today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Wed Oct  2 05:47:24 2019,23891150,648.228,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5362,5520,1086,38,6,30,1.35991,-2.37984,-12.9957,0.774755,0.316075,0.906719,-21.1969,38.9074,30.5947,-0.00234771,0.906719,
Wed Oct  2 05:47:24 2019,23901151,648.228,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5362,5520,1086,38,6,30,0.0143652,1.20189,-13.1059,-0.50125,-0.209652,1.04081,-21.1969,38.9074,30.5947,-0.00234771,1.04081,
Wed Oct  2 05:47:24 2019,23911152,648.228,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5384,5506,1096,42,6,28,-0.905008,1.48441,-2.09732,0.421433,-0.259671,0.946095,-21.1969,38.9074,30.5947,-0.00234771,0.946095,
Wed Oct  2 05:47:24 2019,23921153,648.228,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5384,5506,1096,42,6,28,-0.354342,-2.41336,-13.374,1.58569,0.523598,0.82371,-21.1969,38.9074,30.5947,-0.00234771,0.82371,
Wed Oct  2 05:47:24 2019,23931154,648.228,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5520,1092,42,6,26,0.138864,-3.82115,-19.9533,-0.10323,0.276698,0.965251,-21.1969,38.9074,30.5947,-0.00234771,0.965251,
Wed Oct  2 05:47:24 2019,23941155,649.445,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5520,1092,42,6,26,0.933739,-0.531513,0.47884,-0.656626,-0.333102,0.974829,-21.1969,38.9074,30.5947,-0.00234771,0.974829,
Wed Oct  2 05:47:24 2019,23951156,649.445,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5384,5504,1090,44,26,10,-0.153229,0.0047884,-2.18351,0.180918,0.0936517,0.86415,-21.1969,38.9074,30.5947,-0.00234771,0.86415,
Wed Oct  2 05:47:24 2019,23961157,649.445,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5384,5504,1090,44,26,10,0.47884,-2.42293,-21.8399,-0.0532112,0.186239,0.887563,-21.1969,38.9074,30.5947,-0.00234771,0.887563,
Wed Oct  2 05:47:24 2019,23971158,649.445,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5362,5526,1092,48,28,28,-0.023942,-1.15401,-11.1618,-0.520406,-0.162826,0.913104,-21.1969,38.9074,30.5947,-0.00234771,0.913104,
Wed Oct  2 05:47:24 2019,23981159,648.35,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5372,5494,1096,44,6,28,0.292093,0.617704,-1.43173,-0.299047,0.126643,0.834352,-21.1969,38.9074,30.5947,-0.00234771,0.834352,
Wed Oct  2 05:47:24 2019,23991160,648.35,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5372,5494,1096,44,6,28,-1.06781,-0.225055,-14.1593,-0.601287,-0.00638535,0.910976,-17.8125,46.6172,30.4219,-0.00234771,0.910976,
Wed Oct  2 05:47:24 2019,24001161,648.35,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5372,5494,1096,44,6,28,0.138864,-0.047884,-11.4778,-0.824774,-0.327781,0.93226,-17.8125,46.6172,30.4219,-0.00234771,0.93226,
Wed Oct  2 05:47:24 2019,24011162,648.35,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5374,5512,1090,48,6,28,0.411803,2.16915,-3.69186,0.354387,0.0989729,0.802425,-17.8125,46.6172,30.4219,-0.00234771,0.802425,
Wed Oct  2 05:47:24 2019,24021163,648.35,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5374,5512,1090,48,6,28,1.27372,-0.881066,-13.9486,0.208588,0.305432,0.817324,-17.8125,46.6172,30.4219,-0.00234771,0.817324,
Wed Oct  2 05:47:24 2019,24031164,648.35,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5360,5532,1090,40,8,28,1.33118,-0.751779,-7.59441,-0.853508,-0.180918,0.929068,-17.8125,46.6172,30.4219,-0.00234771,0.929068,
Wed Oct  2 05:47:24 2019,24041165,651.035,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5360,5532,1090,40,8,28,1.45089,2.98318,-2.24576,0.336295,-0.232001,0.850315,-17.8125,46.6172,30.4219,-0.00234771,0.850315,
Wed Oct  2 05:47:24 2019,24051166,651.035,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5372,5506,1080,46,6,28,-0.502782,-0.469264,-12.9861,1.24621,0.291597,0.789654,-17.8125,46.6172,30.4219,-0.00234771,0.789654,
Wed Oct  2 05:47:24 2019,24061167,651.035,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5372,5506,1080,46,6,28,0.919373,0.134075,-8.80587,0.176661,0.0553397,0.850315,-17.8125,46.6172,30.4219,-0.00234771,0.850315,
Wed Oct  2 05:47:24 2019,24071168,651.035,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5374,5516,1094,44,30,10,1.14922,-0.0335188,-9.45231,-0.0202203,-0.185175,0.867343,-17.8125,46.6172,30.4219,-0.00234771,0.867343,
Wed Oct  2 05:47:24 2019,24081169,649.957,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5374,5516,1094,44,30,10,-0.378284,-0.536301,-13.5225,0.536369,0.0734315,0.82371,-17.8125,46.6172,30.4219,-0.00234771,0.82371,
Wed Oct  2 05:47:24 2019,24091170,649.957,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5388,5512,1100,38,28,10,-0.0335188,1.15401,-10.6303,0.428882,-0.0670461,0.822645,-17.8125,46.6172,30.4219,-0.00234771,0.822645,
Wed Oct  2 05:47:24 2019,24101171,649.957,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5388,5512,1100,38,28,10,0.785298,-1.70467,-7.3502,0.612993,-0.0202203,0.76837,-17.8125,46.6172,30.4219,-0.00234771,0.76837,
Wed Oct  2 05:47:24 2019,24111172,649.957,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5384,5494,1100,40,6,28,-0.0766145,-2.78206,-13.8145,0.22668,0.222423,0.807746,-17.4563,48.0516,30.0762,-0.00234771,0.807746,
Wed Oct  2 05:47:24 2019,24121173,649.957,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5384,5494,1100,40,6,28,0.646434,-1.46046,-12.5791,-1.00356,-0.202203,0.897141,-17.4563,48.0516,30.0762,-0.00234771,0.897141,
Wed Oct  2 05:47:24 2019,24131174,649.957,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5360,5532,1096,42,6,28,-0.502782,0.148441,-0.454898,-0.270313,-0.262863,0.777948,-17.4563,48.0516,30.0762,-0.00234771,0.777948,
Wed Oct  2 05:47:24 2019,24141175,650.661,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5360,5532,1094,44,6,28,-0.790087,-2.03507,-17.1952,0.737507,0.255414,0.730058,-17.4563,48.0516,30.0762,-0.00234771,0.730058,
Wed Oct  2 05:47:24 2019,24151176,650.661,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5520,1094,44,6,28,2.10211,-3.16992,-14.7196,-0.676847,0.0159634,0.817324,-17.4563,48.0516,30.0762,-0.00234771,0.817324,
Wed Oct  2 05:47:24 2019,24161177,650.661,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5520,1094,44,6,28,0.871489,1.7765,-2.71024,-1.23876,-0.301175,0.809875,-17.4563,48.0516,30.0762,-0.00234771,0.809875,
Wed Oct  2 05:47:24 2019,24171178,650.661,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5556,1100,40,8,26,0.100556,2.75333,-10.726,-0.477837,-0.00851379,0.792847,-17.4563,48.0516,30.0762,-0.00234771,0.792847,
Wed Oct  2 05:47:24 2019,24181179,650.287,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5556,1100,40,8,26,0.0191536,1.09654,-16.5152,-0.0766241,-0.117065,0.76837,-17.4563,48.0516,30.0762,-0.00234771,0.76837,
Wed Oct  2 05:47:24 2019,24191180,650.287,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5368,5514,1080,42,6,26,0.981623,2.28407,-2.12126,0.156441,-0.0202203,0.739636,-17.4563,48.0516,30.0762,-0.00234771,0.739636,
Wed Oct  2 05:47:24 2019,24201181,650.287,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5368,5514,1080,42,6,26,1.08218,-2.24576,-7.74764,0.400148,0.19156,0.743893,-17.4563,48.0516,30.0762,-0.00234771,0.743893,
Wed Oct  2 05:47:24 2019,24211182,650.287,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5366,5500,1090,42,28,10,-0.023942,-1.25935,-18.2007,-0.585323,-0.161762,0.840737,-17.4563,48.0516,30.0762,-0.00234771,0.840737,
Wed Oct  2 05:47:24 2019,24221183,650.287,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5366,5500,1090,42,28,10,-0.919373,4.82192,-5.13796,-0.211781,-0.345873,0.793911,-17.4563,48.0516,30.0762,-0.00234771,0.793911,
Wed Oct  2 05:47:24 2019,24231184,650.287,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5380,5506,1094,48,6,26,-0.100556,2.26013,-5.25767,1.59846,0.190496,0.669397,-17.4563,48.0516,30.0762,-0.00234771,0.669397,
Wed Oct  2 05:47:24 2019,24241185,650.956,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5380,5506,1094,48,6,26,2.59053,-3.19387,-21.1025,0.777948,0.306497,0.737507,-17.4563,48.0516,30.0762,-0.00234771,0.737507,
Wed Oct  2 05:47:24 2019,24251186,650.956,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5516,1102,42,6,26,1.51792,-1.48919,-5.35822,-0.355451,-0.244772,0.803489,-17.4563,48.0516,30.0762,-0.00234771,0.803489,
Wed Oct  2 05:47:24 2019,24261187,650.956,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5516,1102,42,6,26,-0.656011,0.071826,0.737414,0.108551,-0.142606,0.771563,-17.4563,48.0516,30.0762,-0.00234771,0.771563,
Wed Oct  2 05:47:24 2019,24271188,650.956,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5528,1092,48,30,12,-1.09654,-0.469264,-15.2606,0.475708,0.0915233,0.744957,-17.4563,48.0516,30.0762,-0.00234771,0.744957,
Wed Oct  2 05:47:24 2019,24281189,648.88,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5528,1092,48,30,12,-0.100556,-0.952892,-12.9143,0.384185,0.0319267,0.711966,-17.4563,48.0516,30.0762,-0.00234771,0.711966,
Wed Oct  2 05:47:24 2019,24291190,648.88,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5384,5498,1094,46,8,28,1.5275,-3.05979,-3.54342,0.548075,0.284148,0.649177,-17.4563,48.0516,30.0762,-0.00234771,0.649177,
Wed Oct  2 05:47:24 2019,24301191,648.88,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5384,5498,1094,46,8,28,0.0622492,-2.03028,-8.94474,-0.701324,0.0670461,0.772627,-17.4563,48.0516,30.0762,-0.00234771,0.772627,
Wed Oct  2 05:47:24 2019,24311192,648.88,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5372,5516,1098,38,28,28,-0.708684,-0.895431,-8.60955,-1.34518,-0.419304,0.803489,-17.4563,48.0516,30.0762,-0.00234771,0.803489,
Wed Oct  2 05:47:24 2019,24321193,648.88,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5372,5516,1098,38,28,28,-1.46525,0.445322,-3.75411,0.336295,0.00851379,0.661947,-17.4563,48.0516,30.0762,-0.00234771,0.661947,
Wed Oct  2 05:47:24 2019,24331194,648.88,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5366,5500,1096,34,30,14,1.92973,-2.2697,-15.8448,0.22668,0.375671,0.657691,-17.4563,48.0516,30.0762,-0.00234771,0.657691,
Wed Oct  2 05:47:24 2019,24341195,648.871,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5506,1096,40,26,10,1.67115,-1.0343,-8.62391,-1.30261,-0.217102,0.757728,-17.4563,48.0516,30.0762,-0.00234771,0.757728,
Wed Oct  2 05:47:24 2019,24351196,648.871,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5506,1096,40,26,10,0.909797,2.96881,-3.16992,-0.771563,-0.276698,0.724737,-17.4563,48.0516,30.0762,-0.00234771,0.724737,
Wed Oct  2 05:47:24 2019,24361197,648.871,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5506,1096,40,26,10,-0.948104,0.699107,-17.4154,0.0255414,-0.0223487,0.694938,-17.4563,48.0516,30.0762,-0.00234771,0.694938,
Wed Oct  2 05:47:24 2019,24371198,648.871,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5366,5522,1088,48,6,28,-0.426168,2.73418,-8.48505,0.071303,-0.0670461,0.687489,-17.4563,48.0516,30.0762,-0.00234771,0.687489,
Wed Oct  2 05:47:24 2019,24381199,649.236,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5366,5522,1088,48,6,28,0.78051,0.124498,-4.97994,0.39802,0.170276,0.64492,-17.4563,48.0516,30.0762,-0.00234771,0.64492,
Wed Oct  2 05:47:24 2019,24391200,649.236,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5520,1086,42,26,10,0.612916,-1.92494,-12.7372,0.352258,0.0627892,0.69281,-17.4563,48.0516,30.0762,-0.00234771,0.69281,
Wed Oct  2 05:47:24 2019,24401201,649.236,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5520,1086,42,26,10,0.134075,1.34554,-7.41245,-0.224551,-0.27457,0.744957,-17.4563,48.0516,30.0762,-0.00234771,0.744957,
Wed Oct  2 05:47:24 2019,24411202,649.236,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5494,1096,48,28,14,-1.45567,2.46603,-3.9217,0.91949,-0.0585323,0.633213,-17.4563,48.0516,30.0762,-0.00234771,0.633213,
Wed Oct  2 05:47:24 2019,24421203,649.236,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5494,1096,48,28,14,0.608127,-0.0191536,-17.0611,1.18342,0.403341,0.618314,-17.4563,48.0516,30.0762,-0.00234771,0.618314,
Wed Oct  2 05:47:24 2019,24431204,649.236,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5500,1092,40,8,28,0.617704,-2.18351,-16.5727,-0.352258,-0.042569,0.736443,-17.4563,48.0516,30.0762,-0.00234771,0.736443,
Wed Oct  2 05:47:24 2019,24441205,649.427,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5500,1092,40,8,28,-1.60412,0.459687,0.871489,0.230937,-0.230937,0.669397,-17.4563,48.0516,30.0762,-0.00234771,0.669397,
Wed Oct  2 05:47:24 2019,24451206,649.427,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5360,5540,1096,40,28,10,-0.0287304,-2.54743,-15.457,0.988664,0.352258,0.612993,-17.4563,48.0516,30.0762,-0.00234771,0.612993,
Wed Oct  2 05:47:24 2019,24461207,649.427,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5360,5540,1096,40,28,10,1.55144,-2.46603,-15.2942,0.122386,0.094716,0.654498,-17.4563,48.0516,30.0762,-0.00234771,0.654498,
Wed Oct  2 05:47:24 2019,24471208,649.427,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5366,5522,1100,38,26,10,1.10612,-0.651223,-1.403,-0.481029,-0.0670461,0.670461,-17.4563,48.0516,30.0762,-0.00234771,0.670461,
Wed Oct  2 05:47:24 2019,24481209,649.445,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5366,5522,1100,38,26,10,-1.35991,-1.55623,-8.01579,-0.63747,0.0489543,0.677911,-17.4563,48.0516,30.0762,-0.00234771,0.677911,
Wed Oct  2 05:47:24 2019,24491210,649.445,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5502,1100,38,6,30,-0.90022,0.588974,-13.5416,-0.804554,-0.209652,0.687489,-12.1125,51.9961,31.459,-0.00234771,0.687489,
Wed Oct  2 05:47:24 2019,24501211,649.445,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5502,1100,38,6,30,-0.814029,1.02951,-6.81869,0.237322,0.0372479,0.574681,-12.1125,51.9961,31.459,-0.00234771,0.574681,
Wed Oct  2 05:47:24 2019,24511212,649.445,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5368,5516,1098,34,28,12,1.10612,-2.49476,-9.40442,0.0319267,0.288405,0.580002,-12.1125,51.9961,31.459,-0.00234771,0.580002,
Wed Oct  2 05:47:24 2019,24521213,649.445,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5368,5516,1098,34,28,12,0.134075,-0.957681,-11.9375,-1.56441,-0.317139,0.718351,-12.1125,51.9961,31.459,-0.00234771,0.718351,
Wed Oct  2 05:47:24 2019,24531214,649.445,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5384,5524,1092,40,8,28,-0.665588,4.56335,-8.08761,-0.623635,-0.415047,0.652369,-12.1125,51.9961,31.459,-0.00234771,0.652369,
Wed Oct  2 05:47:24 2019,24541215,649.688,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5384,5524,1092,40,8,28,-0.665588,2.49476,-20.5806,0.74815,0.288405,0.580002,-12.1125,51.9961,31.459,-0.00234771,0.580002,
Wed Oct  2 05:47:24 2019,24551216,649.688,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5372,5492,1080,38,8,28,1.05345,0.105345,-10.07,0.349066,0.0446974,0.591709,-12.1125,51.9961,31.459,-0.00234771,0.591709,
Wed Oct  2 05:47:24 2019,24561217,649.688,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5372,5492,1080,38,8,28,1.67115,-1.54187,-3.21781,-0.0404405,-0.0234129,0.642791,-12.1125,51.9961,31.459,-0.00234771,0.642791,
Wed Oct  2 05:47:24 2019,24571218,649.688,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5384,5498,1094,44,28,10,-0.186748,-0.957681,-12.0045,-0.0383121,-0.0202203,0.668333,-12.1125,51.9961,31.459,-0.00234771,0.668333,
Wed Oct  2 05:47:24 2019,24581219,650.157,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5384,5498,1094,44,28,10,-0.799663,2.83473,-12.3972,0.135156,-0.262863,0.657691,-12.1125,51.9961,31.459,-0.00234771,0.657691,
Wed Oct  2 05:47:24 2019,24591220,650.157,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5380,5498,1090,44,28,10,-0.42138,0.349553,-5.6982,1.32602,0.212845,0.544883,-12.1125,51.9961,31.459,-0.00234771,0.544883,
Wed Oct  2 05:47:24 2019,24601221,650.157,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5380,5498,1090,44,28,10,0.0430956,-1.74298,-17.7267,0.956738,0.443782,0.573617,-12.1125,51.9961,31.459,-0.00234771,0.573617,
Wed Oct  2 05:47:24 2019,24611222,650.157,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5374,5498,1100,38,6,28,1.0726,-0.967257,-12.8521,-0.601287,-0.286276,0.687489,-12.1125,51.9961,31.459,-0.00234771,0.687489,
Wed Oct  2 05:47:24 2019,24621223,650.157,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5374,5498,1100,38,6,28,-0.00957681,-1.87227,-0.593762,0.352258,-0.22668,0.604479,-12.1125,51.9961,31.459,-0.00234771,0.604479,
Wed Oct  2 05:47:24 2019,24631224,650.157,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5366,5526,1102,44,26,12,-1.62806,-3.40455,-16.3859,0.837545,0.348001,0.560846,-12.1125,51.9961,31.459,-0.00234771,0.560846,
Wed Oct  2 05:47:24 2019,24641225,650.618,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5366,5526,1102,44,26,12,0.651223,-1.27372,-11.5161,-0.326717,-0.0489543,0.611929,-12.1125,51.9961,31.459,-0.00234771,0.611929,
Wed Oct  2 05:47:24 2019,24651226,650.618,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5382,5502,1098,42,26,14,0.790087,-0.6608,-4.23295,-0.469323,-0.0787526,0.610865,-12.1125,51.9961,31.459,-0.00234771,0.610865,
Wed Oct  2 05:47:24 2019,24661227,650.618,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5382,5502,1098,42,26,14,0.497994,-3.35188,-9.07881,-0.421433,0.0266056,0.616186,-12.1125,51.9961,31.459,-0.00234771,0.616186,
Wed Oct  2 05:47:24 2019,24671228,650.618,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5526,1090,42,26,10,-0.612916,1.63285,-4.60644,-0.607672,-0.277763,0.614057,-12.1125,51.9961,31.459,-0.00234771,0.614057,
Wed Oct  2 05:47:24 2019,24681229,650.14,1513,1516,1486,1513,1940,1514,-0.0469513,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5526,1090,42,26,10,1.59454,-0.277727,-9.95988,-0.0319267,0.0127707,0.532112,-12.1125,51.9961,31.459,-0.00234771,0.532112,
Wed Oct  2 05:47:24 2019,24691230,650.14,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5382,5514,1096,48,26,10,0.177171,-0.373495,-15.0787,-0.657691,0.19156,0.600222,-12.1125,51.9961,31.459,-0.00234771,0.600222,
Wed Oct  2 05:47:24 2019,24701231,650.14,1513,1516,1487,1513,1940,1514,-0.0469513,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5382,5514,1096,48,26,10,0.593762,2.89698,-0.842759,-1.13766,-0.409726,0.628957,-12.1125,51.9961,31.459,-0.00234771,0.628957,
Wed Oct  2 05:47:24 2019,24711232,650.14,1514,1516,1487,1513,1940,1514,-7.62939e-06,-0.093895,1.36831,-0.00234771,0.5,-1.19209e-07,5370,5532,1094,46,8,26,-0.292093,1.59454,-5.66947,0.382057,-0.0564039,0.548075,-12.1125,51.9961,31.459,-0.00234771,0.548075,
Wed Oct  2 05:47:24 2019,24721233,650.14,1514,1516,1486,1513,1940,1514,-7.62939e-06,-0.093895,1.36714,-0.00234771,0.5,-1.19209e-07,5370,5532,1094,46,8,26,1.04387,-0.837971,-19.3978,0.652369,0.354387,0.557654,-12.1125,51.9961,31.459,-0.00234771,0.557654,
Wed Oct  2 05:47:24 2019,24731234,650.14,1514,1515,1486,1513,1940,1514,-7.62939e-06,-0.0469437,1.36714,-0.00234771,0.5,-1.19209e-07,5368,5522,1076,42,8,28,2.1452,-2.00155,-3.43807,-0.159634,-0.180918,0.609801,-12.1125,51.9961,31.459,-0.00234771,0.609801,
