today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS
Sun Feb 18 05:19:22 2018,10596984,754.295,1514,1514,1376,1514,1940,1514,-7.62939e-06,7.62939e-06,1.23803,0.055,0.5,-1.19209e-07,4974,2988,1036,4,30,12,-1.19231,-0.47884,-11.3581,0.285212,0.157505,0.140478,8.98828,16.9969,39.9375,0.055,0.140478,
Sun Feb 18 05:19:22 2018,10606985,754.295,1514,1514,1377,1514,1940,1514,-7.62939e-06,7.62939e-06,1.2392,0.055,0.5,-1.19209e-07,4974,2988,1036,4,30,12,0.248997,0.976834,-6.41646,-0.351194,-0.251157,0.189432,8.98828,16.9969,39.9375,0.055,0.189432,
Sun Feb 18 05:19:22 2018,10616986,754.295,1514,1514,1377,1514,1940,1514,-7.62939e-06,7.62939e-06,1.2392,0.055,0.5,-1.19209e-07,5004,2994,1036,8,8,32,-0.732626,-0.703895,-13.7092,0.380992,0.201138,0.255414,8.98828,16.9969,39.9375,0.055,0.255414,
Sun Feb 18 05:19:22 2018,10626987,753.895,1514,1514,1377,1514,1940,1514,-7.62939e-06,7.62939e-06,1.2392,0.055,0.5,-1.19209e-07,5004,2994,1036,8,8,32,0.320823,1.05824,-8.8346,-0.39057,-0.227744,0.119193,8.98828,16.9969,39.9375,0.055,0.119193,
Sun Feb 18 05:19:22 2018,10636988,753.895,1514,1514,1377,1514,1940,1514,-7.62939e-06,7.62939e-06,1.2392,0.055,0.5,-1.19209e-07,4982,2988,1020,8,8,32,0.0861913,-0.517148,-9.32781,0.465066,0.114936,0.2469,8.98828,16.9969,39.9375,0.055,0.2469,
Sun Feb 18 05:19:22 2018,10646989,753.895,1514,1514,1377,1514,1940,1514,-7.62939e-06,7.62939e-06,1.2392,0.055,0.5,-1.19209e-07,4982,2988,1020,8,8,32,0.201113,0.483629,-12.2248,-0.471451,-0.0180918,0.153248,8.98828,16.9969,39.9375,0.055,0.153248,
Sun Feb 18 05:19:22 2018,10656990,753.895,1514,1514,1377,1514,1940,1514,-7.62939e-06,7.62939e-06,1.2392,0.055,0.5,-1.19209e-07,5014,2990,1028,6,8,32,-0.3304,-0.354342,-10.3382,0.400148,-0.167083,0.205395,8.98828,16.9969,39.9375,0.055,0.205395,
Sun Feb 18 05:19:22 2018,10666991,753.079,1514,1514,1377,1514,1940,1514,-7.62939e-06,7.62939e-06,1.2392,0.055,0.5,-1.19209e-07,5014,2990,1028,6,8,32,0.225055,0.574608,-8.28394,-0.238386,0.15112,0.168147,8.98828,16.9969,39.9375,0.055,0.168147,
Sun Feb 18 05:19:22 2018,10676992,753.079,1514,1514,1377,1514,1940,1514,-7.62939e-06,7.62939e-06,1.2392,0.055,0.5,-1.19209e-07,4968,2982,1028,2,8,30,-0.158017,-0.670376,-14.868,0.196881,-0.201138,0.179854,8.98828,16.9969,39.9375,0.055,0.179854,
Sun Feb 18 05:19:22 2018,10686993,753.079,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,0.055,0.5,-1.19209e-07,4968,2982,1028,2,8,30,-0.560243,-0.842759,-3.98395,-0.0840737,0.176661,0.160698,8.98828,16.9969,39.9375,0.055,0.160698,
Sun Feb 18 05:19:22 2018,10696994,753.079,1514,1514,1382,1514,1940,1514,-7.62939e-06,7.62939e-06,1.24507,0.055,0.5,-1.19209e-07,4980,2990,1020,0,32,14,0.976834,1.13485,-18.5072,-0.213909,-0.241579,0.180918,8.98828,16.9969,39.9375,0.055,0.180918,
Sun Feb 18 05:19:22 2018,10706995,753.079,1514,1514,1402,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26854,0.055,0.5,-1.19209e-07,4980,2990,1020,0,32,14,-0.967257,-1.62327,-5.34386,0.384185,0.242643,0.179854,8.98828,16.9969,39.9375,0.055,0.179854,
Sun Feb 18 05:19:22 2018,10716996,753.079,1514,1514,1402,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26854,0.055,0.5,-1.19209e-07,5012,2994,1020,8,32,14,-0.296881,1.51792,-8.69095,-0.491672,-0.257542,0.14367,8.98828,16.9969,39.9375,0.055,0.14367,
Sun Feb 18 05:19:22 2018,10726997,753.383,1514,1514,1402,1514,1940,1514,-7.62939e-06,7.62939e-06,1.26854,0.055,0.5,-1.19209e-07,5012,2994,1020,8,32,14,-0.751779,-1.79565,-13.1346,0.607672,0.207524,0.225616,8.98828,16.9969,39.9375,0.055,0.225616,
Sun Feb 18 05:19:22 2018,10736998,753.383,1514,1514,1413,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28146,0.055,0.5,-1.19209e-07,4970,3004,1036,4,32,14,1.16358,2.9305,-4.53941,-0.528919,-0.190496,0.112808,8.64258,16.9969,40.9359,0.055,0.112808,
Sun Feb 18 05:19:22 2018,10746999,753.383,1514,1514,1413,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28146,0.055,0.5,-1.19209e-07,4970,3004,1036,4,32,14,-1.65679,-0.92895,-17.7362,0.41824,0.0500185,0.228808,8.64258,16.9969,40.9359,0.055,0.228808,
Sun Feb 18 05:19:22 2018,10757000,753.383,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4972,2988,1028,0,8,30,0.124498,-0.622492,-5.27203,-0.232001,-0.0404405,0.111744,8.64258,16.9969,40.9359,0.055,0.111744,
Sun Feb 18 05:19:22 2018,10767001,754.069,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4972,2988,1028,0,8,30,0.938527,0.59855,-15.2654,0.071303,-0.10323,0.192625,8.64258,16.9969,40.9359,0.055,0.192625,
Sun Feb 18 05:19:22 2018,10777002,754.069,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4978,2972,1022,8,32,14,-1.59454,-2.60489,-5.50666,0.230937,0.232001,0.150056,8.64258,16.9969,40.9359,0.055,0.150056,
Sun Feb 18 05:19:22 2018,10787003,754.069,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4978,2972,1022,8,32,14,1.1971,3.94564,-12.4115,-0.373543,-0.434204,0.162826,8.64258,16.9969,40.9359,0.055,0.162826,
Sun Feb 18 05:19:22 2018,10797004,754.069,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,5018,2988,1028,6,30,30,-0.339977,-2.11169,-12.9622,0.570424,0.424625,0.140478,8.64258,16.9969,40.9359,0.055,0.140478,
Sun Feb 18 05:19:22 2018,10807005,754.069,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,5018,2988,1028,6,30,30,1.47483,1.41258,-5.55455,-0.545947,-0.300111,0.116,8.64258,16.9969,40.9359,0.055,0.116,
Sun Feb 18 05:19:22 2018,10817006,754.069,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4960,2968,1028,20,30,14,-2.85868,0.373495,-15.4378,0.386313,0.220294,0.19901,8.64258,16.9969,40.9359,0.055,0.19901,
Sun Feb 18 05:19:22 2018,10827007,753.704,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4960,2968,1028,20,30,14,-0.0191536,-1.02472,0.225055,0.0702388,-0.0170276,0.0968444,8.64258,16.9969,40.9359,0.055,0.0968444,
Sun Feb 18 05:19:22 2018,10837008,753.704,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4970,2980,1036,16,8,30,0.0047884,2.41814,-21.8782,-0.469323,-0.346937,0.141542,8.64258,16.9969,40.9359,0.055,0.141542,
Sun Feb 18 05:19:22 2018,10847009,753.704,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4970,2980,1036,16,8,30,2.19788,-1.82438,-8.32703,0.813067,0.786462,0.155377,8.64258,16.9969,40.9359,0.055,0.155377,
Sun Feb 18 05:19:22 2018,10857010,753.704,1514,1514,1418,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28732,0.055,0.5,-1.19209e-07,4974,2966,1018,0,30,12,0.560243,0.129287,-10.6255,-0.882242,-0.591709,0.0776884,8.64258,16.9969,40.9359,0.055,0.0776884,
Sun Feb 18 05:19:22 2018,10867011,752.722,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4974,2966,1018,0,30,12,-1.50356,1.46046,-11.2432,0.636406,0.669397,0.163891,8.64258,16.9969,40.9359,0.055,0.163891,
Sun Feb 18 05:19:22 2018,10877012,752.722,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4964,2970,1036,2,8,32,-0.363919,-1.82438,2.81079,0.102166,-0.30224,0.0925875,8.64258,16.9969,40.9359,0.055,0.0925875,
Sun Feb 18 05:19:22 2018,10887013,752.722,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4964,2970,1036,2,8,32,-0.0430956,3.18908,-23.4536,-0.785398,-0.481029,0.0627892,8.64258,16.9969,40.9359,0.055,0.0627892,
Sun Feb 18 05:19:22 2018,10897014,752.722,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,5012,2984,1022,20,30,32,1.17795,-1.9393,-4.09408,1.1781,0.666204,0.255414,8.64258,16.9969,40.9359,0.055,0.255414,
Sun Feb 18 05:19:22 2018,10907015,752.722,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,5012,2984,1022,20,30,32,2.51391,-1.43652,-19.326,-0.902462,-0.571488,-0,8.64258,16.9969,40.9359,0.055,-0,
Sun Feb 18 05:19:22 2018,10917016,752.722,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4960,2990,1018,14,8,30,1.28808,0.143652,-17.0132,0.23945,0.704516,0.0872664,8.64258,16.9969,40.9359,0.055,0.0872664,
Sun Feb 18 05:19:22 2018,10927017,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4960,2990,1018,14,8,30,0.555455,-0.78051,-0.35913,0.86415,-0.0436332,0.234129,8.64258,16.9969,40.9359,0.055,0.234129,
Sun Feb 18 05:19:22 2018,10937018,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4972,2982,1028,12,8,30,-2.82995,1.49877,-14.121,-1.35156,-0.405469,0.0723673,8.64258,16.9969,40.9359,0.055,0.0723673,
Sun Feb 18 05:19:22 2018,10947019,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4972,2982,1028,12,8,30,-1.97282,0.392649,-0.92895,1.21534,0.34268,0.0553397,8.64258,16.9969,40.9359,0.055,0.0553397,
Sun Feb 18 05:19:22 2018,10957020,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4986,3016,1036,14,8,30,-0.651223,-0.0861913,0.818817,-0.392699,-0.562975,0.180918,8.64258,16.9969,40.9359,0.055,0.180918,
Sun Feb 18 05:19:22 2018,10967021,752.853,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4986,3016,1036,14,8,30,-1.91057,2.73418,-19.9389,-0.818388,-0.292662,0.0830095,8.64258,16.9969,40.9359,0.055,0.0830095,
Sun Feb 18 05:19:22 2018,10977022,752.853,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4956,2970,1026,8,8,30,1.88184,-1.84832,-2.21224,1.37179,0.286276,0.114936,8.64258,16.9969,40.9359,0.055,0.114936,
Sun Feb 18 05:19:22 2018,10987023,752.853,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4956,2970,1026,8,8,30,2.82995,-1.38864,-22.5725,-1.22067,-0.349066,0.0468259,8.46973,18.2109,41.1023,0.055,0.0468259,
Sun Feb 18 05:19:22 2018,10997024,752.853,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4970,2980,1026,8,8,30,1.08697,0.675165,-20.322,0.389506,0.451231,0.146863,8.46973,18.2109,41.1023,0.055,0.146863,
Sun Feb 18 05:19:22 2018,11007025,752.853,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4970,2980,1026,8,8,30,2.90656,-3.60567,-6.01423,0.938646,0.158569,0.110679,8.46973,18.2109,41.1023,0.055,0.110679,
Sun Feb 18 05:19:22 2018,11017026,752.853,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4964,2968,1018,0,32,30,-1.00556,1.15401,-21.045,-1.42712,0.0042569,0.0446974,8.46973,18.2109,41.1023,0.055,0.0446974,
Sun Feb 18 05:19:22 2018,11027027,753.365,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4964,2968,1018,0,32,30,-0.679953,0.3304,-4.10366,1.11531,0.29479,0.174533,8.46973,18.2109,41.1023,0.055,0.174533,
Sun Feb 18 05:19:22 2018,11037028,753.365,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4968,2978,1024,14,8,14,0.641646,-2.16915,-3.4668,0.161762,-0.225616,0.104294,8.46973,18.2109,41.1023,0.055,0.104294,
Sun Feb 18 05:19:22 2018,11047029,753.365,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4968,2978,1024,14,8,14,-4.32393,2.83473,-10.1993,-1.26111,-0.0851379,0.0351194,8.46973,18.2109,41.1023,0.055,0.0351194,
Sun Feb 18 05:19:22 2018,11057030,753.365,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,5002,2992,1024,18,8,30,-0.742203,1.31202,3.23217,1.48034,-0.0106422,0.196881,8.46973,18.2109,41.1023,0.055,0.196881,
Sun Feb 18 05:19:22 2018,11067031,755.529,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,5002,2992,1024,18,8,30,-3.81636,-0.316035,-1.0726,-0.73325,-0.429947,0.0553397,8.46973,18.2109,41.1023,0.055,0.0553397,
Sun Feb 18 05:19:22 2018,11077032,755.529,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4978,2958,1028,4,8,30,-1.39821,4.4197,-14.0492,-0.605544,-0.107487,0.0798168,8.46973,18.2109,41.1023,0.055,0.0798168,
Sun Feb 18 05:19:22 2018,11087033,755.529,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4978,2958,1028,4,8,30,-0.502782,-2.51391,-4.86023,1.21322,-0.495929,0.19156,8.46973,18.2109,41.1023,0.055,0.19156,
Sun Feb 18 05:19:22 2018,11097034,755.529,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4958,2962,1018,8,32,14,2.57137,-1.58975,-13.2735,-1.14936,0.461873,0.0138349,8.46973,18.2109,41.1023,0.055,0.0138349,
Sun Feb 18 05:19:22 2018,11107035,755.529,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4958,2962,1018,8,32,14,-0.847547,2.65278,-23.4297,0.0883306,-0.649177,0.0702388,8.46973,18.2109,41.1023,0.055,0.0702388,
Sun Feb 18 05:19:22 2018,11117036,755.529,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4960,3012,1028,2,8,30,2.27928,-3.56736,-3.24654,1.1036,0.734315,0.179854,8.46973,18.2109,41.1023,0.055,0.179854,
Sun Feb 18 05:19:22 2018,11127037,753.244,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4960,3012,1028,2,8,30,1.0726,-0.656011,-24.9476,-1.27281,-0.755599,-0,8.46973,18.2109,41.1023,0.055,-0,
Sun Feb 18 05:19:22 2018,11137038,753.244,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4986,2960,1028,0,8,30,0.536301,1.13006,-16.4769,0.434204,0.758792,0.142606,8.46973,18.2109,41.1023,0.055,0.142606,
Sun Feb 18 05:19:22 2018,11147039,753.244,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4986,2960,1028,0,8,30,3.94086,-0.42138,-11.5544,1.07061,-0.585323,0.140478,8.46973,18.2109,41.1023,0.055,0.140478,
Sun Feb 18 05:19:22 2018,11157040,753.244,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4968,2966,1014,14,32,14,0.114922,-2.77727,-23.3004,-1.62188,0.840737,-0,8.46973,18.2109,41.1023,0.055,-0,
Sun Feb 18 05:19:22 2018,11167041,753.4,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4968,2966,1014,14,32,14,2.13084,2.31759,-10.1035,1.31964,-0.471451,0.111744,8.46973,18.2109,41.1023,0.055,0.111744,
Sun Feb 18 05:19:22 2018,11177042,753.4,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4964,3002,1024,18,8,32,-1.47962,-3.82115,-12.9335,-0.0798168,0.802425,0.0979086,8.46973,18.2109,41.1023,0.055,0.0979086,
Sun Feb 18 05:19:22 2018,11187043,753.4,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4964,3002,1024,18,8,32,0.612916,1.58496,-9.79228,-0.886499,-0.406534,0.052147,8.46973,18.2109,41.1023,0.055,0.052147,
Sun Feb 18 05:19:22 2018,11197044,753.4,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,5000,2978,1036,16,32,14,-0.761356,0.967257,-16.9605,0.763049,0.179854,0.0968444,8.46973,18.2109,41.1023,0.055,0.0968444,
Sun Feb 18 05:19:22 2018,11207045,753.4,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,5000,2978,1036,16,32,14,1.48441,-2.56658,-2.48518,0.168147,0.179854,0.112808,8.46973,18.2109,41.1023,0.055,0.112808,
Sun Feb 18 05:19:22 2018,11217046,753.4,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4970,2998,1028,2,8,30,-1.69031,1.8148,-21.7777,-1.30048,-0.262863,0.00212845,8.46973,18.2109,41.1023,0.055,0.00212845,
Sun Feb 18 05:19:22 2018,11227047,753.895,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4970,2998,1028,2,8,30,1.16358,1.901,-1.15879,1.31857,0.3778,0.156441,8.46973,18.2109,41.1023,0.055,0.156441,
Sun Feb 18 05:19:22 2018,11237048,753.895,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4968,2958,1024,18,8,30,-1.84832,-4.60644,-9.49062,-0.142606,-0.232001,0.124514,8.46973,18.2109,41.1023,0.055,0.124514,
Sun Feb 18 05:19:22 2018,11247049,753.895,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4968,2958,1024,18,8,30,-2.77249,3.90734,-3.06937,-0.951416,0.145799,-0.019156,8.46973,18.2109,41.1023,0.055,-0.019156,
Sun Feb 18 05:19:22 2018,11257050,753.895,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4960,2970,1036,12,32,14,-0.746991,1.34075,-9.32781,1.49098,-0.434204,0.186239,8.46973,18.2109,41.1023,0.055,0.186239,
Sun Feb 18 05:19:22 2018,11267051,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4960,2970,1036,12,32,14,-0.718261,-2.69108,-5.88495,-0.582131,0.598094,0.0585323,8.46973,18.2109,41.1023,0.055,0.0585323,
Sun Feb 18 05:19:22 2018,11277052,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4972,2994,1028,10,8,32,-0.225055,2.59531,-9.54808,-0.591709,-0.741764,0.0042569,8.46973,18.2109,41.1023,0.055,0.0042569,
Sun Feb 18 05:19:22 2018,11287053,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4972,2994,1028,10,8,32,-2.88262,0.464475,-9.76355,0.957802,0.436332,0.172404,8.46973,18.2109,41.1023,0.055,0.172404,
Sun Feb 18 05:19:22 2018,11297054,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4992,2970,1022,2,32,14,0.0622492,-1.51314,2.30801,-0.292662,-0.345873,0.0127707,8.46973,18.2109,41.1023,0.055,0.0127707,
Sun Feb 18 05:19:22 2018,11307055,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4992,2970,1022,2,32,14,-2.32238,2.75812,-16.7259,-1.00676,-0.00319267,-0.00212845,8.46973,18.2109,41.1023,0.055,-0.00212845,
Sun Feb 18 05:19:22 2018,11317056,753.409,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4962,2976,1022,16,30,10,-2.4373,1.27372,5.66947,1.42925,-0.142606,0.225616,8.46973,18.2109,41.1023,0.055,0.225616,
Sun Feb 18 05:19:22 2018,11327057,752.896,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4962,2976,1022,16,30,10,-1.38864,-3.16035,-9.68215,-0.826902,-0.00106422,-0.0361836,8.46973,18.2109,41.1023,0.055,-0.0361836,
Sun Feb 18 05:19:22 2018,11337058,752.896,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4972,2958,1028,14,8,32,-1.81959,3.97916,-7.81946,-0.481029,-0.263928,0.0340552,8.46973,18.2109,41.1023,0.055,0.0340552,
Sun Feb 18 05:19:22 2018,11347059,752.896,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4972,2958,1028,14,8,32,-0.521936,-0.253785,-6.68461,1.23344,-0.0872664,0.196881,8.46973,18.2109,41.1023,0.055,0.196881,
Sun Feb 18 05:19:22 2018,11357060,752.896,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4960,2972,1028,2,8,32,-0.430956,-0.766145,-0.483629,-0.681104,0.287341,-0.0106422,8.46973,18.2109,41.1023,0.055,-0.0106422,
Sun Feb 18 05:19:22 2018,11367061,752.705,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4960,2972,1028,2,8,32,-4.10366,3.92649,-9.73961,-0.592773,-0.655562,0.0553397,7.43262,17.5172,41.1023,0.055,0.0553397,
Sun Feb 18 05:19:22 2018,11377062,752.705,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4952,2958,1028,8,30,30,-0.794875,-0.229843,1.69509,1.22811,0.00851379,0.134092,7.43262,17.5172,41.1023,0.055,0.134092,
Sun Feb 18 05:19:22 2018,11387063,752.705,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4952,2958,1028,8,30,30,-2.40378,-2.30801,-3.55778,-0.780076,-0.25435,0.00319267,7.43262,17.5172,41.1023,0.055,0.00319267,
Sun Feb 18 05:19:22 2018,11397064,752.705,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4978,2948,1036,10,32,14,-1.12049,4.51068,-17.4729,-0.321396,-0.264992,0.0308625,7.43262,17.5172,41.1023,0.055,0.0308625,
Sun Feb 18 05:19:22 2018,11407065,752.705,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4978,2948,1036,10,32,14,-0.517148,0.986411,1.07739,1.11956,-0.218166,0.17879,7.43262,17.5172,41.1023,0.055,0.17879,
Sun Feb 18 05:19:22 2018,11417066,752.705,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4952,2966,1014,2,8,30,0.21069,-2.06859,-16.1992,-0.966316,0.319267,0.00532112,7.43262,17.5172,41.1023,0.055,0.00532112,
Sun Feb 18 05:19:22 2018,11427067,754.104,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4952,2966,1014,2,8,30,-1.05345,4.14676,-8.74841,-0.0553397,-0.640663,-0.00957802,7.43262,17.5172,41.1023,0.055,-0.00957802,
Sun Feb 18 05:19:22 2018,11437068,754.104,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4968,2946,1028,6,32,10,0,-2.83473,-6.11958,0.94716,0.496993,0.169212,7.43262,17.5172,41.1023,0.055,0.169212,
Sun Feb 18 05:19:22 2018,11447069,754.104,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4968,2946,1028,6,32,10,-0.272939,0.138864,-10.4722,-0.750278,-0.483158,-0.0127707,7.43262,17.5172,41.1023,0.055,-0.0127707,
Sun Feb 18 05:19:22 2018,11457070,754.104,1514,1514,1417,1514,1940,1514,-7.62939e-06,7.62939e-06,1.28615,0.055,0.5,-1.19209e-07,4974,2984,1028,14,30,12,-1.40779,1.13485,-14.2599,-0.338423,0.208588,0.0223487,7.43262,17.5172,41.1023,0.055,0.0223487,
