Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
0.712891	2.04639	0.712891	1.98451	0.712891	0.999655
0.713379	2.04637	0.713379	1.99763	0.713379	0.997094
0.713867	2.04741	0.713867	1.99744	0.713867	0.990079
0.714355	2.04705	0.714355	1.98928	0.714355	0.983596
0.714844	2.04819	0.714844	1.98242	0.714844	0.981966
0.715332	2.05046	0.715332	1.98432	0.715332	0.981748
0.71582	2.05216	0.71582	1.98385	0.71582	0.975742
0.716309	2.05219	0.716309	1.97286	0.716309	0.964659
0.716797	2.05459	0.716797	1.95694	0.716797	0.957641
0.717285	2.05519	0.717285	1.94235	0.717285	0.954777
0.717773	2.05765	0.717773	1.93596	0.717773	0.955219
0.718262	2.05833	0.718262	1.92682	0.718262	0.950372
0.71875	2.05921	0.71875	1.91121	0.71875	0.939207
0.719238	2.05853	0.719238	1.88795	0.719238	0.929466
0.719727	2.06216	0.719727	1.86763	0.719727	0.929064
0.720215	2.06163	0.720215	1.85467	0.720215	0.928367
0.720703	2.06356	0.720703	1.8436	0.720703	0.924143
0.721191	2.06752	0.721191	1.83807	0.721191	0.91711
0.72168	2.06821	0.72168	1.82936	0.72168	0.909685
0.722168	2.06837	0.722168	1.81996	0.722168	0.906469
0.722656	2.06872	0.722656	1.81347	0.722656	0.903937
0.723145	2.07008	0.723145	1.80568	0.723145	0.895244
0.723633	2.07152	0.723633	1.79601	0.723633	0.887273
0.724121	2.07191	0.724121	1.78139	0.724121	0.882359
0.724609	2.07293	0.724609	1.7663	0.724609	0.877381
0.725098	2.07576	0.725098	1.7557	0.725098	0.873907
0.725586	2.0758	0.725586	1.74728	0.725586	0.870286
0.726074	2.07868	0.726074	1.74756	0.726074	0.866176
0.726562	2.07726	0.726562	1.75276	0.726562	0.862424
0.727051	2.07817	0.727051	1.75625	0.727051	0.859669
0.727539	2.08137	0.727539	1.75605	0.727539	0.852542
0.728027	2.08151	0.728027	1.75136	0.728027	0.845241
0.728516	2.08074	0.728516	1.75007	0.728516	0.841982
0.729004	2.08284	0.729004	1.76143	0.729004	0.840863
0.729492	2.08446	0.729492	1.77555	0.729492	0.837701
0.72998	2.08315	0.72998	1.78326	0.72998	0.831676
0.730469	2.08619	0.730469	1.79182	0.730469	0.823397
0.730957	2.08625	0.730957	1.8024	0.730957	0.81721
0.731445	2.08945	0.731445	1.81207	0.731445	0.813458
0.731934	2.08912	0.731934	1.81142	0.731934	0.809686
0.732422	2.09086	0.732422	1.80869	0.732422	0.804296
0.73291	2.09029	0.73291	1.81063	0.73291	0.799166
0.733398	2.09177	0.733398	1.81536	0.733398	0.793682
0.733887	2.09298	0.733887	1.82317	0.733887	0.79015
0.734375	2.09493	0.734375	1.82957	0.734375	0.786966
0.734863	2.09405	0.734863	1.8282	0.734863	0.781812
0.735352	2.0923	0.735352	1.81327	0.735352	0.776357
0.73584	2.09488	0.73584	1.802	0.73584	0.770404
0.736328	2.09635	0.736328	1.80418	0.736328	0.763978
0.736816	2.09794	0.736816	1.80854	0.736816	0.75866
0.737305	2.09882	0.737305	1.81489	0.737305	0.754794
0.737793	2.09966	0.737793	1.82185	0.737793	0.75333
0.738281	2.10181	0.738281	1.8234	0.738281	0.748619
0.73877	2.10276	0.73877	1.80891	0.73877	0.743492
0.739258	2.10232	0.739258	1.7891	0.739258	0.737139
0.739746	2.10407	0.739746	1.77522	0.739746	0.73296
0.740234	2.10787	0.740234	1.7716	0.740234	0.729731
0.740723	2.10573	0.740723	1.76911	0.740723	0.724269
0.741211	2.10934	0.741211	1.7599	0.741211	0.71904
0.741699	2.1094	0.741699	1.75148	0.741699	0.715467
0.742187	2.11132	0.742187	1.74403	0.742187	0.712419
0.742676	2.11009	0.742676	1.73361	0.742676	0.707942
0.743164	2.11233	0.743164	1.72401	0.743164	0.701458
0.743652	2.11389	0.743652	1.72078	0.743652	0.693606
0.744141	2.11355	0.744141	1.72267	0.744141	0.689876
0.744629	2.11712	0.744629	1.72691	0.744629	0.688491
0.745117	2.11701	0.745117	1.73072	0.745117	0.684704
0.745605	2.11767	0.745605	1.73109	0.745605	0.680408
0.746094	2.11751	0.746094	1.72519	0.746094	0.672392
0.746582	2.12032	0.746582	1.71777	0.746582	0.668183
0.74707	2.12102	0.74707	1.71755	0.74707	0.665647
0.747559	2.1235	0.747559	1.72208	0.747559	0.662304
0.748047	2.12453	0.748047	1.72662	0.748047	0.655331
0.748535	2.12429	0.748535	1.72816	0.748535	0.648375
0.749023	2.12633	0.749023	1.73377	0.749023	0.644337
0.749512	2.12649	0.749512	1.73648	0.749512	0.641553
0.75	2.12718	0.75	1.7345	0.75	0.638771
0.750488	2.12787	0.750488	1.72877	0.750488	0.633711
0.750977	2.13047	0.750977	1.72976	0.750977	0.628916
0.751465	2.13182	0.751465	1.73918	0.751465	0.626405
0.751953	2.13166	0.751953	1.74523	0.751953	0.622719
0.752441	2.13464	0.752441	1.75162	0.752441	0.61785
0.75293	2.13337	0.75293	1.76115	0.75293	0.61176
0.753418	2.13441	0.753418	1.77143	0.753418	0.607248
0.753906	2.13657	0.753906	1.77936	0.753906	0.605132
0.754395	2.13592	0.754395	1.77831	0.754395	0.603278
0.754883	2.13849	0.754883	1.77559	0.754883	0.597533
0.755371	2.13874	0.755371	1.77298	0.755371	0.590425
0.755859	2.13835	0.755859	1.77175	0.755859	0.587561
0.756348	2.14061	0.756348	1.77646	0.756348	0.584866
0.756836	2.14229	0.756836	1.77797	0.756836	0.581561
0.757324	2.142	0.757324	1.77506	0.757324	0.576126
0.757812	2.14099	0.757812	1.76653	0.757812	0.570768
0.758301	2.14378	0.758301	1.7588	0.758301	0.567787
0.758789	2.14381	0.758789	1.75536	0.758789	0.565961
0.759277	2.14687	0.759277	1.75228	0.759277	0.564229
0.759766	2.14516	0.759766	1.75049	0.759766	0.556682
0.760254	2.145	0.760254	1.75083	0.760254	0.551063
0.760742	2.14929	0.760742	1.75516	0.760742	0.547559
0.76123	2.14849	0.76123	1.75574	0.76123	0.545234
0.761719	2.14858	0.761719	1.75044	0.761719	0.541377
0.762207	2.14879	0.762207	1.74619	0.762207	0.535613
0.762695	2.15139	0.762695	1.74627	0.762695	0.532711
0.763184	2.15215	0.763184	1.74412	0.763184	0.529964
0.763672	2.15355	0.763672	1.74144	0.763672	0.528093
0.76416	2.15232	0.76416	1.74192	0.76416	0.525229
0.764648	2.15323	0.764648	1.74948	0.764648	0.520293
0.765137	2.15256	0.765137	1.75675	0.765137	0.515268
0.765625	2.15391	0.765625	1.75546	0.765625	0.512409
0.766113	2.15653	0.766113	1.74773	0.766113	0.510528
0.766602	2.15907	0.766602	1.73664	0.766602	0.506991
0.76709	2.15662	0.76709	1.73075	0.76709	0.502544
0.767578	2.15925	0.767578	1.73246	0.767578	0.498631
0.768066	2.16044	0.768066	1.74217	0.768066	0.495345
0.768555	2.15898	0.768555	1.75385	0.768555	0.492846
0.769043	2.16269	0.769043	1.76077	0.769043	0.489607
0.769531	2.16256	0.769531	1.76627	0.769531	0.485267
0.77002	2.16409	0.77002	1.76951	0.77002	0.481271
0.770508	2.16125	0.770508	1.76927	0.770508	0.479698
0.770996	2.16794	0.770996	1.76446	0.770996	0.476137
0.771484	2.1647	0.771484	1.76225	0.771484	0.473866
0.771973	2.16378	0.771973	1.76468	0.771973	0.470796
0.772461	2.16611	0.772461	1.76786	0.772461	0.465835
0.772949	2.16478	0.772949	1.76771	0.772949	0.462359
0.773437	2.16984	0.773437	1.76229	0.773437	0.45943
0.773926	2.16804	0.773926	1.7598	0.773926	0.456087
0.774414	2.16707	0.774414	1.75455	0.774414	0.45205
0.774902	2.16706	0.774902	1.7429	0.774902	0.449881
0.775391	2.16888	0.775391	1.73264	0.775391	0.448188
0.775879	2.17072	0.775879	1.72808	0.775879	0.446846
0.776367	2.17397	0.776367	1.72929	0.776367	0.443317
0.776855	2.17088	0.776855	1.73104	0.776855	0.440979
0.777344	2.17407	0.777344	1.72843	0.777344	0.437723
0.777832	2.17082	0.777832	1.72246	0.777832	0.434738
0.77832	2.16974	0.77832	1.71555	0.77832	0.433345
0.778809	2.17346	0.778809	1.70839	0.778809	0.43139
0.779297	2.17355	0.779297	1.70385	0.779297	0.429447
0.779785	2.17494	0.779785	1.70325	0.779785	0.424823
0.780273	2.17562	0.780273	1.70545	0.780273	0.422307
0.780762	2.17485	0.780762	1.70764	0.780762	0.420634
0.78125	2.1762	0.78125	1.71029	0.78125	0.419029
0.781738	2.17552	0.781738	1.70987	0.781738	0.416631
0.782227	2.18031	0.782227	1.70624	0.782227	0.412785
0.782715	2.17743	0.782715	1.70008	0.782715	0.410648
0.783203	2.17752	0.783203	1.69286	0.783203	0.409678
0.783691	2.17896	0.783691	1.68847	0.783691	0.408779
0.78418	2.18111	0.78418	1.68729	0.78418	0.405675
0.784668	2.17964	0.784668	1.68644	0.784668	0.404014
0.785156	2.18068	0.785156	1.69497	0.785156	0.401424
0.785645	2.18307	0.785645	1.70671	0.785645	0.399721
0.786133	2.18175	0.786133	1.71428	0.786133	0.39687
0.786621	2.1834	0.786621	1.7137	0.786621	0.394956
0.787109	2.18471	0.787109	1.712	0.787109	0.392864
0.787598	2.18328	0.787598	1.7154	0.787598	0.391489
0.788086	2.1855	0.788086	1.71571	0.788086	0.390934
0.788574	2.185	0.788574	1.7165	0.788574	0.388564
0.789062	2.18493	0.789062	1.7169	0.789062	0.386702
0.789551	2.18696	0.789551	1.71922	0.789551	0.383724
0.790039	2.18709	0.790039	1.71349	0.790039	0.381967
0.790527	2.18477	0.790527	1.7033	0.790527	0.381957
0.791016	2.18595	0.791016	1.69666	0.791016	0.377947
0.791504	2.18766	0.791504	1.69506	0.791504	0.371103
0.791992	2.18582	0.791992	1.69916	0.791992	0.367579
0.79248	2.18873	0.79248	1.70123	0.79248	0.369422
0.792969	2.19029	0.792969	1.69986	0.792969	0.370559
0.793457	2.18995	0.793457	1.69165	0.793457	0.365075
0.793945	2.18768	0.793945	1.683	0.793945	0.359771
0.794434	2.18951	0.794434	1.67901	0.794434	0.358096
0.794922	2.19022	0.794922	1.68003	0.794922	0.360826
0.79541	2.1894	0.79541	1.68363	0.79541	0.360394
0.795898	2.19021	0.795898	1.6879	0.795898	0.358138
0.796387	2.19392	0.796387	1.69027	0.796387	0.353637
0.796875	2.19114	0.796875	1.68912	0.796875	0.352756
0.797363	2.19116	0.797363	1.685	0.797363	0.354771
0.797852	2.19455	0.797852	1.67934	0.797852	0.353902
0.79834	2.19425	0.79834	1.67263	0.79834	0.350847
0.798828	2.19264	0.798828	1.67436	0.798828	0.344266
0.799316	2.19167	0.799316	1.681	0.799316	0.346244
0.799805	2.19523	0.799805	1.68661	0.799805	0.351299
0.800293	2.19566	0.800293	1.69201	0.800293	0.350845
0.800781	2.19189	0.800781	1.69205	0.800781	0.341739
0.80127	2.19103	0.80127	1.68381	0.80127	0.334754
0.801758	2.19186	0.801758	1.67412	0.801758	0.335518
0.802246	2.19502	0.802246	1.6731	0.802246	0.340836
0.802734	2.19457	0.802734	1.68144	0.802734	0.340166
0.803223	2.19394	0.803223	1.68994	0.803223	0.333322
0.803711	2.19366	0.803711	1.69085	0.803711	0.330756
0.804199	2.19439	0.804199	1.69059	0.804199	0.336652
0.804687	2.1944	0.804687	1.68726	0.804687	0.339935
0.805176	2.19477	0.805176	1.69089	0.805176	0.335977
0.805664	2.19449	0.805664	1.7067	0.805664	0.3275
0.806152	2.195	0.806152	1.7184	0.806152	0.327599
0.806641	2.19539	0.806641	1.72129	0.806641	0.332865
0.807129	2.19526	0.807129	1.7178	0.807129	0.334721
0.807617	2.19542	0.807617	1.71917	0.807617	0.329135
0.808105	2.19686	0.808105	1.73011	0.808105	0.323804
0.808594	2.19719	0.808594	1.74347	0.808594	0.326934
0.809082	2.19675	0.809082	1.75031	0.809082	0.332289
0.80957	2.19648	0.80957	1.75251	0.80957	0.3329
0.810059	2.19683	0.810059	1.7556	0.810059	0.327924
0.810547	2.19693	0.810547	1.76142	0.810547	0.324941
0.811035	2.1968	0.811035	1.76538	0.811035	0.328735
0.811523	2.19635	0.811523	1.76709	0.811523	0.334607
0.812012	2.19639	0.812012	1.76858	0.812012	0.334793
0.8125	2.19587	0.8125	1.77305	0.8125	0.330363
0.812988	2.19593	0.812988	1.77786	0.812988	0.328532
0.813477	2.196	0.813477	1.77812	0.813477	0.332277
0.813965	2.19591	0.813965	1.77427	0.813965	0.337667
0.814453	2.19597	0.814453	1.77407	0.814453	0.337535
0.814941	2.19608	0.814941	1.77463	0.814941	0.333178
0.81543	2.19618	0.81543	1.77631	0.81543	0.334575
0.815918	2.19575	0.815918	1.77516	0.815918	0.340397
0.816406	2.1961	0.816406	1.77071	0.816406	0.344546
0.816895	2.19592	0.816895	1.76979	0.816895	0.344643
0.817383	2.19633	0.817383	1.7714	0.817383	0.341417
0.817871	2.1968	0.817871	1.77138	0.817871	0.34168
0.818359	2.19679	0.818359	1.76985	0.818359	0.349068
0.818848	2.19673	0.818848	1.76702	0.818848	0.35256
0.819336	2.19694	0.819336	1.76383	0.819336	0.350857
0.819824	2.19728	0.819824	1.76419	0.819824	0.351239
0.820312	2.19781	0.820312	1.76224	0.820312	0.352691
0.820801	2.19831	0.820801	1.76261	0.820801	0.356756
0.821289	2.1984	0.821289	1.75776	0.821289	0.359141
0.821777	2.19869	0.821777	1.75529	0.821777	0.358252
0.822266	2.19882	0.822266	1.75205	0.822266	0.356684
0.822754	2.19933	0.822754	1.75403	0.822754	0.358833
0.823242	2.19972	0.823242	1.7503	0.823242	0.362903
0.82373	2.20012	0.82373	1.74455	0.82373	0.364171
0.824219	2.19979	0.824219	1.73964	0.824219	0.363811
0.824707	2.19917	0.824707	1.73694	0.824707	0.364442
0.825195	2.19779	0.825195	1.74174	0.825195	0.368886
0.825684	2.19728	0.825684	1.74387	0.825684	0.371142
0.826172	2.19689	0.826172	1.74401	0.826172	0.371162
0.82666	2.19681	0.82666	1.74945	0.82666	0.369681
0.827148	2.19643	0.827148	1.75728	0.827148	0.370827
0.827637	2.19624	0.827637	1.7577	0.827637	0.372649
0.828125	2.19524	0.828125	1.75755	0.828125	0.377222
0.828613	2.19435	0.828613	1.75409	0.828613	0.379066
0.829102	2.19373	0.829102	1.75052	0.829102	0.379277
0.82959	2.19349	0.82959	1.74473	0.82959	0.379741
0.830078	2.19403	0.830078	1.73414	0.830078	0.383409
0.830566	2.19382	0.830566	1.72388	0.830566	0.386233
0.831055	2.19236	0.831055	1.71642	0.831055	0.388603
0.831543	2.19171	0.831543	1.70294	0.831543	0.387697
0.832031	2.1905	0.832031	1.68967	0.832031	0.38806
0.83252	2.19079	0.83252	1.66844	0.83252	0.392442
0.833008	2.19249	0.833008	1.65563	0.833008	0.396952
0.833496	2.19057	0.833496	1.64971	0.833496	0.396922
0.833984	2.18986	0.833984	1.64609	0.833984	0.396292
0.834473	2.18989	0.834473	1.63644	0.834473	0.399081
0.834961	2.18963	0.834961	1.62527	0.834961	0.403325
0.835449	2.18772	0.835449	1.61427	0.835449	0.407454
0.835937	2.18665	0.835937	1.60944	0.835937	0.407705
0.836426	2.18617	0.836426	1.6054	0.836426	0.406561
0.836914	2.18505	0.836914	1.60069	0.836914	0.409122
0.837402	2.18356	0.837402	1.59784	0.837402	0.415462
0.837891	2.18471	0.837891	1.59281	0.837891	0.41885
0.838379	2.18435	0.838379	1.59424	0.838379	0.418867
0.838867	2.18324	0.838867	1.59961	0.838867	0.41644
0.839355	2.18289	0.839355	1.60133	0.839355	0.417649
0.839844	2.18271	0.839844	1.61672	0.839844	0.42497
0.840332	2.18338	0.840332	1.62181	0.840332	0.429104
0.84082	2.18104	0.84082	1.64119	0.84082	0.427417
0.841309	2.18069	0.841309	1.64867	0.841309	0.426069
0.841797	2.18039	0.841797	1.6547	0.841797	0.428181
0.842285	2.17881	0.842285	1.66978	0.842285	0.435705
0.842773	2.17938	0.842773	1.69563	0.842773	0.438984
0.843262	2.17761	0.843262	1.71913	0.843262	0.438331
0.84375	2.17879	0.84375	1.74152	0.84375	0.43546
0.844238	2.1793	0.844238	1.76904	0.844238	0.440495
0.844727	2.17492	0.844727	1.7888	0.844727	0.448799
0.845215	2.17595	0.845215	1.81324	0.845215	0.449444
0.845703	2.17333	0.845703	1.82475	0.845703	0.447372
0.846191	2.17375	0.846191	1.84151	0.846191	0.447888
0.84668	2.17484	0.84668	1.84641	0.84668	0.45542
0.847168	2.17536	0.847168	1.84804	0.847168	0.460711
0.847656	2.17239	0.847656	1.84497	0.847656	0.462778
0.848145	2.17557	0.848145	1.84835	0.848145	0.461418
0.848633	2.17572	0.848633	1.84531	0.848633	0.464088
0.849121	2.17089	0.849121	1.84088	0.849121	0.469722
0.849609	2.17331	0.849609	1.83265	0.849609	0.476943
0.850098	2.17342	0.850098	1.81698	0.850098	0.47735
0.850586	2.17028	0.850586	1.80656	0.850586	0.475792
0.851074	2.17232	0.851074	1.79006	0.851074	0.474884
0.851562	2.16944	0.851562	1.78045	0.851562	0.482572
0.852051	2.16801	0.852051	1.76121	0.852051	0.487888
0.852539	2.16833	0.852539	1.74491	0.852539	0.488525
0.853027	2.16814	0.853027	1.72643	0.853027	0.488367
0.853516	2.16774	0.853516	1.72061	0.853516	0.489456
0.854004	2.16892	0.854004	1.71818	0.854004	0.495625
0.854492	2.16964	0.854492	1.70955	0.854492	0.500986
0.85498	2.16849	0.85498	1.70018	0.85498	0.501629
0.855469	2.16553	0.855469	1.69377	0.855469	0.501142
0.855957	2.16514	0.855957	1.6921	0.855957	0.505138
0.856445	2.16474	0.856445	1.68881	0.856445	0.511354
0.856934	2.16394	0.856934	1.6881	0.856934	0.515556
0.857422	2.16389	0.857422	1.68474	0.857422	0.514439
0.85791	2.16234	0.85791	1.68515	0.85791	0.514526
0.858398	2.16152	0.858398	1.68837	0.858398	0.521497
0.858887	2.16254	0.858887	1.69373	0.858887	0.528704
0.859375	2.16114	0.859375	1.69563	0.859375	0.531173
0.859863	2.16125	0.859863	1.70013	0.859863	0.531461
0.860352	2.1599	0.860352	1.71121	0.860352	0.534071
0.86084	2.16087	0.86084	1.71901	0.86084	0.540003
0.861328	2.1595	0.861328	1.7276	0.861328	0.545825
0.861816	2.15899	0.861816	1.73347	0.861816	0.548991
0.862305	2.15524	0.862305	1.74396	0.862305	0.550336
0.862793	2.15265	0.862793	1.75362	0.862793	0.551932
0.863281	2.15502	0.863281	1.76478	0.863281	0.556019
0.86377	2.15309	0.86377	1.77451	0.86377	0.559903
0.864258	2.15251	0.864258	1.78873	0.864258	0.563301
0.864746	2.15313	0.864746	1.8046	0.864746	0.565886
0.865234	2.15114	0.865234	1.81818	0.865234	0.567653
0.865723	2.15199	0.865723	1.83052	0.865723	0.571294
0.866211	2.15105	0.866211	1.8428	0.866211	0.576257
0.866699	2.15124	0.866699	1.85074	0.866699	0.579687
0.867187	2.15015	0.867187	1.85563	0.867187	0.580548
0.867676	2.15022	0.867676	1.86123	0.867676	0.582816
0.868164	2.14868	0.868164	1.86578	0.868164	0.588224
0.868652	2.14754	0.868652	1.86393	0.868652	0.59288
0.869141	2.14663	0.869141	1.8623	0.869141	0.594237
0.869629	2.14591	0.869629	1.86186	0.869629	0.595307
0.870117	2.14508	0.870117	1.85883	0.870117	0.598667
0.870605	2.14566	0.870605	1.8487	0.870605	0.603777
0.871094	2.14536	0.871094	1.83579	0.871094	0.608018
0.871582	2.14336	0.871582	1.82379	0.871582	0.609527
0.87207	2.14451	0.87207	1.81426	0.87207	0.612894
0.872559	2.14398	0.872559	1.80059	0.872559	0.615383
0.873047	2.14674	0.873047	1.79348	0.873047	0.61962
0.873535	2.14181	0.873535	1.78913	0.873535	0.624404
0.874023	2.1398	0.874023	1.77995	0.874023	0.627673
0.874512	2.1415	0.874512	1.76928	0.874512	0.63068
0.875	2.13864	0.875	1.75779	0.875	0.634619
0.875488	2.1381	0.875488	1.74708	0.875488	0.637202
0.875977	2.13764	0.875977	1.74261	0.875977	0.640175
0.876465	2.13757	0.876465	1.73705	0.876465	0.644372
0.876953	2.13515	0.876953	1.73874	0.876953	0.64973
0.877441	2.13369	0.877441	1.73596	0.877441	0.652939
0.87793	2.13476	0.87793	1.73116	0.87793	0.655085
0.878418	2.13127	0.878418	1.72606	0.878418	0.659041
0.878906	2.13224	0.878906	1.72635	0.878906	0.663473
0.879395	2.12934	0.879395	1.73018	0.879395	0.666315
0.879883	2.12974	0.879883	1.73773	0.879883	0.668883
0.880371	2.13064	0.880371	1.74466	0.880371	0.673544
0.880859	2.12981	0.880859	1.74939	0.880859	0.676227
0.881348	2.12656	0.881348	1.75533	0.881348	0.679006
0.881836	2.12488	0.881836	1.76282	0.881836	0.682103
0.882324	2.12603	0.882324	1.77183	0.882324	0.686109
0.882812	2.12623	0.882812	1.78358	0.882812	0.68865
0.883301	2.12408	0.883301	1.79306	0.883301	0.692303
0.883789	2.1216	0.883789	1.80077	0.883789	0.696941
0.884277	2.1248	0.884277	1.80794	0.884277	0.699319
0.884766	2.12093	0.884766	1.81387	0.884766	0.702875
0.885254	2.12092	0.885254	1.81631	0.885254	0.705828
0.885742	2.11947	0.885742	1.82282	0.885742	0.709997
0.88623	2.11723	0.88623	1.82541	0.88623	0.715248
0.886719	2.11749	0.886719	1.82171	0.886719	0.718762
0.887207	2.11648	0.887207	1.81661	0.887207	0.720107
0.887695	2.11473	0.887695	1.8121	0.887695	0.723123
0.888184	2.11276	0.888184	1.81065	0.888184	0.727987
0.888672	2.11537	0.888672	1.80385	0.888672	0.733102
0.88916	2.11093	0.88916	1.79244	0.88916	0.737037
0.889648	2.111	0.889648	1.78307	0.889648	0.739189
0.890137	2.11416	0.890137	1.77257	0.890137	0.7425
0.890625	2.11173	0.890625	1.76504	0.890625	0.747557
0.891113	2.11004	0.891113	1.75885	0.891113	0.752682
0.891602	2.11056	0.891602	1.75516	0.891602	0.75461
0.89209	2.10796	0.89209	1.7544	0.89209	0.75738
0.892578	2.10868	0.892578	1.75106	0.892578	0.760571
0.893066	2.10878	0.893066	1.74907	0.893066	0.763658
0.893555	2.10928	0.893555	1.74989	0.893555	0.768525
0.894043	2.10734	0.894043	1.75278	0.894043	0.771721
0.894531	2.10399	0.894531	1.75773	0.894531	0.774841
0.89502	2.10437	0.89502	1.76323	0.89502	0.777074
0.895508	2.10467	0.895508	1.77224	0.895508	0.781509
0.895996	2.10136	0.895996	1.77929	0.895996	0.787455
0.896484	2.10321	0.896484	1.78791	0.896484	0.789287
0.896973	2.10209	0.896973	1.79717	0.896973	0.79151
0.897461	2.0997	0.897461	1.80923	0.897461	0.793441
0.897949	2.09913	0.897949	1.81969	0.897949	0.799002
0.898437	2.10245	0.898437	1.82462	0.898437	0.804052
0.898926	2.10165	0.898926	1.83088	0.898926	0.806834
0.899414	2.10109	0.899414	1.83704	0.899414	0.808316
0.899902	2.09747	0.899902	1.84314	0.899902	0.811334
0.900391	2.09634	0.900391	1.84432	0.900391	0.816416
0.900879	2.09923	0.900879	1.83994	0.900879	0.82162
0.901367	2.09776	0.901367	1.83918	0.901367	0.8227
0.901855	2.09585	0.901855	1.83899	0.901855	0.825301
0.902344	2.09451	0.902344	1.83445	0.902344	0.829671
0.902832	2.09498	0.902832	1.82781	0.902832	0.834761
0.90332	2.09465	0.90332	1.82063	0.90332	0.838121
0.903809	2.09304	0.903809	1.81426	0.903809	0.84128
0.904297	2.09296	0.904297	1.80765	0.904297	0.84403
0.904785	2.093	0.904785	1.80424	0.904785	0.847569
0.905273	2.09496	0.905273	1.7989	0.905273	0.853234
0.905762	2.09011	0.905762	1.79388	0.905762	0.856096
0.90625	2.0889	0.90625	1.79258	0.90625	0.858615
0.906738	2.09115	0.906738	1.79427	0.906738	0.860786
0.907227	2.09016	0.907227	1.80052	0.907227	0.86564
0.907715	2.08801	0.907715	1.80394	0.907715	0.870517
0.908203	2.08953	0.908203	1.80758	0.908203	0.873671
0.908691	2.088	0.908691	1.8145	0.908691	0.874773
0.90918	2.08559	0.90918	1.82103	0.90918	0.876411
0.909668	2.08655	0.909668	1.82797	0.909668	0.880329
0.910156	2.08445	0.910156	1.83624	0.910156	0.886327
0.910645	2.0859	0.910645	1.84614	0.910645	0.889484
0.911133	2.08488	0.911133	1.85334	0.911133	0.890703
0.911621	2.0842	0.911621	1.85963	0.911621	0.892656
0.912109	2.08419	0.912109	1.86672	0.912109	0.897167
0.912598	2.07917	0.912598	1.87325	0.912598	0.900312
0.913086	2.08133	0.913086	1.87977	0.913086	0.903364
0.913574	2.08044	0.913574	1.88463	0.913574	0.904431
0.914062	2.07824	0.914062	1.88708	0.914062	0.906826
0.914551	2.07888	0.914551	1.88919	0.914551	0.912856
0.915039	2.07927	0.915039	1.88895	0.915039	0.914604
0.915527	2.0759	0.915527	1.88798	0.915527	0.916859
0.916016	2.08028	0.916016	1.88557	0.916016	0.918567
0.916504	2.0772	0.916504	1.88396	0.916504	0.922833
0.916992	2.07644	0.916992	1.88035	0.916992	0.926054
0.91748	2.07633	0.91748	1.87489	0.91748	0.929821
0.917969	2.07609	0.917969	1.86848	0.917969	0.931824
0.918457	2.07651	0.918457	1.86395	0.918457	0.933851
0.918945	2.07529	0.918945	1.85841	0.918945	0.936544
0.919434	2.07372	0.919434	1.85282	0.919434	0.940639
0.919922	2.08006	0.919922	1.84814	0.919922	0.944374
0.92041	2.07485	0.92041	1.84139	0.92041	0.946076
0.920898	2.07455	0.920898	1.83496	0.920898	0.946885
0.921387	2.07051	0.921387	1.83176	0.921387	0.949565
0.921875	2.06915	0.921875	1.83234	0.921875	0.954221
0.922363	2.07199	0.922363	1.82876	0.922363	0.956713
0.922852	2.07256	0.922852	1.82743	0.922852	0.958666
0.92334	2.07224	0.92334	1.82658	0.92334	0.960058
0.923828	2.06786	0.923828	1.82701	0.923828	0.964527
0.924316	2.07171	0.924316	1.82521	0.924316	0.966667
0.924805	2.07013	0.924805	1.82421	0.924805	0.969498
0.925293	2.0696	0.925293	1.82382	0.925293	0.971183
0.925781	2.06848	0.925781	1.82323	0.925781	0.973372
0.92627	2.06688	0.92627	1.82184	0.92627	0.977315
0.926758	2.06862	0.926758	1.81964	0.926758	0.980574
0.927246	2.06697	0.927246	1.81614	0.927246	0.98308
0.927734	2.06551	0.927734	1.81613	0.927734	0.9845
0.928223	2.06608	0.928223	1.81583	0.928223	0.98685
0.928711	2.06309	0.928711	1.81632	0.928711	0.989222
0.929199	2.06018	0.929199	1.81819	0.929199	0.992511
0.929687	2.05833	0.929687	1.81914	0.929687	0.995357
0.930176	2.06071	0.930176	1.82142	0.930176	0.997737
0.930664	2.06143	0.930664	1.82217	0.930664	0.9997
0.931152	2.06175	0.931152	1.82611	0.931152	1.00172
0.931641	2.06134	0.931641	1.8297	0.931641	1.00429
0.932129	2.0616	0.932129	1.83605	0.932129	1.00777
0.932617	2.05949	0.932617	1.84288	0.932617	1.01004
0.933105	2.0585	0.933105	1.84896	0.933105	1.00999
0.933594	2.05907	0.933594	1.85258	0.933594	1.01295
0.934082	2.05753	0.934082	1.85475	0.934082	1.01532
0.93457	2.05768	0.93457	1.8596	0.93457	1.01713
0.935059	2.05849	0.935059	1.86109	0.935059	1.01993
0.935547	2.06364	0.935547	1.86411	0.935547	1.02114
0.936035	2.05874	0.936035	1.86391	0.936035	1.02179
0.936523	2.05822	0.936523	1.86102	0.936523	1.02514
0.937012	2.05572	0.937012	1.8595	0.937012	1.02796
0.9375	2.0562	0.9375	1.85719	0.9375	1.0291
0.937988	2.05788	0.937988	1.8535	0.937988	1.03073
0.938477	2.0569	0.938477	1.84826	0.938477	1.03325
0.938965	2.0561	0.938965	1.8421	0.938965	1.03488
0.939453	2.0565	0.939453	1.8366	0.939453	1.03696
