Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
0.985352	2.37131	0.985352	1.80609	0.985352	0.12709
0.98584	2.37135	0.98584	1.80539	0.98584	0.126802
0.986328	2.37115	0.986328	1.8061	0.986328	0.126998
0.986816	2.3713	0.986816	1.8055	0.986816	0.126918
0.987305	2.37133	0.987305	1.80542	0.987305	0.12742
0.987793	2.37139	0.987793	1.80476	0.987793	0.127931
0.988281	2.37125	0.988281	1.805	0.988281	0.127015
0.98877	2.37123	0.98877	1.80535	0.98877	0.127695
0.989258	2.37125	0.989258	1.80518	0.989258	0.127177
0.989746	2.37132	0.989746	1.80483	0.989746	0.128167
0.990234	2.37106	0.990234	1.8046	0.990234	0.127199
0.990723	2.3713	0.990723	1.80426	0.990723	0.127147
0.991211	2.37098	0.991211	1.80471	0.991211	0.128097
0.991699	2.37118	0.991699	1.80456	0.991699	0.12812
0.992187	2.37125	0.992187	1.80414	0.992187	0.127124
0.992676	2.37081	0.992676	1.80401	0.992676	0.126745
0.993164	2.37051	0.993164	1.80446	0.993164	0.12736
0.993652	2.37086	0.993652	1.80471	0.993652	0.126938
0.994141	2.3706	0.994141	1.80513	0.994141	0.127363
0.994629	2.3706	0.994629	1.80514	0.994629	0.128507
0.995117	2.3707	0.995117	1.80534	0.995117	0.128246
0.995605	2.37078	0.995605	1.80501	0.995605	0.127596
0.996094	2.37006	0.996094	1.80538	0.996094	0.126948
0.996582	2.37082	0.996582	1.80442	0.996582	0.126981
0.99707	2.37095	0.99707	1.80437	0.99707	0.127008
0.997559	2.37075	0.997559	1.80457	0.997559	0.127487
0.998047	2.37099	0.998047	1.80465	0.998047	0.12702
0.998535	2.3711	0.998535	1.80442	0.998535	0.127368
0.999023	2.37126	0.999023	1.804	0.999023	0.128345
0.999512	2.37084	0.999512	1.80477	0.999512	0.128246
1	2.37133	1	1.80469	1	0.127986
1.000488	2.37119	1.000488	1.80529	1.000488	0.128231
1.000977	2.37121	1.000977	1.80586	1.000977	0.127139
1.001465	2.37127	1.001465	1.80511	1.001465	0.128512
1.001953	2.37129	1.001953	1.80485	1.001953	0.127425
1.002441	2.37123	1.002441	1.80487	1.002441	0.127469
1.00293	2.37138	1.00293	1.80476	1.00293	0.127522
1.003418	2.3714	1.003418	1.80444	1.003418	0.127442
1.003906	2.37133	1.003906	1.80467	1.003906	0.126914
1.004395	2.37155	1.004395	1.8043	1.004395	0.127757
1.004883	2.37135	1.004883	1.80441	1.004883	0.127283
1.005371	2.37124	1.005371	1.80523	1.005371	0.127653
1.005859	2.37125	1.005859	1.8051	1.005859	0.127316
1.006348	2.37102	1.006348	1.80581	1.006348	0.127462
1.006836	2.37087	1.006836	1.80562	1.006836	0.127534
1.007324	2.37106	1.007324	1.80555	1.007324	0.127638
1.007812	2.37078	1.007812	1.80564	1.007812	0.127981
1.008301	2.37103	1.008301	1.80525	1.008301	0.127397
1.008789	2.3709	1.008789	1.80546	1.008789	0.12779
1.009277	2.37081	1.009277	1.80514	1.009277	0.127333
1.009766	2.37083	1.009766	1.80503	1.009766	0.128492
1.010254	2.37067	1.010254	1.8051	1.010254	0.127077
1.010742	2.37096	1.010742	1.80445	1.010742	0.127318
1.01123	2.37057	1.01123	1.80531	1.01123	0.127881
1.011719	2.37087	1.011719	1.80484	1.011719	0.126822
1.012207	2.37084	1.012207	1.80447	1.012207	0.127092
1.012695	2.37099	1.012695	1.80472	1.012695	0.126899
1.013184	2.37094	1.013184	1.80505	1.013184	0.127529
1.013672	2.37071	1.013672	1.805	1.013672	0.127504
1.01416	2.3707	1.01416	1.8055	1.01416	0.127219
1.014648	2.37099	1.014648	1.80511	1.014648	0.127189
1.015137	2.37108	1.015137	1.80492	1.015137	0.127559
1.015625	2.37104	1.015625	1.80491	1.015625	0.127251
1.016113	2.37103	1.016113	1.80448	1.016113	0.126417
1.016602	2.37121	1.016602	1.80482	1.016602	0.126832
1.01709	2.37094	1.01709	1.80513	1.01709	0.12675
1.017578	2.371	1.017578	1.80486	1.017578	0.127244
1.018066	2.37158	1.018066	1.80453	1.018066	0.126941
1.018555	2.37107	1.018555	1.80453	1.018555	0.127586
1.019043	2.37128	1.019043	1.80437	1.019043	0.12642
1.019531	2.37118	1.019531	1.8048	1.019531	0.126564
1.02002	2.37133	1.02002	1.80434	1.02002	0.126668
1.020508	2.37145	1.020508	1.80379	1.020508	0.126581
1.020996	2.37157	1.020996	1.80448	1.020996	0.127725
1.021484	2.37123	1.021484	1.80456	1.021484	0.125916
1.021973	2.37146	1.021973	1.80434	1.021973	0.125958
1.022461	2.37136	1.022461	1.80458	1.022461	0.127052
1.022949	2.37125	1.022949	1.80443	1.022949	0.126643
1.023437	2.37112	1.023437	1.8045	1.023437	0.126469
1.023926	2.37116	1.023926	1.80488	1.023926	0.126296
1.024414	2.37107	1.024414	1.8047	1.024414	0.126487
1.024902	2.37117	1.024902	1.80481	1.024902	0.12678
1.025391	2.37123	1.025391	1.80476	1.025391	0.12709
1.025879	2.37085	1.025879	1.80436	1.025879	0.127286
1.026367	2.3708	1.026367	1.80515	1.026367	0.126191
1.026855	2.3711	1.026855	1.80473	1.026855	0.125685
1.027344	2.37078	1.027344	1.80499	1.027344	0.12678
1.027832	2.3708	1.027832	1.80475	1.027832	0.126204
1.02832	2.3711	1.02832	1.80417	1.02832	0.127159
1.028809	2.37081	1.028809	1.8039	1.028809	0.127112
1.029297	2.3707	1.029297	1.80431	1.029297	0.126817
1.029785	2.37094	1.029785	1.80445	1.029785	0.127129
1.030273	2.37107	1.030273	1.80491	1.030273	0.126601
1.030762	2.37097	1.030762	1.8047	1.030762	0.126742
1.03125	2.37083	1.03125	1.80465	1.03125	0.127254
1.031738	2.37095	1.031738	1.80481	1.031738	0.126894
1.032227	2.37126	1.032227	1.80458	1.032227	0.126273
1.032715	2.37112	1.032715	1.80469	1.032715	0.127442
1.033203	2.37094	1.033203	1.8055	1.033203	0.126216
1.033691	2.37127	1.033691	1.80537	1.033691	0.127087
1.03418	2.37117	1.03418	1.80484	1.03418	0.126613
1.034668	2.37151	1.034668	1.80491	1.034668	0.128224
1.035156	2.37117	1.035156	1.80469	1.035156	0.126688
1.035645	2.37113	1.035645	1.80483	1.035645	0.126598
1.036133	2.37139	1.036133	1.80496	1.036133	0.12643
1.036621	2.37138	1.036621	1.80491	1.036621	0.12707
1.037109	2.37121	1.037109	1.80522	1.037109	0.126755
1.037598	2.37136	1.037598	1.80478	1.037598	0.126787
1.038086	2.37148	1.038086	1.80436	1.038086	0.127889
1.038574	2.37141	1.038574	1.80458	1.038574	0.127427
1.039062	2.37141	1.039062	1.80481	1.039062	0.127122
1.039551	2.37128	1.039551	1.80472	1.039551	0.127742
1.040039	2.3711	1.040039	1.80478	1.040039	0.127196
1.040527	2.37108	1.040527	1.80483	1.040527	0.127437
1.041016	2.37097	1.041016	1.80472	1.041016	0.12742
1.041504	2.37125	1.041504	1.80461	1.041504	0.127864
1.041992	2.37098	1.041992	1.80454	1.041992	0.12744
1.04248	2.37092	1.04248	1.80484	1.04248	0.127303
1.042969	2.37084	1.042969	1.80426	1.042969	0.127112
1.043457	2.37085	1.043457	1.80455	1.043457	0.126983
1.043945	2.37064	1.043945	1.80492	1.043945	0.127976
1.044434	2.37073	1.044434	1.8045	1.044434	0.127469
1.044922	2.37084	1.044922	1.80433	1.044922	0.127003
1.04541	2.37089	1.04541	1.80402	1.04541	0.127909
1.045898	2.3708	1.045898	1.80428	1.045898	0.12602
1.046387	2.37112	1.046387	1.80384	1.046387	0.126914
1.046875	2.37075	1.046875	1.80378	1.046875	0.126804
1.047363	2.37075	1.047363	1.80388	1.047363	0.128072
1.047852	2.37081	1.047852	1.80433	1.047852	0.127105
1.04834	2.37115	1.04834	1.80452	1.04834	0.127102
1.048828	2.37099	1.048828	1.80464	1.048828	0.127767
1.049316	2.37113	1.049316	1.80454	1.049316	0.127757
1.049805	2.37096	1.049805	1.80461	1.049805	0.127526
1.050293	2.37135	1.050293	1.80435	1.050293	0.127544
1.050781	2.37124	1.050781	1.8044	1.050781	0.12805
1.05127	2.3714	1.05127	1.80429	1.05127	0.127792
1.051758	2.37195	1.051758	1.80357	1.051758	0.127464
1.052246	2.37142	1.052246	1.80401	1.052246	0.128991
1.052734	2.37138	1.052734	1.80494	1.052734	0.127124
1.053223	2.37134	1.053223	1.80518	1.053223	0.127422
1.053711	2.37156	1.053711	1.80568	1.053711	0.128269
1.054199	2.37135	1.054199	1.80512	1.054199	0.127482
1.054687	2.37111	1.054687	1.80569	1.054687	0.12768
1.055176	2.37125	1.055176	1.80524	1.055176	0.127241
1.055664	2.37124	1.055664	1.80502	1.055664	0.127941
1.056152	2.3714	1.056152	1.8056	1.056152	0.128343
1.056641	2.37105	1.056641	1.805	1.056641	0.127546
1.057129	2.37117	1.057129	1.80458	1.057129	0.127303
1.057617	2.37111	1.057617	1.80425	1.057617	0.12771
1.058105	2.37113	1.058105	1.8044	1.058105	0.127137
1.058594	2.37107	1.058594	1.80523	1.058594	0.12705
1.059082	2.37101	1.059082	1.8056	1.059082	0.127445
1.05957	2.37074	1.05957	1.80523	1.05957	0.127906
1.060059	2.37083	1.060059	1.8051	1.060059	0.126675
1.060547	2.37073	1.060547	1.80499	1.060547	0.127591
1.061035	2.3706	1.061035	1.80523	1.061035	0.126626
1.061523	2.37072	1.061523	1.80573	1.061523	0.126973
1.062012	2.37094	1.062012	1.80562	1.062012	0.126931
1.0625	2.37025	1.0625	1.80487	1.0625	0.127668
1.062988	2.37087	1.062988	1.80512	1.062988	0.127286
1.063477	2.37078	1.063477	1.80511	1.063477	0.127723
1.063965	2.37076	1.063965	1.8051	1.063965	0.127437
1.064453	2.37065	1.064453	1.8056	1.064453	0.128378
1.064941	2.37121	1.064941	1.80484	1.064941	0.127484
1.06543	2.37097	1.06543	1.8049	1.06543	0.127417
1.065918	2.37102	1.065918	1.80509	1.065918	0.127598
1.066406	2.37091	1.066406	1.80536	1.066406	0.126866
1.066895	2.37101	1.066895	1.80508	1.066895	0.127187
1.067383	2.37106	1.067383	1.80537	1.067383	0.127187
1.067871	2.37161	1.067871	1.80455	1.067871	0.127958
1.068359	2.37131	1.068359	1.80491	1.068359	0.126983
1.068848	2.37113	1.068848	1.80474	1.068848	0.127447
1.069336	2.37155	1.069336	1.80412	1.069336	0.127499
1.069824	2.3714	1.069824	1.80429	1.069824	0.126683
1.070312	2.37118	1.070312	1.80476	1.070312	0.127785
1.070801	2.37136	1.070801	1.80479	1.070801	0.127549
1.071289	2.37117	1.071289	1.80441	1.071289	0.126695
1.071777	2.3712	1.071777	1.80538	1.071777	0.127057
1.072266	2.37123	1.072266	1.80549	1.072266	0.127623
1.072754	2.37109	1.072754	1.80538	1.072754	0.127038
1.073242	2.371	1.073242	1.8053	1.073242	0.127933
1.07373	2.37113	1.07373	1.80511	1.07373	0.127489
1.074219	2.37083	1.074219	1.80593	1.074219	0.126799
1.074707	2.37109	1.074707	1.80485	1.074707	0.126946
1.075195	2.37101	1.075195	1.80527	1.075195	0.127296
1.075684	2.37098	1.075684	1.80508	1.075684	0.126586
1.076172	2.37069	1.076172	1.80493	1.076172	0.127209
1.07666	2.37051	1.07666	1.8049	1.07666	0.127045
1.077148	2.3705	1.077148	1.80536	1.077148	0.126995
1.077637	2.37063	1.077637	1.80509	1.077637	0.1274
1.078125	2.37093	1.078125	1.80458	1.078125	0.126452
1.078613	2.37078	1.078613	1.80427	1.078613	0.127569
1.079102	2.37058	1.079102	1.80483	1.079102	0.127276
1.07959	2.37072	1.07959	1.80433	1.07959	0.12703
1.080078	2.37073	1.080078	1.80524	1.080078	0.126787
1.080566	2.3708	1.080566	1.80487	1.080566	0.127576
1.081055	2.37105	1.081055	1.80536	1.081055	0.127018
1.081543	2.37103	1.081543	1.80586	1.081543	0.128159
1.082031	2.37101	1.082031	1.80575	1.082031	0.127598
1.08252	2.37094	1.08252	1.80516	1.08252	0.127641
1.083008	2.37112	1.083008	1.80487	1.083008	0.127479
1.083496	2.37106	1.083496	1.80484	1.083496	0.127003
1.083984	2.37086	1.083984	1.80496	1.083984	0.127958
1.084473	2.3712	1.084473	1.80375	1.084473	0.126849
1.084961	2.37136	1.084961	1.80407	1.084961	0.127849
1.085449	2.3712	1.085449	1.80437	1.085449	0.127621
1.085937	2.37149	1.085937	1.80472	1.085937	0.127725
1.086426	2.37132	1.086426	1.80343	1.086426	0.127184
1.086914	2.37135	1.086914	1.80481	1.086914	0.126995
1.087402	2.37128	1.087402	1.8042	1.087402	0.126581
1.087891	2.37145	1.087891	1.80448	1.087891	0.127623
1.088379	2.37123	1.088379	1.80506	1.088379	0.126715
1.088867	2.37131	1.088867	1.80423	1.088867	0.127385
1.089355	2.37116	1.089355	1.80488	1.089355	0.127008
1.089844	2.37102	1.089844	1.80465	1.089844	0.127276
1.090332	2.37122	1.090332	1.80463	1.090332	0.1281
1.09082	2.37093	1.09082	1.80527	1.09082	0.127182
1.091309	2.37092	1.091309	1.80569	1.091309	0.127082
1.091797	2.37088	1.091797	1.80517	1.091797	0.126261
1.092285	2.37112	1.092285	1.80518	1.092285	0.126375
1.092773	2.37079	1.092773	1.80503	1.092773	0.127244
1.093262	2.37091	1.093262	1.80453	1.093262	0.126936
1.09375	2.37077	1.09375	1.80424	1.09375	0.127869
1.094238	2.37059	1.094238	1.80496	1.094238	0.127455
1.094727	2.37094	1.094727	1.80462	1.094727	0.127797
1.095215	2.37064	1.095215	1.80553	1.095215	0.127159
1.095703	2.37102	1.095703	1.80525	1.095703	0.128028
1.096191	2.37069	1.096191	1.80596	1.096191	0.127522
1.09668	2.37057	1.09668	1.80531	1.09668	0.127884
1.097168	2.37063	1.097168	1.80456	1.097168	0.127589
1.097656	2.37096	1.097656	1.8047	1.097656	0.126564
1.098145	2.3708	1.098145	1.80497	1.098145	0.126397
1.098633	2.37124	1.098633	1.80477	1.098633	0.12712
1.099121	2.37115	1.099121	1.80492	1.099121	0.126958
1.099609	2.37102	1.099609	1.80547	1.099609	0.126765
1.100098	2.37122	1.100098	1.80467	1.100098	0.127693
1.100586	2.37099	1.100586	1.80468	1.100586	0.12742
1.101074	2.37152	1.101074	1.80499	1.101074	0.127258
1.101562	2.37119	1.101562	1.80546	1.101562	0.127038
1.102051	2.37129	1.102051	1.80463	1.102051	0.127142
1.102539	2.3714	1.102539	1.80386	1.102539	0.127179
1.103027	2.37134	1.103027	1.80425	1.103027	0.127124
1.103516	2.37133	1.103516	1.80464	1.103516	0.126819
1.104004	2.37138	1.104004	1.80493	1.104004	0.126948
1.104492	2.37127	1.104492	1.80401	1.104492	0.126717
1.10498	2.37143	1.10498	1.80367	1.10498	0.126861
1.105469	2.3713	1.105469	1.80468	1.105469	0.127244
1.105957	2.37124	1.105957	1.80438	1.105957	0.127035
1.106445	2.37122	1.106445	1.80412	1.106445	0.127194
1.106934	2.37111	1.106934	1.80439	1.106934	0.126469
1.107422	2.37118	1.107422	1.80458	1.107422	0.126516
1.10791	2.37103	1.10791	1.80456	1.10791	0.126789
1.108398	2.37128	1.108398	1.80395	1.108398	0.126978
1.108887	2.37091	1.108887	1.80362	1.108887	0.127266
1.109375	2.37057	1.109375	1.8043	1.109375	0.12701
1.109863	2.37094	1.109863	1.80387	1.109863	0.126953
1.110352	2.37081	1.110352	1.80404	1.110352	0.127311
1.11084	2.37111	1.11084	1.80398	1.11084	0.127948
1.111328	2.37077	1.111328	1.8049	1.111328	0.126253
1.111816	2.37083	1.111816	1.80396	1.111816	0.127234
1.112305	2.37071	1.112305	1.80444	1.112305	0.126918
1.112793	2.37085	1.112793	1.80455	1.112793	0.126477
1.113281	2.37095	1.113281	1.80427	1.113281	0.127107
1.11377	2.37066	1.11377	1.8038	1.11377	0.127385
1.114258	2.37089	1.114258	1.80353	1.114258	0.126427
1.114746	2.37108	1.114746	1.80352	1.114746	0.126581
1.115234	2.37124	1.115234	1.80407	1.115234	0.126971
1.115723	2.37099	1.115723	1.8039	1.115723	0.126422
1.116211	2.37118	1.116211	1.80436	1.116211	0.126799
1.116699	2.37103	1.116699	1.80457	1.116699	0.126847
1.117187	2.37108	1.117187	1.80429	1.117187	0.126025
1.117676	2.37154	1.117676	1.80438	1.117676	0.126489
1.118164	2.37115	1.118164	1.80526	1.118164	0.126643
1.118652	2.37104	1.118652	1.80504	1.118652	0.127258
1.119141	2.37142	1.119141	1.80496	1.119141	0.126985
1.119629	2.37142	1.119629	1.80463	1.119629	0.127507
1.120117	2.37134	1.120117	1.80496	1.120117	0.126375
1.120605	2.37118	1.120605	1.80491	1.120605	0.127303
1.121094	2.37171	1.121094	1.8044	1.121094	0.126713
1.121582	2.37148	1.121582	1.8046	1.121582	0.126864
1.12207	2.37142	1.12207	1.80469	1.12207	0.126715
1.122559	2.37126	1.122559	1.80546	1.122559	0.127276
1.123047	2.37119	1.123047	1.8055	1.123047	0.126879
1.123535	2.3709	1.123535	1.8055	1.123535	0.126966
1.124023	2.37105	1.124023	1.80543	1.124023	0.127559
1.124512	2.37104	1.124512	1.80443	1.124512	0.126911
1.125	2.37095	1.125	1.80473	1.125	0.127172
1.125488	2.37108	1.125488	1.80436	1.125488	0.127167
1.125977	2.3706	1.125977	1.80475	1.125977	0.128321
1.126465	2.37027	1.126465	1.80487	1.126465	0.12704
1.126953	2.37091	1.126953	1.80404	1.126953	0.126839
1.127441	2.3708	1.127441	1.80484	1.127441	0.12711
1.12793	2.37086	1.12793	1.80508	1.12793	0.126665
1.128418	2.37072	1.128418	1.80516	1.128418	0.126646
1.128906	2.37053	1.128906	1.80462	1.128906	0.126906
1.129395	2.37052	1.129395	1.80514	1.129395	0.127345
1.129883	2.37108	1.129883	1.80505	1.129883	0.125643
1.130371	2.37084	1.130371	1.80471	1.130371	0.127948
1.130859	2.37074	1.130859	1.80509	1.130859	0.127901
1.131348	2.37098	1.131348	1.80464	1.131348	0.127206
1.131836	2.37116	1.131836	1.80481	1.131836	0.127723
1.132324	2.37103	1.132324	1.80569	1.132324	0.127296
1.132812	2.37101	1.132812	1.80546	1.132812	0.127901
1.133301	2.37105	1.133301	1.80479	1.133301	0.127894
1.133789	2.37109	1.133789	1.80517	1.133789	0.126936
1.134277	2.37145	1.134277	1.80487	1.134277	0.127479
1.134766	2.37078	1.134766	1.80613	1.134766	0.127966
1.135254	2.37147	1.135254	1.80477	1.135254	0.127817
1.135742	2.37114	1.135742	1.80477	1.135742	0.12779
1.13623	2.37126	1.13623	1.8055	1.13623	0.128115
1.136719	2.37122	1.136719	1.80596	1.136719	0.127526
1.137207	2.37138	1.137207	1.80551	1.137207	0.128926
1.137695	2.37109	1.137695	1.80587	1.137695	0.127688
1.138184	2.37126	1.138184	1.80628	1.138184	0.127335
1.138672	2.37134	1.138672	1.80595	1.138672	0.127839
1.13916	2.37107	1.13916	1.8062	1.13916	0.128013
1.139648	2.37103	1.139648	1.80625	1.139648	0.128996
1.140137	2.37097	1.140137	1.80584	1.140137	0.127807
1.140625	2.37108	1.140625	1.80557	1.140625	0.127804
1.141113	2.37095	1.141113	1.80593	1.141113	0.126375
1.141602	2.37105	1.141602	1.80616	1.141602	0.127571
1.14209	2.3709	1.14209	1.80599	1.14209	0.127641
1.142578	2.37083	1.142578	1.80563	1.142578	0.128214
1.143066	2.37067	1.143066	1.80525	1.143066	0.127929
1.143555	2.37068	1.143555	1.80541	1.143555	0.127479
1.144043	2.37055	1.144043	1.80632	1.144043	0.127814
1.144531	2.37088	1.144531	1.80563	1.144531	0.12771
1.14502	2.37096	1.14502	1.80582	1.14502	0.128152
1.145508	2.37026	1.145508	1.8061	1.145508	0.127541
1.145996	2.37078	1.145996	1.8047	1.145996	0.127651
1.146484	2.37105	1.146484	1.80461	1.146484	0.128298
1.146973	2.37065	1.146973	1.80536	1.146973	0.128323
1.147461	2.37075	1.147461	1.80547	1.147461	0.128015
1.147949	2.37092	1.147949	1.80526	1.147949	0.127638
1.148437	2.37114	1.148437	1.8051	1.148437	0.127688
1.148926	2.3709	1.148926	1.80523	1.148926	0.127996
1.149414	2.37087	1.149414	1.80532	1.149414	0.128132
1.149902	2.37104	1.149902	1.80533	1.149902	0.127085
1.150391	2.37099	1.150391	1.80538	1.150391	0.128164
1.150879	2.37102	1.150879	1.80586	1.150879	0.127931
1.151367	2.37129	1.151367	1.8054	1.151367	0.127251
1.151855	2.37094	1.151855	1.80532	1.151855	0.127569
1.152344	2.37121	1.152344	1.80526	1.152344	0.127209
1.152832	2.37121	1.152832	1.80525	1.152832	0.127358
1.15332	2.37137	1.15332	1.80501	1.15332	0.127646
1.153809	2.37136	1.153809	1.80455	1.153809	0.127876
1.154297	2.37139	1.154297	1.80504	1.154297	0.127308
1.154785	2.37114	1.154785	1.80567	1.154785	0.126894
1.155273	2.37121	1.155273	1.80496	1.155273	0.126914
1.155762	2.37124	1.155762	1.8046	1.155762	0.126487
1.15625	2.37122	1.15625	1.80408	1.15625	0.127477
1.156738	2.37095	1.156738	1.80409	1.156738	0.126854
1.157227	2.37092	1.157227	1.80429	1.157227	0.128065
1.157715	2.37101	1.157715	1.80451	1.157715	0.127876
1.158203	2.371	1.158203	1.80508	1.158203	0.127546
1.158691	2.37095	1.158691	1.80509	1.158691	0.126397
1.15918	2.37072	1.15918	1.80477	1.15918	0.127981
1.159668	2.37057	1.159668	1.80463	1.159668	0.127226
1.160156	2.37086	1.160156	1.80442	1.160156	0.126516
1.160645	2.37088	1.160645	1.80474	1.160645	0.127013
1.161133	2.37075	1.161133	1.80474	1.161133	0.127804
1.161621	2.37064	1.161621	1.80548	1.161621	0.126365
1.162109	2.37077	1.162109	1.80557	1.162109	0.126427
1.162598	2.37041	1.162598	1.80568	1.162598	0.126807
1.163086	2.37021	1.163086	1.80614	1.163086	0.126755
1.163574	2.3708	1.163574	1.80476	1.163574	0.12639
1.164062	2.37086	1.164062	1.80498	1.164062	0.127288
1.164551	2.37085	1.164551	1.80553	1.164551	0.127087
1.165039	2.37111	1.165039	1.80562	1.165039	0.127162
1.165527	2.37105	1.165527	1.80491	1.165527	0.126735
1.166016	2.37102	1.166016	1.80471	1.166016	0.126822
1.166504	2.37118	1.166504	1.80418	1.166504	0.126643
1.166992	2.37113	1.166992	1.80465	1.166992	0.127003
1.16748	2.37125	1.16748	1.80527	1.16748	0.126809
1.167969	2.37168	1.167969	1.80456	1.167969	0.126033
1.168457	2.37115	1.168457	1.8051	1.168457	0.126928
1.168945	2.3714	1.168945	1.80476	1.168945	0.127261
1.169434	2.37132	1.169434	1.80446	1.169434	0.126641
1.169922	2.37124	1.169922	1.80492	1.169922	0.126412
1.17041	2.37132	1.17041	1.80499	1.17041	0.126402
1.170898	2.37149	1.170898	1.80544	1.170898	0.126549
1.171387	2.37123	1.171387	1.80541	1.171387	0.126849
1.171875	2.37143	1.171875	1.80449	1.171875	0.127455
1.172363	2.3711	1.172363	1.80448	1.172363	0.126008
1.172852	2.37117	1.172852	1.80487	1.172852	0.126095
1.17334	2.37099	1.17334	1.80528	1.17334	0.12703
1.173828	2.37088	1.173828	1.80508	1.173828	0.126961
1.174316	2.37109	1.174316	1.80495	1.174316	0.127164
1.174805	2.37116	1.174805	1.80493	1.174805	0.126028
1.175293	2.37102	1.175293	1.80417	1.175293	0.126755
1.175781	2.37088	1.175781	1.80425	1.175781	0.12635
1.17627	2.37113	1.17627	1.80376	1.17627	0.126313
1.176758	2.37091	1.176758	1.80459	1.176758	0.126355
1.177246	2.37083	1.177246	1.80462	1.177246	0.126809
1.177734	2.37076	1.177734	1.80407	1.177734	0.127899
1.178223	2.37084	1.178223	1.80376	1.178223	0.126782
1.178711	2.37086	1.178711	1.80405	1.178711	0.126904
1.179199	2.37093	1.179199	1.80386	1.179199	0.126914
1.179687	2.37065	1.179687	1.80443	1.179687	0.127584
1.180176	2.37052	1.180176	1.80487	1.180176	0.126261
1.180664	2.37083	1.180664	1.80486	1.180664	0.128144
1.181152	2.37098	1.181152	1.80449	1.181152	0.12709
1.181641	2.37106	1.181641	1.80447	1.181641	0.126514
1.182129	2.37114	1.182129	1.80447	1.182129	0.127149
1.182617	2.37094	1.182617	1.80508	1.182617	0.126583
1.183105	2.37071	1.183105	1.80457	1.183105	0.12738
1.183594	2.37128	1.183594	1.80436	1.183594	0.126569
1.184082	2.37075	1.184082	1.80432	1.184082	0.127075
1.18457	2.37115	1.18457	1.80472	1.18457	0.128256
1.185059	2.37084	1.185059	1.80437	1.185059	0.126715
1.185547	2.37093	1.185547	1.80458	1.185547	0.126864
1.186035	2.37125	1.186035	1.80429	1.186035	0.126973
1.186523	2.37129	1.186523	1.8036	1.186523	0.127122
1.187012	2.37138	1.187012	1.80437	1.187012	0.127943
1.1875	2.37133	1.1875	1.80467	1.1875	0.127623
1.187988	2.37124	1.187988	1.80504	1.187988	0.126564
1.188477	2.37147	1.188477	1.80471	1.188477	0.127804
1.188965	2.37156	1.188965	1.80495	1.188965	0.127174
1.189453	2.37134	1.189453	1.80543	1.189453	0.126966
1.189941	2.37119	1.189941	1.80534	1.189941	0.127095
1.19043	2.37089	1.19043	1.80499	1.19043	0.127464
1.190918	2.37109	1.190918	1.80434	1.190918	0.126886
1.191406	2.37087	1.191406	1.80468	1.191406	0.126189
1.191895	2.37117	1.191895	1.80448	1.191895	0.126303
1.192383	2.37093	1.192383	1.80479	1.192383	0.127154
1.192871	2.3703	1.192871	1.80548	1.192871	0.127206
1.193359	2.37079	1.193359	1.8053	1.193359	0.127234
1.193848	2.37068	1.193848	1.80446	1.193848	0.127936
1.194336	2.37067	1.194336	1.8047	1.194336	0.127273
1.194824	2.37077	1.194824	1.8044	1.194824	0.126519
1.195312	2.37074	1.195312	1.80503	1.195312	0.127388
1.195801	2.37038	1.195801	1.8049	1.195801	0.127673
1.196289	2.37058	1.196289	1.80459	1.196289	0.127864
1.196777	2.37048	1.196777	1.80471	1.196777	0.127849
1.197266	2.37077	1.197266	1.80444	1.197266	0.128385
1.197754	2.37075	1.197754	1.80546	1.197754	0.127735
1.198242	2.37098	1.198242	1.80499	1.198242	0.127504
1.19873	2.37107	1.19873	1.80451	1.19873	0.127033
1.199219	2.37102	1.199219	1.80455	1.199219	0.127705
1.199707	2.37088	1.199707	1.80496	1.199707	0.12777
1.200195	2.37112	1.200195	1.80449	1.200195	0.127452
1.200684	2.37066	1.200684	1.80509	1.200684	0.126931
1.201172	2.37157	1.201172	1.80448	1.201172	0.127266
1.20166	2.37146	1.20166	1.80476	1.20166	0.127849
1.202148	2.3712	1.202148	1.80574	1.202148	0.126807
1.202637	2.37123	1.202637	1.80581	1.202637	0.126958
1.203125	2.3712	1.203125	1.8056	1.203125	0.127062
1.203613	2.37129	1.203613	1.80586	1.203613	0.128427
1.204102	2.37149	1.204102	1.80607	1.204102	0.126981
1.20459	2.37088	1.20459	1.80605	1.20459	0.127956
1.205078	2.37111	1.205078	1.80558	1.205078	0.128529
1.205566	2.37129	1.205566	1.80549	1.205566	0.127591
1.206055	2.37125	1.206055	1.80588	1.206055	0.127713
1.206543	2.37105	1.206543	1.80594	1.206543	0.127182
1.207031	2.37085	1.207031	1.80589	1.207031	0.127214
1.20752	2.37114	1.20752	1.8057	1.20752	0.127747
1.208008	2.37094	1.208008	1.80566	1.208008	0.127107
1.208496	2.37096	1.208496	1.80522	1.208496	0.126933
1.208984	2.37081	1.208984	1.80512	1.208984	0.127311
1.209473	2.37055	1.209473	1.80588	1.209473	0.126588
1.209961	2.37074	1.209961	1.80527	1.209961	0.127072
1.210449	2.37086	1.210449	1.80489	1.210449	0.126864
1.210937	2.37074	1.210937	1.8051	1.210937	0.127663
1.211426	2.37053	1.211426	1.80526	1.211426	0.127524
1.211914	2.37069	1.211914	1.8051	1.211914	0.126832
