today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],PITCH_CMD{38}KP=0.004KI=0KD=0.0007,PITCH_MEAS{39},ROLL_CMD{40},ROLL_MEAS{41},YAW_CMD{42}KPy=0.3KIy=0.0035KDy=0,YAW_MEAS{43},
Sun Feb 18 11:36:23 2018,1043273110,587.822,1617,1785,1714,1514,1940,1940,4.83568,-12.723,1.63474,2.38419e-07,0.5,0.5,5348,5512,1000,120,8,30,-2.84431,-4.73094,10.8936,-0.203267,-1.48566,0.0734315,19.8779,68.5078,38.7727,-12.723,-14.8316,4.83568,1.88919,2.38419e-07,0.0734315,
Sun Feb 18 11:36:23 2018,1043283111,587.822,1617,1785,1714,1514,1940,1940,4.83568,-12.723,1.63474,2.38419e-07,0.5,0.5,5348,5512,1000,120,8,30,-5.6982,-2.92093,-16.611,-0.723673,0.654498,0.0744957,19.8779,68.5078,38.7727,-12.723,-14.7757,4.83568,1.66229,2.38419e-07,0.0744957,
Sun Feb 18 11:36:23 2018,1043293112,587.822,1615,1785,1714,1514,1940,1940,4.74178,-12.723,1.63474,2.38419e-07,0.5,0.5,5340,5546,990,90,30,30,-0.866701,-0.35913,-13.6278,-1.23237,-0.603415,-0.00319267,19.8779,68.5078,38.7727,-12.723,-14.582,4.83568,1.08165,2.38419e-07,-0.00319267,
Sun Feb 18 11:36:23 2018,1043303113,587.04,1615,1785,1714,1514,1940,1940,4.74178,-12.723,1.63474,2.38419e-07,0.5,0.5,5340,5546,990,90,30,30,0.177171,2.58095,-30.076,-1.36221,1.79747,0.0564039,19.8779,68.5078,38.7727,-12.723,-14.7151,4.74178,0.611421,2.38419e-07,0.0564039,
Sun Feb 18 11:36:23 2018,1043313114,587.04,1613,1787,1714,1514,1940,1940,4.64788,-12.8169,1.63474,2.38419e-07,0.5,0.5,5336,5532,978,58,8,28,4.22816,0.881066,-28.1941,-1.18235,0.0627892,-0.0574681,19.8779,68.5078,38.7727,-12.723,-14.7338,4.74178,0.376444,2.38419e-07,-0.0574681,
Sun Feb 18 11:36:23 2018,1043323115,587.04,1613,1787,1714,1514,1940,1940,4.64788,-12.8169,1.63474,2.38419e-07,0.5,0.5,5336,5532,978,58,8,28,-1.86748,-1.94409,5.07092,-0.925875,1.02591,0.0202203,19.8779,68.5078,38.7727,-12.8169,-15.0171,4.64788,0.122433,2.38419e-07,0.0202203,
Sun Feb 18 11:36:23 2018,1043333116,587.04,1613,1788,1714,1514,1940,1940,4.64788,-12.8638,1.63474,2.38419e-07,0.5,0.5,5350,5516,974,60,30,14,5.76524,8.27915,-17.0036,0.0510828,-0.976958,0.148991,19.8779,68.5078,38.7727,-12.8169,-15.1048,4.64788,-0.267238,2.38419e-07,0.148991,
Sun Feb 18 11:36:23 2018,1043343117,587.448,1613,1788,1714,1514,1940,1940,4.64788,-12.8638,1.63474,2.38419e-07,0.5,0.5,5350,5516,974,60,30,14,-0.435745,-0.316035,2.05901,-0.979086,0.224551,0.209652,19.8779,68.5078,38.7727,-12.8638,-15.4029,4.64788,-0.690482,2.38419e-07,0.209652,
Sun Feb 18 11:36:23 2018,1043353118,587.448,1613,1792,1714,1514,1940,1940,4.64788,-13.0516,1.63474,2.38419e-07,0.5,0.5,5328,5502,1002,98,30,30,6.56969,0.857124,-2.34632,1.15468,-1.47076,0.300111,19.8779,68.5078,38.7727,-12.8638,-15.5545,4.64788,-0.952479,2.38419e-07,0.300111,
Sun Feb 18 11:36:23 2018,1043363119,587.448,1613,1792,1714,1514,1940,1940,4.64788,-13.0516,1.63474,2.38419e-07,0.5,0.5,5328,5502,1002,98,32,12,1.79565,1.88663,8.06846,-0.765177,-0.89182,0.154313,19.8779,68.5078,38.7727,-13.0516,-15.8308,4.64788,-0.662146,2.38419e-07,0.154313,
Sun Feb 18 11:36:23 2018,1043373120,587.448,1613,1792,1714,1514,1940,1940,4.64788,-13.0516,1.63474,2.38419e-07,0.5,0.5,5328,5522,974,124,32,12,-0.0335188,0.416591,-0.464475,1.44735,-1.68254,0.287341,19.8779,68.5078,38.7727,-13.0516,-15.9968,4.64788,-1.01471,2.38419e-07,0.287341,
Sun Feb 18 11:36:23 2018,1043383121,587.448,1611,1793,1714,1514,1940,1940,4.55399,-13.0986,1.63474,2.38419e-07,0.5,0.5,5328,5522,974,124,32,12,-6.3159,-2.1452,-0.349553,-0.8716,-1.05252,0.142606,19.8779,68.5078,38.7727,-13.0516,-16.3795,4.64788,-0.736869,2.38419e-07,0.142606,
Sun Feb 18 11:36:23 2018,1043393122,587.448,1611,1793,1714,1514,1940,1940,4.55399,-13.0986,1.63474,2.38419e-07,0.5,0.5,5338,5520,1008,100,28,12,-4.35745,0.105345,-2.97839,0.792847,-0.523598,0.234129,19.8779,68.5078,38.7727,-13.0986,-16.401,4.55399,-1.44641,2.38419e-07,0.234129,
Sun Feb 18 11:36:23 2018,1043403123,586.214,1603,1791,1714,1514,1940,1940,4.1784,-13.0047,1.63474,2.38419e-07,0.5,0.5,5338,5520,1008,100,28,12,-3.19865,-0.703895,-19.1057,-1.28345,0.299047,0.00957802,19.8779,68.5078,38.7727,-13.0986,-16.5006,4.55399,-0.857312,2.38419e-07,0.00957802,
Sun Feb 18 11:36:23 2018,1043413124,586.214,1603,1791,1714,1514,1940,1940,4.1784,-13.0047,1.63474,2.38419e-07,0.5,0.5,5346,5556,994,92,8,30,0.933739,1.70467,-5.2864,-0.668333,2.28808,0.0297983,19.8779,68.5078,38.7727,-13.0047,-16.2475,4.1784,-1.40812,2.38419e-07,0.0297983,
Sun Feb 18 11:36:23 2018,1043423125,586.214,1597,1788,1714,1514,1940,1940,3.89671,-12.8638,1.63474,2.38419e-07,0.5,0.5,5346,5556,994,92,8,30,7.77637,4.11324,-30.483,-1.03655,0.696003,-0.094716,19.8779,68.5078,38.7727,-13.0047,-16.0106,4.1784,-0.942654,2.38419e-07,-0.094716,
Sun Feb 18 11:36:23 2018,1043433126,586.214,1597,1788,1714,1514,1940,1940,3.89671,-12.8638,1.63474,2.38419e-07,0.5,0.5,5340,5522,960,70,30,10,4.36224,-0.991199,0.54109,-0.464002,2.62651,0.116,19.8779,68.5078,38.7727,-12.8638,-15.8916,3.89671,-1.36556,2.38419e-07,0.116,
Sun Feb 18 11:36:23 2018,1043443127,587.483,1597,1788,1714,1514,1940,1940,3.89671,-12.8638,1.63474,2.38419e-07,0.5,0.5,5350,5504,976,98,8,12,9.42837,-2.5618,-42.3534,-0.0702388,-0.236258,0.0638535,21.7793,66.9469,42.2672,-12.8638,-15.5891,3.89671,-0.798942,2.38419e-07,0.0638535,
Sun Feb 18 11:36:23 2018,1043453128,587.483,1595,1787,1714,1514,1940,1940,3.80281,-12.8169,1.63474,2.38419e-07,0.5,0.5,5350,5504,976,98,8,12,3.97916,0.718261,-12.1099,-0.0915233,1.4665,0.259671,21.7793,66.9469,42.2672,-12.8638,-15.82,3.89671,-0.862036,2.38419e-07,0.259671,
Sun Feb 18 11:36:23 2018,1043463129,587.483,1595,1787,1714,1514,1940,1940,3.80281,-12.8169,1.63474,2.38419e-07,0.5,0.5,5350,5504,976,98,8,12,4.56335,-1.69988,-47.7212,0.309689,0.117065,0.29479,21.7793,66.9469,42.2672,-12.8169,-14.886,3.80281,-0.419546,2.38419e-07,0.29479,
Sun Feb 18 11:36:23 2018,1043473130,587.483,1593,1786,1714,1514,1940,1940,3.70892,-12.77,1.63474,2.38419e-07,0.5,0.5,5336,5532,966,80,8,32,-0.440533,-0.632069,-14.0971,0.167083,0.0138349,0.195817,21.7793,66.9469,42.2672,-12.8169,-15.1597,3.80281,-0.484235,2.38419e-07,0.195817,
Sun Feb 18 11:36:23 2018,1043483131,587.483,1593,1786,1714,1514,1940,1940,3.70892,-12.77,1.63474,2.38419e-07,0.5,0.5,5336,5532,966,80,8,32,-2.33195,1.20189,-36.095,0.408662,1.18555,0.223487,21.7793,66.9469,42.2672,-12.77,-14.2404,3.70892,-0.0491079,2.38419e-07,0.223487,
Sun Feb 18 11:36:23 2018,1043493132,587.483,1592,1784,1714,1514,1940,1940,3.66196,-12.6761,1.63474,2.38419e-07,0.5,0.5,5346,5556,974,106,8,30,-3.45723,4.64954,-9.663,0.154313,-0.801361,0.156441,21.7793,66.9469,42.2672,-12.77,-14.2278,3.70892,-0.0600238,2.38419e-07,0.156441,
Sun Feb 18 11:36:23 2018,1043503133,586.727,1592,1784,1714,1514,1940,1940,3.66196,-12.6761,1.63474,2.38419e-07,0.5,0.5,5346,5556,974,106,8,30,-2.11647,4.13718,-11.6262,1.1898,0.284148,0.173469,21.7793,66.9469,42.2672,-12.6761,-13.923,3.66196,0.0410101,2.38419e-07,0.173469,
Sun Feb 18 11:36:23 2018,1043513134,586.727,1592,1785,1714,1514,1940,1940,3.66196,-12.723,1.63474,2.38419e-07,0.5,0.5,5332,5506,964,82,8,30,-0.646434,-0.42138,-5.09965,-0.0776884,-0.726865,-0.0287341,21.7793,66.9469,42.2672,-12.6761,-13.5765,3.66196,0.0778807,2.38419e-07,-0.0287341,
Sun Feb 18 11:36:23 2018,1043523135,586.727,1592,1785,1714,1514,1940,1940,3.66196,-12.723,1.63474,2.38419e-07,0.5,0.5,5332,5506,964,82,8,30,-0.670376,-2.70066,4.82671,0.284148,0.858829,0.136221,21.7793,66.9469,42.2672,-12.723,-13.332,3.66196,0.126782,2.38419e-07,0.136221,
Sun Feb 18 11:36:23 2018,1043533136,586.727,1594,1787,1714,1514,1940,1940,3.75587,-12.8169,1.63474,2.38419e-07,0.5,0.5,5336,5490,978,74,8,30,0.837971,-2.4756,-6.42125,-1.01208,0.600222,-0.032991,21.7793,66.9469,42.2672,-12.723,-12.9546,3.66196,0.0444246,2.38419e-07,-0.032991,
Sun Feb 18 11:36:23 2018,1043543137,587.292,1594,1787,1714,1514,1940,1940,3.75587,-12.8169,1.63474,2.38419e-07,0.5,0.5,5336,5490,978,74,8,30,4.54419,4.99909,-33.6385,-0.701324,2.66588,0.0436332,21.7793,66.9469,42.2672,-12.8169,-12.79,3.75587,0.161203,2.38419e-07,0.0436332,
Sun Feb 18 11:36:23 2018,1043553138,587.292,1600,1790,1714,1514,1940,1940,4.03755,-12.9577,1.63474,2.38419e-07,0.5,0.5,5346,5534,996,88,32,12,7.06768,-6.53138,-34.7255,-1.3654,0.457616,-0.0372479,21.7793,66.9469,42.2672,-12.8169,-12.1551,3.75587,0.22223,2.38419e-07,-0.0372479,
Sun Feb 18 11:36:23 2018,1043563139,587.292,1600,1790,1714,1514,1940,1940,4.03755,-12.9577,1.63474,2.38419e-07,0.5,0.5,5346,5534,996,90,8,30,1.39343,-2.98318,-9.84975,0.492736,1.80812,0.0117065,21.7793,66.9469,42.2672,-12.9577,-12.3489,4.03755,0.245412,2.38419e-07,0.0117065,
Sun Feb 18 11:36:23 2018,1043573140,587.292,1600,1790,1714,1514,1940,1940,4.03755,-12.9577,1.63474,2.38419e-07,0.5,0.5,5338,5536,1002,90,8,30,8.99741,-1.50835,-22.8167,-0.562975,-0.503378,0.0404405,21.7793,66.9469,42.2672,-12.9577,-11.7713,4.03755,0.427633,2.38419e-07,0.0404405,
Sun Feb 18 11:36:23 2018,1043583141,587.292,1602,1792,1714,1514,1940,1940,4.13145,-13.0516,1.63474,2.38419e-07,0.5,0.5,5338,5536,1002,90,8,30,2.59053,4.29999,8.77714,0.335231,0.454424,0.192625,21.7793,66.9469,42.2672,-12.9577,-12.0242,4.03755,0.295131,2.38419e-07,0.192625,
Sun Feb 18 11:36:23 2018,1043593142,587.292,1602,1792,1714,1514,1940,1940,4.13145,-13.0516,1.63474,2.38419e-07,0.5,0.5,5322,5546,956,86,30,30,5.27203,2.87304,-10.9367,0.0787526,-0.882242,0.26712,21.7793,66.9469,42.2672,-13.0516,-11.5955,4.13145,0.260496,2.38419e-07,0.26712,
Sun Feb 18 11:36:23 2018,1043603143,588.291,1603,1793,1714,1514,1940,1940,4.1784,-13.0986,1.63474,2.38419e-07,0.5,0.5,5322,5546,956,86,30,30,1.1157,-2.17872,6.05254,-0.410791,0.117065,0.135156,21.7793,66.9469,42.2672,-13.0516,-11.8861,4.13145,0.262545,2.38419e-07,0.135156,
Sun Feb 18 11:36:23 2018,1043613144,588.291,1603,1793,1714,1514,1940,1940,4.1784,-13.0986,1.63474,2.38419e-07,0.5,0.5,5336,5524,992,114,30,12,3.47159,-2.42293,-3.78284,0.551268,-0.498057,0.212845,21.7793,66.9469,42.2672,-13.0986,-11.6116,4.1784,0.129946,2.38419e-07,0.212845,
Sun Feb 18 11:36:23 2018,1043623145,588.291,1604,1792,1714,1514,1940,1940,4.22535,-13.0516,1.63474,2.38419e-07,0.5,0.5,5336,5524,992,114,30,12,4.39097,-0.263362,-9.24162,-0.481029,-0.232001,0.042569,21.7793,66.9469,42.2672,-13.0986,-11.6911,4.1784,0.242406,2.38419e-07,0.042569,
Sun Feb 18 11:36:23 2018,1043633146,588.291,1604,1792,1714,1514,1940,1940,4.22535,-13.0516,1.63474,2.38419e-07,0.5,0.5,5344,5500,962,90,30,12,0.11971,0.114922,-12.6031,0.51402,-0.116,0.221359,21.7793,66.9469,42.2672,-13.0516,-11.191,4.22535,0.0396253,2.38419e-07,0.221359,
Sun Feb 18 11:36:23 2018,1043643147,587.396,1605,1790,1714,1514,1940,1940,4.27229,-12.9577,1.63474,2.38419e-07,0.5,0.5,5344,5500,962,90,30,12,-3.70622,1.9824,-24.8183,-0.271377,-0.042569,0.106422,21.7793,66.9469,42.2672,-13.0516,-11.1599,4.22535,0.618109,2.38419e-07,0.106422,
Sun Feb 18 11:36:23 2018,1043653148,587.396,1605,1790,1714,1514,1940,1940,4.27229,-12.9577,1.63474,2.38419e-07,0.5,0.5,5332,5544,986,86,30,12,-2.8491,6.93361,-18.9764,0.0915233,0.170276,0.21923,21.7793,66.9469,42.2672,-12.9577,-11.1889,4.27229,0.374197,2.38419e-07,0.21923,
Sun Feb 18 11:36:23 2018,1043663149,587.396,1604,1788,1714,1514,1940,1940,4.22535,-12.8638,1.63474,2.38419e-07,0.5,0.5,5332,5544,986,86,30,12,-3.39498,0.679953,-37.8475,0.70026,0.442717,0.133028,21.7793,66.9469,42.2672,-12.9577,-11.0301,4.27229,0.670151,2.38419e-07,0.133028,
Sun Feb 18 11:36:23 2018,1043673150,587.396,1604,1788,1714,1514,1940,1940,4.22535,-12.8638,1.63474,2.38419e-07,0.5,0.5,5334,5516,970,74,8,30,-3.61046,3.82115,-16.089,-0.311818,0.30224,-0.0170276,21.7793,66.9469,42.2672,-12.8638,-10.7634,4.22535,0.669291,2.38419e-07,-0.0170276,
Sun Feb 18 11:36:23 2018,1043683151,587.396,1604,1788,1713,1514,1940,1940,4.22535,-12.8638,1.63357,2.38419e-07,0.5,0.5,5334,5516,970,74,8,30,-3.7972,-0.636858,-14.8919,1.39733,0.134092,0.104294,21.7793,66.9469,42.2672,-12.8638,-10.6678,4.22535,1.07197,2.38419e-07,0.104294,
Sun Feb 18 11:36:23 2018,1043693152,587.396,1604,1786,1713,1514,1940,1940,4.22535,-12.77,1.63357,2.38419e-07,0.5,0.5,5340,5536,982,106,8,30,1.05824,-0.0957681,-2.9736,-0.749214,0.57681,-0.0127707,21.7793,66.9469,42.2672,-12.8638,-10.5076,4.22535,1.27685,2.38419e-07,-0.0127707,
Sun Feb 18 11:36:23 2018,1043703153,587.231,1604,1786,1714,1514,1940,1940,4.22535,-12.77,1.63474,2.38419e-07,0.5,0.5,5340,5536,982,106,8,30,-3.5099,2.1883,4.31914,1.30474,0.378864,0.147927,21.7793,66.9469,42.2672,-12.77,-10.2437,4.22535,1.47068,2.38419e-07,0.147927,
Sun Feb 18 11:36:23 2018,1043713154,587.231,1603,1784,1714,1514,1940,1940,4.1784,-12.6761,1.63474,2.38419e-07,0.5,0.5,5340,5516,990,106,8,30,4.32872,-1.27372,8.45153,-0.669397,0.64492,0.0436332,21.7793,66.9469,42.2672,-12.77,-10.0932,4.22535,1.91437,2.38419e-07,0.0436332,
Sun Feb 18 11:36:23 2018,1043723155,587.231,1603,1784,1714,1514,1940,1940,4.1784,-12.6761,1.63474,2.38419e-07,0.5,0.5,5340,5516,990,106,8,30,-0.656011,-2.01592,0.229843,0.499121,0.829031,0.0872664,21.7793,66.9469,42.2672,-12.6761,-9.95336,4.1784,1.83584,2.38419e-07,0.0872664,
Sun Feb 18 11:36:23 2018,1043733156,587.231,1602,1783,1714,1514,1940,1940,4.13145,-12.6291,1.63474,2.38419e-07,0.5,0.5,5336,5534,986,96,8,30,6.22971,-0.957681,-18.9956,-0.701324,1.14617,0.0266056,21.7793,66.9469,42.2672,-12.6761,-9.86672,4.1784,2.31904,2.38419e-07,0.0266056,
Sun Feb 18 11:36:23 2018,1043743157,588.152,1602,1783,1714,1514,1940,1940,4.13145,-12.6291,1.63474,2.38419e-07,0.5,0.5,5336,5534,986,96,8,30,2.75333,4.4197,-14.7291,-0.158569,0.770498,0.0553397,21.7793,66.9469,42.2672,-12.6291,-9.67895,4.13145,2.33107,2.38419e-07,0.0553397,
Sun Feb 18 11:36:23 2018,1043753158,588.152,1599,1781,1714,1514,1940,1940,3.99061,-12.5352,1.63474,2.38419e-07,0.5,0.5,5334,5550,996,96,32,14,3.56257,-3.05021,-31.613,-0.0723673,0.384185,0.0670461,21.7793,66.9469,42.2672,-12.6291,-9.56747,4.13145,2.37652,2.38419e-07,0.0670461,
Sun Feb 18 11:36:23 2018,1043763159,588.152,1599,1781,1714,1514,1940,1940,3.99061,-12.5352,1.63474,2.38419e-07,0.5,0.5,5336,5528,974,106,8,30,1.13964,-0.368707,-17.8991,0.410791,-0.12345,0.0957802,21.7793,66.9469,42.2672,-12.5352,-9.68514,3.99061,2.48928,2.38419e-07,0.0957802,
Sun Feb 18 11:36:23 2018,1043773160,588.152,1597,1779,1714,1514,1940,1940,3.89671,-12.4413,1.63474,2.38419e-07,0.5,0.5,5336,5528,974,106,8,30,-0.866701,3.83551,-11.315,1.01846,-0.900334,0.216038,21.7793,66.9469,42.2672,-12.5352,-9.47479,3.99061,2.82623,2.38419e-07,0.216038,
Sun Feb 18 11:36:23 2018,1043783161,588.152,1597,1779,1714,1514,1940,1940,3.89671,-12.4413,1.63474,2.38419e-07,0.5,0.5,5336,5528,974,106,8,30,0.756568,3.57694,-6.05254,1.1185,-1.13446,0.236258,21.7793,66.9469,42.2672,-12.4413,-9.68234,3.89671,2.90978,2.38419e-07,0.236258,
Sun Feb 18 11:36:23 2018,1043793162,588.152,1597,1779,1714,1514,1940,1940,3.89671,-12.4413,1.63474,2.38419e-07,0.5,0.5,5350,5540,972,100,8,28,-4.65433,1.70946,-7.16345,1.23344,-1.30261,0.223487,21.7793,66.9469,42.2672,-12.4413,-9.55608,3.89671,2.84125,2.38419e-07,0.223487,
Sun Feb 18 11:36:23 2018,1043803163,586.883,1597,1777,1714,1514,1940,1940,3.89671,-12.3474,1.63474,2.38419e-07,0.5,0.5,5350,5540,972,100,8,28,-5.74608,-2.03028,-3.69186,0.834352,-1.08657,0.1309,21.7793,66.9469,42.2672,-12.4413,-9.77042,3.89671,3.13943,2.38419e-07,0.1309,
Sun Feb 18 11:36:23 2018,1043813164,586.883,1597,1777,1714,1514,1940,1940,3.89671,-12.3474,1.63474,2.38419e-07,0.5,0.5,5338,5494,960,92,32,12,-6.45477,-6.18183,0.316035,0.565103,-0.704516,0.0553397,19.1865,68.8547,45.4289,-12.3474,-9.66828,3.89671,3.21732,2.38419e-07,0.0553397,
Sun Feb 18 11:36:23 2018,1043823165,586.883,1596,1777,1714,1514,1940,1940,3.84976,-12.3474,1.63474,2.38419e-07,0.5,0.5,5338,5494,960,92,32,12,-6.18183,-5.11401,-9.89763,0.0127707,0.389506,-0.0202203,19.1865,68.8547,45.4289,-12.3474,-9.62442,3.89671,3.28919,2.38419e-07,-0.0202203,
Sun Feb 18 11:36:23 2018,1043833166,586.883,1596,1777,1714,1514,1940,1940,3.84976,-12.3474,1.63474,2.38419e-07,0.5,0.5,5338,5520,972,114,8,28,3.27048,0.59855,-11.7555,-0.50125,0.996114,-0.042569,19.1865,68.8547,45.4289,-12.3474,-9.41987,3.84976,3.32182,2.38419e-07,-0.042569,
Sun Feb 18 11:36:23 2018,1043843167,587.891,1594,1775,1714,1514,1940,1940,3.75587,-12.2535,1.63474,2.38419e-07,0.5,0.5,5338,5546,990,92,30,12,2.5187,-1.66636,-25.0912,-0.614057,1.94008,0.00532112,19.1865,68.8547,45.4289,-12.3474,-9.09895,3.84976,3.47119,2.38419e-07,0.00532112,
Sun Feb 18 11:36:23 2018,1043853168,587.891,1594,1775,1714,1514,1940,1940,3.75587,-12.2535,1.63474,2.38419e-07,0.5,0.5,5338,5546,990,92,30,12,4.08451,3.67271,-32.044,-0.813067,1.29835,-0.0287341,19.1865,68.8547,45.4289,-12.2535,-8.86388,3.75587,3.65082,2.38419e-07,-0.0287341,
Sun Feb 18 11:36:23 2018,1043863169,587.891,1593,1771,1714,1514,1940,1940,3.70892,-12.0657,1.63474,2.38419e-07,0.5,0.5,5338,5546,990,92,30,12,3.03106,-4.19464,-26.4128,0.0893948,2.09333,0.0532112,19.1865,68.8547,45.4289,-12.2535,-8.71377,3.75587,4.00565,2.38419e-07,0.0532112,
Sun Feb 18 11:36:23 2018,1043873170,587.891,1593,1771,1714,1514,1940,1940,3.70892,-12.0657,1.63474,2.38419e-07,0.5,0.5,5318,5506,970,98,30,30,6.19141,-0.215478,-22.2469,-0.119193,0.236258,0.0510828,19.1865,68.8547,45.4289,-12.0657,-8.34149,3.70892,4.10502,2.38419e-07,0.0510828,
Sun Feb 18 11:36:23 2018,1043883171,587.891,1588,1764,1714,1514,1940,1940,3.47417,-11.7371,1.63474,2.38419e-07,0.5,0.5,5318,5506,970,98,30,30,0.636858,1.58975,2.17872,1.12595,0.772627,0.188368,19.1865,68.8547,45.4289,-12.0657,-8.4872,3.70892,4.37708,2.38419e-07,0.188368,
Sun Feb 18 11:36:23 2018,1043893172,587.891,1588,1764,1714,1514,1940,1940,3.47417,-11.7371,1.63474,2.38419e-07,0.5,0.5,5338,5516,1000,104,30,14,2.44687,-0.339977,-12.6127,0.392699,-0.634278,0.213909,19.1865,68.8547,45.4289,-11.7371,-7.93156,3.47417,4.64784,2.38419e-07,0.213909,
Sun Feb 18 11:36:23 2018,1043903173,587.553,1588,1764,1714,1514,1940,1940,3.47417,-11.7371,1.63474,2.38419e-07,0.5,0.5,5338,5516,1000,104,30,14,0.493206,7.64708,7.04374,1.11637,-0.167083,0.17879,19.1865,68.8547,45.4289,-11.7371,-8.15763,3.47417,4.76421,2.38419e-07,0.17879,
Sun Feb 18 11:36:23 2018,1043913174,587.553,1581,1755,1714,1514,1940,1940,3.14554,-11.3146,1.63474,2.38419e-07,0.5,0.5,5338,5506,986,86,30,10,3.02148,3.01191,-15.8736,0.872664,-0.709838,0.284148,19.1865,68.8547,45.4289,-11.7371,-7.57308,3.47417,4.95297,2.38419e-07,0.284148,
Sun Feb 18 11:36:23 2018,1043923175,587.553,1581,1755,1714,1514,1940,1940,3.14554,-11.3146,1.63474,2.38419e-07,0.5,0.5,5338,5506,986,86,30,10,-1.13485,2.40378,12.6222,0.536369,-0.802425,0.0415047,19.1865,68.8547,45.4289,-11.3146,-7.83012,3.14554,5.03429,2.38419e-07,0.0415047,
Sun Feb 18 11:36:23 2018,1043933176,587.553,1571,1741,1714,1514,1940,1940,2.67606,-10.6573,1.63474,2.38419e-07,0.5,0.5,5340,5516,966,116,8,32,-3.04064,-1.18752,-10.3142,1.05784,-0.446974,0.195817,19.1865,68.8547,45.4289,-11.3146,-7.05451,3.14554,5.38082,2.38419e-07,0.195817,
Sun Feb 18 11:36:23 2018,1043943177,588.743,1571,1741,1714,1514,1940,1940,2.67606,-10.6573,1.63474,2.38419e-07,0.5,0.5,5340,5516,966,116,8,32,-4.46279,-3.74453,0.641646,-0.0936517,-0.649177,0.0212845,19.1865,68.8547,45.4289,-10.6573,-7.39704,2.67606,5.69777,2.38419e-07,0.0212845,
Sun Feb 18 11:36:23 2018,1043953178,588.743,1557,1723,1714,1514,1940,1940,2.01878,-9.8122,1.63474,2.38419e-07,0.5,0.5,5340,5540,998,98,30,10,-7.1012,1.1971,-14.5759,0.539562,0.902462,0.227744,19.1865,68.8547,45.4289,-10.6573,-6.95855,2.67606,5.70277,2.38419e-07,0.227744,
Sun Feb 18 11:36:23 2018,1043963179,588.743,1557,1723,1714,1514,1940,1940,2.01878,-9.8122,1.63474,2.38419e-07,0.5,0.5,5340,5540,998,98,30,10,-1.92494,1.0726,-23.6403,-0.114936,-0.671526,-0.0606608,19.1865,68.8547,45.4289,-9.8122,-7.00524,2.01878,5.90221,2.38419e-07,-0.0606608,
Sun Feb 18 11:36:23 2018,1043973180,588.743,1540,1704,1714,1514,1940,1940,1.22065,-8.92018,1.63474,2.38419e-07,0.5,0.5,5322,5512,990,100,8,30,-3.9217,2.67672,-16.611,-0.416112,1.76555,0.0989729,19.1865,68.8547,45.4289,-9.8122,-6.71163,2.01878,5.73628,2.38419e-07,0.0989729,
Sun Feb 18 11:36:23 2018,1043983181,588.743,1540,1704,1714,1514,1940,1940,1.22065,-8.92018,1.63474,2.38419e-07,0.5,0.5,5322,5512,990,100,8,30,-0.555455,0.914585,-38.2258,-0.00106422,0.590644,-0.00106422,19.1865,68.8547,45.4289,-8.92018,-6.66532,1.22065,6.0506,2.38419e-07,-0.00106422,
Sun Feb 18 11:36:23 2018,1043993182,588.743,1524,1683,1714,1514,1940,1940,0.469482,-7.93427,1.63474,2.38419e-07,0.5,0.5,5328,5546,976,116,8,32,1.99676,2.75333,-11.8848,-1.37072,2.98408,0.0319267,19.1865,68.8547,45.4289,-8.92018,-6.40909,1.22065,5.78821,2.38419e-07,0.0319267,
Sun Feb 18 11:36:23 2018,1044003183,589.386,1524,1683,1714,1514,1940,1940,0.469482,-7.93427,1.63474,2.38419e-07,0.5,0.5,5328,5546,976,116,8,32,3.59609,-1.08697,-35.1804,0.391635,1.09934,0.0553397,19.1865,68.8547,45.4289,-7.93427,-5.99579,0.469482,5.75214,2.38419e-07,0.0553397,
Sun Feb 18 11:36:23 2018,1044013184,589.386,1524,1683,1714,1514,1940,1940,0.469482,-7.93427,1.63474,2.38419e-07,0.5,0.5,5336,5516,958,100,30,12,3.68228,-6.34942,-13.9678,-1.56654,2.69674,0.0787526,19.1865,68.8547,45.4289,-7.93427,-5.78368,0.469482,5.7,2.38419e-07,0.0787526,
Sun Feb 18 11:36:23 2018,1044023185,589.386,1517,1667,1714,1514,1940,1940,0.140839,-7.1831,1.63474,2.38419e-07,0.5,0.5,5336,5516,958,100,30,12,9.06924,-3.43329,-35.0272,0.365029,0.83648,0.124514,19.1865,68.8547,45.4289,-7.93427,-5.12133,0.469482,5.48573,2.38419e-07,0.124514,
Sun Feb 18 11:36:23 2018,1044033186,589.386,1517,1667,1714,1514,1940,1940,0.140839,-7.1831,1.63474,2.38419e-07,0.5,0.5,5346,5534,978,82,8,30,3.78284,-6.20098,-8.02536,-1.03655,2.37854,0.156441,19.1865,68.8547,45.4289,-7.1831,-4.95012,0.140839,5.11289,2.38419e-07,0.156441,
