0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2], pitch1, pitch2
Mon Feb  5 12:24:36 2018,5030912,761.637,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,16,1206,0,60,62,5.10444,-1.27372,-8.91122,0.0372479,0,0.0117065,-52.0283,47.3484,23.7961,-29.5553,-1.14329
Mon Feb  5 12:24:36 2018,5040913,761.637,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1206,0,60,24,5.05177,-1.26414,-9.11712,0.0393763,0.0106422,0.0138349,-52.0283,47.3484,23.7961,-28.76,-1.14024
Mon Feb  5 12:24:36 2018,5050914,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1206,0,60,24,5.01825,-1.35033,-9.01178,0.0393763,0.0159634,0.0127707,-52.0283,47.3484,23.7961,-28.8419,-1.13262
Mon Feb  5 12:24:36 2018,5060915,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1202,0,60,24,5.05655,-1.26893,-8.74841,0.032991,0.0255414,0.0170276,-52.0283,47.3484,23.7961,-29.77,-1.12073
Mon Feb  5 12:24:36 2018,5070916,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4924,14,1202,0,60,24,5.19063,-0.967257,-8.73884,0.0255414,0.019156,0.0117065,-52.0283,47.3484,23.7961,-30.5562,-1.10793
Mon Feb  5 12:24:36 2018,5080917,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1210,0,60,24,5.26724,-1.13485,-8.58561,0.0351194,0.0117065,0.00851379,-52.0283,47.3484,23.7961,-31.3082,-1.09908
Mon Feb  5 12:24:36 2018,5090918,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1210,0,60,24,5.39653,-1.33596,-8.46111,0.0223487,0.0148991,0.0106422,-52.0283,47.3484,23.7961,-32.2109,-1.09146
Mon Feb  5 12:24:36 2018,5100919,760.273,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1204,0,60,24,5.4923,-1.16837,-8.66701,0.00744957,0.0138349,0.0138349,-52.0283,47.3484,23.7961,-32.1297,-1.08323
Mon Feb  5 12:24:36 2018,5110920,761.585,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1204,0,60,24,5.43484,-1.11091,-8.65743,0.0042569,0.0127707,0.0127707,-52.0283,47.3484,23.7961,-31.9089,-1.07561
Mon Feb  5 12:24:36 2018,5120921,761.585,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,16,1204,0,60,66,5.20978,-0.991199,-8.65743,0,0.0127707,0.00851379,-52.0283,47.3484,23.7961,-30.8737,-1.06829
Mon Feb  5 12:24:36 2018,5130922,761.585,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,16,1204,0,60,66,5.18584,-1.16837,-8.85376,-0.00744957,0.00744957,0.0106422,-52.0283,47.3484,23.7961,-30.1432,-1.0625
Mon Feb  5 12:24:36 2018,5140923,761.585,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1202,0,16,64,5.09965,-1.2785,-8.80587,-0.0212845,-0.00319267,0.0234129,-52.0283,47.3484,23.7961,-29.8175,-1.06128
Mon Feb  5 12:24:36 2018,5150924,759.239,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1202,0,16,64,5.17626,-1.08218,-8.77714,-0.0234129,-0.0159634,0.0202203,-52.0283,47.3484,23.7961,-30.3409,-1.06677
Mon Feb  5 12:24:36 2018,5160925,759.239,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,60,62,5.27682,-1.10133,-8.58561,-0.0276698,-0.0255414,0.0138349,-52.0283,47.3484,23.7961,-31.3672,-1.07866
Mon Feb  5 12:24:36 2018,5170926,759.239,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1202,0,60,62,5.43963,-1.22104,-8.50899,-0.0287341,-0.0244772,0.0117065,-52.0283,47.3484,23.7961,-32.3255,-1.09299
Mon Feb  5 12:24:36 2018,5180927,759.239,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1206,0,60,60,5.43963,-1.28329,-8.6718,-0.032991,-0.0159634,0.0180918,-52.0283,47.3484,23.7961,-31.8204,-1.10457
Mon Feb  5 12:24:36 2018,5190928,759.239,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1206,0,60,60,5.37259,-1.22104,-8.69574,-0.0351194,-0.0106422,0.0223487,-52.0283,47.3484,23.7961,-31.4599,-1.11219
Mon Feb  5 12:24:36 2018,5200929,759.239,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1200,0,16,60,5.22894,-1.20668,-8.71968,-0.0393763,-0.00957802,0.0223487,-52.0283,47.3484,23.7961,-30.7107,-1.11799
Mon Feb  5 12:24:36 2018,5210930,759.3,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1200,0,16,60,5.11401,-1.14443,-8.76278,-0.0468259,-0.0170276,0.0170276,-52.0283,47.3484,23.7961,-30.0576,-1.12561
Mon Feb  5 12:24:36 2018,5220931,759.3,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,8,1212,0,62,24,5.21457,-1.15879,-8.72447,-0.0500185,-0.0159634,0.0180918,-52.0283,47.3484,23.7961,-30.6464,-1.13506
Mon Feb  5 12:24:36 2018,5230932,759.3,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,8,1212,0,62,24,5.25288,-1.22104,-8.71489,-0.0553397,-0.0308625,0.0127707,-52.0283,47.3484,23.7961,-30.8337,-1.14847
Mon Feb  5 12:24:36 2018,5240933,759.3,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,62,24,5.28161,-1.18274,-8.81545,-0.0702388,-0.0372479,0.00532112,-52.0283,47.3484,23.7961,-30.7023,-1.16799
Mon Feb  5 12:24:36 2018,5252623,759.3,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1202,0,62,24,5.35344,-1.12527,-8.73884,-0.0787526,-0.0308625,0.00212845,-52.0283,47.3484,23.7961,-31.2823,-1.1875
Mon Feb  5 12:24:36 2018,5262624,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1202,0,18,62,5.27682,-1.09654,-8.76757,-0.0862022,-0.0297983,0.00319267,-52.0283,47.3484,23.7961,-30.8458,-1.20488
Mon Feb  5 12:24:36 2018,5272626,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,12,1202,0,18,62,5.27682,-1.09176,-8.52815,-0.0787526,-0.0266056,0.00212845,-52.0283,47.3484,23.7961,-31.5393,-1.22104
Mon Feb  5 12:24:36 2018,5282627,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4942,12,1208,0,16,60,5.30555,-1.05824,-8.71011,-0.0755599,-0.0319267,-0.00744957,-52.0283,47.3484,23.7961,-31.1605,-1.2378
Mon Feb  5 12:24:36 2018,5292628,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4942,12,1208,0,16,60,5.30555,-1.14443,-8.50899,-0.071303,-0.0436332,0,-52.0283,47.3484,23.7961,-31.7144,-1.25945
Mon Feb  5 12:24:36 2018,5302629,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1208,0,62,24,5.25767,-1.01993,-8.53772,-0.0659819,-0.0489543,0,-52.0283,47.3484,23.7961,-31.4445,-1.28597
Mon Feb  5 12:24:36 2018,5312636,760.247,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1208,0,62,24,5.33907,-0.976834,-8.47547,-0.0564039,-0.0649177,-0.00106422,-52.0283,47.3484,23.7961,-32.0384,-1.3186
Mon Feb  5 12:24:36 2018,5322637,761.194,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1212,0,62,24,5.43005,-0.962469,-8.59997,-0.0436332,-0.0744957,-0.00851379,-52.0283,47.3484,23.7961,-32.1077,-1.35854
Mon Feb  5 12:24:36 2018,5332639,761.194,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1212,0,62,24,5.38695,-1.09176,-8.70532,-0.0287341,-0.0776884,-0.0159634,-52.0283,47.3484,23.7961,-31.55,-1.40213
Mon Feb  5 12:24:36 2018,5342640,761.194,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1206,0,60,24,5.33907,-1.14922,-8.68616,-0.0234129,-0.0702388,-0.0127707,-52.0283,47.3484,23.7961,-31.3562,-1.44451
Mon Feb  5 12:24:36 2018,5352641,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1206,0,60,24,5.25288,-1.15401,-8.97347,-0.0159634,-0.0638535,-0.0117065,-52.0283,47.3484,23.7961,-30.1393,-1.48293
Mon Feb  5 12:24:36 2018,5362642,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,14,1204,0,58,64,5.07092,-0.905008,-8.90164,0,-0.0627892,-0.0212845,-52.0283,47.3484,23.7961,-29.5419,-1.51921
Mon Feb  5 12:24:36 2018,5372643,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,14,1204,0,58,64,5.01346,-0.881066,-8.85376,0.0106422,-0.0585323,-0.0212845,-52.0283,47.3484,23.7961,-29.3999,-1.55396
Mon Feb  5 12:24:36 2018,5382644,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1200,0,16,62,5.01825,-1.00556,-8.98304,0.0255414,-0.0638535,-0.019156,-51.6826,47.6953,22.132,-29.0376,-1.58902
Mon Feb  5 12:24:36 2018,5392645,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,8,1200,0,16,62,5.17626,-0.885855,-8.86333,0.0351194,-0.0691746,-0.0170276,-51.6826,47.6953,22.132,-30.1614,-1.62713
Mon Feb  5 12:24:36 2018,5402646,760.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1212,0,16,24,5.26724,-0.876278,-8.79151,0.0510828,-0.0776884,-0.0266056,-51.6826,47.6953,22.132,-30.8023,-1.66921
Mon Feb  5 12:24:36 2018,5412648,760.169,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1212,0,16,24,5.33428,-1.02951,-8.72447,0.0659819,-0.0755599,-0.0255414,-51.6826,47.6953,22.132,-31.2663,-1.71311
Mon Feb  5 12:24:36 2018,5422649,760.169,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,14,1214,0,16,60,5.37738,-0.876278,-8.76278,0.0734315,-0.0776884,-0.0244772,-51.6826,47.6953,22.132,-31.4089,-1.75701
Mon Feb  5 12:24:36 2018,5432650,760.169,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,14,1214,0,16,60,5.28161,-0.92895,-8.56167,0.094716,-0.0702388,-0.0266056,-51.6826,47.6953,22.132,-31.5204,-1.79939
Mon Feb  5 12:24:36 2018,5442651,760.169,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,16,1208,0,62,62,5.22415,-1.0343,-8.63828,0.110679,-0.0691746,-0.0255414,-51.6826,47.6953,22.132,-30.9839,-1.83933
Mon Feb  5 12:24:36 2018,5452652,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4930,16,1208,0,62,62,5.15711,-1.07739,-8.79151,0.117065,-0.0766241,-0.019156,-51.6826,47.6953,22.132,-30.2099,-1.8811
Mon Feb  5 12:24:36 2018,5462653,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1204,0,16,24,5.05177,-1.09654,-8.68616,0.131964,-0.0744957,-0.0202203,-51.6826,47.6953,22.132,-29.9853,-1.92439
Mon Feb  5 12:24:36 2018,5472654,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1204,0,16,24,5.03261,-1.01993,-8.91122,0.134092,-0.080881,-0.0148991,-51.6826,47.6953,22.132,-29.2962,-1.9689
Mon Feb  5 12:24:36 2018,5482655,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,62,5.0374,-1.05345,-8.81545,0.135156,-0.080881,-0.0127707,-51.6826,47.6953,22.132,-29.5702,-2.01524
Mon Feb  5 12:24:36 2018,5492656,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,62,5.13317,-1.08697,-8.86333,0.140478,-0.071303,-0.0127707,-51.6826,47.6953,22.132,-29.892,-2.05884
Mon Feb  5 12:24:36 2018,5502657,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1210,0,62,60,5.23851,-1.16358,-8.82982,0.131964,-0.0755599,-0.0127707,-51.6826,47.6953,22.132,-30.4636,-2.10091
Mon Feb  5 12:24:36 2018,5512658,760.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1210,0,62,60,5.1188,-1.14922,-8.71011,0.113872,-0.0766241,-0.0170276,-51.6826,47.6953,22.132,-30.2266,-2.14451
Mon Feb  5 12:24:36 2018,5522659,760.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1210,0,16,24,5.12838,-1.12527,-8.6718,0.108551,-0.0723673,-0.0212845,-51.6826,47.6953,22.132,-30.3903,-2.18719
Mon Feb  5 12:24:36 2018,5532660,760.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4928,12,1210,0,16,24,5.09486,-1.27372,-8.93516,0.0989729,-0.0638535,-0.0212845,-51.6826,47.6953,22.132,-29.4446,-2.22622
Mon Feb  5 12:24:36 2018,5542661,760.934,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4940,12,1208,0,16,60,5.09007,-1.29287,-8.89685,0.0798168,-0.0532112,-0.0148991,-51.6826,47.6953,22.132,-29.5174,-2.25975
Mon Feb  5 12:24:36 2018,5552662,759.196,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4940,12,1208,0,16,60,5.08528,-1.21147,-9.11233,0.0606608,-0.0404405,-0.00957802,-51.6826,47.6953,22.132,-28.9513,-2.28658
Mon Feb  5 12:24:36 2018,5562663,759.196,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,12,1208,0,16,60,4.97036,-1.14443,-9.05966,0.0489543,-0.0436332,-0.0127707,-51.6826,47.6953,22.132,-28.5595,-2.31067
Mon Feb  5 12:24:36 2018,5572664,759.196,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,12,1208,0,16,60,4.91769,-1.15401,-8.99741,0.0340552,-0.0372479,-0.00851379,-51.6826,47.6953,22.132,-28.4633,-2.33384
Mon Feb  5 12:24:36 2018,5582665,759.196,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1202,0,64,62,4.96557,-1.20189,-8.96868,0.019156,-0.0319267,-0.00212845,-51.6826,47.6953,22.132,-28.7559,-2.35366
Mon Feb  5 12:24:36 2018,5592666,759.196,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,14,1202,0,64,62,5.11401,-1.24977,-8.82503,0.00532112,-0.0287341,0,-51.6826,47.6953,22.132,-29.8457,-2.37103
Mon Feb  5 12:24:36 2018,5602667,759.196,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,60,5.1188,-1.17795,-8.90643,-0.00212845,-0.0202203,0.00957802,-51.6826,47.6953,22.132,-29.6732,-2.38506
Mon Feb  5 12:24:36 2018,5612668,760.951,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,14,1202,0,16,60,5.17148,-1.16837,-8.74362,-0.00957802,-0.0127707,0.00957802,-51.6826,47.6953,22.132,-30.3808,-2.39451
Mon Feb  5 12:24:36 2018,5622699,760.951,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1206,0,64,24,5.14275,-1.10133,-8.72447,-0.0223487,0.00212845,0.0106422,-51.6826,47.6953,22.132,-30.32,-2.39756
Mon Feb  5 12:24:36 2018,5632700,760.951,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1206,0,64,24,5.21936,-1.11091,-8.8777,-0.0212845,0.00744957,0.0223487,-51.6826,47.6953,22.132,-30.2579,-2.39482
Mon Feb  5 12:24:36 2018,5642701,760.951,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1204,0,16,60,5.14275,-1.02951,-8.73405,-0.0202203,0.00319267,0.0223487,-51.6826,47.6953,22.132,-30.3177,-2.39177
Mon Feb  5 12:24:36 2018,5652702,760.942,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,12,1204,0,16,60,5.04219,-1.16358,-8.93995,-0.0266056,-0.00106422,0.0266056,-51.6826,47.6953,22.132,-29.2178,-2.39116
Mon Feb  5 12:24:36 2018,5662703,760.942,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1200,0,62,24,5.08528,-1.18752,-8.79151,-0.0266056,-0.00851379,0.0266056,-51.6826,47.6953,22.132,-29.8224,-2.3939
Mon Feb  5 12:24:36 2018,5672704,760.942,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1200,0,62,24,5.19063,-1.25935,-8.76278,-0.0223487,-0.0170276,0.0287341,-51.6826,47.6953,22.132,-30.3842,-2.40122
Mon Feb  5 12:24:36 2018,5682705,760.942,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1210,0,60,60,5.19542,-1.24977,-8.58561,-0.0276698,-0.0180918,0.0340552,-51.6826,47.6953,22.132,-30.914,-2.41128
Mon Feb  5 12:24:36 2018,5692706,760.942,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1210,0,60,60,5.23851,-1.08697,-8.72447,-0.0287341,-0.019156,0.0319267,-51.6826,47.6953,22.132,-30.7879,-2.42195
Mon Feb  5 12:24:36 2018,5702707,760.942,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1202,0,16,60,5.20499,-1.17795,-8.75799,-0.019156,-0.0297983,0.032991,-51.6826,47.6953,22.132,-30.4985,-2.43597
Mon Feb  5 12:24:36 2018,5712708,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1202,0,16,60,5.10444,-1.24977,-8.73405,-0.0212845,-0.0308625,0.0244772,-51.6826,47.6953,22.132,-30.051,-2.45335
Mon Feb  5 12:24:36 2018,5722709,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,14,1214,0,60,60,5.14275,-1.24498,-8.88728,-0.0297983,-0.0212845,0.0223487,-51.6826,47.6953,22.132,-29.8156,-2.46829
Mon Feb  5 12:24:36 2018,5732710,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,14,1214,0,60,60,5.04219,-1.1971,-8.94953,-0.0234129,-0.0127707,0.0234129,-51.6826,47.6953,22.132,-29.1803,-2.47805
Mon Feb  5 12:24:36 2018,5742711,759.891,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,16,1212,0,62,60,5.10923,-1.22104,-9.05966,-0.0223487,-0.0042569,0.0127707,-51.6826,47.6953,22.132,-29.2008,-2.48292
Mon Feb  5 12:24:36 2018,5752712,759.839,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,16,1212,0,62,60,4.92727,-1.21147,-9.06445,-0.0170276,-0.00638535,0.0138349,-52.2012,45.7875,22.9641,-28.3154,-2.48597
Mon Feb  5 12:24:36 2018,5762713,759.839,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1210,0,16,24,4.87459,-1.15879,-9.09318,-0.0148991,0.00106422,0.0138349,-52.2012,45.7875,22.9641,-28.0028,-2.4875
Mon Feb  5 12:24:36 2018,5772714,759.839,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4938,12,1210,0,16,24,5.0374,-1.09176,-8.8777,-0.00744957,-0.00744957,0.0159634,-52.2012,45.7875,22.9641,-29.3873,-2.48933
Mon Feb  5 12:24:36 2018,5782715,759.839,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1210,0,60,24,5.13796,-1.13964,-8.9208,-0.0042569,-0.0106422,0.0159634,-52.2012,45.7875,22.9641,-29.7397,-2.49451
Mon Feb  5 12:24:36 2018,5792716,759.839,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1210,0,60,24,5.2433,-1.12049,-8.5904,-0.00106422,-0.0148991,0.0170276,-52.2012,45.7875,22.9641,-31.184,-2.50183
Mon Feb  5 12:24:36 2018,5802717,759.839,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,14,1208,0,60,62,5.3247,-1.1157,-8.54251,0.00638535,-0.0180918,0.0170276,-52.2012,45.7875,22.9641,-31.7189,-2.51128
Mon Feb  5 12:24:36 2018,5812718,759.1,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,14,1208,0,60,62,5.31992,-1.08697,-8.73884,0.00851379,-0.0117065,0.0223487,-52.2012,45.7875,22.9641,-31.1367,-2.51982
Mon Feb  5 12:24:36 2018,5822719,759.1,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,12,1202,0,16,24,5.10923,-1.08697,-8.77236,0.0127707,-0.00744957,0.0212845,-52.2012,45.7875,22.9641,-30.0281,-2.5253
Mon Feb  5 12:24:36 2018,5832720,759.1,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,12,1202,0,16,24,5.13796,-1.14443,-8.93516,0.00532112,-0.0042569,0.0266056,-52.2012,45.7875,22.9641,-29.699,-2.52866
Mon Feb  5 12:24:36 2018,5842721,759.1,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,12,1202,0,16,60,4.98473,-1.12527,-9.01656,-0.0042569,-0.0117065,0.0148991,-52.2012,45.7875,22.9641,-28.7485,-2.53323
Mon Feb  5 12:24:36 2018,5852722,760.125,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,12,1202,0,16,60,4.89375,-1.15401,-8.8346,-0.00106422,-0.00957802,0.0138349,-52.2012,45.7875,22.9641,-28.7784,-2.53933
Mon Feb  5 12:24:36 2018,5862723,760.125,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1210,0,16,60,4.96557,-1.20668,-8.88728,-0.0127707,-0.019156,0.0127707,-52.2012,45.7875,22.9641,-28.971,-2.54756
Mon Feb  5 12:24:36 2018,5872724,760.125,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1210,0,16,60,5.22415,-1.14443,-8.71489,-0.0148991,-0.0244772,0.00851379,-52.2012,45.7875,22.9641,-30.725,-2.56006
Mon Feb  5 12:24:36 2018,5882725,760.125,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,8,1202,0,62,24,5.27682,-1.23541,-8.68616,-0.0106422,-0.019156,0.0138349,-52.2012,45.7875,22.9641,-31.0246,-2.57256
Mon Feb  5 12:24:36 2018,5892726,760.125,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,8,1202,0,62,24,5.20499,-1.19231,-8.73884,-0.0170276,-0.0202203,0.00957802,-52.2012,45.7875,22.9641,-30.5469,-2.58384
Mon Feb  5 12:24:36 2018,5902727,760.125,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1200,0,62,24,5.12838,-1.18274,-8.86333,-0.0127707,-0.0234129,0.00319267,-52.2012,45.7875,22.9641,-29.8352,-2.59634
Mon Feb  5 12:24:36 2018,5912728,760.829,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1200,0,62,24,5.09486,-1.06781,-8.73405,-0.0127707,-0.019156,0.0106422,-52.2012,45.7875,22.9641,-30.0718,-2.60853
Mon Feb  5 12:24:36 2018,5922729,760.829,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1202,0,60,24,5.08528,-1.09654,-8.81545,-0.0223487,-0.0340552,0.00957802,-52.2012,45.7875,22.9641,-29.7889,-2.62378
Mon Feb  5 12:24:36 2018,5932730,760.829,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1202,0,60,24,5.0374,-1.09176,-8.71489,-0.0255414,-0.042569,0.0127707,-52.2012,45.7875,22.9641,-29.836,-2.64573
Mon Feb  5 12:24:36 2018,5942731,760.829,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,12,1210,0,16,62,5.07092,-1.08697,-8.84897,-0.0212845,-0.0393763,0.0127707,-52.2012,45.7875,22.9641,-29.6302,-2.66921
