today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],paulvar1,paulvar2
Mon Feb  5 10:36:09 2018,5196633,738.803,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,62,24,0,0.138864,-10.2185,0.00106422,-0.0159634,0.0106422,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5206634,739.063,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1202,0,62,62,-0.0287304,0.220267,-10.1418,0,-0.0138349,0.0127707,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5216635,739.063,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1202,0,62,62,0.071826,0.181959,-10.228,-0.00319267,-0.0202203,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5226636,739.063,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1210,0,62,24,0.105345,0.134075,-10.2232,-0.00319267,-0.0159634,0.0106422,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5236637,739.063,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1210,0,62,24,-0.0191536,0.148441,-10.2232,0.00212845,-0.0148991,0.00957802,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5246862,739.063,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,16,1214,0,16,60,0.172383,0.167594,-10.3956,0.00532112,-0.0127707,0.00638535,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5256863,740.784,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4936,16,1214,0,16,60,0.0814029,0.21069,-10.2759,0.00319267,-0.0127707,0.0106422,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5266866,740.784,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,12,1200,0,16,60,0.0909797,0.196325,-10.2663,-0.00212845,-0.0117065,0.00638535,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5276867,740.784,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,12,1200,0,16,60,0.0526724,0.23942,-10.2999,0.00106422,-0.0159634,0.00532112,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5286868,740.784,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1204,0,16,60,0.0861913,0.158017,-10.2903,0.00106422,-0.0117065,0.00638535,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5296869,740.784,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1204,0,16,60,0.0909797,0.196325,-10.343,-0.00106422,-0.0202203,0.00638535,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5306870,740.558,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1210,0,16,58,0.023942,0.167594,-10.1849,0.00106422,-0.0170276,0.00851379,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5316871,740.558,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1210,0,16,58,0.110133,0.316035,-10.2903,0.00106422,-0.0148991,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5326872,740.558,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1212,0,66,24,0.0383072,0.220267,-10.3286,0.00106422,-0.0170276,0.00532112,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5336873,740.558,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1212,0,66,24,-0.0335188,0.158017,-10.3717,0.00532112,-0.0159634,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5346874,738.568,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1204,0,64,24,0.0383072,0.167594,-10.3573,0.00319267,-0.0138349,0.00851379,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5356875,738.568,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1204,0,64,24,0.0526724,0.167594,-10.2185,0.00319267,-0.0170276,0.00851379,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5366876,738.568,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1206,0,18,60,0.143652,0.220267,-10.3382,0.00212845,-0.0170276,0.0106422,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5376877,738.568,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,12,1206,0,18,60,0.114922,0.196325,-10.386,0.00212845,-0.0170276,0.00957802,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5386878,738.568,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1208,0,16,60,0.0335188,0.138864,-10.2615,-0.0042569,-0.0180918,0.00957802,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5396879,738.568,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1208,0,16,60,0.153229,0.181959,-10.2999,-0.00319267,-0.0138349,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5406880,740.48,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1204,0,66,24,0.0047884,0.196325,-10.3142,-0.00106422,-0.0180918,0.0117065,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5416881,740.48,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1204,0,66,24,0.0430956,0.296881,-10.2855,0.00319267,-0.0117065,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5426882,740.48,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1210,0,62,58,0.105345,0.220267,-10.2472,-0.00106422,-0.0180918,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5436883,740.48,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1210,0,62,58,0.0861913,0.143652,-10.2568,-0.00106422,-0.0202203,0.00532112,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5446884,739.819,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1210,0,62,24,0.0766145,0.220267,-10.319,0,-0.0106422,0.00638535,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5456885,739.819,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1210,0,62,24,0.0383072,0.177171,-10.2615,0.00212845,-0.0180918,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5466886,739.819,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1202,0,62,24,0.0909797,0.186748,-10.1801,-0.00106422,-0.0148991,0.00638535,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5476887,739.819,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1202,0,62,24,-0.023942,0.248997,-10.2472,0.00106422,-0.0117065,0.00957802,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5486888,739.819,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1204,0,62,24,0.0622492,0.153229,-10.4244,-0.00212845,-0.0148991,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5496889,739.819,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1204,0,62,24,-0.0430956,0.167594,-10.1754,0,-0.0138349,0.00744957,-30.7676,22.5469,47.5922,
Mon Feb  5 10:36:09 2018,5506890,740.671,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1202,0,60,24,0.167594,0.153229,-10.252,-0.00106422,-0.0148991,0.00851379,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5516891,740.671,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1202,0,60,24,0,0.191536,-10.4435,0.00106422,-0.0148991,0.0117065,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5526892,740.671,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1202,0,16,60,0.0335188,0.205901,-10.1945,0,-0.019156,0.00638535,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5536893,740.671,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1202,0,16,60,0.0335188,0.253785,-10.3094,0.00319267,-0.0138349,0.0106422,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5546894,739.932,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,62,62,0.0143652,0.301669,-10.386,0.0042569,-0.0244772,0.00744957,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5556895,739.932,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,62,62,0.0430956,0.234632,-10.1945,0.00106422,-0.019156,0.0106422,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5566896,739.932,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,14,1202,0,16,60,0.0670376,0.134075,-10.1754,0.00106422,-0.0106422,0.00744957,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5576897,739.932,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,14,1202,0,16,60,0.114922,0.167594,-10.252,0.00106422,-0.0170276,0.00851379,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5586898,739.932,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1210,0,16,24,0.0526724,0.105345,-10.4244,0.00106422,-0.0159634,0.00532112,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5596899,739.932,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1210,0,16,24,-0.0287304,0.229843,-10.2137,0.00212845,-0.0180918,0.00638535,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5606900,740.228,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1208,0,16,62,0.110133,0.205901,-10.2999,0.0042569,-0.0170276,0.00638535,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5616901,740.228,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1208,0,16,62,0.0191536,0.21069,-10.2089,0.0042569,-0.0148991,0.0042569,-30.7676,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,5626902,740.228,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,14,1202,0,62,24,0.110133,0.124498,-10.3046,0.00106422,-0.0170276,0.0106422,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5636903,740.228,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,14,1202,0,62,24,0.0814029,0.287304,-10.2137,0.00212845,-0.0170276,0.00744957,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5646904,737.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1210,0,16,24,0.0814029,0.153229,-10.2089,0.00212845,-0.0127707,0.0106422,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5656905,737.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4916,14,1210,0,16,24,0.0861913,0.186748,-10.3046,0.00106422,-0.00957802,0.0106422,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5666906,737.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1208,0,16,22,0.100556,0.172383,-10.1754,0,-0.0138349,0.00532112,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5676907,737.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1208,0,16,22,0.158017,0.124498,-10.2663,0.00212845,-0.0148991,0.00851379,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5686908,737.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1206,0,16,60,-0.0191536,0.134075,-10.2568,0.00212845,-0.0212845,0.0117065,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5696909,737.612,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1206,0,16,60,0.110133,0.148441,-10.2951,0.0042569,-0.0159634,0.00744957,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5706910,741.983,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1204,0,62,62,0.0909797,0.244209,-10.3094,0.0042569,-0.019156,0.00532112,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5716911,741.983,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1204,0,62,62,0.11971,0.234632,-10.2328,0.00106422,-0.0180918,0.00957802,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5726912,741.983,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1210,0,16,58,0.0766145,0.225055,-10.1706,0.00319267,-0.0159634,0.00744957,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5736913,741.983,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1210,0,16,58,0.0622492,0.196325,-10.3717,0.00106422,-0.0180918,0.00319267,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5746914,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1210,0,16,60,0.0766145,0.129287,-10.3621,0.00319267,-0.0170276,0.00851379,-30.249,22.7203,46.0945,
Mon Feb  5 10:36:09 2018,5756915,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1210,0,16,60,0.0574608,0.138864,-10.4627,0.0042569,-0.0180918,0.00532112,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5766916,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1204,0,16,62,0.00957681,0.162806,-10.2903,0.00212845,-0.0170276,0.0159634,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5776917,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1204,0,16,62,0.0383072,0.225055,-10.2807,0.00106422,-0.0127707,0.0117065,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5786918,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,16,1210,0,16,58,0.0430956,0.263362,-10.1801,-0.00106422,-0.0117065,0.00957802,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5796919,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,16,1210,0,16,58,0.0335188,0.220267,-10.3717,0,-0.0148991,0.00851379,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5806920,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1210,0,66,24,0.0861913,0.253785,-10.2328,-0.00212845,-0.0170276,0.00851379,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5816921,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1210,0,66,24,0.0766145,0.162806,-10.3094,0.00106422,-0.0148991,0.00638535,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5826922,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,64,24,0.0909797,0.201113,-10.1993,-0.00106422,-0.0138349,0.00957802,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5836923,738.672,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,64,24,0.023942,0.205901,-10.3238,-0.00106422,-0.0138349,0.0106422,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5846924,741.87,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1204,0,16,60,0.0814029,0.201113,-10.252,0.00212845,-0.0148991,0.0106422,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5856925,741.87,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1204,0,16,60,0.0670376,0.201113,-10.252,0.00319267,-0.0138349,0.00851379,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5866926,741.87,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,14,1202,0,64,24,0.148441,0.215478,-10.3046,0.00212845,-0.019156,0.00532112,-30.7676,23.2406,45.2625,
Mon Feb  5 10:36:09 2018,5876927,741.87,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,14,1202,0,64,24,0.0383072,0.191536,-10.2568,0.00212845,-0.019156,0.00744957,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5886928,741.87,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,16,58,0.0622492,0.220267,-10.319,0.00106422,-0.0148991,0.00851379,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5896929,741.87,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,16,58,0.0430956,0.186748,-10.3477,0.00957802,-0.0180918,0.00851379,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5906930,738.29,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1204,0,16,24,0.105345,0.153229,-10.2568,0.00106422,-0.0106422,0.00744957,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5916931,738.29,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1204,0,16,24,0.0861913,0.205901,-10.2615,0.00106422,-0.0202203,0.00851379,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5926932,738.29,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,16,1208,0,62,24,0.0191536,0.167594,-10.2807,0.00212845,-0.0138349,0.00851379,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5936933,738.29,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,16,1208,0,62,24,0.0861913,0.172383,-10.2855,0,-0.0148991,0.00638535,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5946934,739.272,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1210,0,62,24,0.105345,0.220267,-10.3142,0.00106422,-0.0148991,0.00319267,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5956935,739.272,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1210,0,62,24,0.023942,0.205901,-10.2568,0.00638535,-0.0170276,0.00638535,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5966936,739.272,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,14,1212,0,60,22,0.0957681,0.225055,-10.2472,0.00532112,-0.0138349,0.0106422,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5976937,739.272,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,14,1212,0,60,22,-0.0287304,0.143652,-10.3525,0.00106422,-0.0202203,0.00744957,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5986938,739.272,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4894,14,1202,0,16,62,0.0670376,0.196325,-10.2807,0.00319267,-0.0127707,0.0042569,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,5996939,739.272,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4894,14,1202,0,16,62,-0.0526724,0.186748,-10.1801,0.00319267,-0.0138349,0.00744957,-30.4219,23.5875,46.9266,
Mon Feb  5 10:36:09 2018,6006940,742.365,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1210,0,62,60,0.172383,0.21069,-10.4627,0,-0.0127707,0.00851379,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6016941,742.365,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1210,0,62,60,0.0526724,0.167594,-10.2568,0.00212845,-0.019156,0.0117065,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6026942,742.365,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1202,0,16,62,0.023942,0.220267,-10.2855,0.00106422,-0.0127707,0.00744957,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6036943,742.365,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1202,0,16,62,0.0957681,0.296881,-10.2951,-0.00106422,-0.0148991,0.00532112,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6046944,739.037,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,16,1210,0,16,60,0.071826,0.186748,-10.2568,0.00319267,-0.0159634,0.00532112,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6056945,739.037,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,16,1210,0,16,60,0.00957681,0.215478,-10.2185,0.00744957,-0.0159634,0.00851379,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6066946,739.037,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1204,0,66,60,0.0526724,0.196325,-10.4244,0,-0.0170276,0.0042569,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6076947,739.037,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1204,0,66,60,0.158017,0.114922,-10.2711,0,-0.0138349,0.00957802,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6086948,739.037,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1204,0,64,24,0.0909797,0.124498,-10.2903,-0.00212845,-0.0127707,0.0106422,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6096949,739.037,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1204,0,64,24,0.11971,0.21069,-10.2951,0,-0.0159634,0.00532112,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6106950,739.724,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,14,1204,0,16,60,0.124498,0.263362,-10.2759,0,-0.0159634,0.00744957,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6116951,739.724,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,14,1204,0,16,60,0.0526724,0.177171,-10.386,0.00212845,-0.0180918,0.00532112,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6126952,739.724,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,12,1210,0,16,58,0.0191536,0.134075,-10.3046,0.00106422,-0.0138349,0.00638535,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6136953,739.724,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,12,1210,0,16,58,0.0766145,0.110133,-10.4052,0.00638535,-0.0170276,0.0117065,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6146954,742.939,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1206,0,64,24,0.0766145,0.253785,-10.2568,0.0042569,-0.0170276,0.00532112,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6156955,742.939,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1206,0,64,24,0.0766145,0.258574,-10.1801,0.00319267,-0.0180918,0.00744957,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6166956,742.939,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1210,0,16,58,-0.0143652,0.167594,-10.386,-0.00106422,-0.0170276,0.00744957,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6176957,742.939,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1210,0,16,58,0.110133,0.186748,-10.3142,0.00319267,-0.0180918,0.0042569,-30.4219,22.8938,46.9266,
Mon Feb  5 10:36:09 2018,6186958,742.939,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1202,0,62,24,0.0383072,0.196325,-10.3813,0,-0.0127707,0.00638535,-30.4219,22.8938,46.9266,
