today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2], pitch1, pitch2
Mon Feb  5 12:15:53 2018,39996177,759.422,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,16,1192,0,16,60,-5.78439,-0.35913,-7.54652,-0.0138349,0.535305,0.124514,11.5811,38.6766,49.4227,37.4388,-69.4942,
Mon Feb  5 12:15:53 2018,40006178,759.422,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,16,1192,0,16,60,-5.91368,-0.469264,-7.58004,-0.0117065,0.578938,0.133028,11.5811,38.6766,49.4227,37.9069,-69.1749,
Mon Feb  5 12:15:53 2018,40016179,758.301,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,18,1192,0,62,24,-5.89931,-0.565032,-7.69975,-0.0234129,0.621507,0.147927,11.5811,38.6766,49.4227,37.384,-68.831,
Mon Feb  5 12:15:53 2018,40026180,758.301,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,18,1192,0,62,24,-5.85143,-0.497994,-7.53695,-0.0308625,0.66514,0.154313,11.5811,38.6766,49.4227,37.7641,-68.4624,
Mon Feb  5 12:15:53 2018,40036181,758.301,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,18,1194,0,60,62,-5.85622,-0.507571,-7.8051,-0.0415047,0.718351,0.158569,11.5811,38.6766,49.4227,36.8231,-68.0661,
Mon Feb  5 12:15:53 2018,40046182,758.301,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,18,1194,0,60,62,-5.72693,-0.502782,-7.8865,-0.0670461,0.758792,0.160698,11.5811,38.6766,49.4227,35.9307,-67.6429,
Mon Feb  5 12:15:53 2018,40056183,758.674,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4830,16,1192,0,16,60,-5.58328,-0.311246,-7.85298,-0.0744957,0.78859,0.155377,11.5811,38.6766,49.4227,35.3907,-67.1996,
Mon Feb  5 12:15:53 2018,40066184,758.674,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4830,16,1192,0,16,60,-5.59285,-0.263362,-7.92481,-0.101101,0.826902,0.146863,11.5811,38.6766,49.4227,35.1973,-66.7368,
Mon Feb  5 12:15:53 2018,40076185,758.674,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4838,14,1202,0,60,60,-5.4109,-0.162806,-8.06367,-0.119193,0.851379,0.139413,11.5811,38.6766,49.4227,33.8571,-66.256,
Mon Feb  5 12:15:53 2018,40086186,758.674,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4838,14,1202,0,60,60,-5.39174,-0.244209,-8.10198,-0.125578,0.869471,0.131964,11.5811,38.6766,49.4227,33.6312,-65.7631,
Mon Feb  5 12:15:53 2018,40096187,758.674,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4838,16,1196,0,16,60,-5.3247,-0.349553,-8.02058,-0.126643,0.875857,0.1309,11.5811,38.6766,49.4227,33.5544,-65.2631,
Mon Feb  5 12:15:53 2018,40106188,758.674,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4838,16,1196,0,16,60,-5.2433,-0.272939,-8.48505,-0.131964,0.879049,0.136221,11.5811,38.6766,49.4227,31.7006,-64.7603,
Mon Feb  5 12:15:53 2018,40116189,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4838,16,1192,0,16,60,-5.18105,-0.215478,-8.35576,-0.118129,0.872664,0.126643,11.5811,38.6766,49.4227,31.7928,-64.2585,
Mon Feb  5 12:15:53 2018,40126190,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4838,16,1192,0,16,60,-5.38217,-0.368707,-8.31746,-0.0968444,0.870535,0.129835,11.5811,38.6766,49.4227,32.881,-63.7591,
Mon Feb  5 12:15:53 2018,40136191,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4794,8,1182,0,60,26,-5.34865,-0.301669,-8.2983,-0.0787526,0.882242,0.128771,11.5811,38.6766,49.4227,32.7865,-63.257,
Mon Feb  5 12:15:53 2018,40146192,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4794,8,1182,0,60,26,-5.45878,-0.0383072,-8.46111,-0.0606608,0.877985,0.118129,11.5811,38.6766,49.4227,32.8283,-62.7527,
Mon Feb  5 12:15:53 2018,40156305,759.248,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4758,14,1182,0,16,24,-5.35822,-0.0909797,-8.55209,-0.0297983,0.874792,0.0957802,11.5811,38.6766,49.4227,32.0673,-62.2506,
Mon Feb  5 12:15:53 2018,40166306,758.509,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4758,14,1182,0,16,24,-4.93684,-0.191536,-8.82024,-0.019156,0.855636,0.0830095,11.5811,38.6766,49.4227,29.2308,-61.7548,
Mon Feb  5 12:15:53 2018,40176309,758.509,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1210,0,16,60,-4.88896,0.0047884,-8.82503,-0.00106422,0.826902,0.0755599,11.5811,38.6766,49.4227,28.9859,-61.2728,
Mon Feb  5 12:15:53 2018,40186310,758.509,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4920,16,1210,0,16,60,-4.65433,0.244209,-8.88249,0.0170276,0.791783,0.0691746,11.5811,38.6766,49.4227,27.6452,-60.8091,
Mon Feb  5 12:15:53 2018,40196528,758.509,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,16,1210,0,60,24,-4.39575,0.402226,-9.20331,0.0446974,0.749214,0.0510828,11.5811,38.6766,49.4227,25.5092,-60.3676,
Mon Feb  5 12:15:53 2018,40206546,759.361,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,16,1210,0,60,24,-4.24731,0.253785,-9.2895,0.0744957,0.72048,0.0255414,11.5811,38.6766,49.4227,24.5626,-59.9466,
Mon Feb  5 12:15:53 2018,40216547,759.361,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,16,1204,0,60,24,-4.1707,-0.071826,-9.28471,0.0979086,0.711966,0.0223487,11.5811,38.6766,49.4227,24.189,-59.5362,
Mon Feb  5 12:15:53 2018,40226556,759.361,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4926,16,1204,0,60,24,-4.17549,-0.047884,-9.10275,0.118129,0.694938,0.0180918,11.5811,38.6766,49.4227,24.6409,-59.1332,
Mon Feb  5 12:15:53 2018,40236756,759.361,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1204,0,16,62,-4.40533,-0.0574608,-8.75799,0.148991,0.707709,0.00744957,11.5811,38.6766,49.4227,26.7022,-58.7314,
Mon Feb  5 12:15:53 2018,40246757,759.361,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1204,0,16,62,-4.25689,-0.402226,-9.05008,0.159634,0.73325,0.0138349,11.5811,38.6766,49.4227,25.1691,-58.3185,
Mon Feb  5 12:15:53 2018,40256886,759.361,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1204,0,16,62,-4.18028,-0.545878,-9.15543,0.150056,0.730058,0.0159634,11.5811,38.6766,49.4227,24.5026,-57.8993,
Mon Feb  5 12:15:53 2018,40266887,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1204,0,16,62,-4.03662,-0.579397,-9.07402,0.139413,0.715159,0.0170276,-1.38281,37.8094,49.2563,23.9389,-57.4853,
Mon Feb  5 12:15:53 2018,40276890,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,14,1202,0,16,60,-3.83072,-0.526724,-9.24641,0.10323,0.690682,0.019156,-1.38281,37.8094,49.2563,22.4711,-57.0826,
Mon Feb  5 12:15:53 2018,40286891,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,14,1202,0,16,60,-3.70144,-0.483629,-9.0836,0.0627892,0.649177,0.0138349,-1.38281,37.8094,49.2563,22.1419,-56.6987,
Mon Feb  5 12:15:53 2018,40296892,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,62,24,-3.65834,-0.416591,-9.06924,0.0255414,0.603415,0.00106422,-1.38281,37.8094,49.2563,21.9472,-56.3399,
Mon Feb  5 12:15:53 2018,40306893,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,62,24,-3.5913,-0.225055,-9.30866,-0.0276698,0.539562,-0.00957802,-1.38281,37.8094,49.2563,21.0911,-56.0125,
Mon Feb  5 12:15:53 2018,40316894,759.83,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1202,0,60,24,-3.48596,-0.153229,-9.55765,-0.0585323,0.475708,-0.0436332,-1.38281,37.8094,49.2563,20.036,-55.7216,
Mon Feb  5 12:15:53 2018,40326895,759.83,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,14,1202,0,60,24,-3.48117,-0.430956,-9.2895,-0.0840737,0.444846,-0.0649177,-1.38281,37.8094,49.2563,20.5229,-55.4579,
Mon Feb  5 12:15:53 2018,40336897,759.83,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1206,0,60,62,-3.45244,-0.651223,-9.43315,-0.129835,0.409726,-0.0766241,-1.38281,37.8094,49.2563,20.0582,-55.2131,
Mon Feb  5 12:15:53 2018,40347100,759.83,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1206,0,60,62,-3.4285,-0.316035,-9.22725,-0.147927,0.395891,-0.0883306,-1.38281,37.8094,49.2563,20.3722,-54.9823,
Mon Feb  5 12:15:53 2018,40357101,757.719,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1200,0,16,60,-3.304,-0.100556,-9.11233,-0.159634,0.400148,-0.0840737,-1.38281,37.8094,49.2563,19.9288,-54.7542,
Mon Feb  5 12:15:53 2018,40367102,757.719,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1200,0,16,60,-3.27048,-0.0430956,-9.25598,-0.159634,0.400148,-0.0819453,-1.38281,37.8094,49.2563,19.46,-54.525,
Mon Feb  5 12:15:53 2018,40377103,757.719,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1200,0,16,62,-3.28006,0.0335188,-9.29908,-0.157505,0.410791,-0.0681104,-1.38281,37.8094,49.2563,19.4291,-54.2926,
Mon Feb  5 12:15:53 2018,40387104,757.719,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1200,0,16,62,-3.21302,0.0383072,-9.19852,-0.146863,0.411855,-0.0510828,-1.38281,37.8094,49.2563,19.254,-54.057,
Mon Feb  5 12:15:53 2018,40397105,757.719,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,14,1202,0,62,24,-3.40934,-0.0143652,-9.46667,-0.131964,0.436332,-0.0340552,-1.38281,37.8094,49.2563,19.806,-53.814,
Mon Feb  5 12:15:53 2018,40407106,757.719,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,14,1202,0,62,24,-3.42371,-0.100556,-9.5816,-0.124514,0.470387,-0.032991,-1.38281,37.8094,49.2563,19.6619,-53.5542,
Mon Feb  5 12:15:53 2018,40417107,758.587,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1206,0,16,60,-3.4285,-0.23942,-9.70131,-0.124514,0.500185,-0.00744957,-1.38281,37.8094,49.2563,19.4582,-53.2762,
Mon Feb  5 12:15:53 2018,40427108,758.587,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,12,1206,0,16,60,-3.5913,-0.153229,-9.83059,-0.109615,0.553397,0.0042569,-1.38281,37.8094,49.2563,20.066,-52.9743,
Mon Feb  5 12:15:53 2018,40437109,758.587,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1204,0,16,60,-3.35667,-0.0287304,-9.8689,-0.101101,0.61725,0.0180918,-1.38281,37.8094,49.2563,18.7844,-52.639,
Mon Feb  5 12:15:53 2018,40447110,758.587,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1204,0,16,60,-3.43329,0.158017,-9.72525,-0.0893948,0.675782,0.0351194,-1.38281,37.8094,49.2563,19.4421,-52.2686,
Mon Feb  5 12:15:53 2018,40457111,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1208,0,16,58,-3.44286,0.186748,-10.0126,-0.0681104,0.734315,0.042569,-1.38281,37.8094,49.2563,18.9727,-51.8646,
Mon Feb  5 12:15:53 2018,40467112,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1208,0,16,58,-3.50032,0.143652,-9.92157,-0.0415047,0.797104,0.0553397,-1.38281,37.8094,49.2563,19.4309,-51.4259,
Mon Feb  5 12:15:53 2018,40477113,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,16,24,-3.39498,0.129287,-9.72046,-0.0223487,0.838609,0.0532112,-1.38281,37.8094,49.2563,19.2507,-50.9573,
Mon Feb  5 12:15:53 2018,40487114,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,16,24,-3.1364,0.229843,-9.81623,0.00319267,0.859893,0.0574681,-1.38281,37.8094,49.2563,17.7148,-50.4707,
Mon Feb  5 12:15:53 2018,40497115,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1208,0,16,60,-3.10289,0.430956,-9.81623,0.0393763,0.886499,0.0553397,-1.38281,37.8094,49.2563,17.5258,-49.9704,
Mon Feb  5 12:15:53 2018,40507116,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1208,0,16,60,-2.94008,0.306458,-9.97424,0.0744957,0.905655,0.0670461,-1.38281,37.8094,49.2563,16.4165,-49.457,
Mon Feb  5 12:15:53 2018,40517117,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,14,1202,0,16,60,-2.79643,0.296881,-10.1418,0.0989729,0.903526,0.080881,-1.38281,37.8094,49.2563,15.4089,-48.9387,
Mon Feb  5 12:15:53 2018,40527118,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,14,1202,0,16,60,-2.79164,0.253785,-10.1897,0.122386,0.907783,0.0893948,-1.38281,37.8094,49.2563,15.3166,-48.4198,
Mon Feb  5 12:15:53 2018,40537119,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1206,0,64,24,-2.73897,0.0287304,-10.3046,0.139413,0.913104,0.0957802,-1.38281,37.8094,49.2563,14.885,-47.8981,
Mon Feb  5 12:15:53 2018,40547120,758.987,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1206,0,64,24,-2.66714,-0.196325,-10.6255,0.139413,0.920554,0.094716,-1.38281,37.8094,49.2563,14.0886,-47.3728,
Mon Feb  5 12:15:53 2018,40557121,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1206,0,62,24,-2.63362,-0.258574,-10.8026,0.129835,0.934389,0.0893948,-1.38281,37.8094,49.2563,13.6973,-46.8414,
Mon Feb  5 12:15:53 2018,40567122,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1206,0,62,24,-2.61447,-0.0287304,-10.7595,0.111744,0.950352,0.100037,-1.38281,37.8094,49.2563,13.6576,-46.3015,
Mon Feb  5 12:15:53 2018,40577123,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1210,0,16,62,-2.75812,0.0622492,-10.8026,0.0787526,0.99505,0.104294,-1.38281,37.8094,49.2563,14.3225,-45.7442,
Mon Feb  5 12:15:53 2018,40587124,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1210,0,16,62,-2.52828,0.263362,-11.0899,0.0574681,1.04507,0.121322,-1.38281,37.8094,49.2563,12.8393,-45.1597,
Mon Feb  5 12:15:53 2018,40597125,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1208,0,16,60,-2.30801,0.392649,-11.3006,0.0308625,1.0887,0.126643,-1.38281,37.8094,49.2563,11.5364,-44.5484,
Mon Feb  5 12:15:53 2018,40607126,758.796,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1208,0,16,60,-2.16436,0.21069,-11.4299,0.0148991,1.13766,0.140478,-1.38281,37.8094,49.2563,10.7207,-43.9106,
Mon Feb  5 12:15:53 2018,40617127,757.762,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,62,24,-1.72861,0.0430956,-11.6646,-0.00851379,1.1781,0.157505,-1.38281,37.8094,49.2563,8.42947,-43.2472,
Mon Feb  5 12:15:53 2018,40627128,757.762,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,62,24,-1.44131,0.100556,-11.497,-0.0319267,1.19832,0.170276,-1.38281,37.8094,49.2563,7.1453,-42.5664,
Mon Feb  5 12:15:53 2018,40637129,757.762,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1212,0,16,60,-1.28329,0.0430956,-11.6789,-0.0361836,1.21641,0.188368,-1.38281,37.8094,49.2563,6.27052,-41.8747,
Mon Feb  5 12:15:53 2018,40647130,757.762,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4934,12,1212,0,16,60,-1.43173,-0.0143652,-11.6406,-0.0436332,1.23131,0.203267,-1.38281,37.8094,49.2563,7.01185,-41.1734,
Mon Feb  5 12:15:53 2018,40657131,759.074,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,62,-1.48919,0.114922,-11.5592,-0.0638535,1.24301,0.216038,-1.38281,37.8094,49.2563,7.34072,-40.4646,
Mon Feb  5 12:15:53 2018,40667132,759.074,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,62,-1.30723,0.23942,-11.564,-0.0659819,1.24621,0.208588,-1.38281,37.8094,49.2563,6.44816,-39.7515,
Mon Feb  5 12:15:53 2018,40677133,759.074,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,62,60,-1.02472,0.268151,-11.5065,-0.0606608,1.24514,0.207524,-1.38281,37.8094,49.2563,5.0877,-39.0378,
Mon Feb  5 12:15:53 2018,40687134,759.074,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1210,0,62,60,-0.727837,0.220267,-11.4012,-0.0510828,1.22492,0.209652,-1.38281,37.8094,49.2563,3.65205,-38.3302,
Mon Feb  5 12:15:53 2018,40697135,759.074,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1210,0,16,58,-0.641646,0.0335188,-11.4203,-0.0489543,1.18661,0.207524,-1.38281,37.8094,49.2563,3.21574,-37.6393,
Mon Feb  5 12:15:53 2018,40707136,759.074,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,12,1210,0,16,58,-0.440533,-0.0383072,-11.2527,-0.0372479,1.14936,0.208588,-1.38281,37.8094,49.2563,2.24191,-36.9701,
Mon Feb  5 12:15:53 2018,40717137,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1208,0,62,24,-0.234632,0.177171,-11.224,-0.032991,1.10999,0.203267,-1.38281,37.8094,49.2563,1.19741,-36.3228,
Mon Feb  5 12:15:53 2018,40727138,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,12,1208,0,62,24,-0.00957681,0.0909797,-11.0038,-0.00851379,1.07274,0.200074,-1.38281,37.8094,49.2563,0.0498641,-35.6975,
Mon Feb  5 12:15:53 2018,40737139,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,24,0.306458,-0.282516,-10.8888,0.0042569,1.03017,0.20646,-1.38281,37.8094,49.2563,-1.61158,-35.0951,
Mon Feb  5 12:15:53 2018,40747140,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,24,0.497994,-0.0670376,-10.7117,0.0042569,0.975894,0.221359,-1.38281,37.8094,49.2563,-2.66176,-34.5204,
Mon Feb  5 12:15:53 2018,40757141,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,16,24,0.584185,-0.0335188,-10.726,0.0138349,0.936517,0.223487,-26.1006,37.2891,46.7602,-3.11748,-33.9725,
Mon Feb  5 12:15:53 2018,40767142,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,14,1202,0,16,24,0.612916,-0.392649,-10.6925,0.0287341,0.907783,0.221359,-26.1006,37.2891,46.7602,-3.27851,-33.4442,
Mon Feb  5 12:15:53 2018,40777143,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,18,1210,0,16,62,0.68953,-0.378284,-10.6734,0.0170276,0.868407,0.23945,-26.1006,37.2891,46.7602,-3.69403,-32.9353,
Mon Feb  5 12:15:53 2018,40787144,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4918,18,1210,0,16,62,0.646434,-0.0430956,-10.5297,0.00638535,0.855636,0.23945,-26.1006,37.2891,46.7602,-3.51304,-32.4414,
Mon Feb  5 12:15:53 2018,40797145,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1202,0,62,24,0.80924,0.0814029,-10.252,0.0223487,0.835416,0.227744,-26.1006,37.2891,46.7602,-4.51315,-31.957,
Mon Feb  5 12:15:53 2018,40807146,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1202,0,62,24,0.842759,-0.378284,-10.094,0.0297983,0.821581,0.204331,-26.1006,37.2891,46.7602,-4.76931,-31.4823,
Mon Feb  5 12:15:53 2018,40817147,757.623,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1202,0,58,62,1.18274,-0.325611,-10.2328,0.00212845,0.803489,0.208588,-26.1006,37.2891,46.7602,-6.58983,-31.0167,
Mon Feb  5 12:15:53 2018,40827148,757.623,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4912,16,1202,0,58,62,1.23062,0.0335188,-10.1083,0.00638535,0.780076,0.207524,-26.1006,37.2891,46.7602,-6.94118,-30.5631,
Mon Feb  5 12:15:53 2018,40837149,757.623,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1200,0,16,62,1.26893,0.071826,-10.1275,0.00638535,0.756663,0.209652,-26.1006,37.2891,46.7602,-7.14151,-30.1228,
Mon Feb  5 12:15:53 2018,40847150,757.623,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,12,1200,0,16,62,1.22583,-0.0861913,-10.1658,-0.00106422,0.736443,0.21923,-26.1006,37.2891,46.7602,-6.87552,-29.6951,
Mon Feb  5 12:15:53 2018,40857151,758.553,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,14,1202,0,16,62,1.17316,-0.0287304,-10.3477,-0.0180918,0.728994,0.229872,-26.1006,37.2891,46.7602,-6.46818,-29.2753,
Mon Feb  5 12:15:53 2018,40867152,758.553,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,14,1202,0,16,62,1.13964,0.0383072,-10.5393,-0.0180918,0.724737,0.21923,-26.1006,37.2891,46.7602,-6.17153,-28.8588,
Mon Feb  5 12:15:53 2018,40877153,758.553,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1200,0,16,62,1.06781,-0.138864,-10.5105,-0.0287341,0.735379,0.213909,-26.1006,37.2891,46.7602,-5.80053,-28.4405,
Mon Feb  5 12:15:53 2018,40887154,758.553,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4908,16,1200,0,16,62,1.04866,-0.0622492,-10.5058,-0.0500185,0.738572,0.217102,-31.8047,39.8906,41.2688,-5.70015,-28.0183,
Mon Feb  5 12:15:53 2018,40897155,758.553,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,26,1.17795,0.134075,-10.2903,-0.0606608,0.750278,0.212845,-31.8047,39.8906,41.2688,-6.52978,-27.5917,
Mon Feb  5 12:15:53 2018,40907156,758.553,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,12,1202,0,16,26,1.43173,0.105345,-10.4244,-0.0702388,0.756663,0.20646,-31.8047,39.8906,41.2688,-7.81996,-27.16,
Mon Feb  5 12:15:53 2018,40917157,758.344,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4914,16,1202,0,16,60,1.61848,0.0143652,-10.4148,-0.0840737,0.753471,0.208588,-31.8047,39.8906,41.2688,-8.83323,-26.7274,
