today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2], pitch1, pitch2
Mon Feb  5 12:05:44 2018,46823136,758.709,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,16,1196,0,16,66,6.2776,-0.68953,-7.92481,0.0117065,0.0361836,0.019156,-49.4355,46.1344,11.6484,-38.2792,13.6661,
Mon Feb  5 12:05:44 2018,46833137,758.709,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1202,0,16,24,6.33027,-0.679953,-7.96311,0.0148991,0.0308625,0.019156,-49.4355,46.1344,11.6484,-38.3816,13.6738,
Mon Feb  5 12:05:44 2018,46843138,758.709,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1202,0,16,24,6.32548,-0.565032,-7.79073,0.0180918,0.0234129,0.0202203,-49.4355,46.1344,11.6484,-39.0004,13.6832,
Mon Feb  5 12:05:44 2018,46853139,759.578,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,16,1206,0,58,24,6.33985,-0.579397,-8.02058,0.0138349,0.0266056,0.0180918,-49.4355,46.1344,11.6484,-38.252,13.6924,
Mon Feb  5 12:05:44 2018,46863140,759.578,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,16,1206,0,58,24,6.47392,-0.6608,-7.93438,0.019156,0.0308625,0.0212845,-49.4355,46.1344,11.6484,-39.1152,13.7018,
Mon Feb  5 12:05:44 2018,46873141,759.578,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,16,1206,0,16,62,6.36858,-0.794875,-7.94875,0.0266056,0.0255414,0.0127707,-49.2627,47.0016,12.8133,-38.5629,13.7149,
Mon Feb  5 12:05:44 2018,46883142,759.578,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,16,1206,0,16,62,6.40688,-0.794875,-7.98706,0.0212845,0.0223487,0.0138349,-49.2627,47.0016,12.8133,-38.5974,13.7286,
Mon Feb  5 12:05:44 2018,46893143,759.578,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,16,1200,0,16,24,6.42604,-0.636858,-7.85777,0.0244772,0.0138349,0.0127707,-49.2627,47.0016,12.8133,-39.1842,13.7418,
Mon Feb  5 12:05:44 2018,46903144,759.578,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4906,16,1200,0,16,24,6.37336,-0.742203,-7.79073,0.0308625,0.0159634,0.00744957,-49.2627,47.0016,12.8133,-39.1588,13.7576,
Mon Feb  5 12:05:44 2018,46913145,759.387,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1202,0,16,66,6.45477,-0.785298,-7.60398,0.0340552,0.00957802,0.00532112,-49.2627,47.0016,12.8133,-40.1769,13.7762,
Mon Feb  5 12:05:44 2018,46923146,759.387,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4904,14,1202,0,16,66,6.32069,-0.799663,-7.93438,0.0319267,0.0127707,0.0117065,-49.2627,47.0016,12.8133,-38.4005,13.7951,
Mon Feb  5 12:05:44 2018,46933147,759.387,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,16,1202,0,60,24,6.45477,-0.670376,-8.03494,0.0340552,0.00851379,0.00744957,-49.2627,47.0016,12.8133,-38.6792,13.814,
Mon Feb  5 12:05:44 2018,46943148,759.387,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4902,16,1202,0,60,24,6.40688,-0.775721,-7.97748,0.0340552,0.00638535,0.0042569,-49.2627,47.0016,12.8133,-38.6371,13.8335,
Mon Feb  5 12:05:44 2018,46953149,759.882,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4898,16,1208,0,58,62,6.54096,-0.723049,-7.88171,0.0297983,-0.00106422,0.00532112,-49.2627,47.0016,12.8133,-39.571,13.8518,
Mon Feb  5 12:05:44 2018,46963150,759.882,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4898,16,1208,0,58,62,6.49786,-0.708684,-7.93438,0.0297983,-0.00212845,0.00212845,-49.2627,47.0016,12.8133,-39.2042,13.8689,
Mon Feb  5 12:05:44 2018,46973151,759.882,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4898,16,1208,0,58,62,6.44998,-0.684742,-7.89608,0.0244772,-0.00106422,0.00744957,-49.2627,47.0016,12.8133,-39.1388,13.8844,
Mon Feb  5 12:05:44 2018,46983152,759.882,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,16,1194,0,58,62,6.51702,-0.708684,-7.86735,0.0287341,-0.0042569,0.00744957,-49.2627,47.0016,12.8133,-39.5234,13.8997,
Mon Feb  5 12:05:44 2018,46993153,759.882,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,16,1194,0,58,62,6.52181,-0.737414,-7.91523,0.0223487,0.00106422,0.00319267,-49.2627,47.0016,12.8133,-39.3656,13.9143,
Mon Feb  5 12:05:44 2018,47003154,759.882,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,14,1192,0,58,24,6.45956,-0.713472,-8.12113,0.0202203,0,0.00851379,-49.2627,47.0016,12.8133,-38.3915,13.9265,
Mon Feb  5 12:05:44 2018,47013155,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,14,1192,0,58,24,6.3159,-0.703895,-8.01579,0.0127707,0.00532112,0.00851379,-49.2627,47.0016,12.8133,-38.1288,13.936,
Mon Feb  5 12:05:44 2018,47023156,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,18,1196,0,58,24,6.32069,-0.636858,-7.93438,0.0148991,0.00744957,0.0117065,-49.2627,47.0016,12.8133,-38.4519,13.9439,
Mon Feb  5 12:05:44 2018,47033157,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4898,16,1202,0,58,24,6.37336,-0.636858,-7.95354,0.0106422,0.0170276,0.00851379,-49.2627,47.0016,12.8133,-38.6167,13.9512,
Mon Feb  5 12:05:44 2018,47043158,759.109,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4898,16,1202,0,58,24,6.33985,-0.732626,-7.87214,0.00106422,0.0212845,0.0148991,-49.2627,47.0016,12.8133,-38.7257,13.9546,
Mon Feb  5 12:05:44 2018,47053159,759.222,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4890,16,1206,0,58,24,6.37336,-0.751779,-7.83862,-0.00744957,0.0180918,0.0159634,-49.2627,47.0016,12.8133,-38.9853,13.9527,
Mon Feb  5 12:05:44 2018,47063160,759.222,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4890,16,1206,0,58,24,6.4021,-0.756568,-7.92002,-0.00212845,0.0212845,0.0117065,-49.2627,47.0016,12.8133,-38.8229,13.95,
Mon Feb  5 12:05:44 2018,47073161,759.222,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,16,1208,0,58,24,6.41167,-0.847547,-7.78116,-0.00851379,0.0180918,0.0117065,-49.2627,47.0016,12.8133,-39.3228,13.9469,
Mon Feb  5 12:05:44 2018,47083162,759.222,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4896,16,1208,0,58,24,6.44998,-0.703895,-8.01579,-0.0202203,0.0170276,0.0148991,-49.2627,47.0016,12.8133,-38.7148,13.9387,
Mon Feb  5 12:05:44 2018,47093163,759.222,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4894,20,1202,0,16,66,6.46913,-0.675165,-7.92481,-0.0223487,0.0138349,0.0148991,-49.2627,47.0016,12.8133,-39.1238,13.9265,
Mon Feb  5 12:05:44 2018,47103164,759.222,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4894,20,1202,0,16,66,6.44519,-0.708684,-8.03015,-0.0308625,0.00744957,0.0148991,-49.2627,47.0016,12.8133,-38.6429,13.9113,
Mon Feb  5 12:05:44 2018,47113165,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4894,16,1202,0,58,24,6.47392,-0.6608,-8.13071,-0.0351194,0,0.0106422,-51.3369,47.6953,12.1477,-38.436,13.8924,
Mon Feb  5 12:05:44 2018,47123166,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4894,16,1202,0,58,24,6.35421,-0.617704,-8.02536,-0.0340552,0.00212845,0.0127707,-51.3369,47.6953,12.1477,-38.2887,13.8725,
Mon Feb  5 12:05:44 2018,47133167,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4892,16,1202,0,58,24,6.43083,-0.80924,-7.8434,-0.032991,0.00744957,0.0180918,-51.3369,47.6953,12.1477,-39.1998,13.8533,
Mon Feb  5 12:05:44 2018,47143168,757.901,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4892,16,1202,0,58,24,6.38294,-0.670376,-7.78116,-0.0340552,0.00744957,0.0148991,-51.3369,47.6953,12.1477,-39.2584,13.8341,
Mon Feb  5 12:05:44 2018,47153169,757.649,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4890,16,1202,0,16,64,6.38294,-0.617704,-7.74285,-0.0361836,0.0106422,0.0170276,-51.3369,47.6953,12.1477,-39.4118,13.814,
Mon Feb  5 12:05:44 2018,47163170,757.649,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4890,16,1202,0,16,64,6.4021,-0.675165,-7.91044,-0.032991,0.00638535,0.0106422,-51.3369,47.6953,12.1477,-38.8824,13.7942,
Mon Feb  5 12:05:44 2018,47173171,757.649,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4890,16,1202,0,16,64,6.49307,-0.723049,-7.98227,-0.0244772,0.00212845,0.0159634,-51.3369,47.6953,12.1477,-39.0116,13.7777,
Mon Feb  5 12:05:44 2018,47183172,757.649,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,14,1194,0,16,62,6.39252,-0.670376,-7.93917,-0.0287341,0.0042569,0.0170276,-51.3369,47.6953,12.1477,-38.7412,13.7625,
Mon Feb  5 12:05:44 2018,47193173,757.649,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,14,1194,0,16,62,6.47871,-0.694318,-7.9679,-0.0276698,0.00106422,0.0138349,-51.3369,47.6953,12.1477,-39.0086,13.7463,
Mon Feb  5 12:05:44 2018,47203174,757.649,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,16,1192,0,60,24,6.32069,-0.536301,-8.01579,-0.0223487,-0.0042569,0.00957802,-51.3369,47.6953,12.1477,-38.1947,13.732,
Mon Feb  5 12:05:44 2018,47213175,759.022,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,16,1192,0,60,24,6.41646,-0.675165,-8.00142,-0.019156,-0.00851379,0.00744957,-51.3369,47.6953,12.1477,-38.6275,13.7201,
Mon Feb  5 12:05:44 2018,47223176,759.022,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,14,1202,0,16,62,6.41646,-0.703895,-7.84819,-0.0159634,-0.00744957,0.00532112,-51.3369,47.6953,12.1477,-39.156,13.71,
Mon Feb  5 12:05:44 2018,47233177,759.022,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4876,16,1196,0,60,24,6.4404,-0.651223,-7.9679,-0.0159634,-0.0106422,0.0042569,-51.3369,47.6953,12.1477,-38.8552,13.7009,
Mon Feb  5 12:05:44 2018,47243178,759.022,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4876,16,1196,0,60,24,6.49786,-0.656011,-7.88171,-0.0117065,-0.00957802,0.00638535,-51.3369,47.6953,12.1477,-39.4059,13.693,
Mon Feb  5 12:05:44 2018,47253179,759.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4882,16,1200,0,58,24,6.53617,-0.694318,-7.90087,-0.0106422,-0.0170276,0.00532112,-51.3369,47.6953,12.1477,-39.4918,13.6866,
Mon Feb  5 12:05:44 2018,47263180,759.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4882,16,1200,0,58,24,6.41646,-0.665588,-7.95833,-0.00532112,-0.0223487,0.00851379,-51.3369,47.6953,12.1477,-38.7802,13.682,
Mon Feb  5 12:05:44 2018,47273181,759.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4880,14,1200,0,16,62,6.4835,-0.54109,-7.80031,-0.00957802,-0.0340552,0.00532112,-51.3369,47.6953,12.1477,-39.6653,13.6777,
Mon Feb  5 12:05:44 2018,47283182,759.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4880,14,1200,0,16,62,6.38294,-0.517148,-7.92481,0.0042569,-0.0393763,0.00744957,-51.3369,47.6953,12.1477,-38.7898,13.6762,
Mon Feb  5 12:05:44 2018,47293183,759.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4876,20,1200,0,16,62,6.359,-0.679953,-7.97748,0.0106422,-0.0372479,-0,-51.3369,47.6953,12.1477,-38.458,13.6805,
Mon Feb  5 12:05:44 2018,47303184,759.821,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4876,20,1200,0,16,62,6.38294,-0.718261,-7.84819,0.00851379,-0.0404405,0.00532112,-51.3369,47.6953,12.1477,-39.0046,13.686,
Mon Feb  5 12:05:44 2018,47313185,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4870,16,1202,0,16,62,6.31112,-0.555455,-7.77158,0.0117065,-0.0351194,0.0106422,-51.3369,47.6953,12.1477,-39.0078,13.6918,
Mon Feb  5 12:05:44 2018,47323186,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4870,16,1202,0,16,62,6.30154,-0.675165,-7.75243,0.0138349,-0.0202203,0.0159634,-51.3369,47.6953,12.1477,-38.9999,13.6991,
Mon Feb  5 12:05:44 2018,47333187,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4870,16,1202,0,16,60,6.28717,-0.761356,-7.75243,0.0127707,-0.0276698,0.00957802,-51.3369,47.6953,12.1477,-38.9074,13.7067,
Mon Feb  5 12:05:44 2018,47343188,758.144,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4870,16,1202,0,16,60,6.3159,-0.727837,-7.8865,0.0127707,-0.0287341,0.00851379,-51.3369,47.6953,12.1477,-38.571,13.714,
Mon Feb  5 12:05:44 2018,47353189,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,16,1210,0,16,58,6.49786,-0.737414,-7.98706,0.0180918,-0.0393763,0.00851379,-51.3369,47.6953,12.1477,-39.0111,13.7229,
Mon Feb  5 12:05:44 2018,47363190,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,16,1210,0,16,58,6.47871,-0.68953,-7.97748,0.0106422,-0.0415047,0.0042569,-49.4355,47.8688,12.6469,-38.9766,13.7311,
Mon Feb  5 12:05:44 2018,47373191,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4872,16,1210,0,16,58,6.50744,-0.593762,-8.00142,0.00957802,-0.0446974,0.00638535,-49.4355,47.8688,12.6469,-39.044,13.7369,
Mon Feb  5 12:05:44 2018,47383192,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,16,1200,0,62,24,6.57927,-0.593762,-7.8434,0,-0.0468259,0.0148991,-49.4355,47.8688,12.6469,-39.9103,13.7396,
Mon Feb  5 12:05:44 2018,47393193,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,16,1200,0,62,24,6.56969,-0.651223,-7.89608,0.0042569,-0.0510828,0.00957802,-49.4355,47.8688,12.6469,-39.6657,13.7408,
Mon Feb  5 12:05:44 2018,47403194,759.265,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,14,1204,0,16,60,6.54575,-0.679953,-7.95354,0.00106422,-0.061725,0.00106422,-49.4355,47.8688,12.6469,-39.352,13.7424,
Mon Feb  5 12:05:44 2018,47413195,758.527,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4864,14,1204,0,16,60,6.63673,-0.727837,-7.91523,-0.00532112,-0.071303,0.00106422,-49.4355,47.8688,12.6469,-39.8603,13.7411,
Mon Feb  5 12:05:44 2018,47423196,758.527,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,14,1202,0,16,58,6.56011,-0.68953,-7.71412,-0.0117065,-0.0766241,0.00212845,-49.4355,47.8688,12.6469,-40.2655,13.7363,
Mon Feb  5 12:05:44 2018,47433197,758.527,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,18,1204,0,16,60,6.50744,-0.603339,-7.8434,-0.0117065,-0.0744957,0.00851379,-49.4355,47.8688,12.6469,-39.5985,13.7296,
Mon Feb  5 12:05:44 2018,47443198,758.527,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,18,1204,0,16,60,6.44519,-0.526724,-8.00142,-0.00851379,-0.0883306,0.00638535,-49.4355,47.8688,12.6469,-38.7911,13.7238,
Mon Feb  5 12:05:44 2018,47453199,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,16,1206,0,16,58,6.54096,-0.670376,-7.85777,-0.00851379,-0.0893948,0.0106422,-49.4355,47.8688,12.6469,-39.6725,13.7189,
Mon Feb  5 12:05:44 2018,47463200,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,16,1206,0,16,58,6.47392,-0.732626,-7.79552,-0.00851379,-0.100037,0.0170276,-49.4355,47.8688,12.6469,-39.5847,13.714,
Mon Feb  5 12:05:44 2018,47473201,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,16,1198,0,16,26,6.45477,-0.708684,-7.8865,-0.00319267,-0.105358,0.0138349,-49.4355,47.8688,12.6469,-39.186,13.7107,
Mon Feb  5 12:05:44 2018,47483202,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,16,1198,0,16,26,6.36858,-0.847547,-7.87214,-0.0042569,-0.119193,-0,-49.4355,47.8688,12.6469,-38.8116,13.7085,
Mon Feb  5 12:05:44 2018,47493203,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,18,1204,0,62,24,6.25844,-0.785298,-7.5992,0.00212845,-0.118129,-0.00638535,-49.4355,47.8688,12.6469,-39.3245,13.7079,
Mon Feb  5 12:05:44 2018,47503204,758.136,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,18,1204,0,62,24,6.32069,-0.814029,-7.85777,0.00106422,-0.125578,-0.0117065,-49.4355,47.8688,12.6469,-38.6635,13.7088,
Mon Feb  5 12:05:44 2018,47513205,758.179,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4836,16,1194,0,16,62,6.30154,-0.612916,-7.69975,0.00106422,-0.131964,-0.00638535,-49.4355,47.8688,12.6469,-39.2085,13.7094,
Mon Feb  5 12:05:44 2018,47523206,758.179,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4836,16,1194,0,16,62,6.21535,-0.454898,-7.92481,0.00851379,-0.126643,-0.00957802,-49.4355,47.8688,12.6469,-38.061,13.7122,
Mon Feb  5 12:05:44 2018,47533207,758.179,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4836,20,1192,0,16,62,6.2345,-0.517148,-7.85777,0.00851379,-0.118129,-0.0180918,-49.4355,47.8688,12.6469,-38.3689,13.7171,
Mon Feb  5 12:05:44 2018,47543208,758.179,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4836,20,1192,0,16,62,6.30154,-0.584185,-7.72369,0.00744957,-0.116,-0.0170276,-49.4355,47.8688,12.6469,-39.13,13.7216,
Mon Feb  5 12:05:44 2018,47553209,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,16,1196,0,62,24,6.36858,-0.584185,-7.85298,0.00957802,-0.113872,-0.0117065,-49.4355,47.8688,12.6469,-38.9639,13.7265,
Mon Feb  5 12:05:44 2018,47563210,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,16,1196,0,62,24,6.38773,-0.526724,-8.04931,0,-0.114936,-0.00957802,-49.4355,47.8688,12.6469,-38.3751,13.7293,
Mon Feb  5 12:05:44 2018,47573211,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,16,1196,0,62,24,6.33985,-0.560243,-7.99663,0.00744957,-0.122386,-0.0138349,-49.4355,47.8688,12.6469,-38.3396,13.7314,
Mon Feb  5 12:05:44 2018,47583212,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,18,1198,0,16,60,6.31112,-0.713472,-8.09719,0,-0.134092,-0.0244772,-49.4355,47.8688,12.6469,-37.8262,13.7335,
Mon Feb  5 12:05:44 2018,47593213,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4862,18,1198,0,16,60,6.24887,-0.885855,-8.01579,-0.00957802,-0.147927,-0.0340552,-49.4355,47.8688,12.6469,-37.7704,13.7308,
Mon Feb  5 12:05:44 2018,47603214,758.874,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,18,1194,0,62,24,6.30633,-0.804452,-7.94396,-0.0212845,-0.159634,-0.0308625,-49.4355,47.8688,12.6469,-38.3021,13.7219,
Mon Feb  5 12:05:44 2018,47613215,760.456,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4860,18,1194,0,62,24,6.21056,-0.713472,-7.85777,-0.0212845,-0.174533,-0.0372479,-49.4355,47.8688,12.6469,-38.2075,13.7097,
Mon Feb  5 12:05:44 2018,47623216,760.456,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,16,1194,0,58,62,6.26323,-0.737414,-7.85298,-0.0223487,-0.176661,-0.0457616,-49.4355,47.8688,12.6469,-38.452,13.6972,
Mon Feb  5 12:05:44 2018,47633217,760.456,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,12,1196,0,16,60,6.23929,-0.775721,-7.91523,-0.0202203,-0.193689,-0.0457616,-49.4355,47.8688,12.6469,-38.1144,13.685,
Mon Feb  5 12:05:44 2018,47643218,760.456,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4852,12,1196,0,16,60,6.24408,-0.761356,-7.91523,-0.0180918,-0.212845,-0.0510828,-49.4355,47.8688,12.6469,-38.1406,13.6741,
Mon Feb  5 12:05:44 2018,47653219,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,12,1200,0,16,24,6.26323,-0.746991,-8.02058,-0.0180918,-0.234129,-0.0595966,-49.4355,47.8688,12.6469,-37.8662,13.6637,
Mon Feb  5 12:05:44 2018,47663220,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4854,12,1200,0,16,24,6.31112,-0.90022,-7.97748,-0.0202203,-0.262863,-0.0670461,-49.4355,47.8688,12.6469,-38.1718,13.6527,
Mon Feb  5 12:05:44 2018,47673221,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,16,1194,0,58,26,6.2776,-0.804452,-7.94396,-0.0223487,-0.296919,-0.0734315,-49.4355,47.8688,12.6469,-38.1749,13.6405,
Mon Feb  5 12:05:44 2018,47683222,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,16,1194,0,58,26,6.33985,-0.713472,-8.19775,-0.0127707,-0.338423,-0.0862022,-49.4355,47.8688,12.6469,-37.6125,13.6305,
Mon Feb  5 12:05:44 2018,47693225,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,16,1192,0,16,62,6.22971,-0.584185,-8.06367,-0.00957802,-0.368222,-0.0915233,-49.4355,47.8688,12.6469,-37.6159,13.6241,
Mon Feb  5 12:05:44 2018,47703226,760.421,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4850,16,1192,0,16,62,6.05254,-0.59855,-7.98227,-0.00212845,-0.400148,-0.0979086,-49.4355,47.8688,12.6469,-37.0939,13.6207,
Mon Feb  5 12:05:44 2018,47713227,759.091,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4838,16,1188,0,60,24,6.03339,-0.632069,-7.83383,0.00957802,-0.422497,-0.0989729,-49.4355,47.8688,12.6469,-37.5126,13.6229,
Mon Feb  5 12:05:44 2018,47723228,759.091,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4838,16,1188,0,60,24,5.93283,-0.497994,-7.89129,0.0148991,-0.433139,-0.0979086,-49.4355,47.8688,12.6469,-36.8819,13.6299,
Mon Feb  5 12:05:44 2018,47733229,759.091,0,0,0,0,0,0,-71.0798,-71.0798,-0.376995,-426.479,-1.777,-1.777,4842,18,1198,0,16,62,6.07648,-0.325611,-7.95354,0.0244772,-0.43846,-0.102166,-49.4355,47.8688,12.6469,-37.3566,13.6411,
