time,input,output,voltage
2.144,-0.3,-0.328271888607527,0.171113390639797
2.146,-0.3,-0.325203927031756,0.033470392719062
2.148,-0.3,-0.325203927031756,0.0862412468998455
2.15,-0.3,-0.325203927031756,0.123634515512964
2.152,-0.3,-0.325203927031756,0.150263474228719
2.154,-0.3,-0.325203927031756,0.169357416016317
2.156,-0.3,-0.325203927031756,0.183176845954211
2.158,-0.3,-0.325203927031756,0.193304117597308
2.16,-0.3,-0.322135965455985,0.0474487996454852
2.162,-0.3,-0.322135965455985,0.0944158064961378
2.164,-0.3,-0.322135965455985,0.127691158669804
2.166,-0.3,-0.322135965455985,0.151382352569577
2.168,-0.3,-0.322135965455985,0.168364635677628
2.17,-0.3,-0.319068003880213,0.0272526024429071
2.172,-0.3,-0.319068003880213,0.0774846852871688
2.174,-0.3,-0.319068003880213,0.112990367347996
2.176,-0.3,-0.319068003880213,0.13818756886042
2.178,-0.3,-0.319068003880213,0.15616883398896
2.18,-0.3,-0.316000042304442,0.0157008648602188
2.182,-0.3,-0.316000042304442,0.0663285692703049
2.184,-0.3,-0.316000042304442,0.102055963118845
2.186,-0.3,-0.316000042304442,0.127353139574301
2.188,-0.3,-0.316000042304442,0.145349163854602
2.19,-0.3,-0.316000042304442,0.158234381612294
2.192,-0.3,-0.316000042304442,0.167542034804156
2.194,-0.3,-0.312932080728671,0.0209473140113759
2.196,-0.3,-0.312932080728671,0.0672310689482685
2.198,-0.3,-0.312932080728671,0.0998624748572097
2.2,-0.3,-0.312932080728671,0.122937236446584
2.202,-0.3,-0.312932080728671,0.139322347012265
2.204,-0.3,-0.312932080728671,0.151024701861356
2.206,-0.3,-0.312932080728671,0.159449127708836
2.208,-0.3,-0.312932080728671,0.165579003255187
2.21,-0.3,-0.312932080728671,0.17010269359075
2.212,-0.3,-0.3098641191529,0.020103975490199
2.214,-0.3,-0.3098641191529,0.0639497090032896
2.216,-0.3,-0.3098641191529,0.0948192766072018
2.218,-0.3,-0.3098641191529,0.116605528074694
2.22,-0.3,-0.3098641191529,0.132033458246691
2.222,-0.3,-0.3098641191529,0.143010563511842
2.224,-0.3,-0.3098641191529,0.150872091342201
2.226,-0.3,-0.306796157577128,0.00315463617963804
2.228,-0.3,-0.306796157577128,0.0485420304409589
2.23,-0.3,-0.306796157577128,0.0804355372602697
2.232,-0.3,-0.306796157577128,0.102883322870176
2.234,-0.3,-0.306796157577128,0.118719103633499
2.236,-0.3,-0.306796157577128,0.129926481004213
2.238,-0.3,-0.306796157577128,0.137893976000102
2.24,-0.3,-0.306796157577128,0.143593553333612
2.242,-0.3,-0.303728196001357,-0.00569249048510384
2.244,-0.3,-0.303728196001357,0.0385416684085401
2.246,-0.3,-0.303728196001357,0.069572687162118
2.248,-0.3,-0.303728196001357,0.091361507817647
2.25,-0.3,-0.303728196001357,0.10668078980454
2.252,-0.3,-0.303728196001357,0.117471394723391
2.254,-0.3,-0.303728196001357,0.125091925694607
2.256,-0.3,-0.303728196001357,0.130493404902488
2.258,-0.3,-0.303728196001357,0.134341547876026
2.26,-0.3,-0.303728196001357,0.137102355485529
2.262,-0.3,-0.303728196001357,0.139102028340205
2.264,-0.3,-0.303728196001357,0.1405689068665
2.266,-0.3,-0.303728196001357,0.141662829362934
2.268,-0.3,-0.303728196001357,0.14249568263846
2.27,-0.3,-0.303728196001357,0.143145787459356
2.272,-0.3,-0.303728196001357,0.143667968362005
2.274,-0.3,-0.303728196001357,0.144100602521884
2.276,-0.3,-0.303728196001357,0.144470553961823
2.278,-0.3,-0.303728196001357,0.144796627497804
2.28,-0.3,-0.300660234425586,-0.00830609228755033
2.282,-0.3,-0.300660234425586,0.0332011701210885
2.284,-0.3,-0.300660234425586,0.0622681380267971
2.286,-0.3,-0.300660234425586,0.0826268997804524
2.288,-0.3,-0.300660234425586,0.0968899172276738
2.29,-0.3,-0.300660234425586,0.106885913660388
2.292,-0.3,-0.300660234425586,0.11389499538295
2.294,-0.3,-0.300660234425586,0.118813236808401
2.296,-0.3,-0.300660234425586,0.122267890025878
2.298,-0.3,-0.300660234425586,0.124698031497776
2.3,-0.3,-0.300660234425586,0.12641101474776
2.302,-0.3,-0.300660234425586,0.127621987242413
2.304,-0.3,-0.300660234425586,0.128481552208331
2.306,-0.3,-0.300660234425586,0.129095131904132
2.308,-0.3,-0.300660234425586,0.129536521910852
2.31,-0.3,-0.300660234425586,0.12985737913522
2.312,-0.3,-0.300660234425586,0.130093863411937
2.314,-0.3,-0.300660234425586,0.130271286625299
2.316,-0.3,-0.300660234425586,0.130407367094313
2.318,-0.3,-0.300660234425586,0.130514507642285
2.32,-0.3,-0.300660234425586,0.130601390245523
2.322,-0.3,-0.300660234425586,0.130674092287453
2.324,-0.3,-0.300660234425586,0.130736867936464
2.326,-0.3,-0.300660234425586,0.130792695110431
2.328,-0.3,-0.300660234425586,0.130843658351868
2.33,-0.3,-0.300660234425586,0.130891216840536
2.332,-0.3,-0.297592272849814,-0.0224616867863001
2.334,-0.3,-0.297592272849814,0.0188152236249369
2.336,-0.3,-0.297592272849814,0.0476657218240975
2.338,-0.3,-0.297592272849814,0.0678177314748055
2.34,-0.3,-0.297592272849814,0.0818807991416014
2.342,-0.3,-0.297592272849814,0.0916816074196522
2.344,-0.3,-0.297592272849814,0.0984988341255859
2.346,-0.3,-0.297592272849814,0.103227553731038
2.348,-0.3,-0.297592272849814,0.106494318366148
2.35,-0.3,-0.297592272849814,0.108737714522024
2.352,-0.3,-0.297592272849814,0.110264752742433
2.354,-0.3,-0.297592272849814,0.111290340408013
2.356,-0.3,-0.297592272849814,0.111964912685217
2.358,-0.3,-0.297592272849814,0.112393774190558
2.36,-0.3,-0.297592272849814,0.112650638155593
2.362,-0.3,-0.297592272849814,0.112787103842416
2.364,-0.3,-0.297592272849814,0.112839290734488
2.366,-0.3,-0.297592272849814,0.112832482470235
2.368,-0.3,-0.297592272849814,0.112784377596551
2.37,-0.3,-0.297592272849814,0.112707365096272
2.372,-0.3,-0.297592272849814,0.112610117257373
2.374,-0.3,-0.297592272849814,0.11249870468144
2.376,-0.3,-0.297592272849814,0.112377376789584
2.378,-0.3,-0.297592272849814,0.11224910817658
2.38,-0.3,-0.297592272849814,0.112115981058776
2.382,-0.3,-0.297592272849814,0.111979452987608
2.384,-0.3,-0.297592272849814,0.111840544249088
2.386,-0.3,-0.297592272849814,0.11169996904342
2.388,-0.3,-0.297592272849814,0.111558227310749
2.39,-0.3,-0.297592272849814,0.111415669009178
2.392,-0.3,-0.297592272849814,0.111272539109373
2.394,-0.3,-0.297592272849814,0.111129009090807
2.396,-0.3,-0.297592272849814,0.110985198989108
2.398,-0.3,-0.297592272849814,0.110841192829212
2.4,-0.3,-0.297592272849814,0.110697049428585
2.402,-0.3,-0.297592272849814,0.110552809959441
2.404,-0.3,-0.297592272849814,0.110408503242336
2.406,-0.3,-0.297592272849814,0.110264149451658
2.408,-0.3,-0.297592272849814,0.110119762709483
2.41,-0.3,-0.297592272849814,0.109975352901258
2.412,-0.3,-0.297592272849814,0.109830926946795
2.414,-0.3,-0.297592272849814,0.109686489689968
2.416,-0.3,-0.297592272849814,0.109542044521484
2.418,-0.3,-0.297592272849814,0.109397593814845
2.42,-0.3,-0.297592272849814,0.109253139231494
2.422,-0.3,-0.297592272849814,0.109108681934442
2.424,-0.3,-0.297592272849814,0.108964222737804
2.426,-0.3,-0.297592272849814,0.108819762211454
2.428,-0.3,-0.297592272849814,0.108675300754306
2.43,-0.3,-0.297592272849814,0.1085308386456
2.432,-0.3,-0.297592272849814,0.108386376080802
2.434,-0.3,-0.297592272849814,0.108241913196739
2.436,-0.3,-0.297592272849814,0.108097450089195
2.438,-0.3,-0.297592272849814,0.107952986825208
2.44,-0.3,-0.297592272849814,0.107808523451713
2.442,-0.3,-0.297592272849814,0.107664060001567
2.444,-0.3,-0.297592272849814,0.107519596497757
2.446,-0.3,-0.297592272849814,0.107375132956387
2.448,-0.3,-0.297592272849814,0.107230669388729
2.45,-0.3,-0.297592272849814,0.107086205802662
2.452,-0.3,-0.297592272849814,0.106941742203711
2.454,-0.3,-0.297592272849814,0.106797278595741
2.456,-0.3,-0.297592272849814,0.106652814981461
2.458,-0.3,-0.297592272849814,0.106508351362763
2.46,-0.3,-0.297592272849814,0.10636388774097
2.462,-0.3,-0.297592272849814,0.106219424117013
2.464,-0.3,-0.297592272849814,0.106074960491538
2.466,-0.3,-0.297592272849814,0.105930496865001
2.468,-0.3,-0.297592272849814,0.105786033237723
2.47,-0.3,-0.297592272849814,0.105641569609925
2.472,-0.3,-0.297592272849814,0.105497105981762
2.474,-0.3,-0.297592272849814,0.105352642353346
2.476,-0.3,-0.297592272849814,0.10520817872475
2.478,-0.3,-0.297592272849814,0.105063715096031
2.48,-0.3,-0.297592272849814,0.104919251467223
2.482,-0.3,-0.297592272849814,0.104774787838354
2.484,-0.3,-0.297592272849814,0.104630324209444
2.486,-0.3,-0.297592272849814,0.104485860580503
2.488,-0.3,-0.297592272849814,0.104341396951541
2.49,-0.3,-0.297592272849814,0.104196933322566
2.492,-0.3,-0.297592272849814,0.104052469693578
2.494,-0.3,-0.297592272849814,0.103908006064584
2.496,-0.3,-0.297592272849814,0.103763542435586
2.498,-0.3,-0.297592272849814,0.103619078806583
2.5,0.3,-0.297592272849814,3.10347461517758
2.502,0.3,-0.297592272849814,3.13933015154857
2.504,0.3,-0.294524311274043,3.021787609131
2.506,0.3,-0.291456349698272,2.94547847029179
2.508,0.3,-0.282252464970958,2.59118133307194
2.51,0.3,-0.273048580243644,2.33946149113801
2.512,0.3,-0.260776733940559,2.00598200719056
2.514,0.3,-0.248504887637474,1.76371716263892
2.516,0.3,-0.233165079758617,1.43168359364232
2.518,0.3,-0.217825271879761,1.18520308303117
2.52,0.3,-0.202485464000905,0.998333596747994
2.522,0.3,-0.184077694546277,0.69951763216403
2.524,0.3,-0.165669925091649,0.470675074958053
2.526,0.3,-0.150330117212793,0.443880641855046
2.528,0.3,-0.131922347758165,0.256178418255011
2.53,0.3,-0.113514578303537,0.104176683495599
2.532,0.3,-0.0951068088489097,-0.023166048925563
2.534,0.3,-0.0797670009700533,0.0198192592284325
2.536,0.3,-0.0613592315154256,-0.120307281584071
2.538,0.3,-0.0460194236365692,-0.0868780956960173
2.54,0.3,-0.0276116541819415,-0.234301378486682
2.542,0.3,-0.0122718463030851,-0.206587368375345
2.544,0.3,0.00306796157577128,-0.205220651813149
2.546,0.3,0.0184077694546277,-0.222573157277173
2.548,0.3,0.0337475773334841,-0.25330523470137
2.55,0.3,0.0490873852123405,-0.293679129039507
2.552,0.3,0.0613592315154256,-0.187680332970657
2.554,0.3,0.0766990393942821,-0.281506907677661
2.556,0.3,0.0889708856973672,-0.213421997642294
2.558,0.3,0.101242732000452,-0.180887223559446
2.56,0.3,0.113514578303537,-0.173458437876819
2.562,0.3,0.125786424606623,-0.183824737307799
2.564,0.3,0.138058270909708,-0.206868489551763
2.566,0.3,0.147262155637022,-0.0856092732097058
2.568,0.3,0.159534001940107,-0.165569009609814
2.57,0.3,0.168737886667421,-0.084537545335605
2.572,0.3,0.177941771394734,-0.0396451925531895
2.574,0.3,0.190213617697819,-0.173613966528686
2.576,0.3,0.199417502425133,-0.130941061640888
2.578,0.3,0.208621387152447,-0.113451933512601
2.58,0.3,0.217825271879761,-0.113757119041061
2.582,0.3,0.227029156607075,-0.126683994054337
2.584,0.3,0.236233041334389,-0.148611721632075
2.586,0.3,0.245436926061703,-0.177005715930028
2.588,0.3,0.251572849213245,-0.056693688068659
2.59,0.3,0.260776733940559,-0.134463252139785
2.592,0.3,0.269980618667873,-0.202388318450018
2.594,0.3,0.276116541819415,-0.110189827464159
2.596,0.3,0.285320426546729,-0.208080653815048
2.598,0.3,0.291456349698272,-0.137134311399468
2.6,0.3,0.297592272849814,-0.0967796795028064
2.602,0.3,0.306796157577128,-0.231347770374684
2.604,0.3,0.312932080728671,-0.186462076282341
2.606,0.3,0.319068003880213,-0.164736461370495
2.608,0.3,0.325203927031756,-0.159333348501725
2.61,0.3,0.331339850183298,-0.165466433679834
2.612,0.3,0.337475773334841,-0.179785304107493
2.614,0.3,0.340543734910612,-0.0465465920379948
2.616,0.3,0.346679658062155,-0.112138156356138
2.618,0.3,0.352815581213697,-0.168354078723638
2.62,0.3,0.355883542789469,-0.0647194195538469
2.622,0.3,0.362019465941011,-0.151309937443606
2.624,0.3,0.365087427516783,-0.0691031650644922
2.626,0.3,0.371223350668325,-0.17085887363282
2.628,0.3,0.374291312244096,-0.0994334046537902
2.63,0.3,0.377359273819868,-0.0555036167387041
2.632,0.3,0.38349519697141,-0.184274107665303
2.634,0.3,0.386563158547182,-0.131979879570526
2.636,0.3,0.389631120122953,-0.101662853507869
2.638,0.3,0.392699081698724,-0.0867850921760597
2.64,0.3,0.395767043274495,-0.0827700394642116
2.642,0.3,0.398835004850267,-0.0864141060946966
2.644,0.3,0.401902966426038,-0.0954747795731855
2.646,0.3,0.404970928001809,-0.108382301153629
2.648,0.3,0.408038889577581,-0.124037839713815
2.65,0.3,0.411106851153352,-0.141672213468178
2.652,0.3,0.414174812729123,-0.160746995166835
2.654,0.3,0.417242774304894,-0.180885285734856
2.656,0.3,0.420310735880666,-0.201823255819798
2.658,0.3,0.420310735880666,-0.0699781460863851
2.66,0.3,0.423378697456437,-0.133250241307414
2.662,0.3,0.426446659032208,-0.184492321266188
2.664,0.3,0.426446659032208,-0.0739705350611859
2.666,0.3,0.42951462060798,-0.152279403368826
2.668,0.3,0.42951462060798,-0.0607595923163929
2.67,0.3,0.432582582183751,-0.152425066539199
2.672,0.3,0.432582582183751,-0.070310102935745
2.674,0.3,0.435650543759522,-0.168614193681201
2.676,0.3,0.435650543759522,-0.0912014849519648
2.678,0.3,0.435650543759522,-0.0394542986291708
2.68,0.3,0.438718505335293,-0.159071056779455
2.682,0.3,0.438718505335293,-0.0966324385419619
2.684,0.3,0.438718505335293,-0.0554223388717486
2.686,0.3,0.441786466911065,-0.182470280987203
2.688,0.3,0.441786466911065,-0.125288714833693
2.69,0.3,0.441786466911065,-0.0878137749306364
2.692,0.3,0.441786466911065,-0.0641334734028929
2.694,0.3,0.441786466911065,-0.0501094187378763
2.696,0.3,0.441786466911065,-0.0428447368767625
2.698,0.3,0.444854428486836,-0.193709694766943
2.7,0.3,0.444854428486836,-0.153255262964107
2.702,0.3,0.444854428486836,-0.127544540414885
2.704,0.3,0.444854428486836,-0.112154414343195
2.706,0.3,0.444854428486836,-0.103988705805778
2.708,0.3,0.444854428486836,-0.100880089542343
2.71,0.3,0.444854428486836,-0.101311437870702
2.712,0.3,0.444854428486836,-0.104220761413319
2.714,0.3,0.444854428486836,-0.108864667605913
2.716,0.3,0.444854428486836,-0.114722781653492
2.718,0.3,0.444854428486836,-0.121430841199562
2.72,0.3,0.444854428486836,-0.128733862594571
2.722,0.3,0.444854428486836,-0.13645335728384
2.724,0.3,0.444854428486836,-0.144464383279094
2.726,0.3,0.444854428486836,-0.152679481188535
2.728,0.3,0.444854428486836,-0.161037429437904
2.73,0.3,0.444854428486836,-0.169495372925228
2.732,0.3,0.444854428486836,-0.178023313079118
2.734,0.3,0.441786466911065,-0.0332021721110434
2.736,0.3,0.441786466911065,-0.0830468118765133
2.738,0.3,0.441786466911065,-0.120490216116741
2.74,0.3,0.441786466911065,-0.149252755489297
2.742,0.3,0.441786466911065,-0.171938689454491
2.744,0.3,0.441786466911065,-0.190370999634521
2.746,0.3,0.441786466911065,-0.205825773164944
2.748,0.3,0.438718505335293,-0.0657981922520695
2.75,0.3,0.438718505335293,-0.118943100747824
2.752,0.3,0.438718505335293,-0.158641469790885
2.754,0.3,0.438718505335293,-0.188927261217062
2.756,0.3,0.438718505335293,-0.212624248311421
2.758,0.3,0.435650543759522,-0.0783109935849443
2.76,0.3,0.435650543759522,-0.135400707102804
2.762,0.3,0.435650543759522,-0.177805216352981
2.764,0.3,0.435650543759522,-0.209930082615774
2.766,0.3,0.432582582183751,-0.0814611199988392
2.768,0.3,0.432582582183751,-0.142586614685015
2.77,0.3,0.432582582183751,-0.187760947444647
2.772,0.3,0.42951462060798,-0.0683713880671291
2.774,0.3,0.42951462060798,-0.13579724171254
2.776,0.3,0.42951462060798,-0.185326602435269
2.778,0.3,0.426446659032208,-0.0689303393235577
2.78,0.3,0.426446659032208,-0.138396277046666
2.782,0.3,0.426446659032208,-0.18929847331542
2.784,0.3,0.423378697456437,-0.0738079717775655
2.786,0.3,0.423378697456437,-0.143852719294004
2.788,0.3,0.423378697456437,-0.19510485910973
2.79,0.3,0.423378697456437,-0.233202173534954
2.792,0.3,0.420310735880666,-0.108693031398262
2.794,0.3,0.420310735880666,-0.172369507187156
2.796,0.3,0.420310735880666,-0.219108633485231
2.798,0.3,0.417242774304894,-0.100593536351172
2.8,0.3,0.417242774304894,-0.168410620333547
2.802,0.3,0.417242774304894,-0.217992949058696
2.804,0.3,0.414174812729123,-0.101412870315221
2.806,0.3,0.414174812729123,-0.170529243862641
2.808,0.3,0.414174812729123,-0.220965851974957
2.81,0.3,0.411106851153352,-0.10492854549414
2.812,0.3,0.411106851153352,-0.174369636317053
2.814,0.3,0.411106851153352,-0.224978323213851
2.816,0.3,0.408038889577581,-0.109006248573808
2.818,0.3,0.408038889577581,-0.178437778376899
2.82,0.3,0.408038889577581,-0.228984549251458
2.822,0.3,0.404970928001809,-0.11291391008748
2.824,0.3,0.404970928001809,-0.182221221415456
2.826,0.3,0.401902966426038,-0.0792277372605064
2.828,0.3,0.401902966426038,-0.157633833786435
2.83,0.3,0.401902966426038,-0.214352354750254
2.832,0.3,0.398835004850267,-0.102491494032029
2.834,0.3,0.398835004850267,-0.174635203655302
2.836,0.3,0.395767043274495,-0.0735167516903377
2.838,0.3,0.395767043274495,-0.153124924132526
2.84,0.3,0.395767043274495,-0.210574451620999
2.842,0.3,0.392699081698724,-0.0991148488533067
2.844,0.3,0.392699081698724,-0.171428992425224
2.846,0.3,0.389631120122953,-0.0703193976075802
2.848,0.3,0.389631120122953,-0.149823323436168
2.85,0.3,0.386563158547182,-0.0536913528898258
2.852,0.3,0.386563158547182,-0.136624392399961
2.854,0.3,0.38349519697141,-0.0428375781223397
2.856,0.3,0.38349519697141,-0.127357003712216
2.858,0.3,0.380427235395639,-0.0346254363820526
2.86,0.3,0.380427235395639,-0.119828311526783
2.862,0.3,0.377359273819868,-0.0275199355766529
2.864,0.3,0.377359273819868,-0.112963821379043
2.866,0.3,0.377359273819868,-0.174167008369476
2.868,0.3,0.374291312244096,-0.0650036274029681
2.87,0.3,0.374291312244096,-0.138593786385534
2.872,0.3,0.371223350668325,-0.0380460625051622
2.874,0.3,0.371223350668325,-0.117611958139654
2.876,0.3,0.371223350668325,-0.174590105395828
2.878,0.3,0.368155389092554,-0.0623587499986111
2.88,0.3,0.368155389092554,-0.133690880262954
2.882,0.3,0.365087427516783,-0.0314520896630964
2.884,0.3,0.365087427516783,-0.109723791977222
2.886,0.3,0.365087427516783,-0.165685557292412
2.888,0.3,0.362019465941011,-0.0526322879197836
2.89,0.3,0.362019465941011,-0.123278631784604
2.892,0.3,0.362019465941011,-0.17384742287692
2.894,0.3,0.35895150436524,-0.0569638482399158
2.896,0.3,0.35895150436524,-0.124873755111309
2.898,0.3,0.355883542789469,-0.0200737382112965
2.9,0.3,0.355883542789469,-0.0963869121902234
2.902,0.3,0.355883542789469,-0.150812037745683
2.904,0.3,0.352815581213697,-0.0365174506161512
2.906,0.3,0.352815581213697,-0.106129202126046
2.908,0.3,0.352815581213697,-0.155808108644822
2.91,0.3,0.349747619637926,-0.0381359448812451
2.912,0.3,0.349747619637926,-0.105328169438952
2.914,0.3,0.349747619637926,-0.153258183782828
2.916,0.3,0.346679658062155,-0.0343065721884626
2.918,0.3,0.346679658062155,-0.100547959956247
2.92,0.3,0.346679658062155,-0.147757165238818
2.922,0.3,0.346679658062155,-0.181643842781734
2.924,0.3,0.343611696486384,-0.0528066721183288
2.926,0.3,0.343611696486384,-0.112072945229427
2.928,0.3,0.343611696486384,-0.15434434694395
2.93,0.3,0.340543734910612,-0.0313212598923091
2.932,0.3,0.340543734910612,-0.0946021682232731
2.934,0.3,0.340543734910612,-0.139628591283341
2.936,0.3,0.337475773334841,-0.0184787958652132
2.938,0.3,0.337475773334841,-0.0830157850312778
2.94,0.3,0.337475773334841,-0.12886624136755
2.942,0.3,0.337475773334841,-0.161636124722964
2.944,0.3,0.337475773334841,-0.185249606991783
2.946,0.3,0.33440781175907,-0.0490555297114191
2.948,0.3,0.33440781175907,-0.103006298265555
2.95,0.3,0.33440781175907,-0.141391176865111
2.952,0.3,0.33440781175907,-0.168879932496465
2.954,0.3,0.331339850183298,-0.0353433232615099
2.956,0.3,0.331339850183298,-0.0910990961390654
2.958,0.3,0.331339850183298,-0.130692254456655
2.96,0.3,0.331339850183298,-0.158971582582268
2.962,0.3,0.328271888607527,-0.02593315078493
2.964,0.3,0.328271888607527,-0.0819824245604561
2.966,0.3,0.328271888607527,-0.121725810198261
2.968,0.3,0.328271888607527,-0.15005507413966
2.97,0.3,0.325203927031756,-0.0169963741050063
2.972,0.3,0.325203927031756,-0.0729762368060466
2.974,0.3,0.325203927031756,-0.112615811383349
2.976,0.3,0.325203927031756,-0.140817184274029
2.978,0.3,0.325203927031756,-0.161011815984077
2.98,0.3,0.325203927031756,-0.175601728867682
2.982,0.3,0.322135965455985,-0.0328702597842161
2.984,0.3,0.322135965455985,-0.0820239608427212
2.986,0.3,0.322135965455985,-0.116829998961882
2.988,0.3,0.322135965455985,-0.141592673023504
2.99,0.3,0.319068003880213,-0.00592691345628002
2.992,0.3,0.319068003880213,-0.0599713878677917
2.994,0.3,0.319068003880213,-0.0981457440256957
2.996,0.3,0.319068003880213,-0.125211017406072
2.998,0.3,0.319068003880213,-0.144499932842177
3,0.3,0.316000042304442,-0.00494731892873015
