Var1,Var2,Var3
1.31,0.567572891517687,-1.02410010074355
1.312,0.585980660972315,-1.13219332150775
1.314,0.601320468851171,-1.22605120056037
1.316,0.619728238305799,-1.33616927596458
1.318,0.632000084608884,-1.41671220177835
1.32,0.647339892487741,-1.51333124624917
1.322,0.659611738790826,-1.59553087131386
1.324,0.66881562351814,-1.66312699927788
1.326,0.678019508245453,-1.73127536032553
1.328,0.687223392972767,-1.79997595445683
1.33,0.69335931612431,-1.85388897379291
1.332,0.696427277700081,-1.89283034063922
1.334,0.699495239275852,-1.93195578518009
1.336,0.702563200851624,-1.97126530741549
1.338,0.702563200851624,-1.99541909946659
1.34,0.699495239275852,-2.00423308363883
1.342,0.696427277700081,-2.01286299011653
1.344,0.690291354548539,-2.00596901102082
1.346,0.684155431396996,-1.99870687653602
1.348,0.678019508245453,-1.99107658666212
1.35,0.66881562351814,-1.96773833352028
1.352,0.656543777215054,-1.92850803941595
1.354,0.644271930911969,-1.88854143453342
1.356,0.632000084608884,-1.84783851887272
1.358,0.616660276730028,-1.79105948455497
1.36,0.601320468851171,-1.73336006176449
1.362,0.582912699396544,-1.65940044262242
1.364,0.564504929941916,-1.58433635731307
1.366,0.546097160487288,-1.50816780583645
1.368,0.527689391032661,-1.43089478819255
1.37,0.506213660002262,-1.33717749650251
1.372,0.484737928971863,-1.24217166095065
1.374,0.463262197941464,-1.14587728153697
1.376,0.438718505335293,-1.03295455038261
1.378,0.417242774304894,-0.933899005550729
1.38,0.392699081698724,-0.818215108978171
1.382,0.368155389092554,-0.701058590849243
1.384,0.346679658062155,-0.597769259042802
1.386,0.322135965455985,-0.47785157549568
1.388,0.297592272849814,-0.356461270392187
1.39,0.273048580243644,-0.233598343732325
1.392,0.248504887637474,-0.109262795516092
1.394,0.227029156607075,0.00120556637765401
1.396,0.202485464000905,0.128302280012081
1.398,0.190213617697819,0.195512383687452
1.4,0.156466040364335,0.370837453293004
1.402,0.134990309333936,0.486828146023138
1.404,0.113514578303537,0.604107382615097
1.406,0.104310693576224,0.661315931553454
1.408,0.0859029241215959,0.765096137212019
1.41,0.0644271930911969,0.885320616916718
1.412,0.0490873852123405,0.976154024725528
1.414,0.0306796157577128,1.08324762888593
1.416,0.0153398078788564,1.17610589133475
1.418,0,1.2698845422563
1.42,-0.0122718463030851,1.34924377377172
1.422,-0.0245436926061703,1.42933931606533
1.424,-0.0368155389092554,1.51017116913713
1.426,-0.0460194236365692,1.57639952510825
1.428,-0.0552233083638831,1.64318011416302
1.43,-0.0613592315154256,1.69517312842256
1.432,-0.0644271930911969,1.73219449019234
1.434,-0.0705631162427395,1.78473973753553
1.436,-0.0705631162427395,1.80697352451009
1.438,-0.0705631162427395,1.82920731148466
1.44,-0.0705631162427395,1.85144109845922
1.442,-0.0705631162427395,1.87367488543379
1.444,-0.0644271930911969,1.86522905665064
1.446,-0.0582912699396544,1.8564150724784
1.448,-0.0521553467881118,1.84723293291706
1.45,-0.0460194236365692,1.83768263796664
1.452,-0.0368155389092554,1.81242437974826
1.454,-0.0245436926061703,1.77127408056739
1.456,-0.0122718463030851,1.72938747060834
1.458,0,1.6867645498711
1.46,0.0122718463030851,1.64340531835567
1.462,0.0276116541819415,1.5839699681832
1.464,0.0460194236365692,1.50827442165915
1.466,0.0613592315154256,1.44681421684667
1.468,0.0797670009700533,1.36909381568261
1.47,0.098174770424681,1.29026894835127
1.472,0.11965050145508,1.19499980697379
1.474,0.141126232485479,1.09844212173449
1.476,0.159534001940107,1.01593570051222
1.478,0.181009732970506,0.916985005243822
1.48,0.202485464000905,0.816745766113597
1.482,0.227029156607075,0.699878175242691
1.484,0.248504887637474,0.596877770694272
1.486,0.269980618667873,0.492588822284029
1.488,0.294524311274043,0.371671522133105
1.49,0.316000042304442,0.264621408304668
1.492,0.337475773334841,0.156282750614406
1.494,0.35895150436524,0.0466555490623209
1.496,0.380427235395639,-0.0642601963515883
1.498,0.401902966426038,-0.176464485627322
1.5,0.423378697456437,-0.289957318764879
1.502,0.444854428486836,-0.40473869576426
1.504,0.463262197941464,-0.505468808746608
1.506,0.484737928971863,-0.622643195775091
1.508,0.50314569842649,-0.725766318786541
1.51,0.518485506305347,-0.814654100086413
1.512,0.536893275759974,-0.919802077737872
1.514,0.552233083638831,-1.01071471367775
1.516,0.567572891517687,-1.10254773809036
1.518,0.579844737820772,-1.17996134309685
1.52,0.592116584123857,-1.25811125888152
1.522,0.604388430426943,-1.33699748544438
1.524,0.616660276730028,-1.41662002278542
1.526,0.62279619988157,-1.46629925514694
1.528,0.632000084608884,-1.5316864507764
1.53,0.638136007760427,-1.58228607161065
1.532,0.641203969336198,-1.61791403995513
1.534,0.647339892487741,-1.66906589387301
1.536,0.647339892487741,-1.68990628742228
1.538,0.650407854063512,-1.7260864888504
1.54,0.650407854063512,-1.74711096009421
1.542,0.647339892487741,-1.75279562345916
1.544,0.644271930911969,-1.75829620912957
1.546,0.638136007760427,-1.74827290922658
1.548,0.632000084608884,-1.73788145393449
1.55,0.625864161457342,-1.72712184325331
1.552,0.616660276730028,-1.70065426930418
1.554,0.607456392002714,-1.67363446227141
1.556,0.595184545699629,-1.63072261427615
1.558,0.585980660972315,-1.60241426338156
1.56,0.570640853093458,-1.54287406364562
1.562,0.558369006790373,-1.4977532833158
1.564,0.543029198911517,-1.43655638432894
1.566,0.527689391032661,-1.37443909686935
1.568,0.509281621578033,-1.29606161305817
1.57,0.493941813699176,-1.23191947095857
1.572,0.475534044244549,-1.15151713250738
1.574,0.457126274789921,-1.07001032788892
1.576,0.435650543759522,-0.972059249224316
1.578,0.417242774304894,-0.888159434576749
1.58,0.395767043274495,-0.787815345883047
1.582,0.374291312244096,-0.686182713327522
1.584,0.355883542789469,-0.598601344789029
1.586,0.33440781175907,-0.494575702204402
1.588,0.312932080728671,-0.389261515757952
1.59,0.291456349698272,-0.282658785449677
1.592,0.273048580243644,-0.190107319158435
1.594,0.251572849213245,-0.0811115788210586
1.596,0.230097118182846,0.0291727053781415
1.598,0.211689348728218,0.125405725560309
1.6,0.190213617697819,0.238083019788611
1.602,0.171805848243192,0.33670904999988
1.604,0.153398078788564,0.436439546378427
1.606,0.134990309333936,0.537274508924252
1.608,0.11965050145508,0.623874129758498
1.61,0.101242732000452,0.726733946944331
1.612,0.0859029241215959,0.815358422418586
1.614,0.0705631162427395,0.904903286365573
1.616,0.0552233083638831,0.99536853878529
1.618,0.042951462060798,1.07141437179888
1.62,0.0306796157577128,1.14819651559066
1.622,0.021475731030399,1.21037516228177
1.624,0.0122718463030851,1.27310604205651
1.626,0.00306796157577128,1.3363891549149
1.628,-0.00613592315154256,1.40022450085692
1.63,-0.00920388472731385,1.43393246412487
1.632,-0.0153398078788564,1.48316431296622
1.634,-0.0184077694546277,1.51742450931781
1.636,-0.021475731030399,1.55186878336394
1.638,-0.021475731030399,1.57115732722577
1.64,-0.021475731030399,1.59044587108759
1.642,-0.021475731030399,1.60973441494941
1.644,-0.0184077694546277,1.61368315093238
1.646,-0.0122718463030851,1.60210800134195
1.648,-0.00920388472731385,1.60550450424127
1.65,-0.00306796157577128,1.5933771215672
1.652,0.00613592315154256,1.56554177562518
1.654,0.0153398078788564,1.53715419659952
1.656,0.0245436926061703,1.50821438449022
1.658,0.0306796157577128,1.49406214717613
1.66,0.0460194236365692,1.43352233083639
1.662,0.0613592315154256,1.37206212602391
1.664,0.0736310778185108,1.32502134061756
1.666,0.0889708856973672,1.26190443655417
1.668,0.098174770424681,-1.77145324022424
1.67,0.113514578303537,-1.87204276584401
1.672,0.128854386182394,-1.9735526799365
1.674,0.141126232485479,-2.06064317462287
1.676,0.153398078788564,-2.14846998008742
1.678,0.162601963515878,-2.22169328845131
1.68,0.168737886667421,-2.28012902201997
1.682,0.174873809818963,-2.33893291097773
1.684,0.181009732970506,-2.39810495532458
1.686,0.181009732970506,-2.42696553930281
1.688,0.181009732970506,-2.45582612328104
1.69,0.181009732970506,-2.48468670725927
1.692,0.174873809818963,-2.48286767547979
1.694,0.171805848243192,-2.49602029619007
1.696,0.162601963515878,-2.47830922344809
1.698,0.153398078788564,-2.46004591762248
1.7,0.141126232485479,-2.42589057083437
1.702,0.128854386182394,-2.39099891326807
1.704,0.113514578303537,-2.34003113704473
1.706,0.0951068088489097,-2.2728031644698
1.708,0.0766990393942821,-2.2044707257276
1.71,0.0582912699396544,-2.13503382081812
1.712,0.0368155389092554,-2.0491526418625
1.714,0.0153398078788564,-1.96198291904506
1.716,-0.00920388472731385,-1.85818484448694
1.718,-0.0337475773334841,-1.75291414837245
1.72,-0.0613592315154256,-1.63083102282274
1.722,-0.0889708856973672,-1.5070911980221
1.724,-0.116582539879309,-1.38169467397055
1.726,-0.14419419406125,-1.25464145066809
1.728,-0.174873809818963,-1.11059172023585
1.73,-0.205553425576676,-0.964701212858146
1.732,-0.233165079758617,-0.832309736413838
1.734,-0.26384469551633,-0.682921752839757
1.736,-0.294524311274043,-0.531692992320213
1.738,-0.325203927031756,-0.378623454855206
1.74,-0.355883542789469,-0.223713140444737
1.742,-0.386563158547182,-0.0669620490888044
1.744,-0.417242774304894,0.0916298192125907
1.746,-0.447922390062607,0.252062464459448
1.748,-0.475534044244549,0.398996078772912
1.75,-0.50314569842649,0.547586392337293
1.752,-0.533825314184203,0.713173213031446
1.754,-0.558369006790373,0.84992119491335
1.756,-0.585980660972315,1.00348160623048
1.758,-0.610524353578485,1.14335890891967
1.76,-0.635068046184655,1.28470883316523
1.762,-0.656543777215054,1.41219157108831
1.764,-0.678019508245453,1.5409628528732
1.766,-0.696427277700081,1.65568287064107
1.768,-0.714835047154709,1.77150735457621
1.77,-0.730174855033565,1.87309649679978
1.772,-0.745514662912422,1.97560602749607
1.774,-0.757786509215507,2.06369613878624
1.776,-0.770058355518592,2.1525225608546
1.778,-0.776194278670134,2.21140567794343
1.78,-0.785398163397448,2.28599675830021
1.782,-0.78846612497322,2.33046045598291
1.784,-0.791534086548991,2.37510823136016
1.786,-0.794602048124762,2.41994008443195
1.788,-0.794602048124762,2.44961620731944
1.79,-0.791534086548991,2.46395252232807
1.792,-0.785398163397448,2.4627649517633
1.794,-0.779262240245906,2.46120922580943
1.796,-0.773126317094363,2.45928534446647
1.798,-0.760854470791278,2.42631369197671
1.8,-0.748582624488193,2.39260572870876
1.802,-0.736310778185108,2.35816145466262
1.804,-0.720970970306251,2.30764106195945
1.806,-0.702563200851624,2.24086047290469
1.808,-0.684155431396996,2.17297541768264
1.81,-0.665747661942368,2.10398589629333
1.812,-0.644271930911969,2.01855210085787
1.814,-0.619728238305799,1.91648995368174
1.816,-0.595184545699629,1.81295518494924
1.818,-0.570640853093458,1.70794779466036
1.82,-0.543029198911517,1.58612797493626
1.822,-0.515417544729575,1.46265145596125
1.824,-0.487805890547634,1.33751823773531
1.826,-0.460194236365692,1.21072832025846
1.828,-0.42951462060798,1.06694189565184
1.83,-0.398835004850267,0.921314694099755
1.832,-0.371223350668325,0.789186523481064
1.834,-0.340543734910612,0.640061845732599
1.836,-0.3098641191529,0.489096391038672
1.838,-0.279184503395187,0.336290159399281
1.84,-0.248504887637474,0.181643150814428
1.842,-0.217825271879761,0.0251553652841128
1.844,-0.187145656122048,-0.133173197191666
1.846,-0.159534001940107,-0.27800272873405
1.848,-0.131922347758165,-0.424488959527352
1.85,-0.104310693576224,-0.57263188957157
1.852,-0.0766990393942821,-0.722431518866704
1.854,-0.0490873852123405,-0.873887847412755
1.856,-0.0245436926061703,-1.01166106733087
1.858,0,-1.15090690880535
1.86,0.0245436926061703,-1.2916253718362
1.862,0.0460194236365692,-1.41847664854456
1.864,0.0644271930911969,-1.5312766612359
1.866,0.0859029241215959,-1.66052094797336
1.868,0.101242732000452,-1.76037416281494
1.87,0.116582539879309,-1.86114776612925
1.872,0.131922347758165,-1.96284175791629
1.874,0.14419419406125,-2.05011633029721
1.876,0.153398078788564,-2.12278740557745
1.878,0.162601963515878,-2.19601071394133
1.88,0.168737886667421,-2.25444644751
1.882,0.174873809818963,-2.31325033646776
1.884,0.174873809818963,-2.34174276505689
1.886,0.177941771394734,-2.38557500152489
1.888,0.177941771394734,-2.41425150780857
1.89,0.174873809818963,-2.4275882062134
1.892,0.168737886667421,-2.42540101904482
1.894,0.162601963515878,-2.42284567648716
1.896,0.153398078788564,-2.40458237066154
1.898,0.14419419406125,-2.38576683175229
1.9,0.131922347758165,-2.35105925188053
1.902,0.116582539879309,-2.30027555335174
1.904,0.101242732000452,-2.24857146635022
1.906,0.0859029241215959,-2.19594699087596
1.908,0.0674951546669682,-2.12706231905012
1.91,0.0460194236365692,-2.04173337317814
1.912,0.0245436926061703,-1.95511588344434
1.914,0.00306796157577128,-1.86720984984872
1.916,-0.021475731030399,-1.76267546451241
1.918,-0.0460194236365692,-1.65666845761974
1.92,-0.0736310778185108,-1.53384902129184
1.922,-0.098174770424681,-1.42471269359188
1.924,-0.125786424606623,-1.29876393645669
1.926,-0.156466040364335,-1.15581867219173
1.928,-0.184077694546277,-1.02637243886016
1.93,-0.21475731030399,-0.879929698398817
1.932,-0.242368964485931,-0.74698598887087
1.934,-0.273048580243644,-0.59704577221315
1.936,-0.303728196001357,-0.445264778609967
1.938,-0.33440781175907,-0.291643008061321
1.94,-0.362019465941011,-0.15152026844607
1.942,-0.392699081698724,0.00559897829895528
1.944,-0.423378697456437,0.164559001989443
1.946,-0.450990351638379,0.310019994746537
1.948,-0.47860200582032,0.457137686754547
1.95,-0.506213660002262,0.605912078013474
1.952,-0.533825314184203,0.756343168523317
1.954,-0.558369006790373,0.893091150405221
1.956,-0.582912699396544,1.03131175384349
1.958,-0.607456392002714,1.17100497883814
1.96,-0.628932123033113,1.2968310175103
1.962,-0.653475815639283,1.43928540792313
1.964,-0.671883585093911,1.55253280413463
1.966,-0.690291354548539,1.6668846665134
1.968,-0.705631162427395,1.7670011871806
1.97,-0.720970970306251,1.86803809632052
1.972,-0.733242816609336,1.95465558605432
1.974,-0.745514662912422,2.04200938656631
1.976,-0.754718547639735,2.11475968997762
1.978,-0.763922432367049,2.18806222647258
1.98,-0.770058355518592,2.24657718817231
1.982,-0.773126317094363,2.29012049738229
1.984,-0.776194278670134,2.3338478842868
1.986,-0.776194278670134,2.36241954100701
1.988,-0.776194278670134,2.39099119772722
1.99,-0.773126317094363,2.40422304656857
1.992,-0.766990393942821,2.40193100983652
1.994,-0.760854470791278,2.39927081771538
1.996,-0.751650586063964,2.38090266232628
1.998,-0.739378739760879,2.3466424659747
2,-0.727106893457794,2.31164595884492
2.002,-0.714835047154709,2.27591314093697
2.004,-0.699495239275852,2.22410420437197
2.006,-0.681087469821225,2.15603507145538
2.008,-0.662679700366597,2.08686147237151
2.01,-0.641203969336198,2.00124359924151
2.012,-0.619728238305799,1.91433718224969
2.014,-0.5982525072754,1.82614222139604
2.016,-0.57370881466923,1.72131890880172
2.018,-0.54916512206306,1.61502297465102
2.02,-0.521553467881118,1.4919146110651
2.022,-0.493941813699176,1.36714954822825
2.024,-0.466330159517235,1.2407277861405
2.026,-0.438718505335293,1.11264932480182
2.028,-0.411106851153352,0.982914164212234
2.03,-0.380427235395639,0.836182496492871
2.032,-0.352815581213697,0.702949859706902
2.034,-0.322135965455985,0.55272071579116
2.036,-0.291456349698272,0.400650794929955
2.038,-0.26384469551633,0.262079905002143
2.04,-0.233165079758617,0.106512507944559
2.042,-0.205553425576676,-0.0355558581796317
2.044,-0.177941771394734,-0.179280923554739
2.046,-0.147262155637022,-0.340002496059619
2.048,-0.11965050145508,-0.487225037631105
2.05,-0.0951068088489097,-0.620764470574652
2.052,-0.0674951546669682,-0.771116332953425
2.054,-0.042951462060798,-0.907785086704258
2.056,-0.0184077694546277,-1.04592646201146
2.058,0.00306796157577128,-1.17020065099618
2.06,0.0276116541819415,-1.31110319172158
2.062,0.0460194236365692,-1.42279873824563
2.064,0.0644271930911969,-1.53559875093696
2.066,0.0828349625458246,-1.64950322979557
2.068,0.098174770424681,-1.74917236694261
2.07,0.113514578303537,-1.84976189256237
2.072,0.125786424606623,-1.93593199877601
2.074,0.138058270909708,-2.02283841576783
2.076,0.147262155637022,-2.09514133565898
2.078,0.153398078788564,-2.15265668075492
2.08,0.159534001940107,-2.21054018123994
2.082,0.162601963515878,-2.2534520292352
2.084,0.165669925091649,-2.29654795492501
2.086,0.165669925091649,-2.32448815043051
2.088,0.165669925091649,-2.35242834593601
2.09,0.162601963515878,-2.36502873356265
2.092,0.156466040364335,-2.36210523561589
2.094,0.147262155637022,-2.34347377440119
2.096,0.138058270909708,-2.32429008010284
2.098,0.128854386182394,-2.30455415272085
2.1,0.116582539879309,-2.26892618437637
2.102,0.101242732000452,-2.21722209737485
2.104,0.0859029241215959,-2.16459762190059
2.106,0.0705631162427395,-2.1110527579536
2.108,0.0521553467881118,-2.04124769765503
2.11,0.0306796157577128,-1.95499836331032
2.112,0.00920388472731385,-1.86746048510379
2.114,-0.0122718463030851,-1.77863406303543
2.116,-0.0368155389092554,-1.6731792892264
2.118,-0.0613592315154256,-1.56625189386099
2.12,-0.0859029241215959,-1.45785187693921
2.122,-0.113514578303537,-1.33263943058221
2.124,-0.141126232485479,-1.20577028497429
2.126,-0.168737886667421,-1.07724444011545
2.128,-0.196349540849362,-0.9470618960057
2.13,-0.227029156607075,-0.799882844766175
2.132,-0.254640810789016,-0.666202824460042
2.134,-0.285320426546729,-0.515526297024137
2.136,-0.312932080728671,-0.378348800521626
2.138,-0.343611696486384,-0.224174796889341
2.14,-0.371223350668325,-0.0834998241904507
2.142,-0.398835004850267,0.0588318477593563
2.144,-0.426446659032208,0.20282021896008
2.146,-0.457126274789921,0.363805097290577
2.148,-0.481669967396091,0.495951136808823
2.15,-0.509281621578033,0.644909605762297
2.152,-0.536893275759974,0.795524773966686
2.154,-0.561436968366145,0.932456833543136
2.156,-0.582912699396544,1.0555217067971
2.158,-0.607456392002714,1.19521493179174
2.16,-0.628932123033113,1.3210409704639
2.162,-0.647339892487741,1.43281574511903
2.164,-0.66881562351814,1.56103479382029
2.166,-0.684155431396996,1.65986277062566
2.168,-0.699495239275852,1.75961113590376
2.17,-0.714835047154709,1.86027988965459
2.172,-0.727106893457794,1.9465292239993
2.174,-0.736310778185108,2.01817506124334
2.176,-0.745514662912422,2.09037313157101
2.178,-0.751650586063964,2.14778362710347
2.18,-0.757786509215507,2.20556227802502
2.182,-0.760854470791278,2.24836927645681
2.184,-0.760854470791278,2.27602054470428
2.186,-0.760854470791278,2.30367181295176
2.188,-0.760854470791278,2.33132308119924
2.19,-0.754718547639735,2.328294733689
2.192,-0.748582624488193,2.32489823078967
2.194,-0.74244670133665,2.32113357250125
2.196,-0.733242816609336,2.30166095094488
2.198,-0.720970970306251,2.26629628842602
2.2,-0.708699124003166,2.23019531512897
2.202,-0.696427277700081,2.19335803105373
2.204,-0.681087469821225,2.14044462832145
2.206,-0.662679700366597,2.07127102923759
2.208,-0.644271930911969,2.00099296398644
2.21,-0.62279619988157,1.91427062468917
2.212,-0.601320468851171,1.82625974153007
2.214,-0.579844737820772,1.73696031450914
2.216,-0.555301045214602,1.63103253574754
2.218,-0.530757352608432,1.52363213542956
2.22,-0.50314569842649,1.39941930567636
2.222,-0.47860200582032,1.2888895845511
2.224,-0.450990351638379,1.16154743399061
2.226,-0.423378697456437,1.03254858417921
2.228,-0.395767043274495,0.901893035116884
2.23,-0.365087427516783,0.754240978924789
2.232,-0.337475773334841,0.620087953666089
2.234,-0.3098641191529,0.484278229156472
2.236,-0.279184503395187,0.331471997517081
2.238,-0.251572849213245,0.192164796811085
2.24,-0.223961195031304,0.0512008968541718
2.242,-0.196349540849362,-0.0914197023536577
2.244,-0.168737886667421,-0.235697000812404
2.246,-0.141126232485479,-0.381630998522066
2.248,-0.113514578303537,-0.529221695482645
2.25,-0.0889708856973672,-0.663129283815284
2.252,-0.0644271930911969,-0.798509493704293
2.254,-0.0398835004850267,-0.935362325149673
2.256,-0.0153398078788564,-1.07368777815142
2.258,0.00613592315154256,-1.19814604483069
2.26,0.0276116541819415,-1.32389285537177
2.262,0.0460194236365692,-1.43558840189583
2.264,0.0644271930911969,-1.54838841458716
2.266,0.0797670009700533,-1.64695308556691
2.268,0.0951068088489097,-1.7464381450194
2.27,0.107378655151995,-1.83150378506576
2.272,0.11965050145508,-1.91730573589031
2.274,0.128854386182394,-1.98850418961418
2.276,0.138058270909708,-2.06025487642169
2.278,0.14419419406125,-2.11721798843399
2.28,0.150330117212793,-2.17454925583538
2.282,0.153398078788564,-2.216908870747
2.284,0.153398078788564,-2.24411275547431
2.286,0.153398078788564,-2.27131664020163
2.288,0.150330117212793,-2.28318071705008
2.29,0.147262155637022,-2.294860716204
2.292,0.141126232485479,-2.2910168297845
2.294,0.131922347758165,-2.27146498009706
2.296,0.122718463030851,-2.25136089732598
2.298,0.113514578303537,-2.23070458147127
2.3,0.098174770424681,-2.1788164167752
2.302,0.0859029241215959,-2.14134767148525
2.304,0.0705631162427395,-2.08780280753827
2.306,0.0521553467881118,-2.01799774723969
2.308,0.0337475773334841,-1.94708822077384
2.31,0.0122718463030851,-1.85973442026185
2.312,-0.00920388472731385,-1.77109207588804
2.314,-0.0306796157577128,-1.68116118765241
2.316,-0.0552233083638831,-1.5746019476761
2.318,-0.0797670009700533,-1.46657008614341
2.32,-0.104310693576224,-1.35706560305436
2.322,-0.128854386182394,-1.24608849840893
2.324,-0.156466040364335,-1.11829896432828
2.326,-0.184077694546277,-0.988852730996714
2.328,-0.211689348728218,-0.857749798414229
2.33,-0.23930100291016,-0.724990166580828
2.332,-0.266912657092102,-0.590573835496511
2.334,-0.294524311274043,-0.454500805161277
2.336,-0.325203927031756,-0.301431267696271
2.338,-0.352815581213697,-0.161860761164658
2.34,-0.380427235395639,-0.0206335553821282
2.342,-0.408038889577581,0.122250349651318
2.344,-0.435650543759522,0.266790953935681
2.346,-0.460194236365692,0.397648449592103
2.348,-0.487805890547634,0.545318374683752
2.35,-0.512349583153804,0.679305191147462
2.352,-0.536893275759974,0.814764629167541
2.354,-0.561436968366145,0.951696688743991
2.356,-0.582912699396544,1.07476156199795
2.358,-0.604388430426943,1.19911497911374
2.36,-0.625864161457342,1.32475694009135
2.362,-0.644271930911969,1.43634763705193
2.364,-0.662679700366597,1.54904280017979
2.366,-0.678019508245453,1.64750262159607
2.368,-0.69335931612431,1.74688283148508
2.37,-0.705631162427395,1.83184362196796
2.372,-0.71790300873048,1.91754072322903
2.374,-0.727106893457794,1.98863432738943
2.376,-0.733242816609336,2.04494035675461
2.378,-0.739378739760879,2.10161454150888
2.38,-0.745514662912422,2.15865688165225
2.382,-0.745514662912422,2.18538776142699
2.384,-0.748582624488193,2.22745844908059
2.386,-0.745514662912422,2.23903359867103
2.388,-0.745514662912422,2.26576447844577
2.39,-0.739378739760879,2.26181574246281
2.392,-0.733242816609336,2.25749885109075
2.394,-0.724038931882023,2.23747399645074
2.396,-0.714835047154709,2.21689690872709
2.398,-0.705631162427395,2.1957675879198
2.4,-0.690291354548539,2.14340641827116
2.402,-0.678019508245453,2.10546466802865
2.404,-0.659611738790826,2.03610699125024
2.406,-0.644271930911969,1.98098465618341
2.408,-0.62279619988157,1.89426231688613
2.41,-0.604388430426943,1.82159124160589
2.412,-0.582912699396544,1.73247589227951
2.414,-0.561436968366145,1.64207199909131
2.416,-0.536893275759974,1.53503975416242
2.418,-0.500077736850719,1.36517565616174
2.42,-0.487805890547634,1.31582108885736
2.422,-0.460194236365692,1.18903117138051
2.424,-0.435650543759522,1.0759243625316
2.426,-0.392699081698724,0.869306084853185
2.428,-0.368155389092554,0.752149566724257
2.43,-0.352815581213697,0.679539850675528
2.432,-0.312932080728671,0.483291283123216
2.434,-0.297592272849814,0.407368168572655
2.436,-0.269980618667873,0.269165434033936
2.438,-0.242368964485931,0.1293060002443
2.44,-0.202485464000905,-0.0735693643116771
2.442,-0.174873809818963,-0.217478507381331
2.444,-0.162601963515878,-0.286345310307619
2.446,-0.122718463030851,-0.494006694921799
2.448,-0.110446616727766,-0.566002818655374
2.45,-0.0859029241215959,-0.700094484682559
2.452,-0.0644271930911969,-0.820318964387258
2.454,-0.0306796157577128,-1.00319121946921
2.456,-0.00920388472731385,-1.12672909767574
2.458,0.0122718463030851,-1.2515555197441
2.46,0.021475731030399,-1.31631125415885
2.462,0.0368155389092554,-1.41229883741496
2.464,0.0552233083638831,-1.52454661702265
2.466,0.0766990393942821,-1.65323867067648
2.468,0.0889708856973672,-1.73719984455556
2.47,0.101242732000452,-1.82189732921283
2.472,0.104310693576224,-1.86131170101171
2.474,0.116582539879309,-1.94692957414171
2.476,0.11965050145508,-1.98726433441332
2.478,0.128854386182394,-2.0584627881372
2.48,0.128854386182394,-2.08419405130814
2.482,0.131922347758165,-2.12526512235794
2.484,0.131922347758165,-2.15118046322343
2.486,0.128854386182394,-2.16175599621007
2.488,0.125786424606623,-2.17214745150215
2.49,0.11965050145508,-2.16701502122084
2.492,0.110446616727766,-2.14617462767157
2.494,0.101242732000452,-2.12478200103867
2.496,0.0920388472731385,-2.10283714132213
2.498,0.0859029241215959,-2.0956798564008
2.5,0.0644271930911969,0.988544623303896
2.502,0.0521553467881118,1.06403822323385
2.504,0.0368155389092554,1.15560794182084
2.506,0.0245436926061703,1.23275824100172
2.508,0.0153398078788564,1.29530504308191
2.51,0.00613592315154256,1.35840407824575
2.512,-0.00306796157577128,1.42205534649323
2.514,-0.0122718463030851,1.48625884782434
2.516,-0.0184077694546277,1.53567477436024
2.518,-0.021475731030399,1.57011904840638
2.52,-0.0245436926061703,1.60474740014706
2.522,-0.0276116541819415,1.63955982958228
2.524,-0.0276116541819415,1.6592165288332
2.526,-0.0276116541819415,1.67887322808412
2.528,-0.0245436926061703,1.68319011945618
2.53,-0.021475731030399,1.68732293313369
2.532,-0.0184077694546277,1.69127166911666
2.534,-0.0122718463030851,1.67969651952622
2.536,-0.00613592315154256,1.66775321454669
2.538,0.00306796157577128,1.64010194629922
2.54,0.0122718463030851,1.6118984449681
2.542,0.021475731030399,1.58314271055335
2.544,0.0337475773334841,1.5384949351761
2.546,0.0460194236365692,1.49311084902066
2.548,0.0613592315154256,1.43165064420819
2.55,0.0766990393942821,1.36927005092298
2.552,0.0920388472731385,1.30596906916504
2.554,0.107378655151995,1.24174769893437
2.556,0.125786424606623,1.16126613235211
2.558,0.14419419406125,1.07968009960258
2.56,0.162601963515878,0.996989600685763
2.562,0.181009732970506,0.913194635601672
2.564,0.199417502425133,0.828295204350303
2.566,0.217825271879761,0.742291306931657
2.568,0.23930100291016,0.639843135466876
2.57,0.257708772364788,0.551446228019128
2.572,0.279184503395187,0.446605046525246
2.574,0.297592272849814,0.355815129048396
2.576,0.319068003880213,0.248580937525412
2.578,0.337475773334841,0.155398010019461
2.58,0.35895150436524,0.045770808467376
2.582,0.377359273819868,-0.0498051290676769
2.584,0.395767043274495,-0.146485532770007
2.586,0.417242774304894,-0.259610210518472
2.588,0.432582582183751,-0.343343816371048
2.59,0.450990351638379,-0.443337618575211
2.592,0.469398121093006,-0.544435886946653
2.594,0.484737928971863,-0.631298813606515
2.596,0.50314569842649,-0.734421936617965
2.598,0.515417544729575,-0.80796991003898
2.6,0.530757352608432,-0.897594002117037
2.602,0.543029198911517,-0.972798674788969
2.604,0.555301045214602,-1.04873965823908
2.606,0.567572891517687,-1.12541695246739
2.608,0.576776776245001,-1.18749074959502
2.61,0.589048622548086,-1.26545658768514
2.612,0.595184545699629,-1.31347912079574
2.614,0.601320468851171,-1.36186980929543
2.616,0.607456392002714,-1.41062865318421
2.618,0.613592315154256,-1.45975565246209
2.62,0.616660276730028,-1.4939109992502
2.622,0.616660276730028,-1.512910615854
2.624,0.619728238305799,-1.54725004033666
2.626,0.619728238305799,-1.56643373463501
