time,input,output,voltage
6.908,-0,0.739378739760879,-3.6968936988044
6.91,-0,0.739378739760879,-3.6968936988044
6.912,-0,0.74244670133665,-3.71223350668325
6.914,-0,0.74244670133665,-3.71223350668325
6.916,-0,0.74244670133665,-3.71223350668325
6.918,-0,0.745514662912422,-3.72757331456211
6.92,-0,0.745514662912422,-3.72757331456211
6.922,-0,0.745514662912422,-3.72757331456211
6.924,-0,0.748582624488193,-3.74291312244096
6.926,-0,0.748582624488193,-3.74291312244096
6.928,-0,0.748582624488193,-3.74291312244096
6.93,-0,0.751650586063964,-3.75825293031982
6.932,-0,0.751650586063964,-3.75825293031982
6.934,-0,0.751650586063964,-3.75825293031982
6.936,-0,0.754718547639735,-3.77359273819868
6.938,-0,0.754718547639735,-3.77359273819868
6.94,-0,0.754718547639735,-3.77359273819868
6.942,-0,0.757786509215507,-3.78893254607753
6.944,-0,0.757786509215507,-3.78893254607753
6.946,-0,0.757786509215507,-3.78893254607753
6.948,-0,0.760854470791278,-3.80427235395639
6.95,-0,0.760854470791278,-3.80427235395639
6.952,-0,0.760854470791278,-3.80427235395639
6.954,-0,0.763922432367049,-3.81961216183525
6.956,-0,0.763922432367049,-3.81961216183525
6.958,-0,0.763922432367049,-3.81961216183525
6.96,-0,0.766990393942821,-3.8349519697141
6.962,-0,0.766990393942821,-3.8349519697141
6.964,-0,0.766990393942821,-3.8349519697141
6.966,-0,0.766990393942821,-3.8349519697141
6.968,-0,0.770058355518592,-3.85029177759296
6.97,-0,0.770058355518592,-3.85029177759296
6.972,-0,0.770058355518592,-3.85029177759296
6.974,-0,0.770058355518592,-3.85029177759296
6.976,-0,0.773126317094363,-3.86563158547182
6.978,-0,0.773126317094363,-3.86563158547182
6.98,-0,0.773126317094363,-3.86563158547182
6.982,-0,0.773126317094363,-3.86563158547182
6.984,-0,0.773126317094363,-3.86563158547182
6.986,-0,0.776194278670134,-3.88097139335067
6.988,-0,0.776194278670134,-3.88097139335067
6.99,-0,0.776194278670134,-3.88097139335067
6.992,-0,0.776194278670134,-3.88097139335067
6.994,-0,0.776194278670134,-3.88097139335067
6.996,-0,0.776194278670134,-3.88097139335067
6.998,-0,0.776194278670134,-3.88097139335067
7,-0,0.776194278670134,-3.88097139335067
7.002,-0,0.776194278670134,-3.88097139335067
7.004,-0,0.776194278670134,-3.88097139335067
7.006,-0,0.776194278670134,-3.88097139335067
7.008,-0,0.776194278670134,-3.88097139335067
7.01,-0,0.779262240245906,-3.89631120122953
7.012,-0,0.779262240245906,-3.89631120122953
7.014,-0,0.779262240245906,-3.89631120122953
7.016,-0,0.779262240245906,-3.89631120122953
7.018,-0,0.779262240245906,-3.89631120122953
7.02,-0,0.779262240245906,-3.89631120122953
7.022,-0,0.779262240245906,-3.89631120122953
7.024,-0,0.779262240245906,-3.89631120122953
7.026,-0,0.779262240245906,-3.89631120122953
7.028,-0,0.779262240245906,-3.89631120122953
7.03,-0,0.779262240245906,-3.89631120122953
7.032,-0,0.779262240245906,-3.89631120122953
7.034,-0,0.779262240245906,-3.89631120122953
7.036,-0,0.779262240245906,-3.89631120122953
7.038,-0,0.779262240245906,-3.89631120122953
7.04,-0,0.779262240245906,-3.89631120122953
7.042,-0,0.779262240245906,-3.89631120122953
7.044,-0,0.779262240245906,-3.89631120122953
7.046,-0,0.779262240245906,-3.89631120122953
7.048,-0,0.782330201821677,-3.91165100910839
7.05,-0,0.782330201821677,-3.91165100910839
7.052,-0,0.782330201821677,-3.91165100910839
7.054,-0,0.782330201821677,-3.91165100910839
7.056,-0,0.782330201821677,-3.91165100910839
7.058,-0,0.782330201821677,-3.91165100910839
7.06,-0,0.782330201821677,-3.91165100910839
7.062,-0,0.782330201821677,-3.91165100910839
7.064,-0,0.782330201821677,-3.91165100910839
7.066,-0,0.782330201821677,-3.91165100910839
7.068,-0,0.782330201821677,-3.91165100910839
7.07,-0,0.782330201821677,-3.91165100910839
7.072,-0,0.782330201821677,-3.91165100910839
7.074,-0,0.782330201821677,-3.91165100910839
7.076,-0,0.782330201821677,-3.91165100910839
7.078,-0,0.782330201821677,-3.91165100910839
7.08,-0,0.782330201821677,-3.91165100910839
7.082,-0,0.782330201821677,-3.91165100910839
7.084,-0,0.782330201821677,-3.91165100910839
7.086,-0,0.782330201821677,-3.91165100910839
7.088,-0,0.782330201821677,-3.91165100910839
7.09,-0,0.782330201821677,-3.91165100910839
7.092,-0,0.782330201821677,-3.91165100910839
7.094,-0,0.782330201821677,-3.91165100910839
7.096,-0,0.782330201821677,-3.91165100910839
7.098,-0,0.782330201821677,-3.91165100910839
7.1,-0,0.782330201821677,-3.91165100910839
7.102,-0,0.782330201821677,-3.91165100910839
7.104,-0,0.782330201821677,-3.91165100910839
7.106,-0,0.782330201821677,-3.91165100910839
7.108,-0,0.782330201821677,-3.91165100910839
7.11,-0,0.782330201821677,-3.91165100910839
7.112,-0,0.782330201821677,-3.91165100910839
7.114,-0,0.782330201821677,-3.91165100910839
7.116,-0,0.782330201821677,-3.91165100910839
7.118,-0,0.782330201821677,-3.91165100910839
7.12,-0,0.782330201821677,-3.91165100910839
7.122,-0,0.782330201821677,-3.91165100910839
7.124,-0,0.782330201821677,-3.91165100910839
7.126,-0,0.782330201821677,-3.91165100910839
7.128,-0,0.782330201821677,-3.91165100910839
7.13,-0,0.782330201821677,-3.91165100910839
7.132,-0,0.782330201821677,-3.91165100910839
7.134,-0,0.782330201821677,-3.91165100910839
7.136,-0,0.782330201821677,-3.91165100910839
7.138,-0,0.782330201821677,-3.91165100910839
7.14,-0,0.782330201821677,-3.91165100910839
7.142,-0,0.782330201821677,-3.91165100910839
7.144,-0,0.782330201821677,-3.91165100910839
7.146,-0,0.782330201821677,-3.91165100910839
7.148,-0,0.782330201821677,-3.91165100910839
7.15,-0,0.782330201821677,-3.91165100910839
7.152,-0,0.782330201821677,-3.91165100910839
7.154,-0,0.782330201821677,-3.91165100910839
7.156,-0,0.782330201821677,-3.91165100910839
7.158,-0,0.782330201821677,-3.91165100910839
7.16,-0,0.782330201821677,-3.91165100910839
7.162,-0,0.782330201821677,-3.91165100910839
7.164,-0,0.782330201821677,-3.91165100910839
7.166,-0,0.782330201821677,-3.91165100910839
7.168,-0,0.782330201821677,-3.91165100910839
7.17,-0,0.782330201821677,-3.91165100910839
7.172,-0,0.782330201821677,-3.91165100910839
7.174,-0,0.782330201821677,-3.91165100910839
7.176,-0,0.782330201821677,-3.91165100910839
7.178,-0,0.782330201821677,-3.91165100910839
7.18,-0,0.782330201821677,-3.91165100910839
7.182,-0,0.782330201821677,-3.91165100910839
7.184,-0,0.782330201821677,-3.91165100910839
7.186,-0,0.782330201821677,-3.91165100910839
7.188,-0,0.782330201821677,-3.91165100910839
7.19,-0,0.782330201821677,-3.91165100910839
7.192,-0,0.782330201821677,-3.91165100910839
7.194,-0,0.782330201821677,-3.91165100910839
7.196,-0,0.782330201821677,-3.91165100910839
7.198,-0,0.782330201821677,-3.91165100910839
7.2,-0,0.782330201821677,-3.91165100910839
7.202,-0,0.782330201821677,-3.91165100910839
7.204,-0,0.782330201821677,-3.91165100910839
7.206,-0,0.782330201821677,-3.91165100910839
7.208,-0,0.782330201821677,-3.91165100910839
7.21,-0,0.782330201821677,-3.91165100910839
7.212,-0,0.782330201821677,-3.91165100910839
7.214,-0,0.782330201821677,-3.91165100910839
7.216,-0,0.782330201821677,-3.91165100910839
7.218,-0,0.782330201821677,-3.91165100910839
7.22,-0,0.782330201821677,-3.91165100910839
7.222,-0,0.782330201821677,-3.91165100910839
7.224,-0,0.782330201821677,-3.91165100910839
7.226,-0,0.782330201821677,-3.91165100910839
7.228,-0,0.782330201821677,-3.91165100910839
7.23,-0,0.782330201821677,-3.91165100910839
7.232,-0,0.782330201821677,-3.91165100910839
7.234,-0,0.782330201821677,-3.91165100910839
7.236,-0,0.782330201821677,-3.91165100910839
7.238,-0,0.782330201821677,-3.91165100910839
7.24,-0,0.782330201821677,-3.91165100910839
7.242,-0,0.782330201821677,-3.91165100910839
7.244,-0,0.782330201821677,-3.91165100910839
7.246,-0,0.782330201821677,-3.91165100910839
7.248,-0,0.782330201821677,-3.91165100910839
7.25,-0,0.782330201821677,-3.91165100910839
7.252,-0,0.785398163397448,-3.92699081698724
7.254,-0,0.785398163397448,-3.92699081698724
7.256,-0,0.785398163397448,-3.92699081698724
7.258,-0,0.785398163397448,-3.92699081698724
7.26,-0,0.785398163397448,-3.92699081698724
7.262,-0,0.78846612497322,-3.9423306248661
7.264,-0,0.78846612497322,-3.9423306248661
7.266,-0,0.78846612497322,-3.9423306248661
7.268,-0,0.78846612497322,-3.9423306248661
7.27,-0,0.791534086548991,-3.95767043274495
7.272,-0,0.791534086548991,-3.95767043274495
7.274,-0,0.791534086548991,-3.95767043274495
7.276,-0,0.791534086548991,-3.95767043274495
7.278,-0,0.794602048124762,-3.97301024062381
7.28,-0,0.794602048124762,-3.97301024062381
7.282,-0,0.794602048124762,-3.97301024062381
7.284,-0,0.797670009700533,-3.98835004850267
7.286,-0,0.797670009700533,-3.98835004850267
7.288,-0,0.800737971276305,-4.00368985638152
7.29,-0,0.800737971276305,-4.00368985638152
7.292,-0,0.800737971276305,-4.00368985638152
7.294,-0,0.803805932852076,-4.01902966426038
7.296,-0,0.806873894427847,-4.03436947213924
7.298,-0,0.806873894427847,-4.03436947213924
7.3,-0,0.809941856003619,-4.04970928001809
7.302,-0,0.81300981757939,-4.06504908789695
7.304,-0,0.816077779155161,-4.08038889577581
7.306,-0,0.819145740730932,-4.09572870365466
7.308,-0,0.822213702306704,-4.11106851153352
7.31,-0,0.822213702306704,-4.11106851153352
7.312,-0,0.825281663882475,-4.12640831941237
7.314,-0,0.822213702306704,-4.11106851153352
7.316,-0,0.822213702306704,-4.11106851153352
7.318,-0,0.816077779155161,-4.08038889577581
7.32,-0,0.809941856003619,-4.04970928001809
7.322,-0,0.800737971276305,-4.00368985638152
7.324,-0,0.791534086548991,-3.95767043274495
7.326,-0,0.779262240245906,-3.89631120122953
7.328,-0,0.763922432367049,-3.81961216183525
7.33,-0,0.748582624488193,-3.74291312244096
7.332,-0,0.730174855033565,-3.65087427516783
7.334,-0,0.708699124003166,-3.54349562001583
7.336,-0,0.684155431396996,-3.42077715698498
7.338,-0,0.659611738790826,-3.29805869395413
7.34,-0,0.632000084608884,-3.16000042304442
7.342,-0,0.601320468851171,-3.00660234425586
7.344,-0,0.570640853093458,-2.85320426546729
7.346,-0,0.536893275759974,-2.68446637879987
7.348,-0,0.50314569842649,-2.51572849213245
7.35,-0,0.466330159517235,-2.33165079758617
7.352,-0,0.426446659032208,-2.13223329516104
7.354,-0,0.386563158547182,-1.93281579273591
7.356,-0,0.346679658062155,-1.73339829031077
7.358,-0,0.306796157577128,-1.53398078788564
7.36,-0,0.26384469551633,-1.31922347758165
7.362,-0,0.220893233455532,-1.10446616727766
7.364,-0,0.177941771394734,-0.889708856973672
7.366,-0,0.138058270909708,-0.690291354548539
7.368,-0,0.0951068088489097,-0.475534044244549
7.37,-0,0.0521553467881118,-0.260776733940559
7.372,-0,0.00920388472731385,-0.0460194236365692
7.374,-0,-0.0337475773334841,0.168737886667421
7.376,-0,-0.0736310778185108,0.368155389092554
7.378,-0,-0.113514578303537,0.567572891517687
7.38,-0,-0.153398078788564,0.766990393942821
7.382,-0,-0.193281579273591,0.966407896367954
7.384,-0,-0.230097118182846,1.15048559091423
7.386,-0,-0.26384469551633,1.31922347758165
7.388,-0,-0.300660234425586,1.50330117212793
7.39,-0,-0.331339850183298,1.65669925091649
7.392,-0,-0.362019465941011,1.81009732970506
7.394,-0,-0.392699081698724,1.96349540849362
7.396,-0,-0.417242774304894,2.08621387152447
7.398,-0,-0.441786466911065,2.20893233455532
7.4,-0,-0.466330159517235,2.33165079758617
7.402,-0,-0.484737928971863,2.42368964485931
7.404,-0,-0.50314569842649,2.51572849213245
7.406,-0,-0.518485506305347,2.59242753152673
7.408,-0,-0.533825314184203,2.66912657092102
7.41,-0,-0.543029198911517,2.71514599455759
7.412,-0,-0.552233083638831,2.76116541819415
7.414,-0,-0.558369006790373,2.79184503395187
7.416,-0,-0.561436968366145,2.80718484183072
7.418,-0,-0.564504929941916,2.82252464970958
7.42,-0,-0.564504929941916,2.82252464970958
7.422,-0,-0.561436968366145,2.80718484183072
7.424,-0,-0.555301045214602,2.77650522607301
7.426,-0,-0.546097160487288,2.73048580243644
7.428,-0,-0.536893275759974,2.68446637879987
7.43,-0,-0.524621429456889,2.62310714728445
7.432,-0,-0.512349583153804,2.56174791576902
7.434,-0,-0.497009775274948,2.48504887637474
7.436,-0,-0.47860200582032,2.3930100291016
7.438,-0,-0.460194236365692,2.30097118182846
7.44,-0,-0.438718505335293,2.19359252667647
7.442,-0,-0.417242774304894,2.08621387152447
7.444,-0,-0.392699081698724,1.96349540849362
7.446,-0,-0.368155389092554,1.84077694546277
7.448,-0,-0.340543734910612,1.70271867455306
7.45,-0,-0.312932080728671,1.56466040364335
7.452,-0,-0.285320426546729,1.42660213273365
7.454,-0,-0.257708772364788,1.28854386182394
7.456,-0,-0.227029156607075,1.13514578303537
7.458,-0,-0.199417502425133,0.997087512125667
7.46,-0,-0.168737886667421,0.843689433337103
7.462,-0,-0.138058270909708,0.690291354548539
7.464,-0,-0.107378655151995,0.536893275759974
7.466,-0,-0.0766990393942821,0.38349519697141
7.468,-0,-0.0460194236365692,0.230097118182846
7.47,-0,-0.0153398078788564,0.0766990393942821
7.472,-0,0.0153398078788564,-0.0766990393942821
7.474,-0,0.0460194236365692,-0.230097118182846
7.476,-0,0.0736310778185108,-0.368155389092554
7.478,-0,0.101242732000452,-0.506213660002262
7.48,-0,0.128854386182394,-0.644271930911969
7.482,-0,0.156466040364335,-0.782330201821677
7.484,-0,0.181009732970506,-0.905048664852528
7.486,-0,0.208621387152447,-1.04310693576224
7.488,-0,0.217825271879761,-1.08912635939881
7.49,-0,0.254640810789016,-1.27320405394508
7.492,-0,0.276116541819415,-1.38058270909708
7.494,-0,0.294524311274043,-1.47262155637022
7.496,-0,0.312932080728671,-1.56466040364335
7.498,-0,0.328271888607527,-1.64135944303764
7.5,0,0.343611696486384,-1.71805848243192
7.502,0,0.35895150436524,-1.7947575218262
7.504,0,0.368155389092554,-1.84077694546277
7.506,0,0.377359273819868,-1.88679636909934
7.508,0,0.386563158547182,-1.93281579273591
7.51,0,0.392699081698724,-1.96349540849362
7.512,0,0.398835004850267,-1.99417502425133
7.514,0,0.401902966426038,-2.00951483213019
7.516,0,0.401902966426038,-2.00951483213019
7.518,0,0.401902966426038,-2.00951483213019
7.52,0,0.401902966426038,-2.00951483213019
7.522,0,0.398835004850267,-1.99417502425133
7.524,0,0.392699081698724,-1.96349540849362
7.526,0,0.386563158547182,-1.93281579273591
7.528,0,0.377359273819868,-1.88679636909934
7.53,0,0.368155389092554,-1.84077694546277
7.532,0,0.35895150436524,-1.7947575218262
7.534,0,0.346679658062155,-1.73339829031077
7.536,0,0.33440781175907,-1.67203905879535
7.538,0,0.319068003880213,-1.59534001940107
7.54,0,0.303728196001357,-1.51864098000678
7.542,0,0.288388388122501,-1.4419419406125
7.544,0,0.269980618667873,-1.34990309333936
7.546,0,0.251572849213245,-1.25786424606623
7.548,0,0.233165079758617,-1.16582539879309
7.55,0,0.211689348728218,-1.05844674364109
7.552,0,0.190213617697819,-0.951068088489098
7.554,0,0.171805848243192,-0.859029241215959
7.556,0,0.150330117212793,-0.751650586063964
7.558,0,0.128854386182394,-0.644271930911969
7.56,0,0.107378655151995,-0.536893275759974
7.562,0,0.0859029241215959,-0.42951462060798
7.564,0,0.0644271930911969,-0.322135965455985
7.566,0,0.0521553467881118,-0.260776733940559
7.568,0,0.0184077694546277,-0.0920388472731385
7.57,0,0.00920388472731385,-0.0460194236365692
7.572,0,-0.021475731030399,0.107378655151995
7.574,0,-0.0337475773334841,0.168737886667421
7.576,0,-0.0521553467881118,0.260776733940559
7.578,0,-0.0736310778185108,0.368155389092554
7.58,0,-0.0920388472731385,0.460194236365692
7.582,0,-0.113514578303537,0.567572891517687
7.584,0,-0.128854386182394,0.644271930911969
7.586,0,-0.147262155637022,0.736310778185108
7.588,0,-0.165669925091649,0.828349625458246
7.59,0,-0.181009732970506,0.905048664852528
7.592,0,-0.196349540849362,0.98174770424681
7.594,0,-0.211689348728218,1.05844674364109
7.596,0,-0.223961195031304,1.11980597515652
7.598,0,-0.236233041334389,1.18116520667194
7.6,0,-0.245436926061703,1.22718463030851
7.602,0,-0.257708772364788,1.28854386182394
7.604,0,-0.26384469551633,1.31922347758165
7.606,0,-0.273048580243644,1.36524290121822
7.608,0,-0.279184503395187,1.39592251697593
7.61,0,-0.285320426546729,1.42660213273365
7.612,0,-0.288388388122501,1.4419419406125
7.614,0,-0.291456349698272,1.45728174849136
7.616,0,-0.291456349698272,1.45728174849136
7.618,0,-0.294524311274043,1.47262155637022
7.62,0,-0.291456349698272,1.45728174849136
7.622,0,-0.291456349698272,1.45728174849136
7.624,0,-0.288388388122501,1.4419419406125
7.626,0,-0.285320426546729,1.42660213273365
7.628,0,-0.279184503395187,1.39592251697593
7.63,0,-0.273048580243644,1.36524290121822
7.632,0,-0.260776733940559,1.30388366970279
7.634,0,-0.257708772364788,1.28854386182394
7.636,0,-0.248504887637474,1.24252443818737
7.638,0,-0.23930100291016,1.1965050145508
7.64,0,-0.227029156607075,1.13514578303537
7.642,0,-0.21475731030399,1.07378655151995
7.644,0,-0.202485464000905,1.01242732000452
7.646,0,-0.190213617697819,0.951068088489098
7.648,0,-0.177941771394734,0.889708856973672
7.65,0,-0.165669925091649,0.828349625458246
7.652,0,-0.141126232485479,0.705631162427395
7.654,0,-0.134990309333936,0.674951546669682
7.656,0,-0.113514578303537,0.567572891517687
7.658,0,-0.098174770424681,0.490873852123405
7.66,0,-0.0828349625458246,0.414174812729123
7.662,0,-0.0674951546669682,0.337475773334841
7.664,0,-0.0521553467881118,0.260776733940559
7.666,0,-0.0368155389092554,0.184077694546277
7.668,0,-0.021475731030399,0.107378655151995
7.67,0,-0.00613592315154256,0.0306796157577128
7.672,0,0.00920388472731385,-0.0460194236365692
7.674,0,0.0184077694546277,-0.0920388472731385
7.676,0,0.0306796157577128,-0.153398078788564
7.678,0,0.0460194236365692,-0.230097118182846
7.68,0,0.0674951546669682,-0.337475773334841
7.682,0,0.0797670009700533,-0.398835004850267
7.684,0,0.0920388472731385,-0.460194236365692
7.686,0,0.104310693576224,-0.521553467881118
7.688,0,0.110446616727766,-0.552233083638831
7.69,0,0.128854386182394,-0.644271930911969
7.692,0,0.138058270909708,-0.690291354548539
7.694,0,0.150330117212793,-0.751650586063964
7.696,0,0.159534001940107,-0.797670009700533
7.698,0,0.165669925091649,-0.828349625458246
7.7,0,0.174873809818963,-0.874369049094815
7.702,0,0.181009732970506,-0.905048664852528
7.704,0,0.187145656122048,-0.935728280610241
7.706,0,0.193281579273591,-0.966407896367954
7.708,0,0.196349540849362,-0.98174770424681
7.71,0,0.199417502425133,-0.997087512125667
7.712,0,0.202485464000905,-1.01242732000452
7.714,0,0.205553425576676,-1.02776712788338
7.716,0,0.205553425576676,-1.02776712788338
7.718,0,0.205553425576676,-1.02776712788338
7.72,0,0.205553425576676,-1.02776712788338
7.722,0,0.205553425576676,-1.02776712788338
7.724,0,0.202485464000905,-1.01242732000452
7.726,0,0.199417502425133,-0.997087512125667
7.728,0,0.196349540849362,-0.98174770424681
7.73,0,0.190213617697819,-0.951068088489098
7.732,0,0.187145656122048,-0.935728280610241
7.734,0,0.181009732970506,-0.905048664852528
7.736,0,0.174873809818963,-0.874369049094815
7.738,0,0.168737886667421,-0.843689433337103
7.74,0,0.162601963515878,-0.81300981757939
7.742,0,0.153398078788564,-0.766990393942821
7.744,0,0.14419419406125,-0.720970970306251
7.746,0,0.138058270909708,-0.690291354548539
7.748,0,0.128854386182394,-0.644271930911969
7.75,0,0.11965050145508,-0.5982525072754
7.752,0,0.110446616727766,-0.552233083638831
7.754,0,0.098174770424681,-0.490873852123405
7.756,0,0.0889708856973672,-0.444854428486836
7.758,0,0.0797670009700533,-0.398835004850267
7.76,0,0.0674951546669682,-0.337475773334841
7.762,0,0.0582912699396544,-0.291456349698272
7.764,0,0.0490873852123405,-0.245436926061703
7.766,0,0.0368155389092554,-0.184077694546277
7.768,0,0.0276116541819415,-0.138058270909708
7.77,0,0.0153398078788564,-0.0766990393942821
7.772,0,0.00613592315154256,-0.0306796157577128
7.774,0,-0.00306796157577128,0.0153398078788564
7.776,0,-0.0122718463030851,0.0613592315154256
7.778,0,-0.0245436926061703,0.122718463030851
7.78,0,-0.0337475773334841,0.168737886667421
7.782,0,-0.042951462060798,0.21475731030399
7.784,0,-0.0521553467881118,0.260776733940559
7.786,0,-0.0582912699396544,0.291456349698272
7.788,0,-0.0674951546669682,0.337475773334841
7.79,0,-0.0766990393942821,0.38349519697141
7.792,0,-0.0828349625458246,0.414174812729123
7.794,0,-0.0889708856973672,0.444854428486836
7.796,0,-0.0951068088489097,0.475534044244549
7.798,0,-0.104310693576224,0.521553467881118
7.8,0,-0.107378655151995,0.536893275759974
7.802,0,-0.113514578303537,0.567572891517687
7.804,0,-0.11965050145508,0.5982525072754
7.806,0,-0.122718463030851,0.613592315154256
7.808,0,-0.125786424606623,0.628932123033113
7.81,0,-0.128854386182394,0.644271930911969
7.812,0,-0.131922347758165,0.659611738790826
7.814,0,-0.134990309333936,0.674951546669682
7.816,0,-0.134990309333936,0.674951546669682
7.818,0,-0.134990309333936,0.674951546669682
7.82,0,-0.134990309333936,0.674951546669682
7.822,0,-0.134990309333936,0.674951546669682
7.824,0,-0.134990309333936,0.674951546669682
7.826,0,-0.134990309333936,0.674951546669682
7.828,0,-0.131922347758165,0.659611738790826
7.83,0,-0.131922347758165,0.659611738790826
7.832,0,-0.128854386182394,0.644271930911969
7.834,0,-0.125786424606623,0.628932123033113
7.836,0,-0.122718463030851,0.613592315154256
7.838,0,-0.11965050145508,0.5982525072754
7.84,0,-0.113514578303537,0.567572891517687
7.842,0,-0.110446616727766,0.552233083638831
7.844,0,-0.104310693576224,0.521553467881118
7.846,0,-0.101242732000452,0.506213660002262
7.848,0,-0.0951068088489097,0.475534044244549
7.85,0,-0.0889708856973672,0.444854428486836
7.852,0,-0.0828349625458246,0.414174812729123
7.854,0,-0.0797670009700533,0.398835004850267
7.856,0,-0.0736310778185108,0.368155389092554
7.858,0,-0.0674951546669682,0.337475773334841
7.86,0,-0.0613592315154256,0.306796157577128
7.862,0,-0.0552233083638831,0.276116541819415
7.864,0,-0.0460194236365692,0.230097118182846
7.866,0,-0.0398835004850267,0.199417502425133
7.868,0,-0.0337475773334841,0.168737886667421
7.87,0,-0.0276116541819415,0.138058270909708
7.872,0,-0.021475731030399,0.107378655151995
7.874,0,-0.0153398078788564,0.0766990393942821
7.876,0,-0.00920388472731385,0.0460194236365692
7.878,0,-0.00306796157577128,0.0153398078788564
7.88,0,0.00306796157577128,-0.0153398078788564
7.882,0,0.00920388472731385,-0.0460194236365692
7.884,0,0.0153398078788564,-0.0766990393942821
7.886,0,0.021475731030399,-0.107378655151995
7.888,0,0.0276116541819415,-0.138058270909708
7.89,0,0.0337475773334841,-0.168737886667421
7.892,0,0.0398835004850267,-0.199417502425133
7.894,0,0.042951462060798,-0.21475731030399
7.896,0,0.0490873852123405,-0.245436926061703
7.898,0,0.0521553467881118,-0.260776733940559
7.9,0,0.0552233083638831,-0.276116541819415
7.902,0,0.0613592315154256,-0.306796157577128
7.904,0,0.0644271930911969,-0.322135965455985
7.906,0,0.0674951546669682,-0.337475773334841
7.908,0,0.0705631162427395,-0.352815581213697
7.91,0,0.0736310778185108,-0.368155389092554
7.912,0,0.0766990393942821,-0.38349519697141
7.914,0,0.0797670009700533,-0.398835004850267
7.916,0,0.0797670009700533,-0.398835004850267
7.918,0,0.0828349625458246,-0.414174812729123
7.92,0,0.0828349625458246,-0.414174812729123
7.922,0,0.0828349625458246,-0.414174812729123
7.924,0,0.0828349625458246,-0.414174812729123
7.926,0,0.0859029241215959,-0.42951462060798
7.928,0,0.0859029241215959,-0.42951462060798
7.93,0,0.0859029241215959,-0.42951462060798
7.932,0,0.0828349625458246,-0.414174812729123
7.934,0,0.0828349625458246,-0.414174812729123
7.936,0,0.0797670009700533,-0.398835004850267
7.938,0,0.0797670009700533,-0.398835004850267
7.94,0,0.0797670009700533,-0.398835004850267
7.942,0,0.0766990393942821,-0.38349519697141
7.944,0,0.0736310778185108,-0.368155389092554
7.946,0,0.0705631162427395,-0.352815581213697
7.948,0,0.0674951546669682,-0.337475773334841
7.95,0,0.0674951546669682,-0.337475773334841
7.952,0,0.0644271930911969,-0.322135965455985
7.954,0,0.0613592315154256,-0.306796157577128
7.956,0,0.0582912699396544,-0.291456349698272
7.958,0,0.0552233083638831,-0.276116541819415
7.96,0,0.0521553467881118,-0.260776733940559
7.962,0,0.0460194236365692,-0.230097118182846
7.964,0,0.042951462060798,-0.21475731030399
7.966,0,0.0398835004850267,-0.199417502425133
7.968,0,0.0368155389092554,-0.184077694546277
7.97,0,0.0337475773334841,-0.168737886667421
7.972,0,0.0276116541819415,-0.138058270909708
7.974,0,0.0245436926061703,-0.122718463030851
7.976,0,0.021475731030399,-0.107378655151995
7.978,0,0.0184077694546277,-0.0920388472731385
7.98,0,0.0153398078788564,-0.0766990393942821
7.982,0,0.00920388472731385,-0.0460194236365692
7.984,0,0.00613592315154256,-0.0306796157577128
7.986,0,0.00306796157577128,-0.0153398078788564
7.988,0,0,0
7.99,0,-0.00306796157577128,0.0153398078788564
7.992,0,-0.00613592315154256,0.0306796157577128
7.994,0,-0.00920388472731385,0.0460194236365692
7.996,0,-0.0122718463030851,0.0613592315154256
7.998,0,-0.0153398078788564,0.0766990393942821
8,0,-0.0184077694546277,0.0920388472731385
8.002,0,-0.021475731030399,0.107378655151995
8.004,0,-0.0245436926061703,0.122718463030851
8.006,0,-0.0276116541819415,0.138058270909708
8.008,0,-0.0306796157577128,0.153398078788564
8.01,0,-0.0306796157577128,0.153398078788564
8.012,0,-0.0337475773334841,0.168737886667421
8.014,0,-0.0368155389092554,0.184077694546277
8.016,0,-0.0368155389092554,0.184077694546277
8.018,0,-0.0398835004850267,0.199417502425133
8.02,0,-0.0398835004850267,0.199417502425133
8.022,0,-0.042951462060798,0.21475731030399
8.024,0,-0.042951462060798,0.21475731030399
8.026,0,-0.042951462060798,0.21475731030399
8.028,0,-0.0460194236365692,0.230097118182846
8.03,0,-0.0460194236365692,0.230097118182846
8.032,0,-0.0460194236365692,0.230097118182846
8.034,0,-0.0460194236365692,0.230097118182846
8.036,0,-0.0460194236365692,0.230097118182846
8.038,0,-0.0460194236365692,0.230097118182846
8.04,0,-0.0460194236365692,0.230097118182846
8.042,0,-0.0460194236365692,0.230097118182846
8.044,0,-0.042951462060798,0.21475731030399
8.046,0,-0.042951462060798,0.21475731030399
8.048,0,-0.042951462060798,0.21475731030399
8.05,0,-0.0398835004850267,0.199417502425133
8.052,0,-0.0398835004850267,0.199417502425133
8.054,0,-0.0398835004850267,0.199417502425133
8.056,0,-0.0368155389092554,0.184077694546277
8.058,0,-0.0368155389092554,0.184077694546277
8.06,0,-0.0337475773334841,0.168737886667421
8.062,0,-0.0337475773334841,0.168737886667421
8.064,0,-0.0306796157577128,0.153398078788564
8.066,0,-0.0306796157577128,0.153398078788564
8.068,0,-0.0276116541819415,0.138058270909708
8.07,0,-0.0276116541819415,0.138058270909708
8.072,0,-0.0245436926061703,0.122718463030851
8.074,0,-0.021475731030399,0.107378655151995
8.076,0,-0.021475731030399,0.107378655151995
8.078,0,-0.0184077694546277,0.0920388472731385
8.08,0,-0.0184077694546277,0.0920388472731385
8.082,0,-0.0153398078788564,0.0766990393942821
