time,input,output,voltage
0.228,-0,0.0122718463030851,-0.0613592315154256
0.23,-0,0.0122718463030851,-0.0613592315154256
0.232,-0,0.0122718463030851,-0.0613592315154256
0.234,-0,0.0122718463030851,-0.0613592315154256
0.236,-0,0.0122718463030851,-0.0613592315154256
0.238,-0,0.0122718463030851,-0.0613592315154256
0.24,-0,0.0122718463030851,-0.0613592315154256
0.242,-0,0.0153398078788564,-0.0766990393942821
0.244,-0,0.0153398078788564,-0.0766990393942821
0.246,-0,0.0153398078788564,-0.0766990393942821
0.248,-0,0.0153398078788564,-0.0766990393942821
0.25,-0,0.0153398078788564,-0.0766990393942821
0.252,-0,0.0153398078788564,-0.0766990393942821
0.254,-0,0.0153398078788564,-0.0766990393942821
0.256,-0,0.0153398078788564,-0.0766990393942821
0.258,-0,0.0153398078788564,-0.0766990393942821
0.26,-0,0.0153398078788564,-0.0766990393942821
0.262,-0,0.0153398078788564,-0.0766990393942821
0.264,-0,0.0153398078788564,-0.0766990393942821
0.266,-0,0.0153398078788564,-0.0766990393942821
0.268,-0,0.0153398078788564,-0.0766990393942821
0.27,-0,0.0153398078788564,-0.0766990393942821
0.272,-0,0.0153398078788564,-0.0766990393942821
0.274,-0,0.0153398078788564,-0.0766990393942821
0.276,-0,0.0153398078788564,-0.0766990393942821
0.278,-0,0.0153398078788564,-0.0766990393942821
0.28,-0,0.0153398078788564,-0.0766990393942821
0.282,-0,0.0153398078788564,-0.0766990393942821
0.284,-0,0.0153398078788564,-0.0766990393942821
0.286,-0,0.0153398078788564,-0.0766990393942821
0.288,-0,0.0153398078788564,-0.0766990393942821
0.29,-0,0.0153398078788564,-0.0766990393942821
0.292,-0,0.0153398078788564,-0.0766990393942821
0.294,-0,0.0153398078788564,-0.0766990393942821
0.296,-0,0.0153398078788564,-0.0766990393942821
0.298,-0,0.0153398078788564,-0.0766990393942821
0.3,-0,0.0153398078788564,-0.0766990393942821
0.302,-0,0.0153398078788564,-0.0766990393942821
0.304,-0,0.0153398078788564,-0.0766990393942821
0.306,-0,0.0153398078788564,-0.0766990393942821
0.308,-0,0.0153398078788564,-0.0766990393942821
0.31,-0,0.0184077694546277,-0.0920388472731385
0.312,-0,0.0184077694546277,-0.0920388472731385
0.314,-0,0.0184077694546277,-0.0920388472731385
0.316,-0,0.0184077694546277,-0.0920388472731385
0.318,-0,0.0184077694546277,-0.0920388472731385
0.32,-0,0.0184077694546277,-0.0920388472731385
0.322,-0,0.0184077694546277,-0.0920388472731385
0.324,-0,0.0184077694546277,-0.0920388472731385
0.326,-0,0.0184077694546277,-0.0920388472731385
0.328,-0,0.0184077694546277,-0.0920388472731385
0.33,-0,0.0184077694546277,-0.0920388472731385
0.332,-0,0.0184077694546277,-0.0920388472731385
0.334,-0,0.0184077694546277,-0.0920388472731385
0.336,-0,0.0184077694546277,-0.0920388472731385
0.338,-0,0.0184077694546277,-0.0920388472731385
0.34,-0,0.0184077694546277,-0.0920388472731385
0.342,-0,0.0184077694546277,-0.0920388472731385
0.344,-0,0.0184077694546277,-0.0920388472731385
0.346,-0,0.0184077694546277,-0.0920388472731385
0.348,-0,0.0184077694546277,-0.0920388472731385
0.35,-0,0.0184077694546277,-0.0920388472731385
0.352,-0,0.0184077694546277,-0.0920388472731385
0.354,-0,0.0184077694546277,-0.0920388472731385
0.356,-0,0.0184077694546277,-0.0920388472731385
0.358,-0,0.021475731030399,-0.107378655151995
0.36,-0,0.021475731030399,-0.107378655151995
0.362,-0,0.021475731030399,-0.107378655151995
0.364,-0,0.021475731030399,-0.107378655151995
0.366,-0,0.021475731030399,-0.107378655151995
0.368,-0,0.021475731030399,-0.107378655151995
0.37,-0,0.021475731030399,-0.107378655151995
0.372,-0,0.021475731030399,-0.107378655151995
0.374,-0,0.021475731030399,-0.107378655151995
0.376,-0,0.021475731030399,-0.107378655151995
0.378,-0,0.021475731030399,-0.107378655151995
0.38,-0,0.021475731030399,-0.107378655151995
0.382,-0,0.021475731030399,-0.107378655151995
0.384,-0,0.021475731030399,-0.107378655151995
0.386,-0,0.021475731030399,-0.107378655151995
0.388,-0,0.021475731030399,-0.107378655151995
0.39,-0,0.021475731030399,-0.107378655151995
0.392,-0,0.021475731030399,-0.107378655151995
0.394,-0,0.021475731030399,-0.107378655151995
0.396,-0,0.021475731030399,-0.107378655151995
0.398,-0,0.0245436926061703,-0.122718463030851
0.4,-0,0.0245436926061703,-0.122718463030851
0.402,-0,0.0245436926061703,-0.122718463030851
0.404,-0,0.0245436926061703,-0.122718463030851
0.406,-0,0.0245436926061703,-0.122718463030851
0.408,-0,0.0245436926061703,-0.122718463030851
0.41,-0,0.0245436926061703,-0.122718463030851
0.412,-0,0.0245436926061703,-0.122718463030851
0.414,-0,0.0245436926061703,-0.122718463030851
0.416,-0,0.0276116541819415,-0.138058270909708
0.418,-0,0.0276116541819415,-0.138058270909708
0.42,-0,0.0276116541819415,-0.138058270909708
0.422,-0,0.0276116541819415,-0.138058270909708
0.424,-0,0.0276116541819415,-0.138058270909708
0.426,-0,0.0276116541819415,-0.138058270909708
0.428,-0,0.0306796157577128,-0.153398078788564
0.43,-0,0.0306796157577128,-0.153398078788564
0.432,-0,0.0306796157577128,-0.153398078788564
0.434,-0,0.0306796157577128,-0.153398078788564
0.436,-0,0.0337475773334841,-0.168737886667421
0.438,-0,0.0337475773334841,-0.168737886667421
0.44,-0,0.0337475773334841,-0.168737886667421
0.442,-0,0.0337475773334841,-0.168737886667421
0.444,-0,0.0337475773334841,-0.168737886667421
0.446,-0,0.0337475773334841,-0.168737886667421
0.448,-0,0.0368155389092554,-0.184077694546277
0.45,-0,0.0368155389092554,-0.184077694546277
0.452,-0,0.0368155389092554,-0.184077694546277
0.454,-0,0.0368155389092554,-0.184077694546277
0.456,-0,0.0368155389092554,-0.184077694546277
0.458,-0,0.0398835004850267,-0.199417502425133
0.46,-0,0.0398835004850267,-0.199417502425133
0.462,-0,0.0398835004850267,-0.199417502425133
0.464,-0,0.0398835004850267,-0.199417502425133
0.466,-0,0.042951462060798,-0.21475731030399
0.468,-0,0.042951462060798,-0.21475731030399
0.47,-0,0.042951462060798,-0.21475731030399
0.472,-0,0.042951462060798,-0.21475731030399
0.474,-0,0.042951462060798,-0.21475731030399
0.476,-0,0.0460194236365692,-0.230097118182846
0.478,-0,0.0460194236365692,-0.230097118182846
0.48,-0,0.0460194236365692,-0.230097118182846
0.482,-0,0.0460194236365692,-0.230097118182846
0.484,-0,0.0460194236365692,-0.230097118182846
0.486,-0,0.0460194236365692,-0.230097118182846
0.488,-0,0.0460194236365692,-0.230097118182846
0.49,-0,0.0460194236365692,-0.230097118182846
0.492,-0,0.0490873852123405,-0.245436926061703
0.494,-0,0.0490873852123405,-0.245436926061703
0.496,-0,0.0490873852123405,-0.245436926061703
0.498,-0,0.0490873852123405,-0.245436926061703
0.5,-0,0.0490873852123405,-0.245436926061703
0.502,-0,0.0490873852123405,-0.245436926061703
0.504,-0,0.0490873852123405,-0.245436926061703
0.506,-0,0.0490873852123405,-0.245436926061703
0.508,-0,0.0490873852123405,-0.245436926061703
0.51,-0,0.0490873852123405,-0.245436926061703
0.512,-0,0.0521553467881118,-0.260776733940559
0.514,-0,0.0521553467881118,-0.260776733940559
0.516,-0,0.0521553467881118,-0.260776733940559
0.518,-0,0.0521553467881118,-0.260776733940559
0.52,-0,0.0521553467881118,-0.260776733940559
0.522,-0,0.0521553467881118,-0.260776733940559
0.524,-0,0.0521553467881118,-0.260776733940559
0.526,-0,0.0552233083638831,-0.276116541819415
0.528,-0,0.0552233083638831,-0.276116541819415
0.53,-0,0.0552233083638831,-0.276116541819415
0.532,-0,0.0552233083638831,-0.276116541819415
0.534,-0,0.0552233083638831,-0.276116541819415
0.536,-0,0.0552233083638831,-0.276116541819415
0.538,-0,0.0582912699396544,-0.291456349698272
0.54,-0,0.0582912699396544,-0.291456349698272
0.542,-0,0.0582912699396544,-0.291456349698272
0.544,-0,0.0582912699396544,-0.291456349698272
0.546,-0,0.0582912699396544,-0.291456349698272
0.548,-0,0.0582912699396544,-0.291456349698272
0.55,-0,0.0613592315154256,-0.306796157577128
0.552,-0,0.0613592315154256,-0.306796157577128
0.554,-0,0.0613592315154256,-0.306796157577128
0.556,-0,0.0613592315154256,-0.306796157577128
0.558,-0,0.0613592315154256,-0.306796157577128
0.56,-0,0.0613592315154256,-0.306796157577128
0.562,-0,0.0644271930911969,-0.322135965455985
0.564,-0,0.0644271930911969,-0.322135965455985
0.566,-0,0.0644271930911969,-0.322135965455985
0.568,-0,0.0644271930911969,-0.322135965455985
0.57,-0,0.0644271930911969,-0.322135965455985
0.572,-0,0.0644271930911969,-0.322135965455985
0.574,-0,0.0674951546669682,-0.337475773334841
0.576,-0,0.0674951546669682,-0.337475773334841
0.578,-0,0.0674951546669682,-0.337475773334841
0.58,-0,0.0674951546669682,-0.337475773334841
0.582,-0,0.0674951546669682,-0.337475773334841
0.584,-0,0.0674951546669682,-0.337475773334841
0.586,-0,0.0674951546669682,-0.337475773334841
0.588,-0,0.0705631162427395,-0.352815581213697
0.59,-0,0.0705631162427395,-0.352815581213697
0.592,-0,0.0705631162427395,-0.352815581213697
0.594,-0,0.0705631162427395,-0.352815581213697
0.596,-0,0.0705631162427395,-0.352815581213697
0.598,-0,0.0705631162427395,-0.352815581213697
0.6,-0,0.0705631162427395,-0.352815581213697
0.602,-0,0.0705631162427395,-0.352815581213697
0.604,-0,0.0705631162427395,-0.352815581213697
0.606,-0,0.0736310778185108,-0.368155389092554
0.608,-0,0.0736310778185108,-0.368155389092554
0.61,-0,0.0736310778185108,-0.368155389092554
0.612,-0,0.0736310778185108,-0.368155389092554
0.614,-0,0.0736310778185108,-0.368155389092554
0.616,-0,0.0736310778185108,-0.368155389092554
0.618,-0,0.0736310778185108,-0.368155389092554
0.62,-0,0.0736310778185108,-0.368155389092554
0.622,-0,0.0736310778185108,-0.368155389092554
0.624,-0,0.0736310778185108,-0.368155389092554
0.626,-0,0.0736310778185108,-0.368155389092554
0.628,-0,0.0736310778185108,-0.368155389092554
0.63,-0,0.0766990393942821,-0.38349519697141
0.632,-0,0.0766990393942821,-0.38349519697141
0.634,-0,0.0766990393942821,-0.38349519697141
0.636,-0,0.0766990393942821,-0.38349519697141
0.638,-0,0.0766990393942821,-0.38349519697141
0.64,-0,0.0766990393942821,-0.38349519697141
0.642,-0,0.0766990393942821,-0.38349519697141
0.644,-0,0.0766990393942821,-0.38349519697141
0.646,-0,0.0766990393942821,-0.38349519697141
0.648,-0,0.0797670009700533,-0.398835004850267
0.65,-0,0.0797670009700533,-0.398835004850267
0.652,-0,0.0797670009700533,-0.398835004850267
0.654,-0,0.0797670009700533,-0.398835004850267
0.656,-0,0.0797670009700533,-0.398835004850267
0.658,-0,0.0797670009700533,-0.398835004850267
0.66,-0,0.0797670009700533,-0.398835004850267
0.662,-0,0.0797670009700533,-0.398835004850267
0.664,-0,0.0828349625458246,-0.414174812729123
0.666,-0,0.0828349625458246,-0.414174812729123
0.668,-0,0.0828349625458246,-0.414174812729123
0.67,-0,0.0828349625458246,-0.414174812729123
0.672,-0,0.0828349625458246,-0.414174812729123
0.674,-0,0.0828349625458246,-0.414174812729123
0.676,-0,0.0828349625458246,-0.414174812729123
0.678,-0,0.0859029241215959,-0.42951462060798
0.68,-0,0.0859029241215959,-0.42951462060798
0.682,-0,0.0859029241215959,-0.42951462060798
0.684,-0,0.0859029241215959,-0.42951462060798
0.686,-0,0.0859029241215959,-0.42951462060798
0.688,-0,0.0859029241215959,-0.42951462060798
0.69,-0,0.0859029241215959,-0.42951462060798
0.692,-0,0.0889708856973672,-0.444854428486836
0.694,-0,0.0889708856973672,-0.444854428486836
0.696,-0,0.0889708856973672,-0.444854428486836
0.698,-0,0.0889708856973672,-0.444854428486836
0.7,-0,0.0889708856973672,-0.444854428486836
0.702,-0,0.0889708856973672,-0.444854428486836
0.704,-0,0.0889708856973672,-0.444854428486836
0.706,-0,0.0889708856973672,-0.444854428486836
0.708,-0,0.0920388472731385,-0.460194236365692
0.71,-0,0.0920388472731385,-0.460194236365692
0.712,-0,0.0920388472731385,-0.460194236365692
0.714,-0,0.0920388472731385,-0.460194236365692
0.716,-0,0.0920388472731385,-0.460194236365692
0.718,-0,0.0920388472731385,-0.460194236365692
0.72,-0,0.0920388472731385,-0.460194236365692
0.722,-0,0.0951068088489097,-0.475534044244549
0.724,-0,0.0951068088489097,-0.475534044244549
0.726,-0,0.0951068088489097,-0.475534044244549
0.728,-0,0.0951068088489097,-0.475534044244549
0.73,-0,0.0951068088489097,-0.475534044244549
0.732,-0,0.0951068088489097,-0.475534044244549
0.734,-0,0.098174770424681,-0.490873852123405
0.736,-0,0.098174770424681,-0.490873852123405
0.738,-0,0.098174770424681,-0.490873852123405
0.74,-0,0.098174770424681,-0.490873852123405
0.742,-0,0.098174770424681,-0.490873852123405
0.744,-0,0.098174770424681,-0.490873852123405
0.746,-0,0.101242732000452,-0.506213660002262
0.748,-0,0.101242732000452,-0.506213660002262
0.75,-0,0.101242732000452,-0.506213660002262
0.752,-0,0.101242732000452,-0.506213660002262
0.754,-0,0.104310693576224,-0.521553467881118
0.756,-0,0.104310693576224,-0.521553467881118
0.758,-0,0.104310693576224,-0.521553467881118
0.76,-0,0.107378655151995,-0.536893275759974
0.762,-0,0.107378655151995,-0.536893275759974
0.764,-0,0.107378655151995,-0.536893275759974
0.766,-0,0.107378655151995,-0.536893275759974
0.768,-0,0.110446616727766,-0.552233083638831
0.77,-0,0.110446616727766,-0.552233083638831
0.772,-0,0.110446616727766,-0.552233083638831
0.774,-0,0.110446616727766,-0.552233083638831
0.776,-0,0.113514578303537,-0.567572891517687
0.778,-0,0.113514578303537,-0.567572891517687
0.78,-0,0.113514578303537,-0.567572891517687
0.782,-0,0.116582539879309,-0.582912699396544
0.784,-0,0.116582539879309,-0.582912699396544
0.786,-0,0.116582539879309,-0.582912699396544
0.788,-0,0.11965050145508,-0.5982525072754
0.79,-0,0.11965050145508,-0.5982525072754
0.792,-0,0.11965050145508,-0.5982525072754
0.794,-0,0.122718463030851,-0.613592315154256
0.796,-0,0.122718463030851,-0.613592315154256
0.798,-0,0.122718463030851,-0.613592315154256
0.8,-0,0.122718463030851,-0.613592315154256
0.802,-0,0.125786424606623,-0.628932123033113
0.804,-0,0.125786424606623,-0.628932123033113
0.806,-0,0.125786424606623,-0.628932123033113
0.808,-0,0.128854386182394,-0.644271930911969
0.81,-0,0.128854386182394,-0.644271930911969
0.812,-0,0.128854386182394,-0.644271930911969
0.814,-0,0.128854386182394,-0.644271930911969
0.816,-0,0.131922347758165,-0.659611738790826
0.818,-0,0.131922347758165,-0.659611738790826
0.82,-0,0.131922347758165,-0.659611738790826
0.822,-0,0.131922347758165,-0.659611738790826
0.824,-0,0.134990309333936,-0.674951546669682
0.826,-0,0.134990309333936,-0.674951546669682
0.828,-0,0.134990309333936,-0.674951546669682
0.83,-0,0.134990309333936,-0.674951546669682
0.832,-0,0.138058270909708,-0.690291354548539
0.834,0,0.138058270909708,-0.690291354548539
0.836,0,0.138058270909708,-0.690291354548539
0.838,0,0.141126232485479,-0.705631162427395
0.84,0,0.141126232485479,-0.705631162427395
0.842,0,0.141126232485479,-0.705631162427395
0.844,0,0.141126232485479,-0.705631162427395
0.846,0,0.14419419406125,-0.720970970306251
0.848,0,0.14419419406125,-0.720970970306251
0.85,0,0.14419419406125,-0.720970970306251
0.852,0,0.14419419406125,-0.720970970306251
0.854,0,0.147262155637022,-0.736310778185108
0.856,0,0.147262155637022,-0.736310778185108
0.858,0,0.147262155637022,-0.736310778185108
0.86,0,0.147262155637022,-0.736310778185108
0.862,0,0.150330117212793,-0.751650586063964
0.864,0,0.150330117212793,-0.751650586063964
0.866,0,0.150330117212793,-0.751650586063964
0.868,0,0.150330117212793,-0.751650586063964
0.87,0,0.153398078788564,-0.766990393942821
0.872,0,0.153398078788564,-0.766990393942821
0.874,0,0.153398078788564,-0.766990393942821
0.876,0,0.156466040364335,-0.782330201821677
0.878,0,0.156466040364335,-0.782330201821677
0.88,0,0.156466040364335,-0.782330201821677
0.882,0,0.159534001940107,-0.797670009700533
0.884,0,0.159534001940107,-0.797670009700533
0.886,0,0.159534001940107,-0.797670009700533
0.888,0,0.159534001940107,-0.797670009700533
0.89,0,0.162601963515878,-0.81300981757939
0.892,0,0.162601963515878,-0.81300981757939
0.894,0,0.162601963515878,-0.81300981757939
0.896,0,0.165669925091649,-0.828349625458246
0.898,0,0.165669925091649,-0.828349625458246
0.9,0,0.165669925091649,-0.828349625458246
0.902,0,0.165669925091649,-0.828349625458246
0.904,0,0.165669925091649,-0.828349625458246
0.906,0,0.168737886667421,-0.843689433337103
0.908,0,0.168737886667421,-0.843689433337103
0.91,0,0.168737886667421,-0.843689433337103
0.912,0,0.168737886667421,-0.843689433337103
0.914,0,0.168737886667421,-0.843689433337103
0.916,0,0.168737886667421,-0.843689433337103
0.918,0,0.171805848243192,-0.859029241215959
0.92,0,0.171805848243192,-0.859029241215959
0.922,0,0.171805848243192,-0.859029241215959
0.924,0,0.171805848243192,-0.859029241215959
0.926,0,0.171805848243192,-0.859029241215959
0.928,0,0.171805848243192,-0.859029241215959
0.93,0,0.171805848243192,-0.859029241215959
0.932,0,0.174873809818963,-0.874369049094815
0.934,0,0.174873809818963,-0.874369049094815
0.936,0,0.174873809818963,-0.874369049094815
0.938,0,0.174873809818963,-0.874369049094815
0.94,0,0.174873809818963,-0.874369049094815
0.942,0,0.174873809818963,-0.874369049094815
0.944,0,0.174873809818963,-0.874369049094815
0.946,0,0.177941771394734,-0.889708856973672
0.948,0,0.177941771394734,-0.889708856973672
0.95,0,0.177941771394734,-0.889708856973672
0.952,0,0.177941771394734,-0.889708856973672
0.954,0,0.177941771394734,-0.889708856973672
0.956,0,0.181009732970506,-0.905048664852528
0.958,0,0.181009732970506,-0.905048664852528
0.96,0,0.181009732970506,-0.905048664852528
0.962,0,0.181009732970506,-0.905048664852528
0.964,0,0.181009732970506,-0.905048664852528
0.966,0,0.181009732970506,-0.905048664852528
0.968,0,0.181009732970506,-0.905048664852528
0.97,0,0.184077694546277,-0.920388472731385
0.972,0,0.184077694546277,-0.920388472731385
0.974,0,0.184077694546277,-0.920388472731385
0.976,0,0.184077694546277,-0.920388472731385
0.978,0,0.184077694546277,-0.920388472731385
0.98,0,0.184077694546277,-0.920388472731385
0.982,0,0.187145656122048,-0.935728280610241
0.984,0,0.187145656122048,-0.935728280610241
0.986,0,0.187145656122048,-0.935728280610241
0.988,0,0.187145656122048,-0.935728280610241
0.99,0,0.187145656122048,-0.935728280610241
0.992,0,0.187145656122048,-0.935728280610241
0.994,0,0.190213617697819,-0.951068088489098
0.996,0,0.190213617697819,-0.951068088489098
0.998,0,0.190213617697819,-0.951068088489098
1,0,0.190213617697819,-0.951068088489098
1.002,0,0.190213617697819,-0.951068088489098
1.004,0,0.190213617697819,-0.951068088489098
1.006,0,0.193281579273591,-0.966407896367954
1.008,0,0.193281579273591,-0.966407896367954
1.01,0,0.193281579273591,-0.966407896367954
1.012,0,0.193281579273591,-0.966407896367954
1.014,0,0.193281579273591,-0.966407896367954
1.016,0,0.193281579273591,-0.966407896367954
1.018,0,0.193281579273591,-0.966407896367954
1.02,0,0.193281579273591,-0.966407896367954
1.022,0,0.193281579273591,-0.966407896367954
1.024,0,0.196349540849362,-0.98174770424681
1.026,0,0.196349540849362,-0.98174770424681
1.028,0,0.196349540849362,-0.98174770424681
1.03,0,0.196349540849362,-0.98174770424681
1.032,0,0.196349540849362,-0.98174770424681
1.034,0,0.196349540849362,-0.98174770424681
1.036,0,0.196349540849362,-0.98174770424681
1.038,0,0.196349540849362,-0.98174770424681
1.04,0,0.196349540849362,-0.98174770424681
1.042,0,0.199417502425133,-0.997087512125667
1.044,0,0.199417502425133,-0.997087512125667
1.046,0,0.199417502425133,-0.997087512125667
1.048,0,0.199417502425133,-0.997087512125667
1.05,0,0.199417502425133,-0.997087512125667
1.052,0,0.199417502425133,-0.997087512125667
1.054,0,0.199417502425133,-0.997087512125667
1.056,0,0.202485464000905,-1.01242732000452
1.058,0,0.202485464000905,-1.01242732000452
1.06,0,0.202485464000905,-1.01242732000452
1.062,0,0.202485464000905,-1.01242732000452
1.064,0,0.202485464000905,-1.01242732000452
1.066,0,0.205553425576676,-1.02776712788338
1.068,0,0.205553425576676,-1.02776712788338
1.07,0,0.205553425576676,-1.02776712788338
1.072,0,0.205553425576676,-1.02776712788338
1.074,0,0.205553425576676,-1.02776712788338
1.076,0,0.205553425576676,-1.02776712788338
1.078,0,0.208621387152447,-1.04310693576224
1.08,0,0.208621387152447,-1.04310693576224
1.082,0,0.208621387152447,-1.04310693576224
1.084,0,0.208621387152447,-1.04310693576224
1.086,0,0.208621387152447,-1.04310693576224
1.088,0,0.208621387152447,-1.04310693576224
1.09,0,0.208621387152447,-1.04310693576224
1.092,0,0.211689348728218,-1.05844674364109
1.094,0,0.211689348728218,-1.05844674364109
1.096,0,0.211689348728218,-1.05844674364109
1.098,0,0.211689348728218,-1.05844674364109
1.1,0,0.211689348728218,-1.05844674364109
1.102,0,0.211689348728218,-1.05844674364109
1.104,0,0.211689348728218,-1.05844674364109
1.106,0,0.211689348728218,-1.05844674364109
1.108,0,0.211689348728218,-1.05844674364109
1.11,0,0.211689348728218,-1.05844674364109
1.112,0,0.21475731030399,-1.07378655151995
1.114,0,0.21475731030399,-1.07378655151995
1.116,0,0.21475731030399,-1.07378655151995
1.118,0,0.21475731030399,-1.07378655151995
1.12,0,0.21475731030399,-1.07378655151995
1.122,0,0.21475731030399,-1.07378655151995
1.124,0,0.21475731030399,-1.07378655151995
1.126,0,0.21475731030399,-1.07378655151995
1.128,0,0.217825271879761,-1.08912635939881
1.13,0,0.217825271879761,-1.08912635939881
1.132,0,0.217825271879761,-1.08912635939881
1.134,0,0.217825271879761,-1.08912635939881
1.136,0,0.217825271879761,-1.08912635939881
1.138,0,0.217825271879761,-1.08912635939881
1.14,0,0.217825271879761,-1.08912635939881
1.142,0,0.217825271879761,-1.08912635939881
1.144,0,0.217825271879761,-1.08912635939881
1.146,0,0.217825271879761,-1.08912635939881
1.148,0,0.217825271879761,-1.08912635939881
1.15,0,0.217825271879761,-1.08912635939881
1.152,0,0.217825271879761,-1.08912635939881
1.154,0,0.220893233455532,-1.10446616727766
