Var1,Var2,Var3
4.564,1.11980597515652,-5.59902987578259
4.566,1.11980597515652,-5.59902987578259
4.568,1.11980597515652,-5.59902987578259
4.57,1.11980597515652,-5.59902987578259
4.572,1.11980597515652,-5.59902987578259
4.574,1.11980597515652,-5.59902987578259
4.576,1.11980597515652,-5.59902987578259
4.578,1.12287393673229,-5.61436968366145
4.58,1.12287393673229,-5.61436968366145
4.582,1.12287393673229,-5.61436968366145
4.584,1.12287393673229,-5.61436968366145
4.586,1.12287393673229,-5.61436968366145
4.588,1.12287393673229,-5.61436968366145
4.59,1.12287393673229,-5.61436968366145
4.592,1.12287393673229,-5.61436968366145
4.594,1.12287393673229,-5.61436968366145
4.596,1.12287393673229,-5.61436968366145
4.598,1.12287393673229,-5.61436968366145
4.6,1.12287393673229,-5.61436968366145
4.602,1.12287393673229,-5.61436968366145
4.604,1.12594189830806,-5.6297094915403
4.606,1.12594189830806,-5.6297094915403
4.608,1.12594189830806,-5.6297094915403
4.61,1.12594189830806,-5.6297094915403
4.612,1.12594189830806,-5.6297094915403
4.614,1.12594189830806,-5.6297094915403
4.616,1.12594189830806,-5.6297094915403
4.618,1.12594189830806,-5.6297094915403
4.62,1.12594189830806,-5.6297094915403
4.622,1.12594189830806,-5.6297094915403
4.624,1.12594189830806,-5.6297094915403
4.626,1.12594189830806,-5.6297094915403
4.628,1.12594189830806,-5.6297094915403
4.63,1.12594189830806,-5.6297094915403
4.632,1.12594189830806,-5.6297094915403
4.634,1.12594189830806,-5.6297094915403
4.636,1.12594189830806,-5.6297094915403
4.638,1.12594189830806,-5.6297094915403
4.64,1.12900985988383,-5.64504929941916
4.642,1.12900985988383,-5.64504929941916
4.644,1.12900985988383,-5.64504929941916
4.646,1.12900985988383,-5.64504929941916
4.648,1.12900985988383,-5.64504929941916
4.65,1.12900985988383,-5.64504929941916
4.652,1.12900985988383,-5.64504929941916
4.654,1.12900985988383,-5.64504929941916
4.656,1.12900985988383,-5.64504929941916
4.658,1.12900985988383,-5.64504929941916
4.66,1.12900985988383,-5.64504929941916
4.662,1.12900985988383,-5.64504929941916
4.664,1.12900985988383,-5.64504929941916
4.666,1.12900985988383,-5.64504929941916
4.668,1.12900985988383,-5.64504929941916
4.67,1.12900985988383,-5.64504929941916
4.672,1.12900985988383,-5.64504929941916
4.674,1.1320778214596,-5.66038910729802
4.676,1.1320778214596,-5.66038910729802
4.678,1.1320778214596,-5.66038910729802
4.68,1.1320778214596,-5.66038910729802
4.682,1.1320778214596,-5.66038910729802
4.684,1.1320778214596,-5.66038910729802
4.686,1.1320778214596,-5.66038910729802
4.688,1.1320778214596,-5.66038910729802
4.69,1.1320778214596,-5.66038910729802
4.692,1.1320778214596,-5.66038910729802
4.694,1.1320778214596,-5.66038910729802
4.696,1.1320778214596,-5.66038910729802
4.698,1.1320778214596,-5.66038910729802
4.7,1.1320778214596,-5.66038910729802
4.702,1.1320778214596,-5.66038910729802
4.704,1.1320778214596,-5.66038910729802
4.706,1.1320778214596,-5.66038910729802
4.708,1.1320778214596,-5.66038910729802
4.71,1.1320778214596,-5.66038910729802
4.712,1.1320778214596,-5.66038910729802
4.714,1.13514578303537,-5.67572891517687
4.716,1.13514578303537,-5.67572891517687
4.718,1.13514578303537,-5.67572891517687
4.72,1.13514578303537,-5.67572891517687
4.722,1.13514578303537,-5.67572891517687
4.724,1.13514578303537,-5.67572891517687
4.726,1.13514578303537,-5.67572891517687
4.728,1.13514578303537,-5.67572891517687
4.73,1.13514578303537,-5.67572891517687
4.732,1.13514578303537,-5.67572891517687
4.734,1.13514578303537,-5.67572891517687
4.736,1.13514578303537,-5.67572891517687
4.738,1.13514578303537,-5.67572891517687
4.74,1.13514578303537,-5.67572891517687
4.742,1.13821374461115,-5.69106872305573
4.744,1.13821374461115,-5.69106872305573
4.746,1.13821374461115,-5.69106872305573
4.748,1.13821374461115,-5.69106872305573
4.75,1.13821374461115,-5.69106872305573
4.752,1.13821374461115,-5.69106872305573
4.754,1.13821374461115,-5.69106872305573
4.756,1.13821374461115,-5.69106872305573
4.758,1.13821374461115,-5.69106872305573
4.76,1.13821374461115,-5.69106872305573
4.762,1.13821374461115,-5.69106872305573
4.764,1.13821374461115,-5.69106872305573
4.766,1.13821374461115,-5.69106872305573
4.768,1.13821374461115,-5.69106872305573
4.77,1.13821374461115,-5.69106872305573
4.772,1.14128170618692,-5.70640853093458
4.774,1.14128170618692,-5.70640853093458
4.776,1.14128170618692,-5.70640853093458
4.778,1.14128170618692,-5.70640853093458
4.78,1.14128170618692,-5.70640853093458
4.782,1.14128170618692,-5.70640853093458
4.784,1.14128170618692,-5.70640853093458
4.786,1.14128170618692,-5.70640853093458
4.788,1.14128170618692,-5.70640853093458
4.79,1.14128170618692,-5.70640853093458
4.792,1.14128170618692,-5.70640853093458
4.794,1.14128170618692,-5.70640853093458
4.796,1.14434966776269,-5.72174833881344
4.798,1.14434966776269,-5.72174833881344
4.8,1.14434966776269,-5.72174833881344
4.802,1.14434966776269,-5.72174833881344
4.804,1.14434966776269,-5.72174833881344
4.806,1.14434966776269,-5.72174833881344
4.808,1.14434966776269,-5.72174833881344
4.81,1.14434966776269,-5.72174833881344
4.812,1.14434966776269,-5.72174833881344
4.814,1.14434966776269,-5.72174833881344
4.816,1.14434966776269,-5.72174833881344
4.818,1.14741762933846,-5.7370881466923
4.82,1.14741762933846,-5.7370881466923
4.822,1.14741762933846,-5.7370881466923
4.824,1.14741762933846,-5.7370881466923
4.826,1.14741762933846,-5.7370881466923
4.828,1.14741762933846,-5.7370881466923
4.83,1.14741762933846,-5.7370881466923
4.832,1.14741762933846,-5.7370881466923
4.834,1.14741762933846,-5.7370881466923
4.836,1.14741762933846,-5.7370881466923
4.838,1.14741762933846,-5.7370881466923
4.84,1.14741762933846,-5.7370881466923
4.842,1.14741762933846,-5.7370881466923
4.844,1.15048559091423,-5.75242795457115
4.846,1.15048559091423,-5.75242795457115
4.848,1.15048559091423,-5.75242795457115
4.85,1.15048559091423,-5.75242795457115
4.852,1.15048559091423,-5.75242795457115
4.854,1.15048559091423,-5.75242795457115
4.856,1.15048559091423,-5.75242795457115
4.858,1.15048559091423,-5.75242795457115
4.86,1.15048559091423,-5.75242795457115
4.862,1.15048559091423,-5.75242795457115
4.864,1.15048559091423,-5.75242795457115
4.866,1.15048559091423,-5.75242795457115
4.868,1.15048559091423,-5.75242795457115
4.87,1.15048559091423,-5.75242795457115
4.872,1.15048559091423,-5.75242795457115
4.874,1.15048559091423,-5.75242795457115
4.876,1.15048559091423,-5.75242795457115
4.878,1.15355355249,-5.76776776245001
4.88,1.15355355249,-5.76776776245001
4.882,1.15355355249,-5.76776776245001
4.884,1.15355355249,-5.76776776245001
4.886,1.15355355249,-5.76776776245001
4.888,1.15355355249,-5.76776776245001
4.89,1.15355355249,-5.76776776245001
4.892,1.15355355249,-5.76776776245001
4.894,1.15355355249,-5.76776776245001
4.896,1.15355355249,-5.76776776245001
4.898,1.15355355249,-5.76776776245001
4.9,1.15355355249,-5.76776776245001
4.902,1.15355355249,-5.76776776245001
4.904,1.15355355249,-5.76776776245001
4.906,1.15355355249,-5.76776776245001
4.908,1.15355355249,-5.76776776245001
4.91,1.15355355249,-5.76776776245001
4.912,1.15355355249,-5.76776776245001
4.914,1.15355355249,-5.76776776245001
4.916,1.15355355249,-5.76776776245001
4.918,1.15355355249,-5.76776776245001
4.92,1.15355355249,-5.76776776245001
4.922,1.15355355249,-5.76776776245001
4.924,1.15355355249,-5.76776776245001
4.926,1.15355355249,-5.76776776245001
4.928,1.15355355249,-5.76776776245001
4.93,1.15355355249,-5.76776776245001
4.932,1.15355355249,-5.76776776245001
4.934,1.15355355249,-5.76776776245001
4.936,1.15355355249,-5.76776776245001
4.938,1.15355355249,-5.76776776245001
4.94,1.15355355249,-5.76776776245001
4.942,1.15355355249,-5.76776776245001
4.944,1.15355355249,-5.76776776245001
4.946,1.15355355249,-5.76776776245001
4.948,1.15355355249,-5.76776776245001
4.95,1.15355355249,-5.76776776245001
4.952,1.15355355249,-5.76776776245001
4.954,1.15355355249,-5.76776776245001
4.956,1.15355355249,-5.76776776245001
4.958,1.15662151406577,-5.78310757032887
4.96,1.15662151406577,-5.78310757032887
4.962,1.15662151406577,-5.78310757032887
4.964,1.15662151406577,-5.78310757032887
4.966,1.15662151406577,-5.78310757032887
4.968,1.15662151406577,-5.78310757032887
4.97,1.15662151406577,-5.78310757032887
4.972,1.15662151406577,-5.78310757032887
4.974,1.15662151406577,-5.78310757032887
4.976,1.15662151406577,-5.78310757032887
4.978,1.15662151406577,-5.78310757032887
4.98,1.15662151406577,-5.78310757032887
4.982,1.15662151406577,-5.78310757032887
4.984,1.15662151406577,-5.78310757032887
4.986,1.15662151406577,-5.78310757032887
4.988,1.15662151406577,-5.78310757032887
4.99,1.15662151406577,-5.78310757032887
4.992,1.15662151406577,-5.78310757032887
4.994,1.15968947564154,-5.79844737820772
4.996,1.15968947564154,-5.79844737820772
4.998,1.15968947564154,-5.79844737820772
5,1.15968947564154,-5.79844737820772
5.002,1.15968947564154,-5.79844737820772
5.004,1.15968947564154,-5.79844737820772
5.006,1.15968947564154,-5.79844737820772
5.008,1.15968947564154,-5.79844737820772
5.01,1.15968947564154,-5.79844737820772
5.012,1.15968947564154,-5.79844737820772
5.014,1.15968947564154,-5.79844737820772
5.016,1.15968947564154,-5.79844737820772
5.018,1.15968947564154,-5.79844737820772
5.02,1.15968947564154,-5.79844737820772
5.022,1.16275743721732,-5.81378718608658
5.024,1.16275743721732,-5.81378718608658
5.026,1.16275743721732,-5.81378718608658
5.028,1.16275743721732,-5.81378718608658
5.03,1.16275743721732,-5.81378718608658
5.032,1.16275743721732,-5.81378718608658
5.034,1.16275743721732,-5.81378718608658
5.036,1.16275743721732,-5.81378718608658
5.038,1.16275743721732,-5.81378718608658
5.04,1.16275743721732,-5.81378718608658
5.042,1.16275743721732,-5.81378718608658
5.044,1.16275743721732,-5.81378718608658
5.046,1.16275743721732,-5.81378718608658
5.048,1.16275743721732,-5.81378718608658
5.05,1.16275743721732,-5.81378718608658
5.052,1.16275743721732,-5.81378718608658
5.054,1.16275743721732,-5.81378718608658
5.056,1.16275743721732,-5.81378718608658
5.058,1.16275743721732,-5.81378718608658
5.06,1.16275743721732,-5.81378718608658
5.062,1.16275743721732,-5.81378718608658
5.064,1.16275743721732,-5.81378718608658
5.066,1.16275743721732,-5.81378718608658
5.068,1.16275743721732,-5.81378718608658
5.07,1.16275743721732,-5.81378718608658
5.072,1.16275743721732,-5.81378718608658
5.074,1.16582539879309,-5.82912699396544
5.076,1.16582539879309,-5.82912699396544
5.078,1.16582539879309,-5.82912699396544
5.08,1.16582539879309,-5.82912699396544
5.082,1.16582539879309,-5.82912699396544
5.084,1.16582539879309,-5.82912699396544
5.086,1.16582539879309,-5.82912699396544
5.088,1.16582539879309,-5.82912699396544
5.09,1.16582539879309,-5.82912699396544
5.092,1.16582539879309,-5.82912699396544
5.094,1.16582539879309,-5.82912699396544
5.096,1.16582539879309,-5.82912699396544
5.098,1.16582539879309,-5.82912699396544
5.1,1.16582539879309,-5.82912699396544
5.102,1.16582539879309,-5.82912699396544
5.104,1.16582539879309,-5.82912699396544
5.106,1.16582539879309,-5.82912699396544
5.108,1.16582539879309,-5.82912699396544
5.11,1.16889336036886,-5.84446680184429
5.112,1.16889336036886,-5.84446680184429
5.114,1.16889336036886,-5.84446680184429
5.116,1.16889336036886,-5.84446680184429
5.118,1.16889336036886,-5.84446680184429
5.12,1.16889336036886,-5.84446680184429
5.122,1.16889336036886,-5.84446680184429
5.124,1.16889336036886,-5.84446680184429
5.126,1.16889336036886,-5.84446680184429
5.128,1.16889336036886,-5.84446680184429
5.13,1.16889336036886,-5.84446680184429
5.132,1.16889336036886,-5.84446680184429
5.134,1.16889336036886,-5.84446680184429
5.136,1.17196132194463,-5.85980660972315
5.138,1.17196132194463,-5.85980660972315
5.14,1.17196132194463,-5.85980660972315
5.142,1.17196132194463,-5.85980660972315
5.144,1.17196132194463,-5.85980660972315
5.146,1.17196132194463,-5.85980660972315
5.148,1.17196132194463,-5.85980660972315
5.15,1.17196132194463,-5.85980660972315
5.152,1.17196132194463,-5.85980660972315
5.154,1.17196132194463,-5.85980660972315
5.156,1.17196132194463,-5.85980660972315
5.158,1.17196132194463,-5.85980660972315
5.16,1.17196132194463,-5.85980660972315
5.162,1.17196132194463,-5.85980660972315
5.164,1.1750292835204,-5.87514641760201
5.166,1.1750292835204,-5.87514641760201
5.168,1.1750292835204,-5.87514641760201
5.17,1.1750292835204,-5.87514641760201
5.172,1.1750292835204,-5.87514641760201
5.174,1.1750292835204,-5.87514641760201
5.176,1.1750292835204,-5.87514641760201
5.178,1.1750292835204,-5.87514641760201
5.18,1.1750292835204,-5.87514641760201
5.182,1.1750292835204,-5.87514641760201
5.184,1.1750292835204,-5.87514641760201
5.186,1.1750292835204,-5.87514641760201
5.188,1.1750292835204,-5.87514641760201
5.19,1.1750292835204,-5.87514641760201
5.192,1.1750292835204,-5.87514641760201
5.194,1.1750292835204,-5.87514641760201
5.196,1.1750292835204,-5.87514641760201
5.198,1.1750292835204,-5.87514641760201
5.2,1.1750292835204,-5.87514641760201
5.202,1.1750292835204,-5.87514641760201
5.204,1.1750292835204,-5.87514641760201
5.206,1.17809724509617,-5.89048622548086
5.208,1.17809724509617,-5.89048622548086
5.21,1.17809724509617,-5.89048622548086
5.212,1.17809724509617,-5.89048622548086
5.214,1.17809724509617,-5.89048622548086
5.216,1.17809724509617,-5.89048622548086
5.218,1.17809724509617,-5.89048622548086
5.22,1.17809724509617,-5.89048622548086
5.222,1.17809724509617,-5.89048622548086
5.224,1.17809724509617,-5.89048622548086
5.226,1.17809724509617,-5.89048622548086
5.228,1.17809724509617,-5.89048622548086
5.23,1.17809724509617,-5.89048622548086
5.232,1.17809724509617,-5.89048622548086
5.234,1.17809724509617,-5.89048622548086
5.236,1.17809724509617,-5.89048622548086
5.238,1.17809724509617,-5.89048622548086
5.24,1.17809724509617,-5.89048622548086
5.242,1.17809724509617,-5.89048622548086
5.244,1.17809724509617,-5.89048622548086
5.246,1.17809724509617,-5.89048622548086
5.248,1.17809724509617,-5.89048622548086
5.25,1.17809724509617,-5.89048622548086
5.252,1.17809724509617,-5.89048622548086
5.254,1.17809724509617,-5.89048622548086
5.256,1.17809724509617,-5.89048622548086
5.258,1.17809724509617,-5.89048622548086
5.26,1.17809724509617,-5.89048622548086
5.262,1.17809724509617,-5.89048622548086
5.264,1.17809724509617,-5.89048622548086
5.266,1.17809724509617,-5.89048622548086
5.268,1.17809724509617,-5.89048622548086
5.27,1.17809724509617,-5.89048622548086
5.272,1.18116520667194,-5.90582603335972
5.274,1.18116520667194,-5.90582603335972
5.276,1.18116520667194,-5.90582603335972
5.278,1.18116520667194,-5.90582603335972
5.28,1.18116520667194,-5.90582603335972
5.282,1.18116520667194,-5.90582603335972
5.284,1.18116520667194,-5.90582603335972
5.286,1.18116520667194,-5.90582603335972
5.288,1.18116520667194,-5.90582603335972
5.29,1.18116520667194,-5.90582603335972
5.292,1.18116520667194,-5.90582603335972
5.294,1.18423316824771,-5.92116584123858
5.296,1.18423316824771,-5.92116584123858
5.298,1.18423316824771,-5.92116584123858
5.3,1.18423316824771,-5.92116584123858
5.302,1.18423316824771,-5.92116584123858
5.304,1.18423316824771,-5.92116584123858
5.306,1.18423316824771,-5.92116584123858
5.308,1.18423316824771,-5.92116584123858
5.31,1.18423316824771,-5.92116584123858
5.312,1.18730112982349,-5.93650564911743
5.314,1.18730112982349,-5.93650564911743
5.316,1.18730112982349,-5.93650564911743
5.318,1.18730112982349,-5.93650564911743
5.32,1.18730112982349,-5.93650564911743
5.322,1.18730112982349,-5.93650564911743
5.324,1.18730112982349,-5.93650564911743
5.326,1.18730112982349,-5.93650564911743
5.328,1.18730112982349,-5.93650564911743
5.33,1.18730112982349,-5.93650564911743
5.332,1.18730112982349,-5.93650564911743
5.334,1.18730112982349,-5.93650564911743
