Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
2.12207	1.12276	2.12207	2.1773	2.12207	1.30316
2.122559	1.12355	2.122559	2.17712	2.122559	1.30263
2.123047	1.12298	2.123047	2.17706	2.123047	1.30305
2.123535	1.12363	2.123535	2.1771	2.123535	1.30515
2.124023	1.1224	2.124023	2.17694	2.124023	1.30435
2.124512	1.12434	2.124512	2.17702	2.124512	1.30688
2.125	1.12263	2.125	2.17727	2.125	1.30648
2.125488	1.12416	2.125488	2.17744	2.125488	1.30785
2.125977	1.12409	2.125977	2.17747	2.125977	1.3078
2.126465	1.12378	2.126465	2.17752	2.126465	1.30936
2.126953	1.12108	2.126953	2.17786	2.126953	1.30932
2.127441	1.1196	2.127441	2.17798	2.127441	1.31021
2.12793	1.12155	2.12793	2.17787	2.12793	1.311
2.128418	1.12413	2.128418	2.17801	2.128418	1.30954
2.128906	1.12462	2.128906	2.17806	2.128906	1.31258
2.129395	1.12318	2.129395	2.17823	2.129395	1.31216
2.129883	1.12403	2.129883	2.17817	2.129883	1.31188
2.130371	1.1238	2.130371	2.17815	2.130371	1.31406
2.130859	1.12413	2.130859	2.17808	2.130859	1.314
2.131348	1.12104	2.131348	2.17809	2.131348	1.31497
2.131836	1.12175	2.131836	2.17821	2.131836	1.3157
2.132324	1.12213	2.132324	2.17822	2.132324	1.31737
2.132812	1.12216	2.132812	2.17831	2.132812	1.31768
2.133301	1.12079	2.133301	2.1783	2.133301	1.31834
2.133789	1.1198	2.133789	2.17846	2.133789	1.31781
2.134277	1.12157	2.134277	2.17852	2.134277	1.31941
2.134766	1.11832	2.134766	2.17856	2.134766	1.31912
2.135254	1.11834	2.135254	2.17868	2.135254	1.31922
2.135742	1.12061	2.135742	2.17883	2.135742	1.31845
2.13623	1.12069	2.13623	2.17883	2.13623	1.31923
2.136719	1.1221	2.136719	2.17881	2.136719	1.32005
2.137207	1.12469	2.137207	2.17885	2.137207	1.31895
2.137695	1.12045	2.137695	2.17894	2.137695	1.32046
2.138184	1.12061	2.138184	2.17895	2.138184	1.32114
2.138672	1.11756	2.138672	2.17895	2.138672	1.32103
2.13916	1.1191	2.13916	2.17907	2.13916	1.32206
2.139648	1.11914	2.139648	2.17905	2.139648	1.3219
2.140137	1.11961	2.140137	2.17914	2.140137	1.32242
2.140625	1.12092	2.140625	2.17911	2.140625	1.32192
2.141113	1.1191	2.141113	2.17923	2.141113	1.32288
2.141602	1.1177	2.141602	2.17929	2.141602	1.32175
2.14209	1.11514	2.14209	2.17918	2.14209	1.32288
2.142578	1.11408	2.142578	2.17928	2.142578	1.32209
2.143066	1.11742	2.143066	2.17923	2.143066	1.32244
2.143555	1.11937	2.143555	2.1793	2.143555	1.32234
2.144043	1.11991	2.144043	2.17933	2.144043	1.32258
2.144531	1.11931	2.144531	2.17942	2.144531	1.32317
2.14502	1.12271	2.14502	2.17939	2.14502	1.32361
2.145508	1.12087	2.145508	2.17945	2.145508	1.32337
2.145996	1.11961	2.145996	2.17939	2.145996	1.32254
2.146484	1.1204	2.146484	2.17945	2.146484	1.32228
2.146973	1.11739	2.146973	2.17949	2.146973	1.32288
2.147461	1.1175	2.147461	2.17954	2.147461	1.32264
2.147949	1.11642	2.147949	2.17946	2.147949	1.32194
2.148437	1.11819	2.148437	2.17949	2.148437	1.32251
2.148926	1.12218	2.148926	2.17949	2.148926	1.3217
2.149414	1.11853	2.149414	2.17949	2.149414	1.32269
2.149902	1.11579	2.149902	2.17959	2.149902	1.32118
2.150391	1.11756	2.150391	2.17953	2.150391	1.3215
2.150879	1.11731	2.150879	2.17957	2.150879	1.32223
2.151367	1.11671	2.151367	2.17955	2.151367	1.31982
2.151855	1.11879	2.151855	2.17965	2.151855	1.32128
2.152344	1.12317	2.152344	2.1795	2.152344	1.32052
2.152832	1.12026	2.152832	2.17959	2.152832	1.32111
2.15332	1.11753	2.15332	2.17961	2.15332	1.3206
2.153809	1.12433	2.153809	2.17956	2.153809	1.32023
2.154297	1.12285	2.154297	2.17952	2.154297	1.31935
2.154785	1.12097	2.154785	2.17955	2.154785	1.31876
2.155273	1.11836	2.155273	2.17957	2.155273	1.31818
2.155762	1.11969	2.155762	2.17954	2.155762	1.31835
2.15625	1.12391	2.15625	2.17949	2.15625	1.3182
2.156738	1.12388	2.156738	2.1795	2.156738	1.31654
2.157227	1.12264	2.157227	2.17945	2.157227	1.31596
2.157715	1.12062	2.157715	2.17931	2.157715	1.31492
2.158203	1.11676	2.158203	2.17927	2.158203	1.31432
2.158691	1.12066	2.158691	2.17916	2.158691	1.31489
2.15918	1.12418	2.15918	2.17914	2.15918	1.31555
2.159668	1.12398	2.159668	2.17906	2.159668	1.31411
2.160156	1.11837	2.160156	2.17899	2.160156	1.31433
2.160645	1.11987	2.160645	2.17897	2.160645	1.31314
2.161133	1.11834	2.161133	2.17899	2.161133	1.31319
2.161621	1.11855	2.161621	2.17899	2.161621	1.31202
2.162109	1.12305	2.162109	2.17891	2.162109	1.31157
2.162598	1.12468	2.162598	2.17898	2.162598	1.31074
2.163086	1.12432	2.163086	2.17888	2.163086	1.31049
2.163574	1.12069	2.163574	2.17885	2.163574	1.31061
2.164062	1.12257	2.164062	2.17882	2.164062	1.30905
2.164551	1.12234	2.164551	2.1788	2.164551	1.30915
2.165039	1.12346	2.165039	2.17871	2.165039	1.30841
2.165527	1.12131	2.165527	2.17876	2.165527	1.30649
2.166016	1.1209	2.166016	2.17874	2.166016	1.30729
2.166504	1.12458	2.166504	2.17867	2.166504	1.3072
2.166992	1.1216	2.166992	2.17868	2.166992	1.30576
2.16748	1.12555	2.16748	2.17852	2.16748	1.30581
2.167969	1.12151	2.167969	2.17853	2.167969	1.30459
2.168457	1.12587	2.168457	2.17857	2.168457	1.3047
2.168945	1.12343	2.168945	2.17864	2.168945	1.30506
2.169434	1.12151	2.169434	2.17849	2.169434	1.30379
2.169922	1.12579	2.169922	2.1785	2.169922	1.3035
2.17041	1.12412	2.17041	2.17842	2.17041	1.30207
2.170898	1.11996	2.170898	2.17831	2.170898	1.30045
2.171387	1.12176	2.171387	2.17826	2.171387	1.30075
2.171875	1.11891	2.171875	2.17822	2.171875	1.3015
2.172363	1.12207	2.172363	2.17829	2.172363	1.29946
2.172852	1.12521	2.172852	2.17819	2.172852	1.30153
2.17334	1.12388	2.17334	2.17805	2.17334	1.29895
2.173828	1.12318	2.173828	2.17799	2.173828	1.29805
2.174316	1.12296	2.174316	2.17801	2.174316	1.29787
2.174805	1.12149	2.174805	2.17799	2.174805	1.29714
2.175293	1.12228	2.175293	2.17803	2.175293	1.29601
2.175781	1.12629	2.175781	2.17802	2.175781	1.29666
2.17627	1.12596	2.17627	2.1778	2.17627	1.2971
2.176758	1.12657	2.176758	2.17767	2.176758	1.29423
2.177246	1.12451	2.177246	2.17775	2.177246	1.29506
2.177734	1.12278	2.177734	2.17789	2.177734	1.29373
2.178223	1.12443	2.178223	2.17775	2.178223	1.29384
2.178711	1.12445	2.178711	2.17771	2.178711	1.29198
2.179199	1.12549	2.179199	2.17767	2.179199	1.29321
2.179687	1.12651	2.179687	2.17773	2.179687	1.29187
2.180176	1.12882	2.180176	2.17765	2.180176	1.29228
2.180664	1.12167	2.180664	2.17753	2.180664	1.29126
2.181152	1.12517	2.181152	2.1776	2.181152	1.29146
2.181641	1.12558	2.181641	2.1775	2.181641	1.29123
2.182129	1.1252	2.182129	2.17756	2.182129	1.29088
2.182617	1.12786	2.182617	2.17766	2.182617	1.28984
2.183105	1.12809	2.183105	2.17764	2.183105	1.29031
2.183594	1.1267	2.183594	2.17762	2.183594	1.28877
2.184082	1.12635	2.184082	2.17764	2.184082	1.28861
2.18457	1.13165	2.18457	2.17747	2.18457	1.28855
2.185059	1.13016	2.185059	2.17755	2.185059	1.28765
2.185547	1.12811	2.185547	2.17751	2.185547	1.2896
2.186035	1.12834	2.186035	2.17757	2.186035	1.28768
2.186523	1.12449	2.186523	2.17772	2.186523	1.28872
2.187012	1.12431	2.187012	2.17723	2.187012	1.28754
2.1875	1.12933	2.1875	2.1771	2.1875	1.28846
2.187988	1.13054	2.187988	2.17719	2.187988	1.28788
2.188477	1.13218	2.188477	2.17724	2.188477	1.28779
2.188965	1.12777	2.188965	2.17753	2.188965	1.28822
2.189453	1.1255	2.189453	2.17721	2.189453	1.28815
2.189941	1.12702	2.189941	2.17709	2.189941	1.28692
2.19043	1.12776	2.19043	2.17706	2.19043	1.28712
2.190918	1.12405	2.190918	2.17713	2.190918	1.28694
2.191406	1.1261	2.191406	2.17718	2.191406	1.28694
2.191895	1.12578	2.191895	2.17728	2.191895	1.28686
2.192383	1.12351	2.192383	2.17723	2.192383	1.28573
2.192871	1.12513	2.192871	2.17719	2.192871	1.28588
2.193359	1.1256	2.193359	2.1771	2.193359	1.28691
2.193848	1.12645	2.193848	2.1772	2.193848	1.28782
2.194336	1.12555	2.194336	2.17726	2.194336	1.28775
2.194824	1.12692	2.194824	2.17713	2.194824	1.28757
2.195312	1.12473	2.195312	2.17701	2.195312	1.2878
2.195801	1.12202	2.195801	2.17713	2.195801	1.28699
2.196289	1.12571	2.196289	2.17727	2.196289	1.28695
2.196777	1.12469	2.196777	2.17748	2.196777	1.28805
2.197266	1.12799	2.197266	2.17761	2.197266	1.28855
2.197754	1.12919	2.197754	2.17776	2.197754	1.28873
2.198242	1.12681	2.198242	2.17773	2.198242	1.28945
2.19873	1.12505	2.19873	2.17759	2.19873	1.28941
2.199219	1.1264	2.199219	2.17759	2.199219	1.28945
2.199707	1.13068	2.199707	2.17773	2.199707	1.28992
2.200195	1.12469	2.200195	2.17772	2.200195	1.29054
2.200684	1.12736	2.200684	2.17772	2.200684	1.28877
2.201172	1.12787	2.201172	2.17765	2.201172	1.29003
2.20166	1.12699	2.20166	2.17782	2.20166	1.29003
2.202148	1.12483	2.202148	2.17789	2.202148	1.29047
2.202637	1.12214	2.202637	2.17801	2.202637	1.29212
2.203125	1.12572	2.203125	2.17808	2.203125	1.29205
2.203613	1.12457	2.203613	2.17817	2.203613	1.29183
2.204102	1.12542	2.204102	2.17811	2.204102	1.29197
2.20459	1.12788	2.20459	2.1782	2.20459	1.29279
2.205078	1.13112	2.205078	2.17832	2.205078	1.29354
2.205566	1.12622	2.205566	2.17832	2.205566	1.29346
2.206055	1.12603	2.206055	2.17842	2.206055	1.29464
2.206543	1.12886	2.206543	2.1784	2.206543	1.2936
2.207031	1.12657	2.207031	2.17831	2.207031	1.29491
2.20752	1.12632	2.20752	2.17844	2.20752	1.29552
2.208008	1.1273	2.208008	2.17847	2.208008	1.29558
2.208496	1.12639	2.208496	2.17855	2.208496	1.29579
2.208984	1.12336	2.208984	2.17862	2.208984	1.29595
2.209473	1.12315	2.209473	2.1786	2.209473	1.29734
2.209961	1.12343	2.209961	2.17867	2.209961	1.29779
2.210449	1.12639	2.210449	2.17862	2.210449	1.29829
2.210937	1.12395	2.210937	2.1787	2.210937	1.29849
2.211426	1.12498	2.211426	2.17875	2.211426	1.29876
2.211914	1.12542	2.211914	2.17882	2.211914	1.29946
2.212402	1.12472	2.212402	2.17885	2.212402	1.30037
2.212891	1.12469	2.212891	2.17888	2.212891	1.30025
2.213379	1.12488	2.213379	2.17897	2.213379	1.30185
2.213867	1.1236	2.213867	2.179	2.213867	1.30184
2.214355	1.12249	2.214355	2.17903	2.214355	1.30179
2.214844	1.1217	2.214844	2.17903	2.214844	1.30217
2.215332	1.12335	2.215332	2.17912	2.215332	1.30276
2.21582	1.1271	2.21582	2.17907	2.21582	1.30254
2.216309	1.12328	2.216309	2.1791	2.216309	1.30418
2.216797	1.12543	2.216797	2.17921	2.216797	1.30463
2.217285	1.1247	2.217285	2.17923	2.217285	1.30525
2.217773	1.12406	2.217773	2.17924	2.217773	1.30541
2.218262	1.12587	2.218262	2.17924	2.218262	1.30468
2.21875	1.12414	2.21875	2.17927	2.21875	1.30603
2.219238	1.12357	2.219238	2.17933	2.219238	1.30735
2.219727	1.12492	2.219727	2.17937	2.219727	1.30764
2.220215	1.12142	2.220215	2.17937	2.220215	1.30854
2.220703	1.12003	2.220703	2.1794	2.220703	1.30822
2.221191	1.12214	2.221191	2.17943	2.221191	1.30926
2.22168	1.12336	2.22168	2.1794	2.22168	1.30951
2.222168	1.12434	2.222168	2.17943	2.222168	1.31019
2.222656	1.12577	2.222656	2.17953	2.222656	1.31099
2.223145	1.12257	2.223145	2.17952	2.223145	1.31167
2.223633	1.12301	2.223633	2.17953	2.223633	1.31151
2.224121	1.1209	2.224121	2.17962	2.224121	1.31249
2.224609	1.12068	2.224609	2.17964	2.224609	1.31314
2.225098	1.12202	2.225098	2.17978	2.225098	1.31262
2.225586	1.12321	2.225586	2.17968	2.225586	1.31299
2.226074	1.12332	2.226074	2.17975	2.226074	1.31421
2.226562	1.12169	2.226562	2.17983	2.226562	1.31399
2.227051	1.12164	2.227051	2.17983	2.227051	1.31418
2.227539	1.12227	2.227539	2.17979	2.227539	1.31526
2.228027	1.12237	2.228027	2.17991	2.228027	1.3152
2.228516	1.11974	2.228516	2.17993	2.228516	1.31382
2.229004	1.11935	2.229004	2.17999	2.229004	1.31712
2.229492	1.12217	2.229492	2.18002	2.229492	1.31642
2.22998	1.12281	2.22998	2.18002	2.22998	1.3171
2.230469	1.12557	2.230469	2.1801	2.230469	1.31725
2.230957	1.12148	2.230957	2.18011	2.230957	1.31791
2.231445	1.11955	2.231445	2.18016	2.231445	1.31777
2.231934	1.11814	2.231934	2.18016	2.231934	1.31853
2.232422	1.11676	2.232422	2.18027	2.232422	1.31748
2.23291	1.1202	2.23291	2.18023	2.23291	1.31888
2.233398	1.12174	2.233398	2.18031	2.233398	1.31941
2.233887	1.12057	2.233887	2.18035	2.233887	1.31831
2.234375	1.12167	2.234375	2.18043	2.234375	1.31843
2.234863	1.12113	2.234863	2.18047	2.234863	1.32049
2.235352	1.11758	2.235352	2.18048	2.235352	1.31949
2.23584	1.11984	2.23584	2.18056	2.23584	1.31931
2.236328	1.11979	2.236328	2.18062	2.236328	1.32059
2.236816	1.11932	2.236816	2.18064	2.236816	1.31962
2.237305	1.11624	2.237305	2.18062	2.237305	1.32027
2.237793	1.11864	2.237793	2.18071	2.237793	1.31986
2.238281	1.12124	2.238281	2.1807	2.238281	1.32061
2.23877	1.12256	2.23877	2.18072	2.23877	1.32096
2.239258	1.12279	2.239258	2.18071	2.239258	1.32032
2.239746	1.12428	2.239746	2.18073	2.239746	1.32136
2.240234	1.1204	2.240234	2.1808	2.240234	1.32157
2.240723	1.12008	2.240723	2.18073	2.240723	1.32016
2.241211	1.11899	2.241211	2.18081	2.241211	1.31918
2.241699	1.12154	2.241699	2.18079	2.241699	1.32135
2.242187	1.11986	2.242187	2.18081	2.242187	1.31882
2.242676	1.11854	2.242676	2.18083	2.242676	1.32092
2.243164	1.12242	2.243164	2.18082	2.243164	1.3205
2.243652	1.12132	2.243652	2.18081	2.243652	1.3207
2.244141	1.12097	2.244141	2.18081	2.244141	1.31946
2.244629	1.11604	2.244629	2.1809	2.244629	1.3202
2.245117	1.1181	2.245117	2.18081	2.245117	1.31886
2.245605	1.12421	2.245605	2.1808	2.245605	1.32049
2.246094	1.12153	2.246094	2.18086	2.246094	1.31958
2.246582	1.12141	2.246582	2.18085	2.246582	1.31968
2.24707	1.12276	2.24707	2.18086	2.24707	1.31839
2.247559	1.12022	2.247559	2.18082	2.247559	1.31876
2.248047	1.11759	2.248047	2.18086	2.248047	1.31863
2.248535	1.1206	2.248535	2.18087	2.248535	1.31947
2.249023	1.11997	2.249023	2.18086	2.249023	1.31873
2.249512	1.11973	2.249512	2.18081	2.249512	1.31898
2.25	1.1187	2.25	2.18078	2.25	1.31898
2.250488	1.12273	2.250488	2.18085	2.250488	1.31791
2.250977	1.12369	2.250977	2.18083	2.250977	1.31775
2.251465	1.12207	2.251465	2.18083	2.251465	1.31686
2.251953	1.12268	2.251953	2.18083	2.251953	1.31591
2.252441	1.12303	2.252441	2.18081	2.252441	1.31703
2.25293	1.12595	2.25293	2.18081	2.25293	1.31667
2.253418	1.12404	2.253418	2.18086	2.253418	1.31705
2.253906	1.11978	2.253906	2.18083	2.253906	1.31616
2.254395	1.11921	2.254395	2.18079	2.254395	1.31548
2.254883	1.12286	2.254883	2.18074	2.254883	1.31552
2.255371	1.12626	2.255371	2.18077	2.255371	1.31512
2.255859	1.12522	2.255859	2.18067	2.255859	1.31561
2.256348	1.12576	2.256348	2.18065	2.256348	1.3159
2.256836	1.12526	2.256836	2.18059	2.256836	1.31486
2.257324	1.12407	2.257324	2.18055	2.257324	1.31516
2.257812	1.12273	2.257812	2.18059	2.257812	1.31469
2.258301	1.12276	2.258301	2.18053	2.258301	1.31398
2.258789	1.12334	2.258789	2.18046	2.258789	1.31343
2.259277	1.12383	2.259277	2.18043	2.259277	1.31371
2.259766	1.12313	2.259766	2.18044	2.259766	1.31215
2.260254	1.124	2.260254	2.18037	2.260254	1.31244
2.260742	1.12324	2.260742	2.18026	2.260742	1.31309
2.26123	1.1198	2.26123	2.1802	2.26123	1.3117
2.261719	1.12333	2.261719	2.18014	2.261719	1.3105
2.262207	1.12328	2.262207	2.18011	2.262207	1.311
2.262695	1.12286	2.262695	2.18001	2.262695	1.31188
2.263184	1.1232	2.263184	2.17984	2.263184	1.30901
2.263672	1.12323	2.263672	2.17968	2.263672	1.31191
2.26416	1.1208	2.26416	2.17951	2.26416	1.30968
2.264648	1.11948	2.264648	2.17941	2.264648	1.30988
2.265137	1.12467	2.265137	2.17932	2.265137	1.30811
2.265625	1.12401	2.265625	2.17926	2.265625	1.30928
2.266113	1.12425	2.266113	2.17919	2.266113	1.30757
2.266602	1.12264	2.266602	2.17918	2.266602	1.30787
2.26709	1.12513	2.26709	2.17917	2.26709	1.30808
2.267578	1.12522	2.267578	2.17911	2.267578	1.30807
2.268066	1.12292	2.268066	2.17908	2.268066	1.30736
2.268555	1.12322	2.268555	2.17907	2.268555	1.30697
2.269043	1.12231	2.269043	2.17902	2.269043	1.30615
2.269531	1.12326	2.269531	2.17897	2.269531	1.30576
2.27002	1.12352	2.27002	2.17887	2.27002	1.30618
2.270508	1.12208	2.270508	2.17882	2.270508	1.30479
2.270996	1.12252	2.270996	2.17882	2.270996	1.3046
2.271484	1.12599	2.271484	2.17874	2.271484	1.30457
2.271973	1.12813	2.271973	2.17885	2.271973	1.30429
2.272461	1.1259	2.272461	2.1788	2.272461	1.30365
2.272949	1.12464	2.272949	2.17884	2.272949	1.30419
2.273437	1.12539	2.273437	2.1788	2.273437	1.30426
2.273926	1.12426	2.273926	2.17871	2.273926	1.30206
2.274414	1.12484	2.274414	2.17886	2.274414	1.30236
2.274902	1.1273	2.274902	2.17889	2.274902	1.30326
2.275391	1.12399	2.275391	2.17876	2.275391	1.30191
2.275879	1.12388	2.275879	2.17863	2.275879	1.30252
2.276367	1.12561	2.276367	2.17863	2.276367	1.30214
2.276855	1.1264	2.276855	2.17863	2.276855	1.30256
2.277344	1.12576	2.277344	2.17849	2.277344	1.30228
2.277832	1.12398	2.277832	2.17844	2.277832	1.30103
2.27832	1.12623	2.27832	2.17838	2.27832	1.30046
2.278809	1.12705	2.278809	2.17841	2.278809	1.30124
2.279297	1.12348	2.279297	2.17835	2.279297	1.30064
2.279785	1.12453	2.279785	2.17834	2.279785	1.30046
2.280273	1.1248	2.280273	2.17829	2.280273	1.30023
2.280762	1.12426	2.280762	2.17832	2.280762	1.30005
2.28125	1.12337	2.28125	2.1783	2.28125	1.3004
2.281738	1.12192	2.281738	2.17829	2.281738	1.30027
2.282227	1.12707	2.282227	2.17831	2.282227	1.30026
2.282715	1.12837	2.282715	2.17827	2.282715	1.29868
2.283203	1.12328	2.283203	2.17828	2.283203	1.29963
2.283691	1.12467	2.283691	2.17832	2.283691	1.30049
2.28418	1.1244	2.28418	2.17837	2.28418	1.29902
2.284668	1.12298	2.284668	2.17844	2.284668	1.29845
2.285156	1.12652	2.285156	2.17846	2.285156	1.30023
2.285645	1.12365	2.285645	2.1785	2.285645	1.29958
2.286133	1.12324	2.286133	2.1785	2.286133	1.29888
2.286621	1.12751	2.286621	2.17859	2.286621	1.29986
2.287109	1.12716	2.287109	2.17851	2.287109	1.29867
2.287598	1.12666	2.287598	2.1786	2.287598	1.29931
2.288086	1.12531	2.288086	2.17857	2.288086	1.29909
2.288574	1.12719	2.288574	2.17862	2.288574	1.29904
2.289062	1.12603	2.289062	2.17865	2.289062	1.29857
2.289551	1.12606	2.289551	2.17869	2.289551	1.29918
2.290039	1.12359	2.290039	2.17874	2.290039	1.29869
2.290527	1.12354	2.290527	2.17878	2.290527	1.29915
2.291016	1.12567	2.291016	2.17887	2.291016	1.29983
2.291504	1.1265	2.291504	2.17889	2.291504	1.2995
2.291992	1.12497	2.291992	2.17882	2.291992	1.29922
2.29248	1.12551	2.29248	2.1789	2.29248	1.29952
2.292969	1.12806	2.292969	2.17891	2.292969	1.29953
2.293457	1.12555	2.293457	2.17901	2.293457	1.29929
2.293945	1.12468	2.293945	2.17904	2.293945	1.29841
2.294434	1.12438	2.294434	2.17903	2.294434	1.29911
2.294922	1.12373	2.294922	2.1791	2.294922	1.29972
2.29541	1.12193	2.29541	2.17912	2.29541	1.29904
2.295898	1.12712	2.295898	2.17912	2.295898	1.29962
2.296387	1.12423	2.296387	2.17919	2.296387	1.30004
2.296875	1.12329	2.296875	2.17921	2.296875	1.3003
2.297363	1.12726	2.297363	2.17933	2.297363	1.30072
2.297852	1.12383	2.297852	2.17933	2.297852	1.30093
2.29834	1.12576	2.29834	2.17941	2.29834	1.3
2.298828	1.12409	2.298828	2.17949	2.298828	1.30121
2.299316	1.1248	2.299316	2.17953	2.299316	1.3012
2.299805	1.12606	2.299805	2.17955	2.299805	1.30024
2.300293	1.12544	2.300293	2.17957	2.300293	1.30101
2.300781	1.12626	2.300781	2.17961	2.300781	1.30209
2.30127	1.12544	2.30127	2.17959	2.30127	1.30224
2.301758	1.12443	2.301758	2.17972	2.301758	1.3011
2.302246	1.12472	2.302246	2.1797	2.302246	1.30184
2.302734	1.12278	2.302734	2.1797	2.302734	1.30145
2.303223	1.12491	2.303223	2.17975	2.303223	1.30258
2.303711	1.12431	2.303711	2.17977	2.303711	1.30152
2.304199	1.12575	2.304199	2.17978	2.304199	1.30172
2.304687	1.1242	2.304687	2.17984	2.304687	1.30283
2.305176	1.12334	2.305176	2.17983	2.305176	1.30188
2.305664	1.12382	2.305664	2.17983	2.305664	1.30296
2.306152	1.12414	2.306152	2.17995	2.306152	1.30245
2.306641	1.1251	2.306641	2.17989	2.306641	1.30157
2.307129	1.12483	2.307129	2.18008	2.307129	1.30245
2.307617	1.12833	2.307617	2.18	2.307617	1.30316
2.308105	1.12478	2.308105	2.17997	2.308105	1.30272
2.308594	1.1205	2.308594	2.18006	2.308594	1.30213
2.309082	1.12018	2.309082	2.18009	2.309082	1.30345
2.30957	1.12434	2.30957	2.18013	2.30957	1.3033
2.310059	1.12297	2.310059	2.18011	2.310059	1.30351
2.310547	1.12174	2.310547	2.18014	2.310547	1.30383
2.311035	1.12151	2.311035	2.18016	2.311035	1.30415
2.311523	1.12001	2.311523	2.18023	2.311523	1.30357
2.312012	1.12058	2.312012	2.1802	2.312012	1.30385
2.3125	1.1237	2.3125	2.18026	2.3125	1.30405
2.312988	1.12128	2.312988	2.18031	2.312988	1.3034
2.313477	1.11901	2.313477	2.18033	2.313477	1.3045
2.313965	1.1223	2.313965	2.18045	2.313965	1.30421
2.314453	1.12239	2.314453	2.18044	2.314453	1.30425
2.314941	1.12114	2.314941	2.18041	2.314941	1.3032
2.31543	1.12092	2.31543	2.18047	2.31543	1.30433
2.315918	1.1219	2.315918	2.18047	2.315918	1.30402
2.316406	1.12206	2.316406	2.18054	2.316406	1.30391
2.316895	1.12418	2.316895	2.18053	2.316895	1.30262
2.317383	1.12238	2.317383	2.18061	2.317383	1.30317
2.317871	1.12283	2.317871	2.1806	2.317871	1.30373
2.318359	1.12504	2.318359	2.18062	2.318359	1.30312
2.318848	1.12329	2.318848	2.18068	2.318848	1.30393
2.319336	1.12397	2.319336	2.18066	2.319336	1.30294
2.319824	1.11969	2.319824	2.18076	2.319824	1.30306
2.320312	1.12083	2.320312	2.18077	2.320312	1.30338
2.320801	1.12289	2.320801	2.1808	2.320801	1.30255
2.321289	1.12107	2.321289	2.18078	2.321289	1.3022
2.321777	1.12207	2.321777	2.18084	2.321777	1.30236
2.322266	1.12073	2.322266	2.18083	2.322266	1.30266
2.322754	1.12181	2.322754	2.18087	2.322754	1.30223
2.323242	1.11918	2.323242	2.18086	2.323242	1.30234
2.32373	1.12054	2.32373	2.1809	2.32373	1.30249
2.324219	1.12163	2.324219	2.18087	2.324219	1.30188
2.324707	1.1264	2.324707	2.18092	2.324707	1.30101
2.325195	1.12436	2.325195	2.18091	2.325195	1.30123
2.325684	1.12206	2.325684	2.181	2.325684	1.30123
2.326172	1.12394	2.326172	2.18096	2.326172	1.29978
2.32666	1.12566	2.32666	2.18094	2.32666	1.30004
2.327148	1.12534	2.327148	2.18094	2.327148	1.30024
2.327637	1.11979	2.327637	2.18097	2.327637	1.29883
2.328125	1.12177	2.328125	2.18094	2.328125	1.30035
2.328613	1.12358	2.328613	2.18092	2.328613	1.29985
2.329102	1.12296	2.329102	2.18103	2.329102	1.29884
2.32959	1.12109	2.32959	2.18099	2.32959	1.29756
2.330078	1.12239	2.330078	2.18105	2.330078	1.29704
2.330566	1.12268	2.330566	2.18101	2.330566	1.29657
2.331055	1.12139	2.331055	2.18105	2.331055	1.29664
2.331543	1.11851	2.331543	2.18109	2.331543	1.29669
2.332031	1.12328	2.332031	2.18105	2.332031	1.29758
2.33252	1.12257	2.33252	2.18108	2.33252	1.29593
2.333008	1.12104	2.333008	2.18102	2.333008	1.29539
2.333496	1.12089	2.333496	2.18106	2.333496	1.29618
2.333984	1.12186	2.333984	2.18105	2.333984	1.29504
2.334473	1.12283	2.334473	2.18107	2.334473	1.29559
2.334961	1.12028	2.334961	2.1811	2.334961	1.29319
2.335449	1.12168	2.335449	2.18111	2.335449	1.29449
2.335937	1.12153	2.335937	2.18111	2.335937	1.29356
2.336426	1.1227	2.336426	2.18104	2.336426	1.29271
2.336914	1.12085	2.336914	2.18105	2.336914	1.2923
2.337402	1.12412	2.337402	2.18107	2.337402	1.29177
2.337891	1.12555	2.337891	2.18106	2.337891	1.29173
2.338379	1.12733	2.338379	2.18112	2.338379	1.29117
2.338867	1.12396	2.338867	2.18108	2.338867	1.29057
2.339355	1.12205	2.339355	2.18111	2.339355	1.29079
2.339844	1.12236	2.339844	2.18109	2.339844	1.28977
2.340332	1.12245	2.340332	2.18104	2.340332	1.28931
2.34082	1.12518	2.34082	2.18109	2.34082	1.28765
2.341309	1.12268	2.341309	2.18109	2.341309	1.28927
2.341797	1.12135	2.341797	2.18112	2.341797	1.28827
2.342285	1.12322	2.342285	2.18099	2.342285	1.28824
2.342773	1.12462	2.342773	2.18106	2.342773	1.28688
2.343262	1.12267	2.343262	2.18106	2.343262	1.28568
2.34375	1.12255	2.34375	2.18102	2.34375	1.28625
2.344238	1.12112	2.344238	2.18108	2.344238	1.28601
2.344727	1.12336	2.344727	2.18097	2.344727	1.2854
2.345215	1.12342	2.345215	2.18103	2.345215	1.28589
2.345703	1.12419	2.345703	2.18102	2.345703	1.28518
2.346191	1.12466	2.346191	2.18093	2.346191	1.28341
2.34668	1.12589	2.34668	2.18094	2.34668	1.28392
2.347168	1.1211	2.347168	2.18099	2.347168	1.28295
2.347656	1.11976	2.347656	2.18094	2.347656	1.28349
2.348145	1.1224	2.348145	2.18089	2.348145	1.28301
2.348633	1.12545	2.348633	2.18095	2.348633	1.28219
