Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
0.65918	1.12185	0.65918	2.24188	0.65918	1.23691
0.659668	1.12075	0.659668	2.24186	0.659668	1.23705
0.660156	1.11949	0.660156	2.24192	0.660156	1.237
0.660645	1.12227	0.660645	2.24192	0.660645	1.23745
0.661133	1.12508	0.661133	2.24189	0.661133	1.23779
0.661621	1.12564	0.661621	2.24192	0.661621	1.23814
0.662109	1.12378	0.662109	2.24186	0.662109	1.23813
0.662598	1.11967	0.662598	2.24191	0.662598	1.23825
0.663086	1.12044	0.663086	2.2419	0.663086	1.23745
0.663574	1.12178	0.663574	2.2419	0.663574	1.23903
0.664062	1.12109	0.664062	2.24195	0.664062	1.23713
0.664551	1.11856	0.664551	2.24182	0.664551	1.23883
0.665039	1.11843	0.665039	2.24187	0.665039	1.23784
0.665527	1.12055	0.665527	2.24194	0.665527	1.23921
0.666016	1.12179	0.666016	2.24182	0.666016	1.23769
0.666504	1.12334	0.666504	2.24199	0.666504	1.23825
0.666992	1.12268	0.666992	2.24188	0.666992	1.23874
0.66748	1.12147	0.66748	2.24189	0.66748	1.23875
0.667969	1.12309	0.667969	2.24194	0.667969	1.23898
0.668457	1.12321	0.668457	2.24187	0.668457	1.2374
0.668945	1.12414	0.668945	2.24191	0.668945	1.23807
0.669434	1.12306	0.669434	2.24192	0.669434	1.23889
0.669922	1.12135	0.669922	2.24188	0.669922	1.23738
0.67041	1.1216	0.67041	2.24194	0.67041	1.23798
0.670898	1.12228	0.670898	2.24188	0.670898	1.23799
0.671387	1.11879	0.671387	2.24192	0.671387	1.23793
0.671875	1.1217	0.671875	2.24189	0.671875	1.23866
0.672363	1.12541	0.672363	2.24192	0.672363	1.23768
0.672852	1.12062	0.672852	2.24184	0.672852	1.23863
0.67334	1.12005	0.67334	2.24188	0.67334	1.23881
0.673828	1.11949	0.673828	2.24193	0.673828	1.23877
0.674316	1.12028	0.674316	2.2419	0.674316	1.23766
0.674805	1.1234	0.674805	2.2419	0.674805	1.23916
0.675293	1.1221	0.675293	2.24195	0.675293	1.23695
0.675781	1.11934	0.675781	2.24188	0.675781	1.23824
0.67627	1.12039	0.67627	2.24196	0.67627	1.23819
0.676758	1.12227	0.676758	2.24187	0.676758	1.23805
0.677246	1.12052	0.677246	2.2419	0.677246	1.2381
0.677734	1.12137	0.677734	2.24191	0.677734	1.23763
0.678223	1.12292	0.678223	2.24186	0.678223	1.2384
0.678711	1.12361	0.678711	2.24192	0.678711	1.23808
0.679199	1.12604	0.679199	2.24191	0.679199	1.23816
0.679687	1.12126	0.679687	2.24191	0.679687	1.23779
0.680176	1.12233	0.680176	2.24196	0.680176	1.23758
0.680664	1.12254	0.680664	2.2419	0.680664	1.23689
0.681152	1.12378	0.681152	2.24196	0.681152	1.23853
0.681641	1.12304	0.681641	2.24186	0.681641	1.23822
0.682129	1.12186	0.682129	2.24188	0.682129	1.23785
0.682617	1.12269	0.682617	2.24194	0.682617	1.23805
0.683105	1.12182	0.683105	2.24193	0.683105	1.23819
0.683594	1.1235	0.683594	2.2419	0.683594	1.23839
0.684082	1.12357	0.684082	2.24195	0.684082	1.23785
0.68457	1.12208	0.68457	2.24198	0.68457	1.23738
0.685059	1.12096	0.685059	2.24195	0.685059	1.23883
0.685547	1.1222	0.685547	2.24191	0.685547	1.23868
0.686035	1.12073	0.686035	2.24192	0.686035	1.23848
0.686523	1.1211	0.686523	2.2419	0.686523	1.2384
0.687012	1.12036	0.687012	2.24183	0.687012	1.23725
0.6875	1.1216	0.6875	2.24197	0.6875	1.23821
0.687988	1.12094	0.687988	2.24193	0.687988	1.23753
0.688477	1.12127	0.688477	2.24194	0.688477	1.23786
0.688965	1.12234	0.688965	2.24188	0.688965	1.23902
0.689453	1.12445	0.689453	2.24194	0.689453	1.23879
0.689941	1.12683	0.689941	2.24192	0.689941	1.23822
0.69043	1.12234	0.69043	2.24186	0.69043	1.2381
0.690918	1.12414	0.690918	2.24195	0.690918	1.23837
0.691406	1.12302	0.691406	2.24188	0.691406	1.23782
0.691895	1.12228	0.691895	2.24196	0.691895	1.23853
0.692383	1.1224	0.692383	2.2419	0.692383	1.23876
0.692871	1.12156	0.692871	2.2419	0.692871	1.23892
0.693359	1.12363	0.693359	2.24194	0.693359	1.23843
0.693848	1.12438	0.693848	2.24191	0.693848	1.23739
0.694336	1.12029	0.694336	2.24189	0.694336	1.23874
0.694824	1.11963	0.694824	2.24193	0.694824	1.23804
0.695312	1.12678	0.695312	2.24191	0.695312	1.23935
0.695801	1.12285	0.695801	2.24195	0.695801	1.23827
0.696289	1.12066	0.696289	2.24188	0.696289	1.23769
0.696777	1.12074	0.696777	2.24191	0.696777	1.23868
0.697266	1.12194	0.697266	2.24186	0.697266	1.2372
0.697754	1.12408	0.697754	2.24191	0.697754	1.23864
0.698242	1.12346	0.698242	2.24189	0.698242	1.23841
0.69873	1.1214	0.69873	2.24186	0.69873	1.239
0.699219	1.11887	0.699219	2.24188	0.699219	1.23908
0.699707	1.12373	0.699707	2.24193	0.699707	1.23772
0.700195	1.12294	0.700195	2.24196	0.700195	1.2381
0.700684	1.12152	0.700684	2.24189	0.700684	1.23787
0.701172	1.1231	0.701172	2.24182	0.701172	1.2391
0.70166	1.12315	0.70166	2.2419	0.70166	1.24028
0.702148	1.12105	0.702148	2.24191	0.702148	1.23892
0.702637	1.12428	0.702637	2.24192	0.702637	1.23795
0.703125	1.1223	0.703125	2.24195	0.703125	1.23773
0.703613	1.12099	0.703613	2.2419	0.703613	1.23786
0.704102	1.12012	0.704102	2.24191	0.704102	1.2394
0.70459	1.12178	0.70459	2.24188	0.70459	1.23827
0.705078	1.11941	0.705078	2.24192	0.705078	1.23814
0.705566	1.11726	0.705566	2.24189	0.705566	1.2375
0.706055	1.12007	0.706055	2.24191	0.706055	1.23839
0.706543	1.11931	0.706543	2.24195	0.706543	1.23728
0.707031	1.12195	0.707031	2.24192	0.707031	1.23846
0.70752	1.12486	0.70752	2.24191	0.70752	1.23892
0.708008	1.12321	0.708008	2.24196	0.708008	1.23815
0.708496	1.12459	0.708496	2.2419	0.708496	1.23677
0.708984	1.12229	0.708984	2.24188	0.708984	1.23842
0.709473	1.12124	0.709473	2.24191	0.709473	1.23868
0.709961	1.12283	0.709961	2.24188	0.709961	1.23809
0.710449	1.12371	0.710449	2.24196	0.710449	1.23808
0.710937	1.12406	0.710937	2.24194	0.710937	1.2383
0.711426	1.1206	0.711426	2.24193	0.711426	1.23851
0.711914	1.12263	0.711914	2.2419	0.711914	1.23896
0.712402	1.11994	0.712402	2.2419	0.712402	1.23751
0.712891	1.12135	0.712891	2.24191	0.712891	1.23849
0.713379	1.12157	0.713379	2.24194	0.713379	1.2389
0.713867	1.12505	0.713867	2.24188	0.713867	1.23842
0.714355	1.12197	0.714355	2.24191	0.714355	1.23814
0.714844	1.11947	0.714844	2.24187	0.714844	1.23799
0.715332	1.12097	0.715332	2.24189	0.715332	1.23836
0.71582	1.1212	0.71582	2.2419	0.71582	1.23798
0.716309	1.12058	0.716309	2.24197	0.716309	1.23719
0.716797	1.12045	0.716797	2.24196	0.716797	1.23754
0.717285	1.12372	0.717285	2.2419	0.717285	1.23856
0.717773	1.12103	0.717773	2.24195	0.717773	1.23949
0.718262	1.12344	0.718262	2.24189	0.718262	1.23876
0.71875	1.12345	0.71875	2.24192	0.71875	1.23829
0.719238	1.11996	0.719238	2.24192	0.719238	1.23957
0.719727	1.12018	0.719727	2.24189	0.719727	1.23743
0.720215	1.12481	0.720215	2.24192	0.720215	1.2379
0.720703	1.12138	0.720703	2.24193	0.720703	1.23796
0.721191	1.12442	0.721191	2.24194	0.721191	1.23831
0.72168	1.12472	0.72168	2.2419	0.72168	1.23793
0.722168	1.12258	0.722168	2.24194	0.722168	1.23837
0.722656	1.12576	0.722656	2.24191	0.722656	1.23769
0.723145	1.12387	0.723145	2.24193	0.723145	1.23887
0.723633	1.12456	0.723633	2.24189	0.723633	1.23769
0.724121	1.11979	0.724121	2.24191	0.724121	1.23864
0.724609	1.12081	0.724609	2.24192	0.724609	1.23777
0.725098	1.12248	0.725098	2.24187	0.725098	1.23764
0.725586	1.12235	0.725586	2.2419	0.725586	1.23728
0.726074	1.12279	0.726074	2.24189	0.726074	1.23664
0.726562	1.12136	0.726562	2.24189	0.726562	1.23848
0.727051	1.11996	0.727051	2.24189	0.727051	1.2372
0.727539	1.12096	0.727539	2.24191	0.727539	1.23703
0.728027	1.11959	0.728027	2.24189	0.728027	1.23767
0.728516	1.12472	0.728516	2.2419	0.728516	1.2378
0.729004	1.12097	0.729004	2.24189	0.729004	1.23773
0.729492	1.11731	0.729492	2.24191	0.729492	1.23793
0.72998	1.11964	0.72998	2.24185	0.72998	1.23771
0.730469	1.12359	0.730469	2.24194	0.730469	1.23804
0.730957	1.12545	0.730957	2.24186	0.730957	1.23843
0.731445	1.12138	0.731445	2.24193	0.731445	1.23689
0.731934	1.12135	0.731934	2.24187	0.731934	1.23754
0.732422	1.12168	0.732422	2.24193	0.732422	1.23759
0.73291	1.12194	0.73291	2.24187	0.73291	1.23698
0.733398	1.12241	0.733398	2.2419	0.733398	1.23624
0.733887	1.12154	0.733887	2.24195	0.733887	1.23877
0.734375	1.12138	0.734375	2.24195	0.734375	1.23685
0.734863	1.1238	0.734863	2.24198	0.734863	1.23716
0.735352	1.12308	0.735352	2.24192	0.735352	1.23866
0.73584	1.12435	0.73584	2.24193	0.73584	1.2376
0.736328	1.12209	0.736328	2.24195	0.736328	1.23746
0.736816	1.11805	0.736816	2.24194	0.736816	1.2373
0.737305	1.12275	0.737305	2.24195	0.737305	1.23728
0.737793	1.12261	0.737793	2.24194	0.737793	1.23783
0.738281	1.12127	0.738281	2.24196	0.738281	1.23676
0.73877	1.12439	0.73877	2.24191	0.73877	1.23776
0.739258	1.12262	0.739258	2.2419	0.739258	1.237
0.739746	1.12388	0.739746	2.24198	0.739746	1.23704
0.740234	1.128	0.740234	2.24193	0.740234	1.23694
0.740723	1.12343	0.740723	2.24193	0.740723	1.23761
0.741211	1.1208	0.741211	2.2419	0.741211	1.23662
0.741699	1.12044	0.741699	2.24192	0.741699	1.23702
0.742187	1.1218	0.742187	2.24192	0.742187	1.23743
0.742676	1.12235	0.742676	2.2419	0.742676	1.23758
0.743164	1.1236	0.743164	2.24191	0.743164	1.23714
0.743652	1.12546	0.743652	2.24193	0.743652	1.23686
0.744141	1.12298	0.744141	2.24192	0.744141	1.2378
0.744629	1.12278	0.744629	2.24195	0.744629	1.2365
0.745117	1.12247	0.745117	2.2419	0.745117	1.23725
0.745605	1.12446	0.745605	2.24193	0.745605	1.23746
0.746094	1.12289	0.746094	2.24189	0.746094	1.23654
0.746582	1.12322	0.746582	2.24193	0.746582	1.23799
0.74707	1.11919	0.74707	2.24192	0.74707	1.23684
0.747559	1.11973	0.747559	2.24201	0.747559	1.23765
0.748047	1.12348	0.748047	2.24195	0.748047	1.23775
0.748535	1.12371	0.748535	2.24194	0.748535	1.23741
0.749023	1.12226	0.749023	2.24193	0.749023	1.23731
0.749512	1.12013	0.749512	2.24187	0.749512	1.23704
0.75	1.12474	0.75	2.24191	0.75	1.23817
0.750488	1.12448	0.750488	2.242	0.750488	1.23656
0.750977	1.12597	0.750977	2.24193	0.750977	1.2359
0.751465	1.12186	0.751465	2.24188	0.751465	1.23668
0.751953	1.11945	0.751953	2.24198	0.751953	1.23794
0.752441	1.11915	0.752441	2.24195	0.752441	1.23711
0.75293	1.11955	0.75293	2.24191	0.75293	1.23621
0.753418	1.12009	0.753418	2.24196	0.753418	1.23828
0.753906	1.11814	0.753906	2.2419	0.753906	1.23689
0.754395	1.11925	0.754395	2.24189	0.754395	1.23654
0.754883	1.11983	0.754883	2.24192	0.754883	1.23699
0.755371	1.11575	0.755371	2.24197	0.755371	1.23678
0.755859	1.11995	0.755859	2.24187	0.755859	1.23631
0.756348	1.12152	0.756348	2.24201	0.756348	1.23708
0.756836	1.12177	0.756836	2.24204	0.756836	1.23572
0.757324	1.12312	0.757324	2.24198	0.757324	1.23769
0.757812	1.12137	0.757812	2.24193	0.757812	1.23695
0.758301	1.12278	0.758301	2.2419	0.758301	1.23725
0.758789	1.12127	0.758789	2.24198	0.758789	1.23661
0.759277	1.11917	0.759277	2.24196	0.759277	1.2375
0.759766	1.12077	0.759766	2.24192	0.759766	1.23793
0.760254	1.12283	0.760254	2.24189	0.760254	1.23754
0.760742	1.12419	0.760742	2.24195	0.760742	1.23712
0.76123	1.12342	0.76123	2.24195	0.76123	1.2361
0.761719	1.12152	0.761719	2.24196	0.761719	1.23709
0.762207	1.12111	0.762207	2.24196	0.762207	1.23693
0.762695	1.1196	0.762695	2.24191	0.762695	1.23569
0.763184	1.12126	0.763184	2.24193	0.763184	1.23657
0.763672	1.12056	0.763672	2.24191	0.763672	1.23724
0.76416	1.122	0.76416	2.24195	0.76416	1.23687
0.764648	1.1211	0.764648	2.24189	0.764648	1.23507
0.765137	1.12212	0.765137	2.24193	0.765137	1.23648
0.765625	1.125	0.765625	2.24195	0.765625	1.23868
0.766113	1.1202	0.766113	2.24195	0.766113	1.23577
0.766602	1.12243	0.766602	2.24189	0.766602	1.23718
0.76709	1.12338	0.76709	2.24195	0.76709	1.23671
0.767578	1.1192	0.767578	2.24193	0.767578	1.23821
0.768066	1.12169	0.768066	2.24198	0.768066	1.23588
0.768555	1.12235	0.768555	2.24194	0.768555	1.23648
0.769043	1.12268	0.769043	2.24195	0.769043	1.23671
0.769531	1.12436	0.769531	2.2419	0.769531	1.23611
0.77002	1.12511	0.77002	2.24198	0.77002	1.23793
0.770508	1.12372	0.770508	2.24194	0.770508	1.23679
0.770996	1.12363	0.770996	2.24195	0.770996	1.2365
0.771484	1.12357	0.771484	2.24195	0.771484	1.23634
0.771973	1.12521	0.771973	2.2419	0.771973	1.23805
0.772461	1.12409	0.772461	2.24198	0.772461	1.23705
0.772949	1.12001	0.772949	2.24195	0.772949	1.23685
0.773437	1.12028	0.773437	2.24187	0.773437	1.23659
0.773926	1.12247	0.773926	2.24196	0.773926	1.23622
0.774414	1.12393	0.774414	2.24199	0.774414	1.23634
0.774902	1.12602	0.774902	2.24198	0.774902	1.23759
0.775391	1.12467	0.775391	2.24198	0.775391	1.23602
0.775879	1.12464	0.775879	2.24198	0.775879	1.23614
0.776367	1.12408	0.776367	2.24192	0.776367	1.23832
0.776855	1.12326	0.776855	2.24194	0.776855	1.23737
0.777344	1.1222	0.777344	2.2419	0.777344	1.23717
0.777832	1.12192	0.777832	2.24195	0.777832	1.23645
0.77832	1.12094	0.77832	2.24193	0.77832	1.23713
0.778809	1.12072	0.778809	2.24194	0.778809	1.23602
0.779297	1.12226	0.779297	2.24192	0.779297	1.23666
0.779785	1.12144	0.779785	2.24195	0.779785	1.23658
0.780273	1.12453	0.780273	2.24198	0.780273	1.23713
0.780762	1.12295	0.780762	2.24196	0.780762	1.23714
0.78125	1.11923	0.78125	2.24196	0.78125	1.23588
0.781738	1.12089	0.781738	2.24193	0.781738	1.23619
0.782227	1.12082	0.782227	2.24195	0.782227	1.23623
0.782715	1.11994	0.782715	2.24192	0.782715	1.23716
0.783203	1.12106	0.783203	2.24196	0.783203	1.23567
0.783691	1.12014	0.783691	2.24197	0.783691	1.23689
0.78418	1.11724	0.78418	2.24195	0.78418	1.23721
0.784668	1.11979	0.784668	2.2419	0.784668	1.23646
0.785156	1.1206	0.785156	2.24192	0.785156	1.23683
0.785645	1.12027	0.785645	2.24195	0.785645	1.23654
0.786133	1.12107	0.786133	2.24193	0.786133	1.23662
0.786621	1.12277	0.786621	2.2419	0.786621	1.23626
0.787109	1.12241	0.787109	2.2419	0.787109	1.236
0.787598	1.12055	0.787598	2.24194	0.787598	1.23544
0.788086	1.11974	0.788086	2.24191	0.788086	1.23688
0.788574	1.11992	0.788574	2.24193	0.788574	1.23571
0.789062	1.11929	0.789062	2.24197	0.789062	1.2358
0.789551	1.12036	0.789551	2.24192	0.789551	1.23594
0.790039	1.12286	0.790039	2.2419	0.790039	1.23579
0.790527	1.12276	0.790527	2.24193	0.790527	1.23558
0.791016	1.12394	0.791016	2.24195	0.791016	1.23615
0.791504	1.12533	0.791504	2.24193	0.791504	1.23593
0.791992	1.12469	0.791992	2.24188	0.791992	1.23643
0.79248	1.12454	0.79248	2.24191	0.79248	1.23641
0.792969	1.12158	0.792969	2.24191	0.792969	1.23509
0.793457	1.12085	0.793457	2.24188	0.793457	1.235
0.793945	1.12127	0.793945	2.24194	0.793945	1.2361
0.794434	1.12142	0.794434	2.24188	0.794434	1.23619
0.794922	1.12631	0.794922	2.2419	0.794922	1.23652
0.79541	1.12446	0.79541	2.24192	0.79541	1.23616
0.795898	1.12086	0.795898	2.24195	0.795898	1.23632
0.796387	1.12015	0.796387	2.2419	0.796387	1.23584
0.796875	1.12391	0.796875	2.24193	0.796875	1.23571
0.797363	1.12141	0.797363	2.24191	0.797363	1.23589
0.797852	1.12236	0.797852	2.24188	0.797852	1.23606
0.79834	1.12127	0.79834	2.24192	0.79834	1.23562
0.798828	1.12284	0.798828	2.24194	0.798828	1.23567
0.799316	1.12196	0.799316	2.24194	0.799316	1.23557
0.799805	1.11834	0.799805	2.24197	0.799805	1.23543
0.800293	1.11962	0.800293	2.24191	0.800293	1.23605
0.800781	1.12419	0.800781	2.24188	0.800781	1.23547
0.80127	1.12229	0.80127	2.2419	0.80127	1.237
0.801758	1.12164	0.801758	2.24202	0.801758	1.2358
0.802246	1.11787	0.802246	2.24195	0.802246	1.23544
0.802734	1.12177	0.802734	2.24193	0.802734	1.23449
0.803223	1.12163	0.803223	2.24192	0.803223	1.23562
0.803711	1.12023	0.803711	2.24192	0.803711	1.23574
0.804199	1.12191	0.804199	2.24196	0.804199	1.23568
0.804687	1.11878	0.804687	2.24193	0.804687	1.23534
0.805176	1.11963	0.805176	2.24197	0.805176	1.23526
0.805664	1.12044	0.805664	2.24191	0.805664	1.23584
0.806152	1.11996	0.806152	2.24196	0.806152	1.23559
0.806641	1.12203	0.806641	2.24196	0.806641	1.23494
0.807129	1.12109	0.807129	2.24201	0.807129	1.23513
0.807617	1.12011	0.807617	2.24193	0.807617	1.23524
0.808105	1.12232	0.808105	2.24197	0.808105	1.23582
0.808594	1.12015	0.808594	2.24195	0.808594	1.23473
0.809082	1.12306	0.809082	2.24195	0.809082	1.2348
0.80957	1.12545	0.80957	2.24191	0.80957	1.23458
0.810059	1.12612	0.810059	2.24198	0.810059	1.23516
0.810547	1.12099	0.810547	2.24197	0.810547	1.23495
0.811035	1.12122	0.811035	2.24193	0.811035	1.23486
0.811523	1.1195	0.811523	2.24194	0.811523	1.23579
0.812012	1.11987	0.812012	2.24189	0.812012	1.23607
0.8125	1.11829	0.8125	2.24195	0.8125	1.23505
0.812988	1.12057	0.812988	2.24195	0.812988	1.23499
0.813477	1.11836	0.813477	2.24194	0.813477	1.23543
0.813965	1.12095	0.813965	2.24196	0.813965	1.23487
0.814453	1.12241	0.814453	2.24203	0.814453	1.23538
0.814941	1.1261	0.814941	2.24191	0.814941	1.23479
0.81543	1.12355	0.81543	2.24194	0.81543	1.23449
0.815918	1.12129	0.815918	2.24191	0.815918	1.23448
0.816406	1.12296	0.816406	2.24198	0.816406	1.23498
0.816895	1.12382	0.816895	2.24193	0.816895	1.23511
0.817383	1.12439	0.817383	2.24196	0.817383	1.23517
0.817871	1.12179	0.817871	2.24189	0.817871	1.23501
0.818359	1.12263	0.818359	2.24188	0.818359	1.23453
0.818848	1.12196	0.818848	2.24194	0.818848	1.23562
0.819336	1.12385	0.819336	2.24192	0.819336	1.23537
0.819824	1.12319	0.819824	2.24192	0.819824	1.23605
0.820312	1.12431	0.820312	2.2419	0.820312	1.23436
0.820801	1.12127	0.820801	2.24195	0.820801	1.23608
0.821289	1.11922	0.821289	2.24191	0.821289	1.23519
0.821777	1.12011	0.821777	2.24198	0.821777	1.23526
0.822266	1.12519	0.822266	2.24197	0.822266	1.23571
0.822754	1.12297	0.822754	2.242	0.822754	1.2343
0.823242	1.1232	0.823242	2.24196	0.823242	1.23417
0.82373	1.1251	0.82373	2.24191	0.82373	1.23551
0.824219	1.1227	0.824219	2.24197	0.824219	1.23477
0.824707	1.12082	0.824707	2.24194	0.824707	1.23461
0.825195	1.12664	0.825195	2.24195	0.825195	1.23511
0.825684	1.12398	0.825684	2.24188	0.825684	1.23567
0.826172	1.12315	0.826172	2.24187	0.826172	1.23495
0.82666	1.12478	0.82666	2.24195	0.82666	1.23388
0.827148	1.12421	0.827148	2.24194	0.827148	1.23435
0.827637	1.12514	0.827637	2.24191	0.827637	1.23427
0.828125	1.12141	0.828125	2.24196	0.828125	1.2348
0.828613	1.12284	0.828613	2.24192	0.828613	1.23396
0.829102	1.12037	0.829102	2.24192	0.829102	1.23483
0.82959	1.12073	0.82959	2.24192	0.82959	1.23562
0.830078	1.12224	0.830078	2.24195	0.830078	1.23422
0.830566	1.12156	0.830566	2.24192	0.830566	1.23434
0.831055	1.12293	0.831055	2.24189	0.831055	1.23379
0.831543	1.11998	0.831543	2.24196	0.831543	1.23535
0.832031	1.11723	0.832031	2.24191	0.832031	1.23502
0.83252	1.12164	0.83252	2.24194	0.83252	1.23451
0.833008	1.12073	0.833008	2.24199	0.833008	1.23464
0.833496	1.11987	0.833496	2.24191	0.833496	1.23538
0.833984	1.11886	0.833984	2.2419	0.833984	1.23464
0.834473	1.12149	0.834473	2.24206	0.834473	1.23459
0.834961	1.12121	0.834961	2.24194	0.834961	1.23405
0.835449	1.12346	0.835449	2.24194	0.835449	1.23573
0.835937	1.12287	0.835937	2.24196	0.835937	1.23615
0.836426	1.1222	0.836426	2.24195	0.836426	1.23371
0.836914	1.12359	0.836914	2.24195	0.836914	1.23487
0.837402	1.12392	0.837402	2.24193	0.837402	1.23475
0.837891	1.12194	0.837891	2.24199	0.837891	1.23433
0.838379	1.12433	0.838379	2.24193	0.838379	1.23506
0.838867	1.12505	0.838867	2.242	0.838867	1.23389
0.839355	1.12226	0.839355	2.24203	0.839355	1.23392
0.839844	1.12372	0.839844	2.24187	0.839844	1.23441
0.840332	1.12121	0.840332	2.24202	0.840332	1.23556
0.84082	1.12239	0.84082	2.24195	0.84082	1.23543
0.841309	1.12293	0.841309	2.24197	0.841309	1.23317
0.841797	1.1209	0.841797	2.24198	0.841797	1.23432
0.842285	1.12458	0.842285	2.24195	0.842285	1.23514
0.842773	1.12537	0.842773	2.2419	0.842773	1.23458
0.843262	1.1237	0.843262	2.2419	0.843262	1.23465
0.84375	1.12256	0.84375	2.24192	0.84375	1.2343
0.844238	1.12327	0.844238	2.24195	0.844238	1.23486
0.844727	1.12073	0.844727	2.24193	0.844727	1.23361
0.845215	1.12177	0.845215	2.24194	0.845215	1.23422
0.845703	1.12289	0.845703	2.24193	0.845703	1.2337
0.846191	1.12283	0.846191	2.24194	0.846191	1.23553
0.84668	1.12186	0.84668	2.24191	0.84668	1.23507
0.847168	1.12133	0.847168	2.24189	0.847168	1.23505
0.847656	1.12355	0.847656	2.24192	0.847656	1.23389
0.848145	1.1205	0.848145	2.24189	0.848145	1.23387
0.848633	1.12167	0.848633	2.24186	0.848633	1.23395
0.849121	1.12456	0.849121	2.24187	0.849121	1.23401
0.849609	1.12395	0.849609	2.24191	0.849609	1.2348
0.850098	1.11947	0.850098	2.24194	0.850098	1.23484
0.850586	1.12272	0.850586	2.24193	0.850586	1.23578
0.851074	1.12019	0.851074	2.24195	0.851074	1.23466
0.851562	1.1208	0.851562	2.24196	0.851562	1.23353
0.852051	1.12242	0.852051	2.24193	0.852051	1.23316
0.852539	1.12139	0.852539	2.24194	0.852539	1.23432
0.853027	1.12046	0.853027	2.24188	0.853027	1.23532
0.853516	1.1218	0.853516	2.24198	0.853516	1.23385
0.854004	1.12618	0.854004	2.24192	0.854004	1.23355
0.854492	1.12516	0.854492	2.24192	0.854492	1.23318
0.85498	1.1261	0.85498	2.24192	0.85498	1.23456
0.855469	1.12318	0.855469	2.24195	0.855469	1.23347
0.855957	1.12016	0.855957	2.24193	0.855957	1.2327
0.856445	1.12026	0.856445	2.24195	0.856445	1.23284
0.856934	1.11938	0.856934	2.24185	0.856934	1.23528
0.857422	1.12199	0.857422	2.24193	0.857422	1.23321
0.85791	1.12426	0.85791	2.24195	0.85791	1.23321
0.858398	1.12421	0.858398	2.24188	0.858398	1.23289
0.858887	1.1247	0.858887	2.24193	0.858887	1.23445
0.859375	1.12081	0.859375	2.24192	0.859375	1.23332
0.859863	1.12118	0.859863	2.24192	0.859863	1.23293
0.860352	1.12347	0.860352	2.24192	0.860352	1.23409
0.86084	1.12217	0.86084	2.24194	0.86084	1.23379
0.861328	1.12328	0.861328	2.24197	0.861328	1.23401
0.861816	1.12438	0.861816	2.24194	0.861816	1.23309
0.862305	1.12167	0.862305	2.24195	0.862305	1.23394
0.862793	1.11765	0.862793	2.24191	0.862793	1.2344
0.863281	1.12127	0.863281	2.24187	0.863281	1.23463
0.86377	1.12505	0.86377	2.24198	0.86377	1.23459
0.864258	1.12267	0.864258	2.24196	0.864258	1.23381
0.864746	1.12143	0.864746	2.24199	0.864746	1.23395
0.865234	1.12147	0.865234	2.24182	0.865234	1.23387
0.865723	1.12453	0.865723	2.24187	0.865723	1.23443
0.866211	1.12435	0.866211	2.24194	0.866211	1.23293
0.866699	1.1237	0.866699	2.24194	0.866699	1.2347
0.867187	1.1237	0.867187	2.242	0.867187	1.23417
0.867676	1.12422	0.867676	2.24186	0.867676	1.23489
0.868164	1.12251	0.868164	2.24186	0.868164	1.23356
0.868652	1.12207	0.868652	2.24195	0.868652	1.23556
0.869141	1.12296	0.869141	2.24197	0.869141	1.23387
0.869629	1.12238	0.869629	2.24194	0.869629	1.23406
0.870117	1.12602	0.870117	2.24194	0.870117	1.23481
0.870605	1.12168	0.870605	2.24191	0.870605	1.23345
0.871094	1.12159	0.871094	2.24197	0.871094	1.23326
0.871582	1.12366	0.871582	2.24188	0.871582	1.23313
0.87207	1.12461	0.87207	2.24192	0.87207	1.23346
0.872559	1.11843	0.872559	2.24193	0.872559	1.23363
0.873047	1.11772	0.873047	2.24197	0.873047	1.23422
0.873535	1.11894	0.873535	2.24189	0.873535	1.2337
0.874023	1.12234	0.874023	2.24199	0.874023	1.2341
0.874512	1.12492	0.874512	2.24188	0.874512	1.23297
0.875	1.12344	0.875	2.24193	0.875	1.2338
0.875488	1.12394	0.875488	2.24194	0.875488	1.23429
0.875977	1.12302	0.875977	2.24186	0.875977	1.23322
0.876465	1.12521	0.876465	2.2419	0.876465	1.23341
0.876953	1.12335	0.876953	2.24192	0.876953	1.23424
0.877441	1.12119	0.877441	2.2419	0.877441	1.23367
0.87793	1.12342	0.87793	2.24195	0.87793	1.23379
0.878418	1.1258	0.878418	2.24191	0.878418	1.23459
0.878906	1.12067	0.878906	2.24192	0.878906	1.23333
0.879395	1.12065	0.879395	2.24195	0.879395	1.23259
0.879883	1.12112	0.879883	2.24188	0.879883	1.23433
0.880371	1.12358	0.880371	2.24197	0.880371	1.23367
0.880859	1.12578	0.880859	2.24188	0.880859	1.2331
0.881348	1.12473	0.881348	2.24195	0.881348	1.23376
0.881836	1.11905	0.881836	2.24199	0.881836	1.234
0.882324	1.12151	0.882324	2.24194	0.882324	1.23372
0.882812	1.12279	0.882812	2.24198	0.882812	1.23444
0.883301	1.12166	0.883301	2.24196	0.883301	1.23369
0.883789	1.11847	0.883789	2.24198	0.883789	1.23308
0.884277	1.12106	0.884277	2.24192	0.884277	1.2337
0.884766	1.12182	0.884766	2.24189	0.884766	1.2339
0.885254	1.12394	0.885254	2.24196	0.885254	1.23407
0.885742	1.1208	0.885742	2.24189	0.885742	1.23471
