Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
0.725586	1.11907	0.725586	2.25739	0.725586	0.880349
0.726074	1.12183	0.726074	2.25738	0.726074	0.880746
0.726562	1.12447	0.726562	2.25738	0.726562	0.881643
0.727051	1.12424	0.727051	2.25738	0.727051	0.881175
0.727539	1.12377	0.727539	2.25738	0.727539	0.882079
0.728027	1.12148	0.728027	2.25743	0.728027	0.881243
0.728516	1.12249	0.728516	2.25745	0.728516	0.881479
0.729004	1.12486	0.729004	2.25736	0.729004	0.880774
0.729492	1.12343	0.729492	2.25741	0.729492	0.881668
0.72998	1.12036	0.72998	2.25739	0.72998	0.880173
0.730469	1.12017	0.730469	2.25741	0.730469	0.882115
0.730957	1.12344	0.730957	2.2574	0.730957	0.882394
0.731445	1.12094	0.731445	2.25742	0.731445	0.881868
0.731934	1.1225	0.731934	2.25744	0.731934	0.880899
0.732422	1.12157	0.732422	2.25748	0.732422	0.880656
0.73291	1.12254	0.73291	2.25743	0.73291	0.880434
0.733398	1.12435	0.733398	2.25741	0.733398	0.880835
0.733887	1.12575	0.733887	2.25738	0.733887	0.881589
0.734375	1.12191	0.734375	2.25738	0.734375	0.8816
0.734863	1.12204	0.734863	2.25741	0.734863	0.882984
0.735352	1.12418	0.735352	2.25738	0.735352	0.882555
0.73584	1.11946	0.73584	2.25738	0.73584	0.881446
0.736328	1.11901	0.736328	2.25748	0.736328	0.88091
0.736816	1.12016	0.736816	2.25739	0.736816	0.881604
0.737305	1.11947	0.737305	2.25739	0.737305	0.881479
0.737793	1.12123	0.737793	2.25735	0.737793	0.881171
0.738281	1.12109	0.738281	2.25739	0.738281	0.881793
0.73877	1.12059	0.73877	2.25739	0.73877	0.882466
0.739258	1.12258	0.739258	2.2574	0.739258	0.882584
0.739746	1.12347	0.739746	2.25738	0.739746	0.881811
0.740234	1.12352	0.740234	2.25743	0.740234	0.882373
0.740723	1.12284	0.740723	2.25737	0.740723	0.882358
0.741211	1.12162	0.741211	2.2574	0.741211	0.882122
0.741699	1.12304	0.741699	2.25741	0.741699	0.88218
0.742187	1.12567	0.742187	2.25733	0.742187	0.882526
0.742676	1.12387	0.742676	2.25741	0.742676	0.88248
0.743164	1.12409	0.743164	2.25732	0.743164	0.881393
0.743652	1.12143	0.743652	2.25738	0.743652	0.883077
0.744141	1.12055	0.744141	2.25742	0.744141	0.881139
0.744629	1.12058	0.744629	2.25736	0.744629	0.882015
0.745117	1.12147	0.745117	2.25737	0.745117	0.881979
0.745605	1.12034	0.745605	2.25735	0.745605	0.881657
0.746094	1.12222	0.746094	2.25735	0.746094	0.881883
0.746582	1.12345	0.746582	2.25733	0.746582	0.883116
0.74707	1.12089	0.74707	2.25735	0.74707	0.882473
0.747559	1.12456	0.747559	2.25736	0.747559	0.882913
0.748047	1.12063	0.748047	2.25735	0.748047	0.882623
0.748535	1.12126	0.748535	2.25741	0.748535	0.882612
0.749023	1.12164	0.749023	2.25727	0.749023	0.883127
0.749512	1.12254	0.749512	2.25739	0.749512	0.881597
0.75	1.12082	0.75	2.25738	0.75	0.882011
0.750488	1.11953	0.750488	2.2574	0.750488	0.882512
0.750977	1.12051	0.750977	2.25735	0.750977	0.882812
0.751465	1.12205	0.751465	2.25739	0.751465	0.882941
0.751953	1.12086	0.751953	2.25734	0.751953	0.882294
0.752441	1.11942	0.752441	2.25734	0.752441	0.881075
0.75293	1.11968	0.75293	2.25735	0.75293	0.881868
0.753418	1.12297	0.753418	2.25739	0.753418	0.882848
0.753906	1.1203	0.753906	2.25735	0.753906	0.883109
0.754395	1.12473	0.754395	2.25736	0.754395	0.883181
0.754883	1.12239	0.754883	2.25734	0.754883	0.882029
0.755371	1.11836	0.755371	2.25735	0.755371	0.883331
0.755859	1.11748	0.755859	2.25738	0.755859	0.88361
0.756348	1.12351	0.756348	2.25735	0.756348	0.882337
0.756836	1.12621	0.756836	2.2574	0.756836	0.882891
0.757324	1.12144	0.757324	2.25743	0.757324	0.883538
0.757812	1.12075	0.757812	2.25734	0.757812	0.882591
0.758301	1.11804	0.758301	2.25734	0.758301	0.881711
0.758789	1.12167	0.758789	2.2574	0.758789	0.882741
0.759277	1.1241	0.759277	2.25733	0.759277	0.883474
0.759766	1.12187	0.759766	2.25735	0.759766	0.882283
0.760254	1.12138	0.760254	2.25737	0.760254	0.882787
0.760742	1.11985	0.760742	2.2573	0.760742	0.881754
0.76123	1.12232	0.76123	2.25733	0.76123	0.882505
0.761719	1.12438	0.761719	2.25734	0.761719	0.882272
0.762207	1.12272	0.762207	2.25734	0.762207	0.881665
0.762695	1.12177	0.762695	2.25737	0.762695	0.882855
0.763184	1.12182	0.763184	2.25742	0.763184	0.881833
0.763672	1.12165	0.763672	2.25739	0.763672	0.882079
0.76416	1.1216	0.76416	2.25738	0.76416	0.883116
0.764648	1.11959	0.764648	2.25734	0.764648	0.883206
0.765137	1.11881	0.765137	2.25738	0.765137	0.882619
0.765625	1.12066	0.765625	2.25741	0.765625	0.881389
0.766113	1.11837	0.766113	2.25729	0.766113	0.882705
0.766602	1.12259	0.766602	2.25743	0.766602	0.883099
0.76709	1.12075	0.76709	2.25734	0.76709	0.881554
0.767578	1.11973	0.767578	2.25736	0.767578	0.882383
0.768066	1.12495	0.768066	2.25742	0.768066	0.882487
0.768555	1.12162	0.768555	2.25737	0.768555	0.881707
0.769043	1.12089	0.769043	2.25733	0.769043	0.882809
0.769531	1.11934	0.769531	2.25736	0.769531	0.882501
0.77002	1.11764	0.77002	2.25738	0.77002	0.881693
0.770508	1.12064	0.770508	2.25738	0.770508	0.881822
0.770996	1.12091	0.770996	2.25735	0.770996	0.882358
0.771484	1.11816	0.771484	2.25736	0.771484	0.882705
0.771973	1.11754	0.771973	2.25742	0.771973	0.882069
0.772461	1.11848	0.772461	2.25744	0.772461	0.882466
0.772949	1.12378	0.772949	2.25739	0.772949	0.882158
0.773437	1.12073	0.773437	2.25737	0.773437	0.882172
0.773926	1.12135	0.773926	2.25743	0.773926	0.881582
0.774414	1.12288	0.774414	2.25743	0.774414	0.88164
0.774902	1.12148	0.774902	2.25742	0.774902	0.881607
0.775391	1.11967	0.775391	2.25744	0.775391	0.881164
0.775879	1.11898	0.775879	2.25742	0.775879	0.881357
0.776367	1.12089	0.776367	2.25737	0.776367	0.882183
0.776855	1.12107	0.776855	2.25735	0.776855	0.882119
0.777344	1.12211	0.777344	2.25747	0.777344	0.882065
0.777832	1.1227	0.777832	2.25745	0.777832	0.882122
0.77832	1.11955	0.77832	2.25735	0.77832	0.882269
0.778809	1.11996	0.778809	2.25744	0.778809	0.882498
0.779297	1.12119	0.779297	2.25736	0.779297	0.882369
0.779785	1.12201	0.779785	2.25742	0.779785	0.882408
0.780273	1.12081	0.780273	2.25738	0.780273	0.881096
0.780762	1.12174	0.780762	2.25741	0.780762	0.882237
0.78125	1.12073	0.78125	2.25741	0.78125	0.881575
0.781738	1.12004	0.781738	2.25747	0.781738	0.881693
0.782227	1.12443	0.782227	2.25734	0.782227	0.88106
0.782715	1.12484	0.782715	2.25749	0.782715	0.881972
0.783203	1.12243	0.783203	2.25738	0.783203	0.881411
0.783691	1.12397	0.783691	2.25741	0.783691	0.880903
0.78418	1.12537	0.78418	2.25744	0.78418	0.881707
0.784668	1.12254	0.784668	2.2574	0.784668	0.88125
0.785156	1.12103	0.785156	2.25744	0.785156	0.880803
0.785645	1.12137	0.785645	2.25746	0.785645	0.882727
0.786133	1.12086	0.786133	2.25743	0.786133	0.8818
0.786621	1.12286	0.786621	2.25746	0.786621	0.880917
0.787109	1.12353	0.787109	2.25742	0.787109	0.882591
0.787598	1.12549	0.787598	2.25746	0.787598	0.881711
0.788086	1.1242	0.788086	2.25741	0.788086	0.880688
0.788574	1.12225	0.788574	2.25749	0.788574	0.881168
0.789062	1.12389	0.789062	2.25739	0.789062	0.881597
0.789551	1.12241	0.789551	2.2574	0.789551	0.880728
0.790039	1.12141	0.790039	2.25749	0.790039	0.881443
0.790527	1.12423	0.790527	2.25741	0.790527	0.881135
0.791016	1.12308	0.791016	2.2574	0.791016	0.881722
0.791504	1.12257	0.791504	2.25744	0.791504	0.882687
0.791992	1.12384	0.791992	2.25747	0.791992	0.881286
0.79248	1.12362	0.79248	2.25743	0.79248	0.881207
0.792969	1.12452	0.792969	2.2574	0.792969	0.880381
0.793457	1.12467	0.793457	2.25748	0.793457	0.88223
0.793945	1.12318	0.793945	2.25747	0.793945	0.880052
0.794434	1.12288	0.794434	2.25745	0.794434	0.881386
0.794922	1.12381	0.794922	2.25747	0.794922	0.880492
0.79541	1.12371	0.79541	2.25745	0.79541	0.880928
0.795898	1.12357	0.795898	2.25745	0.795898	0.880999
0.796387	1.12186	0.796387	2.25751	0.796387	0.881368
0.796875	1.12254	0.796875	2.2574	0.796875	0.881182
0.797363	1.12585	0.797363	2.25751	0.797363	0.880649
0.797852	1.12594	0.797852	2.25742	0.797852	0.880445
0.79834	1.12191	0.79834	2.25746	0.79834	0.881443
0.798828	1.12012	0.798828	2.25746	0.798828	0.881203
0.799316	1.12342	0.799316	2.2575	0.799316	0.881361
0.799805	1.12441	0.799805	2.25745	0.799805	0.880588
0.800293	1.11957	0.800293	2.25741	0.800293	0.880241
0.800781	1.11935	0.800781	2.25752	0.800781	0.881071
0.80127	1.12442	0.80127	2.25745	0.80127	0.880495
0.801758	1.12384	0.801758	2.25743	0.801758	0.88234
0.802246	1.12174	0.802246	2.25741	0.802246	0.881461
0.802734	1.12128	0.802734	2.25748	0.802734	0.880924
0.803223	1.12112	0.803223	2.2575	0.803223	0.880474
0.803711	1.11953	0.803711	2.25742	0.803711	0.881818
0.804199	1.11808	0.804199	2.25748	0.804199	0.880949
0.804687	1.12291	0.804687	2.25747	0.804687	0.882069
0.805176	1.12507	0.805176	2.25743	0.805176	0.881479
0.805664	1.12381	0.805664	2.25749	0.805664	0.880867
0.806152	1.12407	0.806152	2.25746	0.806152	0.879869
0.806641	1.1263	0.806641	2.25751	0.806641	0.880949
0.807129	1.12287	0.807129	2.25751	0.807129	0.881958
0.807617	1.12271	0.807617	2.25748	0.807617	0.881396
0.808105	1.12377	0.808105	2.25754	0.808105	0.881289
0.808594	1.12442	0.808594	2.25749	0.808594	0.881958
0.809082	1.1231	0.809082	2.2575	0.809082	0.881353
0.80957	1.12374	0.80957	2.2575	0.80957	0.881611
0.810059	1.12379	0.810059	2.25746	0.810059	0.8816
0.810547	1.12138	0.810547	2.25747	0.810547	0.881486
0.811035	1.12053	0.811035	2.25749	0.811035	0.881793
0.811523	1.12366	0.811523	2.2575	0.811523	0.880703
0.812012	1.12419	0.812012	2.25745	0.812012	0.881039
0.8125	1.12239	0.8125	2.25742	0.8125	0.882197
0.812988	1.11778	0.812988	2.25748	0.812988	0.880341
0.813477	1.1202	0.813477	2.25749	0.813477	0.882237
0.813965	1.12289	0.813965	2.2574	0.813965	0.881897
0.814453	1.12329	0.814453	2.25747	0.814453	0.881203
0.814941	1.12407	0.814941	2.25749	0.814941	0.882362
0.81543	1.12383	0.81543	2.25748	0.81543	0.882416
0.815918	1.12212	0.815918	2.25744	0.815918	0.881146
0.816406	1.11968	0.816406	2.25751	0.816406	0.88219
0.816895	1.12569	0.816895	2.25744	0.816895	0.880345
0.817383	1.12491	0.817383	2.25748	0.817383	0.881332
0.817871	1.12376	0.817871	2.25753	0.817871	0.882373
0.818359	1.12521	0.818359	2.25746	0.818359	0.881847
0.818848	1.12156	0.818848	2.25751	0.818848	0.881718
0.819336	1.12177	0.819336	2.25743	0.819336	0.880384
0.819824	1.12217	0.819824	2.25749	0.819824	0.882698
0.820312	1.12337	0.820312	2.25745	0.820312	0.881564
0.820801	1.12238	0.820801	2.25742	0.820801	0.882587
0.821289	1.12254	0.821289	2.25752	0.821289	0.882534
0.821777	1.12314	0.821777	2.25746	0.821777	0.882451
0.822266	1.12135	0.822266	2.2575	0.822266	0.880978
0.822754	1.12114	0.822754	2.25746	0.822754	0.881722
0.823242	1.12316	0.823242	2.25746	0.823242	0.880552
0.82373	1.1227	0.82373	2.25746	0.82373	0.88233
0.824219	1.12491	0.824219	2.25744	0.824219	0.881911
0.824707	1.12493	0.824707	2.2574	0.824707	0.882505
0.825195	1.12215	0.825195	2.25734	0.825195	0.882677
0.825684	1.12321	0.825684	2.25746	0.825684	0.88248
0.826172	1.12449	0.826172	2.25741	0.826172	0.882512
0.82666	1.12386	0.82666	2.25738	0.82666	0.880864
0.827148	1.12197	0.827148	2.25742	0.827148	0.882877
0.827637	1.11999	0.827637	2.25752	0.827637	0.882323
0.828125	1.12087	0.828125	2.25744	0.828125	0.882709
0.828613	1.12199	0.828613	2.25742	0.828613	0.882591
0.829102	1.12378	0.829102	2.2575	0.829102	0.882019
0.82959	1.12288	0.82959	2.25751	0.82959	0.881793
0.830078	1.12288	0.830078	2.25746	0.830078	0.882891
0.830566	1.12496	0.830566	2.2575	0.830566	0.883141
0.831055	1.12502	0.831055	2.25747	0.831055	0.882526
0.831543	1.12568	0.831543	2.25746	0.831543	0.882108
0.832031	1.12305	0.832031	2.25752	0.832031	0.882551
0.83252	1.12425	0.83252	2.25752	0.83252	0.881722
0.833008	1.12282	0.833008	2.2575	0.833008	0.881389
0.833496	1.12357	0.833496	2.25751	0.833496	0.883424
0.833984	1.12632	0.833984	2.2575	0.833984	0.88263
0.834473	1.12237	0.834473	2.2575	0.834473	0.882938
0.834961	1.12582	0.834961	2.2575	0.834961	0.881661
0.835449	1.12374	0.835449	2.25743	0.835449	0.881511
0.835937	1.12241	0.835937	2.25745	0.835937	0.882537
0.836426	1.12359	0.836426	2.2575	0.836426	0.882841
0.836914	1.12581	0.836914	2.25743	0.836914	0.881858
0.837402	1.12491	0.837402	2.25746	0.837402	0.880935
0.837891	1.12365	0.837891	2.25747	0.837891	0.882709
0.838379	1.12374	0.838379	2.25746	0.838379	0.882069
0.838867	1.11944	0.838867	2.2575	0.838867	0.881926
0.839355	1.11821	0.839355	2.25752	0.839355	0.88164
0.839844	1.12082	0.839844	2.25751	0.839844	0.882326
0.840332	1.12388	0.840332	2.25755	0.840332	0.881976
0.84082	1.12389	0.84082	2.25746	0.84082	0.882394
0.841309	1.1229	0.841309	2.25745	0.841309	0.882423
0.841797	1.12027	0.841797	2.25749	0.841797	0.882419
0.842285	1.12155	0.842285	2.25739	0.842285	0.881886
0.842773	1.12438	0.842773	2.25749	0.842773	0.881686
0.843262	1.11844	0.843262	2.25747	0.843262	0.882451
0.84375	1.12046	0.84375	2.25746	0.84375	0.880906
0.844238	1.12052	0.844238	2.2575	0.844238	0.881707
0.844727	1.12109	0.844727	2.25751	0.844727	0.88106
0.845215	1.11918	0.845215	2.25746	0.845215	0.882644
0.845703	1.12061	0.845703	2.25746	0.845703	0.882523
0.846191	1.12118	0.846191	2.25745	0.846191	0.882716
0.84668	1.11864	0.84668	2.25742	0.84668	0.881679
0.847168	1.12195	0.847168	2.25749	0.847168	0.882709
0.847656	1.12029	0.847656	2.25743	0.847656	0.88287
0.848145	1.1244	0.848145	2.25749	0.848145	0.882576
0.848633	1.12372	0.848633	2.25748	0.848633	0.882097
0.849121	1.12394	0.849121	2.25743	0.849121	0.881572
0.849609	1.12265	0.849609	2.2575	0.849609	0.881972
0.850098	1.12224	0.850098	2.25751	0.850098	0.880366
0.850586	1.12032	0.850586	2.25745	0.850586	0.881493
0.851074	1.11863	0.851074	2.25747	0.851074	0.880992
0.851562	1.12257	0.851562	2.2575	0.851562	0.881886
0.852051	1.12253	0.852051	2.25751	0.852051	0.881586
0.852539	1.1235	0.852539	2.25747	0.852539	0.880395
0.853027	1.12316	0.853027	2.25744	0.853027	0.881854
0.853516	1.12309	0.853516	2.2575	0.853516	0.882591
0.854004	1.12305	0.854004	2.25744	0.854004	0.881682
0.854492	1.12181	0.854492	2.25749	0.854492	0.881107
0.85498	1.11893	0.85498	2.25743	0.85498	0.882058
0.855469	1.12282	0.855469	2.25741	0.855469	0.881575
0.855957	1.12069	0.855957	2.2575	0.855957	0.881114
0.856445	1.12285	0.856445	2.25743	0.856445	0.880985
0.856934	1.12015	0.856934	2.25751	0.856934	0.881868
0.857422	1.12099	0.857422	2.25738	0.857422	0.881765
0.85791	1.12568	0.85791	2.25748	0.85791	0.881733
0.858398	1.1225	0.858398	2.25742	0.858398	0.883789
0.858887	1.12301	0.858887	2.25746	0.858887	0.882766
0.859375	1.11941	0.859375	2.25742	0.859375	0.883074
0.859863	1.12117	0.859863	2.25751	0.859863	0.88184
0.860352	1.12043	0.860352	2.25747	0.860352	0.881321
0.86084	1.12081	0.86084	2.25744	0.86084	0.881693
0.861328	1.12149	0.861328	2.2575	0.861328	0.882637
0.861816	1.11963	0.861816	2.25744	0.861816	0.880846
0.862305	1.12094	0.862305	2.25744	0.862305	0.88189
0.862793	1.12105	0.862793	2.25742	0.862793	0.881668
0.863281	1.12472	0.863281	2.25747	0.863281	0.882394
0.86377	1.12318	0.86377	2.25746	0.86377	0.8814
0.864258	1.12102	0.864258	2.25745	0.864258	0.880774
0.864746	1.12035	0.864746	2.25748	0.864746	0.881361
0.865234	1.12195	0.865234	2.2575	0.865234	0.881654
0.865723	1.12055	0.865723	2.25744	0.865723	0.882587
0.866211	1.11725	0.866211	2.25746	0.866211	0.881042
0.866699	1.11703	0.866699	2.25738	0.866699	0.881396
0.867187	1.12038	0.867187	2.25745	0.867187	0.881564
0.867676	1.12035	0.867676	2.25743	0.867676	0.882412
0.868164	1.12452	0.868164	2.25738	0.868164	0.881851
0.868652	1.12309	0.868652	2.25749	0.868652	0.882244
0.869141	1.12093	0.869141	2.25744	0.869141	0.882026
0.869629	1.11934	0.869629	2.25747	0.869629	0.883002
0.870117	1.11731	0.870117	2.25742	0.870117	0.882187
0.870605	1.12115	0.870605	2.25747	0.870605	0.881454
0.871094	1.12341	0.871094	2.25743	0.871094	0.881175
0.871582	1.12002	0.871582	2.25743	0.871582	0.881604
0.87207	1.1194	0.87207	2.2574	0.87207	0.881847
0.872559	1.11881	0.872559	2.25747	0.872559	0.882766
0.873047	1.12099	0.873047	2.2575	0.873047	0.882981
0.873535	1.12106	0.873535	2.2575	0.873535	0.880678
0.874023	1.12259	0.874023	2.25748	0.874023	0.881178
0.874512	1.12295	0.874512	2.25744	0.874512	0.882841
0.875	1.12261	0.875	2.25743	0.875	0.881958
0.875488	1.12049	0.875488	2.25742	0.875488	0.881507
0.875977	1.11908	0.875977	2.25744	0.875977	0.880488
0.876465	1.12162	0.876465	2.25738	0.876465	0.880567
0.876953	1.12285	0.876953	2.25747	0.876953	0.881496
0.877441	1.1222	0.877441	2.25748	0.877441	0.881858
0.87793	1.12165	0.87793	2.25744	0.87793	0.882183
0.878418	1.12367	0.878418	2.25745	0.878418	0.881121
0.878906	1.12333	0.878906	2.25747	0.878906	0.881021
0.879395	1.12156	0.879395	2.25748	0.879395	0.88179
0.879883	1.1246	0.879883	2.25745	0.879883	0.881321
0.880371	1.12339	0.880371	2.25748	0.880371	0.880449
0.880859	1.12075	0.880859	2.2575	0.880859	0.880724
0.881348	1.12079	0.881348	2.25747	0.881348	0.881389
0.881836	1.12232	0.881836	2.25746	0.881836	0.881697
0.882324	1.11947	0.882324	2.2575	0.882324	0.88081
0.882812	1.12423	0.882812	2.25743	0.882812	0.88096
0.883301	1.11923	0.883301	2.25751	0.883301	0.881486
0.883789	1.11803	0.883789	2.25757	0.883789	0.881915
0.884277	1.1209	0.884277	2.25746	0.884277	0.88194
0.884766	1.12047	0.884766	2.25743	0.884766	0.880917
0.885254	1.12209	0.885254	2.2575	0.885254	0.881253
0.885742	1.1197	0.885742	2.25743	0.885742	0.882015
0.88623	1.11969	0.88623	2.25746	0.88623	0.880853
0.886719	1.1227	0.886719	2.25748	0.886719	0.881529
0.887207	1.12298	0.887207	2.25752	0.887207	0.880703
0.887695	1.12426	0.887695	2.25754	0.887695	0.880456
0.888184	1.12551	0.888184	2.25748	0.888184	0.879387
0.888672	1.12552	0.888672	2.25749	0.888672	0.880188
0.88916	1.12468	0.88916	2.2575	0.88916	0.879276
0.889648	1.12397	0.889648	2.25747	0.889648	0.880156
0.890137	1.12293	0.890137	2.2575	0.890137	0.880492
0.890625	1.12202	0.890625	2.25755	0.890625	0.881257
0.891113	1.12354	0.891113	2.25753	0.891113	0.879387
0.891602	1.12142	0.891602	2.25748	0.891602	0.880821
0.89209	1.11909	0.89209	2.25747	0.89209	0.880313
0.892578	1.12107	0.892578	2.25753	0.892578	0.880717
0.893066	1.12078	0.893066	2.25747	0.893066	0.880456
0.893555	1.12707	0.893555	2.2575	0.893555	0.880206
0.894043	1.12353	0.894043	2.25754	0.894043	0.88027
0.894531	1.12333	0.894531	2.25757	0.894531	0.880052
0.89502	1.12394	0.89502	2.2575	0.89502	0.881046
0.895508	1.12173	0.895508	2.25747	0.895508	0.879759
0.895996	1.12363	0.895996	2.25753	0.895996	0.879637
0.896484	1.12372	0.896484	2.25747	0.896484	0.88106
0.896973	1.12186	0.896973	2.25745	0.896973	0.879862
0.897461	1.12029	0.897461	2.25751	0.897461	0.88101
0.897949	1.12609	0.897949	2.25753	0.897949	0.880327
0.898437	1.12434	0.898437	2.25754	0.898437	0.87958
0.898926	1.12195	0.898926	2.25755	0.898926	0.879265
0.899414	1.12369	0.899414	2.25747	0.899414	0.879755
0.899902	1.12489	0.899902	2.2575	0.899902	0.880299
0.900391	1.12456	0.900391	2.25758	0.900391	0.881053
0.900879	1.12478	0.900879	2.25756	0.900879	0.879862
0.901367	1.12591	0.901367	2.25748	0.901367	0.880234
0.901855	1.12413	0.901855	2.25752	0.901855	0.879283
0.902344	1.12181	0.902344	2.25751	0.902344	0.880009
0.902832	1.12172	0.902832	2.25751	0.902832	0.880974
0.90332	1.12174	0.90332	2.25751	0.90332	0.879923
0.903809	1.11998	0.903809	2.25746	0.903809	0.880535
0.904297	1.12066	0.904297	2.25754	0.904297	0.880245
0.904785	1.12532	0.904785	2.25748	0.904785	0.881035
0.905273	1.12522	0.905273	2.25749	0.905273	0.879422
0.905762	1.12394	0.905762	2.25754	0.905762	0.880156
0.90625	1.12308	0.90625	2.25752	0.90625	0.880463
0.906738	1.12261	0.906738	2.25749	0.906738	0.879737
0.907227	1.12046	0.907227	2.25756	0.907227	0.880549
0.907715	1.11853	0.907715	2.25735	0.907715	0.880148
0.908203	1.12078	0.908203	2.25753	0.908203	0.879544
0.908691	1.1211	0.908691	2.25749	0.908691	0.879229
0.90918	1.11986	0.90918	2.25748	0.90918	0.880392
0.909668	1.11709	0.909668	2.25748	0.909668	0.880681
0.910156	1.11814	0.910156	2.25747	0.910156	0.879319
0.910645	1.1196	0.910645	2.25755	0.910645	0.880198
0.911133	1.12393	0.911133	2.25743	0.911133	0.879583
0.911621	1.12223	0.911621	2.25745	0.911621	0.880134
0.912109	1.11989	0.912109	2.25749	0.912109	0.880721
0.912598	1.121	0.912598	2.25749	0.912598	0.879719
0.913086	1.12193	0.913086	2.25748	0.913086	0.881743
0.913574	1.12062	0.913574	2.25749	0.913574	0.879948
0.914062	1.11916	0.914062	2.2575	0.914062	0.879565
0.914551	1.12069	0.914551	2.25748	0.914551	0.880527
0.915039	1.12157	0.915039	2.25759	0.915039	0.879487
0.915527	1.12345	0.915527	2.25749	0.915527	0.880831
0.916016	1.12547	0.916016	2.25748	0.916016	0.879987
0.916504	1.12378	0.916504	2.25753	0.916504	0.880206
0.916992	1.12494	0.916992	2.2575	0.916992	0.880942
0.91748	1.12359	0.91748	2.25751	0.91748	0.880248
0.917969	1.12292	0.917969	2.25743	0.917969	0.879526
0.918457	1.12162	0.918457	2.25749	0.918457	0.879179
0.918945	1.1232	0.918945	2.25746	0.918945	0.880345
0.919434	1.12242	0.919434	2.25745	0.919434	0.881411
0.919922	1.1239	0.919922	2.25742	0.919922	0.880892
0.92041	1.12272	0.92041	2.25748	0.92041	0.881046
0.920898	1.12326	0.920898	2.25749	0.920898	0.880223
0.921387	1.12467	0.921387	2.25748	0.921387	0.8814
0.921875	1.12219	0.921875	2.25748	0.921875	0.878983
0.922363	1.12121	0.922363	2.25744	0.922363	0.880066
0.922852	1.12285	0.922852	2.25748	0.922852	0.881711
0.92334	1.12287	0.92334	2.25743	0.92334	0.881182
0.923828	1.12271	0.923828	2.25741	0.923828	0.881618
0.924316	1.12162	0.924316	2.25746	0.924316	0.879676
0.924805	1.12052	0.924805	2.25749	0.924805	0.880867
0.925293	1.12149	0.925293	2.25745	0.925293	0.881067
0.925781	1.11991	0.925781	2.25748	0.925781	0.880252
0.92627	1.12354	0.92627	2.25743	0.92627	0.881321
0.926758	1.12389	0.926758	2.25739	0.926758	0.88091
0.927246	1.12448	0.927246	2.25749	0.927246	0.880467
0.927734	1.12309	0.927734	2.25753	0.927734	0.880252
0.928223	1.1237	0.928223	2.25749	0.928223	0.881235
0.928711	1.12039	0.928711	2.25742	0.928711	0.880917
0.929199	1.12225	0.929199	2.25745	0.929199	0.880663
0.929687	1.12441	0.929687	2.25738	0.929687	0.880735
0.930176	1.12318	0.930176	2.25745	0.930176	0.88056
0.930664	1.12018	0.930664	2.25744	0.930664	0.880813
0.931152	1.12304	0.931152	2.25745	0.931152	0.880792
0.931641	1.12369	0.931641	2.25741	0.931641	0.880721
0.932129	1.12015	0.932129	2.25741	0.932129	0.881121
0.932617	1.12188	0.932617	2.25735	0.932617	0.88086
0.933105	1.12305	0.933105	2.25742	0.933105	0.881243
0.933594	1.12216	0.933594	2.25745	0.933594	0.880642
0.934082	1.11927	0.934082	2.25743	0.934082	0.880749
0.93457	1.12108	0.93457	2.25743	0.93457	0.881286
0.935059	1.12362	0.935059	2.2574	0.935059	0.881479
0.935547	1.12506	0.935547	2.25741	0.935547	0.882154
0.936035	1.1205	0.936035	2.25739	0.936035	0.8811
0.936523	1.12191	0.936523	2.25741	0.936523	0.880813
0.937012	1.12386	0.937012	2.25739	0.937012	0.881193
0.9375	1.12109	0.9375	2.25736	0.9375	0.881836
0.937988	1.11879	0.937988	2.25736	0.937988	0.88184
0.938477	1.11853	0.938477	2.25731	0.938477	0.879873
0.938965	1.12191	0.938965	2.25734	0.938965	0.880635
0.939453	1.12058	0.939453	2.25731	0.939453	0.881307
0.939941	1.12309	0.939941	2.2573	0.939941	0.881067
0.94043	1.12272	0.94043	2.25726	0.94043	0.880917
0.940918	1.12331	0.940918	2.25724	0.940918	0.881164
0.941406	1.12225	0.941406	2.2573	0.941406	0.881493
0.941895	1.12079	0.941895	2.25727	0.941895	0.881414
0.942383	1.12086	0.942383	2.25728	0.942383	0.880753
0.942871	1.12502	0.942871	2.25729	0.942871	0.880635
0.943359	1.12367	0.943359	2.25728	0.943359	0.880957
0.943848	1.12182	0.943848	2.25719	0.943848	0.880799
0.944336	1.12165	0.944336	2.25729	0.944336	0.88121
0.944824	1.12095	0.944824	2.25725	0.944824	0.880356
0.945312	1.12013	0.945312	2.25715	0.945312	0.881067
0.945801	1.11914	0.945801	2.25718	0.945801	0.881504
0.946289	1.12124	0.946289	2.25718	0.946289	0.88017
0.946777	1.12362	0.946777	2.25715	0.946777	0.880599
0.947266	1.12133	0.947266	2.25717	0.947266	0.881146
0.947754	1.12088	0.947754	2.25718	0.947754	0.880628
0.948242	1.12088	0.948242	2.25717	0.948242	0.880445
0.94873	1.1203	0.94873	2.25717	0.94873	0.881185
0.949219	1.11867	0.949219	2.25721	0.949219	0.879912
0.949707	1.11566	0.949707	2.25719	0.949707	0.880524
0.950195	1.12156	0.950195	2.25719	0.950195	0.880792
0.950684	1.12493	0.950684	2.25721	0.950684	0.880939
0.951172	1.12398	0.951172	2.25717	0.951172	0.881833
0.95166	1.12271	0.95166	2.25712	0.95166	0.880563
0.952148	1.12194	0.952148	2.25717	0.952148	0.880438
