Time - pot	Amplitude - pot	Time - accel	Amplitude - accel	Time - Force	Amplitude - Force
0.805664	1.11889	0.805664	2.27493	0.805664	0.581449
0.806152	1.11794	0.806152	2.27491	0.806152	0.581303
0.806641	1.12175	0.806641	2.27486	0.806641	0.581085
0.807129	1.12207	0.807129	2.27485	0.807129	0.582533
0.807617	1.11953	0.807617	2.27481	0.807617	0.582143
0.808105	1.12123	0.808105	2.27484	0.808105	0.581578
0.808594	1.12476	0.808594	2.27484	0.808594	0.582497
0.809082	1.12377	0.809082	2.27489	0.809082	0.580766
0.80957	1.12078	0.80957	2.27482	0.80957	0.581686
0.810059	1.12302	0.810059	2.2748	0.810059	0.581714
0.810547	1.12486	0.810547	2.27486	0.810547	0.582286
0.811035	1.12181	0.811035	2.2748	0.811035	0.580373
0.811523	1.12054	0.811523	2.27487	0.811523	0.581178
0.812012	1.12204	0.812012	2.27484	0.812012	0.581696
0.8125	1.12308	0.8125	2.27486	0.8125	0.581049
0.812988	1.12551	0.812988	2.27483	0.812988	0.581088
0.813477	1.12519	0.813477	2.27484	0.813477	0.58156
0.813965	1.12381	0.813965	2.27493	0.813965	0.58072
0.814453	1.12266	0.814453	2.27492	0.814453	0.582047
0.814941	1.11927	0.814941	2.2748	0.814941	0.581264
0.81543	1.1214	0.81543	2.27485	0.81543	0.581804
0.815918	1.12289	0.815918	2.27485	0.815918	0.581668
0.816406	1.12615	0.816406	2.27491	0.816406	0.581764
0.816895	1.12536	0.816895	2.27491	0.816895	0.581711
0.817383	1.12456	0.817383	2.2748	0.817383	0.58111
0.817871	1.12393	0.817871	2.27488	0.817871	0.58141
0.818359	1.12139	0.818359	2.27487	0.818359	0.579987
0.818848	1.12451	0.818848	2.27485	0.818848	0.581714
0.819336	1.11974	0.819336	2.27482	0.819336	0.580648
0.819824	1.12118	0.819824	2.27485	0.819824	0.580867
0.820312	1.11967	0.820312	2.27491	0.820312	0.581428
0.820801	1.1189	0.820801	2.27482	0.820801	0.580759
0.821289	1.12464	0.821289	2.27488	0.821289	0.581485
0.821777	1.12408	0.821777	2.27487	0.821777	0.581818
0.822266	1.12362	0.822266	2.27484	0.822266	0.581199
0.822754	1.12114	0.822754	2.27488	0.822754	0.581292
0.823242	1.12142	0.823242	2.27484	0.823242	0.581335
0.82373	1.12493	0.82373	2.27485	0.82373	0.579483
0.824219	1.12457	0.824219	2.27481	0.824219	0.580248
0.824707	1.12734	0.824707	2.27485	0.824707	0.581789
0.825195	1.12542	0.825195	2.27486	0.825195	0.580398
0.825684	1.12277	0.825684	2.2748	0.825684	0.580799
0.826172	1.12502	0.826172	2.27483	0.826172	0.582487
0.82666	1.12255	0.82666	2.27485	0.82666	0.5816
0.827148	1.1217	0.827148	2.27482	0.827148	0.581321
0.827637	1.12124	0.827637	2.27483	0.827637	0.581267
0.828125	1.12064	0.828125	2.27479	0.828125	0.582215
0.828613	1.12094	0.828613	2.27484	0.828613	0.581331
0.829102	1.12168	0.829102	2.27483	0.829102	0.581768
0.82959	1.11976	0.82959	2.27485	0.82959	0.581632
0.830078	1.12051	0.830078	2.27481	0.830078	0.581614
0.830566	1.12147	0.830566	2.27482	0.830566	0.58111
0.831055	1.12084	0.831055	2.27486	0.831055	0.581725
0.831543	1.11957	0.831543	2.27488	0.831543	0.582183
0.832031	1.12052	0.832031	2.27481	0.832031	0.580727
0.83252	1.12174	0.83252	2.27483	0.83252	0.582522
0.833008	1.12382	0.833008	2.27483	0.833008	0.581814
0.833496	1.12437	0.833496	2.27485	0.833496	0.581618
0.833984	1.12335	0.833984	2.27487	0.833984	0.581807
0.834473	1.12064	0.834473	2.27482	0.834473	0.582576
0.834961	1.12062	0.834961	2.2748	0.834961	0.58151
0.835449	1.12124	0.835449	2.27482	0.835449	0.582358
0.835937	1.12078	0.835937	2.27484	0.835937	0.58214
0.836426	1.12068	0.836426	2.27481	0.836426	0.581671
0.836914	1.11887	0.836914	2.27486	0.836914	0.581682
0.837402	1.12031	0.837402	2.27482	0.837402	0.581103
0.837891	1.11956	0.837891	2.27485	0.837891	0.581106
0.838379	1.11974	0.838379	2.27482	0.838379	0.581224
0.838867	1.12004	0.838867	2.27481	0.838867	0.581821
0.839355	1.12184	0.839355	2.27485	0.839355	0.5815
0.839844	1.12517	0.839844	2.27483	0.839844	0.582687
0.840332	1.12255	0.840332	2.27483	0.840332	0.581385
0.84082	1.12251	0.84082	2.27479	0.84082	0.581067
0.841309	1.12244	0.841309	2.27475	0.841309	0.581728
0.841797	1.12336	0.841797	2.27475	0.841797	0.581278
0.842285	1.12402	0.842285	2.27479	0.842285	0.58116
0.842773	1.12352	0.842773	2.27473	0.842773	0.581771
0.843262	1.1211	0.843262	2.27478	0.843262	0.581103
0.84375	1.12347	0.84375	2.27478	0.84375	0.581292
0.844238	1.12363	0.844238	2.27473	0.844238	0.581146
0.844727	1.11983	0.844727	2.27483	0.844727	0.580724
0.845215	1.11986	0.845215	2.27477	0.845215	0.582179
0.845703	1.12031	0.845703	2.27476	0.845703	0.582329
0.846191	1.11822	0.846191	2.27485	0.846191	0.5819
0.84668	1.12311	0.84668	2.27477	0.84668	0.581861
0.847168	1.12188	0.847168	2.27473	0.847168	0.581675
0.847656	1.11888	0.847656	2.27475	0.847656	0.582851
0.848145	1.1224	0.848145	2.27468	0.848145	0.582758
0.848633	1.12486	0.848633	2.27478	0.848633	0.581678
0.849121	1.12234	0.849121	2.27476	0.849121	0.581546
0.849609	1.12126	0.849609	2.2748	0.849609	0.582104
0.850098	1.12185	0.850098	2.27475	0.850098	0.580284
0.850586	1.12268	0.850586	2.27482	0.850586	0.582229
0.851074	1.12395	0.851074	2.27485	0.851074	0.580913
0.851562	1.11838	0.851562	2.27478	0.851562	0.580827
0.852051	1.1205	0.852051	2.27482	0.852051	0.581871
0.852539	1.12178	0.852539	2.27479	0.852539	0.580613
0.853027	1.12292	0.853027	2.27473	0.853027	0.582129
0.853516	1.12199	0.853516	2.27477	0.853516	0.581153
0.854004	1.12221	0.854004	2.27482	0.854004	0.581285
0.854492	1.11911	0.854492	2.27477	0.854492	0.580985
0.85498	1.12039	0.85498	2.27488	0.85498	0.581507
0.855469	1.12461	0.855469	2.27482	0.855469	0.580377
0.855957	1.12141	0.855957	2.27476	0.855957	0.581135
0.856445	1.119	0.856445	2.27482	0.856445	0.58057
0.856934	1.12221	0.856934	2.27482	0.856934	0.581296
0.857422	1.11975	0.857422	2.27477	0.857422	0.580838
0.85791	1.12137	0.85791	2.27484	0.85791	0.581088
0.858398	1.12309	0.858398	2.27479	0.858398	0.581714
0.858887	1.12411	0.858887	2.27485	0.858887	0.581174
0.859375	1.12433	0.859375	2.27485	0.859375	0.580942
0.859863	1.12001	0.859863	2.2748	0.859863	0.58107
0.860352	1.12074	0.860352	2.27479	0.860352	0.581703
0.86084	1.12194	0.86084	2.27482	0.86084	0.580623
0.861328	1.12388	0.861328	2.27485	0.861328	0.58107
0.861816	1.12264	0.861816	2.27484	0.861816	0.581571
0.862305	1.12067	0.862305	2.27486	0.862305	0.581146
0.862793	1.12371	0.862793	2.27485	0.862793	0.582015
0.863281	1.12211	0.863281	2.27485	0.863281	0.580834
0.86377	1.11809	0.86377	2.27486	0.86377	0.580502
0.864258	1.12381	0.864258	2.27484	0.864258	0.58087
0.864746	1.1228	0.864746	2.27486	0.864746	0.581578
0.865234	1.12212	0.865234	2.27484	0.865234	0.580173
0.865723	1.12287	0.865723	2.27483	0.865723	0.581864
0.866211	1.12076	0.866211	2.27482	0.866211	0.580227
0.866699	1.11898	0.866699	2.27493	0.866699	0.58082
0.867187	1.12298	0.867187	2.27486	0.867187	0.581442
0.867676	1.12287	0.867676	2.2748	0.867676	0.580931
0.868164	1.12473	0.868164	2.27491	0.868164	0.580137
0.868652	1.12376	0.868652	2.27487	0.868652	0.581146
0.869141	1.1212	0.869141	2.27484	0.869141	0.579096
0.869629	1.12099	0.869629	2.27489	0.869629	0.579697
0.870117	1.11948	0.870117	2.27489	0.870117	0.580956
0.870605	1.12105	0.870605	2.27487	0.870605	0.579826
0.871094	1.12223	0.871094	2.27489	0.871094	0.581399
0.871582	1.12273	0.871582	2.27489	0.871582	0.580302
0.87207	1.11989	0.87207	2.27487	0.87207	0.580902
0.872559	1.12384	0.872559	2.27492	0.872559	0.581213
0.873047	1.12309	0.873047	2.27494	0.873047	0.580019
0.873535	1.12428	0.873535	2.27486	0.873535	0.580852
0.874023	1.12419	0.874023	2.27488	0.874023	0.580824
0.874512	1.12075	0.874512	2.27488	0.874512	0.580509
0.875	1.12223	0.875	2.2749	0.875	0.580098
0.875488	1.122	0.875488	2.27485	0.875488	0.580731
0.875977	1.12361	0.875977	2.27483	0.875977	0.580681
0.876465	1.12175	0.876465	2.2749	0.876465	0.579951
0.876953	1.12255	0.876953	2.27487	0.876953	0.581771
0.877441	1.12475	0.877441	2.27494	0.877441	0.58091
0.87793	1.12197	0.87793	2.27488	0.87793	0.581135
0.878418	1.126	0.878418	2.27488	0.878418	0.579858
0.878906	1.12416	0.878906	2.27486	0.878906	0.579386
0.879395	1.11951	0.879395	2.27492	0.879395	0.58038
0.879883	1.12306	0.879883	2.27485	0.879883	0.58091
0.880371	1.12545	0.880371	2.2749	0.880371	0.579998
0.880859	1.1257	0.880859	2.27492	0.880859	0.580026
0.881348	1.12288	0.881348	2.27492	0.881348	0.579797
0.881836	1.11983	0.881836	2.27493	0.881836	0.581121
0.882324	1.12026	0.882324	2.27493	0.882324	0.580352
0.882812	1.11975	0.882812	2.27491	0.882812	0.581017
0.883301	1.11795	0.883301	2.27488	0.883301	0.581778
0.883789	1.12014	0.883789	2.27496	0.883789	0.581224
0.884277	1.12478	0.884277	2.27492	0.884277	0.580416
0.884766	1.12516	0.884766	2.27489	0.884766	0.580892
0.885254	1.12295	0.885254	2.27491	0.885254	0.580938
0.885742	1.11722	0.885742	2.27488	0.885742	0.580459
0.88623	1.11769	0.88623	2.2749	0.88623	0.581006
0.886719	1.11853	0.886719	2.27492	0.886719	0.581986
0.887207	1.11982	0.887207	2.27491	0.887207	0.580963
0.887695	1.11995	0.887695	2.27494	0.887695	0.580555
0.888184	1.11962	0.888184	2.2749	0.888184	0.581435
0.888672	1.12442	0.888672	2.27496	0.888672	0.580412
0.88916	1.12289	0.88916	2.27492	0.88916	0.582129
0.889648	1.12055	0.889648	2.27492	0.889648	0.581049
0.890137	1.12087	0.890137	2.27488	0.890137	0.580648
0.890625	1.12088	0.890625	2.27494	0.890625	0.580709
0.891113	1.12172	0.891113	2.27494	0.891113	0.581507
0.891602	1.12583	0.891602	2.27489	0.891602	0.580663
0.89209	1.12329	0.89209	2.27495	0.89209	0.581675
0.892578	1.12079	0.892578	2.27494	0.892578	0.582061
0.893066	1.12341	0.893066	2.2749	0.893066	0.580942
0.893555	1.12337	0.893555	2.27494	0.893555	0.581203
0.894043	1.1244	0.894043	2.27491	0.894043	0.580459
0.894531	1.12174	0.894531	2.27492	0.894531	0.580309
0.89502	1.1215	0.89502	2.27496	0.89502	0.580988
0.895508	1.12345	0.895508	2.2749	0.895508	0.582225
0.895996	1.12478	0.895996	2.27491	0.895996	0.581721
0.896484	1.12451	0.896484	2.27488	0.896484	0.582172
0.896973	1.12298	0.896973	2.27489	0.896973	0.580899
0.897461	1.12349	0.897461	2.27491	0.897461	0.581081
0.897949	1.12385	0.897949	2.27489	0.897949	0.581778
0.898437	1.12411	0.898437	2.27496	0.898437	0.581399
0.898926	1.12392	0.898926	2.27491	0.898926	0.581392
0.899414	1.12147	0.899414	2.27493	0.899414	0.581507
0.899902	1.12059	0.899902	2.27494	0.899902	0.580766
0.900391	1.11869	0.900391	2.27495	0.900391	0.581442
0.900879	1.11824	0.900879	2.27496	0.900879	0.581138
0.901367	1.12167	0.901367	2.27499	0.901367	0.582311
0.901855	1.12138	0.901855	2.27492	0.901855	0.58116
0.902344	1.12251	0.902344	2.27492	0.902344	0.581342
0.902832	1.12355	0.902832	2.27493	0.902832	0.581489
0.90332	1.12121	0.90332	2.27494	0.90332	0.581292
0.903809	1.1199	0.903809	2.27491	0.903809	0.581635
0.904297	1.11997	0.904297	2.27492	0.904297	0.580867
0.904785	1.12101	0.904785	2.27491	0.904785	0.581989
0.905273	1.12085	0.905273	2.27491	0.905273	0.581203
0.905762	1.12122	0.905762	2.27493	0.905762	0.58249
0.90625	1.1209	0.90625	2.27493	0.90625	0.581385
0.906738	1.12417	0.906738	2.27496	0.906738	0.581818
0.907227	1.12289	0.907227	2.27497	0.907227	0.580008
0.907715	1.12075	0.907715	2.27492	0.907715	0.579722
0.908203	1.12046	0.908203	2.27492	0.908203	0.58136
0.908691	1.12218	0.908691	2.2749	0.908691	0.581002
0.90918	1.12446	0.90918	2.27487	0.90918	0.580709
0.909668	1.12348	0.909668	2.27494	0.909668	0.580824
0.910156	1.12354	0.910156	2.27494	0.910156	0.580817
0.910645	1.12351	0.910645	2.27497	0.910645	0.581056
0.911133	1.12217	0.911133	2.27495	0.911133	0.579944
0.911621	1.12148	0.911621	2.27492	0.911621	0.581103
0.912109	1.11967	0.912109	2.27493	0.912109	0.580809
0.912598	1.12072	0.912598	2.27491	0.912598	0.581092
0.913086	1.12266	0.913086	2.275	0.913086	0.581367
0.913574	1.12232	0.913574	2.27498	0.913574	0.580877
0.914062	1.12573	0.914062	2.27497	0.914062	0.581171
0.914551	1.12377	0.914551	2.275	0.914551	0.580227
0.915039	1.12628	0.915039	2.27494	0.915039	0.581106
0.915527	1.12317	0.915527	2.27493	0.915527	0.581274
0.916016	1.12061	0.916016	2.27495	0.916016	0.580963
0.916504	1.11895	0.916504	2.27491	0.916504	0.580684
0.916992	1.11905	0.916992	2.27493	0.916992	0.580974
0.91748	1.12414	0.91748	2.27492	0.91748	0.58106
0.917969	1.12436	0.917969	2.27498	0.917969	0.581517
0.918457	1.12501	0.918457	2.275	0.918457	0.581235
0.918945	1.12466	0.918945	2.27493	0.918945	0.580666
0.919434	1.12695	0.919434	2.27493	0.919434	0.580988
0.919922	1.11808	0.919922	2.27489	0.919922	0.582032
0.92041	1.12086	0.92041	2.27493	0.92041	0.58166
0.920898	1.12335	0.920898	2.27497	0.920898	0.582483
0.921387	1.1242	0.921387	2.27499	0.921387	0.582712
0.921875	1.123	0.921875	2.27487	0.921875	0.581303
0.922363	1.12138	0.922363	2.27481	0.922363	0.582583
0.922852	1.121	0.922852	2.27493	0.922852	0.581399
0.92334	1.12151	0.92334	2.27492	0.92334	0.581664
0.923828	1.12213	0.923828	2.27497	0.923828	0.580645
0.924316	1.12057	0.924316	2.27495	0.924316	0.580641
0.924805	1.12096	0.924805	2.27497	0.924805	0.581342
0.925293	1.1212	0.925293	2.2749	0.925293	0.582054
0.925781	1.11951	0.925781	2.27496	0.925781	0.581525
0.92627	1.11974	0.92627	2.2749	0.92627	0.58204
0.926758	1.12378	0.926758	2.27489	0.926758	0.581171
0.927246	1.12454	0.927246	2.27493	0.927246	0.582597
0.927734	1.12135	0.927734	2.27498	0.927734	0.581031
0.928223	1.12221	0.928223	2.27493	0.928223	0.5821
0.928711	1.12006	0.928711	2.27496	0.928711	0.581711
0.929199	1.11918	0.929199	2.27491	0.929199	0.581167
0.929687	1.11803	0.929687	2.27494	0.929687	0.581271
0.930176	1.11999	0.930176	2.27491	0.930176	0.580716
0.930664	1.11906	0.930664	2.27489	0.930664	0.582268
0.931152	1.1209	0.931152	2.27493	0.931152	0.581464
0.931641	1.12103	0.931641	2.27491	0.931641	0.581017
0.932129	1.12373	0.932129	2.2749	0.932129	0.58156
0.932617	1.12251	0.932617	2.27491	0.932617	0.582297
0.933105	1.12386	0.933105	2.27491	0.933105	0.582061
0.933594	1.11929	0.933594	2.275	0.933594	0.581711
0.934082	1.12022	0.934082	2.27495	0.934082	0.582283
0.93457	1.11977	0.93457	2.27492	0.93457	0.581929
0.935059	1.12031	0.935059	2.2749	0.935059	0.582476
0.935547	1.12372	0.935547	2.27494	0.935547	0.58195
0.936035	1.12298	0.936035	2.27492	0.936035	0.581521
0.936523	1.12347	0.936523	2.27497	0.936523	0.58239
0.937012	1.12351	0.937012	2.27495	0.937012	0.582462
0.9375	1.12296	0.9375	2.2749	0.9375	0.581761
0.937988	1.12338	0.937988	2.2749	0.937988	0.581818
0.938477	1.12172	0.938477	2.275	0.938477	0.582361
0.938965	1.11891	0.938965	2.27505	0.938965	0.582587
0.939453	1.11824	0.939453	2.27491	0.939453	0.582254
0.939941	1.12228	0.939941	2.27494	0.939941	0.581135
0.94043	1.12239	0.94043	2.27492	0.94043	0.58204
0.940918	1.12088	0.940918	2.27495	0.940918	0.582669
0.941406	1.12227	0.941406	2.27491	0.941406	0.581228
0.941895	1.1218	0.941895	2.27491	0.941895	0.582118
0.942383	1.12147	0.942383	2.27492	0.942383	0.582175
0.942871	1.12371	0.942871	2.27484	0.942871	0.581857
0.943359	1.12584	0.943359	2.27492	0.943359	0.581893
0.943848	1.12665	0.943848	2.27494	0.943848	0.582858
0.944336	1.12274	0.944336	2.27489	0.944336	0.581503
0.944824	1.11861	0.944824	2.27492	0.944824	0.580831
0.945312	1.11846	0.945312	2.27496	0.945312	0.581689
0.945801	1.12113	0.945801	2.27496	0.945801	0.582072
0.946289	1.12365	0.946289	2.27496	0.946289	0.582265
0.946777	1.12145	0.946777	2.27496	0.946777	0.581693
0.947266	1.1205	0.947266	2.27496	0.947266	0.581224
0.947754	1.12284	0.947754	2.27494	0.947754	0.581639
0.948242	1.12005	0.948242	2.27485	0.948242	0.581975
0.94873	1.12003	0.94873	2.27489	0.94873	0.582447
0.949219	1.12383	0.949219	2.27489	0.949219	0.580405
0.949707	1.12482	0.949707	2.27496	0.949707	0.582658
0.950195	1.12429	0.950195	2.27492	0.950195	0.579819
0.950684	1.12186	0.950684	2.27501	0.950684	0.581807
0.951172	1.11933	0.951172	2.27494	0.951172	0.581914
0.95166	1.12015	0.95166	2.27488	0.95166	0.581378
0.952148	1.12058	0.952148	2.27495	0.952148	0.581464
0.952637	1.1215	0.952637	2.2749	0.952637	0.581678
0.953125	1.12463	0.953125	2.27496	0.953125	0.582951
0.953613	1.12737	0.953613	2.27495	0.953613	0.581424
0.954102	1.12475	0.954102	2.27493	0.954102	0.582115
0.95459	1.11941	0.95459	2.27492	0.95459	0.580895
0.955078	1.11944	0.955078	2.27498	0.955078	0.581886
0.955566	1.12181	0.955566	2.27497	0.955566	0.580917
0.956055	1.12245	0.956055	2.27497	0.956055	0.581106
0.956543	1.1215	0.956543	2.27496	0.956543	0.582025
0.957031	1.12409	0.957031	2.27494	0.957031	0.58067
0.95752	1.12003	0.95752	2.27499	0.95752	0.582665
0.958008	1.11858	0.958008	2.27494	0.958008	0.581532
0.958496	1.12202	0.958496	2.27497	0.958496	0.5818
0.958984	1.12322	0.958984	2.27498	0.958984	0.580412
0.959473	1.12543	0.959473	2.27494	0.959473	0.581968
0.959961	1.12347	0.959961	2.27491	0.959961	0.581396
0.960449	1.12112	0.960449	2.27497	0.960449	0.581618
0.960937	1.12049	0.960937	2.27495	0.960937	0.581067
0.961426	1.11981	0.961426	2.27497	0.961426	0.580262
0.961914	1.11923	0.961914	2.27497	0.961914	0.58146
0.962402	1.12107	0.962402	2.27495	0.962402	0.580952
0.962891	1.1193	0.962891	2.27499	0.962891	0.580813
0.963379	1.11901	0.963379	2.27495	0.963379	0.57998
0.963867	1.12054	0.963867	2.27489	0.963867	0.5816
0.964355	1.12318	0.964355	2.27492	0.964355	0.581382
0.964844	1.12217	0.964844	2.27508	0.964844	0.58013
0.965332	1.12051	0.965332	2.27501	0.965332	0.582175
0.96582	1.12181	0.96582	2.27498	0.96582	0.580792
0.966309	1.12201	0.966309	2.27493	0.966309	0.579894
0.966797	1.12557	0.966797	2.27499	0.966797	0.580963
0.967285	1.12343	0.967285	2.27494	0.967285	0.581178
0.967773	1.12416	0.967773	2.27492	0.967773	0.579869
0.968262	1.12164	0.968262	2.27496	0.968262	0.580452
0.96875	1.12314	0.96875	2.27494	0.96875	0.5819
0.969238	1.12458	0.969238	2.27492	0.969238	0.581217
0.969727	1.1222	0.969727	2.27499	0.969727	0.580488
0.970215	1.11919	0.970215	2.27493	0.970215	0.581246
0.970703	1.11923	0.970703	2.27498	0.970703	0.580291
0.971191	1.12107	0.971191	2.275	0.971191	0.58156
0.97168	1.12335	0.97168	2.27497	0.97168	0.581711
0.972168	1.12103	0.972168	2.275	0.972168	0.580745
0.972656	1.11645	0.972656	2.27496	0.972656	0.580799
0.973145	1.11793	0.973145	2.27497	0.973145	0.580884
0.973633	1.11911	0.973633	2.27499	0.973633	0.580427
0.974121	1.12285	0.974121	2.27496	0.974121	0.582082
0.974609	1.12144	0.974609	2.27499	0.974609	0.581424
0.975098	1.12032	0.975098	2.27497	0.975098	0.581489
0.975586	1.12114	0.975586	2.27497	0.975586	0.580888
0.976074	1.12235	0.976074	2.27496	0.976074	0.580906
0.976562	1.12156	0.976562	2.27495	0.976562	0.581364
0.977051	1.12235	0.977051	2.27498	0.977051	0.581035
0.977539	1.12166	0.977539	2.27493	0.977539	0.581099
0.978027	1.12244	0.978027	2.27498	0.978027	0.581753
0.978516	1.12115	0.978516	2.27496	0.978516	0.581532
0.979004	1.11939	0.979004	2.27498	0.979004	0.581804
0.979492	1.11998	0.979492	2.27497	0.979492	0.581814
0.97998	1.12018	0.97998	2.275	0.97998	0.582268
0.980469	1.12072	0.980469	2.27494	0.980469	0.582122
0.980957	1.12061	0.980957	2.27497	0.980957	0.580691
0.981445	1.12026	0.981445	2.27496	0.981445	0.581146
0.981934	1.11867	0.981934	2.27493	0.981934	0.580963
0.982422	1.12291	0.982422	2.27498	0.982422	0.581714
0.98291	1.12222	0.98291	2.27493	0.98291	0.581224
0.983398	1.12181	0.983398	2.275	0.983398	0.580985
0.983887	1.11981	0.983887	2.27502	0.983887	0.582
0.984375	1.12191	0.984375	2.27495	0.984375	0.580699
0.984863	1.12123	0.984863	2.27501	0.984863	0.580566
0.985352	1.12173	0.985352	2.27496	0.985352	0.581457
0.98584	1.12031	0.98584	2.27496	0.98584	0.582143
0.986328	1.12041	0.986328	2.27497	0.986328	0.581535
0.986816	1.12228	0.986816	2.27497	0.986816	0.581939
0.987305	1.12219	0.987305	2.27499	0.987305	0.581203
0.987793	1.12177	0.987793	2.27498	0.987793	0.581664
0.988281	1.1209	0.988281	2.27503	0.988281	0.581657
0.98877	1.12294	0.98877	2.27496	0.98877	0.583341
0.989258	1.1265	0.989258	2.275	0.989258	0.58126
0.989746	1.12088	0.989746	2.27496	0.989746	0.580648
0.990234	1.12185	0.990234	2.27499	0.990234	0.581972
0.990723	1.12136	0.990723	2.275	0.990723	0.58195
0.991211	1.12092	0.991211	2.27499	0.991211	0.582397
0.991699	1.11921	0.991699	2.27503	0.991699	0.58332
0.992187	1.1196	0.992187	2.27496	0.992187	0.582172
0.992676	1.12306	0.992676	2.27505	0.992676	0.58165
0.993164	1.12335	0.993164	2.27495	0.993164	0.581972
0.993652	1.12456	0.993652	2.27498	0.993652	0.580298
0.994141	1.1245	0.994141	2.27498	0.994141	0.581628
0.994629	1.12342	0.994629	2.27494	0.994629	0.581954
0.995117	1.12656	0.995117	2.275	0.995117	0.581918
0.995605	1.12226	0.995605	2.275	0.995605	0.582376
0.996094	1.1231	0.996094	2.27494	0.996094	0.582107
0.996582	1.11985	0.996582	2.27503	0.996582	0.582172
0.99707	1.12132	0.99707	2.27499	0.99707	0.581678
0.997559	1.12006	0.997559	2.27504	0.997559	0.581786
0.998047	1.1198	0.998047	2.27497	0.998047	0.580849
0.998535	1.12237	0.998535	2.27494	0.998535	0.580963
0.999023	1.12191	0.999023	2.27498	0.999023	0.581528
0.999512	1.11915	0.999512	2.27495	0.999512	0.580856
1	1.12197	1	2.27493	1	0.580863
1.000488	1.12322	1.000488	2.27499	1.000488	0.581149
1.000977	1.12412	1.000977	2.27504	1.000977	0.58111
1.001465	1.12204	1.001465	2.27499	1.001465	0.581689
1.001953	1.12186	1.001953	2.27497	1.001953	0.581739
1.002441	1.12381	1.002441	2.27499	1.002441	0.581746
1.00293	1.12234	1.00293	2.27499	1.00293	0.581235
1.003418	1.1219	1.003418	2.27495	1.003418	0.581349
1.003906	1.11893	1.003906	2.27502	1.003906	0.581353
1.004395	1.12149	1.004395	2.27495	1.004395	0.580577
1.004883	1.12223	1.004883	2.27496	1.004883	0.581149
1.005371	1.12317	1.005371	2.27496	1.005371	0.581367
1.005859	1.12293	1.005859	2.27497	1.005859	0.581964
1.006348	1.1237	1.006348	2.27503	1.006348	0.581407
1.006836	1.12232	1.006836	2.27501	1.006836	0.581449
1.007324	1.1215	1.007324	2.27496	1.007324	0.5815
1.007812	1.12195	1.007812	2.27497	1.007812	0.581736
1.008301	1.11992	1.008301	2.27497	1.008301	0.581153
1.008789	1.11851	1.008789	2.27502	1.008789	0.580398
1.009277	1.12127	1.009277	2.27502	1.009277	0.581045
1.009766	1.12131	1.009766	2.27496	1.009766	0.581943
1.010254	1.11947	1.010254	2.27501	1.010254	0.581131
1.010742	1.12064	1.010742	2.27498	1.010742	0.580616
1.01123	1.12077	1.01123	2.27501	1.01123	0.581171
1.011719	1.12308	1.011719	2.27501	1.011719	0.581417
1.012207	1.12176	1.012207	2.27502	1.012207	0.581289
1.012695	1.12142	1.012695	2.275	1.012695	0.58097
1.013184	1.12087	1.013184	2.27502	1.013184	0.580609
1.013672	1.12013	1.013672	2.27495	1.013672	0.581843
1.01416	1.12288	1.01416	2.27494	1.01416	0.580884
1.014648	1.12119	1.014648	2.27493	1.014648	0.582143
1.015137	1.12399	1.015137	2.27499	1.015137	0.581146
1.015625	1.12066	1.015625	2.27495	1.015625	0.580323
1.016113	1.12007	1.016113	2.27496	1.016113	0.58097
1.016602	1.12225	1.016602	2.27499	1.016602	0.580967
1.01709	1.12138	1.01709	2.27504	1.01709	0.580266
1.017578	1.1219	1.017578	2.27505	1.017578	0.582576
1.018066	1.12342	1.018066	2.27501	1.018066	0.580101
1.018555	1.12061	1.018555	2.27497	1.018555	0.581031
1.019043	1.12208	1.019043	2.27503	1.019043	0.580427
1.019531	1.12176	1.019531	2.27496	1.019531	0.581475
1.02002	1.12281	1.02002	2.27501	1.02002	0.582261
1.020508	1.12275	1.020508	2.27505	1.020508	0.581914
1.020996	1.12291	1.020996	2.27499	1.020996	0.582172
1.021484	1.12224	1.021484	2.27501	1.021484	0.580813
1.021973	1.1228	1.021973	2.27498	1.021973	0.58151
1.022461	1.12263	1.022461	2.27506	1.022461	0.582394
1.022949	1.12158	1.022949	2.27503	1.022949	0.58042
1.023437	1.12175	1.023437	2.27502	1.023437	0.581489
1.023926	1.11866	1.023926	2.27498	1.023926	0.582276
1.024414	1.11831	1.024414	2.27498	1.024414	0.581153
1.024902	1.11967	1.024902	2.27505	1.024902	0.581972
1.025391	1.11933	1.025391	2.27496	1.025391	0.582858
1.025879	1.12106	1.025879	2.27499	1.025879	0.582626
1.026367	1.1218	1.026367	2.27497	1.026367	0.582133
1.026855	1.12156	1.026855	2.27493	1.026855	0.580899
1.027344	1.12143	1.027344	2.27496	1.027344	0.583127
1.027832	1.12418	1.027832	2.27498	1.027832	0.58273
1.02832	1.1211	1.02832	2.27499	1.02832	0.581868
1.028809	1.12262	1.028809	2.27497	1.028809	0.582036
1.029297	1.12324	1.029297	2.275	1.029297	0.581886
1.029785	1.12163	1.029785	2.27502	1.029785	0.582694
1.030273	1.12287	1.030273	2.27493	1.030273	0.582351
1.030762	1.12252	1.030762	2.27495	1.030762	0.581135
1.03125	1.12499	1.03125	2.27499	1.03125	0.582022
1.031738	1.12466	1.031738	2.27497	1.031738	0.582941
1.032227	1.12043	1.032227	2.27497	1.032227	0.582193
1.032715	1.11859	1.032715	2.27496	1.032715	0.582022
