Var1,Var2,Var3,Var4
3.19561598331027,-0.133421928700975,-0.109240633454285,-0.14508777148014
3.20767811544315,-0.162223625729341,-0.139021561967677,-0.139212382569982
3.21904244009231,-0.188821246193268,-0.16661927627854,-0.133211819488368
3.22995209870547,-0.213782409562794,-0.192608010279365,-0.127046395700576
3.24070617276541,-0.237765520668687,-0.217665640243315,-0.120599282552229
3.25130904730126,-0.260738898622392,-0.241755324078063,-0.113901447265971
3.26174323784264,-0.282631863012865,-0.264798945696118,-0.106997503900483
3.27203215401777,-0.303467169476087,-0.286816432540358,-0.099904421614369
3.28219816880699,-0.323265174549295,-0.307825787218154,-0.0926363239868465
3.29225528167806,-0.342029601216781,-0.327827846991434,-0.0852105253520832
3.30221500181683,-0.359760292637402,-0.346819582249266,-0.0776442623288166
3.31208771594773,-0.376455882962189,-0.364796873815783,-0.0699540548784316
3.32188252310773,-0.392113507744941,-0.381754158725913,-0.0621560941141701
3.33160741339894,-0.406729215115603,-0.397684825877286,-0.0542663354298984
3.34126950915778,-0.420298454212395,-0.412581705593279,-0.0463004917146982
3.35087522657406,-0.43281639703353,-0.426437388922029,-0.0382740486690063
3.36043039542022,-0.44427817371216,-0.439244459563836,-0.0302022848899453
3.36994035694044,-0.454679058823187,-0.450995677522234,-0.0221002878057195
3.37941004395095,-0.464014618475235,-0.461684123946175,-0.0139829671743629
3.38884404668087,-0.472280826610528,-0.471303315441048,-0.00586506701687817
3.39824666765905,-0.479474157661689,-0.479847294985053,0.00223882394018315
3.40762196809695,-0.485591660764477,-0.487310704635115,0.0103142632238319
3.41697380759778,-0.490631019355291,-0.493688843830667,0.0183469468522557
3.42630587861561,-0.494590599040569,-0.498977716161283,0.0263227027242886
3.43562173678863,-0.497469485924675,-0.503174066760674,0.0342274850159934
3.44492482804958,-0.499267517055283,-0.506275411957803,0.0420473694151154
3.4542185132516,-0.499985304240538,-0.508280062406504,0.0497685489957929
3.46350609092798,-0.499624252177306,-0.509187140595868,0.0573773305113717
