Var1,Var2,Var3,Var4
0,0,0,0
0.00284112245132814,0.0262682838327844,6.65365661564779e-06,0.157569781057012
0.00568224490265628,0.0524640147155204,9.40263700608023e-05,0.314219930072757
0.00960233674688379,0.0883551924475604,0.000657714730278699,0.52618486630369
0.0142520901248978,0.130309675009683,0.00270242658351112,0.765643490557034
0.020431505375276,0.184523229838913,0.00933539499738333,1.05112700904918
0.0291923787265188,0.257093300547196,0.0300863104531516,1.36204194056427
0.0390211194856885,0.330402469760142,0.073788237165868,1.53968539556565
0.0472903819952861,0.383730745624076,0.128987460145834,1.52845971286945
0.0551894381044298,0.426316683944929,0.196643708752377,1.37803785115532
0.0629116066063106,0.459169797284214,0.274415226960003,1.10852742194527
0.0704846850575663,0.482305841311986,0.358212825541237,0.744558094624495
0.0779505383246836,0.495864060560074,0.443702533507589,0.312969162314911
0.0853428727337881,0.499983812264228,0.526328717830642,-0.158069433398482
0.0926897429149384,0.494827540437697,0.601519545689899,-0.64015203151321
0.100016047537315,0.480596671768059,0.66488778391565,-1.10574667288555
0.107603915240911,0.456569726359772,0.713749926794893,-1.54308120261073
0.11550505935395,0.422013705885292,0.742350220839179,-1.92201908972332
0.123628156030413,0.377112087311241,0.744813318193976,-2.20620738529641
0.131918963468835,0.322526190143777,0.717372013889935,-2.36907494247695
0.140335007021851,0.259377922790904,0.658638800263476,-2.39556526483543
0.148950891783045,0.188243408911421,0.568457142186407,-2.28128239964991
0.15785220723508,0.109762135305259,0.447819375322799,-2.02834344010524
0.167178525826352,0.02438528552691,0.298492038066441,-1.64464051523719
0.177212235230832,-0.0682035488403934,0.121773125644955,-1.13986004691209
0.188845343166362,-0.172409614004697,-0.0884097183910193,-0.503999373682066
0.198308933532075,-0.251524312641341,-0.251528341180056,2.41712322897047e-05
0.207772523897788,-0.322949022834678,-0.398209921468098,0.45156539180052
0.2170465751509,-0.383376922606808,-0.519372701191958,0.815974671510901
0.225805817551171,-0.430139067380314,-0.609192652577119,1.07432151118083
0.234297962260708,-0.464725062465352,-0.671447827330783,1.24033658919259
0.24262125926349,-0.487519946277317,-0.708358889414745,1.32503365882457
0.250825883537758,-0.498700595317749,-0.722209334208483,1.3410524333444
0.258953591289253,-0.498469919205852,-0.715590132450472,1.30272127946772
0.26703989389536,-0.487077254498991,-0.691256296163069,1.22507424998446
0.275116812224331,-0.464836516475572,-0.651997368611696,1.12296511281675
0.283215326514897,-0.432136111721341,-0.600509732630861,1.01024172545712
0.291367537584063,-0.389442452687329,-0.539276344567065,0.899003351278418
0.29960907416647,-0.33729805778387,-0.47045779402751,0.798958417461841
0.307982397313385,-0.27631265057815,-0.395794247799569,0.716889583328512
0.316542182570601,-0.207141523613318,-0.316511513865096,0.656219941510668
0.325365530456522,-0.130434852889927,-0.233209659051747,0.616648836970919
0.334574895593304,-0.0467066737366477,-0.145666273952765,0.593757601296704
0.344403422884774,0.0440817011536902,-0.0522900440220447,0.57823047105441
0.355484381998793,0.144544831018365,0.0524210976788701,0.552742400036968
0.364199501913961,0.219509025226779,0.134043915582068,0.512790657868264
0.372914621829128,0.288779427706875,0.214567747247737,0.445270082754826
0.382657310692713,0.357273000817419,0.302348478548042,0.329547133616262
0.39161209373497,0.410065069463605,0.37958844100534,0.182859770749592
0.400197999090343,0.450154227261644,0.448873535010686,0.00768415350574903
0.408594783284249,0.478404248365307,0.510242568508495,-0.191029920859125
0.416852207399735,0.494952183190481,0.562438168948261,-0.404915914546679
0.425014655248822,0.499980686348949,0.604071073694364,-0.624542324072492
0.43312006645441,0.493713652276794,0.633685209510038,-0.839829343399468
0.441201485967369,0.476433610542584,0.649848495897422,-1.04048931212903
0.449289883515956,0.448495558923733,0.651244235368249,-1.21649205866709
0.457416377737444,0.4103328245586,0.63674654673967,-1.35848233308642
0.465614449486768,0.362457381224726,0.60548024459723,-1.45813718023502
0.473922716247091,0.305454288695002,0.556862163729481,-1.50844725020688
0.482389123425467,0.239966867074966,0.490616162189407,-1.50389577068664
0.49107835279679,0.166662671306851,0.406743064595311,-1.44048235973076
0.500087122895079,0.0861510208665266,0.305393775867692,-1.31545653000699
0.509582647935208,-0.00125051171230072,0.186468585990668,-1.12631458621781
0.51993530606532,-0.0964050595978848,0.0480853636411086,-0.86694253943396
0.53269551750606,-0.208475900761516,-0.125448712695329,-0.498163128397123
0.541889899822501,-0.282397652134815,-0.246000627697066,-0.218382146626495
0.551084282138942,-0.348168564892234,-0.357816911177736,0.0578900777130152
0.560131696759391,-0.403087428697807,-0.455552665587004,0.314791421335181
0.568780512010885,-0.44507209744416,-0.534723674426139,0.537909461891877
0.577201318143026,-0.475032858048946,-0.596396332856276,0.72818084884398
0.585474420578394,-0.493266749037454,-0.640870757425548,0.885624050328562
0.593646484435015,-0.499957004232788,-0.668408336440365,1.01070799324546
0.601756172530321,-0.495320893528565,-0.679432053208842,1.10466695808166
0.609837160538606,-0.479631683882661,-0.674509234988327,1.16926530663399
0.617920693640135,-0.453232842500869,-0.654328998081403,1.2065769334832
0.626037840096703,-0.416544958469885,-0.619673105354346,1.21876888130677
0.634221679489087,-0.370066979417161,-0.571381856121314,1.20788926022492
0.642509960194711,-0.314371765414949,-0.51031508934638,1.17565994358859
0.650949014909377,-0.250093119201373,-0.437304057932063,1.12326563238414
0.659600532576182,-0.177895709372847,-0.353081102237746,1.0511123571894
0.668555217599693,-0.0984029767029838,-0.258149342512156,0.958478194855035
0.677966017618432,-0.0119984923447236,-0.152466048964777,0.84280533972032
0.68815624760807,0.0818893990600914,-0.0343671606093582,0.697539358016698
0.700285220727149,0.189588154351508,0.106407598745243,0.499083333637592
0.709657428839492,0.266563278358831,0.21185363341617,0.328257869655971
0.719029636951835,0.335544858755401,0.3114841144986,0.144364465540804
0.728179274009956,0.393195885439456,0.400682265779249,-0.0449182820387553
0.736880424230955,0.437616481896369,0.47601138918209,-0.230369443714328
0.745337572927959,0.469956344876403,0.53857462376462,-0.411709673329301
0.753636852532958,0.490534956714689,0.588257292398554,-0.586334014103188
0.761826586471232,0.499529724099027,0.624659999360009,-0.750781651565893
0.769946813385367,0.497148531531506,0.647376281663783,-0.901366500793658
0.778031946941175,0.483651548825853,0.656031479628548,-1.03427958481617
0.786113466605489,0.459367348558588,0.650319052906108,-1.14571022608512
0.794222251209213,0.42470112723864,0.63002776429404,-1.2319598223324
0.802390737130041,0.380136942733423,0.595059829553916,-1.28953732092296
0.810655428543468,0.326234463997948,0.545439372538,-1.31522945124031
0.81906046695,0.263618084780898,0.481306544453938,-1.30613075803824
0.827663618313448,0.192951447748089,0.402884933702337,-1.25960091572549
0.836547966134547,0.114877477298889,0.310388872729966,-1.17306837258646
0.845849155541611,0.0298591689797147,0.203765083407241,-1.04343548656516
0.855837776505994,-0.0623550264876448,0.0818273096440073,-0.865094016789913
0.867337798092789,-0.165699507312167,-0.0624508620051579,-0.619491871842055
0.876806371417709,-0.245376863050358,-0.179651664581697,-0.394351190811968
0.886274944742628,-0.31754429752533,-0.291267284885398,-0.157662075839591
0.89560279024677,-0.379145744851027,-0.39219648194902,0.0783044225879619
0.904388610521433,-0.426895988753043,-0.476192501193483,0.295779074642638
0.912897670023407,-0.462425497282737,-0.545072262401632,0.495880590713369
0.921234338049933,-0.486149349813057,-0.59895907977923,0.676858379797036
0.92944910491696,-0.498239085523162,-0.637652850401868,0.836482589272238
0.937584113177351,-0.498893299369715,-0.661054015850626,0.972964298885468
0.94567509631176,-0.488356652525605,-0.669166298140367,1.08485787368857
0.953754105435135,-0.466938379487106,-0.662107281991591,1.17101341502691
0.961851998621001,-0.435022586476094,-0.640110869238518,1.23052969657454
0.970000597154434,-0.393071974428758,-0.603521167160956,1.26269515639319
0.978235045682386,-0.34162617842741,-0.552778929646519,1.26691650731465
0.986597004603609,-0.281293372124453,-0.488397938623136,1.24262739899209
0.995139785162599,-0.212729896396937,-0.410922644840406,1.18915649066081
1.00393797082439,-0.136592998122414,-0.320843196025117,1.10550118741622
1.01310868994837,-0.0534204210707659,-0.218395301586233,0.989849283092803
1.02287076926087,0.0367435030309772,-0.10296714116049,0.838263865148805
1.03379338580026,0.136072619677987,0.0295480155404399,0.63914762482528
1.04317827615355,0.217141519516181,0.142427627953917,0.448283349373584
1.05256316650684,0.291681316487787,0.250961044255361,0.244321633394553
1.06220243532939,0.359092029900984,0.354621768436769,0.0268215687852942
1.07112588351674,0.411386537176106,0.440797962894016,-0.176468554307463
1.07970871162116,0.451145706200897,0.51262646095056,-0.368884528497976
1.08810061981944,0.479051710001052,0.570650226442137,-0.549591098646514
1.09635367336811,0.495259659098858,0.614587195147499,-0.715965216291849
1.10451279175024,0.499956872510435,0.644208306024364,-0.865508601083574
1.11261579933179,0.493369194308673,0.659331189712274,-0.995771972421608
1.12069572224146,0.475781112744636,0.659842957306675,-1.10437106737223
1.12878357531296,0.447549330445774,0.645720197459772,-1.18902520208398
1.13691057548419,0.40910854239337,0.617038889429262,-1.24758208221535
1.14511036663401,0.360971698935372,0.573976462281486,-1.27802858007668
1.15342182466776,0.303724333967308,0.516804413448794,-1.27848047688892
1.16189331577976,0.238009441019159,0.445865058244859,-1.2471337033542
1.17059025722307,0.164492628964338,0.361515193107388,-1.1821353848583
1.17961081287165,0.0837772311629773,0.263987539793901,-1.08126185178554
1.18912563744657,-0.00383782113095127,0.153000114990766,-0.941027616730305
