3.135	0.095	0.070
3.136	0.058	0.085
3.136	0.063	0.076
3.136	0.052	0.086
3.136	0.072	0.076
3.136	0.069	0.089
3.137	0.086	0.099
3.137	0.088	0.072
3.137	0.069	0.078
3.137	0.081	0.064
3.137	0.060	0.086
3.138	0.066	0.088
3.138	0.067	0.082
3.138	0.083	0.080
3.138	0.098	0.072
3.138	0.104	0.081
3.139	0.086	0.072
3.139	0.083	0.090
3.139	0.119	0.069
3.139	0.090	0.074
3.139	0.068	0.075
3.140	0.082	0.040
3.140	0.090	0.078
3.140	0.083	0.073
3.140	0.078	0.051
3.140	0.100	0.075
3.141	0.090	0.057
3.141	0.091	0.058
3.141	0.061	0.078
3.141	0.108	0.056
3.141	0.085	0.074
3.142	0.119	0.065
3.142	0.092	0.070
3.142	0.090	0.056
3.142	0.110	0.086
3.142	0.100	0.071
3.143	0.099	0.061
3.143	0.098	0.071
3.143	0.100	0.072
3.143	0.104	0.070
3.143	0.118	0.075
3.144	0.109	0.098
3.144	0.107	0.075
3.144	0.103	0.095
3.144	0.106	0.099
3.144	0.095	0.091
3.145	0.099	0.082
3.145	0.101	0.086
3.145	0.113	0.113
3.145	0.098	0.110
3.145	0.106	0.098
3.146	0.109	0.083
3.146	0.084	0.092
3.146	0.106	0.084
3.146	0.106	0.104
3.146	0.075	0.107
3.147	0.129	0.104
3.147	0.141	0.120
3.147	0.110	0.106
3.147	0.102	0.100
3.147	0.116	0.093
3.148	0.106	0.105
3.148	0.107	0.097
3.148	0.104	0.100
3.148	0.103	0.099
3.148	0.105	0.087
3.149	0.069	0.084
3.149	0.111	0.076
3.149	0.109	0.072
3.149	0.105	0.090
3.149	0.102	0.083
3.150	0.100	0.087
3.150	0.116	0.072
3.150	0.107	0.098
3.150	0.089	0.067
3.150	0.112	0.076
3.151	0.093	0.057
3.151	0.125	0.065
3.151	0.104	0.098
3.151	0.100	0.052
3.151	0.120	0.057
3.152	0.121	0.079
3.152	0.117	0.045
3.152	0.100	0.051
3.152	0.106	0.069
3.152	0.117	0.047
3.153	0.097	0.055
3.153	0.102	0.041
3.153	0.115	0.042
3.153	0.110	0.068
3.153	0.119	0.064
3.154	0.106	0.053
3.154	0.104	0.062
3.154	0.118	0.049
3.154	0.122	0.061
3.154	0.099	0.053
3.155	0.100	0.071
3.155	0.111	0.073
3.155	0.110	0.061
3.155	0.137	0.064
3.155	0.148	0.027
3.156	0.103	0.046
3.156	0.113	0.063
3.156	0.128	0.060
3.156	0.092	0.060
3.156	0.113	0.077
3.157	0.117	0.054
3.157	0.102	0.059
3.157	0.109	0.081
3.157	0.079	0.063
3.157	0.107	0.060
3.158	0.119	0.074
3.158	0.102	0.075
3.158	0.099	0.069
3.158	0.098	0.061
3.158	0.094	0.070
3.159	0.091	0.069
3.159	0.097	0.077
3.159	0.097	0.083
3.159	0.099	0.084
3.159	0.083	0.098
3.160	0.080	0.087
3.160	0.068	0.089
3.160	0.089	0.080
3.160	0.090	0.090
3.160	0.088	0.092
3.161	0.079	0.078
3.161	0.099	0.087
3.161	0.089	0.109
3.161	0.097	0.092
3.161	0.092	0.090
3.162	0.115	0.098
3.162	0.084	0.078
3.162	0.104	0.097
3.162	0.079	0.080
3.162	0.065	0.097
3.163	0.085	0.107
3.163	0.086	0.086
3.163	0.079	0.087
3.163	0.069	0.100
3.163	0.051	0.085
3.164	0.095	0.103
3.164	0.071	0.111
3.164	0.078	0.128
3.164	0.090	0.133
3.164	0.086	0.110
3.165	0.086	0.090
3.165	0.073	0.119
3.165	0.083	0.138
3.165	0.068	0.120
3.165	0.065	0.114
3.166	0.078	0.123
3.166	0.075	0.133
3.166	0.060	0.151
3.166	0.074	0.147
3.166	0.062	0.109
3.167	0.062	0.125
3.167	0.048	0.139
3.167	0.069	0.136
3.167	0.084	0.129
3.167	0.091	0.125
3.168	0.043	0.101
3.168	0.070	0.112
3.168	0.065	0.131
3.168	0.042	0.119
3.168	0.058	0.124
3.169	0.047	0.132
3.169	0.065	0.113
3.169	0.055	0.125
3.169	0.057	0.110
3.169	0.031	0.107
3.170	0.051	0.114
3.170	0.071	0.119
3.170	0.032	0.099
3.170	0.028	0.094
3.170	0.052	0.089
3.171	0.051	0.077
3.171	0.033	0.092
3.171	0.030	0.083
3.171	0.014	0.083
3.171	0.057	0.098
3.172	0.051	0.064
3.172	0.056	0.092
3.172	0.026	0.085
3.172	0.030	0.068
3.172	0.032	0.074
3.173	0.048	0.092
3.173	0.033	0.075
3.173	0.018	0.080
3.173	0.033	0.053
3.173	0.057	0.080
3.174	0.005	0.094
3.174	0.040	0.071
3.174	0.030	0.069
3.174	0.036	0.079
3.174	0.026	0.076
3.175	0.022	0.068
3.175	0.042	0.068
3.175	0.026	0.067
3.175	0.022	0.068
3.175	0.033	0.100
3.176	0.038	0.086
3.176	0.031	0.102
3.176	0.031	0.077
3.176	0.023	0.087
3.176	0.028	0.077
3.177	0.024	0.073
3.177	0.028	0.098
3.177	0.024	0.099
3.177	-0.010	0.081
3.177	0.008	0.077
3.178	0.010	0.085
3.178	0.014	0.094
3.178	0.044	0.096
3.178	0.023	0.090
3.178	0.018	0.094
3.179	-0.001	0.098
3.179	0.026	0.098
3.179	0.002	0.074
3.179	-0.015	0.091
3.179	0.007	0.102
3.180	0.013	0.093
3.180	-0.014	0.078
3.180	0.012	0.100
3.180	0.009	0.099
3.180	0.007	0.100
3.181	-0.017	0.112
3.181	-0.026	0.105
3.181	0.002	0.095
3.181	0.007	0.106
3.181	-0.003	0.101
3.182	-0.005	0.088
3.182	-0.004	0.100
3.182	-0.009	0.111
3.182	-0.020	0.107
3.182	-0.039	0.119
3.183	-0.031	0.117
3.183	-0.010	0.113
3.183	-0.031	0.100
3.183	-0.030	0.106
3.183	-0.017	0.128
3.184	-0.037	0.092
3.184	-0.041	0.111
3.184	-0.020	0.100
3.184	-0.035	0.113
3.184	-0.042	0.079
3.185	-0.032	0.086
3.185	-0.035	0.117
3.185	-0.043	0.095
3.185	-0.035	0.115
3.185	-0.047	0.102
3.186	-0.034	0.105
3.186	-0.036	0.104
3.186	-0.035	0.089
3.186	-0.046	0.082
3.186	-0.041	0.092
3.187	-0.050	0.086
3.187	-0.046	0.120
3.187	-0.050	0.122
3.187	-0.045	0.099
3.187	-0.041	0.100
3.188	-0.037	0.102
3.188	-0.037	0.084
3.188	-0.064	0.097
3.188	-0.059	0.078
3.188	-0.065	0.095
3.189	-0.042	0.057
3.189	-0.034	0.061
3.189	-0.057	0.101
3.189	-0.059	0.089
3.189	-0.055	0.103
3.190	-0.059	0.068
3.190	-0.088	0.077
3.190	-0.046	0.077
3.190	-0.074	0.076
3.190	-0.072	0.085
3.191	-0.052	0.077
3.191	-0.072	0.106
3.191	-0.055	0.091
3.191	-0.078	0.074
3.191	-0.066	0.074
3.192	-0.056	0.089
3.192	-0.051	0.086
3.192	-0.044	0.093
3.192	-0.074	0.092
3.192	-0.067	0.096
3.193	-0.082	0.094
3.193	-0.070	0.089
3.193	-0.090	0.070
3.193	-0.066	0.107
3.193	-0.053	0.095
3.194	-0.078	0.116
3.194	-0.061	0.105
3.194	-0.081	0.106
3.194	-0.059	0.109
3.194	-0.076	0.108
3.195	-0.089	0.110
3.195	-0.094	0.104
3.195	-0.070	0.150
3.195	-0.090	0.110
3.195	-0.060	0.114
3.196	-0.086	0.119
3.196	-0.074	0.117
3.196	-0.073	0.123
3.196	-0.094	0.096
3.196	-0.099	0.145
3.197	-0.055	0.121
3.197	-0.079	0.128
3.197	-0.083	0.142
3.197	-0.093	0.137
3.197	-0.081	0.130
3.198	-0.112	0.127
3.198	-0.080	0.143
3.198	-0.080	0.128
3.198	-0.087	0.144
3.198	-0.057	0.126
3.199	-0.070	0.165
3.199	-0.076	0.155
3.199	-0.075	0.150
3.199	-0.063	0.160
3.199	-0.079	0.155
3.200	-0.073	0.148
3.200	-0.085	0.159
3.200	-0.085	0.163
3.200	-0.076	0.170
3.200	-0.077	0.178
3.201	-0.092	0.170
3.201	-0.082	0.177
3.201	-0.082	0.185
3.201	-0.071	0.195
3.201	-0.089	0.159
3.202	-0.083	0.181
3.202	-0.071	0.179
3.202	-0.102	0.168
3.202	-0.102	0.167
3.202	-0.081	0.191
3.203	-0.084	0.176
3.203	-0.072	0.159
3.203	-0.082	0.168
3.203	-0.078	0.170
3.203	-0.067	0.163
3.204	-0.081	0.168
3.204	-0.084	0.171
3.204	-0.073	0.169
3.204	-0.083	0.165
3.204	-0.087	0.157
3.205	-0.065	0.150
3.205	-0.092	0.149
3.205	-0.076	0.165
3.205	-0.097	0.140
3.205	-0.076	0.159
3.206	-0.079	0.158
3.206	-0.068	0.162
3.206	-0.067	0.139
3.206	-0.078	0.158
3.206	-0.081	0.133
3.207	-0.066	0.146
3.207	-0.077	0.158
3.207	-0.061	0.142
3.207	-0.071	0.155
3.207	-0.074	0.153
3.208	-0.078	0.114
3.208	-0.083	0.155
3.208	-0.041	0.155
3.208	-0.083	0.142
3.208	-0.031	0.149
3.209	-0.048	0.129
3.209	-0.057	0.157
3.209	-0.075	0.157
3.209	-0.076	0.136
3.209	-0.063	0.137
3.210	-0.059	0.151
3.210	-0.057	0.151
3.210	-0.048	0.139
3.210	-0.047	0.142
3.210	-0.055	0.125
3.211	-0.068	0.118
3.211	-0.054	0.118
3.211	-0.075	0.126
3.211	-0.064	0.132
3.211	-0.049	0.122
3.212	-0.046	0.132
3.212	-0.047	0.126
3.212	-0.034	0.117
3.212	-0.045	0.122
3.212	-0.027	0.109
3.213	-0.027	0.119
3.213	-0.043	0.107
3.213	-0.050	0.115
3.213	-0.054	0.110
3.213	-0.031	0.112
3.214	-0.048	0.107
3.214	-0.040	0.108
3.214	-0.048	0.099
3.214	-0.012	0.122
3.214	-0.029	0.117
3.215	-0.024	0.109
3.215	-0.040	0.110
3.215	-0.013	0.120
3.215	-0.033	0.105
3.215	-0.013	0.107
3.216	-0.030	0.112
3.216	-0.015	0.106
3.216	-0.028	0.102
3.216	-0.023	0.090
3.216	-0.019	0.096
3.217	-0.022	0.085
3.217	-0.026	0.124
3.217	-0.011	0.114
3.217	-0.030	0.093
3.217	-0.023	0.098
3.218	-0.018	0.092
3.218	-0.014	0.116
3.218	-0.043	0.084
3.218	-0.018	0.125
3.218	-0.001	0.127
3.219	-0.010	0.119
3.219	-0.015	0.123
3.219	-0.001	0.114
3.219	-0.004	0.107
3.219	0.022	0.107
3.220	0.004	0.126
3.220	0.016	0.119
3.220	-0.002	0.127
3.220	-0.008	0.143
3.220	0.014	0.121
3.221	-0.010	0.101
3.221	0.021	0.110
3.221	-0.027	0.138
3.221	0.007	0.109
3.221	0.003	0.110
3.222	0.012	0.101
3.222	0.021	0.115
3.222	0.019	0.117
3.222	0.044	0.117
3.222	0.021	0.114
3.223	0.011	0.090
3.223	0.026	0.089
3.223	0.023	0.105
3.223	0.021	0.089
3.223	0.021	0.075
3.224	0.017	0.104
3.224	0.015	0.089
3.224	0.046	0.080
3.224	0.034	0.088
3.224	0.075	0.096
3.225	0.008	0.066
3.225	0.057	0.066
3.225	0.056	0.110
3.225	0.027	0.083
3.225	0.060	0.097
3.226	0.045	0.086
3.226	0.022	0.096
3.226	0.031	0.075
3.226	0.074	0.128
3.226	0.073	0.070
3.227	0.023	0.066
3.227	0.035	0.076
3.227	0.056	0.077
3.227	0.041	0.078
3.227	0.041	0.075
3.228	0.048	0.076
3.228	0.057	0.081
3.228	0.046	0.065
3.228	0.058	0.077
3.228	0.040	0.080
3.229	0.044	0.067
3.229	0.036	0.093
3.229	0.058	0.093
3.229	0.049	0.083
3.229	0.044	0.102
3.230	0.030	0.079
3.230	0.041	0.102
3.230	0.061	0.121
3.230	0.065	0.080
3.230	0.041	0.092
3.231	0.067	0.073
3.231	0.049	0.088
3.231	0.068	0.094
3.231	0.026	0.061
3.231	0.054	0.089
3.232	0.042	0.096
3.232	0.057	0.095
3.232	0.045	0.079
3.232	0.073	0.108
3.232	0.031	0.075
3.233	0.052	0.088
3.233	0.047	0.101
3.233	0.069	0.118
3.233	0.092	0.121
3.233	0.055	0.090
3.234	0.063	0.114
3.234	0.070	0.110
3.234	0.061	0.085
3.234	0.052	0.121
3.234	0.042	0.117
3.235	0.065	0.101
3.235	0.057	0.094
3.235	0.057	0.090
3.235	0.070	0.116
3.235	0.051	0.112
3.236	0.046	0.089
3.236	0.074	0.109
3.236	0.074	0.069
3.236	0.067	0.090
3.236	0.096	0.093
3.237	0.061	0.084
3.237	0.070	0.099
3.237	0.057	0.103
3.237	0.087	0.114
3.237	0.060	0.087
3.238	0.078	0.101
3.238	0.055	0.098
3.238	0.067	0.082
3.238	0.080	0.071
3.238	0.063	0.078
3.239	0.067	0.089
3.239	0.069	0.097
3.239	0.074	0.099
3.239	0.049	0.095
3.239	0.089	0.089
3.240	0.088	0.120
3.240	0.081	0.118
3.240	0.066	0.104
3.240	0.071	0.097
3.240	0.071	0.100
3.241	0.047	0.075
3.241	0.076	0.105
3.241	0.064	0.078
3.241	0.047	0.077
3.241	0.064	0.090
3.242	0.061	0.075
3.242	0.047	0.082
3.242	0.065	0.083
3.242	0.060	0.066
3.242	0.063	0.102
3.243	0.082	0.094
3.243	0.081	0.097
3.243	0.038	0.089
3.243	0.063	0.056
3.243	0.050	0.054
3.244	0.071	0.049
3.244	0.062	0.085
3.244	0.070	0.076
3.244	0.083	0.078
3.244	0.064	0.066
3.245	0.060	0.040
3.245	0.051	0.062
3.245	0.073	0.069
3.245	0.064	0.061
3.245	0.051	0.050
3.246	0.061	0.068
3.246	0.077	0.073
3.246	0.076	0.061
3.246	0.091	0.056
3.246	0.076	0.050
3.247	0.085	0.054
3.247	0.046	0.059
3.247	0.080	0.070
3.247	0.078	0.065
3.247	0.047	0.062
3.248	0.073	0.049
3.248	0.064	0.062
3.248	0.070	0.052
3.248	0.094	0.088
3.248	0.065	0.053
3.249	0.054	0.057
3.249	0.081	0.049
3.249	0.032	0.022
3.249	0.092	0.075
3.249	0.083	0.077
3.250	0.069	0.058
3.250	0.062	0.038
3.250	0.077	0.053
3.250	0.077	0.083
3.250	0.083	0.048
3.251	0.074	0.078
3.251	0.051	0.058
3.251	0.080	0.050
3.251	0.047	0.062
3.251	0.075	0.054
3.252	0.071	0.079
3.252	0.060	0.066
3.252	0.086	0.054
3.252	0.048	0.066
3.252	0.029	0.055
3.253	0.063	0.050
3.253	0.083	0.093
3.253	0.064	0.057
3.253	0.070	0.044
3.253	0.069	0.068
3.254	0.076	0.064
3.254	0.053	0.074
3.254	0.066	0.050
3.254	0.050	0.077
3.254	0.058	0.057
3.255	0.065	0.069
3.255	0.079	0.077
3.255	0.072	0.042
3.255	0.060	0.056
3.255	0.071	0.077
3.256	0.052	0.070
3.256	0.084	0.071
3.256	0.061	0.057
3.256	0.086	0.087
3.256	0.048	0.055
3.257	0.060	0.069
3.257	0.057	0.054
3.257	0.072	0.049
3.257	0.080	0.064
3.257	0.058	0.035
3.258	0.071	0.054
3.258	0.082	0.060
3.258	0.064	0.060
3.258	0.058	0.044
3.258	0.081	0.042
3.259	0.060	0.034
3.259	0.055	0.046
3.259	0.057	0.051
3.259	0.061	0.053
3.259	0.060	0.034
3.260	0.065	0.042
3.260	0.067	0.033
3.260	0.067	0.051
3.260	0.047	0.023
3.260	0.057	0.041
3.261	0.093	0.037
3.261	0.075	0.002
3.261	0.089	0.045
3.261	0.063	0.031
3.261	0.073	0.010
3.262	0.040	0.036
3.262	0.069	0.012
3.262	0.059	0.030
3.262	0.062	0.018
3.262	0.069	-0.004
3.263	0.079	0.034
3.263	0.075	-0.020
3.263	0.063	-0.010
3.263	0.066	0.001
3.263	0.089	0.002
3.264	0.078	0.006
3.264	0.064	0.012
3.264	0.086	-0.014
3.264	0.064	-0.017
3.264	0.076	-0.034
3.265	0.066	0.007
3.265	0.067	0.007
3.265	0.061	-0.037
3.265	0.086	0.009
3.265	0.073	0.006
3.266	0.067	-0.021
3.266	0.073	-0.002
3.266	0.070	-0.003
3.266	0.059	-0.010
3.266	0.068	-0.010
3.267	0.067	0.006
3.267	0.069	0.001
3.267	0.066	-0.004
3.267	0.057	-0.000
3.267	0.064	-0.010
3.268	0.058	0.005
3.268	0.043	-0.018
3.268	0.099	-0.001
3.268	0.072	0.008
3.268	0.061	0.003
3.269	0.059	0.020
3.269	0.039	-0.028
3.269	0.052	0.004
3.269	0.042	0.002
3.269	0.072	0.026
3.270	0.067	-0.000
3.270	0.072	0.006
3.270	0.071	0.049
3.270	0.039	-0.000
3.270	0.038	-0.003
3.271	0.069	0.027
3.271	0.045	-0.010
3.271	0.035	-0.020
3.271	0.052	0.003
3.271	0.053	-0.025
3.272	0.061	0.020
3.272	0.042	-0.004
3.272	0.052	0.016
3.272	0.052	-0.005
3.272	0.049	-0.022
3.273	0.046	-0.004
3.273	0.051	-0.009
3.273	0.050	0.010
3.273	0.066	0.003
3.273	0.056	0.015
3.274	0.065	0.006
3.274	0.064	0.020
3.274	0.060	0.017
3.274	0.046	-0.007
3.274	0.045	-0.001
3.275	0.068	0.011
3.275	0.054	0.029
3.275	0.035	0.009
3.275	0.032	0.020
3.275	0.064	0.022
3.276	0.069	0.040
3.276	0.061	0.047
3.276	0.056	0.011
3.276	0.045	0.039
3.276	0.040	-0.003
3.277	0.050	0.006
3.277	0.018	0.023
3.277	0.033	0.024
3.277	0.033	0.030
3.277	0.045	0.027
3.278	0.051	0.035
3.278	0.031	-0.004
3.278	0.048	0.005
3.278	0.033	-0.004
3.278	0.045	0.013
3.279	0.017	0.000
3.279	0.034	-0.000
3.279	0.058	0.013
3.279	0.046	-0.024
3.279	0.022	0.017
3.280	0.008	0.008
3.280	0.039	0.019
3.280	0.032	0.005
3.280	0.060	-0.019
3.280	0.060	0.009
3.281	0.023	0.011
3.281	0.035	0.013
3.281	0.028	0.014
3.281	0.057	0.015
3.281	0.021	-0.016
3.282	0.034	0.023
3.282	0.026	0.010
3.282	0.046	0.022
3.282	0.038	0.032
3.282	0.011	0.025
3.283	0.045	0.020
3.283	0.018	0.038
3.283	0.042	0.014
3.283	0.042	0.045
3.283	0.043	0.032
3.284	0.014	0.034
3.284	0.026	0.035
3.284	0.042	0.014
3.284	0.031	0.049
3.284	0.041	0.028
3.285	0.027	0.037
3.285	0.009	0.020
3.285	0.014	0.042
3.285	0.048	0.029
3.285	0.036	0.020
3.286	0.029	0.030
3.286	0.048	0.032
3.286	0.011	0.032
3.286	0.044	0.019
3.286	0.018	0.031
3.287	0.018	0.030
3.287	0.035	0.064
3.287	0.026	0.055
3.287	0.034	0.050
3.287	0.015	0.041
3.288	0.027	0.042
3.288	0.021	0.035
3.288	0.034	0.047
3.288	0.038	0.041
3.288	0.021	0.058
3.289	0.066	0.066
3.289	0.031	0.037
3.289	0.045	0.030
3.289	0.020	0.036
3.289	0.031	0.039
3.290	0.031	0.035
3.290	0.037	0.072
3.290	0.038	0.041
3.290	0.061	0.068
3.290	0.030	0.052
3.291	0.027	0.054
3.291	0.055	0.063
3.291	0.046	0.059
3.291	0.050	0.065
3.291	0.032	0.047
3.292	0.048	0.055
3.292	0.044	0.066
3.292	0.026	0.054
3.292	0.029	0.053
3.292	0.001	0.039
3.293	0.022	0.029
3.293	0.049	0.068
3.293	0.015	0.026
3.293	0.011	0.067
3.293	0.024	0.053
3.294	0.030	0.033
3.294	0.040	0.045
3.294	0.019	0.066
3.294	0.018	0.055
3.294	0.042	0.046
3.295	0.057	0.048
3.295	0.041	0.046
3.295	0.035	0.063
3.295	0.023	0.061
3.295	0.010	0.025
3.296	0.011	0.032
3.296	0.049	0.048
3.296	0.013	0.050
3.296	0.011	0.032
3.296	0.038	0.026
3.297	-0.009	0.014
3.297	0.030	0.033
3.297	0.023	0.038
3.297	0.035	0.072
3.297	0.024	0.045
3.298	0.046	0.052
3.298	0.016	0.029
3.298	0.034	0.027
3.298	0.002	0.023
3.298	0.018	0.025
3.299	0.023	0.059
3.299	0.031	0.022
3.299	0.034	0.026
3.299	0.017	0.056
3.299	0.061	0.042
3.300	0.031	0.033
3.300	0.033	0.033
3.300	0.008	0.066
3.300	0.038	0.019
3.300	0.049	0.020
3.301	0.044	0.056
3.301	0.019	0.005
3.301	0.042	0.030
3.301	0.026	0.024
3.301	0.023	0.046
3.302	0.031	0.050
3.302	0.025	0.025
3.302	0.033	0.048
3.302	0.033	0.036
3.302	0.020	0.030
3.303	0.029	0.057
3.303	0.038	0.028
3.303	0.025	0.056
3.303	0.035	0.039
3.303	0.033	0.045
3.304	0.028	0.046
3.304	0.031	0.041
3.304	0.033	0.053
3.304	0.050	0.045
3.304	0.020	0.050
3.305	0.030	0.050
3.305	0.041	0.049
3.305	0.050	0.042
3.305	0.031	0.057
3.305	0.058	0.080
3.306	0.045	0.056
3.306	0.017	0.038
3.306	0.022	0.074
3.306	0.043	0.060
3.306	0.022	0.052
3.307	0.033	0.053
3.307	0.031	0.061
3.307	0.035	0.058
3.307	0.041	0.049
3.307	0.035	0.059
3.308	0.020	0.052
3.308	0.021	0.037
3.308	0.032	0.056
3.308	0.035	0.057
3.308	0.031	0.059
3.309	0.035	0.056
3.309	0.053	0.066
3.309	0.038	0.080
3.309	0.017	0.049
3.309	0.026	0.063
3.310	0.044	0.058
3.310	0.050	0.049
3.310	0.019	0.048
3.310	0.024	0.060
3.310	0.067	0.109
3.311	-0.010	0.042
3.311	0.037	0.064
3.311	0.044	0.080
3.311	0.020	0.058
3.311	0.034	0.066
3.312	0.035	0.077
3.312	0.032	0.069
3.312	0.053	0.078
3.312	0.020	0.075
3.312	0.039	0.090
3.313	0.046	0.104
3.313	0.037	0.086
3.313	0.026	0.108
3.313	0.052	0.080
3.313	0.016	0.100
3.314	0.035	0.088
3.314	0.017	0.085
3.314	0.030	0.088
3.314	0.032	0.101
3.314	0.019	0.082
3.315	0.042	0.086
3.315	0.032	0.101
3.315	0.040	0.097
3.315	0.023	0.093
3.315	0.031	0.092
3.316	0.021	0.099
3.316	0.031	0.099
3.316	0.024	0.106
3.316	0.021	0.106
3.316	0.019	0.081
3.317	0.030	0.092
3.317	0.018	0.102
3.317	0.017	0.084
3.317	0.040	0.085
3.317	0.026	0.129
3.318	0.008	0.113
3.318	0.026	0.116
3.318	0.029	0.114
3.318	0.023	0.110
3.318	0.029	0.103
3.319	0.009	0.109
3.319	0.023	0.097
3.319	0.032	0.098
3.319	0.036	0.088
3.319	0.042	0.112
3.320	0.019	0.114
3.320	0.004	0.097
3.320	0.021	0.122
3.320	0.017	0.109
3.320	0.022	0.122
3.321	0.003	0.108
3.321	-0.006	0.080
3.321	-0.001	0.103
3.321	0.017	0.120
3.321	0.014	0.119
3.322	0.014	0.116
3.322	0.014	0.108
3.322	0.023	0.128
3.322	0.031	0.100
3.322	0.041	0.101
3.323	0.044	0.114
3.323	-0.002	0.116
3.323	0.026	0.124
3.323	0.018	0.112
3.323	0.014	0.104
3.324	0.041	0.129
3.324	0.013	0.112
3.324	0.007	0.097
3.324	0.018	0.110
3.324	0.045	0.128
3.325	0.002	0.101
3.325	0.017	0.094
3.325	0.005	0.090
3.325	0.016	0.113
3.325	0.027	0.113
3.326	0.002	0.092
3.326	0.014	0.089
3.326	0.034	0.097
3.326	0.031	0.123
3.326	0.030	0.091
3.327	0.018	0.117
3.327	0.028	0.078
3.327	0.019	0.079
3.327	0.003	0.083
3.327	0.006	0.099
3.328	0.018	0.089
3.328	0.010	0.076
3.328	0.019	0.101
3.328	0.021	0.105
3.328	0.005	0.098
3.329	0.004	0.087
3.329	0.007	0.093
3.329	0.006	0.091
3.329	0.019	0.089
3.329	0.018	0.101
3.330	0.022	0.118
3.330	0.001	0.097
3.330	0.007	0.096
3.330	0.014	0.094
3.330	0.030	0.103
3.331	0.013	0.093
3.331	0.017	0.093
3.331	-0.001	0.101
3.331	0.021	0.085
3.331	0.010	0.092
3.332	0.019	0.102
3.332	0.008	0.115
3.332	-0.008	0.121
3.332	-0.017	0.110
3.332	-0.005	0.124
3.333	0.002	0.109
3.333	-0.006	0.108
3.333	0.018	0.127
3.333	0.010	0.110
3.333	0.013	0.106
3.334	0.008	0.122
3.334	0.017	0.132
3.334	0.033	0.097
3.334	-0.007	0.108
3.334	0.007	0.149
3.335	0.048	0.137
3.335	-0.005	0.111
3.335	0.009	0.125
3.335	0.006	0.119
3.335	0.013	0.098
3.336	0.011	0.104
3.336	0.005	0.120
3.336	0.012	0.126
3.336	0.011	0.109
3.336	0.017	0.127
3.337	-0.038	0.113
3.337	-0.003	0.110
3.337	0.005	0.104
3.337	-0.007	0.127
3.337	-0.004	0.119
3.338	0.010	0.123
3.338	-0.003	0.105
3.338	0.015	0.115
3.338	0.029	0.083
3.338	0.004	0.102
3.339	0.005	0.064
3.339	0.007	0.088
3.339	0.001	0.082
3.339	0.013	0.067
3.339	0.000	0.071
3.340	0.014	0.068
3.340	0.003	0.077
3.340	-0.007	0.088
3.340	0.020	0.092
3.340	0.018	0.097
3.341	-0.005	0.088
3.341	0.012	0.085
3.341	-0.027	0.094
3.341	-0.010	0.103
3.341	0.027	0.098
3.342	-0.010	0.083
3.342	0.004	0.074
3.342	0.015	0.100
3.342	0.002	0.079
3.342	-0.017	0.093
3.343	-0.009	0.092
3.343	-0.019	0.085
3.343	-0.013	0.102
3.343	0.013	0.091
3.343	0.007	0.097
3.344	-0.005	0.111
3.344	-0.004	0.093
3.344	-0.003	0.105
3.344	-0.010	0.097
3.344	0.033	0.116
3.345	-0.017	0.091
3.345	0.007	0.090
3.345	-0.005	0.099
3.345	-0.012	0.099
3.345	-0.002	0.076
3.346	-0.011	0.073
3.346	-0.014	0.071
3.346	-0.001	0.100
3.346	-0.003	0.071
3.346	-0.015	0.094
3.347	0.002	0.102
3.347	-0.020	0.071
3.347	-0.017	0.085
3.347	-0.007	0.074
3.347	-0.018	0.075
3.348	-0.008	0.080
3.348	-0.018	0.072
3.348	-0.017	0.087
3.348	-0.008	0.088
3.348	-0.042	0.077
3.349	0.015	0.086
3.349	0.012	0.094
3.349	-0.025	0.087
3.349	-0.009	0.070
3.349	-0.026	0.077
3.350	-0.012	0.088
3.350	-0.024	0.068
3.350	-0.018	0.063
3.350	-0.011	0.089
3.350	-0.016	0.093
3.351	-0.002	0.082
3.351	-0.018	0.069
3.351	0.010	0.083
3.351	0.008	0.109
3.351	-0.014	0.084
3.352	-0.001	0.081
3.352	-0.010	0.088
3.352	0.001	0.080
3.352	-0.042	0.065
3.352	0.003	0.053
3.353	0.008	0.081
3.353	-0.013	0.061
3.353	0.002	0.071
3.353	-0.001	0.084
3.353	-0.010	0.089
3.354	-0.016	0.072
3.354	-0.040	0.082
3.354	-0.022	0.080
3.354	-0.022	0.063
3.354	-0.008	0.080
3.355	-0.003	0.076
3.355	-0.032	0.081
3.355	0.001	0.087
3.355	-0.021	0.070
3.355	-0.007	0.076
3.356	-0.009	0.059
3.356	-0.032	0.063
3.356	-0.026	0.090
3.356	-0.001	0.062
3.356	-0.028	0.090
3.357	0.013	0.090
3.357	-0.012	0.063
3.357	-0.038	0.068
3.357	-0.032	0.074
3.357	-0.020	0.074
3.358	-0.027	0.071
3.358	-0.035	0.085
3.358	-0.031	0.066
3.358	-0.016	0.049
3.358	-0.028	0.092
3.359	-0.052	0.064
3.359	-0.033	0.072
3.359	-0.044	0.061
3.359	-0.000	0.063
3.359	-0.016	0.081
3.360	-0.037	0.067
3.360	-0.042	0.064
3.360	-0.015	0.085
3.360	-0.029	0.082
3.360	-0.051	0.052
3.361	-0.016	0.076
3.361	-0.051	0.079
3.361	-0.037	0.079
3.361	-0.013	0.096
3.361	-0.031	0.068
3.362	-0.021	0.082
3.362	-0.040	0.071
3.362	-0.006	0.090
3.362	-0.021	0.079
3.362	-0.027	0.112
3.363	-0.030	0.085
