2.215	0.097	-0.937
2.215	0.100	-0.928
2.215	0.086	-0.931
2.215	0.099	-0.937
2.216	0.091	-0.926
2.216	0.071	-0.923
2.216	0.113	-0.935
2.216	0.094	-0.929
2.216	0.096	-0.959
2.217	0.115	-0.958
2.217	0.086	-0.950
2.217	0.079	-0.947
2.217	0.077	-0.933
2.217	0.116	-0.926
2.218	0.083	-0.955
2.218	0.110	-0.947
2.218	0.107	-0.934
2.218	0.089	-0.946
2.218	0.088	-0.941
2.219	0.089	-0.939
2.219	0.075	-0.963
2.219	0.087	-0.922
2.219	0.083	-0.951
2.219	0.098	-0.929
2.220	0.095	-0.944
2.220	0.106	-0.927
2.220	0.105	-0.904
2.220	0.076	-0.937
2.220	0.103	-0.925
2.221	0.083	-0.933
2.221	0.090	-0.945
2.221	0.089	-0.927
2.221	0.086	-0.924
2.221	0.095	-0.951
2.222	0.091	-0.941
2.222	0.079	-0.932
2.222	0.088	-0.958
2.222	0.064	-0.943
2.222	0.081	-0.941
2.223	0.093	-0.913
2.223	0.097	-0.935
2.223	0.112	-0.940
2.223	0.094	-0.941
2.223	0.093	-0.934
2.224	0.078	-0.922
2.224	0.103	-0.935
2.224	0.103	-0.931
2.224	0.101	-0.918
2.224	0.112	-0.920
2.225	0.103	-0.941
2.225	0.113	-0.918
2.225	0.106	-0.933
2.225	0.079	-0.950
2.225	0.088	-0.938
2.226	0.110	-0.940
2.226	0.087	-0.943
2.226	0.075	-0.912
2.226	0.107	-0.942
2.226	0.103	-0.950
2.227	0.094	-0.939
2.227	0.078	-0.953
2.227	0.074	-0.932
2.227	0.079	-0.927
2.227	0.071	-0.935
2.228	0.089	-0.945
2.228	0.056	-0.953
2.228	0.112	-0.936
2.228	0.088	-0.945
2.228	0.095	-0.942
2.229	0.106	-0.945
2.229	0.104	-0.941
2.229	0.105	-0.931
2.229	0.070	-0.958
2.229	0.087	-0.958
2.230	0.089	-0.941
2.230	0.090	-0.927
2.230	0.098	-0.929
2.230	0.106	-0.948
2.230	0.105	-0.923
2.231	0.096	-0.923
2.231	0.092	-0.929
2.231	0.073	-0.948
2.231	0.083	-0.930
2.231	0.092	-0.930
2.232	0.083	-0.960
2.232	0.097	-0.931
2.232	0.098	-0.927
2.232	0.103	-0.941
2.232	0.088	-0.936
2.233	0.087	-0.927
2.233	0.075	-0.933
2.233	0.082	-0.935
2.233	0.079	-0.913
2.233	0.095	-0.943
2.234	0.081	-0.954
2.234	0.082	-0.936
2.234	0.093	-0.926
2.234	0.084	-0.932
2.234	0.092	-0.924
2.235	0.109	-0.938
2.235	0.114	-0.931
2.235	0.100	-0.938
2.235	0.100	-0.944
2.235	0.098	-0.935
2.236	0.082	-0.963
2.236	0.090	-0.929
2.236	0.100	-0.912
2.236	0.090	-0.958
2.236	0.069	-0.954
2.237	0.088	-0.950
2.237	0.093	-0.941
2.237	0.075	-0.952
2.237	0.101	-0.945
2.237	0.108	-0.939
2.238	0.098	-0.936
2.238	0.093	-0.930
2.238	0.080	-0.939
2.238	0.084	-0.947
2.238	0.085	-0.945
2.239	0.094	-0.937
2.239	0.086	-0.948
2.239	0.110	-0.930
2.239	0.077	-0.946
2.239	0.086	-0.929
2.240	0.095	-0.948
2.240	0.101	-0.948
2.240	0.091	-0.935
2.240	0.095	-0.936
2.240	0.062	-0.941
2.241	0.060	-0.931
2.241	0.095	-0.951
2.241	0.081	-0.942
2.241	0.097	-0.931
2.241	0.087	-0.941
2.242	0.093	-0.956
2.242	0.108	-0.935
2.242	0.099	-0.948
2.242	0.086	-0.938
2.242	0.092	-0.916
2.243	0.082	-0.940
2.243	0.065	-0.935
2.243	0.100	-0.918
2.243	0.123	-0.934
2.243	0.084	-0.941
2.244	0.093	-0.921
2.244	0.103	-0.928
2.244	0.077	-0.916
2.244	0.078	-0.919
2.244	0.106	-0.920
2.245	0.076	-0.932
2.245	0.117	-0.942
2.245	0.094	-0.921
2.245	0.088	-0.930
2.245	0.101	-0.907
2.246	0.080	-0.924
2.246	0.080	-0.928
2.246	0.088	-0.953
2.246	0.086	-0.959
2.246	0.078	-0.946
2.247	0.092	-0.941
2.247	0.093	-0.919
2.247	0.100	-0.936
2.247	0.062	-0.924
2.247	0.078	-0.932
2.248	0.079	-0.954
2.248	0.077	-0.930
2.248	0.108	-0.950
2.248	0.085	-0.959
2.248	0.104	-0.931
2.249	0.083	-0.938
2.249	0.093	-0.934
2.249	0.093	-0.918
2.249	0.096	-0.932
2.249	0.082	-0.954
2.250	0.084	-0.942
2.250	0.084	-0.917
2.250	0.084	-0.912
2.250	0.070	-0.940
2.250	0.090	-0.931
2.251	0.098	-0.918
2.251	0.088	-0.912
2.251	0.081	-0.932
2.251	0.079	-0.922
2.251	0.084	-0.939
2.252	0.077	-0.932
2.252	0.091	-0.894
2.252	0.077	-0.935
2.252	0.087	-0.929
2.252	0.082	-0.927
2.253	0.104	-0.918
2.253	0.064	-0.939
2.253	0.080	-0.924
2.253	0.069	-0.934
2.253	0.053	-0.938
2.254	0.092	-0.923
2.254	0.072	-0.943
2.254	0.080	-0.940
2.254	0.071	-0.926
2.254	0.088	-0.918
2.255	0.058	-0.909
2.255	0.091	-0.908
2.255	0.072	-0.912
2.255	0.095	-0.927
2.255	0.100	-0.940
2.256	0.078	-0.928
2.256	0.077	-0.927
2.256	0.077	-0.926
2.256	0.091	-0.915
2.256	0.083	-0.939
2.257	0.108	-0.931
2.257	0.089	-0.917
2.257	0.080	-0.930
2.257	0.089	-0.924
2.257	0.082	-0.917
2.258	0.085	-0.935
2.258	0.099	-0.932
2.258	0.061	-0.926
2.258	0.076	-0.972
2.258	0.073	-0.939
2.259	0.101	-0.926
2.259	0.078	-0.940
2.259	0.099	-0.929
2.259	0.085	-0.940
2.259	0.093	-0.916
2.260	0.095	-0.915
2.260	0.092	-0.940
2.260	0.085	-0.926
2.260	0.083	-0.957
2.260	0.087	-0.925
2.261	0.065	-0.932
2.261	0.092	-0.938
2.261	0.084	-0.933
2.261	0.089	-0.936
2.261	0.068	-0.917
2.262	0.085	-0.939
2.262	0.079	-0.950
2.262	0.109	-0.932
2.262	0.102	-0.926
2.262	0.086	-0.921
2.263	0.062	-0.949
2.263	0.107	-0.924
2.263	0.060	-0.929
2.263	0.081	-0.937
2.263	0.096	-0.928
2.264	0.097	-0.937
2.264	0.075	-0.935
2.264	0.082	-0.929
2.264	0.090	-0.948
2.264	0.073	-0.943
2.265	0.072	-0.939
2.265	0.102	-0.928
2.265	0.092	-0.920
2.265	0.077	-0.941
2.265	0.097	-0.935
2.266	0.080	-0.924
2.266	0.086	-0.916
2.266	0.086	-0.914
2.266	0.085	-0.913
2.266	0.091	-0.929
2.267	0.090	-0.938
2.267	0.111	-0.919
2.267	0.070	-0.913
2.267	0.090	-0.927
2.267	0.080	-0.934
2.268	0.080	-0.946
2.268	0.087	-0.915
2.268	0.094	-0.933
2.268	0.116	-0.939
2.268	0.106	-0.940
2.269	0.082	-0.923
2.269	0.081	-0.930
2.269	0.097	-0.915
2.269	0.093	-0.935
2.269	0.107	-0.913
2.270	0.106	-0.913
2.270	0.086	-0.939
2.270	0.100	-0.923
2.270	0.086	-0.943
2.270	0.081	-0.961
2.271	0.098	-0.947
2.271	0.088	-0.934
2.271	0.090	-0.970
2.271	0.094	-0.934
2.271	0.103	-0.924
2.272	0.114	-0.940
2.272	0.114	-0.935
2.272	0.118	-0.936
2.272	0.116	-0.929
2.272	0.087	-0.939
2.273	0.121	-0.907
2.273	0.084	-0.942
2.273	0.092	-0.950
2.273	0.069	-0.936
2.273	0.084	-0.946
2.274	0.094	-0.938
2.274	0.083	-0.942
2.274	0.098	-0.935
2.274	0.100	-0.947
2.274	0.097	-0.931
2.275	0.085	-0.926
2.275	0.101	-0.924
2.275	0.072	-0.945
2.275	0.100	-0.918
2.275	0.099	-0.944
2.276	0.087	-0.924
2.276	0.095	-0.928
2.276	0.101	-0.934
2.276	0.090	-0.942
2.276	0.081	-0.943
2.277	0.101	-0.939
2.277	0.072	-0.936
2.277	0.079	-0.948
2.277	0.075	-0.917
2.277	0.095	-0.927
2.278	0.098	-0.944
2.278	0.104	-0.924
2.278	0.092	-0.954
2.278	0.093	-0.927
2.278	0.095	-0.921
2.279	0.094	-0.933
2.279	0.091	-0.927
2.279	0.089	-0.937
2.279	0.097	-0.942
2.279	0.099	-0.926
2.280	0.089	-0.941
2.280	0.091	-0.943
2.280	0.083	-0.946
2.280	0.076	-0.963
2.280	0.092	-0.935
2.281	0.118	-0.924
2.281	0.081	-0.955
2.281	0.081	-0.941
2.281	0.079	-0.950
2.281	0.099	-0.933
2.282	0.096	-0.956
2.282	0.081	-0.941
2.282	0.103	-0.924
2.282	0.089	-0.941
2.282	0.087	-0.954
2.283	0.096	-0.950
2.283	0.091	-0.942
2.283	0.097	-0.934
2.283	0.101	-0.928
2.283	0.096	-0.940
2.284	0.094	-0.939
2.284	0.075	-0.943
2.284	0.066	-0.957
2.284	0.114	-0.926
2.284	0.093	-0.943
2.285	0.086	-0.934
2.285	0.087	-0.931
2.285	0.110	-0.938
2.285	0.094	-0.931
2.285	0.083	-0.951
2.286	0.098	-0.935
2.286	0.101	-0.951
2.286	0.081	-0.924
2.286	0.072	-0.957
2.286	0.085	-0.945
2.287	0.082	-0.924
2.287	0.113	-0.950
2.287	0.113	-0.931
2.287	0.082	-0.940
2.287	0.077	-0.932
2.288	0.087	-0.921
2.288	0.098	-0.925
2.288	0.104	-0.924
2.288	0.102	-0.912
2.288	0.086	-0.923
2.289	0.091	-0.926
2.289	0.093	-0.906
2.289	0.074	-0.926
2.289	0.081	-0.936
2.289	0.095	-0.926
2.290	0.089	-0.925
2.290	0.108	-0.943
2.290	0.091	-0.921
2.290	0.085	-0.935
2.290	0.085	-0.922
2.291	0.098	-0.934
2.291	0.088	-0.918
2.291	0.067	-0.923
2.291	0.087	-0.916
2.291	0.093	-0.922
2.292	0.083	-0.914
2.292	0.075	-0.931
2.292	0.071	-0.945
2.292	0.104	-0.937
2.292	0.098	-0.945
2.293	0.082	-0.913
2.293	0.093	-0.926
2.293	0.065	-0.949
2.293	0.098	-0.923
2.293	0.095	-0.933
2.294	0.098	-0.920
2.294	0.099	-0.926
2.294	0.091	-0.930
2.294	0.084	-0.930
2.294	0.076	-0.942
2.295	0.115	-0.945
2.295	0.080	-0.951
2.295	0.109	-0.935
2.295	0.075	-0.948
2.295	0.112	-0.936
2.296	0.094	-0.930
2.296	0.097	-0.941
2.296	0.086	-0.919
2.296	0.100	-0.930
2.296	0.100	-0.940
2.297	0.087	-0.938
2.297	0.105	-0.929
2.297	0.100	-0.907
2.297	0.096	-0.954
2.297	0.097	-0.922
2.298	0.100	-0.930
2.298	0.100	-0.942
2.298	0.075	-0.938
2.298	0.087	-0.942
2.298	0.098	-0.929
2.299	0.095	-0.928
2.299	0.106	-0.923
2.299	0.082	-0.931
2.299	0.080	-0.948
2.299	0.074	-0.924
2.300	0.076	-0.922
2.300	0.097	-0.927
2.300	0.098	-0.911
2.300	0.084	-0.924
2.300	0.092	-0.916
2.301	0.092	-0.926
2.301	0.090	-0.917
2.301	0.095	-0.936
2.301	0.071	-0.928
2.301	0.094	-0.932
2.302	0.086	-0.950
2.302	0.094	-0.932
2.302	0.079	-0.923
2.302	0.101	-0.941
2.302	0.083	-0.937
2.303	0.085	-0.940
2.303	0.091	-0.919
2.303	0.089	-0.944
2.303	0.105	-0.924
2.303	0.101	-0.937
2.304	0.087	-0.921
2.304	0.085	-0.942
2.304	0.103	-0.929
2.304	0.081	-0.936
2.304	0.088	-0.935
2.305	0.096	-0.937
2.305	0.097	-0.940
2.305	0.085	-0.936
2.305	0.092	-0.936
2.305	0.087	-0.927
2.306	0.065	-0.934
2.306	0.095	-0.934
2.306	0.082	-0.931
2.306	0.071	-0.918
2.306	0.088	-0.934
2.307	0.087	-0.913
2.307	0.084	-0.941
2.307	0.090	-0.943
2.307	0.082	-0.929
2.307	0.102	-0.932
2.308	0.077	-0.927
2.308	0.093	-0.936
2.308	0.101	-0.945
2.308	0.085	-0.936
2.308	0.094	-0.915
2.309	0.095	-0.937
2.309	0.108	-0.948
2.309	0.095	-0.913
2.309	0.084	-0.941
2.309	0.091	-0.949
2.310	0.088	-0.929
2.310	0.088	-0.932
2.310	0.088	-0.952
2.310	0.084	-0.929
2.310	0.097	-0.945
2.311	0.088	-0.936
2.311	0.093	-0.921
2.311	0.090	-0.945
2.311	0.088	-0.947
2.311	0.048	-0.929
2.312	0.084	-0.943
2.312	0.120	-0.940
2.312	0.064	-0.939
2.312	0.061	-0.947
2.312	0.063	-0.932
2.313	0.088	-0.945
2.313	0.089	-0.948
2.313	0.094	-0.917
2.313	0.106	-0.933
2.313	0.090	-0.934
2.314	0.073	-0.958
2.314	0.081	-0.948
2.314	0.078	-0.947
2.314	0.066	-0.959
2.314	0.082	-0.945
2.315	0.107	-0.948
2.315	0.082	-0.929
2.315	0.062	-0.947
2.315	0.064	-0.941
2.315	0.095	-0.953
2.316	0.093	-0.918
2.316	0.090	-0.924
2.316	0.098	-0.946
2.316	0.062	-0.942
2.316	0.102	-0.942
2.317	0.081	-0.947
2.317	0.102	-0.944
2.317	0.121	-0.961
2.317	0.075	-0.948
2.317	0.079	-0.955
2.318	0.105	-0.939
2.318	0.078	-0.938
2.318	0.090	-0.961
2.318	0.083	-0.932
2.318	0.095	-0.936
2.319	0.106	-0.912
2.319	0.078	-0.930
2.319	0.090	-0.938
2.319	0.094	-0.955
2.319	0.071	-0.954
2.320	0.097	-0.942
2.320	0.106	-0.931
2.320	0.078	-0.957
2.320	0.106	-0.958
2.320	0.095	-0.933
2.321	0.082	-0.948
2.321	0.091	-0.937
2.321	0.109	-0.934
2.321	0.099	-0.913
2.321	0.086	-0.951
2.322	0.098	-0.933
2.322	0.088	-0.950
2.322	0.100	-0.919
2.322	0.085	-0.930
2.322	0.110	-0.945
2.323	0.081	-0.937
2.323	0.076	-0.942
2.323	0.083	-0.933
2.323	0.087	-0.941
2.323	0.093	-0.925
2.324	0.104	-0.928
2.324	0.097	-0.934
2.324	0.087	-0.940
2.324	0.073	-0.945
2.324	0.086	-0.929
2.325	0.090	-0.927
2.325	0.058	-0.962
2.325	0.102	-0.947
2.325	0.068	-0.940
2.325	0.089	-0.935
2.326	0.069	-0.950
2.326	0.075	-0.958
2.326	0.095	-0.921
2.326	0.087	-0.941
2.326	0.081	-0.933
2.327	0.080	-0.945
2.327	0.089	-0.922
2.327	0.089	-0.956
2.327	0.089	-0.939
2.327	0.089	-0.940
2.328	0.086	-0.950
2.328	0.090	-0.950
2.328	0.117	-0.947
2.328	0.096	-0.943
2.328	0.093	-0.953
2.329	0.099	-0.937
2.329	0.103	-0.943
2.329	0.116	-0.938
2.329	0.081	-0.939
2.329	0.103	-0.934
2.330	0.093	-0.921
2.330	0.106	-0.939
2.330	0.084	-0.935
2.330	0.097	-0.947
2.330	0.087	-0.935
2.331	0.090	-0.955
2.331	0.089	-0.936
2.331	0.112	-0.930
2.331	0.092	-0.937
2.331	0.111	-0.920
2.332	0.093	-0.934
2.332	0.080	-0.935
2.332	0.090	-0.936
2.332	0.079	-0.940
2.332	0.102	-0.938
2.333	0.104	-0.934
2.333	0.109	-0.952
2.333	0.076	-0.921
2.333	0.105	-0.933
2.333	0.100	-0.929
2.334	0.091	-0.917
2.334	0.104	-0.947
2.334	0.098	-0.930
2.334	0.091	-0.934
2.334	0.105	-0.958
2.335	0.105	-0.946
2.335	0.087	-0.933
2.335	0.077	-0.949
2.335	0.098	-0.953
2.335	0.096	-0.942
2.336	0.070	-0.954
2.336	0.097	-0.960
2.336	0.084	-0.954
2.336	0.081	-0.950
2.336	0.108	-0.930
2.337	0.084	-0.930
2.337	0.111	-0.950
2.337	0.081	-0.943
2.337	0.085	-0.931
2.337	0.089	-0.936
2.338	0.076	-0.951
2.338	0.105	-0.917
2.338	0.090	-0.923
2.338	0.071	-0.928
2.338	0.072	-0.921
2.339	0.084	-0.934
2.339	0.108	-0.937
2.339	0.091	-0.911
2.339	0.087	-0.948
2.339	0.087	-0.940
2.340	0.085	-0.948
2.340	0.076	-0.954
2.340	0.114	-0.926
2.340	0.115	-0.954
2.340	0.104	-0.947
2.341	0.110	-0.944
2.341	0.085	-0.947
2.341	0.109	-0.930
2.341	0.109	-0.936
2.341	0.098	-0.919
2.342	0.110	-0.918
2.342	0.080	-0.943
2.342	0.103	-0.941
2.342	0.130	-0.902
2.342	0.094	-0.949
2.343	0.109	-0.934
2.343	0.094	-0.955
2.343	0.104	-0.929
2.343	0.095	-0.916
2.343	0.101	-0.943
2.344	0.091	-0.941
2.344	0.075	-0.937
2.344	0.069	-0.922
2.344	0.073	-0.936
2.344	0.090	-0.943
2.345	0.102	-0.941
2.345	0.096	-0.949
2.345	0.082	-0.929
2.345	0.102	-0.935
2.345	0.098	-0.950
2.346	0.107	-0.915
2.346	0.101	-0.921
2.346	0.080	-0.924
2.346	0.097	-0.928
2.346	0.078	-0.952
2.347	0.070	-0.943
2.347	0.088	-0.942
2.347	0.077	-0.936
2.347	0.089	-0.917
2.347	0.076	-0.916
2.348	0.094	-0.924
2.348	0.073	-0.942
2.348	0.083	-0.939
2.348	0.114	-0.937
2.348	0.083	-0.940
2.349	0.098	-0.927
2.349	0.091	-0.926
2.349	0.093	-0.924
2.349	0.098	-0.922
2.349	0.080	-0.943
2.350	0.077	-0.935
2.350	0.083	-0.925
2.350	0.130	-0.933
2.350	0.097	-0.935
2.350	0.088	-0.911
2.351	0.083	-0.943
2.351	0.105	-0.924
2.351	0.112	-0.930
2.351	0.086	-0.930
2.351	0.085	-0.927
2.352	0.093	-0.922
2.352	0.114	-0.940
2.352	0.078	-0.924
2.352	0.099	-0.946
2.352	0.101	-0.921
2.353	0.084	-0.914
2.353	0.089	-0.946
2.353	0.097	-0.926
2.353	0.104	-0.927
2.353	0.094	-0.934
2.354	0.121	-0.909
2.354	0.102	-0.925
2.354	0.099	-0.930
2.354	0.097	-0.918
2.354	0.106	-0.940
2.355	0.081	-0.953
2.355	0.088	-0.935
2.355	0.103	-0.937
2.355	0.075	-0.936
2.355	0.102	-0.918
2.356	0.077	-0.940
2.356	0.096	-0.933
2.356	0.075	-0.939
2.356	0.082	-0.931
2.356	0.089	-0.916
2.357	0.059	-0.930
2.357	0.100	-0.929
2.357	0.101	-0.929
2.357	0.095	-0.926
2.357	0.083	-0.936
2.358	0.092	-0.927
2.358	0.086	-0.957
2.358	0.082	-0.924
2.358	0.070	-0.922
2.358	0.084	-0.940
2.359	0.064	-0.939
2.359	0.066	-0.932
2.359	0.099	-0.918
2.359	0.071	-0.944
2.359	0.085	-0.920
2.360	0.063	-0.926
2.360	0.092	-0.939
2.360	0.092	-0.923
2.360	0.091	-0.920
2.360	0.100	-0.909
2.361	0.100	-0.924
2.361	0.096	-0.929
2.361	0.087	-0.944
2.361	0.106	-0.916
2.361	0.097	-0.947
2.362	0.074	-0.936
2.362	0.081	-0.928
2.362	0.087	-0.936
2.362	0.074	-0.949
2.362	0.089	-0.937
2.363	0.081	-0.960
2.363	0.084	-0.935
2.363	0.095	-0.943
2.363	0.096	-0.930
2.363	0.067	-0.928
2.364	0.079	-0.941
2.364	0.086	-0.929
2.364	0.107	-0.956
2.364	0.088	-0.903
2.364	0.106	-0.887
2.365	0.088	-0.926
2.365	0.088	-0.948
2.365	0.085	-0.950
2.365	0.058	-0.972
2.365	0.071	-0.933
2.366	0.091	-0.920
2.366	0.087	-0.927
2.366	0.079	-0.932
2.366	0.086	-0.933
2.366	0.100	-0.932
2.367	0.083	-0.926
2.367	0.106	-0.944
2.367	0.077	-0.933
2.367	0.070	-0.970
2.367	0.107	-0.932
2.368	0.071	-0.942
2.368	0.089	-0.907
2.368	0.091	-0.928
2.368	0.078	-0.940
2.368	0.087	-0.936
2.369	0.106	-0.941
2.369	0.104	-0.916
2.369	0.075	-0.943
2.369	0.094	-0.917
2.369	0.103	-0.942
2.370	0.090	-0.896
2.370	0.084	-0.922
2.370	0.080	-0.935
2.370	0.090	-0.925
2.370	0.081	-0.938
2.371	0.087	-0.925
2.371	0.083	-0.944
2.371	0.091	-0.926
2.371	0.092	-0.966
2.371	0.072	-0.928
2.372	0.086	-0.935
2.372	0.073	-0.917
2.372	0.072	-0.954
2.372	0.088	-0.951
2.372	0.085	-0.943
2.373	0.105	-0.922
2.373	0.082	-0.931
2.373	0.092	-0.937
2.373	0.074	-0.947
2.373	0.086	-0.944
2.374	0.105	-0.942
2.374	0.079	-0.936
2.374	0.078	-0.947
2.374	0.073	-0.911
2.374	0.082	-0.943
2.375	0.080	-0.944
2.375	0.084	-0.912
2.375	0.072	-0.929
2.375	0.088	-0.942
2.375	0.083	-0.920
2.376	0.084	-0.940
2.376	0.097	-0.941
2.376	0.097	-0.926
2.376	0.097	-0.924
2.376	0.117	-0.923
2.377	0.094	-0.948
2.377	0.076	-0.925
2.377	0.091	-0.940
2.377	0.090	-0.920
2.377	0.102	-0.927
2.378	0.090	-0.932
2.378	0.094	-0.908
2.378	0.093	-0.929
2.378	0.080	-0.937
2.378	0.063	-0.936
2.379	0.074	-0.954
2.379	0.077	-0.941
2.379	0.087	-0.954
2.379	0.093	-0.941
2.379	0.086	-0.941
2.380	0.095	-0.942
2.380	0.087	-0.931
2.380	0.085	-0.958
2.380	0.076	-0.953
2.380	0.097	-0.932
2.381	0.073	-0.936
2.381	0.082	-0.945
2.381	0.082	-0.920
2.381	0.074	-0.933
2.381	0.086	-0.941
2.382	0.074	-0.934
2.382	0.093	-0.929
2.382	0.086	-0.938
2.382	0.074	-0.949
2.382	0.069	-0.930
2.383	0.088	-0.933
2.383	0.062	-0.918
2.383	0.082	-0.950
2.383	0.097	-0.945
2.383	0.072	-0.945
2.384	0.076	-0.957
2.384	0.080	-0.930
2.384	0.094	-0.927
2.384	0.090	-0.940
2.384	0.084	-0.922
2.385	0.094	-0.936
2.385	0.094	-0.934
2.385	0.070	-0.938
2.385	0.084	-0.924
2.385	0.093	-0.919
2.386	0.081	-0.937
2.386	0.082	-0.919
2.386	0.088	-0.920
2.386	0.108	-0.905
2.386	0.083	-0.926
2.387	0.082	-0.917
2.387	0.080	-0.918
2.387	0.098	-0.928
2.387	0.098	-0.925
2.387	0.098	-0.935
2.388	0.093	-0.924
2.388	0.073	-0.934
2.388	0.098	-0.931
2.388	0.074	-0.921
2.388	0.086	-0.932
2.389	0.087	-0.932
2.389	0.077	-0.950
2.389	0.097	-0.907
2.389	0.091	-0.934
2.389	0.093	-0.930
2.390	0.087	-0.929
2.390	0.087	-0.912
2.390	0.075	-0.929
2.390	0.101	-0.942
2.390	0.080	-0.924
2.391	0.087	-0.920
2.391	0.109	-0.903
2.391	0.067	-0.943
2.391	0.065	-0.936
2.391	0.080	-0.929
2.392	0.089	-0.929
2.392	0.081	-0.939
2.392	0.064	-0.930
2.392	0.075	-0.923
2.392	0.069	-0.914
2.393	0.079	-0.929
2.393	0.074	-0.928
2.393	0.087	-0.928
2.393	0.080	-0.936
2.393	0.076	-0.951
2.394	0.081	-0.943
2.394	0.091	-0.925
2.394	0.090	-0.931
2.394	0.054	-0.936
2.394	0.068	-0.961
2.395	0.060	-0.952
2.395	0.084	-0.923
2.395	0.072	-0.933
2.395	0.098	-0.912
2.395	0.087	-0.932
2.396	0.103	-0.940
2.396	0.101	-0.913
2.396	0.090	-0.917
2.396	0.104	-0.926
2.396	0.073	-0.932
2.397	0.082	-0.933
2.397	0.102	-0.933
2.397	0.097	-0.922
2.397	0.068	-0.933
2.397	0.077	-0.921
2.398	0.090	-0.927
2.398	0.080	-0.931
2.398	0.080	-0.926
2.398	0.079	-0.952
2.398	0.096	-0.940
2.399	0.077	-0.926
2.399	0.095	-0.914
2.399	0.067	-0.922
2.399	0.093	-0.928
2.399	0.092	-0.937
2.400	0.088	-0.932
2.400	0.087	-0.912
2.400	0.111	-0.918
2.400	0.094	-0.951
2.400	0.089	-0.945
2.401	0.098	-0.937
2.401	0.100	-0.920
2.401	0.097	-0.956
2.401	0.088	-0.918
2.401	0.075	-0.928
2.402	0.063	-0.941
2.402	0.098	-0.949
2.402	0.094	-0.941
2.402	0.099	-0.938
2.402	0.100	-0.911
2.403	0.103	-0.942
2.403	0.090	-0.957
2.403	0.094	-0.955
2.403	0.095	-0.946
2.403	0.102	-0.922
2.404	0.093	-0.937
2.404	0.078	-0.953
2.404	0.096	-0.927
2.404	0.057	-0.936
2.404	0.092	-0.945
2.405	0.096	-0.920
2.405	0.104	-0.927
2.405	0.086	-0.945
2.405	0.106	-0.916
2.405	0.093	-0.949
2.406	0.082	-0.933
2.406	0.074	-0.935
2.406	0.092	-0.930
2.406	0.087	-0.936
2.406	0.106	-0.942
2.407	0.099	-0.916
2.407	0.100	-0.944
2.407	0.055	-0.939
2.407	0.104	-0.928
2.407	0.097	-0.936
2.408	0.085	-0.932
2.408	0.098	-0.941
2.408	0.079	-0.946
2.408	0.105	-0.932
2.408	0.085	-0.928
2.409	0.100	-0.931
2.409	0.104	-0.927
2.409	0.079	-0.926
2.409	0.101	-0.937
2.409	0.095	-0.939
2.410	0.092	-0.923
2.410	0.074	-0.927
2.410	0.112	-0.934
2.410	0.082	-0.931
2.410	0.105	-0.919
2.411	0.092	-0.920
2.411	0.098	-0.909
2.411	0.095	-0.933
2.411	0.094	-0.929
2.411	0.088	-0.938
2.412	0.089	-0.935
2.412	0.097	-0.933
2.412	0.096	-0.931
2.412	0.105	-0.916
2.412	0.119	-0.923
2.413	0.122	-0.923
2.413	0.095	-0.942
2.413	0.104	-0.934
2.413	0.082	-0.952
2.413	0.087	-0.943
2.414	0.078	-0.956
2.414	0.090	-0.968
2.414	0.105	-0.955
2.414	0.082	-0.932
2.414	0.090	-0.934
2.415	0.096	-0.942
2.415	0.092	-0.942
2.415	0.086	-0.944
2.415	0.090	-0.946
2.415	0.076	-0.929
2.416	0.098	-0.940
2.416	0.109	-0.938
2.416	0.094	-0.935
2.416	0.121	-0.929
2.416	0.085	-0.952
2.417	0.100	-0.946
2.417	0.083	-0.949
2.417	0.123	-0.907
2.417	0.118	-0.953
2.417	0.101	-0.943
2.418	0.104	-0.916
2.418	0.096	-0.952
2.418	0.101	-0.947
2.418	0.110	-0.938
2.418	0.084	-0.939
2.419	0.073	-0.951
2.419	0.111	-0.952
2.419	0.097	-0.939
2.419	0.090	-0.961
2.419	0.092	-0.944
2.420	0.098	-0.934
2.420	0.110	-0.923
2.420	0.110	-0.931
2.420	0.117	-0.933
2.420	0.102	-0.952
2.421	0.092	-0.942
2.421	0.071	-0.963
2.421	0.090	-0.945
2.421	0.104	-0.923
2.421	0.102	-0.944
2.422	0.096	-0.952
2.422	0.081	-0.945
2.422	0.098	-0.936
2.422	0.108	-0.960
2.422	0.100	-0.929
2.423	0.121	-0.943
2.423	0.117	-0.940
2.423	0.098	-0.933
2.423	0.126	-0.922
2.423	0.094	-0.943
2.424	0.089	-0.935
2.424	0.102	-0.932
2.424	0.090	-0.940
2.424	0.100	-0.954
2.424	0.098	-0.955
2.425	0.121	-0.938
2.425	0.094	-0.928
2.425	0.085	-0.952
2.425	0.110	-0.940
2.425	0.090	-0.953
2.426	0.088	-0.942
2.426	0.087	-0.935
2.426	0.094	-0.927
2.426	0.091	-0.954
2.426	0.096	-0.945
2.427	0.088	-0.939
2.427	0.080	-0.933
2.427	0.075	-0.942
2.427	0.126	-0.923
2.427	0.098	-0.931
2.428	0.091	-0.938
2.428	0.087	-0.934
2.428	0.101	-0.937
2.428	0.079	-0.950
2.428	0.089	-0.934
2.429	0.089	-0.920
2.429	0.090	-0.933
2.429	0.094	-0.907
2.429	0.103	-0.938
2.429	0.054	-0.976
2.430	0.077	-0.942
2.430	0.095	-0.920
