today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 10:54:01 2018,115668785,606.929,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5506,1106,0,8,32,0.186748,0.100556,-10.3621,0.00638535,-0.0148991,0.0127707,45.2871,38.1562,22.2984,2.38419e-07,0.0127707,
Sun Feb 18 10:54:01 2018,115678786,608.45,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5504,1104,0,32,30,0.0526724,0.0909797,-10.319,0.00638535,-0.0180918,0.0117065,45.2871,38.1562,22.2984,2.38419e-07,0.0117065,
Sun Feb 18 10:54:01 2018,115688787,608.45,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5504,1104,0,32,30,0.0526724,0.0814029,-10.3142,0.00638535,-0.0170276,0.00851379,45.2871,38.1562,22.2984,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,115698789,608.45,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5488,1102,0,20,32,0.0622492,0.00957681,-10.3765,0.00744957,-0.0180918,0.00532112,45.2871,38.1562,22.2984,2.38419e-07,0.00532112,
Sun Feb 18 10:54:01 2018,115708792,608.45,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5488,1102,0,20,32,-0.00957681,0.0766145,-10.3094,0.0042569,-0.00851379,0.00851379,45.2871,38.1562,22.2984,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,115718793,607.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1104,0,8,32,0.0766145,0.047884,-10.343,0.00957802,-0.0127707,0.00744957,45.2871,38.1562,22.2984,2.38419e-07,0.00744957,
Sun Feb 18 10:54:01 2018,115728794,607.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1104,0,8,32,0.0957681,0.0526724,-10.2711,0.00638535,-0.0148991,0.00957802,45.2871,38.1562,22.2984,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,115738795,607.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5360,5504,1106,0,8,32,0.071826,0.0574608,-10.3621,0.0106422,-0.0127707,0.0127707,45.2871,38.1562,22.2984,2.38419e-07,0.0127707,
Sun Feb 18 10:54:01 2018,115748796,607.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5360,5504,1106,0,8,32,-0.00957681,0.0814029,-10.2999,0.00851379,-0.0106422,0.00851379,45.2871,38.1562,22.2984,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,115758797,607.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1104,0,32,14,0.0574608,0.100556,-10.4196,0.00957802,-0.0148991,0.00638535,45.2871,38.1562,22.2984,2.38419e-07,0.00638535,
Sun Feb 18 10:54:01 2018,115768798,607.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1104,0,32,14,0.0430956,0.0957681,-10.2855,0.0117065,-0.0148991,0.00532112,45.2871,38.1562,22.2984,2.38419e-07,0.00532112,
Sun Feb 18 10:54:01 2018,115778799,607.45,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1102,0,32,32,0.105345,0.071826,-10.4052,0.00744957,-0.0148991,0.00851379,45.2871,38.1562,22.2984,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,115788800,607.45,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1102,0,32,32,0.0909797,0.0766145,-10.4052,0.00957802,-0.0117065,0.00957802,45.2871,38.1562,22.2984,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,115798801,607.45,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1110,0,8,32,0.153229,0.100556,-10.3142,0.0127707,-0.0117065,0.00744957,45.2871,38.1562,22.2984,2.38419e-07,0.00744957,
Sun Feb 18 10:54:01 2018,115808802,607.45,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1110,0,8,32,0.100556,0.11971,-10.3621,0.00744957,-0.0106422,0.00744957,45.2871,38.1562,22.2984,2.38419e-07,0.00744957,
Sun Feb 18 10:54:01 2018,115818803,607.059,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1104,0,32,14,0.0047884,0.110133,-10.4291,0.00319267,-0.0148991,0.00851379,45.2871,38.1562,22.2984,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,115828804,607.059,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1104,0,32,14,0.0957681,0.0287304,-10.3238,0.0148991,-0.0117065,0.00638535,45.2871,38.1562,22.2984,2.38419e-07,0.00638535,
Sun Feb 18 10:54:01 2018,115838805,607.059,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5520,1110,0,32,12,0.186748,0.0957681,-10.3813,0.00532112,-0.0159634,0.0117065,45.2871,38.1562,22.2984,2.38419e-07,0.0117065,
Sun Feb 18 10:54:01 2018,115848806,607.059,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5520,1110,0,32,12,0.0430956,0.0287304,-10.4483,0.0148991,-0.0138349,0.00957802,45.2871,38.1562,22.2984,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,115858807,607.059,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5516,1110,0,30,14,0.00957681,0.0622492,-10.3573,0.0127707,-0.0180918,0.00957802,45.2871,38.1562,22.2984,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,115868808,607.059,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5516,1110,0,30,14,0.172383,0.0909797,-10.4052,0.0106422,-0.0138349,0.00957802,45.2871,38.1562,22.2984,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,115878809,608.093,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5350,5490,1106,0,8,32,0.071826,0.143652,-10.3142,0.00638535,-0.0159634,0.0106422,45.2871,38.1562,22.2984,2.38419e-07,0.0106422,
Sun Feb 18 10:54:01 2018,115888810,608.093,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5350,5490,1106,0,8,32,-0.0335188,0.0622492,-10.4483,0.00851379,-0.00851379,0.0106422,45.2871,38.1562,22.2984,0.00234771,0.0106422,
Sun Feb 18 10:54:01 2018,115898811,608.093,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5362,5510,1104,0,32,14,0.11971,0.0861913,-10.4339,0.00957802,-0.0212845,0.00957802,45.2871,38.1562,22.2984,0.00234771,0.00957802,
Sun Feb 18 10:54:01 2018,115908812,608.093,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5362,5510,1104,0,32,14,0.0814029,0.071826,-10.3382,0.0106422,-0.019156,0.0042569,46.1514,37.6359,21.1336,0.00234771,0.0042569,
Sun Feb 18 10:54:01 2018,115918813,607.711,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5336,5524,1104,0,20,32,0.143652,0.11971,-10.3334,0.00638535,-0.0127707,0.00957802,46.1514,37.6359,21.1336,0.00234771,0.00957802,
Sun Feb 18 10:54:01 2018,115928814,607.711,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5336,5524,1104,0,20,32,0.110133,0.0622492,-10.386,0.00957802,-0.0170276,0.0117065,46.1514,37.6359,21.1336,0.00234771,0.0117065,
Sun Feb 18 10:54:01 2018,115938815,607.711,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5346,5506,1106,0,32,12,0.138864,0.124498,-10.4244,0.00957802,-0.0159634,0.00744957,46.1514,37.6359,21.1336,0.00234771,0.00744957,
Sun Feb 18 10:54:01 2018,115948816,607.711,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5346,5506,1106,0,32,12,0.0670376,0.0526724,-10.4148,0.00851379,-0.0159634,0.00851379,46.1514,37.6359,21.1336,0.00234771,0.00851379,
Sun Feb 18 10:54:01 2018,115958817,607.711,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5354,5528,1108,0,8,32,-0.0335188,0.134075,-10.3573,0.0117065,-0.0170276,0.00957802,46.1514,37.6359,21.1336,0.00234771,0.00957802,
Sun Feb 18 10:54:01 2018,115968818,607.711,1514,1514,1088,1513,1088,1514,-7.62939e-06,7.62939e-06,0.9,0.00234771,-0.5,-1.19209e-07,5354,5528,1108,0,8,32,0.0430956,-0.00957681,-10.3238,0.00851379,-0.0159634,0.00957802,46.1514,37.6359,21.1336,0.00234771,0.00957802,
Sun Feb 18 10:54:01 2018,115978819,606.086,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1106,0,20,32,0.0670376,0.124498,-10.3717,0.00638535,-0.0127707,0.0106422,46.1514,37.6359,21.1336,0.00234771,0.0106422,
Sun Feb 18 10:54:01 2018,115988820,606.086,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1106,0,20,32,0.143652,0.105345,-10.2185,0.0106422,-0.0159634,0.0127707,46.1514,37.6359,21.1336,2.38419e-07,0.0127707,
Sun Feb 18 10:54:01 2018,115998821,606.086,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5526,1110,0,8,14,0.11971,0.148441,-10.2568,0.0042569,-0.0138349,0.00957802,46.1514,37.6359,21.1336,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,116008822,606.086,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5526,1110,0,8,14,0.0670376,0.023942,-10.252,0.00744957,-0.0138349,0.0106422,46.1514,37.6359,21.1336,2.38419e-07,0.0106422,
Sun Feb 18 10:54:01 2018,116018823,607.085,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5504,1110,0,32,14,0.167594,0.11971,-10.4483,0.00851379,-0.0159634,0.0117065,46.1514,37.6359,21.1336,2.38419e-07,0.0117065,
Sun Feb 18 10:54:01 2018,116028824,607.085,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5504,1110,0,32,14,0.0766145,0.0814029,-10.4483,0.0117065,-0.0202203,0.00638535,46.1514,37.6359,21.1336,2.38419e-07,0.00638535,
Sun Feb 18 10:54:01 2018,116038825,607.085,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5520,1110,0,32,32,0.0143652,0.100556,-10.2951,0.00638535,-0.0127707,0.00851379,45.8057,37.6359,23.4633,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,116048826,607.085,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5520,1110,0,32,32,0.167594,0.158017,-10.2855,0.0127707,-0.0202203,0.0117065,45.8057,37.6359,23.4633,2.38419e-07,0.0117065,
Sun Feb 18 10:54:01 2018,116058827,607.085,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5360,5520,1110,0,8,32,0.0383072,0.138864,-10.4579,0.00744957,-0.0170276,0.00957802,45.8057,37.6359,23.4633,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,116068828,607.085,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5360,5520,1110,0,8,32,0.0670376,0.134075,-10.4244,0.0117065,-0.0159634,0.00744957,45.8057,37.6359,23.4633,2.38419e-07,0.00744957,
Sun Feb 18 10:54:01 2018,116078829,607.112,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5514,1110,0,32,14,0.0430956,0.0622492,-10.3717,0.0106422,-0.0159634,0.00957802,45.8057,37.6359,23.4633,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,116088830,607.112,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5514,1110,0,32,14,0.0526724,0.00957681,-10.4244,0.0106422,-0.0159634,0.00957802,45.8057,37.6359,23.4633,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,116098831,607.112,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5356,5490,1108,0,8,30,0.0861913,0.0909797,-10.3621,0.0042569,-0.0170276,0.00851379,45.8057,37.6359,23.4633,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,116108832,607.112,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5356,5490,1108,0,8,30,0.0526724,0.11971,-10.3813,0.0106422,-0.0138349,0.0106422,45.8057,37.6359,23.4633,2.38419e-07,0.0106422,
Sun Feb 18 10:54:01 2018,116118833,606.712,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5520,1108,0,8,32,0.0670376,0.105345,-10.3525,0.00744957,-0.0180918,0.0106422,45.8057,37.6359,23.4633,2.38419e-07,0.0106422,
Sun Feb 18 10:54:01 2018,116128834,606.712,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5520,1108,0,8,32,0.0622492,0.158017,-10.477,0.00744957,-0.0148991,0.00957802,45.8057,37.6359,23.4633,2.38419e-07,0.00957802,
Sun Feb 18 10:54:01 2018,116138835,606.712,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5500,1102,0,32,14,0.148441,0.0814029,-10.3477,0.0127707,-0.0159634,0.0117065,45.8057,37.6359,23.4633,2.38419e-07,0.0117065,
Sun Feb 18 10:54:01 2018,116148836,606.712,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5500,1102,0,32,14,0.186748,0.0287304,-10.3286,0.00957802,-0.0212845,0.00638535,45.8057,37.6359,23.4633,2.38419e-07,0.00638535,
Sun Feb 18 10:54:01 2018,116158837,606.712,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5492,1102,0,32,32,0.0383072,0,-10.4052,0.00744957,-0.0148991,0.0106422,45.8057,37.6359,23.4633,2.38419e-07,0.0106422,
Sun Feb 18 10:54:01 2018,116168838,606.712,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5492,1102,0,32,32,0.071826,0.0430956,-10.4339,0.00957802,-0.0148991,0.00851379,45.8057,37.6359,23.4633,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,116178839,606.781,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5492,1102,0,32,32,0.0287304,0.0670376,-10.4004,0.0117065,-0.0148991,0.00851379,45.8057,37.6359,23.4633,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,116188840,606.781,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5492,1102,0,32,32,0.0430956,0.134075,-10.477,0.00319267,-0.0170276,0.00851379,45.8057,37.6359,23.4633,2.38419e-07,0.00851379,
Sun Feb 18 10:54:01 2018,116198841,606.781,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5512,1106,0,20,30,0.0670376,0.0526724,-10.4196,0.00957802,-0.0159634,0.0106422,45.8057,37.6359,23.4633,2.38419e-07,0.0106422,
Sun Feb 18 10:54:01 2018,116208842,606.781,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5512,1106,0,20,30,0.0814029,0.11971,-10.5345,0.00319267,-0.019156,0.00638535,45.8057,37.6359,23.4633,2.38419e-07,0.00638535,
Sun Feb 18 10:54:01 2018,116218843,607.503,1514,1514,1088,1514,1088,1088,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-0.5,5344,5528,1108,0,8,32,0.0670376,0.143652,-10.3525,0.00851379,-0.0159634,0.00851379,45.8057,37.6359,23.4633,2.38419e-07,0.00851379,
