today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 10:53:34 2018,87629506,605.956,1514,1514,1415,1514,1088,1514,-7.62939e-06,7.62939e-06,1.2838,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1094,0,8,32,-0.483629,0.967257,-11.6215,0.119193,0.00638535,-0.141542,-6.91406,43.3594,-55.9125,2.38419e-07,-0.141542,
Sun Feb 18 10:53:34 2018,87639507,605.956,1514,1514,1415,1514,1088,1514,-7.62939e-06,7.62939e-06,1.2838,2.38419e-07,-0.5,-1.19209e-07,5356,5532,1104,0,8,32,0.536301,-0.895431,-9.78271,0.179854,-0.0287341,-0.0393763,-6.91406,43.3594,-55.9125,2.38419e-07,-0.0393763,
Sun Feb 18 10:53:34 2018,87649508,605.956,1514,1514,1415,1514,1088,1514,-7.62939e-06,7.62939e-06,1.2838,2.38419e-07,-0.5,-1.19209e-07,5356,5532,1104,0,8,32,0.497994,-1.5706,-9.89284,-0.147927,-0.042569,-0.0446974,-6.91406,43.3594,-55.9125,2.38419e-07,-0.0446974,
Sun Feb 18 10:53:34 2018,87659509,605.956,1514,1514,1415,1514,1088,1514,-7.62939e-06,7.62939e-06,1.2838,2.38419e-07,-0.5,-1.19209e-07,5304,5528,1108,0,32,16,0.363919,-0.531513,-11.6454,-0.0638535,0.0659819,0.0989729,-6.91406,43.3594,-55.9125,2.38419e-07,0.0989729,
Sun Feb 18 10:53:34 2018,87669513,605.956,1514,1514,1418,1514,1088,1514,-7.62939e-06,7.62939e-06,1.28732,2.38419e-07,-0.5,-1.19209e-07,5344,5484,1104,0,30,14,-0.636858,0.316035,-10.3956,-0.0468259,-0.0404405,0.136221,-6.91406,43.3594,-55.9125,2.38419e-07,0.136221,
Sun Feb 18 10:53:34 2018,87679514,605.956,1514,1514,1418,1514,1088,1514,-7.62939e-06,7.62939e-06,1.28732,2.38419e-07,-0.5,-1.19209e-07,5344,5484,1104,0,30,14,-0.584185,0.842759,-8.86333,-0.00638535,-0.0372479,0.0532112,-6.91406,43.3594,-55.9125,2.38419e-07,0.0532112,
Sun Feb 18 10:53:34 2018,87689515,606.642,1514,1514,1437,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30962,2.38419e-07,-0.5,-1.19209e-07,5344,5484,1104,0,30,14,0.023942,0.770933,-10.3813,0.00532112,-0.0393763,0.0266056,-6.91406,43.3594,-55.9125,2.38419e-07,0.0266056,
Sun Feb 18 10:53:34 2018,87699516,606.642,1514,1514,1437,1514,1088,1514,-7.62939e-06,7.62939e-06,1.30962,2.38419e-07,-0.5,-1.19209e-07,5346,5512,1106,0,8,32,0.814029,0.861913,-10.9367,0.0468259,0.00744957,-0.0787526,-6.91406,43.3594,-55.9125,2.38419e-07,-0.0787526,
Sun Feb 18 10:53:34 2018,87709517,606.642,1514,1514,1460,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33662,2.38419e-07,-0.5,-1.19209e-07,5346,5512,1106,0,8,32,0.320823,0.138864,-10.0173,0.0830095,0.00532112,-0.113872,-6.91406,43.3594,-55.9125,2.38419e-07,-0.113872,
Sun Feb 18 10:53:34 2018,87719518,606.642,1514,1514,1460,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33662,2.38419e-07,-0.5,-1.19209e-07,5338,5500,1110,0,32,14,-0.430956,-0.363919,-9.86411,-0.00212845,-0.0255414,-0.0361836,-6.91406,43.3594,-55.9125,2.38419e-07,-0.0361836,
Sun Feb 18 10:53:34 2018,87729519,607.146,1514,1514,1460,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33662,2.38419e-07,-0.5,-1.19209e-07,5338,5500,1110,0,32,14,-0.641646,-0.0287304,-10.5441,-0.0361836,-0.0170276,0.0702388,-6.91406,43.3594,-55.9125,2.38419e-07,0.0702388,
Sun Feb 18 10:53:34 2018,87739520,607.146,1514,1514,1472,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3507,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1104,0,8,32,0.153229,0.0814029,-10.0844,0.0415047,-0.0244772,0.122386,-6.91406,43.3594,-55.9125,2.38419e-07,0.122386,
Sun Feb 18 10:53:34 2018,87749521,607.146,1514,1514,1472,1514,1088,1514,-7.62939e-06,7.62939e-06,1.3507,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1104,0,8,32,0.459687,-0.354342,-10.1083,0.00532112,-0.0138349,0.0500185,-4.83984,45.0938,-55.5797,2.38419e-07,0.0500185,
Sun Feb 18 10:53:34 2018,87759524,607.146,1514,1514,1477,1514,1088,1514,-7.62939e-06,7.62939e-06,1.35657,2.38419e-07,-0.5,-1.19209e-07,5336,5528,1102,0,8,32,0.0909797,-0.301669,-10.7404,0,-0.00638535,-0.0297983,-4.83984,45.0938,-55.5797,2.38419e-07,-0.0297983,
Sun Feb 18 10:53:34 2018,87769526,607.146,1514,1514,1477,1514,1088,1514,-7.62939e-06,7.62939e-06,1.35657,2.38419e-07,-0.5,-1.19209e-07,5336,5528,1102,0,8,32,-0.277727,-0.287304,-10.41,0.00744957,0.0574681,-0.0883306,-4.83984,45.0938,-55.5797,2.38419e-07,-0.0883306,
Sun Feb 18 10:53:34 2018,87779527,607.146,1514,1514,1480,1514,1088,1514,-7.62939e-06,7.62939e-06,1.36009,2.38419e-07,-0.5,-1.19209e-07,5326,5526,1104,0,32,14,-0.0191536,-0.282516,-9.97903,-0.00532112,-0.0798168,-0.0851379,-4.83984,45.0938,-55.5797,2.38419e-07,-0.0851379,
Sun Feb 18 10:53:34 2018,87789528,606.477,1514,1514,1480,1514,1088,1514,-7.62939e-06,7.62939e-06,1.36009,2.38419e-07,-0.5,-1.19209e-07,5326,5526,1104,0,32,14,0.148441,-0.244209,-9.79707,0.0553397,-0.14367,0.125578,-4.83984,45.0938,-55.5797,2.38419e-07,0.125578,
Sun Feb 18 10:53:34 2018,87799529,606.477,1514,1514,1483,1514,1088,1514,-7.62939e-06,7.62939e-06,1.36361,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1102,10,32,14,0.320823,1.01514,-10.4962,-0.032991,0.0308625,0.169212,-4.83984,45.0938,-55.5797,2.38419e-07,0.169212,
Sun Feb 18 10:53:34 2018,87809532,606.477,1514,1514,1483,1514,1088,1514,-7.62939e-06,7.62939e-06,1.36361,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1102,10,32,14,0.00957681,1.84354,-10.5584,-0.0106422,-0.0138349,0.0659819,-4.83984,45.0938,-55.5797,2.38419e-07,0.0659819,
Sun Feb 18 10:53:34 2018,87819533,606.477,1514,1514,1491,1514,1088,1514,-7.62939e-06,7.62939e-06,1.373,2.38419e-07,-0.5,-1.19209e-07,5350,5488,1100,0,8,32,0.0861913,0.617704,-9.90242,0.0957802,-0.0510828,-0.0904591,-4.83984,45.0938,-55.5797,2.38419e-07,-0.0904591,
Sun Feb 18 10:53:34 2018,87829534,606.92,1514,1514,1491,1514,1088,1514,-7.62939e-06,7.62939e-06,1.373,2.38419e-07,-0.5,-1.19209e-07,5350,5488,1100,0,8,32,-0.0622492,-0.651223,-10.252,0.0830095,0.0287341,-0.156441,-4.83984,45.0938,-55.5797,2.38419e-07,-0.156441,
Sun Feb 18 10:53:34 2018,87839535,606.92,1514,1514,1491,1514,1088,1514,-7.62939e-06,7.62939e-06,1.373,2.38419e-07,-0.5,-1.19209e-07,5350,5510,1102,0,30,12,0.0814029,-0.90022,-10.635,0.0266056,0.0202203,-0.122386,-4.83984,45.0938,-55.5797,2.38419e-07,-0.122386,
Sun Feb 18 10:53:34 2018,87849536,606.92,1514,1514,1502,1514,1088,1514,-7.62939e-06,7.62939e-06,1.38592,2.38419e-07,-0.5,-1.19209e-07,5350,5510,1102,0,30,12,0.177171,-0.215478,-10.1275,-0.0372479,-0.0361836,0.0287341,-4.83984,45.0938,-55.5797,2.38419e-07,0.0287341,
Sun Feb 18 10:53:34 2018,87859537,606.92,1514,1514,1502,1514,1088,1514,-7.62939e-06,7.62939e-06,1.38592,2.38419e-07,-0.5,-1.19209e-07,5356,5490,1102,0,30,14,-0.550666,-0.191536,-10.0173,0.0553397,-0.071303,0.203267,-4.83984,45.0938,-55.5797,2.38419e-07,0.203267,
Sun Feb 18 10:53:34 2018,87869538,606.92,1514,1514,1506,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39061,2.38419e-07,-0.5,-1.19209e-07,5356,5490,1102,0,30,14,-0.0814029,-0.426168,-10.7452,-0.019156,-0.0361836,0.131964,-4.83984,45.0938,-55.5797,2.38419e-07,0.131964,
Sun Feb 18 10:53:34 2018,87879539,606.92,1514,1514,1506,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39061,2.38419e-07,-0.5,-1.19209e-07,5340,5512,1102,0,32,12,0.914585,-0.167594,-10.4196,-0.0744957,0.0989729,-0.0489543,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0489543,
Sun Feb 18 10:53:34 2018,87889540,605.869,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5340,5512,1102,0,32,12,0.397437,1.51792,-9.70609,-0.032991,-0.0138349,-0.0595966,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0595966,
Sun Feb 18 10:53:34 2018,87899541,605.869,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1096,0,8,32,-1.66636,1.13964,-11.0181,0.0212845,-0.120257,-0.00957802,-5.18555,45.7875,-53.9156,2.38419e-07,-0.00957802,
Sun Feb 18 10:53:34 2018,87909542,605.869,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1096,0,8,32,-0.248997,-0.785298,-10.2568,0.127707,0.0468259,-0.0734315,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0734315,
Sun Feb 18 10:53:34 2018,87919543,605.869,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5346,5526,1106,0,8,32,2.66714,-1.08218,-9.98382,0.0255414,0.0415047,-0.0564039,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0564039,
Sun Feb 18 10:53:34 2018,87929544,607.885,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5346,5526,1106,0,8,32,0.0766145,0.751779,-10.6877,-0.032991,-0.0925875,0.167083,-5.18555,45.7875,-53.9156,2.38419e-07,0.167083,
Sun Feb 18 10:53:34 2018,87939548,607.885,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1104,0,8,32,-2.7677,-0.196325,-10.2232,0.0595966,-0.0595966,0.108551,-5.18555,45.7875,-53.9156,2.38419e-07,0.108551,
Sun Feb 18 10:53:34 2018,87949549,607.885,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1104,0,8,32,0.761356,-1.7334,-11.2336,0.0361836,0.114936,-0.141542,-5.18555,45.7875,-53.9156,2.38419e-07,-0.141542,
Sun Feb 18 10:53:34 2018,87959550,607.885,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5348,5488,1104,0,32,14,2.41336,0.517148,-9.94073,-0.163891,-0.0308625,-0.0106422,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0106422,
Sun Feb 18 10:53:34 2018,87969551,607.885,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5348,5488,1104,0,32,14,-1.79086,1.61848,-9.93115,-0.0723673,-0.134092,0.107487,-5.18555,45.7875,-53.9156,2.38419e-07,0.107487,
Sun Feb 18 10:53:34 2018,87979552,607.885,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5334,5522,1084,6,32,14,-1.83875,0.220267,-10.4435,0.120257,-0.0170276,-0.0744957,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0744957,
Sun Feb 18 10:53:34 2018,87989553,607.007,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5334,5522,1084,6,32,14,2.67672,-1.30723,-10.3813,0.159634,0.102166,-0.0244772,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0244772,
Sun Feb 18 10:53:34 2018,87999554,607.007,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5356,5524,1102,2,8,32,1.08218,1.24498,-10.4579,-0.197946,-0.104294,0.0776884,-5.18555,45.7875,-53.9156,2.38419e-07,0.0776884,
Sun Feb 18 10:53:34 2018,88009555,607.007,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5356,5524,1102,2,8,32,-3.16513,1.46046,-10.319,0.0851379,-0.0723673,0.0372479,-5.18555,45.7875,-53.9156,2.38419e-07,0.0372479,
Sun Feb 18 10:53:34 2018,88019556,607.007,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1104,0,30,14,0.162806,-1.26893,-10.5105,0.196881,0.0606608,-0.042569,-5.18555,45.7875,-53.9156,2.38419e-07,-0.042569,
Sun Feb 18 10:53:34 2018,88029557,607.042,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1104,0,30,14,3.10767,-1.20668,-9.86411,-0.104294,0.0340552,-0.0776884,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0776884,
Sun Feb 18 10:53:34 2018,88039558,607.042,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5348,5490,1106,0,8,32,0.11971,0.80924,-10.3046,-0.0532112,-0.0776884,0.0542754,-5.18555,45.7875,-53.9156,2.38419e-07,0.0542754,
Sun Feb 18 10:53:34 2018,88049559,607.042,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5348,5490,1106,0,8,32,-2.88262,0.35913,-11.5544,0.0287341,-0.0936517,0.0766241,-5.18555,45.7875,-53.9156,2.38419e-07,0.0766241,
Sun Feb 18 10:53:34 2018,88059560,607.042,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1104,0,8,32,0.110133,-0.919373,-11.0229,0.0223487,0.0872664,-0.0340552,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0340552,
Sun Feb 18 10:53:34 2018,88069561,607.042,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1104,0,8,32,2.71024,-0.536301,-9.96946,0.0180918,0.0372479,-0.0319267,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0319267,
Sun Feb 18 10:53:34 2018,88079562,607.042,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5348,5506,1108,0,32,14,-0.162806,1.49398,-10.9463,-0.108551,-0.137285,0.061725,-5.18555,45.7875,-53.9156,2.38419e-07,0.061725,
Sun Feb 18 10:53:34 2018,88089563,605.643,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5348,5506,1108,0,32,14,-2.7246,0.995988,-10.6255,0.0595966,-0.0127707,0.0830095,-5.18555,45.7875,-53.9156,2.38419e-07,0.0830095,
Sun Feb 18 10:53:34 2018,88099564,605.643,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1104,0,32,14,0.756568,-1.21147,-10.252,0.1309,0.080881,-0.10323,-5.18555,45.7875,-53.9156,2.38419e-07,-0.10323,
Sun Feb 18 10:53:34 2018,88109565,605.643,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1104,0,32,14,2.85389,-0.277727,-10.386,-0.0776884,-0.00744957,-0.0649177,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0649177,
Sun Feb 18 10:53:34 2018,88119566,605.643,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5344,5528,1104,0,8,32,-1.43652,1.46525,-10.4866,-0.0670461,-0.160698,0.176661,-5.18555,45.7875,-53.9156,2.38419e-07,0.176661,
Sun Feb 18 10:53:34 2018,88129571,606.938,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5344,5528,1104,0,8,32,-2.35589,-0.459687,-10.9176,0.162826,0.0415047,-0.0649177,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0649177,
Sun Feb 18 10:53:34 2018,88139572,606.938,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5340,5526,1102,0,8,32,2.78685,-1.81959,-10.8553,0.0744957,0.0681104,-0.209652,-5.18555,45.7875,-53.9156,2.38419e-07,-0.209652,
Sun Feb 18 10:53:34 2018,88149573,606.938,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5340,5526,1102,0,8,32,1.03908,0.837971,-9.38048,-0.127707,-0.0925875,0.259671,-5.18555,45.7875,-53.9156,2.38419e-07,0.259671,
Sun Feb 18 10:53:34 2018,88159574,606.938,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5362,5500,1106,0,30,32,-3.48596,0.814029,-11.8417,-0.0148991,-0.0968444,0.153248,-5.18555,45.7875,-53.9156,2.38419e-07,0.153248,
Sun Feb 18 10:53:34 2018,88169575,606.938,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5362,5500,1106,0,30,32,1.10612,-1.27372,-10.7739,0.144735,0.113872,-0.270313,-5.18555,45.7875,-53.9156,2.38419e-07,-0.270313,
Sun Feb 18 10:53:34 2018,88179576,606.938,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5328,5554,1086,4,8,32,3.40934,0.488417,-9.95988,-0.0383121,0.0234129,0.112808,-5.18555,45.7875,-53.9156,2.38419e-07,0.112808,
Sun Feb 18 10:53:34 2018,88189577,605.66,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5328,5554,1086,4,8,32,-3.00712,1.23541,-10.2903,-0.186239,-0.241579,0.177725,-5.18555,45.7875,-53.9156,2.38419e-07,0.177725,
Sun Feb 18 10:53:34 2018,88199578,605.66,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5310,5504,1098,0,32,14,-2.19788,-0.617704,-11.0373,0.17134,0.137285,-0.293726,-5.18555,45.7875,-53.9156,2.38419e-07,-0.293726,
Sun Feb 18 10:53:34 2018,88209579,605.66,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5310,5504,1098,0,32,14,4.22816,-0.756568,-10.4914,0.0734315,0.0734315,-0.0840737,-5.18555,45.7875,-53.9156,2.38419e-07,-0.0840737,
Sun Feb 18 10:53:34 2018,88219580,605.66,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5350,5506,1104,0,8,32,0.177171,0.785298,-9.5816,-0.147927,-0.161762,0.266056,-5.18555,45.7875,-53.9156,2.38419e-07,0.266056,
Sun Feb 18 10:53:34 2018,88229581,606.156,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5350,5506,1104,0,8,32,-3.84988,0.593762,-10.137,0.0574681,-0.0202203,0.0627892,-5.18555,45.7875,-53.9156,2.38419e-07,0.0627892,
Sun Feb 18 10:53:34 2018,88239582,606.156,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5336,5506,1102,0,8,32,1.27372,-0.617704,-11.1761,0.0553397,0.106422,-0.101101,-5.18555,45.7875,-53.9156,2.38419e-07,-0.101101,
Sun Feb 18 10:53:34 2018,88249583,606.156,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5336,5506,1102,0,8,32,3.07415,0.21069,-9.663,0.0244772,-0.0223487,0.0212845,-3.97559,44.9203,-55.0805,2.38419e-07,0.0212845,
Sun Feb 18 10:53:34 2018,88259584,606.156,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1106,0,8,32,-2.44687,0.890643,-10.8266,-0.0649177,-0.173469,0.0446974,-3.97559,44.9203,-55.0805,2.38419e-07,0.0446974,
Sun Feb 18 10:53:34 2018,88269585,606.156,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1106,0,8,32,-2.28886,-0.344765,-10.5824,0.0510828,0.0585323,-0.0638535,-3.97559,44.9203,-55.0805,2.38419e-07,-0.0638535,
Sun Feb 18 10:53:34 2018,88279586,606.156,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5346,5488,1104,0,32,30,3.74453,-0.828394,-9.62948,0.0840737,0.122386,-0.0542754,-3.97559,44.9203,-55.0805,2.38419e-07,-0.0542754,
Sun Feb 18 10:53:34 2018,88289587,605.739,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5346,5488,1104,0,32,30,1.34075,0.603339,-9.95988,-0.150056,-0.148991,0.0702388,-3.97559,44.9203,-55.0805,2.38419e-07,0.0702388,
Sun Feb 18 10:53:34 2018,88299588,605.739,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5350,5498,1102,0,8,30,-3.87861,1.13964,-10.9607,0.0393763,-0.0585323,0.116,-3.97559,44.9203,-55.0805,2.38419e-07,0.116,
Sun Feb 18 10:53:34 2018,88309589,605.739,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5350,5498,1102,0,8,30,-0.344765,-0.397437,-10.884,0.110679,0.0830095,-0.0468259,-3.97559,44.9203,-55.0805,2.38419e-07,-0.0468259,
Sun Feb 18 10:53:34 2018,88319590,605.739,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5350,5528,1104,0,32,14,3.64876,-0.90022,-10.0748,-0.0244772,0.0340552,-0.101101,-3.97559,44.9203,-55.0805,2.38419e-07,-0.101101,
Sun Feb 18 10:53:34 2018,88329591,606.112,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5350,5528,1104,0,32,14,0.0047884,0.651223,-10.501,-0.0627892,-0.0925875,0.0446974,-3.97559,44.9203,-55.0805,2.38419e-07,0.0446974,
Sun Feb 18 10:53:34 2018,88339592,606.112,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5344,5504,1104,0,8,30,-3.5099,1.25456,-10.8697,0.0159634,-0.0542754,0.0734315,-3.97559,44.9203,-55.0805,2.38419e-07,0.0734315,
Sun Feb 18 10:53:34 2018,88349593,606.112,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5344,5504,1104,0,8,30,0.0957681,-0.622492,-10.1514,0.0776884,0.0649177,-0.0148991,-3.97559,44.9203,-55.0805,2.38419e-07,-0.0148991,
Sun Feb 18 10:53:34 2018,88359594,606.112,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1104,2,32,14,2.77727,-1.4461,-10.0509,0.0340552,-0.0170276,-0.0170276,-3.97559,44.9203,-55.0805,2.38419e-07,-0.0170276,
Sun Feb 18 10:53:34 2018,88369595,606.112,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1104,2,32,14,0.368707,0.502782,-10.2807,-0.0468259,-0.0670461,0.0234129,-4.83984,45.4406,-55.9125,2.38419e-07,0.0234129,
Sun Feb 18 10:53:34 2018,88379596,606.112,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5346,5506,1102,16,8,32,-2.07817,1.47962,-10.8026,-0.0234129,-0.00106422,0.0489543,-4.83984,45.4406,-55.9125,2.38419e-07,0.0489543,
Sun Feb 18 10:53:34 2018,88389597,606.408,1514,1514,1507,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39178,2.38419e-07,-0.5,-1.19209e-07,5346,5506,1102,16,8,32,-0.651223,-0.392649,-10.8218,0.0553397,0.0180918,0.0202203,-4.83984,45.4406,-55.9125,2.38419e-07,0.0202203,
Sun Feb 18 10:53:34 2018,88399598,606.408,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5334,5500,1088,0,8,30,1.12527,-1.57538,-11.1474,-0.00106422,0.00851379,-0.00106422,-4.83984,45.4406,-55.9125,2.38419e-07,-0.00106422,
Sun Feb 18 10:53:34 2018,88409599,606.408,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5334,5500,1088,0,8,30,1.10133,0.181959,-10.7978,-0.0372479,0.0404405,-0.0042569,-4.83984,45.4406,-55.9125,2.38419e-07,-0.0042569,
Sun Feb 18 10:53:34 2018,88419600,606.408,1514,1514,1508,1514,1088,1514,-7.62939e-06,7.62939e-06,1.39296,2.38419e-07,-0.5,-1.19209e-07,5340,5510,1088,12,32,14,-0.804452,1.73819,-10.7835,-0.0862022,-0.0457616,-0.0106422,-4.83984,45.4406,-55.9125,2.38419e-07,-0.0106422,
