today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 10:54:12 2018,136983228,611.256,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5568,968,0,8,30,-2.45166,-2.94966,-10.1706,0.137285,1.05571,0.0681104,37.3359,36.075,29.9531,2.38419e-07,0.0681104,
Sun Feb 18 10:54:12 2018,136993257,611.256,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5346,5476,962,186,32,10,0.617704,-5.86579,-17.7219,1.93263,-1.48034,0.417176,37.3359,36.075,29.9531,2.38419e-07,0.417176,
Sun Feb 18 10:54:12 2018,137003269,611.256,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5346,5476,962,186,32,10,0.823605,-0.770933,-0.263362,1.16745,-2.06459,-0.0734315,37.3359,36.075,29.9531,2.38419e-07,-0.0734315,
Sun Feb 18 10:54:12 2018,137013270,609.77,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5350,5512,1098,0,30,14,4.01268,2.63362,-3.74932,-0.442717,-0.971637,-0.154313,37.3359,36.075,29.9531,2.38419e-07,-0.154313,
Sun Feb 18 10:54:12 2018,137023271,609.77,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5350,5512,1098,0,30,14,0.651223,0.890643,-13.0245,-1.58676,0.0532112,0.234129,37.3359,36.075,29.9531,2.38419e-07,0.234129,
Sun Feb 18 10:54:12 2018,137033272,609.77,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5284,5532,1074,250,8,32,-5.68383,0.584185,-0.991199,-2.15186,1.91135,0.0798168,37.3359,36.075,29.9531,2.38419e-07,0.0798168,
Sun Feb 18 10:54:12 2018,137043273,609.77,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5284,5532,1074,250,8,32,-0.153229,3.20344,-2.71024,-1.82621,1.27068,-0.270313,37.3359,36.075,29.9531,2.38419e-07,-0.270313,
Sun Feb 18 10:54:12 2018,137053274,609.77,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5520,1094,0,18,32,-1.61369,5.82749,-1.51792,-0.976958,1.31325,-0.0159634,37.3359,36.075,29.9531,2.38419e-07,-0.0159634,
Sun Feb 18 10:54:12 2018,137063275,610.544,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5520,1094,0,18,32,-3.31836,3.28006,-17.4011,-0.89182,1.53568,0.217102,37.3359,36.075,29.9531,2.38419e-07,0.217102,
Sun Feb 18 10:54:12 2018,137073276,610.544,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5292,5488,1078,222,32,30,-1.69509,5.83706,-34.2179,0.338423,0.432075,0.147927,37.3359,36.075,29.9531,2.38419e-07,0.147927,
Sun Feb 18 10:54:12 2018,137083278,610.544,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5292,5488,1078,222,32,30,-0.296881,5.10444,-31.4838,0.698131,0.334166,-0.0532112,37.3359,36.075,29.9531,2.38419e-07,-0.0532112,
Sun Feb 18 10:54:12 2018,137093279,610.544,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5538,1076,0,8,32,-0.220267,3.28963,-28.2372,0.820517,-0.0255414,0.113872,35.6074,37.4625,35.9438,2.38419e-07,0.113872,
Sun Feb 18 10:54:12 2018,137103280,611.83,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5538,1076,0,8,32,-4.36702,-1.23062,-17.3675,1.99542,-0.687489,0.326717,35.6074,37.4625,35.9438,2.38419e-07,0.326717,
Sun Feb 18 10:54:12 2018,137113281,611.83,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1092,38,32,14,-1.5275,-4.33829,-12.8808,1.87516,-1.02485,0.0478901,35.6074,37.4625,35.9438,2.38419e-07,0.0478901,
Sun Feb 18 10:54:12 2018,137123282,611.83,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1092,38,32,14,0.512359,-2.77249,-9.36612,1.61124,-1.16,-0.0766241,35.6074,37.4625,35.9438,2.38419e-07,-0.0766241,
Sun Feb 18 10:54:12 2018,137133283,611.83,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5536,1072,6,8,32,2.75333,-1.98719,-6.43083,1.37179,-1.51013,0.154313,35.6074,37.4625,35.9438,2.38419e-07,0.154313,
Sun Feb 18 10:54:12 2018,137143284,611.83,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5536,1072,6,8,32,3.55778,0.253785,-4.81235,0.548075,-1.34518,0.0138349,35.6074,37.4625,35.9438,2.38419e-07,0.0138349,
Sun Feb 18 10:54:12 2018,137153285,611.83,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5488,1088,8,32,12,3.91213,0.555455,-3.83551,-0.467194,-0.591709,-0.164955,35.6074,37.4625,35.9438,2.38419e-07,-0.164955,
Sun Feb 18 10:54:12 2018,137163286,611.734,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5488,1088,8,32,12,-0.138864,0.0143652,-11.0373,-1.76129,0.86415,-0.0457616,35.6074,37.4625,35.9438,2.38419e-07,-0.0457616,
Sun Feb 18 10:54:12 2018,137173287,611.734,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5346,5520,1102,16,32,12,-2.49955,4.42448,-15.1936,-2.4839,1.6868,-0.0968444,35.6074,37.4625,35.9438,2.38419e-07,-0.0968444,
Sun Feb 18 10:54:12 2018,137183288,611.734,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5346,5520,1102,16,32,12,-4.31914,6.4835,-16.8648,-0.93226,1.54206,-0.0723673,35.6074,37.4625,35.9438,2.38419e-07,-0.0723673,
Sun Feb 18 10:54:12 2018,137193289,611.734,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5350,5500,1094,0,30,32,-2.14999,-4.57771,-27.4328,1.30687,0.189432,0.0372479,35.6074,37.4625,35.9438,2.38419e-07,0.0372479,
Sun Feb 18 10:54:12 2018,137203290,611.135,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5350,5500,1094,0,30,32,2.33195,-4.73094,-5.52582,1.34624,-1.48566,0.0787526,35.6074,37.4625,35.9438,2.38419e-07,0.0787526,
Sun Feb 18 10:54:12 2018,137213309,611.135,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1096,0,32,32,2.03507,3.95043,-3.13162,0.0415047,-1.86346,0.0830095,35.6074,37.4625,35.9438,2.38419e-07,0.0830095,
Sun Feb 18 10:54:12 2018,137223310,611.135,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1096,0,32,32,-1.34554,2.85389,-10.3813,-2.39131,0.488479,-0.0574681,35.6074,37.4625,35.9438,2.38419e-07,-0.0574681,
Sun Feb 18 10:54:12 2018,137233313,611.135,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5532,1098,0,30,14,-2.28407,1.97282,-7.61356,-1.29942,2.31362,-0.0734315,35.6074,37.4625,35.9438,2.38419e-07,-0.0734315,
Sun Feb 18 10:54:12 2018,137243315,611.135,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5532,1098,0,30,14,1.87705,-3.33752,-4.76446,1.57824,-0.66514,0.108551,35.6074,37.4625,35.9438,2.38419e-07,0.108551,
Sun Feb 18 10:54:12 2018,137253316,608.971,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5500,1068,28,8,32,4.81713,1.00556,-2.70066,0.429947,-2.0497,0.170276,35.6074,37.4625,35.9438,2.38419e-07,0.170276,
Sun Feb 18 10:54:12 2018,137263318,608.971,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5340,5500,1068,28,8,32,-2.0638,5.0805,-8.84418,-1.73894,0.297983,0.0553397,35.6074,37.4625,35.9438,2.38419e-07,0.0553397,
Sun Feb 18 10:54:12 2018,137273319,608.971,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5488,1094,0,32,14,-1.19231,-1.7334,-4.39097,-0.344809,2.05927,-0.106422,35.6074,37.4625,35.9438,2.38419e-07,-0.106422,
Sun Feb 18 10:54:12 2018,137283321,608.971,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5488,1094,0,32,14,4.34787,-1.39821,0.0287304,1.22705,-1.22811,0.158569,35.6074,37.4625,35.9438,2.38419e-07,0.158569,
Sun Feb 18 10:54:12 2018,137293324,608.971,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5520,1096,14,8,32,1.06303,5.18584,-14.1018,-0.921618,-1.35582,0.136221,35.6074,37.4625,35.9438,2.38419e-07,0.136221,
Sun Feb 18 10:54:12 2018,137303326,608.971,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5520,1096,14,8,32,-4.44364,3.7158,-11.7795,-1.23344,2.50306,-0.142606,35.6074,37.4625,35.9438,2.38419e-07,-0.142606,
Sun Feb 18 10:54:12 2018,137313327,609.31,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5354,5632,910,0,32,12,4.1707,0.0287304,-7.66145,1.52078,0.126643,0.094716,35.6074,37.4625,35.9438,2.38419e-07,0.094716,
Sun Feb 18 10:54:12 2018,137323330,609.31,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5354,5632,910,0,32,12,4.36702,2.00155,-10.1897,-0.406534,-1.80067,0.276698,35.6074,37.4625,35.9438,2.38419e-07,0.276698,
Sun Feb 18 10:54:12 2018,137333332,609.31,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5280,5568,960,204,20,32,-5.92325,6.6463,-19.6755,-1.28878,1.47182,0.145799,35.6074,37.4625,35.9438,2.38419e-07,0.145799,
Sun Feb 18 10:54:12 2018,137343333,609.31,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5280,5568,960,204,20,32,-2.19309,-1.17316,-8.28394,1.12701,1.4218,-0.108551,35.6074,37.4625,35.9438,2.38419e-07,-0.108551,
Sun Feb 18 10:54:12 2018,137353335,609.623,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5354,5490,1090,0,20,32,6.80432,-2.1883,1.81002,1.88687,-1.76023,0.0340552,35.6074,37.4625,35.9438,2.38419e-07,0.0340552,
Sun Feb 18 10:54:12 2018,137363338,609.623,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5354,5490,1090,0,20,32,3.72538,6.12437,-2.65278,0.45336,-1.38668,0.349066,35.6074,37.4625,35.9438,2.38419e-07,0.349066,
Sun Feb 18 10:54:12 2018,137373339,609.623,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5524,1094,136,8,30,-4.04141,4.67827,-9.97903,-1.22705,1.20789,-0.0681104,35.6074,37.4625,35.9438,2.38419e-07,-0.0681104,
Sun Feb 18 10:54:12 2018,137383341,609.623,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5524,1094,136,8,30,-1.18274,2.49476,-2.38462,-1.48885,2.701,-0.411855,35.6074,37.4625,35.9438,2.38419e-07,-0.411855,
Sun Feb 18 10:54:12 2018,137393343,609.623,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5310,5598,960,0,32,12,2.6001,0.459687,-13.125,1.077,0.0319267,0.0042569,35.6074,37.4625,35.9438,2.38419e-07,0.0042569,
Sun Feb 18 10:54:12 2018,137403345,609.623,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5310,5598,960,0,32,12,1.1971,-3.05979,-14.4706,2.40408,-1.00782,0.399084,35.6074,37.4625,35.9438,2.38419e-07,0.399084,
Sun Feb 18 10:54:12 2018,137413348,610.066,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5314,5536,916,142,20,32,1.42694,1.51314,-3.59609,1.7581,-2.09333,-0.0234129,35.6074,37.4625,35.9438,2.38419e-07,-0.0234129,
Sun Feb 18 10:54:12 2018,137423351,610.066,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5314,5536,916,142,20,32,5.27682,2.1069,-8.2169,0.737507,-1.05571,-0.369286,35.6074,37.4625,35.9438,2.38419e-07,-0.369286,
Sun Feb 18 10:54:12 2018,137433352,610.066,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5512,1088,0,20,30,4.14676,4.03184,-4.9129,-0.693874,-0.316075,-0.019156,35.6074,37.4625,35.9438,2.38419e-07,-0.019156,
Sun Feb 18 10:54:12 2018,137443353,610.066,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5512,1088,0,20,30,-1.70467,5.73651,-1.51792,-1.04294,0.32991,0.19901,35.6074,37.4625,35.9438,2.38419e-07,0.19901,
Sun Feb 18 10:54:12 2018,137453356,609.875,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5556,986,196,32,14,-5.17148,1.50835,-2.97839,-1.43777,1.65593,-0.237322,35.6074,37.4625,35.9438,2.38419e-07,-0.237322,
Sun Feb 18 10:54:12 2018,137463359,609.875,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5556,986,196,32,14,2.94966,-2.29843,-4.13718,-1.67722,1.4218,-0.455488,33.5332,36.075,35.9438,2.38419e-07,-0.455488,
Sun Feb 18 10:54:12 2018,137473360,609.875,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5494,1094,0,20,32,-1.58017,4.37181,-8.25042,-1.47501,1.01953,-0.111744,33.5332,36.075,35.9438,2.38419e-07,-0.111744,
Sun Feb 18 10:54:12 2018,137483362,609.875,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5494,1094,0,20,32,-4.50589,6.28239,-17.0659,-1.11318,1.32389,0.0787526,33.5332,36.075,35.9438,2.38419e-07,0.0787526,
Sun Feb 18 10:54:12 2018,137493365,609.875,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5506,1086,100,8,32,-2.14999,4.46758,-29.6785,-0.422497,1.08764,-0.0702388,33.5332,36.075,35.9438,2.38419e-07,-0.0702388,
Sun Feb 18 10:54:12 2018,137503366,609.875,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5506,1086,100,8,32,0.617704,4.42927,-24.1336,0.0968444,0.525727,-0.19156,33.5332,36.075,35.9438,2.38419e-07,-0.19156,
Sun Feb 18 10:54:12 2018,137513368,611.925,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1088,0,32,12,0.603339,4.11324,-21.4281,0.536369,-0.0702388,0.113872,33.5332,36.075,35.9438,2.38419e-07,0.113872,
Sun Feb 18 10:54:12 2018,137523369,611.925,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1088,0,32,12,-4.66869,-0.201113,-21.8782,0.598094,-0.135156,0.110679,33.5332,36.075,35.9438,2.38419e-07,0.110679,
Sun Feb 18 10:54:12 2018,137533371,611.925,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5526,1062,8,30,14,-0.871489,-2.71024,-22.0841,1.39733,-0.832223,-0.0638535,33.5332,36.075,35.9438,2.38419e-07,-0.0638535,
Sun Feb 18 10:54:12 2018,137543376,611.925,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5526,1062,8,30,14,3.61046,-2.35111,-7.48427,1.425,-1.51439,-0.0234129,33.5332,36.075,35.9438,2.38419e-07,-0.0234129,
Sun Feb 18 10:54:12 2018,137553377,610.492,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5516,1094,2,8,32,4.4197,-0.713472,1.44131,0.56936,-1.51971,0.00638535,33.5332,36.075,35.9438,2.38419e-07,0.00638535,
Sun Feb 18 10:54:12 2018,137563378,610.492,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5348,5516,1094,2,8,32,3.16992,3.29921,-7.89608,-0.929068,-0.876921,-0.0212845,33.5332,36.075,35.9438,2.38419e-07,-0.0212845,
Sun Feb 18 10:54:12 2018,137573381,610.492,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5534,1088,0,32,12,-0.78051,1.73819,-8.57603,-2.30405,1.17278,-0.0915233,33.5332,36.075,35.9438,2.38419e-07,-0.0915233,
Sun Feb 18 10:54:12 2018,137583382,610.492,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5534,1088,0,32,12,-2.27449,5.10923,-11.5017,-1.60911,2.19975,-0.139413,33.5332,36.075,35.9438,2.38419e-07,-0.139413,
Sun Feb 18 10:54:12 2018,137593385,610.492,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1086,2,32,12,0.459687,-1.91057,-19.4218,0.735379,0.317139,-0.00212845,33.5332,36.075,35.9438,2.38419e-07,-0.00212845,
Sun Feb 18 10:54:12 2018,137603386,610.492,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1086,2,32,12,3.33752,-1.95367,-8.04931,1.4814,-1.54313,0.242643,33.5332,36.075,35.9438,2.38419e-07,0.242643,
Sun Feb 18 10:54:12 2018,137613388,609.319,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5526,1086,6,20,32,1.99676,4.96079,-10.8409,-0.732186,-1.20683,0.0585323,33.5332,36.075,35.9438,2.38419e-07,0.0585323,
Sun Feb 18 10:54:12 2018,137623389,609.319,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5328,5526,1086,6,20,32,-2.15478,4.68785,-18.6221,-2.19762,1.72404,-0.136221,33.5332,36.075,35.9438,2.38419e-07,-0.136221,
Sun Feb 18 10:54:12 2018,137633394,609.319,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5354,5514,1096,0,20,32,-3.23696,1.11091,-10.0604,0.570424,1.27068,0.104294,33.5332,36.075,35.9438,2.38419e-07,0.104294,
Sun Feb 18 10:54:12 2018,137643396,609.319,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5354,5514,1096,0,20,32,5.0374,-2.27928,-1.33118,1.64635,-1.98584,0.282019,33.5332,36.075,35.9438,2.38419e-07,0.282019,
Sun Feb 18 10:54:12 2018,137653397,609.319,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5316,5594,1026,126,32,32,1.14443,4.956,-13.1059,-0.650241,-1.15255,0.0500185,33.5332,36.075,35.9438,2.38419e-07,0.0500185,
Sun Feb 18 10:54:12 2018,137663465,609.319,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5316,5594,1026,126,32,32,-4.69264,5.51145,-14.7818,-1.4516,2.26361,0.0202203,33.5332,36.075,35.9438,2.38419e-07,0.0202203,
Sun Feb 18 10:54:12 2018,137673466,609.805,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5362,5500,1092,0,32,12,0.684742,-1.49877,-9.65342,1.07912,0.821581,0.114936,33.5332,36.075,35.9438,2.38419e-07,0.114936,
Sun Feb 18 10:54:12 2018,137683467,609.805,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5362,5500,1092,0,32,12,5.63116,0.0383072,-1.37906,1.4069,-1.85069,0.128771,33.5332,36.075,35.9438,2.38419e-07,0.128771,
Sun Feb 18 10:54:12 2018,137693468,609.805,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5522,1094,0,30,14,-1.01035,2.43251,-12.5073,-0.749214,-0.711966,-0.0106422,33.5332,36.075,35.9438,2.38419e-07,-0.0106422,
Sun Feb 18 10:54:12 2018,137703469,609.119,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5324,5522,1094,0,30,14,-5.23372,-0.852336,-8.71489,-0.440589,2.73612,-0.160698,33.5332,36.075,35.9438,2.38419e-07,-0.160698,
Sun Feb 18 10:54:12 2018,137713470,609.119,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5306,5554,1054,22,8,32,3.0981,-4.05578,-6.9384,1.60166,-0.557654,0.117065,33.1875,35.3813,35.6109,2.38419e-07,0.117065,
Sun Feb 18 10:54:12 2018,137723471,609.119,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5306,5554,1054,22,8,32,1.58975,7.44118,-11.7172,-0.517213,-1.45799,0.156441,33.1875,35.3813,35.6109,2.38419e-07,0.156441,
Sun Feb 18 10:54:12 2018,137733472,609.119,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5318,5548,1042,48,20,30,-5.89452,0.0861913,-19.2877,-0.807746,2.37748,-0.071303,33.1875,35.3813,35.6109,2.38419e-07,-0.071303,
Sun Feb 18 10:54:12 2018,137743473,609.119,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5318,5548,1042,48,20,30,2.11169,-2.22661,-10.6829,1.82089,0.234129,0.100037,33.1875,35.3813,35.6109,2.38419e-07,0.100037,
Sun Feb 18 10:54:12 2018,137753474,609.119,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5532,1094,6,8,32,5.67905,3.72538,-10.6973,-0.0734315,-1.83047,0.144735,33.1875,35.3813,35.6109,2.38419e-07,0.144735,
Sun Feb 18 10:54:12 2018,137763475,610.935,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5356,5532,1094,6,8,32,-3.49553,5.66468,-16.7786,-1.11744,1.29516,0.019156,33.1875,35.3813,35.6109,2.38419e-07,0.019156,
Sun Feb 18 10:54:12 2018,137773476,610.935,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5538,1076,0,8,30,1.59933,-2.86825,-12.5983,1.14298,0.639599,-0.0638535,33.1875,35.3813,35.6109,2.38419e-07,-0.0638535,
Sun Feb 18 10:54:12 2018,137783477,610.935,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5334,5538,1076,0,8,30,5.47315,-0.335188,-10.0892,-0.284148,-1.84536,0.112808,33.1875,35.3813,35.6109,2.38419e-07,0.112808,
Sun Feb 18 10:54:12 2018,137793478,610.935,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5512,1096,10,8,30,-3.98395,3.58651,-19.2254,-1.52823,1.48991,0.0159634,33.1875,35.3813,35.6109,2.38419e-07,0.0159634,
Sun Feb 18 10:54:12 2018,137803479,611.048,1514,1514,1373,1514,1088,1514,-7.62939e-06,7.62939e-06,1.23451,2.38419e-07,-0.5,-1.19209e-07,5338,5512,1096,10,8,30,1.85311,0.517148,-6.54096,1.31751,0.341616,0.0510828,33.1875,35.3813,35.6109,2.38419e-07,0.0510828,
