today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 11:02:01 2018,93204605,606.182,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5492,1078,0,32,32,0.0526724,0.138864,-10.3046,0.00957802,-0.0148991,0.00957802,28.1748,33.4734,32.782,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93214606,606.182,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5492,1078,0,32,32,0.0287304,0.158017,-10.4818,0.00638535,-0.0148991,0.00638535,28.1748,33.4734,32.782,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,93224607,606.182,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1080,0,32,14,0.11971,0.105345,-10.4387,0.00851379,-0.0159634,0.00638535,28.1748,33.4734,32.782,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,93234608,606.182,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1080,0,32,14,0.124498,0.124498,-10.3908,0.0106422,-0.0148991,0.00744957,28.1748,33.4734,32.782,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93244609,606.182,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5504,1080,0,8,32,0.0574608,0.0670376,-10.4435,0.00957802,-0.0138349,0.0117065,28.1748,33.4734,32.782,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,93254610,606.182,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5504,1080,0,8,32,0.0574608,0.0335188,-10.4962,0.00957802,-0.0138349,0.0127707,28.1748,33.4734,32.782,2.38419e-07,0.0127707,
Sun Feb 18 11:02:01 2018,93264611,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5328,5514,1080,0,32,14,0.0814029,0.114922,-10.3477,0.00532112,-0.0148991,0.0138349,28.1748,33.4734,32.782,2.38419e-07,0.0138349,
Sun Feb 18 11:02:01 2018,93274612,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5328,5514,1080,0,32,14,0.0909797,0.124498,-10.3382,0.00744957,-0.0127707,0.00744957,28.1748,33.4734,32.782,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93284613,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5504,1080,0,8,32,0.105345,0.0766145,-10.4579,0.00957802,-0.0127707,0.00957802,28.1748,33.4734,32.782,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93294614,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5504,1080,0,8,32,0.0861913,0.11971,-10.386,0.00744957,-0.0138349,0.00957802,28.1748,33.4734,32.782,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93304615,605.382,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1088,0,8,32,0.0766145,0.143652,-10.3142,0.0117065,-0.0148991,0.00957802,28.1748,33.4734,32.782,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93314616,605.382,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5526,1088,0,8,32,0.100556,0.114922,-10.2711,0.0117065,-0.0138349,0.00744957,28.1748,33.4734,32.782,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93324617,605.382,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5484,1080,0,32,14,0.071826,0.0861913,-10.4435,0.00957802,-0.0117065,0.00851379,28.1748,33.4734,32.782,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93334618,605.382,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5484,1080,0,32,14,0.023942,0.0909797,-10.4531,0.0106422,-0.0127707,0.00744957,28.1748,33.4734,32.782,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93344619,605.382,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5500,1080,0,32,14,0.114922,0.0957681,-10.3238,0.00851379,-0.0138349,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93354620,605.382,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5500,1080,0,32,14,0.0766145,0.0622492,-10.3334,0.0106422,-0.0127707,0.0117065,29.7305,31.5656,31.6172,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,93364621,605.209,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5502,1086,0,8,32,0.0957681,0.0670376,-10.3813,0.00957802,-0.0138349,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93374622,605.209,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5502,1086,0,8,32,0.105345,0.11971,-10.3046,0.00532112,-0.0180918,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93384623,605.209,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5332,5506,1086,0,32,14,0.0430956,0.0957681,-10.3717,0.0117065,-0.0138349,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93394624,605.209,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5332,5506,1086,0,32,14,0.0861913,0.110133,-10.2999,0.00851379,-0.0170276,0.0117065,29.7305,31.5656,31.6172,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,93404625,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5504,1086,0,8,32,0.0526724,0.071826,-10.4722,0.00957802,-0.0159634,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93414626,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5504,1086,0,8,32,0.0383072,0.100556,-10.4244,0.00957802,-0.0138349,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93424627,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,8,32,0.167594,0.0814029,-10.4339,0.00957802,-0.0159634,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93434628,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,8,32,0.0909797,0.129287,-10.3669,0.0117065,-0.0180918,0.0106422,29.7305,31.5656,31.6172,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,93444629,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5514,1086,0,8,14,0.124498,0.11971,-10.3813,0.0117065,-0.0180918,0.0117065,29.7305,31.5656,31.6172,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,93454630,605.965,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5514,1086,0,8,14,0.0430956,0.167594,-10.3956,0.00744957,-0.019156,0.0127707,29.7305,31.5656,31.6172,2.38419e-07,0.0127707,
Sun Feb 18 11:02:01 2018,93464631,606.121,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1086,0,8,32,0.0574608,0.0957681,-10.4483,0.0106422,-0.0159634,0.00744957,29.7305,31.5656,31.6172,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93474632,606.121,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1086,0,8,32,0.0622492,0.0909797,-10.4339,0.0148991,-0.0117065,0.00744957,29.7305,31.5656,31.6172,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93484633,606.121,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5506,1080,0,32,14,0.0670376,0.138864,-10.4244,0.0127707,-0.0202203,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93494634,606.121,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5506,1080,0,32,14,0.071826,0.0909797,-10.4722,0.00851379,-0.0159634,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93504635,605.443,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5482,1080,0,8,32,0.0622492,0.158017,-10.3477,0.0106422,-0.0138349,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93514636,605.443,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5482,1080,0,8,32,0.0191536,0.153229,-10.4291,0.0127707,-0.0106422,0.0117065,29.7305,31.5656,31.6172,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,93524637,605.443,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1086,0,8,30,0.138864,0.158017,-10.3669,0.00744957,-0.0148991,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93534638,605.443,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1086,0,8,30,0.138864,0.129287,-10.3046,0.00638535,-0.0106422,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93544639,605.443,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5498,1080,0,32,14,0.177171,0.177171,-10.4627,0.0117065,-0.0170276,0.00319267,29.7305,31.5656,31.6172,2.38419e-07,0.00319267,
Sun Feb 18 11:02:01 2018,93554640,605.443,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5498,1080,0,32,14,-0.0047884,0.0909797,-10.3813,0.00851379,-0.0127707,0.0106422,29.7305,31.5656,31.6172,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,93564641,606.877,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5492,1078,0,32,14,0.071826,0.023942,-10.3046,0.0138349,-0.0170276,0.0117065,29.7305,31.5656,31.6172,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,93574642,606.877,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5492,1078,0,32,14,0.134075,0.158017,-10.3142,0.00744957,-0.0138349,0.00744957,29.7305,31.5656,31.6172,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93584643,606.877,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1080,0,8,32,0.148441,0.00957681,-10.4866,0.0138349,-0.0106422,0.0127707,29.7305,31.5656,31.6172,2.38419e-07,0.0127707,
Sun Feb 18 11:02:01 2018,93594644,606.877,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5494,1080,0,8,32,0.0622492,0.162806,-10.4818,0.0127707,-0.0138349,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93604645,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5522,1084,0,32,14,0.0670376,0.0861913,-10.3621,0.00744957,-0.0127707,0.00638535,29.7305,31.5656,31.6172,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,93614646,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5522,1084,0,32,14,0.00957681,0.071826,-10.4435,0.0148991,-0.0170276,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93624647,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5488,1078,0,32,14,0.186748,0.186748,-10.5201,0.0106422,-0.0138349,0.0106422,29.7305,31.5656,31.6172,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,93634648,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5488,1078,0,32,14,0.0766145,0.110133,-10.4579,0.0127707,-0.0202203,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93644649,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5514,1080,0,8,32,0.105345,0.129287,-10.2089,0.00851379,-0.0170276,0.0106422,29.7305,31.5656,31.6172,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,93654650,605.973,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5514,1080,0,8,32,-0.0191536,0.124498,-10.5632,0.0117065,-0.0117065,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93664651,605.721,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1086,0,8,32,0.0861913,0.129287,-10.2615,0.00957802,-0.0127707,0.00744957,29.7305,31.5656,31.6172,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93674652,605.721,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1086,0,8,32,0.0861913,0.124498,-10.477,0.00744957,-0.0159634,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93684653,605.721,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5524,1080,0,8,32,0.023942,0.143652,-10.3525,0.00851379,-0.0159634,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93694654,605.721,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5524,1080,0,8,32,0.124498,0.134075,-10.3477,0.0106422,-0.0159634,0.00851379,29.7305,31.5656,31.6172,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93704655,605.548,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5500,1080,0,8,32,0.110133,0.0814029,-10.3094,0.00957802,-0.0117065,0.00957802,29.7305,31.5656,31.6172,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93714656,605.548,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5500,1080,0,8,32,0.105345,0.0957681,-10.228,0.00744957,-0.0138349,0.00638535,29.2119,31.0453,31.118,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,93724657,605.548,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5510,1080,0,32,16,0.138864,0.138864,-10.386,0.0127707,-0.0148991,0.0106422,29.2119,31.0453,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,93734658,605.548,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5510,1080,0,32,16,0.0383072,0.138864,-10.4052,0.00851379,-0.0180918,0.00744957,29.2119,31.0453,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93744659,605.548,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5356,5520,1080,0,32,14,0.158017,0.0383072,-10.4004,0.00638535,-0.0148991,0.00851379,29.2119,31.0453,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93754660,605.548,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5356,5520,1080,0,32,14,0.114922,0.0909797,-10.3908,0.0106422,-0.019156,0.00532112,29.2119,31.0453,31.118,2.38419e-07,0.00532112,
Sun Feb 18 11:02:01 2018,93764661,606.217,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1080,0,32,14,0.138864,0.162806,-10.4531,0.0127707,-0.0106422,0.0138349,29.2119,31.0453,31.118,2.38419e-07,0.0138349,
Sun Feb 18 11:02:01 2018,93774662,606.217,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1080,0,32,14,0.134075,0.0814029,-10.4435,0.0106422,-0.0170276,0.00638535,29.2119,31.0453,31.118,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,93784663,606.217,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1086,0,8,12,0.00957681,0.143652,-10.3908,0.0106422,-0.0127707,0.00957802,29.2119,31.0453,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93794664,606.217,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1086,0,8,12,0.0957681,0.148441,-10.319,0.00851379,-0.0148991,0.00957802,29.2119,31.0453,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93804665,605.878,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5488,1080,0,32,14,0.158017,0.0861913,-10.4339,0.0127707,-0.0138349,0.00744957,29.2119,31.0453,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:02:01 2018,93814666,605.878,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5488,1080,0,32,14,0.114922,0.129287,-10.3813,0.0117065,-0.0138349,0.00957802,29.2119,31.0453,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93824667,605.878,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5522,1086,0,8,32,0.0861913,0.114922,-10.4052,0.0117065,-0.0138349,0.0117065,29.2119,31.0453,31.118,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,93834668,605.878,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5522,1086,0,8,32,0.0957681,0.11971,-10.3334,0.00532112,-0.0170276,0.00851379,29.2119,31.0453,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93844669,605.878,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5356,5534,1080,0,32,14,0.0766145,0.114922,-10.4004,0.00638535,-0.0138349,0.00851379,29.2119,31.0453,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93854670,605.878,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5356,5534,1080,0,32,14,0.11971,0.129287,-10.4531,0.00744957,-0.0159634,0.00851379,29.2119,31.0453,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93864671,604.931,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1086,0,8,32,0.0526724,0.134075,-10.3286,0.00957802,-0.0159634,0.00957802,29.2119,31.0453,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93874672,604.931,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1086,0,8,32,0.100556,0.167594,-10.5153,0.0138349,-0.0127707,0.00851379,29.2119,31.0453,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93884673,604.931,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1086,0,8,32,0.0957681,0.0383072,-10.3094,0.00744957,-0.0127707,0.0042569,29.2119,31.0453,31.118,2.38419e-07,0.0042569,
Sun Feb 18 11:02:01 2018,93894674,604.931,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1086,0,8,32,0.124498,0.196325,-10.3813,0.0138349,-0.0180918,0.00957802,29.2119,31.0453,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93904675,606.555,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5358,5498,1080,0,8,32,0.0909797,0.129287,-10.3238,0.00851379,-0.0202203,0.00638535,29.2119,31.0453,31.118,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,93914676,606.555,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5358,5498,1080,0,8,32,0.0622492,0.124498,-10.4962,0.0138349,-0.0170276,0.00957802,29.2119,31.0453,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,93924677,606.555,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1080,0,32,32,0.071826,0.148441,-10.2903,0.0106422,-0.0127707,0.0106422,29.2119,31.0453,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,93934678,606.555,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1080,0,32,32,0.124498,0.158017,-10.3334,0.0106422,-0.0148991,0.00851379,29.2119,31.0453,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:02:01 2018,93944679,606.555,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1086,0,8,32,0.071826,0.196325,-10.3669,0.0138349,-0.0180918,0.00638535,29.2119,31.0453,31.118,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,93954680,606.555,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5524,1086,0,8,32,0.153229,0.105345,-10.4148,0.00957802,-0.00851379,0.00638535,29.2119,31.0453,31.118,2.38419e-07,0.00638535,
Sun Feb 18 11:02:01 2018,93964681,606.807,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5494,1080,0,32,12,0.0909797,0.129287,-10.4435,0.00851379,-0.0180918,0.0106422,29.9033,33.4734,30.7852,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,93974682,606.807,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5494,1080,0,32,12,0.124498,0.134075,-10.4244,0.00851379,-0.0180918,0.0106422,29.9033,33.4734,30.7852,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,93984683,606.807,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5492,1080,0,30,14,0.023942,0.11971,-10.3621,0.0106422,-0.0170276,0.0117065,29.9033,33.4734,30.7852,2.38419e-07,0.0117065,
Sun Feb 18 11:02:01 2018,93994684,606.807,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5492,1080,0,30,14,0.148441,0.124498,-10.3477,0.00744957,-0.0159634,0.00957802,29.9033,33.4734,30.7852,2.38419e-07,0.00957802,
Sun Feb 18 11:02:01 2018,94004685,606.217,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5528,1086,0,32,14,0.0766145,0.105345,-10.3334,0.00957802,-0.0148991,0.0106422,29.9033,33.4734,30.7852,2.38419e-07,0.0106422,
Sun Feb 18 11:02:01 2018,94014686,606.217,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5528,1086,0,32,14,0.100556,0.153229,-10.4196,0.00957802,-0.0138349,0.00744957,29.9033,33.4734,30.7852,2.38419e-07,0.00744957,
