today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 11:01:57 2018,90257149,605.313,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5520,1090,0,32,14,-0.047884,0.167594,-10.2759,0.0127707,-0.0148991,0.0106422,28.6934,32.2594,33.2812,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90267150,605.313,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5520,1090,0,32,14,0.153229,0.0957681,-10.3094,0.00851379,-0.0159634,0.00957802,28.6934,32.2594,33.2812,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90277151,605.313,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5516,1086,0,8,32,0.138864,0.134075,-10.4722,0.00957802,-0.0127707,0.00851379,28.6934,32.2594,33.2812,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90287152,605.93,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5516,1086,0,8,32,0.0766145,0.114922,-10.4866,0.00638535,-0.0170276,0.00957802,28.6934,32.2594,33.2812,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90297153,605.93,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5516,1086,0,8,32,0.105345,0.167594,-10.3717,0.0117065,-0.0148991,0.00532112,28.6934,32.2594,33.2812,2.38419e-07,0.00532112,
Sun Feb 18 11:01:57 2018,90307154,605.93,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5502,1086,0,32,14,0.0814029,0.158017,-10.3669,0.0106422,-0.0159634,0.0117065,28.6934,32.2594,33.2812,2.38419e-07,0.0117065,
Sun Feb 18 11:01:57 2018,90317155,605.93,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5524,1080,0,8,32,0.0766145,0.100556,-10.3956,0.0117065,-0.0180918,0.00957802,28.6934,32.2594,33.2812,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90327156,606.277,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5524,1080,0,8,32,0.148441,0.134075,-10.3334,0.00957802,-0.0127707,0.00851379,28.6934,32.2594,33.2812,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90337157,606.277,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5494,1086,0,32,14,0.114922,0.0814029,-10.4004,0.0127707,-0.00851379,0.0106422,28.6934,32.2594,33.2812,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90347158,606.277,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5494,1086,0,32,14,0.124498,0.124498,-10.4196,0.00957802,-0.0148991,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90357159,606.277,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5510,1080,0,8,32,0.0430956,0.105345,-10.3717,0.0106422,-0.0127707,0.00532112,28.3477,31.9125,30.9516,2.38419e-07,0.00532112,
Sun Feb 18 11:01:57 2018,90367160,606.277,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5510,1080,0,8,32,0.023942,0.148441,-10.3573,0.00957802,-0.0117065,0.00851379,28.3477,31.9125,30.9516,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90377161,606.277,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1086,0,8,32,0.143652,0.105345,-10.3621,0.00638535,-0.0170276,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90387162,606.008,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1086,0,8,32,0.177171,0.105345,-10.3956,0.00851379,-0.0127707,0.0127707,28.3477,31.9125,30.9516,2.38419e-07,0.0127707,
Sun Feb 18 11:01:57 2018,90397163,606.008,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5506,1080,0,8,32,0.0957681,0.105345,-10.3286,0.0106422,-0.0138349,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90407164,606.008,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5506,1080,0,8,32,0.0814029,0.124498,-10.4052,0.00957802,-0.0117065,0.00851379,28.3477,31.9125,30.9516,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90417165,606.008,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5506,1080,0,8,32,0.0526724,0.071826,-10.3094,0.0106422,-0.0170276,0.00851379,28.3477,31.9125,30.9516,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90427166,606.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1080,0,32,14,0.0430956,0.181959,-10.4291,0.00957802,-0.0170276,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90437167,606.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1080,0,32,32,0.181959,0.114922,-10.4004,0.0106422,-0.00957802,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90447168,606.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1080,0,32,32,0.0430956,0.21069,-10.3286,0.0106422,-0.0117065,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90457169,606.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5522,1080,0,32,14,0.0287304,0.0143652,-10.3717,0.0117065,-0.0138349,0.00851379,28.3477,31.9125,30.9516,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90467170,606.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5522,1080,0,32,14,0.0191536,0.129287,-10.3813,0.00744957,-0.0127707,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90477171,606.251,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1080,0,8,32,0.124498,0.071826,-10.4004,0.0127707,-0.0148991,0.0117065,28.3477,31.9125,30.9516,2.38419e-07,0.0117065,
Sun Feb 18 11:01:57 2018,90487172,605.687,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1080,0,8,32,0.11971,0.110133,-10.3908,0.00851379,-0.0106422,0.00851379,28.3477,31.9125,30.9516,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90497173,605.687,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5510,1080,0,8,32,0.134075,0.105345,-10.4818,0.0106422,-0.0170276,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90507174,605.687,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5328,5500,1086,0,32,32,0.143652,0.11971,-10.5105,0.00957802,-0.0148991,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90517175,605.687,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5482,1086,0,8,32,0.100556,0.0670376,-10.4004,0.0106422,-0.0138349,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90527176,606.573,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5482,1086,0,8,32,0.100556,0.129287,-10.4531,0.00851379,-0.0117065,0.0117065,28.3477,31.9125,30.9516,2.38419e-07,0.0117065,
Sun Feb 18 11:01:57 2018,90537177,606.573,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1080,0,32,14,0.0814029,0.100556,-10.319,0.00957802,-0.0138349,0.00744957,28.3477,31.9125,30.9516,2.38419e-07,0.00744957,
Sun Feb 18 11:01:57 2018,90547178,606.573,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1080,0,32,14,0.138864,0.0909797,-10.3908,0.00532112,-0.0106422,0.0117065,28.3477,31.9125,30.9516,2.38419e-07,0.0117065,
Sun Feb 18 11:01:57 2018,90557179,606.573,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5498,1084,0,30,14,0.0526724,0.071826,-10.343,0.00851379,-0.0180918,0.00638535,28.3477,31.9125,30.9516,2.38419e-07,0.00638535,
Sun Feb 18 11:01:57 2018,90567180,606.573,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5498,1084,0,30,14,0.134075,0.0287304,-10.4196,0.00744957,-0.0117065,0.00851379,28.3477,31.9125,30.9516,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90577181,606.573,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5520,1086,0,30,14,0.0622492,0.153229,-10.3525,0.00957802,-0.0180918,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90587182,606.608,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5520,1086,0,30,14,0.110133,0.0766145,-10.41,0.00638535,-0.0159634,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90597183,606.608,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,30,12,0.153229,0.0909797,-10.4579,0.0117065,-0.0148991,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90607184,606.608,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,30,12,0.023942,0.105345,-10.4914,0.0138349,-0.0106422,0.00638535,28.3477,31.9125,30.9516,2.38419e-07,0.00638535,
Sun Feb 18 11:01:57 2018,90617185,606.608,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,30,12,0.0814029,0.162806,-10.3094,0.00957802,-0.0159634,0.0127707,28.3477,31.9125,30.9516,2.38419e-07,0.0127707,
Sun Feb 18 11:01:57 2018,90627186,605.122,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5524,1080,0,8,32,0.0909797,0.167594,-10.5536,0.0117065,-0.0180918,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90637187,605.122,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1086,0,8,32,0.105345,0.134075,-10.3286,0.00957802,-0.0170276,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90647188,605.122,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1086,0,8,32,0.0622492,0.0383072,-10.2568,0.0106422,-0.0138349,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90657189,605.122,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,32,32,0.071826,0.148441,-10.4627,0.00638535,-0.00957802,0.00851379,28.3477,31.9125,30.9516,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90667190,605.122,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5488,1080,0,32,32,0.0814029,0.105345,-10.319,0.0117065,-0.0117065,0.00851379,28.3477,31.9125,30.9516,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90677191,605.122,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1080,0,32,14,0.00957681,0.21069,-10.319,0.0117065,-0.019156,0.00957802,28.3477,31.9125,30.9516,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90687192,605.773,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1080,0,32,14,0.114922,0.153229,-10.3382,0.0042569,-0.0159634,0.0117065,28.3477,31.9125,30.9516,2.38419e-07,0.0117065,
Sun Feb 18 11:01:57 2018,90697193,605.773,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5506,1080,0,32,14,0.134075,0.124498,-10.4579,0.0106422,-0.0159634,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90707194,605.773,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5488,1080,0,8,32,0.100556,0.167594,-10.4387,0.0117065,-0.0202203,0.0106422,28.3477,31.9125,30.9516,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90717195,605.773,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5512,1086,0,8,30,0.134075,0.129287,-10.3669,0.00851379,-0.0127707,0.00744957,28.3477,31.9125,30.9516,2.38419e-07,0.00744957,
Sun Feb 18 11:01:57 2018,90727196,606.92,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5334,5512,1086,0,8,30,0.0574608,0.0766145,-10.4244,0.00957802,-0.0138349,0.00851379,28.1748,33.1266,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90737197,606.92,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5498,1080,0,32,32,0.110133,0.105345,-10.4196,0.00744957,-0.0159634,0.0106422,28.1748,33.1266,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90747198,606.92,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5498,1080,0,32,32,0.114922,0.0383072,-10.343,0.0106422,-0.0138349,0.00638535,28.1748,33.1266,31.118,2.38419e-07,0.00638535,
Sun Feb 18 11:01:57 2018,90757199,606.92,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5504,1086,0,32,14,0.0957681,0.105345,-10.41,0.00744957,-0.0148991,0.0117065,28.1748,33.1266,31.118,2.38419e-07,0.0117065,
Sun Feb 18 11:01:57 2018,90767200,606.92,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5504,1086,0,32,14,0.153229,0.0526724,-10.2999,0.0106422,-0.0148991,0.00851379,28.1748,33.1266,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90777201,606.92,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5482,1080,0,32,14,0.0430956,0.071826,-10.3286,0.00638535,-0.0138349,0.0117065,28.1748,33.1266,31.118,2.38419e-07,0.0117065,
Sun Feb 18 11:01:57 2018,90787202,606.269,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5482,1080,0,32,14,0.0766145,0.11971,-10.4387,0.00638535,-0.0148991,0.00744957,28.1748,33.1266,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:01:57 2018,90797203,606.269,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1086,0,32,14,0.0622492,0.138864,-10.3956,0.0117065,-0.0159634,0.0106422,28.1748,33.1266,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90807204,606.269,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5520,1086,0,32,14,0.0622492,0.105345,-10.3717,0.0117065,-0.0170276,0.0106422,28.1748,33.1266,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90817205,606.269,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1086,0,30,14,0.0430956,0.0957681,-10.4531,0.0106422,-0.0159634,0.00744957,28.1748,33.1266,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:01:57 2018,90827206,605.808,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1086,0,30,14,0.0670376,0.11971,-10.4674,0.00957802,-0.0170276,0.0106422,28.1748,33.1266,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90837207,605.808,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1086,0,30,14,0.0335188,0.129287,-10.319,0.0127707,-0.0117065,0.00957802,28.1748,33.1266,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90847208,605.808,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5494,1080,0,8,32,0.105345,0.0766145,-10.4722,0.00851379,-0.0138349,0.0127707,28.1748,33.1266,31.118,2.38419e-07,0.0127707,
Sun Feb 18 11:01:57 2018,90857209,605.808,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5490,1080,0,32,14,0.0861913,0.114922,-10.386,0.00957802,-0.0127707,0.0106422,28.1748,33.1266,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90867210,605.808,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5490,1080,0,32,14,0.0670376,0.129287,-10.343,0.0127707,-0.00957802,0.00957802,28.1748,33.1266,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90877211,605.808,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5524,1086,0,30,14,-0.0047884,0.0383072,-10.4387,0.00851379,-0.0127707,0.0127707,28.1748,33.1266,31.118,2.38419e-07,0.0127707,
Sun Feb 18 11:01:57 2018,90887212,607.329,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5524,1086,0,30,14,0.0526724,0.105345,-10.4627,0.00744957,-0.0148991,0.00851379,28.1748,33.1266,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90897213,607.329,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5490,1080,0,30,14,0.11971,0.153229,-10.3142,0.0127707,-0.0148991,0.00851379,28.1748,33.1266,31.118,2.38419e-07,0.00851379,
Sun Feb 18 11:01:57 2018,90907214,607.329,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5490,1080,0,30,14,-0.0191536,0.071826,-10.3669,0.00851379,-0.019156,0.0106422,28.1748,33.1266,31.118,2.38419e-07,0.0106422,
Sun Feb 18 11:01:57 2018,90917215,607.329,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5490,1080,0,30,14,0.110133,0.129287,-10.3765,0.00851379,-0.00957802,0.0042569,28.1748,33.1266,31.118,2.38419e-07,0.0042569,
Sun Feb 18 11:01:57 2018,90927216,606.356,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5332,5502,1080,0,30,14,0.205901,0.0526724,-10.3094,0.0106422,-0.0170276,0.00957802,28.1748,33.1266,31.118,2.38419e-07,0.00957802,
Sun Feb 18 11:01:57 2018,90937217,606.356,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5336,5526,1086,0,30,12,0.158017,0.153229,-10.501,0.0138349,-0.0138349,0.00744957,28.1748,33.1266,31.118,2.38419e-07,0.00744957,
Sun Feb 18 11:01:57 2018,90947218,606.356,1514,1514,1088,1514,1088,1088,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-0.5,5336,5526,1086,0,30,12,0.138864,0.047884,-10.4052,0.0127707,-0.0159634,0.00957802,28.1748,33.1266,31.118,2.38419e-07,0.00957802,
