today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 11:01:41 2018,73897010,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5344,5492,1080,0,8,32,0,0.100556,-10.3477,0.00957802,-0.0117065,0.00638535,49.9541,35.9016,-56.4117,2.38419e-07,0.00638535,
Sun Feb 18 11:01:41 2018,73907011,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5344,5492,1080,0,8,32,0.0287304,0.0766145,-10.4914,0.00957802,-0.0148991,0.00744957,49.9541,35.9016,-56.4117,2.38419e-07,0.00744957,
Sun Feb 18 11:01:41 2018,73917012,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5354,5514,1050,14,8,32,0,0.0574608,-10.3382,0.0159634,-0.0180918,0.00957802,49.9541,35.9016,-56.4117,2.38419e-07,0.00957802,
Sun Feb 18 11:01:41 2018,73927013,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5354,5514,1050,14,8,32,-0.229843,-0.153229,-10.4244,0.0255414,-0.00212845,-0.00532112,49.9541,35.9016,-56.4117,2.38419e-07,-0.00532112,
Sun Feb 18 11:01:41 2018,73937014,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5324,5502,1014,40,32,14,0.430956,0.181959,-10.1945,-0.0649177,-0.0202203,-0.042569,49.9541,35.9016,-56.4117,2.38419e-07,-0.042569,
Sun Feb 18 11:01:41 2018,73947015,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5324,5502,1014,40,32,14,0.105345,0.110133,-10.8409,0.0393763,0.00106422,0.0936517,49.9541,35.9016,-56.4117,2.38419e-07,0.0936517,
Sun Feb 18 11:01:41 2018,73957016,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5348,5492,1076,16,8,32,-0.0861913,0.138864,-10.0509,0.0936517,0.0106422,0.0457616,49.9541,35.9016,-56.4117,2.38419e-07,0.0457616,
Sun Feb 18 11:01:41 2018,73967017,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5348,5492,1076,16,8,32,0.023942,0.11971,-10.5536,-0.0744957,-0.0393763,0.00851379,49.9541,35.9016,-56.4117,2.38419e-07,0.00851379,
Sun Feb 18 11:01:41 2018,73977018,606.503,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5490,1076,12,8,32,-0.191536,0.483629,-10.635,-0.0957802,0.0553397,-0.119193,49.9541,35.9016,-56.4117,2.38419e-07,-0.119193,
Sun Feb 18 11:01:41 2018,73987019,606.842,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5490,1076,12,8,32,0.134075,-0.191536,-10.1179,0.144735,-0.00106422,-0.0319267,49.9541,35.9016,-56.4117,2.38419e-07,-0.0319267,
Sun Feb 18 11:01:41 2018,73997020,606.842,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5328,5526,1080,4,8,32,0.0191536,-0.0957681,-9.99819,-0.00638535,-0.105358,0.071303,49.9541,35.9016,-56.4117,2.38419e-07,0.071303,
Sun Feb 18 11:01:41 2018,74007021,606.842,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5328,5526,1080,4,8,32,-0.138864,0.148441,-10.6925,-0.0106422,0.0159634,0.0649177,49.9541,35.9016,-56.4117,2.38419e-07,0.0649177,
Sun Feb 18 11:01:41 2018,74017022,606.842,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5328,5526,1080,4,8,32,0.205901,-0.148441,-10.0748,0.019156,-0.00319267,0.0638535,49.9541,35.9016,-56.4117,2.38419e-07,0.0638535,
Sun Feb 18 11:01:41 2018,74027023,605.895,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5336,5492,1072,6,8,32,0.124498,0.0383072,-10.5632,0.0319267,-0.0500185,-0.0180918,49.9541,35.9016,-56.4117,2.38419e-07,-0.0180918,
Sun Feb 18 11:01:41 2018,74037024,605.895,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5336,5492,1072,6,8,32,-0.0766145,-0.0143652,-10.908,0.0276698,0.0159634,-0.0883306,49.9541,35.9016,-56.4117,2.38419e-07,-0.0883306,
Sun Feb 18 11:01:41 2018,74047025,605.895,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5344,5500,1078,0,8,30,-0.0430956,0.205901,-10.1706,-0.0319267,-0.032991,-0.0148991,49.9541,35.9016,-56.4117,2.38419e-07,-0.0148991,
Sun Feb 18 11:01:41 2018,74057026,605.895,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5348,5510,1076,0,8,30,-0.383072,0.325611,-10.0221,0,-0.0393763,0.114936,49.9541,35.9016,-56.4117,2.38419e-07,0.114936,
Sun Feb 18 11:01:41 2018,74067027,605.895,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5348,5510,1076,0,8,30,0.253785,0.407014,-10.1754,-0.00744957,-0.0255414,0.0755599,49.9541,35.9016,-56.4117,2.38419e-07,0.0755599,
Sun Feb 18 11:01:41 2018,74077028,605.895,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5340,5520,1076,6,32,32,0.435745,-0.11971,-10.7069,0.0500185,0.0212845,-0.0595966,49.9541,35.9016,-56.4117,2.38419e-07,-0.0595966,
Sun Feb 18 11:01:41 2018,74087029,606.26,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5340,5520,1076,6,32,32,0.45011,-0.071826,-9.93115,0.0308625,0.0287341,-0.0904591,49.9541,35.9016,-56.4117,2.38419e-07,-0.0904591,
Sun Feb 18 11:01:41 2018,74097030,606.26,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5334,5528,1076,16,32,14,-0.6608,0.445322,-9.8689,-0.032991,-0.0659819,0.0287341,49.9541,35.9016,-56.4117,2.38419e-07,0.0287341,
Sun Feb 18 11:01:41 2018,74107031,606.26,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5334,5528,1076,16,32,14,-0.943315,0.469264,-10.5728,0.0138349,-0.0244772,0.116,49.9541,35.9016,-56.4117,2.38419e-07,0.116,
Sun Feb 18 11:01:41 2018,74117032,606.26,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5334,5528,1076,16,32,14,0.972046,-0.464475,-11.1809,0.0659819,0.00851379,-0.0244772,49.9541,35.9016,-56.4117,2.38419e-07,-0.0244772,
Sun Feb 18 11:01:41 2018,74127033,605.139,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5500,1076,10,8,30,1.8148,-0.325611,-10.0987,-0.00638535,0.0361836,-0.0819453,49.9541,35.9016,-56.4117,2.38419e-07,-0.0819453,
Sun Feb 18 11:01:41 2018,74137034,605.139,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5500,1076,10,8,30,-0.608127,0.881066,-9.92157,-0.0659819,-0.0968444,0.116,49.9541,35.9016,-56.4117,2.38419e-07,0.116,
Sun Feb 18 11:01:41 2018,74147035,605.139,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5326,5506,1076,6,8,32,-2.41814,0.110133,-10.9607,0.0691746,-0.0436332,0.0212845,49.9541,35.9016,-56.4117,2.38419e-07,0.0212845,
Sun Feb 18 11:01:41 2018,74157036,605.139,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5326,5506,1076,6,8,32,1.88663,-0.804452,-10.3621,0.0798168,0.094716,-0.124514,51.6826,36.5953,-59.407,2.38419e-07,-0.124514,
Sun Feb 18 11:01:41 2018,74167037,605.139,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5510,1080,0,8,30,1.94888,0.857124,-9.02135,-0.080881,-0.10323,0.203267,51.6826,36.5953,-59.407,2.38419e-07,0.203267,
Sun Feb 18 11:01:41 2018,74177038,605.139,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5510,1080,0,8,30,-2.68629,1.30245,-10.7548,-0.0308625,-0.118129,0.125578,51.6826,36.5953,-59.407,2.38419e-07,0.125578,
Sun Feb 18 11:01:41 2018,74187039,605.878,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5528,1046,8,32,14,-0.0047884,-0.0335188,-10.6973,0.113872,0.200074,-0.318203,51.6826,36.5953,-59.407,2.38419e-07,-0.318203,
Sun Feb 18 11:01:41 2018,74197040,605.878,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5348,5522,1078,20,32,14,2.806,0.435745,-8.23605,-0.0436332,-0.0372479,-0.0606608,51.6826,36.5953,-59.407,2.38419e-07,-0.0606608,
Sun Feb 18 11:01:41 2018,74207041,605.878,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5348,5522,1078,20,32,14,-2.33195,0.842759,-9.60075,-0.0893948,-0.2469,0.135156,51.6826,36.5953,-59.407,2.38419e-07,0.135156,
Sun Feb 18 11:01:41 2018,74217042,605.878,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5344,5468,966,0,8,32,-1.34075,-1.54665,-10.1993,0.221359,0.222423,-0.0979086,51.6826,36.5953,-59.407,2.38419e-07,-0.0979086,
Sun Feb 18 11:01:41 2018,74227043,606.712,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5344,5468,966,0,8,32,3.94086,-0.153229,-11.0947,0.0234129,-0.0372479,0.094716,51.6826,36.5953,-59.407,2.38419e-07,0.094716,
Sun Feb 18 11:01:41 2018,74237044,606.712,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1012,132,8,32,-0.368707,0.6608,-9.85932,-0.0734315,-0.136221,0.164955,51.6826,36.5953,-59.407,2.38419e-07,0.164955,
Sun Feb 18 11:01:41 2018,74247045,606.712,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5336,5498,1012,132,8,32,-3.304,-1.34554,-10.2424,-0.0936517,0.122386,-0.269249,51.6826,36.5953,-59.407,2.38419e-07,-0.269249,
Sun Feb 18 11:01:41 2018,74257046,606.712,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5346,5502,1080,16,32,14,2.40857,0.272939,-11.3868,0.0404405,0.0532112,-0.177725,51.6826,36.5953,-59.407,2.38419e-07,-0.177725,
Sun Feb 18 11:01:41 2018,74267047,606.712,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5502,1080,16,32,14,2.38941,2.14999,-9.75398,0.127707,-0.275634,0.288405,51.6826,36.5953,-59.407,2.38419e-07,0.288405,
Sun Feb 18 11:01:41 2018,74277048,606.712,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5502,1080,16,32,14,-2.90656,1.35991,-9.54808,0.0532112,-0.107487,0.172404,51.6826,36.5953,-59.407,2.38419e-07,0.172404,
Sun Feb 18 11:01:41 2018,74287049,607.416,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5288,5472,956,106,32,32,-0.574608,-1.58975,-10.5201,0.240515,0.26712,-0.141542,51.6826,36.5953,-59.407,2.38419e-07,-0.141542,
Sun Feb 18 11:01:41 2018,74297050,607.416,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5488,1074,34,8,32,3.35188,-0.244209,-8.35576,-0.144735,-0.0936517,-0.10323,51.6826,36.5953,-59.407,2.38419e-07,-0.10323,
Sun Feb 18 11:01:41 2018,74307051,607.416,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5488,1074,34,8,32,-1.76213,1.86269,-9.47146,-0.108551,-0.0776884,0.0287341,51.6826,36.5953,-59.407,2.38419e-07,0.0287341,
Sun Feb 18 11:01:41 2018,74317052,607.416,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5346,5488,1074,34,8,32,-3.43329,0.383072,-9.93115,0.245836,0.0446974,-0.0638535,51.6826,36.5953,-59.407,2.38419e-07,-0.0638535,
Sun Feb 18 11:01:41 2018,74327053,607.642,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5344,5500,1062,16,32,14,2.14999,-1.25935,-11.7076,0.106422,-0.0223487,-0.106422,51.6826,36.5953,-59.407,2.38419e-07,-0.106422,
Sun Feb 18 11:01:41 2018,74337054,607.642,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5344,5500,1062,16,32,14,2.7246,0.636858,-9.77792,-0.12345,-0.0372479,0.0468259,51.6826,36.5953,-59.407,2.38419e-07,0.0468259,
Sun Feb 18 11:01:41 2018,74347055,607.642,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5356,5514,1076,18,32,12,-1.88663,0.948104,-10.0221,-0.0372479,-0.164955,0.0830095,51.6826,36.5953,-59.407,2.38419e-07,0.0830095,
Sun Feb 18 11:01:41 2018,74357056,607.642,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5356,5514,1076,18,32,12,-1.403,-1.30245,-9.73482,0.228808,-0.0542754,-0.104294,51.6826,36.5953,-59.407,2.38419e-07,-0.104294,
Sun Feb 18 11:01:41 2018,74367057,607.642,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5328,5524,1058,0,30,12,2.84431,-1.2785,-10.4674,0.166019,0.109615,-0.0223487,51.6826,36.5953,-59.407,2.38419e-07,-0.0223487,
Sun Feb 18 11:01:41 2018,74377058,607.642,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5328,5524,1058,0,30,12,0.593762,0.933739,-12.1961,-0.211781,-0.0766241,0.110679,51.6826,36.5953,-59.407,2.38419e-07,0.110679,
Sun Feb 18 11:01:41 2018,74387059,606.66,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1060,6,8,32,-3.02148,1.64242,-9.34696,0.0595966,-0.147927,0.071303,51.6826,36.5953,-59.407,2.38419e-07,0.071303,
Sun Feb 18 11:01:41 2018,74397060,606.66,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1072,16,32,12,-0.023942,-0.991199,-9.7444,0.257542,0.10323,-0.0723673,51.6826,36.5953,-59.407,2.38419e-07,-0.0723673,
Sun Feb 18 11:01:41 2018,74407061,606.66,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1072,16,32,12,2.78206,-1.03908,-11.7843,-0.124514,0.0606608,-0.0319267,51.6826,36.5953,-59.407,2.38419e-07,-0.0319267,
Sun Feb 18 11:01:41 2018,74417062,606.66,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5340,5490,1072,16,32,12,-0.0909797,1.08697,-9.7444,-0.110679,-0.0819453,0.10323,51.6826,36.5953,-59.407,2.38419e-07,0.10323,
Sun Feb 18 11:01:41 2018,74427063,607.581,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5490,1068,4,30,10,-2.32716,1.50835,-9.65821,0.0404405,0.0372479,0.0468259,51.6826,36.5953,-59.407,2.38419e-07,0.0468259,
Sun Feb 18 11:01:41 2018,74437064,607.581,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5490,1068,4,30,10,0.172383,-1.16358,-11.1857,0.0393763,0.180918,-0.0915233,51.6826,36.5953,-59.407,2.38419e-07,-0.0915233,
Sun Feb 18 11:01:41 2018,74447065,607.581,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5344,5522,1074,0,8,32,1.54187,-2.30322,-9.65821,-0.0925875,-0.122386,-0.0840737,51.6826,36.5953,-59.407,2.38419e-07,-0.0840737,
Sun Feb 18 11:01:41 2018,74457066,607.581,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5482,1042,14,8,32,-0.397437,0.0287304,-10.5345,0.00212845,-0.170276,0.0798168,51.6826,36.5953,-59.407,2.38419e-07,0.0798168,
Sun Feb 18 11:01:41 2018,74467067,607.581,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5482,1042,14,8,32,-0.234632,2.14042,-9.73004,0.0468259,-0.113872,0.194753,51.6826,36.5953,-59.407,2.38419e-07,0.194753,
Sun Feb 18 11:01:41 2018,74477068,607.581,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5482,1042,14,8,32,0.339977,2.23618,-11.0899,0.170276,-0.0159634,0.0776884,51.6826,36.5953,-59.407,2.38419e-07,0.0776884,
Sun Feb 18 11:01:41 2018,74487069,606.408,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5332,5526,1036,22,8,32,0.205901,-1.88663,-9.95988,0.209652,0.211781,-0.211781,51.6826,36.5953,-59.407,2.38419e-07,-0.211781,
Sun Feb 18 11:01:41 2018,74497070,606.408,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5332,5526,1036,22,8,32,-0.0335188,-2.45645,-12.1242,-0.224551,0.0148991,-0.297983,51.6826,36.5953,-59.407,2.38419e-07,-0.297983,
Sun Feb 18 11:01:41 2018,74507071,606.408,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5324,5488,1028,26,32,12,-0.636858,1.05345,-7.8865,-0.32991,-0.121322,0.156441,51.6826,36.5953,-59.407,2.38419e-07,0.156441,
Sun Feb 18 11:01:41 2018,74517072,606.408,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5354,5480,986,96,8,32,-0.483629,2.74376,-11.9902,0.23945,-0.0585323,0.433139,51.6826,36.5953,-59.407,2.38419e-07,0.433139,
Sun Feb 18 11:01:41 2018,74527073,606.234,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5354,5480,986,96,8,32,1.652,-0.608127,-10.2328,0.337359,0.0489543,-0.0989729,47.8799,39.3703,-85.6992,2.38419e-07,-0.0989729,
Sun Feb 18 11:01:41 2018,74537074,606.234,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5354,5480,986,96,8,32,1.67594,-0.474052,-11.5017,0.094716,-0.118129,-0.299047,47.8799,39.3703,-85.6992,2.38419e-07,-0.299047,
Sun Feb 18 11:01:41 2018,74547075,606.234,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5480,1020,10,32,14,-2.49955,0.991199,-8.8346,0.0595966,-0.172404,0.0436332,47.8799,39.3703,-85.6992,2.38419e-07,0.0436332,
Sun Feb 18 11:01:41 2018,74557076,606.234,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5332,5490,976,84,30,32,-1.64242,0.560243,-11.0852,0.486351,0.0244772,0.150056,47.8799,39.3703,-85.6992,2.38419e-07,0.150056,
Sun Feb 18 11:01:41 2018,74567077,606.234,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5332,5490,976,84,30,32,2.86825,1.0726,-10.07,0.504442,0.101101,0.180918,47.8799,39.3703,-85.6992,2.38419e-07,0.180918,
Sun Feb 18 11:01:41 2018,74577078,606.234,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5332,5490,976,84,30,32,2.7246,3.50032,-14.7243,0.452295,-0.193689,0.0255414,47.8799,39.3703,-85.6992,2.38419e-07,0.0255414,
Sun Feb 18 11:01:41 2018,74587079,606.477,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5334,5514,1068,24,30,14,-2.28886,1.05824,-8.71011,0.856701,-0.30224,-0.0755599,47.8799,39.3703,-85.6992,2.38419e-07,-0.0755599,
Sun Feb 18 11:01:41 2018,74597080,606.477,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5334,5514,1068,24,30,14,-1.45089,-2.57616,-10.4722,1.21002,0.166019,0.0478901,47.8799,39.3703,-85.6992,2.38419e-07,0.0478901,
Sun Feb 18 11:01:41 2018,74607081,606.477,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5324,5488,1002,2,8,32,1.59933,0.627281,-10.5776,0.585323,-0.357579,0.200074,47.8799,39.3703,-85.6992,2.38419e-07,0.200074,
Sun Feb 18 11:01:41 2018,74617082,606.477,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5334,5492,1036,38,8,32,-1.81959,4.1707,-7.38372,1.28239,-0.0276698,0.475708,47.8799,39.3703,-85.6992,2.38419e-07,0.475708,
Sun Feb 18 11:01:41 2018,74627083,606.816,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5334,5492,1036,38,8,32,-1.2785,0.603339,-17.8943,1.64529,0.128771,0.247964,47.8799,39.3703,-85.6992,2.38419e-07,0.247964,
Sun Feb 18 11:01:41 2018,74637084,606.816,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5334,5492,1036,38,8,32,-0.177171,-2.41814,-8.20253,1.74001,-0.339488,-0.164955,47.8799,39.3703,-85.6992,2.38419e-07,-0.164955,
Sun Feb 18 11:01:41 2018,74647085,606.816,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5310,5514,994,84,32,14,0.0143652,-6.44519,-15.1457,1.73575,0.39802,0.0766241,47.8799,39.3703,-85.6992,2.38419e-07,0.0766241,
Sun Feb 18 11:01:41 2018,74657086,606.816,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5310,5514,994,84,32,14,2.7677,-5.6982,-18.9669,0.93971,-0.100037,0.237322,54.9668,36.075,-69.225,2.38419e-07,0.237322,
Sun Feb 18 11:01:41 2018,74667087,606.816,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5350,5506,966,148,8,32,1.76213,-0.526724,-7.38851,-0.359708,-0.834352,0.181982,54.9668,36.075,-69.225,2.38419e-07,0.181982,
Sun Feb 18 11:01:41 2018,74677088,606.816,1514,1514,1463,1514,1088,1514,-7.62939e-06,7.62939e-06,1.34014,2.38419e-07,-0.5,-1.19209e-07,5338,5516,1070,38,32,14,3.36625,0.78051,-4.95121,-0.0202203,-0.737507,0.0532112,54.9668,36.075,-69.225,2.38419e-07,0.0532112,
Sun Feb 18 11:01:41 2018,74687089,606.755,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5338,5516,1070,38,32,14,-2.32238,3.4668,-18.7083,0.202203,-0.969508,-0.288405,54.9668,36.075,-69.225,2.38419e-07,-0.288405,
Sun Feb 18 11:01:41 2018,74697090,606.755,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5338,5516,1070,38,32,14,-2.57616,-0.718261,-9.71088,0.780076,-0.300111,-0.482094,54.9668,36.075,-69.225,2.38419e-07,-0.482094,
Sun Feb 18 11:01:41 2018,74707091,606.755,1514,1514,1462,1514,1088,1514,-7.62939e-06,7.62939e-06,1.33897,2.38419e-07,-0.5,-1.19209e-07,5294,5602,956,116,8,30,3.61524,-1.09654,-11.406,0.44591,-0.00851379,-0.131964,54.9668,36.075,-69.225,2.38419e-07,-0.131964,
