today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],YAW_CMD, YAW_MEAS_FILT
Sun Feb 18 10:53:55 2018,109143327,608.024,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5490,1102,0,8,32,0.0766145,0.0670376,-10.4196,0.0244772,-0.00212845,-0,47.1885,37.2891,22.132,2.38419e-07,-0,
Sun Feb 18 10:53:55 2018,109153328,607.668,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5356,5500,1102,4,32,32,0.258574,0.114922,-10.2328,-0.00957802,0.0159634,-0.00319267,47.1885,37.2891,22.132,2.38419e-07,-0.00319267,
Sun Feb 18 10:53:55 2018,109163329,607.668,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5356,5500,1102,4,32,32,-0.071826,-0.167594,-10.7404,-0.0266056,-0.0638535,-0.00212845,47.1885,37.2891,22.132,2.38419e-07,-0.00212845,
Sun Feb 18 10:53:55 2018,109173330,607.668,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5500,1104,0,8,32,0.023942,-0.0383072,-10.0652,0.0361836,0.00851379,0.0670461,47.1885,37.2891,22.132,2.38419e-07,0.0670461,
Sun Feb 18 10:53:55 2018,109183331,607.668,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5500,1104,0,8,32,0.354342,0.00957681,-10.3813,-0.0478901,0,0.0255414,46.8428,37.2891,22.132,2.38419e-07,0.0255414,
Sun Feb 18 10:53:55 2018,109193332,608.432,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5522,1108,0,8,32,0.320823,0.268151,-10.3765,-0.0404405,-0.0234129,-0.019156,46.8428,37.2891,22.132,2.38419e-07,-0.019156,
Sun Feb 18 10:53:55 2018,109203333,608.432,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5522,1108,0,8,32,-0.248997,0.153229,-10.2615,0.0638535,-0.00106422,-0.0138349,46.8428,37.2891,22.132,2.38419e-07,-0.0138349,
Sun Feb 18 10:53:55 2018,109213334,608.432,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5510,1100,0,8,30,0.071826,-0.244209,-10.4962,0.00744957,-0.0202203,-0.0202203,46.8428,37.2891,22.132,2.38419e-07,-0.0202203,
Sun Feb 18 10:53:55 2018,109223335,608.432,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5510,1100,0,8,30,0.0957681,-0.0957681,-10.75,-0.0372479,-0.0234129,0.0468259,46.8428,37.2891,22.132,2.38419e-07,0.0468259,
Sun Feb 18 10:53:55 2018,109233336,608.432,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5502,1102,0,32,14,0.186748,0.636858,-10.1897,-0.0202203,-0.032991,0.0872664,46.8428,37.2891,22.132,2.38419e-07,0.0872664,
Sun Feb 18 10:53:55 2018,109243337,608.432,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5502,1102,0,32,14,0.507571,0.852336,-10.2137,-0.00106422,-0.0244772,0.0351194,46.8428,37.2891,22.132,2.38419e-07,0.0351194,
Sun Feb 18 10:53:55 2018,109253338,606.582,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5492,1106,0,32,14,0.416591,0.550666,-10.1275,0.0744957,0.0297983,-0.0691746,46.8428,37.2891,22.132,2.38419e-07,-0.0691746,
Sun Feb 18 10:53:55 2018,109263339,606.582,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5492,1106,0,32,14,-0.430956,-0.603339,-10.7212,0.0766241,-0.00851379,-0.119193,46.8428,37.2891,22.132,2.38419e-07,-0.119193,
Sun Feb 18 10:53:55 2018,109273340,606.582,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1104,0,8,32,-0.775721,-1.15401,-10.4818,0.00319267,-0.0351194,-0.0319267,46.8428,37.2891,22.132,2.38419e-07,-0.0319267,
Sun Feb 18 10:53:55 2018,109283341,606.582,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1104,0,8,32,0.105345,-0.521936,-10.2615,-0.0404405,-0.0255414,0.112808,46.8428,37.2891,22.132,2.38419e-07,0.112808,
Sun Feb 18 10:53:55 2018,109293342,605.278,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5500,1102,0,32,12,1.31202,0.497994,-10.2759,-0.0723673,-0.042569,0.157505,46.8428,37.2891,22.132,2.38419e-07,0.157505,
Sun Feb 18 10:53:55 2018,109303343,605.278,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5500,1102,0,32,12,0.627281,1.12527,-10.1514,0.00212845,0.00638535,0.0755599,46.8428,37.2891,22.132,2.38419e-07,0.0755599,
Sun Feb 18 10:53:55 2018,109313344,605.278,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5522,1104,0,32,32,-0.565032,0.885855,-10.1227,0.061725,0.0148991,-0.0862022,46.8428,37.2891,22.132,2.38419e-07,-0.0862022,
Sun Feb 18 10:53:55 2018,109323345,605.278,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5340,5522,1104,0,32,32,-0.909797,0.0814029,-10.7643,0.0468259,-0.00319267,-0.161762,46.8428,37.2891,22.132,2.38419e-07,-0.161762,
Sun Feb 18 10:53:55 2018,109333346,605.278,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1106,0,8,32,-0.201113,-0.708684,-10.2855,0.0415047,-0.0383121,-0.0819453,46.8428,37.2891,22.132,2.38419e-07,-0.0819453,
Sun Feb 18 10:53:55 2018,109343347,605.278,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1106,0,8,32,0.588974,-0.727837,-10.2137,-0.0308625,-0.0415047,0.0776884,46.8428,37.2891,22.132,2.38419e-07,0.0776884,
Sun Feb 18 10:53:55 2018,109353348,605.939,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5502,1112,0,8,32,0.914585,-0.138864,-10.0604,-0.0681104,-0.00744957,0.176661,46.8428,37.2891,22.132,2.38419e-07,0.176661,
Sun Feb 18 10:53:55 2018,109363349,605.939,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5502,1112,0,8,32,0.354342,0.751779,-10.2999,0.00212845,-0.00319267,0.137285,46.8428,37.2891,22.132,2.38419e-07,0.137285,
Sun Feb 18 10:53:55 2018,109373358,605.939,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5498,1104,0,32,30,-0.703895,1.02472,-10.3621,0.0255414,-0.0159634,-0.0180918,46.8428,37.2891,22.132,2.38419e-07,-0.0180918,
Sun Feb 18 10:53:55 2018,109383359,605.939,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5498,1104,0,32,30,-0.612916,0.416591,-10.3717,0.0744957,-0.0106422,-0.153248,46.8428,37.2891,22.132,2.38419e-07,-0.153248,
Sun Feb 18 10:53:55 2018,109393360,608.015,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5516,1104,0,32,32,0.407014,-0.320823,-10.7595,0.0638535,-0.0255414,-0.145799,46.8428,37.2891,22.132,2.38419e-07,-0.145799,
Sun Feb 18 10:53:55 2018,109403361,608.015,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5516,1104,0,32,32,0.497994,-0.708684,-10.3525,-0.00744957,-0.0255414,-0.019156,46.8428,37.2891,22.132,2.38419e-07,-0.019156,
Sun Feb 18 10:53:55 2018,109413362,608.015,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5502,1102,0,20,32,0.162806,-0.56982,-9.9503,-0.0478901,-0.0148991,0.131964,46.8428,37.2891,22.132,2.38419e-07,0.131964,
Sun Feb 18 10:53:55 2018,109423363,608.015,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5502,1102,0,20,32,0.105345,0.0191536,-10.4004,-0.0319267,-0.0042569,0.173469,46.8428,37.2891,22.132,2.38419e-07,0.173469,
Sun Feb 18 10:53:55 2018,109433364,608.015,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5494,1108,0,8,30,-0.158017,0.646434,-10.3525,0.0042569,-0.0308625,0.0925875,46.4971,37.9828,23.4633,2.38419e-07,0.0925875,
Sun Feb 18 10:53:55 2018,109443365,608.015,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5494,1108,0,8,30,-0.354342,0.986411,-10.2615,0.0510828,-0.00106422,-0.042569,46.4971,37.9828,23.4633,2.38419e-07,-0.042569,
Sun Feb 18 10:53:55 2018,109453366,607.016,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1110,0,32,14,0.392649,0.536301,-10.2903,0.0574681,0.00957802,-0.135156,46.4971,37.9828,23.4633,2.38419e-07,-0.135156,
Sun Feb 18 10:53:55 2018,109463367,607.016,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5516,1110,0,32,14,0.354342,-0.0191536,-10.7978,0.019156,-0.0404405,-0.100037,46.4971,37.9828,23.4633,2.38419e-07,-0.100037,
Sun Feb 18 10:53:55 2018,109473368,607.016,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5522,1104,0,8,32,-0.234632,-0.536301,-10.4291,0.0500185,-0.0255414,0.00106422,46.4971,37.9828,23.4633,2.38419e-07,0.00106422,
Sun Feb 18 10:53:55 2018,109483369,607.016,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5522,1104,0,8,32,0.0383072,-0.718261,-10.0652,-0.00744957,-0.0180918,0.0968444,46.4971,37.9828,23.4633,2.38419e-07,0.0968444,
Sun Feb 18 10:53:55 2018,109493370,609.605,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5494,1110,0,8,30,0.339977,-0.387861,-10.2615,-0.032991,-0.0287341,0.117065,46.4971,37.9828,23.4633,2.38419e-07,0.117065,
Sun Feb 18 10:53:55 2018,109503371,609.605,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5494,1110,0,8,30,0.0909797,0.244209,-10.2999,-0.00851379,-0.00851379,0.0564039,46.4971,37.9828,23.4633,2.38419e-07,0.0564039,
Sun Feb 18 10:53:55 2018,109513372,609.605,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5510,1104,0,8,30,-0.110133,0.718261,-10.3046,0.00319267,-0.00957802,-0.0266056,46.4971,37.9828,23.4633,2.38419e-07,-0.0266056,
Sun Feb 18 10:53:55 2018,109523373,609.605,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5510,1104,0,8,30,0.172383,0.684742,-10.2759,0.0266056,0.0148991,-0.0670461,46.4971,37.9828,23.4633,2.38419e-07,-0.0670461,
Sun Feb 18 10:53:55 2018,109533374,609.605,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5524,1104,0,8,30,0.0526724,0.387861,-10.6303,0.0148991,-0.0266056,-0.0340552,46.4971,37.9828,23.4633,2.38419e-07,-0.0340552,
Sun Feb 18 10:53:55 2018,109543375,609.605,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5524,1104,0,8,30,-0.114922,0.229843,-10.343,0.00638535,-0.0276698,0.0148991,46.4971,37.9828,23.4633,2.38419e-07,0.0148991,
Sun Feb 18 10:53:55 2018,109553376,608.215,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5490,1110,0,32,14,0.220267,-0.220267,-10.1227,0.0244772,-0.0117065,0.032991,48.5713,37.9828,23.1305,2.38419e-07,0.032991,
Sun Feb 18 10:53:55 2018,109563377,608.215,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5490,1110,0,32,14,0.354342,-0.426168,-10.3334,0.0212845,-0.0202203,0.0297983,48.5713,37.9828,23.1305,2.38419e-07,0.0297983,
Sun Feb 18 10:53:55 2018,109573378,608.215,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5490,1102,0,8,30,-0.124498,-0.383072,-10.4722,0.0212845,-0.019156,0.00744957,48.5713,37.9828,23.1305,2.38419e-07,0.00744957,
Sun Feb 18 10:53:55 2018,109583379,608.215,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5354,5490,1102,0,8,30,-0.177171,-0.205901,-10.3908,0.0223487,-0.00957802,-0.00851379,48.5713,37.9828,23.1305,2.38419e-07,-0.00851379,
Sun Feb 18 10:53:55 2018,109593380,606.747,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5516,1108,0,32,32,0.287304,0.0335188,-10.4244,0.0042569,0,0.00212845,48.5713,37.9828,23.1305,2.38419e-07,0.00212845,
Sun Feb 18 10:53:55 2018,109603381,606.747,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5516,1108,0,32,32,0.138864,0.416591,-10.6207,-0.00319267,-0.0510828,0.032991,48.5713,37.9828,23.1305,2.38419e-07,0.032991,
Sun Feb 18 10:53:55 2018,109613382,606.747,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5502,1110,0,32,14,0.0957681,0.526724,-10.3717,0.0117065,-0.00744957,0.0393763,48.5713,37.9828,23.1305,2.38419e-07,0.0393763,
Sun Feb 18 10:53:55 2018,109623383,606.747,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5502,1110,0,32,14,0.0191536,0.397437,-10.1945,-0.00638535,-0.0138349,-0.00212845,48.5713,37.9828,23.1305,2.38419e-07,-0.00212845,
Sun Feb 18 10:53:55 2018,109633384,606.747,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5494,1104,0,32,12,0.100556,0.0335188,-10.1993,0.0478901,-0.0159634,-0,48.5713,37.9828,23.1305,2.38419e-07,-0,
Sun Feb 18 10:53:55 2018,109643385,606.747,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5494,1104,0,32,12,0.114922,0.0670376,-10.2903,0.0766241,-0.0180918,0.0042569,48.5713,37.9828,23.1305,2.38419e-07,0.0042569,
Sun Feb 18 10:53:55 2018,109653386,608.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5488,1108,0,30,12,0.114922,0.0670376,-10.4148,0.0138349,-0.0159634,0.0117065,48.5713,37.9828,23.1305,2.38419e-07,0.0117065,
Sun Feb 18 10:53:55 2018,109663387,608.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5488,1108,0,30,12,-0.047884,-0.167594,-10.4579,-0.0117065,0.00319267,0.00638535,48.5713,37.9828,23.1305,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,109673388,608.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5528,1106,0,30,14,0.114922,-0.162806,-10.6303,0,-0.0180918,0.0148991,48.5713,37.9828,23.1305,2.38419e-07,0.0148991,
Sun Feb 18 10:53:55 2018,109683389,608.537,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5528,1106,0,30,14,0.100556,0.0766145,-10.4387,-0.00851379,-0.0287341,0.0138349,48.5713,37.9828,23.1305,2.38419e-07,0.0138349,
Sun Feb 18 10:53:55 2018,109693390,606.043,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1104,0,8,32,0.0909797,0.110133,-10.1897,0.00532112,-0.00319267,0.00319267,48.5713,37.9828,23.1305,2.38419e-07,0.00319267,
Sun Feb 18 10:53:55 2018,109703391,606.043,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1104,0,8,32,0.0861913,0.124498,-10.386,0.00532112,-0.0170276,0.00212845,48.5713,37.9828,23.1305,2.38419e-07,0.00212845,
Sun Feb 18 10:53:55 2018,109713392,606.043,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1110,0,32,14,0.0622492,0.325611,-10.2759,0.00638535,-0.0212845,0.0180918,48.5713,37.9828,23.1305,2.38419e-07,0.0180918,
Sun Feb 18 10:53:55 2018,109723393,606.043,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5526,1110,0,32,14,0.105345,0.258574,-10.2759,0.0308625,-0.0244772,0.0127707,48.5713,37.9828,23.1305,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,109733394,606.043,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5516,1108,0,8,32,0.0430956,0.129287,-10.4627,0.0202203,-0.019156,0.0117065,48.5713,37.9828,23.1305,2.38419e-07,0.0117065,
Sun Feb 18 10:53:55 2018,109743395,606.043,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5516,1108,0,8,32,0.0670376,-0.0335188,-10.4866,0.00638535,-0.0042569,0.0117065,48.5713,37.9828,23.1305,2.38419e-07,0.0117065,
Sun Feb 18 10:53:55 2018,109753396,605.643,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5502,1102,0,8,32,0.110133,0.047884,-10.4291,-0.00851379,-0.00851379,0.00212845,48.5713,37.9828,23.1305,2.38419e-07,0.00212845,
Sun Feb 18 10:53:55 2018,109763397,605.643,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5350,5502,1102,0,8,32,0.0143652,-0.0047884,-10.2951,0.00532112,-0.0127707,0.00851379,48.5713,37.9828,23.1305,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,109773398,605.643,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5524,1110,0,32,14,0.0957681,0.11971,-10.3382,0.00106422,-0.0170276,0.0106422,48.5713,37.9828,23.1305,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,109783399,605.643,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5524,1110,0,32,14,0.0861913,0.21069,-10.0461,0.0223487,-0.0276698,0.00851379,48.5713,37.9828,23.1305,2.38419e-07,0.00851379,
Sun Feb 18 10:53:55 2018,109793400,605.617,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5510,1102,0,30,12,0.0861913,0.138864,-10.4004,0.0287341,-0.00851379,0.00957802,48.5713,37.9828,23.1305,2.38419e-07,0.00957802,
Sun Feb 18 10:53:55 2018,109803401,605.617,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5510,1102,0,30,12,0.0430956,-0.0574608,-10.6207,-0.00851379,-0.0138349,0.00319267,48.5713,37.9828,23.1305,2.38419e-07,0.00319267,
Sun Feb 18 10:53:55 2018,109813402,605.617,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5522,1108,0,32,14,0.0957681,0.124498,-10.4531,0.0159634,-0.0170276,0.00638535,48.5713,37.9828,23.1305,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,109823403,605.617,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5338,5522,1108,0,32,14,0.181959,0.0430956,-10.3382,0.0170276,-0.0244772,0.0138349,48.5713,37.9828,23.1305,2.38419e-07,0.0138349,
Sun Feb 18 10:53:55 2018,109833404,605.617,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5492,1104,0,8,32,0.0335188,0.0191536,-10.3956,-0.0127707,-0.0159634,0.0117065,48.5713,37.9828,23.1305,2.38419e-07,0.0117065,
Sun Feb 18 10:53:55 2018,109843405,605.617,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5492,1104,0,8,32,0.138864,0.100556,-10.1658,0.00532112,0.0106422,0.0106422,48.5713,37.9828,23.1305,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,109853406,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5532,1110,0,20,32,0.134075,0.201113,-10.3765,0.0042569,-0.0308625,0.00638535,48.5713,37.9828,23.1305,2.38419e-07,0.00638535,
Sun Feb 18 10:53:55 2018,109863407,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5532,1110,0,20,32,-0.0047884,0.0670376,-10.319,0.0319267,-0.0159634,0.00532112,48.5713,37.9828,23.1305,2.38419e-07,0.00532112,
Sun Feb 18 10:53:55 2018,109873408,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5514,1108,0,32,14,0.0909797,0.134075,-10.2615,0.019156,-0.0042569,0.0148991,48.5713,37.9828,23.1305,2.38419e-07,0.0148991,
Sun Feb 18 10:53:55 2018,109883409,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5514,1108,0,32,14,0.0622492,0.0335188,-10.3908,-0.00106422,-0.0308625,0.0127707,48.5713,37.9828,23.1305,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,109893410,604.322,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5520,1106,0,8,32,-0.100556,0.0814029,-10.4914,0.0127707,-0.0042569,0.0106422,48.5713,37.9828,23.1305,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,109903411,604.322,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5520,1106,0,8,32,0.0814029,0.0861913,-10.2903,0.0042569,-0.0148991,0.0106422,48.5713,37.9828,23.1305,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,109913412,604.322,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5500,1104,0,8,32,0.0909797,0.167594,-10.319,-0.00212845,-0.0276698,0.00532112,48.5713,37.9828,23.1305,2.38419e-07,0.00532112,
Sun Feb 18 10:53:55 2018,109923413,604.322,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5346,5500,1104,0,8,32,0.071826,0.162806,-10.3573,0.0287341,0.00319267,0.0106422,47.1885,37.9828,23.1305,2.38419e-07,0.0106422,
Sun Feb 18 10:53:55 2018,109933414,604.322,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5510,1110,0,8,32,0.0622492,0.0622492,-10.2759,0.0170276,-0.019156,0.0117065,47.1885,37.9828,21.7992,2.38419e-07,0.0117065,
Sun Feb 18 10:53:55 2018,109943415,604.322,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5348,5510,1110,0,8,32,0.0526724,-0.0143652,-10.4196,0.00106422,-0.0234129,0.0127707,47.1885,37.9828,21.7992,2.38419e-07,0.0127707,
Sun Feb 18 10:53:55 2018,109953416,607.051,1514,1514,1088,1514,1088,1514,-7.62939e-06,7.62939e-06,0.9,2.38419e-07,-0.5,-1.19209e-07,5344,5516,1110,0,20,32,0.110133,0.0861913,-10.4674,0.0244772,-0.00957802,0.00957802,47.1885,37.9828,21.7992,2.38419e-07,0.00957802,
