Time - Displacement	Amplitude - Displacement	Time - Accel	Amplitude - Accel	Time - Force	Amplitude - Force
1.057617	2.25025	1.057617	1.80313	1.057617	0.768153
1.058105	2.25016	1.058105	1.80383	1.058105	0.768969
1.058594	2.25024	1.058594	1.80315	1.058594	0.767909
1.059082	2.25049	1.059082	1.80301	1.059082	0.768421
1.05957	2.25063	1.05957	1.80272	1.05957	0.767237
1.060059	2.25058	1.060059	1.8032	1.060059	0.768175
1.060547	2.25013	1.060547	1.80381	1.060547	0.767646
1.061035	2.25038	1.061035	1.80378	1.061035	0.768813
1.061523	2.25052	1.061523	1.80354	1.061523	0.768217
1.062012	2.25071	1.062012	1.80368	1.062012	0.767845
1.0625	2.25063	1.0625	1.80372	1.0625	0.767232
1.062988	2.2506	1.062988	1.80382	1.062988	0.768376
1.063477	2.25082	1.063477	1.80372	1.063477	0.767999
1.063965	2.25095	1.063965	1.8035	1.063965	0.767917
1.064453	2.25045	1.064453	1.80377	1.064453	0.768805
1.064941	2.25086	1.064941	1.80395	1.064941	0.76754
1.06543	2.25066	1.06543	1.80362	1.06543	0.768277
1.065918	2.25096	1.065918	1.80295	1.065918	0.768632
1.066406	2.25086	1.066406	1.80323	1.066406	0.768083
1.066895	2.2509	1.066895	1.80253	1.066895	0.768475
1.067383	2.25082	1.067383	1.80278	1.067383	0.768341
1.067871	2.25075	1.067871	1.80351	1.067871	0.768902
1.068359	2.25089	1.068359	1.80386	1.068359	0.76849
1.068848	2.2509	1.068848	1.80343	1.068848	0.768445
1.069336	2.251	1.069336	1.80337	1.069336	0.768294
1.069824	2.25069	1.069824	1.80379	1.069824	0.768321
1.070312	2.25053	1.070312	1.80359	1.070312	0.769093
1.070801	2.25062	1.070801	1.80398	1.070801	0.767937
1.071289	2.25051	1.071289	1.8042	1.071289	0.76884
1.071777	2.2507	1.071777	1.80366	1.071777	0.768304
1.072266	2.25062	1.072266	1.80305	1.072266	0.76887
1.072754	2.24994	1.072754	1.80402	1.072754	0.767639
1.073242	2.24994	1.073242	1.80404	1.073242	0.768105
1.07373	2.25067	1.07373	1.80418	1.07373	0.768828
1.074219	2.25027	1.074219	1.80382	1.074219	0.768356
1.074707	2.25022	1.074707	1.80363	1.074707	0.767919
1.075195	2.25045	1.075195	1.80322	1.075195	0.767991
1.075684	2.25027	1.075684	1.8035	1.075684	0.768711
1.076172	2.25056	1.076172	1.80336	1.076172	0.768153
1.07666	2.25048	1.07666	1.80259	1.07666	0.767763
1.077148	2.25013	1.077148	1.80279	1.077148	0.767909
1.077637	2.25025	1.077637	1.80256	1.077637	0.768897
1.078125	2.25059	1.078125	1.80246	1.078125	0.768324
1.078613	2.25054	1.078613	1.803	1.078613	0.767666
1.079102	2.25068	1.079102	1.80291	1.079102	0.768974
1.07959	2.25055	1.07959	1.80243	1.07959	0.768438
1.080078	2.25069	1.080078	1.80209	1.080078	0.768262
1.080566	2.25021	1.080566	1.80214	1.080566	0.768302
1.081055	2.25055	1.081055	1.80263	1.081055	0.769138
1.081543	2.25123	1.081543	1.80243	1.081543	0.767753
1.082031	2.25075	1.082031	1.80229	1.082031	0.768646
1.08252	2.25088	1.08252	1.80208	1.08252	0.768659
1.083008	2.25071	1.083008	1.80257	1.083008	0.768808
1.083496	2.25088	1.083496	1.80273	1.083496	0.768267
1.083984	2.25106	1.083984	1.8036	1.083984	0.768185
1.084473	2.25108	1.084473	1.80347	1.084473	0.768915
1.084961	2.25092	1.084961	1.80333	1.084961	0.769217
1.085449	2.25086	1.085449	1.8037	1.085449	0.768634
1.085937	2.25075	1.085937	1.80368	1.085937	0.767329
1.086426	2.25073	1.086426	1.80426	1.086426	0.768182
1.086914	2.2506	1.086914	1.80358	1.086914	0.767976
1.087402	2.25053	1.087402	1.80409	1.087402	0.768056
1.087891	2.25054	1.087891	1.80375	1.087891	0.767728
1.088379	2.25076	1.088379	1.80316	1.088379	0.76748
1.088867	2.25072	1.088867	1.80314	1.088867	0.768674
1.089355	2.25047	1.089355	1.80352	1.089355	0.768207
1.089844	2.25036	1.089844	1.80361	1.089844	0.767775
1.090332	2.25029	1.090332	1.80338	1.090332	0.768103
1.09082	2.25016	1.09082	1.80435	1.09082	0.767927
1.091309	2.25033	1.091309	1.80288	1.091309	0.768307
1.091797	2.25024	1.091797	1.80323	1.091797	0.768073
1.092285	2.25043	1.092285	1.80292	1.092285	0.767979
1.092773	2.25028	1.092773	1.80339	1.092773	0.769438
1.093262	2.25003	1.093262	1.80422	1.093262	0.76854
1.09375	2.25048	1.09375	1.80281	1.09375	0.768123
1.094238	2.25035	1.094238	1.80296	1.094238	0.767349
1.094727	2.25054	1.094727	1.80292	1.094727	0.768609
1.095215	2.25057	1.095215	1.80346	1.095215	0.768101
1.095703	2.25056	1.095703	1.80363	1.095703	0.767761
1.096191	2.25054	1.096191	1.80349	1.096191	0.767991
1.09668	2.25062	1.09668	1.80325	1.09668	0.768776
1.097168	2.25064	1.097168	1.80321	1.097168	0.768371
1.097656	2.25062	1.097656	1.80334	1.097656	0.768517
1.098145	2.25082	1.098145	1.80338	1.098145	0.769369
1.098633	2.25071	1.098633	1.80397	1.098633	0.768781
1.099121	2.25091	1.099121	1.80342	1.099121	0.768475
1.099609	2.25098	1.099609	1.80362	1.099609	0.768252
1.100098	2.25073	1.100098	1.80328	1.100098	0.76782
1.100586	2.25075	1.100586	1.80268	1.100586	0.76815
1.101074	2.2508	1.101074	1.80327	1.101074	0.769351
1.101562	2.25084	1.101562	1.8025	1.101562	0.768381
1.102051	2.25073	1.102051	1.80376	1.102051	0.768093
1.102539	2.2509	1.102539	1.80284	1.102539	0.769483
1.103027	2.25077	1.103027	1.80297	1.103027	0.768319
1.103516	2.25065	1.103516	1.80284	1.103516	0.767354
1.104004	2.25057	1.104004	1.80321	1.104004	0.768865
1.104492	2.25058	1.104492	1.80284	1.104492	0.768423
1.10498	2.25065	1.10498	1.80313	1.10498	0.769381
1.105469	2.25051	1.105469	1.80305	1.105469	0.767962
1.105957	2.25026	1.105957	1.80306	1.105957	0.768875
1.106445	2.25012	1.106445	1.80302	1.106445	0.768056
1.106934	2.25049	1.106934	1.80319	1.106934	0.769148
1.107422	2.25037	1.107422	1.80245	1.107422	0.767877
1.10791	2.25013	1.10791	1.80356	1.10791	0.767217
1.108398	2.25027	1.108398	1.80354	1.108398	0.768036
1.108887	2.25031	1.108887	1.80291	1.108887	0.767852
1.109375	2.25047	1.109375	1.80362	1.109375	0.768239
1.109863	2.25065	1.109863	1.80364	1.109863	0.768346
1.110352	2.25044	1.110352	1.80332	1.110352	0.768716
1.11084	2.25054	1.11084	1.80353	1.11084	0.768098
1.111328	2.25036	1.111328	1.80338	1.111328	0.769483
1.111816	2.25063	1.111816	1.80298	1.111816	0.7689
1.112305	2.25067	1.112305	1.80262	1.112305	0.768949
1.112793	2.25055	1.112793	1.80236	1.112793	0.768996
1.113281	2.2505	1.113281	1.80317	1.113281	0.76853
1.11377	2.25065	1.11377	1.80296	1.11377	0.768666
1.114258	2.25098	1.114258	1.80375	1.114258	0.768669
1.114746	2.25103	1.114746	1.803	1.114746	0.767512
1.115234	2.25097	1.115234	1.80394	1.115234	0.768875
1.115723	2.2508	1.115723	1.80359	1.115723	0.768351
1.116211	2.25089	1.116211	1.80361	1.116211	0.768346
1.116699	2.25076	1.116699	1.80298	1.116699	0.768979
1.117187	2.25081	1.117187	1.80263	1.117187	0.768326
1.117676	2.25094	1.117676	1.80293	1.117676	0.767721
1.118164	2.25077	1.118164	1.80247	1.118164	0.768813
1.118652	2.25078	1.118652	1.80357	1.118652	0.768366
1.119141	2.25079	1.119141	1.80333	1.119141	0.768979
1.119629	2.25074	1.119629	1.80344	1.119629	0.767904
1.120117	2.25047	1.120117	1.80303	1.120117	0.768674
1.120605	2.25064	1.120605	1.80303	1.120605	0.767981
1.121094	2.25075	1.121094	1.80271	1.121094	0.767664
1.121582	2.25055	1.121582	1.80352	1.121582	0.767912
1.12207	2.25068	1.12207	1.80356	1.12207	0.768205
1.122559	2.2505	1.122559	1.80377	1.122559	0.768138
1.123047	2.2504	1.123047	1.8033	1.123047	0.768078
1.123535	2.25027	1.123535	1.80314	1.123535	0.767798
1.124023	2.25026	1.124023	1.80352	1.124023	0.768781
1.124512	2.25046	1.124512	1.8024	1.124512	0.768364
1.125	2.25047	1.125	1.80235	1.125	0.76884
1.125488	2.25039	1.125488	1.80277	1.125488	0.768478
1.125977	2.2502	1.125977	1.80278	1.125977	0.768081
1.126465	2.25079	1.126465	1.80198	1.126465	0.767639
1.126953	2.2503	1.126953	1.80222	1.126953	0.768289
1.127441	2.25039	1.127441	1.80218	1.127441	0.768249
1.12793	2.25043	1.12793	1.80311	1.12793	0.768619
1.128418	2.25068	1.128418	1.80283	1.128418	0.768073
1.128906	2.25061	1.128906	1.80286	1.128906	0.76848
1.129395	2.2506	1.129395	1.80281	1.129395	0.767944
1.129883	2.25058	1.129883	1.80276	1.129883	0.768304
1.130371	2.25066	1.130371	1.80285	1.130371	0.768304
1.130859	2.25083	1.130859	1.80273	1.130859	0.768508
1.131348	2.251	1.131348	1.80317	1.131348	0.767803
1.131836	2.25098	1.131836	1.8025	1.131836	0.768756
1.132324	2.25082	1.132324	1.80266	1.132324	0.768148
1.132812	2.25095	1.132812	1.80286	1.132812	0.767495
1.133301	2.25094	1.133301	1.80237	1.133301	0.76912
1.133789	2.25096	1.133789	1.80268	1.133789	0.768021
1.134277	2.2509	1.134277	1.8035	1.134277	0.768078
1.134766	2.25103	1.134766	1.80326	1.134766	0.76821
1.135254	2.25092	1.135254	1.80331	1.135254	0.768036
1.135742	2.25089	1.135742	1.80344	1.135742	0.767698
1.13623	2.25077	1.13623	1.80323	1.13623	0.768932
1.136719	2.25051	1.136719	1.80363	1.136719	0.767636
1.137207	2.25054	1.137207	1.80375	1.137207	0.767738
1.137695	2.25055	1.137695	1.80265	1.137695	0.768321
1.138184	2.25062	1.138184	1.80312	1.138184	0.7685
1.138672	2.2506	1.138672	1.80315	1.138672	0.768267
1.13916	2.25066	1.13916	1.80304	1.13916	0.767855
1.139648	2.25023	1.139648	1.80318	1.139648	0.768852
1.140137	2.25027	1.140137	1.80332	1.140137	0.769024
1.140625	2.25031	1.140625	1.80272	1.140625	0.768403
1.141113	2.25013	1.141113	1.80305	1.141113	0.76777
1.141602	2.25031	1.141602	1.80347	1.141602	0.768857
1.14209	2.25023	1.14209	1.80309	1.14209	0.76787
1.142578	2.25013	1.142578	1.80247	1.142578	0.767654
1.143066	2.25007	1.143066	1.80293	1.143066	0.769552
1.143555	2.25052	1.143555	1.80291	1.143555	0.767927
1.144043	2.25044	1.144043	1.80236	1.144043	0.768445
1.144531	2.25031	1.144531	1.8035	1.144531	0.768527
1.14502	2.25063	1.14502	1.8034	1.14502	0.767098
1.145508	2.25059	1.145508	1.80263	1.145508	0.769165
1.145996	2.25063	1.145996	1.80241	1.145996	0.768426
1.146484	2.25052	1.146484	1.8022	1.146484	0.767718
1.146973	2.25072	1.146973	1.80212	1.146973	0.768403
1.147461	2.25032	1.147461	1.80305	1.147461	0.768627
1.147949	2.25086	1.147949	1.80301	1.147949	0.767823
1.148437	2.25085	1.148437	1.80214	1.148437	0.76822
1.148926	2.25086	1.148926	1.80222	1.148926	0.767646
1.149414	2.25083	1.149414	1.80231	1.149414	0.7682
1.149902	2.25085	1.149902	1.80306	1.149902	0.767696
1.150391	2.25104	1.150391	1.80249	1.150391	0.768577
1.150879	2.25085	1.150879	1.8034	1.150879	0.767967
1.151367	2.25085	1.151367	1.80337	1.151367	0.76818
1.151855	2.25076	1.151855	1.80344	1.151855	0.768495
1.152344	2.25096	1.152344	1.80318	1.152344	0.769215
1.152832	2.25073	1.152832	1.80271	1.152832	0.768716
1.15332	2.25057	1.15332	1.80333	1.15332	0.768113
1.153809	2.25052	1.153809	1.80295	1.153809	0.768026
1.154297	2.2505	1.154297	1.803	1.154297	0.768711
1.154785	2.25057	1.154785	1.80367	1.154785	0.768237
1.155273	2.25067	1.155273	1.80302	1.155273	0.76745
1.155762	2.25043	1.155762	1.80329	1.155762	0.768336
1.15625	2.2503	1.15625	1.80325	1.15625	0.767867
1.156738	2.25048	1.156738	1.80374	1.156738	0.768651
1.157227	2.25029	1.157227	1.80395	1.157227	0.768815
1.157715	2.25037	1.157715	1.80384	1.157715	0.767746
1.158203	2.25016	1.158203	1.80412	1.158203	0.768835
1.158691	2.2503	1.158691	1.80368	1.158691	0.767805
1.15918	2.25025	1.15918	1.80434	1.15918	0.768376
1.159668	2.25043	1.159668	1.8049	1.159668	0.768649
1.160156	2.2504	1.160156	1.80412	1.160156	0.767872
1.160645	2.25028	1.160645	1.8043	1.160645	0.76745
1.161133	2.25045	1.161133	1.80387	1.161133	0.768091
1.161621	2.25062	1.161621	1.80397	1.161621	0.767971
1.162109	2.2506	1.162109	1.80434	1.162109	0.768882
1.162598	2.25051	1.162598	1.80413	1.162598	0.768354
1.163086	2.25059	1.163086	1.80442	1.163086	0.768197
1.163574	2.25065	1.163574	1.80475	1.163574	0.767465
1.164062	2.25087	1.164062	1.80397	1.164062	0.768778
1.164551	2.25096	1.164551	1.80394	1.164551	0.76956
1.165039	2.25091	1.165039	1.80364	1.165039	0.767837
1.165527	2.25095	1.165527	1.8036	1.165527	0.768651
1.166016	2.2509	1.166016	1.80372	1.166016	0.768148
1.166504	2.251	1.166504	1.80337	1.166504	0.768279
1.166992	2.25083	1.166992	1.80331	1.166992	0.769026
1.16748	2.25085	1.16748	1.80371	1.16748	0.768135
1.167969	2.25094	1.167969	1.804	1.167969	0.768071
1.168457	2.25104	1.168457	1.80377	1.168457	0.768403
1.168945	2.25089	1.168945	1.80343	1.168945	0.768604
1.169434	2.25084	1.169434	1.8029	1.169434	0.768284
1.169922	2.25071	1.169922	1.80326	1.169922	0.767855
1.17041	2.25062	1.17041	1.80302	1.17041	0.768369
1.170898	2.25049	1.170898	1.8033	1.170898	0.76783
1.171387	2.25061	1.171387	1.80283	1.171387	0.768979
1.171875	2.25063	1.171875	1.80256	1.171875	0.768718
1.172363	2.25044	1.172363	1.80245	1.172363	0.768239
1.172852	2.24997	1.172852	1.80246	1.172852	0.767887
1.17334	2.25019	1.17334	1.80322	1.17334	0.76778
1.173828	2.25038	1.173828	1.80302	1.173828	0.76853
1.174316	2.25017	1.174316	1.80343	1.174316	0.76848
1.174805	2.25048	1.174805	1.80235	1.174805	0.768081
1.175293	2.25045	1.175293	1.80311	1.175293	0.767994
1.175781	2.25034	1.175781	1.80236	1.175781	0.768602
1.17627	2.25018	1.17627	1.80303	1.17627	0.768867
1.176758	2.2503	1.176758	1.80328	1.176758	0.768465
1.177246	2.25031	1.177246	1.80364	1.177246	0.768262
1.177734	2.25044	1.177734	1.80363	1.177734	0.768632
1.178223	2.25046	1.178223	1.80321	1.178223	0.768277
1.178711	2.25064	1.178711	1.80327	1.178711	0.767981
1.179199	2.25057	1.179199	1.80363	1.179199	0.768346
1.179687	2.25044	1.179687	1.80398	1.179687	0.768297
1.180176	2.25053	1.180176	1.8036	1.180176	0.768684
1.180664	2.25107	1.180664	1.80319	1.180664	0.768359
1.181152	2.25089	1.181152	1.80383	1.181152	0.768902
1.181641	2.2509	1.181641	1.80355	1.181641	0.768694
1.182129	2.25093	1.182129	1.80381	1.182129	0.768148
1.182617	2.25095	1.182617	1.80348	1.182617	0.768944
1.183105	2.25087	1.183105	1.80373	1.183105	0.768478
1.183594	2.25076	1.183594	1.80308	1.183594	0.769056
1.184082	2.2509	1.184082	1.80353	1.184082	0.768115
1.18457	2.25089	1.18457	1.80311	1.18457	0.768562
1.185059	2.25085	1.185059	1.80311	1.185059	0.768736
1.185547	2.25092	1.185547	1.80392	1.185547	0.768741
1.186035	2.25092	1.186035	1.80297	1.186035	0.768892
1.186523	2.25056	1.186523	1.80352	1.186523	0.768252
1.187012	2.25042	1.187012	1.80352	1.187012	0.768336
1.1875	2.25074	1.1875	1.80355	1.1875	0.768465
1.187988	2.25053	1.187988	1.80377	1.187988	0.768239
1.188477	2.25073	1.188477	1.80347	1.188477	0.768716
1.188965	2.25063	1.188965	1.80309	1.188965	0.767857
1.189453	2.25021	1.189453	1.80299	1.189453	0.767793
1.189941	2.25035	1.189941	1.80283	1.189941	0.768458
1.19043	2.25031	1.19043	1.80292	1.19043	0.768607
1.190918	2.25034	1.190918	1.80309	1.190918	0.768751
1.191406	2.25023	1.191406	1.80336	1.191406	0.768803
1.191895	2.25033	1.191895	1.80279	1.191895	0.768153
1.192383	2.25024	1.192383	1.80244	1.192383	0.767128
1.192871	2.25047	1.192871	1.80246	1.192871	0.768701
1.193359	2.25061	1.193359	1.80244	1.193359	0.768401
1.193848	2.25024	1.193848	1.80321	1.193848	0.768192
1.194336	2.25038	1.194336	1.8035	1.194336	0.769051
1.194824	2.25052	1.194824	1.80347	1.194824	0.768257
1.195312	2.25074	1.195312	1.80308	1.195312	0.768485
1.195801	2.25065	1.195801	1.80302	1.195801	0.76821
1.196289	2.25061	1.196289	1.8025	1.196289	0.767927
1.196777	2.25072	1.196777	1.80235	1.196777	0.767542
1.197266	2.25066	1.197266	1.8023	1.197266	0.768086
1.197754	2.25098	1.197754	1.80213	1.197754	0.768319
1.198242	2.25068	1.198242	1.80277	1.198242	0.769051
1.19873	2.25066	1.19873	1.80364	1.19873	0.768776
1.199219	2.25101	1.199219	1.80256	1.199219	0.768088
1.199707	2.2509	1.199707	1.80307	1.199707	0.768989
1.200195	2.25081	1.200195	1.80264	1.200195	0.768279
1.200684	2.25111	1.200684	1.80232	1.200684	0.768887
1.201172	2.25098	1.201172	1.8036	1.201172	0.76819
1.20166	2.25068	1.20166	1.80381	1.20166	0.768684
1.202148	2.25089	1.202148	1.80325	1.202148	0.768249
1.202637	2.25069	1.202637	1.80378	1.202637	0.768778
1.203125	2.25073	1.203125	1.80427	1.203125	0.768584
1.203613	2.25056	1.203613	1.80342	1.203613	0.76891
1.204102	2.25062	1.204102	1.80416	1.204102	0.768024
1.20459	2.25066	1.20459	1.80429	1.20459	0.768984
1.205078	2.25076	1.205078	1.80427	1.205078	0.768843
1.205566	2.25072	1.205566	1.80423	1.205566	0.769031
1.206055	2.25031	1.206055	1.80377	1.206055	0.768825
1.206543	2.25023	1.206543	1.80313	1.206543	0.768185
1.207031	2.25056	1.207031	1.80322	1.207031	0.76789
1.20752	2.25053	1.20752	1.80367	1.20752	0.768423
1.208008	2.2502	1.208008	1.80322	1.208008	0.768609
1.208496	2.25037	1.208496	1.803	1.208496	0.768287
1.208984	2.25024	1.208984	1.80343	1.208984	0.767867
1.209473	2.25012	1.209473	1.80337	1.209473	0.768503
1.209961	2.25005	1.209961	1.80356	1.209961	0.768617
1.210449	2.25049	1.210449	1.80317	1.210449	0.76857
1.210937	2.25052	1.210937	1.80356	1.210937	0.768959
1.211426	2.25051	1.211426	1.80361	1.211426	0.768366
1.211914	2.2506	1.211914	1.80322	1.211914	0.768498
1.212402	2.25057	1.212402	1.80295	1.212402	0.76853
1.212891	2.25065	1.212891	1.803	1.212891	0.768289
1.213379	2.25056	1.213379	1.80337	1.213379	0.767641
1.213867	2.25068	1.213867	1.80309	1.213867	0.768503
1.214355	2.25077	1.214355	1.80322	1.214355	0.767904
1.214844	2.25087	1.214844	1.80301	1.214844	0.769004
1.215332	2.25037	1.215332	1.8031	1.215332	0.768773
1.21582	2.2508	1.21582	1.80298	1.21582	0.768411
1.216309	2.25092	1.216309	1.80283	1.216309	0.767723
1.216797	2.25093	1.216797	1.80248	1.216797	0.768034
1.217285	2.25091	1.217285	1.80306	1.217285	0.768686
1.217773	2.25074	1.217773	1.8027	1.217773	0.768254
1.218262	2.25077	1.218262	1.80221	1.218262	0.769098
1.21875	2.25094	1.21875	1.80206	1.21875	0.768326
1.219238	2.25068	1.219238	1.8022	1.219238	0.768741
1.219727	2.25085	1.219727	1.80249	1.219727	0.768947
1.220215	2.2505	1.220215	1.80269	1.220215	0.767597
1.220703	2.25043	1.220703	1.80315	1.220703	0.768545
1.221191	2.25063	1.221191	1.80267	1.221191	0.769006
1.22168	2.25053	1.22168	1.80345	1.22168	0.768182
1.222168	2.25049	1.222168	1.80345	1.222168	0.768669
1.222656	2.25038	1.222656	1.80362	1.222656	0.768354
1.223145	2.25016	1.223145	1.80361	1.223145	0.767919
1.223633	2.25047	1.223633	1.80339	1.223633	0.768664
1.224121	2.25037	1.224121	1.80299	1.224121	0.76781
1.224609	2.25027	1.224609	1.80306	1.224609	0.768356
1.225098	2.25041	1.225098	1.80308	1.225098	0.7689
1.225586	2.25039	1.225586	1.80351	1.225586	0.768661
1.226074	2.25025	1.226074	1.80304	1.226074	0.768512
1.226562	2.2501	1.226562	1.80326	1.226562	0.7682
1.227051	2.2502	1.227051	1.80328	1.227051	0.768396
1.227539	2.25031	1.227539	1.80333	1.227539	0.768309
1.228027	2.25042	1.228027	1.80378	1.228027	0.768123
1.228516	2.25063	1.228516	1.8037	1.228516	0.76715
1.229004	2.25068	1.229004	1.80414	1.229004	0.769659
1.229492	2.25068	1.229492	1.80419	1.229492	0.768413
1.22998	2.25041	1.22998	1.80383	1.22998	0.76883
1.230469	2.25071	1.230469	1.80379	1.230469	0.768309
1.230957	2.25073	1.230957	1.80378	1.230957	0.767731
1.231445	2.25076	1.231445	1.80399	1.231445	0.768473
1.231934	2.25089	1.231934	1.80377	1.231934	0.768877
1.232422	2.25086	1.232422	1.80326	1.232422	0.768674
1.23291	2.25104	1.23291	1.80342	1.23291	0.768009
1.233398	2.25087	1.233398	1.80363	1.233398	0.768537
1.233887	2.25088	1.233887	1.80381	1.233887	0.768341
1.234375	2.25103	1.234375	1.80335	1.234375	0.768396
1.234863	2.25082	1.234863	1.80423	1.234863	0.767875
1.235352	2.25108	1.235352	1.80353	1.235352	0.767845
1.23584	2.25069	1.23584	1.80357	1.23584	0.767882
1.236328	2.25087	1.236328	1.80382	1.236328	0.768515
1.236816	2.25069	1.236816	1.80375	1.236816	0.768785
1.237305	2.25058	1.237305	1.804	1.237305	0.7685
1.237793	2.25052	1.237793	1.80378	1.237793	0.768294
1.238281	2.25069	1.238281	1.80377	1.238281	0.768525
1.23877	2.25061	1.23877	1.80288	1.23877	0.768001
1.239258	2.2505	1.239258	1.80313	1.239258	0.768061
1.239746	2.2504	1.239746	1.80261	1.239746	0.767833
1.240234	2.25016	1.240234	1.80277	1.240234	0.768426
1.240723	2.2504	1.240723	1.80244	1.240723	0.768252
1.241211	2.25037	1.241211	1.80244	1.241211	0.768465
1.241699	2.25046	1.241699	1.80214	1.241699	0.768654
1.242187	2.25061	1.242187	1.80244	1.242187	0.767659
1.242676	2.2506	1.242676	1.80319	1.242676	0.767651
1.243164	2.25066	1.243164	1.80317	1.243164	0.768617
1.243652	2.25018	1.243652	1.80363	1.243652	0.768535
1.244141	2.25048	1.244141	1.80336	1.244141	0.768503
1.244629	2.25041	1.244629	1.80381	1.244629	0.768051
1.245117	2.25063	1.245117	1.80352	1.245117	0.768048
1.245605	2.25076	1.245605	1.80369	1.245605	0.768852
1.246094	2.2506	1.246094	1.80381	1.246094	0.768091
1.246582	2.25059	1.246582	1.80427	1.246582	0.76852
1.24707	2.25071	1.24707	1.80377	1.24707	0.768232
1.247559	2.25079	1.247559	1.80377	1.247559	0.768448
1.248047	2.25099	1.248047	1.80406	1.248047	0.767986
1.248535	2.25097	1.248535	1.80371	1.248535	0.768396
1.249023	2.25104	1.249023	1.80396	1.249023	0.768046
1.249512	2.25088	1.249512	1.80395	1.249512	0.767875
1.25	2.25092	1.25	1.8037	1.25	0.768696
1.250488	2.25091	1.250488	1.8035	1.250488	0.768192
1.250977	2.25085	1.250977	1.80317	1.250977	0.768713
1.251465	2.25094	1.251465	1.80311	1.251465	0.768093
1.251953	2.25094	1.251953	1.8033	1.251953	0.768885
1.252441	2.25089	1.252441	1.80341	1.252441	0.768833
1.25293	2.25078	1.25293	1.80349	1.25293	0.767594
1.253418	2.25066	1.253418	1.8031	1.253418	0.767753
1.253906	2.25047	1.253906	1.80316	1.253906	0.767785
1.254395	2.25076	1.254395	1.80302	1.254395	0.768205
1.254883	2.25065	1.254883	1.80327	1.254883	0.768478
1.255371	2.25073	1.255371	1.80333	1.255371	0.767823
1.255859	2.25055	1.255859	1.80338	1.255859	0.768321
1.256348	2.25074	1.256348	1.80323	1.256348	0.767825
1.256836	2.25015	1.256836	1.80348	1.256836	0.768227
1.257324	2.25029	1.257324	1.80338	1.257324	0.768264
1.257812	2.25031	1.257812	1.80306	1.257812	0.768163
1.258301	2.25046	1.258301	1.80281	1.258301	0.768666
1.258789	2.25056	1.258789	1.80306	1.258789	0.768175
1.259277	2.25025	1.259277	1.80345	1.259277	0.767701
1.259766	2.25061	1.259766	1.80286	1.259766	0.768778
1.260254	2.25037	1.260254	1.80326	1.260254	0.76854
1.260742	2.25033	1.260742	1.80301	1.260742	0.768222
1.26123	2.2505	1.26123	1.80267	1.26123	0.768279
1.261719	2.2507	1.261719	1.80313	1.261719	0.768269
1.262207	2.25062	1.262207	1.80314	1.262207	0.768366
1.262695	2.25079	1.262695	1.80259	1.262695	0.767949
1.263184	2.25069	1.263184	1.80279	1.263184	0.767339
1.263672	2.25068	1.263672	1.80347	1.263672	0.767895
1.26416	2.25084	1.26416	1.8035	1.26416	0.76856
1.264648	2.25048	1.264648	1.8043	1.264648	0.76782
1.265137	2.25058	1.265137	1.80387	1.265137	0.768999
1.265625	2.25077	1.265625	1.80336	1.265625	0.767309
1.266113	2.25092	1.266113	1.80314	1.266113	0.767706
1.266602	2.25087	1.266602	1.80387	1.266602	0.76811
1.26709	2.25089	1.26709	1.80385	1.26709	0.768205
1.267578	2.25102	1.267578	1.8038	1.267578	0.767952
1.268066	2.25087	1.268066	1.80347	1.268066	0.767825
1.268555	2.25095	1.268555	1.80395	1.268555	0.769135
1.269043	2.25099	1.269043	1.80295	1.269043	0.76752
1.269531	2.25075	1.269531	1.80338	1.269531	0.768274
1.27002	2.25066	1.27002	1.80363	1.27002	0.768073
1.270508	2.25051	1.270508	1.80411	1.270508	0.767346
1.270996	2.25076	1.270996	1.80395	1.270996	0.768088
1.271484	2.2506	1.271484	1.80333	1.271484	0.768086
1.271973	2.25064	1.271973	1.80369	1.271973	0.767463
1.272461	2.25047	1.272461	1.8032	1.272461	0.768369
1.272949	2.25038	1.272949	1.80323	1.272949	0.768148
1.273437	2.25034	1.273437	1.80365	1.273437	0.76743
1.273926	2.25046	1.273926	1.80267	1.273926	0.767837
1.274414	2.25035	1.274414	1.80304	1.274414	0.767999
1.274902	2.25027	1.274902	1.80202	1.274902	0.768205
1.275391	2.25034	1.275391	1.80284	1.275391	0.768187
1.275879	2.24999	1.275879	1.80375	1.275879	0.768488
1.276367	2.25071	1.276367	1.80304	1.276367	0.769001
1.276855	2.25061	1.276855	1.80293	1.276855	0.7682
1.277344	2.25016	1.277344	1.80234	1.277344	0.76817
1.277832	2.25061	1.277832	1.80243	1.277832	0.768334
1.27832	2.25073	1.27832	1.80259	1.27832	0.768547
1.278809	2.25055	1.278809	1.80293	1.278809	0.76753
1.279297	2.25073	1.279297	1.80307	1.279297	0.768391
1.279785	2.25073	1.279785	1.80269	1.279785	0.768314
1.280273	2.25065	1.280273	1.80262	1.280273	0.767892
1.280762	2.25075	1.280762	1.80282	1.280762	0.767775
1.28125	2.25094	1.28125	1.8023	1.28125	0.767837
1.281738	2.2507	1.281738	1.80326	1.281738	0.767957
1.282227	2.25071	1.282227	1.80387	1.282227	0.767939
1.282715	2.251	1.282715	1.80317	1.282715	0.768364
1.283203	2.25084	1.283203	1.80348	1.283203	0.767984
1.283691	2.251	1.283691	1.80282	1.283691	0.768081
1.28418	2.25104	1.28418	1.80336	1.28418	0.767659
