today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:31:40 2018,124711382,944.038,1514,1514,1154,1514,1940,1514,-7.62939e-06,50.5,0.977465,0,0.5,-1.19209e-07,5024,4140,1216,0,8,32,1.08697,-0.205901,-10.2711,0.00744957,-0.0255414,0.0127707,21.4336,33.3,48.2578,6.04099,2185.55,5.9582,-0.000978258,5.95722,-0.0301717,0,0,50.5,5.97459,
Sun Feb 11 13:31:40 2018,124721383,944.038,1514,1514,1175,1514,1940,1514,-7.62939e-06,50.5,1.00211,0,0.5,-1.19209e-07,4992,4124,1218,0,32,14,1.06781,-0.277727,-10.1562,0.00212845,-0.0255414,0.0159634,21.4336,33.3,48.2578,6.00198,2185.84,5.95152,-0.00107817,5.95044,-0.0300933,0,0,50.5,5.95908,
Sun Feb 11 13:31:40 2018,124731384,944.394,1514,1514,1175,1514,1940,1514,-7.62939e-06,50.5,1.00211,0,0.5,-1.19209e-07,4992,4124,1218,0,32,14,1.08697,-0.215478,-10.252,0.00638535,-0.0255414,0.0170276,21.4336,33.3,48.2578,6.05219,2186.13,5.94568,-0.00116553,5.94451,-0.0300298,0,0,50.5,5.94649,
Sun Feb 11 13:31:40 2018,124741385,944.394,1514,1514,1175,1514,1940,1514,-7.62939e-06,50.5,1.00211,0,0.5,-1.19209e-07,4960,4124,1212,0,32,14,1.02472,-0.162806,-10.3908,0.00744957,-0.0223487,0.0159634,21.4336,33.3,48.2578,5.63216,2186.41,5.94029,-0.00197348,5.93832,-0.0299641,0,0,50.5,5.93348,
Sun Feb 11 13:31:40 2018,124751386,944.394,1514,1514,1192,1514,1940,1514,-7.62939e-06,50.5,1.02207,0,0.5,-1.19209e-07,4960,4124,1212,0,32,14,1.12049,-0.263362,-10.3669,0.00106422,-0.0234129,0.0138349,21.4336,33.3,48.2578,6.16877,2186.7,5.9351,-0.00148462,5.93362,-0.0299126,0,0,50.5,5.92329,
Sun Feb 11 13:31:40 2018,124761387,944.394,1514,1514,1192,1514,1940,1514,-7.62939e-06,50.5,1.02207,0,0.5,-1.19209e-07,5008,4134,1214,0,30,14,1.15879,-0.253785,-10.2232,-0.00212845,-0.0244772,0.0202203,21.4336,33.3,48.2578,6.46682,2186.99,5.93101,-0.00103169,5.92998,-0.0298523,0,0,50.5,5.91134,
Sun Feb 11 13:31:40 2018,124771388,944.394,1514,1514,1220,1514,1940,1514,-7.62939e-06,50.5,1.05493,0,0.5,-1.19209e-07,4978,4124,1216,0,8,32,1.1157,-0.292093,-10.2137,-0.00851379,-0.0234129,0.0223487,21.4336,33.3,48.2578,6.23404,2187.27,5.92879,-0.00134579,5.92745,-0.0298341,0,0,50.5,5.90774,
Sun Feb 11 13:31:40 2018,124781389,944.394,1514,1514,1220,1514,1940,1514,-7.62939e-06,50.5,1.05493,0,0.5,-1.19209e-07,4978,4124,1216,0,8,32,0.986411,-0.258574,-10.2855,0.00319267,-0.0223487,0.0212845,21.4336,33.3,48.2578,5.4781,2187.56,5.92742,-0.00162811,5.92579,-0.029802,0,0,50.5,5.9014,
Sun Feb 11 13:31:40 2018,124791390,943.421,1514,1514,1247,1514,1940,1514,-7.62939e-06,50.5,1.08662,0,0.5,-1.19209e-07,4978,4124,1216,0,8,32,1.00556,-0.272939,-10.1275,0.00319267,-0.0234129,0.0170276,21.4336,33.3,48.2578,5.67036,2187.85,5.92536,-0.00114787,5.92422,-0.0297235,0,0,50.5,5.88585,
Sun Feb 11 13:31:40 2018,124801391,943.421,1514,1514,1247,1514,1940,1514,-7.62939e-06,50.5,1.08662,0,0.5,-1.19209e-07,4968,4124,1214,0,8,32,1.10612,-0.292093,-10.2903,0.00638535,-0.0255414,0.0212845,21.4336,33.3,48.2578,6.13528,2188.13,5.92277,-0.000459973,5.92231,-0.0296819,0,0,50.5,5.8776,
Sun Feb 11 13:31:40 2018,124811392,943.421,1514,1514,1265,1514,1940,1514,-7.62939e-06,50.5,1.10775,0,0.5,-1.19209e-07,4968,4124,1214,0,8,32,1.04866,-0.191536,-10.1418,0.00532112,-0.0255414,0.0138349,21.4336,33.3,48.2578,5.90338,2188.42,5.92055,-0.000561218,5.91999,-0.0296075,0,0,50.5,5.86288,
Sun Feb 11 13:31:40 2018,124821393,943.421,1514,1514,1265,1514,1940,1514,-7.62939e-06,50.5,1.10775,0,0.5,-1.19209e-07,5024,4138,1214,0,8,32,1.00556,-0.0670376,-10.2424,0.00532112,-0.0223487,0.019156,21.4336,32.6063,49.2563,5.60715,2188.7,5.91839,-0.00114002,5.91725,-0.029545,0,0,50.5,5.8505,
Sun Feb 11 13:31:40 2018,124831394,942.969,1514,1514,1283,1514,1940,1514,-7.62939e-06,50.5,1.12887,0,0.5,-1.19209e-07,5024,4138,1214,0,8,32,0.938527,-0.258574,-10.3094,0.00851379,-0.0276698,0.0223487,21.4336,32.6063,49.2563,5.20163,2188.99,5.91513,0.000287792,5.91542,-0.029494,0,0,50.5,5.84039,
Sun Feb 11 13:31:40 2018,124841395,942.969,1514,1514,1283,1514,1940,1514,-7.62939e-06,50.5,1.12887,0,0.5,-1.19209e-07,4984,4122,1214,0,32,32,1.09654,-0.301669,-10.2615,0.00744957,-0.0234129,0.0180918,21.4336,32.6063,49.2563,6.09946,2189.28,5.91069,-0.000848227,5.90984,-0.029408,0,0,50.5,5.82337,
Sun Feb 11 13:31:40 2018,124851396,942.969,1514,1514,1283,1514,1940,1514,-7.62939e-06,50.5,1.12887,0,0.5,-1.19209e-07,4984,4122,1214,0,32,32,1.01514,-0.316035,-10.3046,0.00638535,-0.0276698,0.0138349,21.4336,32.6063,49.2563,5.62623,2189.57,5.90604,6.86228e-05,5.90611,-0.0293769,0,0,50.5,5.81721,
Sun Feb 11 13:31:40 2018,124861397,942.969,1514,1514,1299,1514,1940,1514,-7.62939e-06,50.5,1.14765,0,0.5,-1.19209e-07,4972,4124,1210,0,8,32,1.11091,-0.268151,-10.161,0.00638535,-0.0266056,0.00957802,21.4336,32.6063,49.2563,6.23942,2189.85,5.90176,-6.92652e-05,5.90169,-0.029325,0,0,50.5,5.80693,
Sun Feb 11 13:31:40 2018,124871398,942.969,1514,1514,1299,1514,1940,1514,-7.62939e-06,50.5,1.14765,0,0.5,-1.19209e-07,4972,4124,1210,0,8,32,1.04387,-0.258574,-10.2568,0.00851379,-0.0276698,0.0117065,21.4336,32.6063,49.2563,5.81122,2190.14,5.89814,4.8967e-05,5.89818,-0.0292694,0,0,50.5,5.79593,
Sun Feb 11 13:31:40 2018,124881399,942.969,1514,1514,1323,1514,1940,1514,-7.62939e-06,50.5,1.17582,0,0.5,-1.19209e-07,4924,4120,1210,0,32,14,1.16358,-0.177171,-10.2711,0.0106422,-0.0276698,0.00957802,21.4336,32.6063,49.2563,6.4633,2190.43,5.89551,0.000156967,5.89567,-0.0291899,0,0,50.5,5.78018,
Sun Feb 11 13:31:40 2018,124891400,943.516,1514,1514,1323,1514,1940,1514,-7.62939e-06,50.5,1.17582,0,0.5,-1.19209e-07,4924,4120,1210,0,32,14,1.05824,-0.201113,-10.228,0.0117065,-0.0287341,0.00638535,21.4336,32.6063,49.2563,5.90706,2190.71,5.89411,0.000255196,5.89436,-0.0291386,0,0,50.5,5.77001,
Sun Feb 11 13:31:40 2018,124901401,943.516,1514,1514,1345,1514,1940,1514,-7.62939e-06,50.5,1.20164,0,0.5,-1.19209e-07,5016,4138,1216,0,30,14,1.07739,-0.191536,-10.1754,0.0159634,-0.0351194,0.00532112,21.4336,32.6063,49.2563,6.0441,2191,5.89353,0.0020531,5.89559,-0.0290821,0,0,50.5,5.75884,
Sun Feb 11 13:31:40 2018,124911402,943.516,1514,1514,1345,1514,1940,1514,-7.62939e-06,50.5,1.20164,0,0.5,-1.19209e-07,5016,4138,1216,0,30,14,1.23541,0.0047884,-9.92157,0.019156,-0.0351194,0.0117065,21.4336,32.6063,49.2563,7.09779,2191.29,5.89444,0.00173733,5.89617,-0.0290229,0,0,50.5,5.7471,
Sun Feb 11 13:31:40 2018,124921403,943.516,1514,1514,1370,1514,1940,1514,-7.62939e-06,50.5,1.23099,0,0.5,-1.19209e-07,4974,3974,1184,0,6,32,1.09176,-0.253785,-10.2424,0.0319267,0.0042569,0.0117065,21.4336,32.6063,49.2563,6.0843,2191.56,5.89786,-0.00930034,5.88856,-0.0290024,0,0,50.5,5.74306,
Sun Feb 11 13:31:40 2018,124931404,944.29,1514,1514,1370,1514,1940,1514,-7.62939e-06,50.5,1.23099,0,0.5,-1.19209e-07,4974,3974,1184,0,6,32,0.694318,-0.387861,-11.0804,0.0159634,-0.0148991,-0.0393763,21.4336,32.6063,49.2563,3.58559,2191.85,5.90029,-0.00325161,5.89704,-0.029018,-0,-0,50.5,5.74614,
Sun Feb 11 13:31:40 2018,124941405,944.29,1514,1514,1370,1514,1940,1514,-7.62939e-06,50.5,1.23099,0,0.5,-1.19209e-07,4934,4012,1188,0,8,12,0.818817,-0.363919,-9.55765,-0.071303,-0.0372479,-0.0223487,23.8535,32.9531,47.2594,4.89665,2192.15,5.89737,0.00327192,5.90065,-0.0287498,0,0,50.5,5.69302,
Sun Feb 11 13:31:40 2018,124951406,944.29,1514,1514,1392,1514,1940,1514,-7.62939e-06,50.5,1.25681,0,0.5,-1.19209e-07,4934,4012,1188,0,8,12,1.29766,-0.272939,-10.501,0.0574681,-0.0776884,0.0212845,23.8535,32.9531,47.2594,7.04462,2192.44,5.89172,0.0141115,5.90583,-0.0284295,0,0,50.5,5.62959,
Sun Feb 11 13:31:40 2018,124961407,944.29,1514,1514,1392,1514,1940,1514,-7.62939e-06,50.5,1.25681,0,0.5,-1.19209e-07,5016,4042,1210,0,8,32,1.34075,-0.402226,-10.7164,0.0138349,-0.104294,-0,23.8535,32.9531,47.2594,7.13132,2192.74,5.88895,0.0203146,5.90926,-0.0282771,0,0,50.5,5.59942,
Sun Feb 11 13:31:40 2018,124971408,944.29,1514,1514,1406,1514,1940,1514,-7.62939e-06,50.5,1.27324,0,0.5,-1.19209e-07,4984,4060,1202,0,8,32,1.18274,-0.440533,-10.6877,0.00851379,-0.1309,0.00851379,23.8535,32.9531,47.2594,6.31484,2193.03,5.89025,0.0259138,5.91616,-0.0282412,0,0,50.5,5.59233,
Sun Feb 11 13:31:40 2018,124981409,944.29,1514,1514,1406,1514,1940,1514,-7.62939e-06,50.5,1.27324,0,0.5,-1.19209e-07,4984,4060,1202,0,8,32,1.16358,-0.392649,-10.5297,0.0117065,-0.125578,0.0255414,23.8535,32.9531,47.2594,6.30588,2193.32,5.89381,0.0219061,5.91571,-0.0280299,0,0,50.5,5.55048,
Sun Feb 11 13:31:40 2018,124991410,945.402,1514,1514,1414,1514,1940,1514,-7.62939e-06,50.5,1.28263,0,0.5,-1.19209e-07,4984,4060,1202,0,8,32,1.34554,-0.407014,-9.9934,-0.0042569,-0.150056,0.0148991,23.8535,32.9531,47.2594,7.66837,2193.61,5.89991,0.0264571,5.92637,-0.0277172,0,0,50.5,5.48855,
Sun Feb 11 13:31:40 2018,125001411,945.402,1514,1514,1414,1514,1940,1514,-7.62939e-06,50.5,1.28263,0,0.5,-1.19209e-07,4968,4060,1198,0,32,14,1.64721,-0.344765,-10.6781,-0.00851379,-0.168147,0.0308625,23.8535,32.9531,47.2594,8.76934,2193.9,5.91193,0.0288125,5.94074,-0.0274074,0,0,50.5,5.42721,
Sun Feb 11 13:31:40 2018,125011412,945.402,1514,1514,1417,1514,1940,1514,-7.62939e-06,50.5,1.28615,0,0.5,-1.19209e-07,4968,4060,1198,0,32,14,1.01514,-0.186748,-10.3382,-0.0180918,-0.189432,0.0106422,23.8535,32.9531,47.2594,5.60811,2194.2,5.92969,0.0315913,5.96128,-0.0272513,0,0,50.5,5.39629,
Sun Feb 11 13:31:40 2018,125021413,945.402,1514,1514,1417,1514,1940,1514,-7.62939e-06,50.5,1.28615,0,0.5,-1.19209e-07,5012,4060,1202,0,8,30,0.723049,-0.244209,-9.93115,-0.00532112,-0.213909,-0,23.8535,32.9531,47.2594,4.16414,2194.49,5.94635,0.0347472,5.9811,-0.0268345,0,0,50.5,5.31376,
Sun Feb 11 13:31:40 2018,125031414,944.124,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,5012,4060,1202,0,8,30,0.78051,-0.474052,-10.07,-0.0127707,-0.222423,0.0223487,23.8535,32.9531,47.2594,4.43204,2194.78,5.95648,0.0333533,5.98983,-0.0260982,0,0,50.5,5.16797,
Sun Feb 11 13:31:40 2018,125041415,944.124,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4980,4054,1202,0,32,12,1.1971,-0.0766145,-9.73482,-0.0351194,-0.247964,0.0223487,23.8535,32.9531,47.2594,7.01053,2195.07,5.96217,0.0365907,5.99876,-0.025339,0,0,50.5,5.01763,
Sun Feb 11 13:31:40 2018,125051416,944.124,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4980,4054,1202,0,32,12,0.847547,0.0383072,-10.343,-0.0404405,-0.262863,-0.00106422,23.8535,32.9531,47.2594,4.68461,2195.36,5.96671,0.0364851,6.0032,-0.0247438,0,0,50.5,4.89976,
Sun Feb 11 13:31:40 2018,125061417,944.124,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4940,4060,1202,0,8,32,0.191536,-0.325611,-9.9503,-0.019156,-0.273506,-0,23.8535,32.9531,47.2594,1.10277,2195.65,5.96484,0.0352742,6.00012,-0.0241375,0,0,50.5,4.7797,
Sun Feb 11 13:31:40 2018,125071418,944.124,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4940,4060,1202,0,8,32,1.06303,-0.565032,-10.3142,-0.0127707,-0.29479,0.0244772,23.8535,32.9531,47.2594,5.88437,2195.94,5.95267,0.0367186,5.98939,-0.0229921,0,0,50.5,4.55289,
Sun Feb 11 13:31:40 2018,125081419,944.124,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4924,4040,1192,0,8,32,1.60412,0.0909797,-10.5584,-0.0574681,-0.283084,-0.00532112,23.8535,32.9531,47.2594,8.63875,2196.23,5.93936,0.0288684,5.96823,-0.0220492,0,0,50.5,4.36618,
Sun Feb 11 13:31:40 2018,125091420,944.637,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4924,4040,1192,0,8,32,0.124498,0.0861913,-10.161,-0.019156,-0.346937,-0.0297983,23.8535,32.9531,47.2594,0.701987,2196.53,5.92729,0.0423283,5.96961,-0.0216088,0,0,50.5,4.27898,
Sun Feb 11 13:31:40 2018,125101421,944.637,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,5020,4038,1202,0,32,14,0.526724,-0.718261,-10.6207,0.0457616,-0.328845,0.0127707,23.8535,32.9531,47.2594,2.83922,2196.81,5.90602,0.0320236,5.93804,-0.0204382,0,0,50.5,4.04717,
Sun Feb 11 13:31:40 2018,125111422,944.637,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,5020,4038,1202,0,32,14,1.33596,-0.138864,-10.07,-0.0670461,-0.293726,-0.0159634,23.8535,32.9531,47.2594,7.55717,2197.09,5.87741,0.0178351,5.89525,-0.0192433,0,0,50.5,3.81055,
Sun Feb 11 13:31:40 2018,125121423,944.637,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4980,4012,1194,0,8,32,0.21069,-0.0670376,-9.83059,-0.0319267,-0.374607,-0.0553397,23.8535,32.9531,47.2594,1.22778,2197.4,5.84716,0.0365233,5.88368,-0.0187001,0,0,50.5,3.703,
Sun Feb 11 13:31:40 2018,125131424,944.95,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4980,4012,1194,0,8,32,0.847547,-0.0909797,-10.2185,0.0659819,-0.389506,0.019156,23.8535,32.9531,47.2594,4.74143,2197.69,5.81132,0.0354191,5.84674,-0.0176153,0,0,50.5,3.48819,
Sun Feb 11 13:31:40 2018,125141425,944.95,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4938,3958,1182,0,32,12,1.03908,0.0143652,-10.999,0.0159634,-0.406534,-0.0170276,23.8535,32.9531,47.2594,5.39678,2197.98,5.7718,0.0347632,5.80656,-0.0163236,0,0,50.5,3.2324,
Sun Feb 11 13:31:40 2018,125151426,944.95,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4938,3958,1182,0,32,12,0.435745,-0.454898,-9.85932,-0.0180918,-0.420369,-0.0446974,23.8535,32.9531,47.2594,2.53061,2198.27,5.7309,0.0332995,5.7642,-0.0155025,0,0,50.5,3.06981,
Sun Feb 11 13:31:40 2018,125161427,944.95,1514,1514,1419,1514,1940,1514,-7.62939e-06,50.5,1.2885,0,0.5,-1.19209e-07,5012,4018,1196,0,32,14,0.833182,0.574608,-10.0748,-0.052147,-0.361836,0.00851379,23.8535,32.9531,47.2594,4.72759,2198.54,5.68616,0.012059,5.69822,-0.0142232,0,0,50.5,2.81648,
Sun Feb 11 13:31:40 2018,125171428,944.95,1514,1514,1419,1514,1940,1514,-7.62939e-06,50.5,1.2885,0,0.5,-1.19209e-07,4990,4018,1198,0,8,32,0.445322,-0.0526724,-10.0078,0.0372479,-0.396956,-0.019156,23.8535,32.9531,47.2594,2.54785,2198.84,5.63749,0.0184571,5.65594,-0.0132633,0,0,50.5,2.6264,
Sun Feb 11 13:31:40 2018,125181429,944.95,1514,1514,1419,1514,1940,1514,-7.62939e-06,50.5,1.2885,0,0.5,-1.19209e-07,4990,4018,1198,0,8,32,0.991199,-0.234632,-9.16979,-0.0627892,-0.361836,-0.0117065,23.8535,32.9531,47.2594,6.16938,2199.11,5.58675,0.00446627,5.59122,-0.0119012,0,0,50.5,2.35668,
Sun Feb 11 13:31:40 2018,125191430,943.195,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4990,4018,1198,0,8,32,0.339977,-0.349553,-11.1235,0.0138349,-0.401213,0.0127707,25.4092,33.1266,45.0961,1.75064,2199.41,5.53494,0.0126437,5.54759,-0.0109314,0,0,50.5,2.16464,
Sun Feb 11 13:31:40 2018,125201431,943.195,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4970,4018,1190,0,32,32,0.6608,-0.0574608,-9.08839,-0.0819453,-0.388442,-0,25.4092,33.1266,45.0961,4.15855,2199.7,5.47969,0.00518589,5.48488,-0.00962665,0,0,50.5,1.90627,
Sun Feb 11 13:31:40 2018,125211432,943.195,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4970,4018,1190,0,32,32,0.483629,-0.497994,-11.5113,0.0457616,-0.428882,-0.00106422,25.4092,33.1266,45.0961,2.40577,2199.99,5.42023,0.0132349,5.43346,-0.00834724,0,0,50.5,1.65292,
Sun Feb 11 13:31:40 2018,125221433,943.195,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,5006,4030,1196,0,8,32,0.861913,-0.258574,-9.43315,-0.12345,-0.39057,0.00638535,25.4092,33.1266,45.0961,5.22066,2200.27,5.35874,-0.00117867,5.35757,-0.00699604,0,0,50.5,1.38536,
Sun Feb 11 13:31:40 2018,125231434,943.89,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4980,4024,1196,0,8,32,-0.186748,0.11971,-11.5975,0.0489543,-0.456552,-0.00744957,25.4092,33.1266,45.0961,-0.92252,2200.57,5.29351,0.0144458,5.30796,-0.00577423,0,0,50.5,1.14341,
Sun Feb 11 13:31:40 2018,125241435,943.89,1514,1514,1418,1514,1940,1514,-7.62939e-06,50.5,1.28732,0,0.5,-1.19209e-07,4980,4024,1196,0,8,32,0.23942,0.0861913,-9.34217,-0.157505,-0.376735,0.00638535,25.4092,33.1266,45.0961,1.46805,2200.84,5.21841,-0.0113512,5.20706,-0.00416402,0,0,50.5,0.824559,
Sun Feb 11 13:31:40 2018,125251436,943.89,1514,1514,1417,1514,1940,1514,-7.62939e-06,50.5,1.28615,0,0.5,-1.19209e-07,4980,4024,1196,0,8,32,-0.244209,-0.56982,-11.6454,0.0862022,-0.499121,0.00851379,25.4092,33.1266,45.0961,-1.20134,2201.16,5.13076,0.0205069,5.15126,-0.00274913,0,0,50.5,0.544382,
Sun Feb 11 13:31:40 2018,125261437,943.89,1514,1514,1417,1514,1940,1514,-7.62939e-06,50.5,1.28615,0,0.5,-1.19209e-07,4920,4024,1192,0,8,32,0.335188,-0.129287,-9.95988,-0.179854,-0.420369,-0.0138349,25.4092,33.1266,45.0961,1.9275,2201.42,5.03212,-0.00559564,5.02653,-0.00113775,0,0,50.5,0.225297,
Sun Feb 11 13:31:40 2018,125271438,943.89,1514,1514,1417,1514,1940,1514,-7.62939e-06,50.5,1.28615,0,0.5,-1.19209e-07,4920,4024,1192,0,8,32,0.277727,-0.459687,-11.789,0.094716,-0.572553,0.0159634,25.4092,33.1266,45.0961,1.34953,2201.75,4.92665,0.0337737,4.96043,0.000261822,0,0,50.5,-0.051846,
Sun Feb 11 13:31:40 2018,125281439,943.89,1514,1514,1405,1514,1940,1514,-7.62939e-06,50.5,1.27207,0,0.5,-1.19209e-07,4964,4028,1192,0,32,14,-0.59855,0.229843,-9.89763,-0.128771,-0.50125,-0.0180918,25.4092,33.1266,45.0961,-3.4607,2202.02,4.81265,0.00863461,4.82128,0.00182416,0,0,50.5,-0.36122,
Sun Feb 11 13:31:40 2018,125291440,943.751,1514,1514,1405,1514,1940,1514,-7.62939e-06,50.5,1.27207,0,0.5,-1.19209e-07,4964,4028,1192,0,32,14,0.0287304,-0.454898,-10.7787,0.0872664,-0.592773,0.0170276,25.4092,33.1266,45.0961,0.152721,2202.33,4.68505,0.0300329,4.71508,0.00324959,0,0,50.5,-0.643483,
Sun Feb 11 13:31:40 2018,125301441,943.751,1514,1514,1395,1514,1940,1514,-7.62939e-06,50.5,1.26033,0,0.5,-1.19209e-07,5026,4032,1202,0,8,32,-0.555455,-0.0574608,-10.9463,0.00957802,-0.533176,-0.0127707,25.4092,33.1266,45.0961,-2.90491,2202.6,4.54489,0.0079955,4.55289,0.00488033,0,0,50.5,-0.966402,
Sun Feb 11 13:31:40 2018,125311442,943.751,1514,1514,1395,1514,1940,1514,-7.62939e-06,50.5,1.26033,0,0.5,-1.19209e-07,5026,4032,1202,0,8,32,-0.143652,0,-8.54251,-0.0734315,-0.545947,0.00212845,25.4092,33.1266,45.0961,-0.963404,2202.89,4.39324,0.00782021,4.40106,0.00633637,0,0,50.5,-1.25473,
Sun Feb 11 13:31:40 2018,125321443,943.751,1514,1514,1383,1514,1940,1514,-7.62939e-06,50.5,1.24624,0,0.5,-1.19209e-07,4978,4044,1202,0,8,32,-0.0957681,-0.708684,-12.5169,0.148991,-0.4938,-0.00744957,27.3105,32.6063,46.5938,-0.438368,2203.16,4.23291,-0.0104361,4.22248,0.00771468,0,0,50.5,-1.52766,
Sun Feb 11 13:31:40 2018,125331444,944.246,1514,1514,1383,1514,1940,1514,-7.62939e-06,50.5,1.24624,0,0.5,-1.19209e-07,4978,4044,1202,0,8,32,-0.335188,0.0861913,-7.93917,-0.255414,-0.388442,-0.0308625,27.3105,32.6063,46.5938,-2.41757,2203.42,4.06622,-0.0412617,4.02496,0.00886609,0,0,50.5,-1.75566,
Sun Feb 11 13:31:40 2018,125341445,944.246,1514,1514,1369,1514,1940,1514,-7.62939e-06,50.5,1.22981,0,0.5,-1.19209e-07,4962,4052,1202,0,8,32,-0.335188,-0.59855,-12.4211,0.237322,-0.531048,0.0180918,27.3105,32.6063,46.5938,-1.54577,2203.75,3.8919,-0.00168494,3.89022,0.0102635,0,0,50.5,-2.03237,
Sun Feb 11 13:31:40 2018,125351446,944.246,1514,1514,1369,1514,1940,1514,-7.62939e-06,50.5,1.22981,0,0.5,-1.19209e-07,4962,4052,1202,0,8,32,-0.186748,-0.0814029,-9.47625,-0.257542,-0.39057,-0.0340552,27.3105,32.6063,46.5938,-1.12898,2203.99,3.71144,-0.0426136,3.66883,0.0116863,0,0,50.5,-2.31412,
Sun Feb 11 13:31:40 2018,125361447,944.246,1514,1514,1353,1514,1940,1514,-7.62939e-06,50.5,1.21103,0,0.5,-1.19209e-07,5028,4074,1202,0,32,12,-0.225055,-0.186748,-10.4914,0.170276,-0.522534,0.0361836,27.3105,32.6063,46.5938,-1.22889,2204.32,3.52756,-0.00568441,3.52188,0.0128391,0,0,50.5,-2.5424,
Sun Feb 11 13:31:40 2018,125371448,944.246,1514,1514,1353,1514,1940,1514,-7.62939e-06,50.5,1.21103,0,0.5,-1.19209e-07,5028,4074,1202,0,32,12,-0.679953,-0.225055,-11.157,-0.0415047,-0.421433,-0.00638535,27.3105,32.6063,46.5938,-3.48754,2204.58,3.33931,-0.0355928,3.30372,0.0141549,0,0,50.5,-2.80296,
Sun Feb 11 13:31:40 2018,125381449,944.246,1514,1514,1339,1514,1940,1514,-7.62939e-06,50.5,1.1946,0,0.5,-1.19209e-07,4982,4060,1204,0,32,12,-0.636858,-0.110133,-8.16423,-0.080881,-0.420369,0.0170276,27.3105,32.6063,46.5938,-4.46038,2204.86,3.1425,-0.0354814,3.10702,0.0153311,0,0,50.5,-3.03587,
Sun Feb 11 13:31:40 2018,125391450,942.873,1514,1514,1339,1514,1940,1514,-7.62939e-06,50.5,1.1946,0,0.5,-1.19209e-07,4982,4060,1204,0,32,12,-0.59855,-0.378284,-12.8952,0.188368,-0.366093,0.0117065,27.3105,32.6063,46.5938,-2.65757,2205.13,2.93634,-0.0496498,2.88669,0.0165505,0,0,50.5,-3.27733,
Sun Feb 11 13:31:40 2018,125401451,942.873,1514,1514,1339,1514,1940,1514,-7.62939e-06,50.5,1.1946,0,0.5,-1.19209e-07,4960,4060,1208,0,32,14,-0.78051,0.282516,-7.97269,-0.29479,-0.253285,-0.019156,27.3105,32.6063,46.5938,-5.59132,2205.39,2.72211,-0.07854,2.64357,0.0175153,0,0,50.5,-3.46838,
Sun Feb 11 13:31:40 2018,125411452,942.873,1514,1514,1318,1514,1940,1514,-7.62939e-06,50.5,1.16995,0,0.5,-1.19209e-07,4960,4060,1208,0,32,14,-0.804452,-0.110133,-11.6981,0.268185,-0.394827,0.032991,27.3105,32.6063,46.5938,-3.93392,2205.71,2.49903,-0.0348543,2.46418,0.0185232,0,0,50.5,-3.66795,
Sun Feb 11 13:31:40 2018,125421453,942.873,1514,1514,1318,1514,1940,1514,-7.62939e-06,50.5,1.16995,0,0.5,-1.19209e-07,5024,4084,1206,0,30,14,-0.952892,0.143652,-9.4571,-0.22668,-0.227744,-0.0234129,27.3105,32.6063,46.5938,-5.75368,2205.95,2.26735,-0.0797105,2.18764,0.0195025,0,0,50.5,-3.86188,
