today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:39:48 2018,20576049,975.561,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4996,3986,1194,0,32,12,8.0924,-0.507571,-8.58082,0.763049,-0.351194,0.0883306,-14.8652,31.9125,45.2625,43.3221,324.109,46.7623,0.062128,46.8244,-0.0486649,-0,-0,0.0704193,48.7353,
Sun Feb 11 11:39:48 2018,20586050,975.561,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4996,3986,1194,0,32,12,7.45076,-0.703895,-6.21056,-0.830095,-0.249028,-0.0787526,-14.8652,31.9125,45.2625,50.1872,324.366,47.1255,0.0187239,47.1442,-0.0484866,0,0,0.0704193,48.557,
Sun Feb 11 11:39:48 2018,20596051,975.561,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4996,3998,1192,0,32,14,7.51779,0.962469,-6.44519,0.502314,-0.382057,0.0840737,-14.8652,31.9125,45.2625,49.3927,324.691,47.4622,0.0433908,47.5056,-0.0483698,0,0,0.0704193,48.4402,
Sun Feb 11 11:39:48 2018,20606052,975.561,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4996,3998,1192,0,32,14,8.51378,-1.06303,-9.23683,0.237322,-0.471451,0.0319267,-14.8652,31.9125,45.2625,42.6675,325.003,47.7719,0.0538653,47.8258,-0.0481027,0,0,0.0704193,48.1731,
Sun Feb 11 11:39:48 2018,20616053,975.561,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3998,1192,0,32,12,7.49864,0.172383,-7.84819,-0.775819,-0.260735,-0.0606608,-14.8652,31.9125,45.2625,43.6952,325.229,48.0434,-0.0190291,48.0244,-0.0478697,0,0,0.0704193,47.9402,
Sun Feb 11 11:39:48 2018,20626054,975.561,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3998,1192,0,32,12,8.39886,0.110133,-7.9296,1.00037,-0.590644,0.124514,-14.8652,31.9125,45.2625,46.6462,325.61,48.2772,0.062506,48.3397,-0.0477286,0,0,0.0704193,47.799,
Sun Feb 11 11:39:48 2018,20636058,974.727,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4994,4002,1192,0,8,32,7.4316,-1.0343,-8.85855,-0.543819,-0.559782,-0.0393763,-14.8652,31.9125,45.2625,39.994,325.887,48.4759,0.0380296,48.514,-0.0473546,0,0,0.0704193,47.425,
Sun Feb 11 11:39:48 2018,20646061,974.727,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4994,4002,1192,0,8,32,7.3071,1.41258,-1.69031,-0.0638535,-0.535305,-0.00744957,-14.8652,31.9125,45.2625,76.9753,326.167,48.6669,0.0172292,48.6842,-0.0472101,0,0,0.0704193,47.2805,
Sun Feb 11 11:39:48 2018,20656062,974.727,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3994,1194,0,8,32,8.03015,-0.761356,-9.24162,0.754535,-0.783269,0.0957802,-14.8652,31.9125,45.2625,40.9878,326.524,48.8797,0.0727774,48.9525,-0.0470016,0,0,0.0704193,47.0721,
Sun Feb 11 11:39:48 2018,20666063,974.727,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3994,1194,0,8,32,7.1443,-0.387861,-4.35745,-0.897141,-0.648113,-0.109615,-14.8652,31.9125,45.2625,58.6202,326.772,49.0952,0.0183498,49.1135,-0.0465965,0,0,0.0704193,46.6669,
Sun Feb 11 11:39:48 2018,20676064,974.328,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5020,4010,1192,0,32,32,6.6463,1.43652,-3.66313,0.555525,-0.787526,0.0776884,-14.8652,31.9125,45.2625,61.1386,327.099,49.3141,0.0437347,49.3578,-0.0464208,0,0,0.0704193,46.4912,
Sun Feb 11 11:39:48 2018,20686065,974.328,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5020,4010,1192,0,32,32,8.18817,-1.21625,-9.03572,0.17134,-0.896077,0.00319267,-14.8652,31.9125,45.2625,42.1829,327.416,49.5387,0.0583133,49.597,-0.0460401,0,0,0.0704193,46.1105,
Sun Feb 11 11:39:48 2018,20696066,974.328,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4990,3994,1204,0,32,32,6.97192,0.287304,-6.08606,-0.769434,-0.601287,-0.0862022,-14.8652,31.9125,45.2625,48.8811,327.618,49.7407,-0.0391018,49.7016,-0.0456492,0,0,0.0704193,45.7196,
Sun Feb 11 11:39:48 2018,20706067,974.328,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4990,3994,1204,0,32,32,7.95354,0.110133,-7.5561,0.937582,-1.01314,0.0872664,-14.8652,31.9125,45.2625,46.4679,328.023,49.9137,0.0656044,49.9793,-0.045337,0,0,0.0704193,45.4074,
Sun Feb 11 11:39:48 2018,20716068,974.328,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4994,3994,1194,0,30,14,7.05811,-0.708684,-8.26478,-0.402277,-0.904591,-0.0415047,-14.8652,31.9125,45.2625,40.4973,328.278,50.0556,0.018495,50.0741,-0.0447574,0,0,0.0704193,44.8279,
Sun Feb 11 11:39:48 2018,20726069,974.328,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4994,3994,1194,0,30,14,7.0198,0.78051,-4.82671,-0.258606,-0.754535,-0.0627892,-14.8652,31.9125,45.2625,55.4882,328.521,50.1692,-0.0360027,50.1332,-0.0443975,0,0,0.0704193,44.4679,
Sun Feb 11 11:39:48 2018,20736070,975.362,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5000,4020,1196,0,32,14,6.84742,-0.248997,-9.14106,0.821581,-1.13766,0.0862022,-14.8652,31.9125,45.2625,36.8363,328.918,50.2614,0.0603545,50.3218,-0.0439625,0,0,0.0704193,44.0329,
Sun Feb 11 11:39:48 2018,20746071,975.362,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5000,4020,1196,0,32,14,6.74207,-0.497994,-5.87058,-0.862022,-1.01208,-0.126643,-14.8652,31.9125,45.2625,48.9527,329.168,50.3242,0.00889083,50.3331,-0.0433247,0,0,0.0704193,43.3951,
Sun Feb 11 11:39:48 2018,20756072,975.362,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5018,4010,1194,0,30,14,6.18662,1.28329,-4.18506,0.465066,-1.05145,0.0489543,-14.8652,31.9125,45.2625,55.9229,329.466,50.3716,0.00696368,50.3785,-0.0430465,0,0,0.0704193,43.1169,
Sun Feb 11 11:39:48 2018,20766073,975.362,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5018,4010,1194,0,30,14,7.88171,-1.00556,-10.726,0.290533,-1.19406,-0.00744957,-14.8652,31.9125,45.2625,36.3093,329.793,50.4108,0.0334638,50.4443,-0.0424345,0,0,0.0704193,42.5049,
Sun Feb 11 11:39:48 2018,20776074,976.543,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5002,4012,1194,0,8,32,5.91368,0.110133,-7.42681,-0.801361,-0.914169,-0.0968444,-14.8652,31.9125,45.2625,38.529,330,50.4141,-0.0581676,50.3559,-0.0419134,0,0,0.0704193,41.9838,
Sun Feb 11 11:39:48 2018,20786075,976.543,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5002,4012,1194,0,8,32,7.31189,0.938527,-8.15944,0.848187,-1.28452,0.0670461,-14.8652,31.9125,45.2625,41.8644,330.392,50.3732,0.0363693,50.4096,-0.0414117,0,0,0.0704193,41.4821,
Sun Feb 11 11:39:48 2018,20796076,976.543,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4996,4002,1196,0,8,32,7.15866,-1.50835,-10.343,-0.279891,-1.20789,-0.0319267,-14.8652,31.9125,45.2625,34.6883,330.657,50.2939,0.000267811,50.2941,-0.0407021,0,0,0.0704193,40.7725,
Sun Feb 11 11:39:48 2018,20806077,976.543,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4996,4002,1196,0,8,32,6.3159,0.407014,-6.50744,-0.382057,-0.969508,-0.080881,-14.8652,31.9125,45.2625,44.1443,330.875,50.178,-0.0771087,50.1009,-0.0401618,0,0,0.0704193,40.2322,
Sun Feb 11 11:39:48 2018,20816078,976.543,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3998,1194,0,32,12,6.9384,-0.636858,-11.4203,0.866279,-1.41542,0.0957802,-14.8652,31.9125,45.2625,31.2807,331.289,50.0281,0.0398816,50.068,-0.0395272,0,0,0.0704193,39.5976,
Sun Feb 11 11:39:48 2018,20826079,976.543,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3998,1194,0,32,12,6.68461,-0.895431,-8.27436,-0.866279,-1.3207,-0.12345,-14.8652,31.9125,45.2625,38.9338,331.548,49.8396,-0.00135323,49.8383,-0.0387104,0,0,0.0704193,38.7808,
Sun Feb 11 11:39:48 2018,20836080,976.283,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,4006,1194,0,8,32,5.70299,1.21147,-4.45322,0.417176,-1.31006,0.0489543,-5.53125,32.6063,49.5891,52.0153,331.832,49.6311,-0.0160379,49.615,-0.0382298,0,0,0.0704193,38.3002,
Sun Feb 11 11:39:48 2018,20846081,976.283,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,4006,1194,0,8,32,6.7708,-1.17316,-12.2487,0.268185,-1.46969,-0.0170276,-5.53125,32.6063,49.5891,28.9328,332.164,49.4151,0.0172473,49.4324,-0.0374479,0,0,0.0704193,37.5184,
Sun Feb 11 11:39:48 2018,20856082,976.283,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5008,4010,1210,0,30,12,5.43484,-0.253785,-9.01656,-0.815196,-1.25791,-0.0925875,-5.53125,32.6063,49.5891,31.08,332.39,49.164,-0.0541374,49.1099,-0.0366486,0,0,0.0704193,36.719,
Sun Feb 11 11:39:48 2018,20866083,976.283,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5008,4010,1210,0,30,12,7.07247,0.565032,-10.5632,0.789654,-1.5974,0.061725,-5.53125,32.6063,49.5891,33.8038,332.774,48.8665,0.0318108,48.8983,-0.0358984,0,0,0.0704193,35.9688,
Sun Feb 11 11:39:48 2018,20876084,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,4010,1200,0,32,14,6.21056,-1.05824,-11.1522,-0.258606,-1.55057,-0.0446974,-5.53125,32.6063,49.5891,29.1131,333.047,48.5305,0.00446924,48.5349,-0.0349427,0,0,0.0704193,35.0131,
Sun Feb 11 11:39:48 2018,20886085,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,4010,1200,0,32,14,5.43963,0.636858,-8.27436,-0.462938,-1.25153,-0.0936517,-5.53125,32.6063,49.5891,33.3212,333.248,48.1581,-0.0896879,48.0684,-0.0341129,0,0,0.0704193,34.1833,
Sun Feb 11 11:39:48 2018,20896086,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,4006,1196,0,30,32,6.11479,-0.684742,-12.6558,0.842866,-1.77725,0.0798168,-5.53125,32.6063,49.5891,25.7881,333.685,47.7502,0.050539,47.8007,-0.0332818,0,0,0.0704193,33.3522,
Sun Feb 11 11:39:48 2018,20906087,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,4006,1196,0,30,32,4.83629,-0.387861,-8.49463,-0.901398,-1.66338,-0.128771,-5.53125,32.6063,49.5891,29.6544,333.938,47.3049,0.00336517,47.3082,-0.0322106,0,0,0.0704193,32.281,
Sun Feb 11 11:39:48 2018,20916088,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4982,3996,1192,0,8,32,3.7589,0.799663,-4.19943,0.461873,-1.68573,0.0415047,-5.53125,32.6063,49.5891,41.8317,334.231,46.8386,-0.00248934,46.8361,-0.0314864,0,0,0.0704193,31.5568,
Sun Feb 11 11:39:48 2018,20926089,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4982,3996,1192,0,8,32,5.90889,-2.05422,-14.6381,0.117065,-1.78896,-0.0532112,-5.53125,32.6063,49.5891,21.9822,334.547,46.3628,0.0143188,46.3771,-0.0304912,0,0,0.0704193,30.5616,
Sun Feb 11 11:39:48 2018,20936090,974.301,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4990,3990,1196,0,8,32,4.12282,-0.277727,-9.46188,-0.706645,-1.60272,-0.0840737,-5.53125,32.6063,49.5891,23.5442,334.781,45.8557,-0.0496706,45.806,-0.0296095,0,0,0.0704193,29.6799,
Sun Feb 11 11:39:48 2018,20946091,974.301,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4990,3990,1196,0,8,32,6.09085,-0.158017,-14.4849,0.694938,-1.96988,0.0436332,-5.53125,32.6063,49.5891,22.8066,335.172,45.3052,0.0436378,45.3488,-0.0285903,0,0,0.0704193,28.6607,
Sun Feb 11 11:39:48 2018,20956092,974.301,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4986,4006,1196,0,32,32,4.64954,-1.02472,-9.10275,-0.374607,-2.02415,-0.0510828,-5.53125,32.6063,49.5891,27.0572,335.474,44.7213,0.0430974,44.7644,-0.0275056,0,0,0.0704193,27.5761,
Sun Feb 11 11:39:48 2018,20966093,974.301,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4986,4006,1196,0,32,32,4.20901,0.205901,-7.51779,-0.204331,-1.69105,-0.0627892,4.66699,31.3922,49.4227,29.2433,335.665,44.1184,-0.0637303,44.0546,-0.026511,0,0,0.0704193,26.5814,
Sun Feb 11 11:39:48 2018,20976094,974.284,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4996,3994,1194,0,32,32,5.05177,-0.632069,-12.2775,0.567232,-2.14973,0.0404405,4.66699,31.3922,49.4227,22.3655,336.083,43.502,0.055741,43.5577,-0.025418,0,0,0.0704193,25.4884,
Sun Feb 11 11:39:48 2018,20986095,974.284,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4996,3994,1194,0,32,32,4.47237,-0.579397,-10.3956,-0.842866,-2.03693,-0.110679,4.66699,31.3922,49.4227,23.2782,336.337,42.8655,0.0082327,42.8738,-0.0241692,0,0,0.0704193,24.2396,
Sun Feb 11 11:39:48 2018,20996096,974.284,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5018,4006,1194,0,8,32,4.25689,0.344765,-7.41724,0.715159,-2.2934,0.0851379,4.66699,31.3922,49.4227,29.8523,336.697,42.2146,0.0659575,42.2806,-0.0231616,0,0,0.0704193,23.2321,
Sun Feb 11 11:39:48 2018,21006097,974.284,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5018,4006,1194,0,8,32,4.48673,-1.15401,-12.6127,-0.156441,-2.22636,-0.0436332,4.66699,31.3922,49.4227,19.5822,336.965,41.5564,0.0298741,41.5863,-0.0219435,0,0,0.0704193,22.0139,
Sun Feb 11 11:39:48 2018,21016098,974.284,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5004,4018,1192,0,8,32,4.09887,-0.694318,-10.2999,-0.297983,-1.95072,-0.0457616,4.66699,31.3922,49.4227,21.7003,337.172,40.8829,-0.0604455,40.8224,-0.0208616,0,0,0.0704193,20.932,
Sun Feb 11 11:39:48 2018,21026099,974.284,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5004,4018,1192,0,8,32,4.49631,-0.751779,-15.1936,0.647048,-2.42111,0.0446974,4.66699,31.3922,49.4227,16.4853,337.593,40.1873,0.0616065,40.2489,-0.0196649,0,0,0.0704193,19.7353,
Sun Feb 11 11:39:48 2018,21036100,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,4006,1192,0,32,14,2.79643,-0.737414,-7.40766,-0.478901,-2.51157,-0.0383121,4.66699,31.3922,49.4227,20.6818,337.906,39.4702,0.0689276,39.5391,-0.0183921,0,0,0.0704193,18.4625,
Sun Feb 11 11:39:48 2018,21046101,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,4006,1192,0,32,14,1.87227,0.679953,-4.38618,0.488479,-2.44772,0.0468259,4.66699,31.3922,49.4227,23.1155,338.174,38.7414,0.0330995,38.7745,-0.0171943,0,0,0.0704193,17.2647,
Sun Feb 11 11:39:48 2018,21056102,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4994,4008,1198,2,30,32,3.78284,-1.08697,-11.5736,0.163891,-2.51263,-0,4.66699,31.3922,49.4227,18.1001,338.479,38.0086,0.035439,38.044,-0.0159229,0,0,0.0704193,15.9933,
Sun Feb 11 11:39:48 2018,21066103,974.475,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4994,4008,1198,2,30,32,2.15478,-0.526724,-9.88326,-0.309689,-2.22316,-0.0510828,4.66699,31.3922,49.4227,12.2994,338.682,37.2621,-0.0596305,37.2025,-0.0146752,0,0,0.0704193,14.7456,
Sun Feb 11 11:39:48 2018,21076104,975.996,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5000,4012,1194,0,32,14,1.7765,0.311246,-8.67659,0.634278,-2.77018,0.0595966,4.66699,31.3922,49.4227,11.5712,339.126,36.4897,0.0827914,36.5725,-0.0134392,0,0,0.0704193,13.5096,
Sun Feb 11 11:39:48 2018,21086105,975.996,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5000,4012,1194,0,32,14,0.402226,-0.225055,-6.60321,-0.19901,-2.71909,-0.0266056,4.66699,31.3922,49.4227,3.48579,339.398,35.6818,0.0489179,35.7308,-0.0120404,0,0,0.0704193,12.1108,
Sun Feb 11 11:39:48 2018,21096106,975.996,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5008,4008,1196,0,30,12,0.368707,1.67594,-1.00556,0.299047,-2.60629,0.00319267,4.66699,31.3922,49.4227,20.1363,339.652,34.8445,0.000801183,34.8453,-0.0107909,0,0,0.0704193,10.8614,
Sun Feb 11 11:39:48 2018,21106107,975.996,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5008,4008,1196,0,30,12,1.31681,-0.162806,-13.7954,0.261799,-2.45197,-0.0202203,4.66699,31.3922,49.4227,5.45254,339.894,33.9932,-0.054582,33.9386,-0.00946668,0,0,0.0704193,9.5371,
Sun Feb 11 11:39:48 2018,21116108,975.996,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4984,4002,1190,0,30,12,1.42694,0.105345,-6.92403,-0.452295,-2.237,-0.154313,4.66699,31.3922,49.4227,11.6448,340.119,33.1262,-0.121685,33.0045,-0.00822261,0,0,0.0704193,8.29303,
Sun Feb 11 11:39:48 2018,21126109,975.996,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4984,4002,1190,0,30,12,1.13964,-0.373495,-13.4506,0.607672,-2.50199,-0,4.66699,31.3922,49.4227,4.84297,340.481,32.2395,-0.0510945,32.1884,-0.00703403,0,0,0.0704193,7.10445,
Sun Feb 11 11:39:48 2018,21136110,975.518,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5002,4012,1188,0,8,32,0.45011,-0.0526724,-8.97347,-0.490607,-2.48603,-0.163891,4.66699,31.3922,49.4227,2.87156,340.763,31.3293,-0.0633063,31.266,-0.00574283,0,0,0.0704193,5.81325,
Sun Feb 11 11:39:48 2018,21146111,975.518,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5002,4012,1188,0,8,32,0.258574,0.258574,-6.75644,0.357579,-2.23913,-0.0393763,4.66699,31.3922,49.4227,2.19168,340.979,30.3903,-0.137504,30.2528,-0.00445497,0,0,0.0704193,4.52539,
Sun Feb 11 11:39:48 2018,21156112,975.518,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4994,3998,1192,0,8,32,1.13006,-1.403,-14.8249,-0.17134,-2.24977,-0.154313,4.66699,31.3922,49.4227,4.35908,341.268,29.4273,-0.134321,29.2929,-0.00315427,0,0,0.0704193,3.22469,
Sun Feb 11 11:39:48 2018,21166113,975.518,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4994,3998,1192,0,8,32,0.153229,-0.512359,-10.4483,-0.288405,-2.06459,-0.0915233,4.66699,31.3922,49.4227,0.840209,341.502,28.4461,-0.184551,28.2615,-0.00181944,0,0,0.0704193,1.88986,
Sun Feb 11 11:39:48 2018,21176114,974.831,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3998,1194,0,30,14,1.09654,-1.0343,-15.05,0.187303,-2.46155,-0.042569,4.66699,31.3922,49.4227,4.16723,341.902,27.4506,-0.0703004,27.3803,-0.000483855,0,0,0.0704193,0.554275,
Sun Feb 11 11:39:48 2018,21186115,974.831,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3998,1194,0,30,14,-0.694318,-0.545878,-10.6829,-0.346937,-2.6414,-0.0212845,4.66699,31.3922,49.4227,-3.71861,342.24,26.4412,-0.0249724,26.4162,0.0007863,0,0,0.0704193,-0.715881,
Sun Feb 11 11:39:48 2018,21196116,974.831,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3998,1196,0,8,32,-0.871489,-0.560243,-8.75799,0.458681,-2.62863,0.0670461,4.66699,31.3922,49.4227,-5.68268,342.523,25.4093,-0.0361977,25.3731,0.00211516,0,0,0.0704193,-2.04474,
Sun Feb 11 11:39:48 2018,21206117,974.831,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4992,3998,1196,0,8,32,-0.90022,-0.751779,-8.71011,-0.0979086,-2.66162,0.0202203,4.66699,31.3922,49.4227,-5.90077,342.819,24.3493,-0.0338202,24.3155,0.00343533,0,0,0.0704193,-3.36491,
Sun Feb 11 11:39:48 2018,21216118,974.831,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5000,4006,1184,0,32,14,-1.22583,-0.670376,-11.2719,0.0702388,-2.23913,0.0415047,4.66699,31.3922,49.4227,-6.20659,342.984,23.2652,-0.156303,23.1089,0.00464559,0,0,0.0704193,-4.57517,
Sun Feb 11 11:39:48 2018,21226119,974.831,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5000,4006,1184,0,32,14,-1.78129,-1.06303,-9.51456,0.17134,-2.67759,0.0574681,4.66699,31.3922,49.4227,-10.604,343.396,22.1581,-0.0318867,22.1262,0.00581578,0,0,0.0704193,-5.74536,
Sun Feb 11 11:39:48 2018,21236120,975.501,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5000,3996,1196,0,30,14,-2.98318,-0.191536,-9.83538,-0.286276,-2.42217,0.0627892,4.66699,31.3922,49.4227,-16.8731,343.61,21.0196,-0.108017,20.9116,0.00705276,0,0,0.0704193,-6.98234,
Sun Feb 11 11:39:48 2018,21246121,975.501,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,5000,3996,1196,0,30,14,-1.23541,-0.0574608,-9.86411,0.0840737,-2.4275,0.0564039,4.66699,31.3922,49.4227,-7.13872,343.898,19.85,-0.105859,19.7441,0.00812449,0,0,0.0704193,-8.05407,
Sun Feb 11 11:39:48 2018,21256122,975.501,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4986,3996,1184,0,30,12,-2.58095,-0.397437,-11.3342,0.0404405,-2.22529,0.0915233,4.66699,31.3922,49.4227,-12.8283,344.126,18.6633,-0.160338,18.503,0.00925384,0,0,0.0704193,-9.18342,
Sun Feb 11 11:39:48 2018,21266123,975.501,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4986,3996,1184,0,30,12,-2.79164,0.215478,-5.43963,-0.395891,-2.01671,-0,4.66699,31.3922,49.4227,-27.1671,344.353,17.4504,-0.211353,17.239,0.0103634,0,0,0.0704193,-10.2929,
Sun Feb 11 11:39:48 2018,21276124,975.144,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4984,3998,1200,0,8,32,-2.61447,-1.18274,-12.2344,0.244772,-2.14228,0.0659819,4.66699,31.3922,49.4227,-12.0626,344.675,16.1999,-0.165651,16.0343,0.0115406,0,0,0.0704193,-11.4701,
Sun Feb 11 11:39:48 2018,21286125,975.144,1513,1513,1378,1514,1940,1514,-0.0469513,0.0704193,1.24038,0,0.5,-1.19209e-07,4984,3998,1200,0,8,32,-2.02549,-0.636858,-14.0204,-0.577874,-1.98052,-0.00957802,4.66699,31.3922,49.4227,-8.22049,344.915,14.9384,-0.201943,14.7365,0.0125385,0,0,0.0704193,-12.4681,
