today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0015, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:38:22 2018,25012291,975.622,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3996,1192,0,32,16,2.94966,-0.191536,-7.17303,0.489543,2.95535,0.0361836,30.4219,31.5656,45.5953,22.3532,367.852,-40.8411,0.273469,-40.5677,-0.0115185,-0,-0,0.0704193,7.74939,
Sun Feb 11 11:38:22 2018,25022292,975.622,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3996,1192,0,32,16,3.99832,-1.0726,-18.4928,0.052147,3.29377,0.0532112,30.4219,31.5656,45.5953,12.2001,368.042,-39.1,0.173236,-38.9268,-0.0143055,-0,-0,0.0704193,9.60745,
Sun Feb 11 11:38:22 2018,25032293,975.622,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,4994,3994,1196,0,32,14,4.39097,-1.74298,-18.5072,-0.854572,3.36401,-0.094716,30.4219,31.5656,45.5953,13.3471,368.308,-37.3025,0.154384,-37.1482,-0.0170027,-0,-0,0.0704193,11.4055,
Sun Feb 11 11:38:22 2018,25042295,975.622,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,4994,3994,1196,0,32,14,3.62961,-0.244209,-5.49709,0.17879,2.68717,0.071303,30.4219,31.5656,45.5953,33.436,368.788,-35.4487,0.341264,-35.1075,-0.0199408,-0,-0,0.0704193,13.3643,
Sun Feb 11 11:38:22 2018,25052296,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4984,3984,1196,0,30,14,5.42047,-2.00155,-21.8926,0.376735,2.98408,0.113872,30.4219,31.5656,45.5953,13.9064,368.99,-33.5298,0.244127,-33.2857,-0.0224931,-0,-0,0.0704193,15.0658,
Sun Feb 11 11:38:22 2018,25062297,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4984,3984,1196,0,30,14,4.7884,-0.488417,-15.0691,-1.17065,2.97664,-0.0510828,30.4219,31.5656,45.5953,17.6283,369.278,-31.573,0.237759,-31.3352,-0.0251172,-0,-0,0.0704193,16.8152,
Sun Feb 11 11:38:22 2018,25072298,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3988,1190,0,8,32,4.22816,1.23062,-8.18338,0.600222,2.3828,0.137285,30.4219,31.5656,45.5953,27.3244,369.735,-29.5911,0.39171,-29.1993,-0.0277102,-0,-0,0.0704193,18.5439,
Sun Feb 11 11:38:22 2018,25082299,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3988,1190,0,8,32,5.45399,-0.0909797,-16.8456,-0.0893948,2.52647,0.131964,30.4219,31.5656,45.5953,17.9401,369.98,-27.5807,0.329012,-27.2517,-0.0300828,-0,-0,0.0704193,20.1256,
Sun Feb 11 11:38:22 2018,25092300,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5014,3990,1194,0,8,32,4.27604,0.751779,-12.3541,-0.396956,2.42005,0.0510828,30.4219,31.5656,45.5953,19.092,370.297,-25.5594,0.338911,-25.2205,-0.0323753,-0,-0,0.0704193,21.654,
Sun Feb 11 11:38:22 2018,25102301,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5014,3990,1194,0,8,32,3.98395,1.41737,-2.31759,0.240515,2.06779,0.155377,30.4219,31.5656,45.5953,59.8122,370.685,-23.504,0.414043,-23.09,-0.0345655,-0,-0,0.0704193,23.1141,
Sun Feb 11 11:38:22 2018,25112302,976.23,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3994,1192,0,30,14,5.42047,-0.986411,-16.1704,0.440589,2.19443,0.138349,30.4219,31.5656,45.5953,18.5316,370.935,-21.3861,0.350031,-21.0361,-0.0367629,-0,-0,0.0704193,24.579,
Sun Feb 11 11:38:22 2018,25122303,976.23,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3994,1192,0,30,14,4.07972,0.632069,-5.29597,-0.769434,2.01245,0.0351194,30.4219,31.5656,45.5953,37.6087,371.274,-19.2406,0.374702,-18.8659,-0.0388867,-0,-0,0.0704193,25.9949,
Sun Feb 11 11:38:22 2018,25132304,976.23,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3990,1192,4,30,14,5.34386,-0.435745,-9.35175,1.19938,1.94434,0.21923,30.4219,31.5656,45.5953,29.7449,371.58,-17.0882,0.364673,-16.7235,-0.0411036,-0,-0,0.0704193,27.4728,
Sun Feb 11 11:38:22 2018,25142305,976.23,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3990,1192,4,30,14,6.06212,-1.06781,-13.6709,-0.650241,2.35194,-0.0319267,30.4219,31.5656,45.5953,23.9141,371.749,-14.94,0.223718,-14.7163,-0.0427184,-0,-0,0.0704193,28.5493,
Sun Feb 11 11:38:22 2018,25152306,974.649,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3980,1192,0,8,32,5.5737,1.0343,-2.8922,0.110679,1.8028,0.0606608,30.4219,31.5656,45.5953,62.5752,372.193,-12.7857,0.356074,-12.4297,-0.0446119,-0,-0,0.0704193,29.8117,
Sun Feb 11 11:38:22 2018,25162307,974.649,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3980,1192,0,8,32,4.80277,-1.56581,-7.70933,0.393763,1.79109,0.101101,30.4219,31.5656,45.5953,31.9222,372.483,-10.5954,0.328591,-10.2668,-0.0464789,-0,-0,0.0704193,31.0563,
Sun Feb 11 11:38:22 2018,25172308,974.649,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5000,3994,1196,0,30,14,5.94241,-0.0909797,-9.31344,-0.490607,1.75703,-0.0180918,30.4219,31.5656,45.5953,32.5398,372.779,-8.40127,0.308306,-8.09297,-0.0479175,-0,-0,0.0704193,32.0154,
Sun Feb 11 11:38:22 2018,25182309,974.649,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5000,3994,1196,0,30,14,6.78038,-0.488417,-9.20331,0.45336,1.55057,0.0830095,30.4219,31.5656,45.5953,36.3803,373.125,-6.23598,0.335822,-5.90016,-0.0495591,-0,-0,0.0704193,33.1098,
Sun Feb 11 11:38:22 2018,25192310,974.649,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5014,3994,1194,0,30,32,6.83784,-0.416591,-11.8321,-0.39802,1.54419,0.0361836,30.4219,31.5656,45.5953,30.0238,373.413,-4.10345,0.304923,-3.79853,-0.0508588,-0,-0,0.0704193,33.9763,
Sun Feb 11 11:38:22 2018,25202311,974.649,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5014,3994,1194,0,30,32,6.61757,0.699107,-5.8227,0.238386,1.12063,0.0691746,30.4219,31.5656,45.5953,48.656,373.821,-1.99973,0.389817,-1.60991,-0.0523061,-0,-0,0.0704193,34.9412,
Sun Feb 11 11:38:22 2018,25212312,974.84,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4996,3974,1192,0,8,32,6.2776,-0.397437,-7.62793,-0.0627892,1.13766,0.0840737,30.4219,31.5656,45.5953,39.4536,374.102,0.0901675,0.345297,0.435465,-0.0537736,-0,-0,0.0704193,35.9195,
Sun Feb 11 11:38:22 2018,25222313,974.84,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4996,3974,1192,0,8,32,6.32069,0.45011,-7.30232,0.0212845,1.11531,0.0564039,30.4219,31.5656,45.5953,40.8786,374.395,2.16109,0.314031,2.47512,-0.0547844,-0,-0,0.0704193,36.5934,
Sun Feb 11 11:38:22 2018,25232314,974.84,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3984,1190,0,32,14,6.40688,-0.0287304,-5.5737,-0.102166,1.08977,0.0319267,30.4219,31.5656,45.5953,48.9782,374.689,4.20847,0.28512,4.49359,-0.0560934,-0,-0,0.0704193,37.466,
Sun Feb 11 11:38:22 2018,25242315,974.84,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3984,1190,0,32,14,7.08205,0.550666,-10.319,-0.172404,0.996114,0.0553397,30.4219,31.5656,45.5953,34.4623,375.002,6.22952,0.276237,6.50576,-0.057154,-0,-0,0.0704193,38.1731,
Sun Feb 11 11:38:22 2018,25252316,976.448,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3978,1188,0,32,32,7.39808,-0.699107,-7.8051,0.131964,0.603415,0.0404405,30.4219,31.5656,45.5953,43.4665,375.401,8.2076,0.349036,8.55664,-0.0579276,-0,-0,0.0704193,38.6888,
Sun Feb 11 11:38:22 2018,25262317,976.448,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3978,1188,0,32,32,6.6463,-0.268151,-8.51857,-0.32991,0.67259,0.0361836,30.4219,31.5656,45.5953,37.9619,375.668,10.137,0.287744,10.4247,-0.0587153,-0,-0,0.0704193,39.2139,
Sun Feb 11 11:38:22 2018,25272318,976.448,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4986,3978,1190,0,8,30,7.67102,1.06781,-8.26478,0.366093,0.426754,0.0798168,30.4219,31.5656,45.5953,42.8662,376.025,12.0173,0.316909,12.3342,-0.0590837,-0,-0,0.0704193,39.4595,
Sun Feb 11 11:38:22 2018,25282319,976.448,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4986,3978,1190,0,8,30,7.1012,-0.378284,-7.17782,-0.14367,0.389506,0.0223487,30.4219,31.5656,45.5953,44.6926,376.322,13.8513,0.285269,14.1366,-0.0596226,-0,-0,0.0704193,39.8188,
Sun Feb 11 11:38:22 2018,25292320,976.448,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4986,3988,1192,0,8,32,6.16267,0.991199,-6.01902,-0.152184,0.312882,0.00851379,30.4219,31.5656,45.5953,45.6757,376.631,15.6451,0.266015,15.9111,-0.060071,-0,-0,0.0704193,40.1178,
Sun Feb 11 11:38:22 2018,25302321,976.448,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4986,3988,1192,0,8,32,6.95755,-0.430956,-7.42681,0.459745,0.0787526,0.052147,30.4219,31.5656,45.5953,43.1315,376.984,17.3965,0.290514,17.687,-0.0604151,-0,-0,0.0704193,40.3471,
Sun Feb 11 11:38:22 2018,25312322,975.952,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3974,1190,0,32,12,6.51702,-0.138864,-9.7875,-0.654498,0.227744,-0.0638535,30.4219,31.5656,45.5953,33.6577,377.228,19.0897,0.206884,19.2966,-0.0605064,-0,-0,0.0704193,40.408,
Sun Feb 11 11:38:22 2018,25322323,975.952,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3974,1190,0,32,12,7.83383,-0.138864,-8.63349,0.465066,-0.192625,0.052147,-6.91406,32.6063,48.9234,42.2199,377.635,20.711,0.285587,20.9966,-0.0606168,-0,-0,0.0704193,40.4816,
Sun Feb 11 11:38:22 2018,25332324,975.952,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5000,3988,1196,2,32,32,6.62236,-1.39821,-8.99741,-0.042569,-0.0968444,-0.00851379,-6.91406,32.6063,48.9234,36.3542,377.894,22.2621,0.215104,22.4772,-0.0605253,0,0,0.0704193,40.4206,
Sun Feb 11 11:38:22 2018,25342325,975.952,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5000,3988,1196,2,32,32,6.09564,1.20668,-5.04219,-0.498057,-0.159634,-0.0659819,-6.91406,32.6063,48.9234,50.4032,378.198,23.7534,0.193226,23.9466,-0.0605353,-0,-0,0.0704193,40.4273,
Sun Feb 11 11:38:22 2018,25352326,976.361,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3976,1194,0,8,32,7.04853,-0.938527,-10.2472,0.80881,-0.491672,0.0872664,-6.91406,32.6063,48.9234,34.5222,378.58,25.1903,0.246269,25.4365,-0.0604458,0,0,0.0704193,40.3676,
Sun Feb 11 11:38:22 2018,25362327,976.361,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3976,1194,0,8,32,6.21056,-0.454898,-6.98628,-0.860957,-0.387378,-0.122386,-6.91406,32.6063,48.9234,41.636,378.837,26.562,0.174306,26.7363,-0.06006,0,0,0.0704193,40.1104,
Sun Feb 11 11:38:22 2018,25372330,976.361,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3978,1192,0,32,14,6.80432,0.344765,-5.59285,0.456552,-0.645984,0.0691746,-6.91406,32.6063,48.9234,50.5813,379.197,27.8758,0.207259,28.083,-0.0600661,-0,-0,0.0704193,40.1145,
Sun Feb 11 11:38:22 2018,25382331,976.361,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3978,1192,0,32,14,7.15387,-1.23541,-12.6414,0.188368,-0.681104,-0.0138349,-6.91406,32.6063,48.9234,29.5059,379.494,29.1353,0.175379,29.3106,-0.0595947,0,0,0.0704193,39.8002,
Sun Feb 11 11:38:22 2018,25392332,976.361,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4978,3986,1192,0,32,12,6.30633,0.196325,-5.40611,-0.671526,-0.607672,-0.0798168,-6.91406,32.6063,48.9234,49.3952,379.759,30.3278,0.115792,30.4436,-0.0592013,0,0,0.0704193,39.538,
Sun Feb 11 11:38:22 2018,25402333,976.361,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4978,3986,1192,0,32,12,6.82826,-0.201113,-11.4203,0.820517,-0.951416,0.0915233,-6.91406,32.6063,48.9234,30.8754,380.144,31.4547,0.175151,31.6299,-0.05881,0,0,0.0704193,39.2771,
Sun Feb 11 11:38:22 2018,25412334,976.587,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3976,1186,0,8,32,6.27281,-0.770933,-7.1443,-0.320332,-1.01101,-0.0585323,-6.91406,32.6063,48.9234,41.2837,380.448,32.511,0.150953,32.6619,-0.0580027,0,0,0.0704193,38.7389,
Sun Feb 11 11:38:22 2018,25422335,976.587,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3976,1186,0,8,32,5.7796,0.991199,-7.92002,-0.189432,-0.680039,-0.0340552,-6.91406,32.6063,48.9234,36.12,380.639,33.4959,0.021187,33.5171,-0.0574368,0,0,0.0704193,38.3616,
Sun Feb 11 11:38:22 2018,25432336,976.587,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5000,3994,1192,0,32,12,7.13472,-0.244209,-10.1083,0.670461,-1.24195,0.042569,-6.91406,32.6063,48.9234,35.2155,381.087,34.411,0.147058,34.5581,-0.0566234,0,0,0.0704193,37.8194,
Sun Feb 11 11:38:22 2018,25442337,976.587,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5000,3994,1192,0,32,12,5.52103,-0.665588,-7.30232,-0.551268,-0.999307,-0.0776884,-6.91406,32.6063,48.9234,37.0917,381.304,35.2541,0.0412188,35.2953,-0.055686,0,0,0.0704193,37.1944,
Sun Feb 11 11:38:22 2018,25452338,974.875,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3980,1188,0,32,12,5.76045,1.32639,-4.93684,0.0446974,-0.999307,-0.0446974,-6.91406,32.6063,48.9234,49.4027,381.59,36.0423,0.0107159,36.053,-0.0550453,0,0,0.0704193,36.7673,
Sun Feb 11 11:38:22 2018,25462339,974.875,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3980,1188,0,32,12,6.33027,-1.75734,-12.7802,0.580002,-1.36221,0.0361836,-6.91406,32.6063,48.9234,26.35,381.981,36.7805,0.0821911,36.8627,-0.0540919,0,0,0.0704193,36.1317,
Sun Feb 11 11:38:22 2018,25472340,974.875,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5004,4006,1198,0,30,14,5.23372,-0.526724,-7.20655,-0.928004,-1.05997,-0.153248,-6.91406,32.6063,48.9234,35.9889,382.18,37.4475,-0.0349997,37.4125,-0.0530178,0,0,0.0704193,35.4156,
Sun Feb 11 11:38:22 2018,25482341,974.875,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5004,4006,1198,0,30,14,5.35344,0.723049,-6.59842,0.614057,-1.34412,0.0542754,-6.91406,32.6063,48.9234,39.0532,382.548,38.0462,0.018637,38.0648,-0.0522395,0,0,0.0704193,34.8967,
Sun Feb 11 11:38:22 2018,25492342,974.875,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4986,3990,1192,0,32,10,6.24408,-1.41737,-13.2735,0.0744957,-1.50588,-0.0489543,-6.91406,32.6063,48.9234,25.1932,382.881,38.5817,0.0340757,38.6158,-0.0509829,0,0,0.0704193,34.059,
Sun Feb 11 11:38:22 2018,25502343,974.875,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4986,3990,1192,0,32,10,5.25767,0.124498,-7.4316,-0.652369,-1.26217,-0.0840737,-6.91406,32.6063,48.9234,35.2785,383.098,39.0438,-0.0630102,38.9808,-0.0500776,0,0,0.0704193,33.4555,
Sun Feb 11 11:38:22 2018,25512347,975.37,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3994,1194,0,8,32,5.35822,0.483629,-8.24563,0.752407,-1.70595,0.0681104,-6.91406,32.6063,48.9234,33.0169,383.511,39.4408,0.036747,39.4775,-0.0489628,0,0,0.0704193,32.7123,
Sun Feb 11 11:38:22 2018,25522348,975.37,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3994,1194,0,8,32,6.32548,-1.73819,-13.3165,-0.0340552,-1.71979,-0.0244772,-6.91406,32.6063,48.9234,25.4082,383.802,39.7747,0.0100898,39.7848,-0.0476134,0,0,0.0704193,31.8127,
Sun Feb 11 11:38:22 2018,25532349,975.37,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3986,1192,0,8,32,4.88896,0.521936,-7.68539,-0.50125,-1.36434,-0.0819453,-6.91406,32.6063,48.9234,32.462,383.987,40.0399,-0.115536,39.9244,-0.0464,0,0,0.0704193,31.0038,
Sun Feb 11 11:38:22 2018,25542350,975.37,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3986,1192,0,8,32,5.61201,0.0047884,-9.46667,0.957802,-2.11036,0.117065,-6.91406,32.6063,48.9234,30.6602,384.487,40.2456,0.0717992,40.3174,-0.0452,0,0,0.0704193,30.2037,
Sun Feb 11 11:38:22 2018,25552351,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5000,3990,1184,0,32,14,5.42526,-0.962469,-11.9997,-0.296919,-1.80599,-0.0319267,-6.91406,32.6063,48.9234,24.3285,384.686,40.3933,-0.0449289,40.3484,-0.0436293,0,0,0.0704193,29.1566,
Sun Feb 11 11:38:22 2018,25562352,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5000,3990,1184,0,32,14,4.06535,0.679953,-3.28484,-0.249028,-1.57612,-0.0478901,-6.91406,32.6063,48.9234,51.0615,384.907,40.499,-0.131151,40.3679,-0.0424401,0,0,0.0704193,28.3638,
Sun Feb 11 11:38:22 2018,25572353,976.213,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,4992,3978,1192,0,30,14,4.09408,0.0383072,-11.1905,0.867343,-2.25083,0.125578,5.0127,32.0859,50.0883,20.0952,385.386,40.5812,0.0383431,40.6195,-0.0411936,0,0,0.0704193,27.5328,
Sun Feb 11 11:38:22 2018,25582354,976.213,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,4992,3978,1192,0,30,14,3.41892,0.0909797,-6.20577,-0.474644,-1.90815,-0.052147,5.0127,32.0859,50.0883,28.8515,385.575,40.6165,-0.0855199,40.531,-0.0395454,0,0,0.0704193,26.434,
Sun Feb 11 11:38:22 2018,25592355,976.213,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,5002,3986,1192,0,8,32,2.90177,1.01514,-6.46913,0.0138349,-1.541,0.00106422,5.0127,32.0859,50.0883,24.159,385.756,40.5918,-0.205217,40.3866,-0.0382083,0,0,0.0704193,25.5427,
Sun Feb 11 11:38:22 2018,25602356,976.213,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,5002,3986,1192,0,8,32,3.85466,0.023942,-10.0604,0.519341,-2.28808,0.0659819,5.0127,32.0859,50.0883,20.9644,386.257,40.5085,-0.00863927,40.4999,-0.0365186,0,0,0.0704193,24.4161,
Sun Feb 11 11:38:22 2018,25612357,975.848,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3988,1194,0,30,32,3.03585,-0.526724,-8.57603,-0.52147,-1.73043,-0.0510828,5.0127,32.0859,50.0883,19.4936,386.383,40.3601,-0.186278,40.1739,-0.0348276,0,0,0.0704193,23.2888,
Sun Feb 11 11:38:22 2018,25622359,975.848,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4994,3988,1194,0,30,32,3.06937,0.440533,-6.69419,0.0234129,-1.66232,-0.0202203,5.0127,32.0859,50.0883,24.6321,386.65,40.1519,-0.213963,39.9379,-0.033394,0,0,0.0704193,22.3331,
Sun Feb 11 11:38:22 2018,25632360,975.848,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4992,3976,1196,0,30,32,4.0893,-2.05422,-16.3237,0.411855,-2.16357,0.0649177,5.0127,32.0859,50.0883,14.0639,387.08,39.8879,-0.0824503,39.8054,-0.0316435,0,0,0.0704193,21.1661,
Sun Feb 11 11:38:22 2018,25642361,975.848,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,4992,3976,1196,0,30,32,3.41413,-0.248997,-9.55287,-0.807746,-1.67615,-0.14367,5.0127,32.0859,50.0883,19.6666,387.227,39.5641,-0.232738,39.3313,-0.0299037,0,0,0.0704193,20.0062,
Sun Feb 11 11:38:22 2018,25652365,975.292,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,4990,3996,1192,0,8,32,3.42371,0.272939,-9.56244,0.392699,-1.80812,0.0138349,5.0127,32.0859,50.0883,19.6993,387.551,39.1874,-0.199667,38.9878,-0.0285293,0,0,0.0704193,19.09,
Sun Feb 11 11:38:22 2018,25662366,975.292,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3996,1192,0,8,32,3.4668,-1.62806,-16.1896,-0.0138349,-2.17421,-0.0659819,5.0127,32.0859,50.0883,12.0867,387.943,38.762,-0.104474,38.6576,-0.0266867,0,0,0.0704193,17.8615,
Sun Feb 11 11:38:22 2018,25672367,975.292,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3990,1192,0,8,14,2.40378,-0.78051,-9.36133,-0.517213,-1.83153,-0.0915233,5.0127,32.0859,50.0883,14.4011,388.131,38.2814,-0.211221,38.0702,-0.0249986,0,0,0.0704193,16.7362,
Sun Feb 11 11:38:22 2018,25682368,975.292,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4990,3990,1192,0,8,14,2.37984,0.560243,-8.46111,0.426754,-2.21571,-0.00212845,5.0127,32.0859,50.0883,15.7096,388.528,37.7506,-0.10888,37.6417,-0.0232612,0,0,0.0704193,15.5779,
Sun Feb 11 11:38:22 2018,25692369,975.292,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4982,3994,1192,0,8,32,3.52905,-1.42694,-15.2798,-0.042569,-2.29021,-0.0383121,5.0127,32.0859,50.0883,13.0051,388.835,37.1779,-0.0996952,37.0782,-0.0213926,0,0,0.0704193,14.3322,
Sun Feb 11 11:38:22 2018,25702370,975.292,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4982,3994,1192,0,8,32,2.04465,-0.713472,-10.3573,-0.365029,-1.91454,-0.0883306,5.0127,32.0859,50.0883,11.1672,389.014,36.5634,-0.214297,36.3491,-0.0197285,0,0,0.0704193,13.2227,
Sun Feb 11 11:38:22 2018,25712371,975.075,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4982,3978,1184,0,8,32,2.71502,-0.474052,-8.04931,0.625764,-2.65524,0.0638535,5.0127,32.0859,50.0883,18.6392,389.513,35.914,-0.0124115,35.9016,-0.0179678,0,0,0.0704193,12.0489,
Sun Feb 11 11:38:22 2018,25722372,975.075,1513,1513,1388,1514,1940,1514,-0.0469513,0.0704193,1.25211,0,0.5,-1.19209e-07,4982,3978,1184,0,8,32,2.43251,-0.435745,-13.2782,-0.197946,-2.32746,-0.0542754,5.0127,32.0859,50.0883,10.3812,389.706,35.2398,-0.120452,35.1193,-0.0160157,0,0,0.0704193,10.7475,
