today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:32:17 2018,160985602,943.395,1513,1514,1405,1514,1940,1514,-0.0469513,50.5,1.27207,0,0.5,-1.19209e-07,4980,4120,1212,0,8,32,-2.54743,-0.0861913,-10.1323,-0.0042569,-0.0361836,0.00106422,39.4102,32.2594,39.6047,-14.1127,2886.85,-14.5882,0.010517,-14.5777,0.0750156,0,0,50.5,-14.8546,
Sun Feb 11 13:32:17 2018,160995603,943.395,1513,1514,1407,1514,1940,1514,-0.0469513,50.5,1.27441,0,0.5,-1.19209e-07,4982,4120,1216,0,8,32,-2.52349,-0.0335188,-9.89284,0.0042569,-0.0361836,0.00532112,39.4102,32.2594,39.6047,-14.31,2887.13,-14.5725,0.0094943,-14.563,0.0750782,0,0,50.5,-14.867,
Sun Feb 11 13:32:17 2018,161005604,943.395,1513,1514,1407,1514,1940,1514,-0.0469513,50.5,1.27441,0,0.5,-1.19209e-07,4982,4120,1216,0,8,32,-2.49476,-0.0574608,-9.71088,0.00638535,-0.032991,0.00319267,39.4102,32.2594,39.6047,-14.4079,2887.42,-14.557,0.0077902,-14.5492,0.0752122,0,0,50.5,-14.8935,
Sun Feb 11 13:32:17 2018,161015605,943.395,1513,1514,1407,1514,1940,1514,-0.0469513,50.5,1.27441,0,0.5,-1.19209e-07,4984,4118,1212,0,32,32,-2.46124,-0.0191536,-9.72046,0,-0.042569,-0.00106422,39.4102,32.2594,39.6047,-14.2088,2887.71,-14.542,0.00986362,-14.5322,0.0753182,0,0,50.5,-14.9145,
Sun Feb 11 13:32:17 2018,161025606,943.395,1513,1514,1415,1514,1940,1514,-0.0469513,50.5,1.2838,0,0.5,-1.19209e-07,4984,4118,1212,0,32,32,-2.6001,-0.0814029,-9.83059,0.00319267,-0.0415047,0.00106422,39.4102,32.2594,39.6047,-14.815,2887.99,-14.5278,0.00854978,-14.5193,0.0754068,0,0,50.5,-14.932,
Sun Feb 11 13:32:17 2018,161035607,943.143,1513,1514,1415,1514,1940,1514,-0.0469513,50.5,1.2838,0,0.5,-1.19209e-07,4980,4122,1212,0,32,12,-2.53785,-0.134075,-10.0078,0.0106422,-0.0372479,0.00744957,39.4102,32.2594,39.6047,-14.2296,2888.28,-14.5148,0.00633875,-14.5084,0.0755617,0,0,50.5,-14.9627,
Sun Feb 11 13:32:17 2018,161045608,943.143,1513,1514,1426,1514,1940,1514,-0.0469513,50.5,1.29671,0,0.5,-1.19209e-07,4980,4122,1212,0,32,12,-2.48997,-0.153229,-9.9934,0.0117065,-0.0372479,-0.00319267,39.4102,32.2594,39.6047,-13.991,2888.56,-14.5021,0.0055124,-14.4966,0.0757023,0,0,50.5,-14.9905,
Sun Feb 11 13:32:17 2018,161055609,943.143,1513,1514,1426,1514,1940,1514,-0.0469513,50.5,1.29671,0,0.5,-1.19209e-07,4990,4122,1214,0,32,32,-2.54264,-0.244209,-10.07,0.0117065,-0.0361836,0.00106422,39.4102,32.2594,39.6047,-14.1708,2888.85,-14.4889,0.00449132,-14.4845,0.0758098,0,0,50.5,-15.0119,
Sun Feb 11 13:32:17 2018,161065610,943.143,1513,1514,1439,1514,1940,1514,-0.0469513,50.5,1.31197,0,0.5,-1.19209e-07,4990,4122,1214,0,32,32,-2.65756,-0.100556,-9.87848,0.00744957,-0.0319267,-0.00106422,39.4102,32.2594,39.6047,-15.0575,2889.14,-14.4764,0.0025635,-14.4738,0.0758806,0,0,50.5,-15.0259,
Sun Feb 11 13:32:17 2018,161075611,943.872,1513,1514,1439,1514,1940,1514,-0.0469513,50.5,1.31197,0,0.5,-1.19209e-07,4962,4116,1212,0,8,32,-2.57616,-0.105345,-9.98861,0.0106422,-0.0308625,0.00532112,39.4102,32.2594,39.6047,-14.462,2889.42,-14.4657,0.00176639,-14.4639,0.0760093,0,0,50.5,-15.0514,
Sun Feb 11 13:32:17 2018,161085612,943.872,1513,1514,1452,1514,1940,1514,-0.0469513,50.5,1.32723,0,0.5,-1.19209e-07,4962,4116,1212,0,8,32,-2.53785,-0.0574608,-9.72046,0.00212845,-0.0266056,0.00744957,39.4102,32.2594,39.6047,-14.6324,2889.71,-14.4566,0.000297939,-14.4563,0.0761261,0,0,50.5,-15.0745,
Sun Feb 11 13:32:17 2018,161095613,943.872,1513,1514,1452,1514,1940,1514,-0.0469513,50.5,1.32723,0,0.5,-1.19209e-07,4984,4118,1216,0,32,32,-2.66235,-0.110133,-9.77792,-0.00106422,-0.0170276,0.0117065,39.4102,32.2594,39.6047,-15.2314,2889.99,-14.4494,-0.00275583,-14.4521,0.076223,0,0,50.5,-15.0937,
Sun Feb 11 13:32:17 2018,161105614,943.872,1513,1514,1462,1514,1940,1514,-0.0469513,50.5,1.33897,0,0.5,-1.19209e-07,4984,4118,1216,0,32,32,-2.73897,-0.143652,-10.0844,-0.00319267,-0.0106422,0.00851379,39.4102,32.2594,39.6047,-15.1953,2890.28,-14.4451,-0.00431897,-14.4494,0.0763101,0,0,50.5,-15.1109,
Sun Feb 11 13:32:17 2018,161115615,943.872,1513,1514,1462,1514,1940,1514,-0.0469513,50.5,1.33897,0,0.5,-1.19209e-07,4986,4122,1216,0,32,14,-2.60968,-0.196325,-10.0844,-0.0042569,-0.00851379,0.0117065,39.4102,32.2594,39.6047,-14.509,2890.56,-14.4434,-0.00475641,-14.4482,0.0764122,0,0,50.5,-15.1311,
Sun Feb 11 13:32:17 2018,161125616,943.872,1513,1514,1462,1514,1940,1514,-0.0469513,50.5,1.33897,0,0.5,-1.19209e-07,4986,4122,1216,0,32,14,-2.59053,-0.100556,-9.90242,-0.0127707,-0.0042569,0.00532112,39.4102,32.2594,39.6047,-14.6604,2890.85,-14.4429,-0.00587114,-14.4488,0.0764559,0,0,50.5,-15.1398,
Sun Feb 11 13:32:17 2018,161135617,943.177,1513,1514,1470,1514,1940,1514,-0.0469513,50.5,1.34836,0,0.5,-1.19209e-07,4990,4128,1216,0,8,14,-2.59053,-0.047884,-9.76834,-0.0148991,0.00106422,0.00957802,39.4102,32.2594,39.6047,-14.8527,2891.13,-14.4433,-0.00711311,-14.4504,0.0765048,0,0,50.5,-15.1495,
Sun Feb 11 13:32:17 2018,161145618,943.177,1513,1514,1470,1514,1940,1514,-0.0469513,50.5,1.34836,0,0.5,-1.19209e-07,4990,4128,1216,0,8,14,-2.67193,-0.148441,-9.83538,-0.00851379,0.00638535,0.00744957,39.4102,32.2594,39.6047,-15.1985,2891.42,-14.4454,-0.00797855,-14.4533,0.0765153,0,0,50.5,-15.1516,
Sun Feb 11 13:32:17 2018,161155619,943.177,1513,1514,1477,1514,1940,1514,-0.0469513,50.5,1.35657,0,0.5,-1.19209e-07,4972,4122,1214,0,30,32,-2.60968,-0.0574608,-9.75877,-0.0106422,0.00851379,0.0042569,39.4102,32.2594,39.6047,-14.9717,2891.7,-14.4495,-0.00800789,-14.4575,0.0765698,0,0,50.5,-15.1623,
Sun Feb 11 13:32:17 2018,161165620,943.177,1513,1514,1477,1514,1940,1514,-0.0469513,50.5,1.35657,0,0.5,-1.19209e-07,4972,4122,1214,0,30,32,-2.50912,-0.0574608,-9.95988,-0.0117065,0.00212845,0.00638535,39.4102,32.2594,39.6047,-14.1399,2891.99,-14.4548,-0.00580725,-14.4606,0.0765879,0,0,50.5,-15.1659,
Sun Feb 11 13:32:17 2018,161175621,944.376,1513,1514,1490,1514,1940,1514,-0.0469513,50.5,1.37183,0,0.5,-1.19209e-07,4982,4122,1212,0,32,30,-2.62405,-0.0383072,-9.88805,0,0.00106422,-0.00212845,39.4102,32.2594,39.6047,-14.8623,2892.28,-14.4598,-0.0049924,-14.4648,0.0765843,-0,-0,50.5,-15.1652,
Sun Feb 11 13:32:17 2018,161185622,944.376,1513,1514,1490,1514,1940,1514,-0.0469513,50.5,1.37183,0,0.5,-1.19209e-07,4982,4122,1212,0,32,30,-2.59531,0.0143652,-9.90721,0.00532112,0.0042569,-0.00106422,39.4102,32.2594,39.6047,-14.6795,2892.56,-14.4651,-0.00520452,-14.4703,0.0765467,-0,-0,50.5,-15.1578,
Sun Feb 11 13:32:17 2018,161195623,944.376,1513,1514,1507,1514,1940,1514,-0.0469513,50.5,1.39178,0,0.5,-1.19209e-07,4984,4124,1214,0,32,32,-2.62405,-0.0526724,-9.93594,0.0138349,0.0042569,0.00638535,39.4102,32.2594,39.6047,-14.7939,2892.85,-14.4711,-0.00489069,-14.4759,0.0765399,-0,-0,50.5,-15.1564,
Sun Feb 11 13:32:17 2018,161205624,944.376,1513,1514,1507,1514,1940,1514,-0.0469513,50.5,1.39178,0,0.5,-1.19209e-07,4984,4124,1214,0,32,32,-2.48518,-0.124498,-9.89284,0.0159634,-0.00319267,-0.00212845,39.4102,32.2594,39.6047,-14.1015,2893.14,-14.4769,-0.00263193,-14.4796,0.0765511,0,0,50.5,-15.1586,
Sun Feb 11 13:32:17 2018,161215625,944.376,1513,1514,1515,1514,1940,1514,-0.0469513,50.5,1.40117,0,0.5,-1.19209e-07,4980,4122,1212,0,8,32,-2.52349,-0.162806,-9.91199,0.0042569,-0.0042569,-0.00106422,39.4102,32.2594,39.6047,-14.2835,2893.42,-14.4817,-0.00202005,-14.4838,0.0764813,-0,-0,50.5,-15.1448,
Sun Feb 11 13:32:17 2018,161225626,944.376,1513,1514,1515,1514,1940,1514,-0.0469513,50.5,1.40117,0,0.5,-1.19209e-07,4980,4122,1212,0,8,32,-2.61447,-0.105345,-10.0892,0.0042569,-0.00957802,0.00319267,39.4102,32.2594,39.6047,-14.5279,2893.71,-14.4854,-0.000231827,-14.4857,0.0764232,-0,-0,50.5,-15.1333,
Sun Feb 11 13:32:17 2018,161235627,943.733,1513,1514,1515,1514,1940,1514,-0.0469513,50.5,1.40117,0,0.5,-1.19209e-07,4978,4128,1216,0,8,32,-2.6432,-0.129287,-10.0892,0.00638535,-0.00744957,0.00319267,39.4102,32.2594,39.6047,-14.6806,2894,-14.4889,-0.000791968,-14.4897,0.0764088,-0,-0,50.5,-15.1304,
Sun Feb 11 13:32:17 2018,161245628,943.733,1513,1514,1522,1514,1940,1514,-0.0469513,50.5,1.40939,0,0.5,-1.19209e-07,4978,4128,1216,0,8,32,-2.5618,-0.11971,-10.0461,0.00319267,-0.00744957,0.00957802,39.4102,32.2594,39.6047,-14.3058,2894.28,-14.4923,-0.000813235,-14.4931,0.076418,0,0,50.5,-15.1323,
Sun Feb 11 13:32:17 2018,161255629,943.733,1513,1514,1522,1514,1940,1514,-0.0469513,50.5,1.40939,0,0.5,-1.19209e-07,4986,4124,1214,0,8,14,-2.50433,-0.186748,-9.93115,0,-0.0180918,0.00638535,39.4102,32.2594,39.6047,-14.1532,2894.57,-14.4949,0.0023442,-14.4926,0.0764219,0,0,50.5,-15.133,
Sun Feb 11 13:32:17 2018,161265630,943.733,1513,1514,1527,1514,1940,1514,-0.0469513,50.5,1.41526,0,0.5,-1.19209e-07,4986,4124,1214,0,8,14,-2.58574,-0.138864,-10.0221,-0.00212845,-0.0223487,0.00744957,39.4102,32.2594,39.6047,-14.467,2894.86,-14.4964,0.00327134,-14.4932,0.0764185,-0,-0,50.5,-15.1324,
Sun Feb 11 13:32:17 2018,161275631,943.751,1513,1514,1527,1514,1940,1514,-0.0469513,50.5,1.41526,0,0.5,-1.19209e-07,4986,4124,1214,0,8,32,-2.59053,-0.0430956,-10.0078,-0.00106422,-0.019156,0.00638535,39.4102,32.2594,39.6047,-14.5126,2895.15,-14.4975,0.00215421,-14.4953,0.0764419,0,0,50.5,-15.137,
Sun Feb 11 13:32:17 2018,161285632,943.751,1513,1514,1533,1514,1940,1514,-0.0469513,50.5,1.4223,0,0.5,-1.19209e-07,4986,4124,1214,0,8,32,-2.56658,-0.0622492,-9.89763,0.00532112,-0.0180918,0.00957802,39.4102,32.2594,39.6047,-14.5374,2895.43,-14.4985,0.00161216,-14.4969,0.0764772,0,0,50.5,-15.144,
Sun Feb 11 13:32:17 2018,161295633,943.751,1513,1514,1533,1514,1940,1514,-0.0469513,50.5,1.4223,0,0.5,-1.19209e-07,4978,4122,1212,0,32,32,-2.55701,-0.162806,-9.83059,-0.00106422,-0.0276698,0.00957802,39.4102,32.2594,39.6047,-14.58,2895.72,-14.4996,0.00403979,-14.4955,0.0765194,0,0,50.5,-15.1524,
Sun Feb 11 13:32:17 2018,161305634,943.751,1513,1514,1547,1514,1940,1514,-0.0469513,50.5,1.43873,0,0.5,-1.19209e-07,4978,4122,1212,0,32,32,-2.6432,-0.134075,-9.9503,0,-0.0234129,0.00851379,39.4102,32.2594,39.6047,-14.8765,2896.01,-14.5011,0.00258374,-14.4985,0.076573,0,0,50.5,-15.163,
Sun Feb 11 13:32:17 2018,161315635,943.751,1513,1514,1547,1514,1940,1514,-0.0469513,50.5,1.43873,0,0.5,-1.19209e-07,4984,4124,1214,0,8,32,-2.64799,-0.100556,-9.92157,0,-0.0255414,0.00212845,39.4102,32.2594,39.6047,-14.9435,2896.3,-14.5037,0.00295067,-14.5007,0.0766435,0,0,50.5,-15.1769,
Sun Feb 11 13:32:17 2018,161325636,943.751,1513,1514,1558,1514,1940,1514,-0.0469513,50.5,1.45164,0,0.5,-1.19209e-07,4984,4124,1214,0,8,32,-2.61926,-0.071826,-9.84017,-0.0042569,-0.0276698,0.00638535,39.4102,32.2594,39.6047,-14.9054,2896.58,-14.5076,0.00303113,-14.5046,0.0767156,0,0,50.5,-15.1912,
Sun Feb 11 13:32:17 2018,161335637,943.082,1513,1514,1558,1514,1940,1514,-0.0469513,50.5,1.45164,0,0.5,-1.19209e-07,4948,4122,1214,0,8,32,-2.60968,-0.0526724,-9.83059,0,-0.0319267,0.00106422,39.4102,32.2594,39.6047,-14.8671,2896.87,-14.5127,0.00382574,-14.5089,0.0768263,0,0,50.5,-15.2131,
Sun Feb 11 13:32:17 2018,161345638,943.082,1513,1514,1558,1514,1940,1514,-0.0469513,50.5,1.45164,0,0.5,-1.19209e-07,4948,4122,1214,0,8,32,-2.6432,-0.114922,-9.93115,0.00212845,-0.0234129,-0,39.4102,32.2594,39.6047,-14.9039,2897.15,-14.5188,0.0011204,-14.5177,0.0769196,0,0,50.5,-15.2316,
Sun Feb 11 13:32:17 2018,161355639,943.082,1513,1514,1566,1514,1940,1514,-0.0469513,50.5,1.46103,0,0.5,-1.19209e-07,4984,4128,1214,0,32,14,-2.51391,0.00957681,-10.1035,0.00638535,-0.0244772,-0,39.4102,32.2594,39.6047,-13.9723,2897.44,-14.5249,0.00132629,-14.5236,0.0770069,0,0,50.5,-15.2489,
Sun Feb 11 13:32:17 2018,161365640,943.082,1513,1514,1566,1514,1940,1514,-0.0469513,50.5,1.46103,0,0.5,-1.19209e-07,4984,4128,1214,0,32,14,-2.57616,-0.071826,-9.97424,0.0117065,-0.0244772,-0,39.4102,32.2594,39.6047,-14.482,2897.73,-14.5298,0.0010214,-14.5288,0.0770445,0,0,50.5,-15.2563,
Sun Feb 11 13:32:17 2018,161375641,943.195,1513,1514,1571,1514,1940,1514,-0.0469513,50.5,1.4669,0,0.5,-1.19209e-07,4992,4128,1212,0,32,12,-2.59531,0.0047884,-10.0413,0.0148991,-0.0223487,-0,39.4102,32.2594,39.6047,-14.4918,2898.01,-14.5336,0.000250276,-14.5333,0.077075,0,0,50.5,-15.2624,
Sun Feb 11 13:32:17 2018,161385642,943.195,1513,1514,1571,1514,1940,1514,-0.0469513,50.5,1.4669,0,0.5,-1.19209e-07,4992,4128,1212,0,32,12,-2.56658,-0.134075,-9.98861,0.0127707,-0.019156,0.00212845,39.4102,32.2594,39.6047,-14.4105,2898.3,-14.5368,-0.000700398,-14.5375,0.077117,0,0,50.5,-15.2707,
Sun Feb 11 13:32:17 2018,161395643,943.195,1513,1514,1575,1514,1940,1514,-0.0469513,50.5,1.4716,0,0.5,-1.19209e-07,4972,4124,1214,0,30,14,-2.48518,-0.162806,-10.07,0.0159634,-0.0180918,0.0127707,39.4102,32.2594,39.6047,-13.863,2898.58,-14.5388,-0.00107936,-14.5399,0.0771477,0,0,50.5,-15.2768,
Sun Feb 11 13:32:17 2018,161405644,943.195,1513,1514,1575,1514,1940,1514,-0.0469513,50.5,1.4716,0,0.5,-1.19209e-07,4972,4124,1214,0,30,14,-2.52828,-0.167594,-9.95509,0.019156,-0.0170276,0.00957802,39.4102,32.2594,39.6047,-14.25,2898.87,-14.539,-0.00142203,-14.5405,0.0771245,-0,-0,50.5,-15.2722,
Sun Feb 11 13:32:17 2018,161415645,943.195,1513,1514,1584,1514,1940,1514,-0.0469513,50.5,1.48216,0,0.5,-1.19209e-07,4984,4122,1212,0,8,32,-2.57137,-0.114922,-9.94073,0.00957802,-0.00851379,0.0148991,39.4102,32.2594,39.6047,-14.5029,2899.16,-14.538,-0.00368335,-14.5417,0.0771207,-0,-0,50.5,-15.2714,
Sun Feb 11 13:32:17 2018,161425646,943.195,1513,1514,1584,1514,1940,1514,-0.0469513,50.5,1.48216,0,0.5,-1.19209e-07,4984,4122,1212,0,8,32,-2.58574,-0.148441,-9.94551,0.00744957,-0.0138349,0.00957802,39.4102,32.2594,39.6047,-14.5737,2899.44,-14.5367,-0.00207647,-14.5388,0.0770834,-0,-0,50.5,-15.264,
Sun Feb 11 13:32:17 2018,161435647,943.855,1513,1514,1592,1514,1940,1514,-0.0469513,50.5,1.49155,0,0.5,-1.19209e-07,4984,4128,1214,0,8,32,-2.57616,-0.186748,-9.97903,0.0042569,-0.0117065,0.0202203,39.4102,32.2594,39.6047,-14.4753,2899.73,-14.5356,-0.0023073,-14.5379,0.0771038,0,0,50.5,-15.2681,
Sun Feb 11 13:32:17 2018,161445648,943.855,1513,1514,1592,1514,1940,1514,-0.0469513,50.5,1.49155,0,0.5,-1.19209e-07,4984,4128,1214,0,8,32,-2.73418,-0.215478,-10.0173,0.0117065,-0.0170276,0.0180918,39.4102,32.2594,39.6047,-15.2667,2900.02,-14.5351,-0.00080082,-14.5359,0.0771067,0,0,50.5,-15.2687,
Sun Feb 11 13:32:17 2018,161455649,943.855,1513,1514,1592,1514,1940,1514,-0.0469513,50.5,1.49155,0,0.5,-1.19209e-07,4984,4112,1212,0,8,32,-2.62883,-0.177171,-9.88805,-0.00319267,-0.0170276,0.0148991,39.4102,32.2594,39.6047,-14.8882,2900.3,-14.5364,-0.000884184,-14.5372,0.0771367,0,0,50.5,-15.2746,
Sun Feb 11 13:32:17 2018,161465650,943.855,1513,1514,1597,1514,1940,1514,-0.0469513,50.5,1.49742,0,0.5,-1.19209e-07,4984,4112,1212,0,8,32,-2.52349,-0.0814029,-9.94551,-0.0042569,-0.0117065,0.0202203,38.373,32.2594,39.2719,-14.2373,2900.59,-14.5386,-0.00217783,-14.5407,0.0771531,0,0,50.5,-15.2778,
Sun Feb 11 13:32:17 2018,161475651,943.577,1513,1514,1597,1514,1940,1514,-0.0469513,50.5,1.49742,0,0.5,-1.19209e-07,4992,4116,1214,0,32,30,-2.65756,-0.114922,-10.0173,-0.00319267,-0.019156,0.0159634,38.373,32.2594,39.2719,-14.8581,2900.88,-14.5406,-0.000179487,-14.5408,0.0771258,-0,-0,50.5,-15.2724,
Sun Feb 11 13:32:17 2018,161485652,943.577,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4992,4116,1214,0,32,30,-2.69587,-0.071826,-9.88326,-0.00319267,-0.0138349,0.0159634,38.373,32.2594,39.2719,-15.2575,2901.16,-14.5435,-0.00152412,-14.5451,0.0771184,-0,-0,50.5,-15.271,
Sun Feb 11 13:32:17 2018,161495653,943.577,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4990,4120,1216,0,8,30,-2.65278,0.0335188,-10.0556,0.00319267,-0.0170276,0.0138349,38.373,32.2594,39.2719,-14.7785,2901.45,-14.5481,-0.000551463,-14.5486,0.0771242,0,0,50.5,-15.2721,
Sun Feb 11 13:32:17 2018,161505654,943.577,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4990,4120,1216,0,8,30,-2.57137,-0.0574608,-9.76355,0.0127707,-0.00744957,0.00957802,38.373,32.2594,39.2719,-14.7546,2901.73,-14.5535,-0.00332149,-14.5568,0.0771571,0,0,50.5,-15.2786,
Sun Feb 11 13:32:17 2018,161515655,943.577,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4984,4120,1216,0,8,32,-2.59531,-0.110133,-9.9934,0.00212845,-0.00744957,0.00532112,38.373,32.2594,39.2719,-14.5583,2902.02,-14.559,-0.00315803,-14.5622,0.077146,-0,-0,50.5,-15.2764,
Sun Feb 11 13:32:17 2018,161525656,943.577,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4984,4120,1216,0,8,32,-2.67193,-0.129287,-10.003,0.0117065,-0.00532112,0.0180918,38.373,32.2594,39.2719,-14.9553,2902.31,-14.5647,-0.00348482,-14.5682,0.0770837,-0,-0,50.5,-15.2641,
Sun Feb 11 13:32:17 2018,161535657,943.447,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4992,4116,1210,0,32,14,-2.46603,-0.0957681,-9.85932,0.0106422,0.00212845,0.00744957,38.373,32.2594,39.2719,-14.0428,2902.59,-14.5701,-0.00499139,-14.5751,0.0771164,0,0,50.5,-15.2706,
Sun Feb 11 13:32:17 2018,161545658,943.447,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4992,4116,1210,0,32,14,-2.4756,0.0191536,-9.89284,0.0106422,0.0117065,0.0127707,38.373,32.2594,39.2719,-14.0493,2902.87,-14.5739,-0.00732764,-14.5813,0.0770418,-0,-0,50.5,-15.2558,
Sun Feb 11 13:32:17 2018,161555659,943.447,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4984,4110,1210,0,32,14,-2.62883,-0.114922,-9.87369,0.0234129,0.019156,0.0202203,38.373,32.2594,39.2719,-14.9089,2903.16,-14.5763,-0.00846113,-14.5847,0.0768815,-0,-0,50.5,-15.2241,
Sun Feb 11 13:32:17 2018,161565660,943.447,1513,1514,1599,1514,1940,1514,-0.0469513,50.5,1.49977,0,0.5,-1.19209e-07,4984,4110,1210,0,32,14,-2.54264,-0.143652,-9.91199,0.00744957,0.0297983,0.0138349,38.373,32.2594,39.2719,-14.3874,2903.44,-14.5783,-0.0106871,-14.589,0.0768406,-0,-0,50.5,-15.216,
Sun Feb 11 13:32:17 2018,161575661,943.525,1513,1514,1600,1514,1940,1514,-0.0469513,50.5,1.50094,0,0.5,-1.19209e-07,4986,4116,1214,0,8,32,-2.53307,-0.225055,-9.93115,0.00532112,0.0415047,0.0127707,38.373,32.2594,39.2719,-14.3089,2903.72,-14.5799,-0.0126835,-14.5926,0.0766902,-0,-0,50.5,-15.1862,
Sun Feb 11 13:32:17 2018,161585662,943.525,1513,1514,1600,1514,1940,1514,-0.0469513,50.5,1.50094,0,0.5,-1.19209e-07,4986,4116,1214,0,8,32,-2.65756,-0.0047884,-10.003,0.00106422,0.0478901,0.0202203,38.373,32.2594,39.2719,-14.8785,2904.01,-14.581,-0.0132416,-14.5942,0.0764485,-0,-0,50.5,-15.1383,
Sun Feb 11 13:32:17 2018,161595663,943.525,1513,1514,1604,1514,1940,1514,-0.0469513,50.5,1.50563,0,0.5,-1.19209e-07,4990,4116,1214,0,8,32,-2.60968,0.0047884,-10.1418,0.0106422,0.0638535,0.0234129,38.7188,32.6063,38.9391,-14.4302,2904.29,-14.5821,-0.0161438,-14.5983,0.076301,-0,-0,50.5,-15.1091,
Sun Feb 11 13:32:17 2018,161605664,943.525,1513,1514,1604,1514,1940,1514,-0.0469513,50.5,1.50563,0,0.5,-1.19209e-07,4990,4116,1214,0,8,32,-2.52349,-0.0766145,-9.96946,0.0117065,0.0755599,0.0170276,38.7188,32.6063,38.9391,-14.2045,2904.57,-14.5828,-0.0175177,-14.6003,0.0761645,-0,-0,50.5,-15.0821,
Sun Feb 11 13:32:17 2018,161615665,943.525,1513,1514,1611,1514,1940,1514,-0.0469513,50.5,1.51385,0,0.5,-1.19209e-07,4986,4112,1214,0,32,12,-2.61926,-0.100556,-9.9934,0.00744957,0.0840737,0.019156,38.7188,32.6063,38.9391,-14.6868,2904.86,-14.5826,-0.0182204,-14.6009,0.0758763,-0,-0,50.5,-15.025,
Sun Feb 11 13:32:17 2018,161625666,943.525,1513,1514,1611,1514,1940,1514,-0.0469513,50.5,1.51385,0,0.5,-1.19209e-07,4986,4112,1214,0,32,12,-2.64799,-0.047884,-10.0413,0.00532112,0.0989729,0.0138349,38.7188,32.6063,38.9391,-14.7732,2905.14,-14.5825,-0.0202594,-14.6028,0.0756327,-0,-0,50.5,-14.9768,
Sun Feb 11 13:32:17 2018,161635667,942.882,1513,1514,1619,1514,1940,1514,-0.0469513,50.5,1.52324,0,0.5,-1.19209e-07,4980,4112,1210,0,32,12,-2.45645,-0.0287304,-9.9503,0.0159634,0.110679,0.0127707,38.7188,32.6063,38.9391,-13.8675,2905.42,-14.5822,-0.0210721,-14.6033,0.0754292,-0,-0,50.5,-14.9365,
Sun Feb 11 13:32:17 2018,161645668,942.882,1513,1514,1619,1514,1940,1514,-0.0469513,50.5,1.52324,0,0.5,-1.19209e-07,4980,4112,1210,0,32,12,-2.42293,-0.11971,-9.84975,0.0276698,0.114936,0.0148991,38.7188,32.6063,38.9391,-13.8198,2905.71,-14.58,-0.0200273,-14.6,0.0750807,-0,-0,50.5,-14.8675,
Sun Feb 11 13:32:17 2018,161655669,942.882,1513,1514,1628,1514,1940,1514,-0.0469513,50.5,1.5338,0,0.5,-1.19209e-07,4984,4116,1212,0,8,32,-2.57137,-0.110133,-10.0796,0.0234129,0.124514,0.0180918,38.7188,32.6063,38.9391,-14.3113,2905.99,-14.5757,-0.0204604,-14.5961,0.0747028,-0,-0,50.5,-14.7926,
Sun Feb 11 13:32:17 2018,161665670,942.882,1513,1514,1628,1514,1940,1514,-0.0469513,50.5,1.5338,0,0.5,-1.19209e-07,4984,4116,1212,0,8,32,-2.46124,-0.153229,-9.93594,0.0180918,0.144735,0.00957802,38.7188,32.6063,38.9391,-13.9127,2906.27,-14.5698,-0.0234651,-14.5933,0.0743741,-0,-0,50.5,-14.7276,
Sun Feb 11 13:32:17 2018,161675671,942.5,1513,1514,1628,1514,1940,1514,-0.0469513,50.5,1.5338,0,0.5,-1.19209e-07,4980,4118,1214,0,8,32,-2.48039,-0.172383,-9.88326,0.0127707,0.147927,0.00957802,38.7188,32.6063,38.9391,-14.0885,2906.56,-14.5626,-0.021243,-14.5838,0.0739796,-0,-0,50.5,-14.6494,
Sun Feb 11 13:32:17 2018,161685672,942.5,1513,1514,1639,1514,1940,1514,-0.0469513,50.5,1.54671,0,0.5,-1.19209e-07,4980,4118,1214,0,8,32,-2.52828,-0.162806,-9.83059,0.0138349,0.159634,0.0127707,38.7188,32.6063,38.9391,-14.423,2906.84,-14.5543,-0.0218151,-14.5761,0.0735142,-0,-0,50.5,-14.5573,
