today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.005, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:33:36 2018,17015023,976.213,1513,1513,1754,1514,1940,1514,-0.0469513,0.0704193,1.68169,0,0.5,-1.19209e-07,4970,3652,1134,14,32,14,-2.11169,0.699107,-6.06691,-0.21923,-3.0639,0.0297983,34.0518,33.4734,35.7773,-19.1913,212.872,2.83822,0.375528,3.21375,0.0368146,0,0,0.0704193,-7.2925,
Sun Feb 11 11:33:36 2018,17025024,977.282,1513,1513,1754,1514,1940,1514,-0.0469513,0.0704193,1.68169,0,0.5,-1.19209e-07,4970,3652,1134,14,32,14,-2.94008,-0.526724,-14.6286,-0.240515,-2.96599,0.00957802,34.0518,33.4734,35.7773,-11.364,213.131,1.80793,0.298448,2.10638,0.0469617,0,0,0.0704193,-9.32193,
Sun Feb 11 11:33:36 2018,17035025,977.282,1513,1513,1758,1514,1940,1514,-0.0469513,0.0704193,1.68638,0,0.5,-1.19209e-07,4962,3674,1142,16,32,14,3.19387,-1.2402,-18.7801,-0.345873,-2.92555,-0.00744957,34.0518,33.4734,35.7773,9.65174,213.406,0.827919,0.242553,1.07047,0.0571324,0,0,0.0704193,-11.3561,
Sun Feb 11 11:33:36 2018,17045026,977.282,1513,1513,1758,1514,1940,1514,-0.0469513,0.0704193,1.68638,0,0.5,-1.19209e-07,4962,3674,1142,16,32,14,0.751779,-1.88184,-15.706,-0.403341,-3.01175,-0.00851379,34.0518,33.4734,35.7773,2.74042,213.717,-0.0618526,0.225192,0.163339,0.0669573,0,0,0.0704193,-13.321,
Sun Feb 11 11:33:36 2018,17055027,977.282,1513,1513,1761,1514,1940,1514,-0.0469513,0.0704193,1.68991,0,0.5,-1.19209e-07,5000,3768,1160,12,8,32,-2.62405,-1.31681,-12.6797,-0.421433,-3.23737,-0.0127707,34.0518,33.4734,35.7773,-11.6922,214.068,-0.872529,0.246664,-0.625865,0.076796,0,0,0.0704193,-15.2888,
Sun Feb 11 11:33:36 2018,17065028,977.282,1513,1513,1761,1514,1940,1514,-0.0469513,0.0704193,1.68991,0,0.5,-1.19209e-07,5000,3768,1160,12,8,32,-3.4285,-0.407014,-7.2257,-0.410791,-3.47256,0.0127707,34.0518,33.4734,35.7773,-25.3837,214.422,-1.65446,0.268004,-1.38645,0.0867116,0,0,0.0704193,-17.2719,
Sun Feb 11 11:33:36 2018,17075029,977.282,1513,1513,1763,1514,1940,1514,-0.0469513,0.0704193,1.69225,0,0.5,-1.19209e-07,4972,3798,1158,8,32,14,-4.34308,0.742203,-3.25611,-0.339488,-3.57154,0.0446974,34.0518,33.4734,35.7773,-53.1403,214.737,-2.47279,0.249196,-2.22359,0.0968622,0,0,0.0704193,-19.302,
Sun Feb 11 11:33:36 2018,17085030,976.708,1513,1513,1763,1514,1940,1514,-0.0469513,0.0704193,1.69225,0,0.5,-1.19209e-07,4972,3798,1158,8,32,14,-4.43406,0.383072,-1.58017,-0.271377,-3.4715,0.0670461,34.0518,33.4734,35.7773,-70.3854,214.995,-3.40292,0.176511,-3.22641,0.106539,0,0,0.0704193,-21.2374,
Sun Feb 11 11:33:36 2018,17095031,976.708,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,5008,3842,1172,8,8,32,-3.553,-1.01993,-11.813,-0.173469,-3.281,0.0681104,34.0518,33.4734,35.7773,-16.7397,215.226,-4.43997,0.0845412,-4.35543,0.1163,0,0,0.0704193,-23.1897,
Sun Feb 11 11:33:36 2018,17105032,976.708,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,5008,3842,1172,8,8,32,-5.37259,1.01035,-17.4729,-0.0968444,-3.07348,0.0766241,48.0527,31.5656,28.6219,-17.0917,215.454,-5.48628,-0.00458597,-5.49086,0.12514,0,0,0.0704193,-24.9577,
Sun Feb 11 11:33:36 2018,17115033,976.708,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4972,3842,1166,8,8,32,-4.03662,-0.952892,-19.1584,-0.0393763,-2.86063,0.0862022,48.0527,31.5656,28.6219,-11.8981,215.679,-6.48224,-0.0875863,-6.56983,0.133137,0,0,0.0704193,-26.557,
Sun Feb 11 11:33:36 2018,17125034,976.96,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4972,3842,1166,8,8,32,-4.0462,0.847547,-15.0404,-0.0159634,-2.64673,0.0787526,48.0527,31.5656,28.6219,-15.0574,215.904,-7.4219,-0.163492,-7.58539,0.14085,0,0,0.0704193,-28.0997,
Sun Feb 11 11:33:36 2018,17135035,976.96,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4974,3878,1176,2,8,32,-6.51223,0.78051,-12.5552,0.0223487,-2.5137,0.0553397,48.0527,31.5656,28.6219,-27.4153,216.153,-8.31921,-0.210175,-8.52938,0.149214,0,0,0.0704193,-29.7723,
Sun Feb 11 11:33:36 2018,17145036,976.96,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4974,3878,1176,2,8,32,-7.9679,0.938527,-9.09797,-0.0170276,-2.32639,0.0446974,48.0527,31.5656,28.6219,-41.2116,216.385,-9.2137,-0.266974,-9.48068,0.157461,0,0,0.0704193,-31.4218,
Sun Feb 11 11:33:36 2018,17155037,976.96,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4972,3890,1174,10,8,32,-8.16423,1.5706,-5.89931,0.0659819,-2.08801,0.0361836,48.0527,31.5656,28.6219,-54.1489,216.604,-10.1522,-0.33193,-10.4841,0.164314,0,0,0.0704193,-32.7923,
Sun Feb 11 11:33:36 2018,17165038,976.96,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4972,3890,1174,10,8,32,-8.95431,1.69031,-3.34709,0.0638535,-1.84749,0.00744957,48.0527,31.5656,28.6219,-69.5045,216.821,-11.1792,-0.390709,-11.57,0.17085,0,0,0.0704193,-34.0995,
Sun Feb 11 11:33:36 2018,17175039,976.96,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,5012,3910,1182,0,32,14,-9.3709,1.25456,-2.02549,0.0883306,-1.56441,0.0159634,48.0527,31.5656,28.6219,-77.8034,217.027,-12.3326,-0.45466,-12.7872,0.176619,0,0,0.0704193,-35.2533,
Sun Feb 11 11:33:36 2018,17185040,977.204,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,5012,3910,1182,0,32,14,-9.05487,1.04387,-2.06859,0.14367,-1.28026,0.0170276,48.0527,31.5656,28.6219,-77.1316,217.232,-13.6266,-0.511765,-14.1383,0.181358,0,0,0.0704193,-36.2012,
Sun Feb 11 11:33:36 2018,17195041,977.204,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,4974,3922,1184,2,8,32,-9.13627,0.818817,-1.91057,0.15112,-1.02166,-0,48.0527,31.5656,28.6219,-78.1886,217.444,-15.0519,-0.555096,-15.607,0.184945,0,0,0.0704193,-36.9185,
Sun Feb 11 11:33:36 2018,17205042,977.204,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,4974,3922,1184,2,8,32,-8.94953,0.751779,-2.68629,0.155377,-0.751342,-0.0106422,48.0527,31.5656,28.6219,-73.2924,217.653,-16.5889,-0.595839,-17.1848,0.187831,0,0,0.0704193,-37.4957,
Sun Feb 11 11:33:36 2018,17215043,977.204,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,4978,3932,1184,0,32,14,-8.59997,0.656011,-4.54898,0.189432,-0.51402,-0.0148991,48.0527,31.5656,28.6219,-62.1233,217.872,-18.2034,-0.621836,-18.8253,0.189791,0,0,0.0704193,-37.8878,
Sun Feb 11 11:33:36 2018,17225044,976.239,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,4978,3932,1184,0,32,14,-8.94953,1.05824,-4.75967,0.187303,-0.30224,-0.0351194,51.6826,31.7391,21.4664,-61.9944,218.097,-19.8569,-0.636258,-20.4932,0.191608,0,0,0.0704193,-38.2511,
Sun Feb 11 11:33:36 2018,17235045,976.239,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,4886,3942,1184,0,32,14,-8.7532,0.952892,-5.54497,0.213909,-0.122386,-0.0340552,51.6826,31.7391,21.4664,-57.6466,218.332,-21.525,-0.638325,-22.1633,0.19233,0,0,0.0704193,-38.3956,
Sun Feb 11 11:33:36 2018,17245046,976.239,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,4886,3942,1184,0,32,14,-8.38449,0.588974,-6.34463,0.220294,0.0500185,-0.0361836,51.6826,31.7391,21.4664,-52.8849,218.569,-23.1873,-0.635761,-23.8231,0.193514,0,0,0.0704193,-38.6323,
Sun Feb 11 11:33:36 2018,17255047,976.239,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,5000,3958,1182,0,32,14,-8.4659,0.823605,-5.97114,0.20646,0.195817,-0.0510828,51.6826,31.7391,21.4664,-54.8041,218.814,-24.8267,-0.623737,-25.4505,0.19418,0,0,0.0704193,-38.7656,
Sun Feb 11 11:33:36 2018,17265048,976.239,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,5000,3958,1182,0,32,14,-8.07325,0.0526724,-6.8953,0.172404,0.348001,-0.0585323,51.6826,31.7391,21.4664,-49.4996,219.057,-26.4332,-0.612119,-27.0453,0.194449,0,0,0.0704193,-38.8194,
Sun Feb 11 11:33:36 2018,17275049,976.239,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,4972,3928,1188,0,32,14,-7.28316,-0.162806,-8.0924,0.133028,0.507635,-0.0564039,51.6826,31.7391,21.4664,-41.9873,219.298,-27.9881,-0.601208,-28.5893,0.194172,-0,-0,0.0704193,-38.764,
Sun Feb 11 11:33:36 2018,17285050,976.404,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,4972,3928,1188,0,32,14,-6.21056,-0.770933,-10.0748,0.0819453,0.706645,-0.0702388,51.6826,31.7391,21.4664,-31.6516,219.527,-29.4611,-0.599757,-30.0609,0.192935,-0,-0,0.0704193,-38.5166,
Sun Feb 11 11:33:36 2018,17295051,976.404,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,5000,3952,1182,8,8,32,-4.71658,-0.861913,-12.4834,0.0042569,0.93971,-0.0819453,51.6826,31.7391,21.4664,-20.698,219.747,-30.8166,-0.605504,-31.4221,0.190756,-0,-0,0.0704193,-38.0809,
Sun Feb 11 11:33:36 2018,17305052,976.404,1513,1513,1766,1514,1940,1514,-0.0469513,0.0704193,1.69577,0,0.5,-1.19209e-07,5000,3952,1182,8,8,32,-3.60567,-0.938527,-12.7946,-0.0532112,1.10892,-0.0872664,51.6826,31.7391,21.4664,-15.7385,219.985,-32.0243,-0.59096,-32.6153,0.188087,-0,-0,0.0704193,-37.547,
Sun Feb 11 11:33:36 2018,17315053,976.404,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4968,3928,1178,0,32,14,-4.39575,-0.828394,-10.1035,-0.104294,1.17065,-0.0755599,51.6826,31.7391,21.4664,-23.5125,220.254,-33.08,-0.545987,-33.626,0.18577,-0,-0,0.0704193,-37.0836,
Sun Feb 11 11:33:36 2018,17325054,976.309,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4968,3928,1178,0,32,14,-5.19542,-0.474052,-7.02938,-0.106422,1.09615,-0.0542754,51.6826,31.7391,21.4664,-36.4682,220.562,-34.0147,-0.465436,-34.4801,0.183524,-0,-0,0.0704193,-36.6344,
Sun Feb 11 11:33:36 2018,17335055,976.309,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4984,3944,1184,0,30,12,-6.01423,-0.354342,-2.48518,-0.0595966,0.925875,-0.0383121,51.6826,31.7391,21.4664,-67.5488,220.897,-34.8963,-0.363713,-35.2601,0.181155,-0,-0,0.0704193,-36.1606,
Sun Feb 11 11:33:36 2018,17345056,976.309,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4984,3944,1184,0,30,12,-6.20577,-0.229843,-3.19865,-0.00319267,0.7407,-0.0180918,51.6826,31.7391,21.4664,-62.732,221.236,-35.7924,-0.265204,-36.0577,0.178966,-0,-0,0.0704193,-35.7229,
Sun Feb 11 11:33:36 2018,17355057,976.309,1513,1513,1767,1514,1940,1514,-0.0469513,0.0704193,1.69695,0,0.5,-1.19209e-07,4982,3916,1180,2,32,14,-5.38217,0.531513,-4.69264,0.0957802,0.614057,-0.0042569,51.6826,31.7391,21.4664,-48.9153,221.559,-36.7056,-0.190086,-36.8957,0.176741,-0,-0,0.0704193,-35.2778,
Sun Feb 11 11:33:36 2018,17365058,976.309,1513,1513,1773,1514,1940,1514,-0.0469513,0.0704193,1.70399,0,0.5,-1.19209e-07,4982,3916,1180,2,32,14,-4.99909,0.215478,-8.37971,0.19901,0.47358,0.0106422,51.6826,31.7391,21.4664,-30.8191,221.886,-37.5832,-0.11685,-37.7001,0.175223,-0,-0,0.0704193,-34.9742,
Sun Feb 11 11:33:36 2018,17375059,976.309,1513,1513,1773,1514,1940,1514,-0.0469513,0.0704193,1.70399,0,0.5,-1.19209e-07,5000,3936,1180,4,30,14,-5.0805,0.363919,-10.9559,0.255414,0.279891,0.0276698,51.6826,31.7391,21.4664,-24.8783,222.228,-38.3722,-0.0348251,-38.407,0.172547,-0,-0,0.0704193,-34.4389,
Sun Feb 11 11:33:36 2018,17385060,975.422,1513,1513,1779,1514,1940,1514,-0.0469513,0.0704193,1.71103,0,0.5,-1.19209e-07,5000,3936,1180,4,30,14,-4.99909,0.378284,-11.564,0.261799,0.0744957,0.0393763,51.6826,31.7391,21.4664,-23.3788,222.573,-39.0473,0.0435803,-39.0038,0.17085,-0,-0,0.0704193,-34.0995,
Sun Feb 11 11:33:36 2018,17395061,975.422,1513,1513,1779,1514,1940,1514,-0.0469513,0.0704193,1.71103,0,0.5,-1.19209e-07,4906,3896,1174,0,32,14,-5.11401,0.0047884,-11.3868,0.211781,-0.094716,0.0383121,51.6826,31.7391,21.4664,-24.1857,222.908,-39.6082,0.105255,-39.5029,0.169856,-0,-0,0.0704193,-33.9008,
Sun Feb 11 11:33:36 2018,17405062,975.422,1513,1513,1783,1514,1940,1514,-0.0469513,0.0704193,1.71573,0,0.5,-1.19209e-07,4906,3896,1174,0,32,14,-4.35266,-0.023942,-11.4156,0.12345,-0.175597,0.0255414,51.6826,31.7391,21.4664,-20.8715,223.218,-40.0592,0.13706,-39.9221,0.169031,-0,-0,0.0704193,-33.7358,
Sun Feb 11 11:33:36 2018,17415063,975.422,1513,1513,1783,1514,1940,1514,-0.0469513,0.0704193,1.71573,0,0.5,-1.19209e-07,4978,3888,1174,6,8,32,-3.74932,-0.919373,-10.908,0.0042569,-0.188368,0.00957802,51.6826,31.7391,21.4664,-18.969,223.508,-40.4008,0.146984,-40.2538,0.168179,-0,-0,0.0704193,-33.5654,
Sun Feb 11 11:33:36 2018,17425064,976.587,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,4978,3888,1174,6,8,32,-3.88818,-0.814029,-10.1706,-0.101101,-0.205395,-0.00319267,51.6826,31.7391,21.4664,-20.9218,223.799,-40.6361,0.156684,-40.4795,0.167163,-0,-0,0.0704193,-33.3622,
Sun Feb 11 11:33:36 2018,17435065,976.587,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,4980,3872,1170,6,32,12,-3.74453,-0.804452,-8.64786,-0.184111,-0.23945,-0.00212845,51.6826,31.7391,21.4664,-23.4127,224.095,-40.7776,0.169638,-40.6079,0.167515,0,0,0.0704193,-33.4326,
Sun Feb 11 11:33:36 2018,17445066,976.587,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,4980,3872,1170,6,32,12,-3.70144,-1.35991,-7.8051,-0.203267,-0.29479,0.00532112,51.6826,31.7391,21.4664,-25.3719,224.398,-40.8409,0.186679,-40.6542,0.167882,0,0,0.0704193,-33.5059,
Sun Feb 11 11:33:36 2018,17455067,976.587,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,5016,3872,1172,2,30,14,-3.77326,-0.909797,-6.54575,-0.204331,-0.353322,0.00744957,51.6826,31.7391,21.4664,-29.9611,224.701,-40.8429,0.202452,-40.6405,0.168353,0,0,0.0704193,-33.6001,
Sun Feb 11 11:33:36 2018,17465068,976.587,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,5016,3872,1172,2,30,14,-4.2952,-0.517148,-7.48427,-0.179854,-0.420369,0.00851379,51.6826,31.7391,21.4664,-29.8514,225.007,-40.7993,0.21844,-40.5809,0.169072,0,0,0.0704193,-33.744,
Sun Feb 11 11:33:36 2018,17475069,976.587,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,4972,3862,1172,16,8,32,-5.4109,0.23942,-7.62793,-0.125578,-0.509763,0.0159634,51.6826,31.7391,21.4664,-35.3501,225.319,-40.7233,0.238363,-40.485,0.1702,0,0,0.0704193,-33.9695,
Sun Feb 11 11:33:36 2018,17485070,976.465,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,4972,3862,1172,16,8,32,-4.98952,0.392649,-8.03015,-0.0404405,-0.63747,0.0244772,51.6826,31.7391,21.4664,-31.8547,225.642,-40.6251,0.266207,-40.3589,0.171809,0,0,0.0704193,-34.2914,
Sun Feb 11 11:33:36 2018,17495071,976.465,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,5012,3890,1174,6,8,32,-6.33506,0.560243,-6.47392,0.0170276,-0.801361,0.0266056,51.6826,31.7391,21.4664,-44.3789,225.975,-40.5171,0.300598,-40.2165,0.173369,0,0,0.0704193,-34.6033,
Sun Feb 11 11:33:36 2018,17505072,976.465,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,5012,3890,1174,6,8,32,-6.95276,0.45011,-5.94241,0.0574681,-0.956738,0.032991,51.6826,31.7391,21.4664,-49.4801,226.306,-40.426,0.328581,-40.0974,0.176031,0,0,0.0704193,-35.1359,
Sun Feb 11 11:33:36 2018,17515073,976.465,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,4974,3896,1178,6,32,12,-7.19218,0.761356,-6.3159,0.0957802,-1.06529,0.0340552,51.6826,31.7391,21.4664,-48.7117,226.624,-40.3712,0.340129,-40.031,0.178859,0,0,0.0704193,-35.7014,
Sun Feb 11 11:33:36 2018,17525074,975.7,1513,1513,1785,1514,1940,1514,-0.0469513,0.0704193,1.71807,0,0.5,-1.19209e-07,4974,3896,1178,6,32,12,-6.41646,0.497994,-8.28873,0.121322,-1.09296,0.0287341,51.6826,31.7391,21.4664,-37.7442,226.918,-40.3429,0.32724,-40.0157,0.181174,0,0,0.0704193,-36.1645,
Sun Feb 11 11:33:36 2018,17535075,975.7,1513,1513,1793,1514,1940,1514,-0.0469513,0.0704193,1.72746,0,0.5,-1.19209e-07,4980,3880,1176,4,8,32,-6.24887,0.186748,-9.83059,0.137285,-1.04826,0.0255414,51.6826,31.7391,21.4664,-32.4423,227.192,-40.3126,0.29439,-40.0182,0.182629,0,0,0.0704193,-36.4555,
Sun Feb 11 11:33:36 2018,17545076,975.7,1513,1513,1793,1514,1940,1514,-0.0469513,0.0704193,1.72746,0,0.5,-1.19209e-07,4980,3880,1176,4,8,32,-5.36301,-0.339977,-13.1873,0.12345,-0.949288,0.0223487,51.6826,31.7391,21.4664,-22.1307,227.45,-40.2504,0.248358,-40.002,0.18382,0,0,0.0704193,-36.6936,
Sun Feb 11 11:33:36 2018,17555077,975.7,1513,1513,1793,1514,1940,1514,-0.0469513,0.0704193,1.72746,0,0.5,-1.19209e-07,4980,3894,1178,2,8,14,-5.4492,-0.411803,-13.8529,0.0766241,-0.80881,0.00532112,51.6826,31.7391,21.4664,-21.4729,227.696,-40.1342,0.193903,-39.9403,0.185346,0,0,0.0704193,-36.9987,
Sun Feb 11 11:33:36 2018,17565078,975.7,1513,1513,1797,1514,1940,1514,-0.0469513,0.0704193,1.73216,0,0.5,-1.19209e-07,4980,3894,1178,2,8,14,-5.40132,-0.344765,-13.5847,0.0202203,-0.658755,-0.00851379,51.6826,31.7391,21.4664,-21.6829,227.94,-39.9582,0.140718,-39.8175,0.18787,0,0,0.0704193,-37.5035,
Sun Feb 11 11:33:36 2018,17575079,975.7,1513,1513,1797,1514,1940,1514,-0.0469513,0.0704193,1.73216,0,0.5,-1.19209e-07,4920,3894,1168,2,8,32,-5.46836,-0.502782,-11.9566,-0.0361836,-0.522534,-0.0138349,51.6826,31.7391,21.4664,-24.577,228.187,-39.7308,0.0953068,-39.6355,0.190299,0,0,0.0704193,-37.9893,
Sun Feb 11 11:33:36 2018,17585080,975.518,1513,1513,1805,1514,1940,1514,-0.0469513,0.0704193,1.74155,0,0.5,-1.19209e-07,4920,3894,1168,2,8,32,-6.16746,-0.339977,-9.13148,-0.0904591,-0.39057,-0.0319267,51.6826,31.7391,21.4664,-34.0354,228.436,-39.4717,0.0545696,-39.4171,0.191921,0,0,0.0704193,-38.3137,
Sun Feb 11 11:33:36 2018,17595081,975.518,1513,1513,1805,1514,1940,1514,-0.0469513,0.0704193,1.74155,0,0.5,-1.19209e-07,4982,3876,1176,4,32,12,-6.30154,-0.0574608,-5.95677,-0.139413,-0.260735,-0.042569,51.6826,31.7391,21.4664,-46.6111,228.685,-39.217,0.0176835,-39.1993,0.193753,0,0,0.0704193,-38.6802,
Sun Feb 11 11:33:36 2018,17605082,975.518,1513,1513,1816,1514,1940,1514,-0.0469513,0.0704193,1.75446,0,0.5,-1.19209e-07,4982,3876,1176,4,32,12,-6.19141,-0.727837,-6.33506,-0.17134,-0.134092,-0.0542754,51.6826,31.7391,21.4664,-44.343,228.935,-38.9978,-0.0152802,-39.0131,0.196071,0,0,0.0704193,-39.1437,
Sun Feb 11 11:33:36 2018,17615083,975.518,1513,1513,1816,1514,1940,1514,-0.0469513,0.0704193,1.75446,0,0.5,-1.19209e-07,4982,3894,1176,4,8,32,-6.64152,-1.08697,-5.72214,-0.181982,-0.0042569,-0.0606608,51.6826,31.7391,21.4664,-49.2528,229.185,-38.8243,-0.0462394,-38.8705,0.19747,0,0,0.0704193,-39.4236,
Sun Feb 11 11:33:36 2018,17625084,975.075,1513,1513,1830,1514,1940,1514,-0.0469513,0.0704193,1.77089,0,0.5,-1.19209e-07,4982,3894,1176,4,8,32,-6.45956,-0.603339,-4.89854,-0.170276,0.106422,-0.0723673,51.6826,31.7391,21.4664,-52.8256,229.439,-38.7036,-0.0691439,-38.7727,0.198697,0,0,0.0704193,-39.6691,
Sun Feb 11 11:33:36 2018,17635085,975.075,1513,1513,1830,1514,1940,1514,-0.0469513,0.0704193,1.77089,0,0.5,-1.19209e-07,4980,3890,1176,6,32,12,-6.76601,-0.316035,-4.73573,-0.141542,0.173469,-0.0627892,51.6826,31.7391,21.4664,-55.0107,229.707,-38.6451,-0.0778934,-38.723,0.200288,0,0,0.0704193,-39.9872,
Sun Feb 11 11:33:36 2018,17645086,975.075,1513,1513,1840,1514,1940,1514,-0.0469513,0.0704193,1.78263,0,0.5,-1.19209e-07,4980,3890,1176,6,32,12,-6.9384,-0.0191536,-4.65912,-0.0851379,0.212845,-0.0510828,51.6826,31.7391,21.4664,-56.1188,229.982,-38.6524,-0.0780368,-38.7304,0.201348,0,0,0.0704193,-40.1992,
Sun Feb 11 11:33:36 2018,17655087,975.075,1513,1513,1840,1514,1940,1514,-0.0469513,0.0704193,1.78263,0,0.5,-1.19209e-07,4926,3840,1158,2,8,32,-7.26401,0.311246,-4.81235,-0.0287341,0.225616,-0.0372479,51.6826,31.7391,21.4664,-56.4759,230.265,-38.7243,-0.0705645,-38.7948,0.202171,0,0,0.0704193,-40.3638,
Sun Feb 11 11:33:36 2018,17665088,975.075,1513,1513,1845,1514,1940,1514,-0.0469513,0.0704193,1.7885,0,0.5,-1.19209e-07,4926,3840,1158,2,8,32,-7.12993,0.445322,-5.84664,0.0340552,0.195817,-0.0276698,51.6826,31.7391,21.4664,-50.6478,230.56,-38.8512,-0.0517879,-38.903,0.202433,0,0,0.0704193,-40.4162,
Sun Feb 11 11:33:36 2018,17675089,975.075,1513,1513,1845,1514,1940,1514,-0.0469513,0.0704193,1.7885,0,0.5,-1.19209e-07,4974,3834,1168,8,8,32,-7.21134,0.45011,-6.16746,0.0883306,0.163891,-0.0170276,51.6826,31.7391,21.4664,-49.4615,230.855,-39.0163,-0.0338469,-39.0502,0.2023,-0,-0,0.0704193,-40.3896,
Sun Feb 11 11:33:36 2018,17685090,975.596,1513,1513,1845,1514,1940,1514,-0.0469513,0.0704193,1.7885,0,0.5,-1.19209e-07,4974,3834,1168,8,8,32,-6.85221,0.684742,-7.56089,0.153248,0.107487,-0.00851379,51.6826,31.7391,21.4664,-42.1851,231.158,-39.2011,-0.0105737,-39.2116,0.201853,-0,-0,0.0704193,-40.3002,
Sun Feb 11 11:33:36 2018,17695091,975.596,1513,1513,1847,1514,1940,1514,-0.0469513,0.0704193,1.79085,0,0.5,-1.19209e-07,4920,3810,1160,6,8,16,-6.67503,0.521936,-8.03015,0.17879,0.0500185,-0.00106422,51.6826,31.7391,21.4664,-39.735,231.461,-39.3859,0.0110363,-39.3749,0.201007,-0,-0,0.0704193,-40.131,
Sun Feb 11 11:33:36 2018,17705092,975.596,1513,1513,1847,1514,1940,1514,-0.0469513,0.0704193,1.79085,0,0.5,-1.19209e-07,4920,3810,1160,6,8,16,-6.39252,0.368707,-8.82503,0.190496,-0.0159634,0.00638535,51.6826,31.7391,21.4664,-35.9182,231.766,-39.5551,0.0331027,-39.522,0.20002,-0,-0,0.0704193,-39.9336,
Sun Feb 11 11:33:36 2018,17715093,975.596,1513,1513,1847,1514,1940,1514,-0.0469513,0.0704193,1.79085,0,0.5,-1.19209e-07,4972,3822,1166,10,8,32,-6.79953,0.608127,-8.07804,0.183047,-0.0766241,0.00851379,51.6826,31.7391,21.4664,-40.0884,232.07,-39.7037,0.0517193,-39.652,0.199173,-0,-0,0.0704193,-39.7642,
