today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=1e-05, kiei(I)=0, kded(D)=0,signal, mad_pitch, multiplier
Sun Feb 11 13:59:08 2018,47745927,929.996,1513,1833,1758,1514,1940,1514,-0.0469513,87.5669,1.68638,0,0.5,-1.19209e-07,4972,3348,1078,44,8,30,0.833182,-0.100556,-14.6717,-0.032991,0.886499,-0.125578,39.0645,30.8719,37.9406,3.25025,1188.64,-18.6122,0.122248,-18.4899,0.00286046,-0,-0,87.5669,-3.26659,87.5669,
Sun Feb 11 13:59:08 2018,47755928,929.996,1513,1833,1758,1514,1940,1514,-0.0469513,87.5669,1.68638,0,0.5,-1.19209e-07,4972,3348,1078,44,8,30,0.124498,1.26414,-9.24162,0.061725,0.557654,-0.108551,39.0645,30.8719,37.9406,0.771814,1189.02,-17.8285,0.203082,-17.6255,0.00239678,-0,-0,87.5669,-2.73709,87.5669,
Sun Feb 11 13:59:08 2018,47765929,931.421,1513,1834,1758,1514,1940,1514,-0.0469513,87.6831,1.68638,0,0.5,-1.19209e-07,4980,3346,1086,46,30,12,-1.00078,1.24977,-4.34308,0.120257,0.405469,-0.114936,39.0645,30.8719,37.9406,-12.9762,1189.35,-17.0519,0.22794,-16.824,0.00182638,-0,-0,87.6831,-2.0857,87.5669,
Sun Feb 11 13:59:08 2018,47775930,931.421,1513,1834,1758,1514,1940,1514,-0.0469513,87.6831,1.68638,0,0.5,-1.19209e-07,4980,3346,1086,46,30,12,-0.852336,0.933739,-5.43005,0.134092,0.474644,-0.133028,39.0645,30.8719,37.9406,-8.92074,1189.61,-16.3091,0.189034,-16.1201,0.00137755,-0,-0,87.6831,-1.57106,87.6831,
Sun Feb 11 13:59:08 2018,47785931,931.421,1513,1835,1758,1514,1940,1514,-0.0469513,87.7993,1.68638,0,0.5,-1.19209e-07,4972,3334,1076,48,8,30,-0.881066,0.148441,-8.88728,0.0915233,0.67259,-0.160698,39.0645,30.8719,37.9406,-5.66169,1189.84,-15.6023,0.117442,-15.4849,0.000913756,-0,-0,87.7993,-1.04211,87.6831,
Sun Feb 11 13:59:08 2018,47795932,931.421,1513,1835,1758,1514,1940,1514,-0.0469513,87.7993,1.68638,0,0.5,-1.19209e-07,4972,3334,1076,48,8,30,0.162806,0.282516,-11.8417,-0.0148991,0.863086,-0.19156,39.0645,30.8719,37.9406,0.787681,1190.07,-14.915,0.0536882,-14.8613,0.000408204,-0,-0,87.7993,-0.464928,87.7993,
Sun Feb 11 13:59:08 2018,47805933,932.438,1513,1835,1758,1514,1940,1514,-0.0469513,87.7993,1.68638,0,0.5,-1.19209e-07,4972,3316,1080,40,8,30,0.622492,1.15401,-10.2328,-0.153248,0.974829,-0.22668,39.0645,30.8719,37.9406,3.48118,1190.33,-14.2304,0.0166341,-14.2138,-0.000145016,-0,-0,87.7993,0.165168,87.7993,
Sun Feb 11 13:59:08 2018,47815934,932.438,1513,1837,1758,1514,1940,1514,-0.0469513,88.0317,1.68638,0,0.5,-1.19209e-07,4972,3316,1080,40,8,30,1.06303,0.593762,-8.53294,-0.21923,1.04188,-0.245836,39.0645,30.8719,37.9406,7.10128,1190.6,-13.5363,-0.00512677,-13.5414,-0.000622951,-0,-0,88.0317,0.709517,87.7993,
Sun Feb 11 13:59:08 2018,47825935,932.438,1513,1837,1758,1514,1940,1514,-0.0469513,88.0317,1.68638,0,0.5,-1.19209e-07,4968,3300,1068,48,6,30,1.30723,-0.565032,-7.66145,-0.256478,1.05571,-0.258606,39.0645,30.8719,37.9406,9.68285,1190.88,-12.8242,-0.0103705,-12.8345,-0.00104506,-0,-0,88.0317,1.18714,88.0317,
Sun Feb 11 13:59:08 2018,47835936,932.438,1513,1838,1758,1514,1940,1514,-0.0469513,88.1479,1.68638,0,0.5,-1.19209e-07,4968,3300,1068,48,6,30,1.59933,-0.440533,-10.4004,-0.203267,1.01846,-0.2469,39.0645,30.8719,37.9406,8.74221,1191.18,-12.0909,-0.00121351,-12.0922,-0.00147923,-0,-0,88.1479,1.68034,88.0317,
Sun Feb 11 13:59:08 2018,47845937,932.438,1513,1838,1758,1514,1940,1514,-0.0469513,88.1479,1.68638,0,0.5,-1.19209e-07,4968,3292,1080,48,8,30,3.0981,-1.26414,-15.5575,-0.108551,0.89182,-0.232001,39.0645,30.8719,37.9406,11.2625,1191.5,-11.3381,0.031706,-11.3064,-0.0018908,-0,-0,88.1479,2.14503,88.1479,
Sun Feb 11 13:59:08 2018,47855938,932.438,1513,1840,1758,1514,1940,1514,-0.0469513,88.3803,1.68638,0,0.5,-1.19209e-07,4968,3292,1080,48,8,30,3.02148,-1.29766,-18.2007,-0.0170276,0.635342,-0.186239,39.0645,30.8719,37.9406,9.42566,1191.86,-10.5681,0.0973528,-10.4707,-0.00227216,-0,-0,88.3803,2.57767,88.1479,
Sun Feb 11 13:59:08 2018,47865939,932.499,1513,1840,1758,1514,1940,1514,-0.0469513,88.3803,1.68638,0,0.5,-1.19209e-07,4970,3334,1072,46,8,30,2.28407,0.45011,-14.2934,0.112808,0.291597,-0.137285,39.0645,30.8719,37.9406,9.07905,1192.24,-9.78657,0.180979,-9.60559,-0.00257674,-0,-0,88.3803,2.91551,88.3803,
Sun Feb 11 13:59:08 2018,47875940,932.499,1513,1842,1758,1514,1940,1514,-0.0469513,88.6127,1.68638,0,0.5,-1.19209e-07,4970,3334,1072,46,8,30,1.28808,1.36948,-9.38527,0.185175,0.00106422,-0.116,39.0645,30.8719,37.9406,7.81474,1192.61,-9.00114,0.242167,-8.75898,-0.00288586,-0,-0,88.6127,3.26527,88.3803,
Sun Feb 11 13:59:08 2018,47885941,932.499,1513,1842,1758,1514,1940,1514,-0.0469513,88.6127,1.68638,0,0.5,-1.19209e-07,4974,3320,1080,44,8,30,0.354342,0.914585,-7.03416,0.236258,-0.108551,-0.0989729,39.0645,30.8719,37.9406,2.88381,1192.93,-8.22244,0.24768,-7.97476,-0.00319191,-0,-0,88.6127,3.6021,88.6127,
Sun Feb 11 13:59:08 2018,47895942,932.499,1513,1845,1758,1514,1940,1514,-0.0469513,88.9613,1.68638,0,0.5,-1.19209e-07,4974,3320,1080,44,8,30,0.277727,0.45011,-8.43717,0.229872,-0.052147,-0.0893948,39.0645,30.8719,37.9406,1.88533,1193.2,-7.46428,0.206257,-7.25802,-0.00345448,-0,-0,88.9613,3.8984,88.6127,
Sun Feb 11 13:59:08 2018,47905943,931.282,1513,1845,1758,1514,1940,1514,-0.0469513,88.9613,1.68638,0,0.5,-1.19209e-07,4968,3308,1086,46,32,14,0.636858,0.426168,-9.37569,0.155377,0.0691746,-0.105358,39.0645,30.8719,37.9406,3.88593,1193.45,-6.73242,0.149754,-6.58266,-0.00369866,-0,-0,88.9613,4.15761,88.9613,
Sun Feb 11 13:59:08 2018,47915944,931.282,1513,1845,1758,1514,1940,1514,-0.0469513,88.9613,1.68638,0,0.5,-1.19209e-07,4968,3308,1086,46,32,14,0.68953,0.560243,-8.64307,0.0255414,0.229872,-0.114936,39.0645,30.8719,37.9406,4.56131,1193.69,-6.02392,0.0868671,-5.93706,-0.0039657,-0,-0,88.9613,4.45778,88.9613,
Sun Feb 11 13:59:08 2018,47925945,931.282,1513,1847,1758,1514,1940,1514,-0.0469513,89.1937,1.68638,0,0.5,-1.19209e-07,4980,3326,1088,48,32,12,2.17394,0.474052,-8.29351,-0.114936,0.451231,-0.136221,39.0645,30.8719,37.9406,14.6882,1193.92,-5.32676,0.012273,-5.31449,-0.00418769,-0,-0,89.1937,4.70732,88.9613,
Sun Feb 11 13:59:08 2018,47935946,931.282,1513,1847,1758,1514,1940,1514,-0.0469513,89.1937,1.68638,0,0.5,-1.19209e-07,4980,3326,1088,48,32,12,2.21224,-0.311246,-10.2232,-0.141542,0.481029,-0.136221,39.0645,30.8719,37.9406,12.2102,1194.19,-4.62518,-0.00353804,-4.62872,-0.00453166,-0,-0,89.1937,5.0807,89.1937,
Sun Feb 11 13:59:08 2018,47945947,931.282,1513,1849,1758,1514,1940,1514,-0.0469513,89.4261,1.68638,0,0.5,-1.19209e-07,4980,3324,1090,48,8,32,3.62482,-0.976834,-13.4506,-0.129835,0.41824,-0.118129,39.0645,30.8719,37.9406,15.0824,1194.5,-3.91462,0.00727654,-3.90734,-0.0046786,-0,-0,89.4261,5.24544,89.1937,
Sun Feb 11 13:59:08 2018,47955948,931.282,1513,1849,1758,1514,1940,1514,-0.0469513,89.4261,1.68638,0,0.5,-1.19209e-07,4980,3324,1090,48,8,32,2.07817,-0.45011,-14.5998,-0.0649177,0.218166,-0.0851379,39.0645,30.8719,37.9406,8.10117,1194.84,-3.20203,0.0548643,-3.14717,-0.00484188,-0,-0,89.4261,5.4144,89.4261,
Sun Feb 11 13:59:08 2018,47965949,930.691,1513,1853,1758,1514,1940,1514,-0.0469513,89.8909,1.68638,0,0.5,-1.19209e-07,4968,3316,1084,38,32,12,3.37104,0.45011,-13.2208,0.0266056,-0.0383121,-0.0489543,39.0645,30.8719,37.9406,14.3045,1195.2,-2.49489,0.113704,-2.38118,-0.00488199,-0,-0,89.8909,5.45925,89.4261,
Sun Feb 11 13:59:08 2018,47975950,930.691,1513,1853,1758,1514,1940,1514,-0.0469513,89.8909,1.68638,0,0.5,-1.19209e-07,4968,3316,1084,38,32,12,2.21703,-0.229843,-11.7986,0.145799,-0.284148,-0.0159634,39.0645,30.8719,37.9406,10.6421,1195.56,-1.79373,0.164184,-1.62955,-0.00499539,-0,-0,89.8909,5.55717,89.8909,
Sun Feb 11 13:59:08 2018,47985951,930.691,1513,1860,1758,1514,1940,1514,-0.0469513,90.7042,1.68638,0,0.5,-1.19209e-07,4972,3312,1078,48,30,14,2.22182,0.191536,-9.98861,0.235194,-0.450167,0.019156,39.0645,30.8719,37.9406,12.5405,1195.89,-1.09997,0.187782,-0.912188,-0.0049763,0,0,90.7042,5.53594,89.8909,
Sun Feb 11 13:59:08 2018,47995952,930.691,1513,1860,1758,1514,1940,1514,-0.0469513,90.7042,1.68638,0,0.5,-1.19209e-07,4972,3312,1078,48,30,14,0.823605,0.981623,-8.26957,0.263928,-0.556589,0.0361836,27.4834,31.3922,42.1008,5.6876,1196.21,-0.421932,0.19243,-0.229502,-0.00503044,-0,-0,90.7042,5.54598,90.7042,
Sun Feb 11 13:59:08 2018,48005953,931.595,1513,1865,1758,1514,1940,1514,-0.0469513,91.2852,1.68638,0,0.5,-1.19209e-07,4968,3336,1078,30,8,30,0.536301,1.13006,-5.27682,0.236258,-0.582131,0.0489543,27.4834,31.3922,42.1008,5.80324,1196.5,0.228125,0.173862,0.401987,-0.0049438,0,0,91.2852,5.45046,90.7042,
Sun Feb 11 13:59:08 2018,48015954,931.595,1513,1865,1758,1514,1940,1514,-0.0469513,91.2852,1.68638,0,0.5,-1.19209e-07,4968,3336,1078,30,8,30,-0.0287304,1.44131,-5.45878,0.153248,-0.540626,0.052147,27.4834,31.3922,42.1008,-0.301554,1196.78,0.838114,0.137661,0.975775,-0.00496615,0,0,91.2852,5.44026,91.2852,
Sun Feb 11 13:59:08 2018,48025955,931.595,1513,1865,1758,1514,1940,1514,-0.0469513,91.2852,1.68638,0,0.5,-1.19209e-07,4968,3324,1072,42,30,12,0.0861913,1.78607,-4.34787,0.0478901,-0.411855,0.0457616,27.4834,31.3922,42.1008,1.13567,1197.03,1.39908,0.0802127,1.47929,-0.00485984,0,0,91.2852,5.32379,91.2852,
Sun Feb 11 13:59:08 2018,48035956,931.595,1513,1867,1758,1514,1940,1514,-0.0469513,91.5176,1.68638,0,0.5,-1.19209e-07,4968,3324,1072,42,30,12,1.95846,1.0726,-7.85777,-0.042569,-0.235194,0.0287341,27.4834,31.3922,42.1008,13.9952,1197.26,1.92216,0.0141604,1.93632,-0.00479414,0,0,91.5176,5.25183,91.2852,
Sun Feb 11 13:59:08 2018,48045957,931.595,1513,1867,1758,1514,1940,1514,-0.0469513,91.5176,1.68638,0,0.5,-1.19209e-07,4974,3290,1072,44,8,32,2.03028,0.0430956,-11.9902,-0.094716,-0.125578,0.0287341,27.4834,31.3922,42.1008,9.61069,1197.52,2.43009,-0.0277774,2.40231,-0.00474477,0,0,91.5176,5.18454,91.5176,
Sun Feb 11 13:59:08 2018,48055958,931.595,1513,1868,1758,1514,1940,1514,-0.0469513,91.6338,1.68638,0,0.5,-1.19209e-07,4974,3290,1072,44,8,32,3.11725,-0.35913,-15.1936,-0.110679,-0.173469,0.0372479,27.4834,31.3922,42.1008,11.5944,1197.82,2.92797,-0.0230775,2.90489,-0.00466226,0,0,91.6338,5.09438,91.5176,
Sun Feb 11 13:59:08 2018,48065959,930.656,1513,1868,1758,1514,1940,1514,-0.0469513,91.6338,1.68638,0,0.5,-1.19209e-07,4964,3330,1080,36,32,14,1.62327,-0.995988,-13.1202,-0.0744957,-0.346937,0.0564039,27.4834,31.3922,42.1008,7.05295,1198.16,3.41009,0.0157339,3.42583,-0.00447686,0,0,91.6338,4.8856,91.6338,
Sun Feb 11 13:59:08 2018,48075960,930.656,1513,1868,1758,1514,1940,1514,-0.0469513,91.6338,1.68638,0,0.5,-1.19209e-07,4964,3330,1080,36,32,14,2.36547,-1.01514,-13.939,-0.00638535,-0.54914,0.0798168,27.4834,31.3922,42.1008,9.63141,1198.5,3.87172,0.0591222,3.93084,-0.00426698,0,0,91.6338,4.65655,91.6338,
Sun Feb 11 13:59:08 2018,48085961,930.656,1513,1868,1758,1514,1940,1514,-0.0469513,91.6338,1.68638,0,0.5,-1.19209e-07,4964,3316,1086,46,8,30,1.403,0.114922,-12.2392,0.0681104,-0.7407,0.110679,27.4834,31.3922,42.1008,6.5394,1198.84,4.3105,0.0955483,4.40605,-0.00408924,0,0,91.6338,4.46259,91.6338,
Sun Feb 11 13:59:08 2018,48095962,930.656,1513,1868,1758,1514,1940,1514,-0.0469513,91.6338,1.68638,0,0.5,-1.19209e-07,4964,3316,1086,46,8,30,1.26893,0.694318,-9.7444,0.12345,-0.851379,0.128771,27.4834,31.3922,42.1008,7.41938,1199.16,4.72416,0.106545,4.83071,-0.00389782,0,0,91.6338,4.25369,91.6338,
Sun Feb 11 13:59:08 2018,48105963,931.856,1513,1868,1758,1514,1940,1514,-0.0469513,91.6338,1.68638,0,0.5,-1.19209e-07,4970,3314,1090,42,30,12,0.306458,0.306458,-5.06134,0.131964,-0.868407,0.126643,27.4834,31.3922,42.1008,3.46496,1199.45,5.10828,0.0904489,5.19873,-0.00363038,0,0,91.6338,3.96183,91.6338,
Sun Feb 11 13:59:08 2018,48115964,931.856,1513,1868,1758,1514,1940,1514,-0.0469513,91.6338,1.68638,0,0.5,-1.19209e-07,4970,3314,1090,42,30,12,2.39899,0.871489,-5.38217,0.133028,-0.794976,0.114936,27.4834,31.3922,42.1008,24.024,1199.72,5.47669,0.0507207,5.52741,-0.00340534,0,0,91.6338,3.71625,91.6338,
Sun Feb 11 13:59:08 2018,48125965,931.856,1513,1870,1758,1514,1940,1514,-0.0469513,91.8662,1.68638,0,0.5,-1.19209e-07,4974,3330,1074,40,30,12,0.828394,-0.0574608,-7.80031,0.061725,-0.704516,0.104294,27.4834,31.3922,42.1008,6.0621,1199.98,5.84745,0.00941645,5.85686,-0.00319953,0,0,91.8662,3.49165,91.6338,
Sun Feb 11 13:59:08 2018,48135966,931.856,1513,1870,1758,1514,1940,1514,-0.0469513,91.8662,1.68638,0,0.5,-1.19209e-07,4974,3330,1074,40,30,12,2.36068,-0.181959,-9.37569,0.0127707,-0.683232,0.094716,27.4834,31.3922,42.1008,14.1326,1200.26,6.21208,-0.00949225,6.20258,-0.00289467,0,0,91.8662,3.15096,91.8662,
Sun Feb 11 13:59:08 2018,48145967,931.856,1513,1872,1758,1514,1940,1514,-0.0469513,92.0986,1.68638,0,0.5,-1.19209e-07,4972,3322,1088,48,30,14,1.44131,-0.258574,-10.8362,-0.0489543,-0.794976,0.100037,27.4834,31.3922,42.1008,7.57641,1200.58,6.56181,0.00974082,6.57156,-0.00261295,0,0,92.0986,2.8443,91.8662,
Sun Feb 11 13:59:08 2018,48155968,931.856,1513,1872,1758,1514,1940,1514,-0.0469513,92.0986,1.68638,0,0.5,-1.19209e-07,4972,3322,1088,48,30,14,0.407014,0.641646,-9.52413,-0.0446974,-0.941839,0.113872,27.4834,31.3922,42.1008,2.44705,1200.9,6.88701,0.0369462,6.92395,-0.00230475,0,0,92.0986,2.50249,92.0986,
Sun Feb 11 13:59:08 2018,48165969,930.978,1513,1874,1758,1514,1940,1514,-0.0469513,92.331,1.68638,0,0.5,-1.19209e-07,4978,3332,1074,42,8,30,0.0287304,1.68552,-10.4818,-0.00744957,-1.0323,0.129835,27.4834,31.3922,42.1008,0.157046,1201.22,7.17048,0.0461972,7.21668,-0.00195984,0,0,92.331,2.12798,92.0986,
Sun Feb 11 13:59:08 2018,48175970,930.978,1513,1874,1758,1514,1940,1514,-0.0469513,92.331,1.68638,0,0.5,-1.19209e-07,4978,3332,1074,42,8,30,2.08296,0.282516,-12.038,0.0446974,-1.02698,0.131964,27.4834,31.3922,42.1008,9.81676,1201.5,7.41467,0.0281204,7.44279,-0.00156027,0,0,92.331,1.68986,92.331,
Sun Feb 11 13:59:08 2018,48185971,930.978,1513,1877,1758,1514,1940,1514,-0.0469513,92.6796,1.68638,0,0.5,-1.19209e-07,4972,3300,1086,46,30,14,0.976834,-0.651223,-17.4394,0.094716,-0.962059,0.139413,27.4834,31.3922,42.1008,3.20597,1201.77,7.63182,-0.00476168,7.62706,-0.00124351,0,0,92.6796,1.34679,92.331,
Sun Feb 11 13:59:08 2018,48195972,930.978,1513,1877,1758,1514,1940,1514,-0.0469513,92.6796,1.68638,0,0.5,-1.19209e-07,4972,3300,1086,46,30,14,1.35033,0.507571,-16.1465,0.0936517,-0.954609,0.142606,27.4834,31.3922,42.1008,4.78052,1202.05,7.82153,-0.0190843,7.80245,-0.000765361,0,0,92.6796,0.825814,92.6796,
Sun Feb 11 13:59:08 2018,48205973,932.125,1513,1878,1758,1514,1940,1514,-0.0469513,92.7958,1.68638,0,0.5,-1.19209e-07,4968,3316,1094,40,30,14,1.16358,0.220267,-12.9143,0.0691746,-0.998242,0.142606,27.4834,31.3922,42.1008,5.14846,1202.35,7.9825,-0.0180796,7.96442,-0.000329715,0,0,92.7958,0.355758,92.6796,
Sun Feb 11 13:59:08 2018,48215974,932.125,1513,1878,1758,1514,1940,1514,-0.0469513,92.7958,1.68638,0,0.5,-1.19209e-07,4968,3316,1094,40,30,14,-0.517148,-0.517148,-4.61602,0.0372479,-1.05571,0.142606,27.4834,31.3922,42.1008,-6.39238,1202.66,8.10786,-0.0133078,8.09455,0.000186802,0,0,92.7958,-0.201304,92.7958,
Sun Feb 11 13:59:08 2018,48225975,932.125,1513,1878,1758,1514,1940,1514,-0.0469513,92.7958,1.68638,0,0.5,-1.19209e-07,4968,3288,1088,40,8,32,-1.55623,0.861913,-3.58173,0.00638535,-1.03975,0.141542,27.4834,31.3922,42.1008,-23.4846,1202.94,8.16258,-0.029033,8.13355,0.000681383,0,0,92.7958,-0.734282,92.7958,
Sun Feb 11 13:59:08 2018,48235976,932.125,1513,1880,1758,1514,1940,1514,-0.0469513,93.0282,1.68638,0,0.5,-1.19209e-07,4968,3288,1088,40,8,32,0.253785,0.68953,-6.4021,0.0266056,-0.942903,0.138349,27.4834,31.3922,42.1008,2.27007,1203.2,8.13362,-0.0655289,8.06809,0.00125051,0,0,93.0282,-1.34759,92.7958,
Sun Feb 11 13:59:08 2018,48245977,932.125,1513,1880,1758,1514,1940,1514,-0.0469513,93.0282,1.68638,0,0.5,-1.19209e-07,4970,3326,1080,48,8,30,1.8579,-0.972046,-10.8122,0.0500185,-0.892884,0.139413,35.0889,31.3922,39.4383,9.75012,1203.47,8.06774,-0.0857365,7.98201,0.00169287,0,0,93.0282,-1.81974,93.0282,
Sun Feb 11 13:59:08 2018,48255978,932.125,1513,1880,1758,1514,1940,1514,-0.0469513,93.0282,1.68638,0,0.5,-1.19209e-07,4970,3326,1080,48,8,30,1.69031,-0.47884,-15.117,0.10323,-0.983343,0.154313,35.0889,31.3922,39.4383,6.38003,1203.78,8.00357,-0.0655731,7.938,0.00214488,0,0,93.0282,-2.30563,93.0282,
Sun Feb 11 13:59:08 2018,48265979,931.004,1513,1880,1758,1514,1940,1514,-0.0469513,93.0282,1.68638,0,0.5,-1.19209e-07,4972,3308,1080,42,30,14,1.05824,-0.512359,-12.3541,0.176661,-1.21002,0.164955,35.0889,31.3922,39.4383,4.89595,1204.13,7.94051,-0.00940004,7.93111,0.00288187,0,0,93.0282,-3.09785,93.0282,
Sun Feb 11 13:59:08 2018,48275980,931.004,1513,1880,1758,1514,1940,1514,-0.0469513,93.0282,1.68638,0,0.5,-1.19209e-07,4972,3308,1080,42,30,14,-0.521936,0.684742,-10.726,0.175597,-1.46224,0.181982,35.0889,31.3922,39.4383,-2.78586,1204.49,7.86546,0.0491148,7.91458,0.00350746,0,0,93.0282,-3.77032,93.0282,
Sun Feb 11 13:59:08 2018,48285981,931.004,1513,1880,1758,1514,1940,1514,-0.0469513,93.0282,1.68638,0,0.5,-1.19209e-07,4962,3304,1080,36,30,14,-1.8148,1.09176,-7.46033,0.257542,-1.6123,0.197946,35.0889,31.3922,39.4383,-13.6723,1204.82,7.75356,0.0743953,7.82795,0.00413685,0,0,93.0282,-4.44688,93.0282,
Sun Feb 11 13:59:08 2018,48295982,931.004,1513,1880,1758,1514,1940,1514,-0.0469513,93.0282,1.68638,0,0.5,-1.19209e-07,4962,3304,1080,36,30,14,-2.06859,1.31681,-8.86333,0.305432,-1.52823,0.17879,35.0889,31.3922,39.4383,-13.137,1205.08,7.58106,0.0330375,7.6141,0.00468933,0,0,93.0282,-5.04076,93.0282,
Sun Feb 11 13:59:08 2018,48305983,930.352,1513,1880,1758,1514,1940,1514,-0.0469513,93.0282,1.68638,0,0.5,-1.19209e-07,4968,3312,1076,48,8,32,-1.85311,0.325611,-14.9302,0.266056,-1.32177,0.128771,35.0889,31.3922,39.4383,-7.07526,1205.31,7.35023,-0.0384996,7.31173,0.00527217,0,0,93.0282,-5.66728,93.0282,
Sun Feb 11 13:59:08 2018,48315984,930.352,1513,1882,1758,1514,1940,1514,-0.0469513,93.2606,1.68638,0,0.5,-1.19209e-07,4968,3312,1076,48,8,32,-0.0335188,0.924162,-14.9925,0.196881,-1.11744,0.106422,35.0889,31.3922,39.4383,-0.128097,1205.54,7.08539,-0.103202,6.98219,0.00574838,0,0,93.2606,-6.17918,93.0282,
Sun Feb 11 13:59:08 2018,48325985,930.352,1513,1882,1758,1514,1940,1514,-0.0469513,93.2606,1.68638,0,0.5,-1.19209e-07,4964,3334,1080,38,32,12,-1.06781,0.0143652,-12.3876,0.187303,-1.02485,0.0798168,35.0889,31.3922,39.4383,-4.92674,1205.8,6.80475,-0.131254,6.67349,0.00631703,0,0,93.2606,-6.77352,93.2606,
Sun Feb 11 13:59:08 2018,48335986,930.352,1513,1883,1758,1514,1940,1514,-0.0469513,93.3768,1.68638,0,0.5,-1.19209e-07,4964,3334,1080,38,32,12,-1.33596,-0.507571,-6.11479,0.0936517,-1.03655,0.0287341,35.0889,31.3922,39.4383,-12.3244,1206.09,6.50121,-0.127984,6.37323,0.00696769,0,0,93.3768,-7.47121,93.2606,
Sun Feb 11 13:59:08 2018,48345987,930.352,1513,1883,1758,1514,1940,1514,-0.0469513,93.3768,1.68638,0,0.5,-1.19209e-07,4972,3272,1086,42,30,14,-1.73819,-0.656011,-5.58328,0.0234129,-1.05677,0.0202203,35.0889,31.3922,39.4383,-17.2925,1206.38,6.1547,-0.12219,6.03251,0.00767563,0,0,93.3768,-8.22006,93.3768,
Sun Feb 11 13:59:08 2018,48355988,930.352,1513,1883,1758,1514,1940,1514,-0.0469513,93.3768,1.68638,0,0.5,-1.19209e-07,4972,3272,1086,42,30,14,-1.44131,0.383072,-7.58004,0.071303,-1.05039,0.019156,35.0889,31.3922,39.4383,-10.766,1206.67,5.75997,-0.123751,5.63621,0.00830206,0,0,93.3768,-8.89092,93.3768,
Sun Feb 11 13:59:08 2018,48365989,931.438,1513,1885,1758,1514,1940,1514,-0.0469513,93.6092,1.68638,0,0.5,-1.19209e-07,4962,3278,1086,26,30,12,0.0191536,-0.837971,-8.94953,0.118129,-1.03762,-0.0297983,35.0889,31.3922,39.4383,0.122623,1206.95,5.34051,-0.126299,5.21421,0.0088357,0,0,93.6092,-9.46242,93.3768,
Sun Feb 11 13:59:08 2018,48375990,931.438,1513,1885,1758,1514,1940,1514,-0.0469513,93.6092,1.68638,0,0.5,-1.19209e-07,4962,3278,1086,26,30,12,-0.0430956,-1.25456,-15.1553,0.160698,-1.11637,-0.0319267,35.0889,31.3922,39.4383,-0.162926,1207.26,4.92646,-0.103129,4.82333,0.00943869,0,0,93.6092,-10.0831,93.6092,
Sun Feb 11 13:59:08 2018,48385991,931.438,1513,1885,1758,1514,1940,1514,-0.0469513,93.6092,1.68638,0,0.5,-1.19209e-07,4972,3308,1086,38,30,12,-0.656011,0.148441,-12.6988,0.200074,-1.31751,-0.00744957,35.0889,31.3922,39.4383,-2.95722,1207.6,4.52602,-0.048092,4.47792,0.0101794,0,0,93.6092,-10.8743,93.6092,
Sun Feb 11 13:59:08 2018,48395992,931.438,1513,1885,1758,1514,1940,1514,-0.0469513,93.6092,1.68638,0,0.5,-1.19209e-07,4972,3308,1086,38,30,12,-2.2314,0.268151,-10.9654,0.282019,-1.57399,-0.0117065,35.0889,31.3922,39.4383,-11.5023,1207.96,4.12593,0.0177083,4.14363,0.0108893,0,0,93.6092,-11.6328,93.6092,
Sun Feb 11 13:59:08 2018,48405993,931.247,1513,1887,1758,1514,1940,1514,-0.0469513,93.8416,1.68638,0,0.5,-1.19209e-07,4972,3314,1086,42,8,32,-4.56335,-0.435745,-6.26323,0.287341,-1.71234,-0.0244772,35.0889,31.3922,39.4383,-36.0769,1208.29,3.68571,0.0455012,3.73121,0.0116102,0,0,93.8416,-12.4029,93.6092,
Sun Feb 11 13:59:08 2018,48415994,931.247,1513,1887,1758,1514,1940,1514,-0.0469513,93.8416,1.68638,0,0.5,-1.19209e-07,4972,3314,1086,42,8,32,-4.49152,0.0143652,-9.11233,0.224551,-1.61656,-0.0244772,35.0889,31.3922,39.4383,-26.239,1208.55,3.16528,0.00655137,3.17183,0.0124303,0,0,93.8416,-13.246,93.8416,
Sun Feb 11 13:59:08 2018,48425995,931.247,1513,1888,1758,1514,1940,1514,-0.0469513,93.9577,1.68638,0,0.5,-1.19209e-07,4972,3330,1086,48,8,30,-4.11803,-0.177171,-15.0643,0.144735,-1.38668,-0.0340552,35.0889,31.3922,39.4383,-15.289,1208.77,2.57912,-0.0659783,2.51315,0.0131739,0,0,93.9577,-14.0385,93.8416,
Sun Feb 11 13:59:08 2018,48435996,931.247,1513,1888,1758,1514,1940,1514,-0.0469513,93.9577,1.68638,0,0.5,-1.19209e-07,4972,3330,1086,48,8,30,-4.18985,-1.47962,-15.3804,0.061725,-1.20789,-0.0436332,35.0889,31.3922,39.4383,-15.2385,1209,1.96504,-0.117935,1.84711,0.0139555,0,0,93.9577,-14.8529,93.9577,
