today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=5e-07, kded(D)=0.0006,signal, mad_pitch, multiplier
Sun Feb 11 14:40:51 2018,6240569,923.366,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5036,4138,1216,0,8,32,2.20745,-0.258574,-10.0987,-0.0457616,-0.965251,-0.0127707,12.6182,32.4328,50.0883,12.3302,3.42779,2.44473,1.95769,4.40242,-0.0246933,1.57559e-09,0.0378142,0.0704193,9.94775,0,
Sun Feb 11 14:40:51 2018,6250570,923.366,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5006,4134,1216,0,8,32,2.16436,-0.167594,-10.3046,-0.052147,-0.978022,-0.0117065,16.5938,32.6063,51.2531,11.8618,3.71793,2.80819,2.01254,4.82073,-0.023098,1.59528e-09,0.0382867,0.0704193,9.30964,0,
Sun Feb 11 14:40:51 2018,6260571,923.366,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5006,4134,1216,0,8,32,1.91536,-0.153229,-10.3334,-0.0446974,-0.984407,-0.0138349,16.5938,32.6063,51.2531,10.501,4.00624,3.1741,2.05339,5.22749,-0.0214351,1.66296e-09,0.0399109,0.0704193,8.64446,0,
Sun Feb 11 14:40:51 2018,6270572,923.366,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5006,4134,1216,0,32,12,1.9393,-0.0766145,-10.2855,-0.042569,-0.988664,-0.00744957,16.5938,32.6063,51.2531,10.6776,4.29394,3.53803,2.08243,5.62045,-0.0197368,1.69831e-09,0.0407595,0.0704193,7.96513,0,
Sun Feb 11 14:40:51 2018,6280573,923.366,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5006,4134,1216,0,32,12,1.69988,-0.124498,-10.252,-0.0351194,-0.985472,-0.0117065,16.5938,32.6063,51.2531,9.41459,4.5795,3.89662,2.0991,5.99571,-0.0180463,1.69043e-09,0.0405703,0.0704193,7.28896,0,
Sun Feb 11 14:40:51 2018,6290574,923.366,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4134,1218,0,8,32,1.58017,-0.0957681,-10.1514,-0.0266056,-0.984407,-0.0127707,16.5938,32.6063,51.2531,8.84769,4.86568,4.24622,2.10701,6.35323,-0.0163368,1.70957e-09,0.0410298,0.0704193,6.60513,0,
Sun Feb 11 14:40:51 2018,6300575,923.01,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4134,1218,0,8,32,1.41737,-0.191536,-10.1227,-0.0244772,-0.972701,-0.00319267,16.5938,32.6063,51.2531,7.97068,5.1488,4.58319,2.10338,6.68657,-0.0146329,1.70391e-09,0.0408938,0.0704193,5.92357,0,
Sun Feb 11 14:40:51 2018,6310576,923.01,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4986,4122,1216,0,32,32,1.39343,-0.134075,-10.0748,-0.0255414,-0.963123,-0.00212845,16.5938,32.6063,51.2531,7.87451,5.43254,4.90505,2.0927,6.99775,-0.0129249,1.70792e-09,0.04099,0.0704193,5.2404,0,
Sun Feb 11 14:40:51 2018,6320577,923.01,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4986,4122,1216,0,32,32,1.17316,-0.215478,-10.094,-0.0212845,-0.949288,-0.00106422,16.5938,32.6063,51.2531,6.6294,5.71505,5.20968,2.07386,7.28355,-0.0112507,1.67422e-09,0.0401812,0.0704193,4.57071,0,
Sun Feb 11 14:40:51 2018,6330578,923.01,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4138,1218,0,32,14,1.0726,-0.287304,-10.1514,-0.0255414,-0.936517,-0.00319267,16.5938,32.6063,51.2531,6.03152,5.99788,5.4944,2.04909,7.54349,-0.00959227,1.65846e-09,0.039803,0.0704193,3.90733,0,
Sun Feb 11 14:40:51 2018,6340579,921.82,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4138,1218,0,32,14,0.938527,-0.248997,-10.2472,-0.032991,-0.908848,-0.00532112,16.5938,32.6063,51.2531,5.23306,6.27643,5.75675,2.0146,7.77136,-0.00794947,1.6428e-09,0.0394271,0.0704193,3.25021,0,
Sun Feb 11 14:40:51 2018,6350580,921.82,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4138,1218,0,30,14,0.857124,-0.220267,-10.2424,-0.0351194,-0.88437,-0,16.5938,32.6063,51.2531,4.7836,6.55589,5.99516,1.97632,7.97148,-0.00633493,1.61454e-09,0.0387489,0.0704193,2.60439,0,
Sun Feb 11 14:40:51 2018,6360581,921.82,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4138,1218,0,30,14,0.833182,-0.0957681,-10.2424,-0.0351194,-0.863086,-0.00638535,16.5938,32.6063,51.2531,4.65057,6.83628,6.20904,1.9347,8.14374,-0.00475398,1.58096e-09,0.0379429,0.0704193,1.97201,0,
Sun Feb 11 14:40:51 2018,6370582,921.82,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4984,4124,1218,0,32,14,0.708684,-0.129287,-10.4052,-0.032991,-0.825838,-0.00106422,16.5938,32.6063,51.2531,3.89632,7.11208,6.39827,1.88494,8.28321,-0.00324003,1.51395e-09,0.0363348,0.0704193,1.36643,0,
Sun Feb 11 14:40:51 2018,6380583,921.82,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4984,4124,1218,0,32,14,0.627281,-0.0814029,-10.343,-0.0255414,-0.794976,0.0042569,16.5938,32.6063,51.2531,3.47063,7.38972,6.56229,1.83404,8.39633,-0.00176931,1.47072e-09,0.0352972,0.0704193,0.778143,0,
Sun Feb 11 14:40:51 2018,6390584,921.82,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4134,1216,0,30,12,0.507571,-0.105345,-10.3908,-0.0223487,-0.76092,-0.00319267,16.5938,32.6063,51.2531,2.79656,7.66645,6.70046,1.77967,8.48013,-0.000358386,1.41092e-09,0.0338622,0.0704193,0.213774,0,
Sun Feb 11 14:40:51 2018,6400585,923.036,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4134,1216,0,30,12,0.42138,-0.0909797,-10.2615,-0.019156,-0.721544,-0.00212845,16.5938,32.6063,51.2531,2.35147,7.94164,6.81237,1.72175,8.53412,0.000994678,1.35306e-09,0.0324735,0.0704193,-0.327452,0,
Sun Feb 11 14:40:51 2018,6410586,923.036,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5000,4132,1216,0,32,14,0.402226,-0.0670376,-10.2089,-0.00744957,-0.693874,-0.0042569,16.5938,32.6063,51.2531,2.25627,8.2202,6.89826,1.66545,8.56371,0.00228984,1.29517e-09,0.031084,0.0704193,-0.845518,0,
Sun Feb 11 14:40:51 2018,6420587,923.036,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5000,4132,1216,0,32,14,0.402226,-0.11971,-10.4196,-0.00957802,-0.660883,-0.00106422,16.5938,32.6063,51.2531,2.21069,8.49722,6.95937,1.6062,8.56556,0.00352074,1.23089e-09,0.0295415,0.0704193,-1.33788,0,
Sun Feb 11 14:40:51 2018,6430588,923.036,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5000,4138,1214,0,8,32,0.397437,-0.105345,-10.2807,-0.0106422,-0.615122,0.00106422,16.5938,32.6063,51.2531,2.21387,8.77059,6.99741,1.54241,8.53982,0.00467368,1.15295e-09,0.0276707,0.0704193,-1.79905,0,
Sun Feb 11 14:40:51 2018,6440589,921.507,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5000,4138,1214,0,8,32,0.292093,-0.148441,-10.2472,-0.00851379,-0.578938,0.00319267,16.5938,32.6063,51.2531,1.63276,9.04671,7.0136,1.48085,8.49445,0.00574554,1.07185e-09,0.0257245,0.0704193,-2.2278,0,
Sun Feb 11 14:40:51 2018,6450590,921.507,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5008,4138,1216,0,30,14,0.248997,-0.0670376,-10.137,-0.00851379,-0.545947,0.00851379,16.5938,32.6063,51.2531,1.40708,9.32374,7.00844,1.41981,8.42825,0.00675134,1.00581e-09,0.0241394,0.0704193,-2.63012,0,
Sun Feb 11 14:40:51 2018,6460591,921.507,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5008,4138,1216,0,30,14,0.177171,-0.158017,-10.2663,-0.0106422,-0.503378,0.0106422,16.5938,32.6063,51.2531,0.988682,9.59802,6.9824,1.35597,8.33837,0.00769851,9.47162e-10,0.0227319,0.0704193,-3.00898,0,
Sun Feb 11 14:40:51 2018,6470592,921.507,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4132,1214,0,8,32,0.100556,-0.153229,-10.2711,-0.0042569,-0.46613,0.0202203,16.5938,32.6063,51.2531,0.56092,9.87383,6.93593,1.29389,8.22982,0.00856909,8.70581e-10,0.020894,0.0704193,-3.35722,0,
Sun Feb 11 14:40:51 2018,6480593,921.507,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4132,1214,0,8,32,0.0909797,-0.129287,-10.3334,-0.00744957,-0.424625,0.0180918,16.5938,32.6063,51.2531,0.504445,10.1484,6.8697,1.23104,8.10074,0.00936999,8.00905e-10,0.0192217,0.0704193,-3.67758,0,
Sun Feb 11 14:40:51 2018,6490594,921.507,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4138,1216,0,32,14,0.0574608,-0.0335188,-10.2424,0.00212845,-0.384185,0.019156,16.5938,32.6063,51.2531,0.321432,10.4233,6.78494,1.16917,7.95412,0.0101036,7.33558e-10,0.0176054,0.0704193,-3.971,0,
Sun Feb 11 14:40:51 2018,6500595,923.436,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4138,1216,0,32,14,0.023942,-0.0622492,-10.3956,-0.00106422,-0.346937,0.0255414,26.1006,30.6984,48.0914,0.131957,10.6991,6.68299,1.10903,7.79202,0.0107652,6.6166e-10,0.0158799,0.0704193,-4.23567,0,
Sun Feb 11 14:40:51 2018,6510596,923.436,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5008,4132,1216,0,32,32,0.0861913,-0.158017,-10.3621,0,-0.306497,0.0223487,26.1006,30.6984,48.0914,0.476572,10.974,6.56547,1.04893,7.6144,0.0115823,8.17053e-10,0.0196093,0.0704193,-4.56249,0,
Sun Feb 11 14:40:51 2018,6520597,923.436,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5008,4132,1216,0,32,32,0.0143652,-0.167594,-10.2568,-0.00532112,-0.268185,0.0159634,26.1006,30.6984,48.0914,0.0802462,11.2495,6.43426,0.990564,7.42482,0.0124172,8.34937e-10,0.0200385,0.0704193,-4.89646,0,
Sun Feb 11 14:40:51 2018,6530598,923.436,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4132,1216,0,30,14,-0.0430956,-0.143652,-10.5058,-0.00319267,-0.237322,0.0180918,26.1006,30.6984,48.0914,-0.235032,11.5272,6.29028,0.935459,7.22574,0.0131967,7.79459e-10,0.018707,0.0704193,-5.20825,0,
Sun Feb 11 14:40:51 2018,6540599,921.985,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4132,1216,0,30,14,-0.0909797,-0.100556,-10.3142,-0.00212845,-0.210716,0.0180918,26.1006,30.6984,48.0914,-0.505382,11.806,6.13396,0.882673,7.01663,0.0139198,7.23159e-10,0.0173558,0.0704193,-5.49751,0,
Sun Feb 11 14:40:51 2018,6550600,921.985,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5006,4134,1212,0,8,32,-0.0622492,-0.143652,-10.2472,-0.00319267,-0.177725,0.0148991,26.1006,30.6984,48.0914,-0.348055,12.083,5.96625,0.829291,6.79554,0.0145652,6.45405e-10,0.0154897,0.0704193,-5.75567,0,
Sun Feb 11 14:40:51 2018,6560601,921.985,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5006,4134,1212,0,8,32,-0.114922,-0.0670376,-10.2759,-0.0106422,-0.144735,0.00957802,26.1006,30.6984,48.0914,-0.640747,12.3601,5.78854,0.777314,6.56585,0.0151568,5.91563e-10,0.0141975,0.0704193,-5.9923,0,
Sun Feb 11 14:40:51 2018,6570602,921.985,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5000,4134,1216,0,8,32,-0.0670376,-0.047884,-10.3382,0.00106422,-0.122386,0.0148991,26.1006,30.6984,48.0914,-0.371529,12.6401,5.60219,0.729738,6.33193,0.0156808,5.23982e-10,0.0125756,0.0704193,-6.20189,0,
Sun Feb 11 14:40:51 2018,6580603,921.985,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5000,4134,1216,0,8,32,-0.100556,-0.143652,-10.2615,0.0117065,-0.0936517,0.0170276,26.1006,30.6984,48.0914,-0.561444,12.9184,5.40869,0.6817,6.09039,0.0161536,4.7285e-10,0.0113484,0.0704193,-6.39103,0,
Sun Feb 11 14:40:51 2018,6590604,921.985,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4134,1216,0,30,12,-0.138864,-0.181959,-10.2903,0.00638535,-0.0691746,0.0159634,26.1006,30.6984,48.0914,-0.77314,13.1979,5.20908,0.636337,5.84542,0.0165835,4.299e-10,0.0103176,0.0704193,-6.56299,0,
Sun Feb 11 14:40:51 2018,6600605,921.872,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4134,1216,0,30,12,-0.071826,-0.153229,-10.1897,-0.00212845,-0.052147,0.0159634,26.1006,30.6984,48.0914,-0.403864,13.4795,5.0044,0.594469,5.59887,0.0169481,3.64606e-10,0.00875055,0.0704193,-6.70883,0,
Sun Feb 11 14:40:51 2018,6610606,921.872,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5002,4138,1218,0,32,14,-0.023942,-0.0909797,-10.1658,0.00319267,-0.0297983,0.0106422,26.1006,30.6984,48.0914,-0.13494,13.7595,4.7966,0.552455,5.34906,0.0172868,3.38694e-10,0.00812865,0.0704193,-6.84431,0,
Sun Feb 11 14:40:51 2018,6620607,921.872,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5002,4138,1218,0,32,14,0.0191536,-0.105345,-10.3669,-0.00106422,-0.0117065,0.0148991,27.3105,30.525,48.2578,0.105858,14.0408,4.58782,0.513094,5.10092,0.0175557,2.68857e-10,0.00645258,0.0704193,-6.95185,0,
Sun Feb 11 14:40:51 2018,6630608,921.872,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5000,4138,1218,0,8,32,-0.0574608,-0.0670376,-10.2089,-0.0106422,0.0117065,0.00957802,27.3105,30.525,48.2578,-0.322487,14.3206,4.37923,0.473682,4.85292,0.0177753,2.19651e-10,0.00527164,0.0704193,-7.03971,0,
Sun Feb 11 14:40:51 2018,6640609,922.819,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5000,4138,1218,0,8,32,0.0047884,-0.0430956,-10.2663,-0.00319267,0.0244772,0.00532112,27.3105,30.525,48.2578,0.0267238,14.6034,4.17136,0.438748,4.6101,0.0180045,2.29201e-10,0.00550083,0.0704193,-7.13139,0,
Sun Feb 11 14:40:51 2018,6650610,922.819,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4134,1218,0,8,32,0.0670376,-0.129287,-10.4291,0.0042569,0.0393763,0.0106422,27.3105,30.525,48.2578,0.368288,14.8856,3.96549,0.404545,4.37004,0.0181757,1.71162e-10,0.00410789,0.0704193,-7.19986,0,
Sun Feb 11 14:40:51 2018,6660611,922.819,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5004,4134,1218,0,8,32,0.105345,-0.215478,-10.3908,0.00638535,0.052147,-0,27.3105,30.525,48.2578,0.58086,15.1685,3.76342,0.372303,4.13572,0.0182937,1.18009e-10,0.00283221,0.0704193,-7.24706,0,
Sun Feb 11 14:40:51 2018,6670612,922.819,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5008,4132,1216,0,8,32,0.100556,-0.181959,-10.386,0.00106422,0.0585323,-0.00744957,27.3105,30.525,48.2578,0.554714,15.4531,3.56628,0.343145,3.90943,0.0183917,9.79877e-11,0.0023517,0.0704193,-7.28626,0,
Sun Feb 11 14:40:51 2018,6680613,922.819,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5008,4132,1216,0,8,32,0.0574608,-0.0526724,-10.3573,-0.00319267,0.0606608,-0.00532112,27.3105,30.525,48.2578,0.317865,15.739,3.37433,0.316337,3.69067,0.0184463,5.46455e-11,0.00131149,0.0704193,-7.30811,0,
Sun Feb 11 14:40:51 2018,6690614,922.819,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5002,4134,1214,0,32,14,0.272939,-0.0909797,-10.3238,-0.00532112,0.071303,-0.0042569,27.3105,30.525,48.2578,1.51443,16.0224,3.18851,0.28828,3.47679,0.0185086,6.22892e-11,0.00149494,0.0704193,-7.33303,0,
Sun Feb 11 14:40:51 2018,6700615,922.888,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5002,4134,1214,0,32,14,0.220267,-0.0861913,-10.3046,-0.00319267,0.071303,-0.00744957,27.3105,30.525,48.2578,1.22454,16.3089,3.01075,0.264436,3.27519,0.0185278,1.91975e-11,0.000460739,0.0704193,-7.34071,0,
Sun Feb 11 14:40:51 2018,6710616,922.888,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4914,4122,1214,0,32,14,0.114922,-0.220267,-10.343,-0.00744957,0.071303,-0.00957802,27.3105,30.525,48.2578,0.636594,16.5954,2.84108,0.24162,3.0827,0.0185175,-1.03688e-11,-0.000248852,0.0704193,-7.33656,0,
Sun Feb 11 14:40:51 2018,6720617,922.888,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4914,4122,1214,0,32,14,0.110133,-0.196325,-10.2568,-0.0127707,0.0734315,-0.00744957,27.3105,30.525,48.2578,0.615198,16.8812,2.67804,0.219246,2.89728,0.0185138,-3.68834e-12,-8.85201e-05,0.0704193,-7.33509,0,
Sun Feb 11 14:40:51 2018,6730618,922.888,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4996,4128,1218,0,32,32,0.248997,-0.129287,-10.3908,-0.0170276,0.0734315,-0.00212845,27.3105,30.525,48.2578,1.37272,17.1677,2.5218,0.198532,2.72033,0.0185151,1.38521e-12,3.32451e-05,0.0704193,-7.33564,0,
Sun Feb 11 14:40:51 2018,6740619,921.368,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4996,4128,1218,0,32,32,0.172383,-0.124498,-10.3813,-0.0244772,0.0649177,-0.0042569,27.3105,30.525,48.2578,0.951319,17.4566,2.37339,0.181158,2.55455,0.0184836,-3.15821e-11,-0.000757971,0.0704193,-7.32301,0,
Sun Feb 11 14:40:51 2018,6750620,921.368,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5012,4138,1218,0,30,14,0.158017,-0.0191536,-10.2999,-0.0148991,0.0606608,0.00638535,27.3105,30.525,48.2578,0.878947,17.7443,2.23255,0.163413,2.39596,0.0184584,-2.51949e-11,-0.000604677,0.0704193,-7.31293,0,
Sun Feb 11 14:40:51 2018,6760621,921.368,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5012,4138,1218,0,30,14,0.071826,-0.0430956,-10.2568,-0.00638535,0.0553397,0.00638535,27.3105,30.525,48.2578,0.401225,18.0323,2.09819,0.146849,2.24504,0.0184452,-1.32203e-11,-0.000317287,0.0704193,-7.30764,0,
Sun Feb 11 14:40:51 2018,6770622,921.368,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5008,4134,1216,0,32,14,0.167594,-0.100556,-10.3717,0,0.0436332,0.00744957,27.3105,30.525,48.2578,0.925752,18.3222,1.96979,0.13289,2.10268,0.0184598,1.45996e-11,0.000350389,0.0704193,-7.31348,0,
Sun Feb 11 14:40:51 2018,6780623,921.368,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,5008,4134,1216,0,32,14,0.071826,-0.124498,-10.3717,-0.00319267,0.0372479,0.00106422,27.3105,30.525,48.2578,0.396779,18.6105,1.84736,0.118156,1.96552,0.0184717,1.19269e-11,0.000286245,0.0704193,-7.31825,0,
Sun Feb 11 14:40:51 2018,6790624,921.368,1513,1513,1088,1514,1940,1514,-0.0469513,0.0704193,0.9,0,0.5,-1.19209e-07,4994,4122,1218,0,8,32,0.110133,0.0047884,-10.3286,0.00532112,0.0276698,-0.00532112,27.3105,30.525,48.2578,0.61092,18.8997,1.73056,0.105103,1.83567,0.0185225,5.07832e-11,0.0012188,0.0704193,-7.33857,0,
