today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=0, kded(D)=0.0006,signal, mad_pitch, multiplier
Sun Feb 11 14:28:12 2018,33113686,920.238,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4974,3310,1084,48,8,32,-0.828394,0.474052,-8.81545,-0.080881,0.138349,-0.0702388,33.5332,32.6063,38.9391,-5.36836,698.685,-4.51609,-0.0995845,-4.61568,0.0134506,0,0.00693661,50.3838,-6.72531,50.3838,
Sun Feb 11 14:28:12 2018,33123687,920.238,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4962,3298,1076,54,8,32,-0.608127,-0.402226,-11.9279,-0.148991,0.293726,-0.0893948,33.5332,32.6063,38.9391,-2.91862,698.927,-4.66277,-0.135441,-4.79821,0.0134997,0,0.00147277,50.3838,-6.74986,50.3838,
Sun Feb 11 14:28:12 2018,33133688,920.586,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4962,3298,1076,54,8,32,0.339977,-0.991199,-12.6605,-0.202203,0.375671,-0.0925875,33.5332,32.6063,38.9391,1.53821,699.19,-4.7885,-0.147598,-4.9361,0.01355,0,0.00150959,50.3838,-6.77502,50.3838,
Sun Feb 11 14:28:12 2018,33143689,920.586,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4968,3322,1076,48,32,14,0.617704,-0.967257,-13.5416,-0.210716,0.379928,-0.0872664,33.5332,32.6063,38.9391,2.61175,699.475,-4.88285,-0.136863,-5.01972,0.0135969,0,0.00140731,50.3838,-6.79847,50.3838,
Sun Feb 11 14:28:12 2018,33153690,920.586,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4968,3320,1080,36,32,14,-0.0861913,-1.61369,-14.8201,-0.170276,0.279891,-0.0776884,33.5332,32.6063,38.9391,-0.333219,699.791,-4.94469,-0.0979588,-5.04265,0.0136499,0,0.00158893,50.3838,-6.82495,50.3838,
Sun Feb 11 14:28:12 2018,33163691,920.586,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4968,3320,1080,36,32,14,0.454898,-1.22583,-14.5328,-0.0702388,0.136221,-0.0510828,35.2617,33.3,37.9406,1.79286,700.118,-4.97908,-0.0500895,-5.02917,0.0136757,0,0.000773935,50.3838,-6.83785,50.3838,
Sun Feb 11 14:28:12 2018,33173692,920.586,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5012,3354,1078,48,32,32,0.158017,-0.225055,-13.8624,0.0223487,-0.0595966,-0.0202203,35.2617,33.3,37.9406,0.653085,700.461,-4.98806,0.00830517,-4.97976,0.0136736,-0,-6.29711e-05,50.3838,-6.8368,50.3838,
Sun Feb 11 14:28:12 2018,33183693,920.586,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5012,3354,1078,48,32,32,-0.909797,-0.0814029,-11.0277,0.127707,-0.25435,0.00212845,35.2617,33.3,37.9406,-4.71629,700.803,-4.97898,0.0613397,-4.91764,0.0137958,0,0.00366557,50.3838,-6.8979,50.3838,
Sun Feb 11 14:28:12 2018,33193694,922.332,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5012,3354,1078,48,32,32,-2.04465,1.08218,-8.40844,0.176661,-0.348001,0.0159634,35.2617,33.3,37.9406,-13.6672,701.116,-4.97305,0.0819257,-4.89113,0.0138857,0,0.00269749,50.3838,-6.94285,50.3838,
Sun Feb 11 14:28:12 2018,33203695,922.332,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4960,3304,1080,46,8,32,-2.52349,1.35033,-7.46991,0.172404,-0.280955,0.0223487,35.2617,33.3,37.9406,-18.666,701.384,-4.99672,0.0564466,-4.94028,0.0139611,0,0.00226107,50.3838,-6.98054,50.3838,
Sun Feb 11 14:28:12 2018,33213696,922.332,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4960,3304,1080,46,8,32,-2.57616,0.699107,-8.79151,0.140478,-0.0830095,0.0180918,35.2617,33.3,37.9406,-16.3321,701.613,-5.06306,-0.00296895,-5.06603,0.0139567,-0,-0.000130949,50.3838,-6.97836,50.3838,
Sun Feb 11 14:28:12 2018,33223697,922.332,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4972,3316,1074,46,32,32,-2.78685,-0.00957681,-9.22246,0.0372479,0.157505,-0.00212845,35.2617,33.3,37.9406,-16.8138,701.831,-5.16896,-0.0689817,-5.23795,0.0138712,-0,-0.00256611,50.3838,-6.93559,50.3838,
Sun Feb 11 14:28:12 2018,33233698,922.471,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4970,3310,1080,46,8,32,-1.69031,0.23942,-8.90164,-0.0734315,0.389506,-0.0212845,35.2617,33.3,37.9406,-10.7517,702.051,-5.30365,-0.126744,-5.43039,0.0137194,-0,-0.00455303,50.3838,-6.8597,50.3838,
Sun Feb 11 14:28:12 2018,33243699,922.471,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4970,3310,1080,46,8,32,-1.46046,-0.0047884,-9.70609,-0.134092,0.516149,-0.0340552,35.2617,33.3,37.9406,-8.55703,702.301,-5.4511,-0.15031,-5.60141,0.0135179,-0,-0.00604611,50.3838,-6.75893,50.3838,
Sun Feb 11 14:28:12 2018,33253700,922.471,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5006,3322,1080,48,8,32,-0.344765,-0.727837,-9.54329,-0.127707,0.515085,-0.032991,35.2617,33.3,37.9406,-2.06899,702.588,-5.5937,-0.136272,-5.72997,0.0133092,-0,-0.00626038,50.3838,-6.65459,50.3838,
Sun Feb 11 14:28:12 2018,33263701,922.471,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5006,3322,1080,48,8,32,-0.397437,-0.679953,-8.56167,-0.106422,0.406534,-0.0138349,35.2617,33.3,37.9406,-2.6578,702.906,-5.71755,-0.0934932,-5.81105,0.0130111,-0,-0.00894124,50.3838,-6.50557,50.3838,
Sun Feb 11 14:28:12 2018,33273702,922.471,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4970,3324,1086,44,32,14,-0.588974,0.0191536,-7.37414,-0.0542754,0.247964,-0,35.2617,33.3,37.9406,-4.56653,703.238,-5.82057,-0.0402642,-5.86084,0.0127432,-0,-0.00803973,50.3838,-6.37158,50.3838,
Sun Feb 11 14:28:12 2018,33283703,922.471,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4970,3324,1086,44,32,14,-1.18752,-0.105345,-8.20253,-0.0127707,0.131964,0.0202203,35.2617,33.3,37.9406,-8.23778,703.557,-5.91177,-0.00312559,-5.91489,0.0126094,-0,-0.00401313,50.3838,-6.30469,50.3838,
Sun Feb 11 14:28:12 2018,33293704,922.941,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5004,3358,1080,46,8,32,-1.25456,-0.138864,-9.02135,0.0127707,0.10323,0.0287341,35.2617,33.3,37.9406,-7.91711,703.852,-6.00023,0.00700395,-5.99322,0.0124613,-0,-0.0044422,50.3838,-6.23066,50.3838,
Sun Feb 11 14:28:12 2018,33303705,922.941,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5004,3358,1080,46,8,32,-0.770933,0.445322,-13.465,0.00532112,0.135156,0.0287341,35.2617,33.3,37.9406,-3.27687,704.129,-6.08433,-0.000355355,-6.08468,0.0121859,-0,-0.00826375,50.3838,-6.09293,50.3838,
Sun Feb 11 14:28:12 2018,33313706,922.941,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5004,3358,1080,46,8,32,-1.02951,-0.814029,-13.8624,-0.0042569,0.150056,0.0276698,35.2617,33.3,37.9406,-4.24733,704.412,-6.15598,-0.00244923,-6.15843,0.0119087,-0,-0.00831459,50.3838,-5.95435,50.3838,
Sun Feb 11 14:28:12 2018,33323707,922.941,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4964,3344,1078,44,8,30,-0.823605,0.0335188,-13.2687,-0.00212845,0.120257,0.0180918,35.2617,33.3,37.9406,-3.55188,704.707,-6.21277,0.00791215,-6.20485,0.0118541,-0,-0.00163868,50.3838,-5.92704,50.3838,
Sun Feb 11 14:28:12 2018,33333708,920.577,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4964,3344,1078,44,8,30,-0.272939,-0.454898,-13.1394,0.00638535,0.0819453,0.0212845,35.2617,33.3,37.9406,-1.19001,705.004,-6.25311,0.0196214,-6.23349,0.0117735,-0,-0.00241722,50.3838,-5.88675,50.3838,
Sun Feb 11 14:28:12 2018,33343709,920.577,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4968,3322,1080,42,8,32,-0.948104,-0.225055,-9.26077,0.0138349,0.061725,0.0127707,35.2617,33.3,37.9406,-5.84549,705.296,-6.27753,0.0253787,-6.25215,0.0115864,-0,-0.00561313,50.3838,-5.7932,50.3838,
Sun Feb 11 14:28:12 2018,33353710,920.577,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4972,3320,1076,44,32,32,-0.967257,-0.0191536,-8.6287,0.0542754,0.0627892,0.0138349,35.2617,33.3,37.9406,-6.39603,705.583,-6.29438,0.0247526,-6.26962,0.0114522,-0,-0.00402629,50.3838,-5.7261,50.3838,
Sun Feb 11 14:28:12 2018,33363711,920.577,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4972,3320,1076,44,32,32,-1.06781,-0.292093,-7.47949,0.0638535,0.061725,0.0138349,35.2617,33.3,37.9406,-8.12497,705.869,-6.31128,0.0246356,-6.28665,0.0115118,0,0.00178694,50.3838,-5.75588,50.3838,
Sun Feb 11 14:28:12 2018,33373712,920.577,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5004,3334,1080,48,8,32,-0.670376,0.205901,-7.50343,0.0500185,0.0595966,0.00532112,35.2617,33.3,37.9406,-5.10541,706.156,-6.32912,0.0246796,-6.30444,0.0114445,-0,-0.00201699,50.3838,-5.72226,50.3838,
Sun Feb 11 14:28:12 2018,33383713,920.577,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5004,3334,1080,48,8,32,-0.80924,0.311246,-7.19218,0.0478901,0.0117065,0.0042569,35.2617,33.3,37.9406,-6.41973,706.457,-6.34491,0.0372,-6.30771,0.0113713,-0,-0.00219741,50.3838,-5.68564,50.3838,
Sun Feb 11 14:28:12 2018,33393714,921.585,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5004,3334,1080,48,8,32,-0.885855,-0.253785,-5.91368,0.0180918,-0.0148991,0.0042569,35.2617,33.3,37.9406,-8.51943,706.751,-6.36039,0.0426566,-6.31773,0.0113098,-0,-0.00184556,50.3838,-5.65488,50.3838,
Sun Feb 11 14:28:12 2018,33403715,921.585,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4956,3290,1068,44,32,14,-1.01035,0.201113,-8.80109,0,-0.0180918,0.00106422,35.2617,33.3,37.9406,-6.54882,707.038,-6.37885,0.0411407,-6.33771,0.0113459,0,0.00108501,50.3838,-5.67296,50.3838,
Sun Feb 11 14:28:12 2018,33413716,921.585,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4956,3290,1068,44,32,14,-0.924162,-0.3304,-11.3485,-0.0244772,0.0042569,0.00106422,34.5703,32.2594,38.9391,-4.65559,707.318,-6.39647,0.0325794,-6.36389,0.0113353,-0,-0.000319948,50.3838,-5.66763,50.3838,
Sun Feb 11 14:28:12 2018,33423717,921.585,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4958,3310,1078,48,8,32,-0.158017,-0.11971,-14.1018,-0.0287341,-0.00106422,0.00744957,34.5703,32.2594,38.9391,-0.641998,707.606,-6.40401,0.0321909,-6.37182,0.0113355,0,7.12395e-06,50.3838,-5.66775,50.3838,
Sun Feb 11 14:28:12 2018,33433718,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4970,3312,1074,46,32,14,-0.536301,-0.177171,-13.2399,-0.0202203,-0.0457616,0.0159634,34.5703,32.2594,38.9391,-2.31958,707.906,-6.39453,0.0424562,-6.35207,0.0114273,0,0.00275373,50.3838,-5.71364,50.3838,
Sun Feb 11 14:28:12 2018,33443719,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4970,3312,1074,46,32,14,-0.263362,0.220267,-14.1833,0.00851379,-0.131964,0.0287341,34.5703,32.2594,38.9391,-1.06378,708.217,-6.3677,0.0630413,-6.30466,0.0115778,0,0.00451544,50.3838,-5.7889,50.3838,
Sun Feb 11 14:28:12 2018,33453720,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5006,3342,1084,44,32,14,-0.785298,-0.56982,-13.398,0.0681104,-0.228808,0.0489543,34.5703,32.2594,38.9391,-3.35446,708.531,-6.32648,0.0846298,-6.24185,0.0117568,0,0.00537126,50.3838,-5.87842,50.3838,
Sun Feb 11 14:28:12 2018,33463721,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5006,3342,1084,44,32,14,-0.277727,-1.32639,-10.9846,0.136221,-0.29479,0.0681104,34.5703,32.2594,38.9391,-1.44832,708.836,-6.27358,0.0955193,-6.17806,0.0117967,0,0.00119571,50.3838,-5.89835,50.3838,
Sun Feb 11 14:28:12 2018,33473722,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4978,3332,1078,44,8,32,-1.0343,0.426168,-8.15944,0.169212,-0.32991,0.0776884,34.5703,32.2594,38.9391,-7.22432,709.133,-6.21422,0.0967609,-6.11745,0.0119128,0,0.00348247,50.3838,-5.95639,50.3838,
Sun Feb 11 14:28:12 2018,33483723,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4978,3332,1078,44,8,32,-1.05824,-0.296881,-5.53061,0.194753,-0.343744,0.0872664,34.5703,32.2594,38.9391,-10.8322,709.423,-6.16166,0.0916724,-6.06999,0.0121203,0,0.00622487,50.3838,-6.06014,50.3838,
Sun Feb 11 14:28:12 2018,33493724,920.899,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5006,3322,1072,42,8,32,-1.57538,-0.158017,-7.44118,0.161762,-0.30224,0.0893948,34.5703,32.2594,38.9391,-11.9537,709.698,-6.12885,0.0715335,-6.05732,0.0123204,0,0.00600228,50.3838,-6.16018,50.3838,
Sun Feb 11 14:28:12 2018,33503725,920.899,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5006,3322,1072,42,8,32,-1.97761,0.967257,-6.68461,0.0989729,-0.200074,0.0830095,34.5703,32.2594,38.9391,-16.4806,709.955,-6.12404,0.0361734,-6.08787,0.0124681,0,0.0044333,50.3838,-6.23407,50.3838,
Sun Feb 11 14:28:12 2018,33513726,920.899,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5006,3322,1072,42,8,32,-1.2402,0.316035,-6.49786,0.00212845,-0.0649177,0.0702388,34.5703,32.2594,38.9391,-10.8056,710.203,-6.1491,-0.00535138,-6.15446,0.0126282,0,0.00480166,50.3838,-6.31409,50.3838,
Sun Feb 11 14:28:12 2018,33523727,920.899,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4956,3336,1094,38,8,32,-0.402226,0.134075,-9.95509,-0.094716,0.094716,0.0457616,34.5703,32.2594,38.9391,-2.31372,710.444,-6.18696,-0.050102,-6.23706,0.0127241,0,0.00287859,50.3838,-6.36207,50.3838,
Sun Feb 11 14:28:12 2018,33533728,922.011,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4956,3336,1094,38,8,32,-0.603339,-0.316035,-11.7699,-0.162826,0.214973,0.032991,34.5703,32.2594,38.9391,-2.93448,710.696,-6.21557,-0.0799962,-6.29557,0.0128371,0,0.0033898,50.3838,-6.41857,50.3838,
Sun Feb 11 14:28:12 2018,33543729,922.011,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4974,3326,1092,48,32,14,0.565032,-0.641646,-13.6757,-0.187303,0.217102,0.0276698,34.5703,32.2594,38.9391,2.36592,710.981,-6.22378,-0.0746382,-6.29842,0.0129124,0,0.00225849,50.3838,-6.45621,50.3838,
Sun Feb 11 14:28:12 2018,33553730,922.011,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4970,3326,1088,48,8,30,0.0622492,-1.81002,-16.3572,-0.172404,0.117065,0.0297983,34.5703,32.2594,38.9391,0.218045,711.297,-6.2059,-0.0415607,-6.24746,0.0129842,0,0.00215203,50.3838,-6.49208,50.3838,
Sun Feb 11 14:28:12 2018,33563731,922.011,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4970,3326,1088,48,8,30,0.593762,-1.45567,-14.2694,-0.106422,-0.0372479,0.0446974,34.5703,32.2594,38.9391,2.38275,711.627,-6.16121,0.00381621,-6.15739,0.0130968,0,0.00337878,50.3838,-6.54839,50.3838,
Sun Feb 11 14:28:12 2018,33573732,922.011,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5002,3336,1080,48,32,14,0.411803,-0.186748,-14.4466,0.0106422,-0.202203,0.0574681,34.5703,32.2594,38.9391,1.63278,711.961,-6.09082,0.0482522,-6.04257,0.0131682,0,0.00214328,50.3838,-6.58411,50.3838,
Sun Feb 11 14:28:12 2018,33583733,922.011,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5002,3336,1080,48,32,14,-0.138864,-0.387861,-12.4594,0.108551,-0.391635,0.071303,34.5703,32.2594,38.9391,-0.638551,712.302,-5.99869,0.0953825,-5.90331,0.0134303,0,0.00786338,50.3838,-6.71517,50.3838,
Sun Feb 11 14:28:12 2018,33593734,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5002,3336,1080,48,32,14,-1.36469,0.023942,-9.15543,0.185175,-0.520406,0.0755599,34.5703,32.2594,38.9391,-8.47801,712.625,-5.89941,0.121546,-5.77786,0.0135092,0,0.00236721,50.3838,-6.75462,50.3838,
Sun Feb 11 14:28:12 2018,33603735,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4960,3338,1086,40,32,14,-2.00634,1.36948,-7.60398,0.188368,-0.499121,0.0691746,34.5703,32.2594,38.9391,-14.7809,712.906,-5.81685,0.103889,-5.71296,0.0136422,0,0.00398807,50.3838,-6.82109,50.3838,
Sun Feb 11 14:28:12 2018,33613736,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4960,3338,1086,40,32,14,-2.00634,0.708684,-7.81467,0.136221,-0.313946,0.0478901,34.5703,32.2594,38.9391,-14.3991,713.139,-5.76884,0.0424803,-5.72636,0.0136796,0,0.00112392,50.3838,-6.83982,50.3838,
Sun Feb 11 14:28:12 2018,33623737,921.02,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4972,3324,1086,48,8,32,-1.74298,0.732626,-8.42759,0.0532112,-0.0223487,0.0127707,34.5703,32.2594,38.9391,-11.6851,713.342,-5.75528,-0.0430452,-5.79833,0.0135988,-0,-0.00242492,50.3838,-6.7994,50.3838,
Sun Feb 11 14:28:12 2018,33633738,921.403,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4978,3326,1088,46,8,32,-1.12527,0.469264,-9.27993,-0.0840737,0.256478,-0.0276698,34.5703,32.2594,38.9391,-6.91388,713.549,-5.76332,-0.117661,-5.88098,0.0134309,-0,-0.00503749,50.3838,-6.71545,50.3838,
Sun Feb 11 14:28:12 2018,33643739,921.403,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4978,3326,1088,46,8,32,-0.45011,0.301669,-10.8026,-0.166019,0.42569,-0.0574681,34.5703,32.2594,38.9391,-2.38595,713.786,-5.77525,-0.155523,-5.93078,0.0132391,-0,-0.0057528,50.3838,-6.61957,50.3838,
Sun Feb 11 14:28:12 2018,33653740,921.403,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5004,3364,1080,46,8,30,0.306458,-0.263362,-8.77714,-0.188368,0.44591,-0.0681104,34.5703,32.2594,38.9391,1.9997,714.067,-5.77351,-0.148626,-5.92214,0.0129798,-0,-0.00777989,50.3838,-6.4899,50.3838,
Sun Feb 11 14:28:12 2018,33663741,921.403,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,5004,3364,1080,46,8,30,0.474052,-0.866701,-8.82982,-0.148991,0.333102,-0.0574681,36.4717,32.4328,38.107,3.07313,714.386,-5.7457,-0.105377,-5.85107,0.0126716,-0,-0.00924683,50.3838,-6.33579,50.3838,
Sun Feb 11 14:28:12 2018,33673742,921.403,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4968,3358,1088,36,8,32,0.100556,-0.612916,-9.32781,-0.0532112,0.175597,-0.0436332,36.4717,32.4328,38.107,0.617642,714.718,-5.69029,-0.0531379,-5.74342,0.012435,-0,-0.00709651,50.3838,-6.21751,50.3838,
Sun Feb 11 14:28:12 2018,33683743,921.403,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4968,3358,1088,36,8,32,-0.225055,-0.416591,-10.07,0.0117065,0.0478901,-0.0255414,36.4717,32.4328,38.107,-1.28029,715.041,-5.61525,-0.0133161,-5.62856,0.0122683,-0,-0.0050019,50.3838,-6.13415,50.3838,
Sun Feb 11 14:28:12 2018,33693744,921.985,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4990,3310,1078,54,32,14,0.339977,0.21069,-12.3589,0.052147,0.00212845,-0.019156,36.4717,32.4328,38.107,1.57574,715.34,-5.52573,0.000710819,-5.52502,0.0120131,-0,-0.00765621,50.3838,-6.00654,50.3838,
Sun Feb 11 14:28:12 2018,33703745,921.985,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4990,3310,1078,54,32,14,-0.411803,-0.335188,-14.2407,0.0436332,0.0159634,-0.0234129,36.4717,32.4328,38.107,-1.65638,715.623,-5.42276,-0.00275335,-5.42552,0.0116542,-0,-0.0107655,50.3838,-5.82712,50.3838,
Sun Feb 11 14:28:12 2018,33713746,921.985,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4990,3310,1078,54,32,14,0.0335188,0.306458,-13.0149,0.0446974,0.0468259,-0.0255414,36.4717,32.4328,38.107,0.147561,715.9,-5.30957,-0.0106124,-5.32018,0.0113501,-0,-0.00912363,50.3838,-5.67506,50.3838,
Sun Feb 11 14:28:12 2018,33723747,921.985,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4960,3316,1076,48,32,14,-0.943315,0.0814029,-12.9526,0.0202203,0.0681104,-0.0255414,36.4717,32.4328,38.107,-4.16539,716.181,-5.19117,-0.015078,-5.20625,0.0109515,-0,-0.0119576,50.3838,-5.47577,50.3838,
Sun Feb 11 14:28:12 2018,33733848,922.072,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4960,3316,1076,48,32,14,-1.15879,0.268151,-11.2575,0.0170276,0.0744957,-0.0319267,36.4717,32.4328,38.107,-5.87704,716.465,-5.07651,-0.0150789,-5.09159,0.0107247,-0,-0.00680623,50.3838,-5.36233,50.3838,
Sun Feb 11 14:28:12 2018,33743849,922.072,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4968,3292,1064,46,8,32,-0.785298,-0.11971,-9.29429,0.0415047,0.0787526,-0.0266056,36.4717,32.4328,38.107,-4.8296,716.751,-4.97201,-0.0144124,-4.98642,0.0104858,-0,-0.00716538,50.3838,-5.24291,50.3838,
Sun Feb 11 14:28:12 2018,33753850,922.072,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4958,3300,1084,48,8,32,-0.905008,-0.383072,-7.45076,0.0510828,0.0872664,-0.0266056,36.4717,32.4328,38.107,-6.92553,717.035,-4.87882,-0.0149078,-4.89372,0.0102526,-0,-0.00699615,50.3838,-5.1263,50.3838,
Sun Feb 11 14:28:12 2018,33763851,922.072,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4958,3300,1084,48,8,32,0.0335188,0.0383072,-8.02536,0.0287341,0.0830095,-0.0266056,36.4717,32.4328,38.107,0.239301,717.323,-4.79253,-0.0118258,-4.80436,0.0101633,-0,-0.00268035,50.3838,-5.08163,50.3838,
Sun Feb 11 14:28:12 2018,33773852,922.072,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4986,3342,1080,46,32,14,-0.593762,-0.234632,-7.92481,0.0287341,0.0585323,-0.0148991,36.4717,32.4328,38.107,-4.28485,717.616,-4.70562,-0.00340688,-4.70902,0.0100107,-0,-0.00457772,50.3838,-5.00534,50.3838,
Sun Feb 11 14:28:12 2018,33783853,922.072,1513,1513,1757,1514,1940,1514,-0.0469513,50.3838,1.68521,0,0.5,-1.19209e-07,4986,3342,1080,46,32,14,-0.0430956,-0.349553,-7.35978,0.0223487,-0.00212845,-0.0127707,36.4717,32.4328,38.107,-0.335495,717.92,-4.6165,0.0141971,-4.6023,0.0100439,0,0.000997267,50.3838,-5.02196,50.3838,
