today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:37:13 2018,10235538,975.283,1513,1513,1354,1514,1940,1514,-0.0469513,0.0704193,1.21221,0,0.5,-1.19209e-07,5026,4044,1202,0,32,12,0.608127,-0.263362,-10.6973,-0.0340552,-0.0787526,-0.0223487,27.8291,33.1266,46.4273,3.25369,57.8914,2.28471,-0.013603,2.27111,-0.0041219,0,0,0.0704193,1.71918,
Sun Feb 11 11:37:13 2018,10245551,975.283,1513,1513,1354,1514,1940,1514,-0.0469513,0.0704193,1.21221,0,0.5,-1.19209e-07,4994,4030,1196,0,8,32,-0.90022,-0.469264,-9.95509,0.0383121,-0.104294,0.00851379,27.8291,33.1266,46.4273,-5.1671,58.1852,2.22818,-0.00554202,2.22264,-0.00421038,-0,-0,0.0704193,1.75457,
Sun Feb 11 11:37:13 2018,10255552,975.283,1513,1513,1361,1514,1940,1514,-0.0469513,0.0704193,1.22042,0,0.5,-1.19209e-07,4994,4030,1196,0,8,32,-0.191536,-0.42138,-8.78193,-0.0585323,-0.0670461,-0.00106422,27.8291,33.1266,46.4273,-1.24944,58.461,2.16018,-0.0153533,2.14482,-0.00396214,0,0,0.0704193,1.65528,
Sun Feb 11 11:37:13 2018,10265553,975.283,1513,1513,1361,1514,1940,1514,-0.0469513,0.0704193,1.22042,0,0.5,-1.19209e-07,5030,4042,1202,0,8,32,0.00957681,-0.344765,-10.9702,0.0489543,-0.0585323,-0.00319267,27.8291,33.1266,46.4273,0.0500182,58.745,2.08261,-0.0163992,2.06621,-0.00391063,0,0,0.0704193,1.63467,
Sun Feb 11 11:37:13 2018,10275554,975.283,1513,1513,1372,1514,1940,1514,-0.0469513,0.0704193,1.23333,0,0.5,-1.19209e-07,5030,4042,1202,0,8,32,0.45011,-0.430956,-9.60554,-0.0670461,-0.0372479,0.0138349,27.8291,33.1266,46.4273,2.68289,59.0254,2.00522,-0.0207925,1.98443,-0.00390663,0,0,0.0704193,1.63307,
Sun Feb 11 11:37:13 2018,10285555,974.858,1513,1513,1372,1514,1940,1514,-0.0469513,0.0704193,1.23333,0,0.5,-1.19209e-07,4992,4010,1202,0,8,30,0.0622492,0.0383072,-10.7308,0.0361836,-0.0702388,-0.0106422,27.8291,33.1266,46.4273,0.332368,59.3213,1.93227,-0.00986422,1.9224,-0.00376194,0,0,0.0704193,1.5752,
Sun Feb 11 11:37:13 2018,10295556,974.858,1513,1513,1372,1514,1940,1514,-0.0469513,0.0704193,1.23333,0,0.5,-1.19209e-07,4992,4010,1202,0,8,30,0.292093,-0.703895,-9.85453,-0.0340552,-0.061725,0.0255414,27.8291,33.1266,46.4273,1.69778,59.6053,1.86298,-0.011199,1.85178,-0.00379817,-0,-0,0.0704193,1.58969,
Sun Feb 11 11:37:13 2018,10305557,974.858,1513,1513,1380,1514,1940,1514,-0.0469513,0.0704193,1.24272,0,0.5,-1.19209e-07,4990,4016,1200,0,32,14,-0.153229,0.167594,-10.7691,0.0138349,-0.0702388,-0.00957802,27.8291,33.1266,46.4273,-0.815181,59.8943,1.79529,-0.00771276,1.78758,-0.00363869,0,0,0.0704193,1.5259,
Sun Feb 11 11:37:13 2018,10315558,974.858,1513,1513,1380,1514,1940,1514,-0.0469513,0.0704193,1.24272,0,0.5,-1.19209e-07,4990,4016,1200,0,32,14,-0.21069,-0.411803,-9.47146,0.0042569,-0.0840737,0.032991,27.8291,33.1266,46.4273,-1.27432,60.1847,1.72545,-0.00303261,1.72241,-0.0037019,-0,-0,0.0704193,1.55118,
Sun Feb 11 11:37:13 2018,10325559,974.684,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,4982,3988,1192,0,32,14,0.134075,0.258574,-10.3669,-0.0351194,-0.0606608,-0.0202203,27.8291,33.1266,46.4273,0.740967,60.4645,1.65254,-0.00894688,1.6436,-0.00345441,0,0,0.0704193,1.45218,
Sun Feb 11 11:37:13 2018,10335560,974.684,1513,1513,1389,1514,1940,1514,-0.0469513,0.0704193,1.25329,0,0.5,-1.19209e-07,4982,3988,1192,0,32,14,-0.100556,-0.263362,-9.82102,0.0361836,-0.0968444,0.0223487,27.8291,33.1266,46.4273,-0.586626,60.7613,1.57924,0.00200977,1.58125,-0.00347024,-0,-0,0.0704193,1.45851,
Sun Feb 11 11:37:13 2018,10345561,974.684,1513,1513,1397,1514,1940,1514,-0.0469513,0.0704193,1.26268,0,0.5,-1.19209e-07,5012,4008,1196,0,30,14,0.497994,-0.402226,-10.2232,-0.0670461,-0.0393763,-0.0244772,27.8291,33.1266,46.4273,2.78879,61.0313,1.50843,-0.0136414,1.49479,-0.00334083,0,0,0.0704193,1.40675,
Sun Feb 11 11:37:13 2018,10355562,974.684,1513,1513,1397,1514,1940,1514,-0.0469513,0.0704193,1.26268,0,0.5,-1.19209e-07,5012,4008,1196,0,30,14,-0.402226,-0.502782,-11.2384,0.0851379,-0.0862022,0.0127707,27.8291,33.1266,46.4273,-2.04976,61.3312,1.44072,0.000668735,1.44139,-0.00335405,-0,-0,0.0704193,1.41204,
Sun Feb 11 11:37:13 2018,10365563,974.684,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4992,3986,1198,0,30,32,0.732626,-0.407014,-9.78271,-0.102166,-0.0468259,-0.0266056,27.8291,33.1266,46.4273,4.28288,61.6064,1.37613,-0.00985657,1.36627,-0.00323738,0,0,0.0704193,1.36537,
Sun Feb 11 11:37:13 2018,10375564,974.684,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4992,3986,1198,0,30,32,-0.411803,-0.0287304,-10.7164,0.119193,-0.0681104,0.00744957,27.8291,33.1266,46.4273,-2.20063,61.899,1.3159,-0.00283337,1.31307,-0.00326241,-0,-0,0.0704193,1.37538,
Sun Feb 11 11:37:13 2018,10385565,974.18,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5016,3988,1194,0,32,14,0.407014,-0.42138,-8.96389,-0.124514,-0.0478901,-0.0287341,27.8291,33.1266,46.4273,2.59979,62.1797,1.25817,-0.00776413,1.25041,-0.00307765,0,0,0.0704193,1.30148,
Sun Feb 11 11:37:13 2018,10395566,974.18,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5016,3988,1194,0,32,14,0.0670376,-0.201113,-11.5879,0.144735,-0.0532112,0.0148991,27.8291,33.1266,46.4273,0.33146,62.4677,1.20374,-0.00525421,1.19849,-0.00300882,0,0,0.0704193,1.27395,
Sun Feb 11 11:37:13 2018,10405567,974.18,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4984,3968,1186,0,8,12,0.545878,-0.474052,-9.27035,-0.152184,-0.0436332,-0.0383121,27.8291,33.1266,46.4273,3.36993,62.7514,1.15565,-0.00701566,1.14863,-0.00292726,0,0,0.0704193,1.24132,
Sun Feb 11 11:37:13 2018,10415568,974.18,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4984,3968,1186,0,8,12,-0.68953,-0.536301,-11.1809,0.169212,-0.0542754,0.0170276,27.8291,33.1266,46.4273,-3.52898,63.041,1.11063,-0.003062,1.10757,-0.00295861,-0,-0,0.0704193,1.25386,
Sun Feb 11 11:37:13 2018,10425569,975.909,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4992,3954,1182,0,32,14,0.622492,-0.416591,-9.13627,-0.177725,-0.0383121,-0.042569,27.8291,33.1266,46.4273,3.89778,63.3229,1.06544,-0.00672265,1.05871,-0.00285815,0,0,0.0704193,1.21368,
Sun Feb 11 11:37:13 2018,10435570,975.909,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4992,3954,1182,0,32,14,-0.392649,-1.0343,-11.6693,0.192625,-0.071303,0.0244772,27.8291,33.1266,46.4273,-1.92716,63.6188,1.02227,0.00336945,1.02564,-0.00292867,-0,-0,0.0704193,1.24189,
Sun Feb 11 11:37:13 2018,10445571,975.909,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4974,3966,1192,0,30,12,0.536301,0.129287,-9.27993,-0.214973,0.00638535,-0.0393763,27.8291,33.1266,46.4273,3.30754,63.883,0.982078,-0.0177433,0.964334,-0.00288586,0,0,0.0704193,1.22476,
Sun Feb 11 11:37:13 2018,10455572,975.909,1513,1513,1403,1514,1940,1514,-0.0469513,0.0704193,1.26972,0,0.5,-1.19209e-07,4974,3966,1192,0,30,12,-0.42138,-1.02472,-11.0899,0.210716,-0.0989729,0.0393763,27.8291,33.1266,46.4273,-2.176,64.1997,0.943963,0.0131684,0.957132,-0.00289114,-0,-0,0.0704193,1.22688,
Sun Feb 11 11:37:13 2018,10465573,975.909,1513,1513,1403,1514,1940,1514,-0.0469513,0.0704193,1.26972,0,0.5,-1.19209e-07,4992,3958,1190,0,32,14,-0.0909797,-0.196325,-9.80186,-0.211781,0.0276698,-0.0361836,27.8291,33.1266,46.4273,-0.531797,64.4499,0.904037,-0.0221685,0.881868,-0.00281169,0,0,0.0704193,1.1951,
Sun Feb 11 11:37:13 2018,10475574,975.909,1513,1513,1403,1514,1940,1514,-0.0469513,0.0704193,1.26972,0,0.5,-1.19209e-07,4992,3958,1190,0,32,14,-0.0143652,-0.301669,-10.1993,0.187303,-0.131964,0.0457616,27.8291,33.1266,46.4273,-0.0806983,64.7821,0.860957,0.0240306,0.884988,-0.00276955,0,0,0.0704193,1.17824,
Sun Feb 11 11:37:13 2018,10485575,974.649,1513,1513,1403,1514,1940,1514,-0.0469513,0.0704193,1.26972,0,0.5,-1.19209e-07,4994,3964,1190,2,32,14,0.0143652,-0.459687,-10.8888,-0.150056,0.0255414,-0.0319267,29.3848,33.9938,46.2609,0.0755881,65.0234,0.817706,-0.0206974,0.797008,-0.00265994,0,0,0.0704193,1.1344,
Sun Feb 11 11:37:13 2018,10495576,974.649,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4994,3964,1190,2,32,14,0.0335188,-0.45011,-8.53772,0.080881,-0.153248,0.0276698,29.3848,33.9938,46.2609,0.22494,65.3611,0.775322,0.0306131,0.805935,-0.00264401,0,0,0.0704193,1.12802,
Sun Feb 11 11:37:13 2018,10505577,974.649,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5028,3974,1190,0,32,12,-0.344765,-0.339977,-13.2399,0.0127707,0.00851379,-0.00106422,29.3848,33.9938,46.2609,-1.49163,65.6013,0.732701,-0.0158828,0.716818,-0.00250175,0,0,0.0704193,1.07112,
Sun Feb 11 11:37:13 2018,10515578,974.649,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5028,3974,1190,0,32,12,0.306458,-0.114922,-7.3071,-0.135156,-0.153248,-0,29.3848,33.9938,46.2609,2.40156,65.9341,0.6906,0.0302937,0.720894,-0.00245728,0,0,0.0704193,1.05333,
Sun Feb 11 11:37:13 2018,10525579,975.249,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4986,3968,1188,0,32,32,-0.392649,-0.837971,-13.1346,0.238386,0.0436332,0.0297983,29.3848,33.9938,46.2609,-1.71231,66.1642,0.650979,-0.0258463,0.625132,-0.00238139,0,0,0.0704193,1.02297,
Sun Feb 11 11:37:13 2018,10535580,975.249,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4986,3968,1188,0,32,32,-0.0047884,-0.0814029,-6.11479,-0.366093,-0.113872,-0.0361836,29.3848,33.9938,46.2609,-0.0448675,66.4958,0.611259,0.0199967,0.631256,-0.0023317,0,0,0.0704193,1.0031,
Sun Feb 11 11:37:13 2018,10545581,975.249,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4940,3950,1192,0,30,14,-0.35913,-0.411803,-12.0476,0.403341,-0.0266056,0.0500185,29.3848,33.9938,46.2609,-1.70744,66.7573,0.569296,-0.00520549,0.56409,-0.00216634,0,0,0.0704193,0.936954,
Sun Feb 11 11:37:13 2018,10555582,975.249,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4940,3950,1192,0,30,14,-0.158017,-0.387861,-8.68616,-0.428882,0.0138349,-0.0500185,29.3848,33.9938,46.2609,-1.0422,67.0322,0.524501,-0.0154174,0.509083,-0.00213511,0,0,0.0704193,0.924462,
Sun Feb 11 11:37:13 2018,10565583,975.249,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4990,3958,1186,0,8,32,-0.191536,-0.191536,-10.3813,0.348001,-0.144735,0.0415047,29.3848,33.9938,46.2609,-1.057,67.3641,0.476956,0.0298316,0.506788,-0.00201981,0,0,0.0704193,0.878343,
Sun Feb 11 11:37:13 2018,10575584,975.249,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4990,3958,1186,0,8,32,0.0814029,-0.694318,-12.6653,-0.234129,0.117065,-0.0244772,29.3848,33.9938,46.2609,0.368248,67.5755,0.429021,-0.0440736,0.384947,-0.00198749,0,0,0.0704193,0.865414,
Sun Feb 11 11:37:13 2018,10585585,976.248,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4990,3972,1190,0,32,32,-0.167594,0.114922,-7.25922,0.071303,-0.190496,0.0106422,29.3848,33.9938,46.2609,-1.32256,67.9501,0.381989,0.044497,0.426486,-0.00203978,-0,-0,0.0704193,0.886331,
Sun Feb 11 11:37:13 2018,10595586,976.248,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4990,3972,1190,0,32,32,-0.603339,-0.584185,-11.5831,0.0734315,0.0436332,0.0276698,29.3848,33.9938,46.2609,-2.98171,68.1695,0.332549,-0.0230725,0.309476,-0.00182856,0,0,0.0704193,0.801845,
Sun Feb 11 11:37:13 2018,10605587,976.248,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5018,3980,1190,0,30,32,0.56982,-0.301669,-9.2081,-0.217102,-0.0766241,-0.0234129,29.3848,33.9938,46.2609,3.54109,68.4905,0.282521,0.0123019,0.294823,-0.00186607,-0,-0,0.0704193,0.816847,
Sun Feb 11 11:37:13 2018,10615588,976.248,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5018,3980,1190,0,30,32,0.124498,-0.282516,-11.6262,0.279891,-0.0180918,0.0446974,29.3848,33.9938,46.2609,0.613523,68.7602,0.240127,-0.00437234,0.235754,-0.00179669,0,0,0.0704193,0.789094,
Sun Feb 11 11:37:13 2018,10625589,974.44,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4994,3954,1188,0,8,32,-0.526724,-0.440533,-9.29429,-0.297983,0.0340552,-0.0170276,29.3848,33.9938,46.2609,-3.24359,69.0317,0.201868,-0.0178659,0.184002,-0.00186977,-0,-0,0.0704193,0.818326,
Sun Feb 11 11:37:13 2018,10635590,974.44,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4994,3954,1188,0,8,32,-0.0526724,-0.574608,-9.57681,0.214973,-0.17134,0.0234129,29.3848,33.9938,46.2609,-0.315124,69.377,0.160257,0.0404342,0.200691,-0.00175167,0,0,0.0704193,0.771088,
Sun Feb 11 11:37:13 2018,10645591,974.44,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5018,3976,1192,0,8,32,0.349553,-0.761356,-13.556,-0.155377,0.141542,0.0138349,29.3848,33.9938,46.2609,1.4771,69.5739,0.119316,-0.048394,0.070922,-0.00172403,0,0,0.0704193,0.760029,
Sun Feb 11 11:37:13 2018,10655592,974.44,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5018,3976,1192,0,8,32,0.320823,-0.301669,-9.77792,0.0457616,-0.113872,0.00212845,29.3848,33.9938,46.2609,1.87926,69.9335,0.0856678,0.026233,0.111901,-0.00175048,-0,-0,0.0704193,0.770612,
Sun Feb 11 11:37:13 2018,10665593,974.44,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5000,3980,1188,0,32,14,-0.775721,-0.517148,-8.72926,0,-0.0308625,0.0361836,29.3848,33.9938,46.2609,-5.07823,70.1962,0.0547044,0.00167593,0.0563803,-0.00161788,0,0,0.0704193,0.717571,
Sun Feb 11 11:37:13 2018,10675594,974.44,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5000,3980,1188,0,32,14,-0.469264,-0.311246,-11.7172,-0.0776884,-0.0180918,0.00638535,29.3848,33.9938,46.2609,-2.29342,70.4791,0.0161898,-0.0015439,0.0146459,-0.00155042,0,0,0.0704193,0.690586,
Sun Feb 11 11:37:13 2018,10685595,975.735,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4984,3968,1192,0,32,14,-0.225055,-0.426168,-8.22169,0.0287341,-0.080881,0.00212845,29.3848,33.9938,46.2609,-1.56799,70.7835,-0.0297141,0.0162219,-0.0134922,-0.0014718,0,0,0.0704193,0.65914,
Sun Feb 11 11:37:13 2018,10695596,975.735,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4984,3968,1192,0,32,14,-0.440533,0.387861,-10.3573,-0.0957802,0.126643,0.0319267,29.3848,33.9938,46.2609,-2.43553,71.0106,-0.0790274,-0.0416648,-0.120692,-0.00145637,0,0,0.0704193,0.652967,
Sun Feb 11 11:37:13 2018,10705597,975.735,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4956,3956,1188,0,32,32,0.00957681,-0.876278,-10.5249,0.0500185,-0.152184,-0.0159634,29.3848,33.9938,46.2609,0.0521345,71.3769,-0.129879,0.0388108,-0.0910684,-0.00147376,-0,-0,0.0704193,0.659922,
Sun Feb 11 11:37:13 2018,10715598,975.735,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4956,3956,1188,0,32,32,-0.814029,0.23942,-8.29351,-0.154313,0.0170276,0.0202203,29.3848,33.9938,46.2609,-5.60577,71.6149,-0.18341,-0.0104791,-0.193889,-0.00131225,0,0,0.0704193,0.59532,
Sun Feb 11 11:37:13 2018,10725599,975.127,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4942,3968,1184,0,32,14,0.914585,-1.12049,-15.2702,0.160698,-0.0234129,0.0127707,29.3848,33.9938,46.2609,3.42755,71.913,-0.238996,0.00190873,-0.237087,-0.0012345,0,0,0.0704193,0.56422,
Sun Feb 11 11:37:13 2018,10735600,975.127,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4942,3968,1184,0,32,14,-0.349553,-0.6608,-6.98628,-0.271377,-0.125578,-0.0351194,28.6934,32.9531,46.5938,-2.86437,72.2287,-0.29048,0.030151,-0.260329,-0.00119762,0,0,0.0704193,0.549467,
Sun Feb 11 11:37:13 2018,10745601,975.127,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4974,3976,1190,0,32,12,-0.59855,-0.842759,-10.9271,0.166019,0.0851379,0.0478901,28.6934,32.9531,46.5938,-3.13533,72.4548,-0.341623,-0.0298599,-0.371483,-0.00116252,0,0,0.0704193,0.535428,
Sun Feb 11 11:37:13 2018,10755602,975.127,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4974,3976,1190,0,32,12,0.497994,-0.531513,-12.7515,-0.125578,-0.156441,-0.0457616,28.6934,32.9531,46.5938,2.23648,72.8105,-0.393641,0.0392891,-0.354352,-0.0012422,-0,-0,0.0704193,0.5673,
Sun Feb 11 11:37:13 2018,10765603,975.127,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4984,3972,1188,0,8,32,0.430956,-0.191536,-8.71489,-0.192625,0.0574681,0.0106422,28.6934,32.9531,46.5938,2.831,73.0357,-0.435818,-0.0224113,-0.458229,-0.00113477,0,0,0.0704193,0.524327,
Sun Feb 11 11:37:13 2018,10775604,975.127,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4984,3972,1188,0,8,32,0.21069,-0.770933,-15.4857,0.360772,-0.032991,0.0223487,28.6934,32.9531,46.5938,0.779487,73.3481,-0.464575,0.00462091,-0.459954,-0.00127442,-0,-0,0.0704193,0.580186,
Sun Feb 11 11:37:13 2018,10785605,975.257,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4982,3966,1184,0,8,32,-0.593762,-0.56982,-4.54419,-0.625764,-0.175597,-0.0776884,28.6934,32.9531,46.5938,-7.44432,73.6755,-0.492018,0.0436359,-0.448382,-0.00104336,0,0,0.0704193,0.487762,
Sun Feb 11 11:37:13 2018,10795606,975.257,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4982,3966,1184,0,8,32,-1.18752,0.407014,-9.18895,0.477837,0.0446974,0.0627892,28.6934,32.9531,46.5938,-7.36375,73.8988,-0.535536,-0.0202862,-0.555822,-0.000940855,0,0,0.0704193,0.446761,
Sun Feb 11 11:37:13 2018,10805607,975.257,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5026,3984,1192,0,32,12,0.746991,-0.905008,-13.2208,-0.391635,-0.176661,-0.0936517,28.6934,32.9531,46.5938,3.23385,74.2487,-0.591207,0.0423332,-0.548873,-0.000825341,0,0,0.0704193,0.400556,
Sun Feb 11 11:37:13 2018,10815608,975.257,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5026,3984,1192,0,32,12,-0.0143652,0.670376,-6.11,-0.164955,0.0393763,-0.0042569,28.6934,32.9531,46.5938,-0.134708,74.4733,-0.640888,-0.0203941,-0.661282,-0.000697314,0,0,0.0704193,0.349345,
Sun Feb 11 11:37:13 2018,10825609,974.501,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4982,3964,1190,0,8,32,1.0343,-0.818817,-18.9477,0.511892,-0.0372479,0.0351194,28.6934,32.9531,46.5938,3.1245,74.7817,-0.678181,0.00250171,-0.675679,-0.000663426,0,0,0.0704193,0.33579,
Sun Feb 11 11:37:13 2018,10835610,974.501,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4982,3964,1190,0,8,32,-0.751779,0.368707,-5.29597,-0.879049,-0.157505,-0.112808,28.6934,32.9531,46.5938,-8.07933,75.1027,-0.711599,0.0353824,-0.676216,-0.000584499,0,0,0.0704193,0.304219,
Sun Feb 11 11:37:13 2018,10845611,974.501,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4990,3972,1190,0,32,14,-0.995988,0.723049,-8.15944,0.751342,0.00212845,0.094716,28.6934,32.9531,46.5938,-6.95943,75.3434,-0.75836,-0.0113555,-0.769715,-0.00039587,0,0,0.0704193,0.228767,
Sun Feb 11 11:37:13 2018,10855612,974.501,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4990,3972,1190,0,32,14,0.699107,-1.51792,-15.1218,-0.477837,-0.163891,-0.0883306,28.6934,32.9531,46.5938,2.647,75.6774,-0.816547,0.0351548,-0.781392,-0.000324389,0,0,0.0704193,0.200175,
Sun Feb 11 11:37:13 2018,10865613,974.501,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4990,3956,1186,0,30,14,-0.521936,0.814029,-4.20422,-0.227744,0.00744957,-0.0127707,28.6934,32.9531,46.5938,-7.07683,75.9148,-0.874957,-0.014858,-0.889815,-0.000248301,0,0,0.0704193,0.16974,
Sun Feb 11 11:37:13 2018,10875614,974.501,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4990,3956,1186,0,30,14,0.675165,-0.54109,-15.9119,0.718351,-0.0319267,0.0723673,28.6934,32.9531,46.5938,2.42969,76.2126,-0.933666,-0.00283276,-0.936499,-0.000159579,0,0,0.0704193,0.134251,
Sun Feb 11 11:37:13 2018,10885615,974.623,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4968,3976,1184,0,32,14,0.47884,-0.440533,-8.16423,-1.05784,-0.0670461,-0.131964,28.6934,32.9531,46.5938,3.35661,76.5091,-0.982787,0.00702153,-0.975766,-9.68016e-05,0,0,0.0704193,0.10914,
Sun Feb 11 11:37:13 2018,10895616,974.623,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4968,3976,1184,0,32,14,-0.679953,0.244209,-9.02614,0.8716,-0.0106422,0.118129,28.6934,32.9531,46.5938,-4.30805,76.7795,-1.01946,-0.00907358,-1.02853,-1.10513e-05,0,0,0.0704193,0.0748398,
Sun Feb 11 11:37:13 2018,10905617,974.623,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4992,3974,1192,0,8,32,0.378284,-1.403,-16.6493,-0.34268,-0.102166,-0.0659819,28.6934,32.9531,46.5938,1.30158,77.0922,-1.0529,0.016776,-1.03613,0.000109578,0,0,0.0704193,0.0265881,
Sun Feb 11 11:37:13 2018,10915618,974.623,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,4992,3974,1192,0,8,32,-0.90022,1.27372,-0.512359,-0.423561,-0.0202203,-0.0468259,28.6934,32.9531,46.5938,-60.3537,77.3552,-1.1381,-0.00717332,-1.14527,0.000293927,0,0,0.0704193,-0.0471515,
Sun Feb 11 11:37:13 2018,10925619,974.71,1513,1513,1402,1514,1940,1514,-0.0469513,0.0704193,1.26854,0,0.5,-1.19209e-07,5000,3988,1190,0,8,32,-0.387861,-0.861913,-14.4322,0.974829,-0.139413,0.108551,28.6934,32.9531,46.5938,-1.53943,77.6758,-1.3259,0.0260545,-1.29985,0.000436748,0,0,0.0704193,-0.10428,
