today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.005, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:22:59 2018,12859393,980.549,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5004,4142,1218,0,32,14,-3.35188,-0.282516,8.71968,0.00851379,-0.0148991,0.00744957,1.20996,32.0859,-48.757,-158.973,21.2037,-166.425,-0.0340962,-166.459,-0.0393592,0,0,0,7.94225,
Sun Feb 11 11:22:59 2018,12869394,980.549,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5002,4142,1216,0,8,32,-3.304,-0.244209,8.77714,0.00638535,-0.0117065,0.0106422,1.20996,32.0859,-48.757,-159.372,21.4893,-166.345,-0.0436202,-166.389,-0.039454,-0,-0,0,7.89081,
Sun Feb 11 11:22:59 2018,12879395,980.549,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4142,1216,0,8,32,-3.24654,-0.21069,8.82503,0.00851379,-0.0117065,0.00638535,1.20996,32.0859,-48.757,-159.803,21.7758,-166.246,-0.0512947,-166.297,-0.0392129,0,0,0.0704193,7.84258,
Sun Feb 11 11:22:59 2018,12889396,980.427,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4142,1216,0,8,32,-3.35667,-0.234632,8.78672,0.00957802,-0.00851379,0.00744957,1.20996,32.0859,-48.757,-159.092,22.0613,-166.13,-0.0589988,-166.189,-0.0386088,0,0,0.0704193,7.79218,
Sun Feb 11 11:22:59 2018,12899397,980.427,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5012,4144,1218,0,8,32,-3.28484,-0.258574,8.72447,0.0042569,-0.00957802,0.0117065,1.20996,32.0859,-48.757,-159.368,22.3481,-165.998,-0.0646601,-166.062,-0.038357,0,0,0.0704193,7.74182,
Sun Feb 11 11:22:59 2018,12909398,980.427,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5012,4144,1218,0,8,32,-3.26569,-0.282516,8.80587,0.0106422,-0.0117065,0.00744957,1.20996,32.0859,-48.757,-159.653,22.6352,-165.852,-0.0693025,-165.921,-0.0381126,0,0,0.0704193,7.69293,
Sun Feb 11 11:22:59 2018,12919399,980.427,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5006,4144,1220,0,30,14,-3.25133,-0.21069,8.83939,0.00319267,-0.0106422,0.00851379,1.20996,32.0859,-48.757,-159.805,22.9214,-165.695,-0.0741642,-165.769,-0.0378602,0,0,0.0704193,7.64245,
Sun Feb 11 11:22:59 2018,12929400,980.766,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5006,4144,1220,0,30,14,-3.32315,-0.215478,8.77236,0.00744957,-0.0106422,0.00851379,1.20996,32.0859,-48.757,-159.252,23.2079,-165.529,-0.0780409,-165.607,-0.0376119,0,0,0,7.59279,
Sun Feb 11 11:22:59 2018,12939401,980.766,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5002,4138,1216,0,32,32,-3.21302,-0.258574,8.86333,0.0106422,-0.00957802,0.00638535,1.20996,32.0859,-48.757,-160.074,23.494,-165.354,-0.0815854,-165.435,-0.0377098,-0,-0,0,7.54197,
Sun Feb 11 11:22:59 2018,12949402,980.766,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4138,1216,0,32,32,-3.33273,-0.311246,8.80109,0.0106422,-0.0138349,0.00957802,1.20996,32.0859,-48.757,-159.26,23.7817,-165.172,-0.0830635,-165.256,-0.0374627,0,0,0.0704193,7.49254,
Sun Feb 11 11:22:59 2018,12959403,980.766,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4992,4128,1218,0,32,14,-3.29921,-0.253785,8.83939,0.00957802,-0.00957802,0.00638535,1.20996,32.0859,-48.757,-159.533,24.067,-164.985,-0.0864351,-165.072,-0.0368545,0,0,0.0704193,7.44132,
Sun Feb 11 11:22:59 2018,12969404,980.766,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,4992,4128,1218,0,32,14,-3.29442,-0.272939,8.7963,0.00638535,-0.0127707,0.00319267,1.20996,32.0859,-48.757,-159.468,24.3544,-164.793,-0.087153,-164.88,-0.036602,0,0,0,7.39082,
Sun Feb 11 11:22:59 2018,12979405,980.766,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,4996,4130,1216,0,8,32,-3.24175,-0.258574,8.71011,0.0042569,-0.0148991,0.00851379,1.20996,32.0859,-48.757,-159.586,24.6415,-164.597,-0.0877709,-164.685,-0.0366932,-0,-0,0,7.33864,
Sun Feb 11 11:22:59 2018,12989406,981.244,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5000,4138,1218,0,8,32,-3.33752,-0.225055,8.72447,0.0127707,-0.0170276,0.00744957,1.20996,32.0859,-48.757,-159.066,24.9286,-164.399,-0.0880067,-164.487,-0.0364368,0,0,0,7.28736,
Sun Feb 11 11:22:59 2018,12999407,981.244,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4138,1218,0,8,32,-3.24654,-0.220267,8.69574,0.00744957,-0.0148991,0.00744957,1.20996,32.0859,-48.757,-159.527,25.2144,-164.198,-0.0890557,-164.287,-0.0361702,0,0,0.0704193,7.23404,
Sun Feb 11 11:22:59 2018,13009408,981.244,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4138,1218,0,8,32,-3.21302,-0.191536,8.82024,0.00638535,-0.0106422,0.00957802,1.20996,32.0859,-48.757,-159.985,25.4997,-163.996,-0.090263,-164.086,-0.0355587,0,0,0.0704193,7.18215,
Sun Feb 11 11:22:59 2018,13019409,981.244,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5004,4144,1218,0,8,32,-3.21302,-0.181959,8.78672,0.00851379,-0.00744957,0.00851379,1.20996,32.0859,-48.757,-159.914,25.7853,-163.796,-0.0907352,-163.887,-0.0353112,0,0,0,7.13267,
Sun Feb 11 11:22:59 2018,13029410,980.045,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5004,4144,1218,0,8,32,-3.21781,-0.23942,8.86812,0.0042569,-0.0106422,0.00638535,1.20996,32.0859,-48.757,-160.057,26.0727,-163.599,-0.0890756,-163.688,-0.0354056,-0,-0,0,7.08111,
Sun Feb 11 11:22:59 2018,13039411,980.045,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,4992,4132,1218,0,8,32,-3.27527,-0.296881,8.70053,0.00532112,-0.0148991,0.00851379,1.20996,32.0859,-48.757,-159.372,26.3604,-163.404,-0.086929,-163.491,-0.0351408,0,0,0,7.02817,
Sun Feb 11 11:22:59 2018,13049412,980.045,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,4992,4132,1218,0,8,32,-3.19387,-0.311246,8.9208,0.00638535,-0.0148991,0.00851379,1.20996,32.0859,-48.757,-160.302,26.6468,-163.212,-0.0858002,-163.297,-0.0348769,0,0,0,6.97539,
Sun Feb 11 11:22:59 2018,13059413,980.045,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5004,4142,1220,0,32,14,-3.24654,-0.258574,8.71011,0.0106422,-0.0127707,0.00638535,1.20996,32.0859,-48.757,-159.558,26.9327,-163.023,-0.085029,-163.108,-0.0346193,0,0,0,6.92387,
Sun Feb 11 11:22:59 2018,13069414,980.045,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5002,4138,1218,0,30,32,-3.1795,-0.277727,8.79151,0.00638535,-0.0148991,0.00638535,1.20996,32.0859,-48.757,-160.117,27.2198,-162.839,-0.0828369,-162.922,-0.0343544,0,0,0,6.87087,
Sun Feb 11 11:22:59 2018,13079415,980.045,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4138,1218,0,30,32,-3.37582,-0.282516,8.69574,0.00212845,-0.0117065,0.0106422,1.20996,32.0859,-48.757,-158.783,27.5054,-162.659,-0.0819756,-162.741,-0.0340944,0,0,0.0704193,6.81887,
Sun Feb 11 11:22:59 2018,13089416,980.87,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4138,1218,0,30,32,-3.27048,-0.311246,8.77714,0.00957802,-0.0138349,0.0106422,1.20996,32.0859,-48.757,-159.564,27.7924,-162.481,-0.0794208,-162.56,-0.0334804,0,0,0.0704193,6.7665,
Sun Feb 11 11:22:59 2018,13099417,980.87,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5008,4146,1218,0,32,14,-3.23217,-0.339977,8.8346,0.00744957,-0.0127707,0.00744957,4.32129,31.3922,-49.7555,-159.905,28.0786,-162.307,-0.0776569,-162.385,-0.0332198,0,0,0.0704193,6.71438,
Sun Feb 11 11:22:59 2018,13109418,980.87,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5008,4146,1218,0,32,14,-3.26569,-0.201113,8.71011,0.00638535,-0.0148991,0.0127707,4.32129,31.3922,-49.7555,-159.448,28.3657,-162.138,-0.0748762,-162.213,-0.0329636,0,0,0.0704193,6.66314,
Sun Feb 11 11:22:59 2018,13119419,980.87,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,32,14,-3.25133,-0.248997,8.66701,0.00851379,-0.0138349,0.00532112,4.32129,31.3922,-49.7555,-159.437,28.6519,-161.973,-0.0729227,-162.046,-0.0327087,0,0,0.0704193,6.61215,
Sun Feb 11 11:22:59 2018,13129473,980.87,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,32,14,-3.27048,-0.268151,8.8777,0.00638535,-0.0148991,0.00957802,4.32129,31.3922,-49.7555,-159.777,28.9387,-161.814,-0.0702762,-161.884,-0.0324452,0,0,0.0704193,6.55945,
Sun Feb 11 11:22:59 2018,13139474,980.471,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4928,4128,1212,0,30,12,-3.24654,-0.296881,8.77236,0.00744957,-0.0106422,0.00744957,4.32129,31.3922,-49.7555,-159.691,29.2239,-161.659,-0.0690504,-161.728,-0.0321915,0,0,0.0704193,6.50871,
Sun Feb 11 11:22:59 2018,13149476,980.471,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4928,4128,1212,0,30,12,-3.16992,-0.129287,8.71011,0.00744957,-0.0159634,0.00744957,4.32129,31.3922,-49.7555,-160.002,29.5119,-161.511,-0.0650398,-161.576,-0.0319452,0,0,0.0704193,6.45946,
Sun Feb 11 11:22:59 2018,13159477,980.471,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4960,4130,1218,0,32,14,-3.29442,-0.282516,8.65743,0.0127707,-0.0159634,0.0106422,4.32129,31.3922,-49.7555,-159.167,29.7984,-161.369,-0.0625837,-161.431,-0.0316919,0,0,0.0704193,6.40879,
Sun Feb 11 11:22:59 2018,13169478,980.471,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4960,4130,1218,0,32,14,-3.27048,-0.253785,8.69574,0.00851379,-0.0202203,0.00638535,4.32129,31.3922,-49.7555,-159.389,30.0861,-161.231,-0.0589346,-161.29,-0.0314362,0,0,0.0704193,6.35767,
Sun Feb 11 11:22:59 2018,13179479,980.471,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4994,4130,1218,0,8,32,-3.39498,-0.248997,8.78672,0.0042569,-0.0117065,0.00744957,4.32129,31.3922,-49.7555,-158.875,30.3701,-161.097,-0.0588712,-161.156,-0.0311684,0,0,0.0704193,6.30409,
Sun Feb 11 11:22:59 2018,13189480,979.836,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4142,1218,0,30,14,-3.29921,-0.287304,8.69095,0.00212845,-0.0159634,0.00957802,4.32129,31.3922,-49.7555,-159.213,30.6578,-160.968,-0.0550929,-161.023,-0.0309096,0,0,0.0704193,6.25235,
Sun Feb 11 11:22:59 2018,13199481,979.836,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4142,1218,0,30,14,-3.20823,-0.244209,8.85855,0.00638535,-0.0159634,0.0042569,4.32129,31.3922,-49.7555,-160.092,30.9443,-160.843,-0.0525931,-160.895,-0.0306525,0,0,0.0704193,6.20093,
Sun Feb 11 11:22:59 2018,13209482,979.836,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4142,1218,0,30,14,-3.2609,-0.253785,8.74362,0.00744957,-0.0117065,0.00638535,4.32129,31.3922,-49.7555,-159.547,31.2296,-160.724,-0.0512745,-160.776,-0.0303942,0,0,0.0704193,6.14926,
Sun Feb 11 11:22:59 2018,13219483,979.836,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4996,4130,1218,0,32,32,-3.24654,-0.23942,8.78193,0.0106422,-0.0106422,0.0042569,4.32129,31.3922,-49.7555,-159.712,31.5158,-160.612,-0.048999,-160.661,-0.0301393,0,0,0.0704193,6.09828,
Sun Feb 11 11:22:59 2018,13229484,980.149,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4996,4130,1218,0,32,32,-3.31358,-0.268151,8.80587,0.00744957,-0.0106422,0.00957802,4.14844,31.2188,-49.2563,-159.379,31.8022,-160.506,-0.0464381,-160.552,-0.0298797,0,0,0.0704193,6.04636,
Sun Feb 11 11:22:59 2018,13239485,980.149,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,4996,4130,1218,0,8,32,-3.2609,-0.244209,8.81545,0.00744957,-0.0159634,0.0042569,4.14844,31.2188,-49.2563,-159.7,32.0902,-160.405,-0.0424661,-160.447,-0.0296213,0,0,0,5.99469,
Sun Feb 11 11:22:59 2018,13249486,980.149,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,4996,4130,1218,0,8,32,-3.24654,-0.268151,8.78672,0.00638535,-0.0148991,0.00212845,4.14844,31.2188,-49.2563,-159.722,32.3764,-160.309,-0.0404185,-160.35,-0.0297051,-0,-0,0,5.94103,
Sun Feb 11 11:22:59 2018,13259487,980.149,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4144,1218,0,8,32,-3.21302,-0.244209,8.78672,0.00851379,-0.00957802,0.0106422,4.14844,31.2188,-49.2563,-159.914,32.6614,-160.22,-0.0395596,-160.259,-0.0294435,0,0,0.0704193,5.8887,
Sun Feb 11 11:22:59 2018,13269488,980.149,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4996,4132,1218,0,8,30,-3.27527,-0.244209,8.73884,0.00638535,-0.0170276,0.00744957,4.14844,31.2188,-49.2563,-159.454,32.95,-160.136,-0.0351264,-160.171,-0.0288403,0,0,0.0704193,5.83848,
Sun Feb 11 11:22:59 2018,13279489,980.149,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4996,4132,1218,0,8,30,-3.27048,-0.263362,8.74362,0.00532112,-0.0180918,0.00744957,4.14844,31.2188,-49.2563,-159.492,33.2368,-160.058,-0.0326824,-160.09,-0.0285702,0,0,0.0704193,5.78447,
Sun Feb 11 11:22:59 2018,13289490,979.802,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4996,4132,1218,0,32,14,-3.28484,-0.258574,8.94953,0.00638535,-0.0148991,0.00744957,4.14844,31.2188,-49.2563,-159.845,33.5223,-159.984,-0.031492,-160.015,-0.0283054,0,0,0.0704193,5.7315,
Sun Feb 11 11:22:59 2018,13299491,979.802,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4144,1220,0,32,14,-3.23696,-0.21069,8.80587,0.0106422,-0.0170276,0.00319267,4.14844,31.2188,-49.2563,-159.817,33.8094,-159.916,-0.0288248,-159.944,-0.0280452,0,0,0.0704193,5.67947,
Sun Feb 11 11:22:59 2018,13309492,979.802,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4144,1220,0,32,14,-3.41892,-0.316035,8.71968,0.00744957,-0.0138349,0.00638535,4.14844,31.2188,-49.2563,-158.59,34.095,-159.852,-0.0277364,-159.879,-0.0277759,0,0,0.0704193,5.62559,
Sun Feb 11 11:22:59 2018,13319493,979.802,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,4996,4128,1216,0,32,12,-3.28484,-0.287304,8.76278,0.0106422,-0.0159634,0.00532112,4.14844,31.2188,-49.2563,-159.451,34.3821,-159.79,-0.0251748,-159.815,-0.0275104,0,0,0,5.5725,
Sun Feb 11 11:22:59 2018,13329494,980.132,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,4996,4128,1216,0,32,12,-3.25611,-0.282516,8.72447,0.0106422,-0.0148991,0.00744957,4.14844,31.2188,-49.2563,-159.534,34.6683,-159.732,-0.0236095,-159.756,-0.0275929,-0,-0,0,5.51858,
Sun Feb 11 11:22:59 2018,13339495,980.132,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5000,4142,1218,0,8,32,-3.20823,-0.23942,8.58561,0.0106422,-0.019156,0.00638535,4.14844,31.2188,-49.2563,-159.511,34.9559,-159.678,-0.0206346,-159.699,-0.0273277,0,0,0,5.46553,
Sun Feb 11 11:22:59 2018,13349496,980.132,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,8,32,-3.2609,-0.268151,8.68616,0.00532112,-0.0159634,0.00851379,4.14844,31.2188,-49.2563,-159.423,35.2415,-159.628,-0.0198717,-159.648,-0.0270596,0,0,0.0704193,5.41192,
Sun Feb 11 11:22:59 2018,13359497,980.132,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4980,4130,1218,0,32,12,-3.27048,-0.225055,8.76278,0.00744957,-0.0170276,0.00851379,4.14844,31.2188,-49.2563,-159.533,35.5283,-159.581,-0.0179351,-159.599,-0.0264389,0,0,0.0704193,5.3582,
Sun Feb 11 11:22:59 2018,13369498,980.132,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4980,4130,1218,0,32,12,-3.31358,-0.191536,8.8346,0.00851379,-0.0106422,0.00957802,4.14844,31.2188,-49.2563,-159.441,35.8129,-159.538,-0.0181363,-159.557,-0.0261688,0,0,0.0704193,5.30418,
Sun Feb 11 11:22:59 2018,13379499,980.132,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4994,4124,1218,0,8,30,-3.28006,-0.282516,8.80587,0.0106422,-0.0148991,0.0106422,4.14844,31.2188,-49.2563,-159.571,36.1006,-159.499,-0.0153374,-159.514,-0.0259044,0,0,0.0704193,5.2513,
Sun Feb 11 11:22:59 2018,13389500,980.419,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,8,32,-3.21302,-0.306458,8.81545,0.00957802,-0.0202203,0.00851379,4.14844,31.2188,-49.2563,-159.975,36.3886,-159.463,-0.0124248,-159.476,-0.0256324,0,0,0.0704193,5.19689,
Sun Feb 11 11:22:59 2018,13399501,980.419,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,8,32,-3.39977,-0.301669,8.76278,0.00638535,-0.0148991,0.00957802,4.14844,31.2188,-49.2563,-158.795,36.6736,-159.431,-0.0126273,-159.444,-0.0253614,0,0,0.0704193,5.14269,
Sun Feb 11 11:22:59 2018,13409502,980.419,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4144,1222,0,30,14,-3.16992,-0.258574,8.82024,0.00638535,-0.0117065,0.0042569,4.14844,31.2188,-49.2563,-160.232,36.9592,-159.402,-0.012185,-159.414,-0.0250911,0,0,0.0704193,5.08864,
Sun Feb 11 11:22:59 2018,13419503,980.419,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5006,4144,1222,0,30,14,-3.304,-0.201113,8.72447,0.00744957,-0.0202203,0.00744957,4.14844,31.2188,-49.2563,-159.258,37.2481,-159.376,-0.00852619,-159.385,-0.0248272,0,0,0.0704193,5.03586,
Sun Feb 11 11:22:59 2018,13429504,980.236,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5006,4144,1222,0,30,14,-3.26569,-0.253785,8.66222,0.00638535,-0.0159634,0.0117065,4.14844,31.2188,-49.2563,-159.344,37.5333,-159.353,-0.00864418,-159.362,-0.0245494,0,0,0.0704193,4.9803,
Sun Feb 11 11:22:59 2018,13439505,980.236,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,30,12,-3.25133,-0.339977,8.74362,0.00957802,-0.0180918,0.00851379,4.14844,31.2188,-49.2563,-159.602,37.8204,-159.332,-0.00696857,-159.339,-0.0242891,0,0,0.0704193,4.92824,
Sun Feb 11 11:22:59 2018,13449506,980.236,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,30,12,-3.24654,-0.225055,8.91601,0.00744957,-0.0148991,0.00638535,4.14844,31.2188,-49.2563,-159.992,38.106,-159.314,-0.00686626,-159.321,-0.0240201,0,0,0.0704193,4.87443,
Sun Feb 11 11:22:59 2018,13459507,980.236,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4138,1218,0,30,14,-3.31358,-0.248997,8.76278,0.00957802,-0.0159634,0.00957802,4.14844,31.2188,-49.2563,-159.286,38.3928,-159.299,-0.00558325,-159.304,-0.0237463,0,0,0.0704193,4.81968,
Sun Feb 11 11:22:59 2018,13469508,980.236,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4138,1218,0,8,32,-3.32794,-0.23942,8.68138,0.00957802,-0.0138349,0.00532112,4.14844,31.2188,-49.2563,-159.026,38.6786,-159.285,-0.00526176,-159.291,-0.0234719,0,0,0.0704193,4.76479,
Sun Feb 11 11:22:59 2018,13479509,980.236,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5002,4138,1218,0,8,32,-3.27527,-0.162806,8.76278,0.0127707,-0.0148991,0.00957802,4.14844,31.2188,-49.2563,-159.506,38.9654,-159.273,-0.00407034,-159.277,-0.0231951,0,0,0,4.70944,
Sun Feb 11 11:22:59 2018,13489510,981.418,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5002,4142,1218,0,8,32,-3.39977,-0.268151,8.73884,0.0106422,-0.0180918,0.0106422,4.14844,31.2188,-49.2563,-158.742,39.2528,-159.261,-0.00238117,-159.263,-0.0232767,-0,-0,0,4.65533,
Sun Feb 11 11:22:59 2018,13499511,981.418,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5000,4142,1218,0,8,32,-3.27527,-0.23942,8.70532,0.00744957,-0.0170276,0.00638535,4.14844,31.2188,-49.2563,-159.382,39.539,-159.25,-0.00199766,-159.252,-0.0230008,0,0,0,4.60015,
Sun Feb 11 11:22:59 2018,13509512,981.418,1513,1514,1088,1514,1940,1940,-0.0469513,0,0.9,0,0.5,0.5,5000,4142,1218,0,8,32,-3.27048,-0.23942,8.88249,0.00851379,-0.0170276,0.0042569,4.14844,31.2188,-49.2563,-159.787,39.8255,-159.239,-0.00134548,-159.241,-0.0227176,0,0,0,4.54353,
Sun Feb 11 11:22:59 2018,13519513,981.418,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4144,1218,0,8,32,-3.23217,-0.244209,8.72447,0.0117065,-0.0117065,0.00532112,4.14844,31.2188,-49.2563,-159.672,40.1104,-159.232,-0.00220085,-159.234,-0.0224433,0,0,0.0704193,4.48866,
Sun Feb 11 11:22:59 2018,13529514,979.637,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4144,1218,0,8,32,-3.2609,-0.258574,8.78672,0.00638535,-0.0127707,0.0127707,4.14844,31.2188,-49.2563,-159.639,40.3972,-159.226,-0.00122809,-159.228,-0.0218183,0,0,0.0704193,4.43409,
Sun Feb 11 11:22:59 2018,13539515,979.637,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4142,1218,0,8,32,-3.12683,-0.277727,8.79151,0.00532112,-0.0117065,0.00851379,4.14844,31.2188,-49.2563,-160.421,40.6834,-159.224,-0.000913203,-159.225,-0.0215523,0,0,0.0704193,4.38087,
Sun Feb 11 11:22:59 2018,13549516,979.637,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5002,4142,1218,0,8,32,-3.23696,-0.306458,8.71968,0.00319267,-0.0180918,0.00638535,4.14844,31.2188,-49.2563,-159.634,40.9717,-159.225,0.00141542,-159.223,-0.0212793,0,0,0.0704193,4.32629,
Sun Feb 11 11:22:59 2018,13559517,979.637,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4992,4130,1216,0,8,30,-3.23217,-0.0909797,8.76757,0.00851379,-0.0117065,0.00957802,4.14844,31.2188,-49.2563,-159.764,41.2564,-159.228,4.2736e-05,-159.228,-0.0210057,0,0,0.0704193,4.27155,
Sun Feb 11 11:22:59 2018,13569518,979.637,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,4992,4130,1216,0,8,30,-3.25611,-0.258574,8.74362,0.00744957,-0.0159634,0.0106422,4.14844,31.2188,-49.2563,-159.575,41.5441,-159.232,0.00170097,-159.231,-0.0207352,0,0,0.0704193,4.21746,
Sun Feb 11 11:22:59 2018,13579519,979.637,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,8,32,-3.2609,-0.282516,8.76278,0.00851379,-0.0159634,0.0042569,4.14844,31.2188,-49.2563,-159.588,41.8305,-159.238,0.00204838,-159.236,-0.0204649,0,0,0.0704193,4.1634,
Sun Feb 11 11:22:59 2018,13589520,979.706,1513,1513,1088,1514,1940,1940,-0.0469513,0.0704193,0.9,0,0.5,0.5,5000,4142,1218,0,8,32,-3.31358,-0.234632,8.77236,0.00319267,-0.0170276,0.00851379,4.14844,31.2188,-49.2563,-159.307,42.1173,-159.244,0.00265226,-159.242,-0.0201881,0,0,0.0704193,4.10804,
