today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=0, kded(D)=0.0006,signal, mad_pitch, multiplier
Sun Feb 11 14:21:47 2018,49719893,925.182,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4994,4122,1216,0,8,30,-4.34308,-0.0287304,-9.03093,0.00212845,-0.50125,-0.00851379,47.707,30.8719,32.2828,-25.6835,1020.88,-24.2621,0.144259,-24.1178,0.0540851,0,0.510309,50.5,-27.0426,50.5,
Sun Feb 11 14:21:47 2018,49729894,925.182,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4994,4122,1216,0,8,30,-4.43406,-0.0766145,-9.23204,0.0127707,-0.565103,-0.00319267,47.707,30.8719,32.2828,-25.6546,1021.19,-24.6032,0.157931,-24.4453,0.0545385,0,0.6869,50.5,-27.2693,50.5,
Sun Feb 11 14:21:47 2018,49739895,925.182,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5004,4138,1216,0,32,14,-4.48673,-0.00957681,-9.14585,-0.00212845,-0.621507,-0,47.707,30.8719,32.2828,-26.1315,1021.49,-24.9198,0.167831,-24.752,0.0550479,0,0.771677,50.5,-27.5239,50.5,
Sun Feb 11 14:21:47 2018,49749896,925.217,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5004,4138,1216,0,32,14,-4.52983,-0.0957681,-9.22725,-0.00106422,-0.69281,-0.00957802,47.707,30.8719,32.2828,-26.1473,1021.8,-25.2137,0.180284,-25.0334,0.0556197,0,0.866358,50.5,-27.8099,50.5,
Sun Feb 11 14:21:47 2018,49759897,925.217,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5004,4138,1218,0,8,32,-4.56335,-0.071826,-9.06924,-0.00744957,-0.746021,-0.00744957,47.707,30.8719,32.2828,-26.7101,1022.1,-25.4866,0.186116,-25.3005,0.0562409,0,0.941119,50.5,-28.1205,50.5,
Sun Feb 11 14:21:47 2018,49769898,925.217,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5004,4138,1218,0,8,32,-4.75488,0.0670376,-8.96868,-0.00532112,-0.800297,-0.00957802,47.707,30.8719,32.2828,-27.931,1022.4,-25.7415,0.190993,-25.5505,0.0569437,0,1.06466,50.5,-28.4718,50.5,
Sun Feb 11 14:21:47 2018,49779899,925.217,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4996,4128,1218,0,32,12,-4.75488,0.124498,-9.01656,0.0042569,-0.850315,-0.00532112,47.707,30.8719,32.2828,-27.8049,1022.7,-25.9818,0.193576,-25.7882,0.0577448,0,1.21374,50.5,-28.8724,50.5,
Sun Feb 11 14:21:47 2018,49789900,925.217,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4996,4128,1218,0,32,12,-4.7884,-0.00957681,-8.86333,0.0042569,-0.893948,-0.00638535,47.707,30.8719,32.2828,-28.3801,1023,-26.2092,0.193438,-26.0158,0.0586204,0,1.32642,50.5,-29.3102,50.5,
Sun Feb 11 14:21:47 2018,49799901,925.217,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5000,4138,1216,0,8,32,-4.96557,-0.138864,-8.86333,-0.0106422,-0.937582,-0.00957802,47.707,30.8719,32.2828,-29.2592,1023.3,-26.4258,0.192581,-26.2332,0.0595439,0,1.3991,50.5,-29.7719,50.5,
Sun Feb 11 14:21:47 2018,49809902,925.721,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5000,4138,1216,0,8,32,-5.14753,0.0574608,-8.81545,-0.0266056,-0.978022,-0.0106422,47.707,30.8719,32.2828,-30.2816,1023.6,-26.6348,0.190216,-26.4445,0.0605133,0,1.4687,50.5,-30.2566,50.5,
Sun Feb 11 14:21:47 2018,49819903,925.721,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5004,4138,1216,0,8,32,-5.24809,0.181959,-8.70532,-0.0127707,-1.00463,-0.00851379,47.707,30.8719,32.2828,-31.0841,1023.89,-26.8396,0.183611,-26.6559,0.0615327,0,1.54441,50.5,-30.7664,50.5,
Sun Feb 11 14:21:47 2018,49829904,925.721,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5004,4138,1216,0,8,32,-5.29597,0.162806,-8.64307,-0.0042569,-1.03975,-0.00319267,47.707,30.8719,32.2828,-31.4976,1024.19,-27.0426,0.179193,-26.8634,0.062593,0,1.60635,50.5,-31.2965,50.5,
Sun Feb 11 14:21:47 2018,49839905,925.721,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5000,4140,1216,0,8,30,-5.43963,-0.100556,-8.46111,0.00212845,-1.05997,-0.00957802,47.707,30.8719,32.2828,-32.7369,1024.48,-27.246,0.170324,-27.0757,0.0636918,0,1.66464,50.5,-31.8459,50.5,
Sun Feb 11 14:21:47 2018,49849906,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5000,4140,1216,0,8,30,-5.28161,0.0191536,-7.95833,-0.0383121,-1.08657,-0.00851379,47.707,30.8719,32.2828,-33.5706,1024.78,-27.4524,0.163336,-27.2891,0.0648084,0,1.69165,50.5,-32.4042,50.5,
Sun Feb 11 14:21:47 2018,49859907,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1218,0,8,30,-5.58807,-0.023942,-8.47069,0.00106422,-1.11105,0.00319267,47.707,30.8719,32.2828,-33.4127,1025.07,-27.6635,0.155715,-27.5078,0.0659564,0,1.73933,50.5,-32.9782,50.5,
Sun Feb 11 14:21:47 2018,49869908,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1218,0,8,30,-5.68862,0.186748,-8.24563,0.00638535,-1.1036,-0.00532112,50.2998,31.3922,26.1258,-34.6016,1025.35,-27.8796,0.139364,-27.7402,0.0670974,0,1.72859,50.5,-33.5487,50.5,
Sun Feb 11 14:21:47 2018,49879909,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4128,1216,0,32,14,-5.68862,0.0526724,-8.24084,0.0180918,-1.13021,0.0117065,50.2998,31.3922,26.1258,-34.6172,1025.65,-28.1016,0.133276,-27.9683,0.0683766,0,1.93792,50.5,-34.1883,50.5,
Sun Feb 11 14:21:47 2018,49889910,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4128,1216,0,32,14,-5.86579,-0.0335188,-7.89608,0.019156,-1.12914,0.0170276,50.2998,31.3922,26.1258,-36.6077,1025.93,-28.3312,0.119573,-28.2116,0.0697194,0,2.03435,50.5,-34.8597,50.5,
Sun Feb 11 14:21:47 2018,49899911,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1218,0,8,32,-6.01902,0.0047884,-7.97748,0.0244772,-1.11318,0.00532112,50.2998,31.3922,26.1258,-37.0347,1026.22,-28.571,0.102555,-28.4685,0.0710161,0,1.96456,50.5,-35.5081,50.5,
Sun Feb 11 14:21:47 2018,49910004,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1218,0,8,32,-6.14831,0.110133,-7.95833,0.0244772,-1.10679,0.00638535,50.2998,31.3922,26.1258,-37.6884,1026.5,-28.8227,0.0892208,-28.7335,0.0723234,0,1.98051,50.5,-36.1617,50.5,
Sun Feb 11 14:21:47 2018,49920005,924.253,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4068,1190,0,8,32,-6.24887,0.0526724,-7.79552,0.00957802,-1.09722,0.00212845,50.2998,31.3922,26.1258,-38.7156,1026.78,-29.0868,0.0757672,-29.011,0.0736402,0,1.99491,50.5,-36.8201,50.5,
Sun Feb 11 14:21:47 2018,49930006,924.253,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4068,1190,0,8,32,-6.359,0.11971,-8.0924,0,-1.08338,-0.0106422,50.2998,31.3922,26.1258,-38.1603,1027.07,-29.3632,0.0620112,-29.3012,0.0749684,0,2.01234,50.5,-37.4842,50.5,
Sun Feb 11 14:21:47 2018,49940007,924.253,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4986,3980,1196,4,8,32,-6.91924,0.138864,-7.81946,0.0159634,-1.0174,-0.0510828,50.2998,31.3922,26.1258,-41.5048,1027.33,-29.6531,0.034969,-29.6182,0.0762084,0,1.87847,50.5,-38.1042,50.5,
Sun Feb 11 14:21:47 2018,49950008,925.035,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4986,3980,1196,4,8,32,-7.03895,0.129287,-8.69574,0.0564039,-0.943967,-0.0553397,50.2998,31.3922,26.1258,-38.9892,1027.6,-29.9576,0.00807869,-29.9495,0.0774208,0,1.83686,50.5,-38.7104,50.5,
Sun Feb 11 14:21:47 2018,49960009,925.035,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5000,4022,1192,0,32,14,-6.73728,-0.186748,-8.44674,-0.0393763,-0.930132,-0.0404405,50.2998,31.3922,26.1258,-38.5766,1027.88,-30.2722,-0.000321511,-30.2726,0.0788014,0,2.09168,50.5,-39.4007,50.5,
Sun Feb 11 14:21:47 2018,49970010,925.035,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5000,4022,1192,0,32,14,-6.87615,-0.0574608,-7.87692,-0.00744957,-0.841801,-0.0297983,50.2998,31.3922,26.1258,-41.1193,1028.14,-30.5943,-0.0283313,-30.6226,0.0799737,0,1.77591,50.5,-39.9868,50.5,
Sun Feb 11 14:21:47 2018,49980011,925.035,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4030,1200,0,32,30,-7.0198,-0.11971,-7.762,0.00638535,-0.754535,-0.0202203,50.2998,31.3922,26.1258,-42.1256,1028.41,-30.9273,-0.0536097,-30.9809,0.0809707,0,1.51053,50.5,-40.4854,50.5,
Sun Feb 11 14:21:47 2018,49990012,925.035,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4030,1200,0,32,30,-6.91924,-0.244209,-7.92002,-0.0127707,-0.689617,-0.00212845,50.2998,31.3922,26.1258,-41.1418,1028.67,-31.2723,-0.070495,-31.3428,0.0819477,0,1.48009,50.5,-40.9738,50.5,
Sun Feb 11 14:21:47 2018,50000013,925.035,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4038,1200,0,8,30,-6.85699,-0.23942,-7.0198,0,-0.598094,0.00106422,50.2998,31.3922,26.1258,-44.3279,1028.93,-31.6293,-0.0928813,-31.7222,0.082811,0,1.30795,50.5,-41.4055,50.5,
Sun Feb 11 14:21:47 2018,50010014,924.678,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4038,1200,0,8,30,-6.88094,0.0670376,-7.09163,0.0117065,-0.510828,0.019156,50.2998,31.3922,26.1258,-44.1362,1029.19,-32.0006,-0.111855,-32.1125,0.0835216,0,1.07652,50.5,-41.7608,50.5,
Sun Feb 11 14:21:47 2018,50020015,924.678,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4034,1200,0,8,30,-7.06768,0.148441,-7.31668,0.0170276,-0.436332,0.0532112,50.2998,31.3922,26.1258,-44.0083,1029.46,-32.3863,-0.125315,-32.5116,0.0841166,0,0.901415,50.5,-42.0583,50.5,
Sun Feb 11 14:21:47 2018,50030016,924.678,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4034,1200,0,8,30,-7.02938,-0.306458,-6.7708,0.0127707,-0.307561,0.0553397,50.2998,31.3922,26.1258,-46.0735,1029.71,-32.7851,-0.151928,-32.9371,0.0845916,0,0.719704,50.5,-42.2958,50.5,
Sun Feb 11 14:21:47 2018,50040017,924.678,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4986,4072,1216,0,32,14,-7.2257,-0.196325,-6.98628,0.00744957,-0.221359,0.0489543,50.2998,31.3922,26.1258,-45.9652,1029.97,-33.1982,-0.16411,-33.3623,0.0849933,0,0.608464,50.5,-42.4966,50.5,
Sun Feb 11 14:21:47 2018,50050018,924.704,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4986,4072,1216,0,32,14,-7.01022,0.316035,-7.20176,0.0042569,-0.120257,0.0649177,50.2998,31.3922,26.1258,-44.2279,1030.23,-33.6228,-0.178665,-33.8015,0.0852351,0,0.366463,50.5,-42.6176,50.5,
Sun Feb 11 14:21:47 2018,50060019,924.704,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4128,1218,0,32,14,-7.31189,0.138864,-7.1012,0.0361836,-0.0170276,0.094716,50.2998,31.3922,26.1258,-45.8375,1030.49,-34.0545,-0.191919,-34.2464,0.085362,0,0.192207,50.5,-42.681,50.5,
Sun Feb 11 14:21:47 2018,50070020,924.704,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4128,1218,0,32,14,-7.57047,0.105345,-7.83383,0.042569,0.0840737,0.061725,50.2998,31.3922,26.1258,-44.0206,1030.74,-34.4908,-0.202712,-34.6935,0.0853619,-0,-0.000231171,50.5,-42.6809,50.5,
Sun Feb 11 14:21:47 2018,50080021,924.704,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1214,0,32,14,-7.28316,0.124498,-7.54652,-0.019156,0.163891,0.0287341,50.2998,31.3922,26.1258,-43.9826,1031.01,-34.9277,-0.206024,-35.1337,0.0852829,-0,-0.119619,50.5,-42.6414,50.5,
Sun Feb 11 14:21:47 2018,50090022,924.704,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1214,0,32,14,-7.1012,0.416591,-7.34541,0.0404405,0.22668,0.0510828,50.2998,31.3922,26.1258,-44.0316,1031.28,-35.3616,-0.203699,-35.5653,0.0851897,-0,-0.141268,50.5,-42.5948,50.5,
Sun Feb 11 14:21:47 2018,50100023,924.704,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4986,4122,1214,0,30,14,-7.28795,0.225055,-7.70454,0.0542754,0.29479,0.0297983,50.2998,31.3922,26.1258,-43.4084,1031.54,-35.7909,-0.202207,-35.9931,0.0849318,-0,-0.39069,50.5,-42.4659,50.5,
Sun Feb 11 14:21:47 2018,50110024,925.782,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4986,4122,1214,0,30,14,-7.25922,-0.00957681,-7.1012,0,0.337359,-0.0170276,50.2998,31.3922,26.1258,-45.6305,1031.82,-36.215,-0.193059,-36.4081,0.0845825,-0,-0.529127,50.5,-42.2913,50.5,
Sun Feb 11 14:21:47 2018,50120025,925.782,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4128,1216,0,32,14,-6.99107,0.0335188,-6.99586,0.0383121,0.383121,-0.00957802,50.2998,31.3922,26.1258,-44.9804,1032.09,-36.636,-0.184875,-36.8209,0.0843522,-0,-0.348917,50.5,-42.1761,50.5,
Sun Feb 11 14:21:47 2018,50130026,925.782,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4128,1216,0,32,14,-6.71334,0.143652,-7.24485,0.0042569,0.408662,-0.00957802,50.2998,31.3922,26.1258,-42.8193,1032.37,-37.0513,-0.171135,-37.2224,0.0839516,-0,-0.606858,50.5,-41.9758,50.5,
Sun Feb 11 14:21:47 2018,50140027,925.782,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4124,1212,0,32,32,-7.09163,-0.023942,-7.2257,0.00532112,0.436332,-0.0159634,50.2998,31.3922,26.1258,-44.4635,1032.65,-37.4566,-0.158465,-37.6151,0.0834805,-0,-0.713751,50.5,-41.7403,50.5,
Sun Feb 11 14:21:47 2018,50150028,923.401,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4124,1212,0,32,32,-6.59842,-0.158017,-7.27837,-0.00638535,0.458681,-0.0361836,50.2998,31.3922,26.1258,-42.1948,1032.93,-37.8503,-0.144932,-37.9952,0.0830225,-0,-0.693859,50.5,-41.5113,50.5,
Sun Feb 11 14:21:47 2018,50160029,923.401,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1214,0,30,14,-6.359,0.0526724,-7.64229,-0.0180918,0.45336,-0.0319267,50.2998,31.3922,26.1258,-39.7632,1033.22,-38.2267,-0.12431,-38.351,0.0825367,-0,-0.73599,50.5,-41.2684,50.5,
Sun Feb 11 14:21:47 2018,50170030,923.401,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4128,1214,0,30,14,-6.40688,0.023942,-7.6806,0.00212845,0.437396,-0.019156,50.2998,31.3922,26.1258,-39.8337,1033.51,-38.5793,-0.102165,-38.6815,0.0818932,-0,-0.974985,50.5,-40.9466,50.5,
Sun Feb 11 14:21:47 2018,50180031,923.401,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4128,1214,0,8,32,-6.77559,-0.0430956,-7.92481,0.00744957,0.424625,-0.0148991,50.2998,31.3922,26.1258,-40.53,1033.8,-38.9073,-0.082248,-38.9895,0.0812561,-0,-0.965137,50.5,-40.6281,50.5,
Sun Feb 11 14:21:47 2018,50190032,923.401,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4128,1214,0,8,32,-6.42125,0.0383072,-7.79552,0.0266056,0.404405,-0.0223487,50.2998,31.3922,26.1258,-39.4787,1034.09,-39.2119,-0.0617601,-39.2736,0.080657,-0,-0.907599,50.5,-40.3285,50.5,
Sun Feb 11 14:21:47 2018,50200033,923.401,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5002,4142,1216,0,32,14,-6.13873,-0.0047884,-7.79073,0.0223487,0.374607,-0.0138349,50.2998,31.3922,26.1258,-38.2365,1034.38,-39.4914,-0.0400947,-39.5315,0.080094,-0,-0.853008,50.5,-40.047,50.5,
Sun Feb 11 14:21:47 2018,50210034,925.043,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5002,4142,1216,0,32,14,-6.32069,0.0526724,-8.20732,0.032991,0.325653,0.00532112,50.2998,31.3922,26.1258,-37.6009,1034.68,-39.743,-0.0148701,-39.7579,0.0794829,-0,-0.925827,50.5,-39.7414,50.5,
Sun Feb 11 14:21:47 2018,50220035,925.043,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1214,0,30,14,-6.4835,-0.148441,-8.04452,0.0202203,0.283084,0.00957802,50.2998,31.3922,26.1258,-38.8672,1034.98,-39.9669,0.00655801,-39.9604,0.0788957,-0,-0.889556,50.5,-39.4479,50.5,
Sun Feb 11 14:21:47 2018,50230036,925.043,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1214,0,30,14,-6.36379,-0.0335188,-7.8865,0.0276698,0.23945,0.0138349,50.2998,31.3922,26.1258,-38.9008,1035.28,-40.1665,0.0263234,-40.1402,0.0784375,-0,-0.694206,50.5,-39.2188,50.5,
Sun Feb 11 14:21:47 2018,50240037,925.043,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5000,4138,1214,0,32,14,-5.96156,-0.0335188,-7.86735,0.0159634,0.183047,0.0223487,50.2998,31.3922,26.1258,-37.1534,1035.59,-40.3427,0.0477888,-40.2949,0.0780544,-0,-0.580435,50.5,-39.0272,50.5,
Sun Feb 11 14:21:47 2018,50250038,924.079,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5000,4138,1214,0,32,14,-6.00466,-0.047884,-7.71891,0.019156,0.104294,0.0276698,50.2998,31.3922,26.1258,-37.8799,1035.89,-40.4942,0.0735361,-40.4206,0.0776789,-0,-0.568899,50.5,-38.8394,50.5,
Sun Feb 11 14:21:47 2018,50260039,924.079,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4128,1218,0,8,32,-6.21056,-0.0766145,-7.78116,0.0170276,0.042569,0.0404405,50.2998,31.3922,26.1258,-38.5953,1036.2,-40.6229,0.0920571,-40.5308,0.0773721,-0,-0.464676,50.5,-38.6861,50.5,
Sun Feb 11 14:21:47 2018,50270040,924.079,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4128,1218,0,8,32,-6.21535,-0.00957681,-7.99185,0.00851379,-0.0148991,0.0361836,50.2998,31.3922,26.1258,-37.8726,1036.5,-40.7317,0.107497,-40.6242,0.0771835,-0,-0.285843,50.5,-38.5917,50.5,
Sun Feb 11 14:21:47 2018,50280041,924.079,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1216,0,8,32,-6.17704,-0.0814029,-7.95833,-0.00319267,-0.0798168,0.0202203,50.2998,31.3922,26.1258,-37.8177,1036.81,-40.8211,0.123233,-40.6978,0.0770572,-0,-0.191352,50.5,-38.5286,50.5,
Sun Feb 11 14:21:47 2018,50290042,924.079,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1216,0,8,32,-6.01902,0.023942,-8.00621,-0.0117065,-0.138349,0.0117065,50.2998,31.3922,26.1258,-36.9357,1037.11,-40.8908,0.135457,-40.7553,0.0770139,-0,-0.0655484,50.5,-38.507,50.5,
Sun Feb 11 14:21:47 2018,50300043,924.079,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4986,4124,1212,0,8,32,-6.21056,0.0957681,-7.9296,-0.0148991,-0.194753,0.0223487,50.2998,31.3922,26.1258,-38.0685,1037.41,-40.9415,0.14546,-40.796,0.077043,0,0.044142,50.5,-38.5215,50.5,
Sun Feb 11 14:21:47 2018,50310044,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4986,4124,1212,0,8,32,-6.2345,0.0766145,-7.86735,-0.0042569,-0.244772,0.0180918,50.2998,31.3922,26.1258,-38.3952,1037.71,-40.9763,0.152355,-40.8239,0.0771843,0,0.214087,50.5,-38.5922,50.5,
Sun Feb 11 14:21:47 2018,50320045,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1214,0,32,12,-6.41646,0.0143652,-7.75243,-0.00957802,-0.310753,0.0106422,50.2998,31.3922,26.1258,-39.6136,1038.02,-40.9992,0.162544,-40.8367,0.0774351,0,0.379883,50.5,-38.7175,50.5,
Sun Feb 11 14:21:47 2018,50330046,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4124,1214,0,32,12,-6.36858,0.0047884,-7.82425,0.00319267,-0.356515,-0,50.2998,31.3922,26.1258,-39.144,1038.32,-41.0134,0.165639,-40.8478,0.0777414,0,0.46404,50.5,-38.8707,50.5,
Sun Feb 11 14:21:47 2018,50340047,924.765,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4982,4122,1214,0,32,32,-6.36379,0.21069,-7.66145,-0.0138349,-0.405469,-0.0127707,50.2998,31.3922,26.1258,-39.7139,1038.62,-41.0203,0.168761,-40.8516,0.0780323,0,0.440669,50.5,-39.0161,50.5,
Sun Feb 11 14:21:47 2018,50350048,924.878,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4982,4122,1214,0,32,32,-6.45477,0.220267,-8.03973,-0.0180918,-0.433139,-0.0138349,50.2998,31.3922,26.1258,-38.7596,1038.91,-41.0203,0.165121,-40.8552,0.0784627,0,0.652075,50.5,-39.2313,50.5,
Sun Feb 11 14:21:47 2018,50360049,924.878,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4980,4128,1212,0,6,32,-6.55532,0.105345,-7.77158,0.00851379,-0.451231,-0.00638535,50.2998,31.3922,26.1258,-40.1477,1039.2,-41.0139,0.158542,-40.8554,0.0788764,0,0.626808,50.5,-39.4382,50.5,
Sun Feb 11 14:21:47 2018,50370050,924.878,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4980,4128,1212,0,6,32,-6.49307,0,-7.6375,0.00957802,-0.472516,-0.0212845,50.2998,31.3922,26.1258,-40.3698,1039.5,-41.0037,0.152779,-40.8509,0.0793427,0,0.706365,50.5,-39.6713,50.5,
Sun Feb 11 14:21:47 2018,50380051,924.878,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4122,1214,0,32,32,-6.56011,0.0861913,-7.79073,0.00532112,-0.476772,-0.0117065,50.2998,31.3922,26.1258,-40.0988,1039.79,-40.9915,0.14235,-40.8492,0.0798691,0,0.797608,50.5,-39.9346,50.5,
Sun Feb 11 14:21:47 2018,50390052,924.878,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4990,4122,1214,0,32,32,-6.52659,0.0957681,-7.86735,0.00106422,-0.489543,-0.0148991,50.2998,31.3922,26.1258,-39.6785,1040.08,-40.9769,0.13453,-40.8423,0.0803745,0,0.76566,50.5,-40.1873,50.5,
Sun Feb 11 14:21:47 2018,50400053,924.878,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4994,4122,1216,0,8,32,-6.65588,0.110133,-7.58004,-0.00638535,-0.486351,-0.00319267,50.2998,31.3922,26.1258,-41.2857,1040.36,-40.9605,0.122471,-40.838,0.0808645,0,0.742393,50.5,-40.4323,50.5,
