today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.01, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:24:59 2018,13408047,981.018,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4986,3912,1182,0,8,32,0.665588,0.229843,-9.88326,0.444846,3.61091,0.140478,40.2744,32.4328,40.1039,3.85277,110.119,-16.81,-0.312529,-17.1226,-0.0313959,-0,-0,0.0704193,3.21001,
Sun Feb 11 11:24:59 2018,13418048,981.018,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5002,3944,1184,2,32,14,0.785298,-0.248997,-7.61356,-0.410791,3.84611,0.0872664,40.2744,32.4328,40.1039,5.88893,110.339,-17.041,-0.319834,-17.3608,-0.0514063,-0,-0,0.0704193,5.21105,
Sun Feb 11 11:24:59 2018,13428049,981.018,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5002,3944,1184,2,32,14,2.06859,-0.129287,-10.343,0.113872,4.11003,0.113872,40.2744,32.4328,40.1039,11.3099,110.549,-17.1625,-0.333177,-17.4957,-0.0723123,-0,-0,0.0704193,7.30164,
Sun Feb 11 11:24:59 2018,13438050,980.384,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4990,3936,1174,2,32,12,1.49398,1.0343,-8.48505,-0.457616,4.12174,0.0297983,40.2744,32.4328,40.1039,9.98585,110.833,-17.1726,-0.275013,-17.4477,-0.092792,-0,-0,0.0704193,9.34962,
Sun Feb 11 11:24:59 2018,13448051,980.384,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4990,3936,1174,2,32,12,2.68629,1.99676,-5.61201,0.0510828,3.94402,0.141542,40.2744,32.4328,40.1039,25.579,111.17,-17.0634,-0.168844,-17.2322,-0.114482,-0,-0,0.0704193,11.5186,
Sun Feb 11 11:24:59 2018,13458052,980.384,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5016,3918,1180,6,32,12,3.73017,-0.296881,-13.0245,0.180918,3.90783,0.138349,40.2744,32.4328,40.1039,15.9816,111.467,-16.8262,-0.109848,-16.9361,-0.136586,-0,-0,0.0704193,13.729,
Sun Feb 11 11:24:59 2018,13468053,980.384,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5016,3918,1180,6,32,12,4.2952,-0.881066,-11.6789,-0.35013,3.82163,0.109615,40.2744,32.4328,40.1039,20.1922,111.778,-16.4724,-0.0417484,-16.5141,-0.157719,-0,-0,0.0704193,15.8423,
Sun Feb 11 11:24:59 2018,13478054,980.384,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4984,3852,1160,10,32,14,4.48673,-2.02549,-17.267,-0.0489543,3.54174,0.131964,40.2744,32.4328,40.1039,14.5659,112.145,-16.0194,0.0738068,-15.9456,-0.178605,-0,-0,0.0704193,17.9309,
Sun Feb 11 11:24:59 2018,13488055,980.384,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4984,3852,1160,10,32,14,3.28963,1.23062,-1.62327,-0.566167,3.39807,0.0351194,40.2744,32.4328,40.1039,63.736,112.472,-15.4378,0.141933,-15.2959,-0.200002,-0,-0,0.0704193,20.0706,
Sun Feb 11 11:24:59 2018,13498056,981.009,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4956,3792,1156,8,30,32,4.62081,0.311246,-8.51378,0.906719,2.94364,0.185175,40.2744,32.4328,40.1039,28.4907,112.889,-14.6864,0.288892,-14.3975,-0.220654,-0,-0,0.0704193,22.1358,
Sun Feb 11 11:24:59 2018,13508057,981.009,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4956,3792,1156,8,30,32,5.87058,-2.11647,-13.0676,-0.323524,3.23311,0.0319267,40.2744,32.4328,40.1039,24.192,113.092,-13.8067,0.218415,-13.5882,-0.238845,-0,-0,0.0704193,23.9549,
Sun Feb 11 11:24:59 2018,13518058,981.009,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4982,3798,1118,8,8,32,5.3247,0.603339,-9.04529,-0.373543,3.13308,-0.0393763,40.2744,32.4328,40.1039,30.4841,113.408,-12.8482,0.259845,-12.5884,-0.258299,-0,-0,0.0704193,25.9004,
Sun Feb 11 11:24:59 2018,13528059,981.009,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4982,3798,1118,8,8,32,6.98628,0.622492,-11.6167,0.527855,2.08907,0.0415047,40.2744,32.4328,40.1039,31.0228,113.993,-11.8131,0.555448,-11.2577,-0.274349,-0,-0,0.0704193,27.5053,
Sun Feb 11 11:24:59 2018,13538060,981.122,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5006,3730,1150,16,8,32,6.62236,0.794875,-6.25365,0.0468259,2.00926,-0.0212845,40.2744,32.4328,40.1039,46.6403,114.303,-10.69,0.559612,-10.1304,-0.288682,-0,-0,0.0704193,28.9386,
Sun Feb 11 11:24:59 2018,13548061,981.122,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5006,3730,1150,16,8,32,6.54096,0.124498,-8.5042,-0.071303,2.42856,-0.106422,40.2744,32.4328,40.1039,37.5655,114.469,-9.46923,0.424538,-9.0447,-0.304158,-0,-0,0.0704193,30.4862,
Sun Feb 11 11:24:59 2018,13558062,981.122,1513,1513,1435,1514,1940,1514,-0.0469513,0.0704193,1.30728,0,0.5,-1.19209e-07,4970,3690,1126,24,30,14,6.98149,1.3216,-7.21612,-0.0042569,1.26536,-0.100037,40.2744,32.4328,40.1039,44.0532,115.089,-8.15996,0.733002,-7.42696,-0.315376,-0,-0,0.0704193,31.608,
Sun Feb 11 11:24:59 2018,13568063,981.122,1513,1513,1435,1514,1940,1514,-0.0469513,0.0704193,1.30728,0,0.5,-1.19209e-07,4970,3690,1126,24,30,14,7.3071,1.45089,-6.76601,0.869471,0.276698,0.0500185,40.2744,32.4328,40.1039,47.2019,115.658,-6.768,0.964648,-5.80336,-0.326367,-0,-0,0.0704193,32.7071,
Sun Feb 11 11:24:59 2018,13578064,981.122,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4986,3652,1136,20,30,14,7.69496,-0.579397,-13.8241,0.437396,0.636406,-0.00319267,40.2744,32.4328,40.1039,29.1018,115.842,-5.31065,0.803476,-4.50718,-0.334603,-0,-0,0.0704193,33.5307,
Sun Feb 11 11:24:59 2018,13588065,981.122,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4986,3652,1136,20,30,14,7.74285,-0.114922,-9.68215,-0.434204,0.319267,-0.136221,40.2744,32.4328,40.1039,38.6495,116.219,-3.82115,0.838445,-2.98271,-0.339864,-0,-0,0.0704193,34.0568,
Sun Feb 11 11:24:59 2018,13598066,980.697,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4968,3686,1124,16,32,14,9.05008,0.196325,-4.20901,0.507635,-0.472516,-0.0138349,40.2744,32.4328,40.1039,65.0579,116.732,-2.28199,0.997336,-1.28466,-0.343991,-0,-0,0.0704193,34.4695,
Sun Feb 11 11:24:59 2018,13608067,980.697,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4968,3686,1124,16,32,14,9.79707,-2.17394,-15.7155,0.0925875,-0.468259,-0.0627892,-0.518555,33.1266,40.1039,31.9395,117.018,-0.675608,0.920826,0.245218,-0.344797,-0,-0,0.0704193,34.5501,
Sun Feb 11 11:24:59 2018,13618068,980.697,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4982,3592,1134,20,8,32,10.6877,-1.0726,-11.5927,-0.422497,-0.946095,-0.158569,-0.518555,33.1266,40.1039,42.674,117.441,0.958771,0.979454,1.93823,-0.34363,0,0,0.0704193,34.4334,
Sun Feb 11 11:24:59 2018,13628069,980.697,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4982,3592,1134,20,8,32,10.4387,-1.26893,-14.0779,0.461873,-1.55057,-0.0308625,-0.518555,33.1266,40.1039,36.5568,117.901,2.59583,1.0641,3.65993,-0.338914,0,0,0.0704193,33.9618,
Sun Feb 11 11:24:59 2018,13638070,980.462,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5024,3656,1152,22,8,32,10.0604,-1.31681,-17.2191,-0.311818,-1.86026,-0.141542,-0.518555,33.1266,40.1039,30.2961,118.276,4.22183,1.05675,5.27859,-0.332256,0,0,0.0704193,33.296,
Sun Feb 11 11:24:59 2018,13648071,980.462,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5024,3656,1152,22,8,32,8.58082,0.0191536,-8.64786,0.105358,-2.63076,-0.0542754,-0.518555,33.1266,40.1039,44.7771,118.783,5.82766,1.17232,6.99998,-0.323349,0,0,0.0704193,32.4053,
Sun Feb 11 11:24:59 2018,13658072,980.462,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4990,3678,1142,22,8,32,6.26323,-1.23541,-13.5416,0.129835,-3.11711,-0.0202203,-0.518555,33.1266,40.1039,24.8214,119.209,7.41155,1.19578,8.60733,-0.310952,0,0,0.0704193,31.1657,
Sun Feb 11 11:24:59 2018,13668073,980.462,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4990,3678,1142,22,8,32,5.97114,0.047884,-7.32147,-0.218166,-3.74926,-0.0436332,-0.518555,33.1266,40.1039,39.1995,119.676,8.95897,1.25268,10.2116,-0.295425,0,0,0.0704193,29.6129,
Sun Feb 11 11:24:59 2018,13678074,980.462,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4980,3714,1156,24,32,12,5.58807,0.612916,-7.04374,0.0957802,-4.02809,0.0319267,-0.518555,33.1266,40.1039,38.4263,120.043,10.4747,1.20319,11.6779,-0.277743,0,0,0.0704193,27.8447,
Sun Feb 11 11:24:59 2018,13688075,980.462,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4980,3714,1156,24,32,12,5.10444,0.579397,-2.49476,-0.374607,-4.59851,0.00851379,-0.518555,33.1266,40.1039,63.9533,120.493,11.992,1.23327,13.2253,-0.258821,0,0,0.0704193,25.9526,
Sun Feb 11 11:24:59 2018,13698076,981.878,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4970,3786,1160,8,32,14,6.10043,0.636858,-3.39977,-0.00106422,-4.81455,0.118129,-0.518555,33.1266,40.1039,60.8691,120.841,13.5495,1.15903,14.7086,-0.237959,0,0,0.0704193,23.8663,
Sun Feb 11 11:24:59 2018,13708077,981.878,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4970,3786,1160,8,32,14,9.06924,-1.25456,-12.4594,-0.270313,-5.0391,0.0595966,-0.518555,33.1266,40.1039,36.051,121.192,15.1328,1.08906,16.2219,-0.214691,0,0,0.0704193,21.5396,
Sun Feb 11 11:24:59 2018,13718078,981.878,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5026,3856,1184,6,32,14,8.00621,-0.909797,-19.1105,0.0659819,-5.29984,0.116,-0.518555,33.1266,40.1039,22.7309,121.553,16.6713,1.03083,17.7022,-0.189038,0,0,0.0704193,18.9742,
Sun Feb 11 11:24:59 2018,13728079,981.878,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5026,3856,1184,6,32,14,8.81545,-2.45645,-28.8884,-0.0968444,-5.43499,0.0830095,17.6309,30.525,46.5938,16.9698,121.878,18.1091,0.939251,19.0484,-0.159807,0,0,0.0704193,16.0512,
Sun Feb 11 11:24:59 2018,13738080,980.653,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4992,3916,1180,2,32,14,8.36055,-2.01113,-32.2355,0.144735,-5.70424,0.170276,17.6309,30.525,46.5938,14.5398,122.242,19.4236,0.888659,20.3122,-0.127833,0,0,0.0704193,12.8537,
Sun Feb 11 11:24:59 2018,13748081,980.653,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4992,3916,1180,2,32,14,8.97347,-2.56658,-30.1765,0.0468259,-6.10971,0.128771,17.6309,30.525,46.5938,16.5607,122.645,20.6121,0.876343,21.4884,-0.0925789,0,0,0.0704193,9.32831,
Sun Feb 11 11:24:59 2018,13758082,980.653,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4984,3924,1180,0,8,32,8.44195,-3.34231,-29.554,0.256478,-6.50135,0.194753,17.6309,30.525,46.5938,15.9417,123.043,21.6818,0.857966,22.5398,-0.0567391,0,0,0.0704193,5.74433,
Sun Feb 11 11:24:59 2018,13768083,980.653,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4984,3924,1180,0,8,32,6.83305,-3.12204,-23.9803,0.227744,-7.03559,0.180918,17.6309,30.525,46.5938,15.9046,123.483,22.6395,0.876997,23.5165,-0.0206859,0,0,0.0704193,2.13901,
Sun Feb 11 11:24:59 2018,13778084,980.653,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4974,3942,1190,0,32,14,5.50188,-1.2785,-23.4728,0.405469,-7.32186,0.19901,17.6309,30.525,46.5938,13.1917,123.851,23.4878,0.823145,24.311,0.0165554,0,0,0.0704193,-1.58512,
Sun Feb 11 11:24:59 2018,13788085,980.653,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4974,3942,1190,0,32,14,5.77481,-1.06303,-21.3132,0.251157,-7.49533,0.145799,17.6309,30.525,46.5938,15.1603,124.187,24.2296,0.739848,24.9695,0.0542751,0,0,0.0704193,-5.35709,
Sun Feb 11 11:24:59 2018,13798086,980.427,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4992,3940,1180,4,8,32,7.05811,-2.4756,-29.3864,0.260735,-7.32718,0.133028,17.6309,30.525,46.5938,13.5056,124.426,24.8708,0.567224,25.438,0.091887,0,0,0.0704193,-9.11828,
Sun Feb 11 11:24:59 2018,13808087,980.427,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4992,3940,1180,4,8,32,6.89051,-1.46525,-30.0377,-0.0042569,-6.98238,0.0734315,17.6309,30.525,46.5938,12.9199,124.613,25.4155,0.358713,25.7742,0.130469,0,0,0.0704193,-12.9765,
Sun Feb 11 11:24:59 2018,13818088,980.427,1513,1513,1435,1514,1940,1514,-0.0469513,0.0704193,1.30728,0,0.5,-1.19209e-07,5020,3920,1184,0,32,16,1.01514,-1.22583,-26.7815,-0.113872,-6.63012,0.0744957,17.6309,30.525,46.5938,2.17073,124.799,25.8572,0.164531,26.0217,0.168551,0,0,0.0704193,-16.7847,
Sun Feb 11 11:24:59 2018,13828089,980.427,1513,1513,1435,1514,1940,1514,-0.0469513,0.0704193,1.30728,0,0.5,-1.19209e-07,5020,3920,1184,0,32,16,-5.06613,1.77171,-0.876278,-0.156441,-6.81742,0.0936517,17.6309,30.525,46.5938,-80.1868,125.139,26.1043,0.134095,26.2384,0.204185,0,0,0.0704193,-20.3481,
Sun Feb 11 11:24:59 2018,13838090,980.149,1513,1513,1435,1514,1940,1514,-0.0469513,0.0704193,1.30728,0,0.5,-1.19209e-07,4980,3776,1130,18,32,32,-9.99819,-1.51314,11.4634,-0.405469,-6.88127,0.111744,17.6309,30.525,46.5938,-138.906,125.444,25.9515,0.0718955,26.0234,0.241419,0,0,0.0704193,-24.0715,
Sun Feb 11 11:24:59 2018,13848091,980.149,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4980,3776,1130,18,32,32,-11.9662,-1.09654,11.7651,-0.54914,-6.43643,0.0957802,17.6309,30.525,46.5938,-134.515,125.603,25.2489,-0.124679,25.1242,0.276712,0,0,0.0704193,-27.6008,
Sun Feb 11 11:24:59 2018,13858092,980.149,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4964,3658,1138,20,32,32,-6.92403,0.507571,-11.6262,-0.609801,-5.0391,0.0904591,17.6309,30.525,46.5938,-30.776,125.489,24.0967,-0.565094,23.5316,0.308616,0,0,0.0704193,-30.7912,
Sun Feb 11 11:24:59 2018,13868093,980.149,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4964,3658,1138,20,32,32,-8.17859,1.24498,-4.64475,-0.825838,-4.87521,0.161762,17.6309,30.525,46.5938,-60.4071,125.729,22.7094,-0.62795,22.0814,0.336841,0,0,0.0704193,-33.6137,
Sun Feb 11 11:24:59 2018,13878094,980.149,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4968,3666,1096,16,8,32,-10.5393,0.124498,-8.84418,0.289469,-4.69536,0.201138,17.6309,30.525,46.5938,-49.9979,125.964,21.164,-0.687458,20.4765,0.364037,0,0,0.0704193,-36.3332,
Sun Feb 11 11:24:59 2018,13888095,980.149,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4968,3666,1096,16,8,32,-8.54251,0.287304,-18.2103,-0.838609,-3.31612,-0.0244772,17.6309,30.525,46.5938,-25.1315,125.855,19.4949,-1.068,18.4269,0.385695,0,0,0.0704193,-38.4991,
Sun Feb 11 11:24:59 2018,13898096,979.619,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5008,3496,1114,32,8,32,-11.4108,2.76291,-11.4347,-0.520406,-2.9181,0.0234129,17.6309,30.525,46.5938,-44.94,126.027,17.757,-1.14327,16.6138,0.40501,0,0,0.0704193,-40.4306,
Sun Feb 11 11:24:59 2018,13908097,979.619,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5008,3496,1114,32,8,32,-12.9814,3.34709,0.201113,-0.0223487,-2.29447,-0.0361836,17.6309,30.525,46.5938,-90.8877,126.135,15.9055,-1.26966,14.6359,0.421835,0,0,0.0704193,-42.1131,
Sun Feb 11 11:24:59 2018,13918098,979.619,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4956,3466,1060,34,8,30,-12.4738,4.00789,-2.82037,0.080881,-2.01458,0.019156,17.6309,30.525,46.5938,-77.2595,126.341,13.8644,-1.28632,12.5781,0.435147,0,0,0.0704193,-43.4443,
Sun Feb 11 11:24:59 2018,13928099,979.619,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4956,3466,1060,34,8,30,-10.4531,1.54665,-11.9758,0.504442,-1.49098,0.0585323,17.6309,30.525,46.5938,-41.1161,126.478,11.674,-1.36348,10.3106,0.444751,0,0,0.0704193,-44.4047,
Sun Feb 11 11:24:59 2018,13938100,980.045,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4958,3380,1094,40,8,30,-10.6015,-0.153229,-12.0476,0.210716,-0.361836,-0.061725,17.6309,30.525,46.5938,-41.3468,126.441,9.43619,-1.59488,7.84131,0.44848,0,0,0.0704193,-44.7776,
Sun Feb 11 11:24:59 2018,13948101,980.045,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4958,3380,1094,40,8,30,-10.4962,0.603339,-6.83784,-0.0436332,0.658755,-0.1309,17.6309,30.525,46.5938,-56.9174,126.435,7.18234,-1.77086,5.41148,0.451183,0,0,0.0704193,-45.0479,
Sun Feb 11 11:24:59 2018,13958102,980.045,1513,1513,1435,1514,1940,1514,-0.0469513,0.0704193,1.30728,0,0.5,-1.19209e-07,4952,3452,1086,36,32,32,-9.68694,0.818817,-5.20499,0.444846,0.734315,0.0297983,17.6309,30.525,46.5938,-61.75,126.7,4.88819,-1.66622,3.22197,0.450266,-0,-0,0.0704193,-44.9561,
Sun Feb 11 11:24:59 2018,13968103,980.045,1513,1513,1435,1514,1940,1514,-0.0469513,0.0704193,1.30728,0,0.5,-1.19209e-07,4952,3452,1086,36,32,32,-10.4483,-1.23541,-5.21457,0.690682,1.13659,0.0308625,17.6309,30.525,46.5938,-63.477,126.871,2.54036,-1.65371,0.886649,0.445107,-0,-0,0.0704193,-44.4403,
Sun Feb 11 11:24:59 2018,13978104,980.045,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4970,3380,1094,40,8,32,-12.3924,-0.943315,-3.52426,0.0893948,2.26999,-0.0787526,17.6309,30.525,46.5938,-74.1249,126.833,0.134431,-1.83639,-1.70196,0.435802,-0,-0,0.0704193,-43.5097,
Sun Feb 11 11:24:59 2018,13988105,980.045,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4970,3380,1094,40,8,32,-12.7228,1.56102,1.64242,0.308625,2.59139,-0.0255414,17.6309,30.525,46.5938,-97.3559,127.027,-2.35924,-1.77408,-4.13332,0.423444,-0,-0,0.0704193,-42.2739,
Sun Feb 11 11:24:59 2018,13998106,980.245,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5012,3498,1108,32,32,14,-10.884,1.38864,-5.07571,0.636406,3.15968,-0.0234129,17.6309,30.525,46.5938,-64.9983,127.151,-4.94715,-1.77804,-6.72519,0.409032,-0,-0,0.0704193,-40.8327,
Sun Feb 11 11:24:59 2018,14008107,980.245,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5012,3498,1108,32,32,14,-11.8417,-0.952892,-5.39653,-0.343744,4.53253,-0.214973,17.6309,30.525,46.5938,-65.5003,127.044,-7.57284,-1.99541,-9.56825,0.390137,-0,-0,0.0704193,-38.9433,
Sun Feb 11 11:24:59 2018,14018108,980.245,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4972,3566,1122,26,8,32,-12.0811,-0.751779,-3.47638,0.0968444,4.56233,-0.100037,17.6309,30.525,46.5938,-73.9467,127.322,-10.2016,-1.81875,-12.0203,0.367881,-0,-0,0.0704193,-36.7176,
Sun Feb 11 11:24:59 2018,14028109,980.245,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4972,3566,1122,26,8,32,-8.56167,-1.47483,-8.60955,-0.00851379,4.88373,-0.101101,17.6309,30.525,46.5938,-44.8403,127.517,-12.8121,-1.73014,-14.5422,0.345275,-0,-0,0.0704193,-34.457,
Sun Feb 11 11:24:59 2018,14038110,980.74,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4982,3634,1174,24,32,32,-8.01579,0.287304,-0.0957681,-0.052147,5.57866,-0.129835,17.6309,30.525,46.5938,-89.3156,127.604,-15.3911,-1.74488,-17.136,0.316157,-0,-0,0.0704193,-31.5452,
Sun Feb 11 11:24:59 2018,14048111,980.74,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4982,3634,1174,24,32,32,-8.57124,0.828394,-0.124498,0.31501,5.46479,0.00212845,17.6309,30.525,46.5938,-89.1679,127.923,-17.9879,-1.53015,-19.5181,0.289425,-0,-0,0.0704193,-28.872,
Sun Feb 11 11:24:59 2018,14058112,980.74,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4990,3798,1156,10,8,32,-6.54575,-0.0143652,-9.24641,-0.259671,6.38641,0.0766241,17.6309,30.525,46.5938,-35.2956,127.945,-20.582,-1.61166,-22.1937,0.257872,-0,-0,0.0704193,-25.7168,
Sun Feb 11 11:24:59 2018,14068113,980.74,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4990,3798,1156,10,8,32,-4.53462,-1.92015,-10.0078,-0.0159634,6.60564,0.189432,17.6309,30.525,46.5938,-24.3758,128.169,-23.0518,-1.48767,-24.5394,0.224526,-0,-0,0.0704193,-22.3822,
Sun Feb 11 11:24:59 2018,14078114,980.74,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5038,3842,1176,8,32,14,-4.55856,-1.25456,-9.50019,-0.539562,6.41195,0.0925875,17.6309,30.525,46.5938,-25.6335,128.511,-25.3281,-1.25545,-26.5836,0.189806,-0,-0,0.0704193,-18.9102,
Sun Feb 11 11:24:59 2018,14088115,980.74,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5038,3842,1176,8,32,14,-0.895431,0.617704,-14.0109,-0.162826,6.66949,0.183047,17.6309,30.525,46.5938,-3.65679,128.724,-27.3903,-1.16188,-28.5521,0.153885,-0,-0,0.0704193,-15.3181,
Sun Feb 11 11:24:59 2018,14098116,980.436,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5000,3916,1182,8,30,14,-2.38941,-2.83952,-10.5441,-0.227744,6.32894,0.150056,17.6309,30.525,46.5938,-12.7683,129.108,-29.2169,-0.907973,-30.1249,0.11569,-0,-0,0.0704193,-11.4985,
Sun Feb 11 11:24:59 2018,14108117,980.436,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,5000,3916,1182,8,30,14,-3.37582,-1.32639,0.80924,0.0585323,6.05437,0.222423,17.6309,30.525,46.5938,-103.48,129.473,-30.9032,-0.690293,-31.5935,0.0798898,-0,-0,0.0704193,-7.91856,
Sun Feb 11 11:24:59 2018,14118118,980.436,1513,1513,1434,1514,1940,1514,-0.0469513,0.0704193,1.3061,0,0.5,-1.19209e-07,4982,3898,1184,4,8,32,-5.09965,0.0670376,5.9041,0.0595966,5.62123,0.154313,17.6309,30.525,46.5938,-139.181,129.884,-32.6683,-0.445049,-33.1133,0.0451144,-0,-0,0.0704193,-4.44102,
