today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:30:24 2018,49905034,943.968,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4994,4124,1216,0,8,32,-7.24007,-0.68953,-8.2169,0.104294,-0.972701,-0.0042569,51.5098,30.525,19.6359,-41.3839,855.44,-45.4964,0.123229,-45.3732,0.25808,0,0,50.5,-51.105,
Sun Feb 11 13:30:24 2018,49915035,943.968,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4980,4128,1218,0,32,14,-8.18338,-0.387861,-6.25844,-0.0042569,-0.866279,-0.0659819,51.5098,30.525,19.6359,-52.5922,855.695,-45.7226,0.0853967,-45.6372,0.25976,0,0,50.5,-51.4377,
Sun Feb 11 13:30:24 2018,49925036,943.29,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4980,4128,1218,0,32,14,-7.23049,-0.603339,-7.19697,0.137285,-1.0589,0.0830095,51.5098,30.525,19.6359,-45.1332,856.037,-45.9379,0.132427,-45.8054,0.262635,0,0,50.5,-52.007,
Sun Feb 11 13:30:24 2018,49935037,943.29,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4984,4128,1216,0,8,32,-8.11634,-0.617704,-6.73249,0.105358,-0.897141,0.0266056,51.5098,30.525,19.6359,-50.3244,856.277,-46.1438,0.0777929,-46.066,0.264752,0,0,50.5,-52.4261,
Sun Feb 11 13:30:24 2018,49945038,943.29,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4984,4128,1216,0,8,32,-8.8346,0.0574608,-5.78918,-0.0127707,-0.754535,-0.0180918,51.5098,30.525,19.6359,-56.7638,856.523,-46.3491,0.032757,-46.3163,0.266494,0,0,50.5,-52.771,
Sun Feb 11 13:30:24 2018,49955039,943.29,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4996,4130,1220,0,32,14,-7.92481,-0.205901,-5.63595,0.0723673,-0.862022,0.112808,51.5098,30.525,19.6359,-54.5804,856.84,-46.5682,0.0599672,-46.5082,0.269284,0,0,50.5,-53.3236,
Sun Feb 11 13:30:24 2018,49965040,945.176,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4996,4130,1220,0,32,14,-8.04931,-0.21069,-5.6551,0.0436332,-0.710902,0.0223487,51.5098,30.525,19.6359,-54.9098,857.083,-46.8013,0.0137768,-46.7875,0.271571,0,0,50.5,-53.7764,
Sun Feb 11 13:30:24 2018,49975041,945.176,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4986,4132,1218,0,8,32,-8.7963,-0.153229,-5.69341,-0.0244772,-0.636406,-0.0106422,51.5098,30.525,19.6359,-57.087,857.348,-47.0469,-0.00748306,-47.0544,0.273136,0,0,50.5,-54.0863,
Sun Feb 11 13:30:24 2018,49985042,945.176,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4986,4132,1218,0,8,32,-8.74841,-0.574608,-5.4492,0.0287341,-0.641727,0.0968444,51.5098,30.525,19.6359,-58.0821,857.636,-47.3084,-0.00505738,-47.3135,0.275467,0,0,50.5,-54.548,
Sun Feb 11 13:30:24 2018,49995043,945.176,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4986,4128,1218,0,8,32,-7.8865,-0.335188,-5.57849,-0.0159634,-0.522534,0.0276698,51.5098,30.525,19.6359,-54.7265,857.889,-47.5843,-0.0369984,-47.6213,0.277234,0,0,50.5,-54.8979,
Sun Feb 11 13:30:24 2018,50005044,945.176,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4986,4128,1218,0,8,32,-9.04529,0.234632,-5.43005,-0.0372479,-0.500185,-0.0159634,51.5098,30.525,19.6359,-59.0229,858.169,-47.8709,-0.039474,-47.9104,0.27824,0,0,50.5,-55.0971,
Sun Feb 11 13:30:24 2018,50015045,945.176,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4986,4130,1220,0,32,14,-8.89207,0.138864,-5.24809,0.00851379,-0.375671,0.0606608,51.5098,30.525,19.6359,-59.451,858.42,-48.1716,-0.0696664,-48.2413,0.279851,0,0,50.5,-55.416,
Sun Feb 11 13:30:24 2018,50025046,944.776,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4986,4130,1220,0,32,14,-8.07325,-0.0335188,-5.15232,-0.00106422,-0.278827,0.0212845,51.5098,30.525,19.6359,-57.4542,858.678,-48.4871,-0.0894006,-48.5765,0.281467,0,0,50.5,-55.736,
Sun Feb 11 13:30:24 2018,50035047,944.776,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4992,4128,1214,0,8,32,-8.82982,0.35913,-5.01346,-0.071303,-0.22668,-0.0510828,51.5098,30.525,19.6359,-60.4127,858.95,-48.8142,-0.0948522,-48.9091,0.282319,0,0,50.5,-55.9047,
Sun Feb 11 13:30:24 2018,50045048,944.776,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4992,4128,1214,0,8,32,-9.52413,0.407014,-5.48272,0.00532112,-0.119193,0.00212845,51.5098,30.525,19.6359,-60.0725,859.206,-49.1543,-0.11468,-49.2689,0.283214,0,0,50.5,-56.0821,
Sun Feb 11 13:30:24 2018,50055049,944.776,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4978,4132,1220,0,32,14,-8.20732,-0.325611,-5.51624,0.032991,-0.0553397,0.0212845,51.5098,30.525,19.6359,-56.0945,859.474,-49.5032,-0.120427,-49.6236,0.284092,0,0,50.5,-56.2558,
Sun Feb 11 13:30:24 2018,50065050,944.011,1514,1514,1088,1517,1940,1514,-7.62939e-06,50.5,0.9,0.845062,0.5,-1.19209e-07,4978,4132,1220,0,32,14,-8.26957,-0.143652,-5.4492,-0.042569,-0.0297983,-0.0478901,51.5098,30.525,19.6359,-56.6173,859.753,-49.8516,-0.114733,-49.9663,0.284013,-0,-0,50.5,-56.2402,
Sun Feb 11 13:30:24 2018,50075051,944.011,1514,1514,1088,1516,1940,1514,-7.62939e-06,50.5,0.9,0.563385,0.5,-1.19209e-07,4974,4128,1218,0,8,32,-9.53371,0.339977,-5.32949,0.0042569,0.0457616,-0.0404405,51.5098,30.525,19.6359,-60.7942,860.018,-50.1994,-0.122762,-50.3221,0.283483,-0,-0,50.5,-56.1353,
Sun Feb 11 13:30:24 2018,50085052,944.011,1514,1514,1088,1516,1940,1514,-7.62939e-06,50.5,0.9,0.563385,0.5,-1.19209e-07,4974,4128,1218,0,8,32,-8.94953,-0.148441,-5.75087,0.0351194,0.122386,0.0042569,51.5098,30.525,19.6359,-57.2757,860.282,-50.5503,-0.12995,-50.6803,0.283449,-0,-0,50.5,-56.1284,
Sun Feb 11 13:30:24 2018,50095053,944.011,1514,1514,1088,1516,1940,1514,-7.62939e-06,50.5,0.9,0.563385,0.5,-1.19209e-07,4978,4128,1216,0,8,32,-7.52258,-0.593762,-5.62637,-0.0159634,0.17134,-0.019156,51.5098,30.525,19.6359,-53.2061,860.555,-50.8963,-0.128468,-51.0248,0.282828,-0,-0,50.5,-56.0055,
Sun Feb 11 13:30:24 2018,50105054,944.011,1514,1514,1088,1516,1940,1514,-7.62939e-06,50.5,0.9,0.563385,0.5,-1.19209e-07,4978,4128,1216,0,8,32,-8.25042,0.167594,-5.67905,-0.0436332,0.201138,-0.0574681,51.5098,30.525,19.6359,-55.4591,860.833,-51.2276,-0.121379,-51.349,0.281743,-0,-0,50.5,-55.7907,
Sun Feb 11 13:30:24 2018,50115055,944.011,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4982,4132,1218,0,32,14,-8.99741,0.100556,-6.09085,0.0117065,0.255414,-0.0244772,51.5098,30.525,19.6359,-55.9038,861.104,-51.545,-0.121147,-51.6662,0.280528,-0,-0,50.5,-55.55,
Sun Feb 11 13:30:24 2018,50125056,943.716,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4982,4132,1218,0,32,14,-7.84819,-0.555455,-6.04296,0.0361836,0.297983,0.00851379,51.5098,30.525,19.6359,-52.4044,861.378,-51.8482,-0.117243,-51.9654,0.279544,-0,-0,50.5,-55.3552,
Sun Feb 11 13:30:24 2018,50135057,943.716,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4974,4128,1218,0,8,32,-7.67581,-0.45011,-5.73651,-0.00744957,0.324588,-0.0266056,51.5098,30.525,19.6359,-53.2275,861.657,-52.1317,-0.108895,-52.2406,0.278181,-0,-0,50.5,-55.0854,
Sun Feb 11 13:30:24 2018,50145058,943.716,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4974,4128,1218,0,8,32,-8.65265,0.397437,-5.51624,-0.0180918,0.351194,-0.0287341,55.6582,31.2188,8.65313,-57.4817,861.936,-52.3986,-0.100784,-52.4994,0.276479,-0,-0,50.5,-54.7483,
Sun Feb 11 13:30:24 2018,50155059,943.716,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4986,4128,1216,0,8,32,-8.93516,0.114922,-5.31513,0.0670461,0.384185,0.0202203,55.6582,31.2188,8.65313,-59.2535,862.213,-52.6596,-0.0947516,-52.7544,0.276054,-0,-0,50.5,-54.6642,
Sun Feb 11 13:30:24 2018,50165060,944.203,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4986,4128,1216,0,8,32,-7.84819,-0.641646,-5.89452,0.0436332,0.39802,0.0223487,55.6582,31.2188,8.65313,-53.091,862.495,-52.9159,-0.0836253,-52.9995,0.276205,0,0,50.5,-54.694,
Sun Feb 11 13:30:24 2018,50175061,944.203,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4982,4128,1216,0,8,32,-7.99663,-0.268151,-5.67426,-0.0255414,0.410791,0.00106422,55.6582,31.2188,8.65313,-54.6413,862.778,-53.1582,-0.0728848,-53.2311,0.275262,-0,-0,50.5,-54.5073,
Sun Feb 11 13:30:24 2018,50185062,944.203,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4982,4128,1216,0,8,32,-8.57603,0.445322,-5.87058,-0.00851379,0.415047,0.0138349,55.6582,31.2188,8.65313,-55.6071,863.063,-53.3851,-0.0604015,-53.4455,0.274247,-0,-0,50.5,-54.3064,
Sun Feb 11 13:30:24 2018,50195063,944.203,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4978,4128,1220,0,32,14,-8.22169,-0.0622492,-6.30154,0.0436332,0.435268,0.0351194,55.6582,31.2188,8.65313,-52.5316,863.344,-53.5972,-0.0530846,-53.6503,0.273695,-0,-0,50.5,-54.197,
Sun Feb 11 13:30:24 2018,50205064,944.203,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4978,4128,1220,0,32,14,-7.90087,-0.622492,-5.75087,0.0127707,0.422497,0.0340552,55.6582,31.2188,8.65313,-53.95,863.634,-53.7916,-0.0372169,-53.8288,0.27295,-0,-0,50.5,-54.0494,
Sun Feb 11 13:30:24 2018,50215065,944.203,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4982,4130,1216,0,8,32,-8.11634,-0.172383,-5.88974,-0.0542754,0.437396,0.0127707,55.6582,31.2188,8.65313,-54.033,863.917,-53.9687,-0.0301256,-53.9988,0.272193,-0,-0,50.5,-53.8996,
Sun Feb 11 13:30:24 2018,50225066,944.316,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4982,4130,1216,0,8,32,-8.11156,0.316035,-6.09085,-0.0266056,0.420369,0.0234129,55.6582,31.2188,8.65313,-53.0977,864.208,-54.1301,-0.0147341,-54.1448,0.271179,-0,-0,50.5,-53.6989,
Sun Feb 11 13:30:24 2018,50235067,944.316,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4936,4128,1216,0,8,32,-8.10677,0.0143652,-5.9041,0.00744957,0.422497,0.0297983,55.6582,31.2188,8.65313,-53.9345,864.494,-54.2755,-0.0058441,-54.2814,0.270499,-0,-0,50.5,-53.5641,
Sun Feb 11 13:30:24 2018,50245068,944.316,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4936,4128,1216,0,8,32,-7.85777,-0.675165,-6.02381,0,0.417176,0.0287341,55.6582,31.2188,8.65313,-52.5261,864.782,-54.4052,0.00432667,-54.4009,0.269837,-0,-0,50.5,-53.4331,
Sun Feb 11 13:30:24 2018,50255069,944.316,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4980,4130,1216,0,32,14,-7.99663,-0.138864,-6.17225,-0.0319267,0.400148,0.0202203,55.6582,31.2188,8.65313,-52.3371,865.073,-54.5179,0.0167906,-54.5011,0.269465,-0,-0,50.5,-53.3593,
Sun Feb 11 13:30:24 2018,50265070,945.089,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4980,4130,1216,0,32,14,-7.83383,0.320823,-5.7796,-0.0117065,0.3778,0.0223487,54.9668,31.5656,11.9813,-53.5811,865.366,-54.6142,0.0296578,-54.5845,0.268323,-0,-0,50.5,-53.1333,
Sun Feb 11 13:30:24 2018,50275071,945.089,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4982,4130,1218,0,32,14,-7.74764,0.3304,-5.94241,0.0202203,0.339488,0.0244772,54.9668,31.5656,11.9813,-52.512,865.664,-54.6962,0.045592,-54.6506,0.267039,-0,-0,50.5,-52.8791,
Sun Feb 11 13:30:24 2018,50285072,945.089,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4982,4130,1218,0,32,14,-8.02058,-0.134075,-5.99987,0.0117065,0.320332,0.00638535,54.9668,31.5656,11.9813,-53.2014,865.956,-54.7646,0.0548119,-54.7098,0.266069,-0,-0,50.5,-52.6869,
Sun Feb 11 13:30:24 2018,50295073,945.089,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4980,4124,1218,0,32,12,-7.97269,-0.196325,-6.33985,0.00106422,0.301175,0.00106422,54.9668,31.5656,11.9813,-51.5085,866.247,-54.8191,0.0631025,-54.756,0.265687,-0,-0,50.5,-52.6113,
Sun Feb 11 13:30:24 2018,50305074,945.089,1514,1514,1088,1515,1940,1514,-7.62939e-06,50.5,0.9,0.281708,0.5,-1.19209e-07,4980,4124,1218,0,32,12,-7.5992,0.0383072,-6.04296,-0.0170276,0.285212,-0,54.9668,31.5656,11.9813,-51.5079,866.539,-54.858,0.0694737,-54.7886,0.264746,-0,-0,50.5,-52.425,
Sun Feb 11 13:30:24 2018,50315075,945.089,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4124,1214,0,32,14,-7.60877,0.0909797,-6.17704,-0.00532112,0.260735,-0.00532112,54.9668,31.5656,11.9813,-50.9293,866.832,-54.8805,0.0774826,-54.803,0.263754,-0,-0,50.5,-52.2285,
Sun Feb 11 13:30:24 2018,50325076,945.48,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4124,1214,0,32,14,-8.06367,0.100556,-6.11,0.00532112,0.230937,-0.0117065,54.9668,31.5656,11.9813,-52.8481,867.127,-54.8885,0.0859222,-54.8026,0.262995,-0,-0,50.5,-52.0782,
Sun Feb 11 13:30:24 2018,50335077,945.48,1514,1514,1100,1514,1940,1514,-7.62939e-06,50.5,0.914084,0,0.5,-1.19209e-07,4980,4124,1216,0,30,32,-7.93438,-0.0670376,-6.28239,0.0255414,0.200074,-0.00957802,54.9668,31.5656,11.9813,-51.6281,867.422,-54.8851,0.0935644,-54.7916,0.262499,-0,-0,50.5,-51.9799,
Sun Feb 11 13:30:24 2018,50345078,945.48,1514,1514,1100,1514,1940,1514,-7.62939e-06,50.5,0.914084,0,0.5,-1.19209e-07,4980,4124,1216,0,30,32,-7.57047,-0.205901,-6.30633,0.0297983,0.166019,-0.0042569,54.9668,31.5656,11.9813,-50.2052,867.719,-54.8696,0.10118,-54.7684,0.261974,-0,-0,50.5,-51.8761,
Sun Feb 11 13:30:24 2018,50355079,945.48,1514,1514,1122,1514,1940,1514,-7.62939e-06,50.5,0.939906,0,0.5,-1.19209e-07,4978,4128,1216,0,8,32,-7.85777,-0.0383072,-6.37336,0.0148991,0.144735,-0.00319267,54.9668,31.5656,11.9813,-50.9549,868.011,-54.8398,0.104166,-54.7356,0.261308,-0,-0,50.5,-51.7442,
Sun Feb 11 13:30:24 2018,50365080,945.228,1514,1514,1122,1514,1940,1514,-7.62939e-06,50.5,0.939906,0,0.5,-1.19209e-07,4978,4128,1216,0,8,32,-7.69975,0.0335188,-6.34942,0.0042569,0.119193,-0.00106422,54.9668,31.5656,11.9813,-50.4901,868.305,-54.7967,0.107726,-54.689,0.260756,-0,-0,50.5,-51.6349,
Sun Feb 11 13:30:24 2018,50375081,945.228,1514,1514,1122,1514,1940,1514,-7.62939e-06,50.5,0.939906,0,0.5,-1.19209e-07,4980,4128,1218,0,32,14,-7.70933,0.129287,-6.11958,0.00212845,0.0734315,0.00212845,54.9668,31.5656,11.9813,-51.5579,868.605,-54.7425,0.116069,-54.6264,0.260282,-0,-0,50.5,-51.541,
Sun Feb 11 13:30:24 2018,50385082,945.228,1514,1514,1138,1514,1940,1514,-7.62939e-06,50.5,0.958685,0,0.5,-1.19209e-07,4980,4128,1218,0,32,14,-7.6806,-0.196325,-6.51702,0.019156,0.0393763,0.00532112,54.9668,31.5656,11.9813,-49.6853,868.901,-54.6781,0.120092,-54.558,0.260383,0,0,50.5,-51.5611,
Sun Feb 11 13:30:24 2018,50395083,945.228,1514,1514,1138,1514,1940,1514,-7.62939e-06,50.5,0.958685,0,0.5,-1.19209e-07,4986,4132,1218,0,30,12,-7.58004,-0.349553,-6.66546,0.00851379,0.0266056,0.00319267,54.9668,31.5656,11.9813,-48.6735,869.191,-54.6011,0.117521,-54.4836,0.26007,-0,-0,50.5,-51.499,
Sun Feb 11 13:30:24 2018,50405084,945.228,1514,1514,1157,1514,1940,1514,-7.62939e-06,50.5,0.980986,0,0.5,-1.19209e-07,4986,4132,1218,0,30,12,-7.49864,-0.0526724,-6.55054,-0.00319267,0.0106422,-0.00212845,54.9668,31.5656,11.9813,-48.8608,869.482,-54.5094,0.115579,-54.3939,0.259779,-0,-0,50.5,-51.4415,
Sun Feb 11 13:30:24 2018,50415085,945.228,1514,1514,1157,1514,1940,1514,-7.62939e-06,50.5,0.980986,0,0.5,-1.19209e-07,4980,4132,1218,0,32,32,-7.49864,0.00957681,-6.34942,0,-0.0255414,0.0042569,54.9668,31.5656,11.9813,-49.744,869.779,-54.4049,0.118859,-54.286,0.259536,-0,-0,50.5,-51.3933,
Sun Feb 11 13:30:24 2018,50425086,945.324,1514,1514,1170,1514,1940,1514,-7.62939e-06,50.5,0.996244,0,0.5,-1.19209e-07,4980,4132,1218,0,32,32,-7.69496,0.0335188,-6.46913,0.0170276,-0.0595966,0.00638535,54.9668,31.5656,11.9813,-49.9464,870.075,-54.291,0.120863,-54.1701,0.259371,-0,-0,50.5,-51.3606,
Sun Feb 11 13:30:24 2018,50435087,945.324,1514,1514,1170,1514,1940,1514,-7.62939e-06,50.5,0.996244,0,0.5,-1.19209e-07,4972,4128,1218,0,30,14,-7.71891,-0.124498,-6.3159,0.0287341,-0.080881,0.00319267,54.9668,31.5656,11.9813,-50.7087,870.368,-54.1709,0.118761,-54.0521,0.259276,-0,-0,50.5,-51.3418,
Sun Feb 11 13:30:24 2018,50445088,945.324,1514,1514,1175,1514,1940,1514,-7.62939e-06,50.5,1.00211,0,0.5,-1.19209e-07,4972,4128,1218,0,30,14,-7.80031,-0.215478,-6.47871,0.0255414,-0.0979086,0.00319267,54.9668,31.5656,11.9813,-50.288,870.659,-54.0468,0.115229,-53.9316,0.259391,0,0,50.5,-51.3646,
Sun Feb 11 13:30:24 2018,50455089,945.324,1514,1514,1175,1514,1940,1514,-7.62939e-06,50.5,1.00211,0,0.5,-1.19209e-07,4980,4124,1218,0,30,14,-7.56568,-0.311246,-6.62715,0.0106422,-0.119193,0.00212845,54.9668,31.5656,11.9813,-48.7833,870.952,-53.9181,0.112722,-53.8054,0.25951,0,0,50.5,-51.388,
Sun Feb 11 13:30:24 2018,50465090,944.933,1514,1514,1175,1514,1940,1514,-7.62939e-06,50.5,1.00211,0,0.5,-1.19209e-07,4980,4124,1218,0,30,14,-7.70454,-0.071826,-6.69898,0,-0.129835,0.00638535,54.9668,31.5656,11.9813,-48.9936,871.242,-53.7825,0.107074,-53.6754,0.259544,0,0,50.5,-51.3949,
Sun Feb 11 13:30:24 2018,50475091,944.933,1514,1514,1178,1514,1940,1514,-7.62939e-06,50.5,1.00563,0,0.5,-1.19209e-07,4982,4124,1218,0,32,12,-7.67581,0.0335188,-6.51223,0,-0.145799,0.00851379,54.9668,31.5656,11.9813,-49.6885,871.533,-53.6408,0.102904,-53.5379,0.259737,0,0,50.5,-51.4331,
Sun Feb 11 13:30:24 2018,50485092,944.933,1514,1514,1178,1514,1940,1514,-7.62939e-06,50.5,1.00563,0,0.5,-1.19209e-07,4982,4124,1218,0,32,12,-7.75721,0.0287304,-6.31112,0.0106422,-0.167083,0.00106422,54.9668,31.5656,11.9813,-50.8689,871.825,-53.4968,0.100227,-53.3965,0.259996,0,0,50.5,-51.4844,
Sun Feb 11 13:30:24 2018,50495093,944.933,1514,1514,1181,1514,1940,1514,-7.62939e-06,50.5,1.00915,0,0.5,-1.19209e-07,4986,4124,1216,0,30,14,-7.92481,-0.110133,-6.14352,0.0202203,-0.183047,0.00106422,54.9668,31.5656,11.9813,-52.2163,872.116,-53.3551,0.0959338,-53.2592,0.260428,0,0,50.5,-51.57,
Sun Feb 11 13:30:24 2018,50505094,944.933,1514,1514,1181,1514,1940,1514,-7.62939e-06,50.5,1.00915,0,0.5,-1.19209e-07,4986,4124,1216,0,30,14,-7.75721,-0.134075,-6.37336,0.019156,-0.177725,-0,54.9668,31.5656,11.9813,-50.5933,872.401,-53.2185,0.085784,-53.1327,0.260879,0,0,50.5,-51.6591,
Sun Feb 11 13:30:24 2018,50515095,944.933,1514,1514,1186,1514,1940,1514,-7.62939e-06,50.5,1.01502,0,0.5,-1.19209e-07,4974,4128,1218,0,20,32,-7.72848,-0.201113,-6.56969,0,-0.17134,-0.00212845,54.9668,31.5656,11.9813,-49.6334,872.686,-53.0841,0.0759288,-53.0082,0.261459,0,0,50.5,-51.774,
Sun Feb 11 13:30:24 2018,50525096,945.098,1514,1514,1186,1514,1940,1514,-7.62939e-06,50.5,1.01502,0,0.5,-1.19209e-07,4974,4128,1218,0,20,32,-7.6375,0.023942,-6.359,0.00212845,-0.173469,-0,54.9668,31.5656,11.9813,-50.2192,872.973,-52.9497,0.0688827,-52.8808,0.26188,0,0,50.5,-51.8574,
Sun Feb 11 13:30:24 2018,50535097,945.098,1514,1514,1192,1514,1940,1514,-7.62939e-06,50.5,1.02207,0,0.5,-1.19209e-07,4984,4128,1220,0,8,32,-7.81467,-0.0861913,-6.62715,0.00319267,-0.170276,0.00106422,54.9668,31.5656,11.9813,-49.7008,873.259,-52.8153,0.0607716,-52.7545,0.262381,0,0,50.5,-51.9567,
Sun Feb 11 13:30:24 2018,50545098,945.098,1514,1514,1192,1514,1940,1514,-7.62939e-06,50.5,1.02207,0,0.5,-1.19209e-07,4984,4128,1220,0,8,32,-8.01579,-0.0143652,-6.31112,0.0127707,-0.161762,0.0042569,54.9668,31.5656,11.9813,-51.7854,873.543,-52.683,0.0516556,-52.6313,0.26266,0,0,50.5,-52.0119,
Sun Feb 11 13:30:24 2018,50555099,945.098,1514,1514,1198,1514,1940,1514,-7.62939e-06,50.5,1.02911,0,0.5,-1.19209e-07,4982,4132,1218,0,32,14,-7.91523,0.0526724,-6.26802,0.0202203,-0.150056,0.00319267,54.9668,31.5656,11.9813,-51.6246,873.826,-52.5564,0.0422037,-52.5142,0.263127,0,0,50.5,-52.1044,
Sun Feb 11 13:30:24 2018,50565100,945.063,1514,1514,1198,1514,1940,1514,-7.62939e-06,50.5,1.02911,0,0.5,-1.19209e-07,4982,4132,1218,0,32,14,-8.06367,-0.0957681,-6.05254,0.0287341,-0.141542,0.00744957,54.9668,31.5656,11.9813,-53.1084,874.11,-52.4387,0.0343113,-52.4044,0.263722,0,0,50.5,-52.2222,
Sun Feb 11 13:30:24 2018,50575101,945.063,1514,1514,1208,1514,1940,1514,-7.62939e-06,50.5,1.04084,0,0.5,-1.19209e-07,4982,4128,1214,0,8,14,-8.03494,-0.134075,-6.12916,0.0138349,-0.1309,0.00638535,54.9668,31.5656,11.9813,-52.6632,874.393,-52.3317,0.0264108,-52.3052,0.264363,0,0,50.5,-52.3491,
Sun Feb 11 13:30:24 2018,50585102,945.063,1514,1514,1208,1514,1940,1514,-7.62939e-06,50.5,1.04084,0,0.5,-1.19209e-07,4982,4128,1214,0,8,14,-8.06367,-0.0861913,-6.05733,0.0106422,-0.126643,0.00532112,54.9668,31.5656,11.9813,-53.0866,874.679,-52.2358,0.020791,-52.215,0.26495,0,0,50.5,-52.4654,
Sun Feb 11 13:30:24 2018,50595103,945.063,1514,1514,1208,1514,1940,1514,-7.62939e-06,50.5,1.04084,0,0.5,-1.19209e-07,4992,4130,1218,0,8,32,-7.93917,-0.0814029,-6.13873,0,-0.113872,0.0170276,54.9668,31.5656,11.9813,-52.2881,874.961,-52.1501,0.0131899,-52.1369,0.265475,0,0,50.5,-52.5693,
Sun Feb 11 13:30:24 2018,50605104,945.063,1514,1514,1222,1514,1940,1514,-7.62939e-06,50.5,1.05728,0,0.5,-1.19209e-07,4992,4130,1218,0,8,32,-7.85298,-0.0574608,-6.1531,-0.00744957,-0.102166,0.00744957,54.9668,31.5656,11.9813,-51.92,875.245,-52.0727,0.00655114,-52.0661,0.265771,0,0,50.5,-52.6279,
