today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=1e-08, kded(D)=0.0006,signal, mad_pitch, multiplier
Sun Feb 11 14:32:45 2018,10613633,920.577,1513,1514,1292,1514,1940,1514,-0.0469513,50.5,1.13944,0,0.5,-1.19209e-07,4996,4124,1214,0,32,16,0.201113,-0.129287,-10.2568,0.00106422,-0.0372479,0.00212845,27.1377,33.1266,48.4242,1.1233,126.634,0.861736,0.00349225,0.865229,-0.0035726,4.28557e-11,0.00101835,50.5,1.7863,50.5,
Sun Feb 11 14:32:45 2018,10623634,920.577,1513,1514,1292,1514,1940,1514,-0.0469513,50.5,1.13944,0,0.5,-1.19209e-07,4996,4124,1214,0,32,16,0.124498,-0.191536,-10.1945,0.00638535,-0.032991,-0.00212845,27.1377,33.1266,48.4242,0.699679,126.92,0.860363,0.00191529,0.862279,-0.00353768,4.40871e-11,0.00104761,50.5,1.76884,50.5,
Sun Feb 11 14:32:45 2018,10633635,920.577,1513,1514,1308,1514,1940,1514,-0.0469513,50.5,1.15822,0,0.5,-1.19209e-07,4996,4128,1214,0,32,32,0.124498,-0.23942,-10.0796,0.00212845,-0.0361836,0.00851379,27.1377,33.1266,48.4242,0.707656,127.207,0.858908,0.00250218,0.86141,-0.00349141,5.84115e-11,0.001388,50.5,1.74571,50.5,
Sun Feb 11 14:32:45 2018,10643636,920.577,1513,1514,1308,1514,1940,1514,-0.0469513,50.5,1.15822,0,0.5,-1.19209e-07,4996,4128,1214,0,32,32,0.162806,-0.162806,-10.4435,0.0106422,-0.042569,0.00638535,27.1377,33.1266,48.4242,0.893123,127.495,0.857173,0.00389949,0.861072,-0.00344472,5.89434e-11,0.00140064,50.5,1.72236,50.5,
Sun Feb 11 14:32:45 2018,10653637,920.577,1513,1514,1321,1514,1940,1514,-0.0469513,50.5,1.17347,0,0.5,-1.19209e-07,5018,4134,1216,0,32,12,0.205901,-0.205901,-10.2472,-0.00106422,-0.0361836,0.0127707,27.1377,33.1266,48.4242,1.15112,127.78,0.855789,0.0016767,0.857466,-0.0034077,4.67446e-11,0.00111076,50.5,1.70385,50.5,
Sun Feb 11 14:32:45 2018,10663638,920.186,1513,1514,1321,1514,1940,1514,-0.0469513,50.5,1.17347,0,0.5,-1.19209e-07,5018,4134,1216,0,32,12,0.153229,-0.0526724,-10.3813,0.0170276,-0.0446974,0.0117065,27.1377,33.1266,48.4242,0.845634,128.069,0.855106,0.0037182,0.858824,-0.00337157,4.5618e-11,0.00108399,50.5,1.68578,50.5,
Sun Feb 11 14:32:45 2018,10673639,920.186,1513,1514,1321,1514,1940,1514,-0.0469513,50.5,1.17347,0,0.5,-1.19209e-07,5012,4144,1216,0,32,32,0.114922,-0.191536,-10.3238,0.0106422,-0.0383121,0.0106422,27.1377,33.1266,48.4242,0.637775,128.354,0.854538,0.00148282,0.856021,-0.0033257,5.79025e-11,0.0013759,50.5,1.66285,50.5,
Sun Feb 11 14:32:45 2018,10683640,920.186,1513,1514,1329,1514,1940,1514,-0.0469513,50.5,1.18286,0,0.5,-1.19209e-07,5012,4144,1216,0,32,32,0.181959,-0.110133,-10.4339,0.00957802,-0.0361836,0.00957802,27.1377,33.1266,48.4242,0.999092,128.639,0.853737,0.000606743,0.854343,-0.00327634,6.23155e-11,0.00148077,50.5,1.63817,50.5,
Sun Feb 11 14:32:45 2018,10693641,920.186,1513,1514,1329,1514,1940,1514,-0.0469513,50.5,1.18286,0,0.5,-1.19209e-07,5002,4138,1214,0,8,30,0.158017,-0.138864,-10.2903,0.0106422,-0.0351194,0.00851379,27.1377,33.1266,48.4242,0.879764,128.926,0.853099,8.51115e-05,0.853184,-0.00322857,6.03166e-11,0.00143327,50.5,1.61428,50.5,
Sun Feb 11 14:32:45 2018,10703642,919.7,1513,1514,1337,1514,1940,1514,-0.0469513,50.5,1.19225,0,0.5,-1.19209e-07,5002,4138,1214,0,8,30,0.105345,-0.0766145,-10.4004,0.0170276,-0.0361836,0.00532112,27.1377,33.1266,48.4242,0.580325,129.212,0.852446,0.000202581,0.852648,-0.00318763,5.16835e-11,0.00122812,50.5,1.59382,50.5,
Sun Feb 11 14:32:45 2018,10713643,919.7,1513,1514,1342,1514,1940,1514,-0.0469513,50.5,1.19812,0,0.5,-1.19209e-07,5040,4134,1218,0,32,14,0.11971,-0.215478,-10.4196,0.00744957,-0.032991,0.00319267,27.1377,33.1266,48.4242,0.658241,129.498,0.851177,-0.000865624,0.850311,-0.0031391,6.12702e-11,0.00145592,50.5,1.56955,50.5,
Sun Feb 11 14:32:45 2018,10723644,919.7,1513,1514,1342,1514,1940,1514,-0.0469513,50.5,1.19812,0,0.5,-1.19209e-07,5040,4134,1218,0,32,14,0.0670376,-0.134075,-10.3956,0.00957802,-0.0308625,0.0042569,27.1377,33.1266,48.4242,0.369475,129.784,0.848942,-0.00154987,0.847392,-0.00309369,5.73237e-11,0.00136215,50.5,1.54685,50.5,
Sun Feb 11 14:32:45 2018,10733645,919.7,1513,1514,1342,1514,1940,1514,-0.0469513,50.5,1.19812,0,0.5,-1.19209e-07,4986,3856,1162,16,30,12,0.158017,0.292093,-10.8697,0.019156,-0.0127707,0.00744957,27.1377,33.1266,48.4242,0.832876,130.065,0.845796,-0.00654175,0.839255,-0.00305747,4.57399e-11,0.00108689,50.5,1.52873,50.5,
Sun Feb 11 14:32:45 2018,10743646,919.7,1513,1514,1348,1514,1940,1514,-0.0469513,50.5,1.20516,0,0.5,-1.19209e-07,4986,3856,1162,16,30,12,0.158017,-1.00556,-10.635,0.0681104,0.00532112,-0.00319267,27.1377,33.1266,48.4242,0.851249,130.346,0.84245,-0.0110923,0.831357,-0.00304076,2.10862e-11,0.000501058,50.5,1.52038,50.5,
Sun Feb 11 14:32:45 2018,10753647,919.7,1513,1514,1348,1514,1940,1514,-0.0469513,50.5,1.20516,0,0.5,-1.19209e-07,4996,3868,1182,2,8,32,-0.296881,-0.263362,-10.4339,-0.105358,-0.094716,-0.071303,27.1377,33.1266,48.4242,-1.62982,130.662,0.837062,0.0171648,0.854226,-0.00304511,-5.48278e-12,-0.000130284,50.5,1.52255,50.5,
Sun Feb 11 14:32:45 2018,10763648,918.64,1513,1514,1354,1514,1940,1514,-0.0469513,50.5,1.21221,0,0.5,-1.19209e-07,4996,3868,1182,2,8,32,-0.225055,0.0335188,-9.42358,0.00532112,-0.0244772,-0.0595966,27.1377,33.1266,48.4242,-1.36809,130.928,0.825407,-0.00370559,0.821702,-0.00292697,1.49149e-10,0.00354414,50.5,1.46348,50.5,
Sun Feb 11 14:32:45 2018,10773649,918.64,1513,1514,1354,1514,1940,1514,-0.0469513,50.5,1.21221,0,0.5,-1.19209e-07,5038,3958,1186,0,8,30,0.368707,-0.306458,-10.2568,0.0819453,-0.0255414,-0.0202203,27.1377,33.1266,48.4242,2.05877,131.215,0.80945,-0.00324949,0.806201,-0.00281779,1.37833e-10,0.00327524,50.5,1.4089,50.5,
Sun Feb 11 14:32:45 2018,10783650,918.64,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5038,3958,1186,0,8,30,0.335188,-0.162806,-10.5441,-0.0415047,-0.0723673,-0.0297983,27.1377,33.1266,48.4242,1.82078,131.515,0.796107,0.00972284,0.80583,-0.00283733,-2.46678e-11,-0.000586166,50.5,1.41867,50.5,
Sun Feb 11 14:32:45 2018,10793651,918.64,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5024,3968,1184,0,32,12,0.440533,-0.100556,-10.9223,0.0532112,-0.00319267,0.00851379,27.1377,33.1266,48.4242,2.30967,131.781,0.788451,-0.0102356,0.778216,-0.00288143,-5.5673e-11,-0.00132292,50.5,1.44071,50.5,
Sun Feb 11 14:32:45 2018,10803652,920.351,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5024,3968,1184,0,32,12,0.387861,-0.3304,-11.0564,-0.019156,0.0223487,0.0159634,27.1377,33.1266,48.4242,2.00912,132.06,0.786444,-0.0165117,0.769933,-0.00293851,-7.2069e-11,-0.00171253,50.5,1.46926,50.5,
Sun Feb 11 14:32:45 2018,10813653,920.351,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,3974,1190,0,30,14,0.181959,-0.220267,-10.9223,0.0170276,0.0180918,0.0255414,27.1377,33.1266,48.4242,0.954424,132.348,0.788512,-0.0140134,0.774498,-0.00299982,-7.74018e-11,-0.00183925,50.5,1.49991,50.5,
Sun Feb 11 14:32:45 2018,10823654,920.351,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,3974,1190,0,30,14,-0.071826,-0.59855,-11.0277,0.032991,0.0372479,0.0500185,27.1377,33.1266,48.4242,-0.373176,132.629,0.790772,-0.0180908,0.772681,-0.00302206,-2.80707e-11,-0.000667026,50.5,1.51103,50.5,
Sun Feb 11 14:32:45 2018,10833655,920.351,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,3974,1184,0,30,14,0.311246,-0.181959,-10.1514,-0.00638535,0.0319267,0.0564039,27.1377,33.1266,48.4242,1.75616,132.917,0.791709,-0.0150472,0.776662,-0.00303113,-1.1455e-11,-0.000272198,50.5,1.51556,50.5,
Sun Feb 11 14:32:45 2018,10843656,920.351,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,3974,1184,0,30,14,0.416591,0,-10.6686,0.0234129,0.0287341,0.080881,27.1377,33.1266,48.4242,2.23618,133.205,0.794651,-0.0127853,0.781865,-0.00308974,-7.39984e-11,-0.00175838,50.5,1.54487,50.5,
Sun Feb 11 14:32:45 2018,10853657,920.351,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,3980,1188,0,32,12,0.0047884,-0.397437,-11.0852,0.032991,0.0393763,0.0606608,27.1377,33.1266,48.4242,0.0247498,133.488,0.800244,-0.0144667,0.785777,-0.0032252,-1.71016e-10,-0.00406375,50.5,1.6126,50.5,
Sun Feb 11 14:32:45 2018,10863658,920.23,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,3980,1188,0,32,12,-0.3304,-0.42138,-10.0509,0.00319267,0.0670461,0.0212845,28.3477,31.9125,47.2594,-1.8828,133.767,0.802721,-0.0206199,0.782101,-0.00325506,-3.76974e-11,-0.000895779,50.5,1.62753,50.5,
Sun Feb 11 14:32:45 2018,10873659,920.23,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5014,3984,1184,0,32,14,0.402226,-0.287304,-10.4052,-0.00851379,0.0393763,0.0383121,28.3477,31.9125,47.2594,2.21374,134.061,0.800517,-0.0109974,0.789519,-0.00317243,1.04322e-10,0.00247895,50.5,1.58621,50.5,
Sun Feb 11 14:32:45 2018,10883660,920.23,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5014,3984,1184,0,32,14,0.196325,0.0430956,-10.2615,0.0372479,0.0287341,0.0383121,28.3477,31.9125,47.2594,1.09605,134.35,0.798913,-0.00682798,0.792085,-0.00324023,-8.56012e-11,-0.00203409,50.5,1.62012,50.5,
Sun Feb 11 14:32:45 2018,10893661,920.23,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4996,3946,1184,0,8,32,-0.507571,-0.100556,-10.5441,-0.00212845,0.019156,-0.0415047,28.3477,31.9125,47.2594,-2.75598,134.64,0.795987,-0.00326177,0.792726,-0.00334918,-1.37548e-10,-0.00326848,50.5,1.67459,50.5,
Sun Feb 11 14:32:45 2018,10903662,920.525,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4996,3946,1184,0,8,32,0.0670376,-0.612916,-9.81623,0.019156,0.0468259,-0.0170276,28.3477,31.9125,47.2594,0.391282,134.918,0.786507,-0.0102097,0.776297,-0.00328327,8.32076e-11,0.00197721,50.5,1.64164,50.5,
Sun Feb 11 14:32:45 2018,10913663,920.525,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4994,3940,1184,0,30,14,0.416591,-0.167594,-11.0756,0.0138349,0.0766241,0.0117065,28.3477,31.9125,47.2594,2.15408,135.196,0.775034,-0.0171085,0.757925,-0.00328448,-1.52338e-12,-3.61991e-05,50.5,1.64224,50.5,
Sun Feb 11 14:32:45 2018,10923664,920.525,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4994,3940,1184,0,30,14,0.0526724,-0.105345,-10.6638,-0.0574681,0.0170276,-0.0787526,28.3477,31.9125,47.2594,0.283004,135.5,0.766312,0.00114924,0.767461,-0.00343668,-1.92151e-10,-0.00456596,50.5,1.71834,50.5,
Sun Feb 11 14:32:45 2018,10933665,920.525,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5030,3966,1182,0,32,14,0.205901,-0.225055,-11.6406,0.0415047,0.0436332,-0.0042569,28.3477,31.9125,47.2594,1.01335,135.779,0.758962,-0.00578485,0.753177,-0.00349765,-7.69747e-11,-0.0018291,50.5,1.74882,50.5,
Sun Feb 11 14:32:45 2018,10943666,920.525,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5030,3966,1182,0,32,14,0.92895,-0.881066,-11.2958,0.0361836,0.108551,0.0446974,28.3477,31.9125,47.2594,4.70133,136.046,0.755988,-0.0225906,0.733398,-0.00348846,1.16004e-11,0.000275652,50.5,1.74423,50.5,
Sun Feb 11 14:32:45 2018,10953667,920.525,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4994,3996,1186,0,30,14,0.474052,-0.047884,-10.0748,-0.0372479,0.019156,-0.061725,28.3477,31.9125,47.2594,2.69397,136.359,0.762786,0.00438396,0.76717,-0.00367472,-2.35148e-10,-0.00558766,50.5,1.83736,50.5,
Sun Feb 11 14:32:45 2018,10963668,920.395,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4994,3996,1186,0,30,14,0.0143652,-0.00957681,-10.501,0.0862022,0.0234129,0.080881,28.3477,31.9125,47.2594,0.07838,136.644,0.775723,0.00339958,0.779122,-0.00381497,-1.77073e-10,-0.00420766,50.5,1.90749,50.5,
Sun Feb 11 14:32:45 2018,10973669,920.395,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4992,4010,1192,0,32,32,0.761356,-0.158017,-10.137,0.0148991,0.0553397,0.0564039,28.3477,31.9125,47.2594,4.29521,136.921,0.791375,-0.0050976,0.786278,-0.00384397,-3.66089e-11,-0.000869916,50.5,1.92198,50.5,
Sun Feb 11 14:32:45 2018,10983670,920.395,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4992,4010,1192,0,32,32,0.0191536,-0.344765,-10.2807,-0.0180918,0.121322,-0.0159634,28.3477,31.9125,47.2594,0.106746,137.189,0.810992,-0.0221918,0.7888,-0.00408705,-3.06894e-10,-0.00729254,50.5,2.04353,50.5,
Sun Feb 11 14:32:45 2018,10993671,920.395,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5008,4020,1196,0,8,32,0.0766145,-0.373495,-9.62469,0.00532112,0.127707,0.0904591,28.3477,31.9125,47.2594,0.456077,137.473,0.830566,-0.0214073,0.809159,-0.00425769,-2.15427e-10,-0.00511906,50.5,2.12884,50.5,
Sun Feb 11 14:32:45 2018,11003672,919.7,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5008,4020,1196,0,8,32,0.114922,0.584185,-9.27035,0.0234129,0,0.00638535,28.3477,31.9125,47.2594,0.710243,137.796,0.846973,0.0161192,0.863092,-0.00427832,-2.6041e-11,-0.000618796,50.5,2.13916,50.5,
Sun Feb 11 14:32:45 2018,11013673,919.7,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5030,4022,1196,0,8,32,-0.277727,-0.0574608,-9.39485,0.094716,0,0.0691746,28.3477,31.9125,47.2594,-1.69327,138.083,0.858961,0.0154226,0.874384,-0.00437636,-1.23785e-10,-0.00294143,50.5,2.18818,50.5,
Sun Feb 11 14:32:45 2018,11023674,919.7,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5030,4022,1196,0,8,32,0.617704,-0.253785,-9.94551,-0.0319267,0.0287341,0.0212845,28.3477,31.9125,47.2594,3.55401,138.361,0.867516,0.00683814,0.874355,-0.00440168,-3.19654e-11,-0.000759573,50.5,2.20084,50.5,
Sun Feb 11 14:32:45 2018,11033675,919.7,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5024,4020,1206,0,32,14,-0.445322,-0.148441,-11.3246,0.00532112,0.0979086,-0.00319267,28.3477,31.9125,47.2594,-2.25191,138.628,0.875055,-0.0121204,0.862934,-0.00459968,-2.49975e-10,-0.00594,50.5,2.29984,50.5,
Sun Feb 11 14:32:45 2018,11043676,919.7,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5024,4020,1206,0,32,14,0.78051,-0.430956,-10.1179,-0.0585323,0.105358,0.00851379,28.3477,31.9125,47.2594,4.41115,138.912,0.881916,-0.0125154,0.8694,-0.00456468,4.41897e-11,0.00105005,50.5,2.28234,50.5,
Sun Feb 11 14:32:45 2018,11053677,919.7,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5002,4022,1196,0,8,32,-0.0526724,-0.0574608,-10.7787,0.00212845,0.0627892,-0.0287341,28.3477,31.9125,47.2594,-0.279986,139.211,0.890801,0.000888149,0.891689,-0.00461876,-6.82808e-11,-0.00162251,50.5,2.30938,50.5,
Sun Feb 11 14:32:45 2018,11063678,919.152,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5002,4022,1196,0,8,32,0.416591,-0.354342,-9.67257,0.0244772,0.00744957,0.0127707,28.3477,31.9125,47.2594,2.46617,139.513,0.90153,0.0166435,0.918174,-0.00469947,-1.01893e-10,-0.00242123,50.5,2.34974,50.5,
Sun Feb 11 14:32:45 2018,11073679,919.152,1513,1514,1356,1514,1940,1514,-0.0469513,50.5,1.21455,0,0.5,-1.19209e-07,4996,4008,1194,0,30,14,0.277727,0.129287,-10.2615,-0.00212845,-0.0202203,-0.0308625,28.3477,31.9125,47.2594,1.55033,139.808,0.913798,0.0234135,0.937212,-0.00471124,-1.48563e-11,-0.000353022,50.5,2.35562,50.5,
Sun Feb 11 14:32:45 2018,11083680,919.152,1513,1514,1356,1514,1940,1514,-0.0469513,50.5,1.21455,0,0.5,-1.19209e-07,4996,4008,1194,0,30,14,0.0814029,0.11971,-9.68694,0.0681104,-0.0457616,0.0266056,28.3477,31.9125,47.2594,0.481466,140.101,0.927282,0.0289399,0.956222,-0.00483702,-1.58798e-10,-0.00377342,50.5,2.41851,50.5,
Sun Feb 11 14:32:45 2018,11093681,919.152,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5026,4022,1196,0,8,32,1.04866,-0.339977,-10.3908,-0.0234129,-0.0276698,-0.0223487,28.3477,31.9125,47.2594,5.76288,140.383,0.943931,0.0219246,0.965855,-0.00474583,1.15128e-10,0.00273571,50.5,2.37291,50.5,
Sun Feb 11 14:32:45 2018,11103682,919.986,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5026,4022,1196,0,8,32,-0.349553,-0.454898,-11.5831,0.0489543,0.00212845,0.0180918,26.6191,31.5656,47.5922,-1.72853,140.661,0.965301,0.0122183,0.977519,-0.00485939,-1.43368e-10,-0.00340676,50.5,2.42969,50.5,
Sun Feb 11 14:32:45 2018,11113683,919.986,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,4030,1200,0,8,30,1.45089,-0.301669,-10.0078,-0.0627892,-0.00319267,-0.00212845,26.6191,31.5656,47.5922,8.24905,140.949,0.991173,0.012919,1.00409,-0.00475476,1.32089e-10,0.00313874,50.5,2.37738,50.5,
Sun Feb 11 14:32:45 2018,11123684,919.986,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,4030,1200,0,8,30,-0.306458,0.00957681,-11.1091,0.0500185,0.0244772,0.0117065,26.6191,31.5656,47.5922,-1.58017,141.227,1.02355,0.00446298,1.02801,-0.0048378,-1.0484e-10,-0.00249125,50.5,2.4189,50.5,
Sun Feb 11 14:32:45 2018,11133685,919.986,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4994,4012,1200,0,32,12,0.976834,-0.143652,-9.18416,-0.0606608,0.00319267,0.0127707,26.6191,31.5656,47.5922,6.0712,141.52,1.05985,0.0101212,1.06997,-0.00477973,7.33142e-11,0.00174212,50.5,2.38987,50.5,
Sun Feb 11 14:32:45 2018,11143686,919.986,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4994,4012,1200,0,32,12,0.148441,0.0861913,-11.1522,0.052147,-0.0372479,0.0159634,26.6191,31.5656,47.5922,0.762587,141.818,1.09975,0.0205246,1.12027,-0.00478498,-6.61786e-12,-0.000157256,50.5,2.39249,50.5,
Sun Feb 11 14:32:45 2018,11153687,919.986,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5018,4030,1194,0,8,30,0.440533,-0.105345,-8.01579,-0.032991,-0.0532112,0.0223487,26.6191,31.5656,47.5922,3.14571,142.109,1.14224,0.0232526,1.16549,-0.00479403,-1.14357e-11,-0.00027174,50.5,2.39702,50.5,
Sun Feb 11 14:32:45 2018,11163688,919.795,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5018,4030,1194,0,8,30,-0.0814029,0.0335188,-10.8266,0.052147,-0.0893948,0.0148991,26.6191,31.5656,47.5922,-0.430788,142.406,1.18306,0.0311999,1.21426,-0.00472882,8.23275e-11,0.0019563,50.5,2.36441,50.5,
Sun Feb 11 14:32:45 2018,11173689,919.795,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4994,4012,1196,0,8,32,0.158017,-0.114922,-8.90643,0.0159634,-0.104294,0.0266056,26.6191,31.5656,47.5922,1.01643,142.696,1.21906,0.0325099,1.25157,-0.00467621,6.64212e-11,0.00157833,50.5,2.33811,50.5,
Sun Feb 11 14:32:45 2018,11183690,919.795,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,4994,4012,1196,0,8,32,-0.00957681,0.143652,-11.3725,0.019156,-0.0819453,0.00106422,26.6191,31.5656,47.5922,-0.0482491,142.977,1.24887,0.023393,1.27226,-0.00453084,1.8354e-10,0.00436134,50.5,2.26542,50.5,
Sun Feb 11 14:32:45 2018,11193691,919.795,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,4028,1198,0,32,14,0.0957681,-0.454898,-9.00699,0.032991,-0.138349,0.0297983,26.6191,31.5656,47.5922,0.609183,143.279,1.27287,0.0365385,1.30941,-0.00454877,-2.26439e-11,-0.000538073,50.5,2.27439,50.5,
Sun Feb 11 14:32:45 2018,11203692,919.865,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,4028,1198,0,32,14,0.11971,-0.536301,-11.7316,-0.00957802,-0.0372479,-0.0170276,26.6191,31.5656,47.5922,0.584631,143.537,1.29168,0.00527709,1.29696,-0.00440383,1.82984e-10,0.00434813,50.5,2.20192,50.5,
Sun Feb 11 14:32:45 2018,11213693,919.865,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5002,4032,1192,0,30,12,0.167594,-0.244209,-10.0652,0.0372479,-0.150056,0.0266056,26.6191,31.5656,47.5922,0.953934,143.855,1.3066,0.0352767,1.34187,-0.00443867,-4.39808e-11,-0.00104509,50.5,2.21933,50.5,
Sun Feb 11 14:32:45 2018,11223694,919.865,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5002,4032,1192,0,30,12,0.445322,-0.181959,-10.9128,-0.0436332,-0.00532112,-0.0212845,26.6191,31.5656,47.5922,2.3368,144.101,1.31987,-0.00800875,1.31186,-0.00428833,1.89799e-10,0.00451007,50.5,2.14417,50.5,
Sun Feb 11 14:32:45 2018,11233695,919.865,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5028,4030,1198,0,30,12,-0.129287,-0.474052,-10.5967,0.0308625,-0.129835,0.0159634,26.6191,31.5656,47.5922,-0.699011,144.423,1.33169,0.0262061,1.35789,-0.00435114,-7.92897e-11,-0.00188411,50.5,2.17557,50.5,
Sun Feb 11 14:32:45 2018,11243696,919.865,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5028,4030,1198,0,30,12,0.521936,-0.282516,-11.5401,-0.0734315,0.0117065,-0.0223487,26.6191,31.5656,47.5922,2.58962,144.669,1.3408,-0.0154922,1.32531,-0.00418096,2.1485e-10,0.00510535,50.5,2.09048,50.5,
Sun Feb 11 14:32:45 2018,11253697,919.865,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,4030,1192,0,8,30,-0.282516,0.0957681,-10.6686,0.0297983,-0.0968444,0.0106422,26.6191,31.5656,47.5922,-1.5169,144.986,1.34687,0.0149541,1.36183,-0.00418845,-9.45753e-12,-0.000224733,50.5,2.09423,50.5,
Sun Feb 11 14:32:45 2018,11263698,918.64,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5000,4030,1192,0,8,30,0.656011,0.42138,-9.01178,-0.0734315,0.00744957,-0.0202203,26.6191,31.5656,47.5922,4.1635,145.243,1.35086,-0.0155625,1.3353,-0.00395178,2.98793e-10,0.00710004,50.5,1.97589,50.5,
Sun Feb 11 14:32:45 2018,11273699,918.64,1513,1514,1355,1514,1940,1514,-0.0469513,50.5,1.21338,0,0.5,-1.19209e-07,5002,4018,1200,0,32,12,0.220267,-0.316035,-11.9183,0.0372479,-0.0691746,0.0117065,26.6191,31.5656,47.5922,1.05878,145.551,1.35683,0.00613355,1.36296,-0.00393503,2.11509e-11,0.000502596,50.5,1.96751,50.5,
