today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0005, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:35:44 2018,26464142,974.666,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4964,3582,1126,28,32,32,-2.20267,0.502782,-8.97826,0.0266056,-0.212845,0.019156,38.5459,32.4328,36.7758,-13.7843,466.163,-14.0709,0.00164928,-14.0693,0.00795504,-0,-0,0.0704193,-15.8397,
Sun Feb 11 11:35:44 2018,26474143,975.057,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4982,3590,1124,24,8,32,-2.1883,0.071826,-7.18739,-0.0127707,-0.173469,0.0159634,38.5459,32.4328,36.7758,-16.9336,466.438,-14.2209,-0.0116098,-14.2325,0.00796532,0,0,0.0704193,-15.8602,
Sun Feb 11 11:35:44 2018,26484145,975.057,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4982,3590,1124,24,8,32,-2.88262,-0.0766145,-5.21457,-0.0308625,-0.137285,0.00851379,38.5459,32.4328,36.7758,-28.9339,466.714,-14.3768,-0.0228133,-14.3996,0.00796202,-0,-0,0.0704193,-15.8536,
Sun Feb 11 11:35:44 2018,26494146,975.057,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4982,3592,1126,26,8,32,-3.11246,0.248997,-4.5011,-0.0446974,-0.0979086,0.00106422,38.5459,32.4328,36.7758,-34.6635,466.989,-14.5684,-0.0338635,-14.6023,0.00801116,0,0,0.0704193,-15.9519,
Sun Feb 11 11:35:44 2018,26504147,974.971,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4982,3592,1126,26,8,32,-2.57137,-0.234632,-5.20978,-0.0212845,-0.0723673,0.00106422,38.5459,32.4328,36.7758,-26.2694,467.268,-14.8063,-0.0400322,-14.8463,0.00808584,0,0,0.0704193,-16.1013,
Sun Feb 11 11:35:44 2018,26514148,974.971,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3592,1134,24,32,14,-2.54264,-0.0430956,-5.68862,0.0042569,-0.0723673,0.00532112,38.5459,32.4328,36.7758,-24.0832,467.555,-15.0731,-0.0385674,-15.1116,0.00811,0,0,0.0704193,-16.1496,
Sun Feb 11 11:35:44 2018,26524149,974.971,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3592,1134,24,32,14,-2.88262,0.402226,-6.33027,0.0436332,-0.10323,0.00744957,38.5459,32.4328,36.7758,-24.4831,467.85,-15.3536,-0.0285977,-15.3822,0.00813318,0,0,0.0704193,-16.1959,
Sun Feb 11 11:35:44 2018,26534150,974.971,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3600,1132,28,32,32,-2.87783,0.253785,-7.46033,0.101101,-0.1309,0.0234129,38.5459,32.4328,36.7758,-21.0942,468.145,-15.6413,-0.0202523,-15.6615,0.00814128,0,0,0.0704193,-16.2121,
Sun Feb 11 11:35:44 2018,26544151,974.971,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3600,1132,28,32,32,-2.62883,-0.110133,-7.5561,0.12345,-0.188368,0.0244772,38.5459,32.4328,36.7758,-19.1833,468.448,-15.9264,-0.00436094,-15.9308,0.0081091,-0,-0,0.0704193,-16.1478,
Sun Feb 11 11:35:44 2018,26554152,974.971,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4968,3574,1124,24,8,32,-2.98796,0.244209,-6.29196,0.158569,-0.25435,0.0340552,38.5459,32.4328,36.7758,-25.4024,468.753,-16.2073,0.0125157,-16.1948,0.00807004,-0,-0,0.0704193,-16.0697,
Sun Feb 11 11:35:44 2018,26564153,975.553,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4968,3574,1124,24,8,32,-2.90656,0.952892,-6.82826,0.166019,-0.324588,0.0383121,38.5459,32.4328,36.7758,-23.0578,469.06,-16.491,0.0290706,-16.4619,0.00806465,-0,-0,0.0704193,-16.0589,
Sun Feb 11 11:35:44 2018,26574168,975.553,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3592,1126,26,32,14,-3.57694,0.603339,-7.03416,0.177725,-0.393763,0.0468259,38.5459,32.4328,36.7758,-26.9538,469.366,-16.7812,0.0438647,-16.7373,0.00807404,0,0,0.0704193,-16.0777,
Sun Feb 11 11:35:44 2018,26584180,975.553,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3592,1126,26,32,14,-3.76368,0.411803,-7.21134,0.162826,-0.424625,0.0436332,38.5459,32.4328,36.7758,-27.5606,469.661,-17.0821,0.0466768,-17.0354,0.00813003,0,0,0.0704193,-16.1896,
Sun Feb 11 11:35:44 2018,26594181,975.553,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3580,1120,26,32,14,-2.82037,0.416591,-8.33182,0.137285,-0.423561,0.0457616,38.5459,32.4328,36.7758,-18.7013,469.947,-17.388,0.0403458,-17.3476,0.00815265,0,0,0.0704193,-16.2349,
Sun Feb 11 11:35:44 2018,26604183,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3580,1120,26,32,14,-2.37505,-0.383072,-10.3813,0.106422,-0.380992,0.042569,38.5459,32.4328,36.7758,-12.8865,470.222,-17.6757,0.023048,-17.6527,0.00812206,-0,-0,0.0704193,-16.1737,
Sun Feb 11 11:35:44 2018,26614184,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3570,1126,28,32,12,-2.11647,0.42138,-11.1282,0.0659819,-0.311818,0.0372479,38.5459,32.4328,36.7758,-10.7684,470.488,-17.9244,-0.000191104,-17.9246,0.00807959,-0,-0,0.0704193,-16.0888,
Sun Feb 11 11:35:44 2018,26624185,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3570,1126,28,32,12,-1.80523,0.181959,-12.9574,0.0308625,-0.222423,0.0287341,38.5459,32.4328,36.7758,-7.9314,470.749,-18.1243,-0.0269782,-18.1513,0.00803092,-0,-0,0.0704193,-15.9914,
Sun Feb 11 11:35:44 2018,26634186,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4982,3574,1128,28,32,32,-0.833182,-1.35033,-15.6772,-0.0148991,-0.121322,0.0202203,38.5459,32.4328,36.7758,-3.04218,471.007,-18.2668,-0.0546219,-18.3214,0.00801584,-0,-0,0.0704193,-15.9613,
Sun Feb 11 11:35:44 2018,26644187,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4982,3574,1128,28,32,32,-0.694318,-1.72861,-15.8161,-0.0500185,-0.0148991,0.0148991,38.5459,32.4328,36.7758,-2.51364,471.263,-18.3438,-0.0811444,-18.4249,0.00798706,-0,-0,0.0704193,-15.9037,
Sun Feb 11 11:35:44 2018,26654195,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4972,3598,1128,16,32,14,-1.01035,-1.19231,-14.6621,-0.094716,0.0670461,0.00319267,38.5459,32.4328,36.7758,-3.94198,471.526,-18.3563,-0.0983928,-18.4547,0.00795847,-0,-0,0.0704193,-15.8465,
Sun Feb 11 11:35:44 2018,26664196,976.1,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4972,3598,1128,16,32,14,-1.00556,-0.368707,-13.0867,-0.12345,0.144735,-0.00638535,38.5459,32.4328,36.7758,-4.3939,471.79,-18.3125,-0.112675,-18.4251,0.00795411,-0,-0,0.0704193,-15.8378,
Sun Feb 11 11:35:44 2018,26674197,976.1,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3588,1122,24,8,32,-0.967257,-1.13006,-12.2392,-0.157505,0.185175,-0.0127707,38.5459,32.4328,36.7758,-4.51868,472.065,-18.2195,-0.115064,-18.3346,0.00796661,0,0,0.0704193,-15.8628,
Sun Feb 11 11:35:44 2018,26684198,976.1,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3588,1122,24,8,32,-0.818817,-2.01113,-11.5736,-0.175597,0.221359,-0.019156,38.5459,32.4328,36.7758,-4.04687,472.341,-18.0821,-0.115656,-18.1978,0.00798474,0,0,0.0704193,-15.8991,
Sun Feb 11 11:35:44 2018,26694199,976.1,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4970,3564,1122,28,32,32,-1.99198,-1.59454,-9.9503,-0.17879,0.260735,-0.0255414,38.5459,32.4328,36.7758,-11.3205,472.616,-17.9108,-0.116646,-18.0274,0.00798671,0,0,0.0704193,-15.903,
Sun Feb 11 11:35:44 2018,26704200,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4970,3564,1122,28,32,32,-1.83396,-0.713472,-9.93115,-0.194753,0.290533,-0.032991,38.5459,32.4328,36.7758,-10.4628,472.894,-17.7214,-0.114456,-17.8359,0.00800134,0,0,0.0704193,-15.9323,
Sun Feb 11 11:35:44 2018,26714201,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3554,1126,28,8,30,-1.13485,-0.761356,-10.0317,-0.185175,0.321396,-0.0393763,38.5459,32.4328,36.7758,-6.45424,473.172,-17.5178,-0.112326,-17.6301,0.00799319,-0,-0,0.0704193,-15.916,
Sun Feb 11 11:35:44 2018,26724202,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3554,1126,28,8,30,-1.30245,-1.05345,-10.5728,-0.168147,0.344809,-0.0372479,38.5459,32.4328,36.7758,-7.0228,473.452,-17.294,-0.107939,-17.4019,0.00799877,0,0,0.0704193,-15.9271,
Sun Feb 11 11:35:44 2018,26734203,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4964,3570,1116,32,32,14,-1.78129,-1.09654,-11.9997,-0.14367,0.352258,-0.0351194,38.5459,32.4328,36.7758,-8.44355,473.736,-17.0513,-0.099122,-17.1504,0.00797804,-0,-0,0.0704193,-15.8857,
Sun Feb 11 11:35:44 2018,26744204,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4964,3570,1116,32,32,14,-1.48441,-1.05345,-11.9375,-0.109615,0.343744,-0.032991,38.5459,32.4328,36.7758,-7.08825,474.025,-16.7941,-0.0863165,-16.8804,0.00799112,0,0,0.0704193,-15.9118,
Sun Feb 11 11:35:44 2018,26754205,975.7,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3602,1124,26,32,14,-1.08697,-0.225055,-12.3253,-0.0766241,0.309689,-0.0244772,38.5459,32.4328,36.7758,-5.03986,474.321,-16.5214,-0.0672848,-16.5887,0.00794457,-0,-0,0.0704193,-15.8187,
Sun Feb 11 11:35:44 2018,26764206,976.743,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3602,1124,26,32,14,-1.88663,-0.392649,-11.1235,-0.0383121,0.245836,-0.0180918,38.5459,32.4328,36.7758,-9.62624,474.626,-16.2348,-0.0414378,-16.2763,0.00794111,-0,-0,0.0704193,-15.8118,
Sun Feb 11 11:35:44 2018,26774231,976.743,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4968,3578,1120,26,8,32,-2.62405,-0.488417,-9.9503,0.0042569,0.162826,-0.00532112,38.5459,32.4328,36.7758,-14.7734,474.936,-15.9482,-0.0123514,-15.9606,0.00790315,-0,-0,0.0704193,-15.7359,
Sun Feb 11 11:35:44 2018,26784232,976.743,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4968,3578,1120,26,8,32,-1.98719,-0.684742,-9.87848,0.0244772,0.071303,0.00319267,38.5459,32.4328,36.7758,-11.374,475.249,-15.6735,0.0165986,-15.6569,0.0079164,0,0,0.0704193,-15.7624,
Sun Feb 11 11:35:44 2018,26794233,976.743,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4986,3596,1128,24,32,14,-2.48518,-0.0766145,-10.1993,0.0468259,-0.0170276,0.0148991,38.5459,32.4328,36.7758,-13.694,475.561,-15.4112,0.0422017,-15.369,0.00787232,-0,-0,0.0704193,-15.6742,
Sun Feb 11 11:35:44 2018,26804235,976.404,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4986,3596,1128,24,32,14,-2.73418,0.158017,-10.3621,0.0436332,-0.0744957,0.0159634,38.5459,32.4328,36.7758,-14.7814,475.864,-15.1636,0.0569858,-15.1066,0.00786374,-0,-0,0.0704193,-15.6571,
Sun Feb 11 11:35:44 2018,26814236,976.404,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4982,3596,1128,28,8,32,-2.6001,-0.42138,-12.2775,0.0308625,-0.0776884,0.0212845,40.4473,33.3,34.9453,-11.9573,476.151,-14.9319,0.0554058,-14.8765,0.00783288,-0,-0,0.0704193,-15.5953,
Sun Feb 11 11:35:44 2018,26824237,976.404,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4982,3596,1128,28,8,32,-2.48039,-0.814029,-12.7419,-0.00212845,-0.0351194,0.0159634,40.4473,33.3,34.9453,-11.0157,476.425,-14.7104,0.0412081,-14.6692,0.00779748,-0,-0,0.0704193,-15.5245,
Sun Feb 11 11:35:44 2018,26834238,976.404,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4984,3598,1124,24,8,32,-2.05901,-1.48441,-15.1792,-0.052147,0.0436332,0.00851379,40.4473,33.3,34.9453,-7.72484,476.689,-14.4916,0.0181433,-14.4735,0.00775522,-0,-0,0.0704193,-15.44,
Sun Feb 11 11:35:44 2018,26844239,976.404,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4984,3598,1124,24,8,32,-1.22583,-0.608127,-14.801,-0.0872664,0.126643,-0.00106422,40.4473,33.3,34.9453,-4.7345,476.952,-14.2662,-0.00415907,-14.2703,0.00772437,-0,-0,0.0704193,-15.3783,
Sun Feb 11 11:35:44 2018,26854252,976.404,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4984,3590,1128,26,8,32,-1.32639,-0.201113,-13.6086,-0.120257,0.193689,-0.00319267,40.4473,33.3,34.9453,-5.56684,477.219,-14.0275,-0.0202169,-14.0477,0.00775875,0,0,0.0704193,-15.4471,
Sun Feb 11 11:35:44 2018,26864253,974.779,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4984,3590,1128,26,8,32,-1.39343,-1.06781,-15.1649,-0.14367,0.282019,-0.0106422,40.4473,33.3,34.9453,-5.24989,477.48,-13.776,-0.0406626,-13.8167,0.00782749,0,0,0.0704193,-15.5846,
Sun Feb 11 11:35:44 2018,26874254,974.779,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3598,1126,28,8,32,-0.794875,-1.69031,-14.1354,-0.157505,0.343744,-0.0159634,40.4473,33.3,34.9453,-3.21853,477.749,-13.5122,-0.0518931,-13.5641,0.00785227,0,0,0.0704193,-15.6341,
Sun Feb 11 11:35:44 2018,26884255,974.779,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3598,1126,28,8,32,-1.59933,-1.30723,-11.0756,-0.17879,0.379928,-0.019156,40.4473,33.3,34.9453,-8.21679,478.025,-13.2385,-0.0549848,-13.2935,0.00785787,0,0,0.0704193,-15.6453,
Sun Feb 11 11:35:44 2018,26894256,974.779,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4980,3576,1122,30,8,14,-2.36068,-0.727837,-9.93594,-0.166019,0.380992,-0.0266056,40.4473,33.3,34.9453,-13.3651,478.311,-12.9693,-0.0479931,-13.0173,0.00786363,0,0,0.0704193,-15.6568,
Sun Feb 11 11:35:44 2018,26904257,975.735,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4980,3576,1122,30,8,14,-1.80523,-0.574608,-8.47547,-0.155377,0.373543,-0.0297983,40.4473,33.3,34.9453,-12.024,478.6,-12.7183,-0.0390951,-12.7574,0.0078507,-0,-0,0.0704193,-15.631,
Sun Feb 11 11:35:44 2018,26914258,975.735,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3582,1124,26,8,16,-2.4373,-0.502782,-7.38851,-0.125578,0.338423,-0.0212845,40.4473,33.3,34.9453,-18.2565,478.897,-12.4932,-0.0232068,-12.5164,0.00783987,-0,-0,0.0704193,-15.6093,
Sun Feb 11 11:35:44 2018,26924259,975.735,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3582,1124,26,8,16,-2.66714,-1.06303,-7.65666,-0.0915233,0.319267,-0.0202203,40.4473,33.3,34.9453,-19.2054,479.188,-12.304,-0.0129756,-12.317,0.00785913,0,0,0.0704193,-15.6478,
Sun Feb 11 11:35:44 2018,26934260,975.735,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3578,1124,24,8,32,-2.35589,-0.071826,-8.06367,-0.0585323,0.290533,-0.0202203,40.4473,33.3,34.9453,-16.2863,479.483,-12.1533,-0.00090993,-12.1542,0.00788026,0,0,0.0704193,-15.6901,
Sun Feb 11 11:35:44 2018,26944261,975.735,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4974,3578,1124,24,8,32,-3.06458,0.785298,-8.03494,-0.0138349,0.255414,-0.0106422,40.4473,33.3,34.9453,-20.8772,479.78,-12.038,0.0118733,-12.0262,0.00788649,0,0,0.0704193,-15.7026,
Sun Feb 11 11:35:44 2018,26954262,975.735,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4968,3586,1126,26,32,14,-2.86347,1.02951,-9.06445,0.0361836,0.21923,-0.00106422,40.4473,33.3,34.9453,-17.5314,480.077,-11.9585,0.0238,-11.9347,0.00793463,0,0,0.0704193,-15.7988,
Sun Feb 11 11:35:44 2018,26964263,976.187,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4968,3586,1126,26,32,14,-3.21781,0.536301,-8.87291,0.0766241,0.159634,0.00744957,40.4473,33.3,34.9453,-19.9335,480.38,-11.9121,0.0410626,-11.8711,0.00794993,0,0,0.0704193,-15.8294,
Sun Feb 11 11:35:44 2018,26974277,976.187,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3574,1122,26,8,32,-2.94008,0.0766145,-9.27514,0.111744,0.0957802,0.0170276,40.4473,33.3,34.9453,-17.5879,480.685,-11.8955,0.0578627,-11.8377,0.00794235,-0,-0,0.0704193,-15.8143,
Sun Feb 11 11:35:44 2018,26984279,976.187,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3574,1122,26,8,32,-3.53863,1.0343,-8.78672,0.147927,0.0170276,0.0276698,40.4473,33.3,34.9453,-21.9359,480.994,-11.9082,0.0771366,-11.831,0.00788672,-0,-0,0.0704193,-15.703,
Sun Feb 11 11:35:44 2018,26994280,976.187,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4984,3562,1120,26,8,32,-4.41012,1.37427,-7.3071,0.174533,-0.0649177,0.032991,40.4473,33.3,34.9453,-31.1126,481.304,-11.9621,0.0953053,-11.8668,0.00784546,-0,-0,0.0704193,-15.6205,
Sun Feb 11 11:35:44 2018,27004281,975.622,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4984,3562,1120,26,8,32,-3.7589,0.737414,-6.95276,0.17879,-0.145799,0.0393763,40.4473,33.3,34.9453,-28.3972,481.614,-12.0726,0.111326,-11.9612,0.00783618,-0,-0,0.0704193,-15.6019,
Sun Feb 11 11:35:44 2018,27014282,975.622,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3570,1120,26,32,14,-3.9217,0.383072,-6.87615,0.196881,-0.20646,0.052147,40.4473,33.3,34.9453,-29.6976,481.917,-12.239,0.11998,-12.1191,0.00781362,-0,-0,0.0704193,-15.5568,
Sun Feb 11 11:35:44 2018,27024283,975.622,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3570,1120,26,32,14,-4.15633,0.823605,-7.1012,0.187303,-0.236258,0.052147,40.4473,33.3,34.9453,-30.3405,482.212,-12.4567,0.118993,-12.3377,0.0077737,-0,-0,0.0704193,-15.477,
Sun Feb 11 11:35:44 2018,27034284,975.622,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3568,1122,28,32,12,-3.52426,0.574608,-9.38048,0.179854,-0.228808,0.0510828,40.4473,33.3,34.9453,-20.5913,482.497,-12.7135,0.107447,-12.606,0.00774191,-0,-0,0.0704193,-15.4134,
Sun Feb 11 11:35:44 2018,27044285,975.622,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3568,1122,28,32,12,-2.92093,0.584185,-10.477,0.155377,-0.187303,0.0532112,40.4473,33.3,34.9453,-15.5781,482.771,-12.9827,0.0871388,-12.8955,0.0076692,-0,-0,0.0704193,-15.268,
Sun Feb 11 11:35:44 2018,27054291,975.622,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3566,1118,26,30,32,-2.34632,0.397437,-12.2296,0.113872,-0.113872,0.0436332,40.4473,33.3,34.9453,-10.8606,483.037,-13.2391,0.0594687,-13.1796,0.00759623,-0,-0,0.0704193,-15.122,
Sun Feb 11 11:35:44 2018,27064292,975.622,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4978,3566,1118,26,30,32,-1.63763,-0.277727,-13.8193,0.0851379,-0.0340552,0.0404405,39.0645,31.9125,36.9422,-6.75822,483.3,-13.4653,0.0321861,-13.4331,0.00754548,-0,-0,0.0704193,-15.0205,
Sun Feb 11 11:35:44 2018,27074293,975.466,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4994,3576,1126,26,32,30,-1.18274,-0.186748,-13.8241,0.0468259,0.0393763,0.0297983,39.0645,31.9125,36.9422,-4.89009,483.566,-13.6491,0.00884011,-13.6403,0.00746434,-0,-0,0.0704193,-14.8583,
Sun Feb 11 11:35:44 2018,27084295,975.466,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4994,3576,1126,26,32,30,-1.03908,0.306458,-12.3732,0.0180918,0.094716,0.0255414,39.0645,31.9125,36.9422,-4.80034,483.837,-13.7859,-0.00758091,-13.7934,0.00736759,-0,-0,0.0704193,-14.6648,
Sun Feb 11 11:35:44 2018,27094296,975.466,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4980,3590,1122,22,32,14,-2.00634,0.023942,-9.52892,-0.00744957,0.129835,0.0138349,39.0645,31.9125,36.9422,-11.8901,484.113,-13.8839,-0.0170541,-13.9009,0.00729149,-0,-0,0.0704193,-14.5126,
Sun Feb 11 11:35:44 2018,27104297,976.482,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4980,3590,1122,22,32,14,-2.62405,0.071826,-6.67982,-0.0319267,0.147927,0.00851379,39.0645,31.9125,36.9422,-21.4465,484.394,-13.9684,-0.0209582,-13.9893,0.00722235,-0,-0,0.0704193,-14.3743,
Sun Feb 11 11:35:44 2018,27114298,976.482,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4986,3588,1130,26,32,14,-2.61926,-0.0335188,-5.07092,-0.0361836,0.146863,0.00638535,39.0645,31.9125,36.9422,-27.3175,484.681,-14.0704,-0.0192328,-14.0896,0.00719278,-0,-0,0.0704193,-14.3151,
Sun Feb 11 11:35:44 2018,27124337,976.482,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4986,3588,1130,26,32,14,-2.96881,0.435745,-4.44364,-0.0255414,0.136221,0.00744957,39.0645,31.9125,36.9422,-33.7471,484.971,-14.2143,-0.014957,-14.2293,0.00718907,-0,-0,0.0704193,-14.3077,
Sun Feb 11 11:35:44 2018,27134338,976.482,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4980,3568,1114,26,32,12,-2.83952,1.05824,-3.34709,0.0180918,0.0883306,0.0127707,39.0645,31.9125,36.9422,-40.3098,485.271,-14.4199,-0.000795217,-14.4207,0.00721198,0,0,0.0704193,-14.3535,
Sun Feb 11 11:35:44 2018,27144340,976.482,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4980,3568,1114,26,32,12,-3.02627,0.531513,-4.61602,0.0553397,0.0681104,0.0170276,39.0645,31.9125,36.9422,-33.2489,485.563,-14.6928,0.00459771,-14.6882,0.00724686,0,0,0.0704193,-14.4233,
Sun Feb 11 11:35:44 2018,27154341,976.482,1513,1513,1664,1514,1940,1514,-0.0469513,0.0704193,1.57606,0,0.5,-1.19209e-07,4980,3576,1124,22,30,32,-2.69108,0.158017,-7.20176,0.100037,0.0415047,0.0202203,39.0645,31.9125,36.9422,-20.4892,485.857,-15.0072,0.011285,-14.996,0.00725854,0,0,0.0704193,-14.4467,
