today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:41:44 2018,12831691,974.918,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4952,3994,1194,0,8,32,-0.311246,0.311246,-8.35576,0.282019,0.163891,0.0840737,28.1748,32.0859,45.7617,-2.13324,102.226,-2.32111,-0.0199715,-2.34108,0.00756436,-0,-0,0.0704193,-2.45103,
Sun Feb 11 11:41:44 2018,12841692,974.918,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4928,4006,1196,0,8,32,-0.560243,-1.02472,-15.433,0.0702388,0.175597,-0.019156,28.1748,32.0859,45.7617,-2.07902,102.509,-2.33051,-0.0196456,-2.35015,0.00723309,-0,-0,0.0704193,-2.34061,
Sun Feb 11 11:41:44 2018,12851693,974.918,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4928,4006,1196,0,8,32,-0.244209,0.555455,-2.79164,-0.467194,0.0734315,-0.0202203,28.1748,32.0859,45.7617,-4.99943,102.825,-2.34097,0.0119311,-2.32904,0.00712804,-0,-0,0.0704193,-2.30559,
Sun Feb 11 11:41:44 2018,12861694,974.918,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4992,4000,1196,0,8,30,-0.3304,-1.03908,-13.1825,0.753471,0.184111,0.0862022,28.1748,32.0859,45.7617,-1.43574,103.08,-2.35446,-0.0175475,-2.37201,0.00685098,-0,-0,0.0704193,-2.21324,
Sun Feb 11 11:41:44 2018,12871695,974.823,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,3998,1200,0,8,32,0.593762,0.0143652,-9.9503,-0.755599,0.189432,-0.0925875,28.1748,32.0859,45.7617,3.41495,103.365,-2.36212,-0.0155851,-2.3777,0.00640913,-0,-0,0.0704193,-2.06596,
Sun Feb 11 11:41:44 2018,12881696,974.823,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,3998,1200,0,8,32,-0.225055,-0.0143652,-8.38928,0.680039,0.183047,0.105358,28.1748,32.0859,45.7617,-1.53668,103.653,-2.35657,-0.0105186,-2.36709,0.00627167,-0,-0,0.0704193,-2.02014,
Sun Feb 11 11:41:44 2018,12891697,974.823,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,3998,1200,0,8,32,-0.608127,-0.818817,-13.9151,-0.283084,0.304368,-0.0361836,28.1748,32.0859,45.7617,-2.50239,103.905,-2.34463,-0.040839,-2.38547,0.00584532,-0,-0,0.0704193,-1.87802,
Sun Feb 11 11:41:44 2018,12901698,974.823,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4968,4002,1194,0,32,14,0.368707,0.464475,-3.79242,-0.168147,0.157505,-0.0042569,28.1748,32.0859,45.7617,5.55298,104.233,-2.3258,0.00505781,-2.32074,0.00558561,-0,-0,0.0704193,-1.79145,
Sun Feb 11 11:41:44 2018,12911699,974.823,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4000,1190,0,8,32,-0.737414,-0.517148,-12.7563,0.444846,0.386313,0.0478901,28.1748,32.0859,45.7617,-3.30846,104.454,-2.29478,-0.0559007,-2.35068,0.00508321,-0,-0,0.0704193,-1.62398,
Sun Feb 11 11:41:44 2018,12921700,974.823,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4000,1190,0,8,32,0.727837,-0.167594,-10.1466,-0.6247,0.15112,-0.0649177,28.1748,32.0859,45.7617,4.10291,104.808,-2.25487,0.0156761,-2.2392,0.00453678,-0,-0,0.0704193,-1.44184,
Sun Feb 11 11:41:44 2018,12931701,975.214,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4000,1190,0,8,32,0.430956,0.0287304,-12.1194,0.522534,0.293726,0.071303,28.1748,32.0859,45.7617,2.03653,105.054,-2.2033,-0.0224124,-2.22571,0.00429393,-0,-0,0.0704193,-1.36089,
Sun Feb 11 11:41:44 2018,12941702,975.214,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4992,4000,1194,0,32,14,-0.296881,-0.526724,-13.4889,-0.221359,0.375671,-0.0159634,28.1748,32.0859,45.7617,-1.26083,105.317,-2.14126,-0.0405702,-2.18183,0.0036747,-0,-0,0.0704193,-1.15448,
Sun Feb 11 11:41:44 2018,12951703,975.214,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4992,4000,1194,0,32,14,-0.397437,0.071826,-5.89452,-0.124514,0.109615,-0.019156,28.1748,32.0859,45.7617,-3.85732,105.679,-2.08052,0.0383434,-2.04217,0.00342513,-0,-0,0.0704193,-1.07129,
Sun Feb 11 11:41:44 2018,12961704,975.214,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4990,4000,1192,0,8,32,-0.383072,0.306458,-10.3094,0.259671,0.284148,0.0755599,28.1748,32.0859,45.7617,-2.12799,105.916,-2.02756,-0.0103293,-2.03789,0.00311171,-0,-0,0.0704193,-0.966818,
Sun Feb 11 11:41:44 2018,12971705,974.301,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4990,4000,1192,0,8,32,0.282516,-0.339977,-10.7691,-0.153248,0.116,-0.0266056,28.1748,32.0859,45.7617,1.50275,106.251,-1.97768,0.0390759,-1.93861,0.00259749,-0,-0,0.0704193,-0.795412,
Sun Feb 11 11:41:44 2018,12981706,974.301,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4978,4002,1196,0,32,14,-0.0143652,0.411803,-8.38449,0.0798168,0.300111,0.0510828,26.792,31.3922,46.7602,-0.0981652,106.484,-1.92384,-0.0123997,-1.93624,0.0022071,-0,-0,0.0704193,-0.665281,
Sun Feb 11 11:41:44 2018,12991707,974.301,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,3994,1198,0,8,32,0.153229,-0.0574608,-13.623,0.270313,0.396956,0.0266056,26.792,31.3922,46.7602,0.644425,106.743,-1.86548,-0.0355358,-1.90101,0.00160811,-0,-0,0.0704193,-0.465619,
Sun Feb 11 11:41:44 2018,13001708,974.301,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,3994,1198,0,8,32,-0.727837,0.440533,-5.77481,-0.525727,0.223487,-0.0446974,26.792,31.3922,46.7602,-7.18349,107.079,-1.81069,0.0175023,-1.79318,0.00108416,-0,-0,0.0704193,-0.290968,
Sun Feb 11 11:41:44 2018,13011709,974.301,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,3994,1198,0,8,32,-0.0335188,-0.435745,-9.43315,0.586388,0.365029,0.0968444,26.792,31.3922,46.7602,-0.203588,107.325,-1.76686,-0.0203521,-1.78721,0.000772756,-0,-0,0.0704193,-0.187166,
Sun Feb 11 11:41:44 2018,13021710,974.301,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4978,3998,1192,0,32,32,0.502782,-0.272939,-11.8705,-0.455488,0.324588,-0.0766241,26.792,31.3922,46.7602,2.42536,107.623,-1.72496,-0.00504691,-1.73001,0.000139686,-0,-0,0.0704193,0.0238574,
Sun Feb 11 11:41:44 2018,13031711,975.518,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4978,3998,1192,0,32,32,0.407014,0.92895,-7.14909,0.153248,0.272441,0.0681104,26.792,31.3922,46.7602,3.25847,107.925,-1.67265,0.012181,-1.66047,-0.000436541,-0,-0,0.0704193,0.215933,
Sun Feb 11 11:41:44 2018,13041712,975.518,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4968,3988,1196,0,32,14,1.04387,-1.3216,-18.7658,0.225616,0.471451,0.00319267,26.792,31.3922,46.7602,3.18388,108.154,-1.60703,-0.0409183,-1.64794,-0.00103737,-0,-0,0.0704193,0.416209,
Sun Feb 11 11:41:44 2018,13051713,975.518,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4968,3988,1196,0,32,14,-0.186748,0.354342,-3.4285,-0.602351,0.228808,-0.032991,26.792,31.3922,46.7602,-3.11778,108.51,-1.53477,0.0316668,-1.5031,-0.00153856,-0,-0,0.0704193,0.583271,
Sun Feb 11 11:41:44 2018,13061714,975.518,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,4000,1198,0,32,12,-0.713472,0.0335188,-11.1139,0.771563,0.212845,0.109615,26.792,31.3922,46.7602,-3.67315,108.801,-1.46921,0.0358531,-1.43335,-0.00190094,-0,-0,0.0704193,0.704067,
Sun Feb 11 11:41:44 2018,13071715,975.083,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4992,3996,1192,0,8,32,0.957681,-0.301669,-9.77792,-0.683232,0.262863,-0.061725,26.792,31.3922,46.7602,5.59389,109.073,-1.40827,0.0214665,-1.3868,-0.00239059,-0,-0,0.0704193,0.867282,
Sun Feb 11 11:41:44 2018,13081716,975.083,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4992,3996,1192,0,8,32,0.651223,0.47884,-8.28394,0.587452,0.266056,0.0957802,26.792,31.3922,46.7602,4.49494,109.359,-1.33586,0.0210542,-1.3148,-0.00312647,-0,-0,0.0704193,1.11258,
Sun Feb 11 11:41:44 2018,13091717,975.083,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4992,3996,1192,0,8,32,-0.0287304,-0.459687,-14.0875,-0.192625,0.498057,-0.0127707,26.792,31.3922,46.7602,-0.116851,109.579,-1.2509,-0.0421086,-1.29301,-0.00375628,-0,-0,0.0704193,1.32251,
Sun Feb 11 11:41:44 2018,13101718,975.083,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4006,1198,0,8,30,0.770933,0.0957681,-5.65989,-0.207524,0.234129,-0.00212845,26.792,31.3922,46.7602,7.75652,109.941,-1.1571,0.0361654,-1.12094,-0.004361,-0,-0,0.0704193,1.52409,
Sun Feb 11 11:41:44 2018,13111719,975.083,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4990,3998,1198,0,30,30,-0.0526724,-0.636858,-11.7603,0.421433,0.412919,0.0681104,26.792,31.3922,46.7602,-0.256616,110.176,-1.05262,-0.0136717,-1.06629,-0.00492269,-0,-0,0.0704193,1.71132,
Sun Feb 11 11:41:44 2018,13121720,975.083,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4990,3998,1198,0,30,30,0.469264,-0.306458,-8.47547,-0.487415,0.277763,-0.0457616,26.792,31.3922,46.7602,3.16908,110.501,-0.943214,0.0267995,-0.916415,-0.00553976,-0,-0,0.0704193,1.91701,
Sun Feb 11 11:41:44 2018,13131721,973.059,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4990,3998,1198,0,30,30,1.03908,0.387861,-12.0572,0.352258,0.359708,0.0627892,26.792,31.3922,46.7602,4.92556,110.764,-0.829158,0.00424377,-0.824915,-0.00606399,-0,-0,0.0704193,2.09175,
Sun Feb 11 11:41:44 2018,13141722,973.059,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4982,3996,1194,0,8,32,1.02472,-1.09654,-13.5081,-0.139413,0.471451,0.00532112,26.792,31.3922,46.7602,4.33813,111.019,-0.705284,-0.0245822,-0.729866,-0.0066746,-0,-0,0.0704193,2.29529,
Sun Feb 11 11:41:44 2018,13151723,973.059,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4982,3996,1194,0,8,32,0.526724,-0.0957681,-8.0924,-0.0787526,0.177725,-0.00957802,26.792,31.3922,46.7602,3.72406,111.389,-0.572922,0.0602565,-0.512666,-0.00734936,-0,-0,0.0704193,2.52021,
Sun Feb 11 11:41:44 2018,13161724,973.059,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4982,3996,1194,0,32,32,0.488417,-0.158017,-10.3238,0.120257,0.32246,0.0681104,26.792,31.3922,46.7602,2.70864,111.634,-0.435967,0.0175026,-0.418464,-0.00775863,-0,-0,0.0704193,2.65663,
Sun Feb 11 11:41:44 2018,13171725,975.127,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4982,3996,1194,0,32,32,0.871489,-0.0670376,-10.5824,0.032991,0.185175,-0.00106422,26.792,31.3922,46.7602,4.70786,111.96,-0.295934,0.055594,-0.24034,-0.00839648,-0,-0,0.0704193,2.86925,
Sun Feb 11 11:41:44 2018,13181726,975.127,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,3998,1192,0,32,12,0.45011,-0.0047884,-8.42759,-0.0234129,0.319267,0.0351194,26.792,31.3922,46.7602,3.05721,112.208,-0.152357,0.0158748,-0.136482,-0.00884512,-0,-0,0.0704193,3.01879,
Sun Feb 11 11:41:44 2018,13191727,975.127,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4006,1194,0,32,14,1.24498,-0.378284,-12.9526,0.244772,0.474644,0.0287341,26.792,31.3922,46.7602,5.49031,112.45,-0.00501153,-0.0263578,-0.0313693,-0.00943677,-0,-0,0.0704193,3.21601,
Sun Feb 11 11:41:44 2018,13201728,975.127,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4006,1194,0,32,14,0.90022,0.316035,-7.11557,-0.391635,0.293726,-0.0446974,26.792,31.3922,46.7602,7.21042,112.789,0.149884,0.0272537,0.177138,-0.0100315,-0,-0,0.0704193,3.41424,
Sun Feb 11 11:41:44 2018,13211729,975.127,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4006,1194,0,32,14,0.42138,-0.277727,-9.05008,0.330974,0.382057,0.0670461,26.792,31.3922,46.7602,2.66582,113.05,0.312358,0.00242232,0.31478,-0.0105879,-0,-0,0.0704193,3.59971,
Sun Feb 11 11:41:44 2018,13221730,975.127,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4980,3988,1190,0,8,32,1.61369,-0.909797,-13.8912,-0.209652,0.270313,-0.0510828,26.792,31.3922,46.7602,6.62618,113.368,0.477935,0.0345093,0.512444,-0.0111055,-0,-0,0.0704193,3.77226,
Sun Feb 11 11:41:44 2018,13231731,973.876,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4980,3988,1190,0,8,32,1.04866,0.459687,-8.25042,0.0106422,0.249028,0.0585323,26.792,31.3922,46.7602,7.24368,113.661,0.649496,0.0389664,0.688462,-0.0117439,-0,-0,0.0704193,3.98506,
Sun Feb 11 11:41:44 2018,13241732,973.876,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4960,4006,1194,0,8,32,1.07739,-1.13964,-15.9454,0.323524,0.333102,0.0170276,26.792,31.3922,46.7602,3.86546,113.923,0.827599,0.0140128,0.841612,-0.0123503,-0,-0,0.0704193,4.18719,
Sun Feb 11 11:41:44 2018,13251733,973.876,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4960,4006,1194,0,8,32,1.21625,-0.00957681,-4.62081,-0.565103,0.216038,-0.032991,26.792,31.3922,46.7602,14.7465,114.243,1.01549,0.0462493,1.06174,-0.0129644,-0,-0,0.0704193,4.39188,
Sun Feb 11 11:41:44 2018,13261734,973.876,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4982,4000,1194,0,32,14,1.22583,-0.603339,-13.7188,0.656626,0.29479,0.0904591,26.792,31.3922,46.7602,5.10607,114.507,1.21988,0.0219066,1.24179,-0.0136887,-0,-0,0.0704193,4.63332,
Sun Feb 11 11:41:44 2018,13271735,974.797,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4000,1190,0,8,32,1.11091,-0.114922,-9.47625,-0.562975,0.247964,-0.0744957,26.792,31.3922,46.7602,6.68632,114.807,1.43217,0.0339736,1.46614,-0.0142212,-0,-0,0.0704193,4.81082,
Sun Feb 11 11:41:44 2018,13281736,974.797,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4000,1190,0,8,32,1.06781,0.301669,-8.15944,0.443782,0.220294,0.0968444,26.792,31.3922,46.7602,7.45585,115.102,1.64548,0.0396303,1.68511,-0.0148181,-0,-0,0.0704193,5.00979,
Sun Feb 11 11:41:44 2018,13291737,974.797,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4000,1190,0,8,32,0.847547,-0.521936,-12.5313,-0.133028,0.363965,-0.0404405,26.792,31.3922,46.7602,3.86929,115.347,1.85849,-0.00229469,1.85619,-0.0152516,-0,-0,0.0704193,5.15429,
Sun Feb 11 11:41:44 2018,13301738,974.797,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,3998,1190,0,8,32,1.10133,0.0670376,-4.86981,-0.232001,0.210716,0.0042569,26.792,31.3922,46.7602,12.7434,115.677,2.07274,0.0407194,2.11346,-0.0158697,-0,-0,0.0704193,5.36032,
Sun Feb 11 11:41:44 2018,13311739,974.797,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,4008,1192,0,32,14,1.49877,-0.92895,-17.99,0.441653,0.345873,0.032991,26.792,31.3922,46.7602,4.76238,115.925,2.29316,0.000891434,2.29406,-0.016301,-0,-0,0.0704193,5.5041,
Sun Feb 11 11:41:44 2018,13321740,974.797,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,4008,1192,0,32,14,1.48441,0.35913,-6.83784,-0.638535,0.106422,-0.0436332,26.792,31.3922,46.7602,12.2481,116.28,2.51877,0.0670983,2.58587,-0.016769,-0,-0,0.0704193,5.66008,
Sun Feb 11 11:41:44 2018,13331741,974.38,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,4002,1194,0,32,30,0.727837,-0.311246,-10.7883,0.732186,0.071303,0.110679,26.792,31.3922,46.7602,3.85965,116.577,2.74696,0.0714333,2.81839,-0.0171374,-0,-0,0.0704193,5.7829,
Sun Feb 11 11:41:44 2018,13341742,974.38,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,4002,1194,0,32,30,1.29766,-0.464475,-9.98382,-0.533176,0.187303,-0.0627892,26.792,31.3922,46.7602,7.40557,116.83,2.97121,0.0337178,3.00493,-0.0174309,-0,-0,0.0704193,5.88071,
Sun Feb 11 11:41:44 2018,13351743,974.38,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,4002,1194,0,32,30,1.2402,-0.407014,-9.19373,0.402277,0.128771,0.0734315,22.6436,32.7797,48.0914,7.68259,117.133,3.19007,0.046909,3.23698,-0.0180236,-0,-0,0.0704193,6.07827,
Sun Feb 11 11:41:44 2018,13361744,974.38,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4980,3996,1196,0,32,14,0.622492,-0.459687,-13.0197,-0.106422,0.317139,-0.0319267,22.6436,32.7797,48.0914,2.73733,117.366,3.40235,-0.00886311,3.39349,-0.0182152,-0,-0,0.0704193,6.14214,
Sun Feb 11 11:41:44 2018,13371745,974.188,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4980,3996,1196,0,32,14,1.3216,0.459687,-5.67905,-0.256478,0.0787526,-0.0117065,22.6436,32.7797,48.0914,13.1004,117.72,3.60853,0.0570889,3.66562,-0.0185899,-0,-0,0.0704193,6.26706,
Sun Feb 11 11:41:44 2018,13381746,974.188,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,3998,1194,0,32,12,1.91536,-0.852336,-15.7682,0.448038,0.20646,0.0415047,22.6436,32.7797,48.0914,6.92578,117.97,3.81742,0.0169018,3.83432,-0.0188163,-0,-0,0.0704193,6.34251,
Sun Feb 11 11:41:44 2018,13391747,974.188,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4980,4000,1194,0,32,12,1.74298,0.134075,-7.00065,-0.567232,-0.0234129,-0.0489543,22.6436,32.7797,48.0914,13.9809,118.323,4.03277,0.0780503,4.11082,-0.0190078,-0,-0,0.0704193,6.40636,
Sun Feb 11 11:41:44 2018,13401748,974.188,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4980,4000,1194,0,32,12,1.19231,0.0047884,-11.1282,0.678975,-0.0734315,0.0979086,22.6436,32.7797,48.0914,6.11551,118.623,4.25329,0.0844217,4.33771,-0.0193027,-0,-0,0.0704193,6.50465,
Sun Feb 11 11:41:44 2018,13411749,974.188,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4980,4000,1194,0,32,12,1.19231,-0.215478,-9.99819,-0.496993,0.10323,-0.0638535,22.6436,32.7797,48.0914,6.80058,118.859,4.47018,0.0278145,4.49799,-0.0193915,-0,-0,0.0704193,6.53426,
Sun Feb 11 11:41:44 2018,13421750,974.188,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4000,1194,0,28,32,1.27372,0.215478,-8.07804,0.343744,-0.0351194,0.0542754,22.6436,32.7797,48.0914,8.96043,119.185,4.67882,0.0622394,4.74106,-0.0195598,-0,-0,0.0704193,6.59035,
Sun Feb 11 11:41:44 2018,13431751,974.675,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4000,1194,0,28,32,0.842759,-0.138864,-13.1298,-0.0957802,0.145799,-0.0308625,22.6436,32.7797,48.0914,3.67259,119.42,4.87886,0.00601005,4.88487,-0.0195416,0,0,0.0704193,6.58428,
Sun Feb 11 11:41:44 2018,13441752,974.675,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4972,4006,1196,0,8,32,1.39821,0.545878,-6.1531,-0.259671,-0.0989729,-0.0202203,22.6436,32.7797,48.0914,12.8024,119.777,5.07096,0.0711899,5.14215,-0.0196593,-0,-0,0.0704193,6.62353,
Sun Feb 11 11:41:44 2018,13451753,974.675,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4972,4006,1196,0,8,32,1.7765,-1.17795,-15.4618,0.45336,0.0319267,0.0383121,22.6436,32.7797,48.0914,6.55434,120.026,5.2614,0.0276109,5.28901,-0.0195491,0,0,0.0704193,6.58677,
Sun Feb 11 11:41:44 2018,13461754,974.675,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4986,4002,1196,0,8,32,1.38385,0.454898,-6.85221,-0.590644,-0.167083,-0.0574681,22.6436,32.7797,48.0914,11.4177,120.369,5.45103,0.078047,5.52908,-0.019548,0,0,0.0704193,6.58642,
Sun Feb 11 11:41:44 2018,13471755,973.676,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,3990,1196,0,32,14,1.17795,0.277727,-11.1474,0.674718,-0.220294,0.0968444,22.6436,32.7797,48.0914,6.03207,120.671,5.6374,0.0839395,5.72134,-0.0195444,0,0,0.0704193,6.58521,
Sun Feb 11 11:41:44 2018,13481756,973.676,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,3990,1196,0,32,14,1.403,-0.617704,-10.6829,-0.528919,-0.0734315,-0.0734315,22.6436,32.7797,48.0914,7.48191,120.915,5.81586,0.0341972,5.85006,-0.0193133,0,0,0.0704193,6.50817,
Sun Feb 11 11:41:44 2018,13491757,973.676,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,3990,1196,0,32,14,1.66636,0.679953,-7.68539,0.306497,-0.222423,0.0542754,22.6436,32.7797,48.0914,12.2337,121.244,5.98857,0.0696229,6.05819,-0.0192451,0,0,0.0704193,6.48546,
Sun Feb 11 11:41:44 2018,13501758,973.676,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,3998,1194,0,32,12,1.01035,0.0957681,-13.3549,-0.0244772,-0.080881,-0.0223487,22.6436,32.7797,48.0914,4.32644,121.49,6.15823,0.022155,6.18038,-0.0189956,0,0,0.0704193,6.40227,
Sun Feb 11 11:41:44 2018,13511759,973.676,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4990,4010,1194,0,8,32,1.47483,0.335188,-5.40132,-0.289469,-0.319267,-0.0138349,22.6436,32.7797,48.0914,15.2723,121.845,6.32435,0.0827633,6.40711,-0.0188249,0,0,0.0704193,6.34538,
Sun Feb 11 11:41:44 2018,13521760,973.676,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4990,4010,1194,0,8,32,1.30723,-0.129287,-14.3173,0.534241,-0.179854,0.0478901,22.6436,32.7797,48.0914,5.21689,122.092,6.4903,0.03437,6.52467,-0.0185569,0,0,0.0704193,6.25606,
Sun Feb 11 11:41:44 2018,13531761,975.344,1513,1513,1377,1514,1940,1514,-0.0469513,0.0704193,1.2392,0,0.5,-1.19209e-07,4984,3988,1192,0,32,14,1.39821,0.502782,-6.56011,-0.618314,-0.317139,-0.0606608,22.6436,32.7797,48.0914,12.0319,122.417,6.65327,0.0657805,6.71906,-0.018218,0,0,0.0704193,6.14308,
