today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:32:03 2018,152322376,943.707,1513,1514,1592,1514,1940,1514,-0.0469513,50.5,1.49155,0,0.5,-1.19209e-07,4962,4122,1212,0,32,14,-2.67672,0,-9.87848,0.019156,-0.0202203,-0.0042569,38.5459,32.7797,39.7711,-15.1611,2702.64,-15.1074,0.00172571,-15.1057,0.0794878,-0,-0,50.5,-15.7402,
Sun Feb 11 13:32:03 2018,152332377,943.707,1513,1514,1592,1514,1940,1514,-0.0469513,50.5,1.49155,0,0.5,-1.19209e-07,4986,4130,1218,0,8,32,-2.57137,0.0287304,-9.78271,0.0287341,-0.0234129,-0.00212845,38.5459,32.7797,39.7711,-14.727,2702.93,-15.1012,0.00249655,-15.0987,0.0795232,0,0,50.5,-15.7472,
Sun Feb 11 13:32:03 2018,152342378,943.707,1513,1514,1570,1514,1940,1514,-0.0469513,50.5,1.46573,0,0.5,-1.19209e-07,4986,4130,1218,0,8,32,-2.59053,0.0430956,-9.84496,0.0308625,-0.0212845,-0.00638535,38.5459,32.7797,39.7711,-14.7422,2703.21,-15.0946,0.00172761,-15.0929,0.0795431,0,0,50.5,-15.7511,
Sun Feb 11 13:32:03 2018,152352379,943.846,1513,1514,1570,1514,1940,1514,-0.0469513,50.5,1.46573,0,0.5,-1.19209e-07,4986,4130,1218,0,8,32,-2.59531,-0.0670376,-9.84496,0.0351194,-0.0287341,-0.00851379,38.5459,32.7797,39.7711,-14.7683,2703.5,-15.0872,0.00370305,-15.0835,0.0795195,-0,-0,50.5,-15.7464,
Sun Feb 11 13:32:03 2018,152362380,943.846,1513,1514,1545,1514,1940,1514,-0.0469513,50.5,1.43638,0,0.5,-1.19209e-07,4970,4128,1216,0,32,32,-2.69587,-0.124498,-9.90242,0.0319267,-0.0223487,-0.0127707,38.5459,32.7797,39.7711,-15.2293,2703.78,-15.0796,0.00159037,-15.0781,0.0795042,-0,-0,50.5,-15.7434,
Sun Feb 11 13:32:03 2018,152372381,943.846,1513,1514,1545,1514,1940,1514,-0.0469513,50.5,1.43638,0,0.5,-1.19209e-07,4970,4128,1216,0,32,32,-2.63362,-0.143652,-9.81623,0.0351194,-0.0170276,0.00212845,38.5459,32.7797,39.7711,-15.0184,2704.07,-15.0727,0.000139519,-15.0725,0.0795419,0,0,50.5,-15.7509,
Sun Feb 11 13:32:03 2018,152382382,943.846,1513,1514,1519,1514,1940,1514,-0.0469513,50.5,1.40587,0,0.5,-1.19209e-07,4984,4128,1214,0,32,14,-2.79643,-0.220267,-9.90242,0.0340552,-0.0117065,-0.00212845,38.5459,32.7797,39.7711,-15.7696,2704.35,-15.067,-0.0014327,-15.0684,0.0795496,0,0,50.5,-15.7524,
Sun Feb 11 13:32:03 2018,152392383,944.837,1513,1514,1519,1514,1940,1514,-0.0469513,50.5,1.40587,0,0.5,-1.19209e-07,4992,4128,1216,0,30,14,-2.7677,-0.277727,-9.74919,0.019156,-0.0127707,0.0042569,38.5459,32.7797,39.7711,-15.8487,2704.64,-15.0638,-0.000912782,-15.0647,0.0795667,0,0,50.5,-15.7558,
Sun Feb 11 13:32:03 2018,152402384,944.837,1513,1514,1491,1514,1940,1514,-0.0469513,50.5,1.373,0,0.5,-1.19209e-07,4992,4128,1216,0,30,14,-2.75812,-0.172383,-10.0221,0.0127707,-0.00744957,0.00851379,38.5459,32.7797,39.7711,-15.3871,2704.93,-15.0633,-0.00238672,-15.0657,0.0795901,0,0,50.5,-15.7604,
Sun Feb 11 13:32:03 2018,152412385,944.837,1513,1514,1491,1514,1940,1514,-0.0469513,50.5,1.373,0,0.5,-1.19209e-07,4992,4128,1216,0,30,14,-2.7677,-0.301669,-10.0509,0.00532112,-0.0042569,0.00212845,38.5459,32.7797,39.7711,-15.3959,2705.21,-15.0646,-0.00299397,-15.0676,0.0795882,-0,-0,50.5,-15.76,
Sun Feb 11 13:32:03 2018,152422386,944.837,1513,1514,1463,1514,1940,1514,-0.0469513,50.5,1.34014,0,0.5,-1.19209e-07,4942,4128,1212,0,8,32,-2.79643,-0.21069,-9.99819,-0.0042569,-0.00532112,0.0117065,38.5459,32.7797,39.7711,-15.626,2705.5,-15.0672,-0.00231761,-15.0695,0.0796083,0,0,50.5,-15.764,
Sun Feb 11 13:32:03 2018,152432387,944.837,1513,1514,1463,1514,1940,1514,-0.0469513,50.5,1.34014,0,0.5,-1.19209e-07,4942,4128,1212,0,8,32,-2.80122,-0.153229,-10.0604,-0.0117065,-0.00319267,0.00744957,38.5459,32.7797,39.7711,-15.5593,2705.78,-15.0714,-0.00266654,-15.074,0.0796694,0,0,50.5,-15.7761,
Sun Feb 11 13:32:03 2018,152442388,944.837,1513,1514,1428,1514,1940,1514,-0.0469513,50.5,1.29906,0,0.5,-1.19209e-07,4992,4128,1212,0,32,32,-2.81079,-0.11971,-9.95509,-0.0138349,0.00106422,0.00744957,38.5459,32.7797,39.7711,-15.7669,2706.07,-15.0773,-0.00346404,-15.0808,0.0796905,0,0,50.5,-15.7803,
Sun Feb 11 13:32:03 2018,152452389,944.168,1513,1514,1428,1514,1940,1514,-0.0469513,50.5,1.29906,0,0.5,-1.19209e-07,5000,4138,1218,0,32,12,-2.75333,-0.153229,-9.97424,-0.0202203,0.00212845,0.0138349,38.5459,32.7797,39.7711,-15.4319,2706.36,-15.0849,-0.00344826,-15.0883,0.0796963,0,0,50.5,-15.7814,
Sun Feb 11 13:32:03 2018,152462390,944.168,1513,1514,1428,1514,1940,1514,-0.0469513,50.5,1.29906,0,0.5,-1.19209e-07,5000,4138,1218,0,32,12,-2.7246,-0.114922,-9.98382,-0.0159634,0.00532112,0.0117065,38.5459,32.7797,39.7711,-15.2644,2706.64,-15.0932,-0.00390908,-15.0971,0.0796878,-0,-0,50.5,-15.7798,
Sun Feb 11 13:32:03 2018,152472391,944.168,1513,1514,1407,1514,1940,1514,-0.0469513,50.5,1.27441,0,0.5,-1.19209e-07,5002,4138,1216,0,8,32,-2.67193,-0.153229,-10.0078,-0.0159634,0.00957802,0.0159634,38.5459,32.7797,39.7711,-14.9485,2706.93,-15.1014,-0.00480427,-15.1062,0.079639,-0,-0,50.5,-15.7701,
Sun Feb 11 13:32:03 2018,152482392,944.168,1513,1514,1407,1514,1940,1514,-0.0469513,50.5,1.27441,0,0.5,-1.19209e-07,5002,4138,1216,0,8,32,-2.71024,-0.0814029,-9.95509,-0.0159634,0.0042569,0.0159634,38.5459,32.7797,39.7711,-15.2295,2707.21,-15.1088,-0.00267556,-15.1115,0.079566,-0,-0,50.5,-15.7556,
Sun Feb 11 13:32:03 2018,152492393,943.203,1513,1514,1387,1514,1940,1514,-0.0469513,50.5,1.25094,0,0.5,-1.19209e-07,5002,4138,1216,0,8,32,-2.58574,-0.0622492,-9.87848,-0.0106422,0.00212845,0.0159634,39.4102,32.9531,39.9375,-14.6684,2707.5,-15.1153,-0.00169422,-15.117,0.0794829,-0,-0,50.5,-15.7392,
Sun Feb 11 13:32:03 2018,152502394,943.203,1513,1514,1387,1514,1940,1514,-0.0469513,50.5,1.25094,0,0.5,-1.19209e-07,4962,4128,1212,0,32,12,-2.60968,-0.138864,-9.86411,-0.0106422,0.00212845,0.0170276,39.4102,32.9531,39.9375,-14.8188,2707.79,-15.1202,-0.0015223,-15.1218,0.0794328,-0,-0,50.5,-15.7293,
Sun Feb 11 13:32:03 2018,152512395,943.203,1513,1514,1363,1514,1940,1514,-0.0469513,50.5,1.22277,0,0.5,-1.19209e-07,4962,4128,1212,0,32,12,-2.57137,-0.047884,-9.73004,-0.00744957,0.00532112,0.0106422,39.4102,32.9531,39.9375,-14.8032,2708.07,-15.1234,-0.00209166,-15.1255,0.0793507,-0,-0,50.5,-15.713,
Sun Feb 11 13:32:03 2018,152522396,943.203,1513,1514,1363,1514,1940,1514,-0.0469513,50.5,1.22277,0,0.5,-1.19209e-07,4992,4124,1214,0,8,32,-2.60968,-0.0574608,-9.80186,0.00319267,0,0.0117065,39.4102,32.9531,39.9375,-14.9088,2708.36,-15.1253,-0.000163341,-15.1254,0.0792671,-0,-0,50.5,-15.6964,
Sun Feb 11 13:32:03 2018,152532397,943.203,1513,1514,1338,1514,1940,1514,-0.0469513,50.5,1.19343,0,0.5,-1.19209e-07,4994,4128,1216,0,32,14,-2.75333,-0.0047884,-9.87848,-0.00319267,0.00319267,0.0117065,39.4102,32.9531,39.9375,-15.5742,2708.65,-15.1267,-0.000839682,-15.1275,0.0792261,-0,-0,50.5,-15.6883,
Sun Feb 11 13:32:03 2018,152542398,943.203,1513,1514,1338,1514,1940,1514,-0.0469513,50.5,1.19343,0,0.5,-1.19209e-07,4994,4128,1216,0,32,14,-2.55701,-0.0766145,-9.85932,0,0,0.0127707,39.4102,32.9531,39.9375,-14.5393,2708.93,-15.128,0.000253608,-15.1278,0.0792281,0,0,50.5,-15.6887,
Sun Feb 11 13:32:03 2018,152552399,944.081,1513,1514,1338,1514,1940,1514,-0.0469513,50.5,1.19343,0,0.5,-1.19209e-07,4994,4128,1216,0,32,14,-2.64799,-0.0814029,-9.91199,-0.00212845,-0.00638535,0.00532112,39.4102,32.9531,39.9375,-14.9573,2709.22,-15.1284,0.00222959,-15.1262,0.0791704,-0,-0,50.5,-15.6773,
Sun Feb 11 13:32:03 2018,152562400,944.081,1513,1514,1313,1514,1940,1514,-0.0469513,50.5,1.16408,0,0.5,-1.19209e-07,4972,4124,1214,0,8,32,-2.6001,-0.0574608,-9.93594,0.0106422,-0.00957802,0.00744957,39.4102,32.9531,39.9375,-14.6647,2709.51,-15.1274,0.00305267,-15.1244,0.0791527,-0,-0,50.5,-15.6738,
Sun Feb 11 13:32:03 2018,152572401,944.081,1513,1514,1313,1514,1940,1514,-0.0469513,50.5,1.16408,0,0.5,-1.19209e-07,4972,4124,1214,0,8,32,-2.60968,0.0143652,-10.0317,0.0138349,-0.0106422,0.00319267,39.4102,32.9531,39.9375,-14.5819,2709.8,-15.125,0.003306,-15.1217,0.0791396,-0,-0,50.5,-15.6712,
Sun Feb 11 13:32:03 2018,152582402,944.081,1513,1514,1292,1514,1940,1514,-0.0469513,50.5,1.13944,0,0.5,-1.19209e-07,4990,4124,1214,0,32,10,-2.66235,0.0047884,-9.88805,0.0202203,-0.0170276,-0.00106422,39.4102,32.9531,39.9375,-15.0695,2710.09,-15.1213,0.00474602,-15.1165,0.0791183,-0,-0,50.5,-15.667,
Sun Feb 11 13:32:03 2018,152592403,943.282,1513,1514,1292,1514,1940,1514,-0.0469513,50.5,1.13944,0,0.5,-1.19209e-07,4938,4122,1208,0,32,32,-2.53785,-0.071826,-9.92157,0.0244772,-0.0127707,-0.00212845,39.4102,32.9531,39.9375,-14.3481,2710.37,-15.1165,0.0033602,-15.1132,0.079122,0,0,50.5,-15.6677,
Sun Feb 11 13:32:03 2018,152602404,943.282,1513,1514,1283,1514,1940,1514,-0.0469513,50.5,1.12887,0,0.5,-1.19209e-07,4938,4122,1208,0,32,32,-2.62883,-0.0670376,-9.94551,0.0266056,-0.019156,-0.00319267,39.4102,32.9531,39.9375,-14.806,2710.66,-15.1104,0.00476502,-15.1056,0.0790934,-0,-0,50.5,-15.662,
Sun Feb 11 13:32:03 2018,152612405,943.282,1513,1514,1283,1514,1940,1514,-0.0469513,50.5,1.12887,0,0.5,-1.19209e-07,4938,4122,1208,0,32,32,-2.58574,-0.0814029,-9.95988,0.032991,-0.0159634,-0,39.4102,32.9531,39.9375,-14.5536,2710.94,-15.103,0.00359105,-15.0994,0.0790851,-0,-0,50.5,-15.6604,
Sun Feb 11 13:32:03 2018,152622406,943.282,1513,1514,1282,1514,1940,1514,-0.0469513,50.5,1.1277,0,0.5,-1.19209e-07,4936,4122,1210,0,8,32,-2.66235,-0.196325,-10.003,0.0287341,-0.0180918,-0.00532112,39.4102,32.9531,39.9375,-14.9041,2711.23,-15.0947,0.00396814,-15.0907,0.0790469,-0,-0,50.5,-15.6528,
Sun Feb 11 13:32:03 2018,152632407,943.282,1513,1514,1282,1514,1940,1514,-0.0469513,50.5,1.1277,0,0.5,-1.19209e-07,5012,4138,1216,0,32,14,-2.70545,-0.244209,-9.8689,0.0159634,-0.019156,-0.00106422,39.4102,32.9531,39.9375,-15.3304,2711.52,-15.0864,0.00405407,-15.0824,0.0790671,0,0,50.5,-15.6569,
Sun Feb 11 13:32:03 2018,152642408,943.282,1513,1514,1281,1514,1940,1514,-0.0469513,50.5,1.12653,0,0.5,-1.19209e-07,5012,4138,1216,0,32,14,-2.70066,-0.100556,-9.86411,0.0148991,-0.0170276,0.00212845,39.4102,32.9531,39.9375,-15.3116,2711.8,-15.0794,0.00314082,-15.0762,0.07911,0,0,50.5,-15.6654,
Sun Feb 11 13:32:03 2018,152652409,944.263,1513,1514,1281,1514,1940,1514,-0.0469513,50.5,1.12653,0,0.5,-1.19209e-07,4986,4122,1216,0,30,12,-2.70545,-0.181959,-9.84975,0.0117065,-0.0148991,0.00212845,39.4102,32.9531,39.9375,-15.3588,2712.09,-15.0739,0.00253747,-15.0713,0.0791498,0,0,50.5,-15.6732,
Sun Feb 11 13:32:03 2018,152662410,944.263,1513,1514,1281,1514,1940,1514,-0.0469513,50.5,1.12653,0,0.5,-1.19209e-07,4986,4122,1216,0,30,12,-2.71502,-0.153229,-9.91678,0.00851379,-0.0138349,0.00212845,39.4102,32.9531,39.9375,-15.3113,2712.38,-15.0698,0.00197582,-15.0678,0.0791873,0,0,50.5,-15.6807,
Sun Feb 11 13:32:03 2018,152672411,944.263,1513,1514,1278,1514,1940,1514,-0.0469513,50.5,1.123,0,0.5,-1.19209e-07,4986,4128,1214,0,30,14,-2.73418,-0.205901,-10.0365,-0.00106422,-0.00957802,0.00532112,39.4102,32.9531,39.9375,-15.2389,2712.66,-15.067,0.00047787,-15.0665,0.0792371,0,0,50.5,-15.6905,
Sun Feb 11 13:32:03 2018,152682412,944.263,1513,1514,1278,1514,1940,1514,-0.0469513,50.5,1.123,0,0.5,-1.19209e-07,4986,4128,1214,0,30,14,-2.73897,-0.186748,-9.94551,0.00212845,-0.00851379,0.00212845,39.4102,32.9531,39.9375,-15.3974,2712.95,-15.0653,8.19832e-05,-15.0652,0.0792535,0,0,50.5,-15.6938,
Sun Feb 11 13:32:03 2018,152692413,944.394,1513,1514,1277,1514,1940,1514,-0.0469513,50.5,1.12183,0,0.5,-1.19209e-07,4986,4128,1214,0,30,14,-2.77727,-0.0861913,-9.9503,-0.00106422,-0.00638535,0.00957802,39.4102,32.9531,39.9375,-15.5952,2713.23,-15.065,-0.00052471,-15.0655,0.079253,-0,-0,50.5,-15.6937,
Sun Feb 11 13:32:03 2018,152702414,944.394,1513,1514,1277,1514,1940,1514,-0.0469513,50.5,1.12183,0,0.5,-1.19209e-07,5000,4134,1212,0,32,32,-2.68151,-0.0861913,-10.1658,-0.00106422,-0.0042569,0.00957802,39.4102,32.9531,39.9375,-14.7768,2713.52,-15.0658,-0.00107786,-15.0669,0.0792837,0,0,50.5,-15.6997,
Sun Feb 11 13:32:03 2018,152712415,944.394,1513,1514,1278,1514,1940,1514,-0.0469513,50.5,1.123,0,0.5,-1.19209e-07,5000,4134,1212,0,32,32,-2.68151,-0.11971,-9.96946,-0.00532112,0.00106422,0.0106422,39.4102,32.9531,39.9375,-15.0547,2713.8,-15.0665,-0.00231236,-15.0688,0.0793419,0,0,50.5,-15.7113,
Sun Feb 11 13:32:03 2018,152722416,944.394,1513,1514,1278,1514,1940,1514,-0.0469513,50.5,1.123,0,0.5,-1.19209e-07,4990,4124,1212,0,8,32,-2.69587,-0.0861913,-9.91199,0.0042569,-0.00212845,0.00957802,39.4102,32.9531,39.9375,-15.2153,2714.09,-15.0669,-0.0014801,-15.0684,0.0793183,-0,-0,50.5,-15.7066,
Sun Feb 11 13:32:03 2018,152732417,944.394,1513,1514,1277,1514,1940,1514,-0.0469513,50.5,1.12183,0,0.5,-1.19209e-07,4986,4128,1216,0,32,14,-2.73897,-0.0766145,-9.74919,0.00212845,-0.00319267,0.00957802,39.4102,32.9531,39.9375,-15.6923,2714.38,-15.0682,-0.00095711,-15.0692,0.0793267,0,0,50.5,-15.7083,
Sun Feb 11 13:32:03 2018,152742418,944.394,1513,1514,1277,1514,1940,1514,-0.0469513,50.5,1.12183,0,0.5,-1.19209e-07,4986,4128,1216,0,32,14,-2.59531,-0.0191536,-9.87369,0.00319267,-0.00212845,0.00638535,39.4102,32.9531,39.9375,-14.7272,2714.67,-15.0704,-0.000963237,-15.0713,0.0793951,0,0,50.5,-15.7218,
Sun Feb 11 13:32:03 2018,152752419,944.654,1513,1514,1270,1514,1940,1514,-0.0469513,50.5,1.11361,0,0.5,-1.19209e-07,4986,4128,1216,0,32,14,-2.66714,-0.110133,-9.72046,0.0042569,0,0.00638535,39.4102,32.9531,39.9375,-15.3435,2714.95,-15.0725,-0.00145349,-15.074,0.079363,-0,-0,50.5,-15.7154,
Sun Feb 11 13:32:03 2018,152762420,944.654,1513,1514,1270,1514,1940,1514,-0.0469513,50.5,1.11361,0,0.5,-1.19209e-07,4990,4122,1210,0,8,32,-2.68629,-0.0335188,-9.81623,0.00638535,-0.00319267,0.0042569,39.4102,32.9531,39.9375,-15.3048,2715.24,-15.0749,-0.000431747,-15.0754,0.0793387,-0,-0,50.5,-15.7106,
Sun Feb 11 13:32:03 2018,152772421,944.654,1513,1514,1259,1514,1940,1514,-0.0469513,50.5,1.1007,0,0.5,-1.19209e-07,4990,4122,1210,0,8,32,-2.71502,-0.0670376,-9.86411,0.00851379,0,0.00212845,39.4102,32.9531,39.9375,-15.3892,2715.52,-15.0781,-0.00120419,-15.0793,0.0793395,0,0,50.5,-15.7108,
Sun Feb 11 13:32:03 2018,152782422,944.654,1513,1514,1259,1514,1940,1514,-0.0469513,50.5,1.1007,0,0.5,-1.19209e-07,4986,4122,1212,0,8,32,-2.62405,-0.071826,-9.84496,0.00851379,0,0.00638535,39.4102,32.9531,39.9375,-14.9245,2715.81,-15.0817,-0.00117402,-15.0828,0.0793423,0,0,50.5,-15.7113,
Sun Feb 11 13:32:03 2018,152792423,944.976,1513,1514,1259,1514,1940,1514,-0.0469513,50.5,1.1007,0,0.5,-1.19209e-07,4984,4124,1214,0,6,30,-2.61926,-0.0191536,-9.76355,0.0202203,-0.0042569,-0.00106422,39.4102,32.9531,39.9375,-15.0171,2716.1,-15.0849,7.87186e-05,-15.0848,0.0792994,-0,-0,50.5,-15.7029,
Sun Feb 11 13:32:03 2018,152802424,944.976,1513,1514,1244,1514,1940,1514,-0.0469513,50.5,1.0831,0,0.5,-1.19209e-07,4984,4124,1214,0,6,30,-2.61926,0.0287304,-9.83538,0.0223487,-0.00212845,-0.00106422,39.4102,32.9531,39.9375,-14.9123,2716.38,-15.0873,-0.000484284,-15.0878,0.079282,-0,-0,50.5,-15.6994,
Sun Feb 11 13:32:03 2018,152812425,944.976,1513,1514,1244,1514,1940,1514,-0.0469513,50.5,1.0831,0,0.5,-1.19209e-07,4984,4124,1214,0,6,30,-2.72939,-0.0526724,-10.0509,0.0266056,-0.00106422,0.00638535,39.4102,32.9531,39.9375,-15.1928,2716.67,-15.0893,-0.000753473,-15.0901,0.0792741,-0,-0,50.5,-15.6979,
Sun Feb 11 13:32:03 2018,152822426,944.976,1513,1514,1224,1514,1940,1514,-0.0469513,50.5,1.05962,0,0.5,-1.19209e-07,4948,4120,1210,0,8,32,-2.59531,-0.225055,-9.91678,0.0234129,-0.00106422,0.0042569,39.4102,32.9531,39.9375,-14.6659,2716.96,-15.0907,-0.0007528,-15.0915,0.0792513,-0,-0,50.5,-15.6933,
Sun Feb 11 13:32:03 2018,152832427,944.976,1513,1514,1224,1514,1940,1514,-0.0469513,50.5,1.05962,0,0.5,-1.19209e-07,4948,4120,1210,0,8,32,-2.6432,-0.316035,-10.0509,0.0180918,-0.00212845,0.0106422,39.4102,32.9531,39.9375,-14.7342,2717.24,-15.091,-0.000261061,-15.0913,0.0792068,-0,-0,50.5,-15.6845,
Sun Feb 11 13:32:03 2018,152842428,944.976,1513,1514,1207,1514,1940,1514,-0.0469513,50.5,1.03967,0,0.5,-1.19209e-07,4936,4128,1214,0,8,32,-2.74854,-0.172383,-9.72046,0.0255414,0.0042569,0.00851379,39.4102,32.9531,39.9375,-15.7887,2717.53,-15.0908,-0.00200739,-15.0928,0.0791771,-0,-0,50.5,-15.6786,
Sun Feb 11 13:32:03 2018,152852429,945.019,1513,1514,1207,1514,1940,1514,-0.0469513,50.5,1.03967,0,0.5,-1.19209e-07,4992,4128,1218,0,6,32,-2.60968,-0.11971,-10.0078,0.00212845,0,0.00957802,39.4102,32.9531,39.9375,-14.6153,2717.82,-15.0912,-0.000668048,-15.0919,0.0791844,0,0,50.5,-15.6801,
Sun Feb 11 13:32:03 2018,152862430,945.019,1513,1514,1182,1514,1940,1514,-0.0469513,50.5,1.01033,0,0.5,-1.19209e-07,4992,4128,1218,0,6,32,-2.73897,-0.21069,-9.84975,0.0042569,0.00638535,0.0138349,40.1016,31.9125,39.6047,-15.5399,2718.1,-15.0917,-0.00236969,-15.0941,0.0790859,-0,-0,50.5,-15.6606,
Sun Feb 11 13:32:03 2018,152872431,945.019,1513,1514,1182,1514,1940,1514,-0.0469513,50.5,1.01033,0,0.5,-1.19209e-07,4992,4128,1218,0,8,30,-2.61447,-0.339977,-10.0987,-0.00212845,0.00957802,0.0148991,40.1016,31.9125,39.6047,-14.5147,2718.39,-15.0921,-0.00269708,-15.0948,0.0790562,-0,-0,50.5,-15.6547,
Sun Feb 11 13:32:03 2018,152882432,945.019,1513,1514,1182,1514,1940,1514,-0.0469513,50.5,1.01033,0,0.5,-1.19209e-07,4992,4128,1218,0,8,30,-2.5618,-0.153229,-10.07,-0.0223487,0.0117065,0.0180918,40.1016,31.9125,39.6047,-14.2732,2718.67,-15.091,-0.00298646,-15.0939,0.0789941,-0,-0,50.5,-15.6424,
Sun Feb 11 13:32:03 2018,152892433,944.333,1513,1514,1160,1514,1940,1514,-0.0469513,50.5,0.984507,0,0.5,-1.19209e-07,4992,4128,1218,0,8,30,-2.60968,0.00957681,-9.80186,-0.0202203,0.00532112,0.0159634,40.1016,31.9125,39.6047,-14.9088,2718.96,-15.0877,-0.0010427,-15.0887,0.0788694,-0,-0,50.5,-15.6177,
Sun Feb 11 13:32:03 2018,152902434,944.333,1513,1514,1133,1514,1940,1514,-0.0469513,50.5,0.952817,0,0.5,-1.19209e-07,4968,4116,1210,0,8,32,-2.67672,-0.0383072,-9.84496,-0.00744957,0.00319267,0.0170276,40.1016,31.9125,39.6047,-15.2103,2719.25,-15.0837,-0.000236765,-15.0839,0.0788131,-0,-0,50.5,-15.6066,
Sun Feb 11 13:32:03 2018,152912435,944.333,1513,1514,1133,1514,1940,1514,-0.0469513,50.5,0.952817,0,0.5,-1.19209e-07,5016,4130,1212,0,8,30,-2.61447,-0.0766145,-9.85932,-0.0127707,0.00319267,0.0159634,40.1016,31.9125,39.6047,-14.8517,2719.53,-15.0798,-0.000230845,-15.0801,0.0787821,-0,-0,50.5,-15.6004,
Sun Feb 11 13:32:03 2018,152922436,944.333,1513,1514,1133,1514,1940,1514,-0.0469513,50.5,0.952817,0,0.5,-1.19209e-07,5016,4130,1212,0,8,30,-2.52349,-0.0574608,-9.92157,-0.0106422,-0.00319267,0.0138349,40.1016,31.9125,39.6047,-14.2702,2719.82,-15.0753,0.00172857,-15.0736,0.0787347,-0,-0,50.5,-15.591,
Sun Feb 11 13:32:03 2018,152932437,944.333,1513,1514,1103,1514,1940,1514,-0.0469513,50.5,0.917606,0,0.5,-1.19209e-07,5016,4130,1212,0,8,16,-2.64799,-0.0335188,-9.75398,-0.0042569,-0.00532112,0.0127707,40.1016,31.9125,39.6047,-15.1885,2720.11,-15.0695,0.00229424,-15.0672,0.0786276,-0,-0,50.5,-15.5698,
Sun Feb 11 13:32:03 2018,152942561,944.333,1513,1514,1103,1514,1940,1514,-0.0469513,50.5,0.917606,0,0.5,-1.19209e-07,4876,4112,1204,0,32,16,-2.49955,-0.0335188,-10.0317,0.00851379,-0.00957802,0.0138349,40.1016,31.9125,39.6047,-13.9912,2720.4,-15.0627,0.00329145,-15.0594,0.0786071,-0,-0,50.5,-15.5658,
Sun Feb 11 13:32:03 2018,152952562,945.497,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5004,4128,1214,0,8,32,-2.59531,-0.272939,-10.0413,0.00532112,-0.0148991,0.00319267,40.1016,31.9125,39.6047,-14.4918,2720.68,-15.0539,0.00467978,-15.0493,0.0785645,-0,-0,50.5,-15.5573,
Sun Feb 11 13:32:03 2018,152962670,945.497,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,5004,4128,1214,0,8,32,-2.73418,0.0335188,-9.89763,0.00532112,-0.0202203,-0,40.1016,31.9125,39.6047,-15.4426,2720.97,-15.0443,0.00568831,-15.0386,0.0784535,-0,-0,50.5,-15.5353,
Sun Feb 11 13:32:03 2018,152972671,945.497,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4994,4120,1212,0,8,32,-2.69587,0.181959,-9.67736,0.00851379,-0.0148991,0.00638535,40.1016,31.9125,39.6047,-15.5665,2721.26,-15.0362,0.00390412,-15.0323,0.0784169,-0,-0,50.5,-15.5281,
Sun Feb 11 13:32:03 2018,152982931,945.497,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4994,4120,1212,0,8,32,-2.6001,0.129287,-9.57202,0.0138349,-0.0180918,-0.00212845,40.1016,31.9125,39.6047,-15.1969,2721.54,-15.0303,0.00445408,-15.0258,0.07846,0,0,50.5,-15.5366,
Sun Feb 11 13:32:03 2018,152992932,942.621,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4118,1214,0,32,14,-2.64799,-0.0622492,-9.77313,0.00957802,-0.0202203,0.00106422,40.1016,31.9125,39.6047,-15.1601,2721.83,-15.0258,0.00445221,-15.0214,0.0785514,0,0,50.5,-15.5547,
Sun Feb 11 13:32:03 2018,153002933,942.621,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4992,4118,1214,0,32,14,-2.62405,-0.277727,-9.94073,0.0117065,-0.0159634,0.0042569,40.1016,31.9125,39.6047,-14.787,2722.12,-15.0219,0.00296885,-15.019,0.0785982,0,0,50.5,-15.564,
Sun Feb 11 13:32:03 2018,153012934,942.621,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4120,1210,0,8,32,-2.53785,-0.167594,-10.1131,0.00957802,-0.0202203,0.0042569,40.1016,31.9125,39.6047,-14.0873,2722.4,-15.0172,0.0037976,-15.0134,0.0785595,-0,-0,50.5,-15.5563,
Sun Feb 11 13:32:03 2018,153022935,942.621,1513,1514,1088,1514,1940,1514,-0.0469513,50.5,0.9,0,0.5,-1.19209e-07,4984,4120,1210,0,8,32,-2.67672,-0.0335188,-9.90721,0.00532112,-0.0170276,0.00638535,40.1016,31.9125,39.6047,-15.1191,2722.69,-15.011,0.00258847,-15.0084,0.0784688,-0,-0,50.5,-15.5384,
