today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.05, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:26:31 2018,38497954,979.185,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4960,3112,1052,62,32,14,2.66235,-1.06781,-10.252,-0.00106422,-0.71303,-0.118129,42.3486,31.3922,38.107,14.5577,869.098,-23.9246,0.702474,-23.2222,-0.0118519,-0,-0,0.0704193,0.307458,
Sun Feb 11 11:26:31 2018,38507955,979.185,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4960,3112,1052,62,32,14,3.28484,-1.00556,-15.7347,-0.12345,-1.20789,-0.14367,42.3486,31.3922,38.107,11.792,869.527,-22.8387,0.785609,-22.0531,0.00490124,0,0,0.0704193,-0.0276054,
Sun Feb 11 11:26:31 2018,38517956,979.185,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4982,3212,1068,42,8,32,3.86424,-0.751779,-16.5391,-0.213909,-1.61124,-0.176661,42.3486,31.3922,38.107,13.1508,869.929,-21.7105,0.833689,-20.8768,0.0352248,0,0,0.0704193,-0.634076,
Sun Feb 11 11:26:31 2018,38527957,979.185,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4982,3212,1068,42,8,32,2.29843,-1.2402,-14.054,-0.213909,-2.31256,-0.133028,42.3486,31.3922,38.107,9.28813,870.416,-20.5514,0.95614,-19.5953,0.0765972,0,0,0.0704193,-1.46152,
Sun Feb 11 11:26:31 2018,38537958,979.272,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4986,3320,1078,46,30,14,0.435745,-0.636858,-6.04296,-0.124514,-3.05326,-0.105358,42.3486,31.3922,38.107,4.12434,870.915,-19.3795,1.07538,-18.3041,0.134376,0,0,0.0704193,-2.6171,
Sun Feb 11 11:26:31 2018,38547959,979.272,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4986,3320,1078,46,30,14,1.40779,-0.454898,-11.1809,-0.0989729,-3.76203,-0.0840737,42.3486,31.3922,38.107,7.17636,871.404,-18.2106,1.1717,-17.0389,0.202505,0,0,0.0704193,-3.97968,
Sun Feb 11 11:26:31 2018,38557960,979.272,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,3588,1152,20,30,12,1.10133,-0.857124,-12.1003,0.0117065,-4.38567,-0.0340552,42.3486,31.3922,38.107,5.20057,871.869,-17.05,1.23209,-15.8179,0.283373,0,0,0.0704193,-5.59703,
Sun Feb 11 11:26:31 2018,38567961,979.272,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,3588,1152,20,30,12,-0.823605,0.675165,-1.33118,0.0319267,-4.69216,0.0202203,42.3486,31.3922,38.107,-31.7453,872.244,-15.9371,1.19572,-14.7413,0.385918,0,0,0.0704193,-7.64794,
Sun Feb 11 11:26:31 2018,38577962,978.559,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5000,3750,1154,16,8,32,0.608127,-0.493206,-5.90889,-0.144735,-4.44633,0.0319267,42.3486,31.3922,38.107,5.87605,872.46,-14.908,1.00669,-13.9013,0.502825,0,0,0.0704193,-9.98607,
Sun Feb 11 11:26:31 2018,38587963,978.559,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5000,3750,1154,16,8,32,1.1971,-3.09331,-14.9302,-0.221359,-4.16644,-0.0287341,42.3486,31.3922,38.107,4.58415,872.666,-13.9246,0.820522,-13.1041,0.612021,0,0,0.0704193,-12.17,
Sun Feb 11 11:26:31 2018,38597964,978.559,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5018,3918,1212,2,32,14,-1.56581,-3.055,-11.6598,-0.439525,-4.41972,-0.0361836,42.3486,31.3922,38.107,-7.64859,873.025,-12.9653,0.793195,-12.1721,0.740974,0,0,0.0704193,-14.7491,
Sun Feb 11 11:26:31 2018,38607965,978.559,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5018,3918,1212,2,32,14,-3.05021,0.402226,-2.74376,-0.378864,-4.7805,0.0872664,42.3486,31.3922,38.107,-48.0277,873.415,-12.094,0.794676,-11.2993,0.876877,0,0,0.0704193,-17.4671,
Sun Feb 11 11:26:31 2018,38617966,978.559,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4984,4106,1210,0,30,14,-5.1619,0.550666,-1.16837,-0.225616,-4.73261,0.145799,42.3486,31.3922,38.107,-77.2463,873.688,-11.4218,0.681032,-10.7408,1.02503,0,0,0.0704193,-20.4303,
Sun Feb 11 11:26:31 2018,38627967,978.559,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4984,4106,1210,0,30,14,-6.46913,0.201113,-0.636858,-0.317139,-4.3697,0.101101,42.3486,31.3922,38.107,-84.3777,873.87,-11.0344,0.48811,-10.5463,1.15117,0,0,0.0704193,-22.9529,
Sun Feb 11 11:26:31 2018,38637968,979.819,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5012,4144,1218,0,8,32,-6.21535,-1.76692,-3.41892,-0.211781,-3.8908,0.126643,42.3486,31.3922,38.107,-61.1859,874.019,-10.9282,0.278002,-10.6502,1.27887,0,0,0.0704193,-25.507,
Sun Feb 11 11:26:31 2018,38647969,979.819,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5012,4144,1218,0,8,32,-7.41245,-1.55623,-3.90734,-0.217102,-3.37785,0.126643,42.3486,31.3922,38.107,-62.2049,874.159,-11.0436,0.0753012,-10.9683,1.40205,0,0,0.0704193,-27.9706,
Sun Feb 11 11:26:31 2018,38657970,979.819,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5002,4152,1220,0,8,32,-9.03572,-0.110133,-0.976834,-0.279891,-2.92023,0.0595966,42.3486,31.3922,38.107,-83.8299,874.314,-11.3618,-0.0951991,-11.457,1.51181,0,0,0.0704193,-30.1657,
Sun Feb 11 11:26:31 2018,38667971,979.819,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5002,4152,1220,0,8,32,-11.631,0.857124,0.703895,-0.276698,-2.49454,0.0148991,50.6455,30.6984,27.7898,-93.4633,874.479,-11.9152,-0.242122,-12.1573,1.6078,0,0,0.0704193,-32.0857,
Sun Feb 11 11:26:31 2018,38677972,979.654,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4996,4138,1220,0,32,32,-12.7563,1.21625,0.263362,-0.346937,-1.97307,-0.0180918,50.6455,30.6984,27.7898,-91.1828,874.616,-12.7181,-0.401952,-13.1201,1.69015,0,0,0.0704193,-33.7326,
Sun Feb 11 11:26:31 2018,38687973,979.654,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4996,4138,1220,0,32,32,-11.3677,1.33596,-5.14275,-0.326717,-1.18022,-0.0681104,50.6455,30.6984,27.7898,-65.658,874.675,-13.7271,-0.621022,-14.3481,1.75109,0,0,0.0704193,-34.9514,
Sun Feb 11 11:26:31 2018,38697974,979.654,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5016,4150,1220,0,8,32,-9.55765,1.61848,-9.5816,-0.208588,-0.43846,-0.0851379,50.6455,30.6984,27.7898,-44.9284,874.749,-14.8509,-0.805153,-15.6561,1.80224,0,0,0.0704193,-35.9744,
Sun Feb 11 11:26:31 2018,38707975,979.654,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5016,4150,1220,0,8,32,-9.21289,1.58017,-7.83862,-0.0351194,-0.120257,-0.0691746,50.6455,30.6984,27.7898,-49.6079,874.945,-16.0167,-0.854509,-16.8712,1.83562,0,0,0.0704193,-36.642,
Sun Feb 11 11:26:31 2018,38717976,979.654,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4152,1218,0,8,32,-9.45231,0.646434,-5.45399,0.117065,0.00212845,-0.0404405,50.6455,30.6984,27.7898,-60.0151,875.196,-17.2157,-0.842794,-18.0585,1.86945,0,0,0.0704193,-37.3185,
Sun Feb 11 11:26:31 2018,38727977,979.654,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4152,1218,0,8,32,-7.46033,-0.349553,-8.28873,0.184111,0.622571,-0.0287341,50.6455,30.6984,27.7898,-41.9891,875.305,-18.4475,-0.965306,-19.4128,1.8828,0,0,0.0704193,-37.5856,
Sun Feb 11 11:26:31 2018,38737978,979.054,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5006,4146,1218,0,32,14,-6.65109,-0.531513,-9.79707,0.0787526,1.71766,-0.0659819,50.6455,30.6984,27.7898,-34.172,875.278,-19.6731,-1.20389,-20.877,1.86834,-0,-0,0.0704193,-37.2964,
Sun Feb 11 11:26:31 2018,38747979,979.054,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5006,4146,1218,0,32,14,-7.69975,-0.80924,-5.55455,-0.169212,2.11249,-0.0979086,50.6455,30.6984,27.7898,-54.1936,875.451,-20.8756,-1.22576,-22.1014,1.8451,-0,-0,0.0704193,-36.8316,
Sun Feb 11 11:26:31 2018,38757980,979.054,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4150,1218,0,8,30,-6.37815,0.531513,-1.89621,-0.042569,2.00393,-0.0340552,50.6455,30.6984,27.7898,-73.443,875.768,-22.101,-1.1032,-23.2042,1.82307,-0,-0,0.0704193,-36.391,
Sun Feb 11 11:26:31 2018,38767981,979.054,1513,1513,1850,1514,1940,1514,-0.0469513,0.0704193,1.79437,0,0.5,-1.19209e-07,5004,4150,1218,0,8,30,-6.68461,-0.363919,-9.73961,0.399084,2.16676,0.0372479,50.6455,30.6984,27.7898,-34.4631,876.008,-23.361,-1.0613,-24.4223,1.77588,-0,-0,0.0704193,-35.4471,
Sun Feb 11 11:26:31 2018,38777982,978.342,1513,1513,1850,1514,1940,1514,-0.0469513,0.0704193,1.79437,0,0.5,-1.19209e-07,5004,4146,1216,0,8,32,-6.30633,-0.296881,-9.1267,0.241579,2.94364,-0.0393763,50.6455,30.6984,27.7898,-34.6436,876.072,-24.5929,-1.18716,-25.7801,1.71062,-0,-0,0.0704193,-34.1419,
Sun Feb 11 11:26:31 2018,38787983,978.342,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4146,1216,0,8,32,-6.82347,0.454898,-6.40688,-0.154313,3.25865,-0.0968444,50.6455,30.6984,27.7898,-46.8035,876.268,-25.7693,-1.17132,-26.9406,1.6467,-0,-0,0.0704193,-32.8636,
Sun Feb 11 11:26:31 2018,38797984,978.342,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5014,4154,1218,0,8,32,-6.52659,0.933739,-5.00867,0.276698,2.71164,0.00744957,50.6455,30.6984,27.7898,-52.4965,876.712,-26.919,-0.916143,-27.8352,1.58001,-0,-0,0.0704193,-31.5297,
Sun Feb 11 11:26:31 2018,38807985,978.342,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5014,4154,1218,0,8,32,-5.55934,-0.488417,-12.876,0.392699,3.15968,-0.042569,50.6455,30.6984,27.7898,-23.3527,876.87,-28.0348,-0.951893,-28.9867,1.50595,-0,-0,0.0704193,-30.0487,
Sun Feb 11 11:26:31 2018,38817986,978.342,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5018,4146,1218,0,8,30,-5.21457,0.148441,-9.64863,-0.205395,3.629,-0.141542,50.6455,30.6984,27.7898,-28.3889,877.022,-29.0702,-0.986811,-30.057,1.41934,-0,-0,0.0704193,-28.3164,
Sun Feb 11 11:26:31 2018,38827987,978.342,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5018,4146,1218,0,8,30,-4.96557,1.15879,-5.35822,0.43846,2.94684,0.00532112,50.6455,30.6984,27.7898,-42.8219,877.504,-30.024,-0.699484,-30.7235,1.33443,-0,-0,0.0704193,-26.6182,
Sun Feb 11 11:26:31 2018,38837988,979.185,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5014,4152,1218,0,32,30,-3.96001,-0.296881,-10.6159,0.498057,2.97876,-0.0148991,50.6455,30.6984,27.7898,-20.4569,877.781,-30.9103,-0.629613,-31.5399,1.25019,-0,-0,0.0704193,-24.9334,
Sun Feb 11 11:26:31 2018,38847989,979.185,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5014,4152,1218,0,32,30,-3.85945,-0.244209,-7.55131,-0.177725,3.55983,-0.121322,50.6455,30.6984,27.7898,-27.0715,877.901,-31.7092,-0.713876,-32.4231,1.15704,-0,-0,0.0704193,-23.0703,
Sun Feb 11 11:26:31 2018,38857990,979.185,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4152,1218,0,8,32,-1.79086,-1.02472,-12.4977,0.424625,3.07667,0.00638535,50.6455,30.6984,27.7898,-8.15469,878.326,-32.3986,-0.496597,-32.8952,1.0722,-0,-0,0.0704193,-21.3735,
Sun Feb 11 11:26:31 2018,38867991,979.185,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4152,1218,0,8,32,-2.2697,-0.885855,-12.311,0.161762,2.75953,0.0042569,50.6455,30.6984,27.7898,-10.446,878.703,-32.9579,-0.341441,-33.2993,0.972993,-0,-0,0.0704193,-19.3894,
Sun Feb 11 11:26:31 2018,38877992,980.253,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4152,1218,0,8,32,-2.14042,0.0909797,-5.54018,0.0723673,2.84467,0.0223487,50.6455,30.6984,27.7898,-21.1238,878.965,-33.3926,-0.308349,-33.7009,0.885818,-0,-0,0.0704193,-17.6459,
Sun Feb 11 11:26:31 2018,38887993,980.253,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5002,4150,1220,0,32,14,-1.24977,-0.861913,-8.63828,0.476772,2.55733,0.0723673,50.6455,30.6984,27.7898,-8.23235,879.334,-33.7217,-0.174855,-33.8966,0.798904,-0,-0,0.0704193,-15.9077,
Sun Feb 11 11:26:31 2018,38897994,980.253,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5040,4152,1220,0,32,14,-1.22583,-0.272939,-7.13951,-0.153248,2.74251,0.0138349,50.6455,30.6984,27.7898,-9.74252,879.568,-33.9403,-0.181563,-34.1219,0.709543,-0,-0,0.0704193,-14.1204,
Sun Feb 11 11:26:31 2018,38907995,980.253,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5040,4152,1220,0,32,14,-0.191536,-0.670376,-8.49942,0.184111,2.69142,0.0755599,35.7803,32.0859,43.0992,-1.29096,879.869,-34.0396,-0.122256,-34.1619,0.62362,-0,-0,0.0704193,-12.402,
Sun Feb 11 11:26:31 2018,38917996,980.253,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5002,4132,1214,0,8,14,-0.0574608,-0.593762,-11.9423,-0.179854,2.44133,0.0468259,35.7803,32.0859,43.0992,-0.275679,880.227,-34.0138,-0.0129629,-34.0268,0.540986,-0,-0,0.0704193,-10.7493,
Sun Feb 11 11:26:31 2018,38927997,980.253,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5002,4132,1214,0,8,14,1.40779,-1.31681,-13.8337,-0.0404405,2.24551,0.102166,35.7803,32.0859,43.0992,5.81072,880.569,-33.8581,0.0721987,-33.7859,0.465282,-0,-0,0.0704193,-9.23522,
Sun Feb 11 11:26:31 2018,38937998,978.568,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4992,4106,1214,0,30,32,0.804452,-1.89621,-15.6054,0.0851379,1.84111,0.111744,35.7803,32.0859,43.0992,2.95096,880.972,-33.5743,0.20704,-33.3673,0.394123,-0,-0,0.0704193,-7.81204,
Sun Feb 11 11:26:31 2018,38947999,978.568,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4992,4106,1214,0,30,32,0.507571,-0.703895,-11.0804,-0.204331,1.57399,0.128771,35.7803,32.0859,43.0992,2.62278,881.335,-33.1743,0.291983,-32.8824,0.330705,-0,-0,0.0704193,-6.54368,
Sun Feb 11 11:26:31 2018,38958000,978.568,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4994,3902,1132,14,8,32,-0.339977,-0.45011,-11.9997,0.283084,1.24514,0.170276,35.7803,32.0859,43.0992,-1.62287,881.715,-32.6769,0.385511,-32.2914,0.271158,-0,-0,0.0704193,-5.35274,
Sun Feb 11 11:26:31 2018,38968001,978.568,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4994,3902,1132,14,8,32,-0.521936,0.679953,-8.02536,-0.179854,1.10573,0.129835,35.7803,32.0859,43.0992,-3.72104,882.042,-32.1025,0.417755,-31.6848,0.218332,-0,-0,0.0704193,-4.29621,
Sun Feb 11 11:26:31 2018,38978002,979.706,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,3728,1146,14,8,32,-0.335188,0.277727,-10.3956,0.272441,0.938646,0.106422,35.7803,32.0859,43.0992,-1.84676,882.376,-31.4661,0.453251,-31.0128,0.171857,-0,-0,0.0704193,-3.36671,
Sun Feb 11 11:26:31 2018,38988003,979.706,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,3728,1146,14,8,32,0.411803,-0.842759,-9.59117,-0.249028,1.00144,0.0436332,35.7803,32.0859,43.0992,2.45852,882.645,-30.7696,0.421031,-30.3486,0.134983,-0,-0,0.0704193,-2.62923,
Sun Feb 11 11:26:31 2018,38998004,979.706,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4956,3554,1038,48,8,14,0.723049,0.215478,-12.9287,0.0819453,0.547011,0.102166,35.7803,32.0859,43.0992,3.20099,883.061,-30.0102,0.531683,-29.4785,0.100906,-0,-0,0.0704193,-1.94771,
Sun Feb 11 11:26:31 2018,39008005,979.706,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4956,3554,1038,48,8,14,1.0343,0.0047884,-13.805,0.261799,0.259671,0.0681104,35.7803,32.0859,43.0992,4.28471,883.43,-29.1897,0.585148,-28.6045,0.0779449,-0,-0,0.0704193,-1.48848,
Sun Feb 11 11:26:31 2018,39018006,979.706,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4956,3554,1038,48,8,14,1.01993,-0.895431,-9.8689,-0.494864,0.365029,-0.0744957,35.7803,32.0859,43.0992,5.90045,883.686,-28.312,0.524195,-27.7878,0.059094,-0,-0,0.0704193,-1.11146,
Sun Feb 11 11:26:31 2018,39028007,979.706,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4970,3310,1086,44,32,14,-0.105345,0.6608,-6.00945,0.217102,-0.415047,0.0489543,35.7803,32.0859,43.0992,-1.00429,884.196,-27.3878,0.709119,-26.6787,0.0504667,-0,-0,0.0704193,-0.938915,
Sun Feb 11 11:26:31 2018,39038008,980.071,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4992,3368,1060,54,32,12,0.713472,0.292093,-13.8098,0.507635,-1.24621,0.0936517,33.8789,32.9531,35.2781,2.95752,884.721,-26.4323,0.889688,-25.5426,0.0571011,0,0,0.0704193,-1.0716,
Sun Feb 11 11:26:31 2018,39048009,980.071,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4992,3368,1060,54,32,12,1.38385,0.268151,-14.6765,0.071303,-1.33667,0.0180918,33.8789,32.9531,35.2781,5.38652,885.033,-25.4485,0.848551,-24.6,0.065612,0,0,0.0704193,-1.24182,
Sun Feb 11 11:26:31 2018,39058010,980.071,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4982,3254,1074,48,30,32,2.01113,0,-16.4146,0.261799,-1.39413,0.0340552,33.8789,32.9531,35.2781,6.9851,885.336,-24.4327,0.798612,-23.6341,0.0824202,0,0,0.0704193,-1.57798,
Sun Feb 11 11:26:31 2018,39068011,980.071,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,4982,3254,1074,48,30,32,2.27928,-1.4461,-20.1257,0.159634,-1.79641,0.0351194,33.8789,32.9531,35.2781,6.46136,885.738,-23.3866,0.844445,-22.5422,0.11343,0,0,0.0704193,-2.19818,
Sun Feb 11 11:26:31 2018,39078012,979.854,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5016,3444,1110,36,32,14,2.0638,-0.723049,-19.891,0.061725,-2.1923,0.0106422,33.8789,32.9531,35.2781,5.92356,886.138,-22.3167,0.881487,-21.4353,0.15598,0,0,0.0704193,-3.04919,
Sun Feb 11 11:26:31 2018,39088013,979.854,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5016,3444,1110,36,32,14,1.36948,-1.24977,-15.2271,0.162826,-2.58181,0.0202203,33.8789,32.9531,35.2781,5.13919,886.536,-21.2314,0.910223,-20.3212,0.208364,0,0,0.0704193,-4.09687,
Sun Feb 11 11:26:31 2018,39098014,979.854,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5012,3578,1124,30,30,14,-1.90578,0.129287,-5.12838,0.0255414,-2.94258,-0.0297983,33.8789,32.9531,35.2781,-20.3859,886.926,-20.1622,0.925267,-19.2369,0.268145,0,0,0.0704193,-5.29249,
Sun Feb 11 11:26:31 2018,39108015,979.854,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5012,3578,1124,30,30,14,-2.22661,0.78051,-0.440533,0.0862022,-3.00218,-0.0383121,33.8789,32.9531,35.2781,-78.8087,887.229,-19.2156,0.85296,-18.3627,0.345365,0,0,0.0704193,-6.83687,
Sun Feb 11 11:26:31 2018,39118016,979.854,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,3808,1180,8,32,12,-1.49398,-0.411803,-4.28083,-0.111744,-2.78082,-0.0446974,33.8789,32.9531,35.2781,-19.2387,887.452,-18.4632,0.706612,-17.7566,0.42123,0,0,0.0704193,-8.35418,
Sun Feb 11 11:26:31 2018,39128017,979.854,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,3808,1180,8,32,12,-0.445322,-1.74298,-10.4674,-0.218166,-2.4988,-0.0585323,33.8789,32.9531,35.2781,-2.43609,887.658,-17.8179,0.553433,-17.2645,0.497601,0,0,0.0704193,-9.8816,
Sun Feb 11 11:26:31 2018,39138018,980.462,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5002,3910,1176,4,32,14,0.746991,-2.03028,-14.3269,-0.269249,-2.39131,-0.0319267,33.8789,32.9531,35.2781,2.98465,887.914,-17.1802,0.458972,-16.7213,0.57073,0,0,0.0704193,-11.3442,
Sun Feb 11 11:26:31 2018,39148019,980.462,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5002,3910,1176,4,32,14,-1.15879,-0.938527,-13.5225,-0.34268,-2.21891,0.0212845,33.8789,32.9531,35.2781,-4.89795,888.151,-16.5331,0.352984,-16.1801,0.659376,0,0,0.0704193,-13.1171,
Sun Feb 11 11:26:31 2018,39158020,980.462,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5038,4022,1216,0,30,12,-2.83952,-1.17795,-12.3684,-0.19156,-2.02203,0.0606608,33.8789,32.9531,35.2781,-12.9298,888.381,-15.8973,0.248018,-15.6492,0.740893,0,0,0.0704193,-14.7474,
Sun Feb 11 11:26:31 2018,39168021,980.462,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5038,4022,1216,0,30,12,-3.7972,-1.54187,-10.1993,-0.290533,-1.80705,0.0446974,33.8789,32.9531,35.2781,-20.4203,888.606,-15.3037,0.146092,-15.1576,0.810778,0,0,0.0704193,-16.1451,
Sun Feb 11 11:26:31 2018,39178022,979.393,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4130,1212,0,32,12,-4.16591,-1.20189,-9.50977,-0.464002,-1.57399,0.117065,33.8789,32.9531,35.2781,-23.6566,888.826,-14.7759,0.0473324,-14.7285,0.874495,0,0,0.0704193,-17.4195,
Sun Feb 11 11:26:31 2018,39188023,979.393,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4130,1212,0,32,12,-4.92727,-0.272939,-9.59117,-0.321396,-0.922682,0.0840737,33.8789,32.9531,35.2781,-27.1909,888.925,-14.3267,-0.157837,-14.4846,0.925427,0,0,0.0704193,-18.4381,
Sun Feb 11 11:26:31 2018,39198024,979.393,1513,1513,1849,1514,1940,1514,-0.0469513,0.0704193,1.79319,0,0.5,-1.19209e-07,5004,4130,1212,0,32,12,-5.73172,-0.124498,-10.3621,-0.256478,-0.50125,0.0851379,33.8789,32.9531,35.2781,-28.9489,889.091,-13.9626,-0.281986,-14.2446,0.966833,0,0,0.0704193,-19.2662,
