today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=0, kded(D)=0.0001,signal, mad_pitch, multiplier
Sun Feb 11 14:24:56 2018,12318439,923.41,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5012,4052,1202,0,8,32,10.4579,1.13006,-6.90967,-0.186239,-3.06603,0.220294,19.1865,32.4328,25.4602,56.5467,119.767,-9.89025,1.01879,-8.87146,-0.0493802,0,0.461617,50.3838,24.6901,50.3838,
Sun Feb 11 14:24:56 2018,12328440,923.41,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5012,4052,1202,0,8,32,9.44752,-0.517148,-19.1728,-0.156441,-3.23311,0.263928,19.1865,32.4328,25.4602,26.2321,120.102,-8.69827,0.976931,-7.72134,-0.0473897,0,0.50146,50.3838,23.6948,50.3838,
Sun Feb 11 14:24:56 2018,12338441,922.419,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5002,4076,1206,0,8,32,4.53462,-0.0335188,-15.0308,-0.295854,-3.47789,0.271377,19.1865,32.4328,25.4602,16.788,120.458,-7.45602,0.956234,-6.49979,-0.0445228,0,0.722233,50.3838,22.2614,50.3838,
Sun Feb 11 14:24:56 2018,12348442,922.419,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4972,3518,1106,40,32,14,2.55701,0.383072,-0.670376,-0.450167,-3.87803,0.284148,19.1865,32.4328,25.4602,75.3093,120.859,-6.16368,0.976274,-5.18741,-0.0410108,0,0.884743,50.3838,20.5054,50.3838,
Sun Feb 11 14:24:56 2018,12358443,922.419,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4972,3518,1106,40,32,14,1.57538,0.0335188,-1.49398,-0.436332,-3.95572,0.228808,19.1865,32.4328,25.4602,46.5192,121.168,-4.75601,0.902554,-3.85346,-0.0375743,0,0.865698,50.3838,18.7872,50.3838,
Sun Feb 11 14:24:56 2018,12368444,922.419,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4972,3518,1106,40,32,14,1.69509,0.244209,-5.61201,-0.240515,-4.06214,0.186239,19.1865,32.4328,25.4602,16.8068,121.485,-3.27527,0.839566,-2.4357,-0.0339194,0,0.920752,50.3838,16.9597,50.3838,
Sun Feb 11 14:24:56 2018,12378445,924.487,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4980,3558,1126,22,32,14,0.205901,0.632069,-5.18105,-0.140478,-4.1558,0.137285,19.1865,32.4328,25.4602,2.27581,121.798,-1.83023,0.775266,-1.05496,-0.0296586,0,1.07336,50.3838,14.8293,50.3838,
Sun Feb 11 14:24:56 2018,12388446,924.487,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4980,3558,1126,22,32,14,-0.35913,0.684742,-6.10043,-0.0542754,-4.04725,0.0638535,19.1865,32.4328,25.4602,-3.3691,122.054,-0.484107,0.658085,0.173978,-0.0255266,0,1.04094,50.3838,12.7633,50.3838,
Sun Feb 11 14:24:56 2018,12398447,924.487,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4934,2982,954,110,8,32,-0.0957681,-0.35913,-9.97424,-0.0510828,-3.53961,-0.0595966,19.1865,32.4328,25.4602,-0.550111,122.195,0.744716,0.439018,1.18373,-0.0214472,0,1.02769,50.3838,10.7236,50.3838,
Sun Feb 11 14:24:56 2018,12408448,924.487,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4942,2900,978,88,8,32,2.08774,0.402226,-15.864,-0.175597,-2.60841,-0.112808,19.1865,32.4328,25.4602,7.49721,122.214,1.86916,0.120837,1.98999,-0.0177107,0,0.941299,50.3838,8.85533,50.3838,
Sun Feb 11 14:24:56 2018,12418449,924.487,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4942,2900,978,88,8,32,0.890643,0.0957681,-13.5703,-0.42569,-1.77619,-0.160698,19.1865,32.4328,25.4602,3.75503,122.262,2.90816,-0.14363,2.76453,-0.0143292,0,0.851862,50.3838,7.16459,50.3838,
Sun Feb 11 14:24:56 2018,12428450,924.487,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4960,2976,1022,78,32,14,-1.94409,-0.00957681,-5.19063,-0.406534,-1.32177,-0.180918,19.1865,32.4328,25.4602,-20.5329,122.419,3.84267,-0.281557,3.56111,-0.0115703,0,0.695001,50.3838,5.78517,50.3838,
Sun Feb 11 14:24:56 2018,12438451,923.279,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4960,2976,1022,78,32,14,-3.01191,0.790087,-3.95522,-0.14367,-0.830095,-0.119193,19.1865,32.4328,25.4602,-37.2893,122.564,4.61285,-0.416907,4.19594,-0.00886946,0,0.680405,50.3838,4.43473,50.3838,
Sun Feb 11 14:24:56 2018,12448452,923.279,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4960,2976,1022,78,32,14,-1.97761,0.737414,-5.64553,-0.0276698,-0.369286,-0.0372479,19.1865,32.4328,25.4602,-19.3052,122.719,5.19219,-0.530728,4.66146,-0.00692517,0,0.489803,50.3838,3.46259,50.3838,
Sun Feb 11 14:24:56 2018,12458453,923.279,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4962,3040,1028,68,8,32,-2.01592,0.622492,-8.76278,0.109615,0.442717,0.042569,19.1865,32.4328,25.4602,-12.9557,122.773,5.61883,-0.729101,4.88973,-0.00595335,0,0.24482,50.3838,2.97668,50.3838,
Sun Feb 11 14:24:56 2018,12468454,923.279,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4962,3040,1028,68,8,32,-1.01993,0.0574608,-10.2951,0.162826,1.11637,0.112808,19.1865,32.4328,25.4602,-5.65782,122.866,5.93999,-0.869954,5.07004,-0.00603686,-0,-0.0210371,50.3838,3.01843,50.3838,
Sun Feb 11 14:24:56 2018,12478455,923.384,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5004,3822,1168,8,32,32,-1.59454,0.0383072,-7.44597,-0.101101,2.02096,0.193689,19.1865,32.4328,25.4602,-12.0872,122.894,6.17713,-1.05884,5.11829,-0.00678171,-0,-0.187643,50.3838,3.39086,50.3838,
Sun Feb 11 14:24:56 2018,12488456,923.384,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5004,3822,1168,8,32,32,-1.39821,-0.976834,-5.09965,-0.395891,2.75847,0.216038,19.1865,32.4328,25.4602,-15.3325,122.969,6.32816,-1.18189,5.14627,-0.00811699,-0,-0.336382,50.3838,4.0585,50.3838,
Sun Feb 11 14:24:56 2018,12498457,923.384,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5000,3854,1166,8,8,14,-0.363919,-0.268151,-7.42681,0.114936,3.03517,0.326717,19.1865,32.4328,25.4602,-2.80529,123.176,6.39948,-1.16374,5.23574,-0.0102556,-0,-0.538757,50.3838,5.1278,50.3838,
Sun Feb 11 14:24:56 2018,12508458,923.384,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4984,3698,1136,28,8,32,-1.68073,-1.46046,-15.6293,0.31501,3.09157,0.409726,19.1865,32.4328,25.4602,-6.13782,123.446,6.41502,-1.08238,5.33265,-0.0132816,-0,-0.762298,50.3838,6.64078,50.3838,
Sun Feb 11 14:24:56 2018,12518459,923.384,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4984,3698,1136,28,8,32,1.09654,-0.162806,-13.6661,-0.166019,3.98765,0.308625,19.1865,32.4328,25.4602,4.58749,123.476,6.39512,-1.23394,5.16119,-0.0166328,-0,-0.844226,50.3838,8.31638,50.3838,
Sun Feb 11 14:24:56 2018,12528460,923.384,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4984,3698,1136,28,8,32,-1.26414,0.881066,-6.44998,-0.330974,4.18453,0.258606,19.1865,32.4328,25.4602,-11.0889,123.706,6.34517,-1.17635,5.16882,-0.0205788,-0,-0.994081,50.3838,10.2894,50.3838,
Sun Feb 11 14:24:56 2018,12538461,923.844,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3734,1148,10,8,32,-0.555455,0.976834,-9.8258,0.124514,4.01319,0.223487,19.1865,32.4328,25.4602,-3.2355,124.042,6.25586,-1.01832,5.23754,-0.0243974,-0,-0.961986,50.3838,12.1987,50.3838,
Sun Feb 11 14:24:56 2018,12548462,923.844,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3734,1148,10,8,32,0.349553,0.847547,-12.4977,0.25435,3.98446,0.162826,19.1865,32.4328,25.4602,1.60211,124.336,6.13547,-0.908951,5.22652,-0.0285813,-0,-1.05399,50.3838,14.2906,50.3838,
Sun Feb 11 14:24:56 2018,12558463,923.844,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4984,3814,1158,6,32,14,1.29766,-0.105345,-17.9517,-0.0553397,4.0664,0.00532112,19.1865,32.4328,25.4602,4.13449,124.599,6.00601,-0.835783,5.17023,-0.0329627,-0,-1.10377,50.3838,16.4814,50.3838,
Sun Feb 11 14:24:56 2018,12568464,923.844,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3832,1160,6,32,14,5.51624,-1.22104,-18.3204,-0.162826,4.4889,-0.125578,19.1865,32.4328,25.4602,16.7569,124.765,5.89002,-0.858994,5.03102,-0.0371401,-0,-1.05237,50.3838,18.5701,50.3838,
Sun Feb 11 14:24:56 2018,12578465,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3832,1160,6,32,14,8.33182,-0.742203,-22.5534,-0.00957802,4.43249,-0.167083,19.1865,32.4328,25.4602,20.2756,125.067,5.81631,-0.745756,5.07055,-0.041217,-0,-1.02705,50.3838,20.6085,50.3838,
Sun Feb 11 14:24:56 2018,12588466,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4986,3854,1170,2,8,32,6.70855,-0.914585,-13.6805,0.0585323,3.82801,-0.175597,19.1865,32.4328,25.4602,26.1222,125.527,5.80565,-0.489126,5.31652,-0.0449415,-0,-0.938258,50.3838,22.4707,50.3838,
Sun Feb 11 14:24:56 2018,12598467,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4986,3854,1170,2,8,32,2.16436,0.129287,-9.01178,0.0936517,3.281,-0.208588,19.1865,32.4328,25.4602,13.505,125.97,5.85516,-0.268214,5.58695,-0.0485013,-0,-0.896789,50.3838,24.2507,50.3838,
Sun Feb 11 14:24:56 2018,12608468,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4986,3854,1170,2,8,32,4.09887,-0.287304,-8.68616,0.291597,2.74783,-0.183047,4.83984,32.6063,46.5938,25.262,126.41,5.95235,-0.0688544,5.8835,-0.0515321,-0,-0.763505,50.3838,25.766,50.3838,
Sun Feb 11 14:24:56 2018,12618469,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4986,3876,1174,2,30,32,4.54898,0.402226,-9.02135,0.496993,2.22316,-0.112808,4.83984,32.6063,46.5938,26.7594,126.846,6.10449,0.111488,6.21598,-0.0547789,-0,-0.81794,50.3838,27.3894,50.3838,
Sun Feb 11 14:24:56 2018,12628470,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4894,3032,892,114,8,32,4.81235,0.363919,-8.2169,0.707709,1.74426,-0.0649177,4.83984,32.6063,46.5938,30.356,127.27,6.32366,0.263549,6.58721,-0.0576037,-0,-0.711616,50.3838,28.8018,50.3838,
Sun Feb 11 14:24:56 2018,12638471,923.636,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4894,3032,892,114,8,32,6.4835,-1.21147,-10.8745,0.631085,1.06422,-0.121322,4.83984,32.6063,46.5938,30.804,127.751,6.61195,0.456806,7.06876,-0.0602176,-0,-0.658509,50.3838,30.1088,50.3838,
Sun Feb 11 14:24:56 2018,12648472,923.636,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4940,2844,960,92,32,14,7.92002,-1.68073,-10.635,0.517213,0.582131,-0.0851379,4.83984,32.6063,46.5938,36.6754,128.176,6.97219,0.577679,7.54987,-0.0622224,-0,-0.505027,50.3838,31.1112,50.3838,
Sun Feb 11 14:24:56 2018,12658473,923.636,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4940,2844,960,92,32,14,10.2999,-1.70946,-10.1801,0.324588,0.140478,-0.052147,4.83984,32.6063,46.5938,45.3349,128.589,7.41657,0.67502,8.09159,-0.0639129,-0,-0.425868,50.3838,31.9564,50.3838,
Sun Feb 11 14:24:56 2018,12668474,923.636,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4986,3454,1114,26,32,32,11.7124,-0.47884,-7.84819,-0.0755599,-0.403341,-0.071303,4.83984,32.6063,46.5938,56.1751,129.031,7.96839,0.789534,8.75793,-0.0649845,-0,-0.269971,50.3838,32.4923,50.3838,
Sun Feb 11 14:24:56 2018,12678475,923.662,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4986,3454,1114,26,32,32,11.9902,-0.488417,-11.2144,0.0446974,-1.05784,0.0319267,4.83984,32.6063,46.5938,46.9147,129.505,8.63633,0.921662,9.55799,-0.0655016,-0,-0.130265,50.3838,32.7508,50.3838,
Sun Feb 11 14:24:56 2018,12688476,923.662,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4986,3454,1114,26,32,32,10.5872,-0.469264,-6.78038,0.122386,-2.05821,0.105358,4.83984,32.6063,46.5938,57.3632,130.078,9.4106,1.13386,10.5445,-0.0650828,0,0.105498,50.3838,32.5414,50.3838,
Sun Feb 11 14:24:56 2018,12698477,923.662,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4980,3520,1106,38,8,32,10.6446,-0.90022,-13.2591,0.0670461,-2.62651,0.125578,4.83984,32.6063,46.5938,38.7581,130.527,10.2727,1.20534,11.478,-0.0639866,0,0.276167,50.3838,31.9933,50.3838,
Sun Feb 11 14:24:56 2018,12708478,923.662,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4980,3520,1106,38,8,32,7.88171,-1.50835,-7.34541,-0.378864,-3.12137,0.094716,4.83984,32.6063,46.5938,47.0172,130.956,11.1944,1.24608,12.4405,-0.0620069,0,0.498722,50.3838,31.0034,50.3838,
Sun Feb 11 14:24:56 2018,12718479,923.662,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5004,4044,1202,0,32,14,6.03818,2.55222,3.02627,-0.211781,-4.06214,0.146863,4.83984,32.6063,46.5938,116.62,131.512,12.2309,1.40084,13.6317,-0.0593184,0,0.677288,50.3838,29.6592,50.3838,
Sun Feb 11 14:24:56 2018,12728480,923.662,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5004,4068,1204,0,32,12,6.98628,0.550666,-7.46033,0.306497,-4.20262,0.139413,4.83984,32.6063,46.5938,43.1206,131.838,13.4383,1.31785,14.7562,-0.0555652,0,0.945504,50.3838,27.7826,50.3838,
Sun Feb 11 14:24:56 2018,12738481,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5004,4068,1204,0,32,12,8.02536,-3.39498,-18.105,-0.258606,-4.28031,0.042569,4.83984,32.6063,46.5938,23.9062,132.147,14.7064,1.21974,15.9261,-0.051666,0,0.98228,50.3838,25.833,50.3838,
Sun Feb 11 14:24:56 2018,12748482,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5004,4068,1204,0,32,12,5.18584,-1.02472,-7.45076,-0.870535,-4.60916,0.00532112,4.83984,32.6063,46.5938,34.8385,132.528,15.9299,1.19418,17.1241,-0.0471047,0,1.14907,50.3838,23.5523,50.3838,
Sun Feb 11 14:24:56 2018,12758483,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4918,2962,864,140,30,14,0.430956,1.34075,2.806,-0.0734315,-5.52439,-0.00532112,4.83984,32.6063,46.5938,171.269,133.077,17.2393,1.32699,18.5663,-0.0418982,0,1.3116,50.3838,20.9491,50.3838,
Sun Feb 11 14:24:56 2018,12768484,924.053,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4918,2962,864,140,30,14,-1.05824,-1.3216,5.42047,0.0468259,-5.48182,-0.0862022,4.83984,32.6063,46.5938,-168.953,133.351,18.569,1.18101,19.75,-0.0361705,0,1.44294,50.3838,18.0852,50.3838,
Sun Feb 11 14:24:56 2018,12778485,924.383,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4938,2768,938,114,8,32,-0.78051,-1.05824,5.26724,-0.57681,-5.19661,-0.109615,4.83984,32.6063,46.5938,-171.571,133.556,19.3964,0.9765,20.3729,-0.0305213,0,1.42313,50.3838,15.2607,50.3838,
Sun Feb 11 14:24:56 2018,12788486,924.383,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4958,2870,982,92,8,32,0.263362,0.0957681,-2.00155,-0.0744957,-4.92417,-0.113872,4.83984,32.6063,46.5938,7.49586,133.764,19.6041,0.78919,20.3933,-0.0249444,0,1.40494,50.3838,12.4722,50.3838,
Sun Feb 11 14:24:56 2018,12798487,924.383,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4958,2870,982,92,8,32,3.07894,-1.89142,-7.02459,-0.127707,-4.1526,-0.162826,4.83984,32.6063,46.5938,23.6683,133.829,19.5946,0.47804,20.0727,-0.0197475,0,1.3092,50.3838,9.87374,50.3838,
Sun Feb 11 14:24:56 2018,12808488,924.383,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4958,2870,982,92,8,32,8.16902,-0.924162,-17.8081,-0.333102,-2.68291,-0.136221,4.83984,32.6063,46.5938,24.6422,133.695,19.5871,0.000212371,19.5873,-0.0154813,0,1.07473,50.3838,7.74066,50.3838,
Sun Feb 11 14:24:56 2018,12818489,924.383,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4956,2978,1014,76,8,32,1.99676,0.167594,-16.8504,-0.118129,-2.16782,-0.094716,4.83984,32.6063,46.5938,6.75802,133.834,19.5814,-0.175412,19.406,-0.0120254,0,0.870603,50.3838,6.01272,50.3838,
Sun Feb 11 14:24:56 2018,12828490,924.383,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4970,3028,1028,72,8,32,-1.28808,1.01993,-7.42681,0.0649177,-2.17527,-0.0723673,4.83984,32.6063,46.5938,-9.83931,134.122,19.529,-0.192237,19.3368,-0.00825379,0,0.950149,50.3838,4.12689,50.3838,
Sun Feb 11 14:24:56 2018,12838491,923.757,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4970,3028,1028,72,8,32,-4.71658,1.00556,-5.68383,0.19901,-1.61336,0.032991,4.83984,32.6063,46.5938,-39.6867,134.248,19.3577,-0.362959,18.9948,-0.00561121,0,0.665715,50.3838,2.80561,50.3838,
Sun Feb 11 14:24:56 2018,12848492,923.757,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4962,3076,1044,64,8,32,-1.84354,-0.172383,-9.06445,-0.0670461,-0.408662,0.0223487,4.83984,32.6063,46.5938,-11.4961,134.189,19.0329,-0.693934,18.3389,-0.00330749,0,0.580353,50.3838,1.65374,50.3838,
Sun Feb 11 14:24:56 2018,12858493,923.757,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4962,3076,1044,64,8,32,-1.47483,-1.55623,-6.70855,-0.162826,0.544883,0.0180918,30.9404,33.8203,47.093,-12.3988,134.203,18.5929,-0.925345,17.6676,-0.0022956,0,0.254914,50.3838,1.1478,50.3838,
Sun Feb 11 14:24:56 2018,12868494,923.757,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3696,1150,16,32,14,-2.45166,-0.0335188,-3.95522,-0.288405,1.33454,0.118129,30.9404,33.8203,47.093,-31.7929,134.263,18.0559,-1.08868,16.9672,-0.00157188,0,0.182317,50.3838,0.785942,50.3838,
Sun Feb 11 14:24:56 2018,12878495,923.948,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3696,1150,16,32,14,-2.03028,0.919373,-2.61447,-0.238386,1.98478,0.212845,30.9404,33.8203,47.093,-37.8314,134.363,17.389,-1.19581,16.1932,-0.00155517,0,0.00421042,50.3838,0.777586,50.3838,
Sun Feb 11 14:24:56 2018,12888496,923.948,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3708,1138,16,32,16,-2.18351,-0.536301,-5.62159,0.245836,2.11036,0.32991,30.9404,33.8203,47.093,-21.227,134.614,16.5916,-1.14555,15.4461,-0.00258037,-0,-0.258266,50.3838,1.29018,50.3838,
Sun Feb 11 14:24:56 2018,12898497,923.948,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3708,1138,16,32,16,-1.42216,-1.31202,-11.2288,-0.0276698,2.99579,0.368222,30.9404,33.8203,47.093,-7.21823,134.646,15.7168,-1.30348,14.4133,-0.00434618,-0,-0.444842,50.3838,2.17309,50.3838,
Sun Feb 11 14:24:56 2018,12908498,923.948,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4990,3708,1138,16,32,16,-1.81959,-1.39821,-0.938527,-0.63747,4.04086,0.344809,30.9404,33.8203,47.093,-62.7158,134.633,14.7641,-1.4868,13.2773,-0.00712741,-0,-0.700646,50.3838,3.56371,50.3838,
Sun Feb 11 14:24:56 2018,12918499,923.948,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5000,3922,1176,0,8,32,0.713472,-1.57538,-6.65109,-0.427818,4.33991,0.383121,30.9404,33.8203,47.093,6.12279,134.834,13.7173,-1.4445,12.2728,-0.0103094,-0,-0.801591,50.3838,5.15468,50.3838,
Sun Feb 11 14:24:56 2018,12928500,923.948,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5000,3944,1180,0,32,32,-0.368707,-1.0726,-9.36133,0.107487,3.80247,0.472516,30.9404,33.8203,47.093,-2.2555,135.275,12.6579,-1.17112,11.4868,-0.0142989,-0,-1.00505,50.3838,7.14947,50.3838,
Sun Feb 11 14:24:56 2018,12938501,922.715,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5000,3944,1180,0,32,32,0.905008,1.06781,-13.7092,-0.159634,4.61235,0.349066,30.9404,33.8203,47.093,3.77689,135.329,11.6458,-1.28574,10.3601,-0.0185622,-0,-1.074,50.3838,9.28111,50.3838,
Sun Feb 11 14:24:56 2018,12948502,922.715,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5000,3944,1180,0,32,32,1.16358,2.52828,-6.91445,-0.491672,5.1402,0.200074,30.9404,33.8203,47.093,9.55239,135.464,10.6898,-1.30851,9.3813,-0.0236538,-0,-1.28266,50.3838,11.8269,50.3838,
Sun Feb 11 14:24:56 2018,12958503,922.715,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,5002,3944,1178,0,32,14,1.26893,0.933739,-8.53772,0.0585323,4.80178,0.0830095,30.9404,33.8203,47.093,8.45376,135.848,9.80425,-1.087,8.71725,-0.0284514,-0,-1.20862,50.3838,14.2257,50.3838,
Sun Feb 11 14:24:56 2018,12968504,922.715,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4992,3944,1184,0,30,14,-0.311246,1.19231,-9.55287,0.141542,4.45697,0.0180918,30.9404,33.8203,47.093,-1.86612,136.233,8.98015,-0.878469,8.10169,-0.0332057,-0,-1.19771,50.3838,16.6029,50.3838,
Sun Feb 11 14:24:56 2018,12978505,924.209,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4992,3944,1184,0,30,14,-1.41258,2.41814,-10.7021,0.0532112,4.67727,-0.166019,30.9404,33.8203,47.093,-7.51907,136.456,8.18955,-0.839193,7.35036,-0.038391,-0,-1.30627,50.3838,19.1955,50.3838,
Sun Feb 11 14:24:56 2018,12988506,924.209,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4994,3936,1180,0,8,32,2.42772,1.68552,-6.16746,-0.0500185,4.8816,-0.25435,30.9404,33.8203,47.093,21.4863,136.684,7.43955,-0.795708,6.64384,-0.0437261,-0,-1.34402,50.3838,21.8631,50.3838,
Sun Feb 11 14:24:56 2018,12998507,924.209,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4994,3936,1180,0,8,32,-0.335188,1.49877,7.79552,0.195817,4.31649,-0.227744,30.9404,33.8203,47.093,-177.538,137.133,6.5911,-0.542083,6.04902,-0.0489406,-0,-1.31362,50.3838,24.4703,50.3838,
Sun Feb 11 14:24:56 2018,13008508,924.209,1513,1513,1333,1514,1940,1514,-0.0469513,50.3838,1.18756,0,0.5,-1.19209e-07,4994,3936,1180,0,8,32,1.71425,0.641646,-1.09654,0.504442,3.98765,-0.167083,30.9404,33.8203,47.093,57.3944,137.513,5.52922,-0.372679,5.15654,-0.0539084,-0,-1.25149,50.3838,26.9542,50.3838,
