today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:33:01 2018,31329596,944.55,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4992,4120,1216,0,34,14,1.63763,-0.430956,-9.93594,-0.0297983,0.184111,-0.0117065,21.4336,31.9125,49.9219,9.35931,615.878,5.85498,0.0242471,5.87922,-0.0418511,-0,-0,50.3838,8.30646,
Sun Feb 11 13:33:01 2018,31339598,944.55,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4992,4120,1216,0,34,14,1.74298,-0.277727,-9.93594,-0.0415047,0.159634,-0.019156,21.4336,31.9125,49.9219,9.9497,616.172,5.92817,0.0310135,5.95919,-0.0424884,-0,-0,50.3838,8.43294,
Sun Feb 11 13:33:01 2018,31349601,943.256,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4118,1214,0,32,14,1.84832,-0.253785,-10.343,-0.0212845,0.147927,-0.00744957,21.4336,31.9125,49.9219,10.132,616.462,6.00995,0.0336088,6.04356,-0.0430937,-0,-0,50.3838,8.55308,
Sun Feb 11 13:33:01 2018,31359602,943.256,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4118,1214,0,32,14,1.92015,-0.071826,-10.3956,-0.0457616,0.126643,0.00638535,21.4336,31.9125,49.9219,10.465,616.754,6.10047,0.0384812,6.13896,-0.0436626,-0,-0,50.3838,8.66599,
Sun Feb 11 13:33:01 2018,31369603,943.256,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4118,1212,0,8,32,1.78129,0.00957681,-10.5824,-0.019156,0.116,0.0106422,21.4336,31.9125,49.9219,9.5548,617.044,6.19861,0.0398645,6.23848,-0.0441813,-0,-0,50.3838,8.76894,
Sun Feb 11 13:33:01 2018,31379607,943.256,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4118,1212,0,8,32,1.67594,-0.0047884,-10.4196,0.00212845,0.101101,0.0202203,21.4336,31.9125,49.9219,9.13752,617.335,6.30154,0.0421395,6.34368,-0.0446319,-0,-0,50.3838,8.85838,
Sun Feb 11 13:33:01 2018,31389608,942.586,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4992,4118,1214,0,8,32,1.71904,-0.0383072,-10.4722,-0.00212845,0.0830095,0.0297983,21.4336,31.9125,49.9219,9.32208,617.626,6.407,0.0449165,6.45191,-0.044979,-0,-0,50.3838,8.92727,
Sun Feb 11 13:33:01 2018,31399610,942.586,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4992,4118,1214,0,8,32,1.48919,-0.134075,-10.4579,0.0255414,0.0638535,0.032991,21.4336,31.9125,49.9219,8.1044,617.918,6.51317,0.0475932,6.56077,-0.0452577,-0,-0,50.3838,8.9826,
Sun Feb 11 13:33:01 2018,31409611,942.586,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5004,4130,1212,0,32,16,1.24498,-0.459687,-10.1418,0.0138349,0.0276698,0.00319267,21.4336,31.9125,49.9219,6.99847,618.215,6.61644,0.0545624,6.671,-0.0453871,-0,-0,50.3838,9.00827,
Sun Feb 11 13:33:01 2018,31419615,942.586,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5004,4130,1212,0,32,16,1.48441,-0.282516,-9.93594,0.00319267,0.00851379,-0.00744957,21.4336,31.9125,49.9219,8.49701,618.507,6.71483,0.0560337,6.77086,-0.0453322,0,0,50.3838,8.99737,
Sun Feb 11 13:33:01 2018,31429617,942.586,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4118,1214,0,32,14,1.69509,-0.162806,-10.0748,0.00212845,-0.0180918,-0.00744957,21.4336,31.9125,49.9219,9.55063,618.801,6.81117,0.0592436,6.87041,-0.0452603,0,0,50.3838,8.98311,
Sun Feb 11 13:33:01 2018,31439618,942.586,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4118,1214,0,32,14,1.65679,-0.268151,-9.81144,-0.0159634,-0.0500185,-0.0159634,21.4336,31.9125,49.9219,9.58472,619.097,6.9087,0.0634219,6.97212,-0.0452235,0,0,50.3838,8.97579,
Sun Feb 11 13:33:01 2018,31449619,945.402,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4118,1216,0,8,32,1.69509,-0.287304,-10.2855,0,-0.0404405,-0.0138349,21.4336,31.9125,49.9219,9.35849,619.381,7.00779,0.0555922,7.06338,-0.0451167,0,0,50.5,8.95461,
Sun Feb 11 13:33:01 2018,31459621,945.402,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4118,1216,0,8,32,1.88184,-0.177171,-10.4291,-0.0202203,-0.0393763,-0.0180918,21.4336,31.9125,49.9219,10.2284,619.667,7.10837,0.0505373,7.15891,-0.0451111,0,0,50.5,8.93288,
Sun Feb 11 13:33:01 2018,31469623,945.402,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4120,1212,0,8,32,1.83396,0.0526724,-10.5632,-0.0319267,-0.052147,-0.00212845,21.4336,31.9125,49.9219,9.84937,619.957,7.21101,0.0495054,7.26051,-0.0450502,0,0,50.5,8.92084,
Sun Feb 11 13:33:01 2018,31479626,945.402,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4120,1212,0,8,32,1.68552,-0.167594,-10.3238,0.00532112,-0.0383121,0.00212845,21.4336,31.9125,49.9219,9.27261,620.24,7.31469,0.0411111,7.3558,-0.044996,0,0,50.3838,8.9101,
Sun Feb 11 13:33:01 2018,31489628,944.898,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4974,4122,1214,0,32,14,1.76692,-0.153229,-10.1514,-0.0255414,-0.0340552,0.0159634,21.4336,31.9125,49.9219,9.8738,620.525,7.41807,0.0358996,7.45397,-0.0448505,0,0,50.3838,8.90177,
Sun Feb 11 13:33:01 2018,31499630,944.898,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4974,4122,1214,0,32,14,1.63763,-0.071826,-10.1466,-0.0106422,-0.0212845,0.0255414,21.4336,31.9125,49.9219,9.16831,620.808,7.52069,0.028676,7.54937,-0.0448219,0,0,50.3838,8.8961,
Sun Feb 11 13:33:01 2018,31509633,944.898,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4124,1214,0,32,14,1.6089,-0.153229,-10.0317,-0.00532112,-0.0159634,0.0244772,21.4336,31.9125,49.9219,9.11162,621.093,7.62143,0.0239722,7.6454,-0.0447636,0,0,50.3838,8.88451,
Sun Feb 11 13:33:01 2018,31519634,944.898,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4124,1214,0,32,14,1.49877,-0.215478,-10.07,-0.019156,0,0.0223487,21.4336,31.9125,49.9219,8.46548,621.375,7.71868,0.0167091,7.73539,-0.0447201,0,0,50.3838,8.87589,
Sun Feb 11 13:33:01 2018,31529637,944.898,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5006,4132,1210,0,8,32,1.44131,-0.196325,-10.1418,-0.00957802,0.0170276,0.0223487,21.4336,31.9125,49.9219,8.08844,621.656,7.81073,0.00963386,7.82037,-0.0446659,0,0,50.3838,8.86513,
Sun Feb 11 13:33:01 2018,31539638,944.802,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5006,4132,1210,0,8,32,1.37427,-0.0957681,-10.1179,-0.00532112,0.0297983,0.0127707,21.4336,31.9125,49.9219,7.73492,621.939,7.89604,0.00434426,7.90038,-0.0445853,0,0,50.3838,8.84913,
Sun Feb 11 13:33:01 2018,31549640,944.802,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4984,4120,1212,0,8,32,1.58496,-0.172383,-10.2137,-0.00957802,0.0446974,0.00957802,21.4336,31.9125,49.9219,8.82084,622.221,7.97484,-0.00112257,7.97372,-0.0445031,0,0,50.3838,8.83281,
Sun Feb 11 13:33:01 2018,31559643,944.802,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4984,4120,1212,0,8,32,1.61848,-0.263362,-10.094,-0.00744957,0.0659819,0.0117065,18.8408,32.0859,50.4211,9.10937,622.502,8.04939,-0.00782956,8.04156,-0.0445564,-0,-0,50.3838,8.8434,
Sun Feb 11 13:33:01 2018,31569644,944.802,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1212,0,32,32,1.75256,-0.138864,-10.1706,-0.00851379,0.0723673,0.019156,18.8408,32.0859,50.4211,9.777,622.786,8.12196,-0.00990869,8.11205,-0.0447734,-0,-0,50.3838,8.88647,
Sun Feb 11 13:33:01 2018,31579645,944.802,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1212,0,32,32,1.67115,-0.172383,-10.137,-0.00212845,0.0936517,0.0244772,18.8408,32.0859,50.4211,9.36136,623.067,8.19359,-0.0158631,8.17773,-0.045122,-0,-0,50.3838,8.95566,
Sun Feb 11 13:33:01 2018,31589648,946.21,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4984,4112,1210,0,8,32,1.58017,-0.196325,-10.0365,0,0.10323,0.0287341,18.8408,32.0859,50.4211,8.94736,623.351,8.26355,-0.0179557,8.24559,-0.0454428,-0,-0,50.3838,9.01932,
Sun Feb 11 13:33:01 2018,31599696,946.21,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4984,4112,1210,0,8,32,1.42694,-0.124498,-10.2568,0.0106422,0.102166,0.0127707,18.8408,32.0859,50.4211,7.92029,623.637,8.32956,-0.016995,8.31256,-0.0457612,-0,-0,50.3838,9.08253,
Sun Feb 11 13:33:01 2018,31609697,946.21,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4118,1212,0,32,12,1.39343,-0.0047884,-10.2999,0.0127707,0.113872,0.0117065,18.8408,32.0859,50.4211,7.70454,623.921,8.38918,-0.0194698,8.36971,-0.0460149,-0,-0,50.3838,9.13288,
Sun Feb 11 13:33:01 2018,31619700,946.21,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4118,1212,0,32,12,1.56102,-0.0574608,-10.3621,0.032991,0.120257,-0.00106422,18.8408,32.0859,50.4211,8.56702,624.205,8.44217,-0.020257,8.42191,-0.0462014,-0,-0,50.3838,9.16989,
Sun Feb 11 13:33:01 2018,31629701,946.21,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4980,4124,1214,0,32,12,1.75734,-0.110133,-10.2232,0.0276698,0.116,-0.00957802,18.8408,32.0859,50.4211,9.75366,624.493,8.49143,-0.0179101,8.47352,-0.0464527,-0,-0,50.3838,9.21976,
Sun Feb 11 13:33:01 2018,31639702,945.723,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4980,4124,1214,0,32,12,1.71904,-0.134075,-10.252,0.0308625,0.117065,-0.00851379,18.8408,32.0859,50.4211,9.51874,624.779,8.53993,-0.0172209,8.52271,-0.0468057,-0,-0,50.3838,9.28983,
Sun Feb 11 13:33:01 2018,31649703,945.723,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1214,0,8,32,1.8579,-0.148441,-10.1562,0.032991,0.111744,-0.00106422,18.8408,32.0859,50.4211,10.3667,625.067,8.58903,-0.0147552,8.57427,-0.0471647,-0,-0,50.3838,9.36109,
Sun Feb 11 13:33:01 2018,31659704,945.723,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1214,0,8,32,1.7334,-0.225055,-10.3765,0.0361836,0.109615,0.0042569,18.8408,32.0859,50.4211,9.48377,625.354,8.63903,-0.0132979,8.62573,-0.0476015,-0,-0,50.3838,9.44777,
Sun Feb 11 13:33:01 2018,31669705,945.723,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4942,4128,1212,0,32,32,1.8579,-0.244209,-10.1897,0.0457616,0.0957802,-0.00212845,18.8408,32.0859,50.4211,10.3333,625.645,8.6896,-0.00874037,8.68086,-0.0480237,-0,-0,50.3838,9.53157,
Sun Feb 11 13:33:01 2018,31679706,945.723,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4942,4128,1212,0,32,32,1.77171,-0.00957681,-10.1275,0.0170276,0.0893948,-0,18.1494,33.4734,50.4211,9.92297,625.933,8.74089,-0.00655134,8.73434,-0.048384,-0,-0,50.3838,9.60308,
Sun Feb 11 13:33:01 2018,31689707,945.723,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4986,4128,1214,0,32,12,1.8579,0.0287304,-10.2711,0.0755599,0.116,0.0127707,18.1494,33.4734,50.4211,10.2531,626.212,8.79299,-0.0136178,8.77937,-0.0487036,-0,-0,50.3838,9.66651,
Sun Feb 11 13:33:01 2018,31699708,942.934,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4986,4128,1214,0,32,12,1.70467,-0.23942,-10.1514,0.0500185,0.120257,0.0244772,18.1494,33.4734,50.4211,9.53244,626.497,8.84518,-0.0138679,8.83131,-0.0490889,-0,-0,50.3838,9.74299,
Sun Feb 11 13:33:01 2018,31709709,942.934,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4992,4130,1214,0,8,32,1.69509,-0.201113,-10.2903,0.0436332,0.124514,0.00957802,18.1494,33.4734,50.4211,9.35421,626.783,8.89604,-0.0140443,8.88199,-0.0494455,-0,-0,50.3838,9.81378,
Sun Feb 11 13:33:01 2018,31719710,942.934,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4992,4130,1214,0,8,32,1.67594,-0.0143652,-10.0748,0.052147,0.141542,0.00957802,18.1494,33.4734,50.4211,9.44467,627.064,8.94456,-0.0176317,8.92693,-0.0497661,-0,-0,50.3838,9.8774,
Sun Feb 11 13:33:01 2018,31729711,942.934,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4128,1214,0,32,14,1.6089,-0.268151,-10.3286,0.0595966,0.145799,0.0180918,18.1494,33.4734,50.4211,8.85393,627.349,8.9902,-0.0173687,8.97283,-0.0500947,-0,-0,50.3838,9.94262,
Sun Feb 11 13:33:01 2018,31739712,944.863,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4128,1214,0,32,14,1.46525,-0.335188,-10.0652,0.0404405,0.161762,0.00106422,18.1494,33.4734,50.4211,8.28269,627.631,9.03147,-0.0202973,9.01117,-0.0504141,-0,-0,50.3838,10.006,
Sun Feb 11 13:33:01 2018,31749713,944.863,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4130,1216,0,8,30,1.71904,-0.201113,-10.0126,0.0415047,0.176661,-0.00532112,18.1494,33.4734,50.4211,9.74204,627.914,9.06832,-0.0225952,9.04573,-0.0507003,-0,-0,50.3838,10.0628,
Sun Feb 11 13:33:01 2018,31759714,944.863,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4130,1216,0,8,30,1.81959,-0.220267,-10.0556,0.0383121,0.192625,-0.00106422,18.1494,33.4734,50.4211,10.2568,628.195,9.10369,-0.0248567,9.07884,-0.0511494,-0,-0,50.3838,10.1519,
Sun Feb 11 13:33:01 2018,31769715,944.863,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4986,4128,1214,0,8,32,1.66636,-0.292093,-9.94073,0.0308625,0.187303,-0.0170276,18.1494,33.4734,50.4211,9.51603,628.484,9.13923,-0.0210339,9.11819,-0.0516675,-0,-0,50.3838,10.2548,
Sun Feb 11 13:33:01 2018,31779716,944.863,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4986,4128,1214,0,8,32,1.78129,-0.335188,-9.75398,0.0244772,0.188368,-0.0223487,18.1494,33.4734,50.4211,10.3494,628.77,9.17465,-0.0192265,9.15542,-0.052121,-0,-0,50.3838,10.3448,
Sun Feb 11 13:33:01 2018,31789717,944.863,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5014,4142,1218,0,32,32,2.19309,-0.339977,-9.82102,0.0170276,0.180918,-0.0244772,18.1494,33.4734,50.4211,12.588,629.058,9.21282,-0.0151198,9.1977,-0.0525621,-0,-0,50.3838,10.4323,
Sun Feb 11 13:33:01 2018,31799718,943.481,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5014,4142,1218,0,32,32,2.16436,-0.316035,-9.94073,0.00319267,0.154313,-0.019156,18.1494,33.4734,50.4211,12.2831,629.352,9.25809,-0.00611701,9.25198,-0.0531949,-0,-0,50.3838,10.5579,
Sun Feb 11 13:33:01 2018,31809719,943.481,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4128,1216,0,32,12,2.16436,-0.325611,-9.96946,0.00319267,0.138349,-0.0170276,18.1494,33.4734,50.4211,12.2488,629.644,9.31119,-0.000724865,9.31047,-0.0538524,-0,-0,50.3838,10.6884,
Sun Feb 11 13:33:01 2018,31819720,943.481,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4128,1216,0,32,12,2.23618,-0.244209,-10.1418,-0.00212845,0.121322,0.00319267,18.1494,33.4734,50.4211,12.4343,629.935,9.37108,0.00451695,9.37559,-0.0544392,-0,-0,50.3838,10.8049,
Sun Feb 11 13:33:01 2018,31829721,943.481,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4992,4124,1212,0,32,14,2.42293,-0.205901,-10.137,0.0117065,0.105358,0.00532112,18.1494,33.4734,50.4211,13.4425,630.226,9.43821,0.00899107,9.4472,-0.0549738,-0,-0,50.3838,10.911,
Sun Feb 11 13:33:01 2018,31839722,944.585,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4992,4124,1212,0,32,14,2.49955,-0.201113,-10.2137,-0.00212845,0.0702388,0.0212845,18.1494,33.4734,50.4211,13.7515,630.523,9.5141,0.0183,9.5324,-0.0555668,-0,-0,50.3838,11.0287,
Sun Feb 11 13:33:01 2018,31849723,944.585,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1214,0,8,32,2.38941,-0.167594,-10.2568,0,0.0446974,0.0361836,18.1494,33.4734,50.4211,13.1137,630.816,9.59864,0.0241243,9.62276,-0.0560351,-0,-0,50.3838,11.1217,
Sun Feb 11 13:33:01 2018,31859724,944.585,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1214,0,8,32,2.45645,-0.134075,-10.4866,-0.00744957,0.019156,0.0457616,18.1494,33.4734,50.4211,13.1836,631.11,9.68993,0.0293015,9.71923,-0.0564167,-0,-0,50.3838,11.1974,
Sun Feb 11 13:33:01 2018,31869725,944.585,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4122,1212,0,8,32,2.11647,-0.186748,-10.3765,0,-0.0170276,0.0404405,18.1494,33.4734,50.4211,11.5284,631.407,9.78503,0.0369189,9.82194,-0.056689,-0,-0,50.3838,11.2514,
Sun Feb 11 13:33:01 2018,31879726,944.585,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4122,1212,0,8,32,1.92015,-0.162806,-10.5632,-0.00212845,-0.0436332,0.0361836,18.1494,33.4734,50.4211,10.3026,631.701,9.87902,0.041125,9.92015,-0.0567237,-0,-0,50.3838,11.2583,
Sun Feb 11 13:33:01 2018,31889727,944.585,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4984,4130,1218,0,8,32,1.92494,-0.162806,-10.3621,0.00106422,-0.0627892,0.0287341,18.1494,33.4734,50.4211,10.5237,631.993,9.968,0.0427432,10.0107,-0.0565543,0,0,50.3838,11.2247,
Sun Feb 11 13:33:01 2018,31899728,944.794,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4984,4130,1218,0,8,32,1.83875,-0.0814029,-10.2759,0.00744957,-0.0872664,0.0138349,18.1494,33.4734,50.4211,10.145,632.287,10.0509,0.0455274,10.0965,-0.0563058,0,0,50.3838,11.1754,
Sun Feb 11 13:33:01 2018,31909729,944.794,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5004,4138,1214,0,8,32,1.75734,-0.215478,-10.2807,0.0138349,-0.0968444,0.0042569,18.1494,33.4734,50.4211,9.70018,632.576,10.1271,0.0438138,10.1709,-0.0559733,0,0,50.3838,11.1094,
Sun Feb 11 13:33:01 2018,31919730,944.794,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5004,4138,1214,0,8,32,1.87227,-0.201113,-10.228,0.0106422,-0.101101,-0.00319267,18.1494,33.4734,50.4211,10.3733,632.864,10.1963,0.0406766,10.237,-0.055556,0,0,50.3838,11.0266,
Sun Feb 11 13:33:01 2018,31929731,944.794,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4972,4128,1214,0,32,14,1.81959,-0.229843,-9.96946,0.00957802,-0.105358,-0.0117065,18.1494,33.4734,50.4211,10.3436,633.151,10.2596,0.0375914,10.2972,-0.0551625,0,0,50.3838,10.9485,
Sun Feb 11 13:33:01 2018,31939732,944.906,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4972,4128,1214,0,32,14,1.84354,-0.158017,-9.98382,0.0127707,-0.0979086,-0.00957802,18.1494,33.4734,50.4211,10.462,633.436,10.3179,0.0314526,10.3494,-0.0547847,0,0,50.3838,10.8735,
Sun Feb 11 13:33:01 2018,31949733,944.906,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1212,0,8,32,1.94409,-0.124498,-10.0221,0.0127707,-0.0872664,-0.00532112,18.1494,33.4734,50.4211,10.9779,633.719,10.3723,0.0248013,10.3971,-0.0544514,0,0,50.3838,10.8073,
Sun Feb 11 13:33:01 2018,31959734,944.906,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1212,0,8,32,2.09253,-0.196325,-9.8258,0.0202203,-0.0787526,0.00319267,18.1494,33.4734,50.4211,12.0223,634.003,10.4248,0.019232,10.444,-0.0541962,0,0,50.3838,10.7567,
Sun Feb 11 13:33:01 2018,31969735,944.906,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1218,0,32,14,2.02549,-0.325611,-9.93115,0.0138349,-0.0532112,0.00744957,18.1494,33.4734,50.4211,11.5276,634.282,10.4774,0.00936363,10.4867,-0.0540377,0,0,50.3838,10.7252,
Sun Feb 11 13:33:01 2018,31979736,944.906,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4124,1218,0,32,14,1.96803,-0.339977,-9.94551,0.0042569,-0.0415047,0.0212845,18.1494,33.4734,50.4211,11.1932,634.566,10.5296,0.00408275,10.5337,-0.0539373,0,0,50.3838,10.7053,
Sun Feb 11 13:33:01 2018,31989737,944.906,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5006,4134,1214,0,32,12,1.91057,-0.277727,-9.74919,-0.00212845,-0.0212845,0.019156,18.1494,33.4734,50.4211,11.0879,634.846,10.5802,-0.00302305,10.5772,-0.0538653,0,0,50.3838,10.691,
Sun Feb 11 13:33:01 2018,31999738,941.917,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,5006,4134,1214,0,32,12,1.89621,-0.225055,-10.0556,-0.00851379,0,0.0340552,18.1494,33.4734,50.4211,10.679,635.127,10.628,-0.00987978,10.6182,-0.0538279,0,0,50.3838,10.6836,
Sun Feb 11 13:33:01 2018,32009739,941.917,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4122,1212,0,8,14,1.76213,-0.11971,-10.0796,-0.00319267,0.0212845,0.0276698,18.1494,33.4734,50.4211,9.91635,635.407,10.6717,-0.0160555,10.6557,-0.0538104,0,0,50.3838,10.6801,
Sun Feb 11 13:33:01 2018,32019740,941.917,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4982,4122,1212,0,8,14,1.76692,-0.0909797,-10.0844,0.00744957,0.0383121,0.0234129,18.1494,33.4734,50.4211,9.93813,635.689,10.7096,-0.0205471,10.689,-0.0537687,0,0,50.3838,10.6718,
Sun Feb 11 13:33:01 2018,32029741,941.917,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4124,1216,0,8,32,1.8148,-0.205901,-10.3382,0.00744957,0.0489543,0.0234129,18.1494,33.4734,50.4211,9.95651,635.972,10.7413,-0.0227484,10.7185,-0.0537622,0,0,50.3838,10.6705,
Sun Feb 11 13:33:01 2018,32039742,946.097,1514,1513,1088,1514,1940,1514,-7.62939e-06,50.3838,0.9,0,0.5,-1.19209e-07,4990,4124,1216,0,8,32,1.76692,-0.167594,-10.1849,0.0138349,0.0638535,0.0159634,18.1494,33.4734,50.4211,9.84194,636.254,10.7672,-0.0258974,10.7413,-0.0538094,-0,-0,50.3838,10.6799,
