today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=5e-05, kiei(I)=0, kded(D)=0,signal, mad_pitch, multiplier
Sun Feb 11 14:01:17 2018,68270107,927.337,1512,1284,1586,1514,1940,1514,-0.0939026,23.7747,1.48451,0,0.5,-1.19209e-07,4992,3718,1148,16,8,32,0.603339,0.292093,-5.72693,-0.042569,0.268185,0.0542754,26.4463,32.4328,46.7602,6.014,1785.55,-0.833766,0.0780552,-0.75571,-0.00877343,-0,-0,23.7747,7.38049,23.7747,
Sun Feb 11 14:01:17 2018,68280108,927.337,1512,1284,1586,1514,1940,1514,-0.0939026,23.7747,1.48451,0,0.5,-1.19209e-07,4992,3718,1148,16,8,32,0.723049,0.153229,-4.95121,0.0915233,0.101101,0.112808,26.4463,32.4328,46.7602,8.30846,1785.88,-0.610622,0.119479,-0.491143,-0.00883022,-0,-0,23.7747,7.42826,23.7747,
Sun Feb 11 14:01:17 2018,68290109,927.337,1512,1284,1587,1514,1940,1514,-0.0939026,23.7747,1.48568,0,0.5,-1.19209e-07,4974,3698,1160,8,30,14,0.588974,0.445322,-6.65109,0.214973,-0.116,0.170276,24.0264,32.4328,47.093,5.06051,1786.23,-0.378003,0.170603,-0.2074,-0.00890747,-0,-0,23.7747,7.49325,23.7747,
Sun Feb 11 14:01:17 2018,68300110,927.337,1512,1284,1587,1514,1940,1514,-0.0939026,23.7747,1.48568,0,0.5,-1.19209e-07,4982,3708,1138,14,30,14,0.253785,0.316035,-11.4347,0.230937,-0.217102,0.193689,24.0264,32.4328,47.093,1.27143,1786.55,-0.145133,0.184878,0.0397446,-0.0089609,-0,-0,23.7747,7.53819,23.7747,
Sun Feb 11 14:01:17 2018,68310111,927.155,1512,1284,1587,1514,1940,1514,-0.0939026,23.7747,1.48568,0,0.5,-1.19209e-07,4982,3708,1138,14,30,14,1.09176,-1.13964,-15.7922,0.071303,-0.0787526,0.174533,24.0264,32.4328,47.093,3.95473,1786.79,0.0794028,0.13169,0.211093,-0.00894762,0,0,23.7747,7.52702,23.7747,
Sun Feb 11 14:01:17 2018,68320112,927.155,1512,1284,1587,1514,1940,1514,-0.0939026,23.7747,1.48568,0,0.5,-1.19209e-07,4990,3712,1160,10,30,32,1.38385,-1.69509,-15.9167,-0.188368,0.137285,0.135156,24.0264,32.4328,47.093,4.969,1787.02,0.297911,0.061407,0.359318,-0.00909396,-0,-0,23.7747,7.65013,23.7747,
Sun Feb 11 14:01:17 2018,68330113,927.155,1512,1284,1587,1514,1940,1514,-0.0939026,23.7747,1.48568,0,0.5,-1.19209e-07,4990,3712,1160,10,30,32,1.62806,-1.15401,-11.1187,-0.369286,0.253285,0.104294,24.0264,32.4328,47.093,8.33037,1787.27,0.517699,0.0240867,0.541785,-0.00915587,-0,-0,23.7747,7.70221,23.7747,
Sun Feb 11 14:01:17 2018,68340114,927.155,1512,1284,1586,1514,1940,1514,-0.0939026,23.7747,1.48451,0,0.5,-1.19209e-07,4990,3712,1160,10,30,32,1.50835,-0.612916,-7.37414,-0.37035,0.17134,0.094716,24.0264,32.4328,47.093,11.5601,1787.58,0.748177,0.0441683,0.792345,-0.00905677,0,0,23.7747,7.61884,23.7747,
Sun Feb 11 14:01:17 2018,68350115,927.224,1512,1283,1586,1514,1940,1514,-0.0939026,23.6585,1.48451,0,0.5,-1.19209e-07,4978,3708,1148,16,30,14,0.373495,0.881066,-3.68707,-0.179854,-0.0542754,0.108551,24.0264,32.4328,47.093,5.78426,1787.93,0.991385,0.101683,1.09307,-0.00899805,0,0,23.6585,7.56945,23.7747,
Sun Feb 11 14:01:17 2018,68360116,927.224,1512,1283,1586,1514,1940,1514,-0.0939026,23.6585,1.48451,0,0.5,-1.19209e-07,4994,3708,1150,10,8,30,0.105345,0.967257,-5.57849,0.0659819,-0.311818,0.137285,24.0264,32.4328,47.093,1.08185,1788.29,1.23303,0.162716,1.39575,-0.00879231,0,0,23.6585,7.4327,23.6585,
Sun Feb 11 14:01:17 2018,68370117,927.224,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4994,3708,1150,10,8,30,-0.172383,-0.047884,-10.0509,0.20646,-0.486351,0.127707,24.0264,32.4328,47.093,-0.982586,1788.63,1.45606,0.19512,1.65118,-0.00863384,0,0,23.6585,7.29874,23.6585,
Sun Feb 11 14:01:17 2018,68380118,927.224,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4982,3696,1136,16,8,30,0.488417,0.0047884,-16.1417,0.153248,-0.367157,0.080881,24.0264,32.4328,47.093,1.73313,1788.88,1.65544,0.143712,1.79915,-0.00849176,0,0,23.6585,7.17862,23.6585,
Sun Feb 11 14:01:17 2018,68390119,927.224,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4982,3696,1136,16,8,30,2.45166,-1.10133,-19.4122,-0.0276698,-0.136221,0.00212845,24.0264,32.4328,47.093,7.19807,1789.1,1.84076,0.0653677,1.90613,-0.00844564,0,0,23.6585,7.13964,23.6585,
Sun Feb 11 14:01:17 2018,68400120,927.224,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4982,3696,1136,16,8,30,2.06859,-0.981623,-15.6868,-0.27457,0.0276698,-0.0627892,24.0264,32.4328,47.093,7.51215,1789.34,2.0257,0.0118677,2.03757,-0.0083905,0,0,23.6585,7.09302,23.6585,
Sun Feb 11 14:01:17 2018,68410121,926.312,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4982,3692,1144,16,30,14,1.71904,-0.584185,-10.0317,-0.392699,0.0585323,-0.104294,24.0264,32.4328,47.093,9.72379,1789.62,2.21742,-0.000753649,2.21667,-0.0082649,0,0,23.6585,6.98685,23.6585,
Sun Feb 11 14:01:17 2018,68420122,926.312,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4996,3702,1142,26,8,32,1.53708,0.153229,-5.90889,-0.276698,-0.080881,-0.0904591,24.0264,32.4328,47.093,14.5812,1789.95,2.42369,0.0344534,2.45814,-0.00807744,0,0,23.6585,6.82837,23.6585,
Sun Feb 11 14:01:17 2018,68430123,926.312,1512,1283,1586,1514,1940,1514,-0.0939026,23.6585,1.48451,0,0.5,-1.19209e-07,4996,3702,1142,26,8,32,0.890643,0.588974,-4.56335,-0.0234129,-0.376735,-0.0351194,24.0264,32.4328,47.093,11.0438,1790.32,2.6504,0.109385,2.75978,-0.00788684,0,0,23.6585,6.66725,23.6585,
Sun Feb 11 14:01:17 2018,68440124,926.312,1512,1282,1586,1514,1940,1514,-0.0939026,23.5423,1.48451,0,0.5,-1.19209e-07,4996,3702,1142,26,8,32,-0.459687,1.32639,-6.65588,0.259671,-0.650241,0.019156,24.0264,32.4328,47.093,-3.95085,1790.68,2.87871,0.171432,3.05014,-0.00768341,0,0,23.5423,6.49527,23.6585,
Sun Feb 11 14:01:17 2018,68450125,927.641,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4986,3720,1152,20,30,30,0.407014,0.641646,-11.6789,0.366093,-0.694938,0.0393763,24.0264,32.4328,47.093,1.99597,1790.98,3.0816,0.164938,3.24654,-0.00737928,0,0,23.5423,6.26897,23.5423,
Sun Feb 11 14:01:17 2018,68460126,927.641,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4994,3718,1146,18,32,14,1.58496,-0.0670376,-15.6437,0.282019,-0.487415,0.0127707,24.0264,32.4328,47.093,5.78525,1791.21,3.26112,0.0891581,3.35028,-0.00725068,0,0,23.5423,6.15971,23.5423,
Sun Feb 11 14:01:17 2018,68470127,927.641,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4994,3718,1146,18,32,14,1.84832,0.454898,-15.117,0.0393763,-0.253285,-0.0212845,24.0264,32.4328,47.093,6.97085,1791.43,3.43245,0.0121578,3.44461,-0.0071993,0,0,23.5423,6.11607,23.5423,
Sun Feb 11 14:01:17 2018,68480128,927.641,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4994,3718,1146,18,32,14,2.52828,-1.47004,-12.038,-0.186239,-0.0979086,-0.052147,24.0264,32.4328,47.093,11.8611,1791.67,3.60607,-0.0367382,3.56934,-0.00701474,0,0,23.5423,5.95928,23.5423,
Sun Feb 11 14:01:17 2018,68490129,927.641,1512,1282,1586,1514,1940,1514,-0.0939026,23.5423,1.48451,0,0.5,-1.19209e-07,4974,3712,1146,16,30,12,2.35589,-1.11091,-8.60955,-0.247964,-0.0446974,-0.0457616,24.0264,32.4328,47.093,15.3037,1791.94,3.79474,-0.0533861,3.74135,-0.00682213,0,0,23.5423,5.79565,23.5423,
Sun Feb 11 14:01:17 2018,68500130,927.641,1512,1282,1586,1514,1940,1514,-0.0939026,23.5423,1.48451,0,0.5,-1.19209e-07,4986,3710,1144,22,30,12,1.04387,0.316035,-3.65355,-0.138349,-0.252221,-0.00532112,24.0264,32.4328,47.093,15.9454,1792.29,4.00818,0.00311553,4.01129,-0.00660425,0,0,23.5423,5.61055,23.5423,
Sun Feb 11 14:01:17 2018,68510131,928.058,1512,1282,1586,1514,1940,1514,-0.0939026,23.5423,1.48451,0,0.5,-1.19209e-07,4986,3710,1144,22,30,12,-0.201113,0.426168,-5.65032,0.0638535,-0.583195,0.0574681,24.0264,32.4328,47.093,-2.03848,1792.67,4.23096,0.0886172,4.31958,-0.00640335,0,0,23.5423,5.43988,23.5423,
Sun Feb 11 14:01:17 2018,68520132,928.058,1512,1282,1586,1514,1940,1514,-0.0939026,23.5423,1.48451,0,0.5,-1.19209e-07,4986,3710,1144,22,30,12,0.311246,0.205901,-10.8505,0.214973,-0.739636,0.0957802,24.0264,32.4328,47.093,1.64307,1793,4.43159,0.118789,4.55038,-0.00605517,0,0,23.5423,5.14409,23.5423,
Sun Feb 11 14:01:17 2018,68530133,928.058,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4990,3732,1144,14,6,30,0.172383,0.225055,-12.8042,0.209652,-0.689617,0.100037,24.0264,32.4328,47.093,0.771326,1793.27,4.60035,0.0891849,4.68953,-0.00585374,0,0,23.5423,4.97297,23.5423,
Sun Feb 11 14:01:17 2018,68540134,928.058,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4982,3710,1150,10,8,32,0.78051,-0.565032,-14.0827,0.0553397,-0.491672,0.0744957,26.6191,32.6063,46.2609,3.17228,1793.5,4.74339,0.021233,4.76463,-0.00567847,0,0,23.5423,4.82407,23.5423,
Sun Feb 11 14:01:17 2018,68550135,927.442,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4982,3710,1150,10,8,32,1.403,-1.18274,-12.3493,-0.162826,-0.277763,0.0308625,26.6191,32.6063,46.2609,6.48158,1793.73,4.86921,-0.0452968,4.82392,-0.00544301,0,0,23.5423,4.62404,23.5423,
Sun Feb 11 14:01:17 2018,68560136,927.442,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4990,3718,1148,24,8,14,1.78607,-1.05345,-12.4115,-0.299047,-0.0936517,0.0042569,26.6191,32.6063,46.2609,8.1889,1793.96,4.98891,-0.097823,4.89109,-0.00524109,0,0,23.5423,4.4525,23.5423,
Sun Feb 11 14:01:17 2018,68570137,927.442,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4990,3718,1148,24,8,14,1.66158,-0.483629,-7.78594,-0.297983,-0.144735,0.0170276,26.6191,32.6063,46.2609,12.0466,1794.26,5.11255,-0.081185,5.03137,-0.00494747,0,0,23.5423,4.20306,23.5423,
Sun Feb 11 14:01:17 2018,68580138,927.442,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4996,3740,1150,6,8,10,-0.0335188,0.435745,-5.43963,-0.174533,-0.423561,0.0510828,26.6191,32.6063,46.2609,-0.353051,1794.63,5.23651,-0.00315449,5.23336,-0.00467179,0,0,23.5423,3.96885,23.5423,
Sun Feb 11 14:01:17 2018,68590139,927.442,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4996,3740,1150,6,8,10,0.124498,0.905008,-9.2081,0.00212845,-0.619379,0.0787526,26.6191,32.6063,46.2609,0.774623,1794.97,5.34161,0.0454295,5.38704,-0.00430226,0,0,23.5423,3.65493,23.5423,
Sun Feb 11 14:01:17 2018,68600140,927.442,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4996,3740,1150,6,8,10,-0.177171,0.866701,-11.9471,0.107487,-0.639599,0.0883306,26.6191,32.6063,46.2609,-0.849615,1795.26,5.41793,0.0416175,5.45955,-0.0040219,0,0,23.5423,3.41675,23.5423,
Sun Feb 11 14:01:17 2018,68610141,927.702,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4980,3712,1150,14,8,30,-0.0909797,0.526724,-12.1625,0.0723673,-0.557654,0.0691746,26.6191,32.6063,46.2609,-0.428583,1795.53,5.46604,0.0101403,5.47618,-0.00376942,0,0,23.5423,3.20226,23.5423,
Sun Feb 11 14:01:17 2018,68620142,927.702,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4986,3730,1144,12,30,12,-0.339977,-0.651223,-11.0468,-0.0351194,-0.396956,0.0351194,26.6191,32.6063,46.2609,-1.76277,1795.77,5.48615,-0.0404287,5.44573,-0.0034632,0,0,23.5423,2.94211,23.5423,
Sun Feb 11 14:01:17 2018,68630143,927.702,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4986,3730,1144,12,30,12,1.23541,0.158017,-11.6023,-0.0979086,-0.189432,0.00212845,26.6191,32.6063,46.2609,6.07793,1795.99,5.48585,-0.0993649,5.38649,-0.00319096,0,0,23.5423,2.71084,23.5423,
Sun Feb 11 14:01:17 2018,68640144,927.702,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4986,3730,1144,12,30,12,0.526724,0.866701,-9.79707,-0.0904591,-0.19901,-0.00319267,26.6191,32.6063,46.2609,3.07746,1796.28,5.47758,-0.0934692,5.38411,-0.00291818,0,0,23.6585,2.4791,23.5423,
Sun Feb 11 14:01:17 2018,68650145,927.389,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4978,3722,1144,20,30,14,-0.272939,0.311246,-7.70933,-0.0393763,-0.389506,0.00212845,26.6191,32.6063,46.2609,-2.02764,1796.62,5.45896,-0.0380391,5.42092,-0.00260039,0,0,23.6585,2.19827,23.6585,
Sun Feb 11 14:01:17 2018,68660146,927.389,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4980,3720,1158,8,8,32,-1.03908,0.311246,-10.386,0.0138349,-0.477837,-0.00106422,29.0391,31.2188,46.5938,-5.71321,1796.94,5.415,-0.0152522,5.39975,-0.00223256,0,0,23.6585,1.88733,23.6585,
Sun Feb 11 14:01:17 2018,68670147,927.389,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4980,3720,1158,8,8,32,0.497994,0.105345,-13.441,0.042569,-0.399084,-0.00957802,29.0391,31.2188,46.5938,2.12185,1797.2,5.34365,-0.0401205,5.30353,-0.00189758,0,0,23.6585,1.60414,23.6585,
Sun Feb 11 14:01:17 2018,68680148,927.389,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4980,3720,1158,8,8,32,-0.651223,0,-11.7555,0.0340552,-0.316075,-0.0180918,29.0391,31.2188,46.5938,-3.17078,1797.46,5.2538,-0.0638227,5.18998,-0.00162593,0,0,23.6585,1.3745,23.6585,
Sun Feb 11 14:01:17 2018,68690149,927.389,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4952,3718,1144,16,8,32,-0.474052,0.0335188,-8.51857,0.00957802,-0.262863,-0.0319267,29.0391,31.2188,46.5938,-3.18518,1797.73,5.14477,-0.077213,5.06756,-0.00130059,0,0,23.6585,1.09947,23.6585,
Sun Feb 11 14:01:17 2018,68700150,927.389,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4992,3728,1152,16,8,32,0.0287304,0.220267,-6.22492,0.0734315,-0.228808,-0.0244772,29.0391,31.2188,46.5938,0.26444,1798.01,5.01683,-0.0838027,4.93302,-0.00103752,0,0,23.6585,0.877085,23.6585,
Sun Feb 11 14:01:17 2018,68710151,927.659,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4992,3728,1152,16,8,32,-0.292093,1.24498,-6.22014,0.180918,-0.319267,0.00319267,29.0391,31.2188,46.5938,-2.68859,1798.32,4.87577,-0.0554585,4.82031,-0.000797203,0,0,23.6585,0.673926,23.6585,
Sun Feb 11 14:01:17 2018,68720152,927.659,1512,1283,1587,1514,1940,1514,-0.0939026,23.6585,1.48568,0,0.5,-1.19209e-07,4990,3718,1148,22,32,14,-0.684742,-0.11971,-9.85932,0.204331,-0.446974,0.00638535,29.0391,31.2188,46.5938,-3.97288,1798.65,4.71973,-0.0190598,4.70067,-0.000541157,0,0,23.6585,0.457474,23.6585,
Sun Feb 11 14:01:17 2018,68730153,927.659,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4990,3718,1148,22,32,14,0.148441,-1.05824,-15.5671,0.10323,-0.344809,-0.00212845,29.0391,31.2188,46.5938,0.546329,1798.9,4.5496,-0.0487928,4.50081,-0.000239765,0,0,23.5423,0.202688,23.6585,
Sun Feb 11 14:01:17 2018,68740154,927.659,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4990,3718,1148,22,32,14,0.253785,-1.20189,-16.0938,-0.0766241,-0.114936,-0.032991,29.0391,31.2188,46.5938,0.90343,1799.12,4.3749,-0.110727,4.26417,-0.000133174,0,0,23.5423,0.113136,23.5423,
Sun Feb 11 14:01:17 2018,68750155,927.242,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4970,3718,1142,22,30,14,-0.325611,-0.263362,-10.7691,-0.214973,0.0170276,-0.0478901,29.0391,31.2188,46.5938,-1.73185,1799.37,4.19911,-0.140246,4.05886,1.7963e-05,0,0,23.5423,-0.0152602,23.5423,
Sun Feb 11 14:01:17 2018,68760156,927.242,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4986,3718,1152,20,30,14,0.3304,-0.59855,-7.62793,-0.195817,-0.0148991,-0.0287341,29.0391,31.2188,46.5938,2.48019,1799.67,4.02234,-0.121684,3.90065,0.000238153,0,0,23.5423,-0.202319,23.5423,
Sun Feb 11 14:01:17 2018,68770157,927.242,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4986,3718,1152,20,30,14,-0.296881,-0.0909797,-5.25288,-0.0148991,-0.15112,0.0180918,29.0391,31.2188,46.5938,-3.23479,1799.99,3.84539,-0.0756745,3.76972,0.000463842,0,0,23.5423,-0.394051,23.5423,
Sun Feb 11 14:01:17 2018,68780158,927.242,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4990,3714,1152,20,8,32,-1.50356,1.13006,-4.83629,0.185175,-0.361836,0.0755599,29.0391,31.2188,46.5938,-17.27,1800.34,3.64891,-0.0129041,3.636,0.000603467,0,0,23.5423,-0.512667,23.5423,
Sun Feb 11 14:01:17 2018,68790159,927.242,1512,1282,1587,1514,1940,1514,-0.0939026,23.5423,1.48568,0,0.5,-1.19209e-07,4990,3714,1152,20,8,32,-1.57538,0,-9.99819,0.268185,-0.450167,0.0989729,29.0391,31.2188,46.5938,-8.95431,1800.65,3.41124,0.0110112,3.42225,0.000810268,0,0,23.5423,-0.688353,23.5423,
Sun Feb 11 14:01:17 2018,68800160,927.242,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4990,3714,1152,20,8,32,-0.301669,-1.403,-16.7977,0.169212,-0.245836,0.0776884,29.0391,31.2188,46.5938,-1.02886,1800.88,3.14673,-0.0473475,3.09938,0.000936234,0,0,23.3099,-0.795365,23.5423,
Sun Feb 11 14:01:17 2018,68810161,925.625,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4960,3714,1132,20,8,32,0.675165,-1.00556,-17.1712,-0.0776884,0.0319267,0.0287341,29.0391,31.2188,46.5938,2.25169,1801.09,2.88455,-0.12071,2.76384,0.000879924,-0,-0,23.3099,-0.75498,23.3099,
Sun Feb 11 14:01:17 2018,68820162,925.625,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4984,3722,1144,16,32,12,0.497994,-1.11091,-13.2782,-0.317139,0.19156,-0.0138349,29.0391,31.2188,46.5938,2.14785,1801.33,2.63906,-0.155033,2.48403,0.000978327,0,0,23.3099,-0.83941,23.3099,
Sun Feb 11 14:01:17 2018,68830163,925.625,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4984,3722,1144,16,32,12,0.277727,-0.924162,-8.09719,-0.360772,0.170276,-0.0138349,29.0391,31.2188,46.5938,1.96443,1801.62,2.41251,-0.136172,2.27634,0.00110695,0,0,23.3099,-0.949771,23.3099,
Sun Feb 11 14:01:17 2018,68840164,925.625,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4984,3720,1152,10,32,14,-0.306458,0.54109,-4.07493,-0.162826,-0.0606608,0.0276698,29.0391,31.2188,46.5938,-4.30087,1801.97,2.19778,-0.0609038,2.13688,0.00121463,0,0,23.3099,-1.04216,23.3099,
Sun Feb 11 14:01:17 2018,68850165,927.25,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4984,3720,1152,10,32,14,-1.43173,1.403,-3.4668,0.1309,-0.351194,0.0787526,29.0391,31.2188,46.5938,-22.4398,1802.34,1.96556,0.0244327,1.99,0.00136852,0,0,23.3099,-1.17419,23.3099,
Sun Feb 11 14:01:17 2018,68860166,927.25,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4984,3720,1152,10,32,14,-1.70467,0.6608,-8.90643,0.297983,-0.481029,0.101101,29.0391,31.2188,46.5938,-10.8353,1802.67,1.68902,0.0584795,1.7475,0.00158023,0,0,23.3099,-1.35584,23.3099,
Sun Feb 11 14:01:17 2018,68870167,927.25,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4958,3740,1150,16,30,10,-0.225055,-0.244209,-15.1649,0.257542,-0.290533,0.071303,29.0391,31.2188,46.5938,-0.850239,1802.9,1.38717,0.00164361,1.38881,0.00163061,0,0,23.3099,-1.39908,23.3099,
Sun Feb 11 14:01:17 2018,68880168,927.25,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4958,3740,1150,16,30,10,-0.0766145,-0.0191536,-17.0371,0.0351194,0.0446974,0.0170276,29.0391,31.2188,46.5938,-0.257652,1803.09,1.09366,-0.0901633,1.0035,0.00156885,-0,-0,23.3099,-1.34608,23.3099,
Sun Feb 11 14:01:17 2018,68890169,927.25,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4968,3750,1144,14,30,32,0.363919,-1.06781,-14.0492,-0.210716,0.244772,-0.0393763,29.0391,31.2188,46.5938,1.48381,1803.32,0.821078,-0.136841,0.684238,0.0016527,0,0,23.3099,-1.41802,23.3099,
Sun Feb 11 14:01:17 2018,68900170,927.25,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4990,3728,1148,26,30,10,1.00556,-1.22104,-9.84496,-0.317139,0.287341,-0.0606608,29.0391,31.2188,46.5938,5.83198,1803.59,0.576623,-0.1357,0.440923,0.00174951,0,0,23.3099,-1.50109,23.3099,
Sun Feb 11 14:01:17 2018,68910171,926.581,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4990,3728,1148,26,30,10,-0.21069,0.35913,-5.02782,-0.185175,0.0787526,-0.0393763,29.0391,31.2188,46.5938,-2.39956,1803.94,0.360909,-0.0655396,0.295369,0.00183444,0,0,23.3099,-1.57396,23.3099,
Sun Feb 11 14:01:17 2018,68920172,926.581,1512,1280,1587,1514,1940,1514,-0.0939026,23.3099,1.48568,0,0.5,-1.19209e-07,4994,3730,1150,12,30,12,-1.68552,1.55144,-3.62003,0.0776884,-0.271377,0.0159634,29.0391,31.2188,46.5938,-24.9671,1804.33,0.139576,0.0379678,0.177544,0.00195875,0,0,23.3099,-1.68062,23.3099,
Sun Feb 11 14:01:17 2018,68930173,926.581,1512,1279,1587,1514,1940,1514,-0.0939026,23.1937,1.48568,0,0.5,-1.19209e-07,4994,3730,1150,12,30,12,-0.885855,0.837971,-8.93037,0.291597,-0.450167,0.0500185,29.0391,31.2188,46.5938,-5.66497,1804.66,-0.11821,0.0854164,-0.0327941,0.00215604,0,0,23.1937,-1.8499,23.3099,
Sun Feb 11 14:01:17 2018,68940174,926.581,1512,1279,1587,1514,1940,1514,-0.0939026,23.1937,1.48568,0,0.5,-1.19209e-07,4984,3706,1150,12,30,32,-0.890643,0.287304,-12.4498,0.337359,-0.355451,0.0468259,29.0391,31.2188,46.5938,-4.09188,1804.92,-0.391761,0.053559,-0.338202,0.00210461,-0,-0,23.1937,-1.81481,23.1937,
Sun Feb 11 14:01:17 2018,68950175,925.912,1512,1279,1587,1514,1940,1514,-0.0939026,23.1937,1.48568,0,0.5,-1.19209e-07,4984,3706,1150,12,30,32,-0.311246,0.320823,-15.1505,0.192625,-0.0989729,0.00638535,29.0391,31.2188,46.5938,-1.1769,1805.14,-0.654765,-0.0199827,-0.674748,0.00205804,-0,-0,23.1937,-1.77466,23.1937,
Sun Feb 11 14:01:17 2018,68960176,925.912,1512,1279,1587,1514,1940,1514,-0.0939026,23.1937,1.48568,0,0.5,-1.19209e-07,4982,3714,1156,16,30,12,-0.138864,-0.608127,-12.785,-0.0202203,0.161762,-0.0383121,29.0391,31.2188,46.5938,-0.62229,1805.35,-0.899618,-0.0885419,-0.98816,0.00210648,0,0,23.1937,-1.81643,23.1937,
