today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=1e-07, kded(D)=0.0006,signal, mad_pitch, multiplier
Sun Feb 11 14:34:12 2018,14303530,920.508,1512,1513,1348,1514,1940,1514,-0.0939026,50.3838,1.20516,0,0.5,-1.19209e-07,4996,4018,1196,0,8,30,0.6608,-0.100556,-8.08761,-0.0904591,-0.0723673,-0.0127707,26.9648,31.9125,48.2578,4.67099,85.1051,1.53317,0.0387369,1.57191,0.0105692,-1.16927e-09,-0.00278486,50.3838,-5.28462,50.3838,
Sun Feb 11 14:34:12 2018,14313531,920.508,1512,1513,1348,1514,1940,1514,-0.0939026,50.3838,1.20516,0,0.5,-1.19209e-07,4996,4018,1196,0,8,30,0.92895,0.306458,-12.8712,0.113872,0.0446974,0.0468259,26.9648,31.9125,48.2578,4.12803,85.358,1.55542,0.00430317,1.55972,0.0106281,7.41948e-10,0.00176711,50.3838,-5.31407,50.3838,
Sun Feb 11 14:34:12 2018,14323532,920.508,1512,1513,1348,1514,1940,1514,-0.0939026,50.3838,1.20516,0,0.5,-1.19209e-07,5000,4034,1208,0,32,14,0.407014,-0.42138,-9.15064,-0.0659819,-0.108551,-0.0266056,26.9648,31.9125,48.2578,2.5468,85.6884,1.58451,0.0468532,1.63137,0.010499,-1.62605e-09,-0.0038728,50.3838,-5.24952,50.3838,
Sun Feb 11 14:34:12 2018,14333533,920.508,1512,1513,1348,1514,1940,1514,-0.0939026,50.3838,1.20516,0,0.5,-1.19209e-07,5000,4034,1208,0,32,14,0.124498,0.536301,-10.8793,0.116,0.0234129,0.061725,26.9648,31.9125,48.2578,0.655645,85.9371,1.61447,0.00745488,1.62193,0.010548,6.16286e-10,0.00146782,50.3838,-5.27398,50.3838,
Sun Feb 11 14:34:12 2018,14343534,918.266,1512,1513,1349,1514,1940,1514,-0.0939026,50.3838,1.20634,0,0.5,-1.19209e-07,4996,4024,1196,4,30,32,0.627281,-0.842759,-9.67736,-0.100037,-0.138349,-0.0415047,26.9648,31.9125,48.2578,3.70869,86.2699,1.64293,0.051859,1.69479,0.0105817,4.25432e-10,0.00101326,50.3838,-5.29087,50.3838,
Sun Feb 11 14:34:12 2018,14353535,918.266,1512,1513,1349,1514,1940,1514,-0.0939026,50.3838,1.20634,0,0.5,-1.19209e-07,4996,4024,1196,4,30,32,-0.0766145,0.153229,-10.4579,0.100037,0,0.071303,26.9648,31.9125,48.2578,-0.419742,86.5167,1.66999,0.010049,1.68004,0.0106219,5.06336e-10,0.00120595,50.3838,-5.31097,50.3838,
Sun Feb 11 14:34:12 2018,14363536,918.266,1512,1513,1349,1514,1940,1514,-0.0939026,50.3838,1.20634,0,0.5,-1.19209e-07,4992,4022,1200,0,8,32,0.454898,0.167594,-9.8689,-0.0585323,-0.0925875,-0.0415047,26.9648,31.9125,48.2578,2.63913,86.8297,1.69365,0.0350552,1.7287,0.0106798,7.28542e-10,0.00173518,50.3838,-5.33989,50.3838,
Sun Feb 11 14:34:12 2018,14373537,918.266,1512,1513,1349,1514,1940,1514,-0.0939026,50.3838,1.20634,0,0.5,-1.19209e-07,4992,4022,1200,0,8,32,0.301669,0.196325,-9.55287,0.0255414,-0.0436332,0.052147,26.9648,31.9125,48.2578,1.80874,87.1022,1.71519,0.0190009,1.73419,0.0107538,9.32393e-10,0.0022207,50.3838,-5.3769,50.3838,
Sun Feb 11 14:34:12 2018,14383538,918.266,1512,1513,1349,1514,1940,1514,-0.0939026,50.3838,1.20634,0,0.5,-1.19209e-07,5002,4034,1200,0,8,32,0.263362,-0.0861913,-10.8793,-0.00851379,-0.0649177,-0.0361836,26.9648,31.9125,48.2578,1.38673,87.3948,1.73565,0.0235034,1.75915,0.0108744,1.51894e-09,0.00361768,50.3838,-5.4372,50.3838,
Sun Feb 11 14:34:12 2018,14393539,918.266,1512,1513,1352,1514,1940,1514,-0.0939026,50.3838,1.20986,0,0.5,-1.19209e-07,5002,4034,1200,0,8,32,0.35913,-0.263362,-9.82102,0.019156,-0.0691746,0.0276698,26.9648,31.9125,48.2578,2.09423,87.6824,1.75411,0.0228578,1.77697,0.0108373,-4.66683e-10,-0.00111151,50.3838,-5.41867,50.3838,
Sun Feb 11 14:34:12 2018,14403540,920.16,1512,1513,1358,1514,1940,1514,-0.0939026,50.3838,1.2169,0,0.5,-1.19209e-07,5002,4038,1196,0,8,32,0.545878,-0.134075,-11.2384,-0.0170276,-0.0500185,-0.0308625,26.9648,31.9125,48.2578,2.78082,87.9634,1.77227,0.0157644,1.78803,0.0109984,2.02855e-09,0.00483144,50.3838,-5.4992,50.3838,
Sun Feb 11 14:34:12 2018,14413541,920.16,1512,1513,1358,1514,1940,1514,-0.0939026,50.3838,1.2169,0,0.5,-1.19209e-07,5002,4038,1196,0,8,32,-0.177171,0.248997,-9.0836,-0.00532112,-0.144735,0.0138349,26.9648,31.9125,48.2578,-1.11738,88.2771,1.78836,0.0404261,1.82879,0.0109833,-1.90037e-10,-0.000452614,50.3838,-5.49165,50.3838,
Sun Feb 11 14:34:12 2018,14423542,920.16,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4034,1202,0,8,32,0.416591,-0.45011,-11.6646,0.0532112,0.00957802,-0.00851379,26.9648,31.9125,48.2578,2.04541,88.5193,1.79878,-0.00541309,1.79337,0.0111378,1.94585e-09,0.00463446,50.3838,-5.56889,50.3838,
Sun Feb 11 14:34:12 2018,14433543,920.16,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4034,1202,0,8,32,0.181959,-0.071826,-9.59596,-0.0851379,-0.170276,-0.0159634,26.9648,31.9125,48.2578,1.08632,88.8573,1.80536,0.0442469,1.84961,0.011116,-2.74712e-10,-0.000654287,50.3838,-5.55799,50.3838,
Sun Feb 11 14:34:12 2018,14443544,917.501,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4016,1196,0,8,30,0.363919,0.023942,-10.7691,0.0925875,-0.0159634,0.0180918,26.9648,31.9125,48.2578,1.93545,89.0996,1.81037,-0.00205599,1.80831,0.0113076,2.41313e-09,0.00574739,50.3838,-5.65378,50.3838,
Sun Feb 11 14:34:12 2018,14453545,917.501,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4016,1196,0,8,30,0,-0.0143652,-9.06924,-0.0872664,-0.129835,-0.0372479,26.9648,31.9125,48.2578,0,89.4187,1.8128,0.0290702,1.84187,0.0112403,-8.47609e-10,-0.00201877,50.3838,-5.62013,50.3838,
Sun Feb 11 14:34:12 2018,14463546,917.501,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,4992,4012,1192,0,32,14,0.952892,-0.656011,-12.378,0.0979086,-0.0308625,0.0361836,26.9648,31.9125,48.2578,4.4021,89.6768,1.81416,-0.000877733,1.81328,0.0113624,1.53849e-09,0.00366426,50.3838,-5.6812,50.3838,
Sun Feb 11 14:34:12 2018,14473547,917.501,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,4992,4012,1192,0,32,14,0.172383,0.177171,-8.19296,-0.125578,-0.153248,-0.0468259,26.9648,31.9125,48.2578,1.20535,89.9984,1.818,0.0323764,1.85038,0.0114015,4.9257e-10,0.00117316,50.3838,-5.70076,50.3838,
Sun Feb 11 14:34:12 2018,14483548,917.501,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,4994,4010,1194,0,32,14,0.114922,0.0622492,-11.4203,0.147927,0.0106422,0.0532112,26.9648,31.9125,48.2578,0.576542,90.2379,1.82163,-0.0157707,1.80586,0.0115304,1.62328e-09,0.00386619,50.3838,-5.76519,50.3838,
Sun Feb 11 14:34:12 2018,14493549,917.501,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,4994,4010,1194,0,32,14,-0.474052,0.383072,-8.18338,-0.17134,-0.159634,-0.052147,26.9648,31.9125,48.2578,-3.31536,90.5732,1.81717,0.0318166,1.84899,0.0115644,4.29048e-10,0.00102187,50.3838,-5.78222,50.3838,
Sun Feb 11 14:34:12 2018,14503550,920.16,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4018,1192,0,8,32,-0.148441,0.248997,-10.0844,0.126643,-0.019156,0.0595966,26.9648,31.9125,48.2578,-0.843325,90.8194,1.79972,-0.00991956,1.7898,0.0116708,1.3397e-09,0.00319078,50.3838,-5.8354,50.3838,
Sun Feb 11 14:34:12 2018,14513551,920.16,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4018,1192,0,8,32,0.100556,-0.158017,-10.6973,-0.0925875,-0.0542754,-0.0351194,26.9648,31.9125,48.2578,0.538575,91.1159,1.77275,3.95235e-05,1.77278,0.0117654,1.19142e-09,0.00283762,50.3838,-5.8827,50.3838,
Sun Feb 11 14:34:12 2018,14523552,920.16,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5004,4012,1198,0,30,12,0.593762,-0.411803,-10.1275,0.0446974,-0.052147,0.0457616,26.9648,31.9125,48.2578,3.35535,91.4018,1.74476,-0.0010484,1.74371,0.0117575,-9.90185e-11,-0.000235834,50.3838,-5.87877,50.3838,
Sun Feb 11 14:34:12 2018,14533553,920.16,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5004,4012,1198,0,30,12,0.363919,0.0430956,-11.1953,-0.0138349,0.00744957,-0.0170276,26.9648,31.9125,48.2578,1.86183,91.6712,1.72116,-0.017787,1.70338,0.0118246,8.45279e-10,0.00201322,50.3838,-5.91232,50.3838,
Sun Feb 11 14:34:12 2018,14543554,919.17,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4018,1196,0,8,14,0.301669,0.253785,-8.41801,-0.0446974,-0.0787526,0.019156,26.9648,31.9125,48.2578,2.05239,91.9824,1.70169,0.00691923,1.70861,0.011759,-8.26492e-10,-0.00196847,50.3838,-5.87951,50.3838,
Sun Feb 11 14:34:12 2018,14553555,919.17,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4018,1196,0,8,14,0.292093,-0.354342,-12.4307,0.133028,0.114936,0.0212845,26.9648,31.9125,48.2578,1.34607,92.2134,1.68435,-0.0472062,1.63715,0.0118105,6.47903e-10,0.00154312,50.3838,-5.90523,50.3838,
Sun Feb 11 14:34:12 2018,14563556,919.17,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5006,4020,1200,0,8,30,0.373495,0.181959,-7.88171,-0.172404,-0.128771,-0.019156,26.9648,31.9125,48.2578,2.71308,92.5697,1.66917,0.0233041,1.69247,0.011703,-1.35381e-09,-0.0032244,50.3838,-5.85149,50.3838,
Sun Feb 11 14:34:12 2018,14573557,919.17,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5006,4020,1200,0,8,30,0.148441,0.512359,-12.7515,0.242643,0.118129,0.0532112,26.9648,31.9125,48.2578,0.666951,92.7854,1.65599,-0.0467034,1.60929,0.0118096,1.34244e-09,0.00319731,50.3838,-5.90478,50.3838,
Sun Feb 11 14:34:12 2018,14583558,919.17,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,4990,3996,1192,0,32,14,-0.105345,0.0861913,-8.86333,-0.181982,-0.0893948,-0.0446974,26.9648,31.9125,48.2578,-0.680956,93.1313,1.64086,0.0139495,1.65481,0.011719,-1.14124e-09,-0.00271811,50.3838,-5.85948,50.3838,
Sun Feb 11 14:34:12 2018,14593559,919.17,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,4990,3996,1192,0,32,14,-0.138864,0.11971,-11.1426,0.20646,0.0766241,0.0638535,26.9648,31.9125,48.2578,-0.714006,93.3702,1.61949,-0.0329835,1.58651,0.0118392,1.51444e-09,0.00360698,50.3838,-5.91959,50.3838,
Sun Feb 11 14:34:12 2018,14603560,917.388,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4018,1200,0,30,14,-0.225055,-0.430956,-10.9319,-0.144735,-0.0457616,-0.0532112,27.4834,32.0859,46.7602,-1.17938,93.6918,1.59072,0.00324462,1.59397,0.011746,-1.17407e-09,-0.00279631,50.3838,-5.87299,50.3838,
Sun Feb 11 14:34:12 2018,14613561,917.388,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4018,1200,0,30,14,-0.0909797,0.316035,-9.05008,0.0957802,0.0436332,0.0564039,27.4834,32.0859,46.7602,-0.57597,93.9527,1.55495,-0.0216551,1.5333,0.0117929,5.90591e-10,0.00140662,50.3838,-5.89643,50.3838,
Sun Feb 11 14:34:12 2018,14623562,917.388,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5004,4010,1194,0,32,14,-0.497994,-0.521936,-11.5305,0.00957802,0.0904591,-0.0393763,27.4834,32.0859,46.7602,-2.47303,94.2257,1.51181,-0.0326993,1.47911,0.0117608,-4.03906e-10,-0.00096199,50.3838,-5.8804,50.3838,
Sun Feb 11 14:34:12 2018,14633563,917.388,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5004,4010,1194,0,32,14,0.90022,-0.00957681,-8.8777,-0.158569,0.0372479,0.00744957,27.4834,32.0859,46.7602,5.79014,94.5274,1.46689,-0.015269,1.45162,0.0117868,3.26978e-10,0.00077877,50.3838,-5.89338,50.3838,
Sun Feb 11 14:34:12 2018,14643564,916.684,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5000,4010,1200,0,30,14,-0.023942,-0.378284,-13.9486,0.223487,0.160698,0.00212845,27.4834,32.0859,46.7602,-0.098345,94.7786,1.42875,-0.0476633,1.38108,0.0116083,-2.24771e-09,-0.0053534,50.3838,-5.80416,50.3838,
Sun Feb 11 14:34:12 2018,14653565,916.684,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5000,4010,1200,0,30,14,0.723049,-0.0383072,-7.49864,-0.325653,0.0255414,-0.0308625,27.4834,32.0859,46.7602,5.50767,95.1038,1.39893,-0.00627052,1.39266,0.0114316,-2.22528e-09,-0.00529999,50.3838,-5.71582,50.3838,
Sun Feb 11 14:34:12 2018,14663566,916.684,1512,1513,1360,1514,1940,1514,-0.0939026,50.3838,1.21925,0,0.5,-1.19209e-07,5006,4028,1196,0,30,14,0.0191536,0.047884,-12.8569,0.312882,0.192625,0.0351194,27.4834,32.0859,46.7602,0.0853569,95.3424,1.37675,-0.0511812,1.32557,0.011335,-1.2169e-09,-0.0028983,50.3838,-5.66752,50.3838,
Sun Feb 11 14:34:12 2018,14673567,916.684,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5006,4028,1196,0,30,14,1.04866,-0.215478,-9.60554,-0.310753,0.0723673,-0.0468259,27.4834,32.0859,46.7602,6.23045,95.6633,1.36249,-0.0133466,1.34915,0.0111083,-2.85592e-09,-0.006802,50.3838,-5.55415,50.3838,
Sun Feb 11 14:34:12 2018,14683568,916.684,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5008,4018,1196,0,30,12,0.0766145,0.407014,-10.3142,0.209652,0.134092,0.0500185,27.4834,32.0859,46.7602,0.425588,95.9321,1.35655,-0.0285504,1.328,0.0109536,-1.94893e-09,-0.00464181,50.3838,-5.47679,50.3838,
Sun Feb 11 14:34:12 2018,14693569,916.684,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5008,4018,1196,0,30,12,0.670376,-0.134075,-10.5297,-0.138349,0.202203,-0.0361836,27.4834,32.0859,46.7602,3.64284,96.1991,1.35611,-0.0441014,1.31201,0.0107906,-2.05338e-09,-0.00489058,50.3838,-5.39528,50.3838,
Sun Feb 11 14:34:12 2018,14703570,917.319,1512,1513,1361,1514,1940,1514,-0.0939026,50.3838,1.22042,0,0.5,-1.19209e-07,5002,4020,1194,0,30,14,0.162806,1.01514,-8.49942,-0.0446974,0.124514,0.00212845,27.4834,32.0859,46.7602,1.09736,96.5078,1.3589,-0.0182016,1.3407,0.0106722,-1.49094e-09,-0.00355099,50.3838,-5.33609,50.3838,
Sun Feb 11 14:34:12 2018,14713571,917.319,1512,1513,1362,1514,1940,1514,-0.0939026,50.3838,1.2216,0,0.5,-1.19209e-07,5002,4020,1194,0,30,14,-0.186748,0.110133,-11.4299,0.0787526,0.245836,0.0180918,27.4834,32.0859,46.7602,-0.936045,96.7595,1.36095,-0.0489767,1.31198,0.0104907,-2.28603e-09,-0.00544467,50.3838,-5.24535,50.3838,
Sun Feb 11 14:34:12 2018,14723572,917.319,1512,1513,1362,1514,1940,1514,-0.0939026,50.3838,1.2216,0,0.5,-1.19209e-07,5002,4020,1202,0,8,32,0.100556,0.770933,-6.75165,-0.195817,0.0862022,-0.0202203,26.1006,31.0453,48.0914,0.853279,97.0917,1.35777,3.67165e-05,1.3578,0.010404,-1.09164e-09,-0.00259998,50.3838,-5.20202,50.3838,
Sun Feb 11 14:34:12 2018,14733573,917.319,1512,1513,1362,1514,1940,1514,-0.0939026,50.3838,1.2216,0,0.5,-1.19209e-07,5002,4020,1202,0,8,32,-0.0143652,-0.0909797,-11.4108,0.217102,0.209652,0.0510828,26.1006,31.0453,48.0914,-0.0721307,97.3429,1.35039,-0.0326834,1.3177,0.0102218,-2.29595e-09,-0.0054683,50.3838,-5.11088,50.3838,
Sun Feb 11 14:34:12 2018,14743574,920.264,1512,1513,1362,1514,1940,1514,-0.0939026,50.3838,1.2216,0,0.5,-1.19209e-07,5006,4020,1198,0,8,32,0.646434,-0.0909797,-9.01178,-0.193689,0.0936517,-0.0297983,26.1006,31.0453,48.0914,4.10293,97.6626,1.34307,0.00311334,1.34619,0.0100728,-1.87565e-09,-0.00446726,50.3838,-5.03642,50.3838,
Sun Feb 11 14:34:12 2018,14753575,920.264,1512,1513,1362,1514,1940,1514,-0.0939026,50.3838,1.2216,0,0.5,-1.19209e-07,5006,4020,1198,0,8,32,0.100556,-0.296881,-10.0652,0.186239,0.0755599,0.0553397,26.1006,31.0453,48.0914,0.572394,97.9542,1.33953,0.00902361,1.34855,0.00987212,-2.52838e-09,-0.00602188,50.3838,-4.93606,50.3838,
Sun Feb 11 14:34:12 2018,14763576,920.264,1512,1513,1368,1514,1940,1514,-0.0939026,50.3838,1.22864,0,0.5,-1.19209e-07,5000,4016,1198,0,8,32,0.890643,-0.225055,-10.8074,-0.0595966,0.175597,-0.0212845,26.1006,31.0453,48.0914,4.71112,98.2121,1.34063,-0.017974,1.32266,0.00968403,-2.36924e-09,-0.00564285,50.3838,-4.84201,50.3838,
Sun Feb 11 14:34:12 2018,14773577,920.264,1512,1513,1368,1514,1940,1514,-0.0939026,50.3838,1.22864,0,0.5,-1.19209e-07,5000,4016,1198,0,8,32,0.416591,0.138864,-8.88249,0.0627892,0.0638535,0.0340552,26.1006,31.0453,48.0914,2.68522,98.5305,1.34854,0.0154274,1.36397,0.00936713,-3.9916e-09,-0.00950687,50.3838,-4.68356,50.3838,
Sun Feb 11 14:34:12 2018,14783578,920.264,1512,1513,1372,1514,1940,1514,-0.0939026,50.3838,1.23333,0,0.5,-1.19209e-07,5008,4018,1192,0,32,12,0.0047884,-0.105345,-12.2104,0.0883306,0.244772,0.00638535,26.1006,31.0453,48.0914,0.022469,98.7652,1.36023,-0.0342681,1.32596,0.0092496,-1.48045e-09,-0.00352601,50.3838,-4.6248,50.3838,
Sun Feb 11 14:34:12 2018,14793579,920.264,1512,1513,1372,1514,1940,1514,-0.0939026,50.3838,1.23333,0,0.5,-1.19209e-07,5008,4018,1192,0,32,12,0.354342,0.253785,-7.54652,-0.139413,0,-0.00851379,26.1006,31.0453,48.0914,2.68831,99.1218,1.3709,0.0370424,1.40794,0.00904597,-2.56481e-09,-0.00610866,50.3838,-4.52299,50.3838,
Sun Feb 11 14:34:12 2018,14803580,916.997,1512,1513,1372,1514,1940,1514,-0.0939026,50.3838,1.23333,0,0.5,-1.19209e-07,4990,3998,1200,0,32,12,0.842759,0.167594,-13.6086,0.258606,0.245836,0.0393763,26.1006,31.0453,48.0914,3.5437,99.3378,1.38393,-0.0322923,1.35163,0.0090085,-4.72005e-10,-0.00112418,50.3838,-4.50425,50.3838,
Sun Feb 11 14:34:12 2018,14813581,916.997,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,4990,3998,1200,0,32,12,0.895431,-0.392649,-9.03572,-0.217102,-0.0170276,-0.0446974,26.1006,31.0453,48.0914,5.65949,99.6996,1.40519,0.0437915,1.44898,0.00879601,-2.67654e-09,-0.00637476,50.3838,-4.398,50.3838,
Sun Feb 11 14:34:12 2018,14823582,916.997,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,4996,3988,1188,0,8,32,0.454898,0.335188,-11.1235,0.225616,0.119193,0.0659819,26.1006,31.0453,48.0914,2.34183,99.9471,1.43558,0.00387674,1.43946,0.00873097,-8.19272e-10,-0.00195127,50.3838,-4.36548,50.3838,
Sun Feb 11 14:34:12 2018,14833583,916.997,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,4996,3988,1188,0,8,32,0.47884,0.306458,-10.3142,-0.1309,0.0148991,-0.0404405,26.1006,31.0453,48.0914,2.65806,100.263,1.47024,0.0332574,1.50349,0.00857198,-2.00263e-09,-0.0047697,50.3838,-4.28599,50.3838,
Sun Feb 11 14:34:12 2018,14843584,917.406,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,5000,4000,1188,0,30,12,0.828394,0.316035,-10.1179,0.101101,0.0883306,0.0500185,26.1006,31.0453,48.0914,4.6806,100.529,1.50804,0.0113096,1.51935,0.00849963,-9.11335e-10,-0.00217054,50.3838,-4.24981,50.3838,
Sun Feb 11 14:34:12 2018,14853585,917.406,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,5000,4000,1188,0,30,12,0.0383072,-0.0574608,-11.3868,0.0361836,0.0755599,-0.00638535,26.1006,31.0453,48.0914,0.192752,100.819,1.54847,0.014805,1.56327,0.00829196,-2.6157e-09,-0.00622985,50.3838,-4.14598,50.3838,
Sun Feb 11 14:34:12 2018,14863586,917.406,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,5000,4002,1202,0,32,10,0.301669,0.641646,-7.58004,-0.147927,-0.0042569,0.00744957,26.1006,31.0453,48.0914,2.27905,101.128,1.58654,0.0363189,1.62286,0.00827247,-2.45606e-10,-0.000584965,50.3838,-4.13623,50.3838,
Sun Feb 11 14:34:12 2018,14873587,917.406,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,5000,4002,1202,0,32,10,0.80924,-0.134075,-13.805,0.266056,0.0798168,0.0361836,26.1006,31.0453,48.0914,3.35481,101.391,1.62305,0.0109532,1.634,0.00822955,-5.40536e-10,-0.0012874,50.3838,-4.11478,50.3838,
Sun Feb 11 14:34:12 2018,14883588,917.406,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,4996,3984,1186,0,8,32,0.814029,0.47884,-8.38449,-0.260735,-0.0180918,-0.0180918,26.1006,31.0453,48.0914,5.54532,101.705,1.66404,0.0375828,1.70162,0.00813688,-1.16727e-09,-0.00278011,50.3838,-4.06844,50.3838,
Sun Feb 11 14:34:12 2018,14893589,917.406,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,4996,3984,1186,0,8,32,-0.42138,0.287304,-10.1993,0.272441,-0.0244772,0.061725,26.1006,31.0453,48.0914,-2.36581,101.994,1.70666,0.0367144,1.74337,0.00807228,-8.1377e-10,-0.00193817,50.3838,-4.03614,50.3838,
Sun Feb 11 14:34:12 2018,14903590,918.127,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,5006,4002,1192,0,32,14,0.852336,0.129287,-10.7978,-0.196881,0.0542754,-0.0212845,26.1006,31.0453,48.0914,4.51333,102.257,1.74425,0.0124581,1.7567,0.00814206,8.78998e-10,0.00209353,50.3838,-4.07103,50.3838,
Sun Feb 11 14:34:12 2018,14913591,918.127,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,5006,4002,1192,0,32,14,0.651223,-0.0191536,-9.68215,0.124514,-0.0819453,0.0468259,26.1006,31.0453,48.0914,3.84793,102.583,1.78197,0.0491227,1.83109,0.00799464,-1.85685e-09,-0.00442248,50.3838,-3.99732,50.3838,
Sun Feb 11 14:34:12 2018,14923592,918.127,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,4994,3986,1184,0,30,12,0.833182,0.0909797,-12.7898,0.019156,0.12345,0.00532112,26.1006,31.0453,48.0914,3.72722,102.811,1.8248,-0.0111267,1.81368,0.00792372,-8.93329e-10,-0.00212766,50.3838,-3.96186,50.3838,
Sun Feb 11 14:34:12 2018,14933593,918.127,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,4994,3986,1184,0,30,12,0.124498,0.277727,-6.62236,-0.17134,-0.180918,-0.0042569,26.1006,31.0453,48.0914,1.07702,103.184,1.86879,0.0734727,1.94226,0.00781881,-1.32151e-09,-0.00314745,50.3838,-3.9094,50.3838,
Sun Feb 11 14:34:12 2018,14943594,918.857,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,5002,3994,1196,0,8,32,0.555455,-0.167594,-13.2878,0.305432,0.118129,0.0532112,26.1006,31.0453,48.0914,2.39368,103.385,1.9098,-0.0147466,1.89505,0.00795736,1.74525e-09,0.00415669,50.3838,-3.97868,50.3838,
Sun Feb 11 14:34:12 2018,14953595,918.857,1512,1513,1374,1514,1940,1514,-0.0939026,50.3838,1.23568,0,0.5,-1.19209e-07,5002,3994,1196,0,8,32,0.78051,0.220267,-8.55209,-0.266056,-0.107487,-0.0446974,26.1006,31.0453,48.0914,5.21468,103.736,1.95056,0.0483628,1.99892,0.00789243,-8.17957e-10,-0.00194814,50.3838,-3.94621,50.3838,
