today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.005, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 11:23:23 2018,38744832,980.514,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4994,4030,1202,0,8,32,0.756568,-0.335188,-6.58405,-0.0925875,-0.160698,0.0170276,23.335,33.4734,49.0898,6.55506,203.733,4.28227,0.0166346,4.29891,0.00972001,0,0,0.0704193,-1.87358,
Sun Feb 11 11:23:23 2018,38754833,980.514,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4992,4020,1198,0,32,12,0.186748,-0.0861913,-12.6749,0.187303,-0.0925875,0.0159634,23.335,33.4734,49.0898,0.844116,204,4.28575,-0.00486401,4.28089,0.00980275,0,0,0.0704193,-1.89013,
Sun Feb 11 11:23:23 2018,38764834,980.514,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4992,4020,1198,0,32,12,0.924162,-0.105345,-6.90967,-0.137285,-0.195817,-0.00319267,23.335,33.4734,49.0898,7.61806,204.316,4.28773,0.022434,4.31017,0.00978857,-0,-0,0.0704193,-1.8873,
Sun Feb 11 11:23:23 2018,38774835,980.514,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5002,4038,1204,0,8,32,0.407014,-0.124498,-12.7563,0.232001,-0.0585323,0.0404405,24.1992,32.9531,47.925,1.82751,204.563,4.29026,-0.0185752,4.27168,0.0100391,0,0,0.0704193,-1.9374,
Sun Feb 11 11:23:23 2018,38784836,980.514,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5002,4038,1204,0,8,32,1.1971,-0.373495,-9.26077,-0.139413,-0.137285,-0.0180918,24.1992,32.9531,47.925,7.36555,204.872,4.29396,0.00315959,4.29712,0.0100825,0,0,0.0704193,-1.94608,
Sun Feb 11 11:23:23 2018,38794837,980.514,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5002,4040,1200,0,8,32,0.0766145,-0.335188,-11.4347,0.147927,-0.0468259,0.0393763,24.1992,32.9531,47.925,0.383886,205.133,4.29713,-0.0233361,4.27379,0.0104415,0,0,0.0704193,-2.01788,
Sun Feb 11 11:23:23 2018,38804838,980.436,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5002,4040,1200,0,8,32,0.54109,-0.521936,-10.4579,-0.0883306,-0.0681104,-0.0202203,24.1992,32.9531,47.925,2.96184,205.425,4.29428,-0.0168523,4.27742,0.0105166,0,0,0.0704193,-2.03289,
Sun Feb 11 11:23:23 2018,38814839,980.436,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4996,4030,1200,0,8,32,0.282516,-0.272939,-11.1282,0.0787526,-0.0340552,0.0319267,24.1992,32.9531,47.925,1.45427,205.702,4.28278,-0.0260384,4.25674,0.0108174,0,0,0.0704193,-2.09305,
Sun Feb 11 11:23:23 2018,38824840,980.436,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4996,4030,1200,0,8,32,1.04866,-0.172383,-10.6255,-0.0595966,-0.0308625,-0.0180918,24.1992,32.9531,47.925,5.63645,205.988,4.26696,-0.025877,4.24108,0.0108318,0,0,0.0704193,-2.09594,
Sun Feb 11 11:23:23 2018,38834841,980.436,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5002,4044,1200,0,32,14,0.742203,-0.225055,-11.1187,0.0170276,-0.0383121,0.0276698,24.1992,32.9531,47.925,3.81899,206.276,4.25198,-0.0227171,4.22927,0.0110889,0,0,0.0704193,-2.14736,
Sun Feb 11 11:23:23 2018,38844842,980.123,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5002,4044,1200,0,32,14,0.612916,-0.459687,-10.9367,0.0297983,-0.0234129,-0.00532112,24.1992,32.9531,47.925,3.20762,206.558,4.23779,-0.0258588,4.21193,0.0110058,-0,-0,0.0704193,-2.13075,
Sun Feb 11 11:23:23 2018,38854843,980.123,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4990,4030,1202,0,32,32,0.59855,0.402226,-8.84897,-0.0830095,-0.0638535,0.0127707,24.1992,32.9531,47.925,3.86964,206.857,4.22211,-0.0134687,4.20864,0.0112464,0,0,0.0704193,-2.17886,
Sun Feb 11 11:23:23 2018,38864844,980.123,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4990,4030,1202,0,32,32,0.646434,-0.967257,-12.9191,0.126643,-0.0234129,0.019156,24.1992,32.9531,47.925,2.86453,207.131,4.20486,-0.0242669,4.18059,0.0112723,0,0,0.0704193,-2.18404,
Sun Feb 11 11:23:23 2018,38874845,980.123,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4030,1204,0,8,30,0.881066,-0.0766145,-9.05008,-0.126643,-0.0542754,-0,24.1992,32.9531,47.925,5.56048,207.427,4.18751,-0.0145094,4.173,0.0114446,0,0,0.0704193,-2.2185,
Sun Feb 11 11:23:23 2018,38884846,980.123,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4030,1204,0,8,30,0.268151,-0.071826,-11.5257,0.148991,-0.0255414,0.0287341,24.1992,32.9531,47.925,1.33277,207.705,4.17028,-0.0218532,4.14843,0.0112947,-0,-0,0.0704193,-2.18853,
Sun Feb 11 11:23:23 2018,38894847,980.123,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5030,4040,1202,0,8,32,1.1971,-0.186748,-9.63906,-0.138349,-0.0170276,-0.0148991,24.1992,32.9531,47.925,7.07948,207.989,4.15322,-0.0229362,4.13029,0.0116005,0,0,0.0704193,-2.24969,
Sun Feb 11 11:23:23 2018,38904848,981.487,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5030,4040,1202,0,8,32,0.196325,-0.0574608,-11.5448,0.167083,0.0138349,0.0319267,24.1992,32.9531,47.925,0.974244,208.267,4.13747,-0.0299746,4.1075,0.0113903,-0,-0,0.0704193,-2.20765,
Sun Feb 11 11:23:23 2018,38914849,981.487,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5002,4040,1200,0,8,30,1.13964,0.0383072,-9.39485,-0.164955,-0.00106422,-0.0202203,24.1992,32.9531,47.925,6.91647,208.557,4.12249,-0.0237743,4.09871,0.0115694,0,0,0.0704193,-2.24347,
Sun Feb 11 11:23:23 2018,38924850,981.487,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5002,4040,1200,0,8,30,0.823605,-0.881066,-11.6646,0.170276,0.0117065,0.0393763,24.1992,32.9531,47.925,4.03882,208.84,4.111,-0.0255795,4.08542,0.0113443,-0,-0,0.0704193,-2.19844,
Sun Feb 11 11:23:23 2018,38934851,981.487,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5028,4038,1202,0,32,14,0.895431,-0.143652,-10.4818,-0.147927,0.0564039,-0.0138349,24.1992,32.9531,47.925,4.88276,209.114,4.10373,-0.035878,4.06785,0.011331,-0,-0,0.0704193,-2.19579,
Sun Feb 11 11:23:23 2018,38944852,980.653,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5028,4038,1202,0,32,14,0.071826,-0.373495,-10.0365,0.108551,-0.0170276,0.0244772,24.1992,32.9531,47.925,0.41003,209.421,4.095,-0.0128173,4.08219,0.0112566,-0,-0,0.0704193,-2.18089,
Sun Feb 11 11:23:23 2018,38954853,980.653,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5000,4034,1198,0,8,32,0.861913,-0.770933,-11.7699,-0.061725,0.104294,0.00319267,24.1992,32.9531,47.925,4.18831,209.673,4.08089,-0.0450126,4.03588,0.0113329,0,0,0.0704193,-2.19616,
Sun Feb 11 11:23:23 2018,38964854,980.653,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5000,4034,1198,0,8,32,0.0191536,0.134075,-8.76278,0.0180918,-0.00212845,0.00957802,24.1992,32.9531,47.925,0.125237,209.99,4.06099,-0.0118935,4.04909,0.0111776,-0,-0,0.0704193,-2.1651,
Sun Feb 11 11:23:23 2018,38974855,980.653,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4020,1202,0,32,14,1.14443,-0.3304,-11.5448,0,0.101101,0.0202203,24.1992,32.9531,47.925,5.66118,210.247,4.03697,-0.0390087,3.99797,0.0111289,-0,-0,0.0704193,-2.15536,
Sun Feb 11 11:23:23 2018,38984856,980.653,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4020,1202,0,32,14,0.617704,-0.368707,-9.25598,-0.0180918,0.00319267,-0.00532112,24.1992,32.9531,47.925,3.81801,210.562,4.01417,-0.00854232,4.00563,0.0107943,-0,-0,0.0704193,-2.08844,
Sun Feb 11 11:23:23 2018,38994857,980.653,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5000,4022,1202,0,30,14,0.234632,-0.0861913,-11.0229,0.0340552,0.122386,0.0393763,24.1992,32.9531,47.925,1.21941,210.814,3.99185,-0.0401268,3.95172,0.0106366,-0,-0,0.0704193,-2.05691,
Sun Feb 11 11:23:23 2018,39004858,981.47,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5000,4022,1202,0,30,14,0.488417,-0.181959,-8.61434,-0.0649177,0.0180918,-0.0223487,24.1992,32.9531,47.925,3.24509,211.13,3.96533,-0.00764218,3.95768,0.0105643,-0,-0,0.0704193,-2.04244,
Sun Feb 11 11:23:23 2018,39014859,981.47,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5008,4038,1200,0,30,32,0.646434,-0.536301,-11.6693,0.0681104,0.163891,0.0457616,24.1992,32.9531,47.925,3.17072,211.375,3.93635,-0.0464165,3.88994,0.0102862,-0,-0,0.0704193,-1.98682,
Sun Feb 11 11:23:23 2018,39024860,981.47,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5008,4038,1200,0,30,32,0.47884,0.234632,-9.414,-0.0564039,0.0691746,-0.0297983,24.5449,31.9125,47.925,2.91183,211.689,3.90678,-0.0158178,3.89096,0.0100726,-0,-0,0.0704193,-1.94409,
Sun Feb 11 11:23:23 2018,39034861,981.47,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4990,4022,1198,0,8,32,0.952892,-0.306458,-10.6734,0.0276698,0.118129,0.0489543,24.5449,31.9125,47.925,5.10171,211.961,3.87828,-0.0271274,3.85115,0.0097553,-0,-0,0.0704193,-1.88064,
Sun Feb 11 11:23:23 2018,39044862,981.14,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4990,4022,1198,0,8,32,0.335188,-0.397437,-10.5297,0.00106422,0.136221,-0.0255414,24.5449,31.9125,47.925,1.82326,212.242,3.85165,-0.0289049,3.82275,0.00955602,-0,-0,0.0704193,-1.84078,
Sun Feb 11 11:23:23 2018,39054863,981.14,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4028,1202,0,30,32,0.80924,-0.191536,-9.19373,-0.0170276,0.100037,0.0351194,24.5449,31.9125,47.925,5.03026,212.539,3.82575,-0.0155601,3.81019,0.00921392,-0,-0,0.0704193,-1.77236,
Sun Feb 11 11:23:23 2018,39064864,981.14,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4028,1202,0,30,32,0.746991,-0.474052,-12.6462,0.0223487,0.159634,-0.0138349,24.5449,31.9125,47.925,3.38045,212.809,3.80202,-0.0295358,3.77248,0.00903028,-0,-0,0.0704193,-1.73564,
Sun Feb 11 11:23:23 2018,39074865,981.14,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5028,4042,1202,0,8,32,0.679953,-0.172383,-7.92002,-0.0542754,0.105358,0.0212845,24.5449,31.9125,47.925,4.90696,213.111,3.78171,-0.011008,3.7707,0.00845701,-0,-0,0.0704193,-1.62098,
Sun Feb 11 11:23:23 2018,39084866,981.14,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5028,4042,1202,0,8,32,0.325611,-0.301669,-12.7563,0.0766241,0.193689,0.00851379,24.5449,31.9125,47.925,1.46219,213.372,3.76268,-0.0331063,3.72957,0.00823906,-0,-0,0.0704193,-1.57739,
Sun Feb 11 11:23:23 2018,39094867,981.14,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4030,1200,0,8,30,0.493206,-0.023942,-6.67503,-0.133028,0.0766241,-0.00851379,24.5449,31.9125,47.925,4.2258,213.692,3.74244,0.00310333,3.74555,0.0076211,-0,-0,0.0704193,-1.4538,
Sun Feb 11 11:23:23 2018,39104868,980.662,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4030,1200,0,8,30,0.756568,-0.253785,-13.4602,0.148991,0.234129,0.0319267,24.5449,31.9125,47.925,3.21708,213.933,3.72219,-0.0390171,3.68317,0.00732469,-0,-0,0.0704193,-1.39452,
Sun Feb 11 11:23:23 2018,39114869,980.662,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4990,4028,1192,0,32,14,1.12527,-0.474052,-8.13071,-0.137285,0.0915233,-0.0159634,24.5449,31.9125,47.925,7.87958,214.26,3.7071,0.00483425,3.71194,0.0066402,-0,-0,0.0704193,-1.25762,
Sun Feb 11 11:23:23 2018,39124870,980.662,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4990,4028,1192,0,32,14,1.02472,0.172383,-12.7372,0.120257,0.222423,0.042569,24.5449,31.9125,47.925,4.59961,214.509,3.70156,-0.0300258,3.67153,0.00631595,-0,-0,0.0704193,-1.19277,
Sun Feb 11 11:23:23 2018,39134871,980.662,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4024,1204,0,30,14,0.92895,-0.023942,-8.2983,-0.0553397,0.0883306,-0.0202203,24.5449,31.9125,47.925,6.38737,214.834,3.70465,0.0108067,3.71546,0.00568029,-0,-0,0.0704193,-1.06564,
Sun Feb 11 11:23:23 2018,39144872,981.496,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,4994,4024,1204,0,30,14,0.344765,-0.0143652,-10.3813,0.0734315,0.200074,0.0446974,24.5449,31.9125,47.925,1.90211,215.089,3.71169,-0.019224,3.69247,0.00553137,-0,-0,0.0704193,-1.03586,
Sun Feb 11 11:23:23 2018,39154873,981.496,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4990,4028,1204,0,30,32,0.938527,-0.636858,-9.21289,-0.00851379,0.0979086,-0.0234129,24.5449,31.9125,47.925,5.81672,215.405,3.71923,0.0119789,3.73121,0.00498525,-0,-0,0.0704193,-0.926631,
Sun Feb 11 11:23:23 2018,39164874,981.496,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4990,4028,1204,0,30,32,0.78051,-0.905008,-12.2344,0.0319267,0.193689,0.0457616,24.5449,31.9125,47.925,3.65033,215.664,3.72831,-0.0137601,3.71455,0.00442752,-0,-0,0.0704193,-0.815084,
Sun Feb 11 11:23:23 2018,39174875,981.496,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5024,4040,1202,0,8,30,0.794875,-0.21069,-10.2424,0.0681104,0.172404,-0.00957802,24.5449,31.9125,47.925,4.43763,215.956,3.7391,-0.00518574,3.73392,0.00369768,-0,-0,0.0704193,-0.669118,
Sun Feb 11 11:23:23 2018,39184876,981.496,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5024,4040,1202,0,8,30,1.22583,-0.378284,-9.40442,-0.0840737,0.169212,0.0276698,24.5449,31.9125,47.925,7.42643,216.244,3.7537,-0.00226437,3.75144,0.00325375,-0,-0,0.0704193,-0.580331,
Sun Feb 11 11:23:23 2018,39194877,981.496,1513,1513,1351,1514,1940,1514,-0.0469513,0.0704193,1.20869,0,0.5,-1.19209e-07,5000,4038,1202,0,8,30,0.766145,-0.00957681,-11.5113,0.1309,0.19156,0.0042569,24.5449,31.9125,47.925,3.80775,216.524,3.77468,-0.00660176,3.76808,0.00263707,-0,-0,0.0704193,-0.456995,
Sun Feb 11 11:23:23 2018,39204878,980.054,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5000,4038,1202,0,8,30,1.61848,-0.445322,-8.47069,-0.140478,0.188368,0.0127707,24.5449,31.9125,47.925,10.817,216.811,3.80404,-0.00352658,3.80051,0.00205213,-0,-0,0.0704193,-0.340006,
Sun Feb 11 11:23:23 2018,39214879,980.054,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5004,4024,1202,0,8,30,0.454898,-0.23942,-12.3828,0.156441,0.19901,0.0212845,24.5449,31.9125,47.925,2.10389,217.094,3.84254,-0.00449886,3.83804,0.00124464,-0,-0,0.0704193,-0.178508,
Sun Feb 11 11:23:23 2018,39224880,980.054,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5004,4024,1202,0,8,30,1.61369,-0.201113,-7.75721,-0.138349,0.19901,0.00319267,24.5449,31.9125,47.925,11.7513,217.381,3.88853,-0.00244185,3.88609,0.000803658,-0,-0,0.0704193,-0.0903122,
Sun Feb 11 11:23:23 2018,39234881,980.054,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5030,4042,1202,0,30,32,0.651223,-0.311246,-12.8473,0.176661,0.228808,0.0266056,24.5449,31.9125,47.925,2.90181,217.659,3.94284,-0.00872914,3.93411,-8.13495e-05,-0,-0,0.0704193,0.0866892,
Sun Feb 11 11:23:23 2018,39244882,982,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5030,4042,1202,0,30,32,1.17316,-0.023942,-8.39886,-0.150056,0.164955,-0.00638535,24.5449,31.9125,47.925,7.95168,217.964,4.00172,0.0112161,4.01293,-0.000575338,-0,-0,0.0704193,0.185487,
Sun Feb 11 11:23:23 2018,39254883,982,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4994,4032,1200,0,32,14,0.253785,-0.383072,-11.2815,0.211781,0.20646,0.0446974,24.5449,31.9125,47.925,1.2887,218.238,4.05945,0.0005544,4.06,-0.00122412,-0,-0,0.0704193,0.315244,
Sun Feb 11 11:23:23 2018,39264884,982,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4994,4032,1200,0,32,14,1.58975,0.023942,-9.76355,-0.147927,0.179854,-0.0170276,24.5449,31.9125,47.925,9.24803,218.532,4.11562,0.00944289,4.12506,-0.00160644,-0,-0,0.0704193,0.391707,
Sun Feb 11 11:23:23 2018,39274885,982,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4994,4016,1196,0,32,32,0.56982,-0.339977,-10.6159,0.176661,0.162826,0.0436332,24.5449,31.9125,47.925,3.07247,218.824,4.17305,0.0149311,4.18798,-0.00246648,-0,-0,0.0704193,0.563716,
Sun Feb 11 11:23:23 2018,39284886,982,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4994,4016,1196,0,32,32,1.5706,-0.248997,-10.8793,-0.094716,0.245836,-0.0127707,24.5449,31.9125,47.925,8.21482,219.086,4.23212,-0.00752348,4.2246,-0.00275256,-0,-0,0.0704193,0.620931,
Sun Feb 11 11:23:23 2018,39294887,982,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5030,4046,1202,0,8,32,1.23062,-0.272939,-11.1426,0.113872,0.183047,0.0212845,24.5449,31.9125,47.925,6.30236,219.391,4.29455,0.0119366,4.30649,-0.00337481,-0,-0,0.0704193,0.745381,
Sun Feb 11 11:23:23 2018,39304888,981.8,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5030,4046,1202,0,8,32,1.82917,-0.560243,-12.0333,-0.0798168,0.260735,-0.00851379,24.5449,31.9125,47.925,8.64334,219.655,4.36327,-0.00883056,4.35444,-0.0038035,-0,-0,0.0704193,0.831119,
Sun Feb 11 11:23:23 2018,39314889,981.8,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4996,4032,1200,0,8,30,1.01035,0.0430956,-9.38048,0.0766241,0.195817,0.0042569,24.5449,31.9125,47.925,6.14752,219.96,4.43774,0.0113087,4.44905,-0.0043793,-0,-0,0.0704193,0.946279,
Sun Feb 11 11:23:23 2018,39324890,981.8,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4996,4032,1200,0,8,30,1.34554,-0.804452,-12.6031,-0.071303,0.252221,-0.00744957,24.5449,31.9125,47.925,6.09399,220.231,4.51464,-0.00357034,4.51107,-0.00469126,-0,-0,0.0704193,1.00867,
Sun Feb 11 11:23:23 2018,39334891,981.8,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4990,4022,1202,0,30,14,1.48441,-0.435745,-9.58638,0.0276698,0.184111,-0.00744957,24.5449,31.9125,47.925,8.80208,220.536,4.59358,0.0169472,4.61053,-0.00504031,-0,-0,0.0704193,1.07848,
Sun Feb 11 11:23:23 2018,39344892,980.505,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4990,4022,1202,0,30,14,1.34075,-0.153229,-12.2009,-0.0287341,0.2469,0.00532112,24.5449,31.9125,47.925,6.27108,220.805,4.67675,-0.000201045,4.67655,-0.00540028,-0,-0,0.0704193,1.15048,
Sun Feb 11 11:23:23 2018,39354893,980.505,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5000,4046,1202,0,32,32,1.901,-0.387861,-10.2807,-0.0148991,0.140478,-0.0159634,24.5449,31.9125,47.925,10.4762,221.122,4.76522,0.0304802,4.7957,-0.00578271,-0,-0,0.0704193,1.22696,
Sun Feb 11 11:23:23 2018,39364894,980.505,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5000,4046,1202,0,32,32,1.23541,-0.0957681,-11.473,-0.00638535,0.209652,0.0244772,24.5449,31.9125,47.925,6.1459,221.389,4.85968,0.0103129,4.87,-0.00618524,-0,-0,0.0704193,1.30747,
Sun Feb 11 11:23:23 2018,39374895,980.505,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5000,4040,1198,0,32,32,0.938527,0.0383072,-8.74841,0.00744957,0.102166,-0.0159634,24.5449,31.9125,47.925,6.12326,221.706,4.95504,0.0402366,4.99528,-0.0062731,-0,-0,0.0704193,1.32504,
Sun Feb 11 11:23:23 2018,39384896,980.505,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5000,4040,1198,0,32,32,1.29287,-0.23942,-10.7452,-0.019156,0.131964,0.032991,24.5449,31.9125,47.925,6.8609,221.984,5.04742,0.0298372,5.07725,-0.00655567,-0,-0,0.0704193,1.38155,
Sun Feb 11 11:23:23 2018,39394897,980.505,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4986,4028,1202,0,8,30,1.56102,0.134075,-10.0844,0.042569,0.080881,-0.019156,20.3965,32.2594,51.5859,8.79932,222.285,5.13992,0.0423648,5.18229,-0.006474,0,0,0.0704193,1.36522,
Sun Feb 11 11:23:23 2018,39404898,980.914,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,4986,4028,1202,0,8,30,1.23541,-0.617704,-10.0844,-0.0287341,0.0595966,0.032991,20.3965,32.2594,51.5859,6.98435,222.578,5.23484,0.0455195,5.28036,-0.00687621,-0,-0,0.0704193,1.44566,
Sun Feb 11 11:23:23 2018,39414899,980.914,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5002,4044,1202,0,8,30,1.48919,-0.205901,-11.0947,0.0542754,0.0510828,-0.019156,20.3965,32.2594,51.5859,7.64486,222.866,5.33064,0.0447249,5.37536,-0.00703089,-0,-0,0.0704193,1.4766,
Sun Feb 11 11:23:23 2018,39424900,980.914,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5002,4044,1202,0,8,30,1.28808,-0.244209,-10.0892,-0.0148991,0.00106422,0.032991,20.3965,32.2594,51.5859,7.27558,223.167,5.42605,0.0552119,5.48126,-0.00754442,-0,-0,0.0704193,1.5793,
Sun Feb 11 11:23:23 2018,39434901,980.914,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5038,4038,1200,0,8,32,1.43173,0.00957681,-10.9367,0.032991,0.0308625,-0.0212845,20.3965,32.2594,51.5859,7.45822,223.445,5.52086,0.0427183,5.56358,-0.0076394,-0,-0,0.0704193,1.5983,
Sun Feb 11 11:23:23 2018,39444902,980.462,1513,1513,1350,1514,1940,1514,-0.0469513,0.0704193,1.20751,0,0.5,-1.19209e-07,5038,4038,1200,0,8,32,1.42694,-0.0814029,-9.38048,-0.00532112,-0.042569,0.0308625,20.3965,32.2594,51.5859,8.64944,223.753,5.61588,0.0593996,5.67528,-0.00809094,-0,-0,0.0704193,1.68861,
