today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0001, kiei(I)=0, kded(D)=0,signal, mad_pitch
Sun Feb 11 13:29:52 2018,29557511,945.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4950,4120,1212,0,8,32,-0.047884,-0.282516,-10.3525,-0.00106422,-0.160698,-0.00212845,30.0762,33.9938,46.9266,-0.265011,442.37,-7.55766,0.20321,-7.35445,0.00786512,0,0,50.5,-1.55745,
Sun Feb 11 13:29:52 2018,29567512,945.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4950,4120,1212,0,8,32,-0.215478,-0.220267,-10.4866,-0.00851379,-0.216038,-0.00532112,30.0762,33.9938,46.9266,-1.17715,442.672,-7.30273,0.204119,-7.09861,0.00817254,0,0,50.5,-1.61832,
Sun Feb 11 13:29:52 2018,29577513,945.506,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4992,4118,1212,0,32,14,-0.311246,-0.277727,-10.4148,-0.0159634,-0.264992,0.0042569,30.0762,33.9938,46.9266,-1.71178,442.972,-7.04598,0.202411,-6.84357,0.00872108,0,0,50.5,-1.72695,
Sun Feb 11 13:29:52 2018,29587514,944.368,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4992,4118,1212,0,32,14,-0.459687,-0.402226,-10.4148,-0.0223487,-0.316075,0.00638535,30.0762,33.9938,46.9266,-2.52728,443.274,-6.79118,0.200694,-6.59049,0.00942705,0,0,50.5,-1.86674,
Sun Feb 11 13:29:52 2018,29597515,944.368,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4974,4120,1216,0,32,32,-0.512359,-0.263362,-10.41,-0.0351194,-0.360772,0.00851379,30.0762,33.9938,46.9266,-2.81771,443.573,-6.54144,0.196595,-6.34485,0.0103003,0,0,50.5,-2.03966,
Sun Feb 11 13:29:52 2018,29607516,944.368,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4974,4120,1216,0,32,32,-0.612916,-0.0766145,-10.4962,-0.0319267,-0.400148,0.00532112,30.0762,33.9938,46.9266,-3.34195,443.871,-6.29909,0.190637,-6.10846,0.0113831,0,0,50.5,-2.25408,
Sun Feb 11 13:29:52 2018,29617517,944.368,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4122,1214,0,32,14,-0.6608,-0.0287304,-10.3573,-0.0287341,-0.439525,0.0106422,30.0762,33.9938,46.9266,-3.65054,444.168,-6.06597,0.184466,-5.88151,0.0125991,0,0,50.5,-2.49486,
Sun Feb 11 13:29:52 2018,29627518,945.923,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4122,1214,0,32,14,-0.842759,-0.0047884,-10.2472,-0.0159634,-0.470387,0.00532112,30.0762,33.9938,46.9266,-4.7016,444.464,-5.84424,0.175804,-5.66844,0.0138805,0,0,50.5,-2.74862,
Sun Feb 11 13:29:52 2018,29637519,945.923,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4116,1216,0,32,12,-0.770933,-0.134075,-10.2903,-0.00212845,-0.502314,0.00957802,30.0762,33.9938,46.9266,-4.28452,444.759,-5.63566,0.167489,-5.46817,0.0153594,0,0,50.5,-3.04147,
Sun Feb 11 13:29:52 2018,29647520,945.923,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4116,1216,0,32,12,-0.90022,-0.105345,-10.1658,0.0042569,-0.519341,0.00638535,30.0762,33.9938,46.9266,-5.06057,445.051,-5.44083,0.155159,-5.28567,0.0168782,0,0,50.5,-3.34221,
Sun Feb 11 13:29:52 2018,29657521,945.923,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4118,1220,0,8,32,-0.995988,0,-10.07,0.019156,-0.540626,0.0106422,30.0762,33.9938,46.9266,-5.64855,445.343,-5.26094,0.144482,-5.11646,0.018496,0,0,50.5,-3.66258,
Sun Feb 11 13:29:52 2018,29667522,945.923,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4118,1220,0,8,32,-0.938527,-0.124498,-10.0126,0.0297983,-0.558718,0.0127707,30.0762,33.9938,46.9266,-5.35498,445.635,-5.09698,0.133281,-4.9637,0.0201908,0,0,50.5,-3.99818,
Sun Feb 11 13:29:52 2018,29677523,945.923,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4912,4120,1218,0,8,32,-0.890643,-0.244209,-10.0987,0.0287341,-0.575745,0.00532112,30.0762,33.9938,46.9266,-5.04008,445.926,-4.9479,0.122224,-4.82567,0.0219055,0,0,50.5,-4.33772,
Sun Feb 11 13:29:52 2018,29687524,945.523,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4912,4120,1218,0,8,32,-1.08218,-0.186748,-10.137,0.0244772,-0.577874,0.0042569,30.0762,33.9938,46.9266,-6.09353,446.213,-4.81313,0.107556,-4.70557,0.0235792,0,0,50.5,-4.66915,
Sun Feb 11 13:29:52 2018,29697525,945.523,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4118,1218,0,32,32,-1.18752,-0.181959,-10.2663,0.0340552,-0.587452,0.00851379,30.0762,33.9938,46.9266,-6.59818,446.503,-4.69413,0.0958031,-4.59832,0.0253032,0,0,50.5,-5.01053,
Sun Feb 11 13:29:52 2018,29707526,945.523,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4118,1218,0,32,32,-1.20189,-0.0957681,-10.2568,0.0372479,-0.587452,0.0138349,30.0762,33.9938,46.9266,-6.68346,446.789,-4.59203,0.0820326,-4.51,0.0271012,0,0,50.5,-5.36657,
Sun Feb 11 13:29:52 2018,29717527,945.523,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4122,1218,0,32,14,-1.29287,-0.129287,-10.3094,0.0340552,-0.586388,0.0138349,30.0762,33.9938,46.9266,-7.14795,447.075,-4.50687,0.0688481,-4.43802,0.0288645,0,0,50.5,-5.71574,
Sun Feb 11 13:29:52 2018,29727528,944.967,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4122,1218,0,32,14,-1.30245,-0.201113,-10.2328,0.0404405,-0.57681,0.019156,30.0762,33.9938,46.9266,-7.25368,447.359,-4.43857,0.0541743,-4.3844,0.0306021,0,0,50.5,-6.05982,
Sun Feb 11 13:29:52 2018,29737529,944.967,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,32,14,-1.25935,-0.244209,-10.477,0.0393763,-0.56936,0.0180918,30.0762,33.9938,46.9266,-6.85414,447.643,-4.38623,0.0411229,-4.34511,0.0322992,0,0,50.5,-6.39587,
Sun Feb 11 13:29:52 2018,29747530,944.967,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,32,14,-1.34075,-0.220267,-10.2807,0.0372479,-0.554461,0.0202203,30.0762,33.9938,46.9266,-7.43027,447.925,-4.34857,0.0270112,-4.32156,0.0339169,0,0,50.5,-6.71622,
Sun Feb 11 13:29:52 2018,29757531,944.967,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4956,4124,1212,0,30,14,-1.48919,-0.268151,-10.3046,0.042569,-0.547011,0.0223487,30.0762,33.9938,46.9266,-8.22327,448.21,-4.32596,0.0160109,-4.30995,0.0354625,0,0,50.5,-7.02227,
Sun Feb 11 13:29:52 2018,29767532,944.967,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4956,4124,1212,0,30,14,-1.43652,-0.282516,-10.0604,0.0340552,-0.522534,0.0276698,30.0762,33.9938,46.9266,-8.12629,448.489,-4.31913,0.00124638,-4.31789,0.0369877,0,0,50.5,-7.3243,
Sun Feb 11 13:29:52 2018,29777533,944.967,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4978,4130,1216,0,30,14,-1.4461,-0.296881,-10.1754,0.0266056,-0.506571,0.032991,30.0762,33.9938,46.9266,-8.08858,448.771,-4.32732,-0.00994879,-4.33727,0.0384234,0,0,50.5,-7.60859,
Sun Feb 11 13:29:52 2018,29787534,946.288,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4978,4130,1216,0,30,14,-1.55144,-0.287304,-10.1466,0.0159634,-0.479965,0.0393763,30.0762,33.9938,46.9266,-8.69333,449.05,-4.34961,-0.0230542,-4.37267,0.039783,0,0,50.5,-7.87782,
Sun Feb 11 13:29:52 2018,29797535,946.288,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4964,4124,1216,0,8,32,-1.47004,-0.248997,-10.1179,0.0138349,-0.45336,0.042569,30.0762,33.9938,46.9266,-8.26673,449.329,-4.38544,-0.0349588,-4.4204,0.0410993,0,0,50.5,-8.13848,
Sun Feb 11 13:29:52 2018,29807536,946.288,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4964,4124,1216,0,8,32,-1.59933,-0.244209,-10.094,0.0117065,-0.420369,0.042569,30.0762,33.9938,46.9266,-9.00334,449.606,-4.43397,-0.0474593,-4.48143,0.0422762,0,0,50.5,-8.37153,
Sun Feb 11 13:29:52 2018,29817537,946.288,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4978,4124,1216,0,8,32,-1.58017,-0.258574,-9.87848,0.0117065,-0.386313,0.042569,33.7061,31.0453,43.7648,-9.08812,449.883,-4.49501,-0.0590234,-4.55403,0.0434202,0,0,50.5,-8.59806,
Sun Feb 11 13:29:52 2018,29827538,944.889,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4978,4124,1216,0,8,32,-1.59454,-0.234632,-9.90242,0.0106422,-0.349066,0.0372479,33.7061,31.0453,43.7648,-9.14755,450.158,-4.56818,-0.070267,-4.63844,0.0444851,0,0,50.5,-8.80893,
Sun Feb 11 13:29:52 2018,29837539,944.889,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4124,1218,0,32,14,-1.69988,-0.258574,-10.0173,0.0106422,-0.307561,0.0308625,33.7061,31.0453,43.7648,-9.63102,450.433,-4.65282,-0.0814495,-4.73426,0.0454247,0,0,50.5,-8.99499,
Sun Feb 11 13:29:52 2018,29847540,944.889,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4124,1218,0,32,14,-1.7765,-0.282516,-10.0796,0.0127707,-0.26712,0.0340552,33.7061,31.0453,43.7648,-9.99557,450.708,-4.74894,-0.091069,-4.84001,0.0462723,0,0,50.5,-9.16283,
Sun Feb 11 13:29:52 2018,29857541,944.889,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,8,32,-1.74777,-0.153229,-10.0892,0.0138349,-0.21923,0.0308625,33.7061,31.0453,43.7648,-9.82794,450.981,-4.8562,-0.101572,-4.95778,0.0470057,0,0,50.5,-9.30805,
Sun Feb 11 13:29:52 2018,29867542,944.889,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,8,32,-1.7765,-0.181959,-10.0604,0.0138349,-0.177725,0.0234129,33.7061,31.0453,43.7648,-10.0142,451.255,-4.97345,-0.109059,-5.08251,0.0475891,0,0,50.5,-9.42358,
Sun Feb 11 13:29:52 2018,29877543,944.889,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4980,4128,1218,0,32,14,-1.77171,-0.263362,-10.252,0.00638535,-0.12345,0.0159634,33.7061,31.0453,43.7648,-9.80482,451.526,-5.09939,-0.118978,-5.21837,0.0480401,0,0,50.5,-9.51289,
Sun Feb 11 13:29:52 2018,29887544,945.402,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4980,4128,1218,0,32,14,-1.83396,-0.244209,-10.2185,0,-0.0830095,0.0106422,33.7061,31.0453,43.7648,-10.1749,451.801,-5.23294,-0.12385,-5.35679,0.0483367,0,0,50.5,-9.57162,
Sun Feb 11 13:29:52 2018,29897545,945.402,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,32,12,-1.79086,-0.143652,-10.1849,0.0042569,-0.0308625,0.0042569,33.7061,31.0453,43.7648,-9.97264,452.073,-5.37325,-0.131015,-5.50427,0.048516,0,0,50.5,-9.60714,
Sun Feb 11 13:29:52 2018,29907546,945.402,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,32,12,-1.78607,-0.177171,-10.1035,0.0042569,0.0148991,0.00319267,33.7061,31.0453,43.7648,-10.025,452.346,-5.51925,-0.135337,-5.65458,0.048544,0,0,50.5,-9.61267,
Sun Feb 11 13:29:52 2018,29917547,945.402,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4130,1220,0,8,32,-1.70946,-0.220267,-10.2041,0.0042569,0.0606608,-0,33.7061,31.0453,43.7648,-9.51028,452.619,-5.66931,-0.138781,-5.80809,0.0484039,-0,-0,50.5,-9.58492,
Sun Feb 11 13:29:52 2018,29927548,944.959,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4130,1220,0,8,32,-1.77171,-0.196325,-10.161,0.0127707,0.122386,0.00319267,33.7061,31.0453,43.7648,-9.89088,452.888,-5.82196,-0.145803,-5.96776,0.048132,-0,-0,50.5,-9.53109,
Sun Feb 11 13:29:52 2018,29937549,944.959,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4130,1218,0,8,32,-1.67115,-0.248997,-10.1035,0.0148991,0.169212,0.0042569,33.7061,31.0453,43.7648,-9.39186,453.161,-5.97617,-0.147588,-6.12376,0.0477454,-0,-0,50.5,-9.45454,
Sun Feb 11 13:29:52 2018,29947550,944.959,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4130,1218,0,8,32,-1.76213,-0.258574,-10.0365,0.0159634,0.218166,0.00957802,33.7061,31.0453,43.7648,-9.95808,453.434,-6.13117,-0.149214,-6.28039,0.0471559,-0,-0,50.5,-9.3378,
Sun Feb 11 13:29:52 2018,29957551,944.959,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,8,32,-1.75256,-0.325611,-10.0604,0.0159634,0.269249,0.0138349,33.7061,31.0453,43.7648,-9.88193,453.706,-6.28685,-0.150748,-6.4376,0.0464759,-0,-0,50.5,-9.20315,
Sun Feb 11 13:29:52 2018,29967552,944.959,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,8,32,-1.71904,-0.23942,-10.0221,0.00319267,0.310753,0.00957802,33.7061,31.0453,43.7648,-9.73291,453.98,-6.44279,-0.148959,-6.59175,0.0457216,-0,-0,50.5,-9.05379,
Sun Feb 11 13:29:52 2018,29977553,944.959,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4124,1218,0,8,32,-1.81002,-0.282516,-10.0796,-0.00744957,0.355451,0.0127707,33.7061,31.0453,43.7648,-10.1803,454.254,-6.59847,-0.147644,-6.74611,0.0448462,-0,-0,50.5,-8.88043,
Sun Feb 11 13:29:52 2018,29987554,945.636,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4124,1218,0,8,32,-1.82438,-0.268151,-10.0317,-0.00957802,0.39802,0.0212845,33.7061,31.0453,43.7648,-10.3073,454.528,-6.75413,-0.145273,-6.89941,0.0438412,-0,-0,50.5,-8.68142,
Sun Feb 11 13:29:52 2018,29997555,945.636,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4122,1214,0,8,14,-1.78607,-0.191536,-10.1562,-0.0138349,0.436332,0.0138349,33.7061,31.0453,43.7648,-9.97408,454.804,-6.90955,-0.141396,-7.05095,0.0427962,-0,-0,50.5,-8.4745,
Sun Feb 11 13:29:52 2018,30007556,945.636,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4984,4122,1214,0,8,14,-1.64721,-0.177171,-10.1706,-0.0148991,0.474644,0.0138349,33.7061,31.0453,43.7648,-9.19967,455.079,-7.06291,-0.137315,-7.20023,0.0416497,-0,-0,50.5,-8.24746,
Sun Feb 11 13:29:52 2018,30017557,945.636,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4132,1218,0,32,14,-1.8148,-0.129287,-10.1658,-0.00319267,0.520406,0.0117065,33.7061,31.0453,43.7648,-10.1219,455.353,-7.21291,-0.135106,-7.34801,0.0403286,-0,-0,50.5,-7.98587,
Sun Feb 11 13:29:52 2018,30027558,946.158,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4132,1218,0,32,14,-1.7765,-0.134075,-10.1993,0.00532112,0.557654,0.0148991,33.7061,31.0453,43.7648,-9.88057,455.628,-7.36004,-0.130256,-7.49029,0.0390294,-0,-0,50.5,-7.7286,
Sun Feb 11 13:29:52 2018,30037559,946.158,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4124,1218,0,32,32,-1.62327,-0.158017,-10.1035,0.0106422,0.595966,0.0180918,33.7061,31.0453,43.7648,-9.12735,455.904,-7.5037,-0.125601,-7.6293,0.0376522,-0,-0,50.5,-7.45588,
Sun Feb 11 13:29:52 2018,30047560,946.158,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4986,4124,1218,0,32,32,-1.57538,-0.277727,-10.2568,0.00744957,0.628957,0.0212845,33.7061,31.0453,43.7648,-8.7321,456.181,-7.64162,-0.119403,-7.76102,0.0360869,-0,-0,50.5,-7.14591,
Sun Feb 11 13:29:52 2018,30057561,946.158,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4124,1218,0,32,14,-1.47004,-0.301669,-10.2472,-0.00319267,0.658755,0.0276698,33.7061,31.0453,43.7648,-8.16384,456.459,-7.77177,-0.112426,-7.8842,0.034416,-0,-0,50.5,-6.81506,
Sun Feb 11 13:29:52 2018,30067562,946.158,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4124,1218,0,32,14,-1.36469,-0.277727,-10.1801,-0.00957802,0.687489,0.019156,32.3232,33.8203,46.0945,-7.63525,456.737,-7.89238,-0.105313,-7.99769,0.0327057,-0,-0,50.5,-6.47638,
Sun Feb 11 13:29:52 2018,30077563,946.158,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,30,14,-1.32639,-0.162806,-10.2472,-0.00319267,0.714095,0.0255414,32.3232,33.8203,46.0945,-7.37532,457.016,-8.00202,-0.0978264,-8.09984,0.0308482,-0,-0,50.5,-6.10855,
Sun Feb 11 13:29:52 2018,30087564,945.263,1514,1514,1088,1514,1940,1514,-7.62939e-06,50.5,0.9,0,0.5,-1.19209e-07,4982,4128,1218,0,30,14,-1.26414,-0.143652,-10.1562,-0.00106422,0.734315,0.0319267,32.3232,33.8203,46.0945,-7.0951,457.297,-8.09996,-0.0888675,-8.18882,0.0289571,-0,-0,50.5,-5.73408,
Sun Feb 11 13:29:52 2018,30097565,945.263,1514,1514,1107,1514,1940,1514,-7.62939e-06,50.5,0.9223,0,0.5,-1.19209e-07,4978,4124,1218,0,8,32,-1.14922,-0.292093,-10.1035,-0.00851379,0.761985,0.0361836,32.3232,33.8203,46.0945,-6.48917,457.575,-8.18547,-0.0823486,-8.26782,0.0270311,-0,-0,50.5,-5.3527,
Sun Feb 11 13:29:52 2018,30107566,945.263,1514,1514,1107,1514,1940,1514,-7.62939e-06,50.5,0.9223,0,0.5,-1.19209e-07,4978,4124,1218,0,8,32,-1.06303,-0.287304,-10.0796,-0.00106422,0.777948,0.0457616,32.3232,33.8203,46.0945,-6.02035,457.857,-8.25744,-0.072899,-8.33034,0.0250197,-0,-0,50.5,-4.95439,
Sun Feb 11 13:29:52 2018,30117567,945.263,1514,1514,1107,1514,1940,1514,-7.62939e-06,50.5,0.9223,0,0.5,-1.19209e-07,4982,4124,1216,0,8,32,-0.986411,-0.0909797,-10.319,-0.0287341,0.78859,0.0393763,32.3232,33.8203,46.0945,-5.46041,458.141,-8.31477,-0.0625429,-8.37731,0.0229394,-0,-0,50.5,-4.54246,
Sun Feb 11 13:29:52 2018,30127637,945.263,1514,1514,1138,1514,1940,1514,-7.62939e-06,50.5,0.958685,0,0.5,-1.19209e-07,4982,4124,1216,0,8,32,-0.823605,-0.047884,-10.1897,0.0159634,0.805618,0.0415047,32.3232,33.8203,46.0945,-4.62101,458.422,-8.35618,-0.0545093,-8.41069,0.0208402,-0,-0,50.5,-4.12678,
Sun Feb 11 13:29:52 2018,30137638,946.106,1514,1514,1138,1514,1940,1514,-7.62939e-06,50.5,0.958685,0,0.5,-1.19209e-07,4980,4124,1218,0,8,32,-0.512359,-0.124498,-10.1035,0.00106422,0.809875,0.0223487,32.3232,33.8203,46.0945,-2.90304,458.707,-8.37914,-0.0435042,-8.42265,0.0186908,-0,-0,50.5,-3.70114,
Sun Feb 11 13:29:52 2018,30147639,946.106,1514,1514,1183,1514,1940,1514,-7.62939e-06,50.5,1.0115,0,0.5,-1.19209e-07,4980,4124,1218,0,8,32,-0.459687,0.0526724,-10.1179,0.0244772,0.806682,0.0170276,32.3232,33.8203,46.0945,-2.60133,458.995,-8.38082,-0.0312254,-8.41205,0.0163953,-0,-0,50.5,-3.2466,
Sun Feb 11 13:29:52 2018,30157640,946.106,1514,1514,1183,1514,1940,1514,-7.62939e-06,50.5,1.0115,0,0.5,-1.19209e-07,4992,4124,1216,0,32,12,-0.383072,-0.0143652,-10.0556,0.0383121,0.810939,-0.00851379,32.3232,33.8203,46.0945,-2.18164,459.28,-8.36043,-0.0219169,-8.38234,0.0140726,-0,-0,50.5,-2.78665,
Sun Feb 11 13:29:52 2018,30167641,946.106,1514,1514,1230,1514,1940,1514,-7.62939e-06,50.5,1.06667,0,0.5,-1.19209e-07,4992,4124,1216,0,32,12,-0.344765,-0.0526724,-10.2089,0.0478901,0.801361,-0.0127707,32.3232,33.8203,46.0945,-1.93421,459.569,-8.3186,-0.00953254,-8.32814,0.0117541,-0,-0,50.5,-2.32755,
Sun Feb 11 13:29:52 2018,30177642,946.106,1514,1514,1230,1514,1940,1514,-7.62939e-06,50.5,1.06667,0,0.5,-1.19209e-07,4984,4128,1218,0,8,32,-0.0861913,-0.23942,-10.3573,0.0659819,0.786462,-0.0202203,32.3232,33.8203,46.0945,-0.476792,459.86,-8.25509,0.00330018,-8.25179,0.0094516,-0,-0,50.5,-1.8716,
Sun Feb 11 13:29:52 2018,30187643,944.88,1514,1514,1277,1514,1940,1514,-7.62939e-06,50.5,1.12183,0,0.5,-1.19209e-07,4984,4128,1218,0,8,32,0.105345,-0.794875,-10.4052,0.0404405,0.770498,-0.0276698,27.3105,34.3406,48.2578,0.580058,460.151,-8.16799,0.0153351,-8.15266,0.00710137,-0,-0,50.5,-1.40621,
Sun Feb 11 13:29:52 2018,30197644,944.88,1514,1514,1277,1514,1940,1514,-7.62939e-06,50.5,1.12183,0,0.5,-1.19209e-07,4984,4130,1218,0,32,16,0.201113,-0.948104,-10.1275,-0.0212845,0.74815,-0.032991,27.3105,34.3406,48.2578,1.13764,460.444,-8.05574,0.0280288,-8.02771,0.00471123,-0,-0,50.5,-0.932918,
Sun Feb 11 13:29:52 2018,30207645,944.88,1514,1514,1327,1514,1940,1514,-7.62939e-06,50.5,1.18052,0,0.5,-1.19209e-07,4984,4130,1218,0,32,16,0.378284,-0.272939,-10.4004,-0.0585323,0.728994,-0.0266056,27.3105,34.3406,48.2578,2.08305,460.736,-7.91796,0.038653,-7.87931,0.00232992,-0,-0,50.5,-0.461371,
Sun Feb 11 13:29:52 2018,30217646,944.88,1514,1514,1327,1514,1940,1514,-7.62939e-06,50.5,1.18052,0,0.5,-1.19209e-07,4986,4124,1218,0,8,32,0.746991,0.0909797,-10.3813,-0.0542754,0.70026,-0.0223487,27.3105,34.3406,48.2578,4.11567,461.031,-7.75311,0.0508834,-7.70222,-4.04498e-05,-0,-0,50.5,0.00800986,
Sun Feb 11 13:29:52 2018,30227647,945.141,1514,1514,1327,1514,1940,1514,-7.62939e-06,50.5,1.18052,0,0.5,-1.19209e-07,4986,4124,1218,0,8,32,0.622492,-0.196325,-10.1227,-0.0308625,0.667269,-0.0127707,27.3105,34.3406,48.2578,3.51896,461.327,-7.55994,0.063042,-7.4969,-0.0024879,-0,-0,50.5,0.492653,
Sun Feb 11 13:29:52 2018,30237648,945.141,1514,1514,1363,1514,1940,1514,-7.62939e-06,50.5,1.22277,0,0.5,-1.19209e-07,4980,4124,1218,0,8,32,0.636858,-0.301669,-10.3094,-0.042569,0.647048,-0.00319267,27.3105,34.3406,48.2578,3.53492,461.619,-7.34079,0.0704198,-7.27037,-0.00479693,-0,-0,50.5,0.949888,
Sun Feb 11 13:29:52 2018,30247649,945.141,1514,1514,1363,1514,1940,1514,-7.62939e-06,50.5,1.22277,0,0.5,-1.19209e-07,4980,4124,1218,0,8,32,0.713472,0.11971,-10.1945,-0.0372479,0.620443,0.00532112,27.3105,34.3406,48.2578,4.00337,461.913,-7.09878,0.0786443,-7.02014,-0.00692541,-0,-0,50.5,1.37137,
Sun Feb 11 13:29:52 2018,30257650,945.141,1514,1514,1397,1514,1940,1514,-7.62939e-06,50.5,1.26268,0,0.5,-1.19209e-07,4980,4128,1218,0,32,32,0.857124,0.234632,-10.2951,0.00319267,0.584259,0.0212845,27.3105,34.3406,48.2578,4.75923,462.21,-6.83516,0.088528,-6.74663,-0.00899954,-0,-0,50.5,1.78209,
