today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=0, kded(D)=0.0006,signal, mad_pitch, multiplier
Sun Feb 11 14:22:29 2018,82688828,924.392,1513,1513,1709,1514,1940,1514,-0.0469513,50.3838,1.62887,0,0.5,-1.19209e-07,5020,4142,1216,0,32,32,-1.403,-0.694318,-9.0836,-0.201138,-0.0138349,-0.0404405,10.7168,33.3,51.9188,-8.78021,1872.72,10.893,-0.526591,10.3664,0.0052651,0,0.691524,50.3838,-2.63255,50.3838,
Sun Feb 11 14:22:29 2018,82698829,924.392,1513,1513,1690,1514,1940,1514,-0.0469513,50.3838,1.60657,0,0.5,-1.19209e-07,5028,4140,1218,0,32,12,-2.16436,-0.191536,-9.66779,-0.0308625,0.213909,0.0319267,10.7168,33.3,51.9188,-12.6189,1872.94,10.5472,-0.564626,9.9826,0.00577276,0,0.76734,50.3838,-2.88638,50.3838,
Sun Feb 11 14:22:29 2018,82708830,924.392,1513,1513,1690,1514,1940,1514,-0.0469513,50.3838,1.60657,0,0.5,-1.19209e-07,5028,4140,1218,0,32,12,-1.78607,-0.153229,-10.5393,0.157505,0.538498,-0.0042569,10.7168,33.3,51.9188,-9.61845,1873.13,10.1499,-0.623909,9.52595,0.00557272,-0,-0.302366,50.3838,-2.78636,50.3838,
Sun Feb 11 14:22:29 2018,82718831,924.392,1513,1513,1690,1514,1940,1514,-0.0469513,50.3838,1.60657,0,0.5,-1.19209e-07,5026,4034,1184,0,32,12,-1.4461,-0.196325,-8.47547,-0.110679,0.686425,0.0180918,10.7168,33.3,51.9188,-9.68266,1873.38,9.70875,-0.627337,9.08142,0.00515379,-0,-0.633217,50.3838,-2.57689,50.3838,
Sun Feb 11 14:22:29 2018,82728832,924.392,1513,1513,1690,1514,1940,1514,-0.0469513,50.3838,1.60657,0,0.5,-1.19209e-07,5026,4034,1184,0,32,12,-1.1971,-0.517148,-11.1139,0.112808,1.03443,-0.019156,10.7168,33.3,51.9188,-6.14776,1873.57,9.23533,-0.682914,8.55241,0.00425276,-0,-1.36192,50.3838,-2.12638,50.3838,
Sun Feb 11 14:22:29 2018,82738833,925.678,1513,1513,1671,1514,1940,1514,-0.0469513,50.3838,1.58427,0,0.5,-1.19209e-07,5006,4008,1192,0,32,12,-0.890643,-0.0430956,-8.98304,0.00638535,1.10999,0.00106422,10.7168,33.3,51.9188,-5.66221,1873.83,8.74119,-0.656606,8.08458,0.00311359,-0,-1.72186,50.3838,-1.5568,50.3838,
Sun Feb 11 14:22:29 2018,82748834,925.678,1513,1513,1671,1514,1940,1514,-0.0469513,50.3838,1.58427,0,0.5,-1.19209e-07,5006,4008,1192,0,32,12,-0.550666,-0.0861913,-10.9367,-0.0542754,1.39839,-0.0297983,10.7168,33.3,51.9188,-2.88243,1874.03,8.23683,-0.688282,7.54855,0.00172496,-0,-2.09894,50.3838,-0.862478,50.3838,
Sun Feb 11 14:22:29 2018,82758835,925.678,1513,1513,1658,1514,1940,1514,-0.0469513,50.3838,1.56901,0,0.5,-1.19209e-07,5012,4122,1216,0,8,32,0.143652,-0.138864,-8.34619,-0.0106422,1.45799,-0.0148991,29.2119,34.8609,48.0914,0.986061,1874.3,7.73439,-0.652046,7.08235,0.000103583,-0,-2.45073,50.3838,-0.0517916,50.3838,
Sun Feb 11 14:22:29 2018,82768836,925.678,1513,1513,1655,1514,1940,1514,-0.0469513,50.3838,1.56549,0,0.5,-1.19209e-07,5012,4122,1216,0,8,32,0.737414,-0.718261,-13.1585,0.00532112,1.65487,-0.0042569,29.2119,34.8609,48.0914,3.20755,1874.53,7.24762,-0.654026,6.5936,-0.00161861,-0,-2.60312,50.3838,0.809306,50.3838,
Sun Feb 11 14:22:29 2018,82778837,924.435,1513,1513,1655,1514,1940,1514,-0.0469513,50.3838,1.56549,0,0.5,-1.19209e-07,5012,4138,1216,0,8,32,1.26414,-0.430956,-7.86256,-0.176661,1.46969,-0.0212845,29.2119,34.8609,48.0914,9.13383,1874.87,6.79046,-0.548754,6.24171,-0.00329638,-0,-2.53596,50.3838,1.64819,50.3838,
Sun Feb 11 14:22:29 2018,82788838,924.435,1513,1513,1655,1514,1940,1514,-0.0469513,50.3838,1.56549,0,0.5,-1.19209e-07,5012,4138,1216,0,8,32,1.49877,-1.01035,-15.0835,0.134092,1.60166,0.0372479,29.2119,34.8609,48.0914,5.67458,1875.12,6.37214,-0.537149,5.83499,-0.00504812,-0,-2.64779,50.3838,2.52406,50.3838,
Sun Feb 11 14:22:29 2018,82798839,924.435,1513,1513,1655,1514,1940,1514,-0.0469513,50.3838,1.56549,0,0.5,-1.19209e-07,5034,4140,1218,0,8,32,1.78607,-0.804452,-10.2855,-0.094716,1.28771,-0.0042569,29.2119,34.8609,48.0914,9.85118,1875.5,5.99395,-0.40231,5.59164,-0.00677161,-0,-2.60507,50.3838,3.3858,50.3838,
Sun Feb 11 14:22:29 2018,82808840,924.435,1513,1513,1655,1514,1940,1514,-0.0469513,50.3838,1.56549,0,0.5,-1.19209e-07,5034,4140,1218,0,8,32,1.74298,-0.684742,-13.3788,0.0968444,1.24408,0.0595966,29.2119,34.8609,48.0914,7.42265,1875.8,5.65622,-0.35163,5.30459,-0.0083039,-0,-2.31608,50.3838,4.15195,50.3838,
Sun Feb 11 14:22:29 2018,82818841,924.435,1513,1513,1663,1514,1940,1514,-0.0469513,50.3838,1.57488,0,0.5,-1.19209e-07,5006,4138,1216,0,8,32,2.12126,-0.627281,-10.7069,0.0159634,1.02166,-0.00319267,29.2119,34.8609,48.0914,11.2064,1876.15,5.35972,-0.254736,5.10499,-0.00980647,-0,-2.27116,50.3838,4.90324,50.3838,
Sun Feb 11 14:22:29 2018,82828842,924.435,1513,1513,1663,1514,1940,1514,-0.0469513,50.3838,1.57488,0,0.5,-1.19209e-07,5006,4138,1216,0,8,32,2.15478,-0.579397,-12.4882,0.052147,0.883306,0.0468259,29.2119,34.8609,48.0914,9.78977,1876.47,5.10559,-0.188185,4.9174,-0.0111501,-0,-2.03095,50.3838,5.57506,50.3838,
Sun Feb 11 14:22:29 2018,82838843,924.418,1513,1513,1663,1514,1940,1514,-0.0469513,50.3838,1.57488,0,0.5,-1.19209e-07,5002,4142,1218,0,32,14,2.4373,-0.636858,-10.9511,0.0180918,0.659819,-0.0255414,29.2119,34.8609,48.0914,12.5474,1876.82,4.89467,-0.103386,4.79129,-0.0122976,-0,-1.73443,50.3838,6.1488,50.3838,
Sun Feb 11 14:22:29 2018,82848844,924.418,1513,1513,1681,1514,1940,1514,-0.0469513,50.3838,1.59601,0,0.5,-1.19209e-07,5002,4142,1218,0,32,14,2.46603,-0.603339,-12.3397,0.0415047,0.516149,0.0244772,29.2119,34.8609,48.0914,11.3014,1877.15,4.72679,-0.0471322,4.67966,-0.013257,-0,-1.45019,50.3838,6.62852,50.3838,
Sun Feb 11 14:22:29 2018,82858845,924.418,1513,1513,1708,1514,1940,1514,-0.0469513,50.3838,1.6277,0,0.5,-1.19209e-07,5014,4142,1218,0,32,12,2.60489,-0.608127,-10.7643,-0.0117065,0.238386,-0.0457616,29.2119,34.8609,48.0914,13.6037,1877.52,4.60134,0.0411402,4.64248,-0.0139607,-0,-1.06354,50.3838,6.98033,50.3838,
Sun Feb 11 14:22:29 2018,82868846,924.418,1513,1513,1708,1514,1940,1514,-0.0469513,50.3838,1.6277,0,0.5,-1.19209e-07,5014,4142,1218,0,32,12,2.10211,-0.407014,-11.6119,0.0266056,0.0755599,0.00744957,29.2119,34.8609,48.0914,10.2612,1877.85,4.51521,0.0903836,4.6056,-0.0144943,-0,-0.806619,50.3838,7.24715,50.3838,
Sun Feb 11 14:22:29 2018,82878847,925.278,1513,1513,1708,1514,1940,1514,-0.0469513,50.3838,1.6277,0,0.5,-1.19209e-07,5028,4138,1218,0,8,32,2.07817,-0.311246,-9.70609,-0.0170276,-0.197946,-0.0351194,29.2119,34.8609,48.0914,12.0851,1878.22,4.46297,0.165374,4.62835,-0.0146545,-0,-0.242127,50.3838,7.32725,50.3838,
Sun Feb 11 14:22:29 2018,82888848,925.278,1513,1513,1733,1514,1940,1514,-0.0469513,50.3838,1.65704,0,0.5,-1.19209e-07,5028,4138,1218,0,8,32,1.87705,-0.354342,-10.635,0.0308625,-0.395891,0.0170276,29.2119,34.8609,48.0914,10.0095,1878.56,4.44026,0.212616,4.65288,-0.0146288,0,0.0387718,50.3838,7.31442,50.3838,
Sun Feb 11 14:22:29 2018,82898849,925.278,1513,1513,1760,1514,1940,1514,-0.0469513,50.3838,1.68873,0,0.5,-1.19209e-07,5004,4138,1214,0,8,32,1.84832,-0.296881,-9.58638,0.0138349,-0.604479,0.00319267,29.2119,34.8609,48.0914,10.9131,1878.91,4.44332,0.25797,4.70129,-0.0143103,0,0.481469,50.3838,7.15516,50.3838,
Sun Feb 11 14:22:29 2018,82908850,925.278,1513,1513,1760,1514,1940,1514,-0.0469513,50.3838,1.68873,0,0.5,-1.19209e-07,5004,4138,1214,0,8,32,1.88184,-0.3304,-11.2192,0.0223487,-0.714095,0.0170276,29.2119,34.8609,48.0914,9.5218,1879.22,4.46837,0.271396,4.73977,-0.0137851,0,0.793925,50.3838,6.89253,50.3838,
Sun Feb 11 14:22:29 2018,82918851,925.278,1513,1513,1760,1514,1940,1514,-0.0469513,50.3838,1.68873,0,0.5,-1.19209e-07,5026,4142,1218,0,8,30,1.47483,-0.54109,-10.8888,0.0042569,-0.801361,0.0297983,29.2119,34.8609,48.0914,7.71345,1879.53,4.50998,0.276553,4.78653,-0.0130295,0,1.14198,50.3838,6.51477,50.3838,
Sun Feb 11 14:22:29 2018,82928852,925.278,1513,1513,1775,1514,1940,1514,-0.0469513,50.3838,1.70634,0,0.5,-1.19209e-07,5026,4142,1218,0,8,30,0.871489,-0.272939,-11.2719,-0.0532112,-0.826902,-0.0148991,29.2119,34.8609,48.0914,4.42104,1879.83,4.55875,0.26326,4.82201,-0.012137,0,1.34909,50.3838,6.0685,50.3838,
Sun Feb 11 14:22:29 2018,82938853,925.408,1513,1513,1775,1514,1940,1514,-0.0469513,50.3838,1.70634,0,0.5,-1.19209e-07,5006,4142,1212,0,32,14,0.708684,-0.45011,-10.4052,-0.0287341,-0.872664,0.0234129,29.2119,34.8609,48.0914,3.89632,1880.13,4.60546,0.255719,4.86118,-0.011014,0,1.69745,50.3838,5.50699,50.3838,
Sun Feb 11 14:22:29 2018,82948854,925.408,1513,1513,1775,1514,1940,1514,-0.0469513,50.3838,1.70634,0,0.5,-1.19209e-07,5006,4142,1212,0,32,14,0.196325,-0.229843,-8.79151,0.00638535,-1.02485,-0.0138349,29.2119,34.8609,48.0914,1.27927,1880.46,4.64355,0.276905,4.92045,-0.00983737,0,1.77846,50.3838,4.91868,50.3838,
Sun Feb 11 14:22:29 2018,82958855,925.408,1513,1513,1780,1514,1940,1514,-0.0469513,50.3838,1.71221,0,0.5,-1.19209e-07,5006,4142,1214,0,8,32,0.35913,0.0335188,-9.06445,0.0798168,-1.06848,0.0372479,29.2119,34.8609,48.0914,2.26885,1880.76,4.66911,0.265583,4.93469,-0.00849618,0,2.02722,50.3838,4.24809,50.3838,
Sun Feb 11 14:22:29 2018,82968856,925.408,1513,1513,1785,1514,1940,1514,-0.0469513,50.3838,1.71807,0,0.5,-1.19209e-07,5006,4142,1214,0,8,32,0.110133,-0.42138,-10.0221,0.0681104,-1.03975,0.00957802,29.2119,34.8609,48.0914,0.629599,1881.04,4.68095,0.234323,4.91527,-0.00722076,0,1.92783,50.3838,3.61038,50.3838,
Sun Feb 11 14:22:29 2018,82978857,924.218,1513,1513,1785,1514,1940,1514,-0.0469513,50.3838,1.71807,0,0.5,-1.19209e-07,5006,4138,1218,0,32,12,0.316035,-0.550666,-11.6981,-0.0202203,-0.857765,-0.0234129,29.2119,34.8609,48.0914,1.54753,1881.27,4.67891,0.162842,4.84175,-0.00591225,0,1.97782,50.3838,2.95613,50.3838,
Sun Feb 11 14:22:29 2018,82988858,924.218,1513,1513,1788,1514,1940,1514,-0.0469513,50.3838,1.7216,0,0.5,-1.19209e-07,5006,4138,1218,0,32,12,-0.469264,-0.416591,-11.1618,-0.0393763,-0.755599,0.00638535,29.2119,34.8609,48.0914,-2.40742,1881.53,4.66062,0.118794,4.77942,-0.00467983,0,1.86283,50.3838,2.33992,50.3838,
Sun Feb 11 14:22:29 2018,82998859,924.218,1513,1513,1788,1514,1940,1514,-0.0469513,50.3838,1.7216,0,0.5,-1.19209e-07,5018,4138,1216,0,8,32,-0.603339,-0.474052,-8.60955,0.00212845,-0.776884,-0.0372479,29.2119,34.8609,48.0914,-4.00862,1881.82,4.61943,0.111855,4.73128,-0.00348499,0,1.80602,50.3838,1.74249,50.3838,
Sun Feb 11 14:22:29 2018,83008860,924.218,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5018,4138,1216,0,8,32,-0.45011,-0.292093,-9.70131,0.0872664,-0.684296,0.042569,26.6191,32.9531,48.2578,-2.65644,1882.08,4.55195,0.0738331,4.62578,-0.00234244,0,1.72698,50.3838,1.17122,50.3838,
Sun Feb 11 14:22:29 2018,83018861,924.218,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5006,4142,1218,0,8,32,-0.574608,-0.454898,-10.7931,0.0297983,-0.534241,0.0159634,26.6191,32.9531,48.2578,-3.04748,1882.32,4.46135,0.0231386,4.48449,-0.00144159,0,1.36164,50.3838,0.720796,50.3838,
Sun Feb 11 14:22:29 2018,83028862,924.218,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5006,4142,1218,0,8,32,-0.383072,-0.392649,-11.3006,-0.0351194,-0.424625,-0.0180918,26.6191,32.9531,48.2578,-1.94149,1882.58,4.35152,-0.0123487,4.33917,-0.000676525,0,1.15641,50.3838,0.338263,50.3838,
Sun Feb 11 14:22:29 2018,83038863,924.001,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5012,4144,1216,0,32,32,-0.459687,-0.153229,-9.46188,0.0361836,-0.313946,0.0585323,26.6191,32.9531,48.2578,-2.78142,1882.83,4.22542,-0.0451398,4.18028,7.90018e-06,0,1.03452,50.3838,-0.00395009,50.3838,
Sun Feb 11 14:22:29 2018,83048864,924.001,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5012,4144,1216,0,32,32,-0.651223,-0.45011,-9.51935,0.0542754,-0.186239,0.00106422,26.6191,32.9531,48.2578,-3.91354,1883.08,4.08332,-0.0796125,4.00371,0.000466209,0,0.69274,50.3838,-0.233105,50.3838,
Sun Feb 11 14:22:29 2018,83058865,924.001,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5014,4140,1216,0,32,30,-0.23942,-0.138864,-10.8074,-0.00851379,-0.0308625,0.0202203,26.6191,32.9531,48.2578,-1.26908,1883.32,3.92667,-0.118423,3.80825,0.00081366,0,0.525176,50.3838,-0.40683,50.3838,
Sun Feb 11 14:22:29 2018,83068866,924.001,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5014,4140,1216,0,32,30,-0.411803,-0.205901,-10.5249,0.0202203,0.0510828,0.0510828,26.6191,32.9531,48.2578,-2.24064,1883.59,3.76031,-0.133347,3.62696,0.00102037,0,0.312447,50.3838,-0.510186,50.3838,
Sun Feb 11 14:22:29 2018,83078867,923.74,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,4978,3706,1090,40,8,32,-0.608127,-0.287304,-10.8553,0.0234129,0.131964,-0.019156,26.6191,32.9531,48.2578,-3.20643,1883.85,3.58543,-0.146134,3.4393,0.00105242,0,0.0484471,50.3838,-0.526212,50.3838,
Sun Feb 11 14:22:29 2018,83088868,923.74,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,4978,3706,1090,40,8,32,-1.47483,-0.526724,-9.95988,-0.0106422,0.320332,-0.0404405,26.6191,32.9531,48.2578,-8.42298,1884.08,3.39577,-0.186822,3.20895,0.00103695,-0,-0.0233851,50.3838,-0.518476,50.3838,
Sun Feb 11 14:22:29 2018,83098869,923.74,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,4938,3016,958,56,8,30,-1.50356,-0.761356,-12.7802,0.0489543,0.481029,-0.0553397,26.6191,32.9531,48.2578,-6.70984,1884.32,3.18415,-0.21578,2.96837,0.000988553,-0,-0.0731551,50.3838,-0.494277,50.3838,
Sun Feb 11 14:22:29 2018,83108870,923.74,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,4938,3016,958,56,8,30,-0.253785,0.110133,-8.79151,-0.042569,0.496993,-0.0957802,26.6191,32.9531,48.2578,-1.65351,1884.61,2.95632,-0.201789,2.75453,0.000938415,-0,-0.0757852,50.3838,-0.469207,50.3838,
Sun Feb 11 14:22:29 2018,83118871,923.74,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5004,3190,1104,48,32,32,-0.196325,-0.225055,-10.7931,0.224551,0.983343,-0.0148991,26.6191,32.9531,48.2578,-1.04209,1884.75,2.72625,-0.317131,2.40912,0.000448646,-0,-0.740292,50.3838,-0.224323,50.3838,
Sun Feb 11 14:22:29 2018,83128872,923.74,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5004,3190,1104,48,32,32,0.646434,-1.06781,-15.7443,0.0266056,1.4367,-0.0170276,26.6191,32.9531,48.2578,2.35115,1884.91,2.50413,-0.412442,2.09169,-0.000567527,-0,-1.53596,50.3838,0.283764,50.3838,
Sun Feb 11 14:22:29 2018,83138873,923.862,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,4992,3492,1122,34,32,14,-0.21069,0.248997,-5.91368,-0.368222,1.48566,0.00106422,26.6191,32.9531,48.2578,-2.04045,1885.18,2.29297,-0.387255,1.90571,-0.0016683,-0,-1.66383,50.3838,0.83415,50.3838,
Sun Feb 11 14:22:29 2018,83148874,923.862,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,4992,3492,1122,34,32,14,-0.387861,-0.143652,-6.03339,0.129835,1.85175,0.0872664,26.6191,32.9531,48.2578,-3.67824,1885.36,2.08599,-0.449539,1.63645,-0.00314396,-0,-2.23049,50.3838,1.57198,50.3838,
Sun Feb 11 14:22:29 2018,83158875,923.862,1513,1513,1787,1514,1940,1514,-0.0469513,50.3838,1.72042,0,0.5,-1.19209e-07,5012,4060,1214,0,32,12,0.565032,-0.397437,-9.95988,0.0297983,2.05715,0.114936,26.6191,32.9531,48.2578,3.24696,1885.59,1.88293,-0.460888,1.42204,-0.00502204,-0,-2.83873,50.3838,2.51102,50.3838,
Sun Feb 11 14:22:29 2018,83168876,923.862,1513,1513,1795,1514,1940,1514,-0.0469513,50.3838,1.72981,0,0.5,-1.19209e-07,5012,4060,1214,0,32,12,2.34632,-0.608127,-11.7603,-0.0117065,2.00713,0.156441,26.6191,32.9531,48.2578,11.283,1885.89,1.70331,-0.399586,1.30373,-0.0070177,-0,-3.01648,50.3838,3.50885,50.3838,
Sun Feb 11 14:22:29 2018,83178877,925.182,1513,1513,1795,1514,1940,1514,-0.0469513,50.3838,1.72981,0,0.5,-1.19209e-07,5016,4134,1214,0,8,30,1.51792,-0.244209,-9.89763,0.258606,1.99223,0.173469,26.6191,32.9531,48.2578,8.71909,1886.18,1.56513,-0.351629,1.2135,-0.00942103,-0,-3.63266,50.3838,4.71051,50.3838,
Sun Feb 11 14:22:29 2018,83188878,925.182,1513,1513,1812,1514,1940,1514,-0.0469513,50.3838,1.74977,0,0.5,-1.19209e-07,5016,4134,1214,0,8,30,0.531513,-0.723049,-7.39329,0.0489543,1.95924,0.120257,26.6191,32.9531,48.2578,4.11199,1886.48,1.46376,-0.301415,1.16234,-0.011997,-0,-3.89357,50.3838,5.99848,50.3838,
Sun Feb 11 14:22:29 2018,83198879,925.182,1513,1513,1812,1514,1940,1514,-0.0469513,50.3838,1.74977,0,0.5,-1.19209e-07,5024,4138,1218,0,30,32,1.24498,-1.11091,-9.48104,-0.0446974,1.99968,0.0702388,26.6191,32.9531,48.2578,7.48089,1886.75,1.38853,-0.274472,1.11406,-0.0141809,-0,-3.30097,50.3838,7.09043,50.3838,
Sun Feb 11 14:22:29 2018,83208880,925.182,1513,1513,1812,1514,1940,1514,-0.0469513,50.3838,1.74977,0,0.5,-1.19209e-07,5024,4138,1218,0,30,32,3.33752,-1.09654,-13.9869,-0.0659819,2.00287,0.00319267,26.6191,32.9531,48.2578,13.4208,1887.04,1.34512,-0.238651,1.10647,-0.0164762,-0,-3.46942,50.3838,8.23809,50.3838,
Sun Feb 11 14:22:29 2018,83218881,925.182,1513,1513,1824,1514,1940,1514,-0.0469513,50.3838,1.76385,0,0.5,-1.19209e-07,5008,4138,1218,0,30,14,2.99754,-0.167594,-10.5297,-0.209652,1.78683,-0.0595966,26.6191,32.9531,48.2578,15.8903,1887.39,1.34771,-0.144792,1.20292,-0.0187365,-0,-3.41651,50.3838,9.36825,50.3838,
Sun Feb 11 14:22:29 2018,83228882,925.182,1513,1513,1824,1514,1940,1514,-0.0469513,50.3838,1.76385,0,0.5,-1.19209e-07,5008,4138,1218,0,30,14,2.42293,0.335188,-7.02938,-0.0830095,1.40371,-0.0585323,26.6191,32.9531,48.2578,19.0184,1887.78,1.4056,-0.0125871,1.39302,-0.0208403,-0,-3.17989,50.3838,10.4201,50.3838,
Sun Feb 11 14:22:29 2018,83238883,925.061,1513,1513,1831,1514,1940,1514,-0.0469513,50.3838,1.77207,0,0.5,-1.19209e-07,5008,4138,1218,0,30,14,2.75333,0.416591,-7.80031,0.183047,0.926939,-0.0404405,26.6191,32.9531,48.2578,19.4419,1888.21,1.52251,0.134187,1.6567,-0.022673,-0,-2.77025,50.3838,11.3365,50.3838,
Sun Feb 11 14:22:29 2018,83248884,925.061,1513,1513,1831,1514,1940,1514,-0.0469513,50.3838,1.77207,0,0.5,-1.19209e-07,5024,4142,1218,0,8,32,4.32872,-0.181959,-12.0285,0.144735,0.710902,-0.0510828,26.6191,32.9531,48.2578,19.7924,1888.56,1.69706,0.196448,1.89351,-0.0241423,-0,-2.22085,50.3838,12.0712,50.3838,
Sun Feb 11 14:22:29 2018,83258885,925.061,1513,1513,1831,1514,1940,1514,-0.0469513,50.3838,1.77207,0,0.5,-1.19209e-07,5030,4138,1216,0,8,32,4.7884,-0.756568,-14.6094,-0.0351194,0.394827,-0.0691746,15.3838,33.4734,51.0867,18.1472,1888.93,1.9232,0.280143,2.20334,-0.0254421,-0,-1.96456,50.3838,12.721,50.3838,
Sun Feb 11 14:22:29 2018,83268886,925.061,1513,1513,1833,1514,1940,1514,-0.0469513,50.3838,1.77441,0,0.5,-1.19209e-07,5030,4138,1216,0,8,32,4.45322,-0.296881,-8.67659,-0.128771,-0.0180918,-0.0574681,15.3838,33.4734,51.0867,27.169,1889.34,2.20144,0.382156,2.5836,-0.0264373,-0,-1.50432,50.3838,13.2187,50.3838,
Sun Feb 11 14:22:29 2018,83278887,923.566,1513,1513,1833,1514,1940,1514,-0.0469513,50.3838,1.77441,0,0.5,-1.19209e-07,5004,4140,1218,0,32,12,3.85466,0.277727,-6.35421,0.145799,-0.365029,0.0234129,15.3838,33.4734,51.0867,31.2423,1889.72,2.54561,0.455869,3.00148,-0.0271015,-0,-1.0039,50.3838,13.5507,50.3838,
Sun Feb 11 14:22:29 2018,83288890,923.566,1513,1513,1835,1514,1940,1514,-0.0469513,50.3838,1.77676,0,0.5,-1.19209e-07,5004,4140,1218,0,32,12,4.39575,-0.35913,-13.0915,0.261799,-0.564039,0.0564039,15.3838,33.4734,51.0867,18.5606,1890.07,2.95306,0.481191,3.43425,-0.0272736,-0,-0.260201,50.3838,13.6368,50.3838,
Sun Feb 11 14:22:29 2018,83298891,923.566,1513,1513,1835,1514,1940,1514,-0.0469513,50.3838,1.77676,0,0.5,-1.19209e-07,5000,4138,1212,0,8,32,3.61524,-0.656011,-13.2926,-0.155377,-0.958866,0.0180918,15.3838,33.4734,51.0867,15.215,1890.47,3.3936,0.556134,3.94974,-0.0270305,0,0.367534,50.3838,13.5152,50.3838,
Sun Feb 11 14:22:29 2018,83308892,923.566,1513,1513,1838,1514,1940,1514,-0.0469513,50.3838,1.78028,0,0.5,-1.19209e-07,5000,4138,1212,0,8,32,2.83473,-0.277727,-5.56412,-0.0542754,-1.28452,0.0478901,15.3838,33.4734,51.0867,26.9973,1890.85,3.85562,0.603687,4.4593,-0.0265179,0,0.774707,50.3838,13.259,50.3838,
Sun Feb 11 14:22:29 2018,83318893,923.566,1513,1513,1838,1514,1940,1514,-0.0469513,50.3838,1.78028,0,0.5,-1.19209e-07,5000,4138,1212,0,8,32,2.69587,-0.0574608,-10.7164,0.367157,-1.17916,0.0883306,15.3838,33.4734,51.0867,14.1206,1891.1,4.34245,0.526878,4.86933,-0.0256674,0,1.2856,50.3838,12.8337,50.3838,
Sun Feb 11 14:22:29 2018,83328894,923.566,1513,1513,1840,1514,1940,1514,-0.0469513,50.3838,1.78263,0,0.5,-1.19209e-07,4912,3342,822,120,8,32,1.62327,-1.35991,-16.5248,-0.160698,-1.12914,-0.0830095,15.3838,33.4734,51.0867,5.61031,1891.37,4.82895,0.469623,5.29857,-0.0243601,0,1.97596,50.3838,12.1801,50.3838,
Sun Feb 11 14:22:29 2018,83338895,923.575,1513,1513,1840,1514,1940,1514,-0.0469513,50.3838,1.78263,0,0.5,-1.19209e-07,4938,2746,920,126,32,14,-0.775721,0.54109,-7.72848,-0.190496,-1.43777,-0.104294,15.3838,33.4734,51.0867,-5.73169,1891.75,5.27438,0.513727,5.78811,-0.0227866,0,2.3784,50.3838,11.3933,50.3838,
Sun Feb 11 14:22:29 2018,83348896,923.575,1513,1513,1840,1514,1940,1514,-0.0469513,50.3838,1.78263,0,0.5,-1.19209e-07,4938,2746,920,126,32,14,-1.05345,0.90022,-4.06057,0.374607,-1.02698,-0,15.3838,33.4734,51.0867,-14.5438,1891.92,5.6428,0.355122,5.99792,-0.0207331,0,3.10389,50.3838,10.3666,50.3838,
Sun Feb 11 14:22:29 2018,83358898,923.575,1513,1513,1840,1514,1940,1514,-0.0469513,50.3838,1.78263,0,0.5,-1.19209e-07,5034,3242,1214,58,32,32,-0.962469,0.282516,-7.80031,0.0702388,-0.623635,-0.0553397,15.3838,33.4734,51.0867,-7.0341,1892.09,5.9191,0.21073,6.12983,-0.0192098,0,2.30245,50.3838,9.60491,50.3838,
Sun Feb 11 14:22:29 2018,83368899,923.575,1513,1513,1847,1514,1940,1514,-0.0469513,50.3838,1.79085,0,0.5,-1.19209e-07,5034,3242,1214,58,32,32,-0.842759,0.316035,-5.80833,-0.0787526,-0.399084,0.0042569,15.3838,33.4734,51.0867,-8.25571,1892.31,6.11479,0.126764,6.24155,-0.0182129,0,1.50686,50.3838,9.10645,50.3838,
