today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=0, kded(D)=0.0006,signal, mad_pitch, multiplier
Sun Feb 11 14:21:18 2018,19556529,926.659,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4994,4130,1214,0,32,14,0.665588,-0.0574608,-10.5824,0.0255414,-0.0446974,-0.0904591,12.791,30.8719,53.5828,3.59893,298.238,52.6397,-0.819496,51.8202,-0.0300321,0,0.97415,50.5,15.0161,50.5,
Sun Feb 11 14:21:18 2018,19566530,926.659,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4994,4130,1214,0,32,14,0.876278,-0.105345,-10.3908,0.052147,0.174533,-0.0457616,12.791,30.8719,53.5828,4.82045,298.461,50.6311,-0.808062,49.823,-0.0296214,0,0.622283,50.5,14.8107,50.5,
Sun Feb 11 14:21:18 2018,19576531,926.659,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5000,4142,1214,0,8,30,1.26414,0.316035,-10.8649,-0.00957802,0.270313,-0.0489543,12.791,30.8719,53.5828,6.63658,298.72,48.6208,-0.760735,47.8601,-0.0293978,0,0.338731,50.5,14.6989,50.5,
Sun Feb 11 14:21:18 2018,19586532,926.659,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5000,4142,1214,0,8,30,1.1157,0.373495,-9.79707,0.0744957,0.280955,-0.0404405,12.791,30.8719,53.5828,6.4969,299.004,46.621,-0.691212,45.9298,-0.0293875,0,0.0155838,50.5,14.6937,50.5,
Sun Feb 11 14:21:18 2018,19596533,926.659,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4996,4130,1218,0,32,14,2.1883,-0.00957681,-10.5872,0.0915233,0.380992,0.052147,12.791,30.8719,53.5828,11.6782,299.262,44.6447,-0.649494,43.9952,-0.0294383,-0,-0.0769654,50.5,14.7191,50.5,
Sun Feb 11 14:21:18 2018,19606534,926.659,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4996,4130,1218,0,32,14,0.751779,0.368707,-10.3621,0.0755599,0.562975,0.00851379,12.791,30.8719,53.5828,4.14959,299.496,42.7,-0.63133,42.0686,-0.0297559,-0,-0.481107,50.5,14.8779,50.5,
Sun Feb 11 14:21:18 2018,19616535,926.894,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4916,3178,944,124,32,14,1.59933,-0.54109,-13.4219,0.0500185,0.56936,-0.101101,12.791,30.8719,53.5828,6.79522,299.78,40.7845,-0.564201,40.2203,-0.0300468,-0,-0.440715,50.5,15.0234,50.5,
Sun Feb 11 14:21:18 2018,19626536,926.894,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4916,3178,944,124,32,14,1.74777,-0.0861913,-10.9367,0.153248,0.535305,-0.0755599,12.791,30.8719,53.5828,9.07952,300.077,38.9032,-0.489537,38.4137,-0.0303366,-0,-0.439155,50.5,15.1683,50.5,
Sun Feb 11 14:21:18 2018,19636537,926.894,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4942,2926,1000,98,30,14,2.75812,0.885855,-11.4347,0.154313,0.385249,-0.0319267,12.791,30.8719,53.5828,13.5611,300.406,37.0713,-0.387603,36.6837,-0.0306653,-0,-0.497895,50.5,15.3326,50.5,
Sun Feb 11 14:21:18 2018,19646538,926.894,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4942,2926,1000,98,30,14,3.29442,-0.11971,-10.2232,0.213909,0.601287,-0.0595966,12.791,30.8719,53.5828,17.8615,300.631,35.3062,-0.393209,34.9129,-0.0311496,-0,-0.733741,50.5,15.5748,50.5,
Sun Feb 11 14:21:18 2018,19656539,926.46,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4892,2730,822,138,32,14,3.6344,-0.402226,-13.4506,-0.0649177,0.47358,-0.0446974,12.791,30.8719,53.5828,15.1204,300.954,33.6185,-0.302647,33.3159,-0.0318601,-0,-1.07645,50.5,15.9301,50.5,
Sun Feb 11 14:21:18 2018,19666540,926.46,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4892,2730,822,138,32,14,3.40455,1.23062,-9.72525,0.410791,-0.641727,0.0148991,12.791,30.8719,53.5828,19.2938,301.56,32.011,0.0520214,32.063,-0.0321313,-0,-0.4109,50.5,16.0657,50.5,
Sun Feb 11 14:21:18 2018,19676541,926.46,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4924,2696,916,118,8,32,5.01346,-1.13485,-20.9493,0.718351,-0.522534,0.019156,12.791,30.8719,53.5828,13.4586,301.812,30.4826,0.038035,30.5206,-0.0322377,-0,-0.161091,50.5,16.1188,50.5,
Sun Feb 11 14:21:18 2018,19686542,926.46,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4924,2696,916,118,8,32,4.39575,0.047884,-13.2495,-0.434204,-1.08657,-0.080881,12.791,30.8719,53.5828,18.3542,302.26,29.03,0.212319,29.2423,-0.0325052,-0,-0.405358,50.5,16.2526,50.5,
Sun Feb 11 14:21:18 2018,19696543,926.46,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4940,2828,960,92,30,14,3.67271,0.292093,-9.11712,0.634278,-1.98904,0.0319267,12.791,30.8719,53.5828,21.9414,302.805,27.6593,0.463733,28.123,-0.0319312,0,0.869577,50.5,15.9656,50.5,
Sun Feb 11 14:21:18 2018,19706544,926.46,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4940,2828,960,92,30,14,4.6639,-0.718261,-6.90009,0.272441,-2.24019,-0.042569,28.6934,32.9531,26.2922,34.0556,303.164,26.3915,0.513564,26.9051,-0.0307093,0,1.8512,50.5,15.3547,50.5,
Sun Feb 11 14:21:18 2018,19716545,927.155,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4952,2922,992,82,8,32,5.75566,-0.205901,-9.42837,-0.125578,-2.95961,-0.0883306,28.6934,32.9531,26.2922,31.4025,303.656,25.2465,0.685548,25.932,-0.0291619,0,2.34432,50.5,14.581,50.5,
Sun Feb 11 14:21:18 2018,19726546,927.155,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4952,2922,992,82,8,32,4.97036,-0.90022,-11.8896,0.301175,-3.28739,-0.0830095,28.6934,32.9531,26.2922,22.687,304.037,24.2163,0.732998,24.9493,-0.0268498,0,3.50294,50.5,13.4249,50.5,
Sun Feb 11 14:21:18 2018,19736547,927.155,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5018,4066,1218,0,32,14,4.26168,1.01035,-11.6598,-0.283084,-4.15473,-0.0915233,28.6934,32.9531,26.2922,20.0775,304.572,23.2736,0.921475,24.1951,-0.0239003,0,4.46847,50.5,11.9501,50.5,
Sun Feb 11 14:21:18 2018,19746548,927.155,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5018,4066,1218,0,32,14,2.61447,-0.517148,-5.53061,0.249028,-4.44101,-0.032991,28.6934,32.9531,26.2922,25.3014,304.94,22.4064,0.931277,23.3377,-0.0201245,0,5.72029,50.5,10.0623,50.5,
Sun Feb 11 14:21:18 2018,19756549,926.816,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5002,4132,1216,0,30,14,2.84431,1.12527,0.42138,-0.534241,-4.53147,-0.126643,28.6934,32.9531,26.2922,98.427,305.252,21.6879,0.88305,22.571,-0.0160057,0,6.24006,50.5,8.00283,50.5,
Sun Feb 11 14:21:18 2018,19766550,926.816,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5002,4132,1216,0,30,14,3.11246,-3.27048,-11.7316,-0.351194,-4.40163,-0.0681104,28.6934,32.9531,26.2922,14.8586,305.502,21.1723,0.775224,21.9475,-0.0111313,0,7.38461,50.5,5.56566,50.5,
Sun Feb 11 14:21:18 2018,19776551,926.816,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5000,4138,1214,0,8,32,4.69264,-2.29365,-17.3532,-0.736443,-4.40057,-0.0915233,28.6934,32.9531,26.2922,15.132,305.788,20.7558,0.708914,21.4647,-0.00611895,0,7.59375,50.5,3.05947,50.5,
Sun Feb 11 14:21:18 2018,19786552,926.816,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5000,4138,1214,0,8,32,5.15232,-2.41814,-17.4202,-0.803489,-4.59851,-0.0212845,28.6934,32.9531,26.2922,16.4765,306.131,20.3544,0.700127,21.0545,-0.000576146,0,8.39735,50.5,0.288073,50.5,
Sun Feb 11 14:21:18 2018,19796553,926.816,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4996,4122,1216,0,8,32,2.59531,-0.905008,-9.89284,-0.954609,-4.81455,-0.0244772,28.6934,32.9531,26.2922,14.6999,306.479,19.9696,0.694358,20.664,0.00491842,0,8.32427,50.5,-2.45921,50.5,
Sun Feb 11 14:21:18 2018,19806554,926.816,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,4996,4122,1216,0,8,32,0.914585,-2.74854,-10.8457,-0.834352,-4.82413,0.0595966,28.6934,32.9531,26.2922,4.82017,306.769,19.5899,0.629879,20.2198,0.010599,0,8.60614,50.5,-5.29952,50.5,
Sun Feb 11 14:21:18 2018,19816555,927.72,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5000,4138,1218,0,32,14,2.68629,-1.47962,-10.4052,-1.01846,-4.71983,0.0468259,28.6934,32.9531,26.2922,14.4759,307.025,19.2052,0.537312,19.7425,0.0163479,0,8.70946,50.5,-8.17393,50.5,
Sun Feb 11 14:21:18 2018,19826556,927.72,1513,1514,1645,1514,1940,1514,-0.0469513,50.5,1.55376,0,0.5,-1.19209e-07,5000,4138,1218,0,32,14,5.18584,0.474052,-20.0969,-0.749214,-4.38141,0.111744,28.6934,32.9531,26.2922,14.4691,307.215,18.8263,0.386405,19.2127,0.0220263,0,8.60281,50.5,-11.0131,50.5,
Sun Feb 11 14:21:18 2018,19836557,927.72,1513,1514,1648,1514,1940,1514,-0.0469513,50.5,1.55728,0,0.5,-1.19209e-07,4962,4130,1214,0,32,14,0.895431,1.86269,-22.4624,-0.580002,-4.19624,0.118129,28.6934,32.9531,26.2922,2.28281,307.448,18.4515,0.288886,18.7404,0.0274386,0,8.19959,50.5,-13.7193,50.5,
Sun Feb 11 14:21:18 2018,19846558,927.72,1513,1514,1648,1514,1940,1514,-0.0469513,50.5,1.55728,0,0.5,-1.19209e-07,4962,4130,1214,0,32,14,-3.15556,3.49553,-14.0109,-0.145799,-4.33565,0.249028,28.6934,32.9531,26.2922,-12.6925,307.775,18.045,0.287493,18.3325,0.0328415,0,8.18542,50.5,-16.4207,50.5,
Sun Feb 11 14:21:18 2018,19856559,926.016,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4992,4128,1214,0,8,32,-9.48104,3.15077,-3.32794,0.0489543,-4.96461,0.256478,28.6934,32.9531,26.2922,-70.6585,308.241,17.5164,0.419318,17.9357,0.0387976,0,9.0235,50.5,-19.3988,50.5,
Sun Feb 11 14:21:18 2018,19866560,926.016,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4992,4128,1214,0,8,32,-8.55209,3.00233,-7.37414,0.394827,-4.96354,0.26712,28.6934,32.9531,26.2922,-49.2301,308.527,16.7748,0.36569,17.1405,0.0445275,0,8.68087,50.5,-22.2638,50.5,
Sun Feb 11 14:21:18 2018,19876561,926.016,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,5000,4138,1212,0,32,32,-7.07726,2.94008,-15.275,0.382057,-4.31543,0.153248,28.6934,32.9531,26.2922,-24.8594,308.628,15.8498,0.1379,15.9877,0.0499092,0,8.1532,50.5,-24.9546,50.5,
Sun Feb 11 14:21:18 2018,19886562,926.016,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,5000,4138,1212,0,32,32,-9.66779,1.46046,-12.2727,0.0979086,-3.63858,-0.00957802,28.6934,32.9531,26.2922,-38.2293,308.721,14.8141,-0.0788639,14.7353,0.0546013,0,7.10849,50.5,-27.3006,50.5,
Sun Feb 11 14:21:18 2018,19896563,926.016,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,5002,4138,1218,0,8,32,-9.27514,0.244209,-10.094,-0.122386,-2.97131,-0.136221,28.6934,32.9531,26.2922,-42.5793,308.816,13.6747,-0.274346,13.4004,0.059379,0,7.23835,50.5,-29.6895,50.5,
Sun Feb 11 14:21:18 2018,19906564,926.016,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,5002,4138,1218,0,8,32,-10.9654,0.823605,-1.67594,0.139413,-2.8915,-0.12345,28.6934,32.9531,26.2922,-81.3103,309.08,12.3874,-0.291168,12.0962,0.0636173,0,6.42094,50.5,-31.8086,50.5,
Sun Feb 11 14:21:18 2018,19916565,925.643,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4130,1214,0,8,32,-10.5632,1.06303,-6.6463,0.635342,-2.74676,-0.0893948,28.6934,32.9531,26.2922,-57.8222,309.325,10.9144,-0.323254,10.5912,0.0677742,0,6.29774,50.5,-33.8871,50.5,
Sun Feb 11 14:21:18 2018,19926566,925.643,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4130,1214,0,8,32,-9.10275,-0.268151,-7.54652,0.529984,-2.36045,-0.170276,28.6934,32.9531,26.2922,-50.34,309.501,9.29207,-0.417585,8.87449,0.0714199,0,5.52322,50.5,-35.7099,50.5,
Sun Feb 11 14:21:18 2018,19936567,925.643,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4952,4128,1218,0,8,30,-9.36133,-1.01993,-5.97114,-0.121322,-1.38243,-0.27457,28.6934,32.9531,26.2922,-57.4682,309.507,7.56869,-0.664494,6.90419,0.0744825,0,4.63981,50.5,-37.2412,50.5,
Sun Feb 11 14:21:18 2018,19946594,925.643,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4952,4128,1218,0,8,30,-10.4914,-0.244209,-2.17394,-0.0723673,-1.15149,-0.213909,28.6934,32.9531,26.2922,-78.2934,309.727,5.73332,-0.6832,5.05012,0.0773402,0,4.32938,50.5,-38.6701,50.5,
Sun Feb 11 14:21:18 2018,19956622,927.372,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4990,4128,1214,0,8,30,-9.47625,-0.531513,-3.66792,0.188368,-1.21215,-0.160698,52.7197,30.3516,19.4695,-68.8404,310.031,3.7653,-0.61778,3.14752,0.0799605,0,3.96979,50.5,-39.9802,50.5,
Sun Feb 11 14:21:18 2018,19966623,927.372,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4990,4128,1214,0,8,30,-10.7117,-1.55144,-5.2433,-0.125578,-0.371414,-0.154313,52.7197,30.3516,19.4695,-63.9185,310.077,1.68616,-0.802628,0.883535,0.0820576,0,3.17719,50.5,-41.0288,50.5,
Sun Feb 11 14:21:18 2018,19976624,927.372,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4992,4128,1214,0,8,32,-10.8745,0.201113,-0.143652,-0.565103,0.491672,-0.212845,52.7197,30.3516,19.4695,-89.2432,310.116,-0.492486,-0.974871,-1.46736,0.0833518,0,1.9606,50.5,-41.6759,50.5,
Sun Feb 11 14:21:18 2018,19986625,927.372,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4992,4128,1214,0,8,32,-9.27514,0.502782,-3.4285,0.108551,0.125578,-0.0393763,52.7197,30.3516,19.4695,-69.7135,310.507,-2.77869,-0.791943,-3.57063,0.0843247,0,1.47405,50.5,-42.1624,50.5,
Sun Feb 11 14:21:18 2018,19996626,927.372,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4994,4128,1214,0,32,14,-9.99819,-0.909797,-7.55131,-0.0117065,0.653434,-0.0042569,52.7197,30.3516,19.4695,-52.9375,310.643,-5.12589,-0.866536,-5.99242,0.0851812,0,1.29755,50.5,-42.5906,50.5,
Sun Feb 11 14:21:18 2018,20006627,927.372,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4994,4128,1214,0,32,14,-10.0078,0.560243,-3.09331,-0.686425,1.82834,-0.133028,52.7197,30.3516,19.4695,-72.8242,310.592,-7.4887,-1.10886,-8.59756,0.0850018,-0,-0.271787,50.5,-42.5009,50.5,
Sun Feb 11 14:21:18 2018,20016628,926.408,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4128,1214,0,32,12,-8.36534,0.991199,-4.47237,0.114936,1.45479,0.0415047,52.7197,30.3516,19.4695,-61.8697,310.986,-9.86825,-0.90205,-10.7703,0.0846037,-0,-0.603124,50.5,-42.3018,50.5,
Sun Feb 11 14:21:18 2018,20026629,926.408,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4128,1214,0,32,12,-9.18416,0.354342,-8.33661,0.214973,1.74214,0.0595966,52.7197,30.3516,19.4695,-47.7695,311.19,-12.2389,-0.890536,-13.1295,0.0839504,-0,-0.989746,50.5,-41.9752,50.5,
Sun Feb 11 14:21:18 2018,20036630,926.408,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4994,4130,1216,0,8,32,-8.71968,0.387861,-7.15387,-0.289469,2.5552,-0.0106422,52.7197,30.3516,19.4695,-50.6336,311.244,-14.5583,-1.02068,-15.5789,0.0824646,-0,-2.25102,50.5,-41.2323,50.5,
Sun Feb 11 14:21:18 2018,20046631,926.408,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4994,4130,1216,0,8,32,-9.06924,0.737414,-3.41892,0.153248,2.42643,0.0787526,52.7197,30.3516,19.4695,-69.3446,311.567,-16.8316,-0.877827,-17.7095,0.0808714,-0,-2.41361,50.5,-40.4357,50.5,
Sun Feb 11 14:21:18 2018,20056632,926.755,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4124,1214,0,8,30,-8.26,0.526724,-2.61447,0.300111,2.54669,0.0936517,52.7197,30.3516,19.4695,-72.4363,311.819,-19.0953,-0.812066,-19.9074,0.0792084,-0,-2.51952,50.5,-39.6042,50.5,
Sun Feb 11 14:21:18 2018,20066633,926.755,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4124,1214,0,8,30,-6.95755,-0.301669,-9.60554,-0.0223487,3.36295,0.00744957,52.7197,30.3516,19.4695,-35.9169,311.872,-21.3306,-0.939532,-22.2701,0.0761761,-0,-4.59387,50.5,-38.0881,50.5,
Sun Feb 11 14:21:18 2018,20076634,926.755,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4124,1214,0,32,14,-6.91924,1.50356,-5.9472,-0.269249,3.59601,-0.0340552,52.7197,30.3516,19.4695,-49.3205,312.091,-23.4781,-0.89283,-24.3709,0.0731843,-0,-4.53262,50.5,-36.5922,50.5,
Sun Feb 11 14:21:18 2018,20086635,926.755,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4124,1214,0,32,14,-5.1619,0.320823,-7.85777,0.39057,3.24056,0.0776884,52.7197,30.3516,19.4695,-33.3016,312.48,-25.5129,-0.68541,-26.1983,0.0700471,-0,-4.75285,50.5,-35.0236,50.5,
Sun Feb 11 14:21:18 2018,20096636,926.755,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4934,4130,1212,0,30,14,-4.53941,-1.46046,-17.7171,-0.118129,3.83014,-0.0510828,52.7197,30.3516,19.4695,-14.371,312.597,-27.4014,-0.752032,-28.1534,0.0661166,-0,-5.95478,50.5,-33.0583,50.5,
Sun Feb 11 14:21:18 2018,20106637,926.755,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4934,4130,1212,0,30,14,-2.79164,-0.368707,-12.8664,-0.0446974,3.53855,0.00532112,52.7197,30.3516,19.4695,-12.2418,312.967,-29.0961,-0.568638,-29.6647,0.0624483,-0,-5.55746,50.5,-31.2241,50.5,
Sun Feb 11 14:21:18 2018,20116638,926.877,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4992,4130,1216,0,30,32,-3.46202,-0.411803,-16.18,0.574681,3.15543,0.0915233,52.7197,30.3516,19.4695,-12.0774,313.363,-30.585,-0.373627,-30.9586,0.058866,-0,-5.42714,50.5,-29.433,50.5,
Sun Feb 11 14:21:18 2018,20126639,926.877,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4992,4130,1216,0,30,32,-2.89698,-0.378284,-16.2423,-0.23945,3.69073,-0.0489543,52.7197,30.3516,19.4695,-10.113,313.497,-31.8758,-0.445488,-32.3213,0.0544576,-0,-6.67868,50.5,-27.2288,50.5,
Sun Feb 11 14:21:18 2018,20136640,926.877,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4992,4124,1216,0,8,32,-2.19788,0.225055,-9.414,0.407598,2.85319,0.0574681,52.7197,30.3516,19.4695,-13.1414,314.023,-32.9795,-0.133308,-33.1128,0.0508118,-0,-5.52349,50.5,-25.4059,50.5,
Sun Feb 11 14:21:18 2018,20146641,926.877,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4992,4124,1216,0,8,32,-1.30245,-1.20189,-15.7874,0.435268,3.19054,0.137285,52.7197,30.3516,19.4695,-4.71618,314.213,-33.9036,-0.169147,-34.0728,0.0468244,-0,-6.04092,50.5,-23.4122,50.5,
Sun Feb 11 14:21:18 2018,20156642,926.112,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,5000,4142,1218,0,30,16,-1.84832,-0.378284,-10.9223,0.00212845,3.03517,0.0234129,52.7197,30.3516,19.4695,-9.60484,314.544,-34.6517,-0.0662604,-34.7179,0.0419682,-0,-7.3571,50.5,-20.9841,50.5,
Sun Feb 11 14:21:18 2018,20166643,926.112,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,5000,4142,1218,0,30,16,-0.292093,-0.751779,-10.8984,0.622571,2.95854,0.163891,52.7197,30.3516,19.4695,-1.53524,314.852,-35.2293,0.00655635,-35.2228,0.0380618,-0,-5.91818,50.5,-19.0309,50.5,
Sun Feb 11 14:21:18 2018,20176644,926.112,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4996,4124,1214,0,32,14,0.531513,-1.11091,-16.7355,-0.0638535,3.24376,0.0936517,52.7197,30.3516,19.4695,1.81908,315.057,-35.6352,-0.0260219,-35.6612,0.0334255,-0,-7.02402,50.5,-16.7127,50.5,
Sun Feb 11 14:21:18 2018,20186645,926.112,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4996,4124,1214,0,32,14,1.75256,-1.01035,-12.6988,0.176661,3.18948,0.111744,52.7197,30.3516,19.4695,7.85771,315.359,-35.8626,0.0373147,-35.8253,0.0292691,-0,-6.29692,50.5,-14.6346,50.5,
Sun Feb 11 14:21:18 2018,20196646,926.112,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4130,1216,0,8,32,2.58095,-2.28407,-18.9046,0.0436332,3.44702,0.0638535,52.7197,30.3516,19.4695,7.77424,315.572,-35.9114,0.00970922,-35.9017,0.0252508,-0,-6.08768,50.5,-12.6254,50.5,
Sun Feb 11 14:21:18 2018,20206647,926.112,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4130,1216,0,8,32,2.36547,-0.804452,-9.12191,-0.255414,3.30974,0.0787526,36.2988,31.2188,44.2641,14.5376,315.898,-35.7847,0.0925674,-35.6921,0.0213103,-0,-5.96984,50.5,-10.6552,50.5,
Sun Feb 11 14:21:18 2018,20216648,925.226,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4132,1214,0,8,32,0.205901,0.0383072,-10.2903,0.128771,3.23418,0.134092,36.2988,31.2188,44.2641,1.1463,316.206,-35.4978,0.151128,-35.3467,0.0172417,-0,-6.16392,50.5,-8.62087,50.5,
Sun Feb 11 14:21:18 2018,20226649,925.226,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4986,4132,1214,0,8,32,-0.354342,0.225055,-3.16513,-0.104294,2.76379,0.10323,36.2988,31.2188,44.2641,-6.38776,316.627,-35.0915,0.312356,-34.7791,0.0133152,-0,-5.94875,50.5,-6.65759,50.5,
Sun Feb 11 14:21:18 2018,20236650,925.226,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4994,4128,1214,0,30,32,0.474052,0.411803,-8.99741,0.31501,2.50306,0.174533,36.2988,31.2188,44.2641,3.01599,316.988,-34.5953,0.40124,-34.1941,0.00996343,-0,-5.0779,50.5,-4.98171,50.5,
Sun Feb 11 14:21:18 2018,20246651,925.226,1513,1514,1650,1514,1940,1514,-0.0469513,50.5,1.55962,0,0.5,-1.19209e-07,4994,4128,1214,0,30,32,0.790087,-0.047884,-10.1466,0.27457,2.1657,0.17134,36.2988,31.2188,44.2641,4.45247,317.371,-34.0069,0.502051,-33.5048,0.00640667,-0,-5.3885,50.5,-3.20333,50.5,
