today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.003, kiei(I)=5e-07, kded(D)=0.0007,signal, mad_pitch, multiplier
Thu Sep 26 10:26:34 2019,11116865,1137.42,1513,1517,1438,1512,1088,1514,-0.0469513,-0.140839,1.3108,-0.563385,-0.5,-1.19209e-07,5388,5538,1210,2,28,10,-0.814029,-0.0814029,-10.2424,0.146863,-0.10323,0.0202203,-17.1,35.1422,32.4961,-4.54411,110.324,-3.29457,-0.00891195,-3.30348,0.0155146,2.17472e-10,0.00608922,-0.140839,-5.31237,0,
Thu Sep 26 10:26:34 2019,11126869,1135.81,1513,1517,1438,1512,1088,1514,-0.0469513,-0.140839,1.3108,-0.563385,-0.5,-1.19209e-07,5392,5534,1212,8,6,10,-0.732626,-0.584185,-10.7787,-0.119193,0.101101,0.019156,-17.9906,34.2457,33.3604,-3.8884,110.552,-3.33639,-0.065515,-3.4019,0.0154524,-5.18286e-11,-0.0014512,-0.140839,-5.29164,0,
Thu Sep 26 10:26:34 2019,11136870,1135.81,1513,1517,1438,1512,1088,1514,-0.0469513,-0.140839,1.3108,-0.563385,-0.5,-1.19209e-07,5392,5534,1212,8,6,10,-0.225055,-0.258574,-6.49307,0.0542754,-0.139413,-0.0117065,-17.9906,34.2457,33.3604,-1.98512,110.907,-3.37556,0.00483444,-3.37072,0.0155702,9.81379e-11,0.00274786,-0.140839,-5.3309,0,
Thu Sep 26 10:26:34 2019,11146874,1135.81,1513,1517,1438,1512,1088,1514,-0.0469513,-0.140839,1.3108,-0.563385,-0.5,-1.19209e-07,5388,5528,1218,2,28,10,-0.857124,-0.464475,-13.4746,0.105358,0.163891,0.0553397,-17.9906,34.2457,33.3604,-3.63971,111.107,-3.40951,-0.0798302,-3.48934,0.0155046,-5.4642e-11,-0.00152997,-0.140839,-5.30904,0,
Thu Sep 26 10:26:34 2019,11156875,1135.81,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5388,5528,1218,2,28,10,-0.952892,0.502782,-4.80756,-0.135156,-0.0723673,-0.0287341,-17.9906,34.2457,33.3604,-11.2111,111.461,-3.44703,-0.00914078,-3.45617,0.0153625,-1.18451e-10,-0.00331663,-0.140839,-5.26166,0,
Thu Sep 26 10:26:34 2019,11166878,1135.81,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5390,5556,1214,0,6,28,-0.972046,-0.277727,-12.4642,0.196881,0.0585323,0.0564039,-17.9906,34.2457,33.3604,-4.4593,111.71,-3.49715,-0.0450483,-3.5422,0.0156749,2.60342e-10,0.00728959,-0.140839,-5.3658,0,
Thu Sep 26 10:26:34 2019,11176880,1136.33,1513,1517,1438,1512,1088,1514,-0.0469513,-0.140839,1.3108,-0.563385,-0.5,-1.19209e-07,5390,5556,1214,0,6,28,-0.785298,-0.636858,-8.40365,-0.168147,0.170276,-0.00319267,-17.9906,34.2457,33.3604,-5.33864,111.965,-3.55385,-0.0724853,-3.62633,0.0154598,-1.79186e-10,-0.0050172,-0.140839,-5.29412,0,
Thu Sep 26 10:26:34 2019,11186881,1136.33,1513,1517,1438,1512,1088,1514,-0.0469513,-0.140839,1.3108,-0.563385,-0.5,-1.19209e-07,5384,5534,1210,6,8,30,-0.56982,0.550666,-7.59441,0.10323,-0.0638535,-0.0042569,-17.9906,34.2457,33.3604,-4.29095,112.318,-3.61065,-0.00252166,-3.61317,0.0155173,4.78566e-11,0.00133998,-0.140839,-5.31326,0,
Thu Sep 26 10:26:34 2019,11196882,1136.33,1513,1517,1438,1512,1088,1514,-0.0469513,-0.140839,1.3108,-0.563385,-0.5,-1.19209e-07,5384,5534,1210,6,8,30,-1.49398,-0.670376,-13.5368,0.0255414,0.26712,0.0202203,-17.9906,34.2457,33.3604,-6.29793,112.51,-3.66807,-0.0933633,-3.76143,0.0153625,-1.29011e-10,-0.0036123,-0.140839,-5.26166,0,
Thu Sep 26 10:26:34 2019,11206884,1136.33,1513,1517,1438,1512,1088,1514,-0.0469513,-0.140839,1.3108,-0.563385,-0.5,-1.19209e-07,5396,5538,1218,0,28,10,-0.751779,0.0622492,-5.73651,-0.148991,-0.0244772,-0.0489543,-17.9906,34.2457,33.3604,-7.46617,112.88,-3.72975,-0.0055164,-3.73527,0.0152638,-8.21924e-11,-0.00230139,-0.140839,-5.22878,0,
Thu Sep 26 10:26:34 2019,11216885,1136.33,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5396,5538,1218,0,28,10,-0.905008,-0.45011,-13.556,0.218166,0.17134,0.0244772,-17.9906,34.2457,33.3604,-3.81945,113.11,-3.79575,-0.0586896,-3.85444,0.0152106,-4.43339e-11,-0.00124135,-0.140839,-5.21105,0,
Thu Sep 26 10:26:34 2019,11226890,1136.56,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5388,5536,1214,0,8,30,-0.732626,-0.483629,-7.24964,-0.243707,0.240515,-0.0287341,-17.9906,34.2457,33.3604,-5.77054,113.377,-3.86151,-0.0724163,-3.93393,0.0147481,-3.85437e-10,-0.0107922,-0.140839,-5.05687,0,
Thu Sep 26 10:26:34 2019,11236891,1136.56,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5388,5536,1214,0,8,30,-0.861913,0.464475,-7.80031,0.169212,-0.0170276,0.00212845,-17.9906,34.2457,33.3604,-6.30545,113.737,-3.92755,0.00482788,-3.92272,0.0146956,-4.37343e-11,-0.00122456,-0.140839,-5.03938,0,
Thu Sep 26 10:26:34 2019,11246892,1136.56,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5380,5526,1218,2,30,12,-1.15401,-0.234632,-12.8233,0.00638535,0.375671,0.00212845,-17.9906,34.2457,33.3604,-5.14234,113.911,-3.99536,-0.102695,-4.09805,0.0144251,-2.25414e-10,-0.00631159,-0.140839,-4.94921,0,
Thu Sep 26 10:26:34 2019,11256893,1136.56,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5380,5526,1218,2,30,12,-0.684742,0.517148,-4.6256,-0.116,0.00744957,-0.0212845,-17.9906,34.2457,33.3604,-8.42053,114.303,-4.06592,0.00781851,-4.0581,0.0142025,-1.85509e-10,-0.00519424,-0.140839,-4.87501,0,
Thu Sep 26 10:26:34 2019,11266896,1136.56,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5382,5540,1218,4,8,32,-1.08697,-0.124498,-14.1737,0.262863,0.252221,0.0553397,-17.9906,34.2457,33.3604,-4.38539,114.519,-4.14002,-0.0590731,-4.1991,0.0141074,-7.92336e-11,-0.00221854,-0.140839,-4.84332,0,
Thu Sep 26 10:26:34 2019,11276909,1136.56,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5382,5540,1218,4,8,32,-0.277727,0.191536,-6.28239,-0.21923,0.297983,-0.0202203,-17.9906,34.2457,33.3604,-2.53125,114.793,-4.21081,-0.0655146,-4.27633,0.0135243,-4.85921e-10,-0.0136058,-0.140839,-4.64895,0,
Thu Sep 26 10:26:34 2019,11286910,1135.11,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5378,5538,1210,4,8,30,-0.349553,0.277727,-9.60075,0.2469,0.00957802,0.0287341,-17.9906,34.2457,33.3604,-2.08516,115.162,-4.27058,0.0204143,-4.25016,0.0132512,-2.27637e-10,-0.00637384,-0.140839,-4.55789,0,
Thu Sep 26 10:26:34 2019,11296911,1135.11,1513,1517,1439,1512,1088,1514,-0.0469513,-0.140839,1.31197,-0.563385,-0.5,-1.19209e-07,5378,5538,1210,4,8,30,-0.871489,-0.919373,-12.8856,-0.0787526,0.426754,0.00851379,-17.9906,34.2457,33.3604,-3.86919,115.329,-4.31912,-0.0943958,-4.41351,0.0127836,-3.89601e-10,-0.0109088,-0.140839,-4.40205,0,
Thu Sep 26 10:26:34 2019,11306912,1135.11,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5544,1214,2,28,10,-0.723049,0.0526724,-4.45322,-0.071303,0.0319267,-0.0202203,-17.9906,34.2457,33.3604,-9.22239,115.728,-4.3652,0.0234264,-4.34177,0.012211,-4.77172e-10,-0.0133608,-0.140839,-4.21119,0,
Thu Sep 26 10:26:34 2019,11316913,1135.11,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5544,1214,2,28,10,-0.636858,-0.201113,-14.8824,0.150056,0.261799,0.0574681,-17.9906,34.2457,33.3604,-2.45035,115.949,-4.41426,-0.0400412,-4.4543,0.012169,-3.50106e-11,-0.000980296,-0.140839,-4.19718,0,
Thu Sep 26 10:26:34 2019,11326914,1135.11,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5390,5536,1218,2,28,14,0.0143652,0.220267,-6.25844,-0.185175,0.29479,-0.0532112,-17.9906,34.2457,33.3604,0.131513,116.226,-4.45569,-0.0440088,-4.4997,0.0115318,-5.31049e-10,-0.0148694,-0.140839,-3.98476,0,
Thu Sep 26 10:26:34 2019,11336915,1137.12,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5390,5536,1218,2,28,14,-0.244209,-0.181959,-10.1706,0.235194,0.0297983,0.0223487,-17.9906,34.2457,33.3604,-1.37548,116.588,-4.48015,0.0341842,-4.44596,0.0112816,-2.08482e-10,-0.00583748,-0.140839,-3.90137,0,
Thu Sep 26 10:26:34 2019,11346916,1137.12,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5536,1216,4,30,10,-0.565032,-0.857124,-11.9614,-0.170276,0.327781,0.0159634,-17.9906,34.2457,33.3604,-2.70452,116.79,-4.49064,-0.0486784,-4.53931,0.0108178,-3.86487e-10,-0.0108216,-0.140839,-3.74677,0,
Thu Sep 26 10:26:34 2019,11356917,1137.12,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5536,1216,4,30,10,-0.186748,0.0191536,-4.83629,0.147927,0.0744957,-0.0691746,-17.9906,34.2457,33.3604,-2.21131,117.149,-4.49177,0.0267542,-4.46502,0.0103684,-3.74481e-10,-0.0104855,-0.140839,-3.59698,0,
Thu Sep 26 10:26:34 2019,11366918,1137.12,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5388,5536,1214,0,8,10,-0.6608,-0.11971,-15.1792,-0.0446974,0.188368,0.0553397,-17.9906,34.2457,33.3604,-2.49269,117.402,-4.48493,-0.00494105,-4.48987,0.0100965,-2.26645e-10,-0.00634606,-0.140839,-3.50632,0,
Thu Sep 26 10:26:34 2019,11376919,1135.8,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5388,5536,1214,0,8,10,0.0766145,-0.320823,-5.64074,-0.061725,0.155377,-0.0393763,-17.9906,34.2457,33.3604,0.778164,117.698,-4.4678,0.00632856,-4.46147,0.00951841,-4.81701e-10,-0.0134876,-0.140839,-3.31364,0,
Thu Sep 26 10:26:34 2019,11386921,1135.8,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5388,5556,1216,0,8,28,-0.186748,-0.296881,-11.6358,0.189432,0.180918,0.00638535,-17.9906,34.2457,33.3604,-0.919484,117.978,-4.43701,0.000564309,-4.43645,0.00936061,-1.31505e-10,-0.00368213,-0.140839,-3.26104,0,
Thu Sep 26 10:26:34 2019,11396923,1135.8,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5388,5556,1216,0,8,28,0.474052,-0.0670376,-9.76355,-0.301175,0.0851379,0.0393763,-17.9906,34.2457,33.3604,2.77971,118.291,-4.39047,0.0285443,-4.36192,0.00894196,-3.48878e-10,-0.00976858,-0.140839,-3.12149,0,
Thu Sep 26 10:26:34 2019,11406924,1135.8,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5534,1218,4,28,14,-0.603339,-0.124498,-5.54976,0.371414,0.14367,-0.0372479,-17.9906,34.2457,33.3604,-6.20452,118.561,-4.33278,0.0117566,-4.32102,0.00848971,-3.76874e-10,-0.0105525,-0.140839,-2.97074,0,
Thu Sep 26 10:26:34 2019,11416926,1135.8,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5534,1218,4,28,14,-0.416591,0.0287304,-15.2606,-0.293726,0.126643,0.0606608,-17.9906,34.2457,33.3604,-1.5637,118.853,-4.2742,0.0170498,-4.25715,0.00826581,-1.86583e-10,-0.00522434,-0.140839,-2.89611,0,
Thu Sep 26 10:26:34 2019,11426928,1135.3,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5528,1210,0,28,12,-0.158017,-0.162806,-4.93684,0.139413,-0.117065,-0,-17.9906,34.2457,33.3604,-1.83329,119.209,-4.21501,0.0839473,-4.13106,0.00810639,-1.32847e-10,-0.00371973,-0.140839,-2.84297,0,
Thu Sep 26 10:26:34 2019,11436929,1135.3,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5528,1210,0,28,12,-1.14443,-0.775721,-12.718,0.173469,0.321396,0.0159634,-17.9906,34.2457,33.3604,-5.14191,119.37,-4.15472,-0.0421003,-4.19682,0.00792201,-1.53647e-10,-0.00430212,-0.140839,-2.78151,0,
Thu Sep 26 10:26:34 2019,11446932,1135.3,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5540,1226,4,6,32,0.713472,0.426168,-8.63349,-0.443782,-0.187303,0.0532112,-17.9906,34.2457,33.3604,4.72419,119.802,-4.09084,0.102283,-3.98856,0.00761003,-2.59989e-10,-0.00727969,-0.140839,-2.67751,0,
Thu Sep 26 10:26:34 2019,11456934,1135.3,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5394,5540,1226,4,6,32,-0.349553,-0.785298,-7.55131,0.609801,0.145799,-0.0138349,-17.9906,34.2457,33.3604,-2.65036,119.993,-4.01539,0.00332684,-4.01207,0.00776714,1.30923e-10,0.00366585,-0.140839,-2.72988,0,
Thu Sep 26 10:26:34 2019,11466937,1135.3,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5388,5526,1216,0,28,12,0.0574608,-0.268151,-13.8193,-0.507635,0.144735,0.0212845,-17.9906,34.2457,33.3604,0.238235,120.28,-3.93151,0.00434374,-3.92717,0.00743946,-2.73061e-10,-0.00764572,-0.140839,-2.62066,0,
Thu Sep 26 10:26:34 2019,11476938,1135.3,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5388,5526,1216,0,28,12,-0.411803,0.363919,-5.18105,0.220294,-0.424625,0.0127707,-17.9906,34.2457,33.3604,-4.54446,120.729,-3.84626,0.160989,-3.68528,0.00755683,9.78071e-11,0.0027386,-0.140839,-2.65978,0,
Thu Sep 26 10:26:34 2019,11486940,1135.9,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5528,1216,0,28,12,-1.73819,-0.943315,-12.5552,0.253285,0.42569,-0.0266056,-17.9906,34.2457,33.3604,-7.88216,120.772,-3.76953,-0.0853237,-3.85485,0.00765881,8.49807e-11,0.00237946,-0.140839,-2.69377,0,
Thu Sep 26 10:26:34 2019,11496942,1135.9,1513,1517,1440,1512,1088,1514,-0.0469513,-0.140839,1.31315,-0.563385,-0.5,-1.19209e-07,5384,5528,1216,0,28,12,0.311246,0.201113,-7.35978,-0.578938,-0.437396,0.0202203,-17.9906,34.2457,33.3604,2.42161,121.306,-3.70197,0.159146,-3.54282,0.00745055,-1.73551e-10,-0.00485942,-0.140839,-2.62435,0,
Thu Sep 26 10:26:34 2019,11506944,1135.9,1513,1517,1448,1512,1088,1514,-0.0469513,-0.140839,1.32254,-0.563385,-0.5,-1.19209e-07,5384,5540,1212,4,8,32,-0.962469,-0.723049,-10.6446,0.643856,-0.0446974,0.00212845,-18.8813,35.8594,32.1504,-5.16654,121.48,-3.63392,0.0381159,-3.5958,0.00785555,3.37501e-10,0.00945002,-0.140839,-2.75935,0,
Thu Sep 26 10:26:34 2019,11516945,1135.9,1513,1517,1448,1512,1088,1514,-0.0469513,-0.140839,1.32254,-0.563385,-0.5,-1.19209e-07,5384,5540,1212,4,8,32,0.234632,-0.991199,-11.2001,-0.469323,0.217102,-0.00851379,-18.8813,35.8594,32.1504,1.20012,121.691,-3.56427,-0.0369072,-3.60117,0.00756065,-2.45743e-10,-0.00688081,-0.140839,-2.66106,0,
Thu Sep 26 10:26:34 2019,11526947,1135.26,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5538,1218,0,8,30,0.339977,0.392649,-6.28717,0.136221,-0.688553,0.0489543,-18.8813,35.8594,32.1504,3.09524,122.237,-3.48677,0.214508,-3.27226,0.00767665,9.66626e-11,0.00270655,-0.140839,-2.69972,0,
Thu Sep 26 10:26:34 2019,11536950,1135.26,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5538,1218,0,8,30,-1.10612,-0.6608,-13.283,0.257542,0.446974,0.00106422,-18.8813,35.8594,32.1504,-4.76023,122.199,-3.40021,-0.115609,-3.51582,0.00784255,1.38249e-10,0.00387098,-0.140839,-2.75502,0,
Thu Sep 26 10:26:34 2019,11546952,1135.26,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5528,1216,0,8,30,0.847547,0.823605,-5.58328,-0.47358,-0.410791,0.0170276,-18.8813,35.8594,32.1504,8.63167,122.731,-3.30609,0.128999,-3.17709,0.00754776,-2.45658e-10,-0.00687843,-0.140839,-2.65676,0,
Thu Sep 26 10:26:34 2019,11556953,1135.26,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5528,1216,0,8,30,-1.18274,-0.426168,-12.9335,0.490607,-0.262863,0.0564039,-18.8813,35.8594,32.1504,-5.22503,122.975,-3.20062,0.0767356,-3.12388,0.00805388,4.21769e-10,0.0118095,-0.140839,-2.82547,0,
Thu Sep 26 10:26:34 2019,11566956,1135.26,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5540,1212,6,8,28,-0.0622492,-1.01035,-9.63427,-0.316075,0.328845,-0.0212845,-18.8813,35.8594,32.1504,-0.370197,123.092,-3.0941,-0.0929884,-3.18709,0.00785613,-1.64796e-10,-0.00461427,-0.140839,-2.75955,0,
Thu Sep 26 10:26:34 2019,11576961,1135.26,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5540,1212,6,8,28,0.287304,0.608127,-6.43083,0.0787526,-0.750278,0.0159634,-18.8813,35.8594,32.1504,2.55805,123.687,-2.98816,0.209933,-2.77823,0.00792258,5.53787e-11,0.0015506,-0.140839,-2.7817,0,
Thu Sep 26 10:26:34 2019,11586962,1136.72,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5382,5528,1214,6,8,30,-1.01993,-0.943315,-15.4426,0.214973,0.250093,0.0042569,-18.8813,35.8594,32.1504,-3.7787,123.687,-2.87904,-0.0835365,-2.96257,0.00827369,2.92593e-10,0.00819261,-0.140839,-2.89874,0,
Thu Sep 26 10:26:34 2019,11596963,1136.72,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5382,5528,1214,6,8,30,0.895431,0.383072,-4.18028,-0.334166,-0.256478,-0.0361836,-18.8813,35.8594,32.1504,12.0903,124.119,-2.76162,0.0612057,-2.70042,0.00794038,-2.77761e-10,-0.00777731,-0.140839,-2.78763,0,
Thu Sep 26 10:26:34 2019,11606964,1136.72,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5546,1216,0,6,30,-0.641646,-0.215478,-13.7523,0.316075,-0.51402,0.0542754,-18.8813,35.8594,32.1504,-2.67134,124.479,-2.62703,0.125171,-2.50186,0.00826467,2.70242e-10,0.00756678,-0.140839,-2.89573,0,
Thu Sep 26 10:26:34 2019,11616966,1136.72,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5546,1216,0,6,30,0.248997,-1.40779,-10.7356,-0.197946,0.301175,-0.00532112,-18.8813,35.8594,32.1504,1.32866,124.532,-2.48634,-0.110747,-2.59708,0.00816607,-8.21674e-11,-0.00230069,-0.140839,-2.86286,0,
Thu Sep 26 10:26:34 2019,11626968,1136.13,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5382,5546,1214,6,28,28,0.488417,0.411803,-4.4197,0.0968444,-0.600222,0.00319267,-18.8813,35.8594,32.1504,6.30613,125.077,-2.34228,0.144214,-2.19806,0.00800597,-1.33417e-10,-0.00373568,-0.140839,-2.80949,0,
Thu Sep 26 10:26:34 2019,11636970,1136.13,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5382,5546,1214,6,28,28,-0.59855,-0.588974,-17.0036,0.0766241,-0.052147,0.071303,-18.8813,35.8594,32.1504,-2.01606,125.206,-2.19036,-0.0202451,-2.21061,0.00847653,3.92135e-10,0.0109798,-0.140839,-2.96635,0,
Thu Sep 26 10:26:34 2019,11646971,1136.13,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5534,1210,2,28,10,-0.0574608,0.234632,-3.10289,-0.135156,-0.061725,-0.0319267,-18.8813,35.8594,32.1504,-1.06091,125.496,-2.04194,-0.017835,-2.05978,0.00829323,-1.52752e-10,-0.00427705,-0.140839,-2.90525,0,
Thu Sep 26 10:26:34 2019,11656975,1136.13,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5534,1210,2,28,10,-0.603339,0.100556,-11.789,0.211781,-0.517213,0.0393763,-18.8813,35.8594,32.1504,-2.92972,125.912,-1.9051,0.106645,-1.79845,0.00885419,4.67466e-10,0.0130891,-0.140839,-3.09223,0,
Thu Sep 26 10:26:34 2019,11666976,1136.13,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5396,5528,1212,6,30,12,-0.636858,-0.622492,-13.6422,-0.249028,0.00638535,0.0351194,-18.8813,35.8594,32.1504,-2.6728,126.049,-1.78175,-0.0481664,-1.82991,0.00917336,2.65972e-10,0.00744722,-0.140839,-3.19862,0,
Thu Sep 26 10:26:34 2019,11676979,1136.13,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5396,5528,1212,6,30,12,-1.06303,0.938527,-1.15401,0.205395,-0.427818,-0.0638535,-18.8813,35.8594,32.1504,-42.6501,126.46,-1.71021,0.072819,-1.63739,0.00941567,2.01933e-10,0.00565413,-0.140839,-3.2794,0,
Thu Sep 26 10:26:34 2019,11686980,1136.48,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5392,5526,1216,6,28,12,-1.62806,-0.258574,-15.773,-0.0042569,-0.293726,0.0489543,-18.8813,35.8594,32.1504,-5.89309,126.708,-1.72689,0.0275242,-1.69936,0.0105108,9.12626e-10,0.0255535,-0.140839,-3.64445,0,
Thu Sep 26 10:26:34 2019,11696982,1136.48,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5392,5526,1216,6,28,12,-0.383072,-0.196325,-6.77559,-0.255414,-0.241579,-0,-18.8813,35.8594,32.1504,-3.2359,126.979,-1.79006,0.00842813,-1.78163,0.0108222,2.59439e-10,0.0072643,-0.140839,-3.74822,0,
Thu Sep 26 10:26:34 2019,11706984,1136.48,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5384,5558,1212,8,28,12,-1.47962,0.100556,-6.25844,0.413983,-0.344809,-0.042569,-18.8813,35.8594,32.1504,-13.3016,127.295,-1.86532,0.0335103,-1.83181,0.0118153,8.2763e-10,0.0231736,-0.140839,-4.07928,0,
Thu Sep 26 10:26:34 2019,11716987,1136.48,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5384,5558,1212,8,28,12,-1.46525,-0.196325,-15.6437,-0.325653,-0.303304,0.0638535,-18.8813,35.8594,32.1504,-5.35094,127.57,-1.96036,0.0166693,-1.94369,0.0124337,5.15337e-10,0.0144294,-0.140839,-4.28541,0,
Thu Sep 26 10:26:34 2019,11726989,1136.16,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5536,1210,4,30,30,-1.0343,0.464475,-2.59053,0.0649177,-0.432075,-0.0202203,-18.8813,35.8594,32.1504,-21.7649,127.893,-2.08311,0.0478579,-2.03526,0.0131727,6.15799e-10,0.0172424,-0.140839,-4.53173,0,
Thu Sep 26 10:26:34 2019,11736990,1136.16,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5388,5536,1210,4,30,30,-1.68073,-0.675165,-12.1099,0.257542,-0.124514,0.0106422,-18.8813,35.8594,32.1504,-7.90161,128.092,-2.24116,-0.0433602,-2.28452,0.0143326,9.66619e-10,0.0270653,-0.140839,-4.91838,0,
Thu Sep 26 10:26:34 2019,11746991,1136.16,1513,1517,1454,1512,1088,1514,-0.0469513,-0.140839,1.32958,-0.563385,-0.5,-1.19209e-07,5396,5538,1214,2,30,12,0.11971,-0.0670376,-12.8042,-0.502314,-0.492736,0.0787526,-18.8813,35.8594,32.1504,0.53566,128.484,-2.41227,0.0585333,-2.35373,0.0147915,3.82417e-10,0.0107077,-0.140839,-5.07134,0,
