today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0015, kiei(I)=5e-06, kded(D)=0.0009,signal, mad_pitch, multiplier
Thu Sep 26 21:39:06 2019,36549184,940.154,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5390,5538,1230,0,30,28,-0.196325,-0.311246,-9.46188,0.00744957,-0.0234129,0.0117065,-21.375,35.8594,31.1133,-1.18866,755.751,-1.09427,-0.00154434,-1.09581,0.0025157,-4.63963e-11,-0.000167027,-0.140839,-1.81797,0,
Thu Sep 26 21:39:06 2019,36559185,940.154,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5382,5528,1232,0,28,28,-0.191536,-0.287304,-9.70131,0.00744957,-0.0244772,0.0148991,-21.375,35.8594,31.1133,-1.13106,756.038,-1.10088,-0.00110477,-1.10198,0.00252108,8.98272e-11,0.000323378,-0.140839,-1.82156,0,
Thu Sep 26 21:39:06 2019,36569186,940.154,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5382,5528,1232,0,28,28,-0.225055,-0.225055,-9.56723,0.00851379,-0.0202203,0.0127707,-21.375,35.8594,31.1133,-1.34755,756.323,-1.10729,-0.00216322,-1.10946,0.00251973,-2.25455e-11,-8.11636e-05,-0.140839,-1.82066,0,
Thu Sep 26 21:39:06 2019,36579187,940.154,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5384,5538,1228,0,26,30,-0.153229,-0.244209,-9.6199,0.0159634,-0.0212845,0.0159634,-21.375,35.8594,31.1133,-0.912549,756.61,-1.11346,-0.00165872,-1.11512,0.00251837,-2.27153e-11,-8.17752e-05,-0.140839,-1.81975,0,
Thu Sep 26 21:39:06 2019,36589188,940.623,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5384,5538,1228,0,26,30,-0.177171,-0.292093,-9.67736,0.00851379,-0.019156,0.0127707,-21.375,35.8594,31.1133,-1.04884,756.896,-1.11888,-0.00210636,-1.12098,0.00251456,-6.35535e-11,-0.000228792,-0.140839,-1.81721,0,
Thu Sep 26 21:39:06 2019,36599189,940.623,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5380,5532,1228,0,28,30,-0.220267,-0.220267,-9.73482,0.00851379,-0.0148991,0.0117065,-21.375,35.8594,31.1133,-1.29619,757.181,-1.12368,-0.00305732,-1.12674,0.00251443,-2.15471e-12,-7.75695e-06,-0.140839,-1.81712,0,
Thu Sep 26 21:39:06 2019,36609190,940.623,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5380,5532,1228,0,28,30,-0.124498,-0.225055,-9.59117,0.0148991,-0.0138349,0.0106422,-21.375,35.8594,31.1133,-0.743688,757.467,-1.12797,-0.00306143,-1.13103,0.00250931,-8.53449e-11,-0.000307242,-0.140839,-1.81371,0,
Thu Sep 26 21:39:06 2019,36619191,940.623,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5388,5544,1234,0,28,28,-0.301669,-0.316035,-9.55287,0.0106422,-0.0180918,0.0117065,-21.375,35.8594,31.1133,-1.80874,757.755,-1.13197,-0.00152775,-1.1335,0.00250153,-1.29518e-10,-0.000466264,-0.140839,-1.80853,0,
Thu Sep 26 21:39:06 2019,36629192,939.276,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5388,5544,1234,0,28,28,-0.23942,-0.244209,-9.54808,0.00638535,-0.0127707,0.0148991,-21.375,35.8594,31.1133,-1.4364,758.04,-1.13683,-0.00280419,-1.13963,0.00250592,7.30723e-11,0.00026306,-0.140839,-1.81145,0,
Thu Sep 26 21:39:06 2019,36639193,939.276,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5354,5516,1226,0,28,30,-0.162806,-0.23942,-9.46188,0.0148991,-0.0127707,0.00957802,-21.375,35.8594,31.1133,-0.985762,758.326,-1.14233,-0.00249673,-1.14483,0.00250179,-6.88404e-11,-0.000247825,-0.140839,-1.8087,0,
Thu Sep 26 21:39:06 2019,36649194,939.276,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5354,5516,1226,0,28,30,-0.201113,-0.220267,-9.59596,0.00957802,-0.0117065,0.0106422,-21.375,35.8594,31.1133,-1.20063,758.612,-1.1474,-0.00251114,-1.14991,0.00249735,-7.39008e-11,-0.000266043,-0.140839,-1.80574,0,
Thu Sep 26 21:39:06 2019,36659195,939.276,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5404,5534,1230,0,28,28,-0.205901,-0.320823,-9.57681,0.00851379,-0.0148991,0.0148991,-21.375,35.8594,31.1133,-1.23167,758.9,-1.15207,-0.00129415,-1.15336,0.00249492,-4.05371e-11,-0.000145934,-0.140839,-1.80412,0,
Thu Sep 26 21:39:06 2019,36669196,939.276,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5404,5534,1230,0,28,28,-0.215478,-0.258574,-9.59596,0.0159634,-0.0117065,0.0148991,-21.375,35.8594,31.1133,-1.28637,759.185,-1.15667,-0.00194572,-1.15861,0.00249182,-5.17547e-11,-0.000186317,-0.140839,-1.80205,0,
Thu Sep 26 21:39:06 2019,36679197,939.276,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5388,5546,1232,0,28,28,-0.215478,-0.268151,-9.65342,0.0106422,-0.0170276,0.0138349,-21.375,35.8594,31.1133,-1.27871,759.473,-1.1613,-0.000215228,-1.16152,0.00248962,-3.66896e-11,-0.000132083,-0.140839,-1.80058,0,
Thu Sep 26 21:39:06 2019,36689198,939.12,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5388,5546,1232,0,28,28,-0.220267,-0.258574,-9.663,0.00957802,-0.0212845,0.00851379,-21.375,35.8594,31.1133,-1.30582,759.761,-1.16602,0.00106383,-1.16495,0.00249114,2.5323e-11,9.11629e-05,-0.140839,-1.8016,0,
Thu Sep 26 21:39:06 2019,36699199,939.12,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5378,5520,1226,0,28,26,-0.220267,-0.201113,-9.59596,0.00532112,-0.0202203,0.00851379,-21.375,35.8594,31.1133,-1.31494,760.047,-1.17084,0.000765338,-1.17008,0.00248985,-2.14398e-11,-7.71832e-05,-0.140839,-1.80074,0,
Thu Sep 26 21:39:06 2019,36709200,939.12,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5378,5520,1226,0,28,26,-0.177171,-0.306458,-9.80665,0.00638535,-0.0170276,0.00851379,-21.375,35.8594,31.1133,-1.03502,760.333,-1.17553,-5.99967e-05,-1.17559,0.00249205,3.67552e-11,0.000132319,-0.140839,-1.80221,0,
Thu Sep 26 21:39:06 2019,36719201,939.12,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5394,5528,1228,0,28,28,-0.177171,-0.244209,-9.71088,0.0138349,-0.0138349,0.0106422,-21.375,35.8594,31.1133,-1.04522,760.619,-1.17957,-0.000814965,-1.18038,0.00249024,-3.01808e-11,-0.000108651,-0.140839,-1.801,0,
Thu Sep 26 21:39:06 2019,36729202,937.721,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5394,5528,1228,0,28,28,-0.124498,-0.311246,-9.62469,0.0127707,-0.0180918,0.0127707,-21.375,35.8594,31.1133,-0.741099,760.906,-1.18245,0.000511462,-1.18194,0.00248646,-6.30885e-11,-0.000227119,-0.140839,-1.79848,0,
Thu Sep 26 21:39:06 2019,36739203,937.721,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5384,5538,1230,0,30,26,-0.181959,-0.311246,-9.57202,0.0148991,-0.0159634,0.0127707,-21.375,35.8594,31.1133,-1.08903,761.192,-1.18404,1.42505e-05,-1.18403,0.00247819,-1.37746e-10,-0.000495887,-0.140839,-1.79297,0,
Thu Sep 26 21:39:06 2019,36749204,937.721,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5384,5538,1230,0,30,26,-0.177171,-0.306458,-9.49062,0.0138349,-0.0180918,0.0127707,-21.375,35.8594,31.1133,-1.06947,761.479,-1.18479,0.000657873,-1.18413,0.00246664,-1.9258e-10,-0.000693287,-0.140839,-1.78526,0,
Thu Sep 26 21:39:06 2019,36759205,937.721,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5406,5536,1232,0,26,28,-0.153229,-0.277727,-9.54808,0.0117065,-0.0223487,0.0148991,-21.375,35.8594,31.1133,-0.919413,761.767,-1.18492,0.00185467,-1.18306,0.00245734,-1.54978e-10,-0.000557921,-0.140839,-1.77907,0,
Thu Sep 26 21:39:06 2019,36769206,937.721,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5406,5536,1232,0,26,28,-0.196325,-0.335188,-9.59117,0.00851379,-0.0180918,0.0159634,-21.375,35.8594,31.1133,-1.17264,762.052,-1.18441,0.000623415,-1.18379,0.00245325,-6.81788e-11,-0.000245444,-0.140839,-1.77634,0,
Thu Sep 26 21:39:06 2019,36779207,937.721,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5404,5546,1232,0,28,28,-0.110133,-0.23942,-9.52413,0.00851379,-0.0234129,0.0106422,-21.375,35.8594,31.1133,-0.662516,762.34,-1.18319,0.00211896,-1.18107,0.00245606,4.68224e-11,0.000168561,-0.140839,-1.77821,0,
Thu Sep 26 21:39:06 2019,36789208,938.998,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5404,5546,1232,0,28,28,-0.220267,-0.244209,-9.61511,0.00957802,-0.0234129,0.0148991,-21.375,35.8594,31.1133,-1.31232,762.627,-1.18119,0.0020756,-1.17912,0.0024515,-7.60496e-11,-0.000273778,-0.140839,-1.77517,0,
Thu Sep 26 21:39:06 2019,36799209,938.998,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5384,5534,1234,0,28,30,-0.220267,-0.220267,-9.69173,0.0106422,-0.0202203,0.00744957,-21.375,35.8594,31.1133,-1.30195,762.912,-1.17924,0.00105152,-1.17819,0.0024563,8.00133e-11,0.000288048,-0.140839,-1.77837,0,
Thu Sep 26 21:39:06 2019,36809210,938.998,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5384,5534,1234,0,28,30,-0.177171,-0.282516,-9.64863,0.00851379,-0.0266056,0.00851379,-21.375,35.8594,31.1133,-1.05196,763.201,-1.17769,0.00279605,-1.17489,0.00247025,2.32574e-10,0.000837268,-0.140839,-1.78767,0,
Thu Sep 26 21:39:06 2019,36819211,938.998,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5384,5546,1230,0,30,28,-0.244209,-0.253785,-9.56244,0.0117065,-0.0244772,0.00957802,-21.375,35.8594,31.1133,-1.46292,763.487,-1.17642,0.00206244,-1.17436,0.00247566,9.01163e-11,0.000324419,-0.140839,-1.79128,0,
Thu Sep 26 21:39:06 2019,36829212,938.251,1513,1517,1088,1513,1088,1940,-0.0469513,-0.140839,0.9,-0.281677,-0.5,0.5,5384,5546,1230,0,30,28,-0.225055,-0.220267,-9.59117,0.0127707,-0.0276698,0.00957802,-21.375,35.8594,31.1133,-1.34419,763.774,-1.17584,0.00278719,-1.17305,0.0024792,5.90682e-11,0.000212646,-0.140839,-1.79364,0,
Thu Sep 26 21:39:06 2019,36839213,938.251,1513,1517,1092,1513,1088,1940,-0.0469513,-0.140839,0.904695,-0.281677,-0.5,0.5,5404,5536,1228,0,28,30,-0.105345,-0.272939,-9.59117,0.0159634,-0.0276698,0.0127707,-21.375,35.8594,31.1133,-0.629285,764.06,-1.17539,0.00258534,-1.1728,0.00248534,1.02335e-10,0.000368407,-0.140839,-1.79773,0,
Thu Sep 26 21:39:06 2019,36849214,938.251,1513,1517,1092,1513,1088,1940,-0.0469513,-0.140839,0.904695,-0.281677,-0.5,0.5,5404,5536,1228,0,28,30,-0.114922,-0.354342,-9.55765,0.0159634,-0.0266056,0.0170276,-21.375,35.8594,31.1133,-0.688895,764.347,-1.17364,0.00214674,-1.17149,0.0024819,-5.73456e-11,-0.000206444,-0.140839,-1.79544,0,
Thu Sep 26 21:39:06 2019,36859215,938.251,1513,1517,1110,1513,1088,1940,-0.0469513,-0.140839,0.925821,-0.281677,-0.5,0.5,5384,5534,1232,0,28,28,-0.268151,-0.282516,-9.59117,0.0042569,-0.0234129,0.0148991,-21.375,35.8594,31.1133,-1.60146,764.632,-1.17101,0.00106593,-1.16995,0.00248248,9.62615e-12,3.46541e-05,-0.140839,-1.79582,0,
Thu Sep 26 21:39:06 2019,36869216,938.251,1513,1517,1110,1513,1088,1940,-0.0469513,-0.140839,0.925821,-0.281677,-0.5,0.5,5384,5534,1232,0,28,28,-0.196325,-0.296881,-9.5816,0.0127707,-0.0255414,0.00744957,-21.375,35.8594,31.1133,-1.17381,764.919,-1.16897,0.00159882,-1.16737,0.00248836,9.79483e-11,0.000352614,-0.140839,-1.79974,0,
Thu Sep 26 21:39:06 2019,36879217,938.251,1513,1517,1121,1513,1088,1940,-0.0469513,-0.140839,0.938732,-0.281677,-0.5,0.5,5390,5544,1230,0,28,28,-0.21069,-0.339977,-9.59117,0.0106422,-0.0234129,0.0117065,-21.375,35.8594,31.1133,-1.25842,765.205,-1.1676,0.000920716,-1.16668,0.0024955,1.19039e-10,0.000428542,-0.140839,-1.8045,0,
Thu Sep 26 21:39:06 2019,36889218,939.102,1513,1517,1121,1513,1088,1940,-0.0469513,-0.140839,0.938732,-0.281677,-0.5,0.5,5390,5544,1230,0,28,28,-0.191536,-0.263362,-9.38048,0.0106422,-0.0244772,0.00957802,-21.375,35.8594,31.1133,-1.16974,765.492,-1.16653,0.00115126,-1.16538,0.00250633,1.80572e-10,0.00065006,-0.140839,-1.81173,0,
Thu Sep 26 21:39:06 2019,36899219,939.102,1513,1517,1121,1513,1088,1940,-0.0469513,-0.140839,0.938732,-0.281677,-0.5,0.5,5388,5536,1230,0,28,28,-0.172383,-0.220267,-9.663,0.00744957,-0.0266056,0.0117065,-21.375,35.8594,31.1133,-1.02202,765.779,-1.16551,0.00160201,-1.16391,0.00251915,2.13668e-10,0.000769204,-0.140839,-1.82027,0,
Thu Sep 26 21:39:06 2019,36909220,939.102,1513,1517,1132,1513,1088,1940,-0.0469513,-0.140839,0.951643,-0.281677,-0.5,0.5,5388,5536,1230,0,28,28,-0.148441,-0.301669,-9.61033,0.0127707,-0.0255414,0.0127707,-21.375,35.8594,31.1133,-0.884917,766.065,-1.16404,0.00121494,-1.16283,0.00252142,3.78162e-11,0.000136138,-0.140839,-1.82179,0,
Thu Sep 26 21:39:06 2019,36919221,939.102,1513,1517,1132,1513,1088,1940,-0.0469513,-0.140839,0.951643,-0.281677,-0.5,0.5,5388,5528,1228,0,30,30,-0.153229,-0.205901,-9.50977,0.0106422,-0.0266056,0.0148991,-21.375,35.8594,31.1133,-0.923116,766.352,-1.16181,0.00134446,-1.16046,0.00253093,1.58423e-10,0.000570323,-0.140839,-1.82812,0,
Thu Sep 26 21:39:06 2019,36929222,940.136,1513,1517,1137,1513,1088,1940,-0.0469513,-0.140839,0.957512,-0.281677,-0.5,0.5,5388,5528,1228,0,30,30,-0.196325,-0.263362,-9.56723,0.0127707,-0.0234129,0.0138349,-21.375,35.8594,31.1133,-1.17558,766.638,-1.15907,0.000359274,-1.15871,0.00252915,-2.95877e-11,-0.000106516,-0.140839,-1.82694,0,
Thu Sep 26 21:39:06 2019,36939223,940.136,1513,1517,1137,1513,1088,1940,-0.0469513,-0.140839,0.957512,-0.281677,-0.5,0.5,5388,5532,1228,0,28,30,-0.244209,-0.287304,-9.61033,0.00638535,-0.0202203,0.0159634,-21.375,35.8594,31.1133,-1.45563,766.923,-1.15665,-0.00054355,-1.15719,0.0025273,-3.08424e-11,-0.000111033,-0.140839,-1.82571,0,
Thu Sep 26 21:39:06 2019,36949224,940.136,1513,1517,1137,1513,1088,1940,-0.0469513,-0.140839,0.957512,-0.281677,-0.5,0.5,5388,5532,1228,0,28,30,-0.0909797,-0.272939,-9.59596,0.00744957,-0.0244772,0.0106422,-21.375,35.8594,31.1133,-0.543208,767.211,-1.15444,0.000646564,-1.15379,0.00253223,8.21412e-11,0.000295708,-0.140839,-1.82899,0,
Thu Sep 26 21:39:06 2019,36959225,940.136,1513,1517,1137,1513,1088,1940,-0.0469513,-0.140839,0.957512,-0.281677,-0.5,0.5,5396,5532,1230,0,28,30,-0.21069,-0.287304,-9.62469,0.00851379,-0.0255414,0.0170276,-21.375,35.8594,31.1133,-1.25404,767.498,-1.15164,0.000878605,-1.15076,0.00253376,2.55734e-11,9.20641e-05,-0.140839,-1.83001,0,
Thu Sep 26 21:39:06 2019,36969226,940.136,1513,1517,1138,1513,1088,1940,-0.0469513,-0.140839,0.958685,-0.281677,-0.5,0.5,5396,5532,1230,0,28,30,-0.143652,-0.339977,-9.63427,0.0127707,-0.0223487,0.019156,-21.375,35.8594,31.1133,-0.854248,767.783,-1.14842,-7.20583e-05,-1.14849,0.00253139,-3.95e-11,-0.0001422,-0.140839,-1.82843,0,
Thu Sep 26 21:39:06 2019,36979227,940.136,1513,1517,1138,1513,1088,1940,-0.0469513,-0.140839,0.958685,-0.281677,-0.5,0.5,5388,5522,1230,0,26,26,-0.191536,-0.35913,-9.70131,0.00957802,-0.019156,0.0117065,-21.375,35.8594,31.1133,-1.13106,768.069,-1.145,-0.000941659,-1.14594,0.0025305,-1.4919e-11,-5.37086e-05,-0.140839,-1.82784,0,
Thu Sep 26 21:39:06 2019,36989228,939.328,1513,1517,1150,1513,1088,1940,-0.0469513,-0.140839,0.97277,-0.281677,-0.5,0.5,5388,5522,1230,0,26,26,-0.191536,-0.220267,-9.60075,0.00957802,-0.0244772,0.00957802,-21.375,35.8594,31.1133,-1.14291,768.357,-1.14157,0.000585532,-1.14098,0.00253546,8.27193e-11,0.00029779,-0.140839,-1.83115,0,
Thu Sep 26 21:39:06 2019,36999229,939.328,1513,1517,1150,1513,1088,1940,-0.0469513,-0.140839,0.97277,-0.281677,-0.5,0.5,5384,5532,1228,0,30,28,-0.215478,-0.316035,-9.70131,0.0106422,-0.019156,0.0117065,-21.375,35.8594,31.1133,-1.2724,768.642,-1.13854,-0.000948961,-1.13949,0.00253905,5.98401e-11,0.000215424,-0.140839,-1.83354,0,
Thu Sep 26 21:39:06 2019,37009230,939.328,1513,1517,1150,1513,1088,1940,-0.0469513,-0.140839,0.97277,-0.281677,-0.5,0.5,5384,5532,1228,0,30,28,-0.153229,-0.292093,-9.65821,0.0042569,-0.019156,0.00744957,-21.375,35.8594,31.1133,-0.90893,768.929,-1.13581,-0.000884621,-1.1367,0.00253861,-7.4178e-12,-2.67041e-05,-0.140839,-1.83324,0,
Thu Sep 26 21:39:06 2019,37019231,939.328,1513,1517,1165,1513,1088,1940,-0.0469513,-0.140839,0.990376,-0.281677,-0.5,0.5,5380,5540,1228,0,8,10,-0.0670376,-0.234632,-9.63427,0.0148991,-0.0170276,0.00957802,-21.375,35.8594,31.1133,-0.398672,769.214,-1.13232,-0.00137173,-1.1337,0.00252948,-1.52099e-10,-0.000547557,-0.140839,-1.82716,0,
Thu Sep 26 21:39:06 2019,37029232,940.162,1513,1517,1165,1513,1088,1940,-0.0469513,-0.140839,0.990376,-0.281677,-0.5,0.5,5380,5540,1228,0,8,10,-0.177171,-0.21069,-9.39485,0.0148991,-0.0159634,0.0170276,-21.375,35.8594,31.1133,-1.08037,769.501,-1.12748,-0.00156812,-1.12905,0.00251469,-2.46513e-10,-0.000887446,-0.140839,-1.8173,0,
Thu Sep 26 21:39:06 2019,37039233,940.162,1513,1517,1189,1513,1088,1940,-0.0469513,-0.140839,1.01854,-0.281677,-0.5,0.5,5404,5546,1234,0,30,28,-0.124498,-0.349553,-9.49062,0.00957802,-0.019156,0.0138349,-21.375,35.8594,31.1133,-0.751567,769.788,-1.12193,-0.00058223,-1.12251,0.0025093,-8.97735e-11,-0.000323185,-0.140839,-1.81371,0,
Thu Sep 26 21:39:06 2019,37049234,940.162,1513,1517,1189,1513,1088,1940,-0.0469513,-0.140839,1.01854,-0.281677,-0.5,0.5,5404,5546,1234,0,30,28,-0.23942,-0.306458,-9.65342,0.00851379,-0.0170276,0.0170276,-21.375,35.8594,31.1133,-1.42074,770.074,-1.11638,-0.00108174,-1.11747,0.00250766,-2.74152e-11,-9.86946e-05,-0.140839,-1.81261,0,
Thu Sep 26 21:39:06 2019,37059235,940.162,1513,1517,1226,1513,1088,1940,-0.0469513,-0.140839,1.06197,-0.281677,-0.5,0.5,5384,5538,1232,0,28,28,-0.225055,-0.292093,-9.49062,0.00532112,-0.0159634,0.0117065,-21.375,35.8594,31.1133,-1.35843,770.36,-1.11177,-0.00129057,-1.11306,0.00250854,1.46985e-11,5.29146e-05,-0.140839,-1.8132,0,
Thu Sep 26 21:39:06 2019,37069236,940.162,1513,1517,1226,1513,1088,1940,-0.0469513,-0.140839,1.06197,-0.281677,-0.5,0.5,5384,5538,1232,0,28,28,-0.23942,-0.234632,-9.59596,0.00851379,-0.019156,0.0117065,-21.375,35.8594,31.1133,-1.42924,770.648,-1.10861,-0.000256083,-1.10886,0.00251032,2.96861e-11,0.00010687,-0.140839,-1.81439,0,
Thu Sep 26 21:39:06 2019,37079237,940.162,1513,1517,1278,1513,1088,1940,-0.0469513,-0.140839,1.123,-0.281677,-0.5,0.5,5388,5528,1228,0,30,30,-0.287304,-0.277727,-9.63427,0.0106422,-0.0234129,0.0117065,-21.375,35.8594,31.1133,-1.70812,770.935,-1.10712,0.000935599,-1.10618,0.00250798,-3.905e-11,-0.00014058,-0.140839,-1.81282,0,
Thu Sep 26 21:39:06 2019,37089238,939.059,1513,1517,1278,1513,1088,1940,-0.0469513,-0.140839,1.123,-0.281677,-0.5,0.5,5388,5528,1228,0,30,30,-0.225055,-0.292093,-9.54808,0.00744957,-0.019156,0.0138349,-21.375,35.8594,31.1133,-1.35025,771.221,-1.10742,-0.00029686,-1.10772,0.00252269,2.45163e-10,0.000882586,-0.140839,-1.82263,0,
Thu Sep 26 21:39:06 2019,37099239,939.059,1513,1517,1308,1513,1088,1940,-0.0469513,-0.140839,1.15822,-0.281677,-0.5,0.5,5406,5546,1230,0,28,28,-0.253785,-0.272939,-9.53371,0.0127707,-0.0255414,0.0127707,-21.375,35.8594,31.1133,-1.52484,771.509,-1.10912,0.00150623,-1.10762,0.0025211,-2.64317e-11,-9.5154e-05,-0.140839,-1.82157,0,
Thu Sep 26 21:39:06 2019,37109240,939.059,1513,1517,1308,1513,1088,1940,-0.0469513,-0.140839,1.15822,-0.281677,-0.5,0.5,5406,5546,1230,0,28,28,-0.162806,-0.201113,-9.55765,0.0106422,-0.0234129,0.0138349,-21.375,35.8594,31.1133,-0.975887,771.795,-1.11156,0.000770027,-1.11079,0.00253134,1.70568e-10,0.000614043,-0.140839,-1.8284,0,
Thu Sep 26 21:39:06 2019,37119241,939.059,1513,1517,1332,1513,1088,1940,-0.0469513,-0.140839,1.18638,-0.281677,-0.5,0.5,5388,5528,1230,0,28,28,-0.196325,-0.363919,-9.62469,0.00957802,-0.0212845,0.0170276,-21.375,35.8594,31.1133,-1.16856,772.081,-1.11399,0.000154518,-1.11383,0.00252383,-1.25077e-10,-0.000450279,-0.140839,-1.82339,0,
Thu Sep 26 21:39:06 2019,37129242,939.319,1513,1517,1332,1513,1088,1940,-0.0469513,-0.140839,1.18638,-0.281677,-0.5,0.5,5388,5528,1230,0,28,28,-0.148441,-0.282516,-9.61511,0.00532112,-0.0234129,0.00957802,-21.375,35.8594,31.1133,-0.884477,772.368,-1.11596,0.000689367,-1.11527,0.00252258,-2.08467e-11,-7.50482e-05,-0.140839,-1.82256,0,
Thu Sep 26 21:39:06 2019,37139243,939.319,1513,1517,1332,1513,1088,1940,-0.0469513,-0.140839,1.18638,-0.281677,-0.5,0.5,5382,5536,1230,0,30,30,-0.138864,-0.287304,-9.53371,0.00957802,-0.0234129,0.0170276,-21.375,35.8594,31.1133,-0.834486,772.654,-1.11711,0.000687879,-1.11642,0.00252618,6.00368e-11,0.000216132,-0.140839,-1.82496,0,
Thu Sep 26 21:39:06 2019,37149244,939.319,1513,1517,1349,1513,1088,1940,-0.0469513,-0.140839,1.20634,-0.281677,-0.5,0.5,5382,5536,1230,0,30,30,-0.248997,-0.320823,-9.63906,0.00957802,-0.0234129,0.00957802,-20.1281,36.3973,31.9775,-1.47974,772.941,-1.11775,0.000622886,-1.11713,0.00252102,-8.60512e-11,-0.000309784,-0.140839,-1.82152,0,
Thu Sep 26 21:39:06 2019,37159245,939.319,1513,1517,1349,1513,1088,1940,-0.0469513,-0.140839,1.20634,-0.281677,-0.5,0.5,5414,5554,1234,0,28,30,-0.201113,-0.253785,-9.68215,0.00851379,-0.0276698,0.00957802,-20.1281,36.3973,31.9775,-1.18995,773.228,-1.11882,0.00172073,-1.1171,0.00252836,1.22347e-10,0.000440451,-0.140839,-1.82641,0,
Thu Sep 26 21:39:06 2019,37169246,939.319,1513,1517,1369,1513,1088,1940,-0.0469513,-0.140839,1.22981,-0.281677,-0.5,0.5,5414,5554,1234,0,28,30,-0.253785,-0.272939,-9.73961,0.0127707,-0.0234129,0.00744957,-20.1281,36.3973,31.9775,-1.49262,773.514,-1.12063,0.000399449,-1.12023,0.00252614,-3.69579e-11,-0.000133048,-0.140839,-1.82493,0,
Thu Sep 26 21:39:06 2019,37179247,939.319,1513,1517,1369,1513,1088,1940,-0.0469513,-0.140839,1.22981,-0.281677,-0.5,0.5,5394,5532,1232,0,28,28,-0.21069,-0.234632,-9.51456,0.0159634,-0.0276698,0.00957802,-20.1281,36.3973,31.9775,-1.26855,773.801,-1.12319,0.00150828,-1.12169,0.00253523,1.5142e-10,0.000545111,-0.140839,-1.83099,0,
Thu Sep 26 21:39:06 2019,37189248,938.807,1513,1517,1391,1513,1088,1940,-0.0469513,-0.140839,1.25563,-0.281677,-0.5,0.5,5394,5532,1232,0,28,28,-0.248997,-0.201113,-9.66779,0.0127707,-0.0287341,0.0202203,-20.1281,36.3973,31.9775,-1.47535,774.088,-1.12649,0.00166269,-1.12483,0.0025377,4.12166e-11,0.00014838,-0.140839,-1.83264,0,
