today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.002, kiei(I)=5e-06, kded(D)=0.001,signal, mad_pitch, multiplier
Thu Sep 26 21:40:49 2019,29553938,937.417,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5384,5550,1176,22,28,28,-1.73819,-1.23541,-9.65821,0.784333,0.610865,-0.108551,-9.44063,35.3215,33.3604,-10.2023,579.946,-17.3822,-0.147479,-17.5297,0.0322666,-4.9705e-09,-0.019882,-0.140839,-16.2741,0,
Thu Sep 26 21:40:49 2019,29563939,937.417,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5392,5534,1180,16,28,26,-0.876278,-3.08852,-12.0811,0.14367,0.366093,-0.0266056,-11.0438,35.1422,33.1875,-4.14856,580.302,-17.3815,-0.0662537,-17.4478,0.0319643,-3.77951e-09,-0.015118,-0.140839,-16.123,0,
Thu Sep 26 21:40:49 2019,29573940,939.102,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5392,5534,1180,16,28,26,-1.06781,-2.34632,-11.2863,-0.57681,-0.0702388,0.0819453,-11.0438,35.1422,33.1875,-5.40477,580.714,-17.3379,0.0607479,-17.2771,0.0318354,-1.61014e-09,-0.00644054,-0.140839,-16.0586,0,
Thu Sep 26 21:40:49 2019,29583941,939.102,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5374,5534,1172,22,28,26,-2.19788,-0.545878,-9.95509,-0.770498,-0.326717,0.121322,-11.0438,35.1422,33.1875,-12.45,581.074,-17.2583,0.127411,-17.1309,0.0317855,-6.24752e-10,-0.00249901,-0.140839,-16.0336,0,
Thu Sep 26 21:40:49 2019,29593942,939.102,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5374,5534,1172,22,28,26,-3.29921,1.47483,-9.47625,-0.325653,-0.192625,0.0776884,-11.0438,35.1422,33.1875,-19.1959,581.322,-17.1671,0.0808719,-17.0862,0.0316334,-1.90048e-09,-0.00760193,-0.140839,-15.9576,0,
Thu Sep 26 21:40:49 2019,29603943,939.102,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5380,5562,1178,28,28,30,-3.27048,2.89698,-8.92558,0.353322,0.183047,-0.0138349,-11.0438,35.1422,33.1875,-20.1237,581.501,-17.0858,-0.0281795,-17.114,0.0313409,-3.65598e-09,-0.0146239,-0.140839,-15.8113,0,
Thu Sep 26 21:40:49 2019,29613944,938.225,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5380,5562,1178,28,28,30,-2.84431,0.100556,-9.42358,0.755599,0.489543,-0.0979086,-11.0438,35.1422,33.1875,-16.7954,581.699,-17.0188,-0.108936,-17.1278,0.0309365,-5.05517e-09,-0.0202207,-0.140839,-15.6091,0,
Thu Sep 26 21:40:49 2019,29623945,938.225,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5378,5546,1174,24,26,26,-1.34075,-1.77171,-9.80665,0.560846,0.477837,-0.0840737,-11.0438,35.1422,33.1875,-7.78515,581.989,-16.9514,-0.0951381,-17.0465,0.0306191,-3.96841e-09,-0.0158736,-0.140839,-15.4504,0,
Thu Sep 26 21:40:49 2019,29633946,938.225,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5378,5546,1174,24,26,26,0.387861,-2.86347,-11.0373,-0.184111,0.0989729,0.0234129,-11.0438,35.1422,33.1875,2.0126,582.384,-16.8543,0.0184323,-16.8359,0.0304443,-2.18461e-09,-0.00873842,-0.140839,-15.363,0,
Thu Sep 26 21:40:49 2019,29643947,938.225,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5396,5548,1178,24,28,28,-1.05345,-1.34075,-9.80665,-0.725801,-0.296919,0.107487,-11.0438,35.1422,33.1875,-6.13131,582.784,-16.7112,0.12692,-16.5843,0.0303053,-1.73786e-09,-0.00695143,-0.140839,-15.2935,0,
Thu Sep 26 21:40:49 2019,29653948,938.225,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5396,5548,1178,24,28,28,-2.48039,0.378284,-8.96868,-0.653434,-0.402277,0.118129,-11.0438,35.1422,33.1875,-15.4594,583.101,-16.5414,0.14612,-16.3953,0.0302901,-1.90139e-10,-0.000760555,-0.140839,-15.2859,0,
Thu Sep 26 21:40:49 2019,29663949,938.225,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5396,5548,1178,24,28,28,-2.54264,2.29843,-6.34942,-0.00851379,-0.156441,0.0404405,-11.0438,35.1422,33.1875,-21.8238,583.317,-16.3792,0.0668833,-16.3123,0.0301772,-1.41103e-09,-0.00564413,-0.140839,-15.2294,0,
Thu Sep 26 21:40:49 2019,29673950,938.007,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5370,5528,1168,26,28,28,-2.62405,1.51792,-8.26,0.696003,0.249028,-0.0627892,-11.0438,35.1422,33.1875,-17.6241,583.487,-16.2413,-0.0495729,-16.2909,0.0299036,-3.41918e-09,-0.0136767,-0.140839,-15.0927,0,
Thu Sep 26 21:40:49 2019,29683951,938.007,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5374,5550,1188,26,28,28,-1.49398,0.143652,-9.78271,0.874792,0.450167,-0.126643,-11.0438,35.1422,33.1875,-8.68294,583.716,-16.1159,-0.0999759,-16.2159,0.0296399,-3.29671e-09,-0.0131868,-0.140839,-14.9608,0,
Thu Sep 26 21:40:49 2019,29693952,938.007,1512,1516,1578,1512,1088,1940,-0.0939026,-0.093895,1.47512,-0.563385,-0.5,0.5,5374,5550,1188,26,28,28,0.0526724,-2.68151,-12.4259,0.259671,0.233065,-0.0478901,-11.0438,35.1422,32.8418,0.242871,584.065,-15.9732,-0.0310941,-16.0043,0.0294832,-1.95856e-09,-0.00783424,-0.140839,-14.8824,0,
Thu Sep 26 21:40:49 2019,29703953,938.007,1512,1516,1578,1512,1088,1940,-0.0939026,-0.093895,1.47512,-0.563385,-0.5,0.5,5388,5516,1178,20,28,28,0.277727,-2.74854,-11.3294,-0.607672,-0.23945,0.0819453,-11.0438,35.1422,32.8418,1.40427,584.487,-15.7886,0.102059,-15.6866,0.0296191,1.69792e-09,0.00679169,-0.093895,-14.9034,0,
Thu Sep 26 21:40:49 2019,29713954,937.138,1512,1516,1579,1512,1088,1940,-0.0939026,-0.093895,1.47629,-0.563385,-0.5,0.5,5388,5516,1178,20,28,28,-1.93451,-0.215478,-7.60877,-0.936517,-0.56936,0.142606,-11.0438,35.1422,32.8418,-14.2651,584.868,-15.5708,0.184387,-15.3864,0.02966,5.1198e-10,0.00204792,-0.093895,-14.9239,0,
Thu Sep 26 21:40:49 2019,29723955,937.138,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5392,5532,1178,16,28,28,-2.97839,1.91057,-6.24408,-0.465066,-0.512956,0.100037,-11.0438,35.1422,32.8418,-25.5009,585.138,-15.3623,0.153126,-15.2092,0.0298392,2.23966e-09,0.00895863,-0.093895,-15.0135,0,
Thu Sep 26 21:40:49 2019,29733956,937.138,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5392,5532,1178,16,28,28,-3.62961,2.99754,-6.52181,0.393763,-0.174533,-0.0127707,-11.0438,35.1422,32.8418,-29.0975,585.327,-15.2026,0.046674,-15.1559,0.029802,-4.64749e-10,-0.001859,-0.140839,-15.0418,0,
Thu Sep 26 21:40:49 2019,29743957,937.138,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5392,5532,1178,16,28,28,-3.05021,1.59454,-10.3142,0.992921,0.209652,-0.108551,-11.0438,35.1422,32.8418,-16.4745,585.504,-15.0936,-0.0634201,-15.1571,0.0297564,-5.69582e-10,-0.00227833,-0.140839,-15.0191,0,
Thu Sep 26 21:40:49 2019,29753958,937.138,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5406,5534,1170,22,30,28,-0.967257,-1.00556,-11.1426,0.784333,0.285212,-0.117065,-11.0438,35.1422,32.8418,-4.96125,585.769,-15.0002,-0.0793849,-15.0796,0.029725,-3.9351e-10,-0.00157404,-0.140839,-15.0033,0,
Thu Sep 26 21:40:49 2019,29763959,937.138,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5392,5526,1168,22,28,28,0.828394,-3.73974,-11.5927,-0.170276,-0.0830095,0.0180918,-11.0438,35.1422,32.8418,4.0873,586.161,-14.8791,0.0280107,-14.8511,0.0297966,8.95643e-10,0.00358257,-0.140839,-15.0391,0,
Thu Sep 26 21:40:49 2019,29773960,938.937,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5392,5526,1168,22,28,28,-0.751779,-2.42293,-9.79228,-0.906719,-0.536369,0.121322,-11.0438,35.1422,32.8418,-4.39014,586.577,-14.7133,0.149428,-14.5638,0.0302958,6.23972e-09,0.0249589,-0.140839,-15.2887,0,
Thu Sep 26 21:40:49 2019,29783961,938.937,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5370,5546,1190,26,30,26,-3.70144,1.64242,-5.76045,-0.850315,-0.785398,0.136221,-11.0438,35.1422,32.8418,-32.7232,586.935,-14.5413,0.204055,-14.3372,0.0305657,3.37355e-09,0.0134942,-0.140839,-15.4237,0,
Thu Sep 26 21:40:49 2019,29793962,938.937,1512,1516,1578,1512,1088,1940,-0.0939026,-0.093895,1.47512,-0.563385,-0.5,0.5,5370,5546,1190,26,30,26,-3.76847,2.80122,-6.45956,-0.106422,-0.528919,0.0532112,-11.0438,35.1422,32.8418,-30.2591,587.148,-14.4235,0.114658,-14.3088,0.0310282,5.7812e-09,0.0231248,-0.140839,-15.6549,0,
Thu Sep 26 21:40:49 2019,29803963,938.937,1512,1516,1578,1512,1088,1940,-0.0939026,-0.093895,1.47512,-0.563385,-0.5,0.5,5378,5534,1176,22,28,26,-3.94086,2.00155,-7.63271,0.741764,-0.102166,-0.0595966,-11.0438,35.1422,32.8418,-27.3078,587.312,-14.375,-0.0142049,-14.3892,0.0313404,3.90303e-09,0.0156121,-0.093895,-15.7641,0,
Thu Sep 26 21:40:49 2019,29813964,938.442,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5378,5534,1176,22,28,26,-2.90177,0.363919,-10.0748,1.00037,0.216038,-0.125578,-11.0438,35.1422,32.8418,-16.0676,587.507,-14.3717,-0.102339,-14.474,0.0314496,1.36466e-09,0.00545864,-0.093895,-15.8187,0,
Thu Sep 26 21:40:49 2019,29823965,938.442,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5378,5556,1184,24,28,28,-0.656011,-2.66714,-14.0204,0.402277,0.0574681,-0.0659819,-11.0438,35.1422,32.8418,-2.6789,587.839,-14.373,-0.051921,-14.4249,0.0316245,2.18632e-09,0.00874529,-0.140839,-15.9531,0,
Thu Sep 26 21:40:49 2019,29833966,938.442,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5378,5556,1184,24,28,28,-0.42138,-3.94086,-13.1825,-0.553397,-0.363965,0.0681104,-11.0438,35.1422,32.8418,-1.83085,588.247,-14.3419,0.0664301,-14.2754,0.0320688,5.55451e-09,0.022218,-0.140839,-16.1753,0,
Thu Sep 26 21:40:49 2019,29843967,938.442,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5384,5526,1176,22,6,10,-2.12126,-0.23942,-6.36858,-0.996114,-0.757728,0.136221,-11.0438,35.1422,32.8418,-18.422,588.646,-14.2826,0.166904,-14.1157,0.0326291,7.00302e-09,0.0280121,-0.140839,-16.4554,0,
Thu Sep 26 21:40:49 2019,29853968,938.442,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5384,5526,1176,22,6,10,-3.46202,1.652,-6.49786,-0.560846,-0.728994,0.10323,-11.0438,35.1422,32.8418,-28.0484,588.924,-14.2375,0.142426,-14.095,0.0330937,5.8075e-09,0.02323,-0.140839,-16.6877,0,
Thu Sep 26 21:40:49 2019,29863969,938.442,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5384,5526,1176,22,6,10,-3.93128,2.48518,-7.98227,0.289469,-0.323524,0.00212845,-11.0438,35.1422,32.8418,-26.2203,589.094,-14.2375,0.0162797,-14.2212,0.0333919,3.72758e-09,0.0149103,-0.140839,-16.8368,0,
Thu Sep 26 21:40:49 2019,29873970,936.678,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5388,5534,1176,18,28,12,-3.21302,1.31202,-10.2663,0.941839,0.138349,-0.0840737,-11.0438,35.1422,32.8418,-17.3784,589.249,-14.2761,-0.114711,-14.3908,0.0334646,9.08756e-10,0.00363503,-0.140839,-16.8731,0,
Thu Sep 26 21:40:49 2019,29883971,936.678,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5384,5540,1176,22,28,30,-1.66158,-1.65679,-10.9702,0.753471,0.255414,-0.108551,-11.0438,35.1422,32.8418,-8.61269,589.502,-14.3233,-0.139653,-14.4629,0.0335553,1.13406e-09,0.00453625,-0.140839,-16.9185,0,
Thu Sep 26 21:40:49 2019,29893972,936.678,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5384,5540,1176,22,28,30,-1.35512,-1.91057,-11.497,-0.061725,-0.0393763,-0,-11.0438,35.1422,32.8418,-6.7223,589.872,-14.3513,-0.0490953,-14.4004,0.0337706,2.69098e-09,0.0107639,-0.140839,-17.0261,0,
Thu Sep 26 21:40:49 2019,29903973,936.678,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5390,5522,1178,22,28,30,-1.87705,-2.10211,-10.1418,-0.759856,-0.498057,0.102166,-11.0438,35.1422,32.8418,-10.4857,590.29,-14.3535,0.0789351,-14.2746,0.0341032,4.15697e-09,0.0166279,-0.140839,-17.1924,0,
Thu Sep 26 21:40:49 2019,29913974,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5390,5522,1178,22,28,30,-2.9305,0.842759,-10.0461,-0.715159,-0.581066,0.124514,-11.0438,35.1422,32.8418,-16.2623,590.601,-14.3428,0.0927598,-14.2501,0.0344421,4.23722e-09,0.0169489,-0.140839,-17.3619,0,
Thu Sep 26 21:40:49 2019,29923975,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5382,5540,1176,24,26,26,-3.03106,1.7765,-8.07325,-0.0893948,-0.31501,0.0564039,-11.0438,35.1422,32.8418,-20.5784,590.811,-14.3389,0.00941733,-14.3295,0.0345574,1.44057e-09,0.00576229,-0.140839,-17.4195,0,
Thu Sep 26 21:40:49 2019,29933976,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5382,5540,1176,24,26,26,-3.58651,1.80523,-8.51857,0.479965,0.106422,-0.0223487,-11.0438,35.1422,32.8418,-22.8322,590.977,-14.357,-0.109419,-14.4664,0.0345744,2.12574e-10,0.000850296,-0.140839,-17.428,0,
Thu Sep 26 21:40:49 2019,29943977,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5382,5540,1176,24,26,26,-3.34709,-0.397437,-7.69975,0.557654,0.282019,-0.0798168,-11.0438,35.1422,32.8418,-23.4947,591.213,-14.404,-0.150422,-14.5544,0.0346574,1.03817e-09,0.00415268,-0.140839,-17.4696,0,
Thu Sep 26 21:40:49 2019,29953978,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5388,5546,1180,18,28,28,-2.71502,-1.27372,-8.27915,0.19901,0.128771,-0.0404405,-11.0438,35.1422,32.8418,-18.1562,591.543,-14.4756,-0.0972239,-14.5728,0.0347309,9.18245e-10,0.00367298,-0.140839,-17.5063,0,
Thu Sep 26 21:40:49 2019,29963979,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5382,5540,1182,18,28,28,-1.63285,-1.68552,-11.2336,-0.14367,-0.185175,0.0223487,-11.0438,35.1422,32.8418,-8.27025,591.92,-14.5508,-0.00417309,-14.555,0.0348422,1.39141e-09,0.00556564,-0.140839,-17.5619,0,
Thu Sep 26 21:40:49 2019,29973980,937.304,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5382,5540,1182,18,28,28,-2.16915,-0.59855,-13.532,-0.170276,-0.241579,0.0446974,-11.0438,35.1422,32.8418,-9.10689,592.222,-14.606,0.0104291,-14.5956,0.0348383,-4.87328e-11,-0.000194931,-0.140839,-17.56,0,
Thu Sep 26 21:40:49 2019,29983981,937.304,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5388,5566,1184,26,26,28,-2.04465,-0.229843,-11.7938,-0.0500185,-0.080881,0.0372479,-11.0438,35.1422,32.8418,-9.83538,592.463,-14.6356,-0.0357583,-14.6714,0.0347994,-4.86755e-10,-0.00194702,-0.140839,-17.5405,0,
Thu Sep 26 21:40:49 2019,29993982,937.304,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5388,5566,1184,26,26,28,-2.05901,-0.905008,-9.37569,-0.0851379,0.0979086,0.0361836,-11.0438,35.1422,32.8418,-12.3862,592.698,-14.6463,-0.0828904,-14.7292,0.034784,-1.91927e-10,-0.000767708,-0.140839,-17.5328,0,
Thu Sep 26 21:40:49 2019,30003983,937.304,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5372,5546,1176,16,28,28,-2.41814,-0.526724,-6.36858,-0.321396,0.0798168,0.061725,-11.0438,35.1422,32.8418,-20.7917,592.99,-14.6532,-0.071627,-14.7248,0.0347668,-2.14815e-10,-0.000859261,-0.140839,-17.5243,0,
Thu Sep 26 21:40:49 2019,30013984,937.451,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5372,5546,1176,16,28,28,-3.47638,0.909797,-4.10845,-0.360772,-0.0627892,0.0532112,-11.0438,35.1422,32.8418,-40.2364,593.317,-14.693,-0.0269929,-14.72,0.0348554,1.10731e-09,0.00442925,-0.140839,-17.5685,0,
Thu Sep 26 21:40:49 2019,30023985,937.451,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5394,5534,1176,22,26,28,-3.95043,2.28886,-6.27281,0.0904591,-0.0308625,0.00319267,-11.0438,35.1422,32.8418,-32.2016,593.594,-14.7999,-0.0339015,-14.8338,0.0350042,1.86005e-09,0.00744019,-0.140839,-17.6429,0,
Thu Sep 26 21:40:49 2019,30033986,937.451,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5394,5534,1176,22,26,28,-2.93529,0.952892,-10.7883,0.67259,0.197946,-0.0798168,-11.0438,35.1422,32.8418,-15.2207,593.815,-14.955,-0.0939891,-15.049,0.0348563,-1.84875e-09,-0.00739498,-0.140839,-17.569,0,
Thu Sep 26 21:40:49 2019,30043987,937.451,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5396,5510,1180,20,26,30,-1.78607,-1.20668,-15.4522,0.702388,0.340552,-0.080881,-11.0438,35.1422,32.8418,-6.59341,594.061,-15.1058,-0.125056,-15.2308,0.0346642,-2.40102e-09,-0.00960407,-0.140839,-17.473,0,
Thu Sep 26 21:40:49 2019,30053988,937.451,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5396,5510,1180,20,26,30,-0.804452,-3.65355,-14.2982,-0.0393763,0.270313,0.00957802,-11.0438,35.1422,32.8418,-3.22021,594.367,-15.2166,-0.0946608,-15.3112,0.0345861,-9.77182e-10,-0.00390873,-0.140839,-17.4339,0,
Thu Sep 26 21:40:49 2019,30063989,937.451,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5396,5510,1180,20,26,30,-1.57538,-2.2697,-9.39964,-0.777948,0.0159634,0.109615,-11.0438,35.1422,32.8418,-9.51439,594.727,-15.2818,-0.0159543,-15.2978,0.034708,1.52445e-09,0.00609779,-0.140839,-17.4948,0,
Thu Sep 26 21:40:49 2019,30073990,937.556,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5380,5550,1176,24,8,10,-3.2226,1.53708,-3.44765,-0.804554,-0.193689,0.119193,-10.1531,35.3215,32.3232,-43.0676,595.073,-15.3454,0.0437946,-15.3017,0.0347268,2.34509e-10,0.000938034,-0.140839,-17.5042,0,
Thu Sep 26 21:40:49 2019,30083991,937.556,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5392,5526,1176,24,28,28,-3.67749,2.52349,-4.29041,-0.105358,-0.0936517,0.0351194,-10.1531,35.3215,32.3232,-40.6013,595.331,-15.4743,0.0134006,-15.4609,0.0348612,1.68018e-09,0.00672073,-0.140839,-17.5714,0,
Thu Sep 26 21:40:49 2019,30093992,937.556,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5392,5526,1176,24,28,28,-3.38061,1.75256,-7.65666,0.691746,0.21923,-0.0595966,-10.1531,35.3215,32.3232,-23.8227,595.528,-15.6736,-0.0727496,-15.7464,0.0346607,-2.50664e-09,-0.0100266,-0.140839,-17.4712,0,
Thu Sep 26 21:40:49 2019,30103993,937.556,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5388,5520,1176,18,26,26,-1.97282,-0.833182,-12.6605,0.984407,0.552332,-0.112808,-10.1531,35.3215,32.3232,-8.85687,595.719,-15.8884,-0.156858,-16.0453,0.0341878,-5.9113e-09,-0.0236452,-0.140839,-17.2347,0,
Thu Sep 26 21:40:49 2019,30113994,938.042,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5388,5520,1176,18,26,26,-0.215478,-2.59531,-14.5807,0.387378,0.511892,-0.0489543,-10.1531,35.3215,32.3232,-0.846675,596.017,-16.065,-0.130871,-16.1959,0.0339803,-2.59266e-09,-0.0103706,-0.140839,-17.131,0,
Thu Sep 26 21:40:49 2019,30123995,938.042,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5380,5548,1176,24,28,26,-0.723049,-3.23217,-12.718,-0.547011,0.169212,0.071303,-10.1531,35.3215,32.3232,-3.2539,596.402,-16.179,-0.0237119,-16.2027,0.0338462,-1.67646e-09,-0.00670586,-0.140839,-17.064,0,
Thu Sep 26 21:40:49 2019,30133996,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5380,5548,1176,24,28,26,-2.53307,-0.804452,-6.21056,-0.969508,-0.195817,0.128771,-10.1531,35.3215,32.3232,-22.1888,596.793,-16.2501,0.0804722,-16.1696,0.0340159,2.12121e-09,0.00848484,-0.140839,-17.1488,0,
Thu Sep 26 21:40:49 2019,30143997,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5380,5548,1176,24,28,26,-3.62003,1.25456,-3.65834,-0.585323,-0.208588,0.0904591,-10.1531,35.3215,32.3232,-44.6985,597.083,-16.3409,0.079063,-16.2618,0.0340752,7.41243e-10,0.00296497,-0.140839,-17.1785,0,
Thu Sep 26 21:40:49 2019,30153998,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5378,5548,1160,26,28,28,-3.88818,2.94966,-4.79798,0.295854,0.0851379,-0.0234129,-10.1531,35.3215,32.3232,-39.0206,597.285,-16.5045,-0.00657025,-16.511,0.0339897,-1.06902e-09,-0.00427609,-0.140839,-17.1357,0,
Thu Sep 26 21:40:49 2019,30163999,938.042,1512,1517,1578,1512,1088,1940,-0.0939026,-0.140839,1.47512,-0.563385,-0.5,0.5,5372,5562,1184,24,26,26,-3.15556,1.35033,-11.1139,0.989729,0.526791,-0.0989729,-10.1531,35.3215,32.3232,-15.8508,597.445,-16.7226,-0.125429,-16.848,0.0335818,-5.09849e-09,-0.0203939,-0.140839,-16.9318,0,
Thu Sep 26 21:40:49 2019,30174000,938.642,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5372,5562,1184,24,26,26,-1.48919,-2.12605,-14.1449,0.868407,0.753471,-0.104294,-10.1531,35.3215,32.3232,-6.01002,597.667,-16.9315,-0.174814,-17.1063,0.0330411,-6.75859e-09,-0.0270344,-0.140839,-16.6614,0,
Thu Sep 26 21:40:49 2019,30184001,938.642,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5394,5524,1158,22,28,26,0.641646,-3.96001,-13.8193,-0.0564039,0.441653,0.0170276,-10.1531,35.3215,32.3232,2.6584,598.043,-17.0826,-0.071759,-17.1543,0.0327482,-3.66144e-09,-0.0146458,-0.140839,-16.5149,0,
Thu Sep 26 21:40:49 2019,30194002,938.642,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5394,5524,1158,22,28,26,-0.6608,-2.37026,-9.89284,-0.893948,-0.0212845,0.120257,-10.1531,35.3215,32.3232,-3.82144,598.462,-17.1605,0.0642516,-17.0963,0.0326504,-1.2229e-09,-0.00489159,-0.140839,-16.466,0,
Thu Sep 26 21:40:49 2019,30204003,938.642,1512,1517,1579,1512,1088,1940,-0.0939026,-0.140839,1.47629,-0.563385,-0.5,0.5,5396,5546,1182,24,28,30,-2.94966,0.905008,-6.09085,-0.890756,-0.288405,0.141542,-11.2219,36.7559,31.9775,-25.8398,598.825,-17.1962,0.134689,-17.0615,0.0324931,-1.96619e-09,-0.00786476,-0.140839,-16.3874,0,
