today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0025, kiei(I)=5e-06, kded(D)=0.001,signal, mad_pitch, multiplier
Thu Sep 26 22:00:24 2019,5611996,932.742,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1230,0,28,26,2.14999,-0.110133,9.85453,0.0117065,-0.0212845,0.0180918,11.5781,32.4527,-67.2393,167.693,3.73033,35.1325,1.97805,37.1105,-0.103848,-3.40195e-09,-0.0136078,-0.140839,41.3983,0,
Thu Sep 26 22:00:24 2019,5621997,932.742,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1230,0,28,26,2.31759,-0.186748,9.92157,0.0159634,-0.0223487,0.0159634,11.5781,32.4527,-67.2393,166.852,4.01711,39.6889,2.01925,41.7081,-0.104197,-3.49064e-09,-0.0139626,-0.140839,41.5379,0,
Thu Sep 26 22:00:24 2019,5631998,932.742,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5536,1230,0,28,26,2.20745,-0.201113,9.89763,0.0117065,-0.0244772,0.00957802,11.5781,32.4527,-67.2393,167.427,4.3042,44.3394,2.04961,46.389,-0.104545,-3.48454e-09,-0.0139381,-0.140839,41.6773,0,
Thu Sep 26 22:00:24 2019,5641999,932.742,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5532,1228,0,28,28,2.19309,-0.105345,9.78271,0.0117065,-0.0266056,0.00744957,11.5781,32.4527,-67.2393,167.364,4.59129,49.0587,2.06965,51.1284,-0.104895,-3.49579e-09,-0.0139832,-0.140839,41.8171,0,
Thu Sep 26 22:00:24 2019,5652000,932.898,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5534,1228,0,26,28,2.20267,-0.114922,9.92636,0.0106422,-0.0234129,0.00851379,11.5781,32.4527,-67.2393,167.489,4.87685,53.8238,2.07872,55.9025,-0.105243,-3.48625e-09,-0.013945,-0.140839,41.9565,0,
Thu Sep 26 22:00:24 2019,5662001,932.898,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5390,5534,1228,0,26,28,2.08296,-0.100556,9.9503,0.0159634,-0.0212845,0.00638535,11.5781,32.4527,-67.2393,168.177,5.16272,58.6136,2.07946,60.693,-0.105593,-3.4997e-09,-0.0139988,-0.140839,42.0965,0,
Thu Sep 26 22:00:24 2019,5672002,932.898,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1232,0,28,28,2.18351,-0.11971,9.96467,0.00851379,-0.0276698,0.00744957,11.5781,32.4527,-67.2393,167.641,5.45103,63.4087,2.07462,65.4834,-0.105942,-3.49073e-09,-0.0139629,-0.140839,42.2362,0,
Thu Sep 26 22:00:24 2019,5682003,932.898,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1232,0,28,28,2.11647,-0.0909797,9.90242,0.00744957,-0.0202203,0.00532112,13.0031,33.5285,-65.8564,167.936,5.73538,68.1906,2.05857,70.2492,-0.106293,-3.50828e-09,-0.0140331,-0.140839,42.3765,0,
Thu Sep 26 22:00:24 2019,5692004,933.993,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1232,0,28,28,2.16915,-0.191536,10.0892,0.00744957,-0.0266056,0.00957802,13.0031,33.5285,-65.8564,167.866,6.02368,72.9424,2.03991,74.9823,-0.106644,-3.50771e-09,-0.0140308,-0.140839,42.5168,0,
Thu Sep 26 22:00:24 2019,5702005,933.993,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5524,1230,0,26,26,2.22661,-0.11971,9.9503,0.0148991,-0.0212845,0.0159634,13.0031,33.5285,-65.8564,167.387,6.30864,77.6482,2.01192,79.6602,-0.106995,-3.50704e-09,-0.0140282,-0.140839,42.6571,0,
Thu Sep 26 22:00:24 2019,5712006,933.993,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1232,0,26,28,2.1883,-0.229843,9.93115,0.00957802,-0.0244772,0.0180918,13.0031,33.5285,-65.8564,167.574,6.59603,82.2936,1.98105,84.2747,-0.107352,-3.57542e-09,-0.0143017,-0.140839,42.8001,0,
Thu Sep 26 22:00:24 2019,5722007,933.993,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1232,0,26,28,2.23618,-0.158017,9.77792,0.0180918,-0.0223487,0.019156,13.0031,33.5285,-65.8564,167.118,6.8819,86.8655,1.94387,88.8094,-0.107708,-3.55921e-09,-0.0142368,-0.140839,42.9425,0,
Thu Sep 26 22:00:24 2019,5732008,933.993,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5394,5546,1232,0,26,28,2.11169,-0.100556,9.96467,0.0127707,-0.0255414,0.0138349,13.0031,33.5285,-65.8564,168.035,7.1693,91.3531,1.90396,93.2571,-0.108065,-3.57189e-09,-0.0142876,-0.140839,43.0853,0,
Thu Sep 26 22:00:24 2019,5742009,933.993,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5538,1232,0,28,26,2.15478,-0.0191536,10.003,0.0170276,-0.0276698,0.0170276,13.0031,33.5285,-65.8564,167.844,7.45638,95.7478,1.85997,97.6078,-0.108421,-3.55339e-09,-0.0142136,-0.140839,43.2275,0,
Thu Sep 26 22:00:24 2019,5752010,931.682,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1228,0,28,26,2.20745,-0.0574608,9.98382,0.0138349,-0.0202203,0.0170276,13.0031,33.5285,-65.8564,167.532,7.74073,100.041,1.81007,101.851,-0.108777,-3.56007e-09,-0.0142403,-0.140839,43.3699,0,
Thu Sep 26 22:00:24 2019,5762011,931.682,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1228,0,28,26,2.20745,-0.105345,10.0317,0.0148991,-0.0244772,0.0159634,13.0031,33.5285,-65.8564,167.59,8.02843,104.225,1.76079,105.985,-0.109135,-3.57819e-09,-0.0143127,-0.140839,43.513,0,
Thu Sep 26 22:00:24 2019,5772012,931.682,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1228,0,28,26,2.14042,-0.129287,9.79228,0.00851379,-0.0223487,0.00744957,13.0031,33.5285,-65.8564,167.67,8.3143,108.292,1.70729,109.999,-0.109491,-3.55959e-09,-0.0142384,-0.140839,43.6554,0,
Thu Sep 26 22:00:24 2019,5782013,931.682,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5392,5546,1232,0,28,26,2.22182,-0.148441,9.87848,0.00638535,-0.0223487,0.00532112,13.0031,33.5285,-65.8564,167.324,8.60078,112.237,1.65249,113.89,-0.109849,-3.58028e-09,-0.0143211,-0.140839,43.7986,0,
Thu Sep 26 22:00:24 2019,5792014,933.524,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1230,0,28,28,2.20267,-0.158017,9.86411,0.00851379,-0.0223487,0.00957802,13.0031,33.5285,-65.8564,167.412,8.88726,116.056,1.5961,117.652,-0.11021,-3.61271e-09,-0.0144508,-0.140839,43.9431,0,
Thu Sep 26 22:00:24 2019,5802015,933.524,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5544,1230,0,28,28,2.20745,-0.11971,9.88326,0.0127707,-0.0266056,0.00851379,13.0031,33.5285,-65.8564,167.41,9.17495,119.743,1.53964,121.283,-0.110572,-3.62129e-09,-0.0144852,-0.140839,44.088,0,
Thu Sep 26 22:00:24 2019,5812016,933.524,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,28,26,2.20745,-0.100556,9.92157,0.0159634,-0.0266056,0.00957802,13.0031,33.5285,-65.8564,167.457,9.46143,123.298,1.481,124.779,-0.110937,-3.65e-09,-0.0146,-0.140839,44.234,0,
Thu Sep 26 22:00:24 2019,5822017,933.524,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,28,26,2.19309,-0.153229,9.76834,0.0159634,-0.0234129,0.0127707,13.0031,33.5285,-65.8564,167.346,9.747,126.716,1.42089,128.137,-0.111299,-3.61795e-09,-0.0144718,-0.140839,44.3787,0,
Thu Sep 26 22:00:24 2019,5832018,933.524,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1234,0,28,26,2.15478,-0.105345,9.96467,0.00957802,-0.0266056,0.00851379,13.0031,33.5285,-65.8564,167.798,10.0344,129.999,1.36226,131.361,-0.111665,-3.65715e-09,-0.0146286,-0.140839,44.525,0,
Thu Sep 26 22:00:24 2019,5842019,933.524,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5358,5524,1226,0,28,28,2.22661,-0.129287,9.92636,0.0127707,-0.0244772,0.0148991,13.0031,33.5285,-65.8564,167.357,10.3203,133.144,1.30202,134.446,-0.112028,-3.63846e-09,-0.0145538,-0.140839,44.6705,0,
Thu Sep 26 22:00:24 2019,5852020,931.925,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1230,0,8,10,2.24097,-0.0766145,9.84496,0.00744957,-0.0244772,0.0159634,13.0031,33.5285,-65.8564,167.177,10.6067,136.151,1.24257,137.394,-0.112395,-3.66449e-09,-0.014658,-0.140839,44.8171,0,
Thu Sep 26 22:00:24 2019,5862021,931.925,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5538,1230,0,8,10,2.09253,-0.114922,9.73004,0.00106422,-0.052147,0.0681104,13.0031,33.5285,-65.8564,167.863,10.9011,139.021,1.19105,140.212,-0.112761,-3.66087e-09,-0.0146435,-0.140839,44.9635,0,
Thu Sep 26 22:00:24 2019,5872022,931.925,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1232,0,28,28,1.33118,-0.148441,10.0173,0.00851379,-0.0383121,0.0595966,13.0031,33.5285,-65.8564,172.431,11.1837,141.759,1.12805,142.887,-0.11312,-3.58944e-09,-0.0143578,-0.140839,45.1071,0,
Thu Sep 26 22:00:24 2019,5882023,931.925,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5540,1232,0,28,28,2.27449,-0.550666,9.35654,0.0415047,-0.061725,0.0840737,13.0031,33.5285,-65.8564,166.337,11.4768,144.37,1.07635,145.447,-0.113421,-3.01208e-09,-0.0120483,-0.140839,45.2276,0,
Thu Sep 26 22:00:24 2019,5892024,932.264,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1234,0,28,28,1.86748,-0.071826,10.137,-0.0564039,-0.114936,0.105358,13.0031,33.5285,-65.8564,169.562,11.7786,146.851,1.03315,147.885,-0.113743,-3.22256e-09,-0.0128902,-0.140839,45.3565,0,
Thu Sep 26 22:00:24 2019,5902025,932.264,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1234,0,28,28,1.43652,-0.0670376,9.70609,0.0255414,-0.0989729,0.148991,13.0031,33.5285,-65.8564,171.581,12.0605,149.206,0.970761,150.177,-0.114028,-2.84758e-09,-0.0113903,-0.140839,45.4704,0,
Thu Sep 26 22:00:24 2019,5912026,932.264,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5546,1234,0,28,28,2.08296,-0.392649,10.1849,-0.0319267,-0.129835,0.0734315,13.0031,33.5285,-65.8564,168.442,12.3558,151.441,0.922843,152.363,-0.114251,-2.23312e-09,-0.0089325,-0.140839,45.5597,0,
Thu Sep 26 22:00:24 2019,5922027,932.264,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5374,5540,1232,0,28,28,2.42293,0.335188,10.319,-0.019156,-0.122386,0.0351194,13.0031,33.5285,-65.8564,166.786,12.6401,153.551,0.865013,154.416,-0.114494,-2.43073e-09,-0.0097229,-0.140839,45.6569,0,
Thu Sep 26 22:00:24 2019,5932028,932.264,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5374,5540,1232,0,28,28,2.9736,-0.0957681,9.86411,0.0287341,-0.1309,-0.0319267,12.825,32.632,-64.9922,163.224,12.9291,155.53,0.813207,156.343,-0.114723,-2.28348e-09,-0.00913391,-0.140839,45.7483,0,
Thu Sep 26 22:00:24 2019,5942029,932.264,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5380,5526,1226,0,28,26,2.70545,-0.517148,10.319,-0.019156,-0.146863,-0.0840737,12.825,32.632,-64.9922,165.309,13.2201,157.375,0.764776,158.139,-0.114973,-2.50044e-09,-0.0100018,-0.140839,45.8483,0,
Thu Sep 26 22:00:24 2019,5952030,931.89,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5534,1228,0,8,14,2.27449,-0.0670376,9.8258,-0.0915233,-0.118129,-0.141542,12.825,32.632,-64.9922,166.967,13.4984,159.092,0.705326,159.798,-0.115196,-2.23036e-09,-0.00892143,-0.140839,45.9375,0,
Thu Sep 26 22:00:24 2019,5962031,931.89,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5534,1228,0,8,14,2.26491,0.416591,10.2759,-0.080881,-0.121322,-0.111744,12.825,32.632,-64.9922,167.57,13.7858,160.693,0.657012,161.35,-0.115432,-2.36311e-09,-0.00945244,-0.140839,46.032,0,
Thu Sep 26 22:00:24 2019,5972032,931.89,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1226,0,28,28,2.54743,0.177171,10.6829,0.117065,-0.107487,0.0383121,12.825,32.632,-64.9922,166.588,14.0683,162.182,0.605659,162.788,-0.11566,-2.27995e-09,-0.0091198,-0.140839,46.1232,0,
Thu Sep 26 22:00:24 2019,5982033,931.89,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5540,1226,0,28,28,3.03106,-0.268151,9.7444,0.124514,-0.121322,0.0627892,12.825,32.632,-64.9922,162.721,14.3587,163.558,0.563967,164.122,-0.11591,-2.49739e-09,-0.00998955,-0.140839,46.2231,0,
Thu Sep 26 22:00:24 2019,5992034,932.481,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1232,0,28,30,2.97839,-0.220267,10.659,0.138349,-0.124514,0.0883306,12.825,32.632,-64.9922,164.388,14.6461,164.82,0.520771,165.34,-0.116197,-2.87285e-09,-0.0114914,-0.140839,46.338,0,
Thu Sep 26 22:00:24 2019,6002035,932.481,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1232,0,28,30,2.87783,-0.148441,9.52892,0.110679,-0.110679,0.129835,12.825,32.632,-64.9922,163.195,14.9286,165.97,0.474615,166.444,-0.116459,-2.62098e-09,-0.0104839,-0.140839,46.4429,0,
Thu Sep 26 22:00:24 2019,6012036,932.481,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5534,1232,0,28,30,2.94487,-0.229843,9.15064,0.0404405,-0.117065,0.0649177,12.825,32.632,-64.9922,162.161,15.2169,167.011,0.436131,167.448,-0.11675,-2.90565e-09,-0.0116226,-0.140839,46.5591,0,
Thu Sep 26 22:00:24 2019,6022037,932.481,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5372,5526,1226,0,28,26,2.61447,-0.191536,9.7444,-0.0340552,-0.117065,0.0595966,12.825,32.632,-64.9922,164.981,15.5034,167.95,0.397521,168.348,-0.117039,-2.89221e-09,-0.0115688,-0.140839,46.6748,0,
Thu Sep 26 22:00:24 2019,6032038,932.481,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5528,1230,0,28,28,2.48518,-0.277727,8.59518,-0.0670461,-0.111744,0.0106422,12.825,32.632,-64.9922,163.874,15.7884,168.794,0.359234,169.153,-0.117314,-2.74668e-09,-0.0109867,-0.140839,46.7847,0,
Thu Sep 26 22:00:24 2019,6042039,932.481,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5382,5528,1230,0,28,28,2.54264,-0.354342,9.02614,-0.117065,-0.111744,-0.0478901,12.825,32.632,-64.9922,164.268,16.0748,169.549,0.324302,169.873,-0.117591,-2.76966e-09,-0.0110786,-0.140839,46.8954,0,
Thu Sep 26 22:00:24 2019,6052040,931.647,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5528,1230,0,28,28,2.48039,0.268151,9.06924,-0.10323,-0.114936,-0.106422,12.825,32.632,-64.9922,164.704,16.3622,170.22,0.29199,170.512,-0.117874,-2.82879e-09,-0.0113152,-0.140839,47.0086,0,
Thu Sep 26 22:00:24 2019,6062041,931.647,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5528,1230,0,28,28,2.59531,0.234632,9.09797,-0.019156,-0.100037,-0.108551,12.825,32.632,-64.9922,164.079,16.6444,170.812,0.256364,171.069,-0.118141,-2.67534e-09,-0.0107014,-0.140839,47.1156,0,
Thu Sep 26 22:00:24 2019,6072042,931.647,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5528,1230,0,28,28,2.57616,0.0574608,9.5816,0.0393763,-0.122386,-0.112808,12.825,32.632,-64.9922,164.951,16.9373,171.33,0.233004,171.563,-0.118428,-2.86646e-09,-0.0114658,-0.140839,47.2303,0,
Thu Sep 26 22:00:24 2019,6082043,931.647,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5372,5534,1230,0,28,28,2.2697,-0.191536,9.87369,0.106422,-0.110679,-0.0766241,12.825,32.632,-64.9922,167.054,17.2205,171.781,0.201418,171.983,-0.118699,-2.70987e-09,-0.0108395,-0.140839,47.3387,0,
Thu Sep 26 22:00:24 2019,6092044,932.968,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5526,1232,0,28,30,2.37505,-0.162806,10.3142,0.118129,-0.122386,-0.0297983,12.825,32.632,-64.9922,167.033,17.5103,172.174,0.178171,172.352,-0.118962,-2.62985e-09,-0.0105194,-0.140839,47.4439,0,
Thu Sep 26 22:00:24 2019,6102045,932.968,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5526,1232,0,28,30,2.16915,0,10.9032,0.0936517,-0.127707,0.061725,12.825,32.632,-64.9922,168.748,17.7983,172.515,0.154479,172.67,-0.119219,-2.57158e-09,-0.0102863,-0.140839,47.5467,0,
Thu Sep 26 22:00:24 2019,6112046,932.968,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5538,1232,0,26,28,1.97761,-0.0622492,10.7835,0.0606608,-0.146863,0.138349,12.825,32.632,-64.9922,169.608,18.0903,172.813,0.136008,172.949,-0.119466,-2.47307e-09,-0.00989227,-0.140839,47.6456,0,
Thu Sep 26 22:00:24 2019,6122047,932.968,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5388,5538,1232,0,26,28,1.87227,-0.363919,11.0468,0.00744957,-0.160698,0.193689,12.825,32.632,-64.9922,170.381,18.3807,173.073,0.117136,173.19,-0.119688,-2.21586e-09,-0.00886345,-0.140839,47.7343,0,
Thu Sep 26 22:00:24 2019,6132048,932.968,1512,1517,1088,1512,1088,1514,-0.0939026,-0.140839,0.9,-0.563385,-0.5,-1.19209e-07,5384,5524,1228,0,30,28,1.77171,-0.306458,10.6398,-0.0564039,-0.180918,0.19901,12.825,32.632,-64.9922,170.546,18.673,173.3,0.101174,173.401,-0.119887,-1.99251e-09,-0.00797005,-0.140839,47.814,0,
