today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.001, kiei(I)=5e-06, kded(D)=0.0005,signal, mad_pitch, multiplier
Thu Sep 26 21:47:34 2019,90619691,936.417,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5392,5524,1188,16,28,26,-6.2345,0.833182,-0.756568,-0.868407,-0.326717,-0.0138349,9.44063,35.6801,35.4346,-83.081,958.368,-39.1002,0.11572,-38.9845,0.0382846,3.36847e-09,0.00673695,-0.140839,-38.4255,0,
Thu Sep 26 21:47:34 2019,90629692,935.209,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5370,5526,1188,12,28,28,-6.49786,2.45166,-1.05824,-0.136221,-0.375671,0.00638535,9.44063,35.6801,35.4346,-80.7501,958.668,-39.2127,0.120772,-39.0919,0.0385293,6.11591e-09,0.0122318,-0.140839,-38.6701,0,
Thu Sep 26 21:47:34 2019,90639693,935.209,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5370,5526,1188,12,28,28,-7.06768,2.63362,-8.42759,0.793911,0.0915233,-0.0744957,9.44063,35.6801,35.4346,-39.9845,958.821,-39.4361,-0.0164802,-39.4526,0.0384654,-1.59616e-09,-0.00319233,-0.140839,-38.6062,0,
Thu Sep 26 21:47:34 2019,90649694,935.209,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5370,5534,1186,14,28,28,-4.76925,-2.33195,-13.2351,0.607672,0.557654,-0.113872,9.44063,35.6801,35.4346,-19.8165,958.974,-39.6621,-0.14164,-39.8038,0.0384719,1.62983e-10,0.000325966,-0.140839,-38.6128,0,
Thu Sep 26 21:47:34 2019,90659695,935.209,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5370,5534,1186,14,28,28,-3.80199,-3.41892,-9.5816,-0.558718,0.196881,-0.00212845,9.44063,35.6801,35.4346,-21.6433,959.364,-39.8147,-0.0291263,-39.8439,0.038418,-1.34754e-09,-0.00269508,-0.140839,-38.5589,0,
Thu Sep 26 21:47:34 2019,90669696,935.209,1512,1517,1544,1513,1088,1514,-0.0939026,-0.140839,1.43521,-0.281677,-0.5,-1.19209e-07,5370,5534,1186,14,28,28,-6.21535,1.05824,-0.943315,-0.86415,-0.435268,0.114936,9.44063,35.6801,35.4346,-81.37,959.831,-39.9404,0.148337,-39.7921,0.0386527,5.86662e-09,0.0117332,-0.140839,-38.7935,0,
Thu Sep 26 21:47:34 2019,90679697,935.209,1513,1517,1544,1513,1088,1514,-0.0469513,-0.140839,1.43521,-0.281677,-0.5,-1.19209e-07,5394,5540,1184,6,28,30,-7.12514,2.26013,-1.1971,0.0606608,-0.455488,0.133028,9.44063,35.6801,35.4346,-80.4628,960.123,-40.1546,0.142495,-40.0121,0.0389002,6.18677e-09,0.0123735,-0.140839,-39.041,0,
Thu Sep 26 21:47:34 2019,90689698,936.2,1513,1517,1544,1513,1088,1514,-0.0469513,-0.140839,1.43521,-0.281677,-0.5,-1.19209e-07,5400,5516,1184,18,26,28,-7.69018,1.49398,-8.71489,0.908848,0.228808,0.0553397,9.44063,35.6801,35.4346,-41.4258,960.214,-40.4668,-0.0564419,-40.5232,0.0387922,-2.69794e-09,-0.00539589,-0.140839,-38.9331,0,
Thu Sep 26 21:47:34 2019,90699699,936.2,1512,1517,1544,1513,1088,1514,-0.0939026,-0.140839,1.43521,-0.281677,-0.5,-1.19209e-07,5400,5516,1184,18,26,28,-5.31992,-3.20823,-11.8369,0.54914,0.6247,-0.0159634,9.44063,35.6801,35.4346,-24.2008,960.387,-40.7766,-0.15928,-40.9359,0.0387861,-1.52493e-10,-0.000304985,-0.140839,-38.927,0,
Thu Sep 26 21:47:34 2019,90709700,936.2,1512,1517,1544,1513,1088,1514,-0.0939026,-0.140839,1.43521,-0.281677,-0.5,-1.19209e-07,5372,5534,1182,10,26,26,-3.86903,-2.65278,-9.30866,-0.492736,0.111744,0.0659819,9.44063,35.6801,35.4346,-22.5696,960.82,-41.0122,-0.00375455,-41.016,0.0387969,2.68555e-10,0.000537109,-0.140839,-38.9377,0,
Thu Sep 26 21:47:34 2019,90719701,936.2,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5372,5534,1182,10,26,26,-5.87058,0.909797,-3.53384,-0.752407,-0.510828,0.17134,9.44063,35.6801,35.4346,-58.9539,961.285,-41.1941,0.16872,-41.0254,0.0389605,4.08945e-09,0.0081789,-0.140839,-39.1013,0,
Thu Sep 26 21:47:34 2019,90729702,935.922,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5374,5526,1184,8,28,28,-6.12916,1.7765,-4.83629,-0.0308625,-0.29479,0.14367,9.44063,35.6801,35.4346,-51.7244,961.51,-41.3864,0.0960414,-41.2904,0.0390404,1.99947e-09,0.00399895,-0.140839,-39.1813,0,
Thu Sep 26 21:47:34 2019,90739703,935.922,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5374,5526,1184,8,28,28,-6.22971,0.531513,-7.76679,0.56191,0.327781,-0.00851379,9.44063,35.6801,35.4346,-38.733,961.618,-41.5959,-0.0822123,-41.6782,0.0389323,-2.70329e-09,-0.00540657,-0.140839,-39.0732,0,
Thu Sep 26 21:47:34 2019,90749704,935.922,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5374,5526,1184,8,28,28,-5.20499,-1.32639,-10.094,0.31501,0.488479,-0.0904591,9.44063,35.6801,35.4346,-27.2781,961.858,-41.7783,-0.118481,-41.8968,0.0387336,-4.96883e-09,-0.00993767,-0.140839,-38.8744,0,
Thu Sep 26 21:47:34 2019,90759705,935.922,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5384,5544,1188,12,28,26,-4.52983,-1.47962,-10.6781,-0.305432,-0.0266056,-0.0415047,9.2625,34.7836,35.6074,-22.9874,962.292,-41.8972,0.03396,-41.8633,0.0385849,-3.7158e-09,-0.0074316,-0.140839,-38.7258,0,
Thu Sep 26 21:47:34 2019,90769706,935.922,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5378,5524,1188,14,26,26,-4.53941,0.143652,-10.2951,-0.376735,-0.352258,0.0351194,9.2625,34.7836,35.6074,-23.7942,962.672,-41.9394,0.121438,-41.818,0.0384863,-2.4662e-09,-0.0049324,-0.140839,-38.6271,0,
Thu Sep 26 21:47:34 2019,90779707,935.922,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5378,5524,1188,14,26,26,-4.8315,-0.047884,-9.55765,-0.145799,-0.0968444,0.0180918,9.2625,34.7836,35.6074,-26.8171,962.885,-41.9117,0.0417833,-41.8699,0.0383474,-3.47118e-09,-0.00694237,-0.140839,-38.4883,0,
Thu Sep 26 21:47:34 2019,90789708,936.8,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5382,5532,1178,18,28,28,-5.55934,1.13964,-5.91368,-0.0840737,0.17879,-0.0915233,9.2625,34.7836,35.6074,-43.231,963.093,-41.8419,-0.0368144,-41.8787,0.0381258,-5.53999e-09,-0.01108,-0.140839,-38.2667,0,
Thu Sep 26 21:47:34 2019,90799709,936.8,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5382,5532,1178,18,28,28,-5.33428,1.02951,-6.42604,0.0915233,0.1309,-0.121322,9.2625,34.7836,35.6074,-39.6962,963.393,-41.7645,-0.0199706,-41.7845,0.0380111,-2.86722e-09,-0.00573444,-0.140839,-38.152,0,
Thu Sep 26 21:47:34 2019,90809710,936.8,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5388,5532,1190,14,28,26,-4.72615,0.497994,-11.4443,0.458681,-0.00851379,-0.071303,9.2625,34.7836,35.6074,-22.4392,963.72,-41.6729,0.0206637,-41.6523,0.0378465,-4.11596e-09,-0.00823193,-0.140839,-37.9873,0,
Thu Sep 26 21:47:34 2019,90819711,936.8,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5388,5532,1190,14,28,26,-3.18908,-2.28886,-15.0739,0.343744,0.147927,-0.0638535,9.2625,34.7836,35.6074,-11.9455,963.961,-41.5229,-0.023349,-41.5462,0.0376746,-4.29707e-09,-0.00859413,-0.140839,-37.8155,0,
Thu Sep 26 21:47:34 2019,90829712,936.235,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5382,5538,1182,18,26,26,-3.7972,-1.78129,-8.31267,-0.333102,0.12345,-0.0372479,9.2625,34.7836,35.6074,-24.5508,964.255,-41.2958,-0.0139116,-41.3097,0.0375943,-2.00901e-09,-0.00401802,-0.140839,-37.7351,0,
Thu Sep 26 21:47:34 2019,90839713,936.235,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5382,5538,1182,18,26,26,-5.00867,0.991199,-1.05824,-0.527855,-0.186239,0.0436332,9.2625,34.7836,35.6074,-78.07,964.63,-41.0633,0.0729012,-40.9904,0.0376408,1.16262e-09,0.00232525,-0.140839,-37.7816,0,
Thu Sep 26 21:47:34 2019,90849714,936.235,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5388,5532,1176,16,28,28,-6.16267,2.37026,-3.61524,0.144735,-0.169212,0.0670461,9.2625,34.7836,35.6074,-59.6026,964.912,-40.9224,0.0625838,-40.8599,0.0376909,1.25237e-09,0.00250473,-0.140839,-37.8317,0,
Thu Sep 26 21:47:34 2019,90859715,936.235,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5388,5532,1176,16,28,28,-5.24809,0.268151,-11.8226,0.834352,0.252221,-0,9.2625,34.7836,35.6074,-23.9367,965.077,-40.8478,-0.057933,-40.9057,0.0375536,-3.43142e-09,-0.00686283,-0.140839,-37.6944,0,
Thu Sep 26 21:47:34 2019,90869716,936.235,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5388,5532,1176,16,28,28,-3.58173,-4.30477,-15.1649,0.415047,0.375671,-0.0159634,9.2625,34.7836,35.6074,-13.2889,965.328,-40.7393,-0.0863852,-40.8257,0.0374148,-3.46918e-09,-0.00693836,-0.140839,-37.5557,0,
Thu Sep 26 21:47:34 2019,90879717,936.235,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5382,5528,1184,16,28,26,-3.68707,-2.92093,-7.9296,-0.70026,0.0415047,0.0787526,9.2625,34.7836,35.6074,-24.9373,965.711,-40.5574,0.0133339,-40.544,0.0375123,2.43597e-09,0.00487194,-0.140839,-37.6531,0,
Thu Sep 26 21:47:34 2019,90889718,936.582,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5382,5566,1182,2,28,30,-6.26802,2.16436,-0.713472,-0.801361,-0.42569,0.179854,9.2625,34.7836,35.6074,-83.5062,966.131,-40.3763,0.141027,-40.2352,0.0375633,1.27497e-09,0.00254993,-0.140839,-37.7041,0,
Thu Sep 26 21:47:34 2019,90899719,936.582,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5382,5566,1182,2,28,30,-6.90488,3.22738,-4.0893,0.245836,-0.289469,0.134092,9.2625,34.7836,35.6074,-59.3646,966.378,-40.2953,0.0919312,-40.2034,0.0377027,3.48606e-09,0.00697212,-0.140839,-37.8436,0,
Thu Sep 26 21:47:34 2019,90909720,936.582,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5390,5534,1188,10,28,28,-6.10521,-0.21069,-14.2742,0.95993,0.320332,0.0234129,9.2625,34.7836,35.6074,-23.1568,966.49,-40.2818,-0.0831613,-40.365,0.0375578,-3.62282e-09,-0.00724564,-0.140839,-37.6986,0,
Thu Sep 26 21:47:34 2019,90919721,936.582,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5390,5534,1188,10,28,28,-5.50666,-3.03585,-15.8209,0.236258,0.460809,-0.0148991,9.2625,34.7836,35.6074,-19.1911,966.736,-40.2353,-0.114398,-40.3497,0.0374727,-2.1287e-09,-0.00425739,-0.140839,-37.6135,0,
Thu Sep 26 21:47:34 2019,90929722,934.575,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5378,5554,1178,16,26,28,-4.47716,-3.00712,-9.22725,-0.838609,-0.0415047,0.0564039,9.2625,34.7836,35.6074,-25.8832,967.167,-40.1233,0.0335993,-40.0897,0.037604,3.28321e-09,0.00656643,-0.140839,-37.7448,0,
Thu Sep 26 21:47:34 2019,90939723,934.575,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5378,5554,1178,16,26,28,-7.52737,3.37104,0.205901,-0.660883,-0.558718,0.124514,9.2625,34.7836,35.6074,-91.5669,967.601,-40.0227,0.172982,-39.8497,0.0377152,2.7791e-09,0.0055582,-0.140839,-37.856,0,
Thu Sep 26 21:47:34 2019,90949724,934.575,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5378,5554,1178,16,26,28,-7.40287,3.80678,-3.80678,0.405469,-0.349066,0.0659819,9.2625,34.7836,35.6074,-62.7864,967.828,-40.0361,0.100709,-39.9354,0.0378696,3.86047e-09,0.00772095,-0.140839,-38.0104,0,
Thu Sep 26 21:47:34 2019,90959725,934.575,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5400,5514,1192,16,30,28,-6.76123,-0.545878,-13.3118,0.971637,0.379928,-0.0638535,9.2625,34.7836,35.6074,-26.9267,967.905,-40.1276,-0.108198,-40.2358,0.0377584,-2.77872e-09,-0.00555744,-0.140839,-37.8993,0,
Thu Sep 26 21:47:34 2019,90969726,934.575,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5372,5546,1176,14,28,28,-4.956,-2.5618,-15.1314,0.293726,0.50125,-0.119193,9.2625,34.7836,35.6074,-18.1353,968.157,-40.1871,-0.132378,-40.3194,0.0377221,-9.08947e-10,-0.00181789,-0.140839,-37.8629,0,
Thu Sep 26 21:47:34 2019,90979727,934.575,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5372,5546,1176,14,28,28,-4.92727,-2.0638,-7.89129,-0.638535,-0.1309,-0.0340552,9.2625,34.7836,35.6074,-31.9804,968.625,-40.1796,0.0524793,-40.1271,0.0379324,5.25846e-09,0.0105169,-0.140839,-38.0732,0,
Thu Sep 26 21:47:34 2019,90989728,935.314,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5372,5556,1192,18,26,28,-6.02381,1.91057,-3.20344,-0.556589,-0.623635,0.0638535,9.2625,34.7836,35.6074,-61.9962,969.052,-40.157,0.18322,-39.9738,0.0381444,5.30014e-09,0.0106003,-0.140839,-38.2852,0,
Thu Sep 26 21:47:34 2019,90999729,935.314,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5372,5556,1192,18,26,28,-6.06691,1.652,-6.49786,0.283084,-0.212845,0.00106422,9.2625,34.7836,35.6074,-43.0356,969.221,-40.1726,0.0546005,-40.118,0.0382604,2.89927e-09,0.00579853,-0.140839,-38.4012,0,
Thu Sep 26 21:47:34 2019,91009730,935.314,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5382,5524,1180,14,28,30,-6.22014,1.47962,-7.60877,0.723673,0.409726,-0.122386,9.2625,34.7836,35.6074,-39.2659,969.329,-40.212,-0.12134,-40.3333,0.0381132,-3.67842e-09,-0.00735683,-0.140839,-38.2541,0,
Thu Sep 26 21:47:34 2019,91019731,935.314,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5382,5524,1180,14,28,30,-4.96557,-2.69587,-8.18338,0.255414,0.351194,-0.1309,9.2625,34.7836,35.6074,-31.2489,969.633,-40.2404,-0.0952851,-40.3357,0.0381037,-2.38705e-10,-0.000477409,-0.140839,-38.2445,0,
Thu Sep 26 21:47:34 2019,91029732,935.852,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5378,5558,1184,18,26,28,-4.52025,-1.65679,-7.14909,-0.442717,-0.214973,0.00212845,9.2625,34.7836,35.6074,-32.3045,970.081,-40.2411,0.0680751,-40.173,0.0382466,3.57218e-09,0.00714436,-0.140839,-38.3874,0,
Thu Sep 26 21:47:34 2019,91039733,935.852,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5378,5558,1184,18,26,28,-5.21936,-0.339977,-5.38217,-0.436332,-0.44591,0.0989729,9.2625,34.7836,35.6074,-44.1202,970.434,-40.2219,0.125437,-40.0965,0.0383528,2.65665e-09,0.0053133,-0.140839,-38.4937,0,
Thu Sep 26 21:47:34 2019,91049734,935.852,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5372,5534,1184,18,30,28,-5.65989,0.124498,-5.40132,-0.0744957,-0.112808,0.0755599,9.2625,34.7836,35.6074,-46.3392,970.625,-40.21,0.0228495,-40.1872,0.0383911,9.5644e-10,0.00191288,-0.140839,-38.5319,0,
Thu Sep 26 21:47:34 2019,91059735,935.852,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5372,5534,1184,18,30,28,-5.6982,0.316035,-5.34865,0.0893948,0.159634,0.00212845,9.2625,34.7836,35.6074,-46.8124,970.833,-40.2206,-0.054444,-40.2751,0.0384762,2.12793e-09,0.00425587,-0.140839,-38.6171,0,
Thu Sep 26 21:47:34 2019,91069736,935.852,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5372,5534,1184,18,30,28,-5.5737,0.277727,-6.28239,0.170276,0.0744957,-0.0148991,9.2625,34.7836,35.6074,-41.5793,971.144,-40.2498,-0.0270628,-40.2769,0.0385019,6.4249e-10,0.00128498,-0.140839,-38.6428,0,
Thu Sep 26 21:47:34 2019,91079737,935.852,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5378,5546,1190,14,28,28,-5.06134,-0.54109,-10.1754,0.258606,-0.157505,0.0798168,9.2625,34.7836,35.6074,-26.4463,971.497,-40.2722,0.0384377,-40.2338,0.0384738,-7.04002e-10,-0.001408,-0.140839,-38.6146,0,
Thu Sep 26 21:47:34 2019,91089738,937.277,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5370,5550,1186,18,28,28,-4.34308,-2.32716,-11.9423,0.0255414,-0.150056,0.108551,9.2625,34.7836,35.6074,-19.985,971.782,-40.2487,0.032614,-40.2161,0.0385301,1.40839e-09,0.00281677,-0.140839,-38.6709,0,
Thu Sep 26 21:47:34 2019,91099739,937.277,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5370,5550,1186,18,28,28,-5.20499,-0.948104,-6.88094,-0.421433,-0.105358,0.0830095,9.2625,34.7836,35.6074,-37.1052,972.055,-40.1729,0.0169082,-40.156,0.038622,2.29788e-09,0.00459576,-0.140839,-38.7628,0,
Thu Sep 26 21:47:34 2019,91109740,937.277,1512,1517,1544,1512,1088,1514,-0.0939026,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5374,5544,1184,10,28,26,-6.64152,2.09253,-1.76213,-0.3629,-0.257542,0.0883306,9.2625,34.7836,35.6074,-75.1407,972.385,-40.1118,0.0564283,-40.0554,0.0387862,4.10528e-09,0.00821056,-0.140839,-38.9271,0,
Thu Sep 26 21:47:34 2019,91119741,937.277,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5374,5544,1184,10,28,26,-6.80432,1.99676,-4.85544,0.249028,-0.261799,0.0691746,9.2625,34.7836,35.6074,-54.4891,972.673,-40.1327,0.0519106,-40.0808,0.0389117,3.13683e-09,0.00627365,-0.140839,-39.0525,0,
Thu Sep 26 21:47:34 2019,91129742,936.678,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5380,5558,1192,18,28,26,-6.19619,0.148441,-13.623,0.708773,0.0212845,-0.0127707,9.2625,34.7836,35.6074,-24.4576,972.878,-40.1971,-0.0312766,-40.2284,0.0389243,3.14808e-10,0.000629616,-0.140839,-39.0651,0,
Thu Sep 26 21:47:34 2019,91139743,936.678,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5380,5558,1192,18,28,26,-4.31435,-3.055,-14.8728,0.232001,0.120257,-0.0468259,10.3313,34.0664,34.2246,-16.1766,973.137,-40.2172,-0.0567391,-40.274,0.0389815,1.43137e-09,0.00286274,-0.140839,-39.1224,0,
Thu Sep 26 21:47:34 2019,91149744,936.678,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5394,5522,1172,16,8,14,-4.58729,-2.29365,-7.84819,-0.676847,-0.208588,-0.00957802,10.3313,34.0664,34.2246,-30.3064,973.517,-40.166,0.0373639,-40.1286,0.0392321,6.26421e-09,0.0125284,-0.140839,-39.3729,0,
Thu Sep 26 21:47:34 2019,91159745,936.678,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5394,5522,1172,16,8,14,-6.17704,2.6432,-0.344765,-0.668333,-0.565103,0.042569,10.3313,34.0664,34.2246,-86.8055,973.906,-40.1219,0.130897,-39.991,0.0393716,3.48616e-09,0.00697231,-0.140839,-39.5124,0,
Thu Sep 26 21:47:34 2019,91169746,936.678,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5394,5522,1172,16,8,14,-6.41646,2.16436,-5.29119,0.392699,-0.3778,-0.0255414,10.3313,34.0664,34.2246,-50.4901,974.139,-40.1702,0.0670007,-40.1032,0.0395296,3.95155e-09,0.0079031,-0.140839,-39.6705,0,
Thu Sep 26 21:47:34 2019,91179747,936.678,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5382,5534,1182,20,26,28,-5.55455,-0.153229,-15.7682,0.936517,0.190496,-0.138349,10.3313,34.0664,34.2246,-19.4055,974.262,-40.2583,-0.0961498,-40.3544,0.0394508,-1.96962e-09,-0.00393925,-0.140839,-39.5917,0,
Thu Sep 26 21:47:34 2019,91189748,935.826,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5370,5560,1188,20,26,28,-3.08373,-2.82995,-15.2654,0.0862022,0.230937,-0.140478,10.3313,34.0664,34.2246,-11.4205,974.537,-40.2819,-0.100358,-40.3823,0.0394147,-9.03511e-10,-0.00180702,-0.140839,-39.5555,0,
Thu Sep 26 21:47:34 2019,91199749,935.826,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5370,5560,1188,20,26,28,-3.67749,-2.50912,-8.57124,-0.941839,-0.303304,-0.0234129,10.3313,34.0664,34.2246,-23.2218,974.977,-40.2133,0.0535802,-40.1597,0.0396652,6.26278e-09,0.0125256,-0.140839,-39.806,0,
Thu Sep 26 21:47:34 2019,91209750,935.826,1513,1517,1544,1512,1088,1514,-0.0469513,-0.140839,1.43521,-0.563385,-0.5,-1.19209e-07,5378,5532,1184,18,30,28,-5.35822,2.5618,-1.3216,-0.602351,-0.738572,0.0691746,10.3313,34.0664,34.2246,-76.1447,975.388,-40.1252,0.167134,-39.9581,0.0398143,3.72648e-09,0.00745297,-0.140839,-39.9551,0,
Thu Sep 26 21:47:34 2019,91219751,935.826,1513,1517,1545,1512,1088,1514,-0.0469513,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5378,5532,1184,18,30,28,-6.33985,2.55222,-5.92804,0.4938,-0.402277,0.0212845,10.3313,34.0664,34.2246,-46.9226,975.578,-40.103,0.0589814,-40.044,0.0399526,3.45736e-09,0.00691471,-0.140839,-40.0934,0,
Thu Sep 26 21:47:34 2019,91229752,936.53,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5388,5534,1186,2,26,28,-5.76045,-0.287304,-14.1018,0.914169,0.307561,-0.0723673,10.3313,34.0664,34.2246,-22.2195,975.661,-40.1127,-0.142559,-40.2553,0.039817,-3.39012e-09,-0.00678024,-0.140839,-39.9578,0,
Thu Sep 26 21:47:34 2019,91239753,936.53,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5388,5534,1186,2,26,28,-4.23295,-2.83473,-13.8672,0.0989729,0.296919,-0.0649177,10.3313,34.0664,34.2246,-16.9748,975.951,-40.0725,-0.128985,-40.2014,0.0398006,-4.09412e-10,-0.000818825,-0.140839,-39.9414,0,
Thu Sep 26 21:47:34 2019,91249754,936.53,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5384,5514,1180,14,28,26,-3.51469,-1.37427,-7.76679,-0.709838,-0.406534,0.0830095,10.3313,34.0664,34.2246,-24.3481,976.439,-39.9603,0.0737419,-39.8866,0.0400007,5.00307e-09,0.0100061,-0.140839,-40.1415,0,
Thu Sep 26 21:47:34 2019,91259755,936.53,1512,1517,1545,1512,1088,1514,-0.0939026,-0.140839,1.43638,-0.563385,-0.5,-1.19209e-07,5384,5514,1180,14,28,26,-5.70299,1.99676,-5.92804,-0.435268,-0.724737,0.181982,10.3313,34.0664,34.2246,-43.8915,976.816,-39.8102,0.153371,-39.6569,0.0401622,4.03786e-09,0.00807571,-0.140839,-40.3031,0,
