today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.0015, kiei(I)=2e-07, kded(D)=0.00075,signal, mad_pitch, multiplier
Thu Sep 26 11:12:01 2019,29856883,1132.75,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5390,5572,1170,32,6,28,-3.55778,-0.272939,-8.64307,0.180918,0.080881,-0.0138349,-6.05625,35.1422,35.2617,-22.3738,530.25,-18.7587,-0.0893625,-18.8481,0.0332339,-2.88906e-11,-0.0021668,-0.140839,-22.2968,0,
Thu Sep 26 11:12:01 2019,29866885,1131.5,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5526,1174,28,8,28,-3.20344,-0.110133,-7.84819,0.111744,0.100037,-0.00957802,-6.05625,35.1422,35.2617,-22.2041,530.531,-18.8479,-0.0883552,-18.9362,0.033194,-2.65598e-11,-0.00199199,-0.140839,-22.2702,0,
Thu Sep 26 11:12:01 2019,29876886,1131.5,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5526,1174,28,8,28,-3.16513,-0.287304,-7.33583,0.0532112,0.0936517,-0.00532112,-6.05625,35.1422,35.2617,-23.3384,530.82,-18.9434,-0.0801114,-19.0235,0.0331805,-9.01413e-12,-0.00067606,-0.140839,-22.2612,0,
Thu Sep 26 11:12:01 2019,29886889,1131.5,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5400,5554,1178,34,8,26,-3.26569,-0.402226,-7.74764,0.0276698,0.0585323,0.00319267,-6.05625,35.1422,35.2617,-22.8558,531.116,-19.0458,-0.0643618,-19.1102,0.0331673,-8.82912e-12,-0.000662184,-0.140839,-22.2523,0,
Thu Sep 26 11:12:01 2019,29896891,1131.5,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5400,5554,1178,34,8,26,-3.00712,-0.909797,-9.77313,0.00957802,0.0393763,0.0117065,-6.05625,35.1422,35.2617,-17.1027,531.408,-19.1489,-0.0540716,-19.203,0.0331358,-2.09675e-11,-0.00157256,-0.140839,-22.2314,0,
Thu Sep 26 11:12:01 2019,29906893,1131.5,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5400,5554,1178,34,8,26,-3.03585,-1.05345,-11.0756,0.00744957,0.0404405,0.00851379,-6.05625,35.1422,35.2617,-15.3285,531.694,-19.2393,-0.0500366,-19.2894,0.0330565,-5.28851e-11,-0.00396638,-0.140839,-22.1785,0,
Thu Sep 26 11:12:01 2019,29916894,1131.5,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5366,5514,1168,24,16,26,-3.08373,-1.05824,-12.2344,0.0106422,0.0553397,0.00319267,-6.05625,35.1422,35.2617,-14.147,531.977,-19.3079,-0.0499092,-19.3578,0.0329886,-4.52652e-11,-0.00339489,-0.140839,-22.1332,0,
Thu Sep 26 11:12:01 2019,29926898,1132.83,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5556,1168,32,30,30,-3.31358,-1.13006,-12.1961,-0.00532112,0.0798168,0.0106422,-6.05625,35.1422,35.2617,-15.1999,532.256,-19.3532,-0.0522593,-19.4055,0.0329215,-4.47426e-11,-0.00335569,-0.140839,-22.0885,0,
Thu Sep 26 11:12:01 2019,29936899,1132.83,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5556,1168,32,30,30,-3.2226,-0.694318,-12.4451,-0.0478901,0.129835,0.0170276,-6.05625,35.1422,35.2617,-14.5176,532.528,-19.3774,-0.0612314,-19.4386,0.0328625,-3.93238e-11,-0.00294929,-0.140839,-22.0492,0,
Thu Sep 26 11:12:01 2019,29946900,1132.83,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5388,5536,1170,26,8,28,-3.10767,-0.459687,-11.3198,-0.0968444,0.164955,0.0212845,-6.05625,35.1422,35.2617,-15.3515,532.805,-19.3825,-0.06509,-19.4476,0.0327936,-4.59576e-11,-0.00344682,-0.140839,-22.0032,0,
Thu Sep 26 11:12:01 2019,29956903,1132.83,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5388,5536,1170,26,8,28,-3.13162,-0.287304,-10.0317,-0.146863,0.196881,0.0404405,-6.05625,35.1422,35.2617,-17.3369,533.082,-19.3732,-0.0675205,-19.4407,0.0328195,1.72844e-11,0.00129633,-0.140839,-22.0205,0,
Thu Sep 26 11:12:01 2019,29966905,1132.95,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5388,5550,1168,34,30,12,-3.16992,-0.181959,-7.97748,-0.155377,0.201138,0.0446974,-5.7,35.5008,34.916,-21.6709,533.367,-19.3591,-0.0618907,-19.421,0.0327655,-3.59917e-11,-0.00269938,-0.140839,-21.9845,0,
Thu Sep 26 11:12:01 2019,29976907,1132.95,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5388,5550,1168,34,30,12,-3.44765,0.430956,-5.48272,-0.126643,0.196881,0.0404405,-5.7,35.5008,34.916,-32.1626,533.655,-19.3608,-0.0541558,-19.415,0.0326881,-5.1569e-11,-0.00386767,-0.140839,-21.9329,0,
Thu Sep 26 11:12:01 2019,29986908,1132.95,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5388,5550,1168,34,30,12,-3.65834,0.852336,-4.23774,-0.0574681,0.176661,0.0287341,-5.7,35.5008,34.916,-40.8033,533.947,-19.4089,-0.0425098,-19.4514,0.0326265,-4.1069e-11,-0.00308018,-0.140839,-21.8919,0,
Thu Sep 26 11:12:01 2019,29996910,1132.95,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5368,5554,1172,30,18,28,-3.76847,0.770933,-4.92248,0.0446974,0.147927,0.0180918,-5.7,35.5008,34.916,-37.4364,534.242,-19.5224,-0.0293737,-19.5518,0.0325963,-2.01607e-11,-0.00151205,-0.140839,-21.8717,0,
Thu Sep 26 11:12:01 2019,30006911,1135.01,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5556,1176,26,30,12,-3.77805,0.675165,-6.47871,0.131964,0.128771,-0.00638535,-5.7,35.5008,34.916,-30.2486,534.534,-19.6902,-0.0198371,-19.7101,0.0325002,-6.40507e-11,-0.0048038,-0.140839,-21.8076,0,
Thu Sep 26 11:12:01 2019,30016914,1135.01,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5556,1176,26,30,12,-3.68707,0.383072,-7.66623,0.197946,0.133028,-0.0127707,-5.7,35.5008,34.916,-25.6852,534.819,-19.8862,-0.0174753,-19.9036,0.0323026,-1.31714e-10,-0.00987854,-0.140839,-21.6759,0,
Thu Sep 26 11:12:01 2019,30026916,1135.01,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5556,1176,26,30,12,-3.69186,-0.110133,-9.47625,0.213909,0.136221,-0.0255414,-5.7,35.5008,34.916,-21.2854,535.105,-20.0875,-0.0149735,-20.1024,0.0320769,-1.50515e-10,-0.0112886,-0.140839,-21.5254,0,
Thu Sep 26 11:12:01 2019,30036919,1135.01,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5372,5560,1168,28,26,28,-3.01669,-0.675165,-11.3294,0.177725,0.145799,-0.0287341,-5.7,35.5008,34.916,-14.9103,535.389,-20.2743,-0.0143673,-20.2887,0.0319145,-1.08259e-10,-0.00811944,-0.140839,-21.4172,0,
Thu Sep 26 11:12:01 2019,30046922,1135.01,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5390,5558,1168,26,8,30,-2.46124,-1.22104,-12.9191,0.108551,0.146863,-0.019156,-5.7,35.5008,34.916,-10.7863,535.675,-20.4272,-0.0114391,-20.4386,0.0317726,-9.4574e-11,-0.00709305,-0.140839,-21.3226,0,
Thu Sep 26 11:12:01 2019,30056923,1133.24,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5390,5558,1168,26,8,30,-2.38941,-1.36469,-13.9151,0.00106422,0.140478,-0.00638535,-5.7,35.5008,34.916,-9.74346,535.963,-20.5336,-0.00664129,-20.5402,0.0316416,-8.73394e-11,-0.00655046,-0.140839,-21.2352,0,
Thu Sep 26 11:12:01 2019,30066924,1133.24,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5396,5532,1170,24,8,28,-2.51391,-1.21625,-12.9335,-0.0968444,0.140478,0.0148991,-5.7,35.5008,34.916,-10.9996,536.25,-20.5923,-0.0039962,-20.5963,0.0314563,-1.23545e-10,-0.00926585,-0.140839,-21.1117,0,
Thu Sep 26 11:12:01 2019,30076927,1133.24,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5396,5532,1170,24,8,28,-2.48039,-0.766145,-11.6598,-0.164955,0.136221,0.032991,-5.7,35.5008,34.916,-12.0096,536.537,-20.6097,-0.000340103,-20.61,0.0312666,-1.26432e-10,-0.00948243,-0.140839,-20.9853,0,
Thu Sep 26 11:12:01 2019,30086929,1133.24,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5390,5524,1166,30,30,14,-2.59053,-0.550666,-10.2663,-0.183047,0.141542,0.0468259,-5.7,35.5008,34.916,-14.1619,536.822,-20.5942,0.00032102,-20.5938,0.0311327,-8.93078e-11,-0.00669808,-0.140839,-20.896,0,
Thu Sep 26 11:12:01 2019,30096931,1133.24,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5390,5524,1166,30,30,14,-2.6001,-0.229843,-8.24563,-0.142606,0.139413,0.0436332,-5.7,35.5008,34.916,-17.5017,537.109,-20.5568,0.00299994,-20.5538,0.0309951,-9.17549e-11,-0.00688162,-0.140839,-20.8042,0,
Thu Sep 26 11:12:01 2019,30106935,1133.24,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5390,5524,1166,30,30,14,-2.83952,0.172383,-6.38294,-0.0734315,0.131964,0.0415047,-5.7,35.5008,34.916,-23.9824,537.398,-20.514,0.00684369,-20.5072,0.030826,-1.12734e-10,-0.00845504,-0.140839,-20.6915,0,
Thu Sep 26 11:12:01 2019,30116936,1133.6,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5382,5550,1166,28,30,10,-3.31836,0.517148,-5.35344,0.0138349,0.111744,0.0308625,-5.7,35.5008,34.916,-31.793,537.69,-20.4892,0.013875,-20.4754,0.0306852,-9.38549e-11,-0.00703912,-0.140839,-20.5976,0,
Thu Sep 26 11:12:01 2019,30126937,1133.6,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5522,1164,28,8,28,-3.35188,0.694318,-5.60722,0.0936517,0.0851379,0.00532112,-5.7,35.5008,34.916,-30.8702,537.984,-20.501,0.0220264,-20.479,0.0306179,-4.48799e-11,-0.00336599,-0.140839,-20.5527,0,
Thu Sep 26 11:12:01 2019,30136938,1133.6,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5384,5522,1164,28,8,28,-3.07894,0.172383,-6.84263,0.141542,0.0532112,-0.00744957,-5.7,35.5008,34.916,-24.2261,538.28,-20.5455,0.0308057,-20.5147,0.0305336,-5.62e-11,-0.004215,-0.140839,-20.4965,0,
Thu Sep 26 11:12:01 2019,30146942,1133.6,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5378,5540,1168,26,8,30,-3.01191,-0.0191536,-8.19775,0.150056,0.0266056,-0.0117065,-5.7,35.5008,34.916,-20.1737,538.574,-20.6026,0.0373188,-20.5653,0.0303943,-9.2823e-11,-0.00696173,-0.140839,-20.4037,0,
Thu Sep 26 11:12:01 2019,30156944,1133.6,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5378,5540,1168,26,8,30,-2.67193,-0.292093,-9.46188,0.134092,-0.00638535,-0.0170276,-5.7,35.5008,34.916,-15.7691,538.87,-20.6528,0.0448466,-20.608,0.030275,-7.95765e-11,-0.00596824,-0.140839,-20.3241,0,
Thu Sep 26 11:12:01 2019,30166946,1133.27,1513,1517,1623,1513,1088,1514,-0.0469513,-0.140839,1.52793,-0.281677,-0.5,-1.19209e-07,5380,5534,1162,30,28,10,-2.33195,-0.588974,-10.6111,0.071303,-0.042569,-0.0170276,-5.7,35.5008,34.916,-12.3946,539.167,-20.6814,0.0524808,-20.6289,0.0302655,-6.33049e-12,-0.000474787,-0.140839,-20.3178,0,
Thu Sep 26 11:12:01 2019,30176947,1133.27,1513,1517,1624,1513,1088,1514,-0.0469513,-0.140839,1.52911,-0.281677,-0.5,-1.19209e-07,5380,5534,1162,30,28,10,-2.79643,-0.718261,-12.1817,0.00319267,-0.080881,0.00106422,-5.7,35.5008,34.916,-12.9288,539.465,-20.6799,0.0598175,-20.6201,0.0302656,6.48499e-14,4.86374e-06,-0.140839,-20.3179,0,
Thu Sep 26 11:12:01 2019,30186951,1133.27,1513,1517,1624,1513,1088,1514,-0.0469513,-0.140839,1.52911,-0.281677,-0.5,-1.19209e-07,5380,5534,1162,30,28,10,-2.89698,-0.713472,-12.2056,-0.0659819,-0.105358,0.0180918,-5.7,35.5008,34.916,-13.352,539.758,-20.6492,0.0625207,-20.5866,0.0302611,-2.985e-12,-0.000223875,-0.140839,-20.3149,0,
Thu Sep 26 11:12:01 2019,30196952,1133.27,1513,1517,1636,1513,1088,1514,-0.0469513,-0.140839,1.54319,-0.281677,-0.5,-1.19209e-07,5388,5526,1178,22,28,10,-2.74854,-0.416591,-11.133,-0.112808,-0.101101,0.0297983,-5.7,35.5008,34.916,-13.868,540.043,-20.5936,0.0568846,-20.5367,0.0302837,1.51138e-11,0.00113354,-0.140839,-20.33,0,
Thu Sep 26 11:12:01 2019,30206953,1133.27,1513,1517,1636,1513,1088,1514,-0.0469513,-0.140839,1.54319,-0.281677,-0.5,-1.19209e-07,5380,5546,1168,32,8,28,-2.83473,0.172383,-9.51456,-0.107487,-0.0798168,0.0372479,-5.7,35.5008,34.916,-16.5907,540.324,-20.5194,0.046813,-20.4726,0.0303281,2.95372e-11,0.00221529,-0.140839,-20.3595,0,
Thu Sep 26 11:12:01 2019,30216955,1134.14,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5380,5546,1168,32,8,28,-3.01669,0.751779,-8.11634,-0.0606608,-0.0500185,0.0383121,-5.7,35.5008,34.916,-20.3892,540.602,-20.4378,0.0351013,-20.4027,0.0303716,2.90012e-11,0.00217509,-0.140839,-20.3885,0,
Thu Sep 26 11:12:01 2019,30226956,1134.14,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5380,5546,1168,32,8,28,-3.15556,0.737414,-7.13472,0.0180918,-0.019156,0.0287341,-5.7,35.5008,34.916,-23.859,540.879,-20.3625,0.0240082,-20.3385,0.0303992,1.84383e-11,0.00138288,-0.140839,-20.407,0,
Thu Sep 26 11:12:01 2019,30236957,1134.14,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5378,5514,1164,32,26,10,-3.09331,0.617704,-7.03416,0.0744957,-0.00212845,0.0138349,-5.7,35.5008,34.916,-23.7377,541.161,-20.3035,0.0174904,-20.286,0.0304339,2.3119e-11,0.00173392,-0.140839,-20.4301,0,
Thu Sep 26 11:12:01 2019,30246960,1134.14,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5384,5554,1158,32,6,28,-3.11725,0.636858,-6.2345,0.122386,-0.00319267,-0.00532112,-5.7,35.5008,34.916,-26.5651,541.448,-20.2653,0.0164653,-20.2488,0.0304352,8.73566e-13,6.55174e-05,-0.140839,-20.431,0,
Thu Sep 26 11:12:01 2019,30256962,1134.14,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5384,5554,1158,32,6,28,-2.63362,0.129287,-6.36379,0.134092,-0.00957802,-0.0106422,-5.7,35.5008,34.916,-22.482,541.736,-20.2475,0.0169301,-20.2306,0.0304785,2.88506e-11,0.00216379,-0.140839,-20.4598,0,
Thu Sep 26 11:12:01 2019,30266965,1132.05,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5382,5560,1156,22,8,28,-2.79164,-0.191536,-7.9296,0.118129,-0.0468259,-0.019156,-5.7,35.5008,34.916,-19.3948,542.033,-20.2406,0.0257753,-20.2149,0.0305047,1.74618e-11,0.00130963,-0.140839,-20.4773,0,
Thu Sep 26 11:12:01 2019,30276967,1132.05,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5382,5560,1156,22,8,28,-2.83952,-0.47884,-8.53772,0.0766241,-0.0893948,-0.0127707,-5.7,35.5008,34.916,-18.3964,542.332,-20.2332,0.0351143,-20.198,0.03051,3.58582e-12,0.000268936,-0.140839,-20.4809,0,
Thu Sep 26 11:12:01 2019,30286970,1132.05,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5384,5534,1168,28,8,28,-2.4756,-0.842759,-9.66779,0.0297983,-0.122386,-0.0042569,-5.7,35.5008,34.916,-14.363,542.628,-20.2165,0.0409636,-20.1755,0.0305288,1.24702e-11,0.000935268,-0.140839,-20.4933,0,
Thu Sep 26 11:12:01 2019,30296971,1132.05,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5384,5534,1168,28,8,28,-2.57137,-0.78051,-10.6925,-0.0127707,-0.168147,0.0042569,-5.7,35.5008,34.916,-13.5219,542.927,-20.1822,0.0496402,-20.1325,0.0305479,1.27792e-11,0.000958443,-0.140839,-20.5061,0,
Thu Sep 26 11:12:01 2019,30306973,1133.72,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5384,5534,1168,28,8,28,-2.98318,-0.646434,-11.3198,-0.0351194,-0.197946,0.0148991,-5.7,35.5008,34.916,-14.7639,543.222,-20.1276,0.0530585,-20.0745,0.0306192,4.75178e-11,0.00356383,-0.140839,-20.5536,0,
Thu Sep 26 11:12:01 2019,30316976,1133.72,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5390,5536,1166,28,18,28,-2.80122,-0.560243,-11.6215,-0.0681104,-0.195817,0.0159634,-5.7,35.5008,34.916,-13.552,543.508,-20.0551,0.047258,-20.0078,0.0307331,7.59506e-11,0.0056963,-0.140839,-20.6296,0,
Thu Sep 26 11:12:01 2019,30326978,1133.72,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5366,5532,1166,34,28,12,-2.92093,-0.632069,-11.813,-0.0787526,-0.183047,0.0266056,-5.7,35.5008,34.916,-13.8886,543.791,-19.9656,0.0387813,-19.9268,0.030763,1.99318e-11,0.00149488,-0.140839,-20.6495,0,
Thu Sep 26 11:12:01 2019,30336979,1133.72,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5366,5532,1166,34,28,12,-2.87304,-0.497994,-11.7938,-0.0989729,-0.155377,0.0361836,-5.7,35.5008,34.916,-13.6909,544.07,-19.8603,0.0268503,-19.8335,0.0307571,-3.96729e-12,-0.000297546,-0.140839,-20.6456,0,
Thu Sep 26 11:12:01 2019,30346981,1133.72,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5384,5526,1158,32,8,28,-2.90177,-0.464475,-10.6686,-0.0915233,-0.113872,0.0308625,-6.94688,34.9629,34.0518,-15.216,544.344,-19.7423,0.0120477,-19.7303,0.0308029,3.05767e-11,0.00229325,-0.140839,-20.6761,0,
Thu Sep 26 11:12:01 2019,30356996,1133.72,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5384,5526,1158,32,8,28,-3.16035,-0.0335188,-9.96946,-0.0840737,-0.0766241,0.0372479,-6.94688,34.9629,34.0518,-17.5888,544.62,-19.6181,-0.000382749,-19.6184,0.030811,5.35393e-12,0.000401545,-0.140839,-20.6815,0,
Thu Sep 26 11:12:01 2019,30366997,1132.69,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5414,5520,1166,32,30,12,-3.20823,0.296881,-9.01178,-0.0649177,-0.052147,0.0340552,-6.94688,34.9629,34.0518,-19.596,544.9,-19.4964,-0.00827638,-19.5046,0.0309045,6.2355e-11,0.00467663,-0.140839,-20.7438,0,
Thu Sep 26 11:12:01 2019,30376999,1132.69,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5414,5520,1166,32,30,12,-3.26569,0.21069,-7.5992,-0.0404405,-0.0383121,0.0276698,-6.94688,34.9629,34.0518,-23.2552,545.182,-19.3869,-0.0125383,-19.3995,0.0310116,7.14092e-11,0.00535569,-0.140839,-20.8152,0,
Thu Sep 26 11:12:01 2019,30387000,1132.69,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5414,5520,1166,32,30,12,-3.7158,0.59855,-6.45477,-0.0117065,-0.0351194,0.0244772,-6.94688,34.9629,34.0518,-29.9277,545.468,-19.3042,-0.013522,-19.3178,0.0310457,2.27051e-11,0.00170288,-0.140839,-20.838,0,
Thu Sep 26 11:12:01 2019,30397001,1132.69,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5384,5526,1166,26,8,30,-3.16992,0.196325,-6.24408,0.0297983,-0.0361836,0.0202203,-6.94688,34.9629,34.0518,-26.9155,545.755,-19.2595,-0.0131503,-19.2727,0.031147,6.75602e-11,0.00506701,-0.140839,-20.9055,0,
Thu Sep 26 11:12:01 2019,30407002,1132.69,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5392,5540,1168,28,8,28,-3.2609,0.488417,-5.86579,0.0510828,-0.0404405,0.00851379,-6.94688,34.9629,34.0518,-29.0705,546.042,-19.2524,-0.0118451,-19.2643,0.0311927,3.04909e-11,0.00228682,-0.140839,-20.936,0,
Thu Sep 26 11:12:01 2019,30417003,1133.38,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5392,5540,1168,28,8,28,-3.52905,0.339977,-5.6168,0.0776884,-0.052147,-0.00106422,-6.94688,34.9629,34.0518,-32.1413,546.332,-19.2838,-0.00865296,-19.2925,0.0312283,2.36893e-11,0.0017767,-0.140839,-20.9597,0,
Thu Sep 26 11:12:01 2019,30427004,1133.38,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5392,5540,1168,28,8,28,-3.49075,-0.0287304,-7.24964,0.0957802,-0.0659819,-0.00106422,-6.94688,34.9629,34.0518,-25.7111,546.623,-19.3521,-0.00502805,-19.3572,0.0313181,5.98946e-11,0.00449209,-0.140839,-21.0196,0,
Thu Sep 26 11:12:01 2019,30437005,1133.38,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5374,5546,1158,36,28,14,-3.61524,0.124498,-7.82425,0.124514,-0.0670461,-0.00744957,-6.94688,34.9629,34.0518,-24.7996,546.909,-19.4439,-0.00529328,-19.4492,0.0313148,-2.23732e-12,-0.000167799,-0.140839,-21.0174,0,
Thu Sep 26 11:12:01 2019,30447006,1133.38,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5388,5522,1164,28,8,30,-3.36146,-0.162806,-8.58561,0.150056,-0.0702388,-0.0127707,-6.94688,34.9629,34.0518,-21.3815,547.197,-19.5456,-0.00484461,-19.5505,0.0313243,6.36673e-12,0.000477505,-0.140839,-21.0237,0,
Thu Sep 26 11:12:01 2019,30457007,1132.56,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5388,5522,1164,28,8,30,-3.34231,-0.258574,-9.89763,0.17134,-0.0489543,-0.019156,-6.94688,34.9629,34.0518,-18.6592,547.477,-19.6464,-0.0111907,-19.6576,0.0313168,-5.03922e-12,-0.000377941,-0.140839,-21.0187,0,
Thu Sep 26 11:12:01 2019,30467008,1132.56,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5388,5588,1168,32,30,28,-3.21781,-0.282516,-10.999,0.172404,-0.0297983,-0.0212845,-6.94688,34.9629,34.0518,-16.3071,547.758,-19.7351,-0.0163448,-19.7515,0.0313306,9.23538e-12,0.000692654,-0.140839,-21.0279,0,
Thu Sep 26 11:12:01 2019,30477009,1132.56,1513,1517,1637,1513,1088,1514,-0.0469513,-0.140839,1.54437,-0.281677,-0.5,-1.19209e-07,5388,5588,1168,32,30,28,-2.9736,-0.651223,-12.6845,0.146863,-0.0138349,-0.0244772,-6.94688,34.9629,34.0518,-13.1935,548.04,-19.8027,-0.0200838,-19.8228,0.0313994,4.58603e-11,0.00343952,-0.140839,-21.0738,0,
Thu Sep 26 11:12:01 2019,30487010,1132.56,1513,1517,1638,1513,1088,1514,-0.0469513,-0.140839,1.54554,-0.281677,-0.5,-1.19209e-07,5388,5588,1168,32,30,28,-3.03585,-0.842759,-13.2543,0.111744,0.00532112,-0.0127707,-6.94688,34.9629,34.0518,-12.9009,548.321,-19.8423,-0.0243446,-19.8666,0.0314434,2.93369e-11,0.00220027,-0.140839,-21.1031,0,
