today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.00095, kiei(I)=0, kded(D)=0.0004,signal, mad_pitch, multiplier
Thu Sep 26 22:17:09 2019,71420331,923.245,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5384,5558,1160,32,8,28,-4.52025,-0.383072,-11.6023,0.593837,0.301175,-0.0723673,6.05625,33.7078,35.6074,-21.2859,1742.56,-35.5949,-0.0479361,-35.6428,0.0334176,-0,-0.00275574,-0.093895,-35.2703,0,
Thu Sep 26 22:17:09 2019,71430332,923.245,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5384,5558,1160,32,8,28,-3.9648,-1.10612,-10.9846,0.520406,0.307561,-0.0787526,6.05625,33.7078,35.6074,-19.8466,1742.85,-35.7694,-0.0443386,-35.8138,0.0333147,-0,-0.00433044,-0.093895,-35.162,0,
Thu Sep 26 22:17:09 2019,71440333,923.245,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5526,1150,26,28,10,-3.27527,-1.86269,-10.8936,0.417176,0.319267,-0.0766241,6.05625,33.7078,35.6074,-16.7339,1743.13,-35.8674,-0.0422223,-35.9097,0.0331938,-0,-0.00509415,-0.093895,-35.0347,0,
Thu Sep 26 22:17:09 2019,71450334,923.245,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5526,1150,26,28,10,-2.62883,-1.96803,-9.68694,0.277763,0.280955,-0.0606608,6.05625,33.7078,35.6074,-15.1832,1743.43,-35.8864,-0.0264546,-35.9128,0.0331158,-0,-0.00328201,-0.093895,-34.9526,0,
Thu Sep 26 22:17:09 2019,71460335,924.783,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5548,1144,30,8,30,-2.33195,-2.62405,-10.0126,0.111744,0.297983,-0.0319267,6.05625,33.7078,35.6074,-13.1106,1743.71,-35.8251,-0.0270637,-35.8521,0.033097,-0,-0.000790405,-0.093895,-34.9329,0,
Thu Sep 26 22:17:09 2019,71470336,924.783,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5548,1144,30,8,30,-2.53307,-2.60489,-9.42837,-0.0649177,0.211781,-0.00957802,6.05625,33.7078,35.6074,-15.0382,1744.02,-35.687,0.000679336,-35.6863,0.0330604,-0,-0.00154099,-0.093895,-34.8944,0,
Thu Sep 26 22:17:09 2019,71480337,924.783,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5394,5520,1156,34,8,28,-2.38462,-2.59053,-9.76834,-0.227744,0.121322,0.0202203,6.05625,33.7078,35.6074,-13.7186,1744.33,-35.4796,0.0272828,-35.4523,0.0330495,-0,-0.000460815,-0.093895,-34.8828,0,
Thu Sep 26 22:17:09 2019,71490338,924.783,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5394,5520,1156,34,8,28,-3.11725,-2.82516,-9.13627,-0.367157,0.0202203,0.0532112,6.05625,33.7078,35.6074,-18.8394,1744.65,-35.2138,0.0544522,-35.1594,0.0329498,-0,-0.00419861,-0.093895,-34.7779,0,
Thu Sep 26 22:17:09 2019,71500339,924.939,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5382,5570,1158,42,8,12,-3.61524,-2.20745,-8.22169,-0.461873,-0.0851379,0.0766241,6.05625,33.7078,35.6074,-23.7361,1744.96,-34.9086,0.0802057,-34.8284,0.0328809,-0,-0.00290054,-0.093895,-34.7054,0,
Thu Sep 26 22:17:09 2019,71510340,924.939,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5382,5570,1158,42,8,12,-4.20901,-1.80044,-7.34062,-0.516149,-0.173469,0.0936517,6.05625,33.7078,35.6074,-29.8294,1745.28,-34.5882,0.0988291,-34.4894,0.0327987,-0,-0.00346161,-0.093895,-34.6188,0,
Thu Sep 26 22:17:09 2019,71520341,924.939,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5536,1150,24,6,30,-4.94163,-0.215478,-6.05733,-0.529984,-0.244772,0.0989729,6.05625,33.7078,35.6074,-39.208,1745.58,-34.2802,0.110858,-34.1694,0.032788,-0,-0.000451202,-0.093895,-34.6075,0,
Thu Sep 26 22:17:09 2019,71530342,924.939,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5536,1150,24,6,30,-5.22894,-0.148441,-7.11557,-0.491672,-0.286276,0.0957802,6.05625,33.7078,35.6074,-36.3107,1745.88,-34.0054,0.113268,-33.8922,0.0328446,0,0.00238464,-0.093895,-34.6672,0,
Thu Sep 26 22:17:09 2019,71540343,924.939,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5570,1158,38,28,28,-5.43484,0.545878,-7.09163,-0.405469,-0.295854,0.0840737,6.05625,33.7078,35.6074,-37.4657,1746.17,-33.7665,0.106256,-33.6603,0.0328525,0,0.000331116,-0.093895,-34.6754,0,
Thu Sep 26 22:17:09 2019,71550344,924.939,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5570,1158,38,28,28,-5.89452,0.751779,-6.92882,-0.299047,-0.303304,0.0691746,6.05625,33.7078,35.6074,-40.3887,1746.46,-33.5635,0.0988284,-33.4647,0.0328109,-0,-0.00174973,-0.093895,-34.6317,0,
Thu Sep 26 22:17:09 2019,71560345,925.026,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5360,5554,1158,24,28,12,-6.37815,1.41258,-8.40844,-0.125578,-0.264992,0.0542754,6.05625,33.7078,35.6074,-37.1819,1746.73,-33.3978,0.0792079,-33.3186,0.0327607,-0,-0.00211487,-0.093895,-34.5788,0,
Thu Sep 26 22:17:09 2019,71570346,925.026,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5360,5554,1158,24,28,12,-6.359,1.86269,-7.99663,0.00851379,-0.235194,0.0404405,6.05625,33.7078,35.6074,-38.4921,1747.01,-33.2647,0.0632751,-33.2014,0.0326736,-0,-0.00366516,-0.093895,-34.4872,0,
Thu Sep 26 22:17:09 2019,71580347,925.026,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5390,5526,1156,28,28,28,-6.52181,2.13563,-8.15465,0.15112,-0.180918,0.0276698,6.05625,33.7078,35.6074,-38.6516,1747.28,-33.1615,0.0417436,-33.1198,0.0326015,-0,-0.00303818,-0.093895,-34.4112,0,
Thu Sep 26 22:17:09 2019,71590348,925.026,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5390,5526,1156,28,28,28,-6.12437,2.09253,-7.10599,0.272441,-0.117065,0.0159634,6.05625,33.7078,35.6074,-40.7568,1747.55,-33.0897,0.0191988,-33.0705,0.0325916,-0,-0.000416565,-0.093895,-34.4008,0,
Thu Sep 26 22:17:09 2019,71600485,924.817,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5366,5532,1148,32,28,10,-6.25365,1.87705,-8.66222,0.372478,-0.0489543,-0.00106422,6.05625,33.7078,35.6074,-35.8273,1747.82,-33.0463,-0.00260115,-33.0489,0.0325967,0,0.000217133,-0.093895,-34.4062,0,
Thu Sep 26 22:17:09 2019,71610486,924.817,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5366,5532,1148,32,28,10,-5.77003,1.59454,-9.34696,0.441653,0.0212845,-0.0223487,6.05625,33.7078,35.6074,-31.6877,1748.08,-33.0178,-0.023027,-33.0408,0.0325618,-0,-0.00147095,-0.093895,-34.3695,0,
Thu Sep 26 22:17:09 2019,71620487,924.817,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5372,5546,1152,38,8,28,-5.27682,0.790087,-8.31267,0.477837,0.0904591,-0.0393763,6.05625,33.7078,35.6074,-32.4071,1748.35,-32.9913,-0.0415079,-33.0328,0.032491,-0,-0.00297974,-0.093895,-34.295,0,
Thu Sep 26 22:17:09 2019,71630488,924.817,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5372,5546,1152,38,8,28,-4.75488,-0.0670376,-8.94474,0.470387,0.119193,-0.0564039,6.05625,33.7078,35.6074,-27.9944,1748.63,-32.96,-0.0471532,-33.0071,0.0324205,-0,-0.00296997,-0.093895,-34.2207,0,
Thu Sep 26 22:17:09 2019,71640489,924.817,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5378,5548,1162,38,6,30,-4.27126,0.201113,-7.55131,0.395891,0.104294,-0.0681104,6.05625,33.7078,35.6074,-29.4939,1748.92,-32.9182,-0.0401779,-32.9584,0.0323977,-0,-0.000961151,-0.093895,-34.1967,0,
Thu Sep 26 22:17:09 2019,71650490,924.817,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5378,5548,1162,38,6,30,-4.38139,-0.665588,-7.93917,0.313946,0.102166,-0.061725,6.05625,33.7078,35.6074,-28.893,1749.21,-32.865,-0.0370616,-32.9021,0.0323746,-0,-0.000972595,-0.093895,-34.1724,0,
Thu Sep 26 22:17:09 2019,71660491,925.304,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5394,5568,1160,32,28,28,-3.53384,-1.03908,-7.58483,0.203267,0.0734315,-0.052147,6.05625,33.7078,35.6074,-24.9813,1749.5,-32.7983,-0.0268681,-32.8251,0.0323861,0,0.000484314,-0.093895,-34.1845,0,
Thu Sep 26 22:17:09 2019,71670492,925.304,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5394,5568,1160,32,28,28,-3.5913,-1.41737,-7.46991,0.0883306,0.0127707,-0.0297983,6.05625,33.7078,35.6074,-25.6768,1749.81,-32.712,-0.00865042,-32.7207,0.0323952,0,0.000384827,-0.093895,-34.1941,0,
Thu Sep 26 22:17:09 2019,71680493,925.304,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5392,5514,1152,32,8,26,-3.58173,-2.04944,-7.98227,-0.0404405,-0.0595966,-0.0106422,6.05625,33.7078,35.6074,-24.1663,1750.11,-32.6045,0.0113476,-32.5931,0.0324078,0,0.000528259,-0.093895,-34.2073,0,
Thu Sep 26 22:17:09 2019,71690494,925.304,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5392,5514,1152,32,8,26,-3.39977,-2.13563,-8.19296,-0.122386,-0.135156,0.0106422,6.05625,33.7078,35.6074,-22.5366,1750.42,-32.4741,0.0303358,-32.4437,0.0324151,0,0.000307159,-0.093895,-34.215,0,
Thu Sep 26 22:17:09 2019,71700495,923.931,1513,1517,1650,1513,1088,1514,-0.0469513,-0.140839,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5532,1152,40,8,14,-4.1276,-1.47962,-7.9679,-0.217102,-0.204331,0.0266056,6.05625,33.7078,35.6074,-27.3855,1750.73,-32.3234,0.0458868,-32.2775,0.0324054,-0,-0.000406494,-0.093895,-34.2048,0,
Thu Sep 26 22:17:09 2019,71710496,923.931,1513,1517,1650,1513,1088,1514,-0.0469513,-0.140839,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5532,1152,40,8,14,-4.07014,-1.80523,-9.59117,-0.273506,-0.263928,0.0489543,6.05625,33.7078,35.6074,-22.9946,1751.03,-32.1581,0.0573795,-32.1007,0.032389,-0,-0.000690765,-0.140839,-34.2345,0,
Thu Sep 26 22:17:09 2019,71720497,923.931,1513,1517,1650,1513,1088,1514,-0.0469513,-0.140839,1.55962,-0.281677,-0.5,-1.19209e-07,5378,5534,1152,36,28,28,-4.85544,-1.10133,-7.80989,-0.291597,-0.29479,0.0436332,6.05625,33.7078,35.6074,-31.8694,1751.33,-31.9848,0.0597444,-31.9251,0.0324234,0,0.00144928,-0.140839,-34.2707,0,
Thu Sep 26 22:17:09 2019,71730498,923.931,1513,1517,1650,1513,1088,1514,-0.0469513,-0.140839,1.55962,-0.281677,-0.5,-1.19209e-07,5378,5534,1152,36,28,28,-4.76925,-0.837971,-8.94953,-0.249028,-0.317139,0.0457616,6.05625,33.7078,35.6074,-28.0534,1751.62,-31.8138,0.0593634,-31.7545,0.0325117,0,0.00371841,-0.140839,-34.3637,0,
Thu Sep 26 22:17:09 2019,71740499,923.931,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5400,5550,1156,32,30,10,-4.82671,-0.339977,-9.83059,-0.210716,-0.313946,0.0415047,6.05625,33.7078,35.6074,-26.1505,1751.9,-31.645,0.0517106,-31.5933,0.0325496,0,0.00159348,-0.140839,-34.4035,0,
Thu Sep 26 22:17:09 2019,71750500,923.931,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5400,5550,1156,32,30,10,-4.94163,-0.191536,-10.4244,-0.14367,-0.301175,0.0457616,6.05625,33.7078,35.6074,-25.3632,1752.19,-31.4708,0.0420716,-31.4288,0.0326464,0,0.00407791,-0.093895,-34.4585,0,
Thu Sep 26 22:17:09 2019,71760501,925.339,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5368,5570,1142,34,28,12,-5.10923,-0.565032,-10.975,-0.106422,-0.266056,0.0489543,6.05625,33.7078,35.6074,-24.9635,1752.46,-31.2888,0.0267452,-31.262,0.0326887,0,0.00177979,-0.093895,-34.503,0,
Thu Sep 26 22:17:09 2019,71770502,925.339,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5368,5570,1142,34,28,12,-5.26246,-0.459687,-10.7978,-0.0606608,-0.222423,0.052147,6.05625,33.7078,35.6074,-25.9828,1752.74,-31.0997,0.0104231,-31.0892,0.0327214,0,0.00137634,-0.093895,-34.5374,0,
Thu Sep 26 22:17:09 2019,71780503,925.339,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5388,5554,1160,34,28,12,-5.10923,-0.0335188,-11.1091,-0.0383121,-0.168147,0.061725,6.94688,33.8871,36.126,-24.6984,1753.01,-30.9051,-0.00760303,-30.9127,0.0328361,0,0.00483124,-0.093895,-34.6582,0,
Thu Sep 26 22:17:09 2019,71790504,925.339,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5388,5554,1160,34,28,12,-4.60166,-0.277727,-10.5919,-0.0564039,-0.126643,0.0595966,6.94688,33.8871,36.126,-23.4825,1753.28,-30.7037,-0.0204064,-30.7241,0.0329114,0,0.00316956,-0.093895,-34.7375,0,
Thu Sep 26 22:17:09 2019,71800505,922.358,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5532,1144,26,8,10,-4.22816,-1.35033,-9.38048,-0.116,-0.111744,0.0638535,6.94688,33.8871,36.126,-24.263,1753.57,-30.4941,-0.0248426,-30.5189,0.0330397,0,0.00540237,-0.093895,-34.8725,0,
Thu Sep 26 22:17:09 2019,71810506,922.358,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5532,1144,26,8,10,-4.46279,-0.919373,-8.40844,-0.228808,-0.122386,0.0766241,6.94688,33.8871,36.126,-27.9572,1753.85,-30.2815,-0.0217279,-30.3032,0.0331331,0,0.00393417,-0.093895,-34.9709,0,
Thu Sep 26 22:17:09 2019,71820507,922.358,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5392,5526,1152,24,6,28,-4.34308,-0.6608,-6.93361,-0.338423,-0.155377,0.0755599,6.94688,33.8871,36.126,-32.0623,1754.15,-30.0786,-0.0126923,-30.0913,0.033242,0,0.00458466,-0.093895,-35.0855,0,
Thu Sep 26 22:17:09 2019,71830508,922.358,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5392,5526,1152,24,6,28,-5.03261,-0.517148,-5.29597,-0.409726,-0.196881,0.0787526,6.94688,33.8871,36.126,-43.5394,1754.45,-29.9074,-0.00205737,-29.9094,0.0333491,0,0.00450973,-0.093895,-35.1982,0,
Thu Sep 26 22:17:09 2019,71840509,922.358,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5394,5520,1158,34,28,10,-5.30555,-0.205901,-4.10845,-0.419304,-0.233065,0.0766241,6.94688,33.8871,36.126,-52.247,1754.75,-29.7995,0.0062167,-29.7933,0.0335041,0,0.00652679,-0.093895,-35.3614,0,
Thu Sep 26 22:17:09 2019,71850510,922.358,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5394,5520,1158,34,28,10,-5.55455,0.751779,-3.39498,-0.365029,-0.247964,0.0691746,6.94688,33.8871,36.126,-58.5665,1755.04,-29.7834,0.00802684,-29.7753,0.0336475,0,0.006035,-0.093895,-35.5123,0,
Thu Sep 26 22:17:09 2019,71860511,924.809,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5392,5538,1154,32,26,10,-6.80432,1.45089,-2.80122,-0.244772,-0.260735,0.052147,6.94688,33.8871,36.126,-67.624,1755.33,-29.8798,0.00904249,-29.8708,0.0337841,0,0.00575424,-0.093895,-35.6561,0,
Thu Sep 26 22:17:09 2019,71870512,924.809,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5392,5538,1154,32,26,10,-6.9767,2.08774,-3.40934,-0.109615,-0.258606,0.0436332,6.94688,33.8871,36.126,-63.9564,1755.61,-30.0985,0.00578731,-30.0928,0.0338619,0,0.00327515,-0.093895,-35.738,0,
Thu Sep 26 22:17:09 2019,71880513,924.809,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5412,5540,1158,38,26,10,-7.13951,2.42772,-3.35667,0.0649177,-0.233065,0.0255414,6.94688,33.8871,36.126,-64.8193,1755.89,-30.4308,-0.00368281,-30.4345,0.033915,0,0.00223297,-0.093895,-35.7938,0,
Thu Sep 26 22:17:09 2019,71890514,924.809,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5412,5540,1158,38,26,10,-6.72771,2.09732,-4.85065,0.213909,-0.187303,-0.00744957,6.94688,33.8871,36.126,-54.2086,1756.17,-30.8538,-0.0178274,-30.8716,0.0339444,0,0.00124146,-0.093895,-35.8249,0,
Thu Sep 26 22:17:09 2019,71900515,924.757,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5384,5526,1154,32,28,10,-6.77559,2.16915,-7.01501,0.372478,-0.107487,-0.0340552,8.72813,34.6043,35.7803,-44.0054,1756.43,-31.3293,-0.03998,-31.3693,0.0339987,0,0.00228561,-0.093895,-35.882,0,
Thu Sep 26 22:17:09 2019,71910516,924.757,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5384,5526,1154,32,28,10,-6.92403,2.0638,-6.54096,0.472516,-0.0468259,-0.0649177,8.72813,34.6043,35.7803,-46.6296,1756.7,-31.8245,-0.05485,-31.8793,0.0340198,0,0.000888977,-0.093895,-35.9042,0,
Thu Sep 26 22:17:09 2019,71920517,924.757,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5378,5550,1140,32,6,30,-6.98149,1.55144,-8.76278,0.562975,0.0595966,-0.0766241,8.72813,34.6043,35.7803,-38.5451,1756.95,-32.3233,-0.0808225,-32.4041,0.0341216,0,0.00428635,-0.093895,-36.0114,0,
Thu Sep 26 22:17:09 2019,71930518,924.757,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5378,5550,1140,32,6,30,-6.55054,1.31681,-9.76355,0.595966,0.135156,-0.0957802,8.72813,34.6043,35.7803,-33.8584,1757.22,-32.8064,-0.0958599,-32.9023,0.0342263,0,0.00440796,-0.093895,-36.1216,0,
Thu Sep 26 22:17:09 2019,71940519,924.757,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5368,5546,1158,30,28,10,-5.94241,0.536301,-11.5161,0.632149,0.243707,-0.0872664,8.72813,34.6043,35.7803,-27.2941,1757.47,-33.2507,-0.118291,-33.369,0.0342383,0,0.000505676,-0.093895,-36.1342,0,
Thu Sep 26 22:17:09 2019,71950520,924.757,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5368,5546,1158,30,28,10,-4.54419,-0.373495,-11.4634,0.547011,0.277763,-0.0819453,8.72813,34.6043,35.7803,-21.6238,1757.75,-33.6356,-0.117861,-33.7535,0.0342382,-0,-7.17163e-06,-0.093895,-36.1341,0,
Thu Sep 26 22:17:09 2019,71960521,924.618,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5372,5540,1152,40,26,10,-4.05578,-1.51792,-9.93594,0.458681,0.283084,-0.071303,8.72813,34.6043,35.7803,-22.2049,1758.04,-33.9483,-0.10921,-34.0575,0.0341665,-0,-0.0030191,-0.093895,-36.0586,0,
Thu Sep 26 22:17:09 2019,71970522,924.618,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5372,5540,1152,40,26,10,-3.49075,-1.78607,-10.2041,0.325653,0.328845,-0.0489543,8.72813,34.6043,35.7803,-18.8855,1758.31,-34.1865,-0.112113,-34.2986,0.0341522,-0,-0.000601501,-0.093895,-36.0436,0,
Thu Sep 26 22:17:09 2019,71980523,924.618,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5534,1158,28,8,28,-3.13162,-2.37984,-9.3326,0.121322,0.333102,-0.0159634,8.72813,34.6043,35.7803,-18.5495,1758.59,-34.3494,-0.102749,-34.4522,0.0341806,0,0.00119522,-0.093895,-36.0734,0,
Thu Sep 26 22:17:09 2019,71990524,924.618,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5534,1158,28,8,28,-2.6001,-3.24654,-8.7963,-0.0446974,0.263928,0.00212845,8.72813,34.6043,35.7803,-16.4672,1758.9,-34.4372,-0.0737732,-34.511,0.0341732,-0,-0.000310822,-0.093895,-36.0657,0,
Thu Sep 26 22:17:09 2019,72000525,925.113,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5550,1152,38,8,30,-3.1364,-2.99754,-9.37569,-0.201138,0.197946,0.0159634,8.72813,34.6043,35.7803,-18.4964,1759.21,-34.4536,-0.0478361,-34.5015,0.0341363,-0,-0.0015538,-0.093895,-36.0268,0,
Thu Sep 26 22:17:09 2019,72010526,925.113,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5380,5550,1152,38,8,30,-3.65355,-2.41336,-9.57202,-0.328845,0.110679,0.0255414,8.72813,34.6043,35.7803,-20.8914,1759.52,-34.4088,-0.0180632,-34.4268,0.0340059,-0,-0.00549133,-0.093895,-35.8895,0,
Thu Sep 26 22:17:09 2019,72020527,925.113,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5412,5532,1158,30,8,10,-4.11324,-2.41814,-8.63349,-0.423561,0.0361836,0.0436332,8.72813,34.6043,35.7803,-25.4745,1759.83,-34.3187,0.00582972,-34.3129,0.0338837,-0,-0.00514282,-0.093895,-35.761,0,
Thu Sep 26 22:17:09 2019,72030528,925.113,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5412,5532,1158,30,8,10,-4.27604,-0.909797,-7.73806,-0.451231,-0.00957802,0.0542754,6.05625,35.1422,34.5703,-28.925,1760.12,-34.2019,0.0196135,-34.1823,0.0337758,-0,-0.00454529,-0.093895,-35.6473,0,
Thu Sep 26 22:17:09 2019,72040529,925.113,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5558,1144,44,28,12,-4.78362,-0.861913,-8.03015,-0.446974,-0.0510828,0.0702388,6.05625,35.1422,34.5703,-30.7826,1760.42,-34.0736,0.0310532,-34.0425,0.0336588,-0,-0.00492523,-0.093895,-35.5242,0,
Thu Sep 26 22:17:09 2019,72050530,925.113,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5374,5558,1144,44,28,12,-4.89854,0.0047884,-8.75799,-0.391635,-0.0595966,0.0851379,6.05625,35.1422,34.5703,-29.2193,1760.71,-33.9405,0.0323703,-33.9081,0.0335756,-0,-0.00350372,-0.093895,-35.4366,0,
Thu Sep 26 22:17:09 2019,72060531,924.009,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5388,5536,1152,30,28,10,-5.13796,0.713472,-9.27993,-0.32991,-0.0595966,0.0883306,6.05625,35.1422,34.5703,-28.9717,1761,-33.8021,0.0311339,-33.771,0.0334129,-0,-0.0068483,-0.093895,-35.2654,0,
Thu Sep 26 22:17:09 2019,72070532,924.009,1513,1516,1650,1513,1088,1514,-0.0469513,-0.093895,1.55962,-0.281677,-0.5,-1.19209e-07,5388,5536,1152,30,28,10,-5.75566,0.823605,-8.17859,-0.228808,-0.0532112,0.0840737,6.05625,35.1422,34.5703,-35.1359,1761.28,-33.6633,0.0281761,-33.6352,0.0332492,-0,-0.00689407,-0.093895,-35.093,0,
