today,microseconds_since_start,msl,rc0,rc1,rc2,rc3,rc4,rc5,rc0_scaled,rc1_scaled,rc2_scaled,rc3_scaled,rc4_scaled,rc5_scaled,adc_array[0],adc_array[1],adc_array[2],adc_array[3],adc_array[4],adc_array[5],a_mpu[0],a_mpu[1],a_mpu[2],g_mpu[0],g_mpu[1],g_mpu[2],m_mpu[0],m_mpu[1],m_mpu[2],pitchA, pitchG, acc_filt, gyr_filt, com_filt, kpe(P)=0.00095, kiei(I)=0, kded(D)=0.00045,signal, mad_pitch, multiplier
Thu Sep 26 22:13:43 2019,25967654,925.113,1470,1940,1610,1513,1088,1514,-2.06573,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5372,5556,1160,24,6,28,-8.49463,-0.957681,-3.52426,-0.744957,0.557654,0.108551,9.08438,33.8871,34.7432,-67.4674,528.108,-44.588,-0.235205,-44.8232,0.0413684,-0,-0.0184024,-20,-63.5457,0,
Thu Sep 26 22:13:43 2019,25977655,925.113,1470,1940,1610,1513,1088,1514,-2.06573,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5516,1162,28,30,10,-9.88326,0.823605,-2.74854,-0.527855,0.635342,0.0979086,9.08438,33.8871,34.7432,-74.4588,528.372,-45.3616,-0.219967,-45.5815,0.0410318,-0,-0.0159449,-20,-63.1913,0,
Thu Sep 26 22:13:43 2019,25987656,925.113,1472,1940,1610,1513,1088,1514,-1.97183,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5516,1162,28,30,10,-9.08839,1.12049,-1.92973,-0.125578,0.809875,0.0574681,9.08438,33.8871,34.7432,-78.0126,528.609,-46.176,-0.231744,-46.4077,0.0406518,-0,-0.0179966,-20,-62.7914,0,
Thu Sep 26 22:13:43 2019,25997657,924.861,1472,1940,1610,1513,1088,1514,-1.97183,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5520,1176,28,8,28,-9.77792,3.14119,-2.50433,0.256478,0.985472,0.0308625,9.08438,33.8871,34.7432,-75.6342,528.845,-47.0358,-0.24195,-47.2778,0.0401077,-0,-0.0257763,-20,-62.2186,0,
Thu Sep 26 22:13:43 2019,26007658,924.861,1472,1940,1610,1513,1088,1514,-1.97183,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5520,1176,28,8,28,-9.62948,2.30801,-5.94241,0.620443,1.23131,-0.0148991,9.08438,33.8871,34.7432,-58.3211,529.061,-47.9164,-0.269602,-48.1861,0.0395245,-0,-0.0276239,-20,-61.6047,0,
Thu Sep 26 22:13:43 2019,26017659,924.861,1472,1940,1610,1513,1088,1514,-1.97183,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5548,1168,28,28,12,-8.52815,0.378284,-6.02381,0.726865,1.40797,-0.0681104,9.08438,33.8871,34.7432,-54.7648,529.297,-48.7745,-0.274935,-49.0494,0.0388332,-0,-0.0327472,-20,-60.877,0,
Thu Sep 26 22:13:43 2019,26027660,924.861,1473,1940,1610,1513,1088,1514,-1.92489,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5548,1168,28,28,12,-7.75721,-0.943315,-5.49709,0.440589,1.3505,-0.0659819,9.08438,33.8871,34.7432,-54.6771,529.6,-49.5855,-0.214659,-49.8002,0.0381736,-0,-0.0312431,-20,-60.1827,0,
Thu Sep 26 22:13:43 2019,26037661,925.313,1473,1940,1610,1513,1088,1514,-1.92489,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5384,5538,1152,24,28,14,-7.1826,-2.6432,-7.8434,-0.00638535,1.20364,-0.0351194,25.65,33.7078,30.0762,-42.482,529.928,-50.3354,-0.134128,-50.4695,0.0376301,-0,-0.0257468,-20,-59.6106,0,
Thu Sep 26 22:13:43 2019,26047662,925.313,1475,1940,1610,1513,1088,1514,-1.83099,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5384,5538,1152,24,28,14,-7.45076,-1.49877,-5.9855,-0.278827,1.08019,0.00532112,25.65,33.7078,30.0762,-51.2237,530.25,-51.0117,-0.0663745,-51.078,0.0370236,-0,-0.0287248,-20,-58.9723,0,
Thu Sep 26 22:13:43 2019,26057663,925.313,1475,1940,1610,1513,1088,1514,-1.83099,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5516,1168,24,28,10,-6.94318,-1.30245,-8.14029,-0.333102,0.990793,0.0244772,25.65,33.7078,30.0762,-40.4623,530.562,-51.6129,-0.0134664,-51.6263,0.0364024,-0,-0.0294289,-20,-58.3183,0,
Thu Sep 26 22:13:43 2019,26067664,925.313,1475,1940,1610,1513,1088,1514,-1.83099,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5516,1168,24,28,10,-6.7708,-0.617704,-7.74764,-0.278827,0.926939,0.0351194,25.65,33.7078,30.0762,-41.1508,530.867,-52.1317,0.0279772,-52.1037,0.0358463,-0,-0.0263416,-20,-57.7329,0,
Thu Sep 26 22:13:43 2019,26077665,925.313,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5396,5524,1170,18,8,28,-7.64229,0.560243,-7.22091,-0.181982,0.892884,0.0468259,25.65,33.7078,30.0762,-46.624,531.163,-52.5695,0.0576755,-52.5118,0.0352052,-0,-0.0303642,-20,-57.0582,0,
Thu Sep 26 22:13:43 2019,26087666,925.313,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5396,5524,1170,18,8,28,-7.6806,0.627281,-6.53617,-0.126643,0.938646,0.0702388,25.65,33.7078,30.0762,-49.6023,531.437,-52.9452,0.0627511,-52.8825,0.0345967,-0,-0.0288271,-20,-56.4175,0,
Thu Sep 26 22:13:43 2019,26097667,925.678,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5396,5514,1168,24,28,28,-7.24007,0.344765,-5.35344,-0.0446974,1.04613,0.0574681,25.65,33.7078,30.0762,-53.5202,531.692,-53.2774,0.0502213,-53.2271,0.0340595,-0,-0.0254449,-20,-55.8521,0,
Thu Sep 26 22:13:43 2019,26107668,925.678,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5396,5514,1168,24,28,28,-6.81869,0.818817,-2.30801,0.0659819,1.13978,0.0148991,25.65,33.7078,30.0762,-71.3,531.952,-53.5953,0.0423814,-53.5529,0.033411,-0,-0.0307173,-20,-55.1695,0,
Thu Sep 26 22:13:43 2019,26117669,925.678,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5384,5522,1168,32,26,28,-6.63673,0.933739,-2.93529,0.207524,1.16533,-0.032991,25.65,33.7078,30.0762,-66.1412,532.231,-53.9313,0.053694,-53.8776,0.0328745,-0,-0.0254138,-20,-54.6048,0,
Thu Sep 26 22:13:43 2019,26127670,925.678,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5384,5522,1168,32,26,28,-7.2257,0.11971,-4.22337,0.299047,1.12489,-0.0574681,25.65,33.7078,30.0762,-59.6941,532.529,-54.2837,0.0819089,-54.2018,0.0323098,-0,-0.02675,-20,-54.0103,0,
Thu Sep 26 22:13:43 2019,26137671,924.122,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5546,1168,32,26,10,-6.40688,-0.703895,-6.42125,0.275634,1.03123,-0.061725,25.65,33.7078,30.0762,-44.9359,532.842,-54.6187,0.122004,-54.4967,0.0317396,-0,-0.0270071,-20,-53.4101,0,
Thu Sep 26 22:13:43 2019,26147672,924.122,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5546,1168,32,26,10,-6.33506,-2.06859,-9.72046,0.0723673,0.879049,-0.0244772,25.65,33.7078,30.0762,-33.0933,533.173,-54.8915,0.174284,-54.7172,0.031126,-0,-0.0290691,-20,-52.7642,0,
Thu Sep 26 22:13:43 2019,26157673,924.122,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5532,1174,20,8,14,-5.54018,-1.81002,-9.01656,-0.275634,0.649177,0.0510828,25.65,33.7078,30.0762,-31.5685,533.525,-55.0685,0.242794,-54.8257,0.0307052,-0,-0.0199304,-20,-52.3213,0,
Thu Sep 26 22:13:43 2019,26167674,924.122,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5532,1174,20,8,14,-6.77559,-0.349553,-6.10521,-0.474644,0.467194,0.102166,25.65,33.7078,30.0762,-47.9793,533.864,-55.1587,0.291413,-54.8673,0.0302361,-0,-0.0222198,-20,-51.8275,0,
Thu Sep 26 22:13:43 2019,26177675,924.122,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5514,1166,18,28,10,-8.27915,2.25534,-3.57215,-0.292662,0.459745,0.0968444,25.65,33.7078,30.0762,-66.6616,534.152,-55.2162,0.286979,-54.9293,0.0297683,-0,-0.0221584,-20,-51.3351,0,
Thu Sep 26 22:13:43 2019,26187676,924.122,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5514,1166,18,28,10,-8.60476,2.65756,-4.34787,0.222423,0.640663,0.032991,25.65,33.7078,30.0762,-63.1932,534.387,-55.2912,0.230233,-55.061,0.0294122,-0,-0.0168712,-20,-50.9602,0,
Thu Sep 26 22:13:43 2019,26197677,924.079,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5516,1162,24,8,14,-8.59997,1.99198,-7.78116,0.674718,0.863086,-0.0468259,25.65,33.7078,30.0762,-47.8616,534.61,-55.3785,0.166057,-55.2124,0.0289886,-0,-0.0200653,-20,-50.5143,0,
Thu Sep 26 22:13:43 2019,26207678,924.079,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5516,1162,24,8,14,-7.21134,0.201113,-8.81545,0.79604,0.986536,-0.104294,25.65,33.7078,30.0762,-39.2844,534.861,-55.4363,0.133808,-55.3025,0.0284877,-0,-0.0237246,-20,-49.9871,0,
Thu Sep 26 22:13:43 2019,26217679,924.079,1477,1940,1610,1513,1088,1514,-1.73709,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5546,1160,32,8,28,-5.14753,-2.33674,-9.23204,0.504442,0.901398,-0.0915233,25.65,33.7078,30.0762,-29.1429,535.172,-55.4267,0.160923,-55.2658,0.0280978,-0,-0.018468,-20,-49.5767,0,
Thu Sep 26 22:13:43 2019,26227680,924.079,1478,1940,1610,1513,1088,1514,-1.69015,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5546,1160,32,8,28,-4.19943,-3.88818,-9.08839,-0.0904591,0.626828,-0.0170276,25.65,33.7078,30.0762,-24.8,535.537,-55.3242,0.237068,-55.0872,0.0278487,-0,-0.0118019,-20,-49.3144,0,
Thu Sep 26 22:13:43 2019,26237681,924.496,1478,1940,1610,1513,1088,1514,-1.69015,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5540,1164,22,8,28,-4.30477,-3.40934,-8.96868,-0.656626,0.259671,0.0681104,25.65,33.7078,30.0762,-25.64,535.928,-55.1201,0.331206,-54.7889,0.0277786,-0,-0.00331718,-20,-49.2407,0,
Thu Sep 26 22:13:43 2019,26247682,924.496,1480,1940,1610,1513,1088,1514,-1.59624,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5540,1164,22,8,28,-6.32069,-0.588974,-5.04698,-0.8716,-0.0542754,0.117065,25.65,33.7078,30.0762,-51.3932,536.305,-54.8456,0.401507,-54.444,0.0275626,-0,-0.0102346,-20,-49.0132,0,
Thu Sep 26 22:13:43 2019,26257683,924.496,1480,1940,1610,1513,1088,1514,-1.59624,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5528,1160,24,6,26,-7.58483,1.55144,-0.852336,-0.601287,-0.119193,0.104294,25.65,33.7078,30.0762,-83.5884,536.61,-54.5874,0.39608,-54.1913,0.0274418,-0,-0.00572199,-20,-48.8861,0,
Thu Sep 26 22:13:43 2019,26267684,924.496,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5528,1160,24,6,26,-7.8434,3.25611,-2.15957,-0.00106422,0.0212845,0.042569,25.65,33.7078,30.0762,-74.6059,536.856,-54.4218,0.333345,-54.0884,0.0272718,-0,-0.00805006,-20,-48.7072,0,
Thu Sep 26 22:13:43 2019,26277685,924.496,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5520,1172,24,8,12,-7.28795,2.91614,-3.88818,0.620443,0.236258,-0.042569,25.65,33.7078,30.0762,-61.9198,537.081,-54.3429,0.254297,-54.0886,0.0270202,-0,-0.0119215,-20,-48.4423,0,
Thu Sep 26 22:13:43 2019,26287686,924.496,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5520,1172,24,8,12,-6.31112,1.35512,-8.89207,0.910976,0.400148,-0.0957802,25.65,33.7078,30.0762,-35.3651,537.32,-54.2863,0.194923,-54.0914,0.0268519,-0,-0.00797213,-20,-48.2651,0,
Thu Sep 26 22:13:43 2019,26297687,924.287,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5568,1170,22,28,10,-5.75566,-0.756568,-13.5608,0.731122,0.43846,-0.0840737,25.65,33.7078,30.0762,-22.9981,537.596,-54.1764,0.174344,-54.0021,0.0267318,-0,-0.00568714,-20,-48.1387,0,
Thu Sep 26 22:13:43 2019,26307688,924.287,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5568,1170,22,28,10,-4.53462,-3.23217,-13.5608,0.0915233,0.173469,-0.0127707,25.65,33.7078,30.0762,-18.4896,537.958,-53.9656,0.237925,-53.7277,0.0266191,-0,-0.00533833,-20,-48.0201,0,
Thu Sep 26 22:13:43 2019,26317689,924.287,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5546,1168,24,6,28,-4.58729,-2.66714,-9.05966,-0.408662,-0.061725,0.0659819,25.65,33.7078,30.0762,-26.8551,538.312,-53.651,0.287147,-53.3638,0.0267801,0,0.00762451,-20,-48.1895,0,
Thu Sep 26 22:13:43 2019,26327690,924.287,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5546,1168,24,6,28,-6.16267,-0.933739,-4.77404,-0.58958,-0.205395,0.112808,25.65,33.7078,30.0762,-52.2362,538.64,-53.278,0.305895,-52.9721,0.0268205,0,0.00191437,-20,-48.2321,0,
Thu Sep 26 22:13:43 2019,26337691,926.129,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5512,1160,22,28,14,-6.42125,-0.526724,-2.54743,-0.409726,-0.201138,0.0840737,25.65,33.7078,30.0762,-68.3609,538.925,-52.924,0.281428,-52.6426,0.0269796,0,0.00753714,-20,-48.3996,0,
Thu Sep 26 22:13:43 2019,26347692,926.129,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5512,1160,22,28,14,-7.74764,1.18752,-2.53307,-0.0776884,-0.113872,0.0372479,25.65,33.7078,30.0762,-71.8951,539.187,-52.6465,0.235212,-52.4113,0.0271242,0,0.0068474,-20,-48.5517,0,
Thu Sep 26 22:13:43 2019,26357693,926.129,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5512,1168,26,28,12,-7.87214,0.871489,-5.80833,0.238386,-0.0564039,-0.0202203,25.65,33.7078,30.0762,-53.5789,539.457,-52.4446,0.200215,-52.2444,0.0271765,0,0.00248085,-20,-48.6069,0,
Thu Sep 26 22:13:43 2019,26367694,926.129,1482,1940,1610,1513,1088,1514,-1.50235,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5512,1168,26,28,12,-7.03416,-0.6608,-9.51935,0.391635,-0.0659819,-0.0564039,25.65,33.7078,30.0762,-36.462,539.746,-52.2653,0.185807,-52.0795,0.0271582,-0,-0.000867577,-20,-48.5876,0,
Thu Sep 26 22:13:43 2019,26377695,926.129,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5402,5526,1166,24,8,28,-6.72771,-0.80924,-9.85932,0.162826,-0.180918,-0.0255414,25.65,33.7078,30.0762,-34.3085,540.065,-52.0557,0.200792,-51.8549,0.0272316,0,0.00347855,-20,-48.6649,0,
Thu Sep 26 22:13:43 2019,26387696,926.129,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5402,5526,1166,24,8,28,-5.92325,-1.95367,-9.60075,-0.210716,-0.3629,0.0415047,25.65,33.7078,30.0762,-31.6729,540.404,-51.7965,0.232117,-51.5644,0.0274341,0,0.00958918,-20,-48.878,0,
Thu Sep 26 22:13:43 2019,26397697,925.99,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5546,1170,28,26,10,-6.87615,0.282516,-7.1443,-0.437396,-0.468259,0.0702388,25.65,33.7078,30.0762,-43.9044,540.721,-51.4973,0.238908,-51.2584,0.0276525,0,0.0103483,-20,-49.1079,0,
Thu Sep 26 22:13:43 2019,26407698,925.99,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5546,1170,28,26,10,-7.69496,1.14443,-5.85143,-0.270313,-0.407598,0.071303,16.2094,33.8871,34.0518,-52.7498,540.99,-51.1917,0.198688,-50.9931,0.027831,0,0.00845175,-20,-49.2958,0,
Thu Sep 26 22:13:43 2019,26417699,925.99,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5532,1168,30,28,30,-7.19218,1.20668,-5.52582,0.126643,-0.187303,0.00957802,16.2094,33.8871,34.0518,-52.4646,541.213,-50.9094,0.117434,-50.792,0.0279628,0,0.00624264,-20,-49.4345,0,
Thu Sep 26 22:13:43 2019,26427700,925.99,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5532,1168,30,28,30,-6.95276,0.435745,-6.79953,0.511892,0.0404405,-0.0564039,16.2094,33.8871,34.0518,-45.6384,541.434,-50.6507,0.040628,-50.6101,0.0279488,-0,-0.000659695,-20,-49.4198,0,
Thu Sep 26 22:13:43 2019,26437701,925.33,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5548,1160,14,26,10,-5.9472,-0.426168,-7.49385,0.552332,0.131964,-0.0744957,16.2094,33.8871,34.0518,-38.4359,541.695,-50.3948,0.00748841,-50.3873,0.0278967,-0,-0.00247158,-20,-49.3649,0,
Thu Sep 26 22:13:43 2019,26447702,925.33,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5548,1160,14,26,10,-4.73094,-2.49955,-8.88728,0.188368,0.0340552,-0.0319267,16.2094,33.8871,34.0518,-28.0276,542.009,-50.1124,0.0290167,-50.0834,0.0279527,0,0.00265388,-20,-49.4239,0,
Thu Sep 26 22:13:43 2019,26457703,925.33,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5378,5540,1164,26,6,28,-5.22415,-2.17872,-8.36534,-0.262863,-0.175597,0.0212845,16.2094,33.8871,34.0518,-31.9848,542.356,-49.7842,0.0792456,-49.705,0.0279836,0,0.00146255,-20,-49.4564,0,
Thu Sep 26 22:13:43 2019,26467704,925.33,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5378,5540,1164,26,6,28,-5.70778,-1.1157,-7.49864,-0.557654,-0.330974,0.0691746,16.2094,33.8871,34.0518,-37.2775,542.687,-49.418,0.110075,-49.3079,0.028037,0,0.00252943,-20,-49.5126,0,
Thu Sep 26 22:13:43 2019,26477705,925.33,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5558,1162,16,8,28,-6.29196,-0.23942,-8.43238,-0.560846,-0.400148,0.0872664,16.2094,33.8871,34.0518,-36.7291,542.993,-49.0316,0.114188,-48.9174,0.0281976,0,0.00760855,-20,-49.6817,0,
Thu Sep 26 22:13:43 2019,26487706,925.33,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5382,5558,1162,16,8,28,-7.21134,0.469264,-6.26323,-0.357579,-0.372478,0.0755599,16.2094,33.8871,34.0518,-49.0249,543.271,-48.6436,0.0909692,-48.5527,0.0281526,-0,-0.00213015,-20,-49.6343,0,
Thu Sep 26 22:13:43 2019,26497707,925.087,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5540,1172,26,8,30,-8.30309,2.26491,-5.11401,-0.042569,-0.245836,0.0574681,16.2094,33.8871,34.0518,-58.3704,543.522,-48.2873,0.0422809,-48.2451,0.0281187,-0,-0.00160521,-20,-49.5987,0,
Thu Sep 26 22:13:43 2019,26507708,925.087,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5394,5540,1172,26,8,30,-7.95354,1.53229,-5.55934,0.279891,-0.0489543,0.0148991,16.2094,33.8871,34.0518,-55.0474,543.752,-47.9874,-0.0215943,-48.009,0.0281846,0,0.00312063,-20,-49.668,0,
Thu Sep 26 22:13:43 2019,26517709,925.087,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5546,1156,24,28,14,-7.46033,0.0430956,-6.15789,0.472516,0.126643,-0.0319267,16.2094,33.8871,34.0518,-50.4632,543.988,-47.7385,-0.0742224,-47.8127,0.0281913,0,0.000315342,-20,-49.675,0,
Thu Sep 26 22:13:43 2019,26527710,925.087,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5404,5546,1156,24,28,14,-6.9767,-0.335188,-6.63673,0.477837,0.196881,-0.0500185,16.2094,33.8871,34.0518,-46.4306,544.254,-47.5215,-0.0932282,-47.6147,0.0281391,-0,-0.00247107,-20,-49.6201,0,
Thu Sep 26 22:13:43 2019,26537711,926.008,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5532,1172,22,8,28,-6.05254,-2.51391,-7.98706,0.205395,0.118129,-0.0297983,16.2094,33.8871,34.0518,-37.1547,544.563,-47.3138,-0.0694343,-47.3833,0.0281587,0,0.000926285,-20,-49.6407,0,
Thu Sep 26 22:13:43 2019,26547712,926.008,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5400,5532,1172,22,8,28,-6.14831,-2.3942,-9.05966,-0.211781,-0.0776884,0.0159634,16.2094,33.8871,34.0518,-34.1627,544.906,-47.0914,-0.0152959,-47.1067,0.0282269,0,0.0032305,-20,-49.7125,0,
Thu Sep 26 22:13:43 2019,26557713,926.008,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5390,5554,1168,24,28,28,-6.45956,-1.10612,-7.23528,-0.526791,-0.272441,0.0606608,16.2094,33.8871,34.0518,-41.7581,545.248,-46.8491,0.0340552,-46.8151,0.028254,0,0.00128489,-20,-49.741,0,
Thu Sep 26 22:13:43 2019,26567714,926.008,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5390,5554,1168,24,28,28,-7.00065,-0.220267,-7.79552,-0.575745,-0.367157,0.0734315,16.2094,33.8871,34.0518,-41.925,545.562,-46.6012,0.051618,-46.5495,0.0283605,0,0.0050477,-20,-49.8532,0,
Thu Sep 26 22:13:43 2019,26577715,926.008,1484,1940,1610,1513,1088,1514,-1.40845,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5402,5512,1170,22,26,28,-7.41245,0.407014,-6.5649,-0.396956,-0.356515,0.0681104,16.2094,33.8871,34.0518,-48.47,545.845,-46.3626,0.0386238,-46.324,0.0283671,0,0.000308819,-20,-49.8601,0,
Thu Sep 26 22:13:43 2019,26587716,926.008,1484,1940,1610,1513,1088,1514,-1.40845,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5402,5512,1170,22,26,28,-8.07325,2.61926,-4.0893,-0.0564039,-0.222423,0.0436332,16.2094,33.8871,34.0518,-63.1367,546.093,-46.16,-0.00728653,-46.1673,0.0283198,-0,-0.00224018,-20,-49.8103,0,
Thu Sep 26 22:13:43 2019,26597717,924.791,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5528,1170,24,8,28,-7.49864,1.58975,-5.43484,0.289469,0.0117065,0.0042569,16.2094,33.8871,34.0518,-54.0663,546.313,-46.0163,-0.0766115,-46.0929,0.0284149,0,0.0045068,-20,-49.9104,0,
Thu Sep 26 22:13:43 2019,26607718,924.791,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5392,5528,1170,24,8,28,-7.08684,0.143652,-5.94241,0.512956,0.203267,-0.0393763,16.2094,33.8871,34.0518,-50.0198,546.544,-45.9199,-0.128098,-46.048,0.0283464,-0,-0.00324663,-20,-49.8383,0,
Thu Sep 26 22:13:43 2019,26617719,924.791,1483,1940,1610,1513,1088,1514,-1.45541,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5558,1154,22,6,28,-6.26802,0.0957681,-5.43484,0.503378,0.270313,-0.0564039,16.2094,33.8871,34.0518,-49.0723,546.812,-45.8502,-0.140607,-45.9908,0.0282252,-0,-0.00573744,-20,-49.7108,0,
Thu Sep 26 22:13:43 2019,26627720,924.791,1484,1940,1610,1513,1088,1514,-1.40845,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5380,5558,1154,22,6,28,-4.90811,-2.72939,-8.2169,0.243707,0.192625,-0.0393763,16.2094,33.8871,34.0518,-30.8507,547.12,-45.7822,-0.11191,-45.8941,0.028229,0,0.000175781,-20,-49.7147,0,
Thu Sep 26 22:13:43 2019,26637721,925.669,1484,1940,1610,1513,1088,1514,-1.40845,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5520,1170,34,6,10,-5.6551,-2.06859,-8.79151,-0.158569,-0.00851379,0.0127707,16.2094,33.8871,34.0518,-32.751,547.464,-45.6826,-0.0512941,-45.7339,0.0281631,-0,-0.0031208,-20,-49.6453,0,
Thu Sep 26 22:13:43 2019,26647722,925.669,1484,1940,1610,1513,1088,1514,-1.40845,-20,1.51268,-0.281677,-0.5,-1.19209e-07,5388,5520,1170,34,6,10,-5.79397,-1.44131,-7.68539,-0.512956,-0.19156,0.0606608,16.2094,33.8871,34.0518,-37.0125,547.803,-45.5449,-0.000701636,-45.5456,0.0280899,-0,-0.0034667,-20,-49.5683,0,
